
[00:00:00.000 --> 00:00:03.080]  各位弟兄姊妹 早安
[00:24:32.720 --> 00:24:34.400]  有兩個
[00:24:34.400 --> 00:24:37.920]  不可以缺少的元素
[00:24:37.920 --> 00:24:40.840]  就是生命的轉化
[00:24:40.840 --> 00:24:44.320]  和生命的倍增
[00:24:44.320 --> 00:24:47.640]  並且是要先有轉化
[00:24:47.640 --> 00:24:50.000]  後有倍增
[00:24:50.000 --> 00:24:54.040]  所以塑造門徒就是用生命影響生命
[00:24:54.040 --> 00:24:55.760]  而那種的影響力
[00:24:55.760 --> 00:24:57.640]  是會帶來轉化
[00:24:57.640 --> 00:24:59.240]  帶來倍增的
[00:24:59.240 --> 00:25:07.760]  這個就是耶穌他自己塑造門徒的模式
[00:25:07.760 --> 00:25:11.400]  我們三十三位弟兄姊妹
[00:25:11.400 --> 00:25:13.960]  剛剛去完馬尼拉
[00:25:13.960 --> 00:25:19.000]  參加了普世門訓的研討會
[00:25:19.000 --> 00:25:19.960]  GDC
[00:25:19.960 --> 00:25:22.520]  Global Discipleship Congress
[00:25:22.520 --> 00:25:24.920]  我們有很多的領袖
[00:25:24.920 --> 00:25:26.840]  有很多的得著
[00:25:26.840 --> 00:25:30.400]  首先我想播一段很短的片
[00:25:30.400 --> 00:25:34.480]  給大家感受一下GDC那種的氣氛
[00:25:57.000 --> 00:25:58.760]  在CCF的名義之下
[00:25:58.760 --> 00:26:01.400]  歡迎所有的領袖
[00:26:01.400 --> 00:26:04.440]  大約有七千位
[00:26:04.440 --> 00:26:07.080]  參加這個驚人的會議
[00:26:07.080 --> 00:26:08.920]  願神保佑
[00:26:08.920 --> 00:26:11.560]  歡迎大家來到GDC
[00:26:11.560 --> 00:26:14.080]  祝大家生日快樂
[00:26:14.080 --> 00:26:15.560]  一個聯盟
[00:26:15.560 --> 00:26:17.200]  一個主席
[00:26:17.200 --> 00:26:19.120]  為了一個任務
[00:26:19.120 --> 00:26:22.440]  來改變我們的世界
[00:26:22.440 --> 00:26:24.720]  在教會的手中
[00:26:24.720 --> 00:26:28.600]  是教會的力量來做的
[00:26:28.600 --> 00:26:49.840]  這個神聖的基督徒的骨子
[00:26:49.840 --> 00:26:51.800]  是今天教會的重要的目標
[00:26:51.800 --> 00:26:56.120]  這就是他們要走的方式
[00:27:21.800 --> 00:27:23.800]  謝謝大家
[00:27:52.800 --> 00:27:57.640]  在剛剛建造好的地方
[00:27:57.640 --> 00:27:59.640]  叫做CCF Center
[00:27:59.640 --> 00:28:02.800]  我們經歷了七千多人
[00:28:02.800 --> 00:28:05.960]  一起敬拜神那種的震撼
[00:28:05.960 --> 00:28:10.400]  我們又見到一千六百個義工
[00:28:10.400 --> 00:28:12.520]  他們怎樣忠心
[00:28:12.520 --> 00:28:16.040]  喜樂地在那裏服侍
[00:28:16.040 --> 00:28:18.560]  更加感恩的就是
[00:28:18.560 --> 00:28:23.320]  我們聽到世界著名的牧者和學者
[00:28:23.320 --> 00:28:26.920]  他們對塑造門徒那種熱忱
[00:28:26.920 --> 00:28:30.560]  和分享他們的經驗
[00:28:30.560 --> 00:28:34.120]  在這裏我也想和大家分享一下
[00:28:34.120 --> 00:28:37.120]  我一些的領袖
[00:28:37.120 --> 00:28:42.000]  增金法牧師他負責開始和結束那兩堂道
[00:28:42.000 --> 00:28:43.400]  在開始的時候
[00:28:43.400 --> 00:28:45.120]  他就提醒我們
[00:28:45.120 --> 00:28:51.880]  大使命不是單單神差派我們要做的工作
[00:28:51.880 --> 00:28:53.880]  不是單單是一個工作
[00:28:53.880 --> 00:28:57.240]  大使命更加是我們的生命
[00:28:57.240 --> 00:29:00.600]  是要和神結連在一起
[00:29:00.600 --> 00:29:02.600]  今天很多的信徒
[00:29:02.600 --> 00:29:06.160]  他們都說他們要拓展神的國
[00:29:06.160 --> 00:29:09.000]  Advancing the Kingdom
[00:29:09.000 --> 00:29:11.360]  但是要拓展神的國
[00:29:11.360 --> 00:29:15.360]  我們就先要常在基督裏
[00:29:15.360 --> 00:29:19.240]  Abiding in the King
[00:29:19.240 --> 00:29:23.440]  如果教會是體重人的能力
[00:29:23.440 --> 00:29:24.840]  體重事工
[00:29:24.840 --> 00:29:26.240]  體重人數
[00:29:26.240 --> 00:29:28.840]  過於信徒的品格
[00:29:28.840 --> 00:29:30.440]  信徒的誠信
[00:29:30.440 --> 00:29:34.360]  和信徒的內在生命的時候
[00:29:34.360 --> 00:29:38.200]  那教會就是本末倒置
[00:29:38.200 --> 00:29:43.320]  作主門徒一定要以神的話作為根基
[00:29:43.320 --> 00:29:47.880]  而整本的聖經都是指向耶穌基督
[00:29:47.880 --> 00:29:52.120]  所以一切都是以耶穌基督為本
[00:29:52.120 --> 00:29:53.920]  我們要傳揚祂
[00:29:53.920 --> 00:29:55.520]  我們要跟隨祂
[00:29:55.520 --> 00:29:58.720]  我們要更加像祂
[00:29:58.720 --> 00:30:01.880]  這次研討會的東道主
[00:30:01.880 --> 00:30:03.720]  CCF教會
[00:30:03.720 --> 00:30:06.080]  是他們主任牧師
[00:30:06.080 --> 00:30:09.840]  三十年前創立的
[00:30:09.840 --> 00:30:12.480]  在一九八三年
[00:30:12.480 --> 00:30:17.040]  他們的主任牧師就在家裏
[00:30:17.040 --> 00:30:20.240]  舉辦了一個茶經小組
[00:30:20.240 --> 00:30:24.080]  是有幾對的抗禮參加
[00:30:24.080 --> 00:30:26.360]  去到十年之後
[00:30:26.360 --> 00:30:33.040]  這個茶經小組就成為一千六百人的教會
[00:30:33.040 --> 00:30:36.240]  到現在三十年之後
[00:30:36.240 --> 00:30:37.440]  你猜一下
[00:30:37.440 --> 00:30:43.000]  CCF教會現在的會眾有多少人
[00:30:43.000 --> 00:30:45.640]  四萬人
[00:30:45.640 --> 00:30:49.120]  並且他們在菲律賓不同的地方
[00:30:49.120 --> 00:30:53.720]  是有三十個衛星教會
[00:30:53.720 --> 00:30:56.520]  主任牧師Peter Tanchi
[00:30:56.520 --> 00:31:03.640]  去跟七千多個參加者分享那個增長的秘訣
[00:31:03.640 --> 00:31:05.720]  那個秘訣是甚麼呢?
[00:31:05.720 --> 00:31:10.960]  他說那個秘訣就是在塑造門徒那裏
[00:31:10.960 --> 00:31:16.200]  塑造門徒讓弟兄姊妹的生命轉化
[00:31:16.200 --> 00:31:19.080]  然後在神的恩典之下
[00:31:19.080 --> 00:31:22.080]  就會培增
[00:31:22.080 --> 00:31:28.080]  他說教會是需要有五個思維上的改變
[00:31:28.080 --> 00:31:34.560]  而其中第一個教會需要在思維上有改變的
[00:31:34.560 --> 00:31:40.520]  就是要專注在最重要的事情上
[00:31:40.520 --> 00:31:43.840]  而教會最重要的事情
[00:31:43.840 --> 00:31:48.640]  就是要去塑造門徒
[00:31:48.640 --> 00:31:54.760]  大家都很熟悉《馬太福音》二十八章十八至二十節
[00:31:54.760 --> 00:31:59.400]  就是門徒訓練的聖經基礎
[00:31:59.400 --> 00:32:03.520]  大使命就是門徒訓練的聖經基礎
[00:32:03.520 --> 00:32:07.640]  但問題是你能不能夠掌握到
[00:32:07.640 --> 00:32:13.640]  和抓緊大使命的精髓呢?
[00:32:13.640 --> 00:32:15.440]  當耶穌說
[00:32:15.440 --> 00:32:21.120]  「天上地下所有的權柄都賜給我了」的時候
[00:32:21.120 --> 00:32:25.560]  祂是在告訴門徒、告訴我們
[00:32:25.560 --> 00:32:28.360]  祂就是一切的主
[00:32:28.360 --> 00:32:36.080]  祂是絕對配得和值得我們將我們的生命交託給祂
[00:32:36.080 --> 00:32:38.480]  然後大家熟悉的
[00:32:38.480 --> 00:32:42.160]  「所以你們要去使萬民作我的門徒
[00:32:42.160 --> 00:32:45.600]  奉父子聖靈的名給他們施浸
[00:32:45.600 --> 00:32:50.080]  凡我所吩咐你們的都教訓他們遵守」
[00:32:50.080 --> 00:32:54.640]  在這段經文裏面是有四個動詞
[00:32:54.640 --> 00:32:58.120]  在原文、希臘文四個動詞
[00:32:58.120 --> 00:33:02.880]  我想問問你哪一個才是主要的動詞呢?
[00:33:02.880 --> 00:33:05.280]  因為是有一個主要動詞
[00:33:05.280 --> 00:33:09.600]  其他的都是輔助的動詞
[00:33:09.600 --> 00:33:14.960]  其中一個講完就問七千多個參加者
[00:33:14.960 --> 00:33:21.440]  有誰認為「去」、「Go」是主要的動詞呢?
[00:33:21.440 --> 00:33:23.680]  果然是有人舉手
[00:33:23.680 --> 00:33:26.760]  不過他們是錯了
[00:33:26.760 --> 00:33:30.840]  主要的動詞就是「Make disciples」
[00:33:30.840 --> 00:33:40.600]  「塑造門徒」才是最主要的耶穌的命令
[00:33:40.600 --> 00:33:46.200]  當耶穌說要使萬民作我的門徒的時候
[00:33:46.200 --> 00:33:49.040]  我們一定要問的問題就是
[00:33:49.040 --> 00:33:51.520]  「怎樣做?How?」
[00:33:51.520 --> 00:33:56.040]  怎樣才能夠使萬民作主的門徒?
[00:33:56.040 --> 00:34:00.600]  那條約事在哪裏?
[00:34:00.600 --> 00:34:04.840]  那個秘密就好像CCF的主任牧師所說
[00:34:04.840 --> 00:34:06.880]  就在「倍增」那裏
[00:34:06.880 --> 00:34:09.240]  當你塑造門徒的時候
[00:34:09.240 --> 00:34:13.880]  而他們又毀身去塑造其他的門徒的時候
[00:34:13.880 --> 00:34:16.760]  就這樣一層一層這樣
[00:34:16.760 --> 00:34:19.400]  就會有「倍增」的效果
[00:34:19.400 --> 00:34:27.640]  然後我們才有希望去使萬民作主的門徒
[00:34:27.640 --> 00:34:33.360]  耶穌又說「凡我所吩咐你們的,都教訓他們遵守」
[00:34:33.360 --> 00:34:37.760]  重點就在遵守那裏
[00:34:37.760 --> 00:34:40.520]  如果我們教導弟兄姊妹的
[00:34:40.520 --> 00:34:45.440]  只不過是增加了他們頭腦上的知識的時候
[00:34:45.440 --> 00:34:48.360]  這個不是合乎大使命
[00:34:48.360 --> 00:34:53.480]  大使命耶穌是叫我們教訓他們遵守
[00:34:53.480 --> 00:34:57.640]  而唯有是遵守神的話
[00:34:57.640 --> 00:35:02.720]  我們的生命才是能夠有轉化
[00:35:02.720 --> 00:35:04.280]  最後
[00:35:04.280 --> 00:35:10.920]  耶穌就說「我就常與你們同在,直到世界的末了」
[00:35:10.920 --> 00:35:13.560]  這句說話就指出
[00:35:13.560 --> 00:35:15.760]  生命和主結連
[00:35:15.760 --> 00:35:17.200]  與主同行
[00:35:17.200 --> 00:35:21.760]  與主同功那個的重要性
[00:35:21.760 --> 00:35:26.760]  塑造門徒就是與聖靈同功
[00:35:26.760 --> 00:35:32.120]  用神的資源去成就神的目的
[00:35:32.120 --> 00:35:36.200]  為了神的榮耀
[00:35:36.200 --> 00:35:38.560]  弟兄姊妹,我希望你留意
[00:35:38.560 --> 00:35:45.760]  塑造門徒不是用人的資源去成就人的目的
[00:35:45.760 --> 00:35:49.000]  是為了人的榮耀
[00:35:49.000 --> 00:35:50.200]  不是這樣的
[00:35:50.200 --> 00:35:52.560]  我們是要與聖靈同功
[00:35:52.560 --> 00:35:55.960]  用神的資源去成就神的目的
[00:35:55.960 --> 00:36:02.200]  為了神的榮耀
[00:36:02.200 --> 00:36:04.960]  聽到這裡可能有人會問
[00:36:04.960 --> 00:36:11.720]  究竟塑造門徒與登山補訓有什麼關係?
[00:36:11.720 --> 00:36:17.080]  其實他們都有一個共通點
[00:36:17.080 --> 00:36:21.160]  共通點就是生命的轉化
[00:36:21.160 --> 00:36:24.160]  是要由裡面去到外面
[00:36:24.160 --> 00:36:26.160]  是從內而外
[00:36:26.160 --> 00:36:29.520]  而耶穌在登山補訓裡面
[00:36:29.520 --> 00:36:35.440]  正正就是在塑造門徒裡面的生命
[00:36:35.440 --> 00:36:37.560]  當耶穌教導門徒
[00:36:37.560 --> 00:36:39.960]  天國生命的本質
[00:36:39.960 --> 00:36:42.080]  天國生命的呼召
[00:36:42.080 --> 00:36:45.800]  天國生命的真正意義的時候
[00:36:45.800 --> 00:36:50.040]  祂就在轉化門徒的心
[00:36:50.040 --> 00:36:58.040]  祂就在塑造門徒裡面的生命
[00:36:58.040 --> 00:37:02.480]  我盼望能夠透過接下來這幾個月
[00:37:02.480 --> 00:37:08.760]  登山補訓、講壇和小組查經的訊息
[00:37:08.760 --> 00:37:17.640]  為弟兄姊妹打好這個作主門徒的聖經的基礎
[00:37:17.640 --> 00:37:20.200]  透過聖靈的能力
[00:37:20.200 --> 00:37:23.960]  讓弟兄姊妹能夠活出一個
[00:37:23.960 --> 00:37:29.800]  與這個世界是完全不同的生命
[00:37:29.800 --> 00:37:32.960]  正如約翰·斯多德這樣說
[00:37:32.960 --> 00:37:35.360]  他說登山補訓
[00:37:35.360 --> 00:37:41.360]  不是單單用來刺激我們思想的一篇學術論文
[00:37:41.360 --> 00:37:46.520]  耶穌是要我們進行祂的教訓
[00:37:46.520 --> 00:37:49.600]  假如教會真的能夠接受
[00:37:49.600 --> 00:37:53.120]  耶穌的標準和價值觀的時候
[00:37:53.120 --> 00:37:55.480]  並且在我們的生命裡面
[00:37:55.480 --> 00:37:58.600]  我們實踐出來的時候
[00:37:58.600 --> 00:38:03.760]  我們就可以正如耶穌所期望的
[00:38:03.760 --> 00:38:08.200]  成為一群有影響力的社群
[00:38:08.200 --> 00:38:10.920]  向這個世界顯明
[00:38:10.920 --> 00:38:17.040]  一個可以相信的基督教抗衡文化
[00:38:17.040 --> 00:38:21.120]  讓世界知道這個基督教抗衡文化
[00:38:21.120 --> 00:38:23.280]  究竟是一回甚麼事
[00:38:23.280 --> 00:38:25.840]  因為這個世界的人
[00:38:25.840 --> 00:38:31.040]  可以從你和我的生命
[00:38:31.040 --> 00:38:34.680]  活出來的生命告訴他們
[00:38:34.680 --> 00:38:38.080]  我們的信仰是帶給我們
[00:38:38.080 --> 00:38:41.960]  有一個多麼不同的生命
[00:38:41.960 --> 00:38:45.120]  各位親愛的弟兄姊妹
[00:38:45.120 --> 00:38:46.760]  我想問一下
[00:38:46.760 --> 00:38:51.520]  你是不是已經預備好你的心
[00:38:51.520 --> 00:38:56.760]  去領受登山補訓的訊息呢?
[00:38:56.760 --> 00:38:59.600]  你預備好了沒有?
[00:38:59.600 --> 00:39:01.320]  預備好了沒有?
[00:39:01.320 --> 00:39:02.320]  預備好
[00:39:02.320 --> 00:39:06.880]  我很開心聽到大家說「預備好」
[00:39:06.880 --> 00:39:10.720]  一個神很重用的牧者John McArthur
[00:39:10.720 --> 00:39:14.080]  他在他的教會Grace Community Church
[00:39:14.080 --> 00:39:17.120]  用了七年多的時間
[00:39:17.120 --> 00:39:21.280]  去在講壇那裡講馬太福音
[00:39:21.280 --> 00:39:23.640]  他在他的著作那裡寫出來
[00:39:23.640 --> 00:39:26.480]  他說經過這七年多的時間
[00:39:26.480 --> 00:39:30.360]  不單止教會的人數增長
[00:39:30.360 --> 00:39:36.120]  整間教會的屬靈的氣氛都不同了
[00:39:36.120 --> 00:39:38.240]  那個分別在哪裡呢?
[00:39:38.240 --> 00:39:39.920]  那個秘訣在哪裡呢?
[00:39:39.920 --> 00:39:45.000]  就是弟兄姊妹對神的話那種渴求
[00:39:45.000 --> 00:39:51.600]  弟兄姊妹是有對神的話的期盼
[00:39:51.600 --> 00:39:53.880]  那種期待
[00:39:53.880 --> 00:39:56.600]  所以我都希望
[00:39:56.600 --> 00:39:58.280]  我在這裡
[00:39:58.280 --> 00:40:01.040]  我給大家一點時間
[00:40:01.040 --> 00:40:03.640]  你自己向神祈禱
[00:40:03.640 --> 00:40:05.200]  求神幫助你
[00:40:05.200 --> 00:40:07.320]  在接下來這幾個月裡面
[00:40:07.320 --> 00:40:10.560]  你有一個預備好的心
[00:40:10.560 --> 00:40:12.600]  去領受神的話
[00:40:12.600 --> 00:40:14.800]  去渴求神的話
[00:40:14.800 --> 00:40:17.240]  再不是頭腦上的知識
[00:40:17.240 --> 00:40:21.320]  而是真的能夠在你生命裡面去活出來
[00:40:21.320 --> 00:40:24.200]  請大家你自己向神祈禱
[00:40:50.440 --> 00:40:51.480]  親愛的主耶穌
[00:40:51.480 --> 00:40:54.240]  祢就是萬王之王
[00:40:54.240 --> 00:40:56.240]  萬主之主
[00:40:56.240 --> 00:41:01.400]  祢是配得一切的榮耀和重贊
[00:41:01.400 --> 00:41:05.520]  主求祢教導我們謙卑在祢的根前
[00:41:05.520 --> 00:41:09.120]  我們渴求祢的話語
[00:41:09.120 --> 00:41:12.680]  我們不單止在頭腦上面
[00:41:12.680 --> 00:41:14.960]  是能夠認識祢的話語
[00:41:14.960 --> 00:41:17.800]  我們更加能夠在我們生命裡面
[00:41:17.800 --> 00:41:20.240]  去活出祢的話語
[00:41:20.240 --> 00:41:22.840]  以致我們能夠和主祢
[00:41:22.840 --> 00:41:28.200]  是再有一個更加親密的關係
[00:41:28.200 --> 00:41:32.720]  主我們是有缺陷的地方
[00:41:32.720 --> 00:41:36.440]  我們可能靠自己是做不到
[00:41:36.440 --> 00:41:40.360]  聖靈我們就求祢去引導我們
[00:41:40.360 --> 00:41:42.000]  祢幫助我們
[00:41:42.000 --> 00:41:45.040]  去活出一個和這個世界
[00:41:45.040 --> 00:41:47.480]  是完全不同的生命
[00:41:47.480 --> 00:41:49.200]  多謝你聽我們的祈禱
[00:41:49.200 --> 00:41:51.200]  奉耶穌基督的聖名祈求
[00:41:51.200 --> 00:41:53.200]  阿們
