
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹早晨
[00:13:09.000 --> 00:13:10.000]  想問 把愛比能力更重要
[00:13:10.000 --> 00:13:11.000]  想問 把愛比能力更重要
[00:13:11.000 --> 00:13:12.000]  想問 把愛比能力更重要
[00:13:12.000 --> 00:13:13.000]  想問 把愛比能力更重要
[00:13:13.000 --> 00:13:14.000]  想問 把愛比能力更重要
[00:13:14.000 --> 00:13:15.000]  想問 把愛比能力更重要
[00:13:15.000 --> 00:13:16.000]  想問 把愛比能力更重要
[00:13:16.000 --> 00:13:17.000]  想問 把愛比能力更重要
[00:13:17.000 --> 00:13:18.000]  想問 把愛比能力更重要
[00:13:18.000 --> 00:13:19.000]  想問 把愛比能力更重要
[00:13:19.000 --> 00:13:20.000]  想問 把愛比能力更重要
[00:13:20.000 --> 00:13:21.000]  想問 把愛比能力更重要
[00:13:21.000 --> 00:13:22.000]  想問 把愛比能力更重要
[00:13:22.000 --> 00:13:23.000]  想問 把愛比能力更重要
[00:13:23.000 --> 00:13:24.000]  想問 把愛比能力更重要
[00:13:24.000 --> 00:13:25.000]  想問 把愛比能力更重要
[00:13:25.000 --> 00:13:26.000]  想問 把愛比能力更重要
[00:13:26.000 --> 00:13:45.000]  想問 把愛比能力更重要
[00:13:57.000 --> 00:13:58.000]  想問 把愛比能力更重要
[00:13:58.000 --> 00:13:59.000]  想問 把愛比能力更重要
[00:13:59.000 --> 00:14:00.000]  想問 把愛比能力更重要
[00:14:00.000 --> 00:14:01.000]  想問 把愛比能力更重要
[00:14:01.000 --> 00:14:02.000]  想問 把愛比能力更重要
[00:14:02.000 --> 00:14:03.000]  想問 把愛比能力更重要
[00:14:03.000 --> 00:14:04.000]  想問 把愛比能力更重要
[00:14:04.000 --> 00:14:05.000]  想問 把愛比能力更重要
[00:14:05.000 --> 00:14:06.000]  想問 把愛比能力更重要
[00:14:06.000 --> 00:14:07.000]  想問 把愛比能力更重要
[00:14:07.000 --> 00:14:08.000]  想問 把愛比能力更重要
[00:14:08.000 --> 00:14:09.000]  想問 把愛比能力更重要
[00:14:09.000 --> 00:14:10.000]  想問 把愛比能力更重要
[00:14:10.000 --> 00:14:11.000]  想問 把愛比能力更重要
[00:14:11.000 --> 00:14:12.000]  想問 把愛比能力更重要
[00:14:12.000 --> 00:14:13.000]  想問 把愛比能力更重要
[00:14:13.000 --> 00:14:14.000]  想問 把愛比能力更重要
[00:14:14.000 --> 00:14:15.000]  想問 把愛比能力更重要
[00:14:15.000 --> 00:14:27.000]  想問 把愛比能力更重要
[00:14:27.000 --> 00:14:28.000]  想問 把愛比能力更重要
[00:14:28.000 --> 00:14:29.000]  想問 把愛比能力更重要
[00:14:29.000 --> 00:14:30.000]  想問 把愛比能力更重要
[00:14:30.000 --> 00:14:31.000]  想問 把愛比能力更重要
[00:14:31.000 --> 00:14:32.000]  想問 把愛比能力更重要
[00:14:32.000 --> 00:14:33.000]  想問 把愛比能力更重要
[00:14:33.000 --> 00:14:34.000]  想問 把愛比能力更重要
[00:14:34.000 --> 00:14:35.000]  想問 把愛比能力更重要
[00:14:35.000 --> 00:14:36.000]  想問 把愛比能力更重要
[00:14:36.000 --> 00:14:37.000]  想問 把愛比能力更重要
[00:14:37.000 --> 00:14:38.000]  想問 把愛比能力更重要
[00:14:38.000 --> 00:14:39.000]  想問 把愛比能力更重要
[00:14:39.000 --> 00:14:40.000]  想問 把愛比能力更重要
[00:14:40.000 --> 00:14:41.000]  想問 把愛比能力更重要
[00:14:41.000 --> 00:14:42.000]  想問 把愛比能力更重要
[00:14:42.000 --> 00:14:43.000]  想問 把愛比能力更重要
[00:14:43.000 --> 00:14:44.000]  想問 把愛比能力更重要
[00:14:44.000 --> 00:14:45.000]  想問 把愛比能力更重要
[00:14:45.000 --> 00:14:46.000]  想問 把愛比能力更重要
[00:14:46.000 --> 00:14:47.000]  想問 把愛比能力更重要
[00:14:47.000 --> 00:14:48.000]  想問 把愛比能力更重要
[00:14:48.000 --> 00:14:49.000]  想問 把愛比能力更重要
[00:14:49.000 --> 00:14:50.000]  想問 把愛比能力更重要
[00:14:50.000 --> 00:14:51.000]  想問 把愛比能力更重要
[00:14:51.000 --> 00:14:52.000]  想問 把愛比能力更重要
[00:14:52.000 --> 00:14:53.000]  想問 把愛比能力更重要
[00:14:53.000 --> 00:14:54.000]  想問 把愛比能力更重要
[00:14:54.000 --> 00:14:55.000]  想問 把愛比能力更重要
[00:14:55.000 --> 00:14:56.000]  想問 把愛比能力更重要
[00:14:56.000 --> 00:14:57.000]  想問 把愛比能力更重要
[00:14:57.000 --> 00:14:58.000]  想問 把愛比能力更重要
[00:14:58.000 --> 00:14:59.000]  想問 把愛比能力更重要
[00:14:59.000 --> 00:15:00.000]  想問 把愛比能力更重要
[00:15:00.000 --> 00:15:01.000]  想問 把愛比能力更重要
[00:15:01.000 --> 00:15:02.000]  想問 把愛比能力更重要
[00:15:02.000 --> 00:15:16.000]  想問 把愛比能力更重要
[00:15:16.000 --> 00:15:17.000]  想問 把愛比能力更重要
[00:15:17.000 --> 00:15:18.000]  想問 把愛比能力更重要
[00:15:18.000 --> 00:15:19.000]  想問 把愛比能力更重要
[00:15:19.000 --> 00:15:20.000]  想問 把愛比能力更重要
[00:15:20.000 --> 00:15:21.000]  想問 把愛比能力更重要
[00:15:21.000 --> 00:15:22.000]  想問 把愛比能力更重要
[00:15:22.000 --> 00:15:23.000]  想問 把愛比能力更重要
[00:15:23.000 --> 00:15:24.000]  想問 把愛比能力更重要
[00:15:24.000 --> 00:15:25.000]  想問 把愛比能力更重要
[00:15:25.000 --> 00:15:26.000]  想問 把愛比能力更重要
[00:15:26.000 --> 00:15:27.000]  想問 把愛比能力更重要
[00:15:27.000 --> 00:15:28.000]  想問 把愛比能力更重要
[00:15:28.000 --> 00:15:29.000]  想問 把愛比能力更重要
[00:15:29.000 --> 00:15:30.000]  想問 把愛比能力更重要
[00:15:30.000 --> 00:15:31.000]  想問 把愛比能力更重要
[00:15:31.000 --> 00:15:32.000]  想問 把愛比能力更重要
[00:15:32.000 --> 00:15:33.000]  想問 把愛比能力更重要
[00:15:33.000 --> 00:15:34.000]  想問 把愛比能力更重要
[00:15:34.000 --> 00:15:35.000]  想問 把愛比能力更重要
[00:15:35.000 --> 00:15:36.000]  想問 把愛比能力更重要
[00:15:36.000 --> 00:15:37.000]  想問 把愛比能力更重要
[00:15:37.000 --> 00:15:38.000]  想問 把愛比能力更重要
[00:15:38.000 --> 00:15:39.000]  想問 把愛比能力更重要
[00:15:39.000 --> 00:15:40.000]  想問 把愛比能力更重要
[00:15:40.000 --> 00:15:41.000]  想問 把愛比能力更重要
[00:15:41.000 --> 00:15:42.000]  想問 把愛比能力更重要
[00:15:42.000 --> 00:15:43.000]  想問 把愛比能力更重要
[00:15:43.000 --> 00:15:44.000]  想問 把愛比能力更重要
[00:15:44.000 --> 00:15:45.000]  想問 把愛比能力更重要
[00:15:45.000 --> 00:15:46.000]  想問 把愛比能力更重要
[00:15:46.000 --> 00:15:47.000]  想問 把愛比能力更重要
[00:15:47.000 --> 00:15:48.000]  想問 把愛比能力更重要
[00:15:48.000 --> 00:15:49.000]  想問 把愛比能力更重要
[00:15:49.000 --> 00:16:07.000]  想問 把愛比能力更重要
[00:16:07.000 --> 00:16:08.000]  想問 把愛比能力更重要
[00:16:08.000 --> 00:16:09.000]  想問 把愛比能力更重要
[00:16:09.000 --> 00:16:10.000]  想問 把愛比能力更重要
[00:16:10.000 --> 00:16:11.000]  想問 把愛比能力更重要
[00:16:11.000 --> 00:16:12.000]  想問 把愛比能力更重要
[00:16:12.000 --> 00:16:13.000]  想問 把愛比能力更重要
[00:16:13.000 --> 00:16:14.000]  想問 把愛比能力更重要
[00:16:14.000 --> 00:16:15.000]  想問 把愛比能力更重要
[00:16:15.000 --> 00:16:16.000]  想問 把愛比能力更重要
[00:16:16.000 --> 00:16:17.000]  想問 把愛比能力更重要
[00:16:17.000 --> 00:16:18.000]  想問 把愛比能力更重要
[00:16:18.000 --> 00:16:19.000]  想問 把愛比能力更重要
[00:16:19.000 --> 00:16:20.000]  想問 把愛比能力更重要
[00:16:20.000 --> 00:16:21.000]  想問 把愛比能力更重要
[00:16:21.000 --> 00:16:22.000]  想問 把愛比能力更重要
[00:16:22.000 --> 00:16:23.000]  想問 把愛比能力更重要
[00:16:23.000 --> 00:16:24.000]  想問 把愛比能力更重要
[00:16:24.000 --> 00:16:25.000]  想問 把愛比能力更重要
[00:16:25.000 --> 00:16:26.000]  想問 把愛比能力更重要
[00:16:26.000 --> 00:16:27.000]  想問 把愛比能力更重要
[00:16:27.000 --> 00:16:28.000]  想問 把愛比能力更重要
[00:16:28.000 --> 00:16:29.000]  想問 把愛比能力更重要
[00:16:29.000 --> 00:16:30.000]  想問 把愛比能力更重要
[00:16:30.000 --> 00:16:31.000]  想問 把愛比能力更重要
[00:16:31.000 --> 00:16:32.000]  想問 把愛比能力更重要
[00:16:32.000 --> 00:16:33.000]  想問 把愛比能力更重要
[00:16:33.000 --> 00:16:34.000]  想問 把愛比能力更重要
[00:16:34.000 --> 00:16:35.000]  想問 把愛比能力更重要
[00:16:35.000 --> 00:16:36.000]  想問 把愛比能力更重要
[00:16:36.000 --> 00:16:55.000]  想問 把愛比能力更重要
[00:16:55.000 --> 00:16:56.000]  想問 把愛比能力更重要
[00:16:56.000 --> 00:16:57.000]  想問 把愛比能力更重要
[00:16:57.000 --> 00:16:58.000]  想問 把愛比能力更重要
[00:16:58.000 --> 00:16:59.000]  想問 把愛比能力更重要
[00:16:59.000 --> 00:17:00.000]  想問 把愛比能力更重要
[00:17:00.000 --> 00:17:01.000]  想問 把愛比能力更重要
[00:17:01.000 --> 00:17:02.000]  想問 把愛比能力更重要
[00:17:02.000 --> 00:17:03.000]  想問 把愛比能力更重要
[00:17:03.000 --> 00:17:04.000]  想問 把愛比能力更重要
[00:17:04.000 --> 00:17:05.000]  想問 把愛比能力更重要
[00:17:05.000 --> 00:17:06.000]  想問 把愛比能力更重要
[00:17:06.000 --> 00:17:07.000]  想問 把愛比能力更重要
[00:17:07.000 --> 00:17:08.000]  想問 把愛比能力更重要
[00:17:08.000 --> 00:17:09.000]  想問 把愛比能力更重要
[00:17:09.000 --> 00:17:10.000]  想問 把愛比能力更重要
[00:17:10.000 --> 00:17:11.000]  想問 把愛比能力更重要
[00:17:11.000 --> 00:17:12.000]  想問 把愛比能力更重要
[00:17:12.000 --> 00:17:13.000]  想問 把愛比能力更重要
[00:17:13.000 --> 00:17:14.000]  想問 把愛比能力更重要
[00:17:14.000 --> 00:17:15.000]  想問 把愛比能力更重要
[00:17:15.000 --> 00:17:16.000]  想問 把愛比能力更重要
[00:17:16.000 --> 00:17:17.000]  想問 把愛比能力更重要
[00:17:17.000 --> 00:17:18.000]  想問 把愛比能力更重要
[00:17:18.000 --> 00:17:19.000]  想問 把愛比能力更重要
[00:17:19.000 --> 00:17:20.000]  想問 把愛比能力更重要
[00:17:20.000 --> 00:17:21.000]  想問 把愛比能力更重要
[00:17:21.000 --> 00:17:22.000]  想問 把愛比能力更重要
[00:17:22.000 --> 00:17:23.000]  想問 把愛比能力更重要
[00:17:23.000 --> 00:17:43.000]  想問 把愛比能力更重要
[00:17:54.000 --> 00:17:58.000]  因為我們人心裏面都是想被人重視
[00:17:58.000 --> 00:18:02.000]  因為我們的人心裏面都是想被人重視
[00:18:02.000 --> 00:18:08.000]  但保羅強調 人當然要追求事物上的恩賜
[00:18:08.000 --> 00:18:13.000]  保羅同意 他說人是需要追求事物上的恩賜
[00:18:13.000 --> 00:18:17.000]  或者在各方面的技能都是不斷的進步
[00:18:17.000 --> 00:18:21.000]  也在各方面的技能 我們也是需要不斷的進步
[00:18:21.000 --> 00:18:25.000]  但更加重要的追求的就是對人那份的愛
[00:18:25.000 --> 00:18:29.000]  但更加重要的追求的就是對人那份的愛
[00:18:29.000 --> 00:18:34.000]  沒有愛的能力 在上帝眼中是沒有用的
[00:18:34.000 --> 00:18:38.000]  沒有愛的能力 在上帝眼中是沒有用的
[00:18:38.000 --> 00:18:43.000]  今天你看愛重要還是能力重要呢
[00:18:43.000 --> 00:18:47.000]  今天你看能力重要還是愛重要呢
[00:18:47.000 --> 00:18:52.000]  第二方面 保羅把愛和知識來比較
[00:18:52.000 --> 00:18:56.000]  第二方面 保羅把愛和知識來比較
[00:18:56.000 --> 00:19:00.000]  請您提到知識 奧秘和先知感到的能力
[00:19:00.000 --> 00:19:11.000]  請您提到知識 奧秘和先知感到的能力
[00:19:11.000 --> 00:19:13.000]  知識就是一般我們的學問
[00:19:13.000 --> 00:19:16.000]  知識就是一般我們的學問
[00:19:16.000 --> 00:19:20.000]  可以透過閱讀 化學去學到的
[00:19:20.000 --> 00:19:24.000]  可以透過閱讀或上學 能夠得到這些知識
[00:19:24.000 --> 00:19:27.000]  奧秘是一般人都不知道的事
[00:19:27.000 --> 00:19:30.000]  奧秘就是一般人都不知道的事情
[00:19:30.000 --> 00:19:34.000]  是隱藏的 是隱藏起來的
[00:19:34.000 --> 00:19:38.000]  保羅在《哥羅西書》一章都提到奧秘
[00:19:38.000 --> 00:19:42.000]  保羅在《哥羅西書》都提到奧秘
[00:19:42.000 --> 00:19:46.000]  他用奧秘去形容耶穌基督的救恩
[00:19:46.000 --> 00:19:49.000]  他用奧秘去形容耶穌基督的救恩
[00:19:49.000 --> 00:19:52.000]  從前是隱藏的事情
[00:19:52.000 --> 00:19:55.000]  從前是隱藏的事情
[00:19:55.000 --> 00:19:58.000]  但今日因為耶穌基督的救恩
[00:19:58.000 --> 00:20:01.000]  但今日因為耶穌基督的救恩
[00:20:01.000 --> 00:20:03.000]  他把奧秘揭示了出來
[00:20:03.000 --> 00:20:06.000]  他把奧秘揭示了出來
[00:20:06.000 --> 00:20:12.000]  所以要是你們都是基督徒的話
[00:20:12.000 --> 00:20:15.000]  基督的救恩對你來說不是奧秘了
[00:20:15.000 --> 00:20:20.000]  基督的救恩對你來說不再是奧秘了
[00:20:20.000 --> 00:20:25.000]  但今日很多很多人都未明白這個奧秘
[00:20:25.000 --> 00:20:30.000]  但今日很多很多人都未明白這個奧秘
[00:20:30.000 --> 00:20:33.000]  所以今天我們應該感恩
[00:20:33.000 --> 00:20:36.000]  所以今天我們應該感恩
[00:20:36.000 --> 00:20:50.000]  第三個是先知講道的能力
[00:20:50.000 --> 00:20:54.000]  第三個是先知講道的能力
[00:20:54.000 --> 00:20:58.000]  保羅在《哥倫多前書》都提到這個能力
[00:20:58.000 --> 00:21:02.000]  保羅在《哥倫多前書》都提到這個能力
[00:21:02.000 --> 00:21:05.000]  他強調這個能力是能夠造就教會的
[00:21:05.000 --> 00:21:09.000]  他強調這個能力是能夠造就教會的
[00:21:09.000 --> 00:21:12.000]  所以保羅在當中帶出一個很重要的重點
[00:21:12.000 --> 00:21:16.000]  所以保羅在當中帶出一個很重要的重點
[00:21:16.000 --> 00:21:22.000]  就是追求知識最重要的目的是去造就身邊的人
[00:21:22.000 --> 00:21:26.000]  追求知識的重要就是要造就身邊的人
[00:21:26.000 --> 00:21:28.000]  這個也都和愛是有關係的
[00:21:28.000 --> 00:21:30.000]  這也是與愛有關的
[00:21:30.000 --> 00:21:34.000]  因為你愛你很關注身邊的人對一些事
[00:21:34.000 --> 00:21:37.000]  或者是對一些無知
[00:21:37.000 --> 00:21:40.000]  因為有愛我們會關心旁邊的人
[00:21:40.000 --> 00:21:44.000]  他們對知識和愛這個看法
[00:21:44.000 --> 00:21:48.000]  所以你很想將自己知道的去幫人去明白
[00:21:48.000 --> 00:21:53.000]  所以我們很會想把自己知道的去幫助人
[00:21:53.000 --> 00:21:57.000]  我覺得這個就為之稱為一個教學的精神
[00:21:57.000 --> 00:22:00.000]  我也覺得這是一個教學的精神
[00:22:00.000 --> 00:22:04.000]  直接教導讓人去明白讓人去成長
[00:22:04.000 --> 00:22:08.000]  直接教導讓人去明白讓人去成長
[00:22:08.000 --> 00:22:11.000]  這個就是愛的一個表現
[00:22:11.000 --> 00:22:13.000]  這也是愛的表現
[00:22:13.000 --> 00:22:17.000]  不過當時的信徒他們缺乏這個思想
[00:22:17.000 --> 00:22:21.000]  可是當時的信徒他們缺乏這個思想
[00:22:21.000 --> 00:22:26.000]  他們追求知識甚至是一些人不明白的奧秘
[00:22:26.000 --> 00:22:30.000]  他們追求知識甚至是一些人不明白的奧秘
[00:22:30.000 --> 00:22:32.000]  目的不是想益了人
[00:22:32.000 --> 00:22:36.000]  他們的目的不是有益於人
[00:22:36.000 --> 00:22:38.000]  而是想透過這個行動去顯示
[00:22:38.000 --> 00:22:41.000]  你看我多有智慧
[00:22:41.000 --> 00:22:47.000]  他們只是想通過這一點去顯示他們是多麼的有智慧
[00:22:47.000 --> 00:22:50.000]  很想透過他所知的去得到人的尊重
[00:22:50.000 --> 00:22:54.000]  想通過他們所知道的得到別人的尊重
[00:22:54.000 --> 00:22:57.000]  保羅很明白這班人的狀態
[00:22:57.000 --> 00:23:01.000]  保羅很明白這班人的狀態
[00:23:01.000 --> 00:23:05.000]  在八章一節說知識是叫人至高至大
[00:23:05.000 --> 00:23:08.000]  唯有愛心能夠造就人
[00:23:08.000 --> 00:23:12.000]  這裡說到知識是叫人至高至大
[00:23:12.000 --> 00:23:15.000]  唯有愛心能造就人
[00:23:15.000 --> 00:23:18.000]  當然有時候我們追求學問其實不是為別人
[00:23:18.000 --> 00:23:20.000]  是為了一些自己的興趣
[00:23:20.000 --> 00:23:24.000]  但是有時候我們追求學問不是為了別人
[00:23:24.000 --> 00:23:25.000]  是為了自己的
[00:23:25.000 --> 00:23:28.000]  其實這是無可厚非的一件事情
[00:23:28.000 --> 00:23:31.000]  這也是無可厚非的一件事情
[00:23:31.000 --> 00:23:34.000]  最近我爸爸有一個很獨特的興趣
[00:23:34.000 --> 00:23:38.000]  最近我的爸爸有一個很特別的興趣
[00:23:38.000 --> 00:23:40.000]  就是去追星
[00:23:40.000 --> 00:23:41.000]  就是去追星
[00:23:41.000 --> 00:23:50.000]  追星的時候可能大家想到M字那些樂隊
[00:23:50.000 --> 00:23:56.000]  追星的時候可能我們會想到有N代碼的這些樂隊
[00:23:56.000 --> 00:23:58.000]  即是MIRROR那些
[00:23:58.000 --> 00:24:00.000]  講清楚一點
[00:24:00.000 --> 00:24:02.000]  大家喜歡MIRROR的
[00:24:02.000 --> 00:24:04.000]  或者最近有個COLA
[00:24:04.000 --> 00:24:06.000]  我爸爸沒有那麼IN的
[00:24:06.000 --> 00:24:08.000]  他不是追那些星
[00:24:08.000 --> 00:24:12.000]  我爸爸是沒有這麼狂野去追求這些星
[00:24:12.000 --> 00:24:14.000]  他是追天上的星
[00:24:14.000 --> 00:24:17.000]  他是追求天上的星星
[00:24:17.000 --> 00:24:22.000]  所以他每天可以三點半早上起床去看星
[00:24:22.000 --> 00:24:27.000]  所以他每天早上三點鐘就起床去看天上的星星
[00:24:27.000 --> 00:24:30.000]  然後拍下來跟我們家人去分享
[00:24:30.000 --> 00:24:34.000]  然後他把這些星星拍下來跟家裡人一起分享
[00:24:34.000 --> 00:24:38.000]  他覺得很興奮
[00:24:38.000 --> 00:24:41.000]  他能夠看到天上的這些星星拍下來
[00:24:41.000 --> 00:24:43.000]  他覺得很興奮
[00:24:43.000 --> 00:24:48.000]  今天你們在座有不和你們很有興趣所追求的一些學問
[00:24:48.000 --> 00:24:50.000]  當中你們也可能有
[00:24:50.240 --> 00:24:58.240]  但希望這些學問不會讓我們自滿或驕傲
[00:24:58.240 --> 00:25:08.240]  因為這正是知識沒有了愛的表現
[00:25:08.240 --> 00:25:15.240]  聖經的知識也是這樣
[00:25:17.240 --> 00:25:22.240]  上帝透過祂的說話,讓我們去自我審查
[00:25:22.240 --> 00:25:29.240]  更重要的是怎樣去作出改變
[00:25:29.240 --> 00:25:36.240]  而不是拿著聖經去擇備身邊的人
[00:25:36.240 --> 00:25:45.240]  所以我們經常強調,我們都會一起去查經和Bible study
[00:25:48.240 --> 00:25:51.240]  查經最重要的部份就是最後
[00:25:51.240 --> 00:25:56.240]  我們怎樣可以用這個真理去實踐在我們的生命裏面
[00:25:56.240 --> 00:26:05.240]  即使一些我們很熟悉的經文
[00:26:05.240 --> 00:26:11.240]  我們都求聖靈讓我們去明白
[00:26:16.240 --> 00:26:18.240]  所以查經那一刻或聽到那一刻
[00:26:18.240 --> 00:26:22.240]  怎樣去令我們再次提醒和更新我們的生命
[00:26:22.240 --> 00:26:32.240]  這就是學習聖經一個很重要的態度
[00:26:32.240 --> 00:26:40.240]  相反假如我們查經去聽到,只是想知道多一點
[00:26:44.240 --> 00:26:47.240]  然後就停在那個位置的時候
[00:26:47.240 --> 00:26:54.240]  最終我們真的會對那個經文知道多一點
[00:26:54.240 --> 00:27:04.240]  但是我們的生命就沒有被聽到的道受到影響
[00:27:11.240 --> 00:27:15.240]  今天在座的弟兄姊妹,假如你有教導的機會
[00:27:15.240 --> 00:27:22.240]  或者在學校,或者在工作上的培訓
[00:27:22.240 --> 00:27:26.240]  甚至在教會,教主學之類的教導機會的話
[00:27:26.240 --> 00:27:38.240]  求上帝給我和你一個愛心教導的想法
[00:27:41.240 --> 00:27:45.240]  還有你們有一個有愛心去教導這一個態度
[00:27:45.240 --> 00:27:56.240]  因為我們都知道有愛的教導和沒有愛的教導
[00:27:56.240 --> 00:27:59.240]  它們的結果是不一樣的
[00:27:59.240 --> 00:28:10.240]  我知道有小朋友他很有興趣去學一樣東西
[00:28:11.240 --> 00:28:14.240]  其實小朋友有很珍學,同樣的活動
[00:28:14.240 --> 00:28:19.240]  同時這個小朋友可能有一樣東西
[00:28:19.240 --> 00:28:23.240]  是他們十分之不願意學的,好像是彈鋼琴
[00:28:23.240 --> 00:28:27.240]  都是一個琴
[00:28:27.240 --> 00:28:32.240]  為什麼有些小朋友喜歡彈鋼琴
[00:28:32.240 --> 00:28:35.240]  有些就特別的不喜歡彈鋼琴呢
[00:28:42.240 --> 00:28:46.240]  我覺得老師怎麼樣去愛,用愛去教導
[00:28:46.240 --> 00:28:49.240]  會影響小朋友去學的興趣
[00:28:49.240 --> 00:28:58.240]  父母也教導不了小朋友培養這一個興趣
[00:28:58.240 --> 00:29:01.240]  因為我們控制不了我們的情緒
[00:29:01.240 --> 00:29:07.240]  當小朋友他有一點異樣的時候
[00:29:07.240 --> 00:29:09.240]  我們就沒有了那份愛心
[00:29:12.240 --> 00:29:16.240]  保羅提醒我們沒有詛咒人的愛心
[00:29:16.240 --> 00:29:23.240]  有多少知識都算不得什麼
[00:29:23.240 --> 00:29:30.240]  第三個,保羅不愛和信仰做一個比較
[00:29:30.240 --> 00:29:38.240]  在聖經裡面更加講到信仰和愛心
[00:29:38.240 --> 00:29:41.240]  在聖經裡面更加講到信心
[00:29:41.240 --> 00:29:48.240]  我們覺得奇怪,信心不是很重要嗎
[00:29:48.240 --> 00:29:56.240]  在信仰裡面每一樣東西都和信心有關係
[00:29:56.240 --> 00:30:02.240]  我們得救要有信心
[00:30:02.240 --> 00:30:06.240]  我們面對試探要有信心
[00:30:09.240 --> 00:30:11.240]  我們侍奉上帝也要有信心
[00:30:11.240 --> 00:30:17.240]  信心是非常重要的
[00:30:17.240 --> 00:30:20.240]  希伯來書的作者是這樣說的
[00:30:20.240 --> 00:30:26.240]  人非有信就不能得神的喜悅
[00:30:26.240 --> 00:30:33.240]  怎樣能夠得到上帝的喜悅
[00:30:33.240 --> 00:30:36.240]  不是我們做什麼,是我們對祂的信心
[00:30:38.240 --> 00:30:41.240]  神的喜悅不是因為我們能夠做什麼
[00:30:41.240 --> 00:30:44.240]  而是相信神,對神的信心
[00:30:44.240 --> 00:30:50.240]  在這裡保羅不是說信心不重要
[00:30:50.240 --> 00:30:57.240]  這裡說到是信心要是沒有了愛
[00:30:57.240 --> 00:31:01.240]  就失去了信心本來那份的價值
[00:31:01.240 --> 00:31:07.240]  因為沒有愛的信心
[00:31:09.240 --> 00:31:12.240]  就變成了宗教信仰
[00:31:12.240 --> 00:31:18.240]  當我們成為基督徒一段時間
[00:31:18.240 --> 00:31:26.240]  對神的真理都可說是堅信不疑
[00:31:26.240 --> 00:31:34.240]  他說上帝是三位一體的真神
[00:31:37.240 --> 00:31:39.240]  耶穌是神的兒子
[00:31:39.240 --> 00:31:44.240]  祂為你和我的罪死在十字架上
[00:31:44.240 --> 00:31:51.240]  我們也認識到上帝的屬性
[00:31:51.240 --> 00:31:56.240]  上帝是聖潔的
[00:31:56.240 --> 00:32:00.240]  祂是厭惡罪惡的
[00:32:00.240 --> 00:32:05.240]  祂要你和我離開我們的惡行
[00:32:08.240 --> 00:32:11.240]  有很多很多的真理
[00:32:11.240 --> 00:32:14.240]  我相信你和我都不會懷疑的
[00:32:14.240 --> 00:32:21.240]  但是要讓這些真理去改變人的生命
[00:32:21.240 --> 00:32:28.240]  就不能夠沒有愛
[00:32:28.240 --> 00:32:32.240]  就好像一個小朋友
[00:32:34.240 --> 00:32:37.240]  假如他很明白父親的性情
[00:32:37.240 --> 00:32:45.240]  他知道他爸爸喜歡什麼
[00:32:45.240 --> 00:32:46.240]  不喜歡什麼
[00:32:46.240 --> 00:32:52.240]  甚至他知道他爸爸對他的期望是什麼
[00:32:52.240 --> 00:32:59.240]  一切這個小朋友都知道的
[00:33:02.240 --> 00:33:07.240]  但是如果這個小朋友和他爸爸當中沒有愛的話
[00:33:07.240 --> 00:33:16.240]  這個小朋友不會因為知道而去做他爸爸想去做的事
[00:33:16.240 --> 00:33:23.240]  他不會想我可以做些什麼
[00:33:23.240 --> 00:33:25.240]  令到我爸爸開心呢
[00:33:25.240 --> 00:33:31.240]  假如他不愛他父親的話
[00:33:33.240 --> 00:33:35.240]  甚至他憎恨他父親的話
[00:33:35.240 --> 00:33:42.240]  可能會鬥氣
[00:33:42.240 --> 00:33:47.240]  爸爸要他走左,我要走右
[00:33:47.240 --> 00:33:53.240]  我小時候就是這樣
[00:33:53.240 --> 00:33:57.240]  不是我不愛我爸爸
[00:33:57.240 --> 00:34:01.240]  總是喜歡鬥氣
[00:34:03.240 --> 00:34:07.240]  總是和父母叫你想做的事剛剛相反
[00:34:07.240 --> 00:34:19.240]  所以今天當我在教會裏面看到有叛逆情緒的孩子
[00:34:19.240 --> 00:34:27.240]  神給我一個額外的忍耐力
[00:34:32.240 --> 00:34:37.240]  因為神會對你說你小時候也是這樣的
[00:34:37.240 --> 00:34:42.240]  所以你奮鬥,唯有將信心加上愛
[00:34:42.240 --> 00:34:45.240]  才能夠作出一個改變
[00:34:45.240 --> 00:34:51.240]  所以當我們把愛和信心放在一起的時候
[00:34:51.240 --> 00:34:53.240]  我們的生命才有改變
[00:34:53.240 --> 00:34:57.240]  保羅在加拿大書五章六節這樣說
[00:35:01.240 --> 00:35:04.240]  原來在基督耶穌裏受局禮不受局禮
[00:35:04.240 --> 00:35:06.240]  全無功效
[00:35:06.240 --> 00:35:11.240]  唯有使人生法人愛的信心才有功效
[00:35:11.240 --> 00:35:13.240]  保羅在說什麼呢
[00:35:13.240 --> 00:35:18.240]  他要我們明白什麼叫基督徒的信心
[00:35:18.240 --> 00:35:21.240]  和宗教信仰的不同
[00:35:21.240 --> 00:35:29.240]  如果今天問你信仰和信心有什麼不同
[00:35:29.240 --> 00:35:31.240]  你會怎麼去答呢
[00:35:31.240 --> 00:35:40.240]  信心不是單單是遵守宗教的條例
[00:35:40.240 --> 00:35:47.240]  或者不是單單參與宗教活動
[00:35:47.240 --> 00:35:57.240]  基督徒的信心是我們和上帝之間的關係
[00:36:00.240 --> 00:36:04.240]  關係或者是愛
[00:36:04.240 --> 00:36:10.240]  大家也很熟悉一個比喻
[00:36:10.240 --> 00:36:19.240]  也說到一個很撒瑪利亞人的一個比喻
