
[00:00:00.000 --> 00:00:04.000]  今日講題是「跟耶穌面對死亡」
[00:18:51.000 --> 00:18:53.000]  豐滿豐富
[00:18:53.000 --> 00:18:59.000]  讓我們生命多彰顯基督的榮美
[00:18:59.000 --> 00:19:01.000]  而當我們存在一個背十字架
[00:19:01.000 --> 00:19:02.000]  願意為主而死
[00:19:02.000 --> 00:19:06.000]  讓死亡用十字架對付我們的生命
[00:19:06.000 --> 00:19:09.000]  這樣的生活的時候
[00:19:09.000 --> 00:19:11.000]  我們就會祝福我們周圍的人
[00:19:11.000 --> 00:19:13.000]  讓生命在我們周遭
[00:19:13.000 --> 00:19:15.000]  被我們服侍的人
[00:19:15.000 --> 00:19:17.000]  讓生命在他們當中來被發動
[00:19:17.000 --> 00:19:23.000]  結出許多子粒來
[00:19:23.000 --> 00:19:25.000]  不只是那些偉大的使徒
[00:19:25.000 --> 00:19:27.000]  好像保羅能夠這樣做
[00:19:27.000 --> 00:19:29.000]  我們每一個存著這樣的心
[00:19:29.000 --> 00:19:31.000]  來為主而活的人
[00:19:31.000 --> 00:19:34.000]  他必定會在他周圍的人當中
[00:19:34.000 --> 00:19:37.000]  發動這個生命
[00:19:37.000 --> 00:19:40.000]  因為這是一個生命的態度
[00:19:40.000 --> 00:19:43.000]  將生命的主權轉移給上帝
[00:19:43.000 --> 00:19:46.000]  每一天這樣藉著神的恩典
[00:19:46.000 --> 00:19:49.000]  我們每一天這樣衰微
[00:19:49.000 --> 00:19:52.000]  謙卑
[00:19:52.000 --> 00:19:57.000]  我們就會增滿更多主的福氣
[00:19:57.000 --> 00:19:58.000]  滿日出來
[00:19:58.000 --> 00:20:00.000]  自然地流露在我們當中
[00:20:00.000 --> 00:20:03.000]  這就是主耶穌所說的
[00:20:03.000 --> 00:20:07.000]  死亡要發動生命的意思
[00:20:07.000 --> 00:20:11.000]  最後講到
[00:20:11.000 --> 00:20:13.000]  去結帳的時候
[00:20:13.000 --> 00:20:18.000]  主耶穌就將他得榮耀這件事提出來
[00:20:18.000 --> 00:20:21.000]  然後就和他的門徒
[00:20:21.000 --> 00:20:23.000]  和周圍聽他說話的人
[00:20:23.000 --> 00:20:25.000]  指出一件事
[00:20:25.000 --> 00:20:26.000]  若有人服侍我
[00:20:26.000 --> 00:20:27.000]  就當跟從我
[00:20:27.000 --> 00:20:28.000]  我在那裡
[00:20:28.000 --> 00:20:30.000]  服侍我的人也在那裡
[00:20:30.000 --> 00:20:32.000]  若有人服侍我
[00:20:32.000 --> 00:20:33.000]  我忽必尊重他
[00:20:33.000 --> 00:20:35.000]  那個那裡是哪裡?
[00:20:35.000 --> 00:20:37.000]  天涯海角跟著耶穌走
[00:20:37.000 --> 00:20:38.000]  沒錯
[00:20:38.000 --> 00:20:41.000]  耶穌向著十字架去
[00:20:41.000 --> 00:20:45.000]  你也跟著十字架去
[00:20:45.000 --> 00:20:47.000]  你服侍主
[00:20:47.000 --> 00:20:48.000]  你跟隨主
[00:20:48.000 --> 00:20:51.000]  就要學他的樣式
[00:20:51.000 --> 00:20:54.000]  天天背著十字架跟隨他
[00:20:54.000 --> 00:20:56.000]  服侍
[00:20:56.000 --> 00:20:58.000]  尊主為大
[00:20:58.000 --> 00:21:02.000]  將自己生命的主權交上
[00:21:02.000 --> 00:21:05.000]  以這些人
[00:21:05.000 --> 00:21:07.000]  這樣服侍主的人
[00:21:07.000 --> 00:21:09.000]  這樣跟隨主的人
[00:21:09.000 --> 00:21:11.000]  他的生命就必得到
[00:21:11.000 --> 00:21:13.000]  到最後
[00:21:13.000 --> 00:21:17.000]  在生命的完結之後
[00:21:17.000 --> 00:21:20.000]  得到父的尊重
[00:21:20.000 --> 00:21:23.000]  這個尊重是在今生和來世的尊重
[00:21:23.000 --> 00:21:25.000]  若有人服侍我
[00:21:25.000 --> 00:21:27.000]  我忽必尊重他
[00:21:27.000 --> 00:21:30.000]  這個就對應著
[00:21:30.000 --> 00:21:32.000]  所謂在頭那裡說
[00:21:32.000 --> 00:21:34.000]  二十三節那裡
[00:21:34.000 --> 00:21:36.000]  人子得榮耀的時候到了
[00:21:36.000 --> 00:21:38.000]  就是當他見到天父的時候
[00:21:38.000 --> 00:21:39.000]  得榮耀的時候
[00:21:39.000 --> 00:21:41.000]  當他被釘十字架
[00:21:41.000 --> 00:21:43.000]  而復活的時候
[00:21:43.000 --> 00:21:46.000]  這個得榮耀的時候
[00:21:46.000 --> 00:21:48.000]  相對照的就是
[00:21:48.000 --> 00:21:50.000]  這位榮耀基督
[00:21:50.000 --> 00:21:52.000]  尊重基督的天父
[00:21:52.000 --> 00:21:54.000]  也會尊重
[00:21:54.000 --> 00:21:56.000]  榮耀這群跟隨主
[00:21:56.000 --> 00:21:57.000]  學主樣式
[00:21:57.000 --> 00:21:59.000]  服侍主耶穌的人
[00:21:59.000 --> 00:22:03.000]  所以你明白了一件事
[00:22:03.000 --> 00:22:04.000]  生命的完結
[00:22:04.000 --> 00:22:08.000]  並不能夠完全了結
[00:22:08.000 --> 00:22:10.000]  你在生命之外
[00:22:10.000 --> 00:22:12.000]  你必須要去
[00:22:12.000 --> 00:22:13.000]  有生命的價值
[00:22:13.000 --> 00:22:17.000]  那個結帳結帳的問題
[00:22:17.000 --> 00:22:18.000]  那結帳結帳的問題
[00:22:18.000 --> 00:22:20.000]  我就在這裡說一下
[00:22:20.000 --> 00:22:22.000]  我們人人都現在
[00:22:22.000 --> 00:22:23.000]  至少有一張
[00:22:23.000 --> 00:22:26.000]  包括長者也有一張八達通
[00:22:26.000 --> 00:22:28.000]  如果你是長者的話
[00:22:28.000 --> 00:22:30.000]  你記得拿一張八達通
[00:22:30.000 --> 00:22:32.000]  因為你坐車現在有優待了
[00:22:32.000 --> 00:22:33.000]  沒有吃虧
[00:22:33.000 --> 00:22:34.000]  很少坐車
[00:22:34.000 --> 00:22:36.000]  坐一次車也有優待
[00:22:36.000 --> 00:22:37.000]  不要沒有吃虧
[00:22:37.000 --> 00:22:39.000]  拿一張八達通
[00:22:39.000 --> 00:22:41.000]  八達通是一種什麼卡呢
[00:22:41.000 --> 00:22:43.000]  八達通是一種儲值卡
[00:22:43.000 --> 00:22:45.000]  debit card
[00:22:45.000 --> 00:22:47.000]  英文叫debit
[00:22:47.000 --> 00:22:49.000]  d-e-b-i-t
[00:22:49.000 --> 00:22:50.000]  d-e-b-u
[00:22:50.000 --> 00:22:51.000]  credit
[00:22:51.000 --> 00:22:52.000]  credit card
[00:22:52.000 --> 00:22:53.000]  信用卡
[00:22:53.000 --> 00:22:55.000]  這個儲值卡是什麼呢
[00:22:55.000 --> 00:22:57.000]  你要先放錢進去
[00:22:57.000 --> 00:22:59.000]  然後才可以用
[00:22:59.000 --> 00:23:00.000]  如果沒有錢
[00:23:00.000 --> 00:23:02.000]  用完就沒得用
[00:23:02.000 --> 00:23:03.000]  你明白了
[00:23:03.000 --> 00:23:04.000]  很簡單
[00:23:04.000 --> 00:23:06.000]  這個儲值卡
[00:23:06.000 --> 00:23:09.000]  即是你要先放錢進去
[00:23:09.000 --> 00:23:11.000]  然後才可以用
[00:23:11.000 --> 00:23:12.000]  有用的
[00:23:12.000 --> 00:23:13.000]  是不是
[00:23:13.000 --> 00:23:14.000]  很簡單
[00:23:14.000 --> 00:23:17.000]  信用卡呢
[00:23:17.000 --> 00:23:19.000]  用一張信用卡
[00:23:19.000 --> 00:23:21.000]  給一張這麼厲害的卡
[00:23:21.000 --> 00:23:24.000]  可以有十萬元
[00:23:24.000 --> 00:23:26.000]  二十萬元的信用
[00:23:26.000 --> 00:23:27.000]  你是不是要自己
[00:23:27.000 --> 00:23:29.000]  二十萬元放進去才可以用
[00:23:29.000 --> 00:23:30.000]  不用的
[00:23:30.000 --> 00:23:32.000]  它不是儲值卡
[00:23:32.000 --> 00:23:33.000]  它是信用卡
[00:23:33.000 --> 00:23:34.000]  它相信你
[00:23:34.000 --> 00:23:35.000]  你就可以先花
[00:23:35.000 --> 00:23:37.000]  未來錢
[00:23:37.000 --> 00:23:39.000]  這些錢是你未有放在那裡
[00:23:39.000 --> 00:23:41.000]  你就可以先用
[00:23:41.000 --> 00:23:42.000]  八達通呢
[00:23:42.000 --> 00:23:43.000]  有才有得用
[00:23:43.000 --> 00:23:44.000]  是不是
[00:23:44.000 --> 00:23:47.000]  我講這件事不是為他們宣傳
[00:23:47.000 --> 00:23:48.000]  叫他們拿回帳
[00:23:48.000 --> 00:23:49.000]  我想告訴你
[00:23:49.000 --> 00:23:51.000]  結帳的方法
[00:23:51.000 --> 00:23:54.000]  你去到超市結帳
[00:23:54.000 --> 00:23:56.000]  你都可以用這兩種方法結帳
[00:23:56.000 --> 00:23:57.000]  不過
[00:23:57.000 --> 00:23:58.000]  有一種
[00:23:58.000 --> 00:24:02.000]  人生的死亡關口結帳
[00:24:02.000 --> 00:24:07.000]  儲值卡是沒有用的
[00:24:07.000 --> 00:24:09.000]  因為儲值卡
[00:24:09.000 --> 00:24:11.000]  你儲值分數
[00:24:11.000 --> 00:24:12.000]  你放那些錢
[00:24:12.000 --> 00:24:15.000]  人在天堂
[00:24:15.000 --> 00:24:16.000]  人在地獄
[00:24:16.000 --> 00:24:17.000]  錢在銀行
[00:24:17.000 --> 00:24:19.000]  你是用不到的
[00:24:19.000 --> 00:24:21.000]  有時候媽媽聽說
[00:24:21.000 --> 00:24:22.000]  人在天堂
[00:24:22.000 --> 00:24:23.000]  錢在銀行
[00:24:23.000 --> 00:24:24.000]  都用不到的意思
[00:24:24.000 --> 00:24:25.000]  是不是
[00:24:25.000 --> 00:24:27.000]  用不到的
[00:24:31.000 --> 00:24:34.000]  會expire
[00:24:34.000 --> 00:24:35.000]  會沒有用
[00:24:35.000 --> 00:24:37.000]  他給你的所有的好處
[00:24:37.000 --> 00:24:39.000]  都會在某個時間就沒有了
[00:24:39.000 --> 00:24:41.000]  他很簡單
[00:24:41.000 --> 00:24:43.000]  現在買十就送一
[00:24:43.000 --> 00:24:45.000]  搭十就送一
[00:24:45.000 --> 00:24:46.000]  你知道這件事嗎
[00:24:46.000 --> 00:24:51.000]  有沒有人搭十送一
[00:24:51.000 --> 00:24:52.000]  有沒有
[00:24:52.000 --> 00:24:54.000]  有
[00:24:54.000 --> 00:24:56.000]  我很少拿那些儲值卡
[00:24:56.000 --> 00:24:58.000]  因為通常我現在走路
[00:24:58.000 --> 00:24:59.000]  上班下班
[00:24:59.000 --> 00:25:00.000]  有時候搭不夠
[00:25:00.000 --> 00:25:01.000]  有時候都夠的
[00:25:01.000 --> 00:25:02.000]  有時候出去開會
[00:25:02.000 --> 00:25:03.000]  好像上星期
[00:25:03.000 --> 00:25:05.000]  跑一次醫院
[00:25:05.000 --> 00:25:06.000]  跑兩次醫院
[00:25:06.000 --> 00:25:08.000]  就已經夠了
[00:25:08.000 --> 00:25:09.000]  不過
[00:25:09.000 --> 00:25:11.000]  就算我搭了十
[00:25:11.000 --> 00:25:12.000]  都不記得拿
[00:25:12.000 --> 00:25:13.000]  為什麼
[00:25:13.000 --> 00:25:14.000]  星期五晚就拿了
[00:25:14.000 --> 00:25:15.000]  當然不記得拿
[00:25:15.000 --> 00:25:16.000]  沖沖忙回家
[00:25:16.000 --> 00:25:17.000]  星期六又不記得
[00:25:17.000 --> 00:25:18.000]  星期日又不記得
[00:25:18.000 --> 00:25:19.000]  星期日經過
[00:25:19.000 --> 00:25:20.000]  哎呀
[00:25:20.000 --> 00:25:21.000]  問他有沒有拿
[00:25:21.000 --> 00:25:22.000]  沒有了
[00:25:22.000 --> 00:25:23.000]  為什麼
[00:25:23.000 --> 00:25:24.000]  沒有了
[00:25:24.000 --> 00:25:26.000]  這個星期我拿了一張
[00:25:26.000 --> 00:25:28.000]  大概第一次拿了一張
[00:25:28.000 --> 00:25:29.000]  記得拿
[00:25:29.000 --> 00:25:30.000]  剛剛出口出到那裡
[00:25:30.000 --> 00:25:32.000]  有一個檔案在那裡
[00:25:32.000 --> 00:25:34.000]  原來我這星期很厲害
[00:25:34.000 --> 00:25:35.000]  十四分
[00:25:35.000 --> 00:25:37.000]  十分就可以換一張儲值卡
[00:25:37.000 --> 00:25:38.000]  還有四分在那裡
[00:25:38.000 --> 00:25:40.000]  不過四分有沒有用呢
[00:25:40.000 --> 00:25:42.000]  沒有用的
[00:25:42.000 --> 00:25:44.000]  還有五十分都沒有用
[00:25:44.000 --> 00:25:45.000]  為什麼沒有用
[00:25:45.000 --> 00:25:47.000]  一到星期一
[00:25:47.000 --> 00:25:48.000]  就沒有了
[00:25:48.000 --> 00:25:49.000]  過期了
[00:25:49.000 --> 00:25:51.000]  你明白我說什麼嗎
[00:25:51.000 --> 00:25:54.000]  你說什麼
[00:25:54.000 --> 00:25:57.000]  你面對著死亡的時候
[00:25:57.000 --> 00:25:58.000]  當然生前死後
[00:25:58.000 --> 00:26:00.000]  我們有很多未了結的心願
[00:26:00.000 --> 00:26:01.000]  現在的生死教育
[00:26:01.000 --> 00:26:02.000]  就幫你了結你自己的
[00:26:02.000 --> 00:26:04.000]  unfinished business
[00:26:04.000 --> 00:26:06.000]  你的未了結的心願
[00:26:06.000 --> 00:26:11.000]  蘇格拉底有件未了結的心願
[00:26:11.000 --> 00:26:12.000]  就是這個雄辯
[00:26:12.000 --> 00:26:14.000]  希臘的哲學大師
[00:26:14.000 --> 00:26:17.000]  被人控告議員默衷
[00:26:17.000 --> 00:26:18.000]  審判他
[00:26:18.000 --> 00:26:19.000]  他這麼雄辯
[00:26:19.000 --> 00:26:21.000]  都押不得辯
[00:26:21.000 --> 00:26:22.000]  打不得他的長官司
[00:26:22.000 --> 00:26:23.000]  被人判他死刑
[00:26:23.000 --> 00:26:27.000]  要喝毒藥死
[00:26:27.000 --> 00:26:29.000]  要他自己喝毒藥死
[00:26:29.000 --> 00:26:30.000]  他死前
[00:26:30.000 --> 00:26:31.000]  他的徒弟就問他
[00:26:31.000 --> 00:26:33.000]  師傅你有什麼心願
[00:26:33.000 --> 00:26:35.000]  有什麼要我幫忙做
[00:26:35.000 --> 00:26:36.000]  很有名的故事
[00:26:36.000 --> 00:26:38.000]  蘇格拉底就叫他的徒弟
[00:26:38.000 --> 00:26:45.000]  幫他還一隻雞給他隔壁屋
[00:26:45.000 --> 00:26:46.000]  還一隻雞
[00:26:46.000 --> 00:26:50.000]  因為我曾經拿了別人的雞
[00:26:50.000 --> 00:26:52.000]  你幫我還一隻雞
[00:26:52.000 --> 00:26:54.000]  我就安心了
[00:26:54.000 --> 00:26:57.000]  他的門徒真的幫他還一隻雞
[00:26:57.000 --> 00:27:01.000]  給他隔壁屋
[00:27:01.000 --> 00:27:03.000]  我們都會面對很多的事
[00:27:03.000 --> 00:27:05.000]  我們離世之前
[00:27:05.000 --> 00:27:06.000]  生命裏面
[00:27:06.000 --> 00:27:07.000]  人生裏面
[00:27:07.000 --> 00:27:09.000]  有很多恩怨情仇
[00:27:09.000 --> 00:27:10.000]  有很多未了的心願
[00:27:10.000 --> 00:27:11.000]  有很多欠人的事
[00:27:11.000 --> 00:27:12.000]  我們都想解決它
[00:27:12.000 --> 00:27:19.000]  還清楚
[00:27:19.000 --> 00:27:23.000]  你說問得清嗎
[00:27:23.000 --> 00:27:26.000]  你記得怎樣嗎
[00:27:26.000 --> 00:27:32.000]  你怎樣去還
[00:27:32.000 --> 00:27:35.000]  當你經過這個死門關的時候
[00:27:35.000 --> 00:27:36.000]  人人必有一死
[00:27:36.000 --> 00:27:39.000]  死後且有審判
[00:27:39.000 --> 00:27:42.000]  當你希望你死後
[00:27:42.000 --> 00:27:46.000]  可以用一種更高的形態而存在
[00:27:46.000 --> 00:27:49.000]  無論你是
[00:27:49.000 --> 00:27:50.000]  可能你不是信耶穌
[00:27:50.000 --> 00:27:52.000]  你是其他的宗教信仰
[00:27:52.000 --> 00:27:54.000]  或者沒有宗教信仰也好
[00:27:54.000 --> 00:27:56.000]  我們每個人都有這樣的念頭
[00:27:56.000 --> 00:27:58.000]  在心裏面
[00:27:58.000 --> 00:28:00.000]  或者叫
[00:28:00.000 --> 00:28:01.000]  精神不死
[00:28:01.000 --> 00:28:02.000]  靈魂不死等等
[00:28:02.000 --> 00:28:06.000]  靈什麼的
[00:28:06.000 --> 00:28:09.000]  但是你面對這個生命的主
[00:28:09.000 --> 00:28:11.000]  生命的根源
[00:28:11.000 --> 00:28:14.000]  你要向生命來一個膠著
[00:28:14.000 --> 00:28:18.000]  在永恆裏面
[00:28:18.000 --> 00:28:21.000]  你憑什麼呢
[00:28:21.000 --> 00:28:23.000]  你憑你生前
[00:28:23.000 --> 00:28:24.000]  積的功德
[00:28:24.000 --> 00:28:25.000]  伯達通
[00:28:25.000 --> 00:28:26.000]  儲的積
[00:28:26.000 --> 00:28:28.000]  銀在天堂
[00:28:28.000 --> 00:28:32.000]  錢在銀行
[00:28:32.000 --> 00:28:43.000]  行不行呢
[00:28:43.000 --> 00:28:46.000]  過了深圳
[00:28:46.000 --> 00:28:47.000]  過了羅湖
[00:28:47.000 --> 00:28:51.000]  你將伯達通用不用得呢
[00:28:51.000 --> 00:28:53.000]  希望遲些用得吧
[00:28:53.000 --> 00:28:54.000]  深圳用得
[00:28:54.000 --> 00:28:56.000]  那去到廣州用不用得呢
[00:28:56.000 --> 00:29:02.000]  去到北京用不用得呢
[00:29:02.000 --> 00:29:04.000]  即是說
[00:29:04.000 --> 00:29:06.000]  恩著
[00:29:06.000 --> 00:29:08.000]  有一位恩典的主耶穌基督
[00:29:08.000 --> 00:29:10.000]  在十字架上面
[00:29:10.000 --> 00:29:12.000]  為我們犧牲
[00:29:12.000 --> 00:29:15.000]  祂此下憐憫和恩典
[00:29:15.000 --> 00:29:16.000]  給過我們
[00:29:16.000 --> 00:29:19.000]  在祂私恩的寶座面前
[00:29:19.000 --> 00:29:21.000]  憐憫就是我們做了一些
[00:29:21.000 --> 00:29:23.000]  我們自己不能夠逆轉
[00:29:23.000 --> 00:29:26.000]  無法子償還的那些虧欠
[00:29:26.000 --> 00:29:32.000]  祂為我們來到去補償了
[00:29:32.000 --> 00:29:33.000]  這些是我們不值得的
[00:29:33.000 --> 00:29:35.000]  祂為我們做了
[00:29:35.000 --> 00:29:38.000]  我們得到的是憐憫
[00:29:38.000 --> 00:29:40.000]  或者以恩典
[00:29:40.000 --> 00:29:42.000]  同樣是我們不值得的
[00:29:42.000 --> 00:29:44.000]  就是我們所需要的
[00:29:44.000 --> 00:29:52.000]  去面對我們人生的那些力量
[00:29:52.000 --> 00:29:55.000]  那個勝在的能力
[00:29:55.000 --> 00:29:57.000]  那個盼望
[00:29:57.000 --> 00:29:59.000]  那個和神的關係
[00:29:59.000 --> 00:30:01.000]  和好的關係
[00:30:01.000 --> 00:30:04.000]  恩典
[00:30:04.000 --> 00:30:06.000]  耶穌基督十字架上面
[00:30:06.000 --> 00:30:08.000]  為我們死
[00:30:08.000 --> 00:30:09.000]  神的兒子
[00:30:09.000 --> 00:30:13.000]  為我們付了這個代價
[00:30:13.000 --> 00:30:15.000]  以至我們在神的面前
[00:30:15.000 --> 00:30:17.000]  可以知取
[00:30:17.000 --> 00:30:19.000]  這個耶穌基督的信容
[00:30:19.000 --> 00:30:21.000]  祂所成就的救恩
[00:30:21.000 --> 00:30:24.000]  憑著信心
[00:30:24.000 --> 00:30:25.000]  我們可以坦然無懼
[00:30:25.000 --> 00:30:26.000]  因為耶穌基督
[00:30:26.000 --> 00:30:31.000]  承擔了我們一切的債務
[00:30:31.000 --> 00:30:35.000]  和我們了結了我們的問題
[00:30:35.000 --> 00:30:36.000]  因為祂的愛
[00:30:36.000 --> 00:30:37.000]  祂的恩典
[00:30:37.000 --> 00:30:40.000]  以至我們可以在那裏
[00:30:40.000 --> 00:30:42.000]  織著祂
[00:30:42.000 --> 00:30:46.000]  團納祂的恩典和祂的憐憫
[00:30:46.000 --> 00:30:49.000]  我們過了這個關口
[00:30:49.000 --> 00:30:51.000]  可以坦然無懼的
[00:30:51.000 --> 00:30:53.000]  見這位永恆的主
[00:30:53.000 --> 00:30:57.000]  天父上帝
[00:30:57.000 --> 00:30:59.000]  耶穌說
[00:30:59.000 --> 00:31:00.000]  你那些跟隨我的人
[00:31:00.000 --> 00:31:01.000]  服侍我的人
[00:31:01.000 --> 00:31:04.000]  我的父必尊重他
[00:31:04.000 --> 00:31:05.000]  那個尊重不是因為
[00:31:05.000 --> 00:31:07.000]  我們生前做的好事
[00:31:07.000 --> 00:31:10.000]  神將來都要honor我們所做的好事
[00:31:10.000 --> 00:31:11.000]  尊重我們的好事
[00:31:11.000 --> 00:31:12.000]  而承認我們所做的好事
[00:31:12.000 --> 00:31:13.000]  不是
[00:31:13.000 --> 00:31:15.000]  祂所尊重我們的就是
[00:31:15.000 --> 00:31:17.000]  因為我們願意追隨主
[00:31:17.000 --> 00:31:19.000]  好像祂的兒子
[00:31:19.000 --> 00:31:21.000]  天父的兒子耶穌基督一樣
[00:31:21.000 --> 00:31:24.000]  來服侍
[00:31:24.000 --> 00:31:26.000]  為主而活
[00:31:26.000 --> 00:31:30.000]  抱著一個為主而死的心情
[00:31:30.000 --> 00:31:31.000]  去服侍
[00:31:31.000 --> 00:31:32.000]  去生活
[00:31:32.000 --> 00:31:33.000]  去活著
[00:31:33.000 --> 00:31:43.000]  藉著我們對生命的投身
[00:31:43.000 --> 00:31:46.000]  對使命的承擔
[00:31:46.000 --> 00:31:48.000]  對上帝主權
[00:31:48.000 --> 00:31:51.000]  我們的交賞
[00:31:51.000 --> 00:31:54.000]  用一個為主而死的心情
[00:31:54.000 --> 00:31:56.000]  態度去為主而活
[00:31:56.000 --> 00:31:58.000]  讓主的愛激勵我們
[00:31:58.000 --> 00:32:03.000]  讓我們為主而作供
[00:32:03.000 --> 00:32:11.000]  為主而生活
[00:32:11.000 --> 00:32:15.000]  神honor尊重耶穌基督
[00:32:15.000 --> 00:32:17.000]  也尊重我們
[00:32:17.000 --> 00:32:19.000]  因為我們是祂的門徒
[00:32:19.000 --> 00:32:20.000]  我們跟隨主門徒
[00:32:20.000 --> 00:32:22.000]  我們跟隨主去背十字架
[00:32:22.000 --> 00:32:24.000]  跟隨主一切
[00:32:24.000 --> 00:32:26.000]  天天的背十字架
[00:32:26.000 --> 00:32:28.000]  天天的去冒死
[00:32:28.000 --> 00:32:31.000]  天天的去死
[00:32:31.000 --> 00:32:33.000]  最近有一本書
[00:32:33.000 --> 00:32:34.000]  嚇死人的書名叫
[00:32:34.000 --> 00:32:37.000]  《非死不可的門徒》
[00:32:37.000 --> 00:32:38.000]  嚇死你
[00:32:38.000 --> 00:32:39.000]  你不敢看這本書
[00:32:39.000 --> 00:32:40.000]  意思是跟隨主的門徒
[00:32:40.000 --> 00:32:42.000]  是非死不可的
[00:32:42.000 --> 00:32:44.000]  死就是所講的意思
[00:32:44.000 --> 00:32:48.000]  每一日我的生命減少
[00:32:48.000 --> 00:32:51.000]  基督增加
[00:32:51.000 --> 00:32:52.000]  為主而活
[00:32:52.000 --> 00:32:55.000]  跟住而死
[00:32:55.000 --> 00:32:59.000]  各位朋友、各位弟兄姊妹
[00:32:59.000 --> 00:33:03.000]  你的生命如何呢?
[00:33:03.000 --> 00:33:04.000]  耶穌跟我們說
[00:33:04.000 --> 00:33:06.000]  上了一堂生死教育的課
[00:33:06.000 --> 00:33:10.000]  我希望你再想想這個問題
[00:33:10.000 --> 00:33:14.000]  我再問你一次
[00:33:14.000 --> 00:33:17.000]  你會不會死?
[00:33:17.000 --> 00:33:22.000]  你會死嗎?
[00:33:22.000 --> 00:33:25.000]  我希望你每一個都會死
[00:33:25.000 --> 00:33:30.000]  因為不會死
[00:33:30.000 --> 00:33:32.000]  怎會會生呢?
