
[00:00:00.000 --> 00:00:01.480]  由今天開始
[00:14:40.320 --> 00:14:41.440]  第十節
[00:14:41.440 --> 00:14:49.800]  這句話
[00:14:50.160 --> 00:14:52.080]  就是為大衛的成功
[00:14:52.080 --> 00:14:53.840]  下了一個結論
[00:14:53.840 --> 00:14:56.000]  就是因為神的同在
[00:14:56.000 --> 00:14:57.120]  於是
[00:14:57.120 --> 00:14:59.640]  大衛就能夠得勝
[00:14:59.640 --> 00:15:02.520]  第十一節更加帶出一件事就是
[00:15:02.520 --> 00:15:03.800]  當大衛
[00:15:03.800 --> 00:15:05.680]  星雨日龍的時候
[00:15:05.680 --> 00:15:08.320]  就帶來了更大的祝福
[00:15:08.320 --> 00:15:11.120]  有一些人來幫助他
[00:15:11.120 --> 00:15:12.920]  當時希蘭王呢
[00:15:12.920 --> 00:15:14.400]  就是推羅王的希蘭呢
[00:15:14.400 --> 00:15:16.760]  就將香柏木運給他
[00:15:16.760 --> 00:15:18.400]  讓他來建宮殿
[00:15:18.880 --> 00:15:20.360]  這個就顯示出
[00:15:20.360 --> 00:15:22.160]  有很多人來支持大衛
[00:15:22.160 --> 00:15:25.720]  下一節我們會特別的再來看什麼叫做香柏木
[00:15:25.720 --> 00:15:26.680]  好了
[00:15:26.680 --> 00:15:29.520]  大衛拿了耶路撒冷
[00:15:29.520 --> 00:15:30.680]  做他的首都
[00:15:30.680 --> 00:15:32.280]  做他自己的皇宮
[00:15:32.280 --> 00:15:34.680]  但是有一樣值得我們欣賞的是什麼呢?
[00:15:34.680 --> 00:15:36.880]  大衛要將約桂
[00:15:36.880 --> 00:15:40.160]  運回他這個城堡裡面
[00:15:40.160 --> 00:15:42.520]  一直以來跟大家說
[00:15:42.520 --> 00:15:44.240]  大衛不是一個很完美的人,是不是?
[00:15:44.240 --> 00:15:46.640]  大衛有他奸狡的地方
[00:15:46.640 --> 00:15:47.760]  他會利用人
[00:15:47.960 --> 00:15:49.840]  一直欺負著約拿丹
[00:15:49.840 --> 00:15:52.480]  甚至為了自己的利益說謊話
[00:15:52.480 --> 00:15:53.840]  騙過祭司
[00:15:53.840 --> 00:15:57.080]  以致有幾百個人因為他的緣故而被殺
[00:15:57.080 --> 00:15:59.760]  大衛也有他奸詐的一面
[00:15:59.760 --> 00:16:00.920]  好了,當
[00:16:00.920 --> 00:16:02.960]  就是厄尼爾死了的時候
[00:16:02.960 --> 00:16:04.120]  他哭得呢
[00:16:04.120 --> 00:16:05.520]  比約拿丹更慘
[00:16:05.520 --> 00:16:07.360]  但是這個是虛假的流淚,是不是?
[00:16:07.360 --> 00:16:10.120]  我們看到大衛有很多很不完美的地方
[00:16:10.120 --> 00:16:12.760]  但是為什麼神會揀選大衛呢?
[00:16:12.760 --> 00:16:15.160]  當然我們說這個是神的主權嘛
[00:16:15.160 --> 00:16:16.760]  但是不足夠
[00:16:17.160 --> 00:16:19.520]  我們知道神絕對不是胡作非為
[00:16:19.520 --> 00:16:23.240]  神揀選人都有他自己的基本因素
[00:16:23.240 --> 00:16:25.400]  那個人的因素值得神去揀選
[00:16:25.400 --> 00:16:28.160]  大衛雖然有他不好的地方
[00:16:28.160 --> 00:16:30.160]  但是我們不得不承認大衛是一個心
[00:16:30.160 --> 00:16:31.240]  很愛神
[00:16:31.240 --> 00:16:33.400]  他願意為神來擺上
[00:16:33.400 --> 00:16:35.440]  記不記得當他面對哥利亞
[00:16:35.440 --> 00:16:37.120]  聽到這個巨人
[00:16:37.120 --> 00:16:38.400]  他辱罵神
[00:16:38.400 --> 00:16:40.560]  以色列人不敢出戰的時候
[00:16:40.560 --> 00:16:42.160]  他有那種神性的憤怒
[00:16:42.160 --> 00:16:42.920]  他要出去
[00:16:42.920 --> 00:16:45.280]  他自己沒有任何軍事裝備
[00:16:45.280 --> 00:16:46.960]  但是他說我要打這個人
[00:16:47.240 --> 00:16:48.840]  不可以讓他再侮辱神
[00:16:48.840 --> 00:16:50.920]  他有這份愛神的心
[00:16:50.920 --> 00:16:54.440]  好了,現在又再將這份心流露出來
[00:16:54.440 --> 00:16:56.880]  他自己已經穩定了
[00:16:56.880 --> 00:16:58.560]  有自己的皇宮
[00:16:58.560 --> 00:17:00.240]  但是他就想一想
[00:17:00.240 --> 00:17:03.320]  神的約櫃
[00:17:03.320 --> 00:17:06.080]  是代表了神的所在
[00:17:06.080 --> 00:17:07.720]  現在在哪裡呢?
[00:17:07.720 --> 00:17:11.280]  原來約櫃流落在外很多年了
[00:17:11.280 --> 00:17:12.480]  不行
[00:17:12.480 --> 00:17:14.120]  怎麼可以這樣呢?
[00:17:14.120 --> 00:17:16.360]  要將約櫃迎接回來
[00:17:16.800 --> 00:17:17.480]  或者
[00:17:17.480 --> 00:17:18.960]  我先跟大家分析一下
[00:17:18.960 --> 00:17:20.560]  約櫃是怎麼回事
[00:17:20.560 --> 00:17:23.800]  我不知道大家有沒有看過一部電影
[00:17:23.800 --> 00:17:25.600]  就是《奪寶奇兵》
[00:17:25.600 --> 00:17:28.560]  就是夏利遜福的Indian Jones
[00:17:28.560 --> 00:17:29.720]  那個台的約櫃
[00:17:29.720 --> 00:17:32.200]  我們如果看了電影就被他誤導了
[00:17:32.200 --> 00:17:33.880]  以為約櫃很大
[00:17:33.880 --> 00:17:35.480]  找了整個箱子的
[00:17:35.480 --> 00:17:37.000]  在經文裡面
[00:17:37.000 --> 00:17:39.440]  就是《出拉及記》25章10到22節
[00:17:39.440 --> 00:17:41.000]  和37章1到9節
[00:17:41.000 --> 00:17:42.840]  就記載了約櫃的構造
[00:17:42.840 --> 00:17:43.760]  大家可以回去看
[00:17:43.760 --> 00:17:45.720]  約櫃的長度
[00:17:46.040 --> 00:17:47.680]  就是3.75尺
[00:17:47.680 --> 00:17:50.200]  它的高度和寬度呢
[00:17:50.200 --> 00:17:51.760]  是2.25尺
[00:17:51.760 --> 00:17:53.320]  不是很大而已
[00:17:53.320 --> 00:17:55.040]  說明是櫃子嘛
[00:17:55.040 --> 00:17:56.640]  為什麼叫櫃子呢?
[00:17:56.640 --> 00:17:58.120]  櫃子是用來裝東西的嘛
[00:17:58.120 --> 00:17:59.360]  那裝什麼呢?
[00:17:59.360 --> 00:18:01.120]  只是裝了兩塊
[00:18:01.120 --> 00:18:02.520]  的法板
[00:18:02.520 --> 00:18:04.120]  就是當日摩西
[00:18:04.120 --> 00:18:06.680]  尼達去領受神的誡命
[00:18:06.680 --> 00:18:09.400]  那十戒就只是裝那兩塊板而已
[00:18:09.400 --> 00:18:10.280]  所以不用很大
[00:18:10.280 --> 00:18:12.720]  所以這個板就是尼達去怎麼樣呢?
[00:18:12.720 --> 00:18:14.120]  跟子民納約
[00:18:14.120 --> 00:18:15.680]  所以叫做約櫃
[00:18:16.240 --> 00:18:18.240]  那麼約櫃不是很大而已
[00:18:18.240 --> 00:18:20.400]  而約櫃呢
[00:18:20.400 --> 00:18:21.880]  就是尼達去怎麼樣呢?
[00:18:21.880 --> 00:18:24.400]  就存放在會幕裡面
[00:18:24.400 --> 00:18:26.680]  摩西往往就在約櫃前面
[00:18:26.680 --> 00:18:28.040]  跟神來交往
[00:18:28.040 --> 00:18:31.440]  然後就將信息傳遞給子民知道
[00:18:31.440 --> 00:18:35.080]  好了,那麼約櫃的歷史是怎麼樣呢?
[00:18:35.080 --> 00:18:36.960]  很簡單跟大家來分析
[00:18:36.960 --> 00:18:41.080]  約櫃在他們漂流在曠野的時候
[00:18:41.080 --> 00:18:42.440]  尼達是去備造的
[00:18:42.440 --> 00:18:45.480]  神就是吩咐摩西做這個約櫃
[00:18:45.760 --> 00:18:46.800]  然後呢
[00:18:46.800 --> 00:18:49.120]  在這個約櫃裡面就代表神的同在
[00:18:49.120 --> 00:18:51.120]  尼達是指引他們前面的路
[00:18:51.120 --> 00:18:53.800]  約櫃後來穩定下來
[00:18:53.800 --> 00:18:56.240]  就放在時羅的會幕裡面
[00:18:56.240 --> 00:18:57.320]  好了
[00:18:57.320 --> 00:19:02.240]  約櫃曾經尼達去經過約旦河
[00:19:02.240 --> 00:19:04.160]  待會我們會詳細去分析
[00:19:04.160 --> 00:19:07.720]  也約櫃帶領著以色列人打過耶利哥城
[00:19:07.720 --> 00:19:09.440]  那麼我們很相信
[00:19:09.440 --> 00:19:10.760]  這是神的同在
[00:19:10.760 --> 00:19:13.040]  誰知道有一次一場戰爭
[00:19:13.320 --> 00:19:15.600]  就是以便以者的戰爭
[00:19:15.600 --> 00:19:17.320]  以色列人打了非利士人
[00:19:17.320 --> 00:19:18.160]  但是打不過
[00:19:18.160 --> 00:19:18.840]  他們說不行
[00:19:18.840 --> 00:19:19.560]  不敢
[00:19:19.560 --> 00:19:20.760]  很多人提議
[00:19:20.760 --> 00:19:22.280]  抬出約櫃
[00:19:22.280 --> 00:19:24.040]  代表神跟他們同在
[00:19:24.040 --> 00:19:25.720]  我們這場仗就會贏了
[00:19:25.720 --> 00:19:28.680]  他們迷信了在這個櫃子裡面
[00:19:28.680 --> 00:19:30.640]  他們沒有去檢討自己
[00:19:30.640 --> 00:19:32.720]  結果這些人抬出約櫃
[00:19:32.720 --> 00:19:33.600]  聖經說到
[00:19:33.600 --> 00:19:35.200]  以色列人很振奮
[00:19:35.200 --> 00:19:36.760]  連非利士人也很害怕
[00:19:36.760 --> 00:19:38.120]  但非利士人就說
[00:19:38.120 --> 00:19:38.800]  不行了
[00:19:38.800 --> 00:19:40.240]  我們更加要努力打仗
[00:19:40.240 --> 00:19:41.560]  結果是怎麼樣呢?
[00:19:42.680 --> 00:19:43.920]  以色列人輸了
[00:19:43.920 --> 00:19:46.320]  最可悲的是什麼呢?
[00:19:46.320 --> 00:19:49.440]  連約櫃也被非利士人擄走了
[00:19:49.440 --> 00:19:53.520]  非利士人就把這個約櫃
[00:19:53.520 --> 00:19:55.840]  放在他們的大綑廟裡面
[00:19:55.840 --> 00:19:57.120]  來獻給他們的神
[00:19:57.120 --> 00:19:58.880]  就是說我們的神贏了他們
[00:19:58.880 --> 00:20:01.560]  大神為自己拿回他的榮耀
[00:20:01.560 --> 00:20:03.640]  誰知道第二天的時候
[00:20:03.640 --> 00:20:06.320]  那個大綑的神在電的中間
[00:20:06.320 --> 00:20:07.240]  掉下來
[00:20:07.240 --> 00:20:10.480]  伏在約櫃的前面
[00:20:10.480 --> 00:20:11.280]  其實是在旁邊
[00:20:11.280 --> 00:20:12.160]  掉得很有趣
[00:20:12.160 --> 00:20:12.960]  不是向前仆
[00:20:12.960 --> 00:20:14.040]  是向歪的
[00:20:14.040 --> 00:20:15.640]  那麼那些非利士人
[00:20:15.640 --> 00:20:16.720]  第二天去廟裡面看到
[00:20:16.720 --> 00:20:17.640]  咦?為什麼會這樣呢?
[00:20:17.640 --> 00:20:20.280]  於是就伏在那個神像
[00:20:20.280 --> 00:20:21.680]  結果第二天
[00:20:21.680 --> 00:20:23.440]  又再伏多一次
[00:20:23.440 --> 00:20:25.320]  又再伏好
[00:20:25.320 --> 00:20:26.600]  到第三天
[00:20:26.600 --> 00:20:27.840]  伏得更加厲害
[00:20:27.840 --> 00:20:28.800]  伏前一點
[00:20:28.800 --> 00:20:32.760]  連神像的頭也掉下來了
[00:20:32.760 --> 00:20:34.320]  不僅如此
[00:20:34.320 --> 00:20:35.440]  非利士人大件事
[00:20:35.440 --> 00:20:36.440]  神懲罰他們
[00:20:36.440 --> 00:20:37.360]  他們呢
[00:20:37.360 --> 00:20:38.640]  很多非利士人
[00:20:38.640 --> 00:20:40.080]  竟然生瘡
[00:20:40.520 --> 00:20:41.960]  暗瘡還好
[00:20:41.960 --> 00:20:43.080]  只是擠出來而已
[00:20:43.080 --> 00:20:44.560]  但是你知道他們生什麼瘡嗎?
[00:20:44.560 --> 00:20:46.080]  是生痔瘡
[00:20:46.080 --> 00:20:47.120]  哇
[00:20:47.120 --> 00:20:48.280]  坐立不安
[00:20:48.280 --> 00:20:50.240]  於是這群人就說大件事
[00:20:50.240 --> 00:20:53.560]  原來我們拿了以色列人的約櫃
[00:20:53.560 --> 00:20:55.320]  對我們來說是咒詛
[00:20:55.320 --> 00:20:58.960]  於是他們要送那個約櫃回去給以色列人
[00:20:58.960 --> 00:21:01.640]  在幾年前是鼠年的時候
[00:21:01.640 --> 00:21:03.120]  農曆新年我說過一篇道
[00:21:03.120 --> 00:21:04.920]  叫做金鼠黨災
[00:21:04.920 --> 00:21:05.920]  不知道大家還記不記得
[00:21:05.920 --> 00:21:07.400]  就是講這件事
[00:21:07.400 --> 00:21:09.640]  他們做了五隻金老鼠
[00:21:09.960 --> 00:21:14.960]  然後再找一個車送那個約櫃回去
[00:21:14.960 --> 00:21:17.880]  當這個約櫃一直送回去的時候
[00:21:17.880 --> 00:21:18.800]  是怎樣呢?
[00:21:18.800 --> 00:21:20.880]  就是去到白善麥這個地方
[00:21:20.880 --> 00:21:22.960]  但是誰知道有一群人
[00:21:22.960 --> 00:21:24.360]  來看熱鬧
[00:21:24.360 --> 00:21:25.400]  "嘩!"
[00:21:25.400 --> 00:21:26.680]  來指手畫腳
[00:21:26.680 --> 00:21:28.400]  來指著那個約櫃看
[00:21:28.400 --> 00:21:31.440]  甚至擊殺了當中七十個人
[00:21:31.440 --> 00:21:33.040]  於是他們很害怕
[00:21:33.040 --> 00:21:35.040]  就不敢再找這個約櫃
[00:21:35.040 --> 00:21:38.960]  於是將這個約櫃留在了俄別爾東的家裡
[00:21:39.480 --> 00:21:40.680]  二十年
[00:21:40.680 --> 00:21:42.080]  二十年
[00:21:42.080 --> 00:21:44.160]  好了,大衛
[00:21:44.160 --> 00:21:46.120]  他現在登基的時候就想起來
[00:21:46.120 --> 00:21:47.640]  那個約櫃在哪裡呢?
[00:21:47.640 --> 00:21:49.680]  在別人的家裡
[00:21:49.680 --> 00:21:50.960]  俄別爾東的家裡
[00:21:50.960 --> 00:21:52.280]  有二十年這麼久
[00:21:52.280 --> 00:21:52.800]  不行
[00:21:52.800 --> 00:21:55.080]  我已經被神祝福了
[00:21:55.080 --> 00:21:56.040]  怎麼可以
[00:21:56.040 --> 00:21:58.040]  這麼輕率地來面對神
[00:21:58.040 --> 00:21:59.280]  這麼神聖的物品呢?
[00:21:59.280 --> 00:22:01.200]  於是他就要將那個約櫃
[00:22:01.200 --> 00:22:04.080]  運回來自己的地方
[00:22:04.080 --> 00:22:06.640]  這個心態
[00:22:07.040 --> 00:22:09.680]  是絕對值得我們欣賞的
[00:22:09.680 --> 00:22:12.520]  大衛深深感受神的愛
[00:22:12.520 --> 00:22:14.120]  於是他愛神
[00:22:14.120 --> 00:22:16.080]  他著緊神的事
[00:22:16.080 --> 00:22:18.640]  但是今天會不會有很多基督徒
[00:22:18.640 --> 00:22:21.080]  有時候我們沒有著緊神的事
[00:22:21.080 --> 00:22:24.160]  只是顧著自己的好處
[00:22:24.160 --> 00:22:25.960]  享受或者利益呢?
[00:22:25.960 --> 00:22:27.560]  很不幸地
[00:22:27.560 --> 00:22:30.720]  這些事不斷地重新發生在我們的身上
[00:22:30.720 --> 00:22:32.080]  當日
[00:22:32.080 --> 00:22:34.160]  以色列人回歸的時候
[00:22:34.160 --> 00:22:35.960]  聖殿被毀
[00:22:36.480 --> 00:22:37.360]  荒涼
[00:22:37.360 --> 00:22:38.840]  但是當時的人是怎樣呢?
[00:22:38.840 --> 00:22:40.920]  我們一起來看哈哥書第一章
[00:22:40.920 --> 00:22:42.600]  第四到第六節
[00:22:42.600 --> 00:22:44.640]  哈哥書第一章第四到第六節
[00:22:44.640 --> 00:22:45.640]  我們一起來讀出
[00:22:46.280 --> 00:23:09.840]  (仙人掌)
[00:23:09.840 --> 00:23:12.720]  神說你們住在天花板的房屋
[00:23:12.720 --> 00:23:14.640]  請你留意天花板
[00:23:14.640 --> 00:23:16.120]  其實是用木做的
[00:23:16.120 --> 00:23:17.760]  下一課我會特別說
[00:23:17.760 --> 00:23:20.440]  香柏木都要從海外運過來
[00:23:20.440 --> 00:23:21.360]  是很貴的
[00:23:21.360 --> 00:23:23.240]  就是說你們住在豪宅裡面
[00:23:23.240 --> 00:23:24.960]  但問題就是
[00:23:24.960 --> 00:23:26.640]  神的電是荒涼的
[00:23:26.640 --> 00:23:28.160]  所以今天你們怎樣呢?
[00:23:28.160 --> 00:23:29.280]  你們呢
[00:23:29.280 --> 00:23:30.920]  種的是多
[00:23:30.920 --> 00:23:32.160]  但是收的是少
[00:23:32.160 --> 00:23:34.480]  你們吃也是吃不飽
[00:23:34.480 --> 00:23:35.840]  就是你們身體出了問題
[00:23:35.840 --> 00:23:38.080]  你們以為為自己存留的東西
[00:23:38.080 --> 00:23:39.760]  神說其實會沒有了
[00:23:39.760 --> 00:23:42.040]  今天這個很重要的原則
[00:23:42.040 --> 00:23:43.360]  如果我們愛我們的神
[00:23:43.880 --> 00:23:45.480]  神必定會加倍愛我們
[00:23:45.480 --> 00:23:47.600]  下一課你就會看到
[00:23:47.600 --> 00:23:51.960]  大衛要為神做聖殿贈禮
[00:23:51.960 --> 00:23:54.120]  但是他不用做
[00:23:54.120 --> 00:23:58.120]  但是神的祝福是多到很難去想像
[00:23:58.120 --> 00:24:00.440]  如果你做父母你會知道
[00:24:00.440 --> 00:24:03.000]  如果你的孩子很疼愛你
[00:24:03.000 --> 00:24:04.600]  尊重你、愛你
[00:24:04.600 --> 00:24:07.480]  你是會更加愛你的孩子,是不是?
[00:24:07.480 --> 00:24:09.080]  特別是如果他很小
[00:24:09.080 --> 00:24:10.720]  他沒有經濟能力的時候
[00:24:10.720 --> 00:24:11.960]  他一定不用憂
[00:24:11.960 --> 00:24:12.960]  因為你疼愛他的時候
[00:24:12.960 --> 00:24:15.280]  你一定會將最好的賦予給他
[00:24:15.280 --> 00:24:15.800]  是不是?
[00:24:15.800 --> 00:24:17.960]  今天如果我們愛我們的神的時候
[00:24:17.960 --> 00:24:20.080]  我們的神絕對不會輕忽我們
[00:24:20.080 --> 00:24:21.280]  所以
[00:24:21.280 --> 00:24:23.880]  有時候我們陷入一些好像不是太好的境況裡面
[00:24:23.880 --> 00:24:25.720]  我們不是先去埋怨
[00:24:25.720 --> 00:24:27.200]  我們應該先檢討
[00:24:27.200 --> 00:24:28.880]  究竟我跟神的關係是怎樣
[00:24:28.880 --> 00:24:29.680]  好了
[00:24:29.680 --> 00:24:32.240]  大衛要將藥櫃運回來
[00:24:32.240 --> 00:24:34.440]  其實他絕不輕率的
[00:24:34.440 --> 00:24:36.800]  他是隆重其事的
[00:24:36.800 --> 00:24:38.640]  要將藥櫃運回來
[00:24:38.640 --> 00:24:41.160]  在第六章的第一到第五節裡面
[00:24:41.160 --> 00:24:43.040]  就詳細的記載了
[00:24:43.040 --> 00:24:44.920]  大衛怎麼運藥櫃回來
[00:24:44.920 --> 00:24:45.880]  我們就不理他了
[00:24:45.880 --> 00:24:47.040]  去讀出來
[00:24:47.040 --> 00:24:49.480]  我想我們在大埔的居民
[00:24:49.480 --> 00:24:51.520]  就會熟悉這些處境
[00:24:51.520 --> 00:24:52.760]  上個星期
[00:24:52.760 --> 00:24:54.640]  見不見隔壁的風水廣場
[00:24:54.640 --> 00:24:55.560]  又搭棚子了
[00:24:55.560 --> 00:24:56.840]  不知道在拜什麼神
[00:24:56.840 --> 00:24:59.480]  接著平日裡面
[00:24:59.480 --> 00:25:00.960]  你知不知道有多少人
[00:25:00.960 --> 00:25:02.720]  舞獅穿上衣服
[00:25:02.720 --> 00:25:04.800]  然後打鑼打鼓
[00:25:04.800 --> 00:25:06.160]  又旗幟飄揚
[00:25:06.160 --> 00:25:07.400]  他們托著神廟
[00:25:07.400 --> 00:25:08.680]  就是他們的神像出來
[00:25:08.680 --> 00:25:10.160]  走個圈
[00:25:10.600 --> 00:25:12.160]  大衛現在也是這樣
[00:25:12.160 --> 00:25:14.600]  他用了三萬人
[00:25:14.600 --> 00:25:16.320]  絕對不是一個小的數目
[00:25:16.320 --> 00:25:17.480]  三萬人
[00:25:17.480 --> 00:25:18.360]  你想想
[00:25:18.360 --> 00:25:20.680]  剛剛七一遊行
[00:25:20.680 --> 00:25:22.240]  也只有幾萬人而已
[00:25:22.240 --> 00:25:22.960]  是不是?
[00:25:22.960 --> 00:25:24.520]  哇!也很多了
[00:25:24.520 --> 00:25:25.160]  幾萬人
[00:25:25.160 --> 00:25:26.920]  也走了很多個小時了
[00:25:26.920 --> 00:25:27.520]  是不是?
[00:25:27.520 --> 00:25:29.080]  警方說只有幾萬人而已
[00:25:29.080 --> 00:25:29.920]  好了,你想想
[00:25:29.920 --> 00:25:32.400]  三萬人其實絕對不是一個小的數目
[00:25:32.400 --> 00:25:34.160]  然後他們來這裡走
[00:25:34.160 --> 00:25:35.560]  接著怎麼樣呢?
[00:25:35.560 --> 00:25:38.000]  有樂隊來這裡演奏
[00:25:38.000 --> 00:25:40.520]  接著大衛其實絕對不輕率
[00:25:40.920 --> 00:25:43.600]  去新造一輛車
[00:25:43.600 --> 00:25:45.400]  全新造的
[00:25:45.400 --> 00:25:48.200]  然後才安放這個藥櫃在上面
[00:25:48.200 --> 00:25:49.720]  為什麼呢?
[00:25:49.720 --> 00:25:50.920]  因為
[00:25:50.920 --> 00:25:53.080]  他覺得這個藥櫃是神聖的
[00:25:53.080 --> 00:25:55.000]  所以絕對不可以用舊的車
[00:25:55.000 --> 00:25:56.520]  用新的車來造
[00:25:56.520 --> 00:25:58.400]  然後用一隻牛來牽著
[00:25:58.400 --> 00:26:01.840]  阿彼拿達兩個兒子
[00:26:01.840 --> 00:26:03.840]  一個叫做阿希約
[00:26:03.840 --> 00:26:05.160]  就走在前面
[00:26:05.160 --> 00:26:07.400]  而另一個叫做烏薩
[00:26:07.400 --> 00:26:09.600]  就在這個藥櫃的旁邊
[00:26:10.120 --> 00:26:11.200]  就好像
[00:26:11.200 --> 00:26:12.800]  CY呢
[00:26:12.800 --> 00:26:14.960]  原來我兒子也叫CY
[00:26:14.960 --> 00:26:16.120]  就是代謝良那些
[00:26:16.120 --> 00:26:17.200]  好了
[00:26:17.200 --> 00:26:18.920]  就是什麼呢?
[00:26:18.920 --> 00:26:20.760]  CY下車的時候
[00:26:20.760 --> 00:26:21.880]  在黃大仙
[00:26:21.880 --> 00:26:24.920]  你有沒有看到很多人圍著車子的支貨呢?
[00:26:24.920 --> 00:26:26.360]  保護著他的,對不對?
[00:26:26.360 --> 00:26:28.280]  現在就是這樣的情況
[00:26:28.280 --> 00:26:29.840]  所以你看到
[00:26:29.840 --> 00:26:32.400]  大衛其實不是輕率從事的
[00:26:32.400 --> 00:26:33.960]  他也挺隆重的
[00:26:33.960 --> 00:26:35.480]  但是
[00:26:35.480 --> 00:26:36.560]  悲劇
[00:26:36.560 --> 00:26:38.360]  突然之間的
[00:26:38.360 --> 00:26:39.600]  李大俠出現
[00:26:40.120 --> 00:26:41.880]  我們一起來看
[00:26:41.880 --> 00:26:45.360]  《撒浦爾記下》第六章的第六到第八節
[00:26:45.360 --> 00:26:47.520]  大家特別讀第六和第七兩節
[00:26:47.520 --> 00:26:48.440]  我們一起來讀出
[00:26:49.440 --> 00:27:13.040]  (廣東話)
[00:27:13.040 --> 00:27:15.960]  到了羅亞庚這個地方的時候
[00:27:16.360 --> 00:27:19.040]  不知道為什麼那頭牛會牛失前提
[00:27:19.040 --> 00:27:20.400]  但是可以想到的
[00:27:20.400 --> 00:27:22.680]  因為幾萬人又打鑼打鼓
[00:27:22.680 --> 00:27:24.320]  那頭牛可能會害怕
[00:27:24.320 --> 00:27:26.840]  於是牛失前提,藥櫃就掉了
[00:27:26.840 --> 00:27:28.840]  但是烏薩在旁邊而已
[00:27:28.840 --> 00:27:31.800]  烏薩立刻用手扶著藥櫃
[00:27:31.800 --> 00:27:34.200]  但是就立刻死了
[00:27:34.200 --> 00:27:37.640]  我們記得剛剛說過
[00:27:37.640 --> 00:27:39.400]  藥櫃其實是什麼呢?
[00:27:39.400 --> 00:27:41.640]  很小的,三尺多而已
[00:27:41.640 --> 00:27:43.200]  如果你想想
[00:27:43.200 --> 00:27:44.960]  牆倒下來
[00:27:44.960 --> 00:27:47.360]  你立刻走,你不會按著牆壁的,是不是?
[00:27:47.360 --> 00:27:49.640]  但是如果很小的東西掉下來的時候
[00:27:49.640 --> 00:27:50.520]  你會扶著它
[00:27:50.520 --> 00:27:53.800]  這個是人的那種直接反應
[00:27:53.800 --> 00:27:55.680]  我撞過一次板
[00:27:55.680 --> 00:27:57.000]  是大家都不知道的
[00:27:57.000 --> 00:27:59.160]  大家知道我們教會洗禮的時候
[00:27:59.160 --> 00:28:00.360]  我們有一個浸池
[00:28:00.360 --> 00:28:02.760]  到了冬天洗禮的時候
[00:28:02.760 --> 00:28:04.320]  其實水是很冷的
[00:28:04.320 --> 00:28:06.720]  於是我們就會弄一條發熱線
[00:28:06.720 --> 00:28:07.920]  就是很高溫的
[00:28:07.920 --> 00:28:08.440]  就在這裡
[00:28:08.440 --> 00:28:09.560]  等水熱
[00:28:09.560 --> 00:28:10.640]  但是其實是沒有果效的
[00:28:10.640 --> 00:28:11.320]  我經常都說
[00:28:11.320 --> 00:28:12.920]  因為你們沒有經歷過的
[00:28:13.120 --> 00:28:16.080]  原來是表面的那一層
[00:28:16.080 --> 00:28:17.520]  是暖的
[00:28:17.520 --> 00:28:19.360]  但是下面的水是冷的
[00:28:19.360 --> 00:28:20.320]  好了
[00:28:20.320 --> 00:28:21.360]  誰第一個下去呢?
[00:28:21.360 --> 00:28:22.240]  當然是我了
[00:28:22.240 --> 00:28:23.720]  好了,當我下去的時候
[00:28:23.720 --> 00:28:26.240]  那一次就發覺那條發熱線正在中間
[00:28:26.240 --> 00:28:27.600]  就是我站的位置
[00:28:27.600 --> 00:28:29.880]  你很等不等就阻礙我了
[00:28:29.880 --> 00:28:30.800]  那很自然的
[00:28:30.800 --> 00:28:32.960]  因為我浸在很冷的水裡面
[00:28:32.960 --> 00:28:35.200]  於是我就看到那個發熱線
[00:28:35.200 --> 00:28:36.360]  阻礙我的時候
[00:28:36.360 --> 00:28:38.480]  我很自然就用腳撥開它
[00:28:38.480 --> 00:28:41.240]  但是發熱線是很熱的
[00:28:41.960 --> 00:28:43.240]  但是我完全沒有想過
[00:28:43.240 --> 00:28:43.960]  這是我自然反應
[00:28:43.960 --> 00:28:44.640]  用腳撥開它
[00:28:44.640 --> 00:28:45.760]  哇!熱得我
[00:28:45.760 --> 00:28:48.520]  你知不知道現在是冰火
[00:28:48.520 --> 00:28:49.960]  這邊是在冷的
[00:28:49.960 --> 00:28:51.400]  但是腳板被你拉一拉
[00:28:51.400 --> 00:28:52.200]  很痛
[00:28:52.200 --> 00:28:54.200]  但是我還要強顏歡笑
[00:28:54.200 --> 00:28:56.400]  哈哈,頂著它下來
[00:28:56.400 --> 00:28:57.760]  就是這樣
[00:28:57.760 --> 00:28:59.000]  所以你留意到
[00:28:59.000 --> 00:29:02.200]  原來為什麼我用腳撥開那條發熱線
[00:29:02.200 --> 00:29:03.920]  這個是直接反應
[00:29:03.920 --> 00:29:05.680]  你那一刻裡面沒有想到
[00:29:05.680 --> 00:29:08.200]  發熱線是會很熱的
[00:29:08.200 --> 00:29:10.040]  特別是浸在水裡面
[00:29:10.520 --> 00:29:13.440]  所以烏煞看到那個發熱線掉下來的時候
[00:29:13.440 --> 00:29:15.360]  很自然地用手扶著它
[00:29:15.360 --> 00:29:17.280]  但是就立刻死了
[00:29:17.280 --> 00:29:18.680]  但是你有沒有留意到
[00:29:18.680 --> 00:29:19.840]  聖經裡面怎麼說的
[00:29:19.840 --> 00:29:20.920]  他說道
[00:29:20.920 --> 00:29:22.720]  因為他錯誤
[00:29:22.720 --> 00:29:24.720]  所以擊殺他
[00:29:24.720 --> 00:29:27.600]  好了,我們要來了解一下
