
[00:00:00.000 --> 00:00:01.280]  丁姊妹早晨
[00:20:58.640 --> 00:21:02.200]  要我們透過行善,doing good
[00:21:02.200 --> 00:21:07.720]  來堵住那些無論是要誣告我們
[00:21:07.720 --> 00:21:13.000]  那些人或者官員的口
[00:21:13.000 --> 00:21:15.200]  當我們被人指控的時候
[00:21:15.200 --> 00:21:17.880]  如果你是行得正,站得正的時候
[00:21:17.880 --> 00:21:22.760]  你是無需要懼怕的
[00:21:22.760 --> 00:21:24.120]  我在這裡舉一個例子
[00:21:24.120 --> 00:21:27.680]  在初期教會,試圖行轉第五章
[00:21:27.680 --> 00:21:30.480]  當彼得和約翰
[00:21:30.480 --> 00:21:34.040]  他們在耶穌復活後出來傳道
[00:21:34.040 --> 00:21:37.760]  一次傳道有三千人悔改信主
[00:21:37.760 --> 00:21:40.880]  再傳道有五千人信主
[00:21:40.880 --> 00:21:43.400]  當時教會發展得很快
[00:21:43.400 --> 00:21:48.000]  但是那些大祭司、法理賽人
[00:21:48.000 --> 00:21:49.400]  他們就很妒忌
[00:21:49.400 --> 00:21:52.680]  而且他們就去禁止他們
[00:21:52.680 --> 00:21:56.440]  來不可以再傳耶穌基督復活
[00:21:56.440 --> 00:21:58.520]  因為他們都知道耶穌真的復活
[00:21:58.520 --> 00:22:03.160]  但是他們賣通的人說,門徒去偷了耶穌的屍體
[00:22:03.160 --> 00:22:04.840]  當然不是
[00:22:04.840 --> 00:22:08.680]  初期教會超過五百多人見證過耶穌復活
[00:22:08.680 --> 00:22:13.080]  耶穌和那十二個門徒除了猶大之外
[00:22:13.080 --> 00:22:16.880]  來見證祂復活的身體
[00:22:16.880 --> 00:22:18.480]  多瑪起初不相信
[00:22:18.480 --> 00:22:22.960]  但是見了耶穌的手掌丁恆立上的刺傷
[00:22:22.960 --> 00:22:26.440]  哇!祂跪在耶穌面前,祂說祂是祂的主,祂是祂的神
[00:22:26.440 --> 00:22:29.000]  是因為祂那種不信
[00:22:29.000 --> 00:22:32.160]  而祂看到上帝的兒子
[00:22:32.160 --> 00:22:34.480]  榮耀復活的身體的時候
[00:22:34.480 --> 00:22:39.760]  祂再沒有任何的抵擋和藉口
[00:22:39.760 --> 00:22:45.600]  所以當彼得第二次被人再捉去這個公會
[00:22:45.600 --> 00:22:47.760]  要接受審訊的時候
[00:22:47.760 --> 00:22:50.160]  禁止他們去傳道
[00:22:50.160 --> 00:22:51.960]  當時彼得怎麼說?
[00:22:51.960 --> 00:22:56.960]  彼得說「信從神,不信從人是應當的」
[00:22:56.960 --> 00:23:01.600]  我們要堅持要傳這個主耶穌基督復活的真理
[00:23:01.600 --> 00:23:02.960]  這個道
[00:23:02.960 --> 00:23:03.880]  很重要的
[00:23:03.880 --> 00:23:09.280]  如果第一世紀這一班初期教會領袖膽怯的時候
[00:23:09.280 --> 00:23:13.000]  他們不敢再去傳耶穌復活的
[00:23:13.000 --> 00:23:16.760]  這個叫人得生命的道的話
[00:23:16.760 --> 00:23:18.760]  教會就停在那裡
[00:23:18.760 --> 00:23:20.040]  但是我們感謝神
[00:23:20.040 --> 00:23:23.520]  神沒有因為這樣的時候
[00:23:23.520 --> 00:23:25.800]  就終止了他們上的教會
[00:23:25.800 --> 00:23:28.600]  耶穌只是揀選一小撮人
[00:23:28.600 --> 00:23:30.840]  但是就建立了地上
[00:23:30.840 --> 00:23:32.680]  千千萬萬
[00:23:32.680 --> 00:23:35.920]  去到一億的這些信徒
[00:23:35.920 --> 00:23:38.120]  我們今天看回歷史的時候
[00:23:38.120 --> 00:23:41.200]  我們會發覺這件事很奇妙
[00:23:41.200 --> 00:23:43.600]  不過我很想提醒大家
[00:23:43.600 --> 00:23:47.240]  你不要只是拿著一節金句
[00:23:47.240 --> 00:23:49.920]  然後你就走天下
[00:23:49.920 --> 00:23:56.320]  然後下次被交通警抓你在路上
[00:23:56.320 --> 00:23:57.760]  要你抄牌
[00:23:57.760 --> 00:24:00.120]  我要拿你的身份證看
[00:24:00.120 --> 00:24:03.600]  信從神,不信從人是應當的
[00:24:03.600 --> 00:24:04.920]  如果你真的這樣做
[00:24:04.920 --> 00:24:05.640]  我告訴你
[00:24:05.640 --> 00:24:06.800]  你不只是被抄牌
[00:24:06.800 --> 00:24:09.320]  你被人抓去坐牢
[00:24:09.320 --> 00:24:11.320]  真的不可能是這樣
[00:24:11.320 --> 00:24:13.240]  但是今天有些很極端的
[00:24:13.240 --> 00:24:15.840]  有些甚至是基督教的異端
[00:24:15.840 --> 00:24:16.880]  邪教
[00:24:16.880 --> 00:24:18.640]  就變成了這樣
[00:24:18.640 --> 00:24:20.840]  他將神的說話歪曲了
[00:24:20.840 --> 00:24:22.280]  以偏概全
[00:24:22.280 --> 00:24:23.400]  聖經的真理
[00:24:23.400 --> 00:24:25.840]  不是你單憑一兩節的聖經
[00:24:25.840 --> 00:24:29.320]  就去妖言惑眾的
[00:24:29.320 --> 00:24:31.080]  所以當我們讀聖經的時候
[00:24:31.080 --> 00:24:32.000]  我們要很明白
[00:24:32.000 --> 00:24:32.560]  好
[00:24:32.560 --> 00:24:34.560]  接著你再看下去
[00:24:34.560 --> 00:24:36.680]  這個就有些考驗我們了
[00:24:36.680 --> 00:24:40.160]  十六十七節繼續說我們要信服
[00:24:40.160 --> 00:24:42.000]  在一切的制度底下
[00:24:42.000 --> 00:24:45.920]  特別是說軍王和官員這種情況底下
[00:24:45.920 --> 00:24:48.440]  我們讀完十六十七節
[00:24:48.440 --> 00:24:51.160]  雖然你們是自由的
[00:24:51.160 --> 00:24:52.960]  卻不可藉著自由
[00:24:52.960 --> 00:24:54.400]  遮蓋惡毒
[00:24:54.400 --> 00:24:56.320]  總要作神的僕人
[00:24:56.320 --> 00:24:58.280]  無要尊重眾人
[00:24:58.280 --> 00:25:01.520]  要敬愛教宗的弟兄姊妹
[00:25:01.520 --> 00:25:02.880]  要敬畏神
[00:25:02.880 --> 00:25:05.200]  要尊敬軍王
[00:25:05.200 --> 00:25:07.200]  這裡你覺得奇怪
[00:25:07.200 --> 00:25:09.600]  給了加多一個條件在這裡
[00:25:09.600 --> 00:25:10.240]  咦?
[00:25:10.240 --> 00:25:11.840]  我們信服軍王
[00:25:11.840 --> 00:25:14.520]  除了因為知道是神的旨意
[00:25:14.520 --> 00:25:16.640]  要我們行善
[00:25:16.640 --> 00:25:18.000]  我們去信服
[00:25:18.000 --> 00:25:18.840]  之外
[00:25:18.840 --> 00:25:20.400]  他說但是
[00:25:20.400 --> 00:25:22.440]  你們是自由
[00:25:22.440 --> 00:25:24.680]  不可以藉著自由去遮蓋惡毒
[00:25:24.680 --> 00:25:25.920]  是什麼意思呢?
[00:25:25.920 --> 00:25:29.160]  這種自由是什麼解說呢?
[00:25:29.160 --> 00:25:32.120]  自由是不是說你想做什麼就做什麼呢?
[00:25:32.120 --> 00:25:36.520]  保羅在說這種自由是在說我們的身份
[00:25:36.520 --> 00:25:39.440]  我們在基督耶穌裡面蒙救贖之後
[00:25:39.440 --> 00:25:42.120]  我們是得著那種自由
[00:25:42.120 --> 00:25:45.360]  但這種自由不能夠叫我們
[00:25:45.360 --> 00:25:50.040]  在社會上去做為非作歹的事情
[00:25:50.040 --> 00:25:52.760]  我們總要作神的僕人
[00:25:52.760 --> 00:25:54.880]  作為神的僕人
[00:25:54.880 --> 00:25:56.520]  你是神所揀選的
[00:25:56.520 --> 00:25:58.880]  包括我們每一個屬神的兒女
[00:25:58.880 --> 00:26:01.360]  你是神所使用的僕人
[00:26:01.360 --> 00:26:03.000]  你要敬畏神
[00:26:03.000 --> 00:26:05.240]  這裡說的是四類的人
[00:26:05.240 --> 00:26:07.200]  他在說敬畏神
[00:26:07.200 --> 00:26:08.280]  敬畏神
[00:26:08.280 --> 00:26:10.760]  在這個基礎底下
[00:26:10.760 --> 00:26:13.440]  無要尊重眾人
[00:26:13.440 --> 00:26:15.560]  而且要尊敬君王
[00:26:15.560 --> 00:26:19.200]  這個尊重眾人和尊敬君王
[00:26:19.200 --> 00:26:22.160]  是同一個原文的希臘文
[00:26:22.160 --> 00:26:24.120]  是一個天摩這個字
[00:26:24.120 --> 00:26:25.520]  就是說Honor
[00:26:25.520 --> 00:26:28.640]  你是要尊重每一個人
[00:26:28.640 --> 00:26:32.360]  每一個君王
[00:26:32.360 --> 00:26:34.480]  當你讀的時候
[00:26:34.480 --> 00:26:36.560]  我讀到這次聖經
[00:26:36.560 --> 00:26:38.240]  其實我也有掙扎
[00:26:38.240 --> 00:26:40.960]  因為彼得當時的處境
[00:26:40.960 --> 00:26:44.000]  他是面對尼祿王的那種逼迫
[00:26:44.000 --> 00:26:45.440]  是一種最殘暴
[00:26:45.440 --> 00:26:47.560]  最極權的一個君主
[00:26:47.560 --> 00:26:48.920]  一個皇帝
[00:26:48.920 --> 00:26:50.320]  為什麼保羅仍然說
[00:26:50.320 --> 00:26:52.200]  我們要尊重他
[00:26:52.200 --> 00:26:53.160]  Respect他
[00:26:53.160 --> 00:26:56.240]  Honor他呢
[00:26:56.240 --> 00:26:58.120]  這個有很實際的原因
[00:26:58.120 --> 00:27:00.320]  但也是有屬靈的原因
[00:27:00.320 --> 00:27:02.280]  就是基於敬畏神
[00:27:02.280 --> 00:27:03.760]  一切的權柄
[00:27:03.760 --> 00:27:07.320]  都是來自上帝的時候
[00:27:07.320 --> 00:27:10.600]  只要那個的制度底下
[00:27:10.600 --> 00:27:16.360]  不是要我們違反聖經絕對的真理原則底下
[00:27:16.360 --> 00:27:18.280]  你必須要信服
[00:27:18.280 --> 00:27:20.800]  而且你要尊重他
[00:27:20.800 --> 00:27:22.120]  因為每一個人
[00:27:22.120 --> 00:27:23.360]  都是避神
[00:27:23.360 --> 00:27:25.560]  按照他的形象樣式來做的
[00:27:25.560 --> 00:27:27.400]  所以今天在這個社會裡面
[00:27:27.400 --> 00:27:29.120]  無論是男或者女
[00:27:29.120 --> 00:27:31.240]  無論他年紀大
[00:27:31.240 --> 00:27:35.000]  你不可以因為他年紀去歧視他
[00:27:35.000 --> 00:27:37.800]  你不可以因為他殘疾去歧視他
[00:27:37.800 --> 00:27:41.520]  你不可以因為他在社會的階層裡面
[00:27:41.520 --> 00:27:45.720]  他是有錢或者沒有錢去歧視他
[00:27:45.720 --> 00:27:47.160]  因為每一個人
[00:27:47.160 --> 00:27:50.520]  不是因為他的地位和成就
[00:27:50.520 --> 00:27:52.320]  去獲得人的尊重
[00:27:52.320 --> 00:27:54.400]  而是每一個人
[00:27:54.400 --> 00:27:56.240]  包括那些殘疾的人
[00:27:56.240 --> 00:27:57.560]  他都是某程度上
[00:27:57.560 --> 00:28:04.080]  反映著神創造人那種形象樣式去做
[00:28:04.080 --> 00:28:08.320]  我曾經牧養過不同的家庭的時候
[00:28:08.320 --> 00:28:09.560]  有些父母
[00:28:09.560 --> 00:28:13.600]  他自己的子女是弱智的
[00:28:13.600 --> 00:28:16.280]  但是很多出來講見證
[00:28:16.280 --> 00:28:17.520]  他說我叫感謝神
[00:28:17.520 --> 00:28:20.040]  神給我這個弱智的孩子
[00:28:20.040 --> 00:28:21.160]  教會我
[00:28:21.160 --> 00:28:23.200]  原來天父怎樣愛我們
[00:28:23.200 --> 00:28:25.040]  怎樣容忍我們
[00:28:25.040 --> 00:28:27.800]  給我們多少的忍耐
[00:28:27.800 --> 00:28:29.680]  我們很多時候當父母的
[00:28:29.680 --> 00:28:30.640]  只是覺得
[00:28:30.640 --> 00:28:32.080]  如果我生一個兒子
[00:28:32.080 --> 00:28:32.840]  我生一個女兒
[00:28:32.840 --> 00:28:36.480]  又帥又標青又聰明
[00:28:36.480 --> 00:28:38.120]  名成利就就好了
[00:28:38.120 --> 00:28:42.240]  但竟然神給你的是一個弱智
[00:28:42.240 --> 00:28:43.120]  你怎樣
[00:28:43.120 --> 00:28:44.920]  原來反而那些父母
[00:28:44.920 --> 00:28:48.400]  他很多美麗的見證在那裡就出來
[00:28:48.400 --> 00:28:50.280]  他說他現在才明白
[00:28:50.280 --> 00:28:53.840]  原來真正的愛是沒有條件
[00:28:53.840 --> 00:28:56.400]  就算這個兒子是有殘疾
[00:28:56.400 --> 00:28:58.000]  你也愛他
[00:28:58.000 --> 00:29:00.080]  這個就是神愛我們每一個人
[00:29:00.080 --> 00:29:02.440]  為什麼上帝說神極愛世人
[00:29:02.440 --> 00:29:04.760]  甚至將他們的獨生子刺激他們呢
[00:29:04.760 --> 00:29:07.120]  上帝不只是極愛猶太人
[00:29:07.120 --> 00:29:09.040]  上帝極愛每一個民族
[00:29:09.040 --> 00:29:11.640]  每一個地域裡面的人
[00:29:11.640 --> 00:29:14.120]  所以當我們明白這個時候
[00:29:14.120 --> 00:29:16.240]  我們不要濫用我們的自由
[00:29:16.240 --> 00:29:19.320]  耶穌是說我們做了一個很重要的榜樣
[00:29:19.320 --> 00:29:21.560]  在馬大方十七章的時候
[00:29:21.560 --> 00:29:26.080]  有人來找彼得
[00:29:26.080 --> 00:29:30.920]  就說你和你夫子都要立這些丁瑞
[00:29:30.920 --> 00:29:34.360]  耶穌就跟彼得說
[00:29:34.360 --> 00:29:36.640]  他說我們立這些
[00:29:36.640 --> 00:29:40.280]  他是不是就這樣叫彼得去立瑞呢
[00:29:40.280 --> 00:29:42.240]  他不是這樣說的
[00:29:42.240 --> 00:29:47.000]  耶穌在那裡他跟彼得這樣說
[00:29:47.000 --> 00:29:50.360]  他說你的意思是覺得怎樣啊彼得
[00:29:50.360 --> 00:29:54.520]  世上的君王向誰徵收關稅丁瑞
[00:29:54.520 --> 00:29:58.200]  是向自己的兒子還是向外人呢
[00:29:58.200 --> 00:30:00.560]  彼得的答案是什麼
[00:30:00.560 --> 00:30:02.160]  他說當然是向外人
[00:30:02.160 --> 00:30:04.200]  耶穌說既然是這樣
[00:30:04.200 --> 00:30:06.160]  兒子就可以免稅了
[00:30:06.160 --> 00:30:07.600]  耶穌為什麼這樣說
[00:30:07.600 --> 00:30:12.120]  因為地上所有的角度都是屬於天父的
[00:30:12.120 --> 00:30:13.760]  他是天父的兒子
[00:30:13.760 --> 00:30:17.560]  所以他是神的兒子就可以免稅了
[00:30:17.560 --> 00:30:19.320]  但是耶穌補充
[00:30:19.320 --> 00:30:20.160]  他接著說
[00:30:20.160 --> 00:30:23.440]  他說但恐怕觸犯他們
[00:30:23.440 --> 00:30:24.920]  叛倒他們
[00:30:24.920 --> 00:30:27.600]  你且往外海邊去釣魚
[00:30:27.600 --> 00:30:30.320]  把釣上來的魚拿起來
[00:30:30.320 --> 00:30:32.680]  開了他的口就只有一塊錢
[00:30:32.680 --> 00:30:37.560]  就可以拿去給他們做你和我的稅銀
[00:30:37.560 --> 00:30:40.520]  交稅
[00:30:40.520 --> 00:30:42.840]  連耶穌他作為神的兒子
[00:30:42.840 --> 00:30:44.880]  他原本以他的身份地位
[00:30:44.880 --> 00:30:46.280]  他可以去免稅
[00:30:46.280 --> 00:30:47.520]  但是他說
[00:30:47.520 --> 00:30:49.200]  為了他們的緣故
[00:30:49.200 --> 00:30:51.560]  我們都要履行在地上
[00:30:51.560 --> 00:30:58.360]  我們去遵行這些國家法律上的要求
[00:30:58.360 --> 00:31:01.320]  今天在這個多元文化的社會裡面
[00:31:01.320 --> 00:31:04.120]  我們要追求聖潔公義的生活
[00:31:04.120 --> 00:31:05.160]  在各行各業
[00:31:05.160 --> 00:31:07.600]  我們要展現跟隨主耶穌
[00:31:07.600 --> 00:31:09.440]  有時是要付代價
[00:31:09.440 --> 00:31:11.360]  而且更高的代價
[00:31:11.360 --> 00:31:15.920]  很多年前在玩具業裡面曾經發生一件事
[00:31:15.920 --> 00:31:18.200]  就是發現有很多的玩具
[00:31:18.200 --> 00:31:22.480]  含原量遠遠超過國際的標準
[00:31:22.480 --> 00:31:27.000]  有些玩具廠為了減低成本
[00:31:27.000 --> 00:31:28.800]  他們走而挺險
[00:31:28.800 --> 00:31:29.960]  接了很多訂單
[00:31:29.960 --> 00:31:31.720]  因為他們便宜
[00:31:31.720 --> 00:31:34.720]  結果後來被人發現有事
[00:31:34.720 --> 00:31:37.040]  結果全部退貨
[00:31:37.040 --> 00:31:41.800]  相反在那段時間我訪問過教會
[00:31:41.800 --> 00:31:45.240]  好幾個做玩具業的弟兄
[00:31:45.240 --> 00:31:46.680]  他們說感謝神
[00:31:46.680 --> 00:31:47.920]  他們沒事
[00:31:47.920 --> 00:31:52.600]  原來是因為他們寧願付更高的代價
[00:31:52.600 --> 00:31:54.160]  他們成本高了
[00:31:54.160 --> 00:31:57.440]  但他們仍然依法去做這些玩具
[00:31:57.440 --> 00:32:00.160]  結果不僅生意沒有減少
[00:32:00.160 --> 00:32:05.280]  就是因為那些受不到考驗的廠商倒閉
[00:32:05.280 --> 00:32:09.000]  他們在那段時間反而生意變好了
[00:32:09.000 --> 00:32:12.720]  你可以說這些是美好的見證
[00:32:12.720 --> 00:32:17.320]  今天我們需要好好走在正路裡面
[00:32:17.320 --> 00:32:24.880]  第二方面我們說不僅要信服軍王與官員
[00:32:24.880 --> 00:32:27.640]  第二方面就是信服主人
[00:32:27.640 --> 00:32:32.000]  信服所謂家庭裡的主人
[00:32:32.000 --> 00:32:35.920]  這裡的一個描述很有趣
[00:32:35.920 --> 00:32:37.720]  你看看十八到二十字
[00:32:37.720 --> 00:32:41.160]  他們說你們作奴僕凡事要全敬畏心信服主人
[00:32:41.160 --> 00:32:45.600]  不僅是信服善良溫和的乖癖也要信服
[00:32:45.600 --> 00:32:49.000]  倘若你們為了使良心對得起神
[00:32:49.000 --> 00:32:53.560]  忍受冤屈的痛苦則是可讚許的
[00:32:53.560 --> 00:32:56.200]  但你們若因犯罪受砸打而忍耐
[00:32:56.200 --> 00:32:58.160]  有什麼值得稱讚呢
[00:32:58.160 --> 00:33:01.480]  但你們若因行善受苦而忍耐
[00:33:01.480 --> 00:33:06.800]  則在神看來是可讚許的
[00:33:06.800 --> 00:33:07.840]  這是什麼意思呢
[00:33:07.840 --> 00:33:09.720]  你發覺你作奴僕
[00:33:09.720 --> 00:33:10.880]  你明天可能上班
[00:33:10.880 --> 00:33:12.120]  你回到寫字樓
[00:33:12.120 --> 00:33:14.560]  你可能跟上司很難頂替那個
[00:33:14.560 --> 00:33:17.160]  最性情乖癖的那個
[00:33:17.160 --> 00:33:18.320]  你怎樣服侍他
[00:33:18.320 --> 00:33:22.360]  他都是有些叫做白痰債主
[00:33:22.360 --> 00:33:25.800]  所有事情都只有痰
[00:33:25.800 --> 00:33:29.640]  有些人很論色對他的員工的稱讚
[00:33:29.640 --> 00:33:30.480]  他只是
[00:33:30.480 --> 00:33:32.800]  我們中國人的文化有一件事很不好的
[00:33:32.800 --> 00:33:33.640]  就是什麼
[00:33:33.640 --> 00:33:35.480]  你做得對做得好
[00:33:35.480 --> 00:33:37.240]  他覺得你是你的本分
[00:33:37.240 --> 00:33:38.720]  應該的
[00:33:38.720 --> 00:33:40.560]  但你小小做錯
[00:33:40.560 --> 00:33:42.800]  痰到你一動也沒有
[00:33:42.800 --> 00:33:46.520]  這是很不健康很不正常的事情
[00:33:46.520 --> 00:33:48.280]  我們今天要改變
[00:33:48.280 --> 00:33:49.640]  我們作為中國人
[00:33:49.640 --> 00:33:51.560]  特別是中國人的基督徒
[00:33:51.560 --> 00:33:53.360]  你要在這個社會裡面
[00:33:53.360 --> 00:33:57.200]  你要樹立一種健康的文化
[00:33:57.200 --> 00:34:00.240]  在昔日新約時代的社會裡面
[00:34:00.240 --> 00:34:01.480]  羅馬帝國裡面
[00:34:01.480 --> 00:34:06.600]  他們有85%以上的居民是奴僕
[00:34:06.600 --> 00:34:09.160]  或者奴僕所生的後代
[00:34:09.160 --> 00:34:12.760]  所以在這裡可以說
[00:34:12.760 --> 00:34:14.720]  為什麼要信服主人呢
[00:34:14.720 --> 00:34:16.760]  他說是傳敬畏的心
[00:34:16.760 --> 00:34:18.520]  是敬畏神的心
[00:34:18.520 --> 00:34:21.000]  以及為了要得神稱讚的
[00:34:21.000 --> 00:34:23.240]  所以不是那些善良溫和的
[00:34:23.240 --> 00:34:25.640]  就是乖癖很難服侍的
[00:34:25.640 --> 00:34:28.160]  你也要好好這樣對待他們
[00:34:28.160 --> 00:34:29.040]  好了
[00:34:29.040 --> 00:34:30.760]  另一方面
[00:34:30.760 --> 00:34:31.640]  他接著說
[00:34:31.640 --> 00:34:34.160]  不單止信服主人的動機
[00:34:34.160 --> 00:34:35.480]  是土神的起源
[00:34:35.480 --> 00:34:37.440]  是信服主人的榜樣
[00:34:37.440 --> 00:34:43.080]  你以耶穌作為忍耐的一個提醒
[00:34:43.080 --> 00:34:45.600]  在二十一到二十三節這裡
[00:34:45.600 --> 00:34:47.120]  我們一起讀
[00:34:47.120 --> 00:34:49.720]  你們夢召就是為此
[00:34:49.720 --> 00:34:52.800]  因為基督也為你們受過苦
[00:34:52.800 --> 00:34:54.920]  給你們留下榜樣
[00:34:54.920 --> 00:34:58.160]  為要使你們跟隨他的腳踪
[00:34:58.160 --> 00:35:00.040]  他並沒有犯罪
[00:35:00.040 --> 00:35:02.280]  口裡也沒有鬼詐
[00:35:02.280 --> 00:35:04.600]  他被辱罵不還口
[00:35:04.600 --> 00:35:07.360]  受害也不說威嚇的話
[00:35:07.360 --> 00:35:12.200]  只將自己交託及公義的審判
[00:35:12.200 --> 00:35:13.920]  耶穌在這裡
[00:35:13.920 --> 00:35:18.240]  給我們樹立了一個什麼樣的榜樣
[00:35:18.240 --> 00:35:20.160]  一個什麼腳踪
[00:35:20.160 --> 00:35:23.840]  就是二人受苦的那條苦路
[00:35:23.840 --> 00:35:26.720]  就是最後他走向各國他山
[00:35:26.720 --> 00:35:28.320]  後文所要說的
[00:35:28.320 --> 00:35:29.480]  但這裡我們看到
[00:35:29.480 --> 00:35:33.160]  耶穌是一個完全不公平的審訊
[00:35:33.160 --> 00:35:35.240]  法官巡撫比拉多
[00:35:35.240 --> 00:35:37.000]  是屈服了在群眾壓力
[00:35:37.000 --> 00:35:39.280]  和大祭司的慫恿之下
[00:35:39.280 --> 00:35:42.000]  他仍然被屈
[00:35:42.000 --> 00:35:46.560]  是被比拉多交給猶太人去處決
[00:35:46.560 --> 00:35:48.200]  基督在受苦的時候
[00:35:48.200 --> 00:35:52.040]  這個過程是顯出莫大的忍耐
[00:35:52.040 --> 00:35:55.560]  他遇到最不公平的待遇
[00:35:55.560 --> 00:36:00.560]  但他以愛心和忍耐去回應
[00:36:00.560 --> 00:36:03.800]  就是他口裡沒有鬼詐
[00:36:03.800 --> 00:36:05.440]  沒有辱罵
[00:36:05.440 --> 00:36:07.840]  被辱罵不還口
[00:36:07.840 --> 00:36:12.720]  在受害的時候都沒有說威嚇的話
[00:36:12.720 --> 00:36:14.720]  這就是我們的主耶穌基督
[00:36:14.720 --> 00:36:15.200]  為什麼?
[00:36:15.200 --> 00:36:16.880]  因為他信得過
[00:36:16.880 --> 00:36:20.040]  伸冤在父神的手裡
[00:36:20.040 --> 00:36:22.800]  他交託給公義的審判者
[00:36:22.800 --> 00:36:25.960]  就是我們的終極審判官
[00:36:25.960 --> 00:36:27.120]  就是我們的上帝
[00:36:27.120 --> 00:36:29.240]  神永遠不會審錯案
[00:36:29.240 --> 00:36:32.680]  這個交託的意思就是任憑
[00:36:32.680 --> 00:36:34.040]  不知道大家有否試過
[00:36:34.040 --> 00:36:36.160]  如果你去旅行的時候
[00:36:36.160 --> 00:36:40.440]  你家裡的盆栽沒有人去澆水或施肥
[00:36:40.440 --> 00:36:41.120]  你會怎樣?
[00:36:41.120 --> 00:36:44.520]  你要交給朋友或鄰居去打理
[00:36:44.520 --> 00:36:48.000]  或者有人喜歡養寵物
[00:36:48.000 --> 00:36:50.840]  你不可以留下這個寵物
[00:36:50.840 --> 00:36:54.920]  整個星期你走了出門是不行的
[00:36:54.920 --> 00:36:59.240]  你要交給你信任得過的朋友
[00:36:59.240 --> 00:37:06.280]  任憑他們就來悉心照料
[00:37:06.280 --> 00:37:07.640]  這個任憑的意思就是
[00:37:07.640 --> 00:37:09.560]  你交給了上帝的時候
[00:37:09.560 --> 00:37:13.440]  你很相信神一定會處理
[00:37:13.440 --> 00:37:17.680]  這個忍耐愛心的代價其實很大
[00:37:17.680 --> 00:37:22.720]  因為到最終耶穌是要與父神分離的
[00:37:22.720 --> 00:37:24.280]  所以在赫西瑪利園
[00:37:24.280 --> 00:37:26.240]  耶穌大聲的呼求就是
[00:37:26.240 --> 00:37:29.920]  求父神將這個苦杯挪開
[00:37:29.920 --> 00:37:32.000]  但祂說不要按我自己的意思
[00:37:32.000 --> 00:37:34.400]  乃是照你的旨意去成就
[00:37:34.400 --> 00:37:36.080]  由此到終
[00:37:36.080 --> 00:37:38.840]  耶穌基督終是至死順復
[00:37:38.840 --> 00:37:40.840]  在父神的旨意底下
[00:37:40.840 --> 00:37:44.120]  這就是經文最後給我們看見
[00:37:44.120 --> 00:37:45.680]  祂被掛在木頭上
[00:37:45.680 --> 00:37:47.760]  親身擔當我們的罪
[00:37:47.760 --> 00:37:49.920]  使我們既然在罪上死
[00:37:49.920 --> 00:37:51.320]  就得以在意生活
[00:37:51.320 --> 00:37:53.600]  因祂受的鞭傷我們得醫治
[00:37:53.600 --> 00:37:56.360]  我們從前好像迷路的楊如今
[00:37:56.360 --> 00:38:01.400]  要歸回你們的靈魂的牧人和監督了
[00:38:01.400 --> 00:38:07.680]  丁子梅我們今天要在這裡去學習這個功課
[00:38:07.680 --> 00:38:09.840]  我們怎樣去學習
[00:38:09.840 --> 00:38:14.880]  你有沒有迷失了你人生的路
[00:38:14.880 --> 00:38:20.160]  今天我不知道你有沒有跟任何一個人結怨
[00:38:20.160 --> 00:38:21.760]  或者可能是你家人
[00:38:21.760 --> 00:38:23.400]  或者是你的同事
[00:38:23.400 --> 00:38:25.760]  或者是教會裏面的一個肢體
[00:38:25.760 --> 00:38:27.160]  請你記住
[00:38:27.160 --> 00:38:29.280]  你要得著醫治的話
[00:38:29.280 --> 00:38:36.040]  你要得著一個能夠與神與人與自己都能夠和好的話
[00:38:36.040 --> 00:38:37.400]  等人守聖餐
[00:38:37.400 --> 00:38:39.640]  你好好去默想去思想
[00:38:39.640 --> 00:38:45.720]  我有沒有返回我這位靈魂的牧人和監督
[00:38:45.720 --> 00:38:48.240]  就是我們的主耶穌基督
[00:38:48.240 --> 00:38:51.920]  主耶穌基督祂真的書專講福貴
[00:38:51.920 --> 00:38:53.000]  祂做人
[00:38:53.000 --> 00:38:54.920]  祂雖然沒有犯過罪
[00:38:54.920 --> 00:38:57.160]  但是祂最後走上各個他
[00:38:57.160 --> 00:39:00.080]  死在十教上是為了救我們
[00:39:00.080 --> 00:39:04.760]  其實這個就是一個愛的信息和溝通
[00:39:04.760 --> 00:39:08.560]  神就是荒死我們不記得和不認識祂的愛
[00:39:08.560 --> 00:39:12.880]  祂把我們人看得明白的文字就是聖經賜給我們
[00:39:12.880 --> 00:39:17.040]  還有祂將祂的獨生愛子耶穌賜給我們
[00:39:17.040 --> 00:39:19.920]  叫我們經歷祂這份捨命的愛
[00:39:19.920 --> 00:39:22.840]  所以最後我用一個見證來講
[00:39:22.840 --> 00:39:28.040]  我去年十月是師母求我十年
[00:39:28.040 --> 00:39:31.800]  剛剛遇到一個機會可以領養一隻狗的時候
[00:39:31.800 --> 00:39:34.960]  為什麼我現在又肯答應呢
[00:39:34.960 --> 00:39:36.040]  這隻是葡萄狗
[00:39:36.040 --> 00:39:40.320]  當時我們領養回來是三個月
[00:39:40.320 --> 00:39:45.680]  前天牠是一歲大
[00:39:45.680 --> 00:39:47.720]  這個過程我告訴你
[00:39:47.720 --> 00:39:49.440]  我請問我們當中有多少人
[00:39:49.440 --> 00:39:50.840]  你家裡有寵物的
[00:39:50.840 --> 00:39:53.040]  有貓有狗的
