
[00:00:00.000 --> 00:00:01.620]  弟兄姊妹主內 平安
[00:13:42.640 --> 00:13:44.040]  但是很真實的夢
[00:13:44.040 --> 00:13:45.320]  提到第三層天
[00:13:45.320 --> 00:13:47.280]  大家都有做夢 是不是
[00:13:47.280 --> 00:13:48.120]  我經常做夢的
[00:13:48.120 --> 00:13:49.600]  我每天晚上做很多個夢
[00:13:49.600 --> 00:13:51.800]  我的夢很真實
[00:13:51.800 --> 00:13:54.120]  我的夢有時都很緊張
[00:13:54.120 --> 00:13:55.000]  都很害怕
[00:13:55.000 --> 00:13:57.080]  但是害怕不是一些鬼怪的東西
[00:13:57.080 --> 00:13:58.280]  鬼怪不入侵我
[00:13:58.280 --> 00:13:59.600]  因為可能是基督徒
[00:13:59.600 --> 00:14:02.240]  我緊張的夢是什麼呢
[00:14:02.240 --> 00:14:04.840]  有些事我想做做不到
[00:14:04.840 --> 00:14:06.160]  試過就是數銀紙
[00:14:06.160 --> 00:14:08.600]  數來數去數一張
[00:14:08.600 --> 00:14:10.160]  可能我喜歡數銀紙
[00:14:10.160 --> 00:14:14.760]  昨天的夢我記得很清楚
[00:14:14.760 --> 00:14:16.040]  就是我排隊買東西
[00:14:16.040 --> 00:14:18.600]  現在只是用手機戳
[00:14:18.600 --> 00:14:21.840]  要按出來要面試手機的ID
[00:14:21.840 --> 00:14:24.640]  然後又弄不到
[00:14:24.640 --> 00:14:26.080]  五六次都弄不到
[00:14:26.080 --> 00:14:28.480]  後面的排隊就催我
[00:14:28.480 --> 00:14:29.640]  那個人就等我
[00:14:29.640 --> 00:14:30.400]  我死都要付
[00:14:30.400 --> 00:14:31.880]  因為我沒有電錢
[00:14:31.880 --> 00:14:33.160]  弄出來那張卡
[00:14:33.160 --> 00:14:34.320]  我這張卡他不收
[00:14:34.320 --> 00:14:35.400]  他想換另一張卡
[00:14:35.400 --> 00:14:37.480]  又由頭弄過
[00:14:37.480 --> 00:14:39.960]  然後我就驚醒了
[00:14:39.960 --> 00:14:41.760]  這個是夢
[00:14:41.760 --> 00:14:42.520]  OK
[00:14:42.520 --> 00:14:43.440]  這個是夢
[00:14:43.440 --> 00:14:44.040]  不要笑
[00:14:44.040 --> 00:14:46.040]  我經常都是這樣的
[00:14:46.040 --> 00:14:48.960]  所以保羅都不清楚
[00:14:48.960 --> 00:14:50.800]  他自己的夢是真的
[00:14:50.800 --> 00:14:51.680]  但是他很清楚
[00:14:51.680 --> 00:14:53.800]  這個是上帝的啟示
[00:14:53.800 --> 00:14:54.440]  OK
[00:14:54.440 --> 00:14:58.080]  所以他提到第三層的天
[00:14:58.080 --> 00:15:00.520]  原來在希伯來的文化
[00:15:00.520 --> 00:15:02.440]  他們知道天是有很多層
[00:15:02.440 --> 00:15:03.160]  Heavens
[00:15:03.160 --> 00:15:05.680]  他們的天堂都有很多層
[00:15:05.680 --> 00:15:06.520]  第一層是什麼呢
[00:15:06.520 --> 00:15:08.080]  第一層就是我們肉體
[00:15:08.080 --> 00:15:09.920]  我們是感受到見到的
[00:15:09.920 --> 00:15:11.320]  就是大氣層以內
[00:15:11.320 --> 00:15:12.840]  就是那些小鳥飛過
[00:15:12.840 --> 00:15:13.680]  有個雲
[00:15:13.680 --> 00:15:14.840]  那些叫天
[00:15:14.840 --> 00:15:16.040]  都是叫天
[00:15:16.040 --> 00:15:17.600]  飛機飛上天
[00:15:17.600 --> 00:15:18.800]  只要飛上天
[00:15:18.800 --> 00:15:20.800]  當然不是天堂
[00:15:20.800 --> 00:15:23.760]  但是希伯來都是同一個字
[00:15:23.760 --> 00:15:25.400]  OK 就是那個天
[00:15:25.400 --> 00:15:26.760]  第二層是什麼呢
[00:15:26.760 --> 00:15:29.520]  第二層就是大氣層以外
[00:15:29.520 --> 00:15:31.760]  那個宇宙
[00:15:31.760 --> 00:15:33.360]  我們都見到的
[00:15:33.360 --> 00:15:34.080]  當然見到
[00:15:34.080 --> 00:15:34.800]  我們見到星星
[00:15:34.800 --> 00:15:35.320]  月亮
[00:15:35.320 --> 00:15:35.920]  太陽
[00:15:35.920 --> 00:15:37.640]  是不是
[00:15:37.640 --> 00:15:39.720]  我們見到的
[00:15:39.720 --> 00:15:43.720]  這個是大氣層以外的宇宙
[00:15:43.720 --> 00:15:45.560]  現在那些望遠鏡越出越厲害
[00:15:45.560 --> 00:15:47.720]  我們可以望得更加遠
[00:15:47.720 --> 00:15:49.720]  這個是第二層
[00:15:49.720 --> 00:15:51.800]  第三層就是天堂
[00:15:51.800 --> 00:15:53.560]  我們的意識是天堂
[00:15:53.560 --> 00:15:55.760]  就是上帝的居所
[00:15:55.760 --> 00:15:57.680]  保羅比大道是上帝的居所
[00:15:57.680 --> 00:15:59.480]  第三層天
[00:15:59.480 --> 00:15:59.760]  OK
[00:15:59.760 --> 00:16:02.000]  所以唐世記說這個的天
[00:16:02.000 --> 00:16:03.240]  它的天是什麼呢
[00:16:03.240 --> 00:16:04.360]  就不是天堂
[00:16:04.360 --> 00:16:05.440]  這裡的天不是天堂
[00:16:05.440 --> 00:16:07.760]  雖然字是字根一樣
[00:16:07.760 --> 00:16:11.000]  跟起初神創造天地的天是有一點不同
[00:16:11.000 --> 00:16:13.240]  所以英文叫做sky
[00:16:13.240 --> 00:16:14.280]  中文不是叫天堂
[00:16:14.280 --> 00:16:15.200]  也是叫天
[00:16:15.200 --> 00:16:17.880]  中文因為起初神創造天地都是天
[00:16:17.880 --> 00:16:20.520]  所以我們有時候會搞亂
[00:16:20.520 --> 00:16:22.480]  但是其實保羅的意思
[00:16:22.480 --> 00:16:24.840]  就是唐世記的言語就是
[00:16:24.840 --> 00:16:27.560]  上帝造這個穹倉
[00:16:27.560 --> 00:16:28.160]  是什麼呢
[00:16:28.160 --> 00:16:33.760]  就是今天我們見到藍色的拱形的天
[00:16:33.760 --> 00:16:35.440]  藍色拱形的天
[00:16:35.440 --> 00:16:37.400]  這個就是穹倉
[00:16:37.400 --> 00:16:40.280]  他說上帝把穹倉造出來
[00:16:40.280 --> 00:16:43.640]  是要將縱水之間有穹倉
[00:16:43.640 --> 00:16:47.680]  就是在大氣層裡面有穹倉
[00:16:47.680 --> 00:16:53.240]  接著他將穹倉裡面的水再去分開
[00:16:53.240 --> 00:16:54.280]  分成什麼呢
[00:16:54.280 --> 00:16:55.760]  天上高的水分
[00:16:55.760 --> 00:16:57.600]  就是我們見到的雲
[00:16:57.600 --> 00:16:58.960]  和地上高的水
[00:16:58.960 --> 00:17:03.040]  就是雲與海就是這樣造成的
[00:17:03.040 --> 00:17:05.240]  其實理論就是很簡單
[00:17:05.240 --> 00:17:07.800]  當然做就不是這麼簡單
[00:17:07.800 --> 00:17:12.160]  這個是我們一般接受一樣的
[00:17:12.160 --> 00:17:14.120]  就是這個天就是我們穹倉制的
[00:17:14.120 --> 00:17:18.280]  我們今天見到的拱形的天
[00:17:18.280 --> 00:17:20.880]  這個也很有智慧的
[00:17:20.880 --> 00:17:22.520]  當時的人不知道地球是圓的
[00:17:22.520 --> 00:17:23.800]  知不知道
[00:17:23.800 --> 00:17:25.600]  他們以為天是平的
[00:17:25.600 --> 00:17:26.920]  但是上帝說不是
[00:17:26.920 --> 00:17:28.520]  是拱形
[00:17:28.520 --> 00:17:29.320]  拱形就對了
[00:17:29.320 --> 00:17:31.200]  因為地球是圓的
[00:17:31.200 --> 00:17:33.600]  大氣層一定是拱形
[00:17:33.600 --> 00:17:38.400]  回到上帝怎樣去組織
[00:17:38.400 --> 00:17:42.440]  去整理這個混亂
[00:17:42.440 --> 00:17:45.040]  本來當時世界是很混亂的
[00:17:45.040 --> 00:17:46.680]  上帝說我現在開始做了
[00:17:46.680 --> 00:17:49.520]  首先我先做一個穹倉
[00:17:49.520 --> 00:17:51.440]  劃分了這個就是地球
[00:17:51.440 --> 00:17:55.480]  這個就是你們在大氣層裡面居住的
[00:17:55.480 --> 00:17:57.560]  這個就是你們居住的地方
[00:17:57.560 --> 00:17:59.040]  他劃得很清楚
[00:17:59.040 --> 00:18:04.480]  所以上帝把混亂是有組織的去搞定
[00:18:04.480 --> 00:18:05.520]  但仍然是一個混亂
[00:18:05.520 --> 00:18:08.200]  大家知道我們今天這個世界其實是混亂
[00:18:08.200 --> 00:18:10.360]  不過是有一點點組織了的混亂
[00:18:10.360 --> 00:18:12.600]  有組織的混亂
[00:18:12.600 --> 00:18:15.080]  有組織的混亂大家聽上去好像很矛盾
[00:18:15.080 --> 00:18:17.000]  混亂就不會有組織
[00:18:17.000 --> 00:18:17.600]  其實不是的
[00:18:17.600 --> 00:18:18.960]  混亂有組織的
[00:18:18.960 --> 00:18:20.360]  大家有沒有小朋友
[00:18:20.360 --> 00:18:21.120]  年輕人那些
[00:18:21.120 --> 00:18:22.560]  我有兩個女兒
[00:18:22.560 --> 00:18:27.520]  她的房間是很混亂的
[00:18:27.520 --> 00:18:29.760]  混亂得我不敢進去
[00:18:29.760 --> 00:18:32.160]  因為整個地方都是東西
[00:18:32.160 --> 00:18:33.480]  看完書也在這裡
[00:18:33.480 --> 00:18:35.000]  吃完碟子也在這裡
[00:18:35.000 --> 00:18:36.040]  你們明白嗎
[00:18:36.040 --> 00:18:38.480]  有筆有紙
[00:18:38.480 --> 00:18:39.520]  也不知道哪些是垃圾
[00:18:39.520 --> 00:18:41.640]  哪些是有用的
[00:18:41.640 --> 00:18:43.400]  混亂
[00:18:43.400 --> 00:18:45.600]  但是有組織的
[00:18:45.600 --> 00:18:47.160]  你不要幫他收拾
[00:18:47.160 --> 00:18:48.880]  你收拾了之後他就沒有了組織
[00:18:48.880 --> 00:18:50.040]  他就找不回這些東西
[00:18:50.040 --> 00:18:50.640]  他就罵你
[00:18:50.640 --> 00:18:51.640]  你為什麼扔了我的東西
[00:18:51.640 --> 00:18:52.760]  放在哪裡
[00:18:52.760 --> 00:18:53.760]  找不回
[00:18:53.760 --> 00:18:54.800]  所以在距離來說
[00:18:54.800 --> 00:18:56.160]  這個是有組織的混亂
[00:18:56.160 --> 00:18:57.280]  是organized chaos
[00:18:57.280 --> 00:18:57.680]  明白了
[00:18:57.680 --> 00:18:59.200]  明白什麼是有組織的混亂
[00:18:59.200 --> 00:18:59.960]  OK
[00:18:59.960 --> 00:19:00.960]  那麼
[00:19:00.960 --> 00:19:02.040]  在英文
[00:19:02.040 --> 00:19:03.840]  其實很多時候都是這樣寫的
[00:19:03.840 --> 00:19:05.200]  那些叫做矛盾修辭法
[00:19:05.200 --> 00:19:07.120]  我們聽到學了英文
[00:19:07.120 --> 00:19:08.760]  這個經常都彈成大家做的
[00:19:08.760 --> 00:19:09.600]  叫做Oxymoron
[00:19:09.600 --> 00:19:12.040]  Oxymoron就是矛盾修辭法
[00:19:12.040 --> 00:19:14.000]  英文很多時候都用這些
[00:19:14.000 --> 00:19:16.120]  所謂矛盾的字
[00:19:16.120 --> 00:19:16.760]  放在一起
[00:19:16.760 --> 00:19:18.480]  其實有另外一個意思的
[00:19:18.480 --> 00:19:19.920]  舉兩個例子給你
[00:19:19.920 --> 00:19:21.680]  Old News
[00:19:21.680 --> 00:19:23.640]  舊的新聞
[00:19:23.640 --> 00:19:25.000]  說明新聞就不會舊了
[00:19:25.000 --> 00:19:26.040]  是不是
[00:19:26.040 --> 00:19:28.000]  但是大家要明白什麼叫舊的新聞
[00:19:28.000 --> 00:19:31.080]  就是這個News已經是舊的新聞
[00:19:31.080 --> 00:19:33.000]  還有大家今天是不是很早醒了
[00:19:33.000 --> 00:19:34.360]  回來教會
[00:19:34.360 --> 00:19:36.520]  整個living dead的樣子
[00:19:36.520 --> 00:19:38.960]  就是活死人
[00:19:38.960 --> 00:19:40.040]  還沒睡醒嘛
[00:19:40.040 --> 00:19:41.680]  不是活死人嗎
[00:19:41.680 --> 00:19:42.960]  就是你又不是死了
[00:19:42.960 --> 00:19:43.760]  你是活的
[00:19:43.760 --> 00:19:45.680]  不過你整個死人的樣子
[00:19:45.680 --> 00:19:46.240]  living dead
[00:19:46.240 --> 00:19:48.280]  這個英文是經常都用的
[00:19:48.280 --> 00:19:49.960]  還有一個就是可能大家未必聽過
[00:19:49.960 --> 00:19:52.240]  就是如果這些東西很安靜
[00:19:52.240 --> 00:19:53.760]  安靜到你的耳朵很嗡嗡的
[00:19:53.760 --> 00:19:54.720]  有沒有聽過
[00:19:54.720 --> 00:19:57.280]  來英國的人不習慣
[00:19:57.280 --> 00:19:57.920]  知不知道
[00:19:57.920 --> 00:19:59.280]  我回香港就不習慣吵的
[00:19:59.280 --> 00:20:00.280]  知不知道
[00:20:00.280 --> 00:20:02.000]  但是香港人來到英國
[00:20:02.000 --> 00:20:03.600]  他投訴第一件事是什麼呢
[00:20:03.600 --> 00:20:05.480]  太靜
[00:20:05.480 --> 00:20:06.720]  靜就好了
[00:20:06.720 --> 00:20:07.760]  他說太靜
[00:20:07.760 --> 00:20:09.960]  靜到我周身不自然
[00:20:09.960 --> 00:20:11.240]  英文有這個字的
[00:20:11.240 --> 00:20:13.360]  叫deafening silence
[00:20:13.360 --> 00:20:16.080]  震耳欲聾的直靜
[00:20:16.080 --> 00:20:17.000]  deafening silence
[00:20:17.000 --> 00:20:18.640]  令到你聾了的直靜
[00:20:18.640 --> 00:20:19.560]  很奇怪
[00:20:19.560 --> 00:20:20.480]  直靜怎麼會聾呢
[00:20:20.480 --> 00:20:21.520]  就是這個意思
[00:20:21.520 --> 00:20:22.720]  就是我們中國人說
[00:20:22.720 --> 00:20:24.240]  嗡嗡聲的靜到知不知道
[00:20:24.240 --> 00:20:26.040]  其實是沒有聲音的
[00:20:26.040 --> 00:20:27.560]  因為你不習慣沒有聲音
[00:20:27.560 --> 00:20:28.920]  這些全部都是Oxymoron
[00:20:28.920 --> 00:20:31.560]  全部都是矛盾修辭法
[00:20:31.560 --> 00:20:33.360]  包括我剛才所說的
[00:20:33.360 --> 00:20:35.800]  organized chaos
[00:20:35.800 --> 00:20:37.680]  這個真是矛盾
[00:20:37.680 --> 00:20:39.200]  為什麼呢
[00:20:39.200 --> 00:20:42.520]  原來越混亂的東西
[00:20:42.520 --> 00:20:44.680]  就是越穩定
[00:20:44.680 --> 00:20:45.840]  不明白吧
[00:20:45.840 --> 00:20:48.200]  越混亂就越穩定
[00:20:48.200 --> 00:20:50.560]  越chaotic就是越stable
[00:20:50.560 --> 00:20:53.720]  這個真是很難解
[00:20:53.720 --> 00:20:54.880]  但是有得解的
[00:20:54.880 --> 00:20:55.880]  物理上是有得解的
[00:20:55.880 --> 00:20:58.440]  乃至於你們一點點就不好意思
[00:20:58.440 --> 00:21:00.120]  在Themodynamics Second Law
[00:21:00.120 --> 00:21:01.680]  熱力學的第二定律
[00:21:01.680 --> 00:21:03.680]  大家有沒有人讀Physics在這裡
[00:21:03.680 --> 00:21:05.560]  有沒有以前讀過
[00:21:05.560 --> 00:21:15.240]  他說世界是趨向一個混亂的
[00:21:15.240 --> 00:21:16.480]  因為混亂是stable
[00:21:16.480 --> 00:21:17.520]  是more stable
[00:21:17.520 --> 00:21:19.680]  是穩定的
[00:21:19.680 --> 00:21:22.120]  混亂和穩定是不同的兩樣東西
[00:21:22.120 --> 00:21:23.360]  剛才我跟我的同學也搞亂了
[00:21:23.360 --> 00:21:25.440]  就搞到亂到聽眾也亂
[00:21:25.440 --> 00:21:26.720]  我自己也亂
[00:21:26.720 --> 00:21:28.520]  現在要慢慢說
[00:21:28.520 --> 00:21:30.920]  混亂和穩定是兩樣東西
[00:21:30.920 --> 00:21:32.480]  越混亂就越穩定
[00:21:32.480 --> 00:21:33.600]  為什麼呢
[00:21:33.600 --> 00:21:34.880]  因為熱力學說過
[00:21:34.880 --> 00:21:38.120]  舉例大家明白了
[00:21:38.120 --> 00:21:39.280]  如果有個杯在這裡
[00:21:39.280 --> 00:21:41.600]  玻璃杯
[00:21:41.600 --> 00:21:42.320]  混不混亂
[00:21:42.320 --> 00:21:43.160]  當然不混亂
[00:21:43.160 --> 00:21:43.880]  杯是杯水
[00:21:43.880 --> 00:21:44.440]  不知道多好
[00:21:44.440 --> 00:21:45.680]  裝著水
[00:21:45.680 --> 00:21:47.920]  但是其實它不stable
[00:21:47.920 --> 00:21:50.040]  它不穩定
[00:21:50.040 --> 00:21:50.920]  是不是
[00:21:50.920 --> 00:21:53.600]  待會主席哥哥碰一碰桌子
[00:21:53.600 --> 00:21:54.640]  那又怎樣
[00:21:54.640 --> 00:21:56.400]  掉在地上
[00:21:56.400 --> 00:21:58.000]  倒掉水
[00:21:58.000 --> 00:22:00.400]  玻璃碎了
[00:22:00.400 --> 00:22:02.640]  玻璃碎了倒掉水
[00:22:02.640 --> 00:22:03.880]  是chaos
[00:22:03.880 --> 00:22:05.880]  是混亂
[00:22:05.880 --> 00:22:06.800]  當然混亂
[00:22:06.800 --> 00:22:07.560]  又摻傷人
[00:22:07.560 --> 00:22:09.120]  玻璃碎了
[00:22:09.120 --> 00:22:10.680]  但是其實是穩定的
[00:22:10.680 --> 00:22:11.920]  它不會再差
[00:22:11.920 --> 00:22:12.560]  它是穩定
[00:22:12.560 --> 00:22:13.960]  它狀態是穩定的
[00:22:13.960 --> 00:22:16.160]  你不會再踢玻璃碎了
[00:22:16.160 --> 00:22:16.720]  可以的
[00:22:16.720 --> 00:22:17.520]  但是不會
[00:22:17.520 --> 00:22:20.000]  是穩定很多
[00:22:20.000 --> 00:22:21.720]  明白嗎
[00:22:21.720 --> 00:22:23.840]  情形就是這樣
[00:22:23.840 --> 00:22:26.760]  這個世界是傾向
[00:22:26.760 --> 00:22:28.520]  走去一個chaos
[00:22:28.520 --> 00:22:30.120]  因為chaos是suppose是
[00:22:30.120 --> 00:22:32.120]  穩定一點
[00:22:32.120 --> 00:22:33.080]  物理學是可以計算的
[00:22:33.080 --> 00:22:34.800]  有熱力學可以計算出來
[00:22:34.800 --> 00:22:38.440]  多少能量放進去
[00:22:38.440 --> 00:22:39.240]  很簡單
[00:22:39.240 --> 00:22:41.120]  說回剛才那個房間
[00:22:41.120 --> 00:22:43.160]  就是房間很混亂
[00:22:43.160 --> 00:22:44.720]  你弄亂房間
[00:22:44.720 --> 00:22:47.040]  很容易而已
[00:22:47.040 --> 00:22:47.640]  是不是
[00:22:47.640 --> 00:22:51.160]  因為房間齊整是不穩定的
[00:22:51.160 --> 00:22:52.160]  不穩定的
[00:22:52.160 --> 00:22:53.280]  你幫我女兒弄好房間
[00:22:53.280 --> 00:22:54.600]  兩天已經亂了
[00:22:54.600 --> 00:22:55.200]  不是兩天
[00:22:55.200 --> 00:22:56.600]  兩分鐘已經亂了
[00:22:56.600 --> 00:22:58.960]  不穩定的
[00:22:58.960 --> 00:23:00.640]  但是當它整個地方都是輸的時候
[00:23:00.640 --> 00:23:01.760]  就是穩定狀態了
[00:23:01.760 --> 00:23:02.840]  大家明白嗎
[00:23:02.840 --> 00:23:04.720]  但是你要放很多energy
[00:23:04.720 --> 00:23:05.760]  很多能量進去
[00:23:05.760 --> 00:23:07.840]  才可以將房間弄回原本的
[00:23:07.840 --> 00:23:09.520]  你明白嗎
[00:23:09.520 --> 00:23:10.760]  這個世界就是這樣
[00:23:10.760 --> 00:23:11.200]  有沒有想過
[00:23:11.200 --> 00:23:12.880]  原來這個世界就是這樣
[00:23:12.880 --> 00:23:15.680]  我們要放很多能量去organize
[00:23:15.680 --> 00:23:17.000]  去有組織
[00:23:17.000 --> 00:23:19.080]  上帝的靈運行在水面
[00:23:19.080 --> 00:23:21.000]  上帝的靈就是很大的energy
[00:23:21.000 --> 00:23:22.720]  它將這個世界由混亂
[00:23:22.720 --> 00:23:27.040]  搞到成為一個沒那麼混亂的世界
[00:23:27.040 --> 00:23:29.080]  因為哥林多前書保羅說
[00:23:29.080 --> 00:23:32.200]  因為上帝不是叫人混亂
[00:23:32.200 --> 00:23:34.920]  而是叫人和諧的上帝
[00:23:34.920 --> 00:23:39.800]  但是我們人類就是趨向去混亂
[00:23:39.800 --> 00:23:40.920]  是不是
[00:23:40.920 --> 00:23:43.320]  我們教兒子讀書
[00:23:43.320 --> 00:23:44.600]  教他很好
[00:23:44.600 --> 00:23:46.200]  教他爛
[00:23:46.200 --> 00:23:48.200]  他說他學壞很容易
[00:23:48.200 --> 00:23:50.600]  學壞多少天
[00:23:50.600 --> 00:23:52.360]  三天是不是
[00:23:52.360 --> 00:23:53.080]  有弟兄笑
[00:23:53.080 --> 00:23:55.760]  你們三分鐘是不是
[00:23:55.760 --> 00:23:58.080]  學好起碼三年
[00:23:58.080 --> 00:23:58.560]  是不是
[00:23:58.560 --> 00:24:00.320]  你向好那邊
[00:24:00.320 --> 00:24:01.560]  你以為沒那麼chaos
[00:24:01.560 --> 00:24:02.680]  是難的
[00:24:02.680 --> 00:24:06.720]  我們走向是混亂的
[00:24:06.720 --> 00:24:08.080]  靠著我們的任性
[00:24:08.080 --> 00:24:09.360]  我們的情慾
[00:24:09.360 --> 00:24:11.440]  我們人的血氣
[00:24:11.440 --> 00:24:12.840]  我們是走去混亂
[00:24:12.840 --> 00:24:14.840]  一定是的
[00:24:14.840 --> 00:24:17.280]  是不是 一定是
[00:24:17.280 --> 00:24:20.360]  那我們
[00:24:20.360 --> 00:24:24.040]  上帝怎樣去將這個世界重整呢
[00:24:24.040 --> 00:24:24.920]  剛才說的就是
[00:24:24.920 --> 00:24:28.360]  剛才他將水和水分開
[00:24:28.360 --> 00:24:31.560]  他將這些東西分開
[00:24:31.560 --> 00:24:33.240]  水和水分開
[00:24:33.240 --> 00:24:33.800]  即是什麼意思
[00:24:33.800 --> 00:24:34.840]  剛才說了
[00:24:34.840 --> 00:24:35.840]  他將部分的水
[00:24:35.840 --> 00:24:37.160]  即現在說的是大氣層裏面
[00:24:37.160 --> 00:24:38.520]  穹倉裏面的水
[00:24:38.520 --> 00:24:40.920]  某些水就成為天上的水
[00:24:40.920 --> 00:24:42.640]  就是那些雲
[00:24:42.640 --> 00:24:43.600]  雲是最容易解釋的
[00:24:43.600 --> 00:24:45.520]  其實天上有很多水份的
[00:24:45.520 --> 00:24:46.720]  不過我們見到的雲
[00:24:46.720 --> 00:24:50.640]  就是水份堆在一起
[00:24:50.640 --> 00:24:51.800]  所以有時候見到黑雲
[00:24:51.800 --> 00:24:53.040]  就是下雨了
[00:24:53.040 --> 00:24:54.360]  那些是水
[00:24:54.360 --> 00:24:56.320]  和地上的水分開
[00:24:56.320 --> 00:24:57.640]  首先那時候沒有陸地
[00:24:57.640 --> 00:24:59.320]  只是將水和水分開
[00:24:59.320 --> 00:25:03.800]  就將雲和海分開
[00:25:03.800 --> 00:25:06.560]  上帝首先重整混亂的時候
[00:25:06.560 --> 00:25:08.240]  他第一件事就是要separate
[00:25:08.240 --> 00:25:10.760]  要將東西分開出來
[00:25:10.760 --> 00:25:14.040]  將好和不好分開
[00:25:14.040 --> 00:25:15.600]  將一些是屬於這裏的
[00:25:15.600 --> 00:25:18.080]  和屬於那裏的要分開
[00:25:18.080 --> 00:25:20.200]  今天我們世界爲何混亂呢
[00:25:20.200 --> 00:25:21.560]  就是那些東西堆在一起
[00:25:21.560 --> 00:25:23.160]  我們沒有分開
[00:25:23.160 --> 00:25:24.720]  為何一間房間那麼混亂呢
[00:25:24.720 --> 00:25:26.840]  就是那些東西全部堆在一起
[00:25:26.840 --> 00:25:28.560]  沒有分開
[00:25:28.560 --> 00:25:30.800]  你需要時間才能分開
[00:25:30.800 --> 00:25:31.920]  我們旁邊的圖書部
[00:25:31.920 --> 00:25:33.640]  我姐妹花了很多時間去整理
[00:25:33.640 --> 00:25:35.160]  怎樣整理
[00:25:35.160 --> 00:25:36.840]  就是分類那些書
[00:25:36.840 --> 00:25:39.160]  這些是祈禱的書
[00:25:39.160 --> 00:25:41.680]  這些是悉經的書
[00:25:41.680 --> 00:25:43.080]  這些是倫理的
[00:25:43.080 --> 00:25:45.680]  就是它要分門別類
[00:25:45.680 --> 00:25:47.360]  你才容易找到
[00:25:47.360 --> 00:25:48.520]  要不然一大堆書
[00:25:48.520 --> 00:25:49.520]  又放在地上
[00:25:49.520 --> 00:25:50.360]  疊到很高的
[00:25:50.360 --> 00:25:52.120]  你會不會去找呢
[00:25:52.120 --> 00:25:54.200]  我們不喜歡找這些東西的
[00:25:54.200 --> 00:25:55.320]  不過香港人可能喜歡的
[00:25:55.320 --> 00:25:56.800]  我們撿便宜的東西
[00:25:56.800 --> 00:25:58.400]  以前九龍城有一間七記
[00:25:58.400 --> 00:26:00.000]  就把所有衣服都放在那裏
[00:26:00.000 --> 00:26:01.840]  倒得很高
[00:26:01.840 --> 00:26:03.520]  五元任選
[00:26:03.520 --> 00:26:05.480]  我見那些主婦就很喜歡
[00:26:05.480 --> 00:26:07.320]  花整個下午在那裏
[00:26:07.320 --> 00:26:09.800]  在很混亂的地方挑選出來
[00:26:09.800 --> 00:26:12.440]  我覺得他們很厲害
[00:26:12.440 --> 00:26:18.040]  但是我們今天沒有心思去做這些東西
[00:26:18.040 --> 00:26:19.760]  我小時候也會挑選東西
[00:26:19.760 --> 00:26:20.920]  挑選什麼呢
[00:26:20.920 --> 00:26:22.760]  挑選米
[00:26:22.760 --> 00:26:24.200]  你聽過挑選米嗎
[00:26:24.200 --> 00:26:25.720]  你聽過挑選米嗎
[00:26:25.720 --> 00:26:26.920]  有一個工人
[00:26:26.920 --> 00:26:28.600]  台山人很喜歡包粽子
[00:26:28.600 --> 00:26:30.240]  包粽子很好吃
[00:26:30.240 --> 00:26:32.920]  那些粽子是要糯米的
[00:26:32.920 --> 00:26:33.880]  是不是
[00:26:33.880 --> 00:26:34.760]  糯米
[00:26:34.760 --> 00:26:37.400]  以前那些糯米是很差的
[00:26:37.400 --> 00:26:40.080]  那些奸商就混合了很多粽米
[00:26:40.080 --> 00:26:41.880]  粽米便宜
[00:26:41.880 --> 00:26:43.720]  糯米貴
[00:26:43.720 --> 00:26:45.200]  就是他可能
[00:26:45.200 --> 00:26:49.080]  十盒加兩盒粽米賣給你當是糯米
[00:26:49.080 --> 00:26:51.280]  如果就這樣包就不好吃的
[00:26:51.280 --> 00:26:53.200]  吃到一粒粒的
[00:26:53.200 --> 00:26:55.960]  你知道糯米是想它有嚼勁的那種感覺
[00:26:55.960 --> 00:26:57.800]  粽米是不會溶的
[00:26:57.800 --> 00:26:59.440]  就包之前
[00:26:59.440 --> 00:27:00.320]  哇
[00:27:00.320 --> 00:27:01.760]  工序很大
[00:27:01.760 --> 00:27:04.480]  要挑選一些米出來
[00:27:04.480 --> 00:27:05.680]  有沒有試過
[00:27:05.680 --> 00:27:06.800]  沒有試過不是那個年代
[00:27:06.800 --> 00:27:08.240]  你不是九龍城住的嗎
[00:27:08.240 --> 00:27:09.000]  你有沒有那個年代
[00:27:09.000 --> 00:27:10.320]  九龍城有很多米店
[00:27:10.320 --> 00:27:11.720]  很多奸商
[00:27:11.720 --> 00:27:12.960]  你買些米回來
[00:27:12.960 --> 00:27:16.240]  全部都是要挑選的
[00:27:16.240 --> 00:27:17.320]  那些粽米也有用的
[00:27:17.320 --> 00:27:18.120]  用來煲飯
[00:27:18.120 --> 00:27:19.000]  不是丟掉的
[00:27:19.000 --> 00:27:21.600]  不過你要花很多時間將它
[00:27:21.600 --> 00:27:24.320]  你放很多能量進去
[00:27:24.320 --> 00:27:25.480]  知不知道
[00:27:25.480 --> 00:27:27.600]  挑選出來
[00:27:27.600 --> 00:27:28.800]  你混合它容易的
[00:27:28.800 --> 00:27:30.080]  知不知道
[00:27:30.080 --> 00:27:31.520]  挑選出來
[00:27:31.520 --> 00:27:32.120]  難
[00:27:32.120 --> 00:27:33.680]  大家明白嗎
[00:27:33.680 --> 00:27:34.720]  明白了嗎
[00:27:34.720 --> 00:27:36.320]  混亂是容易的
[00:27:36.320 --> 00:27:37.280]  整齊是難的
