
[00:00:00.000 --> 00:00:02.000]  請我再次感謝祢
[00:19:03.000 --> 00:19:04.000]  第一個功課
[00:19:04.000 --> 00:19:05.000]  我稱之為
[00:19:05.000 --> 00:19:11.000]  不要被年齡背景限制自己的成長
[00:19:11.000 --> 00:19:14.000]  就是不要看自己多少歲
[00:19:14.000 --> 00:19:16.000]  不要看自己的背景是什麼
[00:19:16.000 --> 00:19:18.000]  為什麼這樣說呢?
[00:19:18.000 --> 00:19:21.000]  如果看回《使徒行傳》一開始的時候
[00:19:21.000 --> 00:19:25.000]  一方面我們都知道他原本出身是一個漁夫
[00:19:25.000 --> 00:19:27.000]  但是在《使徒行傳》裡面
[00:19:27.000 --> 00:19:28.000]  很有趣的
[00:19:28.000 --> 00:19:30.000]  在第四章第十三節說什麼呢?
[00:19:30.000 --> 00:19:33.000]  「你們見彼得約翰的膽量
[00:19:33.000 --> 00:19:40.000]  又看出他們原是沒有學問的小民」
[00:19:40.000 --> 00:19:45.000]  他說其實約翰是沒有學問的小民
[00:19:45.000 --> 00:19:49.000]  就稀奇認明他們是跟過耶穌
[00:19:49.000 --> 00:19:50.000]  很有趣的
[00:19:50.000 --> 00:19:54.000]  在人的眼中他只是一個沒有學問的小民
[00:19:54.000 --> 00:19:56.000]  什麼叫沒有學問呢?
[00:19:56.000 --> 00:20:00.000]  解釋就是他沒有受過專門的教育
[00:20:00.000 --> 00:20:01.000]  在今天這個世代
[00:20:01.000 --> 00:20:03.000]  什麼都要講專業
[00:20:03.000 --> 00:20:05.000]  就算已經有了專業
[00:20:05.000 --> 00:20:07.000]  還要繼續去進修專業
[00:20:07.000 --> 00:20:09.000]  其實現在這個世界很過癮
[00:20:09.000 --> 00:20:11.000]  好像專業還要繼續進修專業
[00:20:11.000 --> 00:20:13.000]  繼續進修專業
[00:20:13.000 --> 00:20:14.000]  這個沒有
[00:20:14.000 --> 00:20:19.000]  他說約翰是沒有經過任何所謂專業的教育
[00:20:19.000 --> 00:20:21.000]  什麼叫小民呢?
[00:20:21.000 --> 00:20:25.000]  小民其實原文的意思是無知的人
[00:20:25.000 --> 00:20:27.000]  約翰是什麼人呢?
[00:20:27.000 --> 00:20:29.000]  又沒有學問又無知
[00:20:29.000 --> 00:20:31.000]  雖然我們今天教會不是很多人
[00:20:31.000 --> 00:20:33.000]  你看到旁邊都是空凳
[00:20:33.000 --> 00:20:35.000]  但是在家裡如果你看看旁邊
[00:20:35.000 --> 00:20:37.000]  你自己的親人
[00:20:37.000 --> 00:20:39.000]  你會不會這樣說你自己的親人呢?
[00:20:39.000 --> 00:20:41.000]  你又沒有學問又沒有專業又無知
[00:20:41.000 --> 00:20:42.000]  真的沒理由
[00:20:42.000 --> 00:20:44.000]  一個這樣的人
[00:20:44.000 --> 00:20:46.000]  一個沒有學問的人
[00:20:46.000 --> 00:20:48.000]  一個無知的人
[00:20:48.000 --> 00:20:49.000]  坦白講
[00:20:49.000 --> 00:20:52.000]  能夠寫到啟示錄都挺厲害的
[00:20:52.000 --> 00:20:55.000]  啟示錄我們看都看不明白
[00:20:55.000 --> 00:20:57.000]  何況寫
[00:20:57.000 --> 00:20:58.000]  我們今天要去研究啟示錄
[00:20:58.000 --> 00:21:00.000]  根本就都不知道怎樣去研究
[00:21:00.000 --> 00:21:02.000]  其實都挺好的
[00:21:02.000 --> 00:21:05.000]  你講了都沒有人敢挑戰你
[00:21:05.000 --> 00:21:06.000]  所以我五月底
[00:21:06.000 --> 00:21:07.000]  我會在台灣教啟示錄
[00:21:07.000 --> 00:21:09.000]  不過真的不是飛去台灣
[00:21:09.000 --> 00:21:11.000]  我在香港去台灣教啟示錄
[00:21:11.000 --> 00:21:12.000]  不是飛過去
[00:21:12.000 --> 00:21:14.000]  用上網形式
[00:21:14.000 --> 00:21:16.000]  真的
[00:21:16.000 --> 00:21:18.000]  你講完之後對嗎?
[00:21:18.000 --> 00:21:20.000]  我怎知道你怎知道對嗎?
[00:21:20.000 --> 00:21:22.000]  啟示錄真的不容易
[00:21:22.000 --> 00:21:24.000]  差不多人味
[00:21:24.000 --> 00:21:27.000]  但是一個沒有任何的學問
[00:21:27.000 --> 00:21:29.000]  沒有任何的專業的人
[00:21:29.000 --> 00:21:30.000]  一個無知的人
[00:21:30.000 --> 00:21:33.000]  他能夠寫到啟示錄
[00:21:33.000 --> 00:21:36.000]  也能夠寫到任何福音
[00:21:36.000 --> 00:21:39.000]  任何一書二書三書
[00:21:39.000 --> 00:21:40.000]  雖然很多學者說
[00:21:40.000 --> 00:21:41.000]  他的希臘文
[00:21:41.000 --> 00:21:44.000]  比較上是容易明白的希臘文
[00:21:44.000 --> 00:21:47.000]  但是容易明白你也要懂得寫
[00:21:47.000 --> 00:21:48.000]  都不是簡單
[00:21:48.000 --> 00:21:49.000]  所以各位弟兄姊妹
[00:21:49.000 --> 00:21:51.000]  不要看自己的年紀
[00:21:51.000 --> 00:21:52.000]  不要看今天
[00:21:52.000 --> 00:21:54.000]  我今天都不行
[00:21:54.000 --> 00:21:55.000]  我是這樣
[00:21:55.000 --> 00:21:58.000]  我們永遠是在咒詛自己
[00:21:58.000 --> 00:22:00.000]  我們用年紀來咒詛自己
[00:22:00.000 --> 00:22:03.000]  我們用我們今天的背景來咒詛自己
[00:22:03.000 --> 00:22:04.000]  各位弟兄姊妹
[00:22:04.000 --> 00:22:07.000]  其實在我自己的思想裏面
[00:22:07.000 --> 00:22:11.000]  年紀只是一個數字
[00:22:11.000 --> 00:22:14.000]  其實對我來說更加要這樣說
[00:22:14.000 --> 00:22:17.000]  我今年多少歲都不要說了
[00:22:17.000 --> 00:22:19.000]  只是一個數字
[00:22:19.000 --> 00:22:21.000]  同樣我的背景
[00:22:21.000 --> 00:22:27.000]  這個世界永遠永遠有機會去成長
[00:22:27.000 --> 00:22:31.000]  我最近在採訪一個人的裏面
[00:22:31.000 --> 00:22:33.000]  聽到一個藝人
[00:22:33.000 --> 00:22:36.000]  他說其實今天你要學東西
[00:22:36.000 --> 00:22:37.000]  你要學東西
[00:22:37.000 --> 00:22:41.000]  大把機會
[00:22:41.000 --> 00:22:42.000]  錢
[00:22:42.000 --> 00:22:43.000]  很多的課程
[00:22:43.000 --> 00:22:44.000]  今天不用錢
[00:22:44.000 --> 00:22:46.000]  問題是我們有沒有一個心
[00:22:46.000 --> 00:22:47.000]  繼續去學習
[00:22:47.000 --> 00:22:49.000]  繼續去成長
[00:22:49.000 --> 00:22:50.000]  約翰給我們看到
[00:22:50.000 --> 00:22:53.000]  他是一個不受他自己的年齡
[00:22:53.000 --> 00:22:57.000]  不受他自己的背景來限制他
[00:22:57.000 --> 00:23:00.000]  他繼續仍然是成長
[00:23:00.000 --> 00:23:01.000]  當然很多人說
[00:23:01.000 --> 00:23:03.000]  聖經是神的感動
[00:23:03.000 --> 00:23:04.000]  對 絕對對
[00:23:04.000 --> 00:23:06.000]  我不是這樣說不對
[00:23:06.000 --> 00:23:07.000]  但是神的感動
[00:23:07.000 --> 00:23:10.000]  都要人自己去配合
[00:23:10.000 --> 00:23:13.000]  去將它寫下來
[00:23:13.000 --> 00:23:14.000]  所以很明顯
[00:23:14.000 --> 00:23:19.000]  他一定是不單止一個漁夫
[00:23:19.000 --> 00:23:20.000]  不簡單
[00:23:20.000 --> 00:23:22.000]  可能去到八十多歲
[00:23:22.000 --> 00:23:23.000]  去到九十多歲
[00:23:23.000 --> 00:23:25.000]  他仍然在成長中
[00:23:25.000 --> 00:23:27.000]  所以聖經說
[00:23:27.000 --> 00:23:28.000]  在能所不能
[00:23:28.000 --> 00:23:30.000]  在神就凡事都能
[00:23:30.000 --> 00:23:33.000]  這個也是我們今天要學習的一個方向
[00:23:33.000 --> 00:23:34.000]  第二
[00:23:34.000 --> 00:23:36.000]  我深信約翰是一個願意
[00:23:36.000 --> 00:23:40.000]  被神不斷更新自己的靈敏
[00:23:40.000 --> 00:23:42.000]  他自己的靈敏
[00:23:42.000 --> 00:23:44.000]  去到啟示錄
[00:23:44.000 --> 00:23:47.000]  他能夠被神提升到天上
[00:23:47.000 --> 00:23:50.000]  見到神的寶座
[00:23:50.000 --> 00:23:51.000]  各位聽眾
[00:23:51.000 --> 00:23:52.000]  我經常都這樣
[00:23:52.000 --> 00:23:54.000]  我們很多時候祈禱都說
[00:23:54.000 --> 00:23:56.000]  神呀求你臨在我們當中
[00:23:56.000 --> 00:23:57.000]  不是錯的
[00:23:57.000 --> 00:23:59.000]  我們今天在教會裡
[00:23:59.000 --> 00:24:00.000]  我們都祈禱
[00:24:00.000 --> 00:24:02.000]  神呀求你臨在我們當中
[00:24:02.000 --> 00:24:04.000]  但為什麼我們不敢祈禱
[00:24:04.000 --> 00:24:06.000]  神呀將我們提升到天上
[00:24:06.000 --> 00:24:09.000]  見到你的寶座
[00:24:09.000 --> 00:24:11.000]  我覺得約翰
[00:24:11.000 --> 00:24:14.000]  他能夠去到天上
[00:24:14.000 --> 00:24:16.000]  見到神的寶座
[00:24:16.000 --> 00:24:18.000]  我絕對相信他的靈敏
[00:24:18.000 --> 00:24:22.000]  是不斷不斷在成長
[00:24:22.000 --> 00:24:24.000]  我們很多時候就說
[00:24:24.000 --> 00:24:25.000]  這個基督徒
[00:24:25.000 --> 00:24:27.000]  不知道是不是真的還是假的
[00:24:27.000 --> 00:24:28.000]  基督徒是這樣的嗎?
[00:24:28.000 --> 00:24:30.000]  甚至很多基督徒
[00:24:30.000 --> 00:24:33.000]  都不及非基督徒的行為表現
[00:24:33.000 --> 00:24:34.000]  不出奇
[00:24:34.000 --> 00:24:35.000]  我也覺得不出奇
[00:24:35.000 --> 00:24:37.000]  甚至可能大家見到我
[00:24:37.000 --> 00:24:38.000]  這樣去做牧師
[00:24:38.000 --> 00:24:39.000]  不出奇
[00:24:39.000 --> 00:24:40.000]  一定都不出奇
[00:24:40.000 --> 00:24:41.000]  但我仍然深信
[00:24:41.000 --> 00:24:44.000]  其實每個人在成長的過程裡
[00:24:44.000 --> 00:24:47.000]  一定是有不同的階段
[00:24:47.000 --> 00:24:52.000]  只要我們願意繼續被神所成長
[00:24:52.000 --> 00:24:53.000]  去模造我們的生命
[00:24:53.000 --> 00:24:57.000]  被神的說話成為我自己的幫助的時候
[00:24:57.000 --> 00:25:00.000]  我相信一定一定
[00:25:00.000 --> 00:25:01.000]  我們的靈敏
[00:25:01.000 --> 00:25:06.000]  今天是比昨天更加好的
[00:25:06.000 --> 00:25:07.000]  我今早
[00:25:07.000 --> 00:25:09.000]  我自己也聽了一篇道
[00:25:09.000 --> 00:25:11.000]  其實我初初沒打算聽
[00:25:11.000 --> 00:25:13.000]  但因為我推薦給別人聽
[00:25:13.000 --> 00:25:15.000]  我沒理由自己不聽
[00:25:15.000 --> 00:25:17.000]  所以今早我聽了一篇道
[00:25:17.000 --> 00:25:19.000]  這是一個前輩
[00:25:19.000 --> 00:25:22.000]  是一個四十年前
[00:25:22.000 --> 00:25:24.000]  曾經寫了一本書
[00:25:24.000 --> 00:25:27.000]  是影響很多人的一本書
[00:25:27.000 --> 00:25:31.000]  作者叫做Richard Forster
[00:25:31.000 --> 00:25:34.000]  他寫的那本書就是《粗凌禮讚》
[00:25:34.000 --> 00:25:36.000]  這本書其實是四十年前
[00:25:36.000 --> 00:25:38.000]  現在來說是四十多年前
[00:25:38.000 --> 00:25:40.000]  是差不多是一本
[00:25:40.000 --> 00:25:43.000]  每個基督徒都看過的一本書
[00:25:43.000 --> 00:25:46.000]  經過四十多年之後
[00:25:46.000 --> 00:25:49.000]  有些人就幫他
[00:25:49.000 --> 00:25:52.000]  從實一個紀念
[00:25:52.000 --> 00:25:55.000]  一本書能夠四十年都有人看
[00:25:55.000 --> 00:25:58.000]  絕不簡單
[00:25:58.000 --> 00:26:01.000]  我今早聽了他的分享
[00:26:01.000 --> 00:26:03.000]  他的分享去到最後
[00:26:03.000 --> 00:26:07.000]  給我自己很深的感動
[00:26:07.000 --> 00:26:10.000]  他說在耶穌時代
[00:26:10.000 --> 00:26:11.000]  在約翰時代
[00:26:11.000 --> 00:26:13.000]  在滿圖的時代
[00:26:13.000 --> 00:26:16.000]  其實當時其中一個觀點
[00:26:16.000 --> 00:26:19.000]  就是一個自我陶醉
[00:26:19.000 --> 00:26:22.000]  英文就是Nazism
[00:26:22.000 --> 00:26:25.000]  影響得很厲害
[00:26:25.000 --> 00:26:29.000]  人很自我陶醉
[00:26:29.000 --> 00:26:34.000]  其實我發覺過去這十幾二十年
[00:26:34.000 --> 00:26:37.000]  因為一個新的年代
[00:26:37.000 --> 00:26:41.000]  這個年代叫做Me Generation
[00:26:41.000 --> 00:26:45.000]  由Me Generation現在去到I Generation
[00:26:45.000 --> 00:26:49.000]  其實在社會學裏面不斷在說
[00:26:49.000 --> 00:26:52.000]  我、我、我
[00:26:52.000 --> 00:26:54.000]  其實很容易
[00:26:54.000 --> 00:26:57.000]  人很容易自我陶醉
[00:26:57.000 --> 00:27:01.000]  去到最後他的分享就說
[00:27:01.000 --> 00:27:05.000]  當我們看回耶穌的時候
[00:27:05.000 --> 00:27:08.000]  當我們看回肥格比書第二章的時候
[00:27:08.000 --> 00:27:10.000]  我們很清楚看到
[00:27:10.000 --> 00:27:15.000]  保羅說耶穌他不與神同等為強奪
[00:27:15.000 --> 00:27:20.000]  反倒虛己成為一個人
[00:27:20.000 --> 00:27:21.000]  他來到這個世界上
[00:27:21.000 --> 00:27:23.000]  他不是求任何的地位
[00:27:23.000 --> 00:27:25.000]  不是求任何的崗位
[00:27:25.000 --> 00:27:30.000]  不是求任何人對他的推崇
[00:27:30.000 --> 00:27:31.000]  他來到這個世界
[00:27:31.000 --> 00:27:34.000]  他卻成為了一個僕人
[00:27:34.000 --> 00:27:37.000]  來去服侍人
[00:27:37.000 --> 00:27:39.000]  在馬克福音更加說
[00:27:39.000 --> 00:27:42.000]  他成為了多人的屬駕
[00:27:42.000 --> 00:27:44.000]  世人的屬駕
[00:27:44.000 --> 00:27:46.000]  他要走上十字架
[00:27:46.000 --> 00:27:48.000]  當我自己去想
[00:27:48.000 --> 00:27:50.000]  今早我聽的時候
[00:27:50.000 --> 00:27:52.000]  我真的自己反省
[00:27:52.000 --> 00:27:53.000]  反省就是說
[00:27:53.000 --> 00:27:57.000]  當我自己侍奉了差不多四十幾年的裏邊
[00:27:57.000 --> 00:27:58.000]  有時候都會想
[00:27:58.000 --> 00:28:00.000]  我是不是自我陶醉呢
[00:28:00.000 --> 00:28:01.000]  我都在想
[00:28:01.000 --> 00:28:02.000]  我今早回想
[00:28:02.000 --> 00:28:05.000]  咦 為什麼聽回一篇這樣的道
[00:28:05.000 --> 00:28:10.000]  而最後 Richard Forster 就說
[00:28:10.000 --> 00:28:13.000]  我們真的要謹慎
[00:28:13.000 --> 00:28:15.000]  真的要小心
[00:28:15.000 --> 00:28:16.000]  我們的屬靈生命
[00:28:16.000 --> 00:28:21.000]  不會停在某一個階段
[00:28:21.000 --> 00:28:23.000]  就覺得夠了
[00:28:23.000 --> 00:28:24.000]  我是這樣的
[00:28:24.000 --> 00:28:25.000]  夠了
[00:28:25.000 --> 00:28:28.000]  我不需要再提升
[00:28:28.000 --> 00:28:31.000]  約翰讓我看到
[00:28:31.000 --> 00:28:34.000]  他去到摩島的時候
[00:28:34.000 --> 00:28:37.000]  被神提到天上
[00:28:37.000 --> 00:28:39.000]  他記載天上的敬拜
[00:28:39.000 --> 00:28:41.000]  天上的寶座
[00:28:41.000 --> 00:28:44.000]  在天上見到一個玻璃海
[00:28:44.000 --> 00:28:46.000]  其實我也很渴慕
[00:28:46.000 --> 00:28:49.000]  我不知道保羅所見到的三重天是怎樣
[00:28:49.000 --> 00:28:52.000]  但約翰見到天上的寶座
[00:28:52.000 --> 00:28:56.000]  他所描述的寶座那種寶石
[00:28:56.000 --> 00:28:59.000]  我相信真的寶座
[00:28:59.000 --> 00:29:02.000]  是比約翰所描述的寶座
[00:29:02.000 --> 00:29:05.000]  更漂亮
[00:29:05.000 --> 00:29:07.000]  各位弟兄姊妹
[00:29:07.000 --> 00:29:09.000]  我們有沒有渴慕這種的靈明
[00:29:09.000 --> 00:29:12.000]  能夠去到那種靈明
[00:29:12.000 --> 00:29:13.000]  我真的祈禱
[00:29:13.000 --> 00:29:15.000]  我真的希望去到八十多歲的時候
[00:29:15.000 --> 00:29:16.000]  如果還沒死
[00:29:16.000 --> 00:29:19.000]  我就可以見到這個寶座
[00:29:19.000 --> 00:29:20.000]  因為約翰八十多歲見到
[00:29:20.000 --> 00:29:22.000]  我也希望八十多歲的人見到
[00:29:22.000 --> 00:29:23.000]  希望
[00:29:23.000 --> 00:29:24.000]  但我覺得
[00:29:24.000 --> 00:29:27.000]  這是我們成長的過程
[00:29:27.000 --> 00:29:29.000]  我們要看的不是看我有多少
[00:29:29.000 --> 00:29:31.000]  不是看我的能力有多少
[00:29:31.000 --> 00:29:35.000]  不是看我今天為主做了多少事
[00:29:35.000 --> 00:29:38.000]  我覺得去到我們今天的階段
[00:29:38.000 --> 00:29:40.000]  特別是在這個新常態裏
[00:29:40.000 --> 00:29:42.000]  我們更加要看神
[00:29:42.000 --> 00:29:45.000]  看和神的關係
[00:29:45.000 --> 00:29:47.000]  和神的那種緊密
[00:29:47.000 --> 00:29:50.000]  這是約翰讓我看到
[00:29:50.000 --> 00:29:53.000]  他不斷更新自己的靈明
[00:29:53.000 --> 00:29:55.000]  第三
[00:29:55.000 --> 00:29:56.000]  我覺得
[00:29:56.000 --> 00:29:58.000]  在當中我們學到
[00:29:58.000 --> 00:30:04.000]  就是學習愛和被愛
[00:30:04.000 --> 00:30:07.000]  其實真是一個學習
[00:30:07.000 --> 00:30:10.000]  愛和被愛
[00:30:10.000 --> 00:30:13.000]  有時候去愛人不是很難
[00:30:13.000 --> 00:30:16.000]  有時候被愛更難
[00:30:16.000 --> 00:30:17.000]  有時候
[00:30:17.000 --> 00:30:20.000]  我愛你就可以了
[00:30:20.000 --> 00:30:22.000]  你不用愛我
[00:30:22.000 --> 00:30:25.000]  其實被愛也不容易
[00:30:25.000 --> 00:30:28.000]  有時候受別人幫你
[00:30:28.000 --> 00:30:30.000]  也不容易
[00:30:30.000 --> 00:30:33.000]  你幫人有時候比被人幫容易
[00:30:33.000 --> 00:30:36.000]  被人幫你的地位好像要低一點
[00:30:36.000 --> 00:30:38.000]  你也要幫我
[00:30:38.000 --> 00:30:41.000]  這種地位其實不容易
[00:30:41.000 --> 00:30:42.000]  我經常想起
[00:30:42.000 --> 00:30:44.000]  我自己在台灣侍奉的時候
[00:30:44.000 --> 00:30:45.000]  大家都可能聽過
[00:30:45.000 --> 00:30:47.000]  我去到一個地步
[00:30:47.000 --> 00:30:50.000]  連看醫生的錢都沒有的時候
[00:30:50.000 --> 00:30:51.000]  有人給你錢
[00:30:51.000 --> 00:30:54.000]  你覺得很醜
[00:30:54.000 --> 00:30:56.000]  假裝成傳道人
[00:30:56.000 --> 00:31:00.000]  假裝有一個學位
[00:31:00.000 --> 00:31:04.000]  為什麼會落到連看醫生的錢都沒有
[00:31:04.000 --> 00:31:08.000]  對妻子都好像對不起
[00:31:08.000 --> 00:31:10.000]  但是另一方面
[00:31:10.000 --> 00:31:12.000]  我們有沒有看到上帝的那種
[00:31:12.000 --> 00:31:15.000]  愛與被愛的那種關係
[00:31:15.000 --> 00:31:16.000]  今天如果我們感受到
[00:31:16.000 --> 00:31:18.000]  有人對我的愛
[00:31:18.000 --> 00:31:22.000]  我就開始學習懂得去愛人
[00:31:22.000 --> 00:31:25.000]  他是經歷到耶穌對他的愛
[00:31:25.000 --> 00:31:27.000]  耶穌對他的愛是大到一個地步
[00:31:27.000 --> 00:31:30.000]  他任何的情況
[00:31:30.000 --> 00:31:32.000]  耶穌都愛他
[00:31:32.000 --> 00:31:36.000]  以致他知道怎樣去愛人
[00:31:36.000 --> 00:31:41.000]  以致約翰成為了一個愛的使徒
[00:31:41.000 --> 00:31:43.000]  奧古斯丁曾經這樣說
[00:31:43.000 --> 00:31:45.000]  只要有愛心
[00:31:45.000 --> 00:31:46.000]  凡事都可做
[00:31:46.000 --> 00:31:49.000]  因為當我們真愛人的時候
[00:31:49.000 --> 00:31:51.000]  就不會有害人的心
[00:31:51.000 --> 00:31:55.000]  加諸在我們所愛的人的身上
[00:31:55.000 --> 00:31:57.000]  很有意思
[00:31:57.000 --> 00:31:59.000]  如果真的愛人的時候
[00:31:59.000 --> 00:32:02.000]  如果我們的心真的愛人的時候
[00:32:02.000 --> 00:32:04.000]  你就不會有害人的心
[00:32:04.000 --> 00:32:06.000]  如果今天我們真的愛太太的時候
[00:32:06.000 --> 00:32:08.000]  真的愛我們的先生的時候
[00:32:08.000 --> 00:32:11.000]  我們不會想怎樣去害他
[00:32:11.000 --> 00:32:14.000]  以致害人的心
[00:32:14.000 --> 00:32:20.000]  不會加諸在我們所愛的人的身上
[00:32:20.000 --> 00:32:24.000]  約翰他一生經歷愛
[00:32:24.000 --> 00:32:28.000]  然後他成為一個愛的使徒
[00:32:28.000 --> 00:32:30.000]  最近我看了一個故事
[00:32:30.000 --> 00:32:32.000]  都是看回來的
[00:32:32.000 --> 00:32:36.000]  這個故事提到一個藝術家
[00:32:36.000 --> 00:32:40.000]  他挑剔了一隻很美的
[00:32:40.000 --> 00:32:44.000]  即是唯肖唯妙的一隻大象
[00:32:44.000 --> 00:32:46.000]  很美的大象
[00:32:46.000 --> 00:32:52.000]  他稱讚這個挑剔的手工真厲害
[00:32:52.000 --> 00:32:57.000]  這隻大象真的好像一隻真的大象
[00:32:57.000 --> 00:32:58.000]  他問他
[00:32:58.000 --> 00:33:05.000]  你怎樣可以挑剔到這麼唯肖唯妙的大象
[00:33:05.000 --> 00:33:07.000]  他的回答很有趣
[00:33:07.000 --> 00:33:09.000]  值得我們反省
[00:33:09.000 --> 00:33:11.000]  他的回答是
[00:33:11.000 --> 00:33:13.000]  其實很簡單
[00:33:13.000 --> 00:33:16.000]  我只是將不屬於大象的東西割開
[00:33:16.000 --> 00:33:20.000]  就可以了
[00:33:20.000 --> 00:33:22.000]  讓我自己想
[00:33:22.000 --> 00:33:24.000]  說真的很容易
[00:33:24.000 --> 00:33:27.000]  不是大象的東西會割開
[00:33:27.000 --> 00:33:29.000]  其實相對之下
[00:33:29.000 --> 00:33:33.000]  他真的很認識一隻大象是怎樣
[00:33:33.000 --> 00:33:36.000]  以致他能夠分辨
[00:33:36.000 --> 00:33:38.000]  哪些不是屬於大象的
[00:33:38.000 --> 00:33:43.000]  將它割開
[00:33:43.000 --> 00:33:45.000]  弟兄姊妹
[00:33:45.000 --> 00:33:48.000]  今日我們經常說我們要下法耶穌
[00:33:48.000 --> 00:33:51.000]  我們要做耶穌要做的事
[00:33:51.000 --> 00:33:55.000]  今日我們希望我們的生命有耶穌的生命
[00:33:55.000 --> 00:34:01.000]  我們會不會將不屬於耶穌的東西割開
[00:34:01.000 --> 00:34:03.000]  但是
[00:34:03.000 --> 00:34:06.000]  當我們說我們先這樣說
[00:34:06.000 --> 00:34:10.000]  我們必須要真正認識耶穌
[00:34:10.000 --> 00:34:12.000]  而真正認識耶穌
[00:34:12.000 --> 00:34:15.000]  是沒有任何的捷徑
[00:34:15.000 --> 00:34:20.000]  唯有我們用心地
[00:34:20.000 --> 00:34:23.000]  好好地去認識我們的耶穌
[00:34:23.000 --> 00:34:25.000]  所以各位弟兄姊妹
[00:34:25.000 --> 00:34:27.000]  當我們要認識耶穌的時候
[00:34:27.000 --> 00:34:31.000]  一方面我們可以透過不同的課程
[00:34:31.000 --> 00:34:35.000]  不同的小組的時候
[00:34:35.000 --> 00:34:38.000]  我們可以查經去認識耶穌
[00:34:38.000 --> 00:34:41.000]  同樣更加重要的是
[00:34:41.000 --> 00:34:43.000]  我們每一天
[00:34:43.000 --> 00:34:47.000]  我們會不會讓上帝的說話
[00:34:47.000 --> 00:34:52.000]  幫我們去認識我們的耶穌
[00:34:52.000 --> 00:34:56.000]  最近我和師母和出版社聊天
[00:34:56.000 --> 00:35:02.000]  我問出版社有沒有機會出一些書
[00:35:02.000 --> 00:35:05.000]  她說不行,現在出版社真的很難
[00:35:05.000 --> 00:35:08.000]  出書真的很不容易
[00:35:08.000 --> 00:35:12.000]  但是很特別,她說有一種書
[00:35:12.000 --> 00:35:15.000]  有一種書可以出
[00:35:15.000 --> 00:35:18.000]  她說千萬不要再出那些散文
[00:35:18.000 --> 00:35:21.000]  不要出那些親子、夫婦
[00:35:21.000 --> 00:35:25.000]  她說這些沒有人要
[00:35:25.000 --> 00:35:29.000]  她說唯一這一類書是值得出的
[00:35:29.000 --> 00:35:32.000]  我都驚訝
[00:35:32.000 --> 00:35:37.000]  她說是靈修書
[00:35:37.000 --> 00:35:41.000]  出一些靈修的書
[00:35:41.000 --> 00:35:46.000]  所以我和師母現在正在寫一本書
[00:35:46.000 --> 00:35:50.000]  希望七月出版,是靈修的書
[00:35:50.000 --> 00:35:53.000]  我們都沒有想過出版社會說
[00:35:53.000 --> 00:35:57.000]  要出一些靈修的書
[00:35:57.000 --> 00:35:59.000]  求主幫助我們
[00:35:59.000 --> 00:36:02.000]  幫助我們重拾對神的話語的渴慕
[00:36:02.000 --> 00:36:05.000]  重拾對神的愛
[00:36:05.000 --> 00:36:09.000]  以致我們能夠認識耶穌
[00:36:09.000 --> 00:36:16.000]  將不是耶穌的地方切掉
[00:36:16.000 --> 00:36:19.000]  我們很自然就可以效法耶穌
[00:36:19.000 --> 00:36:21.000]  活出耶穌
[00:36:21.000 --> 00:36:23.000]  求主真的幫助我們
[00:36:23.000 --> 00:36:27.000]  我這樣說,這片信息不是今天我們做得到
[00:36:27.000 --> 00:36:29.000]  不是靠我們自己做得到
[00:36:29.000 --> 00:36:31.000]  唯有靠神的榮
[00:36:31.000 --> 00:36:34.000]  祂幫助約翰去到晚年的時候
[00:36:34.000 --> 00:36:39.000]  他可以去到天上見到寶藏
[00:36:39.000 --> 00:36:41.000]  見到四活物
[00:36:41.000 --> 00:36:45.000]  二十四個長老在敬拜神
[00:36:45.000 --> 00:36:47.000]  我真的很想見到
[00:36:47.000 --> 00:36:49.000]  甚至我會想做夢都見到
[00:36:49.000 --> 00:36:51.000]  親眼見到更加好
[00:36:51.000 --> 00:36:53.000]  做夢見到我都開心
[00:36:53.000 --> 00:36:56.000]  但是,我們的生命
[00:36:56.000 --> 00:37:00.000]  先和耶穌的生命更加緊密
[00:37:00.000 --> 00:37:02.000]  以致到,我相信
[00:37:02.000 --> 00:37:04.000]  我們有一天
[00:37:04.000 --> 00:37:06.000]  都可以去到天上
[00:37:06.000 --> 00:37:08.000]  見到寶藏
[00:37:08.000 --> 00:37:10.000]  見到天上的敬拜
[00:37:10.000 --> 00:37:13.000]  以致到我們更加感受到
[00:37:13.000 --> 00:37:15.000]  不只是求神,由不到我們當中
[00:37:15.000 --> 00:37:18.000]  而是求神帶我們去到天上,Amen
