
[00:00:00.000 --> 00:00:02.880]  我們會繼續來看尼希米記
[00:16:36.280 --> 00:16:39.280]  根本就不需要考慮攜手合作啦
[00:16:39.280 --> 00:16:41.280]  比如很簡單的舉個例子
[00:16:41.280 --> 00:16:43.280]  如果有些有背景的
[00:16:43.280 --> 00:16:45.280]  剛纔說有背景的人
[00:16:45.280 --> 00:16:47.280]  走來找維安
[00:16:47.280 --> 00:16:50.280]  又或者有個佛教的高僧
[00:16:50.280 --> 00:16:52.280]  走來找維安
[00:16:52.280 --> 00:16:54.280]  不如我們一起來合作
[00:16:54.280 --> 00:16:56.280]  做一些事 不如我們搞一些活動
[00:16:56.280 --> 00:17:00.280]  可以祝福這裏的居民
[00:17:00.280 --> 00:17:02.280]  香港來的那些人
[00:17:02.280 --> 00:17:04.280]  你發覺到原來
[00:17:04.280 --> 00:17:06.280]  他們是有背景的
[00:17:06.280 --> 00:17:08.280]  又或者信仰截然不同
[00:17:08.280 --> 00:17:10.280]  我想我們考慮都不用考慮了
[00:17:10.280 --> 00:17:12.280]  就拒絕咯
[00:17:12.280 --> 00:17:16.280]  所以尼希米並非怕危險怕死
[00:17:16.280 --> 00:17:18.280]  他仍然是以神的工作爲重
[00:17:18.280 --> 00:17:20.280]  所以他拒絕了
[00:17:20.280 --> 00:17:22.280]  好了 我們看到第一種方法
[00:17:22.280 --> 00:17:24.280]  就是假意結盟
[00:17:24.280 --> 00:17:26.280]  讓他們來見面
[00:17:26.280 --> 00:17:28.280]  第二呢 最驚人驚是什麼呢
[00:17:28.280 --> 00:17:30.280]  這一招是一定贏的
[00:17:30.280 --> 00:17:32.280]  就是散播謠言
[00:17:32.280 --> 00:17:36.280]  好 我們一起去看一段經文
[00:17:36.280 --> 00:17:38.280]  他們的奸計不能夠得逞
[00:17:38.280 --> 00:17:41.280]  他就用一種古今中外
[00:17:41.280 --> 00:17:43.280]  都仍然很有效的方法
[00:17:43.280 --> 00:17:45.280]  就是造謠
[00:17:45.280 --> 00:17:47.280]  我們看看第六章第五次
[00:17:47.280 --> 00:17:50.280]  三巴拉第五次假髮毒人來見我
[00:17:50.280 --> 00:17:52.280]  手裏拿着
[00:17:52.280 --> 00:17:54.280]  未封的信
[00:17:54.280 --> 00:17:56.280]  是啦 是不是很奇怪呢
[00:17:56.280 --> 00:17:58.280]  第五次
[00:17:58.280 --> 00:18:00.280]  三巴拉就派一個毒人
[00:18:00.280 --> 00:18:03.280]  拿着一封信來要挾他
[00:18:03.280 --> 00:18:07.280]  一會兒解釋什麼是未封的信
[00:18:07.280 --> 00:18:10.280]  這封信是講什麼呢
[00:18:10.280 --> 00:18:13.280]  這封信就是說
[00:18:13.280 --> 00:18:15.280]  你死了
[00:18:15.280 --> 00:18:17.280]  你是要造謠
[00:18:17.280 --> 00:18:19.280]  你想造反
[00:18:19.280 --> 00:18:21.280]  你建立自己的帝國
[00:18:21.280 --> 00:18:23.280]  然後脫離波斯王朝
[00:18:23.280 --> 00:18:25.280]  好 我們看看這封信的內容
[00:18:25.280 --> 00:18:29.280]  第六章第六 第七兩節
[00:18:52.280 --> 00:18:53.280]  大家有沒有留意到
[00:18:53.280 --> 00:18:55.280]  這次他很具體地說
[00:18:55.280 --> 00:18:57.280]  爲什麼我們想見你
[00:18:57.280 --> 00:18:59.280]  因爲其實我爲你好
[00:18:59.280 --> 00:19:01.280]  那個直接意思是什麼呢
[00:19:01.280 --> 00:19:05.280]  現在在各國之中已經傳開了
[00:19:05.280 --> 00:19:07.280]  傳開了這個消息
[00:19:07.280 --> 00:19:12.280]  連加斯務都會來
[00:19:12.280 --> 00:19:14.280]  但是他知道你有這件事
[00:19:14.280 --> 00:19:16.280]  加斯務即是什麼呢
[00:19:16.280 --> 00:19:17.280]  即是基線
[00:19:17.280 --> 00:19:20.280]  他是波斯朝廷裏面一個很重要的人物
[00:19:20.280 --> 00:19:25.280]  參巴拉就以社會地位頗高的基線
[00:19:25.280 --> 00:19:26.280]  來做什麼
[00:19:26.280 --> 00:19:27.280]  做見證人
[00:19:27.280 --> 00:19:29.280]  即是這個有地位的人
[00:19:29.280 --> 00:19:30.280]  他都會知道
[00:19:30.280 --> 00:19:33.280]  你是在做什麼
[00:19:33.280 --> 00:19:36.280]  證明他所講的並不是虛言
[00:19:36.280 --> 00:19:37.280]  就是你們這幫猶太人
[00:19:37.280 --> 00:19:40.280]  修造城牆的目的就是做什麼
[00:19:40.280 --> 00:19:42.280]  原來就是要造反
[00:19:42.280 --> 00:19:45.280]  你們這個造反的消息
[00:19:45.280 --> 00:19:49.280]  其實已經傳到給王的耳中知道了
[00:19:49.280 --> 00:19:50.280]  所以你一定要來
[00:19:50.280 --> 00:19:51.280]  我們爲你好
[00:19:51.280 --> 00:19:53.280]  我們不如商量一下
[00:19:53.280 --> 00:19:57.280]  如何去面對這些事
[00:19:57.280 --> 00:20:01.280]  這個計劃其實非常厲害
[00:20:01.280 --> 00:20:02.280]  我不知道大家會不會想
[00:20:02.280 --> 00:20:04.280]  當你被人誣衊的時候
[00:20:04.280 --> 00:20:07.280]  傳一些不是事實的事
[00:20:07.280 --> 00:20:08.280]  你有什麼反應呢
[00:20:08.280 --> 00:20:10.280]  我覺得整個時間很好
[00:20:10.280 --> 00:20:13.280]  當我今天要跟大家講這段的時候
[00:20:13.280 --> 00:20:15.280]  我今天就經歷這件事
[00:20:15.280 --> 00:20:20.280]  我昨天去了Luton的教會講道
[00:20:20.280 --> 00:20:23.280]  在臺上我見到一個我熟悉的人
[00:20:23.280 --> 00:20:25.280]  也是參服的
[00:20:25.280 --> 00:20:30.280]  他原本是在MK的教會聚會
[00:20:30.280 --> 00:20:32.280]  今天會來這裏嗎
[00:20:32.280 --> 00:20:34.280]  但你知道一散會了
[00:20:34.280 --> 00:20:35.280]  就很多人來找我
[00:20:35.280 --> 00:20:36.280]  我就沒有機會跟他打招呼
[00:20:36.280 --> 00:20:39.280]  我今天都會立刻發短信給他
[00:20:39.280 --> 00:20:41.280]  我說很開心昨天見到你
[00:20:41.280 --> 00:20:43.280]  但因爲太多人了
[00:20:43.280 --> 00:20:45.280]  所以沒有時間跟你打招呼
[00:20:45.280 --> 00:20:46.280]  他說對啊 牧師
[00:20:46.280 --> 00:20:47.280]  我說牧師
[00:20:47.280 --> 00:20:48.280]  不過我都很想你來
[00:20:48.280 --> 00:20:50.280]  但我一直都有一個問題
[00:20:50.280 --> 00:20:51.280]  我很尊重你
[00:20:51.280 --> 00:20:52.280]  但我很想你澄清
[00:20:52.280 --> 00:20:56.280]  因爲我介紹一些人來聽你講道
[00:20:56.280 --> 00:20:58.280]  我見到一個姐妹
[00:20:58.280 --> 00:21:00.280]  我說我一定不會聽劉永時牧師講道的
[00:21:00.280 --> 00:21:02.280]  我問她爲什麼
[00:21:02.280 --> 00:21:03.280]  她啊
[00:21:03.280 --> 00:21:06.280]  我聽過她教會一位姐妹
[00:21:06.280 --> 00:21:08.280]  說她很厲害的
[00:21:08.280 --> 00:21:10.280]  她出差的時候
[00:21:10.280 --> 00:21:13.280]  要教會出頭等機票給她坐機
[00:21:13.280 --> 00:21:15.280]  就是這樣
[00:21:15.280 --> 00:21:17.280]  我呆了
[00:21:17.280 --> 00:21:19.280]  熟悉我的人都知道
[00:21:19.280 --> 00:21:21.280]  我一向都不會這樣
[00:21:21.280 --> 00:21:22.280]  第一
[00:21:22.280 --> 00:21:24.280]  我逢去外地講道
[00:21:24.280 --> 00:21:27.280]  都是那邊的教會出機票的
[00:21:27.280 --> 00:21:29.280]  我也來過伯明翰
[00:21:29.280 --> 00:21:30.280]  去過MK講道
[00:21:30.280 --> 00:21:32.280]  我從來沒有要求別人
[00:21:32.280 --> 00:21:34.280]  來帶我去坐頭等的
[00:21:34.280 --> 00:21:36.280]  就算我這次去以色列
[00:21:36.280 --> 00:21:37.280]  旅行社會牧師
[00:21:37.280 --> 00:21:39.280]  你這麼辛苦地幫我們
[00:21:39.280 --> 00:21:41.280]  你買頭等機票就可以了
[00:21:41.280 --> 00:21:44.280]  我查過這裏買頭等機票都不貴的
[00:21:44.280 --> 00:21:45.280]  去以色列
[00:21:45.280 --> 00:21:46.280]  只有六百多英鎊
[00:21:46.280 --> 00:21:48.280]  就是六千多港元
[00:21:48.280 --> 00:21:50.280]  比在香港便宜很多
[00:21:50.280 --> 00:21:51.280]  但我都說
[00:21:51.280 --> 00:21:52.280]  不用了
[00:21:52.280 --> 00:21:54.280]  只有幾個小時
[00:21:54.280 --> 00:21:56.280]  我怎麼會坐頭等呢
[00:21:56.280 --> 00:21:57.280]  我說
[00:21:57.280 --> 00:21:59.280]  還有在英國一起去的弟兄姐妹
[00:21:59.280 --> 00:22:01.280]  我沒理由坐頭等
[00:22:01.280 --> 00:22:03.280]  他們坐什麼的
[00:22:03.280 --> 00:22:05.280]  他們坐經濟客位
[00:22:05.280 --> 00:22:07.280]  所以沒需要了
[00:22:07.280 --> 00:22:09.280]  旅行社會提供給我
[00:22:09.280 --> 00:22:10.280]  我也拒絕
[00:22:10.280 --> 00:22:13.280]  但有人會這樣相信的
[00:22:13.280 --> 00:22:16.280]  所以我一定不會聽梁豔善牧師說的
[00:22:16.280 --> 00:22:18.280]  我就立刻跟那個弟兄說
[00:22:18.280 --> 00:22:21.280]  你跟他問清楚是誰說我的
[00:22:21.280 --> 00:22:23.280]  我想這是我的正常反應
[00:22:23.280 --> 00:22:24.280]  每一個人
[00:22:24.280 --> 00:22:26.280]  當你聽到一些謠言說你
[00:22:26.280 --> 00:22:28.280]  而這些謠言跟事實沒關係的時候
[00:22:28.280 --> 00:22:30.280]  你一定會很緊張
[00:22:30.280 --> 00:22:31.280]  你很想澄清
[00:22:31.280 --> 00:22:33.280]  不想這個謠言繼續下去
[00:22:33.280 --> 00:22:35.280]  但是當尼希米
[00:22:35.280 --> 00:22:37.280]  收到這封信
[00:22:37.280 --> 00:22:39.280]  很嚴重
[00:22:39.280 --> 00:22:41.280]  原來你現在收足成長
[00:22:41.280 --> 00:22:43.280]  就是你要自封爲王
[00:22:43.280 --> 00:22:44.280]  你要造反
[00:22:44.280 --> 00:22:45.280]  還告訴你
[00:22:45.280 --> 00:22:47.280]  有人都確認這個消息
[00:22:47.280 --> 00:22:49.280]  他有地位的
[00:22:49.280 --> 00:22:51.280]  他不會隨便說話的
[00:22:51.280 --> 00:22:53.280]  還有消息傳到王的耳中
[00:22:53.280 --> 00:22:54.280]  聽到了
[00:22:54.280 --> 00:22:55.280]  所以你還不來
[00:22:55.280 --> 00:22:57.280]  你死定了
[00:22:57.280 --> 00:22:59.280]  所以他很想
[00:22:59.280 --> 00:23:01.280]  嚇尼希米
[00:23:01.280 --> 00:23:03.280]  以至尼希米
[00:23:03.280 --> 00:23:05.280]  就是會去見他
[00:23:05.280 --> 00:23:07.280]  但是如果你
[00:23:07.280 --> 00:23:09.280]  細心分析就不會信的了
[00:23:09.280 --> 00:23:11.280]  因爲猶大國的王朝
[00:23:11.280 --> 00:23:13.280]  一直都是什麼
[00:23:13.280 --> 00:23:15.280]  是大魏的後裔
[00:23:15.280 --> 00:23:17.280]  尼大去繼承的嘛
[00:23:17.280 --> 00:23:19.280]  但是請你記得
[00:23:19.280 --> 00:23:23.280]  尼希米不是猶大之派
[00:23:23.280 --> 00:23:25.280]  所以他是沒辦法
[00:23:25.280 --> 00:23:27.280]  尼大去作猶大國的王
[00:23:27.280 --> 00:23:29.280]  子民是不會
[00:23:29.280 --> 00:23:31.280]  尼大去接受他的
[00:23:31.280 --> 00:23:35.280]  當然你說不是
[00:23:35.280 --> 00:23:37.280]  外面的人是不知道的嘛
[00:23:37.280 --> 00:23:39.280]  猶太人
[00:23:39.280 --> 00:23:41.280]  子民就會知道
[00:23:41.280 --> 00:23:45.280]  是不會被非猶太之派的人作禍
[00:23:45.280 --> 00:23:47.280]  但是外邦的人
[00:23:47.280 --> 00:23:49.280]  怎麼會知道這件事呢
[00:23:49.280 --> 00:23:51.280]  所以他們信都不怪的
[00:23:51.280 --> 00:23:53.280]  於是就造成社會的言論
[00:23:53.280 --> 00:23:55.280]  這個效果
[00:23:55.280 --> 00:23:57.280]  也都令到當地的猶太人
[00:23:57.280 --> 00:23:59.280]  會感到懼怕的
[00:23:59.280 --> 00:24:01.280]  所以呢
[00:24:01.280 --> 00:24:03.280]  誣衊他們的就是
[00:24:03.280 --> 00:24:05.280]  參巴拉 多比亞
[00:24:05.280 --> 00:24:07.280]  還有在朝廷裏面
[00:24:07.280 --> 00:24:09.280]  有一定地位的人
[00:24:09.280 --> 00:24:11.280]  所以
[00:24:11.280 --> 00:24:13.280]  真是阿達涉西王
[00:24:13.280 --> 00:24:15.280]  信這一個消息
[00:24:15.280 --> 00:24:17.280]  不足爲奇的
[00:24:17.280 --> 00:24:19.280]  王或者會派兵去剿滅他們
[00:24:19.280 --> 00:24:21.280]  那他們就會受影響
[00:24:21.280 --> 00:24:23.280]  所以他們就更加懼怕
[00:24:23.280 --> 00:24:25.280]  甚至不會尼大去建這座城
[00:24:25.280 --> 00:24:27.280]  所以產生果效的
[00:24:27.280 --> 00:24:29.280]  我們看看第六章的第九節
[00:24:29.280 --> 00:24:31.280]  他們都要視差
[00:24:31.280 --> 00:24:33.280]  我們懼怕
[00:24:33.280 --> 00:24:35.280]  以此說 參與手即軟弱
[00:24:35.280 --> 00:24:37.280]  以至工作不能成就
[00:24:37.280 --> 00:24:39.280]  他特意要傳這些消息的時候
[00:24:39.280 --> 00:24:41.280]  就令到他們害怕
[00:24:41.280 --> 00:24:43.280]  事實上
[00:24:43.280 --> 00:24:45.280]  你留意到當年的社會運動
[00:24:45.280 --> 00:24:47.280]  雷炳明
[00:24:47.280 --> 00:24:49.280]  這個所謂教授
[00:24:49.280 --> 00:24:51.280]  封了這些隧道
[00:24:51.280 --> 00:24:53.280]  香港會損失多少億
[00:24:53.280 --> 00:24:55.280]  外匯那些東西
[00:24:55.280 --> 00:24:57.280]  那有時你在外面
[00:24:57.280 --> 00:24:59.280]  在香港以外的地方的人
[00:24:59.280 --> 00:25:01.280]  你就不太知道
[00:25:01.280 --> 00:25:03.280]  那些情況你就會害怕
[00:25:03.280 --> 00:25:05.280]  譬如以色列 大家都很害怕
[00:25:05.280 --> 00:25:07.280]  打仗 很多人害怕
[00:25:07.280 --> 00:25:09.280]  你看加沙地帶
[00:25:09.280 --> 00:25:11.280]  又來帶去 又暴動
[00:25:11.280 --> 00:25:13.280]  那我們在外面就很害怕
[00:25:13.280 --> 00:25:15.280]  但如果你真的去到
[00:25:15.280 --> 00:25:17.280]  你就會知道 或者你瞭解就會知道
[00:25:17.280 --> 00:25:19.280]  加沙是遠離市區
[00:25:19.280 --> 00:25:21.280]  而且那是難民營來的
[00:25:21.280 --> 00:25:23.280]  他們是出不了來的
[00:25:23.280 --> 00:25:25.280]  他們只是來帶去搞事
[00:25:25.280 --> 00:25:27.280]  就像以前香港的越南難民
[00:25:27.280 --> 00:25:29.280]  他們封鎖在
[00:25:29.280 --> 00:25:31.280]  白石難民營裏面
[00:25:31.280 --> 00:25:33.280]  他們就燒車胎
[00:25:33.280 --> 00:25:35.280]  又要來帶去做很多暴亂的事
[00:25:35.280 --> 00:25:37.280]  但其實我們在香港
[00:25:37.280 --> 00:25:39.280]  是很安全的 是沒事的
[00:25:39.280 --> 00:25:41.280]  但外面的人
[00:25:41.280 --> 00:25:43.280]  不知道就以爲很亂
[00:25:43.280 --> 00:25:45.280]  所以你留意到
[00:25:45.280 --> 00:25:47.280]  他們這樣來帶去散播這些謠言
[00:25:47.280 --> 00:25:49.280]  很自然就令到
[00:25:49.280 --> 00:25:51.280]  人的內心產生恐懼
[00:25:51.280 --> 00:25:53.280]  所以今天我們都要很小心
[00:25:53.280 --> 00:25:55.280]  不要輕率來帶去信一些
[00:25:55.280 --> 00:25:57.280]  未經確實的信息
[00:25:57.280 --> 00:25:59.280]  特別是網上的消息
[00:25:59.280 --> 00:26:01.280]  有時
[00:26:01.280 --> 00:26:03.280]  我們出於愛心
[00:26:03.280 --> 00:26:05.280]  但好心做壞事
[00:26:05.280 --> 00:26:07.280]  這是很重要的
[00:26:07.280 --> 00:26:09.280]  好了 譬如我們來帶去看這些
[00:26:09.280 --> 00:26:11.280]  有些人說 梁繼昌死了
[00:26:11.280 --> 00:26:13.280]  這封信什麼時候有什麼
[00:26:13.280 --> 00:26:15.280]  他什麼時候死了 我不知道
[00:26:15.280 --> 00:26:17.280]  但跟着人家會聽
[00:26:17.280 --> 00:26:19.280]  N年前的假消息來的
[00:26:19.280 --> 00:26:21.280]  你什麼時候來帶去理這些東西呢
[00:26:21.280 --> 00:26:23.280]  所以我們要留意
[00:26:23.280 --> 00:26:25.280]  很簡單舉一個例子
[00:26:25.280 --> 00:26:27.280]  有時我們出於愛心
[00:26:27.280 --> 00:26:29.280]  我不知道大家有沒有收到
[00:26:29.280 --> 00:26:31.280]  我收到三封這些
[00:26:31.280 --> 00:26:33.280]  愛心的消息
[00:26:33.280 --> 00:26:35.280]  但我馬上跟你說 你不要再傳了
[00:26:35.280 --> 00:26:37.280]  他說新加坡
[00:26:37.280 --> 00:26:39.280]  航空公司
[00:26:39.280 --> 00:26:41.280]  不知道有多少張
[00:26:41.280 --> 00:26:43.280]  免費機票
[00:26:43.280 --> 00:26:45.280]  給你來抽獎
[00:26:45.280 --> 00:26:47.280]  你進去的時候 你就會中獎了
[00:26:47.280 --> 00:26:49.280]  你進去真的會中獎
[00:26:49.280 --> 00:26:51.280]  他有九個格給你
[00:26:51.280 --> 00:26:53.280]  你說你進去那三個格
[00:26:53.280 --> 00:26:55.280]  你就會贏了
[00:26:55.280 --> 00:26:57.280]  下面還有很多的見證人
[00:26:57.280 --> 00:26:59.280]  說收到了
[00:26:59.280 --> 00:27:01.280]  說他中了獎
[00:27:01.280 --> 00:27:03.280]  但當你進去的時候
[00:27:03.280 --> 00:27:05.280]  中了獎之後 他就要問你拿資料
[00:27:05.280 --> 00:27:09.280]  還要給一些手續費
[00:27:09.280 --> 00:27:11.280]  你要將這些交給他
[00:27:11.280 --> 00:27:13.280]  他就會欺負你
[00:27:13.280 --> 00:27:15.280]  所以我說千萬不要相信
[00:27:15.280 --> 00:27:17.280]  有些見證人
[00:27:17.280 --> 00:27:19.280]  有些不知道是阿拉伯人還是什麼
[00:27:19.280 --> 00:27:21.280]  同一時間
[00:27:21.280 --> 00:27:23.280]  短短一兩分鐘之內出現
[00:27:23.280 --> 00:27:25.280]  爲什麼沒有人說
[00:27:25.280 --> 00:27:27.280]  我這次中獎都不中
[00:27:27.280 --> 00:27:29.280]  全部都說中的
[00:27:29.280 --> 00:27:31.280]  這些人真的試了的時候
[00:27:31.280 --> 00:27:33.280]  說我不中的
[00:27:33.280 --> 00:27:35.280]  在網上浪費
[00:27:35.280 --> 00:27:37.280]  但沒有這些
[00:27:37.280 --> 00:27:39.280]  原來就是騙人
[00:27:39.280 --> 00:27:41.280]  所以今天有時我們都要很小心
[00:27:41.280 --> 00:27:43.280]  在網絡上有很多的
[00:27:43.280 --> 00:27:45.280]  騙人的消息
[00:27:45.280 --> 00:27:47.280]  我們就需要去分辨
[00:27:47.280 --> 00:27:49.280]  免得我們成爲
[00:27:49.280 --> 00:27:51.280]  魔鬼的
[00:27:51.280 --> 00:27:53.280]  卜翼
[00:27:53.280 --> 00:27:55.280]  我們將一些不好的消息傳出去
[00:27:55.280 --> 00:27:57.280]  所以這個很重要
[00:27:57.280 --> 00:27:59.280]  當然
[00:27:59.280 --> 00:28:01.280]  謠言是很難去阻止
[00:28:01.280 --> 00:28:03.280]  所以謠言是很成功的
[00:28:03.280 --> 00:28:05.280]  還有
[00:28:05.280 --> 00:28:07.280]  這一個是什麼呢
[00:28:07.280 --> 00:28:09.280]  尼希米這次怎麼回應呢
[00:28:09.280 --> 00:28:11.280]  我們看看第六章
[00:28:11.280 --> 00:28:13.280]  第八章
[00:28:13.280 --> 00:28:15.280]  我們請Doris和我讀出
[00:28:15.280 --> 00:28:25.280]  她很清楚指出
[00:28:25.280 --> 00:28:27.280]  你們是捏造事實
[00:28:27.280 --> 00:28:29.280]  假新聞
[00:28:29.280 --> 00:28:31.280]  更加洞察他們的目的
[00:28:31.280 --> 00:28:33.280]  使我們懼怕
[00:28:33.280 --> 00:28:35.280]  尼希米指出你們的錯
[00:28:35.280 --> 00:28:37.280]  但這個謠言真的很容易傳出去
[00:28:37.280 --> 00:28:39.280]  真的產生果效
[00:28:39.280 --> 00:28:41.280]  她可以怎樣做呢
[00:28:41.280 --> 00:28:43.280]  我們看看第九章
[00:28:43.280 --> 00:28:55.280]  這裏是怎樣呢
[00:28:55.280 --> 00:28:57.280]  她說到神啊
[00:28:57.280 --> 00:28:59.280]  求你幫助我
[00:28:59.280 --> 00:29:01.280]  因爲他們真的會做這些事
[00:29:01.280 --> 00:29:03.280]  我都阻止不了
[00:29:03.280 --> 00:29:05.280]  是會令到我怎樣呢
[00:29:05.280 --> 00:29:07.280]  我們會受影響的
[00:29:07.280 --> 00:29:09.280]  求你堅固我的手
[00:29:09.280 --> 00:29:11.280]  所以面對這些事的時候
[00:29:11.280 --> 00:29:13.280]  我們有沒有好好的
[00:29:13.280 --> 00:29:15.280]  向神來呼求呢
[00:29:15.280 --> 00:29:17.280]  尼希米的禱告
[00:29:17.280 --> 00:29:19.280]  其實是很簡單
[00:29:19.280 --> 00:29:21.280]  很短
[00:29:21.280 --> 00:29:23.280]  但是她很有力
[00:29:23.280 --> 00:29:25.280]  神求你來堅固我的手
[00:29:25.280 --> 00:29:27.280]  這個就很重要了
[00:29:27.280 --> 00:29:29.280]  還有沒有留意到呢
[00:29:29.280 --> 00:29:31.280]  剛剛聖經裏面記了一樣東西呢
[00:29:31.280 --> 00:29:33.280]  她那封信是什麼來的
[00:29:33.280 --> 00:29:35.280]  如果我們看回來
[00:29:35.280 --> 00:29:37.280]  這封信是什麼呢
[00:29:37.280 --> 00:29:39.280]  它是沒有封口的
[00:29:39.280 --> 00:29:41.280]  她說
[00:29:41.280 --> 00:29:43.280]  參巴拉第五次打發僕人來見我
[00:29:43.280 --> 00:29:45.280]  手裏拿着未封的信
[00:29:45.280 --> 00:29:47.280]  我們就不要想着
[00:29:47.280 --> 00:29:49.280]  現在那些信封
[00:29:49.280 --> 00:29:51.280]  這樣封口
[00:29:51.280 --> 00:29:53.280]  那時候是寫在皮捲上的
[00:29:53.280 --> 00:29:55.280]  是用繩來扎着的
[00:29:55.280 --> 00:29:57.280]  這個就是封口
[00:29:57.280 --> 00:29:59.280]  但是這次是未封口
[00:29:59.280 --> 00:30:01.280]  特意攤開
[00:30:01.280 --> 00:30:03.280]  讓更多人看到
[00:30:03.280 --> 00:30:05.280]  你明白我的意思嗎
[00:30:05.280 --> 00:30:07.280]  好了
[00:30:07.280 --> 00:30:09.280]  我舉個例子
[00:30:09.280 --> 00:30:11.280]  我去茶樓那裏喫飯
[00:30:11.280 --> 00:30:13.280]  這封信我攤在桌面
[00:30:13.280 --> 00:30:15.280]  不小心地打開
[00:30:15.280 --> 00:30:17.280]  那攤在桌面的人問
[00:30:17.280 --> 00:30:19.280]  這封信是什麼來的
[00:30:19.280 --> 00:30:21.280]  我說是給尼希米的
[00:30:21.280 --> 00:30:23.280]  你看看
[00:30:23.280 --> 00:30:25.280]  本來不知道的人就會知道
[00:30:25.280 --> 00:30:27.280]  原來她想造反
[00:30:27.280 --> 00:30:29.280]  然後她們又唱開了
[00:30:29.280 --> 00:30:31.280]  是不是容易傳播很多
[00:30:31.280 --> 00:30:33.280]  這封信是有這個意思的
[00:30:33.280 --> 00:30:35.280]  好了
[00:30:35.280 --> 00:30:37.280]  第三方面
[00:30:37.280 --> 00:30:39.280]  我們看到
[00:30:39.280 --> 00:30:41.280]  第一就約她出來
[00:30:41.280 --> 00:30:43.280]  就是在另外一個地方
[00:30:43.280 --> 00:30:45.280]  去商議一些事情
[00:30:45.280 --> 00:30:47.280]  假意結盟
[00:30:47.280 --> 00:30:49.280]  然後就會來散播謠言
[00:30:49.280 --> 00:30:51.280]  可能會出賣自己的同胞
[00:30:51.280 --> 00:30:53.280]  然後散播謠言
[00:30:53.280 --> 00:30:55.280]  這次是怎樣呢
[00:30:55.280 --> 00:30:57.280]  就是假地來關心她
[00:30:57.280 --> 00:30:59.280]  她發覺假意結盟散播謠言都未能奏效
[00:30:59.280 --> 00:31:01.280]  甚至另外一種更加惡毒的方法
[00:31:01.280 --> 00:31:03.280]  竟然賄賂
[00:31:03.280 --> 00:31:07.280]  祭司和先知
[00:31:07.280 --> 00:31:09.280]  這些神職人員來的
[00:31:09.280 --> 00:31:11.280]  引尼希米來犯錯
[00:31:11.280 --> 00:31:13.280]  在第十二節
[00:31:13.280 --> 00:31:15.280]  我們看到尼希米
[00:31:15.280 --> 00:31:17.280]  或者是被
[00:31:17.280 --> 00:31:19.280]  一些擔任先知
[00:31:19.280 --> 00:31:21.280]  或者祭司的人
[00:31:21.280 --> 00:31:23.280]  神尼僕人施麻雅來約見她
[00:31:23.280 --> 00:31:25.280]  我們先看第十節
[00:31:29.280 --> 00:31:31.280]  希大別的孫子
[00:31:31.280 --> 00:31:33.280]  是來雅的兒子
[00:31:33.280 --> 00:31:35.280]  是馬加加里
[00:31:35.280 --> 00:31:37.280]  那時差閉門不出
[00:31:37.280 --> 00:31:39.280]  他說我們不如在神的便裏
[00:31:39.280 --> 00:31:41.280]  會面
[00:31:41.280 --> 00:31:43.280]  將殿門關鎖
[00:31:43.280 --> 00:31:45.280]  因爲他們要來殺你
[00:31:45.280 --> 00:31:47.280]  就是耶路撒利
[00:31:47.280 --> 00:31:49.280]  這一段
[00:31:49.280 --> 00:31:51.280]  就跟前面不同了
[00:31:51.280 --> 00:31:53.280]  因爲尼希米仍然相信
[00:31:53.280 --> 00:31:55.280]  這是神的僕人
[00:31:55.280 --> 00:31:57.280]  神的僕人約她見面
[00:31:57.280 --> 00:31:59.280]  去到她家的時候
[00:31:59.280 --> 00:32:01.280]  敲門
[00:32:01.280 --> 00:32:03.280]  她就不出來應門
[00:32:03.280 --> 00:32:05.280]  還隔着門跟她說
[00:32:05.280 --> 00:32:07.280]  敵人
[00:32:07.280 --> 00:32:09.280]  已經埋空
[00:32:09.280 --> 00:32:11.280]  晚上要殺你
[00:32:11.280 --> 00:32:13.280]  你快走
[00:32:13.280 --> 00:32:15.280]  你要逃命
[00:32:15.280 --> 00:32:17.280]  如果你不逃走你會死定了
[00:32:17.280 --> 00:32:19.280]  去哪裏
[00:32:19.280 --> 00:32:21.280]  你去聖殿躲着
[00:32:21.280 --> 00:32:23.280]  還要你鎖上殿門
[00:32:23.280 --> 00:32:25.280]  那時他們就進不來
[00:32:25.280 --> 00:32:27.280]  其實是否好像很關切
[00:32:27.280 --> 00:32:29.280]  很關心她
[00:32:29.280 --> 00:32:31.280]  但其實這是惡計
[00:32:31.280 --> 00:32:33.280]  其實就是有騙尼希米
[00:32:33.280 --> 00:32:35.280]  尼希米是去犯錯
[00:32:35.280 --> 00:32:37.280]  違背了神的律法
[00:32:37.280 --> 00:32:39.280]  然後就用合法的方法
[00:32:39.280 --> 00:32:41.280]  去殺尼希米
[00:32:41.280 --> 00:32:43.280]  定她死罪
[00:32:43.280 --> 00:32:45.280]  但是尼希米
[00:32:45.280 --> 00:32:47.280]  很清楚知道
[00:32:47.280 --> 00:32:49.280]  原來這幫人
[00:32:49.280 --> 00:32:51.280]  都被收買到尼希米那裏
[00:32:51.280 --> 00:32:53.280]  這幫人也被收買到尼希米那裏
[00:32:53.280 --> 00:32:55.280]  原來這幫人也被收買到尼希米那裏
[00:32:55.280 --> 00:32:57.280]  原來想陷她於不義
[00:32:57.280 --> 00:32:59.280]  所以她提出這個方法
