
[00:00:00.000 --> 00:00:01.640]  集中姐妹平安
[00:16:24.920 --> 00:16:27.320]  幫你清楚你自己的得救
[00:16:27.320 --> 00:16:28.960]  你得救了
[00:16:28.960 --> 00:16:32.160]  你就能夠立刻真的是有聖靈
[00:16:32.160 --> 00:16:34.160]  將神的愛澆灌在你心裡
[00:16:34.160 --> 00:16:35.520]  你的靈突然間甦醒了
[00:16:35.520 --> 00:16:36.720]  你能夠愛神
[00:16:36.720 --> 00:16:39.160]  你能夠有一種超然的愛
[00:16:39.160 --> 00:16:40.040]  在你生命裡面
[00:16:40.040 --> 00:16:40.960]  所以你要清楚
[00:16:40.960 --> 00:16:43.480]  你是不是真的得救信耶穌
[00:16:43.480 --> 00:16:45.560]  信他是上帝的兒子
[00:16:45.560 --> 00:16:47.480]  為我們的罪來到世界上
[00:16:47.480 --> 00:16:48.720]  被釘死在十字架
[00:16:48.720 --> 00:16:50.000]  第三天復活
[00:16:50.000 --> 00:16:52.160]  這就是你的信
[00:16:52.160 --> 00:16:55.720]  這是很重要的一個實踐
[00:16:55.720 --> 00:16:56.840]  你要先領受聖靈
[00:16:56.840 --> 00:16:58.320]  第二方面呢
[00:16:58.320 --> 00:17:00.920]  你要親身經歷神的愛
[00:17:00.920 --> 00:17:03.000]  我不知道你在讀聖經的時候
[00:17:03.000 --> 00:17:06.920]  你有沒有想過耶穌怎麼樣感受神
[00:17:06.920 --> 00:17:07.800]  其實呢
[00:17:07.800 --> 00:17:09.240]  耶穌跟門徒說一句話
[00:17:09.240 --> 00:17:10.440]  他說什麼呢
[00:17:10.440 --> 00:17:11.440]  他說
[00:17:11.440 --> 00:17:12.800]  父愛子
[00:17:12.800 --> 00:17:16.520]  將自己所做的一切指給他看
[00:17:16.520 --> 00:17:19.160]  還要將比這更大的事指給他們
[00:17:19.160 --> 00:17:20.200]  指給他看
[00:17:20.200 --> 00:17:22.720]  叫你們驚奇
[00:17:22.720 --> 00:17:24.720]  耶穌是很清楚的
[00:17:24.720 --> 00:17:25.760]  他在世上
[00:17:25.760 --> 00:17:29.400]  他之所以能夠經歷這麼多的苦
[00:17:29.400 --> 00:17:30.600]  還能夠專注
[00:17:30.600 --> 00:17:36.080]  是因為他很清楚父愛他
[00:17:36.080 --> 00:17:38.280]  我不知道你們怎麼樣經歷神的愛
[00:17:38.280 --> 00:17:39.960]  但是你經歷神的愛呢
[00:17:39.960 --> 00:17:42.560]  是非常非常的重要的
[00:17:42.560 --> 00:17:45.640]  我常常就在自己的靈修裡面呢
[00:17:45.640 --> 00:17:47.280]  經歷神的愛
[00:17:47.280 --> 00:17:49.280]  比如說
[00:17:49.280 --> 00:17:50.840]  最近非常的忙碌
[00:17:50.840 --> 00:17:52.320]  我也跟在座的弟兄
[00:17:52.320 --> 00:17:54.920]  一起在我們的弟兄小組分享過
[00:17:54.920 --> 00:17:56.320]  非常的忙碌
[00:17:56.320 --> 00:17:59.000]  到了年終有很多的報告要交
[00:17:59.000 --> 00:17:59.960]  然後呢
[00:17:59.960 --> 00:18:04.000]  到底今天的這篇講道的信息
[00:18:04.000 --> 00:18:07.960]  神要怎麼樣的來給我這篇道
[00:18:07.960 --> 00:18:12.440]  我自己會擔心到底有沒有時間去領受神的道呢
[00:18:12.440 --> 00:18:14.800]  就叫弟兄們為我禱告
[00:18:14.800 --> 00:18:17.240]  你知道發生什麼事嗎
[00:18:17.240 --> 00:18:19.840]  今天早上的靈修呢
[00:18:19.840 --> 00:18:20.840]  就很特別了
[00:18:20.840 --> 00:18:23.480]  神又在對我們說話了
[00:18:23.480 --> 00:18:24.840]  今天早上的靈修呢
[00:18:24.840 --> 00:18:27.680]  上帝引導我去看一段的經文
[00:18:27.680 --> 00:18:29.280]  那經文就是說什麼呢
[00:18:29.280 --> 00:18:31.560]  在約翰福音五章
[00:18:31.560 --> 00:18:32.760]  它說
[00:18:32.760 --> 00:18:34.400]  耶穌對門徒說
[00:18:34.400 --> 00:18:36.160]  你們還不明白嗎
[00:18:36.160 --> 00:18:39.000]  耶穌為什麼會對他們說這句話呢
[00:18:39.000 --> 00:18:40.160]  因為門徒呢
[00:18:40.160 --> 00:18:42.920]  很擔心耶穌是不是責備他們
[00:18:42.920 --> 00:18:45.600]  出遠門的時候忘記帶餅啊
[00:18:45.600 --> 00:18:47.840]  是不是沒有忘記帶食物啊
[00:18:47.840 --> 00:18:51.360]  耶穌是不是在責備我們忘記帶餅啊
[00:18:51.360 --> 00:18:54.000]  耶穌說你們還不明白嗎
[00:18:54.000 --> 00:18:55.160]  耶穌就說什麼呢
[00:18:55.160 --> 00:18:57.320]  難道你們忘記了嗎
[00:18:57.320 --> 00:18:58.800]  難道你們忘記了
[00:18:58.800 --> 00:19:01.760]  我怎麼樣使五千人吃飽
[00:19:01.760 --> 00:19:04.640]  我怎麼樣使四千人吃飽
[00:19:04.640 --> 00:19:07.440]  這些門徒親身經歷過
[00:19:07.440 --> 00:19:10.600]  耶穌怎麼樣行神跡
[00:19:10.600 --> 00:19:12.240]  五千人都能餵飽了
[00:19:12.240 --> 00:19:15.840]  耶穌還會擔心你們忘記帶餅嗎
[00:19:15.840 --> 00:19:17.040]  所以耶穌問他們
[00:19:17.040 --> 00:19:18.160]  你們是否還明
[00:19:18.160 --> 00:19:20.720]  你們是難道還不明白嗎
[00:19:20.720 --> 00:19:24.240]  今天早上的靈修令使我想到什麼呢
[00:19:24.240 --> 00:19:25.520]  使我想到
[00:19:25.520 --> 00:19:29.800]  我還需要擔心神沒有道跟我們說嗎
[00:19:29.800 --> 00:19:34.000]  這餅就是神的道要餵飽五千人啊
[00:19:34.000 --> 00:19:36.440]  神自然有神自己的道
[00:19:36.440 --> 00:19:38.560]  要向我們說話
[00:19:38.560 --> 00:19:40.480]  包括我自己
[00:19:40.480 --> 00:19:42.200]  所以我們根本不必擔心
[00:19:42.200 --> 00:19:46.280]  因為我們這裡是上帝自己的聖所
[00:19:46.280 --> 00:19:47.440]  對嗎
[00:19:47.440 --> 00:19:49.400]  所以在你的生命中
[00:19:49.400 --> 00:19:51.760]  你是不是有經歷神的愛呢
[00:19:51.760 --> 00:19:53.600]  你在擔心什麼呢
[00:19:53.600 --> 00:19:55.600]  但什麼東西是不夠的呢
[00:19:55.600 --> 00:19:57.600]  你覺得不夠的呢
[00:19:57.600 --> 00:20:00.680]  你難道還不明白嗎
[00:20:00.680 --> 00:20:02.800]  上帝既然在你生命中
[00:20:02.800 --> 00:20:04.200]  做了這麼多奇妙的事
[00:20:04.200 --> 00:20:05.520]  這麼的信實
[00:20:05.520 --> 00:20:07.400]  難道你還不明白嗎
[00:20:07.400 --> 00:20:08.440]  你還在擔心什麼
[00:20:08.440 --> 00:20:11.040]  祂不能夠供應你嗎
[00:20:11.040 --> 00:20:12.520]  祂能夠的
[00:20:12.520 --> 00:20:14.360]  所以我今天早上就這樣
[00:20:14.360 --> 00:20:16.800]  親身的經歷了神的愛
[00:20:16.800 --> 00:20:17.360]  你知道嗎
[00:20:17.360 --> 00:20:20.320]  在過去的這些年的福事裡面
[00:20:20.320 --> 00:20:22.800]  不斷的這樣經歷神的愛
[00:20:22.800 --> 00:20:25.360]  我就能夠去愛別人
[00:20:25.360 --> 00:20:27.880]  因為神的愛是這麼的深刻
[00:20:27.880 --> 00:20:29.600]  這麼的真實
[00:20:29.600 --> 00:20:31.360]  所以弟兄姊妹
[00:20:31.360 --> 00:20:34.080]  我鼓勵你也要常常去默想
[00:20:34.080 --> 00:20:37.600]  去想想看你到底經歷了神的什麼
[00:20:37.600 --> 00:20:40.120]  不要經歷了一些很奇妙的事情
[00:20:40.120 --> 00:20:41.280]  就哈利路亞一生
[00:20:41.280 --> 00:20:42.840]  然後就忘記了
[00:20:42.840 --> 00:20:44.000]  不要這樣
[00:20:44.000 --> 00:20:45.680]  好好的在你的小組裡面
[00:20:45.680 --> 00:20:47.240]  多講幾次
[00:20:47.240 --> 00:20:50.800]  你的生命裡面就有很多恩典的記號
[00:20:50.800 --> 00:20:52.800]  你就不會在受到挑戰
[00:20:52.800 --> 00:20:54.160]  受到壓力的時候
[00:20:54.160 --> 00:20:55.760]  徬徨無助
[00:20:55.760 --> 00:20:59.440]  然後就亂了陣腳
[00:20:59.440 --> 00:21:01.640]  神的愛你要把它記住
[00:21:01.640 --> 00:21:03.520]  你的生命就踏實了
[00:21:03.520 --> 00:21:05.320]  在一切人緊張的時候
[00:21:05.320 --> 00:21:07.240]  你都可以很安穩
[00:21:07.240 --> 00:21:08.520]  因為你知道
[00:21:08.520 --> 00:21:11.120]  上帝在掌權
[00:21:11.120 --> 00:21:12.080]  所以
[00:21:12.080 --> 00:21:13.560]  親身去經歷神的愛
[00:21:13.560 --> 00:21:16.080]  是非常重要的愛的實踐
[00:21:16.080 --> 00:21:18.360]  你沒有神的愛在你生命裡面
[00:21:18.360 --> 00:21:20.160]  你很難去愛別人
[00:21:20.160 --> 00:21:22.200]  你越有神的愛在你心裡面
[00:21:22.200 --> 00:21:24.120]  你越容易去愛別人
[00:21:24.120 --> 00:21:25.000]  另外一個功課
[00:21:25.000 --> 00:21:26.680]  第一是你要領受聖靈
[00:21:26.680 --> 00:21:28.600]  第二是你要親身經歷神的愛
[00:21:28.600 --> 00:21:29.520]  第三呢
[00:21:29.520 --> 00:21:32.960]  是你要活出順服的生命
[00:21:32.960 --> 00:21:37.240]  愛在聖經裡面的教導是要活出來的
[00:21:37.240 --> 00:21:39.920]  是要順服耶穌的教導的
[00:21:39.920 --> 00:21:41.880]  大家看看這節經文
[00:21:41.880 --> 00:21:42.840]  耶穌說
[00:21:42.840 --> 00:21:45.440]  有了我的命令又遵守的
[00:21:45.440 --> 00:21:46.640]  這人怎麼
[00:21:46.640 --> 00:21:48.120]  就是愛我
[00:21:48.120 --> 00:21:50.200]  愛我的並蒙我父愛他
[00:21:50.200 --> 00:21:51.920]  又在經歷神的愛了
[00:21:51.920 --> 00:21:53.200]  我也要愛他
[00:21:53.200 --> 00:21:54.800]  並且向他顯現
[00:21:54.800 --> 00:21:55.520]  有沒有
[00:21:55.520 --> 00:21:58.160]  你看到這個邏輯嗎
[00:21:58.160 --> 00:22:01.160]  我想跟你講一個故事
[00:22:01.160 --> 00:22:04.000]  有沒有人聽過真經法牧師啊
[00:22:04.000 --> 00:22:06.240]  Pastor Edmund Chan
[00:22:06.240 --> 00:22:08.040]  他分享過一個很奇妙的事情
[00:22:08.040 --> 00:22:10.280]  就是順服的故事
[00:22:10.280 --> 00:22:10.920]  他說什麼呢
[00:22:10.920 --> 00:22:12.000]  有一年
[00:22:12.000 --> 00:22:14.280]  他們幾個牧師呢
[00:22:14.280 --> 00:22:16.440]  就去馬來西亞
[00:22:16.440 --> 00:22:18.720]  就為很多的牧者
[00:22:18.720 --> 00:22:21.080]  開辦一個研討會
[00:22:21.080 --> 00:22:24.120]  在那個聚會裡面呢
[00:22:24.120 --> 00:22:25.480]  大家一起起來
[00:22:25.480 --> 00:22:26.240]  禱告
[00:22:26.240 --> 00:22:27.920]  唱詩的時候呢
[00:22:27.920 --> 00:22:29.760]  然後他就突然間
[00:22:29.760 --> 00:22:32.560]  在禱告的時候感受到上帝呢
[00:22:32.560 --> 00:22:33.720]  跟他說
[00:22:33.720 --> 00:22:35.800]  你到後面去
[00:22:35.800 --> 00:22:37.400]  然後真牧師就怎麼樣呢
[00:22:37.400 --> 00:22:39.280]  他就走到後面去
[00:22:39.280 --> 00:22:40.320]  走到後面去呢
[00:22:40.320 --> 00:22:42.800]  他就看著整個群眾
[00:22:42.800 --> 00:22:44.760]  從背後看著整個群眾
[00:22:44.760 --> 00:22:46.920]  然後上帝就跟他說一句話
[00:22:46.920 --> 00:22:49.480]  說什麼呢
[00:22:49.480 --> 00:22:51.760]  跳舞
[00:22:51.760 --> 00:22:53.280]  跳舞
[00:22:53.280 --> 00:22:55.320]  他就跟上帝說
[00:22:55.320 --> 00:22:56.920]  這有聖經根據嗎
[00:22:56.920 --> 00:22:58.360]  突然間就馬上想到了
[00:22:58.360 --> 00:22:59.560]  聖經的經文
[00:22:59.560 --> 00:23:01.120]  大衛也跳舞
[00:23:01.120 --> 00:23:03.000]  大衛也跳舞
[00:23:03.000 --> 00:23:03.960]  可是他跟上帝說
[00:23:03.960 --> 00:23:07.160]  上帝我不會跳舞
[00:23:07.160 --> 00:23:09.200]  那上帝就是要他跳舞
[00:23:09.200 --> 00:23:10.560]  他不會跳舞
[00:23:10.560 --> 00:23:12.240]  所以他就
[00:23:12.240 --> 00:23:13.240]  他就嘗試
[00:23:13.240 --> 00:23:15.680]  他說跳
[00:23:15.680 --> 00:23:17.000]  所有的教牧童宮裡面
[00:23:17.000 --> 00:23:19.160]  最難看的一支舞
[00:23:19.160 --> 00:23:20.720]  他就開始在後面跳舞
[00:23:20.720 --> 00:23:21.880]  不過他在後面
[00:23:21.880 --> 00:23:22.920]  還好
[00:23:22.920 --> 00:23:24.040]  跳舞了之後呢
[00:23:24.040 --> 00:23:26.280]  上帝就跟他說
[00:23:26.280 --> 00:23:30.440]  你去找一個穿黃色衣服的女人
[00:23:30.440 --> 00:23:34.120]  然後你跟她說
[00:23:34.120 --> 00:23:35.520]  一件事情
[00:23:35.520 --> 00:23:38.280]  你剛剛離婚
[00:23:38.280 --> 00:23:40.960]  上帝要做你的丈夫
[00:23:40.960 --> 00:23:43.560]  上帝愛你
[00:23:43.560 --> 00:23:45.200]  你剛剛離婚
[00:23:45.200 --> 00:23:47.160]  上帝要做你的丈夫
[00:23:47.160 --> 00:23:47.920]  上帝愛你
[00:23:47.920 --> 00:23:50.040]  去找一個穿黃色衣服的女人
[00:23:50.040 --> 00:23:52.520]  他睜開眼睛他說糟糕了
[00:23:52.520 --> 00:23:58.000]  那天很多女人穿黃色衣服
[00:23:58.000 --> 00:24:00.360]  然後他不想自己在那邊選
[00:24:00.360 --> 00:24:01.240]  他就說上帝啊
[00:24:01.240 --> 00:24:02.720]  你清楚告訴我
[00:24:02.720 --> 00:24:04.760]  我才會去跟那個女人說
[00:24:04.760 --> 00:24:05.280]  因為你知道
[00:24:05.280 --> 00:24:08.040]  你去一個隨便選錯了怎麼辦
[00:24:08.040 --> 00:24:09.160]  對不對
[00:24:09.160 --> 00:24:11.160]  你已經離婚了
[00:24:11.160 --> 00:24:12.760]  你先生離開你了
[00:24:12.760 --> 00:24:14.280]  我還沒結婚
[00:24:14.280 --> 00:24:16.360]  那怎麼辦呢
[00:24:16.360 --> 00:24:18.160]  你先生離開你了
[00:24:18.160 --> 00:24:19.560]  我先生就在旁邊
[00:24:19.560 --> 00:24:20.640]  那怎麼辦呢
[00:24:20.640 --> 00:24:22.680]  所以他就去到那邊
[00:24:22.680 --> 00:24:23.680]  去到前面
[00:24:23.680 --> 00:24:25.480]  他不知道怎麼辦的時候呢
[00:24:25.480 --> 00:24:26.840]  他在禱告
[00:24:26.840 --> 00:24:27.760]  他睜開眼睛的時候
[00:24:27.760 --> 00:24:29.840]  他突然間在前排
[00:24:29.840 --> 00:24:31.200]  前面那裡呢
[00:24:31.200 --> 00:24:34.000]  看見他的師母
[00:24:34.000 --> 00:24:35.040]  他太太
[00:24:35.040 --> 00:24:39.520]  在跟一個穿黃色衣服的女人談話
[00:24:39.520 --> 00:24:40.560]  他馬上心裡知道
[00:24:40.560 --> 00:24:43.200]  那就是上帝要他找的那女人
[00:24:43.200 --> 00:24:43.840]  他走過去
[00:24:43.840 --> 00:24:46.040]  他告訴師母
[00:24:46.040 --> 00:24:48.920]  他說你們暫停一下
[00:24:48.920 --> 00:24:50.320]  我有話要跟這個女人說
[00:24:50.320 --> 00:24:51.920]  他就直接說了
[00:24:51.920 --> 00:24:54.280]  他說你先生離開你了
[00:24:54.280 --> 00:24:57.040]  上帝讓我來跟你說
[00:24:57.040 --> 00:24:58.720]  他說你先生離開你了
[00:24:58.720 --> 00:25:00.880]  上帝要做你的丈夫
[00:25:00.880 --> 00:25:04.880]  上帝愛你
[00:25:04.880 --> 00:25:07.600]  那女人馬上就哭了
[00:25:07.600 --> 00:25:09.680]  一直說你怎麼知道
[00:25:09.680 --> 00:25:11.360]  你怎麼知道
[00:25:11.360 --> 00:25:12.160]  一定是神
[00:25:12.160 --> 00:25:14.800]  一定是神在工作
[00:25:14.800 --> 00:25:18.000]  你怎麼知道
[00:25:18.000 --> 00:25:18.560]  然後呢
[00:25:18.560 --> 00:25:19.160]  回去的時候
[00:25:19.160 --> 00:25:21.120]  他太太就一直問他
[00:25:21.120 --> 00:25:22.200]  你怎麼知道
[00:25:22.200 --> 00:25:23.480]  你怎麼知道
[00:25:23.480 --> 00:25:24.720]  你怎麼知道
[00:25:24.720 --> 00:25:26.240]  那真牧師他一般的幽默
[00:25:26.240 --> 00:25:26.880]  他就說
[00:25:26.880 --> 00:25:28.720]  因為我跳舞
[00:25:28.720 --> 00:25:29.720]  因為我跳舞
[00:25:29.720 --> 00:25:31.520]  所以我知道
[00:25:31.520 --> 00:25:32.600]  我想說的是什麼呢
[00:25:32.600 --> 00:25:36.840]  是上帝不需要常常派一些
[00:25:36.840 --> 00:25:38.760]  這樣的人來到你生命中
[00:25:38.760 --> 00:25:41.240]  上帝每天都可以跟你說
[00:25:41.240 --> 00:25:42.920]  他愛你
[00:25:42.920 --> 00:25:45.200]  上帝每天就在他話語裡面
[00:25:45.200 --> 00:25:46.200]  通過不同的經文
[00:25:46.200 --> 00:25:49.400]  好像我自己的例子裡面
[00:25:49.400 --> 00:25:50.520]  就是上帝用他的經文
[00:25:50.520 --> 00:25:52.960]  來告訴我一些事情
[00:25:52.960 --> 00:25:53.560]  弟兄姊妹
[00:25:53.560 --> 00:25:56.640]  你有沒有渴慕神的愛呢
[00:25:56.640 --> 00:25:59.320]  你有沒有渴慕去親身親神
[00:25:59.320 --> 00:26:01.480]  有時候是要去順服神的
[00:26:01.480 --> 00:26:02.720]  上帝叫我們做的事情
[00:26:02.720 --> 00:26:04.400]  看來很難
[00:26:04.400 --> 00:26:08.600]  跟你那個最不喜歡的人去說話
[00:26:08.600 --> 00:26:11.560]  有些人已經覺得很難了
[00:26:11.560 --> 00:26:14.040]  但是如果你願意順服的話
[00:26:14.040 --> 00:26:16.800]  上帝就讓你突然間想起一節經文
[00:26:16.800 --> 00:26:17.760]  你來敬拜我
[00:26:17.760 --> 00:26:19.640]  你先放下你的忌惡
[00:26:19.640 --> 00:26:21.160]  你先去跟那個
[00:26:21.160 --> 00:26:26.120]  可能像你懷怨的人去和好
[00:26:26.120 --> 00:26:29.240]  然後再回來獻祭
[00:26:29.240 --> 00:26:31.040]  你願不願意呢
[00:26:31.040 --> 00:26:33.880]  你願不願意去採取這個行動呢
[00:26:33.880 --> 00:26:35.040]  你順服上帝的話
[00:26:35.040 --> 00:26:37.200]  你必定會經歷神的愛
[00:26:37.200 --> 00:26:38.960]  因為你必定會經歷
[00:26:38.960 --> 00:26:42.000]  耶穌在你生命裡面顯現
[00:26:42.000 --> 00:26:43.800]  主耶穌常常就是要我們
[00:26:43.800 --> 00:26:46.440]  做信心的跨越
[00:26:46.440 --> 00:26:47.960]  信心的跨越
[00:26:47.960 --> 00:26:52.160]  因為愛神的人必須對神有信心
[00:26:52.160 --> 00:26:54.880]  最後我想跟大家彼此勉勵
[00:26:54.880 --> 00:26:57.200]  我們要因愛耶穌呢
[00:26:57.200 --> 00:26:59.280]  而活出心鄉
[00:26:59.280 --> 00:27:01.920]  讓我們的生命有這樣的一個目標
[00:27:01.920 --> 00:27:05.280]  因為愛耶穌而活出心鄉
[00:27:05.280 --> 00:27:07.640]  最近在教會在做一個靈修
[00:27:07.640 --> 00:27:11.000]  講到門徒之間彼此洗腳
[00:27:11.000 --> 00:27:13.600]  是耶穌為門徒洗腳
[00:27:13.600 --> 00:27:14.760]  然後叫門徒呢
[00:27:14.760 --> 00:27:16.920]  要彼此也要這樣做
[00:27:16.920 --> 00:27:18.600]  就是彼此服事
[00:27:18.600 --> 00:27:21.040]  但是耶穌是那個令我們感動的
[00:27:21.040 --> 00:27:22.560]  因為他呢
[00:27:22.560 --> 00:27:24.040]  脫去他的外衣
[00:27:24.040 --> 00:27:25.280]  他蹲下來
[00:27:25.280 --> 00:27:27.240]  他為門徒洗腳
[00:27:27.240 --> 00:27:28.240]  很感動
[00:27:28.240 --> 00:27:30.000]  但是我想舉一個例子
[00:27:30.000 --> 00:27:32.240]  讓你知道聖經裡面有另外一個
[00:27:32.240 --> 00:27:34.720]  令我們很感動的事
[00:27:34.720 --> 00:27:37.600]  就是什麼呢
[00:27:37.600 --> 00:27:39.120]  就是瑪利亞
[00:27:39.120 --> 00:27:43.640]  她拿著一斤的極貴的珍拿達香膏
[00:27:43.640 --> 00:27:47.960]  她為耶穌洗腳
[00:27:47.960 --> 00:27:50.400]  她用自己的頭髮去擦
[00:27:50.400 --> 00:27:54.680]  屋裡就滿了膏的香氣
[00:27:54.680 --> 00:27:56.720]  我想沒有人會否定
[00:27:56.720 --> 00:27:59.000]  瑪利亞那個時候是
[00:27:59.000 --> 00:28:01.360]  心裡充滿著她對神的愛
[00:28:01.360 --> 00:28:02.640]  對嗎
[00:28:02.640 --> 00:28:03.760]  她愛這位主
[00:28:03.760 --> 00:28:06.000]  她愛到一個地步
[00:28:06.000 --> 00:28:08.720]  是一個極昂貴的
[00:28:08.720 --> 00:28:10.120]  極昂貴的一個香膏
[00:28:10.120 --> 00:28:11.480]  她都願意來打碎
[00:28:11.480 --> 00:28:13.680]  用一次就沒有得用了
[00:28:13.680 --> 00:28:14.040]  然後呢
[00:28:14.040 --> 00:28:17.320]  她用女人最尊貴的頭髮
[00:28:17.320 --> 00:28:24.080]  來為耶穌把腳擦乾
[00:28:24.080 --> 00:28:25.360]  愛
[00:28:25.360 --> 00:28:27.760]  能夠令整個屋子
[00:28:27.760 --> 00:28:30.880]  馨香
[00:28:30.880 --> 00:28:33.440]  你的生命願不願意拿你最
[00:28:33.440 --> 00:28:36.160]  珍貴的
[00:28:36.160 --> 00:28:38.480]  最有尊嚴的
[00:28:38.480 --> 00:28:42.280]  來為耶穌
[00:28:42.280 --> 00:28:45.000]  做出那美好的祭
[00:28:45.000 --> 00:28:46.920]  你如果願意這樣做的話
[00:28:46.920 --> 00:28:47.840]  你的一生
[00:28:47.840 --> 00:28:49.960]  無論你去到哪裡
[00:28:49.960 --> 00:28:52.280]  都會有耶穌的馨香
[00:28:52.280 --> 00:28:53.800]  你在你的家裡
[00:28:53.800 --> 00:28:55.440]  你會使你的家
[00:28:55.440 --> 00:28:56.520]  充滿著
[00:28:56.520 --> 00:28:58.440]  愛的馨香
[00:28:58.440 --> 00:29:00.240]  你在你辦公的地方
[00:29:00.240 --> 00:29:02.280]  你會使你的辦公的地方
[00:29:02.280 --> 00:29:05.160]  充滿著愛的馨香
[00:29:05.160 --> 00:29:06.840]  因為弟兄姊妹
[00:29:06.840 --> 00:29:08.040]  能夠這樣的
[00:29:08.040 --> 00:29:10.800]  來活出愛的生命
[00:29:10.800 --> 00:29:13.520]  首先你必須深深的被神
[00:29:13.520 --> 00:29:15.000]  來愛你
[00:29:15.000 --> 00:29:17.840]  我要總結
[00:29:17.840 --> 00:29:19.160]  今天呢
[00:29:19.160 --> 00:29:21.200]  我們呢
[00:29:21.200 --> 00:29:22.600]  處理了愛的定義
[00:29:22.600 --> 00:29:23.840]  這種愛呢
[00:29:23.840 --> 00:29:25.560]  是超然的愛
[00:29:25.560 --> 00:29:27.400]  不是在講一般的愛
[00:29:27.400 --> 00:29:29.320]  是從神而來的
[00:29:29.320 --> 00:29:31.880]  我們也談到了愛的困難
[00:29:31.880 --> 00:29:33.640]  對於還沒有信耶穌的人
[00:29:33.640 --> 00:29:34.360]  是很難的
[00:29:34.360 --> 00:29:35.040]  因為
[00:29:35.040 --> 00:29:36.040]  根本就是
[00:29:36.040 --> 00:29:37.200]  還沒有領受
[00:29:37.200 --> 00:29:38.520]  從上帝
[00:29:38.520 --> 00:29:42.680]  藉著聖靈澆灌在心裡頭的那種愛
[00:29:42.680 --> 00:29:44.240]  對基督徒來說
[00:29:44.240 --> 00:29:46.200]  有時是知識上
[00:29:46.200 --> 00:29:48.080]  有時是行為上
[00:29:48.080 --> 00:29:50.000]  有時是信心上
[00:29:50.000 --> 00:29:51.520]  受到了挑戰
[00:29:51.520 --> 00:29:53.440]  你要怎麼做呢
[00:29:53.440 --> 00:29:55.960]  你要真的是領受聖靈
[00:29:55.960 --> 00:29:58.880]  然後你要親身的去體會
[00:29:58.880 --> 00:30:00.960]  常常每天親身的去體會
[00:30:00.960 --> 00:30:03.320]  神在你生命中的愛
[00:30:03.320 --> 00:30:04.440]  然後呢
[00:30:04.440 --> 00:30:06.640]  你要活出順服的生命
[00:30:06.640 --> 00:30:07.880]  你就能夠
[00:30:07.880 --> 00:30:09.280]  多結
[00:30:09.280 --> 00:30:11.800]  這個愛的果子
[00:30:11.800 --> 00:30:12.800]  愛神
[00:30:12.800 --> 00:30:15.000]  是我們的中心
[00:30:15.000 --> 00:30:17.280]  我們就自然懂得怎麼樣呢
[00:30:17.280 --> 00:30:18.640]  彼此相愛
[00:30:18.640 --> 00:30:21.800]  甚至能夠愛仇敵
[00:30:21.800 --> 00:30:23.720]  讓我們的生命呢
[00:30:23.720 --> 00:30:25.320]  能夠因為耶穌的緣故
[00:30:25.320 --> 00:30:27.120]  愛耶穌的緣故呢
[00:30:27.120 --> 00:30:28.440]  因為把最尊貴的
[00:30:28.440 --> 00:30:29.880]  都獻給神
[00:30:29.880 --> 00:30:31.880]  使到我們所去的地方
[00:30:31.880 --> 00:30:33.040]  都充滿
[00:30:33.040 --> 00:30:34.640]  心香
[00:30:34.640 --> 00:30:39.240]  讓我們一起禱告
[00:30:39.240 --> 00:30:40.800]  天父上帝我們
[00:30:40.800 --> 00:30:44.720]  願意我們的生命多結愛的果子
[00:30:44.720 --> 00:30:47.040]  所以我們願意我們的生命
[00:30:47.040 --> 00:30:49.000]  被祢醫治
[00:30:49.000 --> 00:30:52.240]  因為我們有很多的破碎
[00:30:52.240 --> 00:30:53.560]  神啊 但是
[00:30:53.560 --> 00:30:57.800]  叫我們不要把焦點放在這些破碎中
[00:30:57.800 --> 00:30:59.120]  因為
[00:30:59.120 --> 00:31:01.120]  真正的治療
[00:31:01.120 --> 00:31:05.080]  是要把焦點放在祢無條件的愛
[00:31:05.080 --> 00:31:07.160]  我們越明白祢的愛
[00:31:07.160 --> 00:31:10.440]  我們就越得醫治
[00:31:10.440 --> 00:31:11.400]  神啊
[00:31:11.400 --> 00:31:13.440]  我們感謝祢
[00:31:13.440 --> 00:31:15.640]  叫我們像瑪利亞一樣
[00:31:15.640 --> 00:31:17.320]  越明白神的愛
[00:31:17.320 --> 00:31:19.560]  就不管別人怎麼看
[00:31:19.560 --> 00:31:22.000]  我們都能夠跪下來
[00:31:22.000 --> 00:31:23.440]  我們都能夠用我們的
[00:31:23.440 --> 00:31:25.720]  珍拿達香膏
[00:31:25.720 --> 00:31:26.840]  打破
[00:31:26.840 --> 00:31:29.160]  我們都能夠用我們的眼淚
[00:31:29.160 --> 00:31:30.680]  為耶穌洗腳
[00:31:30.680 --> 00:31:33.320]  我們都能夠用我們的頭髮
[00:31:33.320 --> 00:31:35.680]  為耶穌擦乾
[00:31:35.680 --> 00:31:37.520]  神啊 願意我們的生命
[00:31:37.520 --> 00:31:38.840]  真的是多結
[00:31:38.840 --> 00:31:40.520]  仁愛的果子
[00:31:40.520 --> 00:31:42.160]  奉主耶穌的名禱告
[00:31:42.160 --> 00:31:44.160]  Amen
