
[00:00:00.000 --> 00:00:02.000]  Hello 大家好
[00:15:44.000 --> 00:15:46.000]  你的手必引導我
[00:15:46.000 --> 00:15:48.000]  你的右手
[00:15:48.000 --> 00:15:50.000]  也必扶持我
[00:15:50.000 --> 00:15:52.000]  我若說
[00:15:52.000 --> 00:15:54.000]  黑暗必定遮蔽我
[00:15:54.000 --> 00:15:56.000]  我周圍的亮光
[00:15:56.000 --> 00:15:58.000]  必成為黑暗
[00:15:58.000 --> 00:16:00.000]  黑夜
[00:16:00.000 --> 00:16:02.000]  黑暗也不能遮蔽
[00:16:02.000 --> 00:16:04.000]  我使你不見
[00:16:04.000 --> 00:16:06.000]  黑暗卻如白晝發亮
[00:16:06.000 --> 00:16:08.000]  黑暗和光明
[00:16:08.000 --> 00:16:10.000]  在你看
[00:16:10.000 --> 00:16:12.000]  都是一樣
[00:16:12.000 --> 00:16:14.000]  大衛在說躲避
[00:16:14.000 --> 00:16:16.000]  大衛躲避神
[00:16:16.000 --> 00:16:18.000]  避開神
[00:16:18.000 --> 00:16:20.000]  可能在他人生裏
[00:16:20.000 --> 00:16:22.000]  做了一些事
[00:16:22.000 --> 00:16:24.000]  他覺得很錯
[00:16:24.000 --> 00:16:26.000]  甚至錯到他覺得神不會原諒我
[00:16:26.000 --> 00:16:28.000]  亭姐妹
[00:16:28.000 --> 00:16:30.000]  你如何處理
[00:16:30.000 --> 00:16:32.000]  你的罪疚感
[00:16:32.000 --> 00:16:34.000]  可能我們有時
[00:16:34.000 --> 00:16:36.000]  有些事我們覺得
[00:16:36.000 --> 00:16:38.000]  可能無法原諒自己
[00:16:38.000 --> 00:16:40.000]  我們如何處理
[00:16:40.000 --> 00:16:42.000]  但是在這個歷程裏
[00:16:42.000 --> 00:16:46.000]  大衛又發現一個
[00:16:46.000 --> 00:16:48.000]  令他驚訝的另一個發現
[00:16:48.000 --> 00:16:50.000]  就算我升上天上
[00:16:50.000 --> 00:16:52.000]  或者去陰間下榻
[00:16:52.000 --> 00:16:54.000]  看看距離有多遠
[00:16:54.000 --> 00:16:56.000]  去到天上
[00:16:56.000 --> 00:16:58.000]  或者去到地底
[00:16:58.000 --> 00:17:00.000]  最深之處
[00:17:00.000 --> 00:17:02.000]  神都會追到你
[00:17:02.000 --> 00:17:04.000]  你在那裏的意思是
[00:17:04.000 --> 00:17:06.000]  神都會追到你
[00:17:06.000 --> 00:17:08.000]  就算你飛到海極
[00:17:08.000 --> 00:17:10.000]  天涯海角
[00:17:10.000 --> 00:17:12.000]  神都會追到你
[00:17:12.000 --> 00:17:14.000]  神都會追你
[00:17:14.000 --> 00:17:16.000]  你記住大衛當時的心情
[00:17:16.000 --> 00:17:18.000]  他是有罪的
[00:17:18.000 --> 00:17:20.000]  可能他做了一些事我不知道是什麼
[00:17:20.000 --> 00:17:22.000]  詩篇沒有說
[00:17:22.000 --> 00:17:24.000]  他覺得很羞愧
[00:17:24.000 --> 00:17:26.000]  他覺得要避開神
[00:17:26.000 --> 00:17:28.000]  我沒有面見你
[00:17:28.000 --> 00:17:30.000]  或者我要離開你
[00:17:30.000 --> 00:17:32.000]  因為可能你追著我
[00:17:32.000 --> 00:17:34.000]  就是那個懲罰
[00:17:34.000 --> 00:17:36.000]  但是很奇怪
[00:17:36.000 --> 00:17:38.000]  在詩篇裏神追著大衛
[00:17:38.000 --> 00:17:40.000]  你去到哪裡他都追到你
[00:17:40.000 --> 00:17:42.000]  但他追著你不是懲罰你
[00:17:42.000 --> 00:17:44.000]  而是引導和扶持
[00:17:44.000 --> 00:17:46.000]  包容
[00:17:46.000 --> 00:17:48.000]  愛和接納
[00:17:48.000 --> 00:17:50.000]  這個對於大衛來說
[00:17:50.000 --> 00:17:52.000]  很出奇
[00:17:52.000 --> 00:17:54.000]  很神奇的事
[00:17:54.000 --> 00:17:56.000]  竟然面對我不是責罰
[00:17:56.000 --> 00:17:58.000]  而是接納
[00:17:58.000 --> 00:18:00.000]  包容和愛
[00:18:00.000 --> 00:18:02.000]  這個就很奇怪
[00:18:02.000 --> 00:18:04.000]  這位弟兄
[00:18:04.000 --> 00:18:06.000]  叫做凱爾
[00:18:06.000 --> 00:18:08.000]  凱爾是一個典型的信義代
[00:18:08.000 --> 00:18:10.000]  他小時候
[00:18:10.000 --> 00:18:12.000]  小朋友的時候
[00:18:12.000 --> 00:18:14.000]  他曾經有一次很大感動
[00:18:14.000 --> 00:18:16.000]  可能是被聖人感動
[00:18:16.000 --> 00:18:18.000]  他走去跟媽媽說
[00:18:18.000 --> 00:18:20.000]  媽媽我很想一生交給神
[00:18:20.000 --> 00:18:22.000]  我將我的人生交給神
[00:18:22.000 --> 00:18:24.000]  由那個時候開始
[00:18:24.000 --> 00:18:26.000]  他就在教會的敬拜裏面去服事
[00:18:26.000 --> 00:18:28.000]  但是去到十幾歲的時候
[00:18:28.000 --> 00:18:30.000]  他就開始迷失
[00:18:30.000 --> 00:18:32.000]  我不知道有多少人
[00:18:32.000 --> 00:18:34.000]  的經歷都是差不多
[00:18:34.000 --> 00:18:36.000]  就開始迷失
[00:18:36.000 --> 00:18:38.000]  他開始遇酒
[00:18:38.000 --> 00:18:40.000]  開始聽heavy metal的音樂
[00:18:40.000 --> 00:18:42.000]  開始沉迷於色情影片
[00:18:42.000 --> 00:18:44.000]  開始那些rave party
[00:18:44.000 --> 00:18:46.000]  那些狂歡派對
[00:18:46.000 --> 00:18:48.000]  開始跟不同的異性
[00:18:48.000 --> 00:18:50.000]  發生關係
[00:18:50.000 --> 00:18:52.000]  開頭他的心態是怎樣呢
[00:18:52.000 --> 00:18:54.000]  我知道是不對
[00:18:54.000 --> 00:18:56.000]  不過試一下神的底線
[00:18:56.000 --> 00:18:58.000]  試一下又試一下
[00:18:58.000 --> 00:19:00.000]  看底線去到多少
[00:19:00.000 --> 00:19:02.000]  可能以前
[00:19:02.000 --> 00:19:04.000]  有些弟兄姊妹跟我分享
[00:19:04.000 --> 00:19:06.000]  他開頭試的時候
[00:19:06.000 --> 00:19:08.000]  沒有即時的
[00:19:08.000 --> 00:19:10.000]  反應
[00:19:10.000 --> 00:19:12.000]  沒有即時的負面的反應
[00:19:12.000 --> 00:19:14.000]  於是就慢慢
[00:19:14.000 --> 00:19:16.000]  再沉迷下去
[00:19:16.000 --> 00:19:18.000]  這個歷程就一直
[00:19:18.000 --> 00:19:20.000]  跌下去就中了撒旦的圈套
[00:19:20.000 --> 00:19:22.000]  然後他畢業之後
[00:19:22.000 --> 00:19:24.000]  他就在消防局
[00:19:24.000 --> 00:19:26.000]  我想消防局有些
[00:19:26.000 --> 00:19:28.000]  救護員
[00:19:28.000 --> 00:19:30.000]  救傷champions
[00:19:30.000 --> 00:19:32.000]  他就是做這個工作
[00:19:32.000 --> 00:19:34.000]  但是這種混亂的生活
[00:19:34.000 --> 00:19:36.000]  沒有離開他
[00:19:36.000 --> 00:19:38.000]  但是
[00:19:38.000 --> 00:19:40.000]  可以後來分享的時候
[00:19:40.000 --> 00:19:42.000]  他發覺那時候
[00:19:42.000 --> 00:19:44.000]  他是完全不開心的
[00:19:44.000 --> 00:19:46.000]  雖然他想怎樣就怎樣
[00:19:46.000 --> 00:19:48.000]  沒有人理他
[00:19:48.000 --> 00:19:50.000]  他覺得神都不能理他
[00:19:50.000 --> 00:19:52.000]  他說他是不開心的
[00:19:52.000 --> 00:19:54.000]  他說早上醒來的時候
[00:19:54.000 --> 00:19:56.000]  他覺得人生好像很無聊
[00:19:56.000 --> 00:19:58.000]  好像一點盼望都沒有
[00:19:58.000 --> 00:20:00.000]  就是那個時候
[00:20:00.000 --> 00:20:02.000]  他就是這樣的心態
[00:20:02.000 --> 00:20:04.000]  所以他偶然
[00:20:04.000 --> 00:20:06.000]  教會崇拜
[00:20:06.000 --> 00:20:08.000]  因為你知道他是信義代
[00:20:08.000 --> 00:20:10.000]  他都會回教會
[00:20:10.000 --> 00:20:12.000]  他每次回教會都是坐後排的
[00:20:12.000 --> 00:20:14.000]  我沒有暗示
[00:20:14.000 --> 00:20:16.000]  所以大家不要誤會
[00:20:16.000 --> 00:20:18.000]  他是坐最後排的
[00:20:18.000 --> 00:20:20.000]  他就聽牧師講什麼
[00:20:20.000 --> 00:20:22.000]  他說有一天很特別
[00:20:22.000 --> 00:20:24.000]  牧師講什麼他都不記得了
[00:20:24.000 --> 00:20:26.000]  他只記得兩句
[00:20:26.000 --> 00:20:28.000]  他就說牧師不知道講了什麼
[00:20:28.000 --> 00:20:30.000]  突然間
[00:20:30.000 --> 00:20:32.000]  難道你不想念天父嗎
[00:20:32.000 --> 00:20:34.000]  難道你不記得
[00:20:34.000 --> 00:20:36.000]  神是怎樣
[00:20:36.000 --> 00:20:38.000]  體重你
[00:20:38.000 --> 00:20:40.000]  看你為寶貴
[00:20:40.000 --> 00:20:42.000]  當牧師這樣講的時候
[00:20:42.000 --> 00:20:44.000]  他說他腦海中
[00:20:44.000 --> 00:20:46.000]  他很驚訝
[00:20:46.000 --> 00:20:48.000]  很震撼
[00:20:48.000 --> 00:20:50.000]  為什麼呢?因為他這樣講的時候
[00:20:50.000 --> 00:20:52.000]  他一路聽
[00:20:52.000 --> 00:20:54.000]  他腦海浮現當年
[00:20:54.000 --> 00:20:56.000]  教會的敬拜隊很投入
[00:20:56.000 --> 00:20:58.000]  去敬拜神的時候
[00:20:58.000 --> 00:21:00.000]  那種神同在的
[00:21:00.000 --> 00:21:02.000]  平安喜樂
[00:21:02.000 --> 00:21:04.000]  他很久沒有經歷過了
[00:21:04.000 --> 00:21:06.000]  他不知道為什麼這個時候
[00:21:06.000 --> 00:21:08.000]  這個畫面就這樣彈了出來
[00:21:08.000 --> 00:21:10.000]  那時候是他和神的關係最好的時候
[00:21:10.000 --> 00:21:12.000]  大家知道這個經驗
[00:21:12.000 --> 00:21:14.000]  不只是可以的
[00:21:14.000 --> 00:21:16.000]  我以前服侍有幾位肢體
[00:21:16.000 --> 00:21:18.000]  他回到神身邊的時候
[00:21:18.000 --> 00:21:20.000]  神都給他這個圖畫
[00:21:20.000 --> 00:21:22.000]  提醒他當年和我最好的時候
[00:21:22.000 --> 00:21:24.000]  那種關係
[00:21:24.000 --> 00:21:26.000]  那種感覺那個情景
[00:21:26.000 --> 00:21:28.000]  這個很有趣的
[00:21:28.000 --> 00:21:34.000]  當他一路在驚訝的時候
[00:21:34.000 --> 00:21:36.000]  牧師就讀耶利米蘇
[00:21:36.000 --> 00:21:38.000]  他講什麼呢?
[00:21:38.000 --> 00:21:40.000]  你若歸回
[00:21:40.000 --> 00:21:42.000]  我就將你再帶到我面前
[00:21:42.000 --> 00:21:44.000]  使你站立在我面前
[00:21:44.000 --> 00:21:46.000]  海耀的心裡面
[00:21:46.000 --> 00:21:48.000]  就有一種震撼性的驚訝
[00:21:48.000 --> 00:21:50.000]  有兩個原因
[00:21:50.000 --> 00:21:52.000]  第一
[00:21:52.000 --> 00:21:54.000]  他想著
[00:21:54.000 --> 00:21:56.000]  因為我們人可能
[00:21:56.000 --> 00:21:58.000]  人經歷家庭
[00:21:58.000 --> 00:22:00.000]  做錯事當然受罰
[00:22:00.000 --> 00:22:02.000]  媽媽也要罵兩句
[00:22:02.000 --> 00:22:04.000]  不打手板也好
[00:22:04.000 --> 00:22:06.000]  也要罵兩句
[00:22:06.000 --> 00:22:08.000]  他想著浮游了這麼久
[00:22:08.000 --> 00:22:10.000]  現在回到神身邊
[00:22:10.000 --> 00:22:12.000]  他罵我幾句也很合理
[00:22:12.000 --> 00:22:14.000]  誰知道不是
[00:22:14.000 --> 00:22:16.000]  原來他在看耶利米蘇的時候
[00:22:16.000 --> 00:22:18.000]  他發覺
[00:22:18.000 --> 00:22:20.000]  回到神身邊不是責罰
[00:22:20.000 --> 00:22:22.000]  不是懲罰
[00:22:22.000 --> 00:22:24.000]  原來是
[00:22:24.000 --> 00:22:26.000]  這種寬恕和接納
[00:22:26.000 --> 00:22:28.000]  他很驚訝
[00:22:28.000 --> 00:22:30.000]  這是第一個
[00:22:30.000 --> 00:22:32.000]  所以這種
[00:22:32.000 --> 00:22:34.000]  寬恕和接納
[00:22:34.000 --> 00:22:36.000]  改變了海耀
[00:22:36.000 --> 00:22:38.000]  他真的回到神的身邊
[00:22:38.000 --> 00:22:40.000]  今天他重新投入敬拜隊
[00:22:40.000 --> 00:22:42.000]  他重新成為一個
[00:22:42.000 --> 00:22:44.000]  祈禱的人
[00:22:44.000 --> 00:22:46.000]  並且很積極的傳福音
[00:22:46.000 --> 00:22:48.000]  第二個驚訝的原因
[00:22:48.000 --> 00:22:50.000]  就是他心裡面有那種
[00:22:50.000 --> 00:22:52.000]  罪疚感
[00:22:52.000 --> 00:22:54.000]  哇 過了這麼多年
[00:22:54.000 --> 00:22:56.000]  應該是十幾年
[00:22:56.000 --> 00:22:58.000]  那種混亂的生活
[00:22:58.000 --> 00:23:00.000]  他心裡面有一個
[00:23:00.000 --> 00:23:02.000]  謊話
[00:23:02.000 --> 00:23:04.000]  他說
[00:23:04.000 --> 00:23:06.000]  我混亂了這麼多年
[00:23:06.000 --> 00:23:08.000]  我再不配得
[00:23:08.000 --> 00:23:10.000]  有美好的婚姻
[00:23:10.000 --> 00:23:12.000]  和家庭的生活
[00:23:12.000 --> 00:23:14.000]  這是一個謊話
[00:23:14.000 --> 00:23:16.000]  惡者用我們的
[00:23:16.000 --> 00:23:18.000]  罪疚感
[00:23:18.000 --> 00:23:20.000]  去欺騙我們
[00:23:20.000 --> 00:23:22.000]  這麼多年都有這個謊話
[00:23:22.000 --> 00:23:24.000]  但是當神醫治他
[00:23:24.000 --> 00:23:26.000]  人生的時候
[00:23:26.000 --> 00:23:28.000]  2013年可以結婚了
[00:23:28.000 --> 00:23:30.000]  今年
[00:23:30.000 --> 00:23:32.000]  他有四個子女
[00:23:32.000 --> 00:23:34.000]  所以你看
[00:23:34.000 --> 00:23:36.000]  所以後來可以
[00:23:36.000 --> 00:23:38.000]  接受訪問 我看他的影片很感動
[00:23:38.000 --> 00:23:40.000]  他說 弟兄姊妹
[00:23:40.000 --> 00:23:42.000]  你知不知道
[00:23:42.000 --> 00:23:44.000]  神不是等著來罰你的
[00:23:44.000 --> 00:23:46.000]  神不是等著
[00:23:46.000 --> 00:23:48.000]  來追究你的
[00:23:48.000 --> 00:23:50.000]  神是等著來愛你 接納你 醫治你的
[00:23:50.000 --> 00:23:52.000]  就好像那個小孩
[00:23:52.000 --> 00:23:54.000]  回到爸爸的身邊
[00:23:54.000 --> 00:23:56.000]  他將一件袍戴在
[00:23:56.000 --> 00:23:58.000]  他的身上 將戒指
[00:23:58.000 --> 00:24:00.000]  戴在他的指頭上
[00:24:00.000 --> 00:24:02.000]  和愛他
[00:24:02.000 --> 00:24:04.000]  所以你要回到神的身邊
[00:24:04.000 --> 00:24:06.000]  不要離開他
[00:24:06.000 --> 00:24:08.000]  所以有人這樣說
[00:24:08.000 --> 00:24:10.000]  人生
[00:24:10.000 --> 00:24:12.000]  最大的
[00:24:12.000 --> 00:24:14.000]  人生
[00:24:14.000 --> 00:24:16.000]  最大的困難
[00:24:16.000 --> 00:24:18.000]  就是我們見不到神愛我們
[00:24:18.000 --> 00:24:20.000]  我們再看多一次
[00:24:20.000 --> 00:24:22.000]  剛才的聖經
[00:24:22.000 --> 00:24:24.000]  第二個階段
[00:24:24.000 --> 00:24:26.000]  七至十二節 還有
[00:24:26.000 --> 00:24:28.000]  下面他講黑暗
[00:24:28.000 --> 00:24:30.000]  黑暗他講了幾次
[00:24:30.000 --> 00:24:32.000]  其實黑暗是什麼呢
[00:24:32.000 --> 00:24:34.000]  黑暗其實大衛是在說
[00:24:34.000 --> 00:24:36.000]  人生的困難
[00:24:36.000 --> 00:24:38.000]  那些困難
[00:24:38.000 --> 00:24:40.000]  不單只是困難
[00:24:40.000 --> 00:24:42.000]  當時大衛的處境
[00:24:42.000 --> 00:24:44.000]  不單是他做錯事 他覺得神去追究他
[00:24:44.000 --> 00:24:46.000]  並且他人生裡有很多很多的難處
[00:24:46.000 --> 00:24:48.000]  這些難處
[00:24:48.000 --> 00:24:50.000]  鋪天蓋地包圍他
[00:24:50.000 --> 00:24:52.000]  不單只是這樣
[00:24:52.000 --> 00:24:54.000]  我周圍的亮光必成為黑夜
[00:24:54.000 --> 00:24:56.000]  什麼意思呢
[00:24:56.000 --> 00:24:58.000]  不單只是黑暗
[00:24:58.000 --> 00:25:00.000]  困難圍繞我
[00:25:00.000 --> 00:25:02.000]  並且那個困難
[00:25:02.000 --> 00:25:04.000]  每放越下 越來越差
[00:25:04.000 --> 00:25:06.000]  差到那個地步
[00:25:06.000 --> 00:25:08.000]  我不知道你有沒有試過
[00:25:08.000 --> 00:25:10.000]  差到那個地步 你心裡不敢說
[00:25:10.000 --> 00:25:12.000]  但心裡可能有一種聲音
[00:25:12.000 --> 00:25:14.000]  告訴你
[00:25:14.000 --> 00:25:16.000]  交給神也搞不定
[00:25:16.000 --> 00:25:18.000]  大到這樣
[00:25:18.000 --> 00:25:20.000]  就算神在這裡也搞不定
[00:25:20.000 --> 00:25:22.000]  你也不敢跟洞底說
[00:25:22.000 --> 00:25:24.000]  神也搞不定 你不會
[00:25:24.000 --> 00:25:26.000]  我們的理由告訴我
[00:25:26.000 --> 00:25:28.000]  不是的 神無所不能
[00:25:28.000 --> 00:25:30.000]  但你心裡卻有一種
[00:25:30.000 --> 00:25:32.000]  好像不知道為什麼
[00:25:32.000 --> 00:25:34.000]  神也搞不定
[00:25:34.000 --> 00:25:36.000]  就在騙你
[00:25:36.000 --> 00:25:38.000]  大衛就是這種處境
[00:25:38.000 --> 00:25:40.000]  但在這種處境裡
[00:25:40.000 --> 00:25:42.000]  他又有一個很驚訝的發現
[00:25:42.000 --> 00:25:44.000]  令他驚訝的發現
[00:25:44.000 --> 00:25:46.000]  就是原來
[00:25:46.000 --> 00:25:48.000]  黑暗
[00:25:48.000 --> 00:25:50.000]  和光明
[00:25:50.000 --> 00:25:52.000]  在你看到時
[00:25:52.000 --> 00:25:54.000]  一樣的
[00:25:54.000 --> 00:25:56.000]  什麼意思呢
[00:25:56.000 --> 00:25:58.000]  沒有任何困難是神搞不定的
[00:25:58.000 --> 00:26:00.000]  大衛自己
[00:26:00.000 --> 00:26:02.000]  在第二個階段真的經歷到
[00:26:02.000 --> 00:26:04.000]  神真的幫他搞定
[00:26:04.000 --> 00:26:06.000]  他一開始覺得
[00:26:06.000 --> 00:26:08.000]  神搞不定
[00:26:08.000 --> 00:26:10.000]  結果神都幫他
[00:26:10.000 --> 00:26:12.000]  神都一直幫他
[00:26:12.000 --> 00:26:14.000]  帶領他渡過困難
[00:26:14.000 --> 00:26:16.000]  這個是
[00:26:16.000 --> 00:26:18.000]  大衛的屬靈歷程裡
[00:26:18.000 --> 00:26:20.000]  再跳的級別
[00:26:20.000 --> 00:26:22.000]  我呢
[00:26:22.000 --> 00:26:24.000]  作為
[00:26:24.000 --> 00:26:26.000]  同福堂的主任牧師
[00:26:26.000 --> 00:26:28.000]  今年已經是第七年了
[00:26:28.000 --> 00:26:30.000]  我不知道
[00:26:30.000 --> 00:26:32.000]  大家知不知道
[00:26:32.000 --> 00:26:34.000]  負責這個堂會
[00:26:34.000 --> 00:26:36.000]  有些
[00:26:36.000 --> 00:26:38.000]  幾乎每天都發生
[00:26:38.000 --> 00:26:40.000]  大小的困難事情
[00:26:40.000 --> 00:26:42.000]  有些比較容易
[00:26:42.000 --> 00:26:44.000]  處理的
[00:26:44.000 --> 00:26:46.000]  有些困難大到
[00:26:46.000 --> 00:26:48.000]  我經驗能力都搞不定的
[00:26:48.000 --> 00:26:50.000]  有些困難就可以通街
[00:26:50.000 --> 00:26:52.000]  跟別人說
[00:26:52.000 --> 00:26:54.000]  有些是不可以說
[00:26:54.000 --> 00:26:56.000]  說不到
[00:26:56.000 --> 00:26:58.000]  所謂的有苦自己知
[00:26:58.000 --> 00:27:00.000]  很多原因
[00:27:00.000 --> 00:27:02.000]  都好
[00:27:02.000 --> 00:27:04.000]  大家都開始明白這件事
[00:27:04.000 --> 00:27:06.000]  去年的十月
[00:27:06.000 --> 00:27:08.000]  我放了一個禮拜假
[00:27:08.000 --> 00:27:10.000]  其中有一天
[00:27:10.000 --> 00:27:12.000]  那個禮拜
[00:27:12.000 --> 00:27:14.000]  跟一些領子妹
[00:27:14.000 --> 00:27:16.000]  老婆去了南京
[00:27:16.000 --> 00:27:18.000]  在南京有一天
[00:27:18.000 --> 00:27:20.000]  他們想逛附近的一個湖
[00:27:20.000 --> 00:27:22.000]  我發覺那天早上
[00:27:22.000 --> 00:27:24.000]  我的心靈很重
[00:27:24.000 --> 00:27:26.000]  我不去了
[00:27:26.000 --> 00:27:28.000]  我自己找一間
[00:27:28.000 --> 00:27:30.000]  咖啡店
[00:27:30.000 --> 00:27:32.000]  我想靜一靜
[00:27:32.000 --> 00:27:34.000]  那間咖啡店只有兩個人
[00:27:34.000 --> 00:27:36.000]  除了店員之外
[00:27:36.000 --> 00:27:38.000]  還有兩個人坐得很遠
[00:27:38.000 --> 00:27:40.000]  找個角落靜一靜
[00:27:40.000 --> 00:27:42.000]  想一想我今天的狀況是怎樣
[00:27:42.000 --> 00:27:44.000]  我發覺我的心靈很重
[00:27:44.000 --> 00:27:46.000]  非常重
[00:27:46.000 --> 00:27:48.000]  於是
[00:27:48.000 --> 00:27:50.000]  簡單來說
[00:27:50.000 --> 00:27:52.000]  一直在思考
[00:27:52.000 --> 00:27:54.000]  一直在
[00:27:54.000 --> 00:27:56.000]  有時放空的時候
[00:27:56.000 --> 00:27:58.000]  慢慢的我跟神說
[00:27:58.000 --> 00:28:00.000]  主啊 同福臺啊 祢的教會
[00:28:00.000 --> 00:28:02.000]  祂是屬於祢 不屬於我
[00:28:02.000 --> 00:28:04.000]  現在有些事
[00:28:04.000 --> 00:28:06.000]  我搞不定
[00:28:06.000 --> 00:28:08.000]  你幫我吧
[00:28:08.000 --> 00:28:10.000]  很快
[00:28:10.000 --> 00:28:12.000]  我想在一兩秒
[00:28:12.000 --> 00:28:14.000]  我心裏面
[00:28:14.000 --> 00:28:16.000]  有個聲音
[00:28:16.000 --> 00:28:18.000]  很明顯的跟我說
[00:28:18.000 --> 00:28:20.000]  你不相信我的英許嗎
[00:28:20.000 --> 00:28:24.000]  他真的很清楚的說
[00:28:24.000 --> 00:28:26.000]  以前有時會
[00:28:26.000 --> 00:28:28.000]  你聽神的聲音會模模糊糊
[00:28:28.000 --> 00:28:30.000]  不知為何我心靈沉重也好
[00:28:30.000 --> 00:28:32.000]  我渴慕也好
[00:28:32.000 --> 00:28:34.000]  很desperate也好
[00:28:34.000 --> 00:28:36.000]  很清楚的說 你不相信我的英許嗎
[00:28:36.000 --> 00:28:38.000]  那甚麼英許呢
[00:28:38.000 --> 00:28:40.000]  又要把時間倒返去
[00:28:40.000 --> 00:28:42.000]  2019年
[00:28:42.000 --> 00:28:44.000]  大約是7年前
[00:28:44.000 --> 00:28:46.000]  2019年9月某一天
[00:28:46.000 --> 00:28:50.000]  我在金鐘那裏
[00:28:50.000 --> 00:28:52.000]  跟一位弟兄為香港祈禱
[00:28:52.000 --> 00:28:56.000]  為何在金鐘祈禱呢
[00:28:56.000 --> 00:28:58.000]  根據香港的情況
[00:28:58.000 --> 00:29:00.000]  那位弟兄有位uncle
[00:29:00.000 --> 00:29:02.000]  在金鐘有個寫字樓
[00:29:02.000 --> 00:29:04.000]  有人退了租又未租出去
[00:29:04.000 --> 00:29:06.000]  我們去了一個空蕩蕩的地方
[00:29:06.000 --> 00:29:08.000]  為香港祈禱
[00:29:08.000 --> 00:29:10.000]  因為那裏始終是忠心地方
[00:29:10.000 --> 00:29:12.000]  突然間
[00:29:12.000 --> 00:29:14.000]  我收到一句聖經
[00:29:14.000 --> 00:29:16.000]  出埃及記十四章十四節
[00:29:16.000 --> 00:29:18.000]  耶和華必為你們爭戰
[00:29:18.000 --> 00:29:20.000]  你們只管靜默
[00:29:20.000 --> 00:29:22.000]  不要作聲
[00:29:22.000 --> 00:29:24.000]  這句說話
[00:29:24.000 --> 00:29:26.000]  就是以色列人去到紅海
[00:29:26.000 --> 00:29:28.000]  前無去路
[00:29:28.000 --> 00:29:30.000]  一片汪洋 後面有埃及兵
[00:29:30.000 --> 00:29:32.000]  前無去路 後有追兵
[00:29:32.000 --> 00:29:34.000]  那處境發生
[00:29:34.000 --> 00:29:36.000]  而當時我覺得
[00:29:36.000 --> 00:29:38.000]  這句聖經對於我來說
[00:29:38.000 --> 00:29:40.000]  又不是很relevant
[00:29:40.000 --> 00:29:42.000]  為甚麼呢 因為我們當時禱告的
[00:29:42.000 --> 00:29:44.000]  整個方向 說話
[00:29:44.000 --> 00:29:46.000]  心智 都不是那樣東西
[00:29:46.000 --> 00:29:48.000]  但不知為甚麼
[00:29:48.000 --> 00:29:50.000]  這句聖經的時候
[00:29:50.000 --> 00:29:52.000]  出現在我腦裏面
[00:29:52.000 --> 00:29:54.000]  馬上覺得是給我的
[00:29:54.000 --> 00:29:56.000]  我不知道你有沒有試過
[00:29:56.000 --> 00:29:58.000]  整個禱告不是那些東西
[00:29:58.000 --> 00:30:00.000]  但你馬上知道是給你的
[00:30:00.000 --> 00:30:02.000]  我覺得這就是聖靈的工作
[00:30:02.000 --> 00:30:04.000]  很有趣的是
[00:30:04.000 --> 00:30:06.000]  收到這句說話的時候
[00:30:06.000 --> 00:30:08.000]  大家都知道
[00:30:08.000 --> 00:30:10.000]  這六七年發生甚麼事
[00:30:10.000 --> 00:30:12.000]  一波一波一波
[00:30:12.000 --> 00:30:14.000]  排山倒海
[00:30:14.000 --> 00:30:16.000]  一鑊金過一鑊 一鑊結過一鑊
[00:30:16.000 --> 00:30:18.000]  的困難出現
[00:30:18.000 --> 00:30:20.000]  但神這句說話
[00:30:20.000 --> 00:30:22.000]  是一句應許
[00:30:22.000 --> 00:30:24.000]  這五六年無論多困難
[00:30:24.000 --> 00:30:26.000]  你覺得真的應付不來
[00:30:26.000 --> 00:30:28.000]  你真的很困難
[00:30:28.000 --> 00:30:30.000]  真的很吃力
[00:30:30.000 --> 00:30:32.000]  真的不知道怎麼辦
[00:30:32.000 --> 00:30:34.000]  又真的一步一步一波一波
[00:30:34.000 --> 00:30:36.000]  帶領你跳過那些難關
[00:30:36.000 --> 00:30:38.000]  有多高也好 帶領你跳過
[00:30:38.000 --> 00:30:40.000]  所以其實
[00:30:40.000 --> 00:30:42.000]  神就remind我
[00:30:42.000 --> 00:30:44.000]  你
[00:30:44.000 --> 00:30:46.000]  不信我應許
[00:30:46.000 --> 00:30:48.000]  所以我覺得
[00:30:48.000 --> 00:30:50.000]  我們對我
[00:30:50.000 --> 00:30:52.000]  又或者當我這樣
[00:30:52.000 --> 00:30:54.000]  看大衛的cp的時候
[00:30:54.000 --> 00:30:56.000]  原來大衛在他的
[00:30:56.000 --> 00:30:58.000]  屬靈經歷上面
[00:30:58.000 --> 00:31:00.000]  他有更深的
[00:31:00.000 --> 00:31:02.000]  已經再不是那個level
[00:31:02.000 --> 00:31:04.000]  我順利的時候忘記神
[00:31:04.000 --> 00:31:06.000]  我困難的時候呼求他
[00:31:06.000 --> 00:31:08.000]  不是 不單止是這樣
[00:31:08.000 --> 00:31:10.000]  他的神已經是
[00:31:10.000 --> 00:31:12.000]  再深一點
[00:31:12.000 --> 00:31:14.000]  我不是等著罰你的
[00:31:14.000 --> 00:31:16.000]  我是等著接納 寬恕
[00:31:16.000 --> 00:31:18.000]  塑造你的
[00:31:18.000 --> 00:31:20.000]  並且你在最黑暗
[00:31:20.000 --> 00:31:22.000]  你覺得我搞不定的處境之下
[00:31:22.000 --> 00:31:24.000]  我都一樣
[00:31:24.000 --> 00:31:26.000]  與你同在
