
[00:00:00.000 --> 00:00:03.280]  齊家那裡我會很快地講的
[00:23:14.060 --> 00:23:16.060]  在監獄裏會學到很多政治的東西
[00:23:16.060 --> 00:23:18.060]  在監獄裏會學到很多政治的東西
[00:23:18.060 --> 00:23:20.060]  在監獄裏會學到很多政治的東西
[00:23:20.060 --> 00:23:22.060]  在監獄裏會學到很多政治的東西
[00:23:22.060 --> 00:23:24.060]  在監獄裏會學到很多政治的東西
[00:23:24.060 --> 00:23:26.060]  在監獄裏會學到很多政治的東西
[00:23:26.060 --> 00:23:28.060]  在監獄裏會學到很多政治的東西
[00:23:28.060 --> 00:23:30.060]  在監獄裏會學到很多政治的東西
[00:23:30.060 --> 00:23:32.060]  在監獄裏會學到很多政治的東西
[00:23:32.060 --> 00:23:34.060]  在監獄裏會學到很多政治的東西
[00:23:34.060 --> 00:23:36.060]  在監獄裏會學到很多政治的東西
[00:23:36.060 --> 00:23:38.060]  在監獄裏會學到很多政治的東西
[00:23:38.060 --> 00:23:40.060]  在監獄裏會學到很多政治的東西
[00:23:40.060 --> 00:23:42.060]  在監獄裏會學到很多政治的東西
[00:23:42.060 --> 00:23:44.060]  在監獄裏會學到很多政治的東西
[00:23:44.060 --> 00:23:46.060]  在監獄裏會學到很多政治的東西
[00:23:46.060 --> 00:23:48.060]  在監獄裏會學到很多政治的東西
[00:23:48.060 --> 00:23:50.060]  在監獄裏會學到很多政治的東西
[00:23:50.060 --> 00:23:52.060]  在監獄裏會學到很多政治的東西
[00:23:52.060 --> 00:23:54.060]  在監獄裏會學到很多政治的東西
[00:23:54.060 --> 00:23:56.060]  在監獄裏會學到很多政治的東西
[00:23:56.060 --> 00:23:58.060]  在監獄裏會學到很多政治的東西
[00:23:58.060 --> 00:24:02.060]  在監獄裏會學到很多政治的東西
[00:24:02.060 --> 00:24:04.060]  在監獄裏會學到很多政治的東西
[00:24:04.060 --> 00:24:06.060]  在監獄裏會學到很多政治的東西
[00:24:06.060 --> 00:24:08.060]  在監獄裏會學到很多政治的東西
[00:24:08.060 --> 00:24:10.060]  在監獄裏會學到很多政治的東西
[00:24:10.060 --> 00:24:12.060]  在監獄裏會學到很多政治的東西
[00:24:12.060 --> 00:24:14.060]  在監獄裏會學到很多政治的東西
[00:24:14.060 --> 00:24:16.060]  在監獄裏會學到很多政治的東西
[00:24:16.060 --> 00:24:18.060]  在監獄裏會學到很多政治的東西
[00:24:18.060 --> 00:24:20.060]  在監獄裏會學到很多政治的東西
[00:24:20.060 --> 00:24:22.060]  在監獄裏會學到很多政治的東西
[00:24:22.060 --> 00:24:24.060]  在監獄裏會學到很多政治的東西
[00:24:24.060 --> 00:24:26.060]  在監獄裏會學到很多政治的東西
[00:24:26.060 --> 00:24:28.060]  在監獄裏會學到很多政治的東西
[00:24:28.060 --> 00:24:30.060]  在監獄裏會學到很多政治的東西
[00:24:30.060 --> 00:24:32.060]  在監獄裏會學到很多政治的東西
[00:24:32.060 --> 00:24:34.060]  在監獄裏會學到很多政治的東西
[00:24:34.060 --> 00:24:36.060]  在監獄裏會學到很多政治的東西
[00:24:36.060 --> 00:24:38.060]  在監獄裏會學到很多政治的東西
[00:24:38.060 --> 00:24:40.060]  在監獄裏會學到很多政治的東西
[00:24:40.060 --> 00:24:42.060]  在監獄裏會學到很多政治的東西
[00:24:42.060 --> 00:24:44.060]  在監獄裏會學到很多政治的東西
[00:24:44.060 --> 00:24:46.060]  在監獄裏會學到很多政治的東西
[00:24:46.060 --> 00:24:48.060]  在監獄裏會學到很多政治的東西
[00:24:48.060 --> 00:24:50.060]  在監獄裏會學到很多政治的東西
[00:24:50.060 --> 00:24:52.060]  在監獄裏會學到很多政治的東西
[00:24:52.060 --> 00:24:56.060]  在監獄裏會學到很多政治的東西
[00:24:56.060 --> 00:24:58.060]  在監獄裏會學到很多政治的東西
[00:24:58.060 --> 00:25:00.060]  在監獄裏會學到很多政治的東西
[00:25:00.060 --> 00:25:02.060]  在監獄裏會學到很多政治的東西
[00:25:02.060 --> 00:25:04.060]  在監獄裏會學到很多政治的東西
[00:25:04.060 --> 00:25:06.060]  在監獄裏會學到很多政治的東西
[00:25:06.060 --> 00:25:08.060]  在監獄裏會學到很多政治的東西
[00:25:08.060 --> 00:25:10.060]  在監獄裏會學到很多政治的東西
[00:25:10.060 --> 00:25:12.060]  在監獄裏會學到很多政治的東西
[00:25:12.060 --> 00:25:14.060]  在監獄裏會學到很多政治的東西
[00:25:14.060 --> 00:25:16.060]  在監獄裏會學到很多政治的東西
[00:25:16.060 --> 00:25:18.060]  在監獄裏會學到很多政治的東西
[00:25:18.060 --> 00:25:20.060]  在監獄裏會學到很多政治的東西
[00:25:20.060 --> 00:25:22.060]  在監獄裏會學到很多政治的東西
[00:25:22.060 --> 00:25:24.060]  在監獄裏會學到很多政治的東西
[00:25:24.060 --> 00:25:26.060]  在監獄裏會學到很多政治的東西
[00:25:26.060 --> 00:25:28.060]  在監獄裏會學到很多政治的東西
[00:25:28.060 --> 00:25:30.060]  在監獄裏會學到很多政治的東西
[00:25:30.060 --> 00:25:32.060]  在監獄裏會學到很多政治的東西
[00:25:32.060 --> 00:25:34.060]  在監獄裏會學到很多政治的東西
[00:25:34.060 --> 00:25:36.060]  在監獄裏會學到很多政治的東西
[00:25:36.060 --> 00:25:38.060]  在監獄裏會學到很多政治的東西
[00:25:38.060 --> 00:25:40.060]  在監獄裏會學到很多政治的東西
[00:25:40.060 --> 00:25:42.060]  在監獄裏會學到很多政治的東西
[00:25:42.060 --> 00:25:44.060]  在監獄裏會學到很多政治的東西
[00:25:44.060 --> 00:25:46.060]  在監獄裏會學到很多政治的東西
[00:25:46.060 --> 00:25:50.060]  在監獄裏會學到很多政治的東西
[00:25:50.060 --> 00:25:52.060]  在監獄裏會學到很多政治的東西
[00:25:52.060 --> 00:25:54.060]  在監獄裏會學到很多政治的東西
[00:25:54.060 --> 00:25:56.060]  在監獄裏會學到很多政治的東西
[00:25:56.060 --> 00:25:58.060]  在監獄裏會學到很多政治的東西
[00:25:58.060 --> 00:26:00.060]  在監獄裏會學到很多政治的東西
[00:26:00.060 --> 00:26:02.060]  在監獄裏會學到很多政治的東西
[00:26:02.060 --> 00:26:04.060]  在監獄裏會學到很多政治的東西
[00:26:04.060 --> 00:26:06.060]  在監獄裏會學到很多政治的東西
[00:26:06.060 --> 00:26:08.060]  在監獄裏會學到很多政治的東西
[00:26:08.060 --> 00:26:10.060]  在監獄裏會學到很多政治的東西
[00:26:10.060 --> 00:26:12.060]  在監獄裏會學到很多政治的東西
[00:26:12.060 --> 00:26:14.060]  在監獄裏會學到很多政治的東西
[00:26:14.060 --> 00:26:16.060]  在監獄裏會學到很多政治的東西
[00:26:16.060 --> 00:26:18.060]  在監獄裏會學到很多政治的東西
[00:26:18.060 --> 00:26:20.060]  在監獄裏會學到很多政治的東西
[00:26:20.060 --> 00:26:22.060]  在監獄裏會學到很多政治的東西
[00:26:22.060 --> 00:26:24.060]  在監獄裏會學到很多政治的東西
[00:26:24.060 --> 00:26:26.060]  在監獄裏會學到很多政治的東西
[00:26:26.060 --> 00:26:28.060]  在監獄裏會學到很多政治的東西
[00:26:28.060 --> 00:26:30.060]  在監獄裏會學到很多政治的東西
[00:26:30.060 --> 00:26:32.060]  在監獄裏會學到很多政治的東西
[00:26:32.060 --> 00:26:34.060]  在監獄裏會學到很多政治的東西
[00:26:34.060 --> 00:26:36.060]  在監獄裏會學到很多政治的東西
[00:26:36.060 --> 00:26:38.060]  在監獄裏會學到很多政治的東西
[00:26:38.060 --> 00:26:40.060]  在監獄裏會學到很多政治的東西
[00:26:40.060 --> 00:26:44.060]  在監獄裏會學到很多政治的東西
[00:26:44.060 --> 00:26:46.060]  在監獄裏會學到很多政治的東西
[00:26:46.060 --> 00:26:48.060]  在監獄裏會學到很多政治的東西
[00:26:48.060 --> 00:26:50.060]  在監獄裏會學到很多政治的東西
[00:26:50.060 --> 00:26:52.060]  在監獄裏會學到很多政治的東西
[00:26:52.060 --> 00:26:54.060]  在監獄裏會學到很多政治的東西
[00:26:54.060 --> 00:26:56.060]  在監獄裏會學到很多政治的東西
[00:26:56.060 --> 00:26:58.060]  在監獄裏會學到很多政治的東西
[00:26:58.060 --> 00:27:00.060]  在監獄裏會學到很多政治的東西
[00:27:00.060 --> 00:27:02.060]  在監獄裏會學到很多政治的東西
[00:27:02.060 --> 00:27:04.060]  在監獄裏會學到很多政治的東西
[00:27:04.060 --> 00:27:06.060]  在監獄裏會學到很多政治的東西
[00:27:06.060 --> 00:27:08.060]  在監獄裏會學到很多政治的東西
[00:27:08.060 --> 00:27:10.060]  在監獄裏會學到很多政治的東西
[00:27:10.060 --> 00:27:12.060]  在監獄裏會學到很多政治的東西
[00:27:12.060 --> 00:27:14.060]  在監獄裏會學到很多政治的東西
[00:27:14.060 --> 00:27:16.060]  在監獄裏會學到很多政治的東西
[00:27:16.060 --> 00:27:18.060]  在監獄裏會學到很多政治的東西
[00:27:18.060 --> 00:27:20.060]  在監獄裏會學到很多政治的東西
[00:27:20.060 --> 00:27:22.060]  在監獄裏會學到很多政治的東西
[00:27:22.060 --> 00:27:24.060]  在監獄裏會學到很多政治的東西
[00:27:24.060 --> 00:27:26.060]  在監獄裏會學到很多政治的東西
[00:27:26.060 --> 00:27:28.060]  在監獄裏會學到很多政治的東西
[00:27:28.060 --> 00:27:30.060]  在監獄裏會學到很多政治的東西
[00:27:30.060 --> 00:27:32.060]  在監獄裏會學到很多政治的東西
[00:27:32.060 --> 00:27:34.060]  在監獄裏會學到很多政治的東西
[00:27:34.060 --> 00:27:38.060]  在監獄裏會學到很多政治的東西
[00:27:38.060 --> 00:27:40.060]  在監獄裏會學到很多政治的東西
[00:27:40.060 --> 00:27:42.060]  在監獄裏會學到很多政治的東西
[00:27:42.060 --> 00:27:44.060]  在監獄裏會學到很多政治的東西
[00:27:44.060 --> 00:27:46.060]  在監獄裏會學到很多政治的東西
[00:27:46.060 --> 00:27:48.060]  在監獄裏會學到很多政治的東西
[00:27:48.060 --> 00:27:50.060]  在監獄裏會學到很多政治的東西
[00:27:50.060 --> 00:27:52.060]  在監獄裏會學到很多政治的東西
[00:27:52.060 --> 00:27:54.060]  在監獄裏會學到很多政治的東西
[00:27:54.060 --> 00:27:56.060]  在監獄裏會學到很多政治的東西
[00:27:56.060 --> 00:27:58.060]  在監獄裏會學到很多政治的東西
[00:27:58.060 --> 00:28:00.060]  在監獄裏會學到很多政治的東西
[00:28:00.060 --> 00:28:02.060]  在監獄裏會學到很多政治的東西
[00:28:02.060 --> 00:28:04.060]  在監獄裏會學到很多政治的東西
[00:28:04.060 --> 00:28:06.060]  在監獄裏會學到很多政治的東西
[00:28:06.060 --> 00:28:08.060]  在監獄裏會學到很多政治的東西
[00:28:08.060 --> 00:28:10.060]  在監獄裏會學到很多政治的東西
[00:28:10.060 --> 00:28:12.060]  在監獄裏會學到很多政治的東西
[00:28:12.060 --> 00:28:14.060]  在監獄裏會學到很多政治的東西
[00:28:14.060 --> 00:28:16.060]  在監獄裏會學到很多政治的東西
[00:28:16.060 --> 00:28:18.060]  在監獄裏會學到很多政治的東西
[00:28:18.060 --> 00:28:20.060]  在監獄裏會學到很多政治的東西
[00:28:20.060 --> 00:28:22.060]  在監獄裏會學到很多政治的東西
[00:28:22.060 --> 00:28:24.060]  在監獄裏會學到很多政治的東西
[00:28:24.060 --> 00:28:26.060]  在監獄裏會學到很多政治的東西
[00:28:26.060 --> 00:28:28.060]  在監獄裏會學到很多政治的東西
[00:28:28.060 --> 00:28:32.060]  在監獄裏會學到很多政治的東西
[00:28:32.060 --> 00:28:34.060]  在監獄裏會學到很多政治的東西
[00:28:34.060 --> 00:28:36.060]  在監獄裏會學到很多政治的東西
[00:28:36.060 --> 00:28:38.060]  在監獄裏會學到很多政治的東西
[00:28:38.060 --> 00:28:40.060]  在監獄裏會學到很多政治的東西
[00:28:40.060 --> 00:28:42.060]  在監獄裏會學到很多政治的東西
[00:28:42.060 --> 00:28:44.060]  在監獄裏會學到很多政治的東西
[00:28:44.060 --> 00:28:46.060]  在監獄裏會學到很多政治的東西
[00:28:46.060 --> 00:28:48.060]  在監獄裏會學到很多政治的東西
[00:28:48.060 --> 00:28:50.060]  在監獄裏會學到很多政治的東西
[00:28:50.060 --> 00:28:52.060]  在監獄裏會學到很多政治的東西
[00:28:52.060 --> 00:28:54.060]  在監獄裏會學到很多政治的東西
[00:28:54.060 --> 00:28:56.060]  在監獄裏會學到很多政治的東西
[00:28:56.060 --> 00:28:58.060]  在監獄裏會學到很多政治的東西
[00:28:58.060 --> 00:29:00.060]  在監獄裏會學到很多政治的東西
[00:29:00.060 --> 00:29:02.060]  在監獄裏會學到很多政治的東西
[00:29:02.060 --> 00:29:04.060]  在監獄裏會學到很多政治的東西
[00:29:04.060 --> 00:29:06.060]  在監獄裏會學到很多政治的東西
[00:29:06.060 --> 00:29:08.060]  在監獄裏會學到很多政治的東西
[00:29:08.060 --> 00:29:10.060]  在監獄裏會學到很多政治的東西
[00:29:10.060 --> 00:29:12.060]  在監獄裏會學到很多政治的東西
[00:29:12.060 --> 00:29:14.060]  在監獄裏會學到很多政治的東西
[00:29:14.060 --> 00:29:16.060]  在監獄裏會學到很多政治的東西
[00:29:16.060 --> 00:29:18.060]  在監獄裏會學到很多政治的東西
[00:29:18.060 --> 00:29:20.060]  在監獄裏會學到很多政治的東西
[00:29:20.060 --> 00:29:22.060]  在監獄裏會學到很多政治的東西
[00:29:22.060 --> 00:29:26.060]  在監獄裏會學到很多政治的東西
[00:29:26.060 --> 00:29:28.060]  在監獄裏會學到很多政治的東西
[00:29:28.060 --> 00:29:30.060]  在監獄裏會學到很多政治的東西
[00:29:30.060 --> 00:29:32.060]  在監獄裏會學到很多政治的東西
[00:29:32.060 --> 00:29:34.060]  在監獄裏會學到很多政治的東西
[00:29:34.060 --> 00:29:36.060]  在監獄裏會學到很多政治的東西
[00:29:36.060 --> 00:29:38.060]  在監獄裏會學到很多政治的東西
[00:29:38.060 --> 00:29:40.060]  在監獄裏會學到很多政治的東西
[00:29:40.060 --> 00:29:42.060]  在監獄裏會學到很多政治的東西
[00:29:42.060 --> 00:29:44.060]  在監獄裏會學到很多政治的東西
[00:29:44.060 --> 00:29:46.060]  在監獄裏會學到很多政治的東西
[00:29:46.060 --> 00:29:48.060]  在監獄裏會學到很多政治的東西
[00:29:48.060 --> 00:29:50.060]  在監獄裏會學到很多政治的東西
[00:29:50.060 --> 00:29:52.060]  在監獄裏會學到很多政治的東西
[00:29:52.060 --> 00:29:54.060]  在監獄裏會學到很多政治的東西
[00:29:54.060 --> 00:29:56.060]  在監獄裏會學到很多政治的東西
[00:29:56.060 --> 00:29:58.060]  在監獄裏會學到很多政治的東西
[00:29:58.060 --> 00:30:00.060]  在監獄裏會學到很多政治的東西
[00:30:00.060 --> 00:30:02.060]  在監獄裏會學到很多政治的東西
[00:30:02.060 --> 00:30:04.060]  在監獄裏會學到很多政治的東西
[00:30:04.060 --> 00:30:06.060]  在監獄裏會學到很多政治的東西
[00:30:06.060 --> 00:30:08.060]  在監獄裏會學到很多政治的東西
[00:30:08.060 --> 00:30:10.060]  在監獄裏會學到很多政治的東西
[00:30:10.060 --> 00:30:12.060]  在監獄裏會學到很多政治的東西
[00:30:12.060 --> 00:30:14.060]  在監獄裏會學到很多政治的東西
[00:30:14.060 --> 00:30:16.060]  在監獄裏會學到很多政治的東西
[00:30:16.060 --> 00:30:20.060]  在監獄裏會學到很多政治的東西
[00:30:20.060 --> 00:30:22.060]  在監獄裏會學到很多政治的東西
[00:30:22.060 --> 00:30:24.060]  在監獄裏會學到很多政治的東西
[00:30:24.060 --> 00:30:26.060]  在監獄裏會學到很多政治的東西
[00:30:26.060 --> 00:30:28.060]  在監獄裏會學到很多政治的東西
[00:30:28.060 --> 00:30:30.060]  在監獄裏會學到很多政治的東西
[00:30:30.060 --> 00:30:32.060]  在監獄裏會學到很多政治的東西
[00:30:32.060 --> 00:30:34.060]  在監獄裏會學到很多政治的東西
[00:30:34.060 --> 00:30:36.060]  在監獄裏會學到很多政治的東西
[00:30:36.060 --> 00:30:38.060]  在監獄裏會學到很多政治的東西
[00:30:38.060 --> 00:30:40.060]  在監獄裏會學到很多政治的東西
[00:30:40.060 --> 00:30:42.060]  在監獄裏會學到很多政治的東西
[00:30:42.060 --> 00:30:44.060]  在監獄裏會學到很多政治的東西
[00:30:44.060 --> 00:30:46.060]  在監獄裏會學到很多政治的東西
[00:30:46.060 --> 00:30:48.060]  在監獄裏會學到很多政治的東西
[00:30:48.060 --> 00:30:50.060]  在監獄裏會學到很多政治的東西
[00:30:50.060 --> 00:30:52.060]  在監獄裏會學到很多政治的東西
[00:30:52.060 --> 00:30:54.060]  在監獄裏會學到很多政治的東西
[00:30:54.060 --> 00:30:56.060]  在監獄裏會學到很多政治的東西
[00:30:56.060 --> 00:30:58.060]  在監獄裏會學到很多政治的東西
[00:30:58.060 --> 00:31:00.060]  在監獄裏會學到很多政治的東西
[00:31:00.060 --> 00:31:02.060]  在監獄裏會學到很多政治的東西
[00:31:02.060 --> 00:31:04.060]  在監獄裏會學到很多政治的東西
[00:31:04.060 --> 00:31:06.060]  在監獄裏會學到很多政治的東西
[00:31:06.060 --> 00:31:08.060]  在監獄裏會學到很多政治的東西
[00:31:08.060 --> 00:31:10.060]  在監獄裏會學到很多政治的東西
[00:31:10.060 --> 00:31:14.060]  在監獄裏會學到很多政治的東西
[00:31:14.060 --> 00:31:16.060]  在監獄裏會學到很多政治的東西
[00:31:16.060 --> 00:31:18.060]  在監獄裏會學到很多政治的東西
[00:31:18.060 --> 00:31:20.060]  在監獄裏會學到很多政治的東西
[00:31:20.060 --> 00:31:22.060]  在監獄裏會學到很多政治的東西
[00:31:22.060 --> 00:31:24.060]  在監獄裏會學到很多政治的東西
[00:31:24.060 --> 00:31:26.060]  在監獄裏會學到很多政治的東西
[00:31:26.060 --> 00:31:28.060]  在監獄裏會學到很多政治的東西
[00:31:28.060 --> 00:31:30.060]  在監獄裏會學到很多政治的東西
[00:31:30.060 --> 00:31:32.060]  在監獄裏會學到很多政治的東西
[00:31:32.060 --> 00:31:34.060]  在監獄裏會學到很多政治的東西
[00:31:34.060 --> 00:31:36.060]  在監獄裏會學到很多政治的東西
[00:31:36.060 --> 00:31:38.060]  在監獄裏會學到很多政治的東西
[00:31:38.060 --> 00:31:40.060]  在監獄裏會學到很多政治的東西
[00:31:40.060 --> 00:31:42.060]  在監獄裏會學到很多政治的東西
[00:31:42.060 --> 00:31:44.060]  在監獄裏會學到很多政治的東西
[00:31:44.060 --> 00:31:46.060]  在監獄裏會學到很多政治的東西
[00:31:46.060 --> 00:31:48.060]  在監獄裏會學到很多政治的東西
[00:31:48.060 --> 00:31:50.060]  在監獄裏會學到很多政治的東西
[00:31:50.060 --> 00:31:52.060]  在監獄裏會學到很多政治的東西
[00:31:52.060 --> 00:31:54.060]  在監獄裏會學到很多政治的東西
[00:31:54.060 --> 00:31:56.060]  在監獄裏會學到很多政治的東西
[00:31:56.060 --> 00:31:58.060]  在監獄裏會學到很多政治的東西
[00:31:58.060 --> 00:32:00.060]  在監獄裏會學到很多政治的東西
[00:32:00.060 --> 00:32:02.060]  在監獄裏會學到很多政治的東西
[00:32:02.060 --> 00:32:04.060]  在監獄裏會學到很多政治的東西
[00:32:04.060 --> 00:32:08.060]  在監獄裏會學到很多政治的東西
[00:32:08.060 --> 00:32:10.060]  在監獄裏會學到很多政治的東西
[00:32:10.060 --> 00:32:12.060]  在監獄裏會學到很多政治的東西
[00:32:12.060 --> 00:32:14.060]  在監獄裏會學到很多政治的東西
[00:32:14.060 --> 00:32:16.060]  在監獄裏會學到很多政治的東西
[00:32:16.060 --> 00:32:18.060]  在監獄裏會學到很多政治的東西
[00:32:18.060 --> 00:32:20.060]  在監獄裏會學到很多政治的東西
[00:32:20.060 --> 00:32:22.060]  在監獄裏會學到很多政治的東西
[00:32:22.060 --> 00:32:24.060]  在監獄裏會學到很多政治的東西
[00:32:24.060 --> 00:32:26.060]  在監獄裏會學到很多政治的東西
[00:32:26.060 --> 00:32:28.060]  在監獄裏會學到很多政治的東西
[00:32:28.060 --> 00:32:30.060]  在監獄裏會學到很多政治的東西
[00:32:30.060 --> 00:32:32.060]  在監獄裏會學到很多政治的東西
[00:32:32.060 --> 00:32:34.060]  在監獄裏會學到很多政治的東西
[00:32:34.060 --> 00:32:36.060]  在監獄裏會學到很多政治的東西
[00:32:36.060 --> 00:32:38.060]  在監獄裏會學到很多政治的東西
[00:32:38.060 --> 00:32:40.060]  在監獄裏會學到很多政治的東西
[00:32:40.060 --> 00:32:42.060]  在監獄裏會學到很多政治的東西
[00:32:42.060 --> 00:32:44.060]  在監獄裏會學到很多政治的東西
[00:32:44.060 --> 00:32:46.060]  在監獄裏會學到很多政治的東西
[00:32:46.060 --> 00:32:48.060]  在監獄裏會學到很多政治的東西
[00:32:48.060 --> 00:32:50.060]  在監獄裏會學到很多政治的東西
[00:32:50.060 --> 00:32:52.060]  在監獄裏會學到很多政治的東西
[00:32:52.060 --> 00:32:54.060]  在監獄裏會學到很多政治的東西
[00:32:54.060 --> 00:32:56.060]  在監獄裏會學到很多政治的東西
[00:32:56.060 --> 00:32:58.060]  在監獄裏會學到很多政治的東西
[00:32:58.060 --> 00:33:02.060]  在監獄裏會學到很多政治的東西
[00:33:02.060 --> 00:33:04.060]  在監獄裏會學到很多政治的東西
[00:33:04.060 --> 00:33:06.060]  在監獄裏會學到很多政治的東西
[00:33:06.060 --> 00:33:08.060]  在監獄裏會學到很多政治的東西
[00:33:08.060 --> 00:33:10.060]  在監獄裏會學到很多政治的東西
[00:33:10.060 --> 00:33:12.060]  在監獄裏會學到很多政治的東西
[00:33:12.060 --> 00:33:14.060]  在監獄裏會學到很多政治的東西
[00:33:14.060 --> 00:33:16.060]  在監獄裏會學到很多政治的東西
[00:33:16.060 --> 00:33:18.060]  在監獄裏會學到很多政治的東西
[00:33:18.060 --> 00:33:20.060]  在監獄裏會學到很多政治的東西
[00:33:20.060 --> 00:33:22.060]  在監獄裏會學到很多政治的東西
[00:33:22.060 --> 00:33:24.060]  在監獄裏會學到很多政治的東西
[00:33:24.060 --> 00:33:26.060]  在監獄裏會學到很多政治的東西
[00:33:26.060 --> 00:33:28.060]  在監獄裏會學到很多政治的東西
[00:33:28.060 --> 00:33:30.060]  在監獄裏會學到很多政治的東西
[00:33:30.060 --> 00:33:32.060]  在監獄裏會學到很多政治的東西
[00:33:32.060 --> 00:33:34.060]  在監獄裏會學到很多政治的東西
[00:33:34.060 --> 00:33:36.060]  在監獄裏會學到很多政治的東西
[00:33:36.060 --> 00:33:38.060]  在監獄裏會學到很多政治的東西
[00:33:38.060 --> 00:33:40.060]  在監獄裏會學到很多政治的東西
[00:33:40.060 --> 00:33:42.060]  在監獄裏會學到很多政治的東西
[00:33:42.060 --> 00:33:44.060]  在監獄裏會學到很多政治的東西
[00:33:44.060 --> 00:33:46.060]  在監獄裏會學到很多政治的東西
[00:33:46.060 --> 00:33:48.060]  在監獄裏會學到很多政治的東西
[00:33:48.060 --> 00:33:50.060]  在監獄裏會學到很多政治的東西
[00:33:50.060 --> 00:33:52.060]  在監獄裏會學到很多政治的東西
[00:33:52.060 --> 00:33:56.060]  在監獄裏會學到很多政治的東西
[00:33:56.060 --> 00:33:58.060]  在監獄裏會學到很多政治的東西
[00:33:58.060 --> 00:34:00.060]  在監獄裏會學到很多政治的東西
[00:34:00.060 --> 00:34:02.060]  在監獄裏會學到很多政治的東西
[00:34:02.060 --> 00:34:04.060]  在監獄裏會學到很多政治的東西
[00:34:04.060 --> 00:34:06.060]  在監獄裏會學到很多政治的東西
[00:34:06.060 --> 00:34:08.060]  在監獄裏會學到很多政治的東西
[00:34:08.060 --> 00:34:10.060]  在監獄裏會學到很多政治的東西
[00:34:10.060 --> 00:34:12.060]  在監獄裏會學到很多政治的東西
[00:34:12.060 --> 00:34:14.060]  在監獄裏會學到很多政治的東西
[00:34:14.060 --> 00:34:16.060]  在監獄裏會學到很多政治的東西
[00:34:16.060 --> 00:34:18.060]  在監獄裏會學到很多政治的東西
[00:34:18.060 --> 00:34:20.060]  在監獄裏會學到很多政治的東西
[00:34:20.060 --> 00:34:22.060]  在監獄裏會學到很多政治的東西
[00:34:22.060 --> 00:34:24.060]  在監獄裏會學到很多政治的東西
[00:34:24.060 --> 00:34:26.060]  在監獄裏會學到很多政治的東西
[00:34:26.060 --> 00:34:28.060]  在監獄裏會學到很多政治的東西
[00:34:28.060 --> 00:34:30.060]  在監獄裏會學到很多政治的東西
[00:34:30.060 --> 00:34:32.060]  在監獄裏會學到很多政治的東西
[00:34:32.060 --> 00:34:34.060]  在監獄裏會學到很多政治的東西
[00:34:34.060 --> 00:34:36.060]  在監獄裏會學到很多政治的東西
[00:34:36.060 --> 00:34:38.060]  在監獄裏會學到很多政治的東西
[00:34:38.060 --> 00:34:40.060]  在監獄裏會學到很多政治的東西
[00:34:40.060 --> 00:34:42.060]  在監獄裏會學到很多政治的東西
[00:34:42.060 --> 00:34:44.060]  在監獄裏會學到很多政治的東西
[00:34:44.060 --> 00:34:46.060]  在監獄裏會學到很多政治的東西
[00:34:46.060 --> 00:34:50.060]  在監獄裏會學到很多政治的東西
[00:34:50.060 --> 00:34:52.060]  在監獄裏會學到很多政治的東西
[00:34:52.060 --> 00:34:54.060]  在監獄裏會學到很多政治的東西
[00:34:54.060 --> 00:34:56.060]  在監獄裏會學到很多政治的東西
[00:34:56.060 --> 00:34:58.060]  在監獄裏會學到很多政治的東西
[00:34:58.060 --> 00:35:00.060]  在監獄裏會學到很多政治的東西
[00:35:00.060 --> 00:35:02.060]  在監獄裏會學到很多政治的東西
[00:35:02.060 --> 00:35:04.060]  在監獄裏會學到很多政治的東西
[00:35:04.060 --> 00:35:06.060]  在監獄裏會學到很多政治的東西
[00:35:06.060 --> 00:35:08.060]  在監獄裏會學到很多政治的東西
[00:35:08.060 --> 00:35:10.060]  在監獄裏會學到很多政治的東西
[00:35:10.060 --> 00:35:12.060]  在監獄裏會學到很多政治的東西
[00:35:12.060 --> 00:35:14.060]  在監獄裏會學到很多政治的東西
[00:35:14.060 --> 00:35:16.060]  在監獄裏會學到很多政治的東西
[00:35:16.060 --> 00:35:18.060]  在監獄裏會學到很多政治的東西
[00:35:18.060 --> 00:35:20.060]  在監獄裏會學到很多政治的東西
[00:35:20.060 --> 00:35:22.060]  在監獄裏會學到很多政治的東西
[00:35:22.060 --> 00:35:24.060]  在監獄裏會學到很多政治的東西
[00:35:24.060 --> 00:35:26.060]  在監獄裏會學到很多政治的東西
[00:35:26.060 --> 00:35:28.060]  在監獄裏會學到很多政治的東西
[00:35:28.060 --> 00:35:30.060]  在監獄裏會學到很多政治的東西
[00:35:30.060 --> 00:35:32.060]  在監獄裏會學到很多政治的東西
[00:35:32.060 --> 00:35:34.060]  在監獄裏會學到很多政治的東西
[00:35:34.060 --> 00:35:36.060]  在監獄裏會學到很多政治的東西
[00:35:36.060 --> 00:35:38.060]  在監獄裏會學到很多政治的東西
[00:35:38.060 --> 00:35:40.060]  在監獄裏會學到很多政治的東西
[00:35:40.060 --> 00:35:44.060]  在監獄裏會學到很多政治的東西
[00:35:44.060 --> 00:35:46.060]  在監獄裏會學到很多政治的東西
[00:35:46.060 --> 00:35:48.060]  在監獄裏會學到很多政治的東西
[00:35:48.060 --> 00:35:50.060]  在監獄裏會學到很多政治的東西
[00:35:50.060 --> 00:35:52.060]  在監獄裏會學到很多政治的東西
[00:35:52.060 --> 00:35:54.060]  在監獄裏會學到很多政治的東西
[00:35:54.060 --> 00:35:56.060]  在監獄裏會學到很多政治的東西
