
[00:00:00.000 --> 00:00:05.000]  今日經文係哥羅西書一章一至十三節
[00:24:12.000 --> 00:24:14.000]  有些事情不好的時候
[00:24:14.000 --> 00:24:16.000]  你硬銷也沒有用
[00:24:16.000 --> 00:24:21.000]  但是你和我實在有過這樣的經歷
[00:24:21.000 --> 00:24:23.000]  有這樣的改變
[00:24:23.000 --> 00:24:27.000]  而可能過了一段時間的時候
[00:24:27.000 --> 00:24:30.000]  大家都已經忘記了
[00:24:30.000 --> 00:24:32.000]  以前未信耶穌之前
[00:24:32.000 --> 00:24:33.000]  你以前是怎樣
[00:24:33.000 --> 00:24:37.000]  以致到好像對於身邊的人
[00:24:37.000 --> 00:24:39.000]  他們未找到福音真理
[00:24:39.000 --> 00:24:41.000]  未認識耶穌基督的時候
[00:24:41.000 --> 00:24:46.000]  那種對於人生的不踏實
[00:24:46.000 --> 00:24:49.000]  對於信仰的沒有把握
[00:24:49.000 --> 00:24:53.000]  對於前面那種迷惘
[00:24:53.000 --> 00:24:59.000]  或者很多事情都忘記了
[00:24:59.000 --> 00:25:01.000]  而早期的教會
[00:25:01.000 --> 00:25:04.000]  其中一個我們可以不斷地去生長
[00:25:04.000 --> 00:25:06.000]  或者去擴展
[00:25:06.000 --> 00:25:07.000]  其實就是大兄姊妹
[00:25:07.000 --> 00:25:14.000]  心靈當中好像都帶著福音的種子的爆炸力
[00:25:14.000 --> 00:25:16.000]  好像剛才所說的那些種子
[00:25:16.000 --> 00:25:19.000]  無論去到哪裡就殺到哪裡
[00:25:19.000 --> 00:25:21.000]  可能你吃番茄
[00:25:21.000 --> 00:25:23.000]  番茄核你知道很小顆
[00:25:23.000 --> 00:25:24.000]  很多的
[00:25:24.000 --> 00:25:26.000]  有時候你都不知道殺到哪裡
[00:25:26.000 --> 00:25:28.000]  番茄如果你想種的時候
[00:25:28.000 --> 00:25:30.000]  你到處殺的時候
[00:25:30.000 --> 00:25:32.000]  總是會長出來的
[00:25:32.000 --> 00:25:34.000]  總是會長出來的
[00:25:34.000 --> 00:25:37.000]  你不是計算著又殺了一百顆
[00:25:37.000 --> 00:25:39.000]  又生幾顆
[00:25:39.000 --> 00:25:41.000]  是不是又生八十棵番茄
[00:25:41.000 --> 00:25:43.000]  沒得這樣計算的
[00:25:43.000 --> 00:25:45.000]  那些番茄核你去到哪裡就殺到哪裡
[00:25:45.000 --> 00:25:47.000]  總是會生出番茄出來
[00:25:47.000 --> 00:25:49.000]  就是這樣
[00:25:49.000 --> 00:25:51.000]  接下來呢
[00:25:51.000 --> 00:25:55.000]  保羅就提到
[00:25:55.000 --> 00:25:57.000]  因為這個福音
[00:25:57.000 --> 00:26:01.000]  就是真理和恩典的管道
[00:26:01.000 --> 00:26:05.000]  這個福音就是真理和恩典的管道
[00:26:05.000 --> 00:26:08.000]  什麼是真理呢
[00:26:08.000 --> 00:26:14.000]  真理就是事實
[00:26:14.000 --> 00:26:16.000]  真理就是reality
[00:26:16.000 --> 00:26:20.000]  就是現實
[00:26:20.000 --> 00:26:23.000]  有時候我們很實際的
[00:26:23.000 --> 00:26:31.000]  我們都好像從小到大不斷去洗腦也好
[00:26:31.000 --> 00:26:33.000]  被灌輸也好
[00:26:33.000 --> 00:26:37.000]  見得到的東西才是真實的
[00:26:37.000 --> 00:26:39.000]  眼見為實
[00:26:39.000 --> 00:26:41.000]  你都聽過
[00:26:41.000 --> 00:26:45.000]  但是其實是不是眼見的東西才是真實呢
[00:26:45.000 --> 00:26:47.000]  有沒有一些東西不眼見的
[00:26:47.000 --> 00:26:49.000]  都是同樣真實的呢
[00:26:49.000 --> 00:26:51.000]  有沒有呢
[00:26:51.000 --> 00:26:53.000]  當然是有的
[00:26:53.000 --> 00:26:56.000]  而事實上人世間很多最重要的東西
[00:26:56.000 --> 00:26:58.000]  不是眼見的
[00:26:58.000 --> 00:27:00.000]  是同樣真實的
[00:27:00.000 --> 00:27:03.000]  就以物質世界來說
[00:27:03.000 --> 00:27:04.000]  很多東西你都不是眼見的
[00:27:04.000 --> 00:27:05.000]  你見不到
[00:27:05.000 --> 00:27:06.000]  但都是一樣真實
[00:27:06.000 --> 00:27:07.000]  譬如氧氣
[00:27:07.000 --> 00:27:08.000]  你見不到
[00:27:08.000 --> 00:27:10.000]  你都不斷地在呼吸
[00:27:10.000 --> 00:27:13.000]  但是除了物質世界的東西
[00:27:13.000 --> 00:27:14.000]  很多東西也不是眼見的
[00:27:14.000 --> 00:27:15.000]  同樣真實的
[00:27:15.000 --> 00:27:17.000]  譬如愛
[00:27:17.000 --> 00:27:19.000]  愛也不是眼見的
[00:27:19.000 --> 00:27:20.000]  你見不到的
[00:27:20.000 --> 00:27:23.000]  誰可以量到你有多少磅愛呢
[00:27:23.000 --> 00:27:25.000]  量不到出來
[00:27:25.000 --> 00:27:26.000]  一樣是這麼真實的
[00:27:26.000 --> 00:27:27.000]  不會有人說
[00:27:27.000 --> 00:27:28.000]  所以這個世界沒有愛的
[00:27:28.000 --> 00:27:30.000]  因為我見不到愛
[00:27:30.000 --> 00:27:32.000]  不會的
[00:27:32.000 --> 00:27:37.000]  所以我們明白
[00:27:37.000 --> 00:27:39.000]  原來這個世界
[00:27:39.000 --> 00:27:41.000]  或者這個宇宙
[00:27:41.000 --> 00:27:44.000]  真實的狀況
[00:27:44.000 --> 00:27:47.000]  不只是物質世界
[00:27:47.000 --> 00:27:50.000]  不是只有物質世界
[00:27:50.000 --> 00:27:52.000]  是有屬靈的世界
[00:27:52.000 --> 00:27:54.000]  是有一個Spiritual World
[00:27:54.000 --> 00:27:57.000]  是一個屬靈的世界
[00:27:57.000 --> 00:27:59.000]  真理就是這個意思
[00:27:59.000 --> 00:28:01.000]  真理就是說
[00:28:01.000 --> 00:28:04.000]  其實聖經的真理
[00:28:04.000 --> 00:28:05.000]  聖經稱之為真理
[00:28:05.000 --> 00:28:07.000]  就是因為聖經告訴我們
[00:28:07.000 --> 00:28:09.000]  這個宇宙萬物
[00:28:09.000 --> 00:28:12.000]  原來有一位
[00:28:12.000 --> 00:28:15.000]  創造宇宙萬物的真神
[00:28:15.000 --> 00:28:19.000]  在見到這個物質世界之外
[00:28:19.000 --> 00:28:22.000]  也有一個屬靈的世界
[00:28:22.000 --> 00:28:25.000]  那些不是我們作出來的
[00:28:25.000 --> 00:28:27.000]  不是一些教條
[00:28:27.000 --> 00:28:29.000]  而是真實
[00:28:29.000 --> 00:28:31.000]  Reality
[00:28:31.000 --> 00:28:34.000]  那個就稱為真理
[00:28:34.000 --> 00:28:37.000]  而福音就是告訴人
[00:28:37.000 --> 00:28:41.000]  什麼是屬靈的真理呢
[00:28:41.000 --> 00:28:44.000]  人生命的源頭
[00:28:44.000 --> 00:28:46.000]  是從何而來
[00:28:46.000 --> 00:28:49.000]  人活在世上有什麼目的
[00:28:49.000 --> 00:28:52.000]  人將會去哪裡
[00:28:52.000 --> 00:28:55.000]  這些都是屬靈的真理
[00:28:55.000 --> 00:28:58.000]  而這個世界沒有答案
[00:28:58.000 --> 00:29:00.000]  如果沒有了福音的真理
[00:29:00.000 --> 00:29:01.000]  告訴我們的時候
[00:29:01.000 --> 00:29:03.000]  只有這些真理
[00:29:03.000 --> 00:29:06.000]  只有創造宇宙萬物的神
[00:29:06.000 --> 00:29:08.000]  祂能夠給人答案
[00:29:08.000 --> 00:29:10.000]  福音就是這個管道
[00:29:10.000 --> 00:29:14.000]  第二就是恩典的管道
[00:29:14.000 --> 00:29:15.000]  什麼叫恩典呢
[00:29:15.000 --> 00:29:17.000]  真理就是現實
[00:29:17.000 --> 00:29:25.000]  恩典就是神藉著祂
[00:29:25.000 --> 00:29:28.000]  將福氣給人
[00:29:28.000 --> 00:29:30.000]  那個就叫恩典
[00:29:30.000 --> 00:29:33.000]  恩典是我們不配有的
[00:29:33.000 --> 00:29:37.000]  但是神的喜悅
[00:29:37.000 --> 00:29:41.000]  神的喜悅賜予給我們
[00:29:41.000 --> 00:29:46.000]  好像將祂的恩寵
[00:29:46.000 --> 00:29:48.000]  加諸於我們身上
[00:29:48.000 --> 00:29:51.000]  這個就叫恩典
[00:29:51.000 --> 00:29:53.000]  創造宇宙萬物的神
[00:29:53.000 --> 00:29:55.000]  我們如何與祂建立關係呢
[00:29:55.000 --> 00:29:59.000]  祂如何看得上我們
[00:29:59.000 --> 00:30:00.000]  接納我們
[00:30:00.000 --> 00:30:02.000]  然後我們可以與祂相交
[00:30:02.000 --> 00:30:06.000]  然後祂的恩寵可以臨到我身上呢
[00:30:06.000 --> 00:30:10.000]  這也是一個很重要的問題
[00:30:10.000 --> 00:30:12.000]  但是我們如何得到答案
[00:30:12.000 --> 00:30:14.000]  如何得到實際呢
[00:30:14.000 --> 00:30:17.000]  就是恩典
[00:30:17.000 --> 00:30:24.000]  福音就是成為了真理和恩典的管道
[00:30:24.000 --> 00:30:26.000]  所以有時候
[00:30:26.000 --> 00:30:28.000]  弟兄姊妹你不要
[00:30:28.000 --> 00:30:31.000]  看輕你所信的福音
[00:30:31.000 --> 00:30:36.000]  有時候好像很害羞
[00:30:36.000 --> 00:30:38.000]  不敢跟別人說
[00:30:38.000 --> 00:30:41.000]  我們的福音是很重要的
[00:30:41.000 --> 00:30:43.000]  因為祂告訴別人真理
[00:30:43.000 --> 00:30:46.000]  也是祂的恩典的管道
[00:30:46.000 --> 00:30:48.000]  人沒有了恩典
[00:30:48.000 --> 00:30:50.000]  沒有了真理
[00:30:50.000 --> 00:30:56.000]  他就好像和現實
[00:30:56.000 --> 00:30:59.000]  一個真實的reality脫節的時候
[00:30:59.000 --> 00:31:01.000]  好像一個浮萍
[00:31:01.000 --> 00:31:04.000]  在水面上飄來飄去
[00:31:04.000 --> 00:31:05.000]  人生好像一個浮萍
[00:31:05.000 --> 00:31:07.000]  好像在水面上飄來飄去
[00:31:07.000 --> 00:31:11.000]  好像一隻斷了線的風箏
[00:31:11.000 --> 00:31:13.000]  你知道風箏很有趣
[00:31:13.000 --> 00:31:15.000]  你放過紙腰也試過
[00:31:15.000 --> 00:31:16.000]  有一條線
[00:31:16.000 --> 00:31:18.000]  它可以越飛越高
[00:31:18.000 --> 00:31:20.000]  但是它一斷了
[00:31:20.000 --> 00:31:22.000]  它就會慢慢地掉下來
[00:31:22.000 --> 00:31:24.000]  很有趣
[00:31:24.000 --> 00:31:27.000]  好像斷了線的風箏一樣
[00:31:27.000 --> 00:31:28.000]  離開了神
[00:31:28.000 --> 00:31:30.000]  福音的真理就成為
[00:31:30.000 --> 00:31:34.000]  福音就成為了恩典和真理的管道
[00:31:34.000 --> 00:31:39.000]  你和我將福音傳給別人
[00:31:39.000 --> 00:31:40.000]  是很重要的
[00:31:40.000 --> 00:31:43.000]  你不要看輕你的身份
[00:31:43.000 --> 00:31:46.000]  你所說的福音的信仰
[00:31:46.000 --> 00:31:48.000]  也可以這樣說
[00:31:48.000 --> 00:31:50.000]  好像我們的救命線一樣
[00:31:50.000 --> 00:31:52.000]  好像紙腰那條線
[00:31:52.000 --> 00:31:54.000]  那條救命線一樣
[00:31:54.000 --> 00:31:57.000]  我們藉著這條線得以維持
[00:31:57.000 --> 00:31:58.000]  而你想想
[00:31:58.000 --> 00:32:01.000]  其他身邊的人也一樣需要
[00:32:01.000 --> 00:32:03.000]  是不是?
[00:32:03.000 --> 00:32:05.000]  接著呢
[00:32:05.000 --> 00:32:07.000]  保羅再說下去的時候
[00:32:07.000 --> 00:32:12.000]  他就說回當時爾弗所教會的信徒
[00:32:12.000 --> 00:32:15.000]  他們既然是一群接受了福音真理
[00:32:15.000 --> 00:32:17.000]  接受了神恩典的人
[00:32:17.000 --> 00:32:19.000]  他們有什麼標記呢?
[00:32:19.000 --> 00:32:20.000]  這裡就說了幾樣
[00:32:20.000 --> 00:32:21.000]  當然這些標記
[00:32:21.000 --> 00:32:24.000]  是保羅希望他們不斷地成長的時候
[00:32:24.000 --> 00:32:26.000]  可以達到的目的
[00:32:26.000 --> 00:32:30.000]  因此我們自從聽見的日子
[00:32:30.000 --> 00:32:32.000]  聽見就是聽到他們接受了耶穌
[00:32:32.000 --> 00:32:33.000]  信了耶穌
[00:32:33.000 --> 00:32:35.000]  建立了教會的日子
[00:32:35.000 --> 00:32:37.000]  也就為你們不絕地禱告祈求
[00:32:37.000 --> 00:32:40.000]  願你們在一切屬靈的智慧
[00:32:40.000 --> 00:32:44.000]  悟性上滿心知道神的旨意
[00:32:44.000 --> 00:32:47.000]  這裡第一件事就是
[00:32:47.000 --> 00:32:51.000]  保羅他很想那些信了耶穌的人
[00:32:51.000 --> 00:32:57.000]  他們簡單來說就是滿心知道神的旨意
[00:32:57.000 --> 00:33:02.000]  是很明白、很知道神的旨意
[00:33:02.000 --> 00:33:06.000]  當然這裡他又加了一個形容詞
[00:33:06.000 --> 00:33:12.000]  就是在一切屬靈的智慧和悟性上
[00:33:12.000 --> 00:33:16.000]  智慧就是wisdom
[00:33:16.000 --> 00:33:18.000]  你們也知道智慧是什麼
[00:33:18.000 --> 00:33:22.000]  悟性就是understanding
[00:33:22.000 --> 00:33:26.000]  也就是理解
[00:33:26.000 --> 00:33:29.000]  這裡兩方面都很重要
[00:33:29.000 --> 00:33:33.000]  我們既然信耶穌的人
[00:33:33.000 --> 00:33:39.000]  就是認識創造宇宙萬物天地的主的時候
[00:33:39.000 --> 00:33:42.000]  當然我們是想和祂建立關係
[00:33:42.000 --> 00:33:45.000]  當然要明白祂的旨意
[00:33:45.000 --> 00:33:47.000]  當然要明白祂的旨意
[00:33:47.000 --> 00:33:49.000]  但是保羅就去解釋
[00:33:49.000 --> 00:33:51.000]  我怎樣可以明白到
[00:33:51.000 --> 00:33:54.000]  這位創造宇宙萬物的神的旨意呢?
[00:33:54.000 --> 00:33:57.000]  基督徒怎樣活在神的旨意當中呢?
[00:33:57.000 --> 00:33:59.000]  他就說到兩方面
[00:33:59.000 --> 00:34:01.000]  第一就是在智慧上
[00:34:01.000 --> 00:34:03.000]  智慧就很有趣
[00:34:03.000 --> 00:34:07.000]  智慧就不單是觀念
[00:34:07.000 --> 00:34:09.000]  你明白嗎?
[00:34:09.000 --> 00:34:12.000]  智慧一定不單是觀念
[00:34:12.000 --> 00:34:20.000]  智慧是一定有實踐的方面
[00:34:20.000 --> 00:34:22.000]  如果只有理論
[00:34:22.000 --> 00:34:26.000]  有些人說這些人讀書100分
[00:34:26.000 --> 00:34:30.000]  但是考試滿分
[00:34:30.000 --> 00:34:32.000]  做師低能
[00:34:32.000 --> 00:34:36.000]  那就沒有智慧了
[00:34:36.000 --> 00:34:40.000]  所以智慧一定有實踐的層次
[00:34:42.000 --> 00:34:44.000]  所以這裡就提到一件事
[00:34:44.000 --> 00:34:47.000]  原來在明白神的旨意上
[00:34:47.000 --> 00:34:50.000]  是一定有實踐的
[00:34:50.000 --> 00:34:54.000]  神的旨意不是虛無縹緲地
[00:34:54.000 --> 00:34:56.000]  好像說神的旨意
[00:34:56.000 --> 00:35:00.000]  要我去哪裡讀書
[00:35:00.000 --> 00:35:03.000]  住哪個地區
[00:35:03.000 --> 00:35:05.000]  和誰結婚
[00:35:05.000 --> 00:35:07.000]  那些是神的旨意
[00:35:07.000 --> 00:35:09.000]  其實
[00:35:09.000 --> 00:35:11.000]  等下我們看下去就發覺
[00:35:11.000 --> 00:35:14.000]  其實保羅說神的旨意都不是說那些
[00:35:14.000 --> 00:35:18.000]  很多時候我們是以自我中心的角度去演繹
[00:35:18.000 --> 00:35:20.000]  我們覺得神的旨意是怎樣
[00:35:20.000 --> 00:35:24.000]  譬如有個男生見到一個女生
[00:35:24.000 --> 00:35:26.000]  很想追求她
[00:35:26.000 --> 00:35:28.000]  我們求求神的旨意
[00:35:28.000 --> 00:35:30.000]  追求這個女生
[00:35:30.000 --> 00:35:33.000]  或者你很想得到一份工作
[00:35:33.000 --> 00:35:34.000]  我們祈禱一下
[00:35:34.000 --> 00:35:36.000]  希望神的旨意
[00:35:36.000 --> 00:35:38.000]  讓你知道他的工作
[00:35:38.000 --> 00:35:41.000]  但其實不是說這些
[00:35:41.000 --> 00:35:43.000]  保羅是在說
[00:35:43.000 --> 00:35:47.000]  因為神的旨意不是只以個人為中心
[00:35:47.000 --> 00:35:50.000]  不是以我們自己在世
[00:35:50.000 --> 00:35:52.000]  特別是我們自己的利益
[00:35:52.000 --> 00:35:54.000]  做出發點來做中心
[00:35:54.000 --> 00:35:57.000]  神的旨意基本上是涵蓋著
[00:35:57.000 --> 00:35:59.000]  就是告訴人知道
[00:35:59.000 --> 00:36:01.000]  神想我們怎樣生活
[00:36:01.000 --> 00:36:03.000]  其實神的旨意就是神想我們怎樣生活
[00:36:03.000 --> 00:36:06.000]  這個更加合理
[00:36:06.000 --> 00:36:10.000]  神不是只關心你做哪份工作
[00:36:10.000 --> 00:36:14.000]  或者有些生活上
[00:36:14.000 --> 00:36:18.000]  買不買那些決定
[00:36:18.000 --> 00:36:22.000]  神的旨意是說我們整個行事為人
[00:36:22.000 --> 00:36:24.000]  我們人生目標怎樣生活
[00:36:24.000 --> 00:36:28.000]  這個才是神的旨意最關心的部份
[00:36:28.000 --> 00:36:32.000]  所以一定是實踐的部份有智慧
[00:36:32.000 --> 00:36:36.000]  悟性就是我們當然要理解
[00:36:36.000 --> 00:36:38.000]  我們有understanding
[00:36:38.000 --> 00:36:41.000]  有時有些事你會背
[00:36:41.000 --> 00:36:43.000]  但不代表你理解
[00:36:43.000 --> 00:36:46.000]  所以有智慧亦有悟性
[00:36:46.000 --> 00:36:48.000]  保羅接下來就說
[00:36:48.000 --> 00:36:52.000]  究竟怎樣我們在屬靈的智慧
[00:36:52.000 --> 00:36:54.000]  悟性上可以知道神的旨意
[00:36:54.000 --> 00:36:57.000]  保羅提到接下來有幾方面
[00:36:57.000 --> 00:36:59.000]  第一方面
[00:36:59.000 --> 00:37:01.000]  有神的旨意的人
[00:37:01.000 --> 00:37:03.000]  很叫你們行事為人
[00:37:03.000 --> 00:37:04.000]  對得起主
[00:37:04.000 --> 00:37:05.000]  第一
[00:37:05.000 --> 00:37:07.000]  一個明白神旨意的人
[00:37:07.000 --> 00:37:14.000]  或者一個按著神想我們怎樣生活的人
[00:37:14.000 --> 00:37:18.000]  第一行事為人對得起主
[00:37:18.000 --> 00:37:21.000]  行事為人對得起主的意思
[00:37:21.000 --> 00:37:23.000]  就是我們worthy
[00:37:23.000 --> 00:37:27.000]  to live according to our lord
[00:37:27.000 --> 00:37:31.000]  就是我們配得過
[00:37:31.000 --> 00:37:33.000]  稱神為主來生活
[00:37:33.000 --> 00:37:35.000]  就是行事為人對得起主
[00:37:35.000 --> 00:37:38.000]  有時有些人不敢說自己是基督徒
[00:37:38.000 --> 00:37:40.000]  為甚麼
[00:37:40.000 --> 00:37:44.000]  因為在公司被人知道自己是基督徒後
[00:37:44.000 --> 00:37:49.000]  都知道自己有時做事不太好
[00:37:49.000 --> 00:37:51.000]  或者對同事態度不太好
[00:37:51.000 --> 00:37:53.000]  所以不敢說自己是基督徒
[00:37:53.000 --> 00:37:56.000]  因為你自己都知道不worthy
[00:37:56.000 --> 00:37:58.000]  很多人知道你也是基督徒
[00:37:58.000 --> 00:38:01.000]  你自己都不太好意思
[00:38:01.000 --> 00:38:03.000]  但行事為人對得起主
[00:38:03.000 --> 00:38:05.000]  就剛才所說的相反
[00:38:05.000 --> 00:38:16.000]  你是在別人面前公開表白
[00:38:16.000 --> 00:38:23.000]  你就是屬於主的人
[00:38:23.000 --> 00:38:25.000]  而你所做的生活行事
[00:38:25.000 --> 00:38:31.000]  是很想去配得過
[00:38:31.000 --> 00:38:36.000]  你是在服侍一位創造宇宙萬物的神
[00:38:36.000 --> 00:38:39.000]  不知道你去一些新的環境當中
[00:38:39.000 --> 00:38:42.000]  可能你轉新工
[00:38:42.000 --> 00:38:46.000]  可能去認識一些新的朋友
[00:38:46.000 --> 00:38:48.000]  你會不會很想
[00:38:48.000 --> 00:38:54.000]  或者別人給你機會介紹自己的時候
[00:38:54.000 --> 00:38:57.000]  可能你介紹自己在哪裏讀書
[00:38:57.000 --> 00:38:59.000]  在哪裏住
[00:38:59.000 --> 00:39:01.000]  或者家裏有多少成員
[00:39:01.000 --> 00:39:03.000]  有沒有養寵物
[00:39:03.000 --> 00:39:05.000]  可能你會介紹這些
[00:39:05.000 --> 00:39:10.000]  但你有沒有很想介紹自己是基督徒
[00:39:10.000 --> 00:39:12.000]  還是有些人就剛好相反
[00:39:12.000 --> 00:39:14.000]  這件事要收起來
[00:39:14.000 --> 00:39:16.000]  去教會都不想讓人知道
[00:39:16.000 --> 00:39:19.000]  行事為人對得起主
[00:39:19.000 --> 00:39:23.000]  你很想在別人面前介紹自己的時候
[00:39:23.000 --> 00:39:25.000]  有些人就說我是一個基督徒
[00:39:25.000 --> 00:39:28.000]  我是一個屬於神的人
[00:39:28.000 --> 00:39:31.000]  我是一個屬於神的人
[00:39:31.000 --> 00:39:34.000]  第二,凡事蒙他喜悅
[00:39:34.000 --> 00:39:36.000]  就是在做事的事情上
[00:39:36.000 --> 00:39:39.000]  一個明白神旨的人
[00:39:39.000 --> 00:39:43.000]  他考慮到是不是討神喜悅
[00:39:43.000 --> 00:39:45.000]  他所做的事情
[00:39:45.000 --> 00:39:53.000]  不是說只可以做不可以做
[00:39:53.000 --> 00:39:56.000]  很多時候有些人誤解
[00:39:56.000 --> 00:39:58.000]  以為做一個基督徒
[00:39:58.000 --> 00:40:00.000]  所以就考慮
[00:40:00.000 --> 00:40:02.000]  我都不太想做基督徒
[00:40:02.000 --> 00:40:04.000]  因為做基督徒好像多了很多規矩
[00:40:04.000 --> 00:40:06.000]  好像有一個清單
[00:40:06.000 --> 00:40:08.000]  未必是一個真實的清單
[00:40:08.000 --> 00:40:11.000]  可能心目中自己有一個清單
[00:40:11.000 --> 00:40:14.000]  就是什麼可以做,什麼不可以做
[00:40:14.000 --> 00:40:19.000]  所以做基督徒就好像多了很多規範
[00:40:19.000 --> 00:40:20.000]  有一個清單
[00:40:20.000 --> 00:40:22.000]  可以做,可以不做
[00:40:22.000 --> 00:40:24.000]  但其實不是
[00:40:24.000 --> 00:40:26.000]  保羅說一個明白神旨的人
[00:40:26.000 --> 00:40:28.000]  其實他不只是考慮到
[00:40:28.000 --> 00:40:31.000]  可以做,不可以做
[00:40:31.000 --> 00:40:32.000]  而是考慮到
[00:40:32.000 --> 00:40:35.000]  我討不到神喜悅
[00:40:35.000 --> 00:40:39.000]  這是完全不同兩個層次的思考方式
[00:40:39.000 --> 00:40:40.000]  你想想
[00:40:40.000 --> 00:40:44.000]  舉例來說,一對夫妻
[00:40:44.000 --> 00:40:51.000]  舉例說,一位先生出埠要外地公幹
[00:40:51.000 --> 00:40:56.000]  當然在婚姻的規範當中
[00:40:56.000 --> 00:40:59.000]  可以做,不可以做很多事情
[00:40:59.000 --> 00:41:03.000]  舉例說,他去到外地
[00:41:03.000 --> 00:41:06.000]  可不可以去色情家暴
[00:41:06.000 --> 00:41:09.000]  可以做,不可以做
[00:41:09.000 --> 00:41:14.000]  基本上他不要越軌
[00:41:14.000 --> 00:41:17.000]  基本上有個規範
[00:41:17.000 --> 00:41:20.000]  但你想想
[00:41:20.000 --> 00:41:22.000]  如果他只是想
[00:41:22.000 --> 00:41:25.000]  在婚姻關係當中
[00:41:25.000 --> 00:41:28.000]  什麼可以做,什麼不可以做
[00:41:28.000 --> 00:41:31.000]  每個月要交幾千元家用
[00:41:31.000 --> 00:41:34.000]  拿幾千元回家
[00:41:34.000 --> 00:41:38.000]  下班不能玩太久
[00:41:38.000 --> 00:41:41.000]  和同事去喝酒不要太久
[00:41:41.000 --> 00:41:44.000]  舉例說,在日本要去喝酒
[00:41:44.000 --> 00:41:46.000]  幾點要回家
[00:41:46.000 --> 00:41:47.000]  諸如此類
[00:41:47.000 --> 00:41:48.000]  可以做,不可以做
[00:41:48.000 --> 00:41:50.000]  整個婚姻生活
[00:41:50.000 --> 00:41:56.000]  按這些可以做,不可以做的規範去做
[00:41:56.000 --> 00:41:59.000]  婚姻是否開心,你可以想像
[00:41:59.000 --> 00:42:01.000]  是否開心
[00:42:01.000 --> 00:42:04.000]  肯定不開心
[00:42:04.000 --> 00:42:10.000]  基本上是有程度的
[00:42:10.000 --> 00:42:14.000]  因為根本不是這樣運作的
[00:42:14.000 --> 00:42:16.000]  在婚姻關係當中
[00:42:16.000 --> 00:42:18.000]  是怎樣運作的?
[00:42:18.000 --> 00:42:21.000]  是討對方喜悅來運作的
[00:42:21.000 --> 00:42:22.000]  凡事蒙他喜悅
[00:42:22.000 --> 00:42:25.000]  用剛才那個出外公幹的例子
[00:42:25.000 --> 00:42:27.000]  那個先生不單止說
[00:42:27.000 --> 00:42:30.000]  我現在結了婚
[00:42:30.000 --> 00:42:32.000]  如果被老婆知道我去鬼混
[00:42:32.000 --> 00:42:34.000]  就不太好了
[00:42:34.000 --> 00:42:36.000]  所以就不敢鬼混
[00:42:36.000 --> 00:42:37.000]  是否這樣就夠了?
[00:42:37.000 --> 00:42:38.000]  未必的
[00:42:38.000 --> 00:42:39.000]  但相反來說
[00:42:39.000 --> 00:42:41.000]  去到公幹的時候
[00:42:41.000 --> 00:42:44.000]  他又想,我太太可能
[00:42:44.000 --> 00:42:48.000]  見到一些很漂亮的陶瓷
[00:42:48.000 --> 00:42:51.000]  去到那個地方出產很漂亮的陶瓷
[00:42:51.000 --> 00:42:55.000]  想起我太太可能很喜歡收藏陶瓷
[00:42:55.000 --> 00:43:02.000]  就特意去那些陶瓷工廠找一些很漂亮的陶瓷
[00:43:02.000 --> 00:43:04.000]  特意買回去給他太太
[00:43:04.000 --> 00:43:06.000]  這個不是可以做或不可以做
[00:43:06.000 --> 00:43:08.000]  這是好的喜悅
[00:43:08.000 --> 00:43:11.000]  想法的方式是完全不同的
[00:43:11.000 --> 00:43:17.000]  而基督徒我們不是很死守
[00:43:17.000 --> 00:43:19.000]  可以做或不可以做
[00:43:19.000 --> 00:43:22.000]  一些東西,這樣東西,那樣東西
[00:43:22.000 --> 00:43:25.000]  而是因為我們是愛神
[00:43:25.000 --> 00:43:28.000]  而我們也知道神愛我們
[00:43:28.000 --> 00:43:30.000]  就在這樣的關係當中
[00:43:30.000 --> 00:43:33.000]  我們凡事是一個明白神旨意的人
[00:43:33.000 --> 00:43:37.000]  是一個想去蒙神喜悅的人
[00:43:37.000 --> 00:43:39.000]  接著下一步就是說
[00:43:39.000 --> 00:43:42.000]  在一切善事上結果止
[00:43:42.000 --> 00:43:45.000]  當你明白神的旨意
[00:43:45.000 --> 00:43:47.000]  你當然會結果止
[00:43:47.000 --> 00:43:49.000]  在善事上結果止
[00:43:49.000 --> 00:43:55.000]  你不會由手好閒停滯不前
[00:43:55.000 --> 00:43:59.000]  你的生命是很有效率的
[00:43:59.000 --> 00:44:02.000]  你的生命是很有效率的
[00:44:02.000 --> 00:44:06.000]  有時候你看到
[00:44:06.000 --> 00:44:09.000]  有些人的生命是
[00:44:09.000 --> 00:44:12.000]  好像不斷有東西產生出來
[00:44:12.000 --> 00:44:14.000]  就好像一些
[00:44:14.000 --> 00:44:17.000]  如果用植物來說
[00:44:17.000 --> 00:44:19.000]  有些它種得好的
[00:44:19.000 --> 00:44:23.000]  就不斷有些果、花不斷出
[00:44:23.000 --> 00:44:25.000]  但有些就死
[00:44:25.000 --> 00:44:27.000]  有另外一種你就知道
[00:44:27.000 --> 00:44:29.000]  可能不懂得種
[00:44:29.000 --> 00:44:31.000]  我家後院那些不懂得種
[00:44:31.000 --> 00:44:33.000]  就只剩下幾條葉
[00:44:33.000 --> 00:44:35.000]  經常都沒有果
[00:44:35.000 --> 00:44:37.000]  種了幾年都沒有果
[00:44:37.000 --> 00:44:40.000]  我們是哪一種生命呢?
