
[00:00:00.000 --> 00:00:04.300]  讀一節聖經 在哈巴古書第三章第二節
[00:17:27.100 --> 00:17:28.940]  謙卑我們自己
[00:17:28.940 --> 00:17:30.800]  迴轉到神的面前
[00:17:30.800 --> 00:17:32.640]  求神用祂聖靈的火
[00:17:32.640 --> 00:17:34.940]  再次來燃燒我們
[00:17:34.940 --> 00:17:37.660]  你們
[00:17:37.660 --> 00:17:41.300]  我最記得愛德華米勒牧師講到
[00:17:41.300 --> 00:17:43.200]  當在阿根廷大復興的時候
[00:17:43.200 --> 00:17:46.440]  他的父親的見證
[00:17:46.440 --> 00:17:48.660]  當時他的父親在阿根廷
[00:17:48.660 --> 00:17:51.440]  是一個進信會的牧師
[00:17:51.440 --> 00:17:53.740]  當時在他們城裡面
[00:17:53.740 --> 00:17:55.760]  有一位復興步道家
[00:17:55.760 --> 00:17:59.160]  就來到城裡面來帶領步道會
[00:17:59.160 --> 00:18:01.100]  每天晚上他在那裡
[00:18:01.100 --> 00:18:02.800]  搭著一個臨時的帳篷裡面
[00:18:02.800 --> 00:18:03.840]  許許多的人
[00:18:03.840 --> 00:18:07.160]  湧入到那個帳篷裡面參加聚會
[00:18:07.160 --> 00:18:10.260]  而每一次呼召絕志的時候
[00:18:10.260 --> 00:18:13.260]  他都聽說在這個帳篷裡面
[00:18:13.260 --> 00:18:17.060]  這些人悔改都是痛哭流淚悔改
[00:18:17.060 --> 00:18:19.260]  悔改認罪
[00:18:19.260 --> 00:18:20.860]  這是這麼多年
[00:18:20.860 --> 00:18:22.760]  他的父親從來沒有
[00:18:22.760 --> 00:18:26.000]  能夠看見過也沒有經歷過
[00:18:26.000 --> 00:18:29.260]  所以他跟其他幾位牧師就覺得很奇怪
[00:18:29.260 --> 00:18:32.000]  怎麼有人痛哭流淚
[00:18:32.000 --> 00:18:34.960]  在神祕裡面這樣悔改法呢
[00:18:34.960 --> 00:18:38.300]  所以他們在想到底怎麼回事情
[00:18:38.300 --> 00:18:42.960]  是不是有人在背後操縱他們這些會眾的情緒
[00:18:42.960 --> 00:18:46.860]  以至於個個這樣痛哭流淚走到台前
[00:18:46.860 --> 00:18:49.040]  所以他跟幾個牧師就相約了
[00:18:49.040 --> 00:18:51.560]  我們早點去會場看看
[00:18:51.560 --> 00:18:53.760]  是他們提前去的會場
[00:18:53.760 --> 00:18:57.360]  前後左右看看有什麼秘密機關沒有
[00:18:57.360 --> 00:18:59.560]  讓這些人痛哭流淚悔改
[00:18:59.560 --> 00:19:01.360]  有什麼秘密機關
[00:19:01.360 --> 00:19:03.360]  結果這個是很平凡的會場
[00:19:03.360 --> 00:19:05.160]  什麼都沒有
[00:19:05.160 --> 00:19:08.560]  聚會開始他們幾個牧師坐在第一排
[00:19:08.560 --> 00:19:11.960]  就想聽聽這個牧師到底說些什麼
[00:19:11.960 --> 00:19:17.660]  結果沒想到那個信息是非常平常的一個信息
[00:19:17.660 --> 00:19:20.960]  那位牧師在台上只不過講到耶穌基督
[00:19:20.960 --> 00:19:23.260]  為了愛世人
[00:19:23.260 --> 00:19:27.360]  為了我們世人的罪被釘在十字架上
[00:19:27.360 --> 00:19:30.360]  然後他就呼召在我們中間
[00:19:30.360 --> 00:19:35.560]  有沒有罪人要到台前來悔改認罪
[00:19:35.560 --> 00:19:40.060]  沒想到他的父親淚流滿面
[00:19:40.060 --> 00:19:43.060]  就是站起來就往前走
[00:19:43.060 --> 00:19:46.260]  其他他旁邊幾個牧師朋友就攔著
[00:19:46.260 --> 00:19:47.460]  他不是呼召你
[00:19:47.460 --> 00:19:48.660]  他是呼召罪人
[00:19:48.660 --> 00:19:51.760]  你不是罪人你是牧師
[00:19:51.760 --> 00:19:55.060]  但是沒有那個父親就淚流滿面
[00:19:55.060 --> 00:19:57.460]  就是我
[00:19:57.460 --> 00:19:58.760]  我是罪人
[00:19:58.760 --> 00:20:01.360]  我需要耶穌
[00:20:01.360 --> 00:20:03.260]  從那天開始
[00:20:03.260 --> 00:20:07.260]  他的生命就完全翻轉過來
[00:20:07.260 --> 00:20:12.560]  今天我們的生命也需要被聖靈火再次燃燒
[00:20:12.560 --> 00:20:15.860]  求聖靈的火來除去我們心中一切
[00:20:15.860 --> 00:20:20.460]  自以為意 自以為有的東西
[00:20:20.460 --> 00:20:25.060]  好讓我們全人全心都來歸向神
[00:20:25.060 --> 00:20:27.960]  你知道在英文裡面有一個字
[00:20:27.960 --> 00:20:32.660]  是形容一個人一去不回頭的
[00:20:32.660 --> 00:20:35.260]  那個字就是Goner
[00:20:35.260 --> 00:20:37.460]  He is a Goner我們說
[00:20:37.460 --> 00:20:41.260]  表示這個人一去不回頭了
[00:20:41.260 --> 00:20:45.960]  我告訴你一旦你被聖靈的火所點燃
[00:20:45.960 --> 00:20:49.160]  你的生命就不再一樣
[00:20:49.160 --> 00:20:52.960]  你不會想再回到以前走在世界
[00:20:52.960 --> 00:20:54.760]  那種跟隨世界的道路
[00:20:54.760 --> 00:20:58.560]  尋求世界的滿足那個樣子
[00:20:58.560 --> 00:21:01.760]  你也不會想回去走在世界的道路裡面
[00:21:01.760 --> 00:21:03.760]  依靠自己的勢力跟才能
[00:21:03.760 --> 00:21:07.660]  為自己打造自己的未來的日子
[00:21:07.660 --> 00:21:11.360]  當你心中能夠被聖靈的火點燃的時候
[00:21:11.360 --> 00:21:13.560]  你就快跑來跟隨神
[00:21:13.560 --> 00:21:18.860]  直到主的旨意能夠成就在你的身上為止
[00:21:18.860 --> 00:21:22.260]  就像舊約時代的摩西一樣
[00:21:22.260 --> 00:21:25.160]  你要在摩西的頭四十年
[00:21:25.160 --> 00:21:28.060]  那是他想依靠自己的勢力跟才能
[00:21:28.060 --> 00:21:31.960]  打造自己未來的四十年
[00:21:31.960 --> 00:21:34.060]  他的第二個四十年
[00:21:34.060 --> 00:21:37.160]  在曠野一無所有
[00:21:37.160 --> 00:21:40.760]  那是他只想靠自己保全自己的性命
[00:21:40.760 --> 00:21:43.660]  能夠牧個羊糊口而已
[00:21:43.660 --> 00:21:45.860]  他都經歷過了
[00:21:45.860 --> 00:21:50.560]  無論多少艱難富貴都經歷過了
[00:21:50.560 --> 00:21:53.660]  可是直到那一天
[00:21:53.660 --> 00:21:57.060]  當他在神面前看見那個荊棘
[00:21:57.060 --> 00:22:01.460]  被火燃燒卻不會燒毀的異象
[00:22:01.460 --> 00:22:05.460]  他的生命被聖靈的火所點燃起來
[00:22:05.460 --> 00:22:09.260]  從那一天開始 他的生命就不再一樣
[00:22:09.260 --> 00:22:12.260]  他是一去不回頭了
[00:22:12.260 --> 00:22:14.360]  你看在摩西的一生當中
[00:22:14.360 --> 00:22:16.960]  從那一天開始
[00:22:16.960 --> 00:22:21.160]  無論在他面前多少的艱難
[00:22:21.160 --> 00:22:24.460]  多少的挫折 多少的苦
[00:22:24.460 --> 00:22:27.660]  你要知道摩西帶領以色列百姓出來
[00:22:27.660 --> 00:22:30.260]  是多辛苦的經驗
[00:22:30.260 --> 00:22:33.260]  在曠野四十年 多麼驚豔
[00:22:33.260 --> 00:22:35.560]  你看見神的靈帶領他
[00:22:35.560 --> 00:22:37.660]  雖然經過各樣的困境
[00:22:37.660 --> 00:22:41.760]  沒有一件事情能夠攔阻他的
[00:22:41.760 --> 00:22:45.560]  他是個Goneer 一去不回頭
[00:22:45.560 --> 00:22:48.060]  一生緊緊跟隨神
[00:22:48.060 --> 00:22:49.260]  Amen
[00:22:49.260 --> 00:22:51.860]  第二點 今天當聖靈的火
[00:22:51.860 --> 00:22:53.760]  能夠點燃我們生命的時候
[00:22:53.760 --> 00:22:55.660]  我告訴你 聖靈的火
[00:22:55.660 --> 00:22:58.560]  永遠不會將我們Burn out
[00:22:58.560 --> 00:23:01.660]  就像摩西當年所看見那個異象
[00:23:01.660 --> 00:23:04.460]  經濟被火燃燒卻不被燒燬一樣
[00:23:04.460 --> 00:23:06.960]  當聖靈的火來在你生命中燃燒
[00:23:06.960 --> 00:23:09.260]  永遠不會將你燒燬的
[00:23:09.260 --> 00:23:11.060]  聖靈的火要點燃你的生命
[00:23:11.060 --> 00:23:12.760]  讓你繼續不斷地燃燒
[00:23:12.760 --> 00:23:14.260]  繼續不斷地向前
[00:23:14.260 --> 00:23:15.960]  甚至在無路可走的時候
[00:23:15.960 --> 00:23:17.160]  聖靈的火都在前面
[00:23:17.160 --> 00:23:20.660]  親自為你開道路
[00:23:20.660 --> 00:23:22.260]  第二點 今天我們真的再一次
[00:23:22.260 --> 00:23:24.860]  需要聖靈的火來點燃我們的生命
[00:23:24.860 --> 00:23:27.360]  復興我們的生命
[00:23:27.360 --> 00:23:28.660]  只有當我們的生命
[00:23:28.660 --> 00:23:31.860]  被聖靈的火能夠燃燒來點燃的時候
[00:23:31.860 --> 00:23:36.160]  我們生命才可能不再一樣
[00:23:36.160 --> 00:23:38.160]  我們需要聖靈
[00:23:38.160 --> 00:23:43.560]  我們需要復興我們的生命
[00:23:43.560 --> 00:23:45.560]  Amen
[00:23:45.560 --> 00:23:48.660]  第三 要求神復興我們的侍奉
[00:23:48.660 --> 00:23:53.260]  跟著我們說 求神復興我們的侍奉
[00:23:53.260 --> 00:23:57.360]  聽著我們說 復興的降臨是需要器皿的
[00:23:57.360 --> 00:23:58.660]  每一個黑暗的時代
[00:23:58.660 --> 00:24:01.660]  神都呼召神的百姓
[00:24:01.660 --> 00:24:04.760]  要興起來與神同工
[00:24:04.760 --> 00:24:05.760]  今天在教會裡面
[00:24:05.760 --> 00:24:09.660]  我們很容易落入一個陷阱
[00:24:09.660 --> 00:24:12.760]  就是一切都是為自己
[00:24:12.760 --> 00:24:13.460]  無論我們所做
[00:24:13.460 --> 00:24:15.660]  都是為我們自己的需要
[00:24:15.660 --> 00:24:17.360]  為了我們的滿足
[00:24:17.360 --> 00:24:18.960]  為了我們自己的平安
[00:24:18.960 --> 00:24:20.960]  為了我們自己的喜樂
[00:24:20.960 --> 00:24:22.560]  但事實上聖靈降下
[00:24:22.560 --> 00:24:24.260]  祂的恩高在我們中間
[00:24:24.260 --> 00:24:27.660]  從來不只是為了我們
[00:24:27.660 --> 00:24:30.260]  而是為了神的國
[00:24:30.260 --> 00:24:32.960]  是為了破碎的世代
[00:24:32.960 --> 00:24:35.760]  是為了世上的靈魂
[00:24:35.760 --> 00:24:37.160]  這為什麼主耶穌就在
[00:24:37.160 --> 00:24:39.160]  開始在地上工作的時候
[00:24:39.160 --> 00:24:40.860]  路加福音四章十八節
[00:24:40.860 --> 00:24:41.760]  我們看見怎麼說
[00:24:41.760 --> 00:24:43.160]  我們一同來念
[00:24:43.160 --> 00:24:45.060]  主的靈在我身上
[00:24:45.060 --> 00:24:46.960]  因為祂用高高我
[00:24:46.960 --> 00:24:49.260]  叫傳福音給貧窮的人
[00:24:49.260 --> 00:24:50.460]  差遣我報告
[00:24:50.460 --> 00:24:52.060]  被擄了得釋放
[00:24:52.060 --> 00:24:53.560]  瞎眼得看見
[00:24:53.560 --> 00:24:56.060]  叫他受壓制得自由
[00:24:56.060 --> 00:24:59.260]  報告神越那人的悉念
[00:24:59.260 --> 00:25:02.960]  聖靈賜下恩高最主要的目的
[00:25:02.960 --> 00:25:05.060]  就要我們靠著神的能力
[00:25:05.060 --> 00:25:07.660]  來扶持著需要的世代
[00:25:07.660 --> 00:25:08.960]  你們
[00:25:08.960 --> 00:25:10.060]  也許你說 牧師啊
[00:25:10.060 --> 00:25:11.560]  這段經文難道不是指著
[00:25:11.560 --> 00:25:13.560]  耶穌基督祂自己的使命
[00:25:13.560 --> 00:25:15.360]  是他自己講的耶穌啊
[00:25:15.360 --> 00:25:16.760]  沒錯
[00:25:16.760 --> 00:25:17.860]  這段經文是講到
[00:25:17.860 --> 00:25:20.160]  耶穌在地上的工作
[00:25:20.160 --> 00:25:21.660]  但不要忘記耶穌基督
[00:25:21.660 --> 00:25:24.060]  祂在約翰福音第十四章十二節
[00:25:24.060 --> 00:25:25.260]  怎麼說呢
[00:25:25.260 --> 00:25:26.960]  約翰福音十四章十二節
[00:25:26.960 --> 00:25:29.160]  耶穌說我實實在在告訴你們
[00:25:29.160 --> 00:25:31.260]  我所做的事情怎麼樣
[00:25:31.260 --> 00:25:32.860]  信我的人也要做
[00:25:32.860 --> 00:25:34.160]  並且要做比怎麼樣
[00:25:34.160 --> 00:25:35.460]  更大的事
[00:25:35.460 --> 00:25:36.860]  因為我往父那裡去
[00:25:36.860 --> 00:25:37.660]  沒錯
[00:25:37.660 --> 00:25:39.660]  路加福音十四章十八節
[00:25:39.660 --> 00:25:42.460]  是講到主耶穌基督在地上的工作
[00:25:42.460 --> 00:25:44.660]  可是主很清楚的告訴我們說
[00:25:44.660 --> 00:25:46.960]  凡信祂的我所做的事情
[00:25:46.960 --> 00:25:49.760]  信祂是因為誰是信祂的人啊
[00:25:49.760 --> 00:25:51.060]  我們啊
[00:25:51.060 --> 00:25:52.860]  主說我所做的事情
[00:25:52.860 --> 00:25:56.060]  信我人就是我們也要做
[00:25:56.060 --> 00:25:58.260]  而且要做比這怎麼樣
[00:25:58.260 --> 00:26:01.360]  更大的事情
[00:26:01.360 --> 00:26:02.760]  你說我們怎麼可能做
[00:26:02.760 --> 00:26:05.460]  比耶穌基督更大的事情呢
[00:26:05.460 --> 00:26:06.960]  這乃是因為
[00:26:06.960 --> 00:26:08.260]  路加福音十四章十八節
[00:26:08.260 --> 00:26:09.260]  很清楚告訴我們
[00:26:09.260 --> 00:26:11.160]  當耶穌基督在地上工作的時候
[00:26:11.160 --> 00:26:13.660]  祂的能力從哪裡來
[00:26:13.660 --> 00:26:15.060]  聖靈而來
[00:26:15.060 --> 00:26:18.060]  是聖靈的恩高高摩擦
[00:26:18.060 --> 00:26:20.460]  傳福音給貧窮的人
[00:26:20.460 --> 00:26:23.260]  行各樣的神蹟祈祀
[00:26:23.260 --> 00:26:24.460]  而當主耶穌
[00:26:24.460 --> 00:26:26.660]  死裡復活升天之後
[00:26:26.660 --> 00:26:28.860]  祂猜遣聖靈就住在
[00:26:28.860 --> 00:26:31.960]  每一位信徒的心中
[00:26:31.960 --> 00:26:32.660]  換句話說
[00:26:32.660 --> 00:26:35.460]  那同一位讓耶穌就在地上
[00:26:35.460 --> 00:26:37.060]  行神蹟祈祀的聖靈
[00:26:37.060 --> 00:26:39.460]  今天就住在你我的生命當中
[00:26:39.460 --> 00:26:40.660]  你們
[00:26:40.660 --> 00:26:42.260]  這是為什麼主說
[00:26:42.260 --> 00:26:43.260]  我所做的事情
[00:26:43.260 --> 00:26:45.460]  信我的人也要做
[00:26:45.460 --> 00:26:46.660]  不是因為我們能做
[00:26:46.660 --> 00:26:47.660]  不是
[00:26:47.660 --> 00:26:50.860]  而是住在我們裡面的聖靈
[00:26:50.860 --> 00:26:51.860]  那一位能夠使
[00:26:51.860 --> 00:26:54.260]  耶穌行神蹟祈祀的聖靈
[00:26:54.260 --> 00:26:55.660]  今天在我們裡面
[00:26:55.660 --> 00:26:57.060]  他也要做耶穌基督
[00:26:57.060 --> 00:26:58.260]  當時所做的事情
[00:26:58.260 --> 00:26:58.860]  一模一樣
[00:26:58.860 --> 00:27:00.460]  你們
[00:27:00.460 --> 00:27:01.260]  那為什麼今天
[00:27:01.260 --> 00:27:03.860]  我們能夠做更大的事呢
[00:27:03.860 --> 00:27:05.060]  那是因為當主耶穌
[00:27:05.060 --> 00:27:06.460]  在地上工作的時候
[00:27:06.460 --> 00:27:10.460]  十字架的救恩還沒有完成
[00:27:10.460 --> 00:27:13.060]  罪惡的詮釋還沒有被斷開
[00:27:13.060 --> 00:27:17.260]  聖靈在地上的工作是受限制的
[00:27:17.260 --> 00:27:18.660]  可當主耶穌基督
[00:27:18.660 --> 00:27:20.460]  為我們從死裡復活
[00:27:20.460 --> 00:27:22.060]  升天之後
[00:27:22.060 --> 00:27:24.660]  祂在十字架所成就的救恩
[00:27:24.660 --> 00:27:27.660]  徹底粉碎了罪惡魔鬼
[00:27:27.660 --> 00:27:30.660]  撒旦一切的詮釋
[00:27:30.660 --> 00:27:32.060]  所以在現今的時代
[00:27:32.060 --> 00:27:33.660]  聖靈的工作
[00:27:33.660 --> 00:27:34.860]  是比在耶穌基督
[00:27:34.860 --> 00:27:38.260]  在地上的時候是更加自由的
[00:27:38.260 --> 00:27:39.860]  聖靈在今天這個時代
[00:27:39.860 --> 00:27:41.060]  所能做的事情
[00:27:41.060 --> 00:27:42.260]  是比在耶穌基督
[00:27:42.260 --> 00:27:43.260]  在地上的時代
[00:27:43.260 --> 00:27:45.660]  做得更大的事情的
[00:27:45.660 --> 00:27:47.260]  所以其實不是我們能夠做
[00:27:47.260 --> 00:27:48.460]  比耶穌更大的事情
[00:27:48.460 --> 00:27:51.660]  而是祂住在我們裡面的聖靈
[00:27:51.660 --> 00:27:53.260]  在今天的世代
[00:27:53.260 --> 00:27:55.460]  是能夠更自由的
[00:27:55.460 --> 00:27:57.660]  做更大的事情
[00:27:57.660 --> 00:28:00.260]  不是因為我們能做
[00:28:00.260 --> 00:28:02.060]  而是因為我們裡面的聖靈
[00:28:02.060 --> 00:28:04.860]  親自要成就這個工作
[00:28:04.860 --> 00:28:07.460]  第五點一旦你明白這件事情
[00:28:07.460 --> 00:28:09.660]  我們就應該全然擺上
[00:28:09.660 --> 00:28:11.460]  我們自己在神的手中
[00:28:11.460 --> 00:28:13.460]  讓神來使用我們
[00:28:13.460 --> 00:28:15.260]  因為不是我們能夠做
[00:28:15.260 --> 00:28:16.660]  是祂在我們裡面的聖靈
[00:28:16.660 --> 00:28:18.260]  祂要做
[00:28:18.260 --> 00:28:20.460]  不是為了我們自己的榮耀
[00:28:20.460 --> 00:28:22.260]  不是 是為了神的國
[00:28:22.260 --> 00:28:24.460]  是為了這個需要的世代
[00:28:24.460 --> 00:28:26.660]  你們
[00:28:26.660 --> 00:28:28.260]  在我辦公室裡面
[00:28:28.260 --> 00:28:30.060]  有一個匾額
[00:28:30.060 --> 00:28:32.660]  是我非常喜歡的
[00:28:32.660 --> 00:28:34.460]  我們打上去好不好
[00:28:34.460 --> 00:28:36.860]  這個匾額裡面講到一句話
[00:28:36.860 --> 00:28:39.660]  與己無所求
[00:28:39.660 --> 00:28:42.460]  為神求一切
[00:28:42.460 --> 00:28:43.660]  我們一同來念一遍
[00:28:43.660 --> 00:28:45.860]  與己無所求
[00:28:45.860 --> 00:28:48.260]  為神求一切
[00:28:48.260 --> 00:28:50.660]  等於你們做一個神的兒女
[00:28:50.660 --> 00:28:51.460]  在地上
[00:28:51.460 --> 00:28:53.060]  這就是我們心中
[00:28:53.060 --> 00:28:56.260]  應當有的一個心智
[00:28:56.260 --> 00:28:58.260]  應當有的心智
[00:28:58.260 --> 00:29:00.060]  當你知道神為我們成就
[00:29:00.060 --> 00:29:01.060]  耶穌為我們成就
[00:29:01.060 --> 00:29:03.860]  這麼偉大的救贖
[00:29:03.860 --> 00:29:07.060]  當你知道神在地上的心意
[00:29:07.060 --> 00:29:10.060]  這就是我們當有的心智
[00:29:10.060 --> 00:29:12.260]  與己無所求
[00:29:12.260 --> 00:29:14.860]  為神求一切
[00:29:14.860 --> 00:29:15.860]  所以求神幫助
[00:29:15.860 --> 00:29:18.860]  永遠不要讓你的心冷漠
[00:29:18.860 --> 00:29:21.260]  你一定要向神有個偉大的心智
[00:29:21.260 --> 00:29:23.260]  擺上你自己為神而活
[00:29:23.260 --> 00:29:25.460]  好讓神的國能夠擴展
[00:29:25.460 --> 00:29:28.860]  好讓神的心意得到滿足
[00:29:28.860 --> 00:29:31.060]  你們
[00:29:31.060 --> 00:29:33.060]  你要知道作為一個牧者
[00:29:33.060 --> 00:29:36.860]  我常常為教會祈求一件事情
[00:29:36.860 --> 00:29:41.860]  我求神賜下各樣的恩賜給教會
[00:29:41.860 --> 00:29:44.060]  不是為我
[00:29:44.060 --> 00:29:46.660]  而是為了神的國度
[00:29:46.660 --> 00:29:47.860]  不是為我
[00:29:47.860 --> 00:29:50.260]  而是要彰顯主耶穌基督
[00:29:50.260 --> 00:29:53.060]  完全的榮美
[00:29:53.060 --> 00:29:54.060]  因為當主耶穌
[00:29:54.060 --> 00:29:56.460]  再來迎接祂的教會的時候
[00:29:56.460 --> 00:29:57.460]  祂所要迎接的
[00:29:57.460 --> 00:30:00.660]  不是一個殘缺不全的教會
[00:30:00.660 --> 00:30:03.260]  當主耶穌要再來迎接祂的教會的時候
[00:30:03.260 --> 00:30:08.260]  那個教會是個榮耀得勝的教會
[00:30:08.260 --> 00:30:09.660]  你知道今天我看見很多人
[00:30:09.660 --> 00:30:12.260]  喜歡講主再來
[00:30:12.260 --> 00:30:13.460]  他們講主再來的時候
[00:30:13.460 --> 00:30:15.060]  他們是渴望當主再來
[00:30:15.060 --> 00:30:18.660]  他們能夠很快離開這個世界
[00:30:18.660 --> 00:30:20.260]  很多人講主再來
[00:30:20.260 --> 00:30:21.460]  因為他們希望
[00:30:21.460 --> 00:30:25.060]  主能夠審判這黑暗的世界
[00:30:25.060 --> 00:30:27.260]  不不不
[00:30:27.260 --> 00:30:30.860]  你一定要按照神的心意來看
[00:30:30.860 --> 00:30:35.260]  主耶穌基督再來最重要的心意
[00:30:35.260 --> 00:30:39.860]  是一個榮耀的心腹要預備好
[00:30:39.860 --> 00:30:42.460]  祂要來迎接這個榮耀的心腹
[00:30:42.460 --> 00:30:45.660]  就是教會
[00:30:45.660 --> 00:30:47.060]  而我們有生之年
[00:30:47.060 --> 00:30:48.260]  最重要一件事情
[00:30:48.260 --> 00:30:50.460]  就是預備這個心腹
[00:30:50.460 --> 00:30:55.660]  擺上自己來服侍這個世態
[00:30:55.660 --> 00:30:59.260]  今天你要看見你就是這個教會
[00:30:59.260 --> 00:31:01.460]  我就是這個教會
[00:31:01.460 --> 00:31:03.260]  我們就是這個榮耀的教會
[00:31:03.260 --> 00:31:08.260]  要彰顯神的榮美來
[00:31:08.260 --> 00:31:09.460]  所以你眼睛不要一天到晚
[00:31:09.460 --> 00:31:12.860]  看見這個黑暗的世界
[00:31:12.860 --> 00:31:14.660]  你的心也一天不要到晚
[00:31:14.660 --> 00:31:18.260]  一直想到這個逃避這個世界
[00:31:18.260 --> 00:31:21.460]  你要明白建造神榮耀的教會
[00:31:21.460 --> 00:31:23.860]  成為神榮耀的心腹
[00:31:23.860 --> 00:31:27.860]  才是主再來的心願
[00:31:27.860 --> 00:31:30.060]  你要打開你的眼睛
[00:31:30.060 --> 00:31:32.860]  看見神的心意
[00:31:32.860 --> 00:31:35.460]  今天除非能夠看見神的意象
[00:31:35.460 --> 00:31:37.460]  除非能夠看見神的榮耀
[00:31:37.460 --> 00:31:41.260]  否則你怎麼能夠繼續往前走呢
[00:31:41.260 --> 00:31:43.660]  可是什麼時候你看見了
[00:31:43.660 --> 00:31:46.060]  一旦你看見了
[00:31:46.060 --> 00:31:47.860]  我告訴你
[00:31:47.860 --> 00:31:50.660]  You're goneer
[00:31:50.660 --> 00:31:52.660]  一去不復返
[00:31:52.660 --> 00:31:55.260]  Nothing can stop you
[00:31:55.260 --> 00:31:58.660]  沒有任何事情能攔住你
[00:31:58.660 --> 00:32:04.260]  你不要以為說 牧師你是在講你自己吧
[00:32:04.260 --> 00:32:08.060]  今天無論你是在怎麼樣生活崗位
[00:32:08.060 --> 00:32:11.060]  你都需要做這樣的禱告
[00:32:11.060 --> 00:32:13.660]  說要求你在我身上復興你的作為
[00:32:13.660 --> 00:32:17.660]  復興我手中的侍奉
[00:32:17.660 --> 00:32:19.660]  職場的弟兄姊妹
[00:32:19.660 --> 00:32:20.860]  你需要呼求主啊
[00:32:20.860 --> 00:32:24.860]  將這個世代的職場給我
[00:32:24.860 --> 00:32:27.260]  甚至家庭主婦
[00:32:27.260 --> 00:32:28.460]  你需要做這樣的禱告
[00:32:28.460 --> 00:32:31.860]  主啊 將我的家庭給我
[00:32:31.860 --> 00:32:35.860]  弟兄姊妹 今天我們若想影響世代
[00:32:35.860 --> 00:32:38.460]  就不能只靠牧師而已
[00:32:38.460 --> 00:32:42.060]  每一個人都要為主興起
[00:32:42.060 --> 00:32:43.460]  活出卓越
[00:32:43.460 --> 00:32:48.260]  你們千萬不要小看你自己
[00:32:48.260 --> 00:32:50.660]  以為你什麼都不能做
[00:32:50.660 --> 00:32:52.060]  以後我走出三章二十節
[00:32:52.060 --> 00:32:55.260]  特別講到神的照子運行在我們心中的大力
[00:32:55.260 --> 00:32:59.060]  匆匆足足成就一切
[00:32:59.060 --> 00:33:01.860]  超乎我們所求所想
[00:33:01.860 --> 00:33:04.460]  換句話說今天你來到這裡
[00:33:04.460 --> 00:33:06.260]  你坐在這裡
[00:33:06.260 --> 00:33:08.460]  無論你怎麼想
[00:33:08.460 --> 00:33:11.060]  神在你生命當中所能成就的工作
[00:33:11.060 --> 00:33:14.660]  遠遠超過你所能想像
[00:33:14.660 --> 00:33:16.860]  Amen
[00:33:16.860 --> 00:33:19.660]  神呼召我們再一次擺喪我們自己
[00:33:19.660 --> 00:33:21.460]  為祂而活
[00:33:21.460 --> 00:33:25.660]  弟兄姊妹 今天我們真是處在一個危機的世代
[00:33:25.660 --> 00:33:27.660]  但我也深深地相信
[00:33:27.660 --> 00:33:32.860]  這是一個神樂意降下復興的時刻
[00:33:32.860 --> 00:33:37.060]  求主幫助我們能夠抓住這個屬靈的時機
[00:33:37.060 --> 00:33:39.060]  太重要了
[00:33:39.060 --> 00:33:42.660]  不要只是看環境
[00:33:42.660 --> 00:33:45.660]  不要只是哀嘆這個環境
[00:33:45.660 --> 00:33:48.860]  不要只是被環境所限制
[00:33:48.860 --> 00:33:52.860]  而要看見這真是神所給我們的機會
[00:33:52.860 --> 00:33:55.660]  我們呼求神的復興
[00:33:55.660 --> 00:33:59.860]  因為神樂意降下復興在我們中間
[00:33:59.860 --> 00:34:03.660]  我們要抓住這樣一個機會向神來呼求
[00:34:03.660 --> 00:34:07.060]  求神在這些年間
[00:34:07.060 --> 00:34:10.060]  意思就是現在
[00:34:10.060 --> 00:34:13.060]  意思就在我們中間
[00:34:13.060 --> 00:34:15.260]  復興祂的作為
[00:34:15.260 --> 00:34:17.260]  復興我們的生命
[00:34:17.260 --> 00:34:20.260]  復興我們手中的侍奉
[00:34:20.260 --> 00:34:24.660]  我們就要在神手中成為祂復興的器皿
[00:34:24.660 --> 00:34:28.260]  Amen 我們一起禱告
[00:34:28.260 --> 00:34:29.860]  親愛的我們再一次來到你面前
[00:34:29.860 --> 00:34:32.460]  我們獻上我們的感謝
[00:34:32.460 --> 00:34:37.260]  因為你是一位樂意降下復興的神
[00:34:37.260 --> 00:34:40.060]  無論我們的世代多麼黑暗
[00:34:40.060 --> 00:34:42.660]  無論我們環境多麼艱難
[00:34:42.660 --> 00:34:46.460]  你的心意從來沒有改變過
[00:34:46.460 --> 00:34:48.860]  主啊我就求你
[00:34:48.860 --> 00:34:53.460]  再一次賜下一個深深的渴慕在我們中間
[00:34:53.460 --> 00:34:55.260]  原諒我們
[00:34:55.260 --> 00:34:58.660]  我們失去了那樣渴慕的心
[00:34:58.660 --> 00:35:00.660]  原諒我們
[00:35:00.660 --> 00:35:03.660]  我們多年來依靠自己
[00:35:03.660 --> 00:35:07.860]  自以為有一點復興的能力
[00:35:07.860 --> 00:35:11.860]  主見我們承認我們需要你
[00:35:11.860 --> 00:35:17.460]  我們承認只有你擁有我們生命的答案
[00:35:17.460 --> 00:35:21.860]  我們重新回轉到你面前來尋求你的面
[00:35:21.860 --> 00:35:24.260]  主啊求你來復興
[00:35:24.260 --> 00:35:27.260]  是的我們向你呼求
[00:35:27.260 --> 00:35:30.260]  在這些年間
[00:35:30.260 --> 00:35:34.060]  我們不只是想聽到古時的作為
[00:35:34.060 --> 00:35:38.660]  我們不只想聽到別的地方的工作
