
[00:00:00.000 --> 00:00:03.260]  歡迎大家來到我們的周六崇拜
[00:18:44.600 --> 00:18:46.400]  信用卡
[00:18:46.400 --> 00:18:47.700]  還給你錢
[00:18:47.700 --> 00:18:50.500]  還有另外那種叫做借錢緊要還
[00:18:50.500 --> 00:18:52.900]  不要給錢中間
[00:18:52.900 --> 00:18:55.900]  但是講到最後所有都是錢
[00:18:55.900 --> 00:18:57.200]  錢
[00:18:57.200 --> 00:18:58.400]  錢
[00:18:58.400 --> 00:19:03.800]  你開始感覺到馬太福音第六章第二十四節
[00:19:03.800 --> 00:19:05.500]  一個人不能事用兩個轉
[00:19:05.500 --> 00:19:08.000]  你不可以服侍上帝又服侍晚門
[00:19:08.000 --> 00:19:11.400]  應該是全香港人的頭號金句
[00:19:11.400 --> 00:19:13.100]  是不是
[00:19:13.100 --> 00:19:15.000]  應該是我們的頭號金句
[00:19:15.000 --> 00:19:19.200]  我想不到有另一節聖經比這節聖經更加實際
[00:19:19.200 --> 00:19:21.600]  更加貼地
[00:19:21.600 --> 00:19:23.700]  然而在我們的世界
[00:19:23.700 --> 00:19:24.800]  在我們的教會裡面
[00:19:24.800 --> 00:19:28.300]  我們當這節聖經不存在
[00:19:28.300 --> 00:19:32.000]  因為我們都不是那些貪錢的人
[00:19:32.000 --> 00:19:33.800]  No
[00:19:33.800 --> 00:19:36.000]  耶穌在警告所有的人
[00:19:36.000 --> 00:19:40.000]  錢是我們每個人家裡的場子
[00:19:40.000 --> 00:19:41.800]  耶穌告訴我們
[00:19:41.800 --> 00:19:46.200]  我們必須要排斷金錢的纏繞
[00:19:46.200 --> 00:19:48.600]  否則我們與天國無緣
[00:19:48.600 --> 00:19:50.400]  你聽耶穌說
[00:19:50.400 --> 00:19:52.700]  祂不是說不要這樣了
[00:19:52.700 --> 00:19:54.500]  還要賺錢
[00:19:54.500 --> 00:19:56.200]  上帝已經給了你恩典
[00:19:56.200 --> 00:19:57.800]  你已經有天國護照
[00:19:57.800 --> 00:19:58.600]  不用賺錢
[00:19:58.600 --> 00:19:59.600]  不過算了
[00:19:59.600 --> 00:20:00.600]  你喜歡賺就賺
[00:20:00.600 --> 00:20:02.400]  到時候都是去到天國
[00:20:02.400 --> 00:20:03.600]  No
[00:20:03.600 --> 00:20:07.700]  That's not what Jesus said
[00:20:07.700 --> 00:20:11.900]  祂說我們要排斷金錢的纏繞
[00:20:11.900 --> 00:20:14.400]  否則我們與天國無緣
[00:20:14.400 --> 00:20:15.800]  如何排斷
[00:20:15.800 --> 00:20:18.400]  如何排斷金錢的纏繞
[00:20:18.400 --> 00:20:20.700]  如何洗場
[00:20:20.700 --> 00:20:23.600]  如何洗底
[00:20:23.600 --> 00:20:26.500]  耶穌說一切從祈禱開始
[00:20:26.500 --> 00:20:28.300]  一切從祈禱開始
[00:20:28.300 --> 00:20:29.800]  第六章第三十二節
[00:20:29.800 --> 00:20:30.800]  講的是祈禱
[00:20:30.800 --> 00:20:31.500]  祂說
[00:20:31.500 --> 00:20:35.500]  這都是外邦人所求的
[00:20:35.500 --> 00:20:37.500]  吃什麼、學什麼、穿什麼
[00:20:37.500 --> 00:20:39.800]  你們不要跟隨外邦人
[00:20:39.800 --> 00:20:40.900]  他們這樣祈禱
[00:20:40.900 --> 00:20:43.200]  你不要求那些
[00:20:43.200 --> 00:20:45.100]  那你求什麼不祈禱
[00:20:45.100 --> 00:20:49.200]  你們要先求上帝的國
[00:20:49.200 --> 00:20:50.100]  上帝的義
[00:20:50.100 --> 00:20:53.700]  我經常幫你再翻譯多次
[00:20:53.700 --> 00:20:55.900]  你要單求上帝的國
[00:20:55.900 --> 00:20:57.300]  上帝的義
[00:20:57.300 --> 00:20:58.100]  如果你不明白
[00:20:58.100 --> 00:21:00.600]  你一會去到路加福音就知道了
[00:21:00.600 --> 00:21:01.600]  因為去到路加福音
[00:21:01.600 --> 00:21:04.000]  祂那個對比出來就是
[00:21:04.000 --> 00:21:06.400]  你們要只求上帝的國
[00:21:06.400 --> 00:21:07.700]  上帝的義
[00:21:07.700 --> 00:21:09.900]  要專心祈求上帝的國
[00:21:09.900 --> 00:21:11.500]  不要像外邦人一樣
[00:21:11.500 --> 00:21:14.400]  外邦人祈禱就是祈禱那些
[00:21:14.400 --> 00:21:16.300]  不要像他們這樣祈禱
[00:21:16.300 --> 00:21:17.500]  你們不祈禱那些
[00:21:17.500 --> 00:21:19.800]  祈禱這些
[00:21:19.800 --> 00:21:23.600]  路加福音第十二章第二十九節
[00:21:23.600 --> 00:21:27.400]  你們不要求吃什麼、學什麼
[00:21:27.400 --> 00:21:30.300]  也不要掛隊
[00:21:30.300 --> 00:21:33.900]  這些是世上的外邦人所求的
[00:21:33.900 --> 00:21:35.600]  你們需要的這些東西
[00:21:35.600 --> 00:21:37.100]  你不的乎已經知道
[00:21:37.100 --> 00:21:38.100]  第三十一節
[00:21:38.100 --> 00:21:39.500]  你看那個翻譯是怎樣
[00:21:39.500 --> 00:21:41.100]  你們只求
[00:21:41.100 --> 00:21:44.200]  只要求他的國
[00:21:44.200 --> 00:21:48.100]  就一切東西都必加給你們
[00:21:48.100 --> 00:21:50.400]  我不知道你們有沒有留意到
[00:21:50.400 --> 00:21:52.700]  耶穌有一個很特別的邏輯
[00:21:52.700 --> 00:21:54.400]  這個邏輯簡直是
[00:21:54.400 --> 00:21:56.400]  counterintuitive
[00:21:56.400 --> 00:21:59.600]  是一個反直覺的邏輯
[00:21:59.600 --> 00:22:01.300]  從小到大
[00:22:01.300 --> 00:22:02.100]  我回教會
[00:22:02.100 --> 00:22:04.200]  教會的人會跟我這樣說
[00:22:04.200 --> 00:22:05.900]  你有什麼掛隊
[00:22:05.900 --> 00:22:09.800]  學業、工作、家庭、健康
[00:22:09.800 --> 00:22:11.500]  就快快通過祈禱
[00:22:11.500 --> 00:22:12.200]  呈現給上帝
[00:22:12.200 --> 00:22:13.600]  有沒有聽過這些話
[00:22:13.600 --> 00:22:14.500]  有什麼掛隊
[00:22:14.500 --> 00:22:15.800]  應該一無掛隊
[00:22:15.800 --> 00:22:16.700]  有掛隊又怎樣
[00:22:16.700 --> 00:22:18.100]  將那些掛隊
[00:22:18.100 --> 00:22:20.300]  逐樣向上帝數
[00:22:20.300 --> 00:22:23.000]  數完你就不會再掛隊
[00:22:23.000 --> 00:22:25.400]  耶穌說完全錯
[00:22:25.400 --> 00:22:27.800]  耶穌說完全錯
[00:22:27.800 --> 00:22:29.100]  祂說
[00:22:29.100 --> 00:22:31.800]  那些所謂的掛隊
[00:22:31.800 --> 00:22:32.700]  你所求的東西
[00:22:32.700 --> 00:22:35.600]  都是世上外邦人所求的
[00:22:35.600 --> 00:22:37.500]  你們所需要的東西
[00:22:37.500 --> 00:22:39.500]  天父全都知道
[00:22:39.500 --> 00:22:41.400]  怎樣可以勝過憂慮
[00:22:41.400 --> 00:22:43.800]  勝過憂慮的秘訣耶穌說
[00:22:43.800 --> 00:22:47.400]  不是萬禁慰那些憂慮祈禱
[00:22:47.400 --> 00:22:50.600]  而是仰望天父
[00:22:50.600 --> 00:22:51.900]  放下那些憂慮
[00:22:51.900 --> 00:22:54.000]  不求
[00:22:54.000 --> 00:22:55.300]  那對著上帝
[00:22:55.300 --> 00:22:58.400]  只求祂的掛
[00:22:58.400 --> 00:22:59.800]  難不難
[00:22:59.800 --> 00:23:00.500]  很難
[00:23:00.500 --> 00:23:01.600]  你說為什麼很難
[00:23:01.600 --> 00:23:04.300]  因為你是導誘
[00:23:04.300 --> 00:23:05.800]  從小到大都吸毒的
[00:23:05.800 --> 00:23:07.800]  現在幫你做什麼
[00:23:07.800 --> 00:23:09.100]  戒毒啊
[00:23:09.100 --> 00:23:09.900]  戒毒難不難
[00:23:09.900 --> 00:23:12.300]  當然難
[00:23:12.300 --> 00:23:15.100]  但是必須要的
[00:23:15.100 --> 00:23:17.400]  耶穌說你怎可以
[00:23:17.400 --> 00:23:20.100]  不為明天憂慮
[00:23:20.100 --> 00:23:21.300]  不要求那些
[00:23:21.300 --> 00:23:24.200]  越求就會越憂慮
[00:23:24.200 --> 00:23:26.700]  越求下次更多東西回來求
[00:23:26.700 --> 00:23:29.300]  耶穌說放下那些
[00:23:29.300 --> 00:23:31.900]  單求他的國
[00:23:31.900 --> 00:23:33.300]  他的義
[00:23:33.300 --> 00:23:35.100]  當你持之而行
[00:23:35.100 --> 00:23:36.000]  當求他的國
[00:23:36.000 --> 00:23:37.400]  他的義的時候
[00:23:37.400 --> 00:23:39.600]  你的憂慮就會慢慢消除
[00:23:39.600 --> 00:23:40.600]  不是立刻消除
[00:23:40.600 --> 00:23:42.400]  是慢慢消除
[00:23:42.400 --> 00:23:46.400]  金錢名利對你的捆綁和纏繞
[00:23:46.400 --> 00:23:50.700]  也都會慢慢慢慢的淡化
[00:23:50.700 --> 00:23:53.300]  還有當我們不斷向上帝祈求
[00:23:53.300 --> 00:23:54.200]  祂的國的時候
[00:23:54.200 --> 00:23:56.200]  我們的荷包
[00:23:56.200 --> 00:23:59.600]  都會向著上帝的國開啟
[00:23:59.600 --> 00:24:01.200]  路加福音第十二章
[00:24:01.200 --> 00:24:02.400]  第三十二節
[00:24:02.400 --> 00:24:04.600]  我很喜歡這一段聖經
[00:24:04.600 --> 00:24:05.200]  祂這樣說
[00:24:05.200 --> 00:24:07.500]  祂說你們者小群
[00:24:07.500 --> 00:24:10.700]  小群的意思是小羊
[00:24:10.700 --> 00:24:12.500]  我的羊聽我的聲音
[00:24:12.500 --> 00:24:14.600]  耶穌說
[00:24:14.600 --> 00:24:16.200]  My little flock
[00:24:16.200 --> 00:24:20.500]  你們者小羊不要懼怕
[00:24:20.500 --> 00:24:22.100]  因為我與你同在
[00:24:22.100 --> 00:24:22.800]  不要懼怕
[00:24:22.800 --> 00:24:26.900]  因為你們的父樂意把他的國
[00:24:26.900 --> 00:24:29.100]  賜給你們
[00:24:29.100 --> 00:24:31.700]  上帝將祂最美善的東西
[00:24:31.700 --> 00:24:35.900]  最寶貝的東西賜給你們
[00:24:35.900 --> 00:24:37.600]  還有什麼好懼怕呢
[00:24:37.600 --> 00:24:40.300]  我想加多一節聖經
[00:24:40.300 --> 00:24:41.300]  羅馬書第八章
[00:24:41.300 --> 00:24:42.300]  第三十二節
[00:24:42.300 --> 00:24:44.600]  神既不愛惜自己的兒子
[00:24:44.600 --> 00:24:46.500]  為我們眾人寫了
[00:24:46.500 --> 00:24:50.300]  豈不也把萬物與他一同白白的賜給我們
[00:24:50.300 --> 00:24:53.300]  有什麼需要擔憂
[00:24:53.300 --> 00:24:57.700]  有什麼需要懼怕
[00:24:57.700 --> 00:25:00.500]  於是形容
[00:25:00.500 --> 00:25:02.000]  如果不懼怕不擔憂
[00:25:02.000 --> 00:25:02.900]  那你做什麼呢
[00:25:02.900 --> 00:25:04.000]  第三十三節
[00:25:04.000 --> 00:25:06.600]  你們要
[00:25:06.600 --> 00:25:11.200]  變賣財產就濟人
[00:25:11.200 --> 00:25:14.700]  為自己預備永不壞的錢囊
[00:25:14.700 --> 00:25:18.900]  和用不盡的財寶在天上
[00:25:18.900 --> 00:25:21.500]  這是耶穌給我們的應用
[00:25:21.500 --> 00:25:23.600]  在我們討論思想
[00:25:23.600 --> 00:25:26.900]  什麼叫做變賣財產就濟人之前
[00:25:26.900 --> 00:25:29.200]  我知道大家很有興趣
[00:25:29.200 --> 00:25:32.800]  我想你花一點時間沉醉
[00:25:32.800 --> 00:25:35.000]  在這兩句不可思議的說話裡
[00:25:35.000 --> 00:25:36.100]  耶穌說
[00:25:36.100 --> 00:25:38.700]  當你變賣錢財去就濟人的時候
[00:25:38.700 --> 00:25:41.000]  你會為自己預備了什麼
[00:25:41.000 --> 00:25:43.500]  永不壞的錢囊
[00:25:43.500 --> 00:25:45.000]  用不盡的財寶
[00:25:45.000 --> 00:25:47.000]  你可以發一發白日夢嗎
[00:25:47.000 --> 00:25:50.000]  什麼叫做永不壞的錢囊
[00:25:50.000 --> 00:25:55.600]  什麼叫做用不盡的財寶
[00:25:55.600 --> 00:25:57.500]  但我想你留意
[00:25:57.500 --> 00:25:59.300]  這個錢囊這個財寶在哪裡
[00:25:59.300 --> 00:26:02.300]  在天上
[00:26:02.300 --> 00:26:05.600]  原來我們在地上賣樓移民天國
[00:26:05.600 --> 00:26:07.300]  你明不明白
[00:26:07.300 --> 00:26:09.400]  應該很開心的
[00:26:09.400 --> 00:26:11.600]  如果有一個你夢寐以求的地方
[00:26:11.600 --> 00:26:12.900]  你一直想移民它
[00:26:12.900 --> 00:26:16.300]  現在你終於批了它
[00:26:16.300 --> 00:26:17.300]  你幹什麼
[00:26:17.300 --> 00:26:20.300]  快點賣掉香港的層樓
[00:26:20.300 --> 00:26:22.800]  最討厭住在香港的
[00:26:22.800 --> 00:26:24.000]  好賣了它
[00:26:24.000 --> 00:26:25.600]  接著開開心心
[00:26:25.600 --> 00:26:27.100]  去到天國那裡
[00:26:27.100 --> 00:26:29.800]  去到外國那裡
[00:26:29.800 --> 00:26:31.700]  去買樓
[00:26:31.700 --> 00:26:33.700]  耶穌說如果你真的相信
[00:26:33.700 --> 00:26:36.700]  我要給你的是永不壞的錢囊
[00:26:36.700 --> 00:26:38.500]  用不盡的財寶
[00:26:38.500 --> 00:26:41.900]  那變賣錢財救濟人難不難呢
[00:26:41.900 --> 00:26:43.600]  一點都不難
[00:26:43.600 --> 00:26:46.500]  如果你見到耶穌應許的動勢
[00:26:46.500 --> 00:26:49.200]  你相信耶穌要給你的動勢
[00:26:49.200 --> 00:26:51.300]  那耶穌叫你做的
[00:26:51.300 --> 00:26:53.000]  變賣錢財救濟人
[00:26:53.000 --> 00:26:56.300]  就一點都不難
[00:26:56.300 --> 00:26:58.500]  不知道你有沒有留意到
[00:26:58.500 --> 00:27:02.400]  我們這個金錢場子越來越淡了
[00:27:02.400 --> 00:27:03.500]  有沒有留意到
[00:27:03.500 --> 00:27:06.000]  我每張圖片都越來越淡
[00:27:06.000 --> 00:27:07.000]  為什麼
[00:27:07.000 --> 00:27:08.700]  通過我們祈求上帝
[00:27:08.700 --> 00:27:11.400]  這個不祈求地上的事情
[00:27:11.400 --> 00:27:13.900]  你的手手腳腳
[00:27:13.900 --> 00:27:15.500]  你不祈求這個時候
[00:27:15.500 --> 00:27:18.000]  你發覺金錢越來越淡
[00:27:18.000 --> 00:27:21.800]  接著現在你開始積蓄財寶在天上
[00:27:21.800 --> 00:27:24.000]  因為你的財寶在哪裡
[00:27:24.000 --> 00:27:25.200]  你的心也在哪裡
[00:27:25.200 --> 00:27:28.400]  後面那個金錢的場子
[00:27:28.400 --> 00:27:31.700]  越來越淡
[00:27:31.700 --> 00:27:33.500]  於是我們再回來去想這個問題
[00:27:33.500 --> 00:27:37.800]  什麼叫做變賣財保救濟人
[00:27:37.800 --> 00:27:39.100]  林牧師這麼簡單
[00:27:39.100 --> 00:27:40.900]  變賣財保救濟人就是
[00:27:40.900 --> 00:27:42.700]  在社區裡面的基層家庭
[00:27:42.700 --> 00:27:45.400]  邊緣人士分享資源
[00:27:45.400 --> 00:27:46.400]  你講得很好
[00:27:46.400 --> 00:27:48.400]  分享資源要不要賣財寶
[00:27:48.400 --> 00:27:50.900]  就是賣了你的財產
[00:27:50.900 --> 00:27:52.700]  又不至於這樣
[00:27:52.700 --> 00:27:54.800]  究竟在講什麼
[00:27:54.800 --> 00:27:56.000]  很有趣的時候
[00:27:56.000 --> 00:27:58.200]  我們現在讀的是《路加福音》
[00:27:58.200 --> 00:27:59.800]  《路加福音》有它的下集
[00:27:59.800 --> 00:28:01.600]  叫做《仕途行轉》
[00:28:01.600 --> 00:28:03.200]  當你去看《路加福音》
[00:28:03.200 --> 00:28:04.600]  去到《仕途行轉》的時候
[00:28:04.600 --> 00:28:06.700]  你找不到有基督徒
[00:28:06.700 --> 00:28:08.300]  變賣財產救濟窮人
[00:28:08.300 --> 00:28:09.900]  你找不到
[00:28:09.900 --> 00:28:13.000]  但是你找到另外一個故事
[00:28:13.000 --> 00:28:15.700]  就是有基督徒真的變賣財產
[00:28:15.700 --> 00:28:18.700]  但是他不是救濟窮人
[00:28:18.700 --> 00:28:21.500]  他是擺在教會那裡
[00:28:21.500 --> 00:28:23.200]  《仕途行轉》第二章
[00:28:23.200 --> 00:28:25.300]  第44、45節
[00:28:25.300 --> 00:28:28.300]  信的人都聚在一起泛物共融
[00:28:28.300 --> 00:28:29.800]  又賣了田產
[00:28:29.800 --> 00:28:30.300]  你記不記得
[00:28:30.300 --> 00:28:31.700]  賣了田產
[00:28:31.700 --> 00:28:32.900]  賣了家業
[00:28:32.900 --> 00:28:37.100]  照每一個人所需要的分給他們
[00:28:37.100 --> 00:28:38.600]  原來這是耶穌說的
[00:28:38.600 --> 00:28:42.200]  什麼叫做變賣財產救濟人所說的
[00:28:42.200 --> 00:28:45.000]  不是出去行善積德
[00:28:45.000 --> 00:28:47.000]  而是在講教會的建立
[00:28:47.000 --> 00:28:47.700]  耶穌說
[00:28:47.700 --> 00:28:50.400]  看啊!天國來到人間了
[00:28:50.400 --> 00:28:53.700]  快點準備賣樓移民了
[00:28:53.700 --> 00:28:54.300]  是不是?
[00:28:54.300 --> 00:28:55.900]  耶穌說時候到了
[00:28:55.900 --> 00:28:58.200]  看啊!救主耶穌已經來了
[00:28:58.200 --> 00:29:00.100]  救主已經為你受死
[00:29:00.100 --> 00:29:01.200]  為你復活
[00:29:01.200 --> 00:29:03.200]  看啊!基督的身體
[00:29:03.200 --> 00:29:06.300]  教會現在要在地上建立成形
[00:29:06.300 --> 00:29:07.300]  你還等什麼?
[00:29:07.300 --> 00:29:08.900]  投資啊!投資啊!
[00:29:08.900 --> 00:29:12.300]  於是他們變賣了財產
[00:29:12.300 --> 00:29:13.500]  變賣了家業
[00:29:13.500 --> 00:29:15.300]  泛物共融
[00:29:15.300 --> 00:29:17.300]  使命一致
[00:29:17.300 --> 00:29:18.400]  使命是什麼?
[00:29:18.400 --> 00:29:21.800]  要在The City of Man裡面
[00:29:21.800 --> 00:29:24.900]  建立一個City of God
[00:29:24.900 --> 00:29:27.300]  要在上帝人類之城裡面
[00:29:27.300 --> 00:29:31.500]  建立上帝之城
[00:29:31.500 --> 00:29:33.800]  講到這裡我們預備好了
[00:29:33.800 --> 00:29:37.100]  我們現在差不多可以全力以赴
[00:29:37.100 --> 00:29:38.600]  去實踐
[00:29:38.600 --> 00:29:40.500]  我們這個是應用篇
[00:29:40.500 --> 00:29:44.200]  我們要應用第一屆別無他人
[00:29:44.200 --> 00:29:46.400]  但我想你再等一會兒
[00:29:46.400 --> 00:29:48.600]  我一會兒會給你三個巨大的應用
[00:29:48.600 --> 00:29:50.500]  但在給你三個巨大的應用之前
[00:29:50.500 --> 00:29:53.400]  我再給多三個提點給你
[00:29:53.400 --> 00:29:55.700]  接著我們才進行應用
[00:29:55.700 --> 00:29:57.200]  第一個提點
[00:29:57.200 --> 00:30:01.300]  第一個提點叫做一臣九誡
[00:30:01.300 --> 00:30:03.500]  如果你之前有聽我說過的概論
[00:30:03.500 --> 00:30:07.100]  其實我說十誡其實是一條誡命而已
[00:30:07.100 --> 00:30:09.300]  因為創世紀裡面十誡其實只有一條誡命
[00:30:09.300 --> 00:30:11.800]  要聽上帝的話
[00:30:11.800 --> 00:30:14.300]  十誡可以看作一條誡命
[00:30:14.300 --> 00:30:16.300]  接著九個Footnote
[00:30:16.300 --> 00:30:18.700]  其他那九條誡命是圍繞著
[00:30:18.700 --> 00:30:20.700]  那個別無他人來圍繞
[00:30:20.700 --> 00:30:23.700]  於是我們一會兒講的第一條
[00:30:23.700 --> 00:30:25.700]  第一誡命別無他人的應用的時候
[00:30:25.700 --> 00:30:30.200]  很自然你會看到是牽涉到其他誡命
[00:30:30.200 --> 00:30:33.100]  牽涉到婚姻
[00:30:33.100 --> 00:30:37.000]  也都會牽涉到錢財的捐獻
[00:30:37.000 --> 00:30:39.700]  這個是第七誡和第八誡
[00:30:39.700 --> 00:30:40.700]  這個是提點第一
[00:30:40.700 --> 00:30:42.900]  第二個提點
[00:30:42.900 --> 00:30:46.700]  我們應用第一誡別無他人
[00:30:46.700 --> 00:30:49.200]  就是要盡心去愛我們的上帝
[00:30:49.200 --> 00:30:53.200]  但是我們愛上帝的對象
[00:30:53.200 --> 00:30:55.700]  不單是舊約聖經裡面的耶和華
[00:30:55.700 --> 00:30:57.000]  耶和華是獨一的真神
[00:30:57.000 --> 00:30:58.500]  其實如果你上禮拜在這裡
[00:30:58.500 --> 00:31:01.000]  你知道我們去愛的對象
[00:31:01.000 --> 00:31:05.200]  現在在新約裡面有一個新的去愛的對象
[00:31:05.200 --> 00:31:09.200]  那個對象是獨一的救主耶穌基督
[00:31:09.200 --> 00:31:10.200]  如果你上禮拜在這裡
[00:31:10.200 --> 00:31:15.200]  你知道我最後講的故事是好撒瑪利亞人的故事
[00:31:15.200 --> 00:31:17.200]  耶穌說你要愛你的鄰舍
[00:31:17.200 --> 00:31:18.200]  那個鄰舍是誰?
[00:31:18.200 --> 00:31:20.200]  那個鄰舍是好撒瑪利亞人
[00:31:20.200 --> 00:31:22.200]  誰是那個好撒瑪利亞人?
[00:31:22.200 --> 00:31:25.700]  所謂好撒瑪利亞人就是你很討厭的人
[00:31:25.700 --> 00:31:27.700]  那個律法師最討厭的人是誰?
[00:31:27.700 --> 00:31:29.700]  是耶穌
[00:31:29.700 --> 00:31:31.200]  耶穌說你愛我
[00:31:31.200 --> 00:31:34.200]  你就可以得永生
[00:31:34.200 --> 00:31:36.700]  於是當我們從舊約去到新約的時候
[00:31:36.700 --> 00:31:39.700]  我們見到必無他人盡心愛上帝
[00:31:39.700 --> 00:31:46.200]  下戀是必無救主要盡心去愛耶穌
[00:31:46.200 --> 00:31:49.200]  我們去愛耶穌因為耶穌先愛我們
[00:31:49.200 --> 00:31:51.200]  你不要想上帝逼著
[00:31:51.200 --> 00:31:54.200]  用槍指著你去叫你愛耶穌
[00:31:54.200 --> 00:31:57.200]  我們去愛耶穌因為祂先愛我們
[00:31:57.200 --> 00:31:59.200]  聽使徒保羅的故行
[00:31:59.200 --> 00:32:01.700]  他說原來基督的愛激勵我們
[00:32:01.700 --> 00:32:04.200]  因為我們想一人替眾人死
[00:32:04.200 --> 00:32:06.200]  眾人都死了
[00:32:06.200 --> 00:32:07.200]  他為眾人死
[00:32:07.200 --> 00:32:09.700]  要那些活著的不再為自己活
[00:32:09.700 --> 00:32:14.700]  乃是為替我們受死而復活的基督去活
[00:32:14.700 --> 00:32:17.200]  回應上帝十字架大愛
[00:32:17.200 --> 00:32:20.200]  是我們手藥最大的動力
[00:32:20.200 --> 00:32:21.200]  提點三
[00:32:21.200 --> 00:32:22.200]  最後一個提點
[00:32:22.200 --> 00:32:27.200]  我再次帶你回到我概論裏面的教導
[00:32:27.200 --> 00:32:29.200]  在概論裏面我不斷強調
[00:32:29.200 --> 00:32:33.200]  上帝的誡命不是對我們自由的約束
[00:32:33.200 --> 00:32:38.200]  上帝的誡命是我們生命喜樂的傳言
[00:32:38.200 --> 00:32:42.200]  於是以下我要給你的三個應用
[00:32:42.200 --> 00:32:44.200]  全部都是為了你的喜樂
[00:32:44.200 --> 00:32:46.200]  為了你的聖名
[00:32:46.200 --> 00:32:47.200]  為了你的生命而給
[00:32:47.200 --> 00:32:49.200]  是上帝給我們的應用
[00:32:49.200 --> 00:32:52.200]  這個應用不是要控制我們的人生
[00:32:52.200 --> 00:32:54.200]  不是要管束我們的人生
[00:32:54.200 --> 00:32:55.200]  不是要限制我們的自由
[00:32:55.200 --> 00:32:59.200]  而是要我們得著喜樂得著生命
[00:32:59.200 --> 00:33:01.200]  於是我千挑萬選
[00:33:01.200 --> 00:33:08.200]  選了三個有關第一屆必無他神的應用
[00:33:08.200 --> 00:33:10.200]  其實不用選
[00:33:10.200 --> 00:33:14.200]  那三個應用已經就在眼前
[00:33:14.200 --> 00:33:15.200]  你可以這樣想
[00:33:15.200 --> 00:33:16.200]  在你的手機上
[00:33:16.200 --> 00:33:18.200]  在你的平板電腦上裏面
[00:33:18.200 --> 00:33:20.200]  真正需要只有三個APP
[00:33:20.200 --> 00:33:21.200]  只有三個APP
[00:33:21.200 --> 00:33:23.200]  其他都可以全部刪除
[00:33:23.200 --> 00:33:24.200]  當然有些都刪除不了
[00:33:24.200 --> 00:33:26.200]  很麻煩的
[00:33:26.200 --> 00:33:29.200]  哪三個APP是你最需要的呢
[00:33:29.200 --> 00:33:30.200]  你只需要三個APP
[00:33:30.200 --> 00:33:32.200]  第一個是Bible APP
[00:33:32.200 --> 00:33:35.200]  你需要一個聖經的程式
[00:33:35.200 --> 00:33:38.200]  第二個是Relationship APP
[00:33:38.200 --> 00:33:40.200]  愛情的程式
[00:33:40.200 --> 00:33:43.200]  第三個APP是Jobs & Careers APP
[00:33:43.200 --> 00:33:46.200]  事業的程式
[00:33:46.200 --> 00:33:48.200]  我們可以用三句說話來總結
[00:33:48.200 --> 00:33:50.200]  我們今天要給你的應用
[00:33:50.200 --> 00:33:51.200]  第一
[00:33:51.200 --> 00:33:53.200]  主話從心裡
[00:33:53.200 --> 00:33:55.200]  因勤教而侶
[00:33:55.200 --> 00:33:56.200]  這是誰來的
[00:33:56.200 --> 00:33:58.200]  是生命記
[00:33:58.200 --> 00:33:59.200]  生命記第六章
[00:33:59.200 --> 00:34:00.200]  第二
[00:34:00.200 --> 00:34:02.200]  單身或嫁娶
[00:34:02.200 --> 00:34:04.200]  全言為上帝
[00:34:04.200 --> 00:34:06.200]  你的Relationship APP
[00:34:06.200 --> 00:34:09.200]  你的愛情的APP
[00:34:09.200 --> 00:34:10.200]  最後
[00:34:10.200 --> 00:34:12.200]  你的工作
[00:34:12.200 --> 00:34:13.200]  你的人生
[00:34:13.200 --> 00:34:15.200]  此生我所有
[00:34:15.200 --> 00:34:17.200]  獻上
[00:34:17.200 --> 00:34:18.200]  狀態
[00:34:18.200 --> 00:34:20.200]  這是你三個必須要有
[00:34:20.200 --> 00:34:23.200]  必須常用的APP
[00:34:23.200 --> 00:34:25.200]  以至你可以盡心愛上帝
[00:34:25.200 --> 00:34:27.200]  盡心愛耶穌
[00:34:27.200 --> 00:34:30.200]  我要快快的幫你看第一和第二
[00:34:30.200 --> 00:34:32.200]  因為我們應該很熟悉第一和第二
[00:34:32.200 --> 00:34:35.200]  但我想花一點時間看第三個APP
[00:34:35.200 --> 00:34:37.200]  我們先看Bible APP
[00:34:37.200 --> 00:34:39.200]  Bible APP是最重要的
[00:34:39.200 --> 00:34:41.200]  Bible APP是上帝給我們
[00:34:41.200 --> 00:34:43.200]  最首要的APP
[00:34:43.200 --> 00:34:45.200]  一定要熟讀
[00:34:45.200 --> 00:34:46.200]  這個APP告訴我們
[00:34:46.200 --> 00:34:48.200]  我們要主話從心裡
[00:34:48.200 --> 00:34:49.200]  因勤教而侶
[00:34:49.200 --> 00:34:50.200]  所以五年前
[00:34:50.200 --> 00:34:52.200]  如果大家記得五年前
[00:34:52.200 --> 00:34:53.200]  我們剛剛開始
[00:34:53.200 --> 00:34:54.200]  周圖松說沒有紀律
[00:34:54.200 --> 00:34:57.200]  原來我已經開始隱有你
[00:34:57.200 --> 00:34:59.200]  去讀聖經
[00:34:59.200 --> 00:35:01.200]  開始的時候先讀新約
[00:35:01.200 --> 00:35:02.200]  讀完新約
[00:35:02.200 --> 00:35:03.200]  大家讀得很好
[00:35:03.200 --> 00:35:04.200]  不如讀完舊約
[00:35:04.200 --> 00:35:06.200]  於是開始讀舊約
[00:35:06.200 --> 00:35:08.200]  其實一千一百八十九章聖經
[00:35:08.200 --> 00:35:10.200]  沒有一章是不需要讀的
[00:35:10.200 --> 00:35:12.200]  所有都需要讀
