
[00:00:00.000 --> 00:00:01.700]  弟兄姊妹主內平安
[00:16:20.500 --> 00:16:21.500]  他們說
[00:16:21.500 --> 00:16:24.500]  原來在他們的傳統裏面
[00:16:24.500 --> 00:16:25.500]  他們說
[00:16:25.500 --> 00:16:30.500]  原來饒恕人三次就夠了
[00:16:30.500 --> 00:16:32.500]  即是原來你饒恕一個人
[00:16:32.500 --> 00:16:36.500]  三次已經很厲害了
[00:16:36.500 --> 00:16:37.500]  那你事實上想一下
[00:16:37.500 --> 00:16:39.500]  真是
[00:16:39.500 --> 00:16:42.500]  第一次去作弄你
[00:16:42.500 --> 00:16:43.500]  就是說
[00:16:43.500 --> 00:16:44.500]  不覺得而已
[00:16:44.500 --> 00:16:46.500]  回頭就踩到這一腳
[00:16:46.500 --> 00:16:47.500]  還不是故意
[00:16:47.500 --> 00:16:49.500]  說我忍你
[00:16:49.500 --> 00:16:52.500]  回頭再踢多一下
[00:16:52.500 --> 00:16:55.500]  不可能沒有動機了
[00:16:55.500 --> 00:16:57.500]  所以饒恕你三次
[00:16:57.500 --> 00:16:59.500]  真的很給你面子
[00:16:59.500 --> 00:17:00.500]  拉比亞就說
[00:17:00.500 --> 00:17:01.500]  饒恕三次就夠了
[00:17:01.500 --> 00:17:03.500]  彼得作為耶穌的大弟子
[00:17:03.500 --> 00:17:05.500]  跟了耶穌這麼久
[00:17:05.500 --> 00:17:06.500]  應該都很厲害
[00:17:06.500 --> 00:17:07.500]  很懂得說
[00:17:07.500 --> 00:17:09.500]  就是說
[00:17:09.500 --> 00:17:13.500]  耶穌我七次行不行
[00:17:13.500 --> 00:17:14.500]  七次什麼
[00:17:14.500 --> 00:17:15.500]  即是代表什麼
[00:17:15.500 --> 00:17:18.500]  超額完成
[00:17:18.500 --> 00:17:19.500]  回應上帝
[00:17:19.500 --> 00:17:21.500]  回應耶穌能夠超額完成
[00:17:21.500 --> 00:17:24.500]  即是很厲害了
[00:17:24.500 --> 00:17:27.500]  七次夠不夠
[00:17:27.500 --> 00:17:29.500]  他就問這個問題
[00:17:29.500 --> 00:17:30.500]  所以耶穌問這個問題的時候
[00:17:30.500 --> 00:17:34.500]  一方面就很想學習饒恕
[00:17:34.500 --> 00:17:35.500]  不過另一方面
[00:17:35.500 --> 00:17:37.500]  也好像覺得自己挺厲害的
[00:17:37.500 --> 00:17:39.500]  七次就夠了
[00:17:39.500 --> 00:17:43.500]  所以耶穌的回應是什麼呢
[00:17:43.500 --> 00:17:44.500]  怎麼回答呢
[00:17:44.500 --> 00:17:45.500]  耶穌說
[00:17:45.500 --> 00:17:47.500]  我跟你說
[00:17:47.500 --> 00:17:49.500]  不是到了七次
[00:17:49.500 --> 00:17:50.500]  是到了什麼
[00:17:50.500 --> 00:17:54.500]  七十個七次
[00:17:54.500 --> 00:17:55.500]  七十個七次
[00:17:55.500 --> 00:17:57.500]  什麼是七十個七次呢
[00:17:57.500 --> 00:17:58.500]  我們再看一看
[00:17:58.500 --> 00:18:00.500]  我們就明白多一點
[00:18:00.500 --> 00:18:01.500]  七十個七次
[00:18:01.500 --> 00:18:02.500]  在希臘文裡面
[00:18:02.500 --> 00:18:04.500]  其中一個的翻譯是什麼呢
[00:18:04.500 --> 00:18:07.500]  就是七十七次
[00:18:07.500 --> 00:18:08.500]  就是說
[00:18:08.500 --> 00:18:10.500]  當然你沒有什麼大聖經
[00:18:10.500 --> 00:18:12.500]  但你打開聖經你會看得到
[00:18:12.500 --> 00:18:14.500]  其中一個的理解就是
[00:18:14.500 --> 00:18:17.500]  可以譯做七十七次
[00:18:17.500 --> 00:18:20.500]  就是希臘文的原文裡面七十七次
[00:18:20.500 --> 00:18:21.500]  那七十七次
[00:18:21.500 --> 00:18:23.500]  令我們聯想到什麼呢
[00:18:23.500 --> 00:18:24.500]  就在《創世紀》裡面
[00:18:24.500 --> 00:18:26.500]  第四章二十四節就說
[00:18:26.500 --> 00:18:27.500]  如果殺了該人
[00:18:27.500 --> 00:18:29.500]  就會遭報七倍
[00:18:29.500 --> 00:18:30.500]  如果殺了拉密
[00:18:30.500 --> 00:18:33.500]  就要遭報七十七倍
[00:18:33.500 --> 00:18:34.500]  就是說什麼呢
[00:18:34.500 --> 00:18:36.500]  如果有人犯罪
[00:18:36.500 --> 00:18:37.500]  得罪了
[00:18:37.500 --> 00:18:39.500]  這裡說神就會追討
[00:18:39.500 --> 00:18:41.500]  七十七倍
[00:18:41.500 --> 00:18:42.500]  簡單來說
[00:18:42.500 --> 00:18:43.500]  有人得罪
[00:18:43.500 --> 00:18:44.500]  殺人殺一次
[00:18:44.500 --> 00:18:45.500]  是不是
[00:18:45.500 --> 00:18:46.500]  殺了拉密
[00:18:46.500 --> 00:18:48.500]  就會遭報七十七倍
[00:18:48.500 --> 00:18:51.500]  就是殺了你七十七次
[00:18:51.500 --> 00:18:52.500]  你聽得明白嗎
[00:18:52.500 --> 00:18:54.500]  所以呢
[00:18:54.500 --> 00:18:55.500]  如果在這個聯想什麼
[00:18:55.500 --> 00:18:56.500]  七十七次
[00:18:56.500 --> 00:18:59.500]  耶穌其中第一個的理解就是
[00:18:59.500 --> 00:19:00.500]  七十七的時候
[00:19:00.500 --> 00:19:01.500]  正正好回應就是
[00:19:01.500 --> 00:19:05.500]  如果你要報復一個人七十七次
[00:19:05.500 --> 00:19:07.500]  你要饒恕人多少次
[00:19:07.500 --> 00:19:09.500]  七十七次
[00:19:09.500 --> 00:19:11.500]  那是什麼意思
[00:19:11.500 --> 00:19:13.500]  打和
[00:19:13.500 --> 00:19:14.500]  打和
[00:19:14.500 --> 00:19:15.500]  抵銷了他
[00:19:15.500 --> 00:19:17.500]  那你還有沒有生氣
[00:19:17.500 --> 00:19:19.500]  沒有
[00:19:19.500 --> 00:19:21.500]  所以其中一個你要知道就是
[00:19:21.500 --> 00:19:23.500]  如果我們理解七十七次的時候
[00:19:23.500 --> 00:19:25.500]  其實就可能是
[00:19:25.500 --> 00:19:26.500]  如果報復的心
[00:19:26.500 --> 00:19:29.500]  就會被饒恕的心要抵銷了
[00:19:29.500 --> 00:19:31.500]  OK 沒事了
[00:19:31.500 --> 00:19:33.500]  但是如果我們
[00:19:33.500 --> 00:19:35.500]  用回這個和合本的解法
[00:19:35.500 --> 00:19:37.500]  如果是七十七次又怎樣呢
[00:19:37.500 --> 00:19:39.500]  七十七次的話
[00:19:39.500 --> 00:19:41.500]  就肯定是多過七十七次了
[00:19:41.500 --> 00:19:43.500]  如果七十七次的話
[00:19:43.500 --> 00:19:45.500]  就是七十乘以七
[00:19:45.500 --> 00:19:49.500]  就是七十乘以七次的饒恕
[00:19:49.500 --> 00:19:50.500]  代表什麼
[00:19:50.500 --> 00:19:54.500]  就代表四百九十次
[00:19:54.500 --> 00:19:58.500]  為什麼耶穌要說四百九十次呢
[00:19:58.500 --> 00:19:59.500]  那你可以想像一下
[00:19:59.500 --> 00:20:02.500]  剛才我們說什麼叫無限的概念
[00:20:02.500 --> 00:20:04.500]  三次很厲害了
[00:20:04.500 --> 00:20:06.500]  我帶你七次
[00:20:06.500 --> 00:20:07.500]  七次更厲害
[00:20:07.500 --> 00:20:09.500]  我再帶你七十七次
[00:20:09.500 --> 00:20:11.500]  那就厲害了 再厲害了
[00:20:11.500 --> 00:20:12.500]  接著什麼
[00:20:12.500 --> 00:20:14.500]  七十七次就更厲害了
[00:20:14.500 --> 00:20:16.500]  其實再衍生下去
[00:20:16.500 --> 00:20:19.500]  就是耶穌想你饒恕多少次
[00:20:19.500 --> 00:20:21.500]  無限次
[00:20:21.500 --> 00:20:23.500]  又或者
[00:20:23.500 --> 00:20:25.500]  更高層次是什麼
[00:20:25.500 --> 00:20:28.500]  不是說多少次
[00:20:28.500 --> 00:20:30.500]  聽得明白嗎
[00:20:30.500 --> 00:20:31.500]  更高層次是
[00:20:31.500 --> 00:20:34.500]  不是說多少次
[00:20:34.500 --> 00:20:35.500]  所以我問你一個問題就是
[00:20:35.500 --> 00:20:37.500]  我現在說了多少次饒恕
[00:20:37.500 --> 00:20:40.500]  到現在為止
[00:20:40.500 --> 00:20:43.500]  多少次
[00:20:43.500 --> 00:20:45.500]  你明不明白
[00:20:45.500 --> 00:20:47.500]  當你一個人
[00:20:47.500 --> 00:20:49.500]  你怎樣才能夠數到
[00:20:49.500 --> 00:20:52.500]  這個人欠你三次呢
[00:20:52.500 --> 00:20:55.500]  就是你真的數了他三次
[00:20:55.500 --> 00:20:57.500]  一二三
[00:20:57.500 --> 00:20:59.500]  今天Tony欠我三次
[00:20:59.500 --> 00:21:01.500]  是這樣數的
[00:21:01.500 --> 00:21:02.500]  如果你數七次
[00:21:02.500 --> 00:21:03.500]  數不數得到呢
[00:21:03.500 --> 00:21:04.500]  很容易數的
[00:21:04.500 --> 00:21:06.500]  七次都很容易數的
[00:21:06.500 --> 00:21:08.500]  一二三四五六七
[00:21:08.500 --> 00:21:10.500]  今天三次 明天四次
[00:21:10.500 --> 00:21:11.500]  加上七次
[00:21:11.500 --> 00:21:13.500]  那就足夠饒恕他了
[00:21:13.500 --> 00:21:16.500]  星期二我就可以
[00:21:16.500 --> 00:21:19.500]  找Tony報復他了
[00:21:19.500 --> 00:21:20.500]  數得到
[00:21:20.500 --> 00:21:22.500]  但你想想那個人
[00:21:22.500 --> 00:21:24.500]  要數三四五
[00:21:24.500 --> 00:21:25.500]  今天二十六
[00:21:25.500 --> 00:21:26.500]  天天都這樣數
[00:21:26.500 --> 00:21:28.500]  數一數是甚麼
[00:21:28.500 --> 00:21:31.500]  就是如果你真的
[00:21:31.500 --> 00:21:32.500]  寬恕到
[00:21:32.500 --> 00:21:34.500]  唉 這麼煩數
[00:21:34.500 --> 00:21:35.500]  數完這麼辛苦
[00:21:35.500 --> 00:21:38.500]  記住 不要理他了
[00:21:38.500 --> 00:21:40.500]  放過了這件事了
[00:21:40.500 --> 00:21:42.500]  饒恕他了
[00:21:42.500 --> 00:21:44.500]  你越是記住多少次
[00:21:44.500 --> 00:21:46.500]  其實你越是介意多少次
[00:21:46.500 --> 00:21:47.500]  聽得明白嗎
[00:21:47.500 --> 00:21:48.500]  所以耶穌給你一次限制
[00:21:48.500 --> 00:21:50.500]  你不要常常數著七次
[00:21:50.500 --> 00:21:51.500]  你數七次
[00:21:51.500 --> 00:21:52.500]  不如數七十七次
[00:21:52.500 --> 00:21:53.500]  數七十七次
[00:21:53.500 --> 00:21:54.500]  不如數四百九十次
[00:21:54.500 --> 00:21:55.500]  數到有一天你不想數
[00:21:55.500 --> 00:21:57.500]  唉 算了 算了
[00:21:57.500 --> 00:21:59.500]  算了 算了
[00:21:59.500 --> 00:22:00.500]  所以你要知道
[00:22:00.500 --> 00:22:02.500]  耶穌說這裡並不是
[00:22:02.500 --> 00:22:04.500]  真的設限說
[00:22:04.500 --> 00:22:06.500]  總之四百九十次
[00:22:06.500 --> 00:22:09.500]  這個人就可以報復了
[00:22:09.500 --> 00:22:10.500]  四百九十一次
[00:22:10.500 --> 00:22:11.500]  就是你等待的
[00:22:11.500 --> 00:22:14.500]  千載難逢的報仇時刻
[00:22:14.500 --> 00:22:17.500]  不是這樣的意思
[00:22:17.500 --> 00:22:18.500]  耶穌說這個次數
[00:22:18.500 --> 00:22:19.500]  不是這樣的意思
[00:22:19.500 --> 00:22:21.500]  而是很盼望他能夠
[00:22:21.500 --> 00:22:25.500]  真是有一個饒恕的心
[00:22:25.500 --> 00:22:27.500]  真是有一個饒恕的心
[00:22:27.500 --> 00:22:29.500]  饒恕到什麼
[00:22:29.500 --> 00:22:32.500]  忘記了
[00:22:32.500 --> 00:22:36.500]  有一個故事
[00:22:36.500 --> 00:22:38.500]  就是這個佛教的故事
[00:22:38.500 --> 00:22:40.500]  有一次
[00:22:40.500 --> 00:22:43.500]  有一個和尚的師父
[00:22:43.500 --> 00:22:46.500]  帶著徒弟就要過河了
[00:22:46.500 --> 00:22:48.500]  當他去到河邊的時候
[00:22:48.500 --> 00:22:51.500]  他就看到有一個女孩子
[00:22:51.500 --> 00:22:52.500]  有一個少女
[00:22:52.500 --> 00:22:57.500]  她就說 大師 我想過河
[00:22:57.500 --> 00:22:59.500]  你可不可以幫我
[00:22:59.500 --> 00:23:02.500]  於是他師父一手抬起女孩子
[00:23:02.500 --> 00:23:03.500]  抬起抬起抬起
[00:23:03.500 --> 00:23:04.500]  抬起抬起 抬起過了河
[00:23:04.500 --> 00:23:07.500]  接著抬起 接著就走了
[00:23:07.500 --> 00:23:10.500]  接著他的徒弟就問
[00:23:10.500 --> 00:23:11.500]  他的徒弟就問
[00:23:11.500 --> 00:23:14.500]  師父 師父
[00:23:14.500 --> 00:23:18.500]  剛才你抱著那個女孩子
[00:23:18.500 --> 00:23:20.500]  出家人不好色
[00:23:20.500 --> 00:23:22.500]  為什麼你抱著那個女孩子
[00:23:22.500 --> 00:23:27.500]  你不是犯了佛門的禁忌
[00:23:27.500 --> 00:23:30.500]  接著師父怎麼回答他
[00:23:30.500 --> 00:23:32.500]  什麼抱著那個女孩子
[00:23:32.500 --> 00:23:34.500]  我已經放下了
[00:23:34.500 --> 00:23:36.500]  他說我整件事已經放下了
[00:23:36.500 --> 00:23:38.500]  從來沒有再想過
[00:23:38.500 --> 00:23:40.500]  有沒有抱過這個女孩子的問題
[00:23:40.500 --> 00:23:42.500]  但是反而徒弟在腦裡
[00:23:42.500 --> 00:23:44.500]  整天想著師父抱著那個女孩子
[00:23:44.500 --> 00:23:45.500]  師父抱著那個女孩子
[00:23:45.500 --> 00:23:47.500]  師父抱著那個女孩子
[00:23:47.500 --> 00:23:53.500]  是誰沒有在心裡放下這件事
[00:23:53.500 --> 00:23:54.500]  就是那個經常放在心裡
[00:23:54.500 --> 00:23:56.500]  數著數著 記著記著那個
[00:23:56.500 --> 00:23:58.500]  就是那個東西
[00:23:58.500 --> 00:24:00.500]  所以你要知道就是
[00:24:00.500 --> 00:24:01.500]  這段聖經裡面
[00:24:01.500 --> 00:24:03.500]  說的一個很重要的問題就是
[00:24:03.500 --> 00:24:04.500]  耶穌要提我們
[00:24:04.500 --> 00:24:05.500]  饒恕的角度就是
[00:24:05.500 --> 00:24:06.500]  不是數多少次
[00:24:06.500 --> 00:24:08.500]  而是不要讓它無限循環
[00:24:08.500 --> 00:24:09.500]  那是什麼呢
[00:24:09.500 --> 00:24:11.500]  就是你要去學習放下
[00:24:11.500 --> 00:24:16.500]  讓它能夠得到釋放
[00:24:16.500 --> 00:24:18.500]  所以你知道耶穌說
[00:24:18.500 --> 00:24:20.500]  如果你要捆綁誰就捆綁誰
[00:24:20.500 --> 00:24:22.500]  你要釋放誰就釋放誰
[00:24:22.500 --> 00:24:24.500]  其中一個也很值得去思考的
[00:24:24.500 --> 00:24:25.500]  是提醒我們
[00:24:25.500 --> 00:24:28.500]  對於別人得罪你的地方
[00:24:28.500 --> 00:24:30.500]  你是不是要捆綁著那個東西
[00:24:30.500 --> 00:24:32.500]  讓那個東西綁著你
[00:24:32.500 --> 00:24:33.500]  一直都不要輸人
[00:24:33.500 --> 00:24:36.500]  還是你能夠藉著神給你的愛
[00:24:36.500 --> 00:24:40.500]  去寬恕放下別人為你帶來的仇恨呢
[00:24:40.500 --> 00:24:42.500]  是的 很真實
[00:24:42.500 --> 00:24:43.500]  在教會裡面
[00:24:43.500 --> 00:24:45.500]  有時候都會有很多時候
[00:24:45.500 --> 00:24:47.500]  有弟兄或者姐妹會得罪你
[00:24:47.500 --> 00:24:49.500]  得罪我
[00:24:49.500 --> 00:24:50.500]  但是這種得罪
[00:24:50.500 --> 00:24:52.500]  我們要去學習的
[00:24:52.500 --> 00:24:57.500]  就是心底的徹底的饒恕
[00:24:57.500 --> 00:24:58.500]  所以提醒我們
[00:24:58.500 --> 00:24:59.500]  今天值得去思考的
[00:24:59.500 --> 00:25:01.500]  就是一個問題就是
[00:25:01.500 --> 00:25:04.500]  如果你還記得清清楚楚
[00:25:04.500 --> 00:25:06.500]  那個人得罪你多少次
[00:25:06.500 --> 00:25:08.500]  你自己告訴自己
[00:25:08.500 --> 00:25:09.500]  你饒恕了多少次呢
[00:25:09.500 --> 00:25:10.500]  其實你要記住
[00:25:10.500 --> 00:25:13.500]  你心底裡面其實還沒有學會饒恕
[00:25:13.500 --> 00:25:17.500]  如果你已經學會完全的饒恕一個人的話
[00:25:17.500 --> 00:25:19.500]  其實你就會忘記這件事
[00:25:19.500 --> 00:25:21.500]  你就不會在裡面
[00:25:21.500 --> 00:25:22.500]  一直想著得罪了別人
[00:25:22.500 --> 00:25:24.500]  得罪了別人什麼地方
[00:25:24.500 --> 00:25:25.500]  求助幫助我們
[00:25:25.500 --> 00:25:28.500]  我們在這個前節之下
[00:25:28.500 --> 00:25:32.500]  耶穌就說接下來的比喻
[00:25:32.500 --> 00:25:34.500]  在這個前節之下
[00:25:34.500 --> 00:25:35.500]  七十七次的時候
[00:25:35.500 --> 00:25:37.500]  很多很多很多次的時候
[00:25:37.500 --> 00:25:39.500]  耶穌就說了這個比喻
[00:25:39.500 --> 00:25:40.500]  怎麼說呢
[00:25:40.500 --> 00:25:43.500]  耶穌的比喻就是說
[00:25:43.500 --> 00:25:44.500]  天國是怎樣呢
[00:25:44.500 --> 00:25:45.500]  在神的國裡面
[00:25:45.500 --> 00:25:46.500]  在神的家裡面
[00:25:46.500 --> 00:25:47.500]  在神的教會裡面
[00:25:47.500 --> 00:25:48.500]  其實應該是怎樣呢
[00:25:48.500 --> 00:25:51.500]  就在第十八章的二十三節開始
[00:25:51.500 --> 00:25:54.500]  到三十五節就說了幾個
[00:25:54.500 --> 00:25:55.500]  幾幕的情景
[00:25:55.500 --> 00:25:57.500]  就讓我們去思考到
[00:25:57.500 --> 00:26:00.500]  究竟怎樣去再想饒恕的問題
[00:26:00.500 --> 00:26:01.500]  在一個這樣的基礎裡面就想了
[00:26:01.500 --> 00:26:02.500]  所以第二個的標題
[00:26:02.500 --> 00:26:06.500]  我就給它叫饒恕無限大了
[00:26:06.500 --> 00:26:07.500]  第一幕的情景就是
[00:26:07.500 --> 00:26:09.500]  二十三節到二十七節
[00:26:09.500 --> 00:26:11.500]  這裡說天國好像一個王
[00:26:11.500 --> 00:26:13.500]  和他的僕人要算帳
[00:26:13.500 --> 00:26:15.500]  在算帳的時候
[00:26:15.500 --> 00:26:17.500]  有一個人就帶了
[00:26:17.500 --> 00:26:21.500]  一個欠一千萬銀子的來到
[00:26:21.500 --> 00:26:23.500]  因為他沒有什麼償還之物
[00:26:23.500 --> 00:26:24.500]  主人就吩咐
[00:26:24.500 --> 00:26:27.500]  就將他和他的妻子兒女
[00:26:27.500 --> 00:26:29.500]  將一切都要賣了去償還
[00:26:29.500 --> 00:26:32.500]  欠這個王的所有的錢
[00:26:32.500 --> 00:26:34.500]  那個僕人就虎伏拜他
[00:26:34.500 --> 00:26:36.500]  說主啊 寬容我
[00:26:36.500 --> 00:26:38.500]  將來我要還清
[00:26:38.500 --> 00:26:39.500]  那個僕人就動了慈心
[00:26:39.500 --> 00:26:40.500]  就將他釋放
[00:26:40.500 --> 00:26:42.500]  並且免去的債
[00:26:42.500 --> 00:26:43.500]  我們試試理解一下
[00:26:43.500 --> 00:26:45.500]  這段聖經裡面說什麼
[00:26:45.500 --> 00:26:47.500]  說什麼背景
[00:26:47.500 --> 00:26:49.500]  這裡說的就是
[00:26:49.500 --> 00:26:50.500]  整個背景裡面
[00:26:50.500 --> 00:26:51.500]  有兩個主要的人物
[00:26:51.500 --> 00:26:53.500]  一個就是王
[00:26:53.500 --> 00:26:56.500]  這個王同時也都是
[00:26:56.500 --> 00:26:59.500]  指著這個僕人的主人
[00:26:59.500 --> 00:27:01.500]  所以這個僕人就叫他做主人
[00:27:01.500 --> 00:27:02.500]  另外一個是什麼呢
[00:27:02.500 --> 00:27:03.500]  就是那個僕人
[00:27:03.500 --> 00:27:06.500]  這個僕人我們要多一點想像
[00:27:06.500 --> 00:27:07.500]  是不是一個
[00:27:07.500 --> 00:27:08.500]  我們普通在想的
[00:27:08.500 --> 00:27:11.500]  一個很低下階層的人物呢
[00:27:11.500 --> 00:27:12.500]  又未必的
[00:27:12.500 --> 00:27:13.500]  因為你要想像一下
[00:27:13.500 --> 00:27:15.500]  為什麼會不是呢
[00:27:15.500 --> 00:27:17.500]  第一就是這個人
[00:27:17.500 --> 00:27:23.500]  這個僕人是在王之下
[00:27:23.500 --> 00:27:24.500]  你想想
[00:27:24.500 --> 00:27:30.500]  如果今天在拜登下面打工
[00:27:30.500 --> 00:27:34.500]  也不會太沒有要求
[00:27:34.500 --> 00:27:35.500]  你想像一下
[00:27:35.500 --> 00:27:37.500]  不是一些普通的人物
[00:27:37.500 --> 00:27:38.500]  第二你想想
[00:27:38.500 --> 00:27:39.500]  他一會兒借了一筆錢
[00:27:39.500 --> 00:27:41.500]  那筆錢不簡單的
[00:27:41.500 --> 00:27:42.500]  一個普通的市民
[00:27:42.500 --> 00:27:44.500]  是借不了那麼多錢的
[00:27:44.500 --> 00:27:45.500]  一會兒我們就試一下
[00:27:45.500 --> 00:27:47.500]  所以其中一些學者就說
[00:27:47.500 --> 00:27:48.500]  這個僕人其實
[00:27:48.500 --> 00:27:49.500]  就是一個皇帝裡面
[00:27:49.500 --> 00:27:52.500]  可能下面有一些高官
[00:27:52.500 --> 00:27:53.500]  譬如好像
[00:27:53.500 --> 00:27:54.500]  你想像一下
[00:27:54.500 --> 00:27:56.500]  如果用中國的處境
[00:27:56.500 --> 00:28:00.500]  中國皇帝下面的太監
[00:28:00.500 --> 00:28:01.500]  就好像僕人那樣
[00:28:01.500 --> 00:28:03.500]  太監都很高權力的
[00:28:03.500 --> 00:28:05.500]  是不是 很有把柄的
[00:28:05.500 --> 00:28:06.500]  有時候都會類似這樣
[00:28:06.500 --> 00:28:08.500]  所以這樣的基礎之下
[00:28:08.500 --> 00:28:09.500]  你會明白
[00:28:09.500 --> 00:28:10.500]  一會兒為什麼我們會說到
[00:28:10.500 --> 00:28:12.500]  那些錢債的問題
[00:28:12.500 --> 00:28:14.500]  但起碼我們就會知道
[00:28:14.500 --> 00:28:15.500]  在這裡一開始就說
[00:28:15.500 --> 00:28:17.500]  一個王就去算賬了
[00:28:17.500 --> 00:28:18.500]  計算一下那些錢的時候
[00:28:18.500 --> 00:28:20.500]  追回那些債務
[00:28:20.500 --> 00:28:22.500]  其中就追到這個僕人
[00:28:22.500 --> 00:28:25.500]  就問他拿回多少錢
[00:28:25.500 --> 00:28:27.500]  欠多少錢
[00:28:27.500 --> 00:28:30.500]  一千萬 銀子一千萬
[00:28:30.500 --> 00:28:33.500]  好了 是時候溫習了
[00:28:33.500 --> 00:28:34.500]  不好意思 我以前教書
[00:28:34.500 --> 00:28:35.500]  我都習慣了溫習
[00:28:35.500 --> 00:28:37.500]  溫習我們首先問
[00:28:37.500 --> 00:28:39.500]  記不記得我跟大家說過
[00:28:39.500 --> 00:28:41.500]  葡萄園的比喻
[00:28:41.500 --> 00:28:42.500]  葡萄園的比喻裡面
[00:28:42.500 --> 00:28:45.500]  那些人去了葡萄園打工
[00:28:45.500 --> 00:28:50.500]  打工有多少錢工資
[00:28:50.500 --> 00:28:53.500]  一天一千銀子
[00:28:53.500 --> 00:28:55.500]  進去打工一天一千銀子
[00:28:55.500 --> 00:28:58.500]  一千銀子代表了多少錢
[00:28:58.500 --> 00:29:01.500]  正常一個人一天的收入
[00:29:01.500 --> 00:29:04.500]  所以早上六點來
[00:29:04.500 --> 00:29:05.500]  九點來 晚上五點來
[00:29:05.500 --> 00:29:07.500]  都有一天的工資
[00:29:07.500 --> 00:29:09.500]  所以就有這個比喻
[00:29:09.500 --> 00:29:12.500]  一千銀子就是一天的工資
[00:29:12.500 --> 00:29:14.500]  好了 再溫習
[00:29:14.500 --> 00:29:19.500]  一他年得是有多少錢銀子
[00:29:19.500 --> 00:29:22.500]  證明大家是金魚
[00:29:22.500 --> 00:29:23.500]  七秒記憶
[00:29:23.500 --> 00:29:24.500]  忘記了我說過
[00:29:24.500 --> 00:29:26.500]  記不記得我說過
[00:29:26.500 --> 00:29:28.500]  財幹的比喻
[00:29:28.500 --> 00:29:29.500]  天父給我們有財幹
[00:29:29.500 --> 00:29:31.500]  有五個財幹
[00:29:31.500 --> 00:29:32.500]  五個才能
[00:29:32.500 --> 00:29:33.500]  有兩個才能
[00:29:33.500 --> 00:29:37.500]  有一個才能
[00:29:37.500 --> 00:29:41.500]  一個才能是多少錢銀子呢
[00:29:41.500 --> 00:29:46.500]  就是六千
[00:29:46.500 --> 00:29:48.500]  開始有印象了
[00:29:48.500 --> 00:29:50.500]  我們說一個才能
[00:29:50.500 --> 00:29:53.500]  他年得就是六千個銀子
[00:29:53.500 --> 00:29:56.500]  一個銀子就是一天工資
[00:29:56.500 --> 00:29:58.500]  就是說一個他年得
[00:29:58.500 --> 00:30:00.500]  就是六千日工資
[00:30:00.500 --> 00:30:03.500]  六千日工資就七除八扣
[00:30:03.500 --> 00:30:04.500]  扣了星期日放假
[00:30:04.500 --> 00:30:07.500]  就大約二十年
[00:30:07.500 --> 00:30:09.500]  有印象了嗎
[00:30:09.500 --> 00:30:14.500]  一他年得就是二十年工資
[00:30:14.500 --> 00:30:17.500]  好了 現在這個題目就說
[00:30:17.500 --> 00:30:19.500]  他有多少錢
[00:30:19.500 --> 00:30:20.500]  一千萬銀子
[00:30:20.500 --> 00:30:21.500]  就是多少呢
[00:30:21.500 --> 00:30:24.500]  揭曉一下
[00:30:24.500 --> 00:30:26.500]  現在主人追捕人的錢
[00:30:26.500 --> 00:30:28.500]  就是一千萬銀子
[00:30:28.500 --> 00:30:32.500]  一千萬銀子就是一萬個他年得
[00:30:32.500 --> 00:30:35.500]  一萬個他年得
[00:30:35.500 --> 00:30:38.500]  一萬個他年得是二十年工資
[00:30:38.500 --> 00:30:44.500]  這個捕人欠主人多少錢工資呢
[00:30:44.500 --> 00:30:48.500]  二十萬年工資
[00:30:48.500 --> 00:30:50.500]  這個捕人欠主人是
[00:30:50.500 --> 00:30:54.500]  二十萬年工資
[00:30:54.500 --> 00:30:56.500]  我當你從嬰兒開始出來做事
[00:30:56.500 --> 00:30:57.500]  上班
[00:30:57.500 --> 00:31:01.500]  做到你一百歲才可以退休
[00:31:01.500 --> 00:31:05.500]  你都要
[00:31:05.500 --> 00:31:06.500]  我們不應該說這些字
[00:31:06.500 --> 00:31:07.500]  不過你都明白
[00:31:07.500 --> 00:31:09.500]  當你有輪迴
[00:31:09.500 --> 00:31:13.500]  你要輪迴兩千次
[00:31:13.500 --> 00:31:16.500]  你才還得完這些債
[00:31:16.500 --> 00:31:17.500]  是不是天文數字
[00:31:17.500 --> 00:31:19.500]  所以有學者就說
[00:31:19.500 --> 00:31:20.500]  這個捕人欠的錢
[00:31:20.500 --> 00:31:21.500]  就大約等於
[00:31:21.500 --> 00:31:24.500]  Bill Gates的全部身家
[00:31:24.500 --> 00:31:26.500]  Bill Gates你知不知是誰
[00:31:26.500 --> 00:31:28.500]  全部身家差不多這麼大筆錢
[00:31:28.500 --> 00:31:29.500]  所以這個捕人欠的王
[00:31:29.500 --> 00:31:31.500]  是很多很多的錢
[00:31:31.500 --> 00:31:33.500]  那你就想一想
[00:31:33.500 --> 00:31:36.500]  這個捕人欠的王這麼多錢
[00:31:36.500 --> 00:31:39.500]  那現在這個王做什麼呢
[00:31:39.500 --> 00:31:40.500]  就追債了
[00:31:40.500 --> 00:31:41.500]  那追債的話
[00:31:41.500 --> 00:31:43.500]  作為欠人錢的那個
[00:31:43.500 --> 00:31:46.500]  就要想想怎樣還債
[00:31:46.500 --> 00:31:49.500]  還債不外乎幾種方法
[00:31:49.500 --> 00:31:51.500]  第一就是什麼呢
[00:31:51.500 --> 00:31:54.500]  用你的現金流
