
[00:00:00.000 --> 00:00:02.000]  今天是母親節
[00:21:16.000 --> 00:21:20.000]  所以她就埋怨她的丈夫亞國
[00:21:20.000 --> 00:21:24.000]  她說你不給我生孩子
[00:21:24.000 --> 00:21:26.000]  我就死在你面前
[00:21:26.000 --> 00:21:28.000]  太太很多時候就是女兒的丈夫
[00:21:28.000 --> 00:21:30.000]  我死給你看
[00:21:30.000 --> 00:21:32.000]  你快點要做我做的事
[00:21:32.000 --> 00:21:36.000]  這個也是拉結一種
[00:21:36.000 --> 00:21:38.000]  怎樣呢
[00:21:38.000 --> 00:21:41.000]  是屬於看不熟靈的一種看法
[00:21:41.000 --> 00:21:45.000]  他看不到不能夠生養
[00:21:45.000 --> 00:21:47.000]  是上帝的工作
[00:21:47.000 --> 00:21:49.000]  所以在今天來說
[00:21:49.000 --> 00:21:51.000]  其實能不能夠生養
[00:21:51.000 --> 00:21:54.000]  不是丈夫也不一定是太太
[00:21:54.000 --> 00:21:58.000]  也不一定你去看中醫還是西醫
[00:21:58.000 --> 00:22:00.000]  你身體的酸鹼度等等的東西
[00:22:00.000 --> 00:22:04.000]  其實最終也是上帝要給的時候
[00:22:04.000 --> 00:22:06.000]  就會給
[00:22:06.000 --> 00:22:09.000]  我見過在紐約有一個牧師
[00:22:09.000 --> 00:22:12.000]  結了婚很多年都快要退休
[00:22:12.000 --> 00:22:15.000]  都沒有生孩子
[00:22:15.000 --> 00:22:17.000]  突然他們吃了一種礦物質
[00:22:17.000 --> 00:22:19.000]  但是他喝了一段時間
[00:22:19.000 --> 00:22:21.000]  神給他一個兒子
[00:22:21.000 --> 00:22:23.000]  嘩
[00:22:23.000 --> 00:22:25.000]  應許而生
[00:22:25.000 --> 00:22:27.000]  差不多一年多去到退休之年
[00:22:27.000 --> 00:22:29.000]  來到生
[00:22:29.000 --> 00:22:33.000]  所以上帝如果要給的時候
[00:22:33.000 --> 00:22:36.000]  是超乎你想像
[00:22:36.000 --> 00:22:40.000]  我又在三藩市認識一個牧師
[00:22:40.000 --> 00:22:43.000]  他說兩個小孩子進了大學之後
[00:22:43.000 --> 00:22:46.000]  再打媽有bonus
[00:22:46.000 --> 00:22:47.000]  嘩
[00:22:47.000 --> 00:22:49.000]  重複再來
[00:22:49.000 --> 00:22:52.000]  那些小孩子十幾二十歲進大學
[00:22:52.000 --> 00:22:55.000]  然後上帝再給他兩個
[00:22:55.000 --> 00:22:58.000]  一般人都養貓養狗就算了
[00:22:58.000 --> 00:22:59.000]  空巢期
[00:22:59.000 --> 00:23:00.000]  他怎麼知道呢
[00:23:00.000 --> 00:23:02.000]  就要養人仔
[00:23:02.000 --> 00:23:06.000]  上帝那些幽默和所賦予的
[00:23:06.000 --> 00:23:07.000]  很不同
[00:23:07.000 --> 00:23:08.000]  他沒有好像
[00:23:08.000 --> 00:23:11.000]  拉潔沒有像哈娜一樣
[00:23:11.000 --> 00:23:14.000]  求薩姆爾一樣去求
[00:23:14.000 --> 00:23:16.000]  他反而在埋怨
[00:23:16.000 --> 00:23:18.000]  但是他的丈夫怎麼說呢
[00:23:18.000 --> 00:23:21.000]  使你不生育的是神
[00:23:21.000 --> 00:23:25.000]  我豈能替他做主呢
[00:23:25.000 --> 00:23:29.000]  這個雅各是有一個屬靈的看法
[00:23:29.000 --> 00:23:32.000]  去扶持他的妻子
[00:23:32.000 --> 00:23:34.000]  所以這個拉潔
[00:23:34.000 --> 00:23:36.000]  他就用人的方法
[00:23:36.000 --> 00:23:38.000]  以為用他的婢女
[00:23:38.000 --> 00:23:40.000]  去幫他丈夫生了
[00:23:40.000 --> 00:23:42.000]  然後在他的名下
[00:23:42.000 --> 00:23:46.000]  這個就好像他丈夫的祖母
[00:23:46.000 --> 00:23:48.000]  撒拉索族一樣
[00:23:48.000 --> 00:23:52.000]  結果反而壞了身的事情
[00:23:52.000 --> 00:23:59.000]  他甚至用風茄來換自己的丈夫
[00:23:59.000 --> 00:24:01.000]  在這一刻裡面
[00:24:01.000 --> 00:24:05.000]  你看到究竟拉潔是不是愛雅各
[00:24:05.000 --> 00:24:07.000]  是不是愛他的丈夫
[00:24:07.000 --> 00:24:10.000]  其實他是愛兒女
[00:24:10.000 --> 00:24:13.000]  愛人家的寵愛
[00:24:13.000 --> 00:24:15.000]  和愛自己的面子
[00:24:15.000 --> 00:24:17.000]  生一口氣
[00:24:17.000 --> 00:24:19.000]  多過他的丈夫
[00:24:19.000 --> 00:24:21.000]  為了這個植物
[00:24:21.000 --> 00:24:26.000]  他可以將丈夫拱手相讓
[00:24:26.000 --> 00:24:27.000]  在這個時候
[00:24:27.000 --> 00:24:29.000]  拉潔可能內心裡面
[00:24:29.000 --> 00:24:30.000]  有一種這樣的表白
[00:24:30.000 --> 00:24:33.000]  他說人間的寵愛義德
[00:24:33.000 --> 00:24:35.000]  我就不知珍惜
[00:24:35.000 --> 00:24:36.000]  有一日
[00:24:36.000 --> 00:24:39.000]  姐姐的兒子留便從地裡
[00:24:39.000 --> 00:24:41.000]  撿了一些風茄
[00:24:41.000 --> 00:24:43.000]  為了得到這幾隻風茄
[00:24:43.000 --> 00:24:48.000]  我把丈夫拱手讓給了雅各
[00:24:48.000 --> 00:24:53.000]  那一夜當尼雅迎接你的時候
[00:24:53.000 --> 00:24:55.000]  你心下如何
[00:24:55.000 --> 00:24:58.000]  你是否意識到你所愛的拉潔
[00:24:58.000 --> 00:25:01.000]  愛你並不如斯多
[00:25:01.000 --> 00:25:02.000]  那一夜
[00:25:02.000 --> 00:25:05.000]  你是否看到自己的愚昧
[00:25:05.000 --> 00:25:09.000]  看見美貌只是一層皮
[00:25:09.000 --> 00:25:10.000]  當你回家
[00:25:10.000 --> 00:25:15.000]  那迎接你是眼睜沒有神氣的尼雅
[00:25:15.000 --> 00:25:18.000]  這時你是否明白了
[00:25:18.000 --> 00:25:20.000]  神的揀選
[00:25:20.000 --> 00:25:23.000]  靈與肉的相差
[00:25:23.000 --> 00:25:25.000]  是何等的遠
[00:25:25.000 --> 00:25:27.000]  尼雅是你第一夜的妻子
[00:25:27.000 --> 00:25:31.000]  尼雅是陪你進入墳墓的那一位
[00:25:31.000 --> 00:25:33.000]  你十四年的奴婦
[00:25:33.000 --> 00:25:36.000]  神為你選中的妻子
[00:25:36.000 --> 00:25:40.000]  是他不是我
[00:25:40.000 --> 00:25:42.000]  我覺得這段文字寫得很深刻
[00:25:42.000 --> 00:25:44.000]  很優美
[00:25:44.000 --> 00:25:47.000]  很可能真是拉潔
[00:25:47.000 --> 00:25:48.000]  他去反省
[00:25:48.000 --> 00:25:50.000]  發生在他的婚姻
[00:25:50.000 --> 00:25:52.000]  家庭裡面的事故
[00:25:52.000 --> 00:25:56.000]  而在當中去體察神的旨意
[00:25:56.000 --> 00:25:58.000]  真正是怎樣
[00:25:58.000 --> 00:26:01.000]  他以為偷了他父親的神像
[00:26:01.000 --> 00:26:03.000]  就是對丈夫的愛
[00:26:03.000 --> 00:26:06.000]  誰知丈夫的奏坐
[00:26:06.000 --> 00:26:08.000]  仍然在他身上
[00:26:08.000 --> 00:26:10.000]  他說那一天
[00:26:10.000 --> 00:26:12.000]  我捨不得蒲家的偶像
[00:26:12.000 --> 00:26:17.000]  帶著他上比想像
[00:26:17.000 --> 00:26:20.000]  似乎是可怕應許的地
[00:26:20.000 --> 00:26:22.000]  得到安慰和滿足
[00:26:22.000 --> 00:26:24.000]  我覺得漢見的偶像
[00:26:24.000 --> 00:26:27.000]  比漢不見的上帝更有保障
[00:26:27.000 --> 00:26:28.000]  你知道嗎
[00:26:28.000 --> 00:26:31.000]  我依戀偶像和世界
[00:26:31.000 --> 00:26:33.000]  雖然離開了蒲家
[00:26:33.000 --> 00:26:36.000]  卻沒有離開大河那邊的文化
[00:26:36.000 --> 00:26:38.000]  那應許的土地
[00:26:38.000 --> 00:26:40.000]  應許的產業
[00:26:40.000 --> 00:26:43.000]  對我是何等的遙遠
[00:26:43.000 --> 00:26:45.000]  他偷他父親的神像
[00:26:45.000 --> 00:26:47.000]  是因為他第一
[00:26:47.000 --> 00:26:49.000]  恨他父親
[00:26:49.000 --> 00:26:51.000]  他想報復
[00:26:51.000 --> 00:26:53.000]  神像一家的神像
[00:26:53.000 --> 00:26:55.000]  就是庇護這個家庭
[00:26:55.000 --> 00:26:57.000]  他想拿走這個庇護
[00:26:57.000 --> 00:27:00.000]  來祝福他自己的丈夫
[00:27:00.000 --> 00:27:01.000]  帶著隨身
[00:27:01.000 --> 00:27:03.000]  但是他錯了
[00:27:03.000 --> 00:27:05.000]  神是無所不在
[00:27:05.000 --> 00:27:08.000]  也不能夠用人的手來雕塑
[00:27:08.000 --> 00:27:10.000]  神在他們的心裏
[00:27:10.000 --> 00:27:11.000]  在他們的家庭
[00:27:11.000 --> 00:27:13.000]  在他們的關係裏
[00:27:13.000 --> 00:27:15.000]  不是一個外在的物件
[00:27:15.000 --> 00:27:17.000]  就能夠代表祝福
[00:27:17.000 --> 00:27:20.000]  和帶來這種福氣
[00:27:20.000 --> 00:27:22.000]  偶像的人
[00:27:22.000 --> 00:27:23.000]  好像拉傑一樣
[00:27:23.000 --> 00:27:26.000]  有一種錯誤的看法
[00:27:26.000 --> 00:27:28.000]  結果他父親來搜
[00:27:28.000 --> 00:27:32.000]  看誰拿走我們家庭裏的神像
[00:27:32.000 --> 00:27:33.000]  他丈夫說
[00:27:33.000 --> 00:27:34.000]  我們哪有拿你的
[00:27:34.000 --> 00:27:36.000]  誰拿走就死
[00:27:36.000 --> 00:27:38.000]  就好像時事記的媽媽
[00:27:38.000 --> 00:27:40.000]  就坐偷錢的人
[00:27:40.000 --> 00:27:42.000]  原來發現是她兒子一樣
[00:27:42.000 --> 00:27:47.000]  結果她丈夫那種就坐
[00:27:47.000 --> 00:27:52.000]  落在他最愛的太太身上
[00:27:52.000 --> 00:27:56.000]  所以他不得好死
[00:27:56.000 --> 00:27:58.000]  他吃死如香
[00:27:58.000 --> 00:28:00.000]  慘難
[00:28:00.000 --> 00:28:03.000]  在生最小的兒子的時候
[00:28:03.000 --> 00:28:05.000]  沒有神的祝福
[00:28:05.000 --> 00:28:07.000]  生了這個小孩
[00:28:07.000 --> 00:28:09.000]  死在路旁
[00:28:09.000 --> 00:28:11.000]  而相反他的姐姐
[00:28:11.000 --> 00:28:13.000]  是壽終正寢
[00:28:13.000 --> 00:28:15.000]  而且能夠回到我們所謂
[00:28:15.000 --> 00:28:17.000]  家族的祠堂
[00:28:17.000 --> 00:28:19.000]  撒拉阿巴拉罕
[00:28:19.000 --> 00:28:23.000]  在希伯倫的地方墓地
[00:28:23.000 --> 00:28:26.000]  但是歷史的奧秘地方
[00:28:26.000 --> 00:28:30.000]  雅各有幾百年的時間
[00:28:30.000 --> 00:28:32.000]  並沒有和尼亞撞在一起
[00:28:32.000 --> 00:28:34.000]  為甚麼
[00:28:34.000 --> 00:28:36.000]  因為落了埃及
[00:28:36.000 --> 00:28:40.000]  所以他跟他們說
[00:28:40.000 --> 00:28:43.000]  所有的人在那裏停留
[00:28:43.000 --> 00:28:46.000]  有一天這些骸骨都要拿走
[00:28:46.000 --> 00:28:48.000]  特別是先祖的骸骨
[00:28:48.000 --> 00:28:51.000]  最後雅各經過幾百年後
[00:28:51.000 --> 00:28:54.000]  才和他的元配
[00:28:54.000 --> 00:28:58.000]  又或者不是很喜歡的太太
[00:28:58.000 --> 00:29:00.000]  撞在一起
[00:29:00.000 --> 00:29:02.000]  而他最喜歡的太太
[00:29:02.000 --> 00:29:04.000]  是孤獨的
[00:29:04.000 --> 00:29:06.000]  在路旁
[00:29:06.000 --> 00:29:10.000]  因此歷史的弔詭和奧秘
[00:29:10.000 --> 00:29:12.000]  我們看起來
[00:29:12.000 --> 00:29:15.000]  深入去看是幾唏噓的
[00:29:15.000 --> 00:29:18.000]  不是人所能夠掌握
[00:29:18.000 --> 00:29:21.000]  當拉傑山最後的兒子的時候
[00:29:21.000 --> 00:29:23.000]  慘難而死
[00:29:23.000 --> 00:29:24.000]  他為他的兒子
[00:29:24.000 --> 00:29:26.000]  改了一個很灰暗的名字
[00:29:26.000 --> 00:29:28.000]  卞娥尼
[00:29:28.000 --> 00:29:29.000]  卞娥尼的意思是甚麼呢
[00:29:29.000 --> 00:29:31.000]  憂患之子
[00:29:31.000 --> 00:29:34.000]  一世之後沒有媽媽看你的
[00:29:34.000 --> 00:29:36.000]  其實與其說這個兒子是憂患之子
[00:29:36.000 --> 00:29:40.000]  不如哀嘆他自己的一生
[00:29:40.000 --> 00:29:43.000]  從小到大父兄所愛
[00:29:43.000 --> 00:29:45.000]  又遇到一個願意為他
[00:29:45.000 --> 00:29:48.000]  付上十四年代價的愛他的人
[00:29:48.000 --> 00:29:50.000]  誰知一進去之後
[00:29:50.000 --> 00:29:53.000]  婚姻是一件很多的事
[00:29:53.000 --> 00:29:56.000]  令到他不開心
[00:29:56.000 --> 00:30:01.000]  他以憂患來總結自己的人生
[00:30:01.000 --> 00:30:03.000]  但雅各卻不同
[00:30:03.000 --> 00:30:05.000]  雅各將他的名字改成甚麼呢
[00:30:05.000 --> 00:30:09.000]  將最小的兒子由卞娥尼改成卞雅敏
[00:30:09.000 --> 00:30:12.000]  卞雅敏的意思是右手之子
[00:30:12.000 --> 00:30:14.000]  右手就是得能力
[00:30:14.000 --> 00:30:17.000]  太太你認為是憂患
[00:30:17.000 --> 00:30:20.000]  但我覺得是我們鄉臣
[00:30:20.000 --> 00:30:24.000]  領受祝福得能力的源頭
[00:30:24.000 --> 00:30:26.000]  他要紀念這件事
[00:30:26.000 --> 00:30:30.000]  他要將卞娥尼
[00:30:30.000 --> 00:30:34.000]  人家認為不幸憂患的兒子
[00:30:34.000 --> 00:30:37.000]  訓練成為大有能力
[00:30:37.000 --> 00:30:39.000]  蒙神祝福的人
[00:30:39.000 --> 00:30:43.000]  在這時候拉傑可能有一種告白
[00:30:43.000 --> 00:30:45.000]  他說雅各真奇怪
[00:30:45.000 --> 00:30:47.000]  你是一個屬神的人
[00:30:47.000 --> 00:30:50.000]  為何會愛上膚淺的我
[00:30:50.000 --> 00:30:53.000]  你最愛的卻離神最遠
[00:30:53.000 --> 00:30:57.000]  你付出代價最多的卻最不結果子
[00:30:57.000 --> 00:30:59.000]  最先敗落
[00:30:59.000 --> 00:31:03.000]  以色列你何其黑暗多麼圓滑
[00:31:03.000 --> 00:31:06.000]  人家拉傑可能會對神說
[00:31:06.000 --> 00:31:08.000]  我的神我讚美你
[00:31:08.000 --> 00:31:11.000]  因為我的死卞娥尼
[00:31:11.000 --> 00:31:15.000]  便在父親的教養底下成為卞雅敏
[00:31:15.000 --> 00:31:20.000]  雅各你兩個可憐無母的孩子
[00:31:20.000 --> 00:31:23.000]  若失卞雅敏朝夕看顧
[00:31:23.000 --> 00:31:28.000]  他們就能夠從你那裡認識先祖的上帝
[00:31:28.000 --> 00:31:32.000]  這是我的死帶來孩子的好處
[00:31:32.000 --> 00:31:34.000]  我覺得真的
[00:31:34.000 --> 00:31:36.000]  如果拉傑不死
[00:31:36.000 --> 00:31:40.000]  他的兒子是在四方人當中的
[00:31:40.000 --> 00:31:42.000]  bitterness裡面來長大
[00:31:42.000 --> 00:31:46.000]  若失不會成為後來的若失
[00:31:46.000 --> 00:31:49.000]  因為若在我教養下
[00:31:49.000 --> 00:31:53.000]  若失就不會有後來的亮度
[00:31:53.000 --> 00:31:55.000]  他跟你知直相處
[00:31:55.000 --> 00:31:57.000]  伶侣相通
[00:31:57.000 --> 00:31:59.000]  是你最心愛的兒子
[00:31:59.000 --> 00:32:02.000]  將采依放在他身上
[00:32:02.000 --> 00:32:04.000]  也是最愛你的
[00:32:04.000 --> 00:32:08.000]  要我說你的判斷是公義仁慈
[00:32:08.000 --> 00:32:10.000]  滿了讚美我
[00:32:10.000 --> 00:32:12.000]  滿了自為我讚美你
[00:32:12.000 --> 00:32:16.000]  我死了在伯寧行以罰他的老婆
[00:32:16.000 --> 00:32:18.000]  你埋葬了我
[00:32:18.000 --> 00:32:21.000]  埋葬了你對我的愛情
[00:32:21.000 --> 00:32:23.000]  你眼目所依戀
[00:32:23.000 --> 00:32:27.000]  我美麗容貌所喜悅的一切
[00:32:27.000 --> 00:32:29.000]  坐在這新墳邊
[00:32:29.000 --> 00:32:32.000]  那刺透你心的是什麼呢
[00:32:32.000 --> 00:32:35.000]  不是生離死別的悲傷
[00:32:35.000 --> 00:32:37.000]  我想是釋放
[00:32:37.000 --> 00:32:41.000]  是穿透黑暗黎明之光
[00:32:41.000 --> 00:32:43.000]  這光刺透了你
[00:32:43.000 --> 00:32:45.000]  也釋放了你
[00:32:45.000 --> 00:32:47.000]  你看見了神的審判
[00:32:47.000 --> 00:32:51.000]  看見了伴隨你一生的肉體的兇猛
[00:32:51.000 --> 00:32:54.000]  看見了上帝的公義和憐憫
[00:32:54.000 --> 00:32:56.000]  你也許會流淚
[00:32:56.000 --> 00:33:00.000]  但流的是悔改的淚水
[00:33:00.000 --> 00:33:03.000]  向永生神父號
[00:33:03.000 --> 00:33:06.000]  你可以覺得自己黑暗塵土不如
[00:33:06.000 --> 00:33:09.000]  但你卻看見了生命的主
[00:33:09.000 --> 00:33:11.000]  一生沒有讓你的神
[00:33:11.000 --> 00:33:13.000]  你要回到祂的心意裏
[00:33:13.000 --> 00:33:15.000]  我想這個是拉結
[00:33:15.000 --> 00:33:17.000]  可能最後的時候
[00:33:17.000 --> 00:33:22.000]  對上帝對下個有種內心的表白
[00:33:22.000 --> 00:33:24.000]  除了有不好的事
[00:33:24.000 --> 00:33:27.000]  但在某種程度上
[00:33:27.000 --> 00:33:31.000]  上帝仍然恩待這個拉結
[00:33:31.000 --> 00:33:33.000]  在夫妻關係方面
[00:33:33.000 --> 00:33:36.000]  他得到長夫的寵愛
[00:33:36.000 --> 00:33:43.000]  而且他是神使用間接去建立他的長夫
[00:33:43.000 --> 00:33:48.000]  這個雅各的個性是一個比較安靜的人
[00:33:48.000 --> 00:33:52.000]  他小時候喜歡在媽媽的帳篷底下
[00:33:52.000 --> 00:33:54.000]  我們所謂裙腳仔
[00:33:54.000 --> 00:33:58.000]  玩煮飯仔 烹調
[00:33:58.000 --> 00:34:01.000]  以前女孩子才玩煮飯仔
[00:34:01.000 --> 00:34:04.000]  現在發現很多男孩子都喜歡玩煮飯仔
[00:34:04.000 --> 00:34:08.000]  所以我們嬰兒室有很多廚房的工具
[00:34:08.000 --> 00:34:10.000]  沙煲鵪鶉
[00:34:10.000 --> 00:34:14.000]  我觀察有很多男孩子都玩
[00:34:14.000 --> 00:34:16.000]  可能現在的時代不同
[00:34:16.000 --> 00:34:18.000]  烹調的節目又多
[00:34:18.000 --> 00:34:21.000]  他烹調的東西
[00:34:21.000 --> 00:34:26.000]  是令到他爸爸將長子名分給過他
[00:34:26.000 --> 00:34:32.000]  但是神攪動嬰兒的巢窩
[00:34:32.000 --> 00:34:34.000]  當他離家的時候
[00:34:34.000 --> 00:34:37.000]  被舅父對付到他不得了
[00:34:37.000 --> 00:34:38.000]  一動都沒有
[00:34:38.000 --> 00:34:41.000]  又被太太收拾他不得了
[00:34:41.000 --> 00:34:44.000]  你想想二十年日間工作
[00:34:44.000 --> 00:34:47.000]  晚間要穿插四個帳篷裡面
[00:34:47.000 --> 00:34:49.000]  又經常聽到十二個兒子
[00:34:49.000 --> 00:34:51.000]  包括他的大兒子劉便
[00:34:51.000 --> 00:34:54.000]  做出不倫的行為
[00:34:54.000 --> 00:34:57.000]  哇 雅各的心傷透了
[00:34:57.000 --> 00:35:02.000]  由一個奸詐 工於心計的人
[00:35:02.000 --> 00:35:04.000]  轉變成為怎樣呢
[00:35:04.000 --> 00:35:08.000]  到老父著帳頭敬拜神
[00:35:08.000 --> 00:35:09.000]  我想起雅各
[00:35:09.000 --> 00:35:14.000]  我就想起尼尼蘇勒
[00:35:14.000 --> 00:35:15.000]  中文譯做什麼
[00:35:15.000 --> 00:35:17.000]  《悲慘的世界》還是什麼
[00:35:17.000 --> 00:35:21.000]  魚哥那部叫《孤星旅》
[00:35:21.000 --> 00:35:23.000]  《孤星旅》但是文學的著作
[00:35:23.000 --> 00:35:25.000]  譯做《悲慘的世界》
[00:35:25.000 --> 00:35:28.000]  《孤星旅》那個人曾經犯過事
[00:35:28.000 --> 00:35:31.000]  如果你看舞台劇和看電影
[00:35:31.000 --> 00:35:33.000]  在最後一幕的時候
[00:35:33.000 --> 00:35:36.000]  我不知道小說是不是這樣
[00:35:36.000 --> 00:35:38.000]  那個spotlight射著他
[00:35:38.000 --> 00:35:43.000]  然後他在dying bed爬下來跪下祈禱
[00:35:43.000 --> 00:35:46.000]  上帝說我一生人只做過一件錯事
[00:35:46.000 --> 00:35:50.000]  但我為我的一生來懺悔保重
[00:35:50.000 --> 00:35:54.000]  上帝你覺得我做的足不足夠
[00:35:54.000 --> 00:35:56.000]  我覺得雅各是這樣
[00:35:56.000 --> 00:35:58.000]  他一生的經歷
[00:35:58.000 --> 00:36:01.000]  所以他和他太太對人生的體驗一樣
[00:36:01.000 --> 00:36:03.000]  他說我一生又苦又短
[00:36:03.000 --> 00:36:04.000]  為什麼呢
[00:36:04.000 --> 00:36:07.000]  未結婚前的人生
[00:36:07.000 --> 00:36:09.000]  是好像白開水一樣
[00:36:09.000 --> 00:36:12.000]  結了婚的人生以為是喜樂
[00:36:12.000 --> 00:36:14.000]  誰知二十年的痛苦
[00:36:14.000 --> 00:36:18.000]  接著要回去又面對死亡的威脅
[00:36:18.000 --> 00:36:22.000]  當他離開了他舅父和二嫂之後
[00:36:22.000 --> 00:36:26.000]  他算做有點滴安居的時間
[00:36:26.000 --> 00:36:28.000]  但是很短暫
[00:36:28.000 --> 00:36:31.000]  因為他遷移的過程中
[00:36:31.000 --> 00:36:33.000]  他所愛的太太死了
[00:36:33.000 --> 00:36:36.000]  接著所愛的兒子又被人賣了去埃及
[00:36:36.000 --> 00:36:40.000]  然後又說別雅敏又要去埃及敵梁
[00:36:40.000 --> 00:36:43.000]  那個宰相要找他做抵押
[00:36:43.000 --> 00:36:48.000]  這個老巨人說你們這些不孝子孫
[00:36:48.000 --> 00:36:52.000]  是不是要令我白髮蒼蒼下到陰間去
[00:36:52.000 --> 00:36:54.000]  他真的罵他的兒子
[00:36:54.000 --> 00:36:58.000]  我所愛所生的兩個你弄成這樣
[00:36:58.000 --> 00:37:03.000]  但是雅各扶著帳頭敬拜神
[00:37:03.000 --> 00:37:09.000]  是為埃及為法老為所有人來祝福
[00:37:09.000 --> 00:37:10.000]  是因為什麼呢
[00:37:10.000 --> 00:37:13.000]  拉結在他生命裡面
[00:37:13.000 --> 00:37:15.000]  這根又愛又恨的刺
[00:37:15.000 --> 00:37:19.000]  這個食之無味棄之可惜的雞肋
[00:37:19.000 --> 00:37:21.000]  是頂住他的肋骨
[00:37:21.000 --> 00:37:25.000]  令到他生命沒辦法幸不成章
[00:37:25.000 --> 00:37:28.000]  拉結是不是不受祝福呢
[00:37:28.000 --> 00:37:32.000]  但是有時候祝福你不可以靜看今生
[00:37:32.000 --> 00:37:34.000]  可能在我們不存在之後
[00:37:34.000 --> 00:37:37.000]  神祝福我們的兒孫
[00:37:37.000 --> 00:37:39.000]  我們所謂在天之靈
[00:37:39.000 --> 00:37:43.000]  我們看到的時候我們會開心
[00:37:43.000 --> 00:37:45.000]  拉結在不知情底下
[00:37:45.000 --> 00:37:49.000]  後來成為以色列的國母
[00:37:49.000 --> 00:37:53.000]  路德記讚揚他和尼亞建立以色列族
[00:37:53.000 --> 00:37:56.000]  而且他生兩個兒子都是出人頭地
[00:37:56.000 --> 00:37:58.000]  他真的爭一口氣
[00:37:58.000 --> 00:38:00.000]  弱勢是怎樣
[00:38:00.000 --> 00:38:03.000]  弱勢取代流變成為長子
[00:38:03.000 --> 00:38:06.000]  而且這麼多個兒子裡面
[00:38:06.000 --> 00:38:10.000]  只有一個兒子是分成兩個支派
[00:38:10.000 --> 00:38:11.000]  就是弱勢
[00:38:11.000 --> 00:38:13.000]  你有沒有看到弱勢支派沒有
[00:38:13.000 --> 00:38:16.000]  你只有馬來西和以法連
[00:38:16.000 --> 00:38:18.000]  甚至馬來西有兩個不同的地方
[00:38:18.000 --> 00:38:20.000]  佔的地非常多
[00:38:20.000 --> 00:38:22.000]  在南北兩國分裂的時候
[00:38:22.000 --> 00:38:25.000]  以法連是北國的重要支派
[00:38:25.000 --> 00:38:29.000]  而比瓦敏是南國其中的重要支派
[00:38:29.000 --> 00:38:35.000]  弱勢救了他全家人在饑荒當中
[00:38:35.000 --> 00:38:41.000]  而且是祝福了埃及成為國際知名的人
[00:38:41.000 --> 00:38:43.000]  他還不爭一口氣
[00:38:43.000 --> 00:38:45.000]  是的你爭很多
[00:38:45.000 --> 00:38:49.000]  但是全部都是讀Bank5學校
[00:38:49.000 --> 00:38:52.000]  我一個兒子已經抵你十個了
[00:38:52.000 --> 00:38:55.000]  我一個兒子牛津劍橋哈佛
[00:38:55.000 --> 00:38:58.000]  還在耶魯神學院畢業
[00:38:58.000 --> 00:39:02.000]  將來在天上拉傑和尼亞講數
[00:39:02.000 --> 00:39:04.000]  是的你那些全部是裸底產
[00:39:04.000 --> 00:39:06.000]  生得多有什麼用
[00:39:06.000 --> 00:39:08.000]  我那個生一個就行了
[00:39:08.000 --> 00:39:10.000]  接著他第二個兒子是怎樣
[00:39:10.000 --> 00:39:12.000]  辯雅敏很厲害
[00:39:12.000 --> 00:39:15.000]  你看看舊約第一個君王
[00:39:15.000 --> 00:39:18.000]  是出著辯雅敏之牌
[00:39:18.000 --> 00:39:19.000]  是誰呢
[00:39:19.000 --> 00:39:20.000]  蘇洛
[00:39:20.000 --> 00:39:23.000]  雖然他後來離開了神
[00:39:23.000 --> 00:39:28.000]  新約裡面第一個的愛邦使徒
[00:39:28.000 --> 00:39:29.000]  是誰呢
[00:39:29.000 --> 00:39:30.000]  又是叫蘇洛
[00:39:30.000 --> 00:39:33.000]  不過後來的名字就改做保羅
[00:39:33.000 --> 00:39:36.000]  又是辯雅敏之牌
[00:39:36.000 --> 00:39:39.000]  所以我們那種祝福
[00:39:39.000 --> 00:39:42.000]  不要只看此刻今生
[00:39:42.000 --> 00:39:46.000]  而是神永恆長遠的祝福
[00:39:46.000 --> 00:39:49.000]  我想問我們看完拉傑的一生
[00:39:49.000 --> 00:39:52.000]  母親節今天的講章來說
[00:39:52.000 --> 00:39:54.000]  是沉重一點
[00:39:54.000 --> 00:39:56.000]  是稍微沉重一點
[00:39:56.000 --> 00:40:00.000]  你會在靈與肉之間
[00:40:00.000 --> 00:40:02.000]  怎樣去做抉擇呢
[00:40:02.000 --> 00:40:05.000]  我們去看肉體的艷麗
[00:40:05.000 --> 00:40:09.000]  還是追求內心屬靈的智慧呢
[00:40:09.000 --> 00:40:11.000]  聖經說艷麗是虛假
[00:40:11.000 --> 00:40:13.000]  虛假的意思不是假的
[00:40:13.000 --> 00:40:15.000]  是不耐看的意思
[00:40:15.000 --> 00:40:17.000]  要說是看人的內心
[00:40:17.000 --> 00:40:20.000]  不看外貌
[00:40:20.000 --> 00:40:23.000]  我去杭州開會的時候
[00:40:23.000 --> 00:40:26.000]  杭州美女特別多
[00:40:26.000 --> 00:40:29.000]  有些教會姐妹很熱心
[00:40:29.000 --> 00:40:31.000]  扶出扶入
[00:40:31.000 --> 00:40:32.000]  當我老人家
[00:40:32.000 --> 00:40:34.000]  一個拿毛巾一個拿水
[00:40:34.000 --> 00:40:36.000]  我不要不習慣
[00:40:36.000 --> 00:40:38.000]  我們香港最多給港元一瓶水
[00:40:38.000 --> 00:40:40.000]  你自己搞定
[00:40:40.000 --> 00:40:42.000]  不用這樣
[00:40:42.000 --> 00:40:44.000]  我開會期間遇到一個
