
[00:00:00.000 --> 00:00:02.000]  好 弟兄姊妹 祝你平安
[00:15:59.000 --> 00:16:01.000]  就是耶穌的生日
[00:16:01.000 --> 00:16:03.000]  等等
[00:16:03.000 --> 00:16:05.000]  馬槽是怎樣呢
[00:16:05.000 --> 00:16:07.000]  我們要值得去思考
[00:16:07.000 --> 00:16:09.000]  可能我們經常有誤會
[00:16:09.000 --> 00:16:11.000]  我們看很多圖畫
[00:16:11.000 --> 00:16:13.000]  通常我們看圖畫
[00:16:13.000 --> 00:16:15.000]  我們說耶穌出世是怎樣畫圖畫的
[00:16:15.000 --> 00:16:17.000]  一間好像木屋那樣
[00:16:17.000 --> 00:16:19.000]  搭幾個木那樣
[00:16:19.000 --> 00:16:21.000]  然後動下去
[00:16:21.000 --> 00:16:23.000]  我們會這樣去幻想耶穌的地方
[00:16:23.000 --> 00:16:25.000]  因為他說去什麼
[00:16:25.000 --> 00:16:27.000]  要去那個地方
[00:16:27.000 --> 00:16:29.000]  但是其實耶穌出世的地點
[00:16:29.000 --> 00:16:31.000]  按照一些資料顯示
[00:16:31.000 --> 00:16:33.000]  又不是你們想像的一間木
[00:16:33.000 --> 00:16:35.000]  就是木的馬槽那些地方
[00:16:35.000 --> 00:16:37.000]  特別是
[00:16:37.000 --> 00:16:39.000]  當時很多的客人裡面
[00:16:39.000 --> 00:16:41.000]  其實他們有時候是
[00:16:41.000 --> 00:16:43.000]  有些小山洞
[00:16:43.000 --> 00:16:45.000]  小山洞裡面就是安置
[00:16:45.000 --> 00:16:47.000]  那些動物
[00:16:47.000 --> 00:16:49.000]  所以其實那個圖畫
[00:16:49.000 --> 00:16:51.000]  其實又不是你想像的那個圖畫
[00:16:51.000 --> 00:16:53.000]  不過我們重點就是
[00:16:53.000 --> 00:16:55.000]  或者這麼說
[00:16:55.000 --> 00:16:57.000]  左邊這個就是
[00:16:57.000 --> 00:16:59.000]  其實馬槽那個
[00:16:59.000 --> 00:17:01.000]  放馬的食物那些地方
[00:17:01.000 --> 00:17:03.000]  其實是好像這樣的
[00:17:03.000 --> 00:17:05.000]  一個石頭可以放嬰兒進去
[00:17:05.000 --> 00:17:07.000]  又不是你想像的
[00:17:07.000 --> 00:17:09.000]  拿幾個木
[00:17:09.000 --> 00:17:11.000]  這樣搭進去又不是這樣的
[00:17:11.000 --> 00:17:13.000]  今天也要澄清一下這些概念
[00:17:13.000 --> 00:17:17.000]  耶穌是不是12月25日出世呢
[00:17:17.000 --> 00:17:19.000]  這個都是有些人去
[00:17:19.000 --> 00:17:21.000]  問一個問題
[00:17:21.000 --> 00:17:23.000]  是不是12月25日呢
[00:17:23.000 --> 00:17:25.000]  因為其中一個我們要知道
[00:17:25.000 --> 00:17:27.000]  我們怎樣知道耶穌出世的日子
[00:17:27.000 --> 00:17:29.000]  準確是哪一天
[00:17:29.000 --> 00:17:31.000]  準確的日子
[00:17:31.000 --> 00:17:33.000]  就是根據老家福音
[00:17:33.000 --> 00:17:35.000]  老家福音就是說什麼呢
[00:17:35.000 --> 00:17:37.000]  應該我們也有機會看到
[00:17:37.000 --> 00:17:39.000]  老家福音就是說
[00:17:39.000 --> 00:17:41.000]  耶穌出世第二章
[00:17:41.000 --> 00:17:43.000]  出世之後怎麼樣
[00:17:43.000 --> 00:17:45.000]  當日就有一班的牧羊人
[00:17:45.000 --> 00:17:47.000]  牧羊人
[00:17:47.000 --> 00:17:49.000]  天使跟我們說話
[00:17:49.000 --> 00:17:51.000]  宣告的經文
[00:17:51.000 --> 00:17:53.000]  天使跟他們說話之後說
[00:17:53.000 --> 00:17:55.000]  今天在大衛的城裡
[00:17:55.000 --> 00:17:57.000]  就生了嬰孩
[00:17:57.000 --> 00:17:59.000]  就是今天耶穌一出世
[00:17:59.000 --> 00:18:01.000]  在即日
[00:18:01.000 --> 00:18:03.000]  天使就跟這些牧羊人說
[00:18:03.000 --> 00:18:05.000]  天使就急著
[00:18:05.000 --> 00:18:07.000]  走進去找耶穌
[00:18:07.000 --> 00:18:09.000]  那你留意
[00:18:09.000 --> 00:18:11.000]  那所以呢
[00:18:11.000 --> 00:18:13.000]  哪一個能夠在耶穌出世
[00:18:13.000 --> 00:18:15.000]  最快能夠見到耶穌的那班人呢
[00:18:15.000 --> 00:18:17.000]  其實就是牧羊人
[00:18:17.000 --> 00:18:19.000]  那你要弄清楚
[00:18:19.000 --> 00:18:21.000]  待會我們要澄清一下
[00:18:21.000 --> 00:18:23.000]  牧羊人的時候
[00:18:23.000 --> 00:18:25.000]  牧羊人當時在野地裡
[00:18:25.000 --> 00:18:27.000]  放羊
[00:18:27.000 --> 00:18:29.000]  原來根據一些學者就說
[00:18:29.000 --> 00:18:31.000]  原來
[00:18:31.000 --> 00:18:33.000]  牧羊人放羊
[00:18:33.000 --> 00:18:35.000]  特別在晚上的時候放羊
[00:18:35.000 --> 00:18:37.000]  其實就不會在十二月
[00:18:37.000 --> 00:18:39.000]  因為你想像一下十二月
[00:18:39.000 --> 00:18:41.000]  你昨天晚上這樣算
[00:18:41.000 --> 00:18:43.000]  如果你晚上走出去
[00:18:43.000 --> 00:18:45.000]  昨天晚上只有多少度
[00:18:45.000 --> 00:18:47.000]  其實是很冷的
[00:18:47.000 --> 00:18:49.000]  特別在以色列的地方
[00:18:49.000 --> 00:18:51.000]  白天晚上是很冷的
[00:18:51.000 --> 00:18:53.000]  所以其實他們
[00:18:53.000 --> 00:18:55.000]  根據他們這樣說
[00:18:55.000 --> 00:18:57.000]  十二月如果還要晚上出去放羊
[00:18:57.000 --> 00:18:59.000]  那麼冷的環境
[00:18:59.000 --> 00:19:01.000]  一般牧羊人是不會的
[00:19:01.000 --> 00:19:03.000]  所以他們就說
[00:19:03.000 --> 00:19:05.000]  其實真正耶穌出世的日子
[00:19:05.000 --> 00:19:07.000]  就不是十二月
[00:19:07.000 --> 00:19:09.000]  特別是二十五號的日子
[00:19:09.000 --> 00:19:11.000]  所以有些人都會說
[00:19:11.000 --> 00:19:13.000]  那究竟耶穌是什麼時候出世
[00:19:13.000 --> 00:19:15.000]  去做一些推論
[00:19:15.000 --> 00:19:17.000]  去計算一下
[00:19:17.000 --> 00:19:19.000]  耶穌什麼時候出世
[00:19:19.000 --> 00:19:21.000]  其中一個計算方法就是
[00:19:21.000 --> 00:19:23.000]  計算什麼呢
[00:19:23.000 --> 00:19:25.000]  計算祂的親戚
[00:19:25.000 --> 00:19:27.000]  伊利沙伯出世的日子
[00:19:27.000 --> 00:19:29.000]  那我怎麼說
[00:19:29.000 --> 00:19:31.000]  因為你知道
[00:19:31.000 --> 00:19:33.000]  撒加利亞他
[00:19:33.000 --> 00:19:35.000]  在聖殿裡
[00:19:35.000 --> 00:19:37.000]  上班
[00:19:37.000 --> 00:19:39.000]  當值
[00:19:39.000 --> 00:19:41.000]  當值的時候
[00:19:41.000 --> 00:19:43.000]  當時撒加利亞當值
[00:19:43.000 --> 00:19:45.000]  是第八班
[00:19:45.000 --> 00:19:47.000]  即是有輪班的
[00:19:47.000 --> 00:19:49.000]  其中第八班裡面
[00:19:49.000 --> 00:19:51.000]  輪班的時候
[00:19:51.000 --> 00:19:53.000]  他要當值
[00:19:53.000 --> 00:19:55.000]  到他完成當值
[00:19:55.000 --> 00:19:57.000]  才看到
[00:19:57.000 --> 00:19:59.000]  伊利沙伯
[00:19:59.000 --> 00:20:01.000]  接著才開始懷孕
[00:20:01.000 --> 00:20:03.000]  有施洗約翰
[00:20:03.000 --> 00:20:05.000]  施浸約翰
[00:20:05.000 --> 00:20:07.000]  原來按照那些時間
[00:20:07.000 --> 00:20:09.000]  伊利沙伯懷孕的時間
[00:20:09.000 --> 00:20:11.000]  大約在我們今天的
[00:20:11.000 --> 00:20:13.000]  計算方法來講
[00:20:13.000 --> 00:20:15.000]  大約七月左右
[00:20:15.000 --> 00:20:17.000]  大約七月或者最遲
[00:20:17.000 --> 00:20:19.000]  八月
[00:20:19.000 --> 00:20:21.000]  大約七月到八月左右
[00:20:21.000 --> 00:20:23.000]  就是伊利沙伯
[00:20:23.000 --> 00:20:25.000]  懷孕的日期
[00:20:25.000 --> 00:20:27.000]  而聖經有說
[00:20:27.000 --> 00:20:29.000]  耶穌
[00:20:29.000 --> 00:20:31.000]  是遲過施浸約翰
[00:20:31.000 --> 00:20:33.000]  什麼時候有孩子
[00:20:33.000 --> 00:20:35.000]  就是瑪利亞遲過
[00:20:35.000 --> 00:20:37.000]  多少個月有孩子
[00:20:37.000 --> 00:20:39.000]  三個月
[00:20:39.000 --> 00:20:41.000]  三個月
[00:20:41.000 --> 00:20:43.000]  半年 六個月
[00:20:43.000 --> 00:20:45.000]  所以如果按這樣推論
[00:20:45.000 --> 00:20:47.000]  你就知道大約
[00:20:47.000 --> 00:20:49.000]  瑪利亞有孩子的時候
[00:20:49.000 --> 00:20:51.000]  可能就是大約七月
[00:20:51.000 --> 00:20:53.000]  即是七月
[00:20:53.000 --> 00:20:55.000]  大約十二月或者一月
[00:20:55.000 --> 00:20:57.000]  或者再遲一點
[00:20:57.000 --> 00:20:59.000]  可能二月左右的時間
[00:20:59.000 --> 00:21:01.000]  你看他對應
[00:21:01.000 --> 00:21:03.000]  伊利沙伯的時間
[00:21:03.000 --> 00:21:05.000]  簡單的說
[00:21:05.000 --> 00:21:07.000]  所以如果這樣計算
[00:21:07.000 --> 00:21:09.000]  人們就這樣用
[00:21:09.000 --> 00:21:11.000]  伊利沙伯和
[00:21:11.000 --> 00:21:13.000]  薩加里亞他們兩夫婦
[00:21:13.000 --> 00:21:15.000]  懷孕了施浸約翰的時間
[00:21:15.000 --> 00:21:17.000]  再推論半年之後
[00:21:17.000 --> 00:21:19.000]  就是聖靈感孕的時間
[00:21:19.000 --> 00:21:21.000]  所以大約
[00:21:21.000 --> 00:21:23.000]  就可能未必一月
[00:21:23.000 --> 00:21:25.000]  的時間
[00:21:25.000 --> 00:21:27.000]  所以當這樣的時候
[00:21:27.000 --> 00:21:29.000]  再計算瑪利亞
[00:21:29.000 --> 00:21:31.000]  如果真的懷孕
[00:21:31.000 --> 00:21:33.000]  九個月或者十月懷胎
[00:21:33.000 --> 00:21:35.000]  所以其實時間
[00:21:35.000 --> 00:21:37.000]  大約多少
[00:21:37.000 --> 00:21:39.000]  大約可能已經去到
[00:21:39.000 --> 00:21:41.000]  未必九月 十月
[00:21:41.000 --> 00:21:43.000]  或者最多去到十一月
[00:21:43.000 --> 00:21:45.000]  耶穌都要出生了
[00:21:45.000 --> 00:21:47.000]  所以我們知道
[00:21:47.000 --> 00:21:49.000]  今天為什麼人們說
[00:21:49.000 --> 00:21:51.000]  其實耶穌出生就不是
[00:21:51.000 --> 00:21:53.000]  十二月二十五號
[00:21:53.000 --> 00:21:55.000]  我們都會認同的
[00:21:55.000 --> 00:21:57.000]  但是耶穌準確究竟是
[00:21:57.000 --> 00:21:59.000]  九月還是十月還是十一月
[00:21:59.000 --> 00:22:01.000]  這個就真的要看你
[00:22:01.000 --> 00:22:03.000]  接受哪一種計算方法
[00:22:03.000 --> 00:22:05.000]  因為你想像一下
[00:22:05.000 --> 00:22:07.000]  九月十月相對就沒那麼冷
[00:22:07.000 --> 00:22:09.000]  那就是那些牧羊人
[00:22:09.000 --> 00:22:11.000]  在放羊
[00:22:11.000 --> 00:22:13.000]  晚上放羊就比較合理
[00:22:13.000 --> 00:22:15.000]  但是如果是這樣的話
[00:22:15.000 --> 00:22:17.000]  那就是耶穌又不是
[00:22:17.000 --> 00:22:19.000]  十二月二十五號出生
[00:22:19.000 --> 00:22:21.000]  為什麼我們又選十二月二十五號
[00:22:21.000 --> 00:22:23.000]  做聖誕節呢
[00:22:23.000 --> 00:22:25.000]  我們都要問一個問題
[00:22:25.000 --> 00:22:27.000]  為什麼選這個日子呢
[00:22:27.000 --> 00:22:29.000]  這個其實就
[00:22:29.000 --> 00:22:31.000]  說其實耶穌確實不是
[00:22:31.000 --> 00:22:33.000]  十二月二十五號出生
[00:22:33.000 --> 00:22:35.000]  而其中一個原因
[00:22:35.000 --> 00:22:37.000]  因為其實你知道
[00:22:37.000 --> 00:22:39.000]  當時仍然是一個
[00:22:39.000 --> 00:22:41.000]  羅馬帝國統治的環境
[00:22:41.000 --> 00:22:43.000]  在這個統治的環境裡面
[00:22:43.000 --> 00:22:45.000]  其實當時的羅馬帝國
[00:22:45.000 --> 00:22:47.000]  其實反而他們有一個信仰
[00:22:47.000 --> 00:22:49.000]  就是拜一個太陽神
[00:22:49.000 --> 00:22:51.000]  那個太陽神
[00:22:51.000 --> 00:22:53.000]  他們定他們的太陽神
[00:22:53.000 --> 00:22:55.000]  誕生的日子
[00:22:55.000 --> 00:22:57.000]  就是十二月二十五號
[00:22:57.000 --> 00:22:59.000]  十二月二十五號
[00:22:59.000 --> 00:23:01.000]  所以當時在羅馬帝國統治之下
[00:23:01.000 --> 00:23:03.000]  都很多人都會拜這個太陽神
[00:23:03.000 --> 00:23:05.000]  或者是因為國家
[00:23:05.000 --> 00:23:07.000]  他們都會認定這個太陽神
[00:23:07.000 --> 00:23:09.000]  是一個很重要的
[00:23:09.000 --> 00:23:11.000]  太陽神是十二月二十五號
[00:23:11.000 --> 00:23:13.000]  代表了當這一天出現的時候
[00:23:13.000 --> 00:23:15.000]  按他們當時的理解就是
[00:23:15.000 --> 00:23:17.000]  開始
[00:23:17.000 --> 00:23:19.000]  越來越溫暖
[00:23:19.000 --> 00:23:21.000]  天氣開始
[00:23:21.000 --> 00:23:23.000]  有太陽慢慢出現
[00:23:23.000 --> 00:23:25.000]  越來越溫暖的轉變的時間
[00:23:25.000 --> 00:23:27.000]  就是當時羅馬帝國的時間
[00:23:27.000 --> 00:23:29.000]  但是我們知道
[00:23:29.000 --> 00:23:31.000]  後來
[00:23:31.000 --> 00:23:33.000]  在公元
[00:23:33.000 --> 00:23:35.000]  四世紀
[00:23:35.000 --> 00:23:37.000]  四世紀的時候
[00:23:37.000 --> 00:23:39.000]  羅馬皇帝就信了耶穌
[00:23:39.000 --> 00:23:41.000]  羅馬皇帝信了耶穌
[00:23:41.000 --> 00:23:43.000]  之後開始接受耶穌
[00:23:43.000 --> 00:23:45.000]  成為他生命的主的時候
[00:23:45.000 --> 00:23:47.000]  他開始帶動
[00:23:47.000 --> 00:23:49.000]  容許當時的人民
[00:23:49.000 --> 00:23:51.000]  不再打壓基督徒
[00:23:51.000 --> 00:23:53.000]  不反對基督教
[00:23:53.000 --> 00:23:55.000]  容許福音
[00:23:55.000 --> 00:23:57.000]  可以有效的傳播
[00:23:57.000 --> 00:23:59.000]  於是就越來越多人
[00:23:59.000 --> 00:24:01.000]  認識著跟隨著
[00:24:01.000 --> 00:24:03.000]  在之後開始
[00:24:03.000 --> 00:24:05.000]  甚至乎
[00:24:05.000 --> 00:24:07.000]  羅馬皇帝
[00:24:07.000 --> 00:24:09.000]  當時羅馬皇帝
[00:24:09.000 --> 00:24:11.000]  就是君士坦丁
[00:24:11.000 --> 00:24:13.000]  他信了之後
[00:24:13.000 --> 00:24:15.000]  容許改了
[00:24:15.000 --> 00:24:17.000]  本來是屬於他們
[00:24:17.000 --> 00:24:19.000]  之前的歷史裡面
[00:24:19.000 --> 00:24:21.000]  太陽神的一個紀念日子
[00:24:21.000 --> 00:24:23.000]  就是耶穌基督的生日日子
[00:24:23.000 --> 00:24:25.000]  這個就是那個歷史
[00:24:25.000 --> 00:24:27.000]  也是這樣
[00:24:27.000 --> 00:24:29.000]  你見得到後來
[00:24:29.000 --> 00:24:31.000]  他們就將這個十二月二十五日
[00:24:31.000 --> 00:24:33.000]  就真的放假
[00:24:33.000 --> 00:24:35.000]  連羅馬帝國的時間
[00:24:35.000 --> 00:24:37.000]  這一天都要放假
[00:24:37.000 --> 00:24:39.000]  不過就告訴你
[00:24:39.000 --> 00:24:41.000]  這個就是紀念耶穌的日子
[00:24:41.000 --> 00:24:43.000]  而在教會的歷史裡面
[00:24:43.000 --> 00:24:45.000]  我們都會用這個作為普遍的
[00:24:45.000 --> 00:24:47.000]  紀念耶穌出世的日子
[00:24:47.000 --> 00:24:49.000]  這個就是
[00:24:49.000 --> 00:24:53.000]  耶穌就是祂出生的年份
[00:24:53.000 --> 00:24:55.000]  原來搞清楚又不是那個年
[00:24:55.000 --> 00:24:57.000]  出生的準確日子
[00:24:57.000 --> 00:25:01.000]  確實又不是那個月份和日子
[00:25:01.000 --> 00:25:03.000]  所以今天有些教會
[00:25:03.000 --> 00:25:05.000]  他們聖誕節就不慶祝的
[00:25:05.000 --> 00:25:07.000]  他們基於這些原因
[00:25:07.000 --> 00:25:09.000]  他們有些不做的
[00:25:09.000 --> 00:25:11.000]  不過問題我們要問
[00:25:11.000 --> 00:25:13.000]  我們不知道準確日子
[00:25:13.000 --> 00:25:15.000]  我們是不是就不慶祝呢
[00:25:15.000 --> 00:25:17.000]  都要值得問
[00:25:17.000 --> 00:25:19.000]  準確日子你是不是就不慶祝
[00:25:19.000 --> 00:25:21.000]  這個聖誕節呢
[00:25:21.000 --> 00:25:23.000]  就當沒事發生了
[00:25:23.000 --> 00:25:25.000]  是不是這樣呢
[00:25:25.000 --> 00:25:27.000]  那我們問幾個問題
[00:25:27.000 --> 00:25:29.000]  第一
[00:25:29.000 --> 00:25:31.000]  如果有一個人
[00:25:31.000 --> 00:25:33.000]  是二月二十九日生日的
[00:25:33.000 --> 00:25:35.000]  二月二十九日生日的
[00:25:35.000 --> 00:25:37.000]  如果你是這個人
[00:25:37.000 --> 00:25:39.000]  你會不會四年
[00:25:39.000 --> 00:25:41.000]  才慶祝一次生日
[00:25:41.000 --> 00:25:43.000]  你會不會
[00:25:43.000 --> 00:25:45.000]  你會不會
[00:25:45.000 --> 00:25:47.000]  因為其他
[00:25:47.000 --> 00:25:49.000]  每四年裡面有三年
[00:25:49.000 --> 00:25:51.000]  是沒有出生的日子的
[00:25:51.000 --> 00:25:53.000]  你會不會因為這樣就不慶祝自己生日
[00:25:53.000 --> 00:25:55.000]  不慶祝自己出生
[00:25:55.000 --> 00:25:57.000]  不會的
[00:25:57.000 --> 00:25:59.000]  所以就算這個日子沒有
[00:25:59.000 --> 00:26:01.000]  你都會慶祝你的生日
[00:26:01.000 --> 00:26:03.000]  第二個問題就是
[00:26:03.000 --> 00:26:05.000]  當你
[00:26:05.000 --> 00:26:07.000]  我們現在西方社會有西曆
[00:26:07.000 --> 00:26:09.000]  但是我們中國人
[00:26:09.000 --> 00:26:11.000]  又很喜歡我們的農曆
[00:26:11.000 --> 00:26:13.000]  那麼你
[00:26:13.000 --> 00:26:15.000]  你有這個西曆的日子
[00:26:15.000 --> 00:26:17.000]  但是你會不會慶祝你的農曆生日呢
[00:26:17.000 --> 00:26:21.000]  你明白我的意思嗎
[00:26:21.000 --> 00:26:23.000]  我岳母就很喜歡農曆的
[00:26:23.000 --> 00:26:25.000]  但是
[00:26:25.000 --> 00:26:27.000]  你想想
[00:26:27.000 --> 00:26:29.000]  如果
[00:26:29.000 --> 00:26:31.000]  在生日的日子裡面
[00:26:31.000 --> 00:26:33.000]  我們要進貢給岳母的
[00:26:33.000 --> 00:26:35.000]  你明白我的意思嗎
[00:26:35.000 --> 00:26:37.000]  要進貢的
[00:26:37.000 --> 00:26:39.000]  岳母就說
[00:26:39.000 --> 00:26:41.000]  農曆生日 西曆生日都不要緊的
[00:26:41.000 --> 00:26:43.000]  如果你
[00:26:43.000 --> 00:26:45.000]  兩天都覺得值得慶祝的
[00:26:45.000 --> 00:26:47.000]  那你就
[00:26:47.000 --> 00:26:49.000]  兩份吧
[00:26:49.000 --> 00:26:51.000]  所以你們留意
[00:26:51.000 --> 00:26:53.000]  日子是不是最準確呢
[00:26:53.000 --> 00:26:55.000]  有時候未必是最重要的
[00:26:55.000 --> 00:26:57.000]  這裡甚至第三個
[00:26:57.000 --> 00:26:59.000]  你要考慮的是什麼
[00:26:59.000 --> 00:27:01.000]  如果有些被遺棄的孤兒呢
[00:27:01.000 --> 00:27:03.000]  如果被遺棄的孤兒
[00:27:03.000 --> 00:27:05.000]  他從來都不知道什麼時候出生
[00:27:05.000 --> 00:27:07.000]  接著有人接收了
[00:27:07.000 --> 00:27:09.000]  養了他
[00:27:09.000 --> 00:27:11.000]  我們是不是就告訴他
[00:27:11.000 --> 00:27:13.000]  你沒有生日的
[00:27:13.000 --> 00:27:15.000]  所以你一生日裡面
[00:27:15.000 --> 00:27:17.000]  從來都不需要慶祝生日
[00:27:17.000 --> 00:27:19.000]  你會不會這樣做
[00:27:19.000 --> 00:27:21.000]  都不會吧
[00:27:21.000 --> 00:27:23.000]  所以原來重點是什麼呢
[00:27:23.000 --> 00:27:25.000]  不是你能不能夠知道
[00:27:25.000 --> 00:27:27.000]  準確的生日日期
[00:27:27.000 --> 00:27:29.000]  正如有些人說
[00:27:29.000 --> 00:27:31.000]  你是不是因為你不知道
[00:27:31.000 --> 00:27:33.000]  耶穌準確的出生的年月日
[00:27:33.000 --> 00:27:35.000]  所以你相信耶穌就不真
[00:27:35.000 --> 00:27:37.000]  那你要弄清楚
[00:27:37.000 --> 00:27:39.000]  重點不是要我們記得
[00:27:39.000 --> 00:27:41.000]  哪一天是耶穌的年月日
[00:27:41.000 --> 00:27:43.000]  但是最重要的是什麼
[00:27:43.000 --> 00:27:45.000]  記得耶穌真的為你降生
[00:27:45.000 --> 00:27:47.000]  所以今天
[00:27:47.000 --> 00:27:49.000]  我們基督徒要弄清楚
[00:27:49.000 --> 00:27:51.000]  我們要慶祝聖誕
[00:27:51.000 --> 00:27:53.000]  不是因為我們準確知道
[00:27:53.000 --> 00:27:55.000]  哪一天是
[00:27:55.000 --> 00:27:57.000]  而是因為我們知道
[00:27:57.000 --> 00:27:59.000]  耶穌真的願意為我們這些罪人降生
[00:27:59.000 --> 00:28:01.000]  所以我們要藉著這個聖誕
[00:28:01.000 --> 00:28:03.000]  特別是一個日子
[00:28:03.000 --> 00:28:05.000]  大家都認同的日子
[00:28:05.000 --> 00:28:07.000]  所以我們為這件事
[00:28:07.000 --> 00:28:09.000]  為耶穌的降生
[00:28:09.000 --> 00:28:11.000]  我們獻上感謝
[00:28:11.000 --> 00:28:13.000]  因為聖誕就是一個
[00:28:13.000 --> 00:28:15.000]  我們向世界宣揚
[00:28:15.000 --> 00:28:17.000]  主耶穌基督誕生的
[00:28:17.000 --> 00:28:19.000]  一個很好的機會
[00:28:19.000 --> 00:28:21.000]  所以我們要去把握這個機會
[00:28:21.000 --> 00:28:23.000]  正如剛才我們讀到經文裡面說
[00:28:23.000 --> 00:28:25.000]  漢因為我報給你們一個大喜的信息
[00:28:25.000 --> 00:28:27.000]  是關乎萬民的
[00:28:27.000 --> 00:28:29.000]  因為今天在大會的城裡
[00:28:29.000 --> 00:28:31.000]  為你們生了救主就是基督
[00:28:31.000 --> 00:28:33.000]  這個才是最重要的
[00:28:33.000 --> 00:28:35.000]  告訴大家最重要的就是
[00:28:35.000 --> 00:28:37.000]  藉著一個很好的日子
[00:28:37.000 --> 00:28:39.000]  有一個好的消息告訴大家
[00:28:39.000 --> 00:28:41.000]  就是耶穌基督為我們降生
[00:28:41.000 --> 00:28:43.000]  我們要去紀念耶穌為我們降生
[00:28:43.000 --> 00:28:45.000]  所以今天第一個要弄清楚
[00:28:45.000 --> 00:28:47.000]  我們知不知道
[00:28:47.000 --> 00:28:49.000]  稍後有沒有遲到送禮物
[00:28:49.000 --> 00:28:51.000]  首先弄清楚耶穌的生日
[00:28:51.000 --> 00:28:53.000]  是甚麼時候
[00:28:53.000 --> 00:28:55.000]  沒有準確的日期不過你都會知道
[00:28:55.000 --> 00:28:57.000]  有些端倪就是在希律的時間
[00:28:57.000 --> 00:28:59.000]  所以呢
[00:28:59.000 --> 00:29:01.000]  因為這個原因我自己都在想
[00:29:01.000 --> 00:29:03.000]  我們教會
[00:29:03.000 --> 00:29:05.000]  欣福華人振信會這麼多年了
[00:29:05.000 --> 00:29:07.000]  我都來了一年多了
[00:29:07.000 --> 00:29:09.000]  我來了一年多
[00:29:09.000 --> 00:29:11.000]  這麼久我都沒有聽過
[00:29:11.000 --> 00:29:13.000]  我們為欣福華人振信會成立
[00:29:13.000 --> 00:29:15.000]  這個生日慶祝過
[00:29:15.000 --> 00:29:17.000]  你有沒有印象
[00:29:17.000 --> 00:29:19.000]  你來了一年兩年三年
[00:29:19.000 --> 00:29:21.000]  你發現我們沒有慶祝生日
[00:29:21.000 --> 00:29:23.000]  那是不行的
[00:29:23.000 --> 00:29:25.000]  所以呢我就跟我們的理事講
[00:29:25.000 --> 00:29:27.000]  我們不行
[00:29:27.000 --> 00:29:29.000]  我們都要慶祝
[00:29:29.000 --> 00:29:31.000]  就是欣福我們的教會
[00:29:31.000 --> 00:29:33.000]  生日的日子
[00:29:33.000 --> 00:29:35.000]  那個生日的日子最重要的
[00:29:35.000 --> 00:29:37.000]  就不是要準確一個日期
[00:29:37.000 --> 00:29:39.000]  當然我們都嘗試找一個準確的日期
[00:29:39.000 --> 00:29:41.000]  但是重點的就是甚麼
[00:29:41.000 --> 00:29:43.000]  我們都要藉著
[00:29:43.000 --> 00:29:45.000]  這個欣福我們的生日
[00:29:45.000 --> 00:29:47.000]  我們教會成立的
[00:29:47.000 --> 00:29:49.000]  一個慶祝的日子
[00:29:49.000 --> 00:29:51.000]  我們去告訴別人
[00:29:51.000 --> 00:29:53.000]  耶穌在這間教會裡面有恩典
[00:29:53.000 --> 00:29:55.000]  有憐憫
[00:29:55.000 --> 00:29:57.000]  所以呢重要了
[00:29:57.000 --> 00:29:59.000]  因為二零二五年
[00:29:59.000 --> 00:30:01.000]  我們開始就會有
[00:30:01.000 --> 00:30:03.000]  我們教會成立的週年
[00:30:03.000 --> 00:30:05.000]  不過又問一下大家
[00:30:05.000 --> 00:30:07.000]  知不知道教會成立的週年
[00:30:07.000 --> 00:30:09.000]  我們是多少週年呢
[00:30:09.000 --> 00:30:11.000]  二五年慶祝的日子
[00:30:11.000 --> 00:30:13.000]  知道嗎
[00:30:13.000 --> 00:30:15.000]  回來了很久
[00:30:15.000 --> 00:30:17.000]  沒人知道
[00:30:17.000 --> 00:30:19.000]  好像很神秘
[00:30:19.000 --> 00:30:21.000]  應該是八週年
[00:30:21.000 --> 00:30:23.000]  就是一不搞
[00:30:23.000 --> 00:30:25.000]  一搞就搞八週年
[00:30:25.000 --> 00:30:27.000]  還有幾月幾號
[00:30:27.000 --> 00:30:29.000]  如果沒記錯是十一月
[00:30:29.000 --> 00:30:31.000]  的時間
[00:30:31.000 --> 00:30:33.000]  本來慶祝我們的日子
[00:30:33.000 --> 00:30:35.000]  是十一月五號
[00:30:35.000 --> 00:30:37.000]  所以我們今年十一月
[00:30:37.000 --> 00:30:39.000]  我們有一個崇拜裡面
[00:30:39.000 --> 00:30:41.000]  我們都會藉著這個時間
[00:30:41.000 --> 00:30:43.000]  去告訴別人上帝的恩典在我們當中
[00:30:43.000 --> 00:30:45.000]  所以呢
[00:30:45.000 --> 00:30:47.000]  耶穌何日生
[00:30:47.000 --> 00:30:49.000]  雖然不能夠準確但是重要的
[00:30:49.000 --> 00:30:51.000]  欣福甚麼時候
[00:30:51.000 --> 00:30:53.000]  哪一天開始計我們的成立呢
[00:30:53.000 --> 00:30:55.000]  不過不重要我們定了一天
[00:30:55.000 --> 00:30:57.000]  我們一起慶祝上帝恩典的時間
[00:30:57.000 --> 00:30:59.000]  好
[00:30:59.000 --> 00:31:01.000]  既然我們講了耶穌何日
[00:31:01.000 --> 00:31:03.000]  生了
[00:31:03.000 --> 00:31:05.000]  接著才講送禮物
[00:31:05.000 --> 00:31:07.000]  是不是
[00:31:07.000 --> 00:31:09.000]  雖然
[00:31:09.000 --> 00:31:11.000]  我們不能夠知道準確的年月日
