
[00:00:00.000 --> 00:00:03.720]  DIY是Do It Yourself的簡寫
[00:20:51.600 --> 00:20:56.600]  我們怎知道會不會影響我們的性格呢
[00:20:56.600 --> 00:21:01.600]  會不會因為賀爾蒙在我們的人裡面失了行
[00:21:01.600 --> 00:21:06.600]  以致影響了我們的性格呢
[00:21:06.600 --> 00:21:10.600]  但我所觀察的應該不是生理的改變
[00:21:10.600 --> 00:21:16.600]  我覺得應該是文化和社會現象的改變
[00:21:16.600 --> 00:21:18.600]  以致造成了的
[00:21:18.600 --> 00:21:21.600]  當然在這一場的災難裡面
[00:21:21.600 --> 00:21:24.600]  我其實是比較擔心男孩子
[00:21:24.600 --> 00:21:27.600]  多於是比較擔心女孩子的
[00:21:27.600 --> 00:21:31.600]  在今天你要遇上一個有男子氣概的男孩子
[00:21:31.600 --> 00:21:34.600]  明顯地是更加困難的
[00:21:34.600 --> 00:21:39.600]  那些很白色的那些很潑婦的那些女人
[00:21:39.600 --> 00:21:42.600]  其實有在文化上面在傳媒上面有
[00:21:42.600 --> 00:21:45.600]  但是不是我們身邊常見的
[00:21:45.600 --> 00:21:51.600]  至於那些帶著很濃味的那些女人形的男孩子
[00:21:51.600 --> 00:21:55.600]  我不知道可不可以叫做欺書
[00:21:55.600 --> 00:21:57.600]  但如果你叫他欺書
[00:21:57.600 --> 00:22:01.600]  我覺得好像女人陣營裡面一定會退貨
[00:22:01.600 --> 00:22:04.600]  拒絕接收這個是書
[00:22:04.600 --> 00:22:06.600]  所以我感覺到
[00:22:06.600 --> 00:22:12.600]  我們要多一點時間放在男士的身上
[00:22:14.600 --> 00:22:16.600]  我們說如果一個女人
[00:22:16.600 --> 00:22:20.600]  她的目的是想找一個真實的男人
[00:22:20.600 --> 00:22:22.600]  來跟她過一輩子
[00:22:22.600 --> 00:22:24.600]  那你就要小心
[00:22:24.600 --> 00:22:30.600]  有一類我稱他為劣貨智囊的這些男人
[00:22:30.600 --> 00:22:33.600]  你遇上這種劣貨智囊
[00:22:33.600 --> 00:22:37.600]  你有些什麼特徵你可以認到的呢?
[00:22:37.600 --> 00:22:41.600]  我覺得有幾樣東西你應該要小心的
[00:22:41.600 --> 00:22:46.600]  拍拖的時候搶著要跟你揹你的手袋
[00:22:46.600 --> 00:22:48.600]  當你打開手袋的時候
[00:22:48.600 --> 00:22:51.600]  或者打開你的私人信件的時候
[00:22:51.600 --> 00:22:57.600]  他要跟你一起分享你的手袋的內容和信的內容
[00:22:57.600 --> 00:23:00.600]  你買一些女人私物的時候
[00:23:00.600 --> 00:23:03.600]  私人的物件不是穿的那些私物
[00:23:03.600 --> 00:23:06.600]  當你要買女人的私人物件的時候
[00:23:06.600 --> 00:23:08.600]  我不明白為什麼你要在她的面前
[00:23:08.600 --> 00:23:10.600]  去買女人的私人物件
[00:23:10.600 --> 00:23:13.600]  就是衛生巾、內衣褲那類
[00:23:13.600 --> 00:23:16.600]  他硬是要參加一些意見
[00:23:16.600 --> 00:23:18.600]  你去洗手間
[00:23:18.600 --> 00:23:20.600]  他總是不單是在外面等
[00:23:20.600 --> 00:23:22.600]  還要把頭放進去
[00:23:22.600 --> 00:23:24.600]  看看你進了那個廁格沒有
[00:23:24.600 --> 00:23:29.600]  他常常在你的化妝技術那裡表達他的意見
[00:23:29.600 --> 00:23:32.600]  告訴你他知道哪裡可以買到
[00:23:32.600 --> 00:23:36.600]  又便宜又漂亮又好的那些名牌化妝品
[00:23:37.600 --> 00:23:40.600]  有時候你忍不住要吃一些街邊小吃
[00:23:40.600 --> 00:23:42.600]  魚蛋碗仔翅之類
[00:23:42.600 --> 00:23:43.600]  他不單是贊成
[00:23:43.600 --> 00:23:46.600]  總是會搶吃最後那一口
[00:23:46.600 --> 00:23:55.600]  不論什麼時候也都不論為了什麼事
[00:23:55.600 --> 00:23:57.600]  你問他的意見
[00:23:57.600 --> 00:23:59.600]  他的典型答案就是不知道
[00:23:59.600 --> 00:24:00.600]  無所謂
[00:24:00.600 --> 00:24:01.600]  隨便
[00:24:01.600 --> 00:24:03.600]  你們是表達了
[00:24:03.600 --> 00:24:06.600]  他永遠不敢去表達一個意見
[00:24:06.600 --> 00:24:10.600]  那種內心懦弱的那種情況
[00:24:10.600 --> 00:24:13.600]  我想告訴你
[00:24:13.600 --> 00:24:16.600]  你千萬不要以為這個就是男人
[00:24:16.600 --> 00:24:18.600]  我們男人不承認這些是男人
[00:24:18.600 --> 00:24:24.600]  我們男人只會覺得這個就是掠過次郎的一個典型
[00:24:24.600 --> 00:24:29.600]  如果我們這個現象
[00:24:29.600 --> 00:24:31.600]  不是因為
[00:24:33.600 --> 00:24:37.600]  由生理、由內分泌所引起的
[00:24:37.600 --> 00:24:40.600]  那到底我們怎麼會說
[00:24:40.600 --> 00:24:46.600]  它是一個由文化、由社會的變革所引起的一場誤會呢?
[00:24:46.600 --> 00:24:53.600]  你知道我們的人
[00:24:53.600 --> 00:24:57.600]  我們內心以為什麼是對的呢?
[00:24:57.600 --> 00:25:00.600]  什麼有市場、什麼有價值的呢?
[00:25:00.600 --> 00:25:05.600]  我們外面的言語行都會改變
[00:25:05.600 --> 00:25:09.600]  你按著那個有市場、有價值的來做
[00:25:09.600 --> 00:25:13.600]  如果你看我們整個的社會
[00:25:13.600 --> 00:25:17.600]  你會發覺主宰著今天年輕人的
[00:25:17.600 --> 00:25:21.600]  基本上是漫畫世界
[00:25:21.600 --> 00:25:22.600]  而漫畫呢
[00:25:22.600 --> 00:25:28.600]  它是經過了幾個發展的階段的
[00:25:28.600 --> 00:25:32.600]  這些的階段是足以叫我們男士
[00:25:32.600 --> 00:25:34.600]  特別那些男孩子
[00:25:34.600 --> 00:25:38.600]  他對什麼是男性
[00:25:38.600 --> 00:25:39.600]  masculine
[00:25:39.600 --> 00:25:41.600]  什麼是雄風
[00:25:41.600 --> 00:25:42.600]  masculinity
[00:25:42.600 --> 00:25:44.600]  還有什麼是女性
[00:25:44.600 --> 00:25:47.600]  是有很深的誤會
[00:25:47.600 --> 00:25:50.600]  是出於這種的誤會
[00:25:50.600 --> 00:25:55.600]  我們覺得我們有機會可以改變的
[00:25:55.600 --> 00:25:56.600]  如果是生理的
[00:25:56.600 --> 00:25:58.600]  我們大概要等待藥劑師
[00:25:58.600 --> 00:26:02.600]  配製到一些的藥物
[00:26:02.600 --> 00:26:05.600]  來去矯正一個人的內分泌
[00:26:05.600 --> 00:26:07.600]  的那個平衡的狀態
[00:26:07.600 --> 00:26:10.600]  在男士裏面呢
[00:26:10.600 --> 00:26:11.600]  剛才我們講過
[00:26:11.600 --> 00:26:14.600]  引起男士那種的誤解的呢
[00:26:14.600 --> 00:26:19.600]  漫畫是有它一定的那個責任的
[00:26:19.600 --> 00:26:23.600]  最早期的
[00:26:23.600 --> 00:26:25.600]  入侵香港的漫畫呢
[00:26:26.600 --> 00:26:27.600]  日本的漫畫呢
[00:26:27.600 --> 00:26:31.600]  都是以暴力色情為主的
[00:26:31.600 --> 00:26:33.600]  他們在漫畫界所講的
[00:26:33.600 --> 00:26:35.600]  筋肉人那一種
[00:26:35.600 --> 00:26:38.600]  這一種的漫畫呢
[00:26:38.600 --> 00:26:41.600]  是叫我們年輕一代呢
[00:26:41.600 --> 00:26:43.600]  很羨慕那些
[00:26:43.600 --> 00:26:46.600]  每個人都是比
[00:26:46.600 --> 00:26:48.600]  實際上是比
[00:26:48.600 --> 00:26:52.600]  亞歷斯華加是更加誇張的
[00:26:52.600 --> 00:26:54.600]  這些筋肉人
[00:26:55.600 --> 00:26:57.600]  男士是自己有自知之明的
[00:26:57.600 --> 00:26:59.600]  只有這些是學不到的
[00:26:59.600 --> 00:27:03.600]  所以就暗自羨慕一輪
[00:27:03.600 --> 00:27:06.600]  但是這一類漫畫很快就被
[00:27:06.600 --> 00:27:08.600]  本地的漫畫
[00:27:08.600 --> 00:27:10.600]  起來學了
[00:27:10.600 --> 00:27:14.600]  所以都有我們自己本地的漫畫
[00:27:14.600 --> 00:27:16.600]  所畫出來的這一類筋肉人
[00:27:16.600 --> 00:27:18.600]  但是這一類呢
[00:27:18.600 --> 00:27:20.600]  是很難成為模仿的對象
[00:27:20.600 --> 00:27:23.600]  可能他成為心儀的英雄
[00:27:23.600 --> 00:27:25.600]  但是不是他可以模仿的
[00:27:25.600 --> 00:27:28.600]  接著第二期的漫畫呢
[00:27:28.600 --> 00:27:31.600]  基本上都是由本地引起來的
[00:27:31.600 --> 00:27:34.600]  這個就是側重在那些擺佈
[00:27:34.600 --> 00:27:37.600]  和武力的那種的
[00:27:37.600 --> 00:27:40.600]  這個就是黑社會那些的漫畫
[00:27:40.600 --> 00:27:42.600]  和鬼神那類的漫畫
[00:27:42.600 --> 00:27:44.600]  這一類的漫畫
[00:27:44.600 --> 00:27:49.600]  也是造成了一些現在的年輕人
[00:27:49.600 --> 00:27:51.600]  所謂跟大佬
[00:27:51.600 --> 00:27:54.600]  走黑社會那些的文化
[00:27:54.600 --> 00:27:56.600]  用黑語來盤問人諸如此類
[00:27:56.600 --> 00:27:59.600]  我們最近都有一些這樣的新聞
[00:27:59.600 --> 00:28:04.600]  類似兒童的燒屍案的案件
[00:28:04.600 --> 00:28:06.600]  都是反映出這一種漫畫
[00:28:06.600 --> 00:28:08.600]  對人的那種禍害
[00:28:08.600 --> 00:28:11.600]  接著第三個浪潮呢
[00:28:11.600 --> 00:28:17.600]  就是日本的那些偶像劇
[00:28:17.600 --> 00:28:19.600]  開始興起了
[00:28:20.600 --> 00:28:22.600]  日本的偶像劇呢
[00:28:22.600 --> 00:28:27.600]  就類似失樂園東京愛情故事
[00:28:27.600 --> 00:28:29.600]  這一類的劇集
[00:28:29.600 --> 00:28:31.600]  這一類的劇集
[00:28:31.600 --> 00:28:35.600]  是帶著一個很不同的形式
[00:28:35.600 --> 00:28:37.600]  來吸引了年輕人的
[00:28:37.600 --> 00:28:40.600]  所以木村拓哉、放口楊介
[00:28:40.600 --> 00:28:42.600]  或者是反丁龍史
[00:28:42.600 --> 00:28:46.600]  都成了我們香港少年人模仿的對象了
[00:28:46.600 --> 00:28:50.600]  Ringo哥哥的頭髮就叫做三上頭髮
[00:28:50.600 --> 00:28:53.600]  就是放口楊介的那頭的頭髮
[00:28:53.600 --> 00:28:55.600]  而藍勝美呢
[00:28:55.600 --> 00:28:57.600]  很多時候就是流暢頭髮
[00:28:57.600 --> 00:28:58.600]  然後搖搖頭
[00:28:58.600 --> 00:29:01.600]  那一下就成了我們典型的
[00:29:01.600 --> 00:29:04.600]  一些活動、一些動作了
[00:29:04.600 --> 00:29:08.600]  無論如何研究這個文化現象
[00:29:08.600 --> 00:29:11.600]  最出名的一個日本的社會學家
[00:29:11.600 --> 00:29:14.600]  他就花了三個月的時間
[00:29:14.600 --> 00:29:16.600]  住在台灣來研究
[00:29:16.600 --> 00:29:19.600]  為什麼日本文化會風靡台灣
[00:29:19.600 --> 00:29:22.600]  大家都知道台灣的文化
[00:29:22.600 --> 00:29:26.600]  早期是以美國壟斷一切的
[00:29:26.600 --> 00:29:28.600]  但是為什麼後來
[00:29:28.600 --> 00:29:31.600]  台灣會捨棄了美國文化
[00:29:31.600 --> 00:29:33.600]  而模仿東洋文化
[00:29:33.600 --> 00:29:36.600]  這個他們稱為哈日現象
[00:29:36.600 --> 00:29:38.600]  哈日現象
[00:29:38.600 --> 00:29:46.600]  就是事事以日本來做一切的標準
[00:29:46.600 --> 00:29:48.600]  標準到一個地步
[00:29:48.600 --> 00:29:50.600]  不單止是模仿偶像
[00:29:50.600 --> 00:29:52.600]  偶像在哪裡拍戲
[00:29:52.600 --> 00:29:54.600]  他覺得如果去一下那個地方
[00:29:54.600 --> 00:29:56.600]  見一下偶像拍戲
[00:29:56.600 --> 00:30:00.600]  都等於認同和和偶像合一的這些活動
[00:30:00.600 --> 00:30:02.600]  這個是解釋了為什麼
[00:30:02.600 --> 00:30:05.600]  日本那些女孩子會包一架機
[00:30:05.600 --> 00:30:08.600]  來看成龍拍戲的原因
[00:30:08.600 --> 00:30:13.600]  這個是日本一種文化的特徵
[00:30:13.600 --> 00:30:18.600]  研究這個現象的
[00:30:18.600 --> 00:30:21.600]  這個日本學者
[00:30:21.600 --> 00:30:24.600]  叫做阿岩原公一
[00:30:24.600 --> 00:30:27.600]  他講了一段話是很精彩的
[00:30:27.600 --> 00:30:29.600]  他說為什麼日本文化
[00:30:29.600 --> 00:30:31.600]  今天會流行在港台
[00:30:31.600 --> 00:30:33.600]  是所向披靡呢
[00:30:33.600 --> 00:30:36.600]  因為日本文化是提供了
[00:30:36.600 --> 00:30:40.600]  一種可以操作的現實主義
[00:30:40.600 --> 00:30:42.600]  所有偶像劇
[00:30:42.600 --> 00:30:45.600]  都可以發生在我們的同學
[00:30:45.600 --> 00:30:48.600]  我們隔離論社
[00:30:48.600 --> 00:30:51.600]  在我們的宿舍都有的
[00:30:51.600 --> 00:30:54.600]  但是美國的夢想呢
[00:30:54.600 --> 00:30:58.600]  美國的夢想就好像那些雪玉那樣
[00:30:58.600 --> 00:31:00.600]  凍結了放在冰箱的
[00:31:00.600 --> 00:31:02.600]  是要等候時機
[00:31:02.600 --> 00:31:05.600]  然後可以解凍才可以用
[00:31:05.600 --> 00:31:07.600]  我們現今的人
[00:31:07.600 --> 00:31:13.600]  就會採取一些職用的文化模式來學習
[00:31:13.600 --> 00:31:15.600]  無論怎樣你會看到
[00:31:15.600 --> 00:31:20.600]  在今天我們的這一代
[00:31:20.600 --> 00:31:22.600]  最被影響的
[00:31:22.600 --> 00:31:26.600]  由筋肉人發展到三上頭
[00:31:26.600 --> 00:31:30.600]  到我們今天年輕人的文化的轉型
[00:31:30.600 --> 00:31:35.600]  其實就是完成了一個循環
[00:31:35.600 --> 00:31:37.600]  因為這個已經變得
[00:31:37.600 --> 00:31:41.600]  是一個可以實用、實踐
[00:31:41.600 --> 00:31:42.600]  男孩子就會覺得
[00:31:42.600 --> 00:31:46.600]  他掌握了什麼是我們面前
[00:31:46.600 --> 00:31:49.600]  是可以去實現的
[00:31:49.600 --> 00:31:52.600]  在這樣的一個循環裏面
[00:31:52.600 --> 00:31:54.600]  男孩子對男性的了解
[00:31:54.600 --> 00:31:56.600]  Masculinity的了解
[00:31:56.600 --> 00:32:00.600]  是經歷了這三個階段
[00:32:00.600 --> 00:32:02.600]  筋肉人漫畫時代
[00:32:02.600 --> 00:32:04.600]  是強暴和武力
[00:32:04.600 --> 00:32:06.600]  黑社會漫畫時代
[00:32:06.600 --> 00:32:08.600]  是擺佈和控制
[00:32:08.600 --> 00:32:11.600]  但是到了偶像劇漫畫年代
[00:32:11.600 --> 00:32:13.600]  就是一種柔情的
[00:32:13.600 --> 00:32:16.600]  陰性的一個年代
[00:32:16.600 --> 00:32:19.600]  所以今天的男性
[00:32:19.600 --> 00:32:21.600]  他覺得
[00:32:21.600 --> 00:32:26.600]  這些接近女性的行為
[00:32:26.600 --> 00:32:29.600]  是被欣賞、被接納的
[00:32:29.600 --> 00:32:31.600]  那什麼是傳統的
[00:32:31.600 --> 00:32:36.600]  和女性體會重要的男性洪峰呢?
[00:32:36.600 --> 00:32:38.600]  如果我們說今天的男性
[00:32:38.600 --> 00:32:40.600]  理解錯了
[00:32:40.600 --> 00:32:43.600]  什麼是今天女孩子
[00:32:43.600 --> 00:32:46.600]  所了解的男性洪峰呢?
[00:32:46.600 --> 00:32:48.600]  是不是扮酷呢?
[00:32:48.600 --> 00:32:50.600]  是不是脫頭髮、梳頭髮呢?
[00:32:50.600 --> 00:32:54.600]  是不是口角吊著一根香煙
[00:32:54.600 --> 00:32:58.600]  或者是筋肉人、黑社會大佬
[00:32:58.600 --> 00:33:01.600]  所有這些其實我們都模仿過
[00:33:01.600 --> 00:33:06.600]  但是都是失敗過
[00:33:06.600 --> 00:33:08.600]  對很多男孩子來說
[00:33:08.600 --> 00:33:12.600]  下一課要學的
[00:33:12.600 --> 00:33:15.600]  我們真的要嘗試去理解一下
[00:33:15.600 --> 00:33:20.600]  什麼是女士所認為的男性洪峰
[00:33:20.600 --> 00:33:25.600]  傳統的我們所了解的男性洪峰
[00:33:25.600 --> 00:33:29.600]  不是屬物的、身體的
[00:33:29.600 --> 00:33:32.600]  不是物質的
[00:33:32.600 --> 00:33:35.600]  而是精神的、性格的
[00:33:35.600 --> 00:33:38.600]  都是屬於內心世界的
[00:33:38.600 --> 00:33:43.600]  我們知道女性的直覺是很敏銳的
[00:33:43.600 --> 00:33:46.600]  她們早就知道
[00:33:46.600 --> 00:33:50.600]  在當男性正在經歷筋肉人的時代
[00:33:50.600 --> 00:33:53.600]  或是黑社會大佬的時代
[00:33:53.600 --> 00:33:58.600]  其實她們知道她們是裝空作勢的
[00:33:58.600 --> 00:34:01.600]  叫女性能夠折服的男性洪峰
[00:34:01.600 --> 00:34:03.600]  都不是吹喇叭
[00:34:03.600 --> 00:34:07.600]  是刻意做一些野眼的行動和言行
[00:34:07.600 --> 00:34:09.600]  來讓她們去發現
[00:34:09.600 --> 00:34:13.600]  她們所了解的洪峰、叫她們深切的洪峰
[00:34:13.600 --> 00:34:15.600]  都是她們自己發現的
[00:34:15.600 --> 00:34:19.600]  包括了什麼呢?
[00:34:19.600 --> 00:34:22.600]  最被女性認同的男性洪峰
[00:34:22.600 --> 00:34:26.600]  是指到一種敢於承擔的、肯負責任的
[00:34:26.600 --> 00:34:31.600]  可以解決大問題而不會嘈圈巴閉的
[00:34:31.600 --> 00:34:35.600]  是可以專於一事的、低頭脈幹的
[00:34:35.600 --> 00:34:39.600]  如果他加上了知識豐富
[00:34:39.600 --> 00:34:41.600]  對人生百態有解話的能力
[00:34:41.600 --> 00:34:43.600]  有幽默感的
[00:34:43.600 --> 00:34:45.600]  我告訴你
[00:34:45.600 --> 00:34:49.600]  這種男人會跟你走到天涯海角
[00:34:49.600 --> 00:34:50.600]  如果不相信
[00:34:50.600 --> 00:34:55.600]  你嘗試用這個名單去問問你的女性朋友
[00:34:55.600 --> 00:35:01.600]  我保證她會低聲問你這個人在哪裡
[00:35:01.600 --> 00:35:04.600]  今天男人壞在什麼地方呢?
[00:35:04.600 --> 00:35:08.600]  差不多都是我剛才所說的條件
[00:35:08.600 --> 00:35:10.600]  剛剛的對立面、相反面
[00:35:10.600 --> 00:35:13.600]  就好像沒有勇氣、沒有骨氣
[00:35:13.600 --> 00:35:18.600]  專注於在狡猾、猥瑣的小事上
[00:35:18.600 --> 00:35:20.600]  大事上卻卸薄
[00:35:20.600 --> 00:35:24.600]  做事雷聲大、雨聲小
[00:35:24.600 --> 00:35:26.600]  除了他自己本行之外
[00:35:26.600 --> 00:35:30.600]  對世界沒有認識、對人生沒有智慧
[00:35:30.600 --> 00:35:32.600]  凡事斤斤計較、囉囉嗦嗦
[00:35:32.600 --> 00:35:34.600]  又沒有幽默感
[00:35:34.600 --> 00:35:43.600]  這種人就會成為女人頭痛的一些人
[00:35:43.600 --> 00:35:45.600]  不單止是女士
[00:35:45.600 --> 00:35:49.600]  其實男士對女性都有一定的要求
[00:35:49.600 --> 00:35:57.600]  而女性又的確有一個非同小可的誤解
[00:35:57.600 --> 00:35:59.600]  我們不知道從什麼時候開始
[00:35:59.600 --> 00:36:05.600]  女士開始厭惡她們自己傳統的身份和角色
[00:36:05.600 --> 00:36:11.600]  而對男性的角色和性格就存著很大的幻想
[00:36:11.600 --> 00:36:13.600]  所以由六十年代開始
[00:36:13.600 --> 00:36:16.600]  罵這個性革命是不一樣的
[00:36:16.600 --> 00:36:19.600]  搞了幾十年
[00:36:19.600 --> 00:36:25.600]  在近代終於有一種新的保守主義抬頭
[00:36:25.600 --> 00:36:29.600]  他們越來越覺得傳統
[00:36:29.600 --> 00:36:31.600]  特別是在六十年代開始的性革命
[00:36:31.600 --> 00:36:35.600]  是害死了女性的
[00:36:35.600 --> 00:36:39.600]  這一場新的革命很有趣
[00:36:39.600 --> 00:36:45.600]  是一個很年輕的女子寫的一本書
[00:36:45.600 --> 00:36:50.600]  那本書叫《從十端莊發現失去的美德》
[00:36:50.600 --> 00:36:55.600]  是一個這樣的女士寫的一本書引起的
[00:36:55.600 --> 00:36:57.600]  那本書就說
[00:36:57.600 --> 00:36:59.600]  六十年代告訴我們
[00:36:59.600 --> 00:37:02.600]  我們女士是擁有我們自己的身體
[00:37:02.600 --> 00:37:04.600]  我們有自己的話事權
[00:37:04.600 --> 00:37:10.600]  於是我們凡事就向男士昔日做過的方式來學
[00:37:10.600 --> 00:37:15.600]  結果搞到女士是相當的賤化
[00:37:15.600 --> 00:37:20.600]  性革命將女人變得垂手可得又爛又賤
[00:37:20.600 --> 00:37:25.600]  完全沒有了自己的身份
[00:37:25.600 --> 00:37:28.600]  這本書的作者提的意見
[00:37:28.600 --> 00:37:30.600]  不會人人都覺得是對的
[00:37:30.600 --> 00:37:32.600]  我也覺得有問題
[00:37:32.600 --> 00:37:38.600]  他是提倡人重返昔日那種含蓄賢良淑德
[00:37:38.600 --> 00:37:41.600]  他認為這是女人應該追隨的目標
[00:37:41.600 --> 00:37:45.600]  我們認為女人走過這三、四十年的路
[00:37:45.600 --> 00:37:50.600]  經歷了那種自主開放的釋懷
[00:37:50.600 --> 00:37:56.600]  是不可能讓她走回六十年代之前那種拘謹和美德
[00:37:56.600 --> 00:38:03.600]  那種美德是叫女士的確是不自然、不按書的
[00:38:03.600 --> 00:38:05.600]  但是反過來說
[00:38:05.600 --> 00:38:08.600]  在近三十年的性革命
[00:38:08.600 --> 00:38:10.600]  是叫女人失去那種神秘感
[00:38:10.600 --> 00:38:15.600]  也叫男女間的關係失去了最重要的元素
[00:38:15.600 --> 00:38:18.600]  就是浪漫的元素
[00:38:18.600 --> 00:38:26.600]  如果女人好像我們今天很多報紙的女作家所描寫的
[00:38:26.600 --> 00:38:32.600]  我們說女士就會變得相當的爛和相當的賤
[00:38:32.600 --> 00:38:35.600]  為什麼會這樣說呢?
[00:38:35.600 --> 00:38:37.600]  傳統女性的美德
[00:38:37.600 --> 00:38:41.600]  我們今天不是完全認同
[00:38:41.600 --> 00:38:44.600]  但是她所指的那種大方向
[00:38:44.600 --> 00:38:48.600]  不是由道德文化教導的
[00:38:48.600 --> 00:38:54.600]  是由她作為女性所具有的天性湧出來的
[00:38:54.600 --> 00:38:58.600]  所以我們說Femininity其實就是沒有性的
[00:38:58.600 --> 00:39:00.600]  就是Modernist
[00:39:00.600 --> 00:39:06.600]  不是一種由文化來加上去的一種拘禁力
[00:39:06.600 --> 00:39:09.600]  是一種出自本體而有的
[00:39:09.600 --> 00:39:11.600]  就好像我們說的女士
[00:39:11.600 --> 00:39:16.600]  是會天然地對一個弱勢的人
[00:39:16.600 --> 00:39:20.600]  發揮到那種看顧、保護的責任
[00:39:20.600 --> 00:39:24.600]  就好像她對自己所生的兒女一樣
[00:39:24.600 --> 00:39:27.600]  這個是本性、本體的問題
[00:39:27.600 --> 00:39:32.600]  而不是後天文化加上去的枷鎖
[00:39:32.600 --> 00:39:35.600]  所以我們所了解的那種女性
[00:39:35.600 --> 00:39:37.600]  即是說那種Femininity
[00:39:37.600 --> 00:39:45.600]  其實就是指到一種忍耐、包容、體貼、接納、了解和希望
[00:39:45.600 --> 00:39:49.600]  這個都是女性所強的地方
[00:39:49.600 --> 00:39:55.600]  亦都是事實上是男性要學習的
[00:39:55.600 --> 00:39:58.600]  我們現在真正的問題
[00:39:58.600 --> 00:40:01.600]  是你怎樣在這個新的世界裏
[00:40:01.600 --> 00:40:05.600]  重新再學甚麼是男性、甚麼是女性
[00:40:05.600 --> 00:40:07.600]  不是說我們在完結這個世界
[00:40:07.600 --> 00:40:13.600]  我是說在新的一個欺凌的時代
[00:40:13.600 --> 00:40:18.600]  我們今天的男士進入新的世界
[00:40:18.600 --> 00:40:20.600]  是完全沒有機會的
[00:40:20.600 --> 00:40:22.600]  完全沒有機會的
[00:40:22.600 --> 00:40:26.600]  而我稍後會引用一個很重要的study
[00:40:26.600 --> 00:40:32.600]  去證明女士今天如果走六十年代那條女性主義的路
[00:40:32.600 --> 00:40:36.600]  同樣是死路一條來的
[00:40:36.600 --> 00:40:39.600]  二十世紀來到完結的地方
[00:40:39.600 --> 00:40:41.600]  時候
[00:40:41.600 --> 00:40:45.600]  我們的社會是急激在改變中
[00:40:45.600 --> 00:40:49.600]  到底怎樣的男性、怎樣的女性
[00:40:49.600 --> 00:40:53.600]  會在下一世紀較容易可以勝出呢?
[00:40:53.600 --> 00:40:55.600]  我們有理由相信
[00:40:55.600 --> 00:41:00.600]  這個具有雄性特徵的男人和具有女性特徵的女人
[00:41:00.600 --> 00:41:04.600]  下一世紀是有他們的空間
[00:41:04.600 --> 00:41:08.600]  而他們的結合會是下一世紀所了解的
[00:41:08.600 --> 00:41:14.600]  美滿婚姻、美滿關係的那些條件
[00:41:14.600 --> 00:41:16.600]  相反地
[00:41:16.600 --> 00:41:18.600]  沒有了這些條件
[00:41:18.600 --> 00:41:24.600]  他能夠有發展的空間就非常有限了
[00:41:24.600 --> 00:41:26.600]  讓我事先講一下
[00:41:26.600 --> 00:41:30.600]  下一世紀的男性和女性
[00:41:30.600 --> 00:41:33.600]  會有甚麼不同的要求
[00:41:33.600 --> 00:41:35.600]  在最近
[00:41:35.600 --> 00:41:41.600]  時代雜誌刊出了一篇《劃時代》的文章
[00:41:41.600 --> 00:41:45.600]  那篇文章的作者
[00:41:45.600 --> 00:41:50.600]  是綜合了近代生物學、古生物學
[00:41:50.600 --> 00:41:54.600]  和進化論的研究
[00:41:54.600 --> 00:41:56.600]  而把它寫成的
[00:41:56.600 --> 00:41:57.600]  首先
[00:41:57.600 --> 00:41:59.600]  那個作者
[00:41:59.600 --> 00:42:03.600]  就將了女性和女人分開
[00:42:03.600 --> 00:42:06.600]  因為在過去幾十年
[00:42:06.600 --> 00:42:11.600]  女性主義已經將女性這個字
[00:42:11.600 --> 00:42:13.600]  是搞到完全歪曲了
[00:42:13.600 --> 00:42:16.600]  feminine這個字是完全搞到歪曲了
[00:42:17.600 --> 00:42:23.600]  他就集中講女人作為一個人的特性
[00:42:23.600 --> 00:42:29.600]  他因為從生物學的角度和統計學的角度來說
[00:42:29.600 --> 00:42:30.600]  所以
[00:42:30.600 --> 00:42:34.600]  他指出的結論
[00:42:34.600 --> 00:42:39.600]  你不能夠單憑個人喜好、信仰的定位
[00:42:39.600 --> 00:42:41.600]  來將它否決的
[00:42:41.600 --> 00:42:45.600]  你要否決的是他提出來的證據
[00:42:47.600 --> 00:42:49.600]  在那裏他特別指出
[00:42:49.600 --> 00:42:52.600]  他說一切所有男女的不同
[00:42:52.600 --> 00:42:55.600]  不是文化的問題
[00:42:55.600 --> 00:42:57.600]  不是遺傳基因的問題
[00:42:57.600 --> 00:42:59.600]  因為文化和遺傳基因
[00:42:59.600 --> 00:43:03.600]  都可以透過後天的改造來改變它的路
[00:43:03.600 --> 00:43:05.600]  文化可以透過教育和立法
[00:43:05.600 --> 00:43:08.600]  遺傳基因可以透過藥物
[00:43:08.600 --> 00:43:10.600]  他說這些都不行
[00:43:10.600 --> 00:43:13.600]  女人之所以生為女人
[00:43:13.600 --> 00:43:16.600]  是生出來她就有她的特性
[00:43:16.600 --> 00:43:20.600]  譬如說女人比較少左腰
[00:43:20.600 --> 00:43:22.600]  比較少患上色盲
[00:43:22.600 --> 00:43:25.600]  她的腦袋是較小的
[00:43:25.600 --> 00:43:28.600]  男人不要鬧得開心
[00:43:28.600 --> 00:43:32.600]  女人的腦袋較小是配合她的身形
[00:43:32.600 --> 00:43:34.600]  如果女人的身形較小
[00:43:34.600 --> 00:43:36.600]  弄到男人的腦袋那麼大
[00:43:36.600 --> 00:43:38.600]  就一頭煙了
[00:43:38.600 --> 00:43:45.600]  女人原來腦裏的結紋是特別多的
