
[00:00:00.000 --> 00:00:02.000]  好,弟兄姊妹主內平安
[00:12:29.500 --> 00:12:30.500]  結果我哋知道
[00:12:30.500 --> 00:12:32.500]  呢段聖經第5節就話
[00:12:32.500 --> 00:12:33.500]  搵到啦
[00:12:33.500 --> 00:12:35.500]  佢即係話有做呢件事啦
[00:12:35.500 --> 00:12:37.500]  結果呢佢就歡歡喜喜呢
[00:12:37.500 --> 00:12:39.500]  共在肩上返到屋企裏面
[00:12:39.500 --> 00:12:41.500]  甚至乎呢請朋友
[00:12:41.500 --> 00:12:43.500]  嚟到佢屋企裏面
[00:12:43.500 --> 00:12:44.500]  同朋友講話
[00:12:44.500 --> 00:12:46.500]  我失去嘅羊已經找著了
[00:12:46.500 --> 00:12:49.500]  你哋和我一同歡喜吧
[00:12:49.500 --> 00:12:52.500]  呢個就係嗰個嘅比喻
[00:12:52.500 --> 00:12:54.500]  事實上呢你知道
[00:12:54.500 --> 00:12:56.500]  呢一個嘅比喻講到呢
[00:12:56.500 --> 00:12:57.500]  有一百隻羊
[00:12:57.500 --> 00:12:58.500]  唔見咗一隻
[00:12:58.500 --> 00:12:59.500]  而係去搵呢
[00:12:59.500 --> 00:13:00.500]  呢件事呢
[00:13:00.500 --> 00:13:01.500]  唔單止喺呢個
[00:13:01.500 --> 00:13:03.500]  老家福音裏面有技術
[00:13:03.500 --> 00:13:04.500]  其實喺馬太福音
[00:13:04.500 --> 00:13:07.500]  都有講過呢一個嘅比喻
[00:13:07.500 --> 00:13:08.500]  一百隻
[00:13:08.500 --> 00:13:10.500]  唔見一隻
[00:13:10.500 --> 00:13:12.500]  我唔知道你對於你嚟講
[00:13:12.500 --> 00:13:13.500]  如果你係牧羊人
[00:13:13.500 --> 00:13:15.500]  你會唔會咁樣做嘅呢
[00:13:15.500 --> 00:13:17.500]  一百隻羊你唔見咗一隻
[00:13:17.500 --> 00:13:20.500]  扔低個99隻去搵嗰隻
[00:13:20.500 --> 00:13:21.500]  會唔會呀
[00:13:21.500 --> 00:13:23.500]  係囉
[00:13:23.500 --> 00:13:24.500]  係囉
[00:13:24.500 --> 00:13:25.500]  所以
[00:13:25.500 --> 00:13:26.500]  所以Marco
[00:13:26.500 --> 00:13:27.500]  聰明啦
[00:13:27.500 --> 00:13:29.500]  所以Marco應該都係
[00:13:29.500 --> 00:13:30.500]  好聰明佢話
[00:13:30.500 --> 00:13:32.500]  傻㗎
[00:13:32.500 --> 00:13:33.500]  係嘛
[00:13:33.500 --> 00:13:34.500]  係嘛
[00:13:34.500 --> 00:13:35.500]  其實同問事法例出行
[00:13:35.500 --> 00:13:37.500]  同畀耶穌嘅評價一樣
[00:13:37.500 --> 00:13:38.500]  傻㗎
[00:13:38.500 --> 00:13:39.500]  同呢班人一齊
[00:13:39.500 --> 00:13:40.500]  而家就係話
[00:13:40.500 --> 00:13:42.500]  你有99隻羊唔理
[00:13:42.500 --> 00:13:43.500]  淨係搵嗰隻
[00:13:43.500 --> 00:13:44.500]  扔咗去抗疫
[00:13:44.500 --> 00:13:45.500]  傻㗎
[00:13:45.500 --> 00:13:46.500]  真係喎
[00:13:46.500 --> 00:13:47.500]  呢個都係一個
[00:13:47.500 --> 00:13:49.500]  真實嘅一個狀況
[00:13:49.500 --> 00:13:50.500]  因為我哋好容易
[00:13:50.500 --> 00:13:51.500]  用一個方式去比較
[00:13:51.500 --> 00:13:53.500]  就係點樣呢
[00:13:53.500 --> 00:13:54.500]  你諗下
[00:13:54.500 --> 00:13:55.500]  一百隻
[00:13:55.500 --> 00:13:57.500]  呢個圖一百
[00:13:57.500 --> 00:13:58.500]  唔見咗一隻
[00:13:58.500 --> 00:14:00.500]  即係話你可以想像下
[00:14:00.500 --> 00:14:01.500]  首先第一
[00:14:01.500 --> 00:14:02.500]  唔見咗係咩呀
[00:14:02.500 --> 00:14:04.500]  就係一隻佢嘅動物
[00:14:04.500 --> 00:14:06.500]  一隻佢嘅動物
[00:14:06.500 --> 00:14:08.500]  而且呢個動物係咩呢
[00:14:08.500 --> 00:14:11.500]  只係佔百分之一
[00:14:11.500 --> 00:14:13.500]  百分之一
[00:14:13.500 --> 00:14:14.500]  其實呢
[00:14:14.500 --> 00:14:15.500]  即係相對嚟講
[00:14:15.500 --> 00:14:17.500]  如果從一個咁樣嘅角度呢
[00:14:17.500 --> 00:14:18.500]  都係好少㗎啫
[00:14:18.500 --> 00:14:19.500]  係嘛
[00:14:19.500 --> 00:14:20.500]  即係
[00:14:20.500 --> 00:14:21.500]  即係正所謂
[00:14:21.500 --> 00:14:23.500]  都係跌咗面嗰陣啫
[00:14:23.500 --> 00:14:24.500]  係嘛
[00:14:24.500 --> 00:14:27.500]  即係好濕濕碎㗎啫
[00:14:27.500 --> 00:14:28.500]  不過呢
[00:14:28.500 --> 00:14:30.500]  呢度正正好就係講緊就係
[00:14:30.500 --> 00:14:31.500]  但係呢個人呢
[00:14:31.500 --> 00:14:32.500]  佢竟然呢
[00:14:32.500 --> 00:14:33.500]  就扔低99隻
[00:14:33.500 --> 00:14:34.500]  去搵呢一隻喎
[00:14:34.500 --> 00:14:35.500]  點解呢
[00:14:35.500 --> 00:14:37.500]  如果你睇返聖經裏面嘅講法
[00:14:37.500 --> 00:14:39.500]  你會明白就係
[00:14:39.500 --> 00:14:40.500]  如果喺兩岸福音裏面
[00:14:40.500 --> 00:14:41.500]  就話畀我哋聽
[00:14:41.500 --> 00:14:42.500]  如果佢係僱工
[00:14:42.500 --> 00:14:44.500]  佢係打工呢
[00:14:44.500 --> 00:14:46.500]  佢就唔會搵㗎喇
[00:14:46.500 --> 00:14:47.500]  因為打工呢
[00:14:47.500 --> 00:14:48.500]  最多話畀老細聽呢
[00:14:48.500 --> 00:14:49.500]  就係咩呢
[00:14:49.500 --> 00:14:50.500]  呢隻羊呢
[00:14:50.500 --> 00:14:51.500]  就畀人擔咗下
[00:14:51.500 --> 00:14:52.500]  即係畀人狼咬咗
[00:14:52.500 --> 00:14:55.500]  咁就向老細匯報
[00:14:55.500 --> 00:14:56.500]  兩岸福音就係咁講
[00:14:56.500 --> 00:14:57.500]  第十章
[00:14:57.500 --> 00:14:58.500]  但係呢
[00:14:58.500 --> 00:14:59.500]  兩岸福音亦都話呢
[00:14:59.500 --> 00:15:00.500]  就係咩人會
[00:15:00.500 --> 00:15:01.500]  咁樣去擺低
[00:15:01.500 --> 00:15:03.500]  99隻羊去搵呢
[00:15:03.500 --> 00:15:05.500]  就係嗰個羊嘅主人
[00:15:05.500 --> 00:15:06.500]  佢話聖經裏面話呢
[00:15:06.500 --> 00:15:07.500]  就係好牧人呢
[00:15:07.500 --> 00:15:08.500]  就點呀
[00:15:08.500 --> 00:15:12.500]  會為羊捨命
[00:15:12.500 --> 00:15:13.500]  所以如果一個好嘅牧人
[00:15:13.500 --> 00:15:15.500]  一個羊嘅主人呢
[00:15:15.500 --> 00:15:16.500]  會好珍惜呢
[00:15:16.500 --> 00:15:18.500]  佢呢100隻羊
[00:15:18.500 --> 00:15:20.500]  佢就會願意擺低
[00:15:20.500 --> 00:15:21.500]  而且呢個亦都係
[00:15:21.500 --> 00:15:22.500]  喺當時裏面呢
[00:15:22.500 --> 00:15:24.500]  都會常見嘅一個狀況嚟嘅
[00:15:24.500 --> 00:15:25.500]  所以耶穌就問
[00:15:25.500 --> 00:15:27.500]  你估會唔會有
[00:15:27.500 --> 00:15:28.500]  個人會咁樣做呢
[00:15:28.500 --> 00:15:29.500]  其實呢
[00:15:29.500 --> 00:15:30.500]  當時佢哋嘅生活圈裏面呢
[00:15:30.500 --> 00:15:32.500]  佢亦都好明白
[00:15:32.500 --> 00:15:34.500]  真係會有人咁做
[00:15:34.500 --> 00:15:35.500]  雖然呢我哋覺得
[00:15:35.500 --> 00:15:36.500]  即係今日嘅角度
[00:15:36.500 --> 00:15:37.500]  傻嘅咩
[00:15:37.500 --> 00:15:38.500]  但係呢
[00:15:38.500 --> 00:15:39.500]  其實佢哋真係會咁做
[00:15:39.500 --> 00:15:40.500]  因為對佢哋講呢
[00:15:40.500 --> 00:15:41.500]  呢100隻羊裏面呢
[00:15:41.500 --> 00:15:44.500]  嘅一隻都係重要
[00:15:44.500 --> 00:15:46.500]  所以當你明白呢一個嘅處境
[00:15:46.500 --> 00:15:48.500]  嘅話你就會明白
[00:15:48.500 --> 00:15:50.500]  當呢個主人
[00:15:50.500 --> 00:15:52.500]  呢個羊嘅主人
[00:15:52.500 --> 00:15:53.500]  呢個牧羊人
[00:15:53.500 --> 00:15:55.500]  去搵返呢一隻羊嘅時候呢
[00:15:55.500 --> 00:15:56.500]  佢係乜呀
[00:15:56.500 --> 00:15:58.500]  佢係歡喜快樂
[00:15:58.500 --> 00:16:00.500]  聖經裏面就去描述
[00:16:00.500 --> 00:16:02.500]  爪著鳥就歡歡喜喜
[00:16:02.500 --> 00:16:03.500]  抬喺嗰個槓
[00:16:03.500 --> 00:16:04.500]  喺嗰個肩上呢
[00:16:04.500 --> 00:16:06.500]  返到去做咩呀
[00:16:06.500 --> 00:16:08.500]  仲請朋友輪舍嚟呢
[00:16:08.500 --> 00:16:11.500]  同佢哋一同歡喜
[00:16:11.500 --> 00:16:12.500]  即係一齊咩呀
[00:16:12.500 --> 00:16:13.500]  一齊開Party
[00:16:13.500 --> 00:16:15.500]  不過當然我要補充一句
[00:16:15.500 --> 00:16:16.500]  就係咩呢
[00:16:16.500 --> 00:16:17.500]  嗰個主人呢
[00:16:17.500 --> 00:16:20.500]  就唔係劏隻羊嚟開Party
[00:16:20.500 --> 00:16:23.500]  如果唔係就捉返隻羊
[00:16:23.500 --> 00:16:25.500]  跟住就攞隻劏羊食開Party
[00:16:25.500 --> 00:16:26.500]  咁樣唔係好正常呀
[00:16:26.500 --> 00:16:28.500]  咁但係真係搞一個Party
[00:16:28.500 --> 00:16:29.500]  好開心嘅
[00:16:29.500 --> 00:16:31.500]  好歡喜快樂嘅
[00:16:31.500 --> 00:16:34.500]  原來呢當時呢真係會咁樣嘅
[00:16:34.500 --> 00:16:35.500]  所以呢你諗下
[00:16:35.500 --> 00:16:37.500]  如果你明白代入少少
[00:16:37.500 --> 00:16:38.500]  你就知道
[00:16:38.500 --> 00:16:39.500]  係好重要嘅
[00:16:39.500 --> 00:16:41.500]  原來一百隻裏面嘅一隻呢
[00:16:41.500 --> 00:16:43.500]  都係重要嘅
[00:16:43.500 --> 00:16:45.500]  所以呢呢條聖經就話呢
[00:16:45.500 --> 00:16:47.500]  喺後面就補充咩呀
[00:16:47.500 --> 00:16:50.500]  就話耶穌畀呢班嘅人嘅回應
[00:16:50.500 --> 00:16:51.500]  就係咩呢
[00:16:51.500 --> 00:16:52.500]  講完個比喻之後
[00:16:52.500 --> 00:16:53.500]  佢就講咗一句說話
[00:16:53.500 --> 00:16:55.500]  佢話佢話咩呀
[00:16:55.500 --> 00:16:56.500]  佢呢度就講到就係
[00:16:56.500 --> 00:17:00.500]  一個罪人嘅悔改
[00:17:00.500 --> 00:17:03.500]  喺天上都要咁樣為佢歡喜
[00:17:03.500 --> 00:17:05.500]  較比為九十九個
[00:17:05.500 --> 00:17:08.500]  不用悔改嘅義人歡喜更大
[00:17:08.500 --> 00:17:10.500]  所以正正好就係講出
[00:17:10.500 --> 00:17:14.500]  原來有一個嘅罪人
[00:17:14.500 --> 00:17:16.500]  喺呢一百個人之中嘅話
[00:17:16.500 --> 00:17:17.500]  如果呢個罪人
[00:17:17.500 --> 00:17:19.500]  能夠被找回嘅話呢
[00:17:19.500 --> 00:17:21.500]  都係呢天上面呢
[00:17:21.500 --> 00:17:24.500]  天父呢都係好歡喜快樂嘅
[00:17:24.500 --> 00:17:25.500]  呢個就係
[00:17:25.500 --> 00:17:27.500]  耶穌第一個講嘅比喻
[00:17:27.500 --> 00:17:29.500]  而家都好熟悉嘅一個
[00:17:29.500 --> 00:17:32.500]  牧羊人嘅一個嘅處境
[00:17:32.500 --> 00:17:34.500]  大家都明白第一個囉
[00:17:34.500 --> 00:17:38.500]  即係搵到呢一隻羊
[00:17:38.500 --> 00:17:40.500]  好啦跟住呢
[00:17:40.500 --> 00:17:43.500]  我再睇第二個比喻
[00:17:43.500 --> 00:17:44.500]  第二個比喻就係咩呢
[00:17:44.500 --> 00:17:45.500]  就係講緊一個
[00:17:45.500 --> 00:17:46.500]  唔見咗錢呀
[00:17:46.500 --> 00:17:48.500]  我又請大家讀下第八節
[00:17:48.500 --> 00:17:50.500]  好開始
[00:17:50.500 --> 00:17:53.500]  或是一個婦人有十塊錢
[00:17:53.500 --> 00:17:54.500]  若失落一塊
[00:17:54.500 --> 00:17:56.500]  豈不點上燈
[00:17:56.500 --> 00:17:57.500]  打掃屋子
[00:17:57.500 --> 00:18:00.500]  細細的爪直到爪著孖
[00:18:00.500 --> 00:18:02.500]  頭先咁樣
[00:18:02.500 --> 00:18:03.500]  我哋都覺得嘩
[00:18:03.500 --> 00:18:05.500]  都話傻傻地擺替99隻羊
[00:18:05.500 --> 00:18:07.500]  唔理
[00:18:07.500 --> 00:18:09.500]  今次呢
[00:18:09.500 --> 00:18:11.500]  今次點呀
[00:18:11.500 --> 00:18:12.500]  呢個婦人喺屋企裏面
[00:18:12.500 --> 00:18:13.500]  打掃緊嘅時候
[00:18:13.500 --> 00:18:16.500]  唔知點樣整跌咗
[00:18:16.500 --> 00:18:17.500]  一個錢
[00:18:17.500 --> 00:18:20.500]  一塊嘅錢幣
[00:18:20.500 --> 00:18:22.500]  同頭先嗰個比喻
[00:18:22.500 --> 00:18:23.500]  有啲咩唔同呀
[00:18:23.500 --> 00:18:25.500]  或者有啲咩相似呀
[00:18:25.500 --> 00:18:27.500]  今次呢就唔單止
[00:18:27.500 --> 00:18:28.500]  嗰隻動物啦
[00:18:28.500 --> 00:18:29.500]  嗰隻動物
[00:18:29.500 --> 00:18:30.500]  而且今次係咩呀
[00:18:30.500 --> 00:18:31.500]  係佢擁有嘅
[00:18:31.500 --> 00:18:33.500]  嗰啲錢財
[00:18:33.500 --> 00:18:35.500]  更加具體見到呢
[00:18:35.500 --> 00:18:36.500]  嗰啲錢財
[00:18:36.500 --> 00:18:39.500]  而且今次唔見咗幾多呀
[00:18:39.500 --> 00:18:41.500]  十分一
[00:18:41.500 --> 00:18:43.500]  十個嘅銀錢
[00:18:43.500 --> 00:18:44.500]  十個錢幣
[00:18:44.500 --> 00:18:46.500]  每一個錢幣值幾多呢
[00:18:46.500 --> 00:18:48.500]  成日同大家講過好多次
[00:18:48.500 --> 00:18:50.500]  呢個就係一個得拿利
[00:18:50.500 --> 00:18:52.500]  得拿利嘅錢幾多呀
[00:18:52.500 --> 00:18:54.500]  即係一日嘅人工
[00:18:54.500 --> 00:18:57.500]  大約一日嘅人工
[00:18:57.500 --> 00:18:58.500]  咁你諗下啦
[00:18:58.500 --> 00:18:59.500]  你又諗一諗
[00:18:59.500 --> 00:19:01.500]  如果你又
[00:19:01.500 --> 00:19:02.500]  你有嘅人工
[00:19:02.500 --> 00:19:04.500]  即係如果有十日嘅人工
[00:19:04.500 --> 00:19:05.500]  就係你嘅財富
[00:19:05.500 --> 00:19:08.500]  而家你跌咗一個
[00:19:08.500 --> 00:19:09.500]  跌咗一個
[00:19:09.500 --> 00:19:11.500]  你搵唔搵
[00:19:11.500 --> 00:19:12.500]  你搵唔搵
[00:19:12.500 --> 00:19:16.500]  點解你搵
[00:19:16.500 --> 00:19:17.500]  因為我有時見到街裏面
[00:19:17.500 --> 00:19:19.500]  啲人跌咗啲一號子
[00:19:19.500 --> 00:19:20.500]  一仙嗰啲
[00:19:20.500 --> 00:19:22.500]  唔會執嘅喺街度
[00:19:22.500 --> 00:19:24.500]  你喺地下唔會蹲低身執
[00:19:24.500 --> 00:19:26.500]  但係呢個呢你會執喎
[00:19:26.500 --> 00:19:27.500]  係咪
[00:19:27.500 --> 00:19:28.500]  點解呢
[00:19:28.500 --> 00:19:29.500]  因為咩
[00:19:29.500 --> 00:19:30.500]  一日嘅工資喎
[00:19:30.500 --> 00:19:33.500]  而且係十分之一喎
[00:19:33.500 --> 00:19:35.500]  甚至乎你可以想像
[00:19:35.500 --> 00:19:37.500]  呢個係咩呀
[00:19:37.500 --> 00:19:38.500]  呢個係嗰個女人
[00:19:38.500 --> 00:19:39.500]  可能呢個女人
[00:19:39.500 --> 00:19:40.500]  甚至乎好似聖經裏面講緊
[00:19:40.500 --> 00:19:41.500]  佢可能就係聖經裏面
[00:19:41.500 --> 00:19:44.500]  講緊啲嘅窮寡婦
[00:19:44.500 --> 00:19:46.500]  呢個小錢對佢嚟講呢
[00:19:46.500 --> 00:19:47.500]  係生活所需
[00:19:47.500 --> 00:19:49.500]  係何等嘅重要
[00:19:49.500 --> 00:19:53.500]  可能係養生
[00:19:53.500 --> 00:19:54.500]  所以你諗下
[00:19:54.500 --> 00:19:55.500]  去到呢個位
[00:19:55.500 --> 00:19:57.500]  你諗下
[00:19:57.500 --> 00:19:59.500]  佢咁樣搵
[00:19:59.500 --> 00:20:00.500]  傻唔傻呢
[00:20:00.500 --> 00:20:01.500]  今次你話唔話佢傻呀
[00:20:01.500 --> 00:20:03.500]  今次就唔傻啦係咪
[00:20:03.500 --> 00:20:04.500]  喺屋企呀嘛
[00:20:04.500 --> 00:20:05.500]  咁死搵
[00:20:05.500 --> 00:20:07.500]  搵搵
[00:20:07.500 --> 00:20:08.500]  你屋企有甲萬啫
[00:20:08.500 --> 00:20:09.500]  我地屋企冇呀嘛
[00:20:09.500 --> 00:20:10.500]  係咪
[00:20:10.500 --> 00:20:13.500]  證明你係富有人㗎
[00:20:13.500 --> 00:20:16.500]  即係咁樣喎
[00:20:16.500 --> 00:20:18.500]  即係你諗下
[00:20:18.500 --> 00:20:19.500]  一日嘅人工
[00:20:19.500 --> 00:20:20.500]  如果你成個身家
[00:20:20.500 --> 00:20:22.500]  得十日嘅人工
[00:20:22.500 --> 00:20:24.500]  呢個係一筆大數目嚟㗎
[00:20:24.500 --> 00:20:26.500]  十分之一係好緊要㗎
[00:20:26.500 --> 00:20:27.500]  所以點呀
[00:20:27.500 --> 00:20:30.500]  你會盡力去搵
[00:20:30.500 --> 00:20:32.500]  盡力去搵
[00:20:32.500 --> 00:20:34.500]  我地開始覺得
[00:20:34.500 --> 00:20:36.500]  呢啲係咪一件傻事呀
[00:20:36.500 --> 00:20:38.500]  開始覺得唔係傻事啦
[00:20:38.500 --> 00:20:42.500]  開始覺得好合理啦
[00:20:42.500 --> 00:20:43.500]  如果係咁嘅話
[00:20:43.500 --> 00:20:45.500]  耶穌就話咩呢
[00:20:45.500 --> 00:20:47.500]  耶穌就話咩呀
[00:20:47.500 --> 00:20:48.500]  如果一個罪人嘅悔改
[00:20:48.500 --> 00:20:49.500]  喺神嘅使者面前
[00:20:49.500 --> 00:20:52.500]  其實都係咁樣值得歡喜呀
[00:20:52.500 --> 00:20:56.500]  係好合情合理㗎
[00:20:56.500 --> 00:20:59.500]  好合情合理㗎
[00:20:59.500 --> 00:21:01.500]  一百個裏面有一個唔見咗
[00:21:01.500 --> 00:21:03.500]  你搵得返
[00:21:03.500 --> 00:21:05.500]  開頭你都覺得好似
[00:21:05.500 --> 00:21:06.500]  唔值得啦
[00:21:06.500 --> 00:21:07.500]  不過原來你發現
[00:21:07.500 --> 00:21:08.500]  搵得返其實好開心嘅時候
[00:21:08.500 --> 00:21:10.500]  如果你十分之一唔見咗
[00:21:10.500 --> 00:21:12.500]  你又搵得返
[00:21:12.500 --> 00:21:15.500]  你係咪其實應該好開心呀
[00:21:15.500 --> 00:21:17.500]  如果一個失落嘅罪人
[00:21:17.500 --> 00:21:19.500]  原來喺天上面嗰啲使者
[00:21:19.500 --> 00:21:20.500]  天使天君呢
[00:21:20.500 --> 00:21:23.500]  都要為呢件事歡喜快樂
[00:21:23.500 --> 00:21:26.500]  嘩幾咁緊要呀
[00:21:26.500 --> 00:21:27.500]  你發現唔發現
[00:21:27.500 --> 00:21:30.500]  越嚟越入獄呀嗰啲嘢
[00:21:30.500 --> 00:21:33.500]  所以跟住耶穌講第三個比喻
[00:21:33.500 --> 00:21:35.500]  你試下感受下
[00:21:35.500 --> 00:21:38.500]  去唔去到你要明白嗰個位呢
[00:21:38.500 --> 00:21:40.500]  第三個比喻裏面就係
[00:21:40.500 --> 00:21:41.500]  頭先啱啱我地主席
[00:21:41.500 --> 00:21:42.500]  幫我地讀嘅經文裏面
[00:21:42.500 --> 00:21:44.500]  特別講到就係
[00:21:44.500 --> 00:21:46.500]  儒家福音第十一章開始
[00:21:46.500 --> 00:21:47.500]  一開始話
[00:21:47.500 --> 00:21:48.500]  耶穌就講
[00:21:48.500 --> 00:21:49.500]  再講第三個比喻
[00:21:49.500 --> 00:21:51.500]  我地更加要我地明白
[00:21:51.500 --> 00:21:52.500]  嘅比喻就係講到話
[00:21:52.500 --> 00:21:54.500]  一個人有兩個兒子
[00:21:54.500 --> 00:21:56.500]  呢個人有兩個嘅仔
[00:21:56.500 --> 00:21:58.500]  其中特別呢個仔
[00:21:58.500 --> 00:21:59.500]  出現咗一件
[00:21:59.500 --> 00:22:01.500]  好重要嘅事情就係咩呢
[00:22:01.500 --> 00:22:05.500]  就係佢揀咗離家出走
[00:22:05.500 --> 00:22:07.500]  咁用咗呢幅畫
[00:22:07.500 --> 00:22:09.500]  呢幅畫呢唔知大家認唔認識
[00:22:09.500 --> 00:22:11.500]  呢幅畫呢都係一個
[00:22:11.500 --> 00:22:14.500]  即係一個好出名嘅畫家
[00:22:14.500 --> 00:22:17.500]  叫做倫勒朗
[00:22:17.500 --> 00:22:19.500]  不過呢個係個譯音
[00:22:19.500 --> 00:22:21.500]  所畫嘅一個大約
[00:22:21.500 --> 00:22:23.500]  十七世紀嘅一幅名作
[00:22:23.500 --> 00:22:26.500]  呢幅名作就描述
[00:22:26.500 --> 00:22:28.500]  儒家福音第十五章
[00:22:28.500 --> 00:22:30.500]  呢一個比喻
[00:22:30.500 --> 00:22:32.500]  呢幅畫呢已經係
[00:22:32.500 --> 00:22:35.500]  擺咗喺俄羅斯嘅
[00:22:35.500 --> 00:22:37.500]  一個展覽裏面
[00:22:37.500 --> 00:22:38.500]  一路保存住
[00:22:38.500 --> 00:22:40.500]  一個好重要嘅作品
[00:22:40.500 --> 00:22:42.500]  就係好似咁樣
[00:22:42.500 --> 00:22:43.500]  就關於一個嘅父親
[00:22:43.500 --> 00:22:46.500]  同埋一個兒子嘅一幅圖畫
[00:22:46.500 --> 00:22:47.500]  當我哋要去
[00:22:47.500 --> 00:22:48.500]  再諗呢個比喻嘅時候
[00:22:48.500 --> 00:22:50.500]  我哋嘗試去睇下呢個比喻
[00:22:50.500 --> 00:22:51.500]  有啲咩唔同
[00:22:51.500 --> 00:22:53.500]  我哋更加明白
[00:22:53.500 --> 00:22:56.500]  嗰個狀況
[00:22:56.500 --> 00:22:58.500]  之前唔見咗係一啲物品
[00:22:58.500 --> 00:23:00.500]  係一啲動物
[00:23:00.500 --> 00:23:01.500]  跟住再之後
[00:23:01.500 --> 00:23:03.500]  唔見嘅係一啲錢
[00:23:03.500 --> 00:23:04.500]  我哋好重要
[00:23:04.500 --> 00:23:05.500]  我哋成日都緊張錢
[00:23:05.500 --> 00:23:08.500]  但而家唔見咗係咩
[00:23:08.500 --> 00:23:10.500]  係個仔
[00:23:10.500 --> 00:23:13.500]  係一個人嚟嘅
[00:23:13.500 --> 00:23:14.500]  之前係
[00:23:14.500 --> 00:23:17.500]  唔見咗一百分之一
[00:23:17.500 --> 00:23:18.500]  即係嗰個
[00:23:18.500 --> 00:23:21.500]  好木人都好緊張啦
[00:23:21.500 --> 00:23:22.500]  之前唔見咗十分之一
[00:23:22.500 --> 00:23:23.500]  嗰個婦女
[00:23:23.500 --> 00:23:26.500]  個婦人都好緊張啦
[00:23:26.500 --> 00:23:28.500]  咁而家唔見咗個仔
[00:23:28.500 --> 00:23:31.500]  係咪應該好緊張
[00:23:31.500 --> 00:23:32.500]  係咪應該緊張
[00:23:32.500 --> 00:23:33.500]  所以我哋試下
[00:23:33.500 --> 00:23:35.500]  細味下呢個比喻裏面
[00:23:35.500 --> 00:23:37.500]  所我哋所睇到圖畫
[00:23:37.500 --> 00:23:39.500]  我想問三個嘅問題
[00:23:39.500 --> 00:23:41.500]  三個問題就係問
[00:23:41.500 --> 00:23:44.500]  係咪失去呢
[00:23:44.500 --> 00:23:46.500]  我哋話今日嘅講道題目
[00:23:46.500 --> 00:23:48.500]  叫失去與尋回
[00:23:48.500 --> 00:23:49.500]  我哋問呢個比喻裏面
[00:23:49.500 --> 00:23:51.500]  係咪失去呢
[00:23:51.500 --> 00:23:54.500]  呢個比喻係咪尋回呢
[00:23:54.500 --> 00:23:56.500]  呢個比喻究竟而家去到
[00:23:56.500 --> 00:23:58.500]  幾多分之幾呢
[00:23:58.500 --> 00:24:00.500]  三個問題
[00:24:00.500 --> 00:24:01.500]  我哋試下逐個問題
[00:24:01.500 --> 00:24:04.500]  去思考下
[00:24:04.500 --> 00:24:06.500]  呢個講到就係
[00:24:06.500 --> 00:24:07.500]  究竟個父親
[00:24:07.500 --> 00:24:09.500]  係咪失去咗佢嘅兒子呢
[00:24:09.500 --> 00:24:11.500]  因為頭先我哋知道
[00:24:11.500 --> 00:24:12.500]  第一個比喻嘅時候
[00:24:12.500 --> 00:24:14.500]  嗰個牧羊人係咩呀
[00:24:14.500 --> 00:24:17.500]  由佢去管理快自己
[00:24:17.500 --> 00:24:18.500]  一百隻羊
[00:24:18.500 --> 00:24:20.500]  嗰隻羊唔見咗
[00:24:20.500 --> 00:24:23.500]  係咪個牧羊人嘅責任
[00:24:23.500 --> 00:24:25.500]  一定係個牧羊人睇唔住呀
[00:24:25.500 --> 00:24:26.500]  係咪
[00:24:26.500 --> 00:24:27.500]  係個牧羊人嘅責任
[00:24:27.500 --> 00:24:28.500]  令到隻羊走失咗
[00:24:28.500 --> 00:24:30.500]  係個牧羊人做錯㗎
[00:24:30.500 --> 00:24:32.500]  即係話唔小心㗎
[00:24:32.500 --> 00:24:33.500]  咁嗰啲錢
[00:24:33.500 --> 00:24:34.500]  點解會無端一個女人
[00:24:34.500 --> 00:24:35.500]  有十個幣
[00:24:35.500 --> 00:24:37.500]  點解佢滾咗落唔知床底
[00:24:37.500 --> 00:24:38.500]  定邊一度呢
[00:24:38.500 --> 00:24:39.500]  咁因為打掃嘅時候
[00:24:39.500 --> 00:24:40.500]  佢整咗落地呀嘛
[00:24:40.500 --> 00:24:42.500]  又係佢呀嘛
[00:24:42.500 --> 00:24:43.500]  係咪
[00:24:43.500 --> 00:24:45.500]  咁所以呢一個嘅失去呢
[00:24:45.500 --> 00:24:46.500]  係佢自己弄失嘅
[00:24:46.500 --> 00:24:49.500]  係佢整唔見㗎
[00:24:49.500 --> 00:24:52.500]  但係今次而家呢一個仔
[00:24:52.500 --> 00:24:53.500]  呢個小兒子
[00:24:53.500 --> 00:24:55.500]  呢個細仔
[00:24:55.500 --> 00:24:56.500]  唔係屋企
[00:24:56.500 --> 00:25:02.500]  係咪佢爸爸整唔見㗎呢
[00:25:02.500 --> 00:25:03.500]  唔係
[00:25:03.500 --> 00:25:06.500]  嗰個爸爸令到佢失去喎
[00:25:06.500 --> 00:25:07.500]  而係咩呀
[00:25:07.500 --> 00:25:08.500]  因為呢個嘅仔
[00:25:08.500 --> 00:25:09.500]  係一個人嚟㗎
[00:25:09.500 --> 00:25:11.500]  呢個係一個人嘅話
[00:25:11.500 --> 00:25:13.500]  佢有意志自由選擇
[00:25:13.500 --> 00:25:16.500]  佢可以做自己自由嘅決定
[00:25:16.500 --> 00:25:19.500]  個爸爸冇做錯任何嘢
[00:25:19.500 --> 00:25:21.500]  不過個仔可以離開
