
[00:00:00.000 --> 00:00:03.000]  上個星期都是我講到
[00:17:06.000 --> 00:17:09.000]  「聖靈向眾教會所說的話
[00:17:09.000 --> 00:17:13.000]  凡有異聽的,凡有異的,怎當聽?」
[00:17:13.000 --> 00:17:15.000]  所以在啟示錄裡面
[00:17:15.000 --> 00:17:17.000]  最後一卷的書這樣向我們啟示
[00:17:17.000 --> 00:17:19.000]  這個教會的情況
[00:17:19.000 --> 00:17:20.000]  七間教會的情況
[00:17:20.000 --> 00:17:22.000]  就代表了
[00:17:22.000 --> 00:17:23.000]  所有的教會
[00:17:23.000 --> 00:17:25.000]  你怎樣的變化
[00:17:25.000 --> 00:17:29.000]  其實你都離不開這七種
[00:17:29.000 --> 00:17:31.000]  教會的情況
[00:17:31.000 --> 00:17:32.000]  隨便一種
[00:17:32.000 --> 00:17:34.000]  所以這個我們要留心
[00:17:34.000 --> 00:17:37.000]  有一些神學家他們的研究聖經
[00:17:37.000 --> 00:17:40.000]  他們說這七間教會叫做「七個時代」
[00:17:40.000 --> 00:17:41.000]  大家可能有聽過
[00:17:41.000 --> 00:17:42.000]  叫「時代論」
[00:17:42.000 --> 00:17:44.000]  就是說教會的發展
[00:17:44.000 --> 00:17:47.000]  初期好像已不所教會了
[00:17:47.000 --> 00:17:49.000]  不過過了幾百年
[00:17:49.000 --> 00:17:50.000]  就好像善會了
[00:17:50.000 --> 00:17:51.000]  但是就逼迫了
[00:17:51.000 --> 00:17:53.000]  接著又過了幾百年
[00:17:53.000 --> 00:17:55.000]  又變成第二間教會的樣子
[00:17:55.000 --> 00:17:56.000]  發展下去
[00:17:56.000 --> 00:17:59.000]  到現在最冷門的時候
[00:17:59.000 --> 00:18:00.000]  可能是第六間
[00:18:00.000 --> 00:18:02.000]  第七間這樣的樣子
[00:18:02.000 --> 00:18:04.000]  這些有他聽起來
[00:18:04.000 --> 00:18:11.000]  都好像挺能夠解釋到一些東西的
[00:18:11.000 --> 00:18:14.000]  令到你覺得他是對的地方
[00:18:14.000 --> 00:18:16.000]  不過按這樣
[00:18:16.000 --> 00:18:17.000]  啟示錄你一直看下去
[00:18:17.000 --> 00:18:20.000]  就不應該是按時代分
[00:18:20.000 --> 00:18:21.000]  應該就是說
[00:18:21.000 --> 00:18:22.000]  所有的教會
[00:18:22.000 --> 00:18:23.000]  不是這樣就這樣
[00:18:23.000 --> 00:18:24.000]  不是這樣就這樣
[00:18:24.000 --> 00:18:27.000]  因此啟示錄列出七種教會
[00:18:27.000 --> 00:18:28.000]  七間教會出來
[00:18:28.000 --> 00:18:29.000]  提醒我們
[00:18:29.000 --> 00:18:31.000]  你自己的教會
[00:18:31.000 --> 00:18:32.000]  如果落在哪一種光景的時候
[00:18:32.000 --> 00:18:33.000]  你要怎樣呢
[00:18:33.000 --> 00:18:36.000]  如果現在我們的教會
[00:18:36.000 --> 00:18:39.000]  落在像是善會那樣的景復裡面
[00:18:39.000 --> 00:18:40.000]  我們就要怎樣
[00:18:40.000 --> 00:18:45.000]  就要致死忠心忍耐
[00:18:45.000 --> 00:18:47.000]  這樣的話
[00:18:47.000 --> 00:18:49.000]  主就會設了我們生命的冠冕
[00:18:49.000 --> 00:18:51.000]  善會那教會
[00:18:51.000 --> 00:18:54.000]  是一個很得主稱讚的教會
[00:18:54.000 --> 00:18:55.000]  不過你說
[00:18:55.000 --> 00:18:56.000]  很得主稱讚
[00:18:56.000 --> 00:18:58.000]  又要這樣受苦
[00:18:58.000 --> 00:19:00.000]  真的不太好
[00:19:00.000 --> 00:19:01.000]  到你選擇
[00:19:01.000 --> 00:19:03.000]  看你自己到時候落在哪一個光景
[00:19:03.000 --> 00:19:06.000]  你就按聖經的啟示
[00:19:06.000 --> 00:19:08.000]  怎樣來應付
[00:19:08.000 --> 00:19:10.000]  第三間教會
[00:19:10.000 --> 00:19:11.000]  迭加摩
[00:19:11.000 --> 00:19:13.000]  十二節到十七節
[00:19:13.000 --> 00:19:14.000]  迭加摩的教會
[00:19:14.000 --> 00:19:15.000]  比較簡短
[00:19:15.000 --> 00:19:18.000]  這裡說什麼呢
[00:19:18.000 --> 00:19:19.000]  我知道你的居所
[00:19:19.000 --> 00:19:21.000]  是有撒旦座位的
[00:19:21.000 --> 00:19:23.000]  當我忠心的見證人
[00:19:23.000 --> 00:19:24.000]  安提帕在你們中間
[00:19:24.000 --> 00:19:25.000]  撒旦所住的地方
[00:19:25.000 --> 00:19:27.000]  被殺的時候
[00:19:27.000 --> 00:19:28.000]  你還堅守我的名門
[00:19:28.000 --> 00:19:29.000]  有棄置我的道
[00:19:29.000 --> 00:19:32.000]  然而有幾件事要責備
[00:19:32.000 --> 00:19:33.000]  因為在你那裡
[00:19:33.000 --> 00:19:35.000]  有人服從了巴蘭的教訓
[00:19:35.000 --> 00:19:36.000]  這個巴蘭是誰
[00:19:36.000 --> 00:19:38.000]  是教導巴林將半腳石
[00:19:38.000 --> 00:19:40.000]  放在以色列人面前
[00:19:40.000 --> 00:19:41.000]  叫他們吃製偶像之物
[00:19:41.000 --> 00:19:43.000]  行姦淫的事
[00:19:43.000 --> 00:19:44.000]  在你那裡
[00:19:44.000 --> 00:19:46.000]  也有人照樣服從了
[00:19:46.000 --> 00:19:49.000]  尼哥拉黨一人的教訓
[00:19:49.000 --> 00:19:50.000]  所以你們要悔改
[00:19:50.000 --> 00:19:51.000]  若不悔改
[00:19:51.000 --> 00:19:52.000]  我就臨到你們那裡
[00:19:52.000 --> 00:19:53.000]  用我口中的劍
[00:19:53.000 --> 00:19:55.000]  來攻擊你們
[00:19:55.000 --> 00:19:58.000]  這裡就是聖靈向宗教會所說的話
[00:19:58.000 --> 00:19:59.000]  做對的
[00:19:59.000 --> 00:20:00.000]  做得好的
[00:20:00.000 --> 00:20:02.000]  有什麼呢
[00:20:02.000 --> 00:20:03.000]  為什麼穿了紅色
[00:20:03.000 --> 00:20:05.000]  就說穿了藍色
[00:20:05.000 --> 00:20:08.000]  因為一場時代的關係
[00:20:08.000 --> 00:20:13.000]  藍色好像只有一句
[00:20:13.000 --> 00:20:16.000]  就是當見證人被殺的時候
[00:20:16.000 --> 00:20:18.000]  你還堅守我的名門
[00:20:18.000 --> 00:20:20.000]  有棄置我的道
[00:20:20.000 --> 00:20:22.000]  這個是重要的
[00:20:22.000 --> 00:20:24.000]  在有些患難
[00:20:24.000 --> 00:20:26.000]  特別是一些很激烈
[00:20:26.000 --> 00:20:29.000]  很震撼的逼迫
[00:20:29.000 --> 00:20:30.000]  臨到的時候
[00:20:30.000 --> 00:20:32.000]  教會能不能夠
[00:20:32.000 --> 00:20:35.000]  堅守神的命
[00:20:35.000 --> 00:20:38.000]  不棄絕神的道呢
[00:20:38.000 --> 00:20:39.000]  如果能夠這樣
[00:20:39.000 --> 00:20:40.000]  主就贊成
[00:20:40.000 --> 00:20:42.000]  別加魔教會
[00:20:42.000 --> 00:20:44.000]  就能夠做到這樣
[00:20:44.000 --> 00:20:45.000]  所以呢
[00:20:45.000 --> 00:20:46.000]  不過呢
[00:20:46.000 --> 00:20:47.000]  又可圈可點
[00:20:47.000 --> 00:20:50.000]  你還堅守我的名門
[00:20:50.000 --> 00:20:51.000]  其實也很民粹
[00:20:51.000 --> 00:20:53.000]  差一點就做到
[00:20:53.000 --> 00:20:55.000]  不過還能夠
[00:20:55.000 --> 00:20:57.000]  好
[00:20:57.000 --> 00:20:58.000]  所以呢
[00:20:58.000 --> 00:20:59.000]  立志
[00:20:59.000 --> 00:21:00.000]  忍耐
[00:21:00.000 --> 00:21:01.000]  堅守神的名門
[00:21:01.000 --> 00:21:02.000]  什麼情況下
[00:21:02.000 --> 00:21:04.000]  不要棄絕神的道
[00:21:04.000 --> 00:21:06.000]  好像前一位
[00:21:06.000 --> 00:21:07.000]  善美娜教會那樣
[00:21:07.000 --> 00:21:09.000]  致死忠心
[00:21:09.000 --> 00:21:11.000]  這樣就對了
[00:21:11.000 --> 00:21:12.000]  主要是這樣
[00:21:12.000 --> 00:21:13.000]  做得不好的
[00:21:13.000 --> 00:21:14.000]  他們有什麼呢
[00:21:14.000 --> 00:21:16.000]  為什麼他們教會
[00:21:16.000 --> 00:21:18.000]  有撒旦的座位呢
[00:21:18.000 --> 00:21:20.000]  就是說
[00:21:20.000 --> 00:21:22.000]  從鬼魔而來的那些
[00:21:22.000 --> 00:21:25.000]  敵黨神的道理
[00:21:25.000 --> 00:21:27.000]  或者一些人物等等
[00:21:27.000 --> 00:21:29.000]  在他們當中有地位嗎
[00:21:29.000 --> 00:21:32.000]  那就造成很多日後
[00:21:32.000 --> 00:21:34.000]  有可能發生的危險
[00:21:34.000 --> 00:21:36.000]  是不是
[00:21:36.000 --> 00:21:37.000]  另外
[00:21:37.000 --> 00:21:39.000]  有人服從了巴蘭教
[00:21:39.000 --> 00:21:40.000]  這個巴蘭
[00:21:40.000 --> 00:21:42.000]  大家如果有看舊約就知道了
[00:21:42.000 --> 00:21:44.000]  當年舊約的時候
[00:21:44.000 --> 00:21:46.000]  有一個外族
[00:21:46.000 --> 00:21:49.000]  去請巴蘭就在意識的人
[00:21:49.000 --> 00:21:51.000]  巴蘭就貪圖一些錢
[00:21:51.000 --> 00:21:52.000]  就想方法
[00:21:52.000 --> 00:21:53.000]  來到最後
[00:21:53.000 --> 00:21:55.000]  引誘意識的人
[00:21:55.000 --> 00:21:56.000]  去行入得罪神
[00:21:56.000 --> 00:21:58.000]  即是有罪之物
[00:21:58.000 --> 00:22:00.000]  巴蘭死了很久
[00:22:00.000 --> 00:22:02.000]  為什麼這樣
[00:22:02.000 --> 00:22:03.000]  意義就是說
[00:22:03.000 --> 00:22:05.000]  他們當時
[00:22:05.000 --> 00:22:07.000]  有人服從了
[00:22:07.000 --> 00:22:09.000]  這樣方向的教訓
[00:22:09.000 --> 00:22:10.000]  就是
[00:22:10.000 --> 00:22:11.000]  好像巴蘭那樣
[00:22:11.000 --> 00:22:14.000]  為了來將這些半腳石
[00:22:14.000 --> 00:22:17.000]  擺在信徒面前
[00:22:17.000 --> 00:22:19.000]  使他們有罪之物
[00:22:19.000 --> 00:22:21.000]  行奸淫的事
[00:22:21.000 --> 00:22:23.000]  實際上增添了罪惡
[00:22:23.000 --> 00:22:25.000]  另外還有一樣
[00:22:25.000 --> 00:22:27.000]  服從了尼哥拉
[00:22:27.000 --> 00:22:29.000]  一黨人的教訓
[00:22:29.000 --> 00:22:31.000]  我們不是很熟悉
[00:22:31.000 --> 00:22:33.000]  剛才說尼哥拉黨
[00:22:33.000 --> 00:22:35.000]  剛才說以弗所的時候
[00:22:35.000 --> 00:22:37.000]  他們是恨惡尼哥拉黨
[00:22:37.000 --> 00:22:39.000]  一黨人的行為
[00:22:39.000 --> 00:22:41.000]  這班人
[00:22:41.000 --> 00:22:43.000]  沒有恨惡
[00:22:43.000 --> 00:22:45.000]  是服從了
[00:22:45.000 --> 00:22:47.000]  尼哥拉一黨人的教訓
[00:22:47.000 --> 00:22:49.000]  所以就有問題
[00:22:49.000 --> 00:22:51.000]  他們沒有
[00:22:51.000 --> 00:22:53.000]  好像以弗所教會那樣
[00:22:53.000 --> 00:22:55.000]  恨惡這些人的行為
[00:22:55.000 --> 00:22:57.000]  你不去恨惡
[00:22:57.000 --> 00:22:59.000]  就慢慢接納
[00:22:59.000 --> 00:23:00.000]  慢慢接納
[00:23:00.000 --> 00:23:02.000]  你就跟從
[00:23:02.000 --> 00:23:04.000]  所以這就是最後服從了
[00:23:04.000 --> 00:23:06.000]  因此很多時候教會我們說
[00:23:06.000 --> 00:23:08.000]  按照聖經有些東西
[00:23:08.000 --> 00:23:09.000]  我們要劃清界線
[00:23:09.000 --> 00:23:10.000]  不行就不行
[00:23:10.000 --> 00:23:12.000]  我覺得包容了
[00:23:12.000 --> 00:23:14.000]  教會裡面不是說包容的
[00:23:14.000 --> 00:23:15.000]  教會裡面是說聖經
[00:23:15.000 --> 00:23:17.000]  聖經不包容就不包容
[00:23:17.000 --> 00:23:19.000]  聖經說包容就包容
[00:23:19.000 --> 00:23:20.000]  要我們恨惡
[00:23:20.000 --> 00:23:22.000]  我們就和耶穌一樣恨惡
[00:23:22.000 --> 00:23:23.000]  這樣就對了
[00:23:23.000 --> 00:23:25.000]  教會是說這些東西
[00:23:25.000 --> 00:23:27.000]  如果想說別的在教會外面說
[00:23:27.000 --> 00:23:29.000]  不可以在教會說
[00:23:29.000 --> 00:23:31.000]  教會是按聖經講實的道理
[00:23:31.000 --> 00:23:33.000]  這些人服從了
[00:23:33.000 --> 00:23:35.000]  尼哥拉一黨人的教訓
[00:23:35.000 --> 00:23:36.000]  耶穌說不行
[00:23:36.000 --> 00:23:37.000]  那要怎樣?
[00:23:37.000 --> 00:23:39.000]  還有機會
[00:23:39.000 --> 00:23:41.000]  悔改吧
[00:23:41.000 --> 00:23:43.000]  悔改
[00:23:43.000 --> 00:23:45.000]  在我們基督教裡面很重要
[00:23:45.000 --> 00:23:47.000]  無論你走到人生哪個階段
[00:23:47.000 --> 00:23:49.000]  唉我以往又這樣
[00:23:49.000 --> 00:23:51.000]  唉又這樣
[00:23:51.000 --> 00:23:53.000]  不是的
[00:23:53.000 --> 00:23:55.000]  人有一口氣在的時候
[00:23:55.000 --> 00:23:57.000]  耶穌也是那一句
[00:23:57.000 --> 00:23:59.000]  你悔改吧
[00:23:59.000 --> 00:24:01.000]  一切問題都解決了
[00:24:01.000 --> 00:24:03.000]  不是吧 耶穌這麼厲害
[00:24:03.000 --> 00:24:05.000]  全部都是
[00:24:05.000 --> 00:24:07.000]  有什麼問題
[00:24:07.000 --> 00:24:09.000]  耶穌仍然要約翰射封信給你
[00:24:09.000 --> 00:24:11.000]  就是給你機會
[00:24:11.000 --> 00:24:13.000]  你悔改就行了
[00:24:13.000 --> 00:24:15.000]  我們還有一口氣在
[00:24:15.000 --> 00:24:17.000]  未信主的人
[00:24:17.000 --> 00:24:19.000]  唉我還是沒得救了
[00:24:19.000 --> 00:24:21.000]  你信不過你自己
[00:24:21.000 --> 00:24:22.000]  你也信得過耶穌
[00:24:22.000 --> 00:24:24.000]  耶穌說能夠救你就救你
[00:24:24.000 --> 00:24:26.000]  不過那條鑰匙真的在你那裡
[00:24:26.000 --> 00:24:28.000]  你要願意悔改才行
[00:24:28.000 --> 00:24:29.000]  你要願意悔改
[00:24:29.000 --> 00:24:31.000]  將你的罪交給耶穌去代替
[00:24:31.000 --> 00:24:32.000]  這樣就行了
[00:24:32.000 --> 00:24:33.000]  這個叫悔改
[00:24:33.000 --> 00:24:35.000]  別加摩這間教會
[00:24:35.000 --> 00:24:37.000]  他們
[00:24:37.000 --> 00:24:39.000]  墮入了一些陷阱
[00:24:39.000 --> 00:24:41.000]  這些巴拿的教訓
[00:24:41.000 --> 00:24:43.000]  尼哥拉一黨的教訓
[00:24:43.000 --> 00:24:45.000]  撒旦的座位
[00:24:45.000 --> 00:24:47.000]  墮入了一些陷阱
[00:24:47.000 --> 00:24:50.000]  所以他們有這麼多的問題
[00:24:50.000 --> 00:24:52.000]  神說要他們悔改
[00:24:52.000 --> 00:24:54.000]  第四間教會
[00:24:54.000 --> 00:24:55.000]  推瓦推拉
[00:24:55.000 --> 00:24:57.000]  這間教會有18至27節
[00:24:57.000 --> 00:24:58.000]  很長的
[00:24:58.000 --> 00:25:02.000]  我們看那些顏色就知道
[00:25:02.000 --> 00:25:04.000]  推瓦推拉教會
[00:25:04.000 --> 00:25:06.000]  耶穌知道他的行為
[00:25:06.000 --> 00:25:08.000]  愛心
[00:25:08.000 --> 00:25:09.000]  信心
[00:25:09.000 --> 00:25:10.000]  勤勞
[00:25:10.000 --> 00:25:11.000]  忍耐
[00:25:11.000 --> 00:25:13.000]  這間真的好
[00:25:13.000 --> 00:25:15.000]  現在所教會都沒有了愛心
[00:25:15.000 --> 00:25:16.000]  他們有愛心
[00:25:16.000 --> 00:25:18.000]  有信心
[00:25:18.000 --> 00:25:20.000]  還能夠快一個行為
[00:25:20.000 --> 00:25:21.000]  很勤勞
[00:25:21.000 --> 00:25:23.000]  有什麼事的時候
[00:25:23.000 --> 00:25:25.000]  又能夠忍耐
[00:25:25.000 --> 00:25:28.000]  又知道你末頭所行的善事
[00:25:28.000 --> 00:25:30.000]  比起初所行的更多
[00:25:30.000 --> 00:25:33.000]  行善又一路一路多
[00:25:33.000 --> 00:25:37.000]  這間真的非常好的教會
[00:25:37.000 --> 00:25:39.000]  有進步
[00:25:39.000 --> 00:25:40.000]  一路進步
[00:25:40.000 --> 00:25:42.000]  行的善事越來越多
[00:25:42.000 --> 00:25:44.000]  耶穌是讚賞他們的
[00:25:44.000 --> 00:25:46.000]  但是這個推瓦推拉
[00:25:46.000 --> 00:25:48.000]  在當時土耳其
[00:25:48.000 --> 00:25:51.000]  即現在土耳其的位置
[00:25:51.000 --> 00:25:53.000]  在那個地方
[00:25:53.000 --> 00:25:59.000]  是一個從士美那到土耳其南邊
[00:25:59.000 --> 00:26:00.000]  去北邊
[00:26:00.000 --> 00:26:04.000]  大道的中間
[00:26:04.000 --> 00:26:05.000]  一個中途站
[00:26:05.000 --> 00:26:08.000]  所以很多人來往
[00:26:08.000 --> 00:26:09.000]  運輸
[00:26:09.000 --> 00:26:10.000]  旅行
[00:26:10.000 --> 00:26:12.000]  商業等等
[00:26:12.000 --> 00:26:13.000]  去到那裡都會停留
[00:26:13.000 --> 00:26:16.000]  因此商業的環境
[00:26:16.000 --> 00:26:19.000]  是很興旺
[00:26:19.000 --> 00:26:21.000]  很富裕的一個社會
[00:26:21.000 --> 00:26:25.000]  也因此出現很多的問題
[00:26:25.000 --> 00:26:27.000]  一件事耶穌責備
[00:26:27.000 --> 00:26:30.000]  就是他們容讓了
[00:26:30.000 --> 00:26:34.000]  那個自稱是先知的人
[00:26:34.000 --> 00:26:37.000]  耶洗別教導他們
[00:26:37.000 --> 00:26:39.000]  引誘他們行奸入客
[00:26:39.000 --> 00:26:43.000]  耶洗的是誰呢?
[00:26:43.000 --> 00:26:45.000]  大家如果有看舊約
[00:26:45.000 --> 00:26:46.000]  就是神
[00:26:46.000 --> 00:26:50.000]  很覺得他很大有問題的一個女人
[00:26:50.000 --> 00:26:53.000]  她的老公亞哈王
[00:26:53.000 --> 00:26:56.000]  就是那些壞人
[00:26:56.000 --> 00:26:58.000]  但是其實壞得來又不是那麼壞
[00:26:58.000 --> 00:27:00.000]  不過他背後的女人更壞
[00:27:00.000 --> 00:27:02.000]  又令他更壞
[00:27:02.000 --> 00:27:05.000]  亞哈王最出名的一個
[00:27:05.000 --> 00:27:09.000]  就是很喜歡有一個人的徒童園
[00:27:09.000 --> 00:27:11.000]  這個徒童園真漂亮
[00:27:11.000 --> 00:27:13.000]  連著我的皇宮
[00:27:13.000 --> 00:27:15.000]  如果皇宮可以有這個徒童園
[00:27:15.000 --> 00:27:16.000]  建在一起
[00:27:16.000 --> 00:27:19.000]  這個很棒
[00:27:19.000 --> 00:27:21.000]  就去問那個人
[00:27:21.000 --> 00:27:22.000]  不是
[00:27:22.000 --> 00:27:24.000]  我喜歡在這裡做徒童
[00:27:24.000 --> 00:27:26.000]  亞哈王就
[00:27:26.000 --> 00:27:28.000]  不開心
[00:27:28.000 --> 00:27:29.000]  就這樣
[00:27:29.000 --> 00:27:31.000]  也不是很壞
[00:27:31.000 --> 00:27:33.000]  不過他老婆就說
[00:27:33.000 --> 00:27:35.000]  我老公不開心
[00:27:35.000 --> 00:27:37.000]  真的找人殺了他
[00:27:37.000 --> 00:27:39.000]  搶了他的徒童園
[00:27:39.000 --> 00:27:41.000]  然後讓他老公
[00:27:41.000 --> 00:27:43.000]  起碼皇宮大一點
[00:27:43.000 --> 00:27:45.000]  是不是那個女人更壞呢?
[00:27:45.000 --> 00:27:46.000]  這個耶洗傑就是這樣
[00:27:46.000 --> 00:27:51.000]  是一個外邦的王的女兒
[00:27:51.000 --> 00:27:53.000]  嫁了給亞哈王
[00:27:53.000 --> 00:27:55.000]  因此將她的外邦臣帶進來
[00:27:55.000 --> 00:27:57.000]  兼且這個耶洗傑
[00:27:57.000 --> 00:27:59.000]  就是這樣很有機心
[00:27:59.000 --> 00:28:00.000]  不顧一切
[00:28:00.000 --> 00:28:02.000]  為了自己的利益
[00:28:02.000 --> 00:28:05.000]  來殘害別人
[00:28:05.000 --> 00:28:07.000]  這個耶洗傑
[00:28:07.000 --> 00:28:09.000]  教導主的僕人
[00:28:09.000 --> 00:28:11.000]  引入他們為行奸人
[00:28:11.000 --> 00:28:13.000]  這個行奸人在聖經裡面
[00:28:13.000 --> 00:28:14.000]  很多時候
[00:28:14.000 --> 00:28:16.000]  主要是指
[00:28:16.000 --> 00:28:18.000]  他將神的子民
[00:28:18.000 --> 00:28:20.000]  帶他們離開神
[00:28:20.000 --> 00:28:22.000]  去敬拜別神
[00:28:22.000 --> 00:28:25.000]  神很希望我們
[00:28:25.000 --> 00:28:26.000]  所有的子民
[00:28:26.000 --> 00:28:27.000]  他的子民
[00:28:27.000 --> 00:28:29.000]  好像剛才那首詩歌一樣
[00:28:29.000 --> 00:28:30.000]  指向他的人
[00:28:30.000 --> 00:28:32.000]  這個是重要的
[00:28:32.000 --> 00:28:33.000]  是指著很重要
[00:28:33.000 --> 00:28:34.000]  向他讚美
[00:28:34.000 --> 00:28:36.000]  他之前是很大不足夠的
[00:28:36.000 --> 00:28:37.000]  你向完他讚美
[00:28:37.000 --> 00:28:39.000]  然後又向別的神讚美
[00:28:39.000 --> 00:28:41.000]  等別的甲乙丙丁神都讚美
[00:28:41.000 --> 00:28:42.000]  就是怎樣呢?
[00:28:42.000 --> 00:28:43.000]  聖經裡面說
[00:28:43.000 --> 00:28:45.000]  這個就是奸淫
[00:28:45.000 --> 00:28:47.000]  你不專一地向著你的神
[00:28:47.000 --> 00:28:48.000]  這個耶洗傑
[00:28:48.000 --> 00:28:51.000]  就是帶以色列民
[00:28:51.000 --> 00:28:53.000]  去敬拜其他的神
[00:28:53.000 --> 00:28:55.000]  說其他的神都好
[00:28:55.000 --> 00:28:56.000]  給你富貴文化
[00:28:56.000 --> 00:28:57.000]  給你順利
[00:28:57.000 --> 00:28:58.000]  給你很多東西
[00:28:58.000 --> 00:29:00.000]  拜祂也好
[00:29:00.000 --> 00:29:01.000]  你的耶和華也好
[00:29:01.000 --> 00:29:02.000]  拜這些
[00:29:02.000 --> 00:29:03.000]  更加好
[00:29:03.000 --> 00:29:04.000]  更加全面
[00:29:04.000 --> 00:29:06.000]  這個是假服人
[00:29:06.000 --> 00:29:08.000]  這個是引誘他們
[00:29:08.000 --> 00:29:10.000]  原來這個推亞推拉教會
[00:29:10.000 --> 00:29:12.000]  容讓這些事情發生
[00:29:12.000 --> 00:29:14.000]  容讓兩個字
[00:29:14.000 --> 00:29:16.000]  是很重要的
[00:29:16.000 --> 00:29:17.000]  見到這件事情
[00:29:17.000 --> 00:29:19.000]  就要停止它
[00:29:19.000 --> 00:29:20.000]  就要不讓這些事情
[00:29:20.000 --> 00:29:22.000]  在教會裡面發生
[00:29:22.000 --> 00:29:24.000]  這裡不是說整個
[00:29:24.000 --> 00:29:27.000]  推亞推拉教的城市
[00:29:27.000 --> 00:29:30.000]  整個城市是怎樣呢?
[00:29:30.000 --> 00:29:31.000]  聖經不理會它
[00:29:31.000 --> 00:29:33.000]  有城市很多人都敗壞
[00:29:33.000 --> 00:29:35.000]  因為講教會裡面
[00:29:35.000 --> 00:29:36.000]  等於我們現在
[00:29:36.000 --> 00:29:37.000]  很多時候我們講道
[00:29:37.000 --> 00:29:38.000]  講很多聖經
[00:29:38.000 --> 00:29:39.000]  我們不是講
[00:29:39.000 --> 00:29:40.000]  外面那個世界要那些人怎樣
[00:29:40.000 --> 00:29:42.000]  我們講我們自己教會裡面
[00:29:42.000 --> 00:29:44.000]  你稱為神的子民
[00:29:44.000 --> 00:29:45.000]  你應該要怎樣的行為
[00:29:45.000 --> 00:29:47.000]  我們是在講我們自己
[00:29:47.000 --> 00:29:48.000]  你去要求
[00:29:48.000 --> 00:29:49.000]  外面那些人不能要求的
[00:29:49.000 --> 00:29:50.000]  那些微信主
[00:29:50.000 --> 00:29:51.000]  他怎樣能夠
[00:29:51.000 --> 00:29:54.000]  去按你聖經的指示
[00:29:54.000 --> 00:29:55.000]  來討神喜
[00:29:55.000 --> 00:29:57.000]  越走在神的道裡面
[00:29:57.000 --> 00:29:58.000]  浪費力氣
[00:29:58.000 --> 00:29:59.000]  在講教會裡面
[00:29:59.000 --> 00:30:00.000]  這裡一樣
[00:30:00.000 --> 00:30:01.000]  不過在教會裡面
[00:30:01.000 --> 00:30:04.000]  你容讓這些耶穌教群
[00:30:04.000 --> 00:30:05.000]  就不行了
[00:30:05.000 --> 00:30:06.000]  就不可以了
[00:30:06.000 --> 00:30:08.000]  所以在教會裡面
[00:30:08.000 --> 00:30:10.000]  如果誰人洞察到
[00:30:10.000 --> 00:30:12.000]  有一些這樣的情況
[00:30:12.000 --> 00:30:14.000]  就要出來
[00:30:14.000 --> 00:30:15.000]  講出來
[00:30:15.000 --> 00:30:17.000]  要不要讓這些事情
[00:30:17.000 --> 00:30:19.000]  在教會裡面萌芽
[00:30:19.000 --> 00:30:20.000]  這樣才行
[00:30:20.000 --> 00:30:23.000]  一容讓這些東西在這裡萌芽
[00:30:23.000 --> 00:30:24.000]  就越走越遠
[00:30:24.000 --> 00:30:26.000]  離開神
[00:30:26.000 --> 00:30:28.000]  這裡很有趣
[00:30:28.000 --> 00:30:30.000]  神沒有叫他們悔改
[00:30:30.000 --> 00:30:32.000]  因為神都自己出手了
[00:30:32.000 --> 00:30:33.000]  因為祂說
[00:30:33.000 --> 00:30:35.000]  給了他們悔改機會
[00:30:35.000 --> 00:30:36.000]  祂不肯
[00:30:36.000 --> 00:30:38.000]  所以要他們餓病在床
[00:30:38.000 --> 00:30:40.000]  要叫他們受大患難
[00:30:40.000 --> 00:30:44.000]  神真親自出手來教訓他們
[00:30:44.000 --> 00:30:46.000]  但是我們要看回一個字
[00:30:46.000 --> 00:30:48.000]  大患難
[00:30:48.000 --> 00:30:49.000]  咦?
[00:30:49.000 --> 00:30:50.000]  這裡
[00:30:50.000 --> 00:30:53.000]  神叫他們受大患難
[00:30:53.000 --> 00:30:55.000]  剛才那個善會難教會
[00:30:55.000 --> 00:30:57.000]  不是又受大患難嗎?
[00:30:57.000 --> 00:31:00.000]  都是受大患難而已
[00:31:00.000 --> 00:31:02.000]  所以如果我們純粹看
[00:31:02.000 --> 00:31:05.000]  患難本身那件事
[00:31:05.000 --> 00:31:06.000]  就沒什麼意思了
[00:31:06.000 --> 00:31:09.000]  基督徒又會受患難
[00:31:09.000 --> 00:31:12.000]  不基督徒又會受患難
[00:31:12.000 --> 00:31:15.000]  不是做了基督徒就一帆風順
[00:31:15.000 --> 00:31:16.000]  神是保佑你的
[00:31:16.000 --> 00:31:17.000]  沒有的
[00:31:17.000 --> 00:31:19.000]  善會難教會就講得很清楚
[00:31:19.000 --> 00:31:21.000]  是會有這樣的逼迫出現
[00:31:21.000 --> 00:31:22.000]  是會有這樣的患難出現的
[00:31:22.000 --> 00:31:24.000]  你自死忠心了
[00:31:24.000 --> 00:31:25.000]  這裡給神懲罰的人
[00:31:25.000 --> 00:31:26.000]  就是受大患難
[00:31:26.000 --> 00:31:29.000]  所以只是看患難本身
[00:31:29.000 --> 00:31:30.000]  不足夠
[00:31:30.000 --> 00:31:31.000]  要看那個患難
[00:31:31.000 --> 00:31:34.000]  為什麼會來呢?
[00:31:34.000 --> 00:31:36.000]  從哪裡而來呢?
[00:31:36.000 --> 00:31:37.000]  就重要了
[00:31:37.000 --> 00:31:39.000]  你一直堅守神的道
[00:31:39.000 --> 00:31:40.000]  因此而受患難
[00:31:40.000 --> 00:31:41.000]  忍耐吧
