
[00:00:00.000 --> 00:00:02.280]  我們時時都會祈禱
[00:19:08.480 --> 00:19:11.120]  就是講到耶穌一言不答
[00:19:11.120 --> 00:19:16.360]  但這個婦人其實一直追著耶穌
[00:19:16.360 --> 00:19:18.360]  《馬太福音》沒有寫得這麼詳細
[00:19:18.360 --> 00:19:20.520]  《馬太福音》寫得比較詳細一點
[00:19:20.520 --> 00:19:22.200]  形容可以是這樣的
[00:19:22.200 --> 00:19:24.600]  這個婦人追了耶穌九條街
[00:19:24.600 --> 00:19:25.880]  一直追著祂
[00:19:25.880 --> 00:19:29.040]  希望祂答應來幫祂
[00:19:29.040 --> 00:19:31.880]  但是耶穌始終都是一言不答
[00:19:31.880 --> 00:19:34.720]  所以那些門徒覺得很煩
[00:19:34.720 --> 00:19:38.320]  就求耶穌拜託祢搞定祂
[00:19:38.320 --> 00:19:41.600]  可能是答應祂有得或者打發祂走
[00:19:41.600 --> 00:19:44.280]  告訴祂不要再煩我
[00:19:44.280 --> 00:19:47.200]  但是耶穌就是這樣的狀況
[00:19:47.200 --> 00:19:49.320]  這個情況其實一樣
[00:19:49.320 --> 00:19:51.040]  我們要學習的是什麼呢?
[00:19:51.040 --> 00:19:53.200]  我們在祈禱裡面
[00:19:53.200 --> 00:19:57.600]  要想想神有祂的時間表
[00:19:57.600 --> 00:19:58.880]  我們在祈禱的時候
[00:19:58.880 --> 00:20:00.280]  我們會不自覺地覺得
[00:20:00.280 --> 00:20:02.600]  神啊,拜託祢在什麼時間
[00:20:02.600 --> 00:20:04.880]  成就這些事情
[00:20:04.880 --> 00:20:08.960]  神啊,拜託祢最好就是怎樣怎樣
[00:20:08.960 --> 00:20:11.320]  其實我們要知道在禱告當中
[00:20:11.320 --> 00:20:13.040]  我們的堅持
[00:20:13.040 --> 00:20:15.040]  我們相信神會聽禱告
[00:20:15.040 --> 00:20:17.880]  但是神亦有祂的時間表
[00:20:17.880 --> 00:20:19.200]  所以在《馬太福音》
[00:20:19.200 --> 00:20:21.600]  耶穌和門徒的對話就是告訴我們
[00:20:21.600 --> 00:20:24.000]  祂在救恩的計劃裡面
[00:20:24.000 --> 00:20:27.200]  耶穌是先要向猶太人
[00:20:27.200 --> 00:20:30.480]  傳講天國的福音
[00:20:30.480 --> 00:20:33.680]  所以祂被差遣到以色列的米洋當中
[00:20:33.680 --> 00:20:36.240]  祂的時候未到
[00:20:36.240 --> 00:20:37.760]  這個我們在讓風的時候
[00:20:37.760 --> 00:20:40.400]  其實也有時候會有些印象
[00:20:40.400 --> 00:20:41.760]  如果大家有些印象
[00:20:41.760 --> 00:20:44.800]  其實耶穌很知道祂的使命
[00:20:44.800 --> 00:20:46.800]  祂要做的
[00:20:46.800 --> 00:20:50.880]  就是要先從猶太人裡面傳揚福音
[00:20:50.880 --> 00:20:53.040]  雖然猶太人心硬
[00:20:53.040 --> 00:20:54.480]  剛剛我不知道有沒有提過
[00:20:54.480 --> 00:20:56.400]  就是對比當中
[00:20:56.400 --> 00:20:57.760]  七章一到二十三節
[00:20:57.760 --> 00:20:59.080]  說的這群法利賽人
[00:20:59.080 --> 00:21:00.680]  縱然有很多聖經的知識
[00:21:00.680 --> 00:21:01.880]  但是他們心硬
[00:21:01.880 --> 00:21:05.360]  他們不承認、不接受耶穌
[00:21:05.360 --> 00:21:08.560]  他們以為在律法裡面可以找到救恩
[00:21:08.560 --> 00:21:11.480]  但是西頓的媽媽、外邦人
[00:21:11.480 --> 00:21:13.960]  反而是他們沒有律法
[00:21:13.960 --> 00:21:17.200]  但是他們又親自去經歷
[00:21:17.200 --> 00:21:19.680]  耶穌他們有一個渴求的心
[00:21:19.680 --> 00:21:22.160]  在耶穌就找到這個救恩
[00:21:22.160 --> 00:21:25.880]  所以耶穌其實在祂的天國計劃裡面
[00:21:25.880 --> 00:21:28.280]  是要先向猶太人來做
[00:21:28.280 --> 00:21:30.080]  因為猶太人太心硬了
[00:21:30.080 --> 00:21:32.640]  如果耶穌太快或者太早
[00:21:32.640 --> 00:21:36.880]  向外邦人顯明這個恩典
[00:21:36.880 --> 00:21:38.720]  都臨到外邦人的時候
[00:21:38.720 --> 00:21:41.520]  可能會令到猶太人更加心硬
[00:21:41.520 --> 00:21:45.400]  更加不想去接受這個福音
[00:21:45.400 --> 00:21:47.200]  所以耶穌的使命
[00:21:47.200 --> 00:21:50.720]  我們知道後來就將祂交託給門徒
[00:21:50.720 --> 00:21:52.680]  他們要將福音從耶路撒冷
[00:21:52.680 --> 00:21:55.040]  猶太傳遞撒瑪利亞直到地極
[00:21:55.040 --> 00:21:56.240]  為祂作見證
[00:21:56.240 --> 00:21:58.040]  所以耶穌有祂的時間表
[00:21:58.040 --> 00:22:00.720]  耶穌不是在這個時候要去
[00:22:00.720 --> 00:22:03.480]  做外邦人很多福音的工作
[00:22:03.480 --> 00:22:07.600]  所以耶穌的回應是告訴這群門徒
[00:22:07.600 --> 00:22:10.080]  去最重要的這個時刻
[00:22:10.080 --> 00:22:12.080]  但是對於這個婦人來說
[00:22:12.080 --> 00:22:15.680]  其實她仍然堅持
[00:22:15.680 --> 00:22:19.000]  雖然耶穌是有祂的時間表
[00:22:19.000 --> 00:22:22.560]  耶穌就好像有時候我們向神祈禱
[00:22:22.560 --> 00:22:25.920]  又好像神沒有什麼回應的時候
[00:22:25.920 --> 00:22:28.240]  我們會不會仍然堅持呢?
[00:22:28.240 --> 00:22:30.960]  這個堅持是什麼意思呢?
[00:22:30.960 --> 00:22:32.440]  其實我們有沒有堅持
[00:22:32.440 --> 00:22:34.160]  可能是我們會看
[00:22:34.160 --> 00:22:37.320]  我們仍然信靠我們的神
[00:22:37.320 --> 00:22:40.800]  我們的主耶穌去聽到我們的禱告
[00:22:40.800 --> 00:22:45.440]  只不過神的回應是在神的手中
[00:22:45.440 --> 00:22:48.880]  不是由我去定什麼時候會成就
[00:22:48.880 --> 00:22:50.160]  所以有時候我很想提醒
[00:22:50.160 --> 00:22:52.640]  在禱告當中我們要很小心
[00:22:52.640 --> 00:22:57.720]  有時候我們會變成迷信禱告
[00:22:57.720 --> 00:23:00.400]  我不知道大家有沒有這樣的經驗
[00:23:00.400 --> 00:23:01.600]  你明白嗎?
[00:23:01.600 --> 00:23:03.600]  迷信禱告
[00:23:03.600 --> 00:23:10.320]  以為我做了這個禱告的動作
[00:23:10.320 --> 00:23:16.120]  我就可以很順利
[00:23:16.120 --> 00:23:17.800]  我不知道大家會不會有一些經驗
[00:23:17.800 --> 00:23:19.200]  就是覺得突然有一天
[00:23:19.200 --> 00:23:21.720]  你那天諸事不順
[00:23:21.720 --> 00:23:23.360]  用一般的術語說
[00:23:23.360 --> 00:23:24.560]  很不順利的時候
[00:23:24.560 --> 00:23:25.280]  你就會想
[00:23:25.280 --> 00:23:27.440]  原來那天我早上還沒有靈修
[00:23:27.440 --> 00:23:28.240]  可能更加重要的是
[00:23:28.240 --> 00:23:29.600]  我早上還沒有祈禱
[00:23:29.600 --> 00:23:31.560]  所以那天又追不到巴士
[00:23:31.560 --> 00:23:32.640]  又追不到地鐵
[00:23:32.640 --> 00:23:37.120]  其他事情都很亂
[00:23:37.120 --> 00:23:38.520]  或者有時候
[00:23:38.520 --> 00:23:41.640]  有些事情做到結果很差
[00:23:41.640 --> 00:23:42.320]  糟了
[00:23:42.320 --> 00:23:43.760]  特別是在教會裡面的時候
[00:23:43.760 --> 00:23:44.560]  我們會想
[00:23:44.560 --> 00:23:47.720]  是不是我們的事公
[00:23:47.720 --> 00:23:50.240]  預備的周會沒有好好祈禱
[00:23:50.240 --> 00:23:54.440]  所以這個周會搞得不妥不順
[00:23:54.440 --> 00:23:55.400]  或者可能我們會覺得
[00:23:55.400 --> 00:23:56.760]  是不是我們信心不夠
[00:23:56.760 --> 00:23:59.120]  所以報道會沒有什麼人來
[00:23:59.120 --> 00:24:00.720]  沒有什麼人信主
[00:24:00.720 --> 00:24:02.920]  可能我們祈禱不夠
[00:24:02.920 --> 00:24:04.200]  有時候我們會迷信
[00:24:04.200 --> 00:24:06.800]  我們只要多一點祈禱
[00:24:06.800 --> 00:24:09.240]  我要召集多一點人祈禱
[00:24:09.240 --> 00:24:10.880]  我自己多一點祈禱
[00:24:10.880 --> 00:24:13.440]  就好像事情會OK
[00:24:13.440 --> 00:24:15.440]  會好一點
[00:24:15.440 --> 00:24:16.760]  甚至有時候
[00:24:16.760 --> 00:24:17.920]  我們說笑的
[00:24:17.920 --> 00:24:19.920]  有時候吃飯前
[00:24:19.920 --> 00:24:21.160]  糟了,忘記了祈禱
[00:24:21.160 --> 00:24:22.240]  就很怕肚子痛
[00:24:22.240 --> 00:24:23.720]  不知道發生什麼事
[00:24:23.720 --> 00:24:27.320]  甚至有時候我真的和弟兄姊妹去吃飯的時候
[00:24:27.320 --> 00:24:28.840]  突然去吃完一頓飯
[00:24:28.840 --> 00:24:29.680]  告訴我
[00:24:29.680 --> 00:24:30.920]  不好意思,我忘記了祈禱
[00:24:30.920 --> 00:24:33.480]  又要祈完禱才繼續吃
[00:24:33.480 --> 00:24:34.680]  也有
[00:24:34.680 --> 00:24:35.680]  大家就覺得
[00:24:35.680 --> 00:24:40.040]  我沒有做祈禱禱告的動作的時候
[00:24:40.040 --> 00:24:41.720]  就好像很危險
[00:24:41.720 --> 00:24:46.120]  好像原因就是歸咎於沒有祈禱
[00:24:46.120 --> 00:24:47.560]  其實這裡我想提的
[00:24:47.560 --> 00:24:51.760]  這就要開始變成我迷信了祈禱
[00:24:51.760 --> 00:24:53.280]  大家要很小心
[00:24:53.280 --> 00:24:54.680]  我不知道你的狀況
[00:24:54.680 --> 00:24:57.560]  你的經歷是怎樣
[00:24:57.560 --> 00:25:01.840]  我們最重要其實是我信得過
[00:25:01.840 --> 00:25:04.880]  我有一位聽我祈禱的神
[00:25:04.880 --> 00:25:06.520]  我的主耶穌基督
[00:25:06.520 --> 00:25:07.840]  祂是聽我禱告
[00:25:07.840 --> 00:25:09.120]  祂是信實的
[00:25:09.120 --> 00:25:11.040]  所以我們不需要有時候堅持
[00:25:11.040 --> 00:25:14.960]  所謂一些叫做長時間的禱告
[00:25:14.960 --> 00:25:17.400]  其實我最要堅信的是什麼呢?
[00:25:17.400 --> 00:25:18.600]  耶穌的信實
[00:25:18.600 --> 00:25:20.080]  神的信實
[00:25:20.080 --> 00:25:23.080]  祂是我可以完全依靠的主
[00:25:23.080 --> 00:25:25.080]  不是因為我祈禱時間長
[00:25:25.080 --> 00:25:26.880]  我三日三夜祈禱
[00:25:26.880 --> 00:25:27.560]  不吃飯
[00:25:27.560 --> 00:25:28.560]  禁食禱告
[00:25:28.560 --> 00:25:31.000]  某些事情一定會成就
[00:25:31.000 --> 00:25:32.400]  當然會
[00:25:32.400 --> 00:25:35.960]  但我會提不要變成一個迷信
[00:25:35.960 --> 00:25:38.080]  以後有些事情發生就覺得
[00:25:38.080 --> 00:25:40.680]  因為我沒有做三日三夜的禱告
[00:25:40.680 --> 00:25:42.600]  所以我就不成就
[00:25:42.600 --> 00:25:46.440]  這樣你就會變成一個迷信禱告的人
[00:25:46.440 --> 00:25:48.040]  所以這是提醒我們
[00:25:48.040 --> 00:25:49.440]  但當然我會提
[00:25:49.440 --> 00:25:51.160]  是不是這樣就不用祈禱呢?
[00:25:51.160 --> 00:25:52.160]  當然不是
[00:25:52.160 --> 00:25:53.480]  更加我們不會說
[00:25:53.480 --> 00:25:55.280]  不如祈禱少一點
[00:25:55.280 --> 00:25:59.920]  我們仍然可以是不住的禱告
[00:25:59.920 --> 00:26:02.240]  我們一樣要祈禱
[00:26:02.240 --> 00:26:05.760]  而且仍然是按照你常常祈禱的習慣
[00:26:05.760 --> 00:26:07.280]  你繼續祈禱也可以
[00:26:07.280 --> 00:26:08.880]  所以聖經有一段經文
[00:26:08.880 --> 00:26:10.280]  我們都頗熟悉的
[00:26:10.280 --> 00:26:12.680]  在《哲學黎耕前書》的五章
[00:26:12.680 --> 00:26:14.280]  我們比較熟悉的就是
[00:26:14.280 --> 00:26:16.560]  十六到十八節
[00:26:16.560 --> 00:26:17.840]  其實十六到十八節
[00:26:17.840 --> 00:26:20.840]  大家都是用了十八節前面那三句
[00:26:20.840 --> 00:26:22.520]  就是聖經的頭那三句
[00:26:22.520 --> 00:26:24.280]  其實最後那句是很重要的
[00:26:24.280 --> 00:26:27.920]  因為這是臣在基督耶穌律定的旨意
[00:26:27.920 --> 00:26:29.200]  我們一起讀一次
[00:26:29.200 --> 00:26:32.880]  我們讀到第三行的一半旨意就可以了
[00:26:32.880 --> 00:26:36.640]  我們試試再重溫這一節的經文
[00:26:36.640 --> 00:26:37.880]  這三節經文
[00:26:37.880 --> 00:26:38.880]  預備起
[00:26:38.880 --> 00:26:43.000]  要常常祈禱不住的禱告
[00:26:43.000 --> 00:26:44.880]  凡事借因
[00:26:44.880 --> 00:26:48.800]  因為這是臣在基督耶穌律
[00:26:48.800 --> 00:26:51.640]  向你們所定的旨意
[00:26:51.640 --> 00:26:53.240]  其他經文大家可以回去再看
[00:26:53.240 --> 00:26:55.720]  這段經文一個很重要的是什麼呢?
[00:26:55.720 --> 00:27:01.440]  其實是我們如何明白神旨意裡面
[00:27:01.440 --> 00:27:02.640]  其中一個很清楚的
[00:27:02.640 --> 00:27:04.760]  如果我們有時候會問什麼是神的旨意
[00:27:04.760 --> 00:27:06.080]  其實聖經裡面
[00:27:06.080 --> 00:27:09.440]  能夠很清楚地告訴我們神的旨意
[00:27:09.440 --> 00:27:11.040]  這是其中一節的經文
[00:27:11.040 --> 00:27:14.600]  我相信也是很多弟兄姊妹很喜歡的經文
[00:27:14.600 --> 00:27:16.240]  彼此的鼓勵
[00:27:16.240 --> 00:27:18.320]  常常祈禱不住的禱告
[00:27:18.320 --> 00:27:20.120]  凡事借因
[00:27:20.120 --> 00:27:23.080]  不住的禱告其實最重要的是什麼呢?
[00:27:23.080 --> 00:27:25.880]  這是在當時候教會的背景
[00:27:25.880 --> 00:27:28.640]  是一個不容易、艱難的時候
[00:27:28.640 --> 00:27:31.520]  所以其實保羅寫給教會是提醒他們
[00:27:31.520 --> 00:27:33.920]  無論我們多艱難的時候
[00:27:33.920 --> 00:27:37.680]  我們仍然是要祈禱
[00:27:37.680 --> 00:27:43.000]  仍然是藉著祈禱來跟神更加連結在一起
[00:27:43.000 --> 00:27:46.040]  這就是這段經文其中講到不住的禱告
[00:27:46.040 --> 00:27:47.800]  所以我們不是不需要祈禱
[00:27:47.800 --> 00:27:50.800]  我們仍然真的要不住的禱告
[00:27:50.800 --> 00:27:52.680]  但這裡提醒我們最後
[00:27:52.680 --> 00:27:56.960]  在最後的經文告訴我們
[00:27:56.960 --> 00:27:59.760]  「照你們的本事信實
[00:27:59.760 --> 00:28:02.640]  他必成就者事」
[00:28:02.640 --> 00:28:06.400]  其實不是我們能夠說我祈禱三日三夜
[00:28:06.400 --> 00:28:08.720]  我多些時間祈禱
[00:28:08.720 --> 00:28:10.640]  我多些日子祈禱
[00:28:10.640 --> 00:28:12.320]  我就成就了
[00:28:12.320 --> 00:28:16.600]  其實是信實的神為你、為我
[00:28:16.600 --> 00:28:19.120]  為教會來成就
[00:28:19.120 --> 00:28:21.960]  今天我們繼續是不住的禱告
[00:28:21.960 --> 00:28:23.160]  但我們要記得
[00:28:23.160 --> 00:28:27.560]  是因為有信實的主聽我們的祈禱
[00:28:27.560 --> 00:28:28.840]  聽你的祈禱
[00:28:28.840 --> 00:28:31.240]  去成就這件事
[00:28:31.240 --> 00:28:39.640]  所以保羅仍然很請求弟兄姊妹為我們祈禱
[00:28:39.640 --> 00:28:44.560]  保羅不會說祈禱是不需要
[00:28:44.560 --> 00:28:45.840]  其實我們每個人都是
[00:28:45.840 --> 00:28:48.440]  我們透過祈禱彼此的支持
[00:28:48.440 --> 00:28:51.600]  但我相信禱告是提醒我們
[00:28:51.600 --> 00:28:56.000]  我們要更加去倚靠我們的主
[00:28:56.000 --> 00:29:00.800]  去才是我們能夠成就禱告的神
[00:29:00.800 --> 00:29:02.800]  所以最重要是
[00:29:02.800 --> 00:29:05.200]  我們的禱告有沒有正確的對象
[00:29:05.200 --> 00:29:08.120]  我們有沒有對準這位信實的主
[00:29:08.120 --> 00:29:12.800]  然後我們專心一意來盼望等候
[00:29:12.800 --> 00:29:16.680]  相信祂有最好的時間和計劃
[00:29:16.680 --> 00:29:20.400]  無論神怎樣回應
[00:29:20.400 --> 00:29:22.720]  有時神真的不是怎樣回應
[00:29:22.720 --> 00:29:26.080]  但有時神的回應又未必適合你的心意
[00:29:26.080 --> 00:29:27.960]  所以無論神是怎樣回應
[00:29:27.960 --> 00:29:30.920]  其實最重要是我自己祈禱的時候
[00:29:30.920 --> 00:29:34.800]  我有沒有對準這位信實的主
[00:29:34.800 --> 00:29:39.160]  然後我繼續在神面前盼望等候
[00:29:39.160 --> 00:29:42.120]  相信祂有最好的時間
[00:29:42.120 --> 00:29:44.400]  最好的計劃
[00:29:44.400 --> 00:29:47.440]  這就是我們要堅持
[00:29:47.440 --> 00:29:52.280]  在堅持裏經歷神為我們成就
[00:29:52.280 --> 00:29:54.560]  從這位愛邦的婦人媽媽身上
[00:29:54.560 --> 00:29:56.520]  另一個給我們要學習的就是
[00:29:56.520 --> 00:29:59.480]  祈禱是顯明禱告的人
[00:29:59.480 --> 00:30:03.160]  和這位神的一個關係
[00:30:03.160 --> 00:30:07.200]  祈禱是讓我們能夠更加經歷
[00:30:07.200 --> 00:30:12.320]  和確認我和神之間的關係
[00:30:12.320 --> 00:30:14.320]  這段經文其實我們讀下去
[00:30:14.320 --> 00:30:15.720]  如果你再回去看
[00:30:15.720 --> 00:30:16.880]  其實我們有少許覺得
[00:30:16.880 --> 00:30:20.120]  耶穌是一個很不近人情
[00:30:20.120 --> 00:30:23.960]  甚至你可以說耶穌是很尖酸刻薄
[00:30:23.960 --> 00:30:25.960]  我讀給大家聽
[00:30:25.960 --> 00:30:29.320]  祂說要讓兒女先吃飽
[00:30:29.320 --> 00:30:35.080]  不要將碎餅丟給狗吃
[00:30:35.080 --> 00:30:37.160]  其實大家有少許印象
[00:30:37.160 --> 00:30:41.760]  就會知道猶太人對愛邦人有個稱呼是甚麼
[00:30:41.760 --> 00:30:42.920]  是狗
[00:30:42.920 --> 00:30:45.800]  如果大家有時聽過一些介紹
[00:30:45.800 --> 00:30:47.520]  當時的文化背景
[00:30:47.520 --> 00:30:48.680]  猶太人就覺得
[00:30:48.680 --> 00:30:50.200]  這些非我族類
[00:30:50.200 --> 00:30:51.760]  不是神揀選的民族
[00:30:51.760 --> 00:30:54.320]  這些愛邦人是狗
[00:30:54.320 --> 00:30:56.000]  所以他們踩得很盡
[00:30:56.000 --> 00:30:57.240]  稱呼這些愛邦人
[00:30:57.240 --> 00:31:00.840]  當時大家聽起來都是很侮辱性
[00:31:00.840 --> 00:31:02.320]  所以我們會看
[00:31:02.320 --> 00:31:07.560]  耶穌為何會這樣說話呢?
[00:31:07.560 --> 00:31:10.280]  好像在說你的愛邦媽媽
[00:31:10.280 --> 00:31:14.160]  根本你又和我們沒有甚麼關係
[00:31:14.160 --> 00:31:18.800]  又好像是用狗來形容祂
[00:31:18.800 --> 00:31:20.240]  你不幫就算了
[00:31:20.240 --> 00:31:21.480]  不答應就算了
[00:31:21.480 --> 00:31:24.000]  為何還要多踩一腳呢?
[00:31:24.000 --> 00:31:26.040]  耶穌是否真的這樣呢?
[00:31:26.040 --> 00:31:30.600]  我想和大家看看這段經文的背景
[00:31:30.600 --> 00:31:31.760]  這段經文
[00:31:31.760 --> 00:31:33.960]  在我們剛才讀的和合本裡
[00:31:33.960 --> 00:31:37.080]  其實是用狗來形容
[00:31:37.080 --> 00:31:39.960]  但這段經文在另外一些翻譯本
[00:31:39.960 --> 00:31:42.200]  比較近期多的翻譯
[00:31:42.200 --> 00:31:44.160]  其實都有一些不用狗的
[00:31:44.160 --> 00:31:46.280]  他就用了小狗
[00:31:46.280 --> 00:31:47.480]  我引用另外一個
[00:31:47.480 --> 00:31:49.080]  其中就是《現代中文譯本聖經》
[00:31:49.080 --> 00:31:50.120]  告訴我們
[00:31:50.120 --> 00:31:53.520]  不要將這些要給兒女吃飽
[00:31:53.520 --> 00:31:55.720]  不要將兒女的餅和食物
[00:31:55.720 --> 00:31:57.760]  丟給這些小狗
[00:31:57.760 --> 00:32:00.560]  但媽媽就回答得很有智慧
[00:32:00.560 --> 00:32:01.880]  她說「是的,主啊」
[00:32:01.880 --> 00:32:05.560]  「但在桌底下的小狗都怎樣?」
[00:32:05.560 --> 00:32:08.760]  「都吃這些小朋友吃剩的碎屑」
[00:32:08.760 --> 00:32:12.440]  這段經文其實都很有意思的
[00:32:12.440 --> 00:32:14.880]  亦有很豐富的背景
[00:32:14.880 --> 00:32:16.440]  我和大家講一點
[00:32:16.440 --> 00:32:19.760]  其實當時小狗和狗
[00:32:19.760 --> 00:32:22.040]  不是那麼同一個字
[00:32:22.040 --> 00:32:25.040]  不會用小狗來形容外邦人
[00:32:25.040 --> 00:32:28.520]  所以這不是一個貶義或踩他們
[00:32:28.520 --> 00:32:33.720]  但耶穌就用了小狗來做一個提醒
[00:32:33.720 --> 00:32:36.800]  其實有一點是給媽媽一個機會
[00:32:36.800 --> 00:32:38.240]  當時的人
[00:32:38.240 --> 00:32:41.160]  在羅馬政權底下的
[00:32:41.160 --> 00:32:43.720]  當然是比較有錢人才可以做到
[00:32:43.720 --> 00:32:46.120]  他們都會養一些寵物
[00:32:46.120 --> 00:32:49.080]  所以其中他們可以養不同的寵物
[00:32:49.080 --> 00:32:52.440]  這些家庭比較有錢的人都有寵物
[00:32:52.440 --> 00:32:56.800]  而他們對這些寵物的看待或接待
[00:32:56.800 --> 00:32:58.040]  其實都挺好的
[00:32:58.040 --> 00:33:01.760]  甚至當時他們講到希律王
[00:33:01.760 --> 00:33:03.840]  有時去帶寵物
[00:33:03.840 --> 00:33:05.440]  去自己養一些寵物
[00:33:05.440 --> 00:33:08.320]  希律王比對他的下屬還要好
[00:33:08.320 --> 00:33:10.040]  甚至對他的兒女
[00:33:10.040 --> 00:33:11.920]  你知道希律王的家族很複雜
[00:33:11.920 --> 00:33:13.480]  兒女的關係很複雜
[00:33:13.480 --> 00:33:16.240]  所以希律王對寵物比對兒女還要好
[00:33:16.240 --> 00:33:17.560]  我覺得都有可能
[00:33:17.560 --> 00:33:22.040]  希律王其實是一個不太好的人
[00:33:22.040 --> 00:33:25.800]  但我相信這就是當時的一些背景
[00:33:25.800 --> 00:33:27.920]  耶穌用了小狗
[00:33:27.920 --> 00:33:30.720]  其實是在講當時的一些家庭裡面
[00:33:30.720 --> 00:33:34.080]  有些寵物的家庭的狀況
[00:33:34.080 --> 00:33:39.160]  今時今日其實香港或很多地方都類似
[00:33:39.160 --> 00:33:41.040]  我不知道在座當中有沒有弟兄姊妹
[00:33:41.040 --> 00:33:43.640]  你家裡有養寵物嗎?
[00:33:43.640 --> 00:33:45.680]  不是那麼多
[00:33:45.680 --> 00:33:50.320]  你知不知道寵物在人的心目中有另一個名字?
[00:33:50.320 --> 00:33:51.560]  這個在台灣學的
[00:33:51.560 --> 00:33:52.960]  我也是在台灣的時候
[00:33:52.960 --> 00:33:55.040]  原來我也搞不明白
[00:33:55.040 --> 00:33:57.280]  為什麼有這樣的稱呼
[00:33:57.280 --> 00:34:02.800]  有一個叫做毛小孩
[00:34:02.800 --> 00:34:07.480]  很多一身毛的狗和貓都有毛
[00:34:07.480 --> 00:34:10.680]  他們有一個名稱叫做毛小孩
[00:34:10.680 --> 00:34:12.280]  這個在台灣的時候
[00:34:12.280 --> 00:34:15.920]  我也以為家裡有一個小孩有很多毛
[00:34:15.920 --> 00:34:17.400]  所以叫做毛小孩
[00:34:17.400 --> 00:34:18.240]  原來不是
[00:34:18.240 --> 00:34:21.160]  他們是在講台灣其中一個
[00:34:21.160 --> 00:34:24.840]  挺喜歡養寵物的地方的家庭
[00:34:24.840 --> 00:34:28.600]  所以原來這些狗、貓這些寵物
[00:34:28.600 --> 00:34:30.400]  進入一個家庭當中
[00:34:30.400 --> 00:34:32.440]  牠不是叫狗、不是叫貓
[00:34:32.440 --> 00:34:33.480]  叫做什麼?
[00:34:33.480 --> 00:34:35.080]  牠家裡的小孩
[00:34:35.080 --> 00:34:36.720]  不過毛比較多
[00:34:36.720 --> 00:34:38.560]  這些叫做毛小孩
[00:34:38.560 --> 00:34:40.560]  所以可能你也很明白
[00:34:40.560 --> 00:34:42.840]  一間家裡的毛小孩
[00:34:42.840 --> 00:34:44.520]  你知不知道他們的待遇是怎樣的?
[00:34:44.520 --> 00:34:45.520]  去看醫生一次
[00:34:45.520 --> 00:34:46.720]  看多少錢?
[00:34:46.720 --> 00:34:48.240]  可能四、五千元
[00:34:48.240 --> 00:34:50.760]  但如果真的你的子女在家裡
[00:34:50.760 --> 00:34:51.920]  帶牠去看醫生
[00:34:51.920 --> 00:34:54.040]  可能五、六百元
[00:34:54.040 --> 00:34:55.760]  可能有些便宜一點
[00:34:55.760 --> 00:34:59.720]  你可知道寵物多麼重要
[00:34:59.720 --> 00:35:01.960]  身份多麼不同
[00:35:01.960 --> 00:35:05.840]  所以這個其實是小狗的背景
[00:35:05.840 --> 00:35:09.320]  在當時其實耶穌給了一個出路
[00:35:09.320 --> 00:35:12.280]  甚至是一個機會給了媽媽
[00:35:12.280 --> 00:35:13.880]  牠不是侮辱牠
[00:35:13.880 --> 00:35:15.880]  其實牠是告訴牠
[00:35:15.880 --> 00:35:20.160]  一個家庭裡最重要的應該是兒女
[00:35:20.160 --> 00:35:22.040]  但這個媽媽很有智慧告訴牠
[00:35:22.040 --> 00:35:26.600]  其實牠也是這個家裡的毛小孩
[00:35:26.600 --> 00:35:32.160]  毛小孩也是這個家庭裡受寵的一分子
[00:35:32.160 --> 00:35:35.560]  其實簡單來說就是牠們的一家人
[00:35:35.560 --> 00:35:39.440]  這就是這位母親很智慧的回應
[00:35:39.440 --> 00:35:42.800]  所以耶穌怎樣去稱讚牠?
[00:35:42.800 --> 00:35:46.120]  牠說:因為你這句說話
[00:35:46.120 --> 00:35:47.280]  你就回去了
[00:35:47.280 --> 00:35:50.000]  你的女兒沒事了
[00:35:50.000 --> 00:35:54.360]  其實正正就是耶穌給了這個婦人機會
[00:35:54.360 --> 00:35:56.240]  牠又很珍惜
[00:35:56.240 --> 00:35:58.200]  牠知道牠在表達一個
[00:35:58.200 --> 00:36:00.560]  牠和天父之間的關係
[00:36:00.560 --> 00:36:03.080]  牠和耶穌之間的關係
[00:36:03.080 --> 00:36:05.240]  這個媽媽的回應就是
[00:36:05.240 --> 00:36:11.760]  其實我也是這個家裡的寵物的小狗
[00:36:11.760 --> 00:36:13.840]  所以我們是一家人
[00:36:13.840 --> 00:36:15.680]  所以耶穌我是來到
[00:36:15.680 --> 00:36:20.000]  你是這家人裡可以幫我們
[00:36:20.000 --> 00:36:22.080]  去祝福我們的
[00:36:22.080 --> 00:36:23.760]  因為我們都是一家人
[00:36:23.760 --> 00:36:30.840]  這才是耶穌要給媽媽一個機會
[00:36:30.840 --> 00:36:33.440]  而這個媽媽也很珍惜
[00:36:33.440 --> 00:36:35.680]  所以祈禱是在說什麼呢?
[00:36:35.680 --> 00:36:38.560]  是在說一個關係
[00:36:38.560 --> 00:36:40.520]  重點是一個關係
[00:36:40.520 --> 00:36:44.320]  不是要求一些什麼結果
[00:36:44.320 --> 00:36:47.480]  或者一些成就果效
[00:36:47.480 --> 00:36:49.760]  祈禱最重要是回到神面前
[00:36:49.760 --> 00:36:55.480]  確認我們和神之間那種最親密的關係
[00:36:55.480 --> 00:36:58.080]  所以這個婦人的小女兒
[00:36:58.080 --> 00:37:00.840]  最後真的得到醫治
