
[00:00:00.000 --> 00:00:01.860]  很願意做神
[00:17:59.400 --> 00:18:00.960]  這件事祂知道的
[00:18:00.960 --> 00:18:03.440]  因爲祂就是走這條路
[00:18:03.440 --> 00:18:07.320]  祂心裏面是很煩擾的
[00:18:07.320 --> 00:18:09.520]  因爲祂知道祂要釘十字架
[00:18:09.520 --> 00:18:11.200]  然後纔可以離世
[00:18:11.200 --> 00:18:13.960]  然後纔可以歸到府那裏去
[00:18:13.960 --> 00:18:18.720]  但是門徒不僅體貼不了祂這種心情
[00:18:18.720 --> 00:18:21.040]  還在爲他們的身份
[00:18:21.040 --> 00:18:23.560]  爲他們的地位在爭執不休
[00:18:23.560 --> 00:18:26.600]  在爭持不下
[00:18:26.600 --> 00:18:28.680]  耶穌仍然包容着他們
[00:18:28.680 --> 00:18:33.680]  不僅沒有特別的去責備他們這個行爲
[00:18:33.680 --> 00:18:38.120]  反而做了和他們身份不配合的一個工作
[00:18:38.120 --> 00:18:43.440]  就是來服侍這羣不生性的門徒
[00:18:43.440 --> 00:18:47.200]  看來這不是一個很刻意去做
[00:18:47.200 --> 00:18:48.960]  好像表演一樣去做
[00:18:48.960 --> 00:18:50.960]  當然今天我們去做的時候
[00:18:50.960 --> 00:18:54.720]  我們有些做一些象徵式的
[00:18:54.720 --> 00:18:56.200]  就是幫人洗腳
[00:18:56.200 --> 00:18:57.760]  是一件這樣的事
[00:18:57.760 --> 00:19:00.520]  但是主耶穌很自然地去做的時候
[00:19:00.520 --> 00:19:02.720]  很自然地就教導了門徒
[00:19:02.720 --> 00:19:06.560]  給今天的我們一個很重要的功課
[00:19:06.560 --> 00:19:10.120]  我們在這個服侍當中看到什麼呢
[00:19:10.120 --> 00:19:11.440]  前提是什麼呢
[00:19:11.440 --> 00:19:15.840]  就是要放下專業和身份
[00:19:15.840 --> 00:19:18.440]  主耶穌做這個洗腳的服侍
[00:19:18.440 --> 00:19:21.640]  前提就是首先祂要放下祂的專業
[00:19:21.640 --> 00:19:24.600]  祂要放下祂的身份
[00:19:24.600 --> 00:19:25.720]  剛纔我所講的
[00:19:25.720 --> 00:19:28.360]  洗腳是一個很卑微的工作
[00:19:28.360 --> 00:19:30.680]  這個工作卑微到怎樣呢
[00:19:30.680 --> 00:19:35.440]  甚至連猶太人的服人都不做
[00:19:35.440 --> 00:19:37.080]  你就知道多卑微了
[00:19:37.080 --> 00:19:39.400]  猶太人會注重這個洗腳
[00:19:39.400 --> 00:19:42.720]  但是原來猶太人的服人都不做
[00:19:42.720 --> 00:19:44.760]  這個工作是交給哪些人做呢
[00:19:44.760 --> 00:19:47.880]  是交給外邦人的服人做了
[00:19:47.880 --> 00:19:50.760]  等於今天你家裏可以請兩個工人
[00:19:50.760 --> 00:19:53.480]  一個是唐人工人
[00:19:53.480 --> 00:19:56.120]  一個是菲律賓工人
[00:19:56.120 --> 00:19:59.160]  洗腳的工作就給菲律賓工人去做了
[00:19:59.160 --> 00:20:01.880]  唐人工人就說我不做的
[00:20:01.880 --> 00:20:03.800]  你明白嗎 就是這樣的情況
[00:20:03.800 --> 00:20:07.320]  所以是一個相當卑微的工作
[00:20:07.320 --> 00:20:12.040]  難怪門徒會不想幫其他門徒做
[00:20:12.040 --> 00:20:13.800]  因爲這樣做就好像說
[00:20:13.800 --> 00:20:15.520]  我的身份是特別卑微的
[00:20:15.520 --> 00:20:16.880]  我是最小的那個
[00:20:16.880 --> 00:20:19.360]  我地位是最低的那個
[00:20:19.360 --> 00:20:22.880]  因此他們在這裏不斷地爭執
[00:20:22.880 --> 00:20:25.480]  所以當耶穌毫無猶疑地
[00:20:25.480 --> 00:20:28.600]  爲門徒做這件事的時候
[00:20:28.600 --> 00:20:30.880]  肯定令到這羣門徒很驚訝
[00:20:30.880 --> 00:20:33.840]  甚至驚訝得不能說話
[00:20:33.840 --> 00:20:36.600]  看着不敢說什麼
[00:20:36.600 --> 00:20:37.920]  不知道怎麼說
[00:20:37.920 --> 00:20:39.440]  因爲不知道怎麼說
[00:20:39.440 --> 00:20:42.720]  一直到洗到西門彼得的腳的時候
[00:20:42.720 --> 00:20:44.880]  這個一向都敢言
[00:20:44.880 --> 00:20:46.400]  同時很魯莽
[00:20:46.400 --> 00:20:47.680]  什麼都說的
[00:20:47.680 --> 00:20:50.200]  就是這個門徒的時候
[00:20:50.200 --> 00:20:53.000]  他纔開始說話 開始出聲
[00:20:53.000 --> 00:20:55.880]  《聖經》記載說主耶穌立即站起來
[00:20:55.880 --> 00:20:59.520]  脫了衣服拿一條手巾戳腰
[00:20:59.520 --> 00:21:02.560]  最後將水倒在盆裏
[00:21:02.560 --> 00:21:04.080]  洗門徒的腳
[00:21:04.080 --> 00:21:07.960]  並用自己所出的手巾抹乾
[00:21:07.960 --> 00:21:10.880]  你見耶穌一連串的這個動作
[00:21:10.880 --> 00:21:12.760]  就好像一個僕人
[00:21:12.760 --> 00:21:14.720]  一個奴僕
[00:21:14.720 --> 00:21:18.800]  將自己原有的專業和身份完全放下了
[00:21:18.800 --> 00:21:21.000]  他變成了一個僕人
[00:21:21.000 --> 00:21:24.480]  很謙卑地去服侍這羣門徒
[00:21:24.480 --> 00:21:26.600]  如果之前門徒曾經
[00:21:26.600 --> 00:21:28.400]  爲了不想服侍人
[00:21:28.400 --> 00:21:33.280]  而表示自己的身份低微的話
[00:21:33.280 --> 00:21:36.560]  現在看到他們尊貴的老師
[00:21:36.560 --> 00:21:38.200]  最少在他們當中
[00:21:38.200 --> 00:21:39.520]  十三個人當中
[00:21:39.520 --> 00:21:41.360]  他是最尊貴的一個位置
[00:21:41.360 --> 00:21:45.200]  他都願意很自然地去爲他們洗腳的時候
[00:21:45.200 --> 00:21:48.400]  他們肯定很羞愧
[00:21:48.400 --> 00:21:50.160]  在耶穌這方面來說
[00:21:50.160 --> 00:21:51.400]  《聖經》就說了
[00:21:51.400 --> 00:21:55.800]  他之前已經知道父將萬有交在他手中
[00:21:55.800 --> 00:21:58.640]  而且知道自己是從神出來的
[00:21:58.640 --> 00:22:01.400]  又要歸到神那裏去
[00:22:01.400 --> 00:22:02.960]  在那句話的時候
[00:22:02.960 --> 00:22:06.560]  讓我們看到主耶穌好像突然間恍惚了
[00:22:06.560 --> 00:22:09.720]  原來我就是從神而來的
[00:22:09.720 --> 00:22:12.680]  現在我要歸到神那裏去了
[00:22:12.680 --> 00:22:15.440]  好像突然間醒悟了自己的身份
[00:22:15.440 --> 00:22:16.840]  自己的地位一樣
[00:22:16.840 --> 00:22:19.960]  我們就當這個是主耶穌
[00:22:19.960 --> 00:22:24.760]  突然間發覺到自己身份尊貴了
[00:22:24.760 --> 00:22:28.840]  但是這個不會令到主耶穌覺得
[00:22:28.840 --> 00:22:31.400]  哦 因此我不會幫你洗腳
[00:22:31.400 --> 00:22:33.840]  我就是很特別的身份
[00:22:33.840 --> 00:22:35.280]  我不會做這些事的
[00:22:35.280 --> 00:22:36.200]  不是
[00:22:36.200 --> 00:22:41.200]  反而就說他就離席站起來
[00:22:41.200 --> 00:22:46.240]  反而他就到門徒那裏去服侍他們
[00:22:46.240 --> 00:22:48.200]  今天在基督教的圈子裏面
[00:22:48.200 --> 00:22:52.600]  很多時候我們都會重新上演這一幕
[00:22:52.600 --> 00:22:54.360]  就是爲人家洗腳
[00:22:54.360 --> 00:23:00.400]  但是在今天已經變爲謙卑服侍的一種象徵的動作了
[00:23:00.400 --> 00:23:04.920]  和當日來說是很難相比的
[00:23:04.920 --> 00:23:08.000]  完全不是同一件事
[00:23:08.000 --> 00:23:11.320]  不是同一個相同的意義
[00:23:11.320 --> 00:23:16.120]  我不會否定今天我們仍然可以仿效耶穌
[00:23:16.120 --> 00:23:18.600]  去幫人家洗腳的這個意義
[00:23:18.600 --> 00:23:20.040]  我曾經做過
[00:23:20.040 --> 00:23:22.080]  我曾經感受過
[00:23:22.080 --> 00:23:23.280]  經歷過
[00:23:23.280 --> 00:23:26.480]  啊 那種感覺是很感動的
[00:23:26.480 --> 00:23:27.520]  很感動的
[00:23:27.520 --> 00:23:30.760]  當時我幫一個弟兄洗腳
[00:23:30.760 --> 00:23:33.640]  小時候自己都忍不住哭泣
[00:23:33.640 --> 00:23:35.640]  不是很委屈地哭泣
[00:23:35.640 --> 00:23:37.440]  而是
[00:23:37.440 --> 00:23:39.120]  我很委屈地幫他洗腳哭泣
[00:23:39.120 --> 00:23:40.160]  不是這樣
[00:23:40.160 --> 00:23:41.360]  就是因爲
[00:23:41.360 --> 00:23:43.560]  突然間你捧着這個腳
[00:23:43.560 --> 00:23:47.120]  你會想到這個弟兄他受的苦
[00:23:47.120 --> 00:23:49.880]  他現在所處的情況
[00:23:49.880 --> 00:23:51.000]  就是一個腳
[00:23:51.000 --> 00:23:53.480]  這樣的腳他要走這條路
[00:23:53.480 --> 00:23:55.800]  你心裏面會很感動的
[00:23:55.800 --> 00:23:59.560]  你不信你試一下幫我洗腳
[00:23:59.560 --> 00:24:03.400]  我相信我們做這個動作
[00:24:03.400 --> 00:24:06.520]  有不同的經歷 不同的感動
[00:24:06.520 --> 00:24:10.120]  但是今天已經是一個象徵
[00:24:10.120 --> 00:24:13.800]  象徵你是謙卑 你是服侍
[00:24:13.800 --> 00:24:15.720]  偶然爲之
[00:24:15.720 --> 00:24:17.520]  或者是特別的occasion
[00:24:17.520 --> 00:24:20.200]  你做一下就沒所謂的
[00:24:20.200 --> 00:24:25.080]  但是當時主耶穌在那個處境當中去做
[00:24:25.080 --> 00:24:26.880]  就完全不同
[00:24:26.880 --> 00:24:31.520]  當時祂要放下很多東西纔可以去做的
[00:24:31.520 --> 00:24:36.240]  但是今天當我拿盆水來幫你洗腳
[00:24:36.240 --> 00:24:38.560]  原場百多個人就會說
[00:24:38.560 --> 00:24:41.200]  這個牧師真是謙卑
[00:24:41.200 --> 00:24:43.920]  祂真是肯做這件事了
[00:24:43.920 --> 00:24:45.360]  是不是很不同呢
[00:24:45.360 --> 00:24:51.080]  當時是一個放下自己的身份地位
[00:24:51.080 --> 00:24:52.680]  去幫人家做這件事
[00:24:52.680 --> 00:24:56.640]  和今天我做起來是被人讚賞的
[00:24:56.640 --> 00:24:58.000]  是不是很不同呢
[00:24:58.000 --> 00:24:59.240]  很不同
[00:24:59.240 --> 00:25:02.360]  所以今天我們可能做的時候
[00:25:02.360 --> 00:25:03.720]  就已經不是那回事了
[00:25:03.720 --> 00:25:06.080]  不是當時耶穌那回事
[00:25:06.080 --> 00:25:07.800]  但是你看主耶穌就是這樣
[00:25:07.800 --> 00:25:09.440]  不計較得失
[00:25:09.440 --> 00:25:14.240]  就進入人羣門徒去做這個服侍的動作
[00:25:14.240 --> 00:25:17.680]  好了我們看回服侍的本質
[00:25:17.680 --> 00:25:19.920]  服侍本質是什麼呢
[00:25:19.920 --> 00:25:23.200]  其實我們看到服侍的本質是帶着愛
[00:25:23.200 --> 00:25:26.680]  同時原來有使命在當中
[00:25:26.680 --> 00:25:30.760]  主耶穌這個服侍看來好像只不過是一個洗腳的服侍
[00:25:30.760 --> 00:25:35.640]  但是當彼得和耶穌一番對話之後
[00:25:35.640 --> 00:25:39.560]  我們就看到這個服侍的本質是什麼
[00:25:39.560 --> 00:25:42.640]  就在彼得被輪到洗腳的時候
[00:25:42.640 --> 00:25:45.760]  彼得終於打破沉默了
[00:25:45.760 --> 00:25:46.640]  他對着耶穌說
[00:25:46.640 --> 00:25:49.920]  「主啊,禰洗我的腳嗎?」
[00:25:49.920 --> 00:25:51.160]  耶穌就回答
[00:25:51.160 --> 00:25:53.920]  「我所做的禰現在是不知道的」
[00:25:53.920 --> 00:25:55.960]  「但是後來禰就會明白的」
[00:25:55.960 --> 00:25:57.880]  「有些意義的」
[00:25:57.880 --> 00:26:01.280]  「有些特別的東西是將來纔會知道的」
[00:26:01.280 --> 00:26:03.280]  彼得仍然是不明白了
[00:26:03.280 --> 00:26:04.480]  還說了
[00:26:04.480 --> 00:26:07.280]  「禰永遠都不可以洗我的腳的」
[00:26:07.280 --> 00:26:10.480]  「因爲以身份來說禰是高過我的」
[00:26:10.480 --> 00:26:12.840]  但是耶穌就回答他一個問題
[00:26:12.840 --> 00:26:16.840]  「我如果不洗禰呢,禰就和我無份的了」
[00:26:16.840 --> 00:26:19.040]  哇,彼得一聽就很害怕了
[00:26:19.040 --> 00:26:23.000]  因爲他最想的就是和耶穌的關係是密切的
[00:26:23.000 --> 00:26:25.040]  同時不可以脫離那個關係
[00:26:25.040 --> 00:26:25.960]  因此他就說
[00:26:25.960 --> 00:26:29.320]  「主啊,如果這樣的話,不單止禰要洗我的腳」
[00:26:29.320 --> 00:26:32.840]  「禰還要洗我的頭啊、我的手啊,全部都洗了」
[00:26:32.840 --> 00:26:35.640]  「讓我和禰的關係更加好一點」
[00:26:35.640 --> 00:26:37.920]  他有這種的誤解
[00:26:37.920 --> 00:26:39.680]  耶穌就說了
[00:26:39.680 --> 00:26:42.800]  「不是關乎你是否全身洗的問題」
[00:26:42.800 --> 00:26:45.760]  「因爲如果以現在來說」
[00:26:45.760 --> 00:26:47.680]  「你洗過竈」
[00:26:47.680 --> 00:26:52.600]  「因此將腳一洗,就全身就乾淨了」
[00:26:52.600 --> 00:26:55.960]  「因爲原來當我們要出門的時候,可能我們會衝一下涼」
[00:26:55.960 --> 00:26:57.960]  「全身就乾淨了」
[00:26:57.960 --> 00:27:00.720]  「但是走在路上的時候,腳就污糟了」
[00:27:00.720 --> 00:27:04.040]  「所以那一刻主耶穌是要洗腳的」
[00:27:04.040 --> 00:27:06.840]  「就不用全身幫祂洗的」
[00:27:06.840 --> 00:27:09.880]  同時主耶穌說「你們已經是乾淨的了」
[00:27:09.880 --> 00:27:12.200]  「但是呢,不是都是乾淨的」
[00:27:12.200 --> 00:27:14.800]  祂當然是指的,就是要出賣祂的猶大
[00:27:14.800 --> 00:27:16.440]  所以祂這麼說
[00:27:16.440 --> 00:27:17.400]  祂知道
[00:27:17.400 --> 00:27:20.200]  這番對話是很有意思的
[00:27:20.200 --> 00:27:22.600]  彼得的觀念是當時的
[00:27:22.600 --> 00:27:25.000]  同時是很現實的
[00:27:25.000 --> 00:27:29.040]  但是主耶穌的觀念是指未來的
[00:27:29.040 --> 00:27:31.480]  同時是屬靈層面的
[00:27:31.480 --> 00:27:33.080]  完全不同
[00:27:33.080 --> 00:27:36.200]  的確當時彼得是不明白
[00:27:36.200 --> 00:27:37.840]  同時很難明白
[00:27:37.840 --> 00:27:39.280]  主耶穌爲什麼要這麼做
[00:27:39.280 --> 00:27:40.960]  但是當主耶穌復活之後
[00:27:40.960 --> 00:27:43.280]  他就完全領悟完
[00:27:43.280 --> 00:27:45.840]  這個意義是什麼了
[00:27:45.840 --> 00:27:50.000]  原來就是講到用補血幫他們洗正
[00:27:50.000 --> 00:27:52.200]  是這個觀念的意思
[00:27:52.200 --> 00:27:54.640]  耶穌謙卑自己
[00:27:54.640 --> 00:27:56.920]  來幫門徒洗腳
[00:27:56.920 --> 00:27:59.600]  是象徵地
[00:27:59.600 --> 00:28:03.080]  表示祂是一個謙卑自己
[00:28:03.080 --> 00:28:06.120]  願意走上十字架
[00:28:06.120 --> 00:28:09.920]  去接受十字架上的那種羞辱
[00:28:09.920 --> 00:28:14.720]  使人類的罪孽可以得到乾淨
[00:28:14.720 --> 00:28:17.400]  在這一點上彼得和其他門徒
[00:28:17.400 --> 00:28:20.240]  必須接受耶穌幫他們做的這件事
[00:28:20.240 --> 00:28:21.480]  不然的話
[00:28:21.480 --> 00:28:23.680]  他們就跟祂無關
[00:28:23.680 --> 00:28:25.920]  他們不接受耶穌爲他們釘十字架
[00:28:25.920 --> 00:28:28.400]  不接受耶穌爲他們流血的話
[00:28:28.400 --> 00:28:30.640]  就跟耶穌無關
[00:28:30.640 --> 00:28:33.080]  跟耶穌有關的意思是什麼呢
[00:28:33.080 --> 00:28:36.520]  意思是跟耶穌共享事物
[00:28:36.520 --> 00:28:37.920]  耶穌有的東西
[00:28:37.920 --> 00:28:39.040]  我們跟祂有份之後
[00:28:39.040 --> 00:28:41.160]  我們就可以跟祂共享了
[00:28:41.160 --> 00:28:44.480]  意思是跟主耶穌有一個團階在當中
[00:28:44.480 --> 00:28:46.120]  耶穌在這裏是說
[00:28:46.120 --> 00:28:50.160]  除非彼得願意接受祂在十字架上爲祂做的事
[00:28:50.160 --> 00:28:53.280]  否則彼得就跟祂無關
[00:28:53.280 --> 00:28:55.080]  就好像現在我幫你洗腳
[00:28:55.080 --> 00:28:58.440]  你不肯接受我幫你洗腳一樣
[00:28:58.440 --> 00:29:01.840]  你不肯接受就是無關
[00:29:01.840 --> 00:29:05.600]  洗腳是耶穌帶着愛和使命做的
[00:29:05.600 --> 00:29:08.480]  祂愛所有祂服侍的這些對象
[00:29:08.480 --> 00:29:13.400]  包括那位祂已經事先知道要出賣祂的猶太
[00:29:13.400 --> 00:29:15.960]  祂對所有門徒做同樣的事
[00:29:15.960 --> 00:29:17.560]  無分彼此
[00:29:17.560 --> 00:29:20.240]  無偏愛的
[00:29:20.240 --> 00:29:22.200]  用相同的愛來愛他們
[00:29:22.200 --> 00:29:23.480]  包容他們的無知
[00:29:23.480 --> 00:29:24.600]  包容他們的軟弱
[00:29:24.600 --> 00:29:28.320]  包容他們所要犯的罪
[00:29:28.320 --> 00:29:30.680]  當主耶穌說你們是乾淨的
[00:29:30.680 --> 00:29:32.680]  不是都是乾淨的
[00:29:32.680 --> 00:29:36.920]  我相信耶穌雖然是指着猶太所說的
[00:29:36.920 --> 00:29:41.120]  但是祂卻無意將猶太剔除出來
[00:29:41.120 --> 00:29:42.440]  但是
[00:29:42.440 --> 00:29:44.280]  願不願意被結正呢
[00:29:44.280 --> 00:29:48.040]  這是猶太有主動權的
[00:29:48.040 --> 00:29:51.040]  主耶穌不會逼他們說一定要接受
[00:29:51.040 --> 00:29:53.880]  但是猶太主動權在他們手上的時候
[00:29:53.880 --> 00:29:55.040]  他們會怎麼做呢
[00:29:55.040 --> 00:29:57.120]  他們願不願意接受呢
[00:29:57.120 --> 00:30:01.800]  主耶穌知道那一刻猶太有出賣主的那種念頭
[00:30:01.800 --> 00:30:05.760]  而最終猶太仍然會選擇走上這條路
[00:30:05.760 --> 00:30:07.560]  選擇滅亡
[00:30:07.560 --> 00:30:10.080]  因此就說不都是乾淨的
[00:30:10.080 --> 00:30:11.640]  很遺憾
[00:30:11.640 --> 00:30:17.800]  因爲猶太選擇了願意走上滅亡不歸路
[00:30:17.800 --> 00:30:18.640]  另外
[00:30:18.640 --> 00:30:20.880]  耶穌在很難受的心情之下
[00:30:20.880 --> 00:30:23.800]  祂都要去完成洗腳的故事
[00:30:23.800 --> 00:30:26.720]  因爲祂將走上十字架
[00:30:26.720 --> 00:30:28.840]  而這些祂所服侍的對象
[00:30:28.840 --> 00:30:30.760]  就是門徒
[00:30:30.760 --> 00:30:33.760]  卻將會離棄祂的
[00:30:33.760 --> 00:30:37.160]  彼得將會否認祂
[00:30:37.160 --> 00:30:39.720]  猶太將會出賣祂
[00:30:39.720 --> 00:30:43.760]  其他的門徒都會因爲驚慌而離開祂
[00:30:43.760 --> 00:30:45.360]  四周走
[00:30:45.360 --> 00:30:47.360]  這些祂都知道
[00:30:47.360 --> 00:30:49.640]  但是祂這一刻仍然要服侍他們
[00:30:49.640 --> 00:30:55.280]  因爲祂認定了這些門徒是天父上帝所賜給祂的
[00:30:55.280 --> 00:30:58.640]  後來在十七章的時候
[00:30:58.640 --> 00:31:00.240]  祂的祈禱就是這樣
[00:31:00.240 --> 00:31:03.120]  「我爲他們祈求,不爲世人祈求
[00:31:03.120 --> 00:31:06.000]  卻爲你所賜給我的人祈求」
[00:31:06.000 --> 00:31:07.480]  祂指的就是天父
[00:31:07.480 --> 00:31:09.480]  你所賜給我的人
[00:31:09.480 --> 00:31:10.800]  我要爲他們祈求
[00:31:10.800 --> 00:31:13.600]  因爲他們本來是你的
[00:31:13.600 --> 00:31:16.720]  耶穌知道祂所服侍的這些人
[00:31:16.720 --> 00:31:19.120]  無論他們怎樣不好都好
[00:31:19.120 --> 00:31:21.760]  祂都不可以撇開他們
[00:31:21.760 --> 00:31:23.720]  不可以拋棄他們
[00:31:23.720 --> 00:31:27.080]  反而要想辦法去建立他們
[00:31:27.080 --> 00:31:29.840]  叫他們可以作大事
[00:31:29.840 --> 00:31:34.560]  因此在這個行動當中教導他們要彼此服侍
[00:31:34.560 --> 00:31:38.560]  我們心想彼此服侍好像和侍奉沒什麼關係
[00:31:38.560 --> 00:31:42.160]  但原來當你帶着使命感去做這件事的時候
[00:31:42.160 --> 00:31:45.240]  你就知道是神吩咐你做的
[00:31:45.240 --> 00:31:48.880]  你做在人的身上其實你就在服侍人身
[00:31:48.880 --> 00:31:50.960]  你就在侍奉人身
[00:31:50.960 --> 00:31:54.240]  主耶穌就知道他就是要這樣做
[00:31:54.240 --> 00:31:55.880]  使命就是這樣
[00:31:55.880 --> 00:31:57.920]  縱然你做得不清心
[00:31:57.920 --> 00:31:59.760]  你做得不開心
[00:31:59.760 --> 00:32:01.480]  但知道那是必須要做的
[00:32:01.480 --> 00:32:04.440]  你就必然要去完成它
[00:32:04.440 --> 00:32:07.400]  如果將服侍看爲一種使命
[00:32:07.400 --> 00:32:09.400]  是神要你這樣做的
[00:32:09.400 --> 00:32:14.200]  就算你做起來不如意、不開心
[00:32:14.200 --> 00:32:16.480]  就算你會遇到很多困難
[00:32:16.480 --> 00:32:17.960]  有很多的辛酸
[00:32:17.960 --> 00:32:19.920]  有很多的挫折都好
[00:32:19.920 --> 00:32:22.600]  你都會將這些事情放下
[00:32:22.600 --> 00:32:26.120]  而願意去克服所有的障礙
[00:32:26.120 --> 00:32:30.080]  就去一心一意去完成這樣的服侍
[00:32:30.080 --> 00:32:36.560]  當然我們竭盡所能去完成這樣的使命、這樣的服侍是好的
[00:32:36.560 --> 00:32:38.720]  但如果我們可以好像主耶穌那樣
[00:32:38.720 --> 00:32:40.960]  用愛去相待
[00:32:40.960 --> 00:32:43.840]  用愛去對待我們服侍的對象的時候
[00:32:43.840 --> 00:32:49.200]  服侍就不是一個難做的事了
[00:32:49.200 --> 00:32:51.040]  好 來到第三點的時候
[00:32:51.040 --> 00:32:55.320]  我們就看看服侍的結果是想得到什麼結果呢
[00:32:55.320 --> 00:32:59.320]  原來就是想生命、影響生命的
[00:32:59.320 --> 00:33:01.280]  主耶穌爲門徒洗完劍
[00:33:01.280 --> 00:33:02.880]  回到自己的座位
[00:33:02.880 --> 00:33:05.320]  開始對他們教導
[00:33:05.320 --> 00:33:08.800]  他就讓門徒去明白到
[00:33:08.800 --> 00:33:11.760]  卑微的服侍他們沒有改變到他的身份
[00:33:11.760 --> 00:33:13.440]  沒有改變到他的地位
[00:33:13.440 --> 00:33:20.320]  他仍然是之前門徒所稱呼的夫子、老師和主
[00:33:20.320 --> 00:33:22.360]  主耶穌這個解釋是必須的
[00:33:22.360 --> 00:33:28.280]  因爲當時門徒就是害怕因爲服侍而損害了自己的身份地位
[00:33:28.280 --> 00:33:30.800]  所以主耶穌就要這樣去教導他們
[00:33:30.800 --> 00:33:35.640]  讓他們明白到服侍無論你做得多卑微都好
[00:33:35.640 --> 00:33:40.440]  不會影響你的身份、你的地位
[00:33:40.440 --> 00:33:43.560]  主耶穌讓他們看到他自己的身份和地位
[00:33:43.560 --> 00:33:49.000]  都不會因爲他剛纔做了這麼卑微的服侍而有所改變
[00:33:49.000 --> 00:33:50.440]  接着他就說
[00:33:50.440 --> 00:33:51.960]  我是你們的主
[00:33:51.960 --> 00:33:53.200]  你們的夫子
[00:33:53.200 --> 00:33:56.160]  而且還洗你們的腳
[00:33:56.160 --> 00:33:59.280]  你們也應當彼此洗腳
[00:33:59.280 --> 00:34:01.360]  我給你們立了榜樣
[00:34:01.360 --> 00:34:05.680]  叫你們照着我向你們所做的去做
[00:34:05.680 --> 00:34:08.800]  門徒他們親眼見到了
[00:34:08.800 --> 00:34:12.720]  他們現在都知道原來可以這樣服侍
[00:34:12.720 --> 00:34:17.880]  但是他們不可以停留在一個知道的層面
[00:34:17.880 --> 00:34:20.960]  他們是需要去實行纔有益處的
[00:34:20.960 --> 00:34:22.360]  所以主耶穌就說
[00:34:22.360 --> 00:34:26.000]  你們既知道這件事
[00:34:26.000 --> 00:34:29.840]  若果去行就有福了
[00:34:29.840 --> 00:34:32.600]  主耶穌所做的服侍榜樣
[00:34:32.600 --> 00:34:35.400]  原來是要傳承下去的
[00:34:35.400 --> 00:34:38.080]  如果主耶穌的服侍沒有傳承
[00:34:38.080 --> 00:34:41.440]  即是他做的就到此爲止
[00:34:41.440 --> 00:34:42.960]  這個就很有限了
[00:34:42.960 --> 00:34:45.680]  因爲主耶穌在世的日子已經不多
[00:34:45.680 --> 00:34:47.040]  他可以做多少呢
[00:34:47.040 --> 00:34:49.960]  他做完就要走了
[00:34:49.960 --> 00:34:51.240]  如果沒有傳承
[00:34:51.240 --> 00:34:55.840]  主耶穌做的洗腳的服侍就只是洗腳
[00:34:55.840 --> 00:34:57.440]  但是如果有傳承下去
[00:34:57.440 --> 00:35:01.320]  洗腳的服侍背後的那種精神纔可以傳承下去
[00:35:01.320 --> 00:35:07.680]  就是一種謙卑、甘心、有愛心、低調、使命感
[00:35:07.680 --> 00:35:10.600]  耶穌要用生命來影響生命
[00:35:10.600 --> 00:35:13.640]  而且他樹立了榜樣
[00:35:13.640 --> 00:35:17.200]  門徒就要將這個服侍的精神傳承下去
[00:35:17.200 --> 00:35:21.400]  用他們的生命影響更多的生命
[00:35:21.400 --> 00:35:24.960]  達蘭修磊我們都知道
[00:35:24.960 --> 00:35:31.440]  他是世界著名的天主教的慈善工作者
[00:35:31.440 --> 00:35:35.320]  他在印度服侍了很久了
[00:35:35.320 --> 00:35:38.000]  他服侍的對象就是一些窮人
[00:35:38.000 --> 00:35:40.440]  爲窮人去做一些服務
[00:35:40.440 --> 00:35:45.440]  用他的一生想解除貧困
[00:35:45.440 --> 00:35:47.400]  在1979年的時候
[00:35:47.400 --> 00:35:50.320]  他就得到諾貝爾的和平獎
[00:35:50.320 --> 00:35:55.240]  來肯定了他的這種服侍
[00:35:55.240 --> 00:35:57.360]  1989年的時候
[00:35:57.360 --> 00:36:00.000]  達蘭修磊去到鳳凰城
[00:36:00.000 --> 00:36:01.280]  就是去探訪鳳凰城
[00:36:01.280 --> 00:36:03.000]  在美國去那裏探訪
[00:36:03.000 --> 00:36:05.040]  其實主要都不是探訪
[00:36:05.040 --> 00:36:07.720]  主要是要爲一個貧困之家
[00:36:07.720 --> 00:36:09.960]  作一個開幕禮
[00:36:09.960 --> 00:36:11.800]  在鳳凰城的時候
[00:36:11.800 --> 00:36:17.840]  他就接受了城中一家最大的電臺去訪問他
[00:36:17.840 --> 00:36:18.960]  訪問完了
[00:36:18.960 --> 00:36:20.640]  在私底下
[00:36:20.640 --> 00:36:23.240]  這個主播就問他
[00:36:23.240 --> 00:36:28.440]  有沒有什麼電臺可以提供幫助的
[00:36:28.440 --> 00:36:30.840]  那個主播心裏想
[00:36:30.840 --> 00:36:35.280]  達蘭修磊這個時候一定會開出一個要求
[00:36:35.280 --> 00:36:40.120]  要求對剛剛開幕的貧困之家去資助
[00:36:40.120 --> 00:36:42.360]  或者是透過電臺
[00:36:42.360 --> 00:36:44.800]  一個這麼有影響力的媒體
[00:36:44.800 --> 00:36:47.080]  去作出相關的呼籲
[00:36:47.080 --> 00:36:49.640]  等更多的人來捐錢
[00:36:49.640 --> 00:36:52.600]  來支持這個貧困之家
[00:36:52.600 --> 00:36:55.360]  但沒想到達蘭修磊卻對他說什麼呢
[00:36:55.360 --> 00:36:56.560]  他說有啊
[00:36:56.560 --> 00:36:59.200]  你問我有沒有什麼可以提供幫助
