
[00:00:00.000 --> 00:00:06.000]  很高興今天在講台上和大家見面
[00:15:12.000 --> 00:15:16.000]  所以我說用死刃幽谷這個字來形容呢
[00:15:16.000 --> 00:15:20.000]  是特別可以說是強調了那個恐懼
[00:15:20.000 --> 00:15:22.000]  就是我用死刃的幽谷
[00:15:22.000 --> 00:15:24.000]  是強調了這個恐懼
[00:15:24.000 --> 00:15:27.000]  很多人都是見到死亡是害怕的
[00:15:27.000 --> 00:15:29.000]  很多人看見死亡就很害怕
[00:15:29.000 --> 00:15:30.000]  包括我自己
[00:15:30.000 --> 00:15:31.000]  包括我自己
[00:15:31.000 --> 00:15:34.000]  你不要以為我做醫生不怕死
[00:15:34.000 --> 00:15:35.000]  你不要說我是醫生
[00:15:35.000 --> 00:15:38.000]  我當了醫生我不怕死的
[00:15:38.000 --> 00:15:42.000]  我真的面對過很多人死亡
[00:15:42.000 --> 00:15:45.000]  可是我面對很多人死亡
[00:15:45.000 --> 00:15:48.000]  從我第一天上學在醫學院
[00:15:48.000 --> 00:15:51.000]  從我第一天去醫學院的時候
[00:15:51.000 --> 00:15:52.000]  真的第一天
[00:15:52.000 --> 00:15:53.000]  第一天就是一年班
[00:15:53.000 --> 00:15:55.000]  大學一年班第一天
[00:15:55.000 --> 00:15:57.000]  大學一年班第一天
[00:15:57.000 --> 00:15:58.000]  第一堂
[00:15:58.000 --> 00:15:59.000]  第一堂
[00:15:59.000 --> 00:16:00.000]  在哪裡上堂知不知道
[00:16:00.000 --> 00:16:03.000]  就去醫學大樓的最頂樓上堂
[00:16:03.000 --> 00:16:06.000]  就是醫學大學最頂樓那間去上課
[00:16:06.000 --> 00:16:10.000]  那個醫學大樓在倫敦哈姆斯特那邊
[00:16:10.000 --> 00:16:12.000]  就是在倫敦哈姆斯特那邊
[00:16:12.000 --> 00:16:14.000]  它連醫院一起的
[00:16:14.000 --> 00:16:16.000]  它跟醫院是連在一起的
[00:16:16.000 --> 00:16:17.000]  一共14層樓高
[00:16:17.000 --> 00:16:19.000]  總共是14層樓高
[00:16:19.000 --> 00:16:21.000]  附近都沒有一層樓高過它
[00:16:21.000 --> 00:16:23.000]  沒有一層樓會比它高
[00:16:23.000 --> 00:16:25.000]  大家知道英國的樓很矮的
[00:16:25.000 --> 00:16:28.000]  你知道英國的樓是很低的
[00:16:28.000 --> 00:16:31.000]  所以第一堂就是它14層樓那裡
[00:16:31.000 --> 00:16:33.000]  第一堂就是上去14層樓
[00:16:33.000 --> 00:16:35.000]  你以為你打算去那裡做什麼
[00:16:35.000 --> 00:16:37.000]  你想我們上去幹什麼呢
[00:16:37.000 --> 00:16:38.000]  第二就是學習解剖
[00:16:38.000 --> 00:16:41.000]  要你學習怎麼樣去開刀
[00:16:41.000 --> 00:16:43.000]  那裡環境很好
[00:16:43.000 --> 00:16:45.000]  那邊的環境是很好的
[00:16:45.000 --> 00:16:46.000]  四面都是窗的
[00:16:46.000 --> 00:16:47.000]  四面都有窗戶
[00:16:47.000 --> 00:16:49.000]  可以望出去很遠的
[00:16:49.000 --> 00:16:51.000]  可以望到環境很美的
[00:16:51.000 --> 00:16:52.000]  如果你香港有一間這樣的樓
[00:16:52.000 --> 00:16:53.000]  我想你發達了
[00:16:53.000 --> 00:16:55.000]  如果在香港你有這一層樓
[00:16:55.000 --> 00:16:56.000]  你就發達了
[00:16:56.000 --> 00:16:58.000]  但那裡是擺滿了死屍的
[00:16:58.000 --> 00:17:01.000]  可是上面的都是擺滿了那些死屍的
[00:17:01.000 --> 00:17:02.000]  要解剖
[00:17:02.000 --> 00:17:03.000]  要開刀的
[00:17:03.000 --> 00:17:04.000]  那些人說為什麼這麼誇張
[00:17:04.000 --> 00:17:06.000]  第一天第一堂要做這些事
[00:17:06.000 --> 00:17:10.000]  那第一天第一堂就要做這些事
[00:17:10.000 --> 00:17:11.000]  目的是什麼呢
[00:17:11.000 --> 00:17:12.000]  目的是什麼呢
[00:17:12.000 --> 00:17:13.000]  他看你怕不怕
[00:17:13.000 --> 00:17:15.000]  他就是要考驗你會不會怕
[00:17:15.000 --> 00:17:16.000]  如果你暈倒了呢
[00:17:16.000 --> 00:17:18.000]  那如果你突然間暈倒呢
[00:17:18.000 --> 00:17:19.000]  那你不用讀下去了
[00:17:19.000 --> 00:17:21.000]  那你就不用再念下去了
[00:17:21.000 --> 00:17:22.000]  你不用再浪費時間讀下去
[00:17:22.000 --> 00:17:24.000]  那你就不用浪費時間再讀下去
[00:17:24.000 --> 00:17:26.000]  他故意是這樣的
[00:17:26.000 --> 00:17:28.000]  他特地這麼做的
[00:17:28.000 --> 00:17:31.000]  他第一天就要面對這個死屍
[00:17:31.000 --> 00:17:32.000]  這個死亡
[00:17:32.000 --> 00:17:35.000]  他就要你第一天要來面對這個死亡
[00:17:35.000 --> 00:17:36.000]  這個死屍
[00:17:36.000 --> 00:17:38.000]  後來出來做醫生
[00:17:38.000 --> 00:17:40.000]  後來我出來做醫生
[00:17:40.000 --> 00:17:42.000]  每一天都面對有人死
[00:17:42.000 --> 00:17:44.000]  每一天都有人死
[00:17:44.000 --> 00:17:46.000]  那個感覺已經麻木了
[00:17:46.000 --> 00:17:49.000]  那個感覺給我都麻木了
[00:17:49.000 --> 00:17:50.000]  如果有人死了之後呢
[00:17:50.000 --> 00:17:53.000]  你跟他簽一張那些火葬紙
[00:17:53.000 --> 00:17:54.000]  他們死了之後呢
[00:17:54.000 --> 00:17:59.000]  我要給他們簽那個火葬的紙
[00:17:59.000 --> 00:18:00.000]  政府有錢給你的
[00:18:00.000 --> 00:18:02.000]  政府會給錢你
[00:18:02.000 --> 00:18:04.000]  我記得那時候好像有20鎊
[00:18:04.000 --> 00:18:05.000]  那個時候呢
[00:18:05.000 --> 00:18:06.000]  大概20鎊左右
[00:18:06.000 --> 00:18:07.000]  20鎊好多的
[00:18:07.000 --> 00:18:09.000]  那個時候20鎊是很多錢的
[00:18:09.000 --> 00:18:10.000]  我試過有一個月呢
[00:18:10.000 --> 00:18:12.000]  我簽的死亡紙呢
[00:18:12.000 --> 00:18:13.000]  我記得有一次呢
[00:18:13.000 --> 00:18:15.000]  我簽的死亡紙呢
[00:18:15.000 --> 00:18:17.000]  是多過我那個月的人工
[00:18:17.000 --> 00:18:20.000]  還比我本身的月薪還要高
[00:18:20.000 --> 00:18:21.000]  還多
[00:18:21.000 --> 00:18:22.000]  你可想而知
[00:18:22.000 --> 00:18:24.000]  那你可想而知
[00:18:24.000 --> 00:18:26.000]  你是經常都見到這些東西
[00:18:26.000 --> 00:18:28.000]  你常常看見這些東西
[00:18:28.000 --> 00:18:29.000]  似乎是麻木了
[00:18:29.000 --> 00:18:31.000]  似乎是麻木了
[00:18:31.000 --> 00:18:32.000]  但其實有恐懼
[00:18:32.000 --> 00:18:34.000]  那也是一種恐懼
[00:18:34.000 --> 00:18:35.000]  如果我不是基督徒的話
[00:18:35.000 --> 00:18:37.000]  如果我不是基督徒的話
[00:18:37.000 --> 00:18:39.000]  我覺得真的挺恐懼的
[00:18:39.000 --> 00:18:40.000]  那我就想更加的恐懼
[00:18:40.000 --> 00:18:42.000]  有些病人你今天見到他很精神
[00:18:42.000 --> 00:18:45.000]  有時看見病人今天還很好
[00:18:45.000 --> 00:18:46.000]  精神很好
[00:18:46.000 --> 00:18:48.000]  那我下班就交給第二個醫生了
[00:18:48.000 --> 00:18:51.000]  我下班我就把他交給第二個醫生
[00:18:51.000 --> 00:18:53.000]  第二天回來病床空了
[00:18:53.000 --> 00:18:56.000]  第二天回來他的病床已經空了
[00:18:56.000 --> 00:18:57.000]  病床空了只有兩個原因
[00:18:57.000 --> 00:18:58.000]  你知不知道
[00:18:58.000 --> 00:18:59.000]  只有兩個原因
[00:18:59.000 --> 00:19:00.000]  一是出了院
[00:19:00.000 --> 00:19:02.000]  不然就是已經出院
[00:19:02.000 --> 00:19:03.000]  一是他就離開了世界
[00:19:03.000 --> 00:19:05.000]  不然就是離開了世界
[00:19:05.000 --> 00:19:06.000]  沒有第三個原因的
[00:19:06.000 --> 00:19:08.000]  就沒有第三個原因
[00:19:08.000 --> 00:19:09.000]  那你知道什麼事了
[00:19:09.000 --> 00:19:11.000]  那你就知道是什麼事發生了
[00:19:11.000 --> 00:19:13.000]  曾經有三個月的時間
[00:19:13.000 --> 00:19:14.000]  曾經有三個月的時間
[00:19:14.000 --> 00:19:18.000]  我就做了癌症的病房
[00:19:18.000 --> 00:19:20.000]  我就做了癌症的病房
[00:19:20.000 --> 00:19:22.000]  癌症今天都是一個很可怕的病
[00:19:22.000 --> 00:19:24.000]  今天癌症也是很可怕的
[00:19:24.000 --> 00:19:27.000]  我告訴你二十年前是更加可怕
[00:19:27.000 --> 00:19:29.000]  二十多年前是更加的可怕
[00:19:29.000 --> 00:19:33.000]  當時的醫學科技肯定沒有現在那麼好
[00:19:33.000 --> 00:19:36.000]  那個時候的醫學的科學沒有現在好
[00:19:36.000 --> 00:19:39.000]  他進來做化療的
[00:19:39.000 --> 00:19:41.000]  他進來醫院做化療的
[00:19:41.000 --> 00:19:43.000]  通常都是末期的
[00:19:43.000 --> 00:19:45.000]  通常都是末期的
[00:19:45.000 --> 00:19:47.000]  因為那些藥不是那麼好的
[00:19:47.000 --> 00:19:49.000]  因為那個藥在那個時候不是那麼好
[00:19:49.000 --> 00:19:51.000]  很多副作用
[00:19:51.000 --> 00:19:52.000]  很多的副作用
[00:19:52.000 --> 00:19:54.000]  就是樣樣東西都試過了不行了
[00:19:54.000 --> 00:19:57.000]  每一樣他都試過都不行
[00:19:57.000 --> 00:19:58.000]  那就試一下這個藥
[00:19:58.000 --> 00:20:00.000]  那他就試試這個藥
[00:20:00.000 --> 00:20:02.000]  可以說是九死一生
[00:20:02.000 --> 00:20:04.000]  可以說是九死一生
[00:20:04.000 --> 00:20:08.000]  那三個月是我出來工作最黑暗的那三個月
[00:20:08.000 --> 00:20:11.000]  就是我做工最黑暗的三個月
[00:20:11.000 --> 00:20:14.000]  跟那些病人就熟了
[00:20:14.000 --> 00:20:17.000]  在那個時候我跟那些病人就熟悉了
[00:20:17.000 --> 00:20:20.000]  書本教我們千萬千萬不要跟病人有感情
[00:20:20.000 --> 00:20:23.000]  書本就告訴我們不要跟病人有關係
[00:20:23.000 --> 00:20:25.000]  但是你很難完全沒有的
[00:20:25.000 --> 00:20:28.000]  那很難說跟他們完全沒有的
[00:20:28.000 --> 00:20:30.000]  他每個月進來病房
[00:20:30.000 --> 00:20:32.000]  他每個月都進來病房
[00:20:32.000 --> 00:20:33.000]  做化療
[00:20:33.000 --> 00:20:34.000]  做化療
[00:20:34.000 --> 00:20:36.000]  他以前一定要住一晚的
[00:20:36.000 --> 00:20:38.000]  他以前一定要待一晚上
[00:20:38.000 --> 00:20:41.000]  打完針之後第二天才出院如果沒事
[00:20:41.000 --> 00:20:43.000]  待了一晚上給他打針
[00:20:43.000 --> 00:20:47.000]  那你每次進來都要問他病歷跟他聊天
[00:20:47.000 --> 00:20:51.000]  那每一次他進來我都要問他的病歷跟他聊天
[00:20:51.000 --> 00:20:53.000]  那你跟他一定是會熟絡的
[00:20:53.000 --> 00:20:55.000]  那就會跟他有熟悉
[00:20:55.000 --> 00:20:57.000]  但你每一次見到他
[00:20:57.000 --> 00:20:58.000]  可是每一次我見到他
[00:20:58.000 --> 00:20:59.000]  他就每一次瘦過一次
[00:20:59.000 --> 00:21:01.000]  他就每一次比一次瘦
[00:21:01.000 --> 00:21:03.000]  他臉色就青過一次
[00:21:03.000 --> 00:21:05.000]  他的臉色又一次比一次青
[00:21:05.000 --> 00:21:06.000]  到最後一次
[00:21:06.000 --> 00:21:07.000]  那最後一次呢
[00:21:07.000 --> 00:21:09.000]  他進來沒有再出去
[00:21:09.000 --> 00:21:11.000]  他一進來就沒再出去
[00:21:11.000 --> 00:21:13.000]  很多很多這樣的例子
[00:21:13.000 --> 00:21:15.000]  很多很多這種例子
[00:21:15.000 --> 00:21:17.000]  如果我們不是靠主耶穌基督
[00:21:17.000 --> 00:21:19.000]  如果我們不是靠主耶穌基督
[00:21:19.000 --> 00:21:21.000]  我們不是有永生的話
[00:21:21.000 --> 00:21:23.000]  我們沒有永生的話
[00:21:23.000 --> 00:21:24.000]  我們真的是很可憐
[00:21:24.000 --> 00:21:26.000]  我們真的是很可憐
[00:21:26.000 --> 00:21:28.000]  人生真的很快很快就過去
[00:21:28.000 --> 00:21:31.000]  人生是很快很快就會過去
[00:21:31.000 --> 00:21:32.000]  你問為什麼
[00:21:32.000 --> 00:21:33.000]  那你會問為什麼呢
[00:21:33.000 --> 00:21:34.000]  沒有人可以回答你
[00:21:34.000 --> 00:21:36.000]  是沒有人可以回答你
[00:21:36.000 --> 00:21:37.000]  只有將來有一天
[00:21:37.000 --> 00:21:39.000]  我們面對面見到主耶穌基督
[00:21:39.000 --> 00:21:40.000]  我們才有答案
[00:21:40.000 --> 00:21:42.000]  有一天你見到主耶穌基督的時候
[00:21:42.000 --> 00:21:43.000]  你才有答案
[00:21:43.000 --> 00:21:45.000]  因為神跟我們講的我們都不明白
[00:21:45.000 --> 00:21:47.000]  神跟我們講我也不明白
[00:21:47.000 --> 00:21:49.000]  記得有一個病人
[00:21:49.000 --> 00:21:51.000]  我記得有一個病人
[00:21:51.000 --> 00:21:52.000]  是一個女孩子
[00:21:52.000 --> 00:21:54.000]  是一位女的女孩子
[00:21:54.000 --> 00:21:55.000]  有一個丈夫
[00:21:55.000 --> 00:21:57.000]  她有一個丈夫
[00:21:57.000 --> 00:21:59.000]  有一個女好像大約五六歲
[00:21:59.000 --> 00:22:01.000]  她有一個女兒大概五六歲
[00:22:01.000 --> 00:22:03.000]  經常經常進來
[00:22:03.000 --> 00:22:05.000]  她經常經常的進來
[00:22:05.000 --> 00:22:07.000]  那情況就越來越差
[00:22:07.000 --> 00:22:09.000]  她的情況是越來越差
[00:22:09.000 --> 00:22:12.000]  根本藥物已經幫不到她
[00:22:12.000 --> 00:22:14.000]  已經是不能幫助她
[00:22:14.000 --> 00:22:17.000]  唯有用一些很強的類固醇
[00:22:17.000 --> 00:22:20.000]  只要用那些很強的類固醇
[00:22:20.000 --> 00:22:23.000]  類固醇就不會醫好她的癌症
[00:22:23.000 --> 00:22:27.000]  類固醇並不能把癌症治好的
[00:22:27.000 --> 00:22:32.000]  但可以減低身體的創傷
[00:22:32.000 --> 00:22:34.000]  可以減低她身體的創傷
[00:22:34.000 --> 00:22:36.000]  令她精神一點
[00:22:36.000 --> 00:22:37.000]  也可以給她精神一點
[00:22:37.000 --> 00:22:39.000]  但它有很多副作用
[00:22:39.000 --> 00:22:42.000]  可是這種藥是很多的副作用
[00:22:42.000 --> 00:22:45.000]  令到她是全身腫脹
[00:22:45.000 --> 00:22:47.000]  那種藥給她全身都會腫脹
[00:22:47.000 --> 00:22:49.000]  令到她走不了
[00:22:49.000 --> 00:22:50.000]  她也行不了
[00:22:50.000 --> 00:22:55.000]  那些癌病已經去到她的肺部
[00:22:55.000 --> 00:22:58.000]  那些癌的細胞已經到了她的肺部
[00:22:58.000 --> 00:23:00.000]  令到她的肺部長期積很多水
[00:23:00.000 --> 00:23:03.000]  她的肺部裏面就裝了很多水
[00:23:03.000 --> 00:23:06.000]  每個星期要幫她在肺部抽水出來
[00:23:06.000 --> 00:23:08.000]  每個星期要幫她在肺部抽水出來
[00:23:08.000 --> 00:23:10.000]  一抽就一大桶
[00:23:10.000 --> 00:23:12.000]  一抽一次就是一大桶
[00:23:12.000 --> 00:23:14.000]  抽完她透氣就透得好一點
[00:23:14.000 --> 00:23:16.000]  抽完之後她就可以透氣
[00:23:16.000 --> 00:23:18.000]  但過兩天她又會積水
[00:23:18.000 --> 00:23:20.000]  過兩天她又會積水
[00:23:20.000 --> 00:23:22.000]  根本沒有第二個辦法可以醫好她
[00:23:22.000 --> 00:23:25.000]  根本沒有第二個辦法可以醫好她
[00:23:25.000 --> 00:23:26.000]  因為她的呼吸困難
[00:23:26.000 --> 00:23:27.000]  因為她的呼吸困難
[00:23:27.000 --> 00:23:29.000]  她長期坐在椅子裏睡
[00:23:29.000 --> 00:23:31.000]  不能躺在床上
[00:23:31.000 --> 00:23:33.000]  她長期都不能躺下
[00:23:33.000 --> 00:23:34.000]  只能坐著睡
[00:23:34.000 --> 00:23:38.000]  丈夫和女兒到週末週日來探望她
[00:23:38.000 --> 00:23:40.000]  陪她一整天
[00:23:40.000 --> 00:23:43.000]  每個週末週日都是女兒和丈夫來陪她
[00:23:43.000 --> 00:23:44.000]  我記得有一次
[00:23:44.000 --> 00:23:46.000]  那個週末我剛剛當值
[00:23:46.000 --> 00:23:49.000]  剛好那次是我當值的週末
[00:23:49.000 --> 00:23:51.000]  她就過世了
[00:23:51.000 --> 00:23:53.000]  她就過世了
[00:23:53.000 --> 00:23:55.000]  過世的時候還是坐在椅子裏
[00:23:55.000 --> 00:23:57.000]  她還是坐著去的
[00:23:57.000 --> 00:23:58.000]  眼睛都沒有合上
[00:23:58.000 --> 00:23:59.000]  眼睛也合不上
[00:23:59.000 --> 00:24:01.000]  你這樣看不知道她過世了
[00:24:01.000 --> 00:24:04.000]  你看她你不知道她已經過世了
[00:24:04.000 --> 00:24:07.000]  這個給我有很大很大的經歷
[00:24:07.000 --> 00:24:10.000]  這種事就給我很大很大的經歷
[00:24:10.000 --> 00:24:12.000]  這個圖畫今天還在我腦裏
[00:24:12.000 --> 00:24:14.000]  今天這個圖畫還在我的腦裏
[00:24:14.000 --> 00:24:16.000]  她的丈夫和女兒就在她身邊
[00:24:16.000 --> 00:24:20.000]  她的丈夫和女兒就在她的身邊
[00:24:20.000 --> 00:24:23.000]  死因的幽谷是很可怕
[00:24:23.000 --> 00:24:25.000]  死因的幽谷是很可怕
[00:24:25.000 --> 00:24:27.000]  大衛經歷過這個死因幽谷
[00:24:27.000 --> 00:24:30.000]  大衛經歷過這個死因的幽谷
[00:24:30.000 --> 00:24:32.000]  但是留意這句話
[00:24:32.000 --> 00:24:33.000]  但是留意這句話
[00:24:33.000 --> 00:24:34.000]  我們留意這句話
[00:24:34.000 --> 00:24:37.000]  他說我雖然行過死因的幽谷
[00:24:37.000 --> 00:24:40.000]  他說我雖然行過死因的幽谷
[00:24:40.000 --> 00:24:41.000]  也不怕遭害
[00:24:41.000 --> 00:24:43.000]  也不怕遭害
[00:24:43.000 --> 00:24:46.000]  神從來沒有答應過我們
[00:24:46.000 --> 00:24:48.000]  神從來沒有答應過我們
[00:24:48.000 --> 00:24:51.000]  你信了耶穌就樣樣順利了
[00:24:51.000 --> 00:24:54.000]  你信了主之後就會每一樣都順利了
[00:24:54.000 --> 00:24:55.000]  你不會經歷困難的
[00:24:55.000 --> 00:24:57.000]  你不會經歷困難的
[00:24:57.000 --> 00:24:59.000]  你不會再有疾病的
[00:24:59.000 --> 00:25:01.000]  你不會再有疾病的
[00:25:01.000 --> 00:25:02.000]  你不會再有痛苦的
[00:25:02.000 --> 00:25:04.000]  你不會再有痛苦的
[00:25:04.000 --> 00:25:05.000]  沒有答應過我們
[00:25:05.000 --> 00:25:07.000]  神沒有應許這件事
[00:25:07.000 --> 00:25:09.000]  將來新天新地就是這樣
[00:25:09.000 --> 00:25:11.000]  將來新天新地就是這樣
[00:25:11.000 --> 00:25:13.000]  今天我們仍然在充滿罪惡的世界
[00:25:13.000 --> 00:25:13.000]  今天我們仍然在充滿罪惡的世界
[00:25:13.000 --> 00:25:13.000]  今天我們仍然在充滿罪惡的世界
[00:25:13.000 --> 00:25:14.000]  今天我們仍然在充滿罪惡的世界
[00:25:14.000 --> 00:25:17.000]  今天我們在充滿罪惡的世界
[00:25:17.000 --> 00:25:18.000]  就不是這樣
[00:25:18.000 --> 00:25:20.000]  所以留意這句話
[00:25:20.000 --> 00:25:21.000]  所以留意這句話
[00:25:21.000 --> 00:25:22.000]  大衛怎麼說呢
[00:25:22.000 --> 00:25:23.000]  大衛怎麼說呢
[00:25:23.000 --> 00:25:27.000]  就是神帶我們行過死因幽谷
[00:25:27.000 --> 00:25:30.000]  就是神帶我們行過死因幽谷
[00:25:30.000 --> 00:25:32.000]  大衛沒有說將死因幽谷拿開
[00:25:32.000 --> 00:25:36.000]  大衛沒有說將死因幽谷拿開
[00:25:36.000 --> 00:25:39.000]  也沒有教我們如何繞過死因幽谷
[00:25:39.000 --> 00:25:42.000]  也沒有教我們如何繞過死因幽谷
[00:25:42.000 --> 00:25:44.000]  沒有教我們如何避開死因幽谷
[00:25:44.000 --> 00:25:47.000]  沒有教我們如何逃避死因幽谷
[00:25:47.000 --> 00:25:48.000]  他跟我們說什麼呢
[00:25:48.000 --> 00:25:49.000]  他跟我們說什麼呢
[00:25:49.000 --> 00:25:51.000]  是要行過死因幽谷
[00:25:51.000 --> 00:25:51.000]  是要行過死因幽谷
[00:25:51.000 --> 00:25:52.000]  是要行過死因幽谷
[00:25:52.000 --> 00:25:53.000]  是要行過死因幽谷
[00:25:53.000 --> 00:25:55.000]  是要面對死因幽谷
[00:25:55.000 --> 00:25:56.000]  是要面對死因幽谷
[00:25:56.000 --> 00:25:58.000]  所以我們人生遇到困難的時候
[00:25:58.000 --> 00:26:00.000]  我們要面對
[00:26:00.000 --> 00:26:02.000]  當我們人生遇到困難的時候
[00:26:02.000 --> 00:26:03.000]  我們要面對
[00:26:03.000 --> 00:26:05.000]  神很多時候不是說將困難拿走
[00:26:05.000 --> 00:26:08.000]  神不是說要把困難拿走
[00:26:08.000 --> 00:26:09.000]  是要我們去面對
[00:26:09.000 --> 00:26:11.000]  就是要我們面對著它
[00:26:11.000 --> 00:26:12.000]  但分別是什麼呢
[00:26:12.000 --> 00:26:13.000]  分別是什麼呢
[00:26:13.000 --> 00:26:15.000]  分別就很大很大了
[00:26:15.000 --> 00:26:16.000]  就是很大很大
[00:26:16.000 --> 00:26:20.000]  是神帶我們行過死因幽谷
[00:26:20.000 --> 00:26:23.000]  就是神把我們帶過死因幽谷
[00:26:23.000 --> 00:26:25.000]  帶我們行過死因幽谷
[00:26:25.000 --> 00:26:28.000]  不是我們自己行
[00:26:28.000 --> 00:26:31.000]  是信主的人
[00:26:31.000 --> 00:26:33.000]  有主耶穌基督
[00:26:33.000 --> 00:26:37.000]  有我們的大牧者
[00:26:37.000 --> 00:26:39.000]  和我們一起行
[00:26:39.000 --> 00:26:41.000]  牽著我們一起行
[00:26:41.000 --> 00:26:44.000]  你多黑都不擔心
[00:26:44.000 --> 00:26:47.000]  你不會迷路
[00:26:47.000 --> 00:26:50.000]  因為有神和你同在
[00:26:50.000 --> 00:26:52.000]  這就是最大分別
[00:26:52.000 --> 00:26:55.000]  就是有神與你同在
[00:26:55.000 --> 00:26:58.000]  今天我們經常和大家說
[00:26:58.000 --> 00:27:01.000]  你信了主之後
[00:27:01.000 --> 00:27:05.000]  你遇到的困難的經歷
[00:27:05.000 --> 00:27:08.000]  是不會完全改變的
[00:27:08.000 --> 00:27:09.000]  你所遇見的困難
[00:27:09.000 --> 00:27:11.000]  是不會完全改變的
[00:27:11.000 --> 00:27:12.000]  分別是什麼呢
[00:27:12.000 --> 00:27:13.000]  分別是什麼呢
[00:27:13.000 --> 00:27:15.000]  你再不是自己一個人去面對
[00:27:15.000 --> 00:27:17.000]  你不是單單一個人去面對
[00:27:17.000 --> 00:27:19.000]  你說我都不是自己一個人
[00:27:19.000 --> 00:27:22.000]  我靠我父母去帶我行
[00:27:22.000 --> 00:27:24.000]  我靠著我的父母帶我走
[00:27:24.000 --> 00:27:27.000]  你小時候父母可以牽著你走
[00:27:27.000 --> 00:27:30.000]  你小時候父母可以牽著你走
[00:27:30.000 --> 00:27:31.000]  你父母年紀大
[00:27:31.000 --> 00:27:32.000]  那你父母年紀大
[00:27:32.000 --> 00:27:34.000]  就輪到你牽著你父母走
[00:27:34.000 --> 00:27:36.000]  那就是你牽著你的父母走
[00:27:36.000 --> 00:27:38.000]  如果我都不會走怎麼辦
[00:27:38.000 --> 00:27:40.000]  那如果我都不懂得走怎麼辦
[00:27:40.000 --> 00:27:41.000]  父母都要靠我
[00:27:41.000 --> 00:27:43.000]  父母也要靠我
[00:27:43.000 --> 00:27:44.000]  子女也要靠我們
[00:27:44.000 --> 00:27:46.000]  那子女也要靠我
[00:27:46.000 --> 00:27:47.000]  那真的很無助
[00:27:47.000 --> 00:27:49.000]  那個時候我們就很無助
[00:27:49.000 --> 00:27:50.000]  我講過很多次了
[00:27:50.000 --> 00:27:51.000]  我也講過很多次
[00:27:51.000 --> 00:27:53.000]  我們中年那些
[00:27:53.000 --> 00:27:54.000]  我們中年人
[00:27:54.000 --> 00:27:56.000]  走的路是難的
[00:27:56.000 --> 00:27:57.000]  走的路是很困難的
[00:27:57.000 --> 00:27:59.000]  因為我們對上有父母
[00:27:59.000 --> 00:28:00.000]  因為我們對上有父母
[00:28:00.000 --> 00:28:03.000]  他們開始年紀大了
[00:28:03.000 --> 00:28:04.000]  他們開始年紀大了
[00:28:04.000 --> 00:28:05.000]  健康不好了
[00:28:05.000 --> 00:28:06.000]  健康不好
[00:28:06.000 --> 00:28:08.000]  是很需要靠我們的
[00:28:08.000 --> 00:28:09.000]  是很需要靠著我們
[00:28:09.000 --> 00:28:11.000]  但我們對下的子女
[00:28:11.000 --> 00:28:12.000]  那我們對下的子女
[00:28:12.000 --> 00:28:14.000]  又是很需要靠我們
[00:28:14.000 --> 00:28:15.000]  也是很需要靠我們
[00:28:15.000 --> 00:28:17.000]  你不要以為他十幾歲
[00:28:17.000 --> 00:28:18.000]  二十幾歲就不用靠我們
[00:28:18.000 --> 00:28:19.000]  不是的
[00:28:19.000 --> 00:28:20.000]  你不要說他十幾歲
[00:28:20.000 --> 00:28:22.000]  二十幾歲就不用靠我們
[00:28:22.000 --> 00:28:24.000]  我們做父母養子一百年
[00:28:24.000 --> 00:28:26.000]  我們做父母養子一百年
[00:28:26.000 --> 00:28:28.000]  我們憂心就憂心九十九年
[00:28:28.000 --> 00:28:30.000]  那我們憂心就是九十九年
[00:28:30.000 --> 00:28:32.000]  我們中國人講得很對
[00:28:32.000 --> 00:28:33.000]  我們中國人講得好對
[00:28:33.000 --> 00:28:34.000]  所以你說
[00:28:34.000 --> 00:28:36.000]  我這條路都不會走
[00:28:36.000 --> 00:28:37.000]  你說我這條路
[00:28:37.000 --> 00:28:38.000]  我都不懂得怎麼走
[00:28:38.000 --> 00:28:39.000]  我怎麼帶我父母走
[00:28:39.000 --> 00:28:41.000]  那我怎麼帶他走呢
[00:28:41.000 --> 00:28:42.000]  我怎麼帶我的子女走呢
[00:28:42.000 --> 00:28:45.000]  我怎麼帶我的子女走呢
[00:28:45.000 --> 00:28:46.000]  你靠誰
[00:28:46.000 --> 00:28:47.000]  那要靠誰
[00:28:47.000 --> 00:28:48.000]  不如靠朋友好不好
[00:28:48.000 --> 00:28:50.000]  那不然我們靠朋友
[00:28:50.000 --> 00:28:51.000]  朋友靠不靠得住
[00:28:51.000 --> 00:28:53.000]  朋友靠得住嗎
[00:28:53.000 --> 00:28:55.000]  你有飲有食
[00:28:55.000 --> 00:28:57.000]  他就來跟你很多朋友
[00:28:57.000 --> 00:28:59.000]  你有飲有吃他就跟著你
[00:28:59.000 --> 00:29:01.000]  出去玩的就來了
[00:29:01.000 --> 00:29:03.000]  如果要放街去玩的話
[00:29:03.000 --> 00:29:04.000]  他就跟著你
[00:29:04.000 --> 00:29:05.000]  老實說
[00:29:05.000 --> 00:29:07.000]  你真的很有需要的時候
[00:29:07.000 --> 00:29:08.000]  當你很需要的時候
[00:29:08.000 --> 00:29:10.000]  有多少朋友是記得你呢
[00:29:10.000 --> 00:29:12.000]  那有多少個朋友會記得你呢
[00:29:12.000 --> 00:29:14.000]  有多少朋友會理睬你呢
