
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:19:39.000 --> 00:19:42.000]  而是恩著我們的主
[00:19:42.000 --> 00:19:43.000]  祂給我們恩惠
[00:19:43.000 --> 00:19:45.000]  上上充足
[00:19:45.000 --> 00:19:47.000]  所以哥林多人
[00:19:47.000 --> 00:19:49.000]  在一個處境裏
[00:19:49.000 --> 00:19:50.000]  保羅告訴他們
[00:19:50.000 --> 00:19:52.000]  告訴弟兄姊妹
[00:19:52.000 --> 00:19:54.000]  我們可以藉著神的恩典
[00:19:54.000 --> 00:19:56.000]  我們可以多行善事
[00:19:56.000 --> 00:19:58.000]  更加重要
[00:19:58.000 --> 00:19:59.000]  讓我們知道
[00:19:59.000 --> 00:20:01.000]  我們今天的捐獻
[00:20:01.000 --> 00:20:03.000]  我們的奉獻是什麼
[00:20:03.000 --> 00:20:04.000]  按我們的能力
[00:20:04.000 --> 00:20:05.000]  按我們的意願
[00:20:05.000 --> 00:20:09.000]  心甘樂意捐
[00:20:09.000 --> 00:20:12.000]  但有些人的奉獻很沒有理性
[00:20:12.000 --> 00:20:17.000]  那些人呢?
[00:20:17.000 --> 00:20:22.000]  主耶穌稱讚寡婦
[00:20:22.000 --> 00:20:25.000]  那兩個小錢
[00:20:25.000 --> 00:20:30.000]  那兩個小錢是怎樣的?
[00:20:30.000 --> 00:20:33.000]  聖經的記載
[00:20:33.000 --> 00:20:39.000]  是說她養生的兩個小錢
[00:20:39.000 --> 00:20:41.000]  和修本的翻譯是說
[00:20:41.000 --> 00:20:47.000]  她一生所需要的兩個小錢
[00:20:47.000 --> 00:20:50.000]  鄧子梅
[00:20:50.000 --> 00:20:52.000]  似乎我們外人看這個寡婦
[00:20:52.000 --> 00:20:54.000]  她連飯都不能吃
[00:20:54.000 --> 00:20:55.000]  只有兩個小錢
[00:20:55.000 --> 00:20:58.000]  但她在完全奉獻的時候
[00:20:58.000 --> 00:21:02.000]  得著主耶穌基督的稱讚
[00:21:02.000 --> 00:21:03.000]  但鄧子梅
[00:21:03.000 --> 00:21:05.000]  今天在我們的生活裡面
[00:21:05.000 --> 00:21:07.000]  當然我們知道
[00:21:07.000 --> 00:21:09.000]  我們可以賺多少
[00:21:09.000 --> 00:21:13.000]  每一個月的收入有多少
[00:21:13.000 --> 00:21:15.000]  但更加重要的
[00:21:15.000 --> 00:21:22.000]  我們需要有一份願意去作的心
[00:21:22.000 --> 00:21:26.000]  無論多無論少
[00:21:26.000 --> 00:21:31.000]  所奉獻的就必蒙月立
[00:21:31.000 --> 00:21:33.000]  鄧子梅
[00:21:33.000 --> 00:21:37.000]  你是否這樣去理解呢?
[00:21:37.000 --> 00:21:40.000]  聖經去到第十節
[00:21:40.000 --> 00:21:42.000]  告訴我們
[00:21:42.000 --> 00:21:44.000]  告訴我們鄧子梅
[00:21:44.000 --> 00:21:46.000]  原來在我們的生活裡面
[00:21:46.000 --> 00:21:48.000]  如果我們在一個處境裡面
[00:21:48.000 --> 00:21:50.000]  凡事富足的時候
[00:21:50.000 --> 00:21:51.000]  我們應該怎樣?
[00:21:51.000 --> 00:21:53.000]  感謝上帝
[00:21:53.000 --> 00:21:55.000]  因為神是怎樣的呢?
[00:21:55.000 --> 00:21:58.000]  祂賜種子給撒種
[00:21:58.000 --> 00:22:00.000]  賜糧食給人吃
[00:22:00.000 --> 00:22:04.000]  必多多加給你們種地的種子
[00:22:04.000 --> 00:22:08.000]  又增添你們仁義的果子
[00:22:08.000 --> 00:22:11.000]  你們必凡事富足
[00:22:11.000 --> 00:22:14.000]  能多多施捨
[00:22:14.000 --> 00:22:21.000]  使人藉著我們而生感謝神的心
[00:22:21.000 --> 00:22:22.000]  鄧子梅
[00:22:22.000 --> 00:22:24.000]  原來今天你和我的生命
[00:22:24.000 --> 00:22:26.000]  如果是被主所救贖
[00:22:26.000 --> 00:22:29.000]  我們已經經歷一個豐盛的生命
[00:22:29.000 --> 00:22:31.000]  代表什麼呢?
[00:22:31.000 --> 00:22:35.000]  我們都可以有一個豐盛慷慨的給予
[00:22:35.000 --> 00:22:40.000]  主耶穌教我們祈禱
[00:22:40.000 --> 00:22:42.000]  祂說先求祂的國
[00:22:42.000 --> 00:22:45.000]  這就是神的國度
[00:22:45.000 --> 00:22:48.000]  要求我們每一個作為基督徒
[00:22:48.000 --> 00:22:53.000]  我們的生命在世的優先是什麼呢?
[00:22:53.000 --> 00:22:55.000]  全人的衛生
[00:22:55.000 --> 00:22:57.000]  我們願意奉獻
[00:22:57.000 --> 00:23:00.000]  以上帝的國度為優先
[00:23:00.000 --> 00:23:02.000]  即是說神的國度
[00:23:02.000 --> 00:23:04.000]  他在管治我們什麼呢?
[00:23:04.000 --> 00:23:06.000]  管治我們的思想
[00:23:06.000 --> 00:23:08.000]  我們的情緒
[00:23:08.000 --> 00:23:10.000]  我們的意志
[00:23:10.000 --> 00:23:14.000]  他可以掌管管理我們
[00:23:14.000 --> 00:23:19.000]  以神的心意為依歸
[00:23:19.000 --> 00:23:21.000]  而我們能夠感恩
[00:23:21.000 --> 00:23:22.000]  我們能夠奉獻
[00:23:22.000 --> 00:23:25.000]  我們感謝就成為一種心態
[00:23:25.000 --> 00:23:28.000]  我們感恩就是承認什麼呢?
[00:23:28.000 --> 00:23:30.000]  我們願意奉獻就是承認什麼呢?
[00:23:30.000 --> 00:23:34.000]  神,祢有主權
[00:23:34.000 --> 00:23:36.000]  我們今天所擁有的
[00:23:36.000 --> 00:23:40.000]  本來就是我們不配的
[00:23:40.000 --> 00:23:42.000]  我們的不配
[00:23:42.000 --> 00:23:46.000]  但是這位神卻是施恩賜禦
[00:23:46.000 --> 00:23:49.000]  所以在我們日常生活裡
[00:23:49.000 --> 00:23:53.000]  我們無論經歷環境如何
[00:23:53.000 --> 00:23:58.000]  我們都能夠獻上感謝
[00:23:58.000 --> 00:24:02.000]  最終我們可以用不同的方式
[00:24:02.000 --> 00:24:07.000]  去榮耀我們的上帝
[00:24:07.000 --> 00:24:10.000]  我曾經引過一位宣教士
[00:24:10.000 --> 00:24:13.000]  克里威廉去印度
[00:24:13.000 --> 00:24:17.000]  浸信會的宣教士
[00:24:17.000 --> 00:24:20.000]  他怎樣說有關奉獻呢?
[00:24:20.000 --> 00:24:23.000]  三句而已
[00:24:23.000 --> 00:24:28.000]  努力去賺取
[00:24:28.000 --> 00:24:32.000]  盡力去節省
[00:24:32.000 --> 00:24:35.000]  盡你的能力去給予
[00:24:35.000 --> 00:24:38.000]  Gain all you can
[00:24:38.000 --> 00:24:41.000]  Save all you can
[00:24:41.000 --> 00:24:44.000]  Give all you can
[00:24:44.000 --> 00:24:47.000]  明白嗎?
[00:24:47.000 --> 00:24:50.000]  如果工作賺錢是我們的能力
[00:24:50.000 --> 00:24:52.000]  今天神給我們的能力
[00:24:52.000 --> 00:24:55.000]  就盡你的能力去賺
[00:24:55.000 --> 00:25:00.000]  只要合乎法律道德神的心意
[00:25:00.000 --> 00:25:02.000]  去儲錢吧
[00:25:02.000 --> 00:25:04.000]  盡量去儲
[00:25:04.000 --> 00:25:07.000]  儲來做什麼?帶入棺材嗎?
[00:25:07.000 --> 00:25:11.000]  能不能帶呢?一元都帶不了
[00:25:16.000 --> 00:25:19.000]  盡力去奉獻
[00:25:19.000 --> 00:25:25.000]  頂智培,這個世界最有錢的是誰?
[00:25:25.000 --> 00:25:29.000]  你沒有用軟件嗎?
[00:25:29.000 --> 00:25:32.000]  Microsoft沒有嗎?
[00:25:32.000 --> 00:25:37.000]  蓋茨嘛,全世界最有錢的
[00:25:37.000 --> 00:25:41.000]  中國大陸最有錢的是誰?
[00:25:41.000 --> 00:25:46.000]  中國大陸,認識嗎?
[00:25:46.000 --> 00:25:50.000]  是不是叫王健林?你認識他嗎?
[00:25:50.000 --> 00:25:55.000]  有沒有人說「我認識他,我真的認識他」?
[00:25:55.000 --> 00:25:58.000]  沒有?那很幸運
[00:25:58.000 --> 00:26:01.000]  香港呢?香港你應該知道吧
[00:26:01.000 --> 00:26:04.000]  李嘉誠
[00:26:04.000 --> 00:26:08.000]  西區浸信會誰最有錢?
[00:26:08.000 --> 00:26:11.000]  西區浸信會?
[00:26:11.000 --> 00:26:15.000]  祖堂的婆婆就是說我最有錢?
[00:26:15.000 --> 00:26:20.000]  實質數字當然不是
[00:26:20.000 --> 00:26:24.000]  我們不知道的
[00:26:24.000 --> 00:26:30.000]  每個人看過我們的資產就知道了
[00:26:30.000 --> 00:26:33.000]  誰奉獻最多是否可以決定他最有錢?
[00:26:33.000 --> 00:26:35.000]  原則上都應該是
[00:26:35.000 --> 00:26:38.000]  頂智培,你不要問我
[00:26:38.000 --> 00:26:40.000]  我一定告訴你,我不知道的
[00:26:40.000 --> 00:26:42.000]  我真的不知道
[00:26:42.000 --> 00:26:45.000]  因為我不會逐個篩選
[00:26:45.000 --> 00:26:49.000]  由月頭到月尾,由年頭到年尾
[00:26:49.000 --> 00:26:51.000]  逐個篩選
[00:26:51.000 --> 00:26:55.000]  誰誰奉獻了多少
[00:26:55.000 --> 00:26:58.000]  有些傳道人會說
[00:26:58.000 --> 00:27:02.000]  「你上了耶穌,加入了教會」
[00:27:02.000 --> 00:27:03.000]  「你答應了奉獻」
[00:27:03.000 --> 00:27:05.000]  「為何你整年沒有奉獻?」
[00:27:05.000 --> 00:27:06.000]  「為何你整個月沒有奉獻?」
[00:27:06.000 --> 00:27:09.000]  林牧師就不是這樣的
[00:27:09.000 --> 00:27:10.000]  可能我會關心你
[00:27:10.000 --> 00:27:13.000]  你最近經濟是否很收緊
[00:27:13.000 --> 00:27:15.000]  各樣可能有不同的原因
[00:27:15.000 --> 00:27:18.000]  我不會溫馨提示你要奉獻的
[00:27:18.000 --> 00:27:19.000]  我不會的
[00:27:19.000 --> 00:27:25.000]  我講的都是大為去講聖經的教導
[00:27:25.000 --> 00:27:29.000]  所以頂智培記得留意
[00:27:29.000 --> 00:27:31.000]  財務組沒有特別針對的
[00:27:31.000 --> 00:27:34.000]  可能你計數,你入數
[00:27:34.000 --> 00:27:38.000]  你入數也要忘記他
[00:27:38.000 --> 00:27:41.000]  忘記誰奉獻了最多
[00:27:41.000 --> 00:27:45.000]  如果你真的被人知道
[00:27:45.000 --> 00:27:47.000]  我告訴你,很危險的
[00:27:47.000 --> 00:27:53.000]  我可能會殺人滅口
[00:27:53.000 --> 00:27:58.000]  因為人奉獻是自己和神的關係
[00:27:58.000 --> 00:28:00.000]  其他人不需要知道
[00:28:00.000 --> 00:28:03.000]  為何你奉獻了最多
[00:28:03.000 --> 00:28:04.000]  我要跟著你
[00:28:04.000 --> 00:28:09.000]  很大壓力的,對不對?
[00:28:09.000 --> 00:28:10.000]  你明白嗎?
[00:28:10.000 --> 00:28:12.000]  你要跟著他就死了
[00:28:12.000 --> 00:28:13.000]  你不是甘心樂意
[00:28:13.000 --> 00:28:15.000]  是自己和神的仗
[00:28:15.000 --> 00:28:18.000]  自己按自己的心意
[00:28:18.000 --> 00:28:20.000]  好不好?
[00:28:20.000 --> 00:28:23.000]  但是我們應該明白
[00:28:23.000 --> 00:28:24.000]  原來在聖經裏面
[00:28:24.000 --> 00:28:26.000]  保羅告訴我們
[00:28:26.000 --> 00:28:29.000]  奉獻是發乎內心的一個行為
[00:28:29.000 --> 00:28:33.000]  其他人不需要知道
[00:28:33.000 --> 00:28:35.000]  第六第七節
[00:28:35.000 --> 00:28:39.000]  告訴我們一個事實
[00:28:39.000 --> 00:28:41.000]  神恩賜給我們
[00:28:41.000 --> 00:28:43.000]  我們要Joyful Give
[00:28:43.000 --> 00:28:46.000]  很開心地給
[00:28:46.000 --> 00:28:48.000]  投票就是含淚投票
[00:28:48.000 --> 00:28:50.000]  奉獻不需要含淚
[00:28:50.000 --> 00:28:56.000]  稍後等錢到奉獻袋
[00:28:56.000 --> 00:29:01.000]  當我們凡事謝恩的時候
[00:29:01.000 --> 00:29:02.000]  我們就知道
[00:29:02.000 --> 00:29:05.000]  原來這位神的恩惠
[00:29:05.000 --> 00:29:07.000]  本來叫我們貧窮
[00:29:07.000 --> 00:29:10.000]  我們可以成為富足
[00:29:10.000 --> 00:29:15.000]  我們就能夠得著主耶穌基督
[00:29:15.000 --> 00:29:20.000]  給我們在地上豐盛的生活
[00:29:20.000 --> 00:29:23.000]  十二十三節
[00:29:23.000 --> 00:29:26.000]  再提這件高級的事
[00:29:26.000 --> 00:29:28.000]  不但幫補聖徒的缺乏
[00:29:28.000 --> 00:29:32.000]  而是令很多人對神充滿更多的感謝
[00:29:32.000 --> 00:29:34.000]  對神充滿更多的感謝
[00:29:34.000 --> 00:29:36.000]  恩著我們的善行
[00:29:36.000 --> 00:29:37.000]  恩著我們的奉獻
[00:29:37.000 --> 00:29:39.000]  恩著我們回應神的恩典
[00:29:39.000 --> 00:29:42.000]  而在這件事上得了憑據
[00:29:42.000 --> 00:29:44.000]  知道你們宣認基督
[00:29:44.000 --> 00:29:45.000]  順服你們的福音
[00:29:45.000 --> 00:29:49.000]  慷慨捐助給他們和眾人
[00:29:49.000 --> 00:29:53.000]  飽榮耀歸給神
[00:29:53.000 --> 00:29:55.000]  十四節
[00:29:55.000 --> 00:29:58.000]  他們因為神極大的恩賜
[00:29:58.000 --> 00:29:59.000]  犬在你們的身上
[00:29:59.000 --> 00:30:01.000]  而切切想念你們
[00:30:01.000 --> 00:30:03.000]  為你們祈禱
[00:30:03.000 --> 00:30:05.000]  恩著我們這個行動
[00:30:05.000 --> 00:30:11.000]  變成一種很莫大的恩賜的時候
[00:30:11.000 --> 00:30:13.000]  就去感謝
[00:30:13.000 --> 00:30:17.000]  因為祂有說不盡的恩賜
[00:30:17.000 --> 00:30:20.000]  弟兄姊妹
[00:30:20.000 --> 00:30:21.000]  如果你問我
[00:30:21.000 --> 00:30:23.000]  今天我聽完這堂道
[00:30:23.000 --> 00:30:26.000]  我應該怎樣做
[00:30:26.000 --> 00:30:27.000]  奉獻回應
[00:30:27.000 --> 00:30:29.000]  幾個原則
[00:30:29.000 --> 00:30:31.000]  甘心樂意
[00:30:31.000 --> 00:30:33.000]  按能力去奉獻
[00:30:33.000 --> 00:30:35.000]  當然我們不排除
[00:30:35.000 --> 00:30:37.000]  寡婦兩個小時前
[00:30:37.000 --> 00:30:39.000]  我們從人的角度看
[00:30:39.000 --> 00:30:43.000]  她是失去理性
[00:30:43.000 --> 00:30:44.000]  我們很驚訝
[00:30:44.000 --> 00:30:46.000]  她為甚麼會這樣做
[00:30:46.000 --> 00:30:49.000]  因為連生活都有困難的時候
[00:30:49.000 --> 00:30:50.000]  弟兄姊妹
[00:30:50.000 --> 00:30:51.000]  當你願意做的時候
[00:30:51.000 --> 00:30:53.000]  不論多少
[00:30:53.000 --> 00:30:56.000]  你心所奉獻的
[00:30:56.000 --> 00:30:59.000]  已經是夢月了
[00:30:59.000 --> 00:31:01.000]  弟兄姊妹
[00:31:01.000 --> 00:31:03.000]  按著你自己所定的
[00:31:03.000 --> 00:31:04.000]  經過禱告
[00:31:04.000 --> 00:31:06.000]  你就去做
[00:31:06.000 --> 00:31:07.000]  如果我們的感恩
[00:31:07.000 --> 00:31:09.000]  我們的奉獻
[00:31:09.000 --> 00:31:12.000]  成為我們生命操練的一部份
[00:31:12.000 --> 00:31:16.000]  我會為你感謝神
[00:31:16.000 --> 00:31:19.000]  弟兄姊妹
[00:31:19.000 --> 00:31:24.000]  你願不願意去實踐
[00:31:24.000 --> 00:31:26.000]  又或者我們願不願意
[00:31:26.000 --> 00:31:31.000]  一同去進行呢?
[00:31:31.000 --> 00:31:33.000]  有些教會
[00:31:33.000 --> 00:31:35.000]  有不同的做法
[00:31:35.000 --> 00:31:37.000]  會中有一個卡
[00:31:37.000 --> 00:31:40.000]  入門口就掃一掃卡
[00:31:40.000 --> 00:31:42.000]  有各種不同的原因
[00:31:42.000 --> 00:31:44.000]  就知道誰沒有來
[00:31:44.000 --> 00:31:49.000]  目者全道可以去關心他
[00:31:49.000 --> 00:31:50.000]  探問他
[00:31:50.000 --> 00:31:52.000]  掃一掃卡就進來
[00:31:52.000 --> 00:31:54.000]  當然有些在教會裏面
[00:31:54.000 --> 00:31:57.000]  就避免有些外人
[00:31:57.000 --> 00:32:02.000]  走入教會裏面搞事
[00:32:02.000 --> 00:32:04.000]  又或者我們財務組
[00:32:04.000 --> 00:32:05.000]  是否可以想
[00:32:05.000 --> 00:32:06.000]  會不會想
[00:32:06.000 --> 00:32:09.000]  我們奉獻不要扔錢
[00:32:09.000 --> 00:32:10.000]  弟兄姊妹
[00:32:10.000 --> 00:32:12.000]  拿你的八達通出來
[00:32:12.000 --> 00:32:13.000]  我們找個機器
[00:32:13.000 --> 00:32:14.000]  你按一個銀碼
[00:32:14.000 --> 00:32:15.000]  掃一掃卡
[00:32:15.000 --> 00:32:19.000]  又或者你按電子錢幣
[00:32:19.000 --> 00:32:25.000]  寫西區贈信會每個月是多少錢
[00:32:25.000 --> 00:32:28.000]  然後你可以扔奉獻袋
[00:32:28.000 --> 00:32:30.000]  又或者拿部機器過來
[00:32:30.000 --> 00:32:31.000]  掃一掃卡
[00:32:31.000 --> 00:32:33.000]  財務組不用掃錢
[00:32:33.000 --> 00:32:35.000]  掃到那麼辛苦
[00:32:35.000 --> 00:32:36.000]  掃到兩點
[00:32:36.000 --> 00:32:37.000]  一個不覺意
[00:32:37.000 --> 00:32:39.000]  賣不到錢
[00:32:39.000 --> 00:32:41.000]  又另一回事
[00:32:41.000 --> 00:32:43.000]  不過我們是不是這樣
[00:32:43.000 --> 00:32:44.000]  我不知道將來
[00:32:44.000 --> 00:32:47.000]  這個世界發展會是怎樣
[00:32:47.000 --> 00:32:49.000]  美國的教會
[00:32:49.000 --> 00:32:53.000]  他那個奉獻的兜
[00:32:53.000 --> 00:32:54.000]  很淺的
[00:32:54.000 --> 00:32:55.000]  是人扔多少錢
[00:32:55.000 --> 00:32:57.000]  都看到你扔多少錢
[00:32:57.000 --> 00:32:58.000]  我們又好
[00:32:58.000 --> 00:33:00.000]  有個袋
[00:33:00.000 --> 00:33:01.000]  握在手裏面
[00:33:01.000 --> 00:33:03.000]  沒有人知道你扔多少錢
[00:33:03.000 --> 00:33:05.000]  中古的教會
[00:33:05.000 --> 00:33:07.000]  告訴人
[00:33:07.000 --> 00:33:09.000]  你扔個銀幣下去
[00:33:09.000 --> 00:33:10.000]  叮一聲
[00:33:10.000 --> 00:33:14.000]  你的靈魂彷彿升到天上
[00:33:14.000 --> 00:33:18.000]  這樣去鼓勵人奉獻
[00:33:18.000 --> 00:33:21.000]  聽聽保羅怎樣說
[00:33:21.000 --> 00:33:24.000]  完全是賜福給我們的教會
[00:33:24.000 --> 00:33:28.000]  如果上次講奉獻的杜林牧師是礦堂
[00:33:28.000 --> 00:33:31.000]  這次應該是為了礦堂的準備
[00:33:31.000 --> 00:33:32.000]  告訴大家
[00:33:32.000 --> 00:33:35.000]  礦堂未有影的時候
[00:33:35.000 --> 00:33:37.000]  我已經預備了一筆要奉獻
[00:33:37.000 --> 00:33:40.000]  不過我正在等
[00:33:40.000 --> 00:33:42.000]  準備了
[00:33:42.000 --> 00:33:44.000]  然後和一位弟兄說
[00:33:44.000 --> 00:33:46.000]  不是我們教會
[00:33:46.000 --> 00:33:48.000]  說說去年的工作
[00:33:48.000 --> 00:33:52.000]  礦堂搞到花了很多心機
[00:33:52.000 --> 00:33:53.000]  喝完茶
[00:33:53.000 --> 00:33:54.000]  聊完天
[00:33:54.000 --> 00:33:55.000]  跟著和我說
[00:33:55.000 --> 00:33:56.000]  林牧師
[00:33:56.000 --> 00:33:58.000]  你們什麼時候買了堂
[00:33:58.000 --> 00:34:00.000]  預我一份
[00:34:00.000 --> 00:34:01.000]  預我一份
[00:34:01.000 --> 00:34:03.000]  我不知道他那份有多大份
[00:34:03.000 --> 00:34:05.000]  我猜一定比我那份大
[00:34:05.000 --> 00:34:10.000]  這份心意我覺得很開心
[00:34:10.000 --> 00:34:13.000]  西區浸信會礦堂關他什麼事
[00:34:13.000 --> 00:34:14.000]  講兩句
[00:34:14.000 --> 00:34:15.000]  他肯奉獻
[00:34:15.000 --> 00:34:17.000]  是不是關他什麼事
[00:34:17.000 --> 00:34:19.000]  如果這是神的家
[00:34:19.000 --> 00:34:20.000]  神的國度
[00:34:20.000 --> 00:34:23.000]  西區浸信會可以是礦展
[00:34:23.000 --> 00:34:25.000]  這也是神的國度
[00:34:25.000 --> 00:34:27.000]  香港有這個教會
[00:34:27.000 --> 00:34:28.000]  很好
[00:34:28.000 --> 00:34:31.000]  所以一封信去
[00:34:31.000 --> 00:34:33.000]  看到
[00:34:33.000 --> 00:34:34.000]  什麼教會
[00:34:34.000 --> 00:34:35.000]  總之浸信會
[00:34:35.000 --> 00:34:37.000]  你有信來說要礦堂
[00:34:37.000 --> 00:34:38.000]  他給五萬
[00:34:38.000 --> 00:34:39.000]  不知道加了沒有
[00:34:39.000 --> 00:34:40.000]  他通脹
[00:34:40.000 --> 00:34:42.000]  當他礦堂的時候
[00:34:42.000 --> 00:34:44.000]  所以我就說給我們執事者
[00:34:44.000 --> 00:34:46.000]  我們一定要幫手
[00:34:46.000 --> 00:34:49.000]  雖然我們幫的
[00:34:49.000 --> 00:34:51.000]  永遠都是小玉他們幫我們
[00:34:51.000 --> 00:34:52.000]  但是都要幫
[00:34:52.000 --> 00:34:54.000]  另一間教會一樣
[00:34:56.000 --> 00:34:58.000]  我在想九龍城浸信會
[00:34:58.000 --> 00:35:00.000]  知道礦堂要多少錢嗎
[00:35:00.000 --> 00:35:04.000]  以前喜歡去九龍灣啟德
[00:35:04.000 --> 00:35:07.000]  二十個億
[00:35:07.000 --> 00:35:10.000]  然後執事跟我說
[00:35:10.000 --> 00:35:14.000]  我們有錢的弟兄都死了
[00:35:14.000 --> 00:35:15.000]  沒有
[00:35:15.000 --> 00:35:21.000]  以前做生意那些
[00:35:21.000 --> 00:35:23.000]  做生意捐很多錢礦堂那些
[00:35:23.000 --> 00:35:26.000]  現在找個做生意賺大錢的都沒有
[00:35:26.000 --> 00:35:29.000]  那怎麼辦呢
[00:35:29.000 --> 00:35:32.000]  我只要記得
[00:35:32.000 --> 00:35:35.000]  我們天上的父親好多
[00:35:35.000 --> 00:35:37.000]  如果這個是神的工作
[00:35:37.000 --> 00:35:39.000]  我好相信
[00:35:39.000 --> 00:35:42.000]  神會加個給我們
[00:35:42.000 --> 00:35:44.000]  我們看的
[00:35:44.000 --> 00:35:46.000]  都不是地上的事
[00:35:46.000 --> 00:35:48.000]  我們看的
[00:35:48.000 --> 00:35:51.000]  都不是我們西區浸信會的堂紙
[00:35:51.000 --> 00:35:53.000]  這個堂紙有多寬有多大
[00:35:53.000 --> 00:35:55.000]  仰望的
[00:35:55.000 --> 00:35:57.000]  我們今天所作的
[00:35:57.000 --> 00:36:01.000]  是否能夠影響天國的事工
[00:36:01.000 --> 00:36:03.000]  今天施班唱的那首詩歌
[00:36:03.000 --> 00:36:05.000]  我很喜歡
[00:36:05.000 --> 00:36:07.000]  說不說
[00:36:07.000 --> 00:36:08.000]  你不喜歡甚麼
[00:36:08.000 --> 00:36:10.000]  你不喜歡沒理由唱
[00:36:10.000 --> 00:36:11.000]  但是很有意思
[00:36:11.000 --> 00:36:15.000]  大家回去看歌詞
[00:36:15.000 --> 00:36:17.000]  願主賜福給我們每一個
[00:36:17.000 --> 00:36:18.000]  我們祈禱
[00:36:20.000 --> 00:36:22.000]  親愛的恩主你愛我們
[00:36:22.000 --> 00:36:24.000]  叫我們在生活裏
[00:36:24.000 --> 00:36:26.000]  豐豐足足
[00:36:26.000 --> 00:36:29.000]  當然我們有時候會有缺陷
[00:36:29.000 --> 00:36:31.000]  但是我們知道
[00:36:31.000 --> 00:36:33.000]  足夠
[00:36:33.000 --> 00:36:34.000]  因為
[00:36:34.000 --> 00:36:36.000]  我們這位的主
[00:36:36.000 --> 00:36:39.000]  是豐足的主
[00:36:39.000 --> 00:36:42.000]  有更多美好的恩賜
[00:36:42.000 --> 00:36:44.000]  你要賜給我們
[00:36:44.000 --> 00:36:46.000]  主一靠你幫助我們
[00:36:46.000 --> 00:36:48.000]  叫我們在生活裏
[00:36:48.000 --> 00:36:51.000]  能夠怎樣去經歷你的恩典的時候
[00:36:51.000 --> 00:36:53.000]  我們曉得
[00:36:53.000 --> 00:36:55.000]  恰當的去回應
[00:36:55.000 --> 00:36:57.000]  多謝我們的主
[00:36:57.000 --> 00:36:58.000]  願你聽我們祈禱
[00:36:58.000 --> 00:36:59.000]  奉主明求
[00:36:59.000 --> 00:37:00.000]  Amen
