
[00:00:00.000 --> 00:00:05.000]  我們繼續去看傳道書
[00:15:53.000 --> 00:15:54.000]  甚至整個政府
[00:15:54.000 --> 00:15:56.000]  其實我們在灌輸
[00:15:56.000 --> 00:15:58.000]  一些什麼想法
[00:15:58.000 --> 00:16:00.000]  我們追求成功
[00:16:00.000 --> 00:16:02.000]  追求贏再起跑線
[00:16:02.000 --> 00:16:05.000]  我們要提前預備
[00:16:05.000 --> 00:16:07.000]  以至於我們將來有機會成功
[00:16:07.000 --> 00:16:09.000]  有機會有更多的財富
[00:16:09.000 --> 00:16:10.000]  有更好的地位
[00:16:10.000 --> 00:16:11.000]  但是背後
[00:16:11.000 --> 00:16:13.000]  有時候我們不斷地打破
[00:16:13.000 --> 00:16:14.000]  一些道德的底線
[00:16:14.000 --> 00:16:17.000]  不斷地犧牲我們的誠信
[00:16:17.000 --> 00:16:19.000]  甚至我們有錢
[00:16:19.000 --> 00:16:21.000]  有錢的人才可以做到這些事
[00:16:21.000 --> 00:16:23.000]  精英我們才可以做到一些事
[00:16:23.000 --> 00:16:25.000]  你背後聽到一些故事
[00:16:25.000 --> 00:16:27.000]  用幾十萬寫一個系統
[00:16:27.000 --> 00:16:29.000]  一般人可以做到的嗎?
[00:16:29.000 --> 00:16:30.000]  八萬多元吃頓飯
[00:16:30.000 --> 00:16:32.000]  也不容易吧
[00:16:32.000 --> 00:16:33.000]  幾十萬寫一個系統
[00:16:33.000 --> 00:16:35.000]  然後發生這些事情
[00:16:35.000 --> 00:16:37.000]  我們要思考一下
[00:16:37.000 --> 00:16:39.000]  到底我們這個社會
[00:16:39.000 --> 00:16:41.000]  我們在灌輸些什麼
[00:16:41.000 --> 00:16:42.000]  說不公義
[00:16:42.000 --> 00:16:44.000]  為什麼有不公義發生呢?
[00:16:44.000 --> 00:16:47.000]  有可能在生命很小的時候
[00:16:47.000 --> 00:16:51.000]  我們營造了土壤給我們的小朋友
[00:16:51.000 --> 00:16:52.000]  以至於小朋友成長的時候
[00:16:52.000 --> 00:16:54.000]  不斷地去追求成功
[00:16:54.000 --> 00:16:55.000]  但是追求成功的時候
[00:16:55.000 --> 00:16:57.000]  沒有用一些聖經的原則
[00:16:57.000 --> 00:16:58.000]  聖經價值觀
[00:16:58.000 --> 00:17:01.000]  去追求我們在神裡面的那份份
[00:17:01.000 --> 00:17:02.000]  但是聖經裡面
[00:17:02.000 --> 00:17:04.000]  同樣給我們很大的鼓勵
[00:17:04.000 --> 00:17:05.000]  我給大家看到
[00:17:05.000 --> 00:17:07.000]  彈爾尼和他三個朋友
[00:17:07.000 --> 00:17:08.000]  一個很大的鼓勵
[00:17:08.000 --> 00:17:10.000]  就是他在那時候
[00:17:10.000 --> 00:17:12.000]  以色列被擄
[00:17:12.000 --> 00:17:14.000]  他很年輕的精英
[00:17:14.000 --> 00:17:16.000]  小時候被擄去巴比倫
[00:17:16.000 --> 00:17:19.000]  然後他用他的那份智慧
[00:17:19.000 --> 00:17:24.000]  去抵擋黃給他的一些引誘
[00:17:24.000 --> 00:17:28.000]  以及黃給他一些希望去改變他的信仰
[00:17:28.000 --> 00:17:29.000]  改變他的生命
[00:17:29.000 --> 00:17:30.000]  去腐敗
[00:17:30.000 --> 00:17:31.000]  但是被人有氣壓
[00:17:31.000 --> 00:17:34.000]  求主幫助我們活在上帝的真理當中
[00:17:34.000 --> 00:17:35.000]  我們看第二部份
[00:17:35.000 --> 00:17:38.000]  這次不可以帶給我們真正的滿足
[00:17:38.000 --> 00:17:41.000]  我們一起讀這幾個經文
[00:17:41.000 --> 00:18:07.000]  貪愛銀紙的
[00:18:07.000 --> 00:18:09.000]  這裡是在說去控
[00:18:09.000 --> 00:18:12.000]  我們滿足來自於什麼呢
[00:18:12.000 --> 00:18:15.000]  金錢當然是供應著我們日常所需
[00:18:15.000 --> 00:18:18.000]  現代社會是我們用金錢來購買
[00:18:18.000 --> 00:18:20.000]  我們生活的需用
[00:18:20.000 --> 00:18:21.000]  甚至我們的教育
[00:18:21.000 --> 00:18:23.000]  我們的醫療等等
[00:18:23.000 --> 00:18:25.000]  都是很多需要的金錢
[00:18:25.000 --> 00:18:26.000]  這是很實在的
[00:18:26.000 --> 00:18:29.000]  但是當我們只是知道
[00:18:29.000 --> 00:18:31.000]  金錢可以換取這麼多東西
[00:18:31.000 --> 00:18:33.000]  而不斷去累積
[00:18:33.000 --> 00:18:37.000]  不斷去勞碌的時候
[00:18:37.000 --> 00:18:41.000]  其實帶來很多我們的價值觀扭曲的地方
[00:18:41.000 --> 00:18:44.000]  這裡講到財主
[00:18:44.000 --> 00:18:45.000]  富人
[00:18:45.000 --> 00:18:48.000]  他在十一節講到
[00:18:48.000 --> 00:18:49.000]  貨物的增添
[00:18:49.000 --> 00:18:51.000]  吃的人也增添
[00:18:51.000 --> 00:18:54.000]  物主得到什麼益處呢
[00:18:54.000 --> 00:18:56.000]  在講什麼呢
[00:18:56.000 --> 00:18:59.000]  這裡講的是有錢人
[00:18:59.000 --> 00:19:03.000]  你有很多生意要去處理
[00:19:03.000 --> 00:19:08.000]  當你的生意資本到了某個階段的時候
[00:19:08.000 --> 00:19:11.000]  你要僱用的人越多
[00:19:11.000 --> 00:19:13.000]  接著你管理的人越多
[00:19:13.000 --> 00:19:15.000]  接著你管理的事務越多的時候
[00:19:15.000 --> 00:19:18.000]  到底我們問我們有沒有益處呢
[00:19:18.000 --> 00:19:20.000]  這裡不是鼓勵大家
[00:19:20.000 --> 00:19:22.000]  不是限制大家說
[00:19:22.000 --> 00:19:24.000]  我生意要擴充就不對
[00:19:24.000 --> 00:19:25.000]  不是什麼意思
[00:19:25.000 --> 00:19:27.000]  又說我們是否盲目地
[00:19:27.000 --> 00:19:29.000]  只是追求這個方向呢
[00:19:29.000 --> 00:19:32.000]  其實舉一個很簡單的例子
[00:19:32.000 --> 00:19:34.000]  你猜一個老闆
[00:19:34.000 --> 00:19:36.000]  他管理一千萬的資產
[00:19:36.000 --> 00:19:38.000]  是比較舒服一點
[00:19:38.000 --> 00:19:41.000]  還是管理十億資產的生意
[00:19:41.000 --> 00:19:43.000]  比較簡單一點
[00:19:43.000 --> 00:19:46.000]  我沒有做過老闆
[00:19:46.000 --> 00:19:47.000]  我回答不了
[00:19:47.000 --> 00:19:48.000]  不過聖經告訴你
[00:19:48.000 --> 00:19:52.000]  原來你的資產越大的時候
[00:19:52.000 --> 00:19:55.000]  你的責任越大
[00:19:55.000 --> 00:19:58.000]  你所要付出的是越多
[00:19:58.000 --> 00:20:01.000]  這裡其實應該沒有那麼快彈出相片
[00:20:01.000 --> 00:20:03.000]  不過我忘記按了
[00:20:03.000 --> 00:20:04.000]  不用調整
[00:20:04.000 --> 00:20:06.000]  其實這裡十二節也在說
[00:20:06.000 --> 00:20:09.000]  你睡覺睡得舒不舒服
[00:20:09.000 --> 00:20:10.000]  安不安穩
[00:20:10.000 --> 00:20:12.000]  其實是一個indicator
[00:20:12.000 --> 00:20:14.000]  或者一種象徵你
[00:20:14.000 --> 00:20:16.000]  生命是一種怎樣的生命
[00:20:16.000 --> 00:20:18.000]  當然我不是說
[00:20:18.000 --> 00:20:20.000]  Tesla的老闆馬斯克
[00:20:20.000 --> 00:20:21.000]  他很辛苦
[00:20:21.000 --> 00:20:22.000]  當然他有他的能力
[00:20:22.000 --> 00:20:24.000]  他有聰明智慧
[00:20:24.000 --> 00:20:26.000]  我其實欣賞他的某些德質
[00:20:26.000 --> 00:20:27.000]  但是很有趣
[00:20:27.000 --> 00:20:29.000]  他在一個訪問裡面
[00:20:29.000 --> 00:20:30.000]  其實他不止一次說
[00:20:30.000 --> 00:20:33.000]  他說其實他睡得很少
[00:20:33.000 --> 00:20:34.000]  他管理那麼大的
[00:20:34.000 --> 00:20:35.000]  曾經是世界首富
[00:20:35.000 --> 00:20:36.000]  不過現在跌了很多
[00:20:36.000 --> 00:20:38.000]  但是曾經是世界首富的時候
[00:20:38.000 --> 00:20:41.000]  其實他是很用心去管理他的生意
[00:20:41.000 --> 00:20:42.000]  管理到一個程度
[00:20:42.000 --> 00:20:43.000]  他說什麼
[00:20:43.000 --> 00:20:45.000]  他睡覺會怎樣
[00:20:45.000 --> 00:20:46.000]  不可以回家
[00:20:46.000 --> 00:20:47.000]  或者他寧願不回家
[00:20:47.000 --> 00:20:49.000]  留在工廠裡
[00:20:49.000 --> 00:20:52.000]  在工廠裡面睡覺
[00:20:52.000 --> 00:20:53.000]  當然這個會不會誇大呢
[00:20:53.000 --> 00:20:54.000]  我不敢說
[00:20:54.000 --> 00:20:56.000]  不過真的讓我們感覺到
[00:20:56.000 --> 00:20:59.000]  其實當你人生不斷追求
[00:20:59.000 --> 00:21:00.000]  追求的時候
[00:21:00.000 --> 00:21:03.000]  但是你沒有止境的時候
[00:21:03.000 --> 00:21:06.000]  你不知道人生有其他意義的時候
[00:21:06.000 --> 00:21:10.000]  人生是變得很多煩躁不安
[00:21:10.000 --> 00:21:12.000]  甚至內心有很多憎恨
[00:21:12.000 --> 00:21:15.000]  剛才我們全讀書第四章都說
[00:21:15.000 --> 00:21:19.000]  甚至會產生妒忌憎恨出來
[00:21:19.000 --> 00:21:21.000]  金錢不能夠帶給我們真正的滿足
[00:21:21.000 --> 00:21:22.000]  不單止這樣
[00:21:22.000 --> 00:21:24.000]  金錢還不能夠帶給我們
[00:21:24.000 --> 00:21:25.000]  真正的安全感
[00:21:25.000 --> 00:21:27.000]  我讀這兩句好不好
[00:21:27.000 --> 00:21:28.000]  十三節請讀
[00:21:28.000 --> 00:21:38.000]  我見
[00:21:38.000 --> 00:21:41.000]  這些之財就消滅
[00:21:41.000 --> 00:21:44.000]  乃人若生了兒子
[00:21:44.000 --> 00:21:47.000]  手裡也一無所有
[00:21:47.000 --> 00:21:52.000]  我們看到這裡有大禍患
[00:21:52.000 --> 00:21:56.000]  當有錢人不斷積累他的財富的時候
[00:21:56.000 --> 00:21:59.000]  有可能遇到禍患的時候
[00:21:59.000 --> 00:22:02.000]  他的資財就會消滅
[00:22:02.000 --> 00:22:03.000]  沒有了
[00:22:03.000 --> 00:22:04.000]  大幅貶值
[00:22:04.000 --> 00:22:06.000]  大幅沒有了
[00:22:06.000 --> 00:22:10.000]  講到禍患
[00:22:10.000 --> 00:22:12.000]  當然是指一些災難
[00:22:12.000 --> 00:22:15.000]  或者一些惡事發生
[00:22:15.000 --> 00:22:18.000]  強調一個財主
[00:22:18.000 --> 00:22:21.000]  是因為他過分累積財富
[00:22:21.000 --> 00:22:25.000]  而引致這些災禍
[00:22:25.000 --> 00:22:28.000]  當然這些災禍也可能是天災人禍
[00:22:28.000 --> 00:22:30.000]  甚至可能是一些
[00:22:30.000 --> 00:22:33.000]  突然間經濟環境的轉變
[00:22:33.000 --> 00:22:35.000]  意外的事件
[00:22:35.000 --> 00:22:39.000]  但是我第一次讀這段經文的時候
[00:22:39.000 --> 00:22:40.000]  他在說
[00:22:40.000 --> 00:22:42.000]  除了十四節的前半部分
[00:22:42.000 --> 00:22:43.000]  他在說
[00:22:43.000 --> 00:22:44.000]  有災禍
[00:22:44.000 --> 00:22:46.000]  有些意想不到的事情發生
[00:22:46.000 --> 00:22:48.000]  意料之外的事情發生
[00:22:48.000 --> 00:22:49.000]  但是這裡說到
[00:22:49.000 --> 00:22:53.000]  有仔生了兒子
[00:22:53.000 --> 00:22:55.000]  但是手裡一無所有
[00:22:55.000 --> 00:22:57.000]  他在說什麼呢
[00:22:57.000 --> 00:22:59.000]  你第一次讀的時候
[00:22:59.000 --> 00:23:01.000]  你會感覺到什麼
[00:23:01.000 --> 00:23:03.000]  會不會兒子是敗家仔
[00:23:03.000 --> 00:23:04.000]  生了兒子
[00:23:04.000 --> 00:23:07.000]  然後兒子敗了父親的財產
[00:23:07.000 --> 00:23:10.000]  以至於一無所有
[00:23:10.000 --> 00:23:12.000]  我一開始也是這樣想的
[00:23:12.000 --> 00:23:14.000]  其實可能有兩個原因
[00:23:14.000 --> 00:23:16.000]  一就是突然間發生的事情
[00:23:16.000 --> 00:23:18.000]  但是財產都沒有了
[00:23:18.000 --> 00:23:20.000]  但是第二個就是說
[00:23:20.000 --> 00:23:21.000]  生了兒子
[00:23:21.000 --> 00:23:22.000]  不過兒子敗家
[00:23:22.000 --> 00:23:23.000]  就好像浪子回頭
[00:23:23.000 --> 00:23:25.000]  浪子回頭沒有敗全國家
[00:23:25.000 --> 00:23:26.000]  但是都敗了一部分
[00:23:26.000 --> 00:23:27.000]  但是原來
[00:23:27.000 --> 00:23:28.000]  看回上下文
[00:23:28.000 --> 00:23:30.000]  或者進深一些分析的經文
[00:23:30.000 --> 00:23:31.000]  告訴我們
[00:23:31.000 --> 00:23:32.000]  其實不是說這個事情
[00:23:32.000 --> 00:23:33.000]  其實是說
[00:23:33.000 --> 00:23:34.000]  很簡單
[00:23:34.000 --> 00:23:35.000]  就是說
[00:23:35.000 --> 00:23:37.000]  他遇到一些災禍
[00:23:37.000 --> 00:23:41.000]  本身猶太人很注重承傳
[00:23:41.000 --> 00:23:43.000]  猶太人他們覺得
[00:23:43.000 --> 00:23:45.000]  上帝賜給他們的財富
[00:23:45.000 --> 00:23:47.000]  有很多不同的部分
[00:23:47.000 --> 00:23:48.000]  有些什麼呢
[00:23:48.000 --> 00:23:50.000]  剛才說土地系
[00:23:50.000 --> 00:23:54.000]  然後其實有金錢一定是
[00:23:54.000 --> 00:23:56.000]  然後還有什麼呢
[00:23:56.000 --> 00:23:58.000]  說舊約的時候
[00:23:58.000 --> 00:24:01.000]  你的牛羊有多少
[00:24:01.000 --> 00:24:03.000]  我們記得亞國的時候
[00:24:03.000 --> 00:24:05.000]  說他回去見他哥哥的時候
[00:24:05.000 --> 00:24:07.000]  帶著多少牛羊
[00:24:07.000 --> 00:24:09.000]  然後一群一群
[00:24:09.000 --> 00:24:10.000]  有數目
[00:24:10.000 --> 00:24:13.000]  還有什麼呢
[00:24:13.000 --> 00:24:16.000]  其實還有兒女子孫
[00:24:16.000 --> 00:24:17.000]  兒女子孫
[00:24:17.000 --> 00:24:18.000]  在舊約裡面
[00:24:18.000 --> 00:24:19.000]  在猶太人的觀念裡面
[00:24:19.000 --> 00:24:21.000]  都是上帝所賜的一個祝福
[00:24:21.000 --> 00:24:22.000]  但是這裡就給我們
[00:24:22.000 --> 00:24:24.000]  看到一個很大的張力
[00:24:24.000 --> 00:24:26.000]  就是當一些禍患來到的時候
[00:24:26.000 --> 00:24:28.000]  一個人本身可能有
[00:24:28.000 --> 00:24:29.000]  很多很多的財富
[00:24:29.000 --> 00:24:31.000]  他正在預備
[00:24:31.000 --> 00:24:33.000]  第四章說沒有兒子
[00:24:33.000 --> 00:24:34.000]  沒有兄弟姐妹
[00:24:34.000 --> 00:24:35.000]  不可以傳承
[00:24:35.000 --> 00:24:36.000]  不知道怎麼辦
[00:24:36.000 --> 00:24:37.000]  但是這裡說的是
[00:24:37.000 --> 00:24:38.000]  另一個光景
[00:24:38.000 --> 00:24:40.000]  是很多很多
[00:24:40.000 --> 00:24:41.000]  擁有很多很多
[00:24:41.000 --> 00:24:43.000]  過去香港
[00:24:43.000 --> 00:24:45.000]  或者其實整個世界很多
[00:24:45.000 --> 00:24:47.000]  其實過去經濟
[00:24:47.000 --> 00:24:49.000]  再遠一點
[00:24:49.000 --> 00:24:51.000]  是一個發展得很好的
[00:24:51.000 --> 00:24:52.000]  一個階段
[00:24:52.000 --> 00:24:53.000]  在內地也是
[00:24:53.000 --> 00:24:56.000]  很多我的父輩
[00:24:56.000 --> 00:25:02.000]  那些年紀的家人
[00:25:02.000 --> 00:25:03.000]  朋友等等
[00:25:03.000 --> 00:25:05.000]  他們是在整個
[00:25:05.000 --> 00:25:08.000]  經濟的大周期
[00:25:08.000 --> 00:25:10.000]  向上走的一個階段
[00:25:10.000 --> 00:25:12.000]  其實積累了很多的財富
[00:25:12.000 --> 00:25:13.000]  就算你是
[00:25:13.000 --> 00:25:16.000]  可能未必是做生意
[00:25:16.000 --> 00:25:17.000]  但是你相對來說
[00:25:17.000 --> 00:25:20.000]  是一個很理想的狀況
[00:25:20.000 --> 00:25:21.000]  每年你會看到
[00:25:21.000 --> 00:25:22.000]  其實人工是加的
[00:25:22.000 --> 00:25:24.000]  跟著你的財富是增值
[00:25:24.000 --> 00:25:26.000]  最特別的一件事就是什麼呢
[00:25:26.000 --> 00:25:28.000]  你有了單位
[00:25:28.000 --> 00:25:29.000]  買了樓
[00:25:29.000 --> 00:25:31.000]  你會看到每年樓價都升
[00:25:31.000 --> 00:25:32.000]  樓價升的時候是什麼
[00:25:32.000 --> 00:25:34.000]  代表你的資產正在升
[00:25:34.000 --> 00:25:35.000]  其實是這樣
[00:25:35.000 --> 00:25:36.000]  但是這裡說的是什麼
[00:25:36.000 --> 00:25:37.000]  就算你有兒子
[00:25:37.000 --> 00:25:39.000]  你想成全
[00:25:39.000 --> 00:25:41.000]  但是因為發生的事情
[00:25:41.000 --> 00:25:43.000]  就突然間沒有了
[00:25:43.000 --> 00:25:45.000]  或者沒有了一大截
[00:25:45.000 --> 00:25:46.000]  其實最近幾年
[00:25:46.000 --> 00:25:48.000]  我們都可能經歷了這件事
[00:25:48.000 --> 00:25:49.000]  有人在說
[00:25:49.000 --> 00:25:53.000]  有人在說一個情況
[00:25:53.000 --> 00:25:54.000]  我也認識多了一點
[00:25:54.000 --> 00:25:56.000]  原來過去幾年
[00:25:56.000 --> 00:25:58.000]  可能有些有錢的人
[00:25:58.000 --> 00:26:01.000]  試得更加多
[00:26:01.000 --> 00:26:02.000]  為什麼這樣說呢
[00:26:02.000 --> 00:26:06.000]  我聽過一個例子
[00:26:06.000 --> 00:26:08.000]  我不知道真實的情況有多少
[00:26:08.000 --> 00:26:09.000]  不過跟太古城有關
[00:26:09.000 --> 00:26:11.000]  例如他說有一位朋友
[00:26:11.000 --> 00:26:14.000]  他本身持有一億的身家
[00:26:14.000 --> 00:26:16.000]  當然有一億的身家
[00:26:16.000 --> 00:26:17.000]  你怎樣處理呢
[00:26:17.000 --> 00:26:18.000]  你可以說
[00:26:18.000 --> 00:26:20.000]  其實我很穩定的投資
[00:26:20.000 --> 00:26:21.000]  我就放在銀行的時候
[00:26:21.000 --> 00:26:23.000]  我不斷地存利息
[00:26:23.000 --> 00:26:25.000]  然後一年有幾個百分比
[00:26:25.000 --> 00:26:27.000]  都很多了
[00:26:27.000 --> 00:26:28.000]  你慢慢存
[00:26:28.000 --> 00:26:29.000]  慢慢存都很充足
[00:26:29.000 --> 00:26:30.000]  很滿足
[00:26:30.000 --> 00:26:33.000]  但是人會不會這樣呢
[00:26:33.000 --> 00:26:35.000]  有人領導
[00:26:35.000 --> 00:26:36.000]  原來那位朋友
[00:26:36.000 --> 00:26:37.000]  他是沒有
[00:26:37.000 --> 00:26:39.000]  他很熟悉太古城
[00:26:39.000 --> 00:26:41.000]  他又覺得過去幾
[00:26:41.000 --> 00:26:42.000]  可能十年
[00:26:42.000 --> 00:26:45.000]  他就是不斷地希望
[00:26:45.000 --> 00:26:46.000]  他的十億變什麼
[00:26:46.000 --> 00:26:47.000]  變三億
[00:26:47.000 --> 00:26:48.000]  變五億
[00:26:48.000 --> 00:26:49.000]  變十億
[00:26:49.000 --> 00:26:50.000]  然後會怎樣呢
[00:26:50.000 --> 00:26:51.000]  然後他就看好
[00:26:51.000 --> 00:26:53.000]  太古城單位
[00:26:53.000 --> 00:26:56.000]  你知不知道他進了多少
[00:26:56.000 --> 00:26:58.000]  聽說進了超過十個單位
[00:26:58.000 --> 00:27:00.000]  當然一億進不了十個單位
[00:27:00.000 --> 00:27:02.000]  但是他全部用什麼呢
[00:27:02.000 --> 00:27:04.000]  貸款
[00:27:04.000 --> 00:27:06.000]  那你用貸款的時候
[00:27:06.000 --> 00:27:07.000]  會怎樣呢
[00:27:07.000 --> 00:27:09.000]  當你過去幾年的時候
[00:27:09.000 --> 00:27:10.000]  樓價
[00:27:10.000 --> 00:27:12.000]  我不知道現在香港樓價跌了多少
[00:27:12.000 --> 00:27:14.000]  有不同的統計
[00:27:14.000 --> 00:27:15.000]  樓價跌了
[00:27:15.000 --> 00:27:18.000]  一個相當大的情況的時候
[00:27:18.000 --> 00:27:19.000]  他會怎樣呢
[00:27:19.000 --> 00:27:20.000]  他全部用貸款
[00:27:20.000 --> 00:27:22.000]  接著會怎樣呢
[00:27:22.000 --> 00:27:24.000]  接著補不到很多個洞
[00:27:24.000 --> 00:27:25.000]  接著
[00:27:25.000 --> 00:27:27.000]  當然你租盤都好
[00:27:27.000 --> 00:27:30.000]  但是可能你的收入都要減低
[00:27:30.000 --> 00:27:32.000]  據那個說法就是說
[00:27:32.000 --> 00:27:34.000]  他怎樣呢
[00:27:34.000 --> 00:27:35.000]  他接著是
[00:27:35.000 --> 00:27:38.000]  要佔了他的單位
[00:27:38.000 --> 00:27:40.000]  因為跌得太厲害了
[00:27:40.000 --> 00:27:41.000]  變成負資產
[00:27:41.000 --> 00:27:42.000]  當你變成負資產的時候
[00:27:42.000 --> 00:27:43.000]  銀行會怎樣呢
[00:27:43.000 --> 00:27:44.000]  會追求你
[00:27:44.000 --> 00:27:45.000]  追求你
[00:27:45.000 --> 00:27:47.000]  最低限度是全部減少
[00:27:47.000 --> 00:27:48.000]  減少的時候
[00:27:48.000 --> 00:27:50.000]  你猜剩下多少錢呢
[00:27:50.000 --> 00:27:52.000]  剩下一千萬左右
[00:27:52.000 --> 00:27:55.000]  即是沒有九成
[00:27:55.000 --> 00:27:56.000]  即是
[00:27:56.000 --> 00:27:57.000]  這個禍患
[00:27:57.000 --> 00:27:59.000]  你說他的知識不夠
[00:27:59.000 --> 00:28:01.000]  或者他不懂看經濟大週期
[00:28:01.000 --> 00:28:03.000]  或者他對敏銳度不夠
[00:28:03.000 --> 00:28:04.000]  都是的
[00:28:04.000 --> 00:28:06.000]  但是人生其實很多很多
[00:28:06.000 --> 00:28:08.000]  這種情況發生
[00:28:08.000 --> 00:28:09.000]  十四主歌說
[00:28:09.000 --> 00:28:11.000]  你遭遇禍患的時候
[00:28:11.000 --> 00:28:14.000]  當我們的心如果不放在神裡面
[00:28:14.000 --> 00:28:16.000]  我們很貪念而
[00:28:16.000 --> 00:28:18.000]  沒有真正放在對位的時候
[00:28:18.000 --> 00:28:20.000]  很多很多錯誤的觀念
[00:28:20.000 --> 00:28:21.000]  來自我們身上的時候
[00:28:21.000 --> 00:28:23.000]  我們就沒有一個警醒的心
[00:28:23.000 --> 00:28:26.000]  真是資材就可以去消滅
[00:28:26.000 --> 00:28:27.000]  接著就算我們說
[00:28:27.000 --> 00:28:29.000]  我想我們傳承給我們的義女
[00:28:29.000 --> 00:28:30.000]  但可能那時候
[00:28:30.000 --> 00:28:32.000]  已經是變得很難過
[00:28:32.000 --> 00:28:33.000]  很傷心的事情
[00:28:33.000 --> 00:28:35.000]  好 接著我們看後面那個經文
[00:28:35.000 --> 00:28:38.000]  今次不能夠帶入這個永恆當中
[00:28:38.000 --> 00:28:40.000]  我們一起讀這三字經文
[00:28:40.000 --> 00:28:41.000]  他怎麼樣
[00:28:41.000 --> 00:28:53.000]  他來的情形怎麼樣
[00:28:53.000 --> 00:28:55.000]  他去的情形也怎麼樣
[00:28:55.000 --> 00:28:58.000]  這也是一種大禍
[00:29:05.000 --> 00:29:06.000]  這裏很清楚
[00:29:06.000 --> 00:29:09.000]  其實作者想我們眼光放在
[00:29:09.000 --> 00:29:11.000]  我們生命短短幾十年
[00:29:11.000 --> 00:29:13.000]  或者上百年的一個階段裏面
[00:29:13.000 --> 00:29:14.000]  其實講到裏面
[00:29:14.000 --> 00:29:15.000]  很現實的一個情況
[00:29:15.000 --> 00:29:17.000]  我們就算有多少的財富
[00:29:17.000 --> 00:29:19.000]  我們帶不入永恆當中
[00:29:19.000 --> 00:29:20.000]  當然這個首先我們要知道
[00:29:20.000 --> 00:29:22.000]  我們有永恆的觀念
[00:29:22.000 --> 00:29:24.000]  這裏講的其實
[00:29:24.000 --> 00:29:27.000]  這句經文其實都是
[00:29:27.000 --> 00:29:29.000]  從約伯記出來的
[00:29:29.000 --> 00:29:30.000]  我們赤身而來
[00:29:30.000 --> 00:29:32.000]  我們有多多的財富
[00:29:32.000 --> 00:29:35.000]  都是從約伯記出來的
[00:29:35.000 --> 00:29:36.000]  我們赤身而來
[00:29:36.000 --> 00:29:37.000]  赤身而去
[00:29:37.000 --> 00:29:38.000]  這裏很清楚
[00:29:38.000 --> 00:29:39.000]  在現實當中
[00:29:39.000 --> 00:29:41.000]  都是一位歷史人物
[00:29:41.000 --> 00:29:44.000]  給我們很多的提醒
[00:29:44.000 --> 00:29:46.000]  希臘的一位大帝
[00:29:46.000 --> 00:29:48.000]  叫做亞歷山大
[00:29:48.000 --> 00:29:49.000]  我們見到
[00:29:49.000 --> 00:29:51.000]  我們熟悉舊約歷史都知道
[00:29:51.000 --> 00:29:52.000]  其實原來
[00:29:52.000 --> 00:29:55.000]  以色列被不同的帝國統治過
[00:29:55.000 --> 00:29:57.000]  希臘是一個重要的帝國
[00:29:57.000 --> 00:29:58.000]  他是一個亞歷山大的大帝
[00:29:58.000 --> 00:29:59.000]  很厲害
[00:29:59.000 --> 00:30:01.000]  他不單止在歐洲稱霸
[00:30:01.000 --> 00:30:02.000]  接著怎樣
[00:30:02.000 --> 00:30:03.000]  打到亞洲
[00:30:03.000 --> 00:30:06.000]  印度都是他征戰過的地方
[00:30:06.000 --> 00:30:07.000]  但是最後的時候
[00:30:07.000 --> 00:30:08.000]  他因病
[00:30:08.000 --> 00:30:09.000]  很重病
[00:30:09.000 --> 00:30:10.000]  醫治不了
[00:30:10.000 --> 00:30:11.000]  接著就要離世
[00:30:11.000 --> 00:30:12.000]  準備離世
[00:30:12.000 --> 00:30:14.000]  在離世的時候
[00:30:14.000 --> 00:30:15.000]  準備離世之前
[00:30:15.000 --> 00:30:17.000]  他就跟他的下屬說
[00:30:17.000 --> 00:30:19.000]  有三個遺願
[00:30:19.000 --> 00:30:22.000]  一定要他的下屬答應他
[00:30:22.000 --> 00:30:24.000]  這三個遺願是什麼呢
[00:30:24.000 --> 00:30:25.000]  第一個是什麼呢
[00:30:25.000 --> 00:30:26.000]  第一個就是說
[00:30:26.000 --> 00:30:30.000]  他的棺木要運回他的家鄉
[00:30:30.000 --> 00:30:31.000]  因為那時候他在亞洲
[00:30:31.000 --> 00:30:32.000]  他病的時候
[00:30:32.000 --> 00:30:34.000]  然後棺木要運回去
[00:30:34.000 --> 00:30:35.000]  他知道自己快要離世
[00:30:35.000 --> 00:30:36.000]  那麼他說
[00:30:36.000 --> 00:30:39.000]  棺木首先一定要跟我的醫生
[00:30:39.000 --> 00:30:41.000]  一起回去
[00:30:41.000 --> 00:30:45.000]  要醫生陪伴棺木一起回去
[00:30:45.000 --> 00:30:46.000]  第二個就是說
[00:30:46.000 --> 00:30:48.000]  當我回去的時候
[00:30:48.000 --> 00:30:49.000]  近家的時候
[00:30:49.000 --> 00:30:51.000]  近縣務的時候
[00:30:51.000 --> 00:30:53.000]  就是在那條路上面的時候
[00:30:53.000 --> 00:30:57.000]  請你們鋪滿一些金銀寶石
[00:30:57.000 --> 00:30:59.000]  在那條路徑的上面
[00:30:59.000 --> 00:31:01.000]  當然不是從亞洲回到歐洲
[00:31:01.000 --> 00:31:03.000]  是回到那個城市
[00:31:03.000 --> 00:31:05.000]  接著準備進入墓地之前
[00:31:05.000 --> 00:31:06.000]  那小段的路
[00:31:06.000 --> 00:31:09.000]  要鋪一些金銀寶石在當中
[00:31:09.000 --> 00:31:11.000]  第三個更加特別
[00:31:11.000 --> 00:31:12.000]  第三個就是說
[00:31:12.000 --> 00:31:16.000]  一定要把我的手
[00:31:16.000 --> 00:31:17.000]  放在棺木的角落邊
