
[00:00:00.000 --> 00:00:03.800]  在講到之前我想問大家一個問題
[00:23:25.280 --> 00:23:28.520]  最近一位弟兄突然暈倒了
[00:23:28.520 --> 00:23:32.240]  送醫院了到現在還在昏迷當中
[00:23:32.240 --> 00:23:34.600]  其實我們生命真的很脆弱
[00:23:34.600 --> 00:23:36.560]  我們還有一口氣的時候
[00:23:36.560 --> 00:23:38.240]  我們還是要感恩
[00:23:38.240 --> 00:23:44.080]  要知道這一切都是恩典
[00:23:44.080 --> 00:23:45.440]  那我們的神
[00:23:45.440 --> 00:23:48.600]  他又是統治者是父親
[00:23:48.600 --> 00:23:51.120]  但是我們在每天的生活當中
[00:23:51.120 --> 00:23:53.560]  我們有沒有聽他的話
[00:23:53.560 --> 00:23:58.200]  聽他的話順服他的旨意過每一天呢
[00:23:58.200 --> 00:24:00.360]  我們有沒有在每天的生活裏
[00:24:00.360 --> 00:24:02.440]  來討神的喜悅
[00:24:02.440 --> 00:24:05.280]  可慕他 親近他呢
[00:24:05.280 --> 00:24:09.000]  像我們對父親一樣
[00:24:09.000 --> 00:24:12.760]  那他就是那個審判者的時候
[00:24:12.760 --> 00:24:16.200]  將來他也要藉着耶穌基督
[00:24:16.200 --> 00:24:19.880]  按公義來審判我們
[00:24:19.880 --> 00:24:21.120]  如果這樣的話
[00:24:21.120 --> 00:24:23.920]  如果當中我們有還沒相信的
[00:24:23.920 --> 00:24:28.440]  我們有沒有把握機會來向神認罪悔改
[00:24:28.440 --> 00:24:33.360]  來接受耶穌基督做救主和生命的主
[00:24:33.360 --> 00:24:35.200]  如果已經信主的人
[00:24:35.200 --> 00:24:38.480]  你看這個神是你的救生圈
[00:24:38.480 --> 00:24:40.480]  還是一個黃大仙
[00:24:40.480 --> 00:24:43.400]  有事的時候纔來求他
[00:24:43.400 --> 00:24:46.480]  沒事的時候就一腳把他踢開
[00:24:46.480 --> 00:24:48.400]  踢得遠遠的
[00:24:48.400 --> 00:24:57.920]  那你有沒有去竭力地去追求一個聖潔公義的生活呢
[00:24:57.920 --> 00:25:00.080]  第三點
[00:25:00.080 --> 00:25:03.080]  我有沒有愛人靈魂的心
[00:25:03.080 --> 00:25:05.760]  保羅看到雅典人滿天神佛
[00:25:05.760 --> 00:25:07.480]  不認識真神的時候
[00:25:07.480 --> 00:25:10.320]  他心裏憂傷焦急
[00:25:10.320 --> 00:25:14.480]  而且他把握在會堂或者是在亞掠八股院
[00:25:14.480 --> 00:25:16.160]  與人辯論的機會
[00:25:16.160 --> 00:25:20.400]  就向他們傳講耶穌基督復活的真理
[00:25:20.400 --> 00:25:22.960]  他因着一顆愛靈魂的心
[00:25:22.960 --> 00:25:24.480]  以愛出發
[00:25:24.480 --> 00:25:27.840]  他善用了神賜給他的這些的機會
[00:25:27.840 --> 00:25:30.480]  向身邊的人來傳福音
[00:25:30.480 --> 00:25:35.080]  因爲他能夠以神的眼光來看人看事
[00:25:35.080 --> 00:25:37.360]  他提的是神所提的
[00:25:37.360 --> 00:25:40.240]  他愛也是愛神所愛
[00:25:40.240 --> 00:25:43.040]  我們要效法保羅的榜樣
[00:25:43.040 --> 00:25:46.440]  求神也賜給我們一顆愛人靈魂的心
[00:25:46.440 --> 00:25:48.960]  而且求神賜給我們智慧
[00:25:48.960 --> 00:25:52.720]  使我們能爲主努力地來傳福音
[00:25:52.720 --> 00:25:55.240]  雖然你不是保羅一樣
[00:25:55.240 --> 00:25:57.720]  是一個全職的傳教士
[00:25:57.720 --> 00:26:01.320]  但是我們確實可以在每天的生活裏
[00:26:01.320 --> 00:26:05.240]  來處處找到傳福音的機會
[00:26:05.240 --> 00:26:06.840]  你身邊的同學
[00:26:06.840 --> 00:26:08.480]  你家中的庸人
[00:26:08.480 --> 00:26:10.120]  你的親戚朋友
[00:26:10.120 --> 00:26:12.800]  很多很多的人
[00:26:12.800 --> 00:26:15.720]  前兩天我跟我的侄兒講電話
[00:26:15.720 --> 00:26:17.360]  他才五歲
[00:26:17.360 --> 00:26:18.880]  然後我跟他講完以後
[00:26:18.880 --> 00:26:22.320]  他就說我要找爺爺奶奶講電話
[00:26:22.320 --> 00:26:23.880]  然後我就把話筒
[00:26:23.880 --> 00:26:27.280]  我就讓他跟我媽來談電話
[00:26:27.280 --> 00:26:29.000]  然後我就在我自己的房間
[00:26:29.000 --> 00:26:32.320]  我就偷聽看他們在聊什麼
[00:26:32.320 --> 00:26:34.080]  然後他就問
[00:26:34.080 --> 00:26:36.280]  奶奶你的腳好了沒
[00:26:36.280 --> 00:26:38.560]  然後我媽說好了一點
[00:26:38.560 --> 00:26:39.720]  然後他就說
[00:26:39.720 --> 00:26:40.520]  對啊
[00:26:40.520 --> 00:26:42.120]  你相信耶穌了
[00:26:42.120 --> 00:26:44.400]  耶穌是聽禱告的
[00:26:44.400 --> 00:26:46.600]  你現在腿好了
[00:26:46.600 --> 00:26:49.000]  然後他就說
[00:26:49.000 --> 00:26:50.160]  你知道嗎
[00:26:50.160 --> 00:26:52.960]  就算你還沒信主的時候
[00:26:52.960 --> 00:26:55.320]  天父都很愛你的
[00:26:55.320 --> 00:26:57.440]  你如果做錯什麼事情
[00:26:57.440 --> 00:26:59.240]  你要向神認罪
[00:26:59.240 --> 00:27:02.000]  他一定會赦免你的
[00:27:02.000 --> 00:27:03.640]  然後他就一直這樣說
[00:27:03.640 --> 00:27:05.640]  然後說你有什麼事情
[00:27:05.640 --> 00:27:07.400]  你就向耶穌禱告
[00:27:07.400 --> 00:27:09.200]  耶穌很厲害的
[00:27:09.200 --> 00:27:10.800]  因爲他是神
[00:27:10.800 --> 00:27:12.480]  他會醫治你的
[00:27:12.480 --> 00:27:13.400]  我就一邊聽
[00:27:13.400 --> 00:27:14.840]  我就覺得很感動
[00:27:14.840 --> 00:27:17.280]  我就覺得他比我還乖
[00:27:17.280 --> 00:27:20.400]  他還會跟奶奶這麼來兼顧他的信心
[00:27:20.400 --> 00:27:22.000]  來跟他傳福音
[00:27:22.000 --> 00:27:24.920]  我就爲他很感恩
[00:27:24.920 --> 00:27:25.800]  另外呢
[00:27:25.800 --> 00:27:29.800]  昨天我去了城市大學
[00:27:29.800 --> 00:27:31.600]  這個很奇妙
[00:27:31.600 --> 00:27:34.480]  大概在三個星期以前
[00:27:34.480 --> 00:27:37.760]  有一位城市大學的內地博士生
[00:27:37.760 --> 00:27:39.600]  來到我們的崇拜
[00:27:39.600 --> 00:27:41.720]  這個普通話的崇拜
[00:27:41.720 --> 00:27:47.160]  然後我們就交換了一些電話聯繫
[00:27:47.160 --> 00:27:50.320]  然後最近他就邀請我們去幫他
[00:27:50.320 --> 00:27:52.560]  去搞一個興趣班
[00:27:52.560 --> 00:27:54.920]  所以我就請了我的一個朋友
[00:27:54.920 --> 00:27:57.560]  他做蛋糕等等都很拿手
[00:27:57.560 --> 00:27:59.200]  然後我們昨天就去了
[00:27:59.200 --> 00:28:02.320]  給他們開了一個蛋糕製作班
[00:28:02.320 --> 00:28:06.720]  這個是當時的情況
[00:28:06.720 --> 00:28:10.480]  昨天一共來了19位內地的博士生
[00:28:10.480 --> 00:28:13.000]  那我們就很感恩上帝給我們這個機會
[00:28:13.000 --> 00:28:16.080]  我不知道將來的發展會怎樣
[00:28:16.080 --> 00:28:20.720]  但是神就是給了我們很多很多傳福音的機會
[00:28:20.720 --> 00:28:23.200]  我們在他們的宿舍樓
[00:28:23.200 --> 00:28:29.040]  他告訴我整棟城市大學第八座那個地方
[00:28:29.040 --> 00:28:31.480]  整棟都是博士生
[00:28:31.480 --> 00:28:34.160]  基本都是內地來的同學
[00:28:34.160 --> 00:28:34.760]  那我不知道
[00:28:34.760 --> 00:28:38.640]  我沒有問他整棟有多少個博士生在裏頭
[00:28:38.640 --> 00:28:42.160]  但是如果我們有機會這樣服侍的話
[00:28:42.160 --> 00:28:44.240]  如果這一棟的博士生
[00:28:44.240 --> 00:28:46.720]  他們都有機會來認識福音
[00:28:46.720 --> 00:28:49.800]  他們都歸向主的時候
[00:28:49.800 --> 00:28:54.080]  我無法想象到時候會是怎樣一個情景
[00:28:54.080 --> 00:28:55.640]  那也許他們回到國內
[00:28:55.640 --> 00:28:57.320]  去到不同的地方
[00:28:57.320 --> 00:29:01.320]  他們就成爲很好很好的神的僕人了
[00:29:01.320 --> 00:29:05.120]  所以其實傳福音的機會就在我們的身邊
[00:29:05.120 --> 00:29:10.160]  就看我們願不願意踏出去來跟人來分享
[00:29:10.160 --> 00:29:14.200]  那總結剛纔所說的今天的經文
[00:29:14.200 --> 00:29:16.560]  提醒我們三個功課
[00:29:16.560 --> 00:29:19.080]  第一你要除掉你的偶像
[00:29:19.080 --> 00:29:21.440]  讓神來舉手位
[00:29:21.440 --> 00:29:23.960]  第二要歸向真神
[00:29:23.960 --> 00:29:26.800]  要感謝尊榮神
[00:29:26.800 --> 00:29:31.920]  第三把握機會努力傳福音
[00:29:31.920 --> 00:29:36.240]  今天我們處身這個所謂的國際大都市的香港
[00:29:36.240 --> 00:29:40.440]  你有沒有看到無數被偶像矇蔽的心靈
[00:29:40.440 --> 00:29:45.360]  你有沒有聽到很多似是而非的謬論
[00:29:45.360 --> 00:29:50.080]  你有沒有爲我們所在的這個城市而着急
[00:29:50.080 --> 00:29:52.400]  以致你也去思考
[00:29:52.400 --> 00:29:56.680]  我可以爲這個城市做什麼
[00:29:56.680 --> 00:30:00.160]  讓我們每個人在神面前來反省
[00:30:00.160 --> 00:30:03.040]  求神也將感動放在我們心裏
[00:30:03.040 --> 00:30:06.000]  使我們可以回應他的呼召
[00:30:06.000 --> 00:30:11.880]  讓我們同心低頭禱告
[00:30:11.880 --> 00:30:13.440]  親愛的主我們感謝你
[00:30:13.440 --> 00:30:15.880]  當我們還是矇昧無知的時候
[00:30:15.880 --> 00:30:17.400]  你來到這個世界
[00:30:17.400 --> 00:30:20.360]  你讓我們看到你是獨一的真神
[00:30:20.360 --> 00:30:22.560]  你又揀選我們成爲你的兒女
[00:30:22.560 --> 00:30:25.080]  主啊我們今天能站在你的面前
[00:30:25.080 --> 00:30:26.520]  詮釋你的恩典
[00:30:26.520 --> 00:30:29.920]  主求你幫助我們不是自己得到這個恩典
[00:30:29.920 --> 00:30:34.160]  而是讓我們也珍視這個恩典
[00:30:34.160 --> 00:30:36.960]  也願意把這個恩典分享出去
[00:30:36.960 --> 00:30:42.240]  主啊求你幫助我們以你的眼光看身邊的人事物
[00:30:42.240 --> 00:30:45.440]  好讓我們也有愛靈魂的心
[00:30:45.440 --> 00:30:50.160]  以致我們也可以把這個福音來傳開
[00:30:50.160 --> 00:30:53.080]  主啊也求你幫助我們在每天的生活裏
[00:30:53.080 --> 00:30:56.720]  我們可以活出一個感恩尊榮你的生命
[00:30:56.720 --> 00:31:00.040]  也透過我們的生命將榮耀歸給你
[00:31:00.040 --> 00:31:02.200]  也將人領到你的面前
[00:31:02.200 --> 00:31:05.040]  我們這樣的禱告奉主耶穌基督的名
[00:31:05.040 --> 00:31:06.480]  Amen
