
[00:00:00.000 --> 00:00:03.420]  《約翰福音》第21章20-25節
[00:14:34.300 --> 00:14:35.940]  比較早期的時候
[00:14:35.940 --> 00:14:38.220]  他已經受難
[00:14:38.220 --> 00:14:41.300]  在這個被釘十字架等等
[00:14:41.300 --> 00:14:45.540]  這就是彼得跟隨主的方法
[00:14:45.540 --> 00:14:47.980]  跟隨主就好像是
[00:14:47.980 --> 00:14:49.420]  主耶穌做些什麼
[00:14:49.420 --> 00:14:50.340]  他做些什麼
[00:14:50.340 --> 00:14:52.180]  主耶穌走一條十字架的道路
[00:14:52.180 --> 00:14:54.220]  他也跟隨著主耶穌
[00:14:54.220 --> 00:14:57.380]  走一條十字架的道路
[00:14:57.380 --> 00:15:02.980]  這就是他榮耀上帝的一個方法
[00:15:02.980 --> 00:15:05.820]  但是這是不是唯一的方法呢?
[00:15:05.820 --> 00:15:08.500]  我們很有趣在第二十節的時候
[00:15:08.500 --> 00:15:13.220]  突然間經文說彼得轉過來
[00:15:13.220 --> 00:15:15.860]  這個肢體動作本身代表
[00:15:15.860 --> 00:15:18.100]  他原本好像是跟隨著主耶穌
[00:15:18.100 --> 00:15:18.940]  主耶穌呼召他
[00:15:18.940 --> 00:15:19.660]  你跟從我吧
[00:15:19.660 --> 00:15:21.060]  他就跟從他
[00:15:21.060 --> 00:15:21.900]  當然他明白
[00:15:21.900 --> 00:15:22.700]  跟從主耶穌
[00:15:22.700 --> 00:15:24.540]  主耶穌是一個被釘十字架的罪犯
[00:15:24.540 --> 00:15:27.060]  可能他也要走上同一條道路
[00:15:27.060 --> 00:15:29.100]  突然間他轉身
[00:15:29.100 --> 00:15:30.660]  看到另一個人
[00:15:30.660 --> 00:15:34.220]  那個可能我們叫使徒約翰
[00:15:34.220 --> 00:15:36.660]  他就問一個問題
[00:15:36.660 --> 00:15:40.340]  他又怎樣呢?
[00:15:40.340 --> 00:15:41.540]  為何你只呼召我呢?
[00:15:41.540 --> 00:15:43.260]  因為先頭回答問題的是我
[00:15:43.260 --> 00:15:44.460]  你問我愛不愛你
[00:15:44.460 --> 00:15:45.260]  主耶穌回答了你
[00:15:45.260 --> 00:15:45.860]  我愛你
[00:15:45.860 --> 00:15:47.220]  然後你呼召我
[00:15:47.220 --> 00:15:49.380]  那旁邊那個又怎樣呢?
[00:15:49.380 --> 00:15:51.180]  有時我們也很想知道
[00:15:51.180 --> 00:15:53.100]  我做了那麼多事
[00:15:53.100 --> 00:15:54.060]  旁邊那個又怎樣呢?
[00:15:54.060 --> 00:15:54.660]  收了那麼多
[00:15:54.660 --> 00:15:55.380]  跟我收了那麼多薪水
[00:15:55.380 --> 00:15:56.380]  為何他做得比我少呢?
[00:15:56.380 --> 00:15:57.980]  我們也會比較的
[00:15:57.980 --> 00:15:59.940]  我一定會問旁邊那個又怎樣呢?
[00:15:59.940 --> 00:16:01.540]  是否只有我
[00:16:01.540 --> 00:16:03.260]  才要跟隨主耶穌
[00:16:03.260 --> 00:16:05.300]  用這樣的方法呢?
[00:16:05.300 --> 00:16:07.860]  旁邊那個門徒又怎樣呢?
[00:16:07.860 --> 00:16:08.820]  我經常都問
[00:16:08.820 --> 00:16:11.380]  儒家很喜歡說人性善還是惡
[00:16:11.380 --> 00:16:12.860]  我說討論這個問題是多餘的
[00:16:12.860 --> 00:16:13.620]  我肯定一樣
[00:16:13.620 --> 00:16:14.900]  人性是本八的
[00:16:14.900 --> 00:16:16.820]  即是八,八過八
[00:16:16.820 --> 00:16:17.900]  我們當然很想知道
[00:16:17.900 --> 00:16:19.300]  旁邊那個又怎樣呢?
[00:16:19.300 --> 00:16:21.900]  否則怎會有那麼多八卦周刊呢?
[00:16:21.900 --> 00:16:22.580]  我們很想知道
[00:16:22.580 --> 00:16:24.100]  旁邊那個又怎樣呢?
[00:16:24.100 --> 00:16:24.740]  他就問
[00:16:24.740 --> 00:16:26.340]  這個人將來又怎樣呢?
[00:16:26.340 --> 00:16:27.060]  你現在說了
[00:16:27.060 --> 00:16:28.700]  我年輕這樣這樣
[00:16:28.700 --> 00:16:29.980]  老的時候這樣這樣
[00:16:29.980 --> 00:16:31.380]  最後死的時候這樣這樣
[00:16:31.380 --> 00:16:33.100]  那我就知道了
[00:16:33.100 --> 00:16:35.700]  那我旁邊那個又怎樣呢?
[00:16:35.700 --> 00:16:39.220]  他是不是跟我走同一條道路呢?
[00:16:39.220 --> 00:16:42.780]  大家知道門徒之間很喜歡比較的
[00:16:42.780 --> 00:16:43.980]  未上右上
[00:16:43.980 --> 00:16:45.620]  之前大家已經想談判
[00:16:45.620 --> 00:16:49.500]  究竟將來左上右上是誰呢?
[00:16:49.500 --> 00:16:53.460]  他問究竟這個人將來如何呢?
[00:16:53.460 --> 00:16:55.300]  你會發覺主耶穌的答案是
[00:16:55.300 --> 00:16:58.620]  如果
[00:16:58.620 --> 00:17:03.620]  我要他等到我再回來再臨的時候
[00:17:03.620 --> 00:17:04.980]  「與你何干」
[00:17:04.980 --> 00:17:08.820]  即是說又關你什麼事呢?
[00:17:08.820 --> 00:17:10.180]  如果講得斯文一點
[00:17:10.180 --> 00:17:12.820]  叫「干兄弟事」
[00:17:12.820 --> 00:17:15.180]  微風乍起吹奏一池春水
[00:17:15.180 --> 00:17:16.460]  又關你什麼事呢?
[00:17:16.460 --> 00:17:18.620]  「干兄弟事」
[00:17:18.620 --> 00:17:21.620]  當然有個粗口的廣東版本
[00:17:21.620 --> 00:17:22.620]  也是很簡單的
[00:17:22.620 --> 00:17:25.100]  不過我不會講的
[00:17:25.100 --> 00:17:26.460]  我們會很有興趣知道
[00:17:26.460 --> 00:17:27.620]  旁邊是怎樣
[00:17:27.620 --> 00:17:28.700]  但是主耶穌說
[00:17:28.700 --> 00:17:31.500]  如果我要他等到我回來的時候
[00:17:31.500 --> 00:17:33.820]  又關你什麼事呢?
[00:17:33.820 --> 00:17:36.740]  但我發覺有一個溝通上的問題
[00:17:36.740 --> 00:17:38.140]  很多人就在猜
[00:17:38.140 --> 00:17:39.860]  究竟主耶穌是不是在預言
[00:17:39.860 --> 00:17:42.860]  這個人將來會等到主耶穌再回來呢?
[00:17:42.860 --> 00:17:46.060]  一路活下去不用死呢?
[00:17:46.060 --> 00:17:50.580]  當時門徒當中就有這些傳言
[00:17:50.580 --> 00:17:53.020]  但在經文這裡就嘗試澄清
[00:17:53.020 --> 00:17:56.860]  其實主耶穌的說話重點不是
[00:17:56.860 --> 00:17:57.980]  前面那句
[00:17:57.980 --> 00:18:00.860]  「如果我要他等到我回來」
[00:18:00.860 --> 00:18:03.180]  它的重點是什麼呢?
[00:18:03.180 --> 00:18:05.380]  關你什麼事呢?
[00:18:05.380 --> 00:18:06.340]  不是上半句
[00:18:06.340 --> 00:18:07.620]  而是下半句
[00:18:07.620 --> 00:18:12.420]  不是「如果我要他等到我回來的時候」
[00:18:12.420 --> 00:18:13.620]  重點不是在那裡
[00:18:13.620 --> 00:18:15.580]  重點是在下半句
[00:18:15.580 --> 00:18:18.340]  關你什麼事呢?
[00:18:18.340 --> 00:18:20.700]  但我覺得更重要的是什麼呢?
[00:18:20.700 --> 00:18:22.420]  就是後面那句
[00:18:22.420 --> 00:18:26.020]  「你跟從我吧」
[00:18:26.020 --> 00:18:27.740]  在這裡「你跟從我吧」
[00:18:27.740 --> 00:18:29.700]  好像前面也說過
[00:18:29.700 --> 00:18:31.380]  在第十九節同樣的
[00:18:31.380 --> 00:18:33.620]  「你跟從我吧」
[00:18:33.620 --> 00:18:35.820]  到了第二十二節
[00:18:35.820 --> 00:18:37.620]  你就說「你跟從我吧」
[00:18:37.620 --> 00:18:39.340]  好像在說同一件事
[00:18:39.340 --> 00:18:44.300]  但這次很有限公司的希臘文告訴我
[00:18:44.300 --> 00:18:47.100]  其實這兩句說話是很有分別的
[00:18:47.100 --> 00:18:48.300]  因為前面那句說話
[00:18:48.300 --> 00:18:52.180]  是沒有主詞是誰跟隨我
[00:18:52.180 --> 00:18:54.740]  它只是在動詞裡面暗示了
[00:18:54.740 --> 00:18:56.020]  「這是你跟從我吧」
[00:18:56.020 --> 00:18:58.860]  總之就是「跟從我吧」
[00:18:58.860 --> 00:19:01.700]  沒有說是誰
[00:19:01.700 --> 00:19:02.860]  只是暗示了那是你
[00:19:02.860 --> 00:19:03.860]  就是在動詞裡面
[00:19:03.860 --> 00:19:06.220]  希臘文是這樣固定精怪的
[00:19:06.220 --> 00:19:07.980]  但在二十四節裡面
[00:19:07.980 --> 00:19:09.460]  它是先說了「你」
[00:19:09.460 --> 00:19:10.660]  「你」這個字
[00:19:10.660 --> 00:19:12.700]  就是說「你」
[00:19:12.700 --> 00:19:14.260]  你不要妄左妄右
[00:19:14.260 --> 00:19:15.060]  打搖旗鼎
[00:19:15.060 --> 00:19:16.100]  你不要妄左妄右
[00:19:16.100 --> 00:19:17.580]  看看旁邊怎麼樣
[00:19:17.580 --> 00:19:20.340]  就是「你跟從我吧」
[00:19:20.340 --> 00:19:22.300]  所以我在今天的講題裡面
[00:19:22.300 --> 00:19:24.780]  用了呂鎮忠的譯本
[00:19:24.780 --> 00:19:27.500]  呂鎮忠的譯本將這兩個經文分得很清楚
[00:19:27.500 --> 00:19:29.820]  一個就是「你跟從我吧」
[00:19:29.820 --> 00:19:31.700]  後十九節就是「跟從我吧」
[00:19:31.700 --> 00:19:32.860]  就說是「你跟從我吧」
[00:19:32.860 --> 00:19:34.060]  但二十四節它是怎麼譯呢?
[00:19:34.060 --> 00:19:35.460]  它說「你」
[00:19:35.460 --> 00:19:36.500]  「頓號」
[00:19:36.500 --> 00:19:37.540]  「跟著我」
[00:19:37.540 --> 00:19:39.540]  這是呂鎮忠譯本的翻譯
[00:19:39.540 --> 00:19:40.300]  就是強調
[00:19:40.300 --> 00:19:42.900]  以前希臘文是多了一個字的
[00:19:42.900 --> 00:19:44.300]  十九節只有兩個字
[00:19:44.300 --> 00:19:44.940]  「跟著」
[00:19:44.940 --> 00:19:45.860]  「我」
[00:19:45.860 --> 00:19:48.060]  二十四節是「你」
[00:19:48.060 --> 00:19:48.660]  「我」
[00:19:48.660 --> 00:19:49.260]  「跟著」
[00:19:49.260 --> 00:19:51.380]  就是「你跟從我吧」
[00:19:51.380 --> 00:19:52.460]  重點是什麼呢?
[00:19:52.460 --> 00:19:54.580]  通常希臘文最重要的東西
[00:19:54.580 --> 00:19:55.660]  就是先放在前面
[00:19:55.660 --> 00:19:56.260]  意思就是說
[00:19:56.260 --> 00:19:58.300]  二十四節的重點跟十九節很不同
[00:19:58.300 --> 00:19:59.900]  十九節是很一般的
[00:19:59.900 --> 00:20:01.940]  「你跟著我吧」
[00:20:01.940 --> 00:20:02.980]  但二十四節就說
[00:20:02.980 --> 00:20:03.980]  「你」
[00:20:03.980 --> 00:20:05.460]  「跟著我」
[00:20:05.460 --> 00:20:07.140]  所以翻譯是有一點點不同
[00:20:07.140 --> 00:20:08.300]  所以呂鎮忠就說
[00:20:08.300 --> 00:20:08.940]  「你」
[00:20:08.940 --> 00:20:09.580]  「頓號」
[00:20:09.580 --> 00:20:10.660]  「跟著我」
[00:20:10.660 --> 00:20:11.940]  然後耶路撒冷聖經
[00:20:11.940 --> 00:20:14.940]  Jerusalem Bible的翻譯就是
[00:20:14.940 --> 00:20:15.580]  很古怪
[00:20:15.580 --> 00:20:16.820]  英文一本就說
[00:20:16.820 --> 00:20:18.500]  「Follow me」就可以了
[00:20:18.500 --> 00:20:19.380]  不需要說什麼
[00:20:19.380 --> 00:20:20.420]  這是最簡單的
[00:20:20.420 --> 00:20:21.900]  這是十九節的翻譯
[00:20:21.900 --> 00:20:23.100]  但是二十四節的翻譯是什麼呢?
[00:20:23.100 --> 00:20:25.140]  「You are to follow me」
[00:20:25.140 --> 00:20:26.060]  就是一定要說清楚
[00:20:26.060 --> 00:20:27.820]  你不要忘左忘右是誰
[00:20:27.820 --> 00:20:29.500]  是「你」
[00:20:29.500 --> 00:20:30.540]  這個人
[00:20:30.540 --> 00:20:31.860]  我要呼召你
[00:20:31.860 --> 00:20:34.300]  你就專心地跟著我
[00:20:34.300 --> 00:20:35.940]  拜託你不要忘左忘右
[00:20:35.940 --> 00:20:38.180]  旁邊那個將來又如何?
[00:20:38.180 --> 00:20:42.060]  旁邊那個將來與你何干?
[00:20:42.060 --> 00:20:43.140]  最重要的是
[00:20:43.140 --> 00:20:43.700]  「你」
[00:20:43.700 --> 00:20:48.180]  「要跟著我」
[00:20:48.180 --> 00:20:49.100]  但是很有趣
[00:20:49.100 --> 00:20:56.700]  這段經文更加說
[00:20:56.700 --> 00:20:57.380]  它解釋了
[00:20:57.380 --> 00:20:58.660]  那個門徒不是不死
[00:20:58.660 --> 00:21:00.300]  只不過耶穌說得很清楚
[00:21:00.300 --> 00:21:01.700]  如果我要等到他來的時候
[00:21:01.700 --> 00:21:02.700]  與你何干?
[00:21:02.700 --> 00:21:04.500]  但是接著二十四節說了一個字
[00:21:04.500 --> 00:21:06.620]  「為這是作見證
[00:21:06.620 --> 00:21:08.820]  並且記載這些事的
[00:21:08.820 --> 00:21:11.020]  就是這門徒
[00:21:11.020 --> 00:21:14.020]  我們也知道他的見證是真理」
[00:21:14.020 --> 00:21:14.980]  甚至後面說
[00:21:14.980 --> 00:21:17.060]  耶穌所行的事還有很多
[00:21:17.060 --> 00:21:17.940]  如果現在寫下來
[00:21:17.940 --> 00:21:19.340]  我想所寫的書
[00:21:19.340 --> 00:21:21.100]  就是世界都容不下
[00:21:21.100 --> 00:21:21.740]  簡單地說
[00:21:21.740 --> 00:21:23.300]  這裡解釋了
[00:21:23.300 --> 00:21:27.540]  究竟那個門徒後來做了什麼?
[00:21:27.540 --> 00:21:28.140]  那個門徒
[00:21:28.140 --> 00:21:30.700]  他繼續為主耶穌作見證
[00:21:30.700 --> 00:21:32.220]  寫了很多的詩
[00:21:32.220 --> 00:21:36.660]  將《約翰福音》寫下來
[00:21:36.660 --> 00:21:37.660]  他這個見證
[00:21:37.660 --> 00:21:41.260]  是幫助了很多人認識主耶穌
[00:21:41.260 --> 00:21:43.740]  我們有時會覺得
[00:21:43.740 --> 00:21:44.780]  殉道很厲害
[00:21:44.780 --> 00:21:46.660]  好像彼得一樣
[00:21:46.660 --> 00:21:49.460]  所以天主教覺得他是第一任的教宗
[00:21:49.460 --> 00:21:51.540]  非常重要
[00:21:51.540 --> 00:21:54.340]  甚至為什麼教廷要在梵蒂岡
[00:21:54.340 --> 00:21:57.620]  因為那個地方下面有聖彼得的骸骨
[00:21:57.620 --> 00:22:00.460]  但是我又沒有做過考據
[00:22:00.460 --> 00:22:03.140]  真的沒有辦法回答大家
[00:22:03.140 --> 00:22:04.540]  但是很有趣的是
[00:22:04.540 --> 00:22:05.620]  二十四節說
[00:22:05.620 --> 00:22:07.540]  「為這是作見證」
[00:22:07.540 --> 00:22:10.860]  「見證」這個字是什麼意思呢?
[00:22:10.860 --> 00:22:12.460]  後來我們在基督教裡面說
[00:22:12.460 --> 00:22:13.980]  什麼叫殉道
[00:22:13.980 --> 00:22:18.500]  殉道這個字就是「作見證」這個字
[00:22:18.500 --> 00:22:19.660]  意思就是說
[00:22:19.660 --> 00:22:21.340]  其實我們去殉道
[00:22:21.340 --> 00:22:22.500]  以肉身殉道
[00:22:22.500 --> 00:22:24.860]  都是一種作見證的形式
[00:22:24.860 --> 00:22:27.220]  而約翰留了一條命
[00:22:27.220 --> 00:22:29.380]  在這裡寫《約翰福音》諸如此類的時候
[00:22:29.380 --> 00:22:31.020]  他都是用另一種方法
[00:22:31.020 --> 00:22:33.340]  來為主耶穌作見證
[00:22:33.340 --> 00:22:34.660]  一種是血淋淋的
[00:22:34.660 --> 00:22:35.900]  好像彼得那種
[00:22:35.900 --> 00:22:36.900]  另一種
[00:22:36.900 --> 00:22:39.380]  我不知道當時的墨水是藍色還是黑色
[00:22:39.380 --> 00:22:44.100]  但是他用這種顏色來為主耶穌作見證
[00:22:44.100 --> 00:22:46.860]  同樣的是去榮耀上帝
[00:22:46.860 --> 00:22:49.340]  但是哪一樣東西更加重要呢?
[00:22:49.340 --> 00:22:50.940]  其實有沒有高低之分呢?
[00:22:50.940 --> 00:22:53.420]  我覺得可能沒有
[00:22:53.420 --> 00:22:53.900]  沒錯
[00:22:53.900 --> 00:22:57.020]  彼得的方法非常嚴肅
[00:22:57.020 --> 00:22:58.700]  他為信仰可以去到很盡
[00:22:58.700 --> 00:23:00.220]  連命都不要
[00:23:00.220 --> 00:23:02.700]  但是約翰你看看
[00:23:02.700 --> 00:23:04.500]  他是不是完全無災無難呢?
[00:23:04.500 --> 00:23:05.300]  不是的
[00:23:05.300 --> 00:23:06.340]  如果你看《約翰福音》的時候
[00:23:06.340 --> 00:23:08.980]  你會發覺很多的字裡行間
[00:23:08.980 --> 00:23:11.460]  他說將來有一天
[00:23:11.460 --> 00:23:13.660]  人要將你們趕出會堂
[00:23:13.660 --> 00:23:15.460]  並且覺得甚至想殺了你們
[00:23:15.460 --> 00:23:18.380]  都是為上帝來侍奉的
[00:23:18.380 --> 00:23:20.940]  這是在第十六章第一至第二節
[00:23:20.940 --> 00:23:22.580]  又或者說他們到時候
[00:23:22.580 --> 00:23:25.060]  就會來去憎恨你、壓迫你等等
[00:23:25.060 --> 00:23:28.100]  正如他們來憎恨我、壓迫我一樣
[00:23:28.100 --> 00:23:32.500]  這是在第十五章第十八至二十節所說
[00:23:32.500 --> 00:23:35.820]  就是說其實約翰寫這個約翰福音的時候
[00:23:35.820 --> 00:23:37.300]  當時那些門徒
[00:23:37.300 --> 00:23:41.260]  也都同樣地正在經歷受迫害
[00:23:41.260 --> 00:23:44.540]  只不過他們沒有死
[00:23:44.540 --> 00:23:47.260]  即是說受迫害的不單止是彼得
[00:23:47.260 --> 00:23:50.180]  而是約翰和他的門徒
[00:23:50.180 --> 00:23:54.620]  一樣是受到這種壓迫
[00:23:54.620 --> 00:23:56.140]  如果你這樣看的時候
[00:23:56.140 --> 00:23:57.940]  你就會很清楚看到
[00:23:57.940 --> 00:24:01.660]  原來約翰所寫的很多著作
[00:24:01.660 --> 00:24:02.500]  我們會很記得
[00:24:02.500 --> 00:24:03.460]  例如啟示錄
[00:24:03.460 --> 00:24:04.660]  寫給很多的書信
[00:24:04.660 --> 00:24:05.780]  給不同的教會
[00:24:05.780 --> 00:24:06.540]  為了什麼呢?
[00:24:06.540 --> 00:24:08.940]  就是幫助很多教會在壓迫當中的時候
[00:24:08.940 --> 00:24:11.660]  他們要站立得穩
[00:24:11.660 --> 00:24:13.980]  如果我們再這樣看約翰第二十一章的時候
[00:24:13.980 --> 00:24:15.860]  你會發覺同樣的目的
[00:24:15.860 --> 00:24:18.020]  約翰第二十一章更好就是告訴別人
[00:24:18.020 --> 00:24:21.180]  即使你在壓迫當中曾經跌倒
[00:24:21.180 --> 00:24:23.980]  好像彼得那樣
[00:24:23.980 --> 00:24:25.420]  不要緊
[00:24:25.420 --> 00:24:27.220]  主仍然會寬恕你
[00:24:27.220 --> 00:24:28.900]  主仍然要堅固你
[00:24:28.900 --> 00:24:31.740]  主仍然要繼續呼召你
[00:24:31.740 --> 00:24:34.580]  走前面侍奉的道路
[00:24:34.580 --> 00:24:37.100]  主耶穌並沒有離棄你
[00:24:37.100 --> 00:24:38.100]  即使你跌倒
[00:24:38.100 --> 00:24:40.460]  主耶穌仍然主動地回來找你
[00:24:40.460 --> 00:24:41.300]  堅固你
[00:24:41.300 --> 00:24:42.380]  牧養你
[00:24:42.380 --> 00:24:44.980]  令你再次站起來
[00:24:44.980 --> 00:24:50.540]  為上帝來打拼
[00:24:50.540 --> 00:24:51.340]  簡單來說
[00:24:51.340 --> 00:24:54.900]  約翰同樣也會有壓迫的時間
[00:24:54.900 --> 00:24:56.660]  但他試過的方法
[00:24:56.660 --> 00:24:58.380]  並不是死掉
[00:24:58.380 --> 00:24:59.980]  而是留下來
[00:24:59.980 --> 00:25:02.980]  去牧養上帝的群羊
[00:25:02.980 --> 00:25:08.620]  讓牠在壓迫當中仍然站立得住
[00:25:08.620 --> 00:25:10.380]  我們在香港很多時候
[00:25:10.380 --> 00:25:13.260]  沒有甚麼所謂壓迫的問題
[00:25:13.260 --> 00:25:16.900]  我們覺得這件事好像離我們很遠
[00:25:16.900 --> 00:25:19.980]  但如果我們只需要留意現在的新聞時
[00:25:19.980 --> 00:25:24.380]  會發覺中國大陸是越來越多的打壓
[00:25:24.380 --> 00:25:25.740]  不單止這樣
[00:25:25.740 --> 00:25:28.340]  其實那些打壓相對來說
[00:25:28.340 --> 00:25:30.540]  拆教堂、拆十字架那些
[00:25:30.540 --> 00:25:32.860]  已經很斯文了
[00:25:32.860 --> 00:25:34.860]  大家留意一下其他的地方
[00:25:34.860 --> 00:25:36.940]  敘利亞、埃及
[00:25:36.940 --> 00:25:39.700]  有人在教堂裡放炸彈
[00:25:39.700 --> 00:25:42.180]  返教會是賭命的
[00:25:42.180 --> 00:25:44.060]  不是我們舒服地坐著
[00:25:44.060 --> 00:25:45.380]  聽聽今天講完甚麼
[00:25:45.380 --> 00:25:46.420]  講得多好
[00:25:46.420 --> 00:25:48.100]  上星期那個不行
[00:25:48.100 --> 00:25:49.620]  或者這個星期實在太差
[00:25:49.620 --> 00:25:52.180]  我已經睡著了
[00:25:52.180 --> 00:25:55.100]  他們是賭命地去返教會
[00:25:55.100 --> 00:25:57.660]  返教會是一種見證
[00:25:57.660 --> 00:25:58.940]  你夠膽去返教會
[00:25:58.940 --> 00:26:00.580]  就是一種見證
[00:26:00.580 --> 00:26:03.420]  代表了你對信仰的那種忠誠
[00:26:03.420 --> 00:26:06.220]  你隨時是賭命的
[00:26:06.220 --> 00:26:09.460]  最近一單是在斯坦卡
[00:26:09.460 --> 00:26:11.660]  在附屆大家聽到
[00:26:11.660 --> 00:26:14.100]  是有計劃的
[00:26:14.100 --> 00:26:15.300]  在不同的教堂
[00:26:15.300 --> 00:26:18.420]  就在那一天
[00:26:18.420 --> 00:26:21.660]  有很多弟兄姊妹被人殺了
[00:26:21.660 --> 00:26:23.780]  我收到一封電郵
[00:26:23.780 --> 00:26:25.500]  是我一個朋友
[00:26:25.500 --> 00:26:30.180]  他在愛爾蘭的都柏林教書
[00:26:30.180 --> 00:26:33.540]  我和他關係不錯
[00:26:33.540 --> 00:26:37.620]  他介紹了幾個他的學生過來讀書
[00:26:37.620 --> 00:26:38.660]  他告訴我
[00:26:38.660 --> 00:26:43.220]  其實我知道他是斯里蘭卡來的神學家
[00:26:43.220 --> 00:26:44.940]  不過在愛爾蘭教書
[00:26:44.940 --> 00:26:47.820]  他就給我一封電郵告訴我
[00:26:47.820 --> 00:26:49.700]  爆炸當日
[00:26:49.700 --> 00:26:53.340]  他的一個姊妹
[00:26:53.340 --> 00:26:55.620]  是一個學校的教師
[00:26:55.620 --> 00:27:00.300]  他的學校有七個小朋友炸死了
[00:27:00.300 --> 00:27:02.580]  還有他的家人十幾個
[00:27:02.580 --> 00:27:03.780]  所以當他收到新聞的時候
[00:27:03.780 --> 00:27:05.380]  立即打電話過去的時候
[00:27:05.380 --> 00:27:07.380]  我不知道他的姊妹
[00:27:07.380 --> 00:27:08.740]  基本上是不會反應
[00:27:08.740 --> 00:27:11.940]  已經哭到不會反應的情況
[00:27:11.940 --> 00:27:13.380]  他從來沒有想過
[00:27:13.380 --> 00:27:14.740]  在斯里蘭卡這個地方
[00:27:14.740 --> 00:27:19.460]  是會出現這樣的情況
[00:27:19.460 --> 00:27:22.180]  原來我們以為很安全的地方
[00:27:22.180 --> 00:27:23.860]  其實不一定很安全
[00:27:23.860 --> 00:27:27.180]  為主耶穌而信靠主耶穌
[00:27:27.180 --> 00:27:28.260]  信仰主耶穌
[00:27:28.260 --> 00:27:29.340]  跟隨主耶穌
[00:27:29.340 --> 00:27:32.180]  有時真的會負上生命的代價
[00:27:32.180 --> 00:27:39.140]  是在我們沒有預計的情況裡會出現的
[00:27:39.140 --> 00:27:43.740]  但是我的朋友分享他的講章給我
[00:27:43.740 --> 00:27:45.860]  就是在那件事發生之後
[00:27:45.860 --> 00:27:50.220]  他在愛爾蘭都柏林搞了一個彌撒
[00:27:50.220 --> 00:27:56.340]  他們的總統、內閣要員還有大主教等等都出席
[00:27:56.340 --> 00:28:01.060]  他作為一個斯里蘭卡人去做這個講道
[00:28:01.060 --> 00:28:03.300]  裡面提到一件事
[00:28:03.300 --> 00:28:04.540]  他說他們被人殺了
[00:28:04.540 --> 00:28:06.540]  我沒有被人殺
[00:28:06.540 --> 00:28:09.020]  我一定要問這個問題
[00:28:09.020 --> 00:28:10.220]  為什麼呢?
[00:28:10.220 --> 00:28:12.860]  有很多心理學家去研究
[00:28:12.860 --> 00:28:14.100]  飛機失事之後
[00:28:14.100 --> 00:28:15.060]  每個人都死你沒有死
[00:28:15.060 --> 00:28:15.900]  那些人一定會問
[00:28:15.900 --> 00:28:17.740]  那我留下性命來做什麼呢?
[00:28:17.740 --> 00:28:19.300]  我很正常地去問這個問題
[00:28:19.300 --> 00:28:21.380]  他說那些人死了
[00:28:21.380 --> 00:28:22.300]  我沒有死
[00:28:22.300 --> 00:28:24.140]  就要留下性命去解釋一下
[00:28:24.140 --> 00:28:28.220]  究竟他們死的意義在哪裡
[00:28:28.220 --> 00:28:29.180]  我沒有死
[00:28:29.180 --> 00:28:31.380]  就是我要留下性命去解釋
[00:28:31.380 --> 00:28:33.740]  究竟那些死了的弟兄姊妹
[00:28:33.740 --> 00:28:37.140]  他們的犧牲意義在哪裡
[00:28:37.140 --> 00:28:39.060]  同樣都是大家可以想像一下
[00:28:39.060 --> 00:28:40.180]  如果早期的教會
[00:28:40.180 --> 00:28:42.180]  所有的教會領袖都好像彼得敢一樣
[00:28:42.180 --> 00:28:43.260]  一次過被人殺了
[00:28:43.260 --> 00:28:44.500]  大家一起殉道
[00:28:44.500 --> 00:28:47.580]  場面非常壯烈
[00:28:47.580 --> 00:28:50.460]  但接著再問一個問題
[00:28:50.460 --> 00:28:53.940]  接下來福音誰傳呢?
[00:28:53.940 --> 00:28:56.900]  教會誰去牧養呢?
[00:28:56.900 --> 00:28:58.380]  你就會發覺原來
[00:28:58.380 --> 00:29:02.180]  死的形式來榮耀上帝
[00:29:02.180 --> 00:29:03.100]  是有它的價值
[00:29:03.100 --> 00:29:03.740]  有它的意義
[00:29:03.740 --> 00:29:04.940]  是上帝閲立
[00:29:04.940 --> 00:29:07.300]  但是這個留下來的
[00:29:07.300 --> 00:29:08.460]  約翰這樣的形式
[00:29:08.460 --> 00:29:11.500]  用寫文章的方法來為主做見證
[00:29:11.500 --> 00:29:12.940]  牧養他的群羊
[00:29:12.940 --> 00:29:15.660]  同樣都是上帝閲立的方式
[00:29:15.660 --> 00:29:19.460]  他們也是為上帝做見證
[00:29:19.460 --> 00:29:23.500]  也是一種殉道
[00:29:23.500 --> 00:29:26.100]  原來有兩種不同的形式
[00:29:26.100 --> 00:29:28.420]  有時候我們很喜歡去比較
[00:29:28.420 --> 00:29:29.700]  正如彼得會問
[00:29:29.700 --> 00:29:31.420]  旁邊那個是怎樣的呢?
[00:29:31.420 --> 00:29:32.780]  我們走十字架道路的時候
[00:29:32.780 --> 00:29:33.460]  我們都會問
[00:29:33.460 --> 00:29:34.620]  為什麼我的十字架
[00:29:34.620 --> 00:29:36.660]  好像比旁邊那個重
[00:29:36.660 --> 00:29:38.540]  他沒有我那麼辛苦
[00:29:38.540 --> 00:29:39.460]  為什麼我的十字架
[00:29:39.460 --> 00:29:40.820]  比他醜的那個醜
[00:29:40.820 --> 00:29:42.060]  死就死吧
[00:29:42.060 --> 00:29:44.140]  醜的你也沒有所謂的十字架
[00:29:44.140 --> 00:29:45.460]  但是我們會容易比較
[00:29:45.460 --> 00:29:46.660]  為什麼我的侍奉崗位
