
[00:00:00.000 --> 00:00:02.800]  歡迎大家來到我們的周六崇拜
[00:19:03.320 --> 00:19:05.320]  我又如應展翅
[00:19:05.320 --> 00:19:07.360]  將你們帶到我手中
[00:19:07.360 --> 00:19:11.920]  我使用我大能的手去拯救你們
[00:19:11.920 --> 00:19:14.280]  然後又將紅海分隔
[00:19:14.280 --> 00:19:19.400]  讓你們在乾旱的地方行過去
[00:19:19.400 --> 00:19:22.040]  賽吉比第十九章第五節
[00:19:22.040 --> 00:19:27.720]  如今你們若真的聽從我的話
[00:19:27.720 --> 00:19:29.120]  遵守我的約
[00:19:29.120 --> 00:19:31.240]  就要在萬民中作
[00:19:31.240 --> 00:19:33.080]  要歸向我作
[00:19:33.080 --> 00:19:34.800]  寶貴的產業
[00:19:34.800 --> 00:19:36.400]  祭司的國度
[00:19:36.400 --> 00:19:38.880]  神聖的子民
[00:19:38.880 --> 00:19:42.240]  上帝說如果你們真的
[00:19:42.240 --> 00:19:44.240]  如果你們真的聽我的話
[00:19:44.240 --> 00:19:46.400]  如果你們真的守我的約
[00:19:46.400 --> 00:19:47.800]  如何守你的約呢
[00:19:47.800 --> 00:19:48.920]  下一章就知道了
[00:19:48.920 --> 00:19:51.600]  下一章就讓你約的最重要的東西給你
[00:19:51.600 --> 00:19:53.680]  叫十戒
[00:19:53.680 --> 00:19:56.200]  下一章上帝會將十戒給他們
[00:19:56.200 --> 00:19:57.480]  跟他們正式立約
[00:19:57.480 --> 00:20:00.640]  上帝說如果他會守十戒的話
[00:20:00.640 --> 00:20:03.160]  如果你用心守十戒的話
[00:20:03.160 --> 00:20:07.480]  你會成為我寶貴的產業
[00:20:07.480 --> 00:20:09.040]  另一個翻譯是屬我的子民
[00:20:09.040 --> 00:20:10.200]  上帝的寶貝
[00:20:10.200 --> 00:20:12.000]  如果你真的守那個約的時候
[00:20:12.000 --> 00:20:13.280]  你是我的寶貝
[00:20:13.280 --> 00:20:16.280]  你會成為祭司的國度
[00:20:16.280 --> 00:20:17.400]  這個很有趣的
[00:20:17.400 --> 00:20:18.680]  因為在以色列人裡面
[00:20:18.680 --> 00:20:22.520]  是亞倫後裔才可以做祭司的
[00:20:22.520 --> 00:20:24.800]  不是普通尼美人可以做的
[00:20:24.800 --> 00:20:25.880]  亞倫後裔才可以
[00:20:25.880 --> 00:20:28.120]  然而上帝說你們所有的人
[00:20:28.120 --> 00:20:30.480]  全民皆祭司
[00:20:30.480 --> 00:20:34.200]  跟著你會為我成為一個神聖的國民
[00:20:34.200 --> 00:20:35.480]  什麼叫神聖的國民
[00:20:35.480 --> 00:20:38.080]  跟其他世界的萬國是不一樣的
[00:20:38.080 --> 00:20:39.600]  跟他們分別為聖
[00:20:39.600 --> 00:20:43.600]  你們跟世界分開
[00:20:43.600 --> 00:20:45.160]  從某個角度來講
[00:20:45.160 --> 00:20:48.120]  他們已經是一二三
[00:20:48.120 --> 00:20:51.000]  他們已經是寶貝的產業
[00:20:51.000 --> 00:20:52.600]  已經是祭司的國度
[00:20:52.600 --> 00:20:54.360]  已經是神聖的國民
[00:20:54.360 --> 00:20:56.560]  因為上帝已經拯救了他們
[00:20:56.560 --> 00:20:58.040]  但是從另一個角度來講
[00:20:58.040 --> 00:21:01.280]  他們還未完全成為
[00:21:01.280 --> 00:21:04.680]  Already and not yet
[00:21:04.680 --> 00:21:06.280]  為什麼還未
[00:21:06.280 --> 00:21:10.560]  因為現在要看他們會不會聽我的說話
[00:21:10.560 --> 00:21:12.360]  會不會守我的約
[00:21:12.360 --> 00:21:17.400]  會不會將十戒戴在他們的手指上面
[00:21:17.400 --> 00:21:23.080]  說我願意我忠誠的跟隨上帝
[00:21:23.080 --> 00:21:25.440]  如果他們真的會遵守盟約
[00:21:25.440 --> 00:21:29.680]  如果他們真的戴著這隻戒指的時候
[00:21:29.680 --> 00:21:33.280]  那麼他們就可以成為我的子民
[00:21:33.280 --> 00:21:34.240]  我想強調一樣東西
[00:21:34.240 --> 00:21:38.800]  他們不是完全地無瑕疵地去遵守這個約
[00:21:38.800 --> 00:21:41.160]  相反他們會很不完全
[00:21:41.160 --> 00:21:44.400]  很有瑕疵地去遵守這個約
[00:21:44.400 --> 00:21:45.760]  但是不重要為什麼
[00:21:45.760 --> 00:21:49.360]  因為在約中已經有恩典的贖罪制
[00:21:49.360 --> 00:21:52.120]  在約中裏面有補血
[00:21:52.120 --> 00:21:53.880]  有羔羊的補血
[00:21:53.880 --> 00:21:56.920]  在羔羊補血的任備之下
[00:21:56.920 --> 00:22:00.320]  只要他們不回頭回去埃及
[00:22:00.320 --> 00:22:03.920]  只要他們堅持去做上帝的子民
[00:22:03.920 --> 00:22:05.200]  去遵守的時候
[00:22:05.200 --> 00:22:10.400]  他們必然可以成為寶貴的產業
[00:22:10.400 --> 00:22:13.480]  神聖的國民
[00:22:13.480 --> 00:22:17.720]  祭司的國度
[00:22:17.720 --> 00:22:20.000]  我比較喜歡這個排列的次序
[00:22:20.000 --> 00:22:22.720]  我們由一開始去想
[00:22:22.720 --> 00:22:24.360]  上帝說守約的子民
[00:22:24.360 --> 00:22:27.400]  和納約的上帝有一個很親密的關係
[00:22:27.400 --> 00:22:28.400]  親密的關係是什麼?
[00:22:28.400 --> 00:22:30.520]  你是我的寶貝
[00:22:30.520 --> 00:22:31.440]  第二
[00:22:31.440 --> 00:22:33.400]  上帝說守約的子民
[00:22:33.400 --> 00:22:37.360]  和世上的萬國有一個疏離的關係
[00:22:37.360 --> 00:22:39.520]  什麼叫做神聖的國民呢?
[00:22:39.520 --> 00:22:41.480]  就是他們和世界不一樣
[00:22:41.480 --> 00:22:42.560]  如果和世界一樣
[00:22:42.560 --> 00:22:44.680]  其實是沒有意思的
[00:22:44.680 --> 00:22:47.440]  第一說的是他們和上帝親密的關係
[00:22:47.440 --> 00:22:50.640]  第二說的是他們和世界其他萬國萬民
[00:22:50.640 --> 00:22:52.880]  有一個疏離的關係
[00:22:52.880 --> 00:22:53.880]  第三
[00:22:53.880 --> 00:22:55.720]  祭司的國度是什麼叫做祭司的國度?
[00:22:55.720 --> 00:22:57.320]  就是守約的子民
[00:22:57.320 --> 00:22:59.680]  面向這個黑暗的世界
[00:22:59.680 --> 00:23:01.920]  有一個天國的使命
[00:23:01.920 --> 00:23:04.520]  第一說的是他們和上帝之間親密的關係
[00:23:04.520 --> 00:23:07.480]  第二說的是他們和世界疏離的關係
[00:23:07.480 --> 00:23:08.680]  第三
[00:23:08.680 --> 00:23:12.400]  他們和世界有一個天國的使命
[00:23:12.400 --> 00:23:19.240]  他們會為這個世界成為了祭司的國度
[00:23:19.240 --> 00:23:22.840]  這三重的身份在舊約聖經裡面
[00:23:22.840 --> 00:23:24.080]  是沒有成全的
[00:23:24.080 --> 00:23:28.320]  這三重的身份因為以色列人的持續叛逆
[00:23:28.320 --> 00:23:31.000]  我們剛剛看完《小先知》你就知道了
[00:23:31.000 --> 00:23:34.280]  《小先知》已經帶到我們去舊約的最終極
[00:23:34.280 --> 00:23:37.040]  請問以色列人有沒有做好這件事?
[00:23:37.040 --> 00:23:38.920]  沒有
[00:23:38.920 --> 00:23:42.200]  因為他們沒有遵守上帝的約
[00:23:42.200 --> 00:23:43.280]  沒有成全
[00:23:43.280 --> 00:23:45.400]  最終的成全
[00:23:45.400 --> 00:23:47.920]  要在新約裡面的彼得前書
[00:23:47.920 --> 00:23:51.600]  彼得前書第二章第九節
[00:23:51.600 --> 00:23:55.920]  「不過唯有你們是簡選的一族
[00:23:55.920 --> 00:23:57.680]  是君尊的祭司
[00:23:57.680 --> 00:23:59.440]  是神聖的國度
[00:23:59.440 --> 00:24:01.680]  是屬神的子民
[00:24:01.680 --> 00:24:03.080]  要使你們宣揚
[00:24:03.080 --> 00:24:07.920]  那照你們出黑暗入奇妙光明者的」
[00:24:07.920 --> 00:24:08.880]  彼得
[00:24:08.880 --> 00:24:11.600]  這裡說「唯有你們」
[00:24:11.600 --> 00:24:13.320]  「你們」不是以色列人
[00:24:13.320 --> 00:24:16.400]  「你們」是新約裡面的基督徒
[00:24:16.400 --> 00:24:22.240]  「唯有你們忠心跟隨耶穌守約的門徒
[00:24:22.240 --> 00:24:23.760]  唯有你們」
[00:24:23.760 --> 00:24:25.880]  我們現在反方向去閱讀
[00:24:25.880 --> 00:24:28.520]  「唯有你們是屬神的子民」
[00:24:28.520 --> 00:24:30.080]  上帝的寶貝
[00:24:30.080 --> 00:24:32.560]  另一個翻譯是寶貝的產月
[00:24:32.560 --> 00:24:34.560]  是上帝你跟上帝的關係
[00:24:34.560 --> 00:24:37.880]  「唯有你們是神聖的國度
[00:24:37.880 --> 00:24:39.480]  你們與世界隔絕」
[00:24:39.480 --> 00:24:42.240]  說的是他們跟世界疏離的關係
[00:24:42.240 --> 00:24:45.880]  「唯有你們是君尊的祭司
[00:24:45.880 --> 00:24:52.280]  唯有你們可以為我履行天國向世界的使命」
[00:24:52.280 --> 00:24:54.240]  一會兒會回來說君尊的祭司
[00:24:54.240 --> 00:24:56.800]  所以你不用擔心
[00:24:56.800 --> 00:24:59.560]  這個使命最後帶我們去到
[00:24:59.560 --> 00:25:00.840]  「唯要宣揚
[00:25:00.840 --> 00:25:05.760]  那照你們出黑暗入奇妙者的」
[00:25:05.760 --> 00:25:07.600]  彼得
[00:25:07.600 --> 00:25:12.080]  另外一件事我想你留意的是
[00:25:12.080 --> 00:25:16.000]  這一切其實從上帝的簡選開始
[00:25:16.000 --> 00:25:21.520]  「不過唯有你們是被簡選的一族
[00:25:21.520 --> 00:25:23.720]  你們被簡選成為屬神的子民
[00:25:23.720 --> 00:25:26.240]  你們被簡選成為神聖的國度
[00:25:26.240 --> 00:25:30.840]  你們被上帝簡選成為君尊的祭司」
[00:25:30.840 --> 00:25:34.560]  我想帶你回到生命記第七章
[00:25:34.560 --> 00:25:38.320]  說到上帝對以色列的簡選
[00:25:38.320 --> 00:25:43.680]  差吉記第七章第七節我們有一點調轉來讀
[00:25:43.680 --> 00:25:45.320]  「要說尊愛你們」
[00:25:45.320 --> 00:25:47.360]  說的是以色列人這個舊樣
[00:25:47.360 --> 00:25:49.200]  「簡選你們
[00:25:49.200 --> 00:25:52.800]  非因你們人數比任何的民族多
[00:25:52.800 --> 00:25:57.720]  其實你們比民族中是最少的」
[00:25:57.720 --> 00:26:01.280]  上帝簡選不是因為數人數
[00:26:01.280 --> 00:26:04.200]  如果上帝數人數可能應該會選中國人
[00:26:04.200 --> 00:26:06.800]  甚至現在要選印度人
[00:26:06.800 --> 00:26:10.200]  但是上帝不是數人數
[00:26:10.200 --> 00:26:12.960]  下一節我們會看到上帝是怎樣選擇
[00:26:12.960 --> 00:26:14.480]  「上帝簡選你們
[00:26:14.480 --> 00:26:17.160]  耶和華從地上萬民眾簡選你
[00:26:17.160 --> 00:26:20.000]  成為自己寶貝的子民
[00:26:20.000 --> 00:26:22.040]  因為你是屬於耶和華
[00:26:22.040 --> 00:26:24.280]  你上帝神聖的子民」
[00:26:24.280 --> 00:26:25.720]  上帝是怎樣選擇的呢
[00:26:25.720 --> 00:26:28.240]  第八節告訴我們上帝是怎樣選擇的
[00:26:28.240 --> 00:26:30.000]  「因為耶和華愛你們
[00:26:30.000 --> 00:26:35.880]  又因要遵守他向你們列祖所起的誓
[00:26:35.880 --> 00:26:39.120]  耶和華就用大能的手領你們出來
[00:26:39.120 --> 00:26:40.520]  救贖你們出來
[00:26:40.520 --> 00:26:41.840]  圍爐之家
[00:26:41.840 --> 00:26:45.360]  脫離埃及王法老的手」
[00:26:45.360 --> 00:26:47.760]  簡選的原因不是因為數字
[00:26:47.760 --> 00:26:49.400]  簡選的原因是因為
[00:26:49.400 --> 00:26:55.120]  上帝向以色列的列祖已經有一個誓言
[00:26:55.120 --> 00:26:56.960]  以色列人的列祖是誰呢
[00:26:56.960 --> 00:26:57.760]  你們已經看到了
[00:26:57.760 --> 00:26:59.040]  A.I.J
[00:26:59.040 --> 00:27:00.560]  以色列人的列祖是
[00:27:00.560 --> 00:27:03.440]  Abraham, Isaac, Jacob
[00:27:03.440 --> 00:27:06.200]  Abraham是以薩
[00:27:06.200 --> 00:27:07.840]  是雅各
[00:27:07.840 --> 00:27:10.640]  於是我們又要回到更早的時候
[00:27:10.640 --> 00:27:13.200]  我想帶你回到《創世紀》第十二章
[00:27:13.200 --> 00:27:16.440]  去看上帝與Abraham所立的約
[00:27:16.440 --> 00:27:17.840]  上帝簡選以色列人
[00:27:17.840 --> 00:27:21.280]  是基於他與Abraham所立的約
[00:27:21.280 --> 00:27:23.520]  大家都很熟悉的經文
[00:27:23.520 --> 00:27:26.280]  《創世紀》第十二章第一節
[00:27:26.280 --> 00:27:29.680]  「你要離開本地,本族附加
[00:27:29.680 --> 00:27:34.400]  往我所要指線你的地方去
[00:27:34.400 --> 00:27:36.320]  我要使你成為大國
[00:27:36.320 --> 00:27:38.440]  我必賜福給你
[00:27:38.440 --> 00:27:40.760]  我要使你的名為大
[00:27:40.760 --> 00:27:42.800]  我要使別人得福
[00:27:42.800 --> 00:27:47.680]  地上的萬族都必因你得福」
[00:27:47.680 --> 00:27:50.240]  我想你特別留意這個約
[00:27:50.240 --> 00:27:53.240]  這個是上帝與Abraham所立的約
[00:27:53.240 --> 00:27:55.760]  這個約首先有一個條件
[00:27:55.760 --> 00:27:58.760]  接著有一系列的認許
[00:27:58.760 --> 00:28:01.320]  如果條件是成立的話
[00:28:01.320 --> 00:28:04.280]  條件有兩部分
[00:28:04.280 --> 00:28:05.560]  條件的第一部分是
[00:28:05.560 --> 00:28:09.240]  你要離開本地,本族附加
[00:28:09.240 --> 00:28:10.720]  條件的第二部分是
[00:28:10.720 --> 00:28:15.120]  你要往我所指示你去的地方
[00:28:15.120 --> 00:28:17.480]  一個是「to go from」「離開」
[00:28:17.480 --> 00:28:18.680]  另一個是「go to」
[00:28:18.680 --> 00:28:19.800]  一個是「離開」
[00:28:19.800 --> 00:28:23.040]  一個是「去我指示你的地方」
[00:28:23.040 --> 00:28:27.200]  如果你願意達成這個條件的時候
[00:28:27.200 --> 00:28:30.800]  以下有一系列的好處認許
[00:28:30.800 --> 00:28:32.040]  你會成為大國
[00:28:32.040 --> 00:28:33.320]  我會賜福給你
[00:28:33.320 --> 00:28:35.000]  你的名會大
[00:28:35.000 --> 00:28:37.200]  不過最後上帝簡選Abraham
[00:28:37.200 --> 00:28:39.840]  其實最後有個終極目的就是
[00:28:39.840 --> 00:28:41.840]  你要使別人得福
[00:28:41.840 --> 00:28:48.200]  地上的萬族萬民都會因你而得福
[00:28:48.200 --> 00:28:49.480]  我想問你
[00:28:49.480 --> 00:28:55.520]  Abraham有沒有離開本地,本族附加
[00:28:55.520 --> 00:28:59.440]  往上帝要指示他的地方去
[00:28:59.440 --> 00:29:00.960]  好像有
[00:29:00.960 --> 00:29:02.560]  現在沒有空和你去查
[00:29:02.560 --> 00:29:04.320]  但好像有
[00:29:04.320 --> 00:29:05.760]  我再問你
[00:29:05.760 --> 00:29:09.760]  因為Abraham成全了那個條件
[00:29:09.760 --> 00:29:11.760]  成全了那個條件之後
[00:29:11.760 --> 00:29:14.320]  有沒有因為他成全了那個條件
[00:29:14.320 --> 00:29:18.720]  地上萬國萬族都得福呢
[00:29:18.720 --> 00:29:20.720]  又好像沒有
[00:29:20.720 --> 00:29:23.080]  起碼在Abraham有生之年
[00:29:23.080 --> 00:29:28.560]  我們不見到其他的萬國萬族得福
[00:29:28.560 --> 00:29:29.480]  我們問
[00:29:29.480 --> 00:29:31.880]  究竟我們應該怎樣去明白
[00:29:31.880 --> 00:29:35.320]  這個恩典盟約的設立和成全
[00:29:35.320 --> 00:29:40.160]  究竟Abraham有沒有成全這個盟約
[00:29:40.160 --> 00:29:42.640]  答案是未
[00:29:42.640 --> 00:29:47.640]  答案是只有通過Abraham的兒子耶穌基督
[00:29:47.640 --> 00:29:52.200]  這個盟約才可以得以成全
[00:29:52.200 --> 00:29:54.600]  原來所有的一切只是一個影子
[00:29:54.600 --> 00:29:56.800]  Abraham是一個影子
[00:29:56.800 --> 00:29:58.640]  Abraham只向將來
[00:29:58.640 --> 00:30:00.600]  Abraham的土裏面
[00:30:00.600 --> 00:30:04.640]  將來還未出生的一個Abraham的後裔
[00:30:04.640 --> 00:30:06.360]  Abraham離開
[00:30:06.360 --> 00:30:08.280]  Abraham前往
[00:30:08.280 --> 00:30:09.880]  但是他離開前往之後
[00:30:09.880 --> 00:30:12.960]  見不到那個應許的實現
[00:30:12.960 --> 00:30:16.120]  但Abraham將來有一個應許之子
[00:30:16.120 --> 00:30:18.400]  有一個獨一的後裔
[00:30:18.400 --> 00:30:20.800]  那個人叫做耶穌基督
[00:30:20.800 --> 00:30:22.720]  是上帝的兒子
[00:30:22.720 --> 00:30:25.040]  於是耶穌降生
[00:30:25.040 --> 00:30:26.680]  耶穌從影子
[00:30:26.680 --> 00:30:30.600]  將影子變成為實體
[00:30:30.600 --> 00:30:31.160]  有沒有發現
[00:30:31.160 --> 00:30:33.560]  耶穌的一生都是要離開
[00:30:33.560 --> 00:30:36.360]  耶穌的一生都是要前往
[00:30:36.360 --> 00:30:37.320]  耶穌離開
[00:30:37.320 --> 00:30:38.280]  耶穌降生
[00:30:38.280 --> 00:30:39.600]  耶穌前往
[00:30:39.600 --> 00:30:41.320]  耶穌離開哪裏
[00:30:41.320 --> 00:30:45.280]  耶穌離開祂的本地本族附加
[00:30:45.280 --> 00:30:47.600]  祂的本地本族附加在哪裏
[00:30:47.600 --> 00:30:49.120]  不是百里行
[00:30:49.120 --> 00:30:50.280]  是天上
[00:30:50.280 --> 00:30:54.520]  耶穌離開祂天上的本地本族附加
[00:30:54.520 --> 00:30:55.320]  接著上帝說
[00:30:55.320 --> 00:30:57.280]  我要差地前往
[00:30:57.280 --> 00:31:00.160]  我要指示你的地方去
[00:31:00.160 --> 00:31:01.440]  耶穌離開
[00:31:01.440 --> 00:31:02.400]  耶穌前往
[00:31:02.400 --> 00:31:03.160]  前往哪裏
[00:31:03.160 --> 00:31:05.880]  耶穌前往的不是應許之地
[00:31:05.880 --> 00:31:07.040]  耶穌前往的
[00:31:07.040 --> 00:31:11.720]  是要連結天地救贖罪人的十字架
[00:31:11.720 --> 00:31:13.320]  上帝有一個地方
[00:31:13.320 --> 00:31:15.960]  上帝要指示耶穌去
[00:31:15.960 --> 00:31:19.480]  那個地方不是一個漏奶與物之地
[00:31:19.480 --> 00:31:23.960]  那個地方是高陽補血長流的地方
[00:31:23.960 --> 00:31:25.080]  是十字架
[00:31:25.080 --> 00:31:27.360]  是各各他
[00:31:27.360 --> 00:31:29.880]  於是在耶穌裏面
[00:31:29.880 --> 00:31:32.120]  在阿巴哈罕的後約裏面
[00:31:32.120 --> 00:31:35.600]  最後這個約得以成全
[00:31:35.600 --> 00:31:37.120]  因為十字架
[00:31:37.120 --> 00:31:38.440]  我們有福氣
[00:31:38.440 --> 00:31:40.520]  今天我們說我們有福氣從哪裏來
[00:31:40.520 --> 00:31:41.800]  從十字架以來
[00:31:41.800 --> 00:31:43.480]  因為十字架
[00:31:43.480 --> 00:31:45.920]  我們可以使別人得福
[00:31:45.920 --> 00:31:47.480]  因為十字架
[00:31:47.480 --> 00:31:50.720]  地上的萬國萬民萬族
[00:31:50.720 --> 00:31:53.920]  都可以得福
[00:31:53.920 --> 00:31:57.200]  但我們回到彼得前書
[00:31:57.200 --> 00:31:59.000]  第二章
[00:31:59.000 --> 00:32:02.560]  第四節和第六節
[00:32:02.560 --> 00:32:04.600]  要親近主彼得那麽說
[00:32:04.600 --> 00:32:05.720]  祂是活石
[00:32:05.720 --> 00:32:06.920]  耶穌是活石
[00:32:06.920 --> 00:32:09.320]  雖然被人所丟棄
[00:32:09.320 --> 00:32:12.160]  卻是上帝所揀選
[00:32:12.160 --> 00:32:13.480]  所珍貴的
[00:32:13.480 --> 00:32:17.120]  看啊!我把一塊石頭放在石安
[00:32:17.120 --> 00:32:19.960]  一塊蒙揀選
[00:32:19.960 --> 00:32:21.880]  珍貴的彭國石
[00:32:21.880 --> 00:32:24.360]  信靠的他的人
[00:32:24.360 --> 00:32:25.600]  必不蒙
[00:32:25.600 --> 00:32:27.560]  必不蒙羞
[00:32:27.560 --> 00:32:31.560]  有沒有看到我們之前一直在說揀選
[00:32:31.560 --> 00:32:32.840]  上帝揀選
[00:32:32.840 --> 00:32:34.440]  上帝揀選
[00:32:34.440 --> 00:32:36.080]  去到這裏的時候我們發現
[00:32:36.080 --> 00:32:39.240]  原來被揀選的不只是我們
[00:32:39.240 --> 00:32:42.360]  被揀選的還有另一個人叫耶穌基督
[00:32:42.360 --> 00:32:44.040]  原來一切的揀選
[00:32:44.040 --> 00:32:47.400]  都是在耶穌基督裏面發生的
[00:32:47.400 --> 00:32:49.640]  我們之所以可以被上帝揀選
[00:32:49.640 --> 00:32:51.760]  是因為耶穌祂自己
[00:32:51.760 --> 00:32:53.520]  都被上帝所揀選
[00:32:53.520 --> 00:32:55.960]  甚至祂先被上帝揀選
[00:32:55.960 --> 00:32:58.920]  我們才有可能被揀選
[00:32:58.920 --> 00:33:00.560]  我們被揀選得福
[00:33:00.560 --> 00:33:01.320]  耶穌呢
[00:33:01.320 --> 00:33:04.280]  耶穌被揀選蒙羞
[00:33:04.280 --> 00:33:07.480]  因為耶穌被揀選被丟棄
[00:33:07.480 --> 00:33:10.360]  我們揀選被得救
[00:33:10.360 --> 00:33:13.840]  真是同人不同命
[00:33:13.840 --> 00:33:17.400]  所有的壞事去到耶穌的身上
[00:33:17.400 --> 00:33:20.960]  所有的好事去到我們身上
[00:33:20.960 --> 00:33:22.440]  是不是上帝搞錯了
[00:33:22.440 --> 00:33:24.560]  調換了位置
[00:33:24.560 --> 00:33:27.600]  上帝應該揀選我們去蒙羞
[00:33:27.600 --> 00:33:31.520]  上帝應該揀選耶穌得榮耀
[00:33:31.520 --> 00:33:32.960]  尊貴
[00:33:32.960 --> 00:33:36.880]  為何將兩件事完全的顛倒
[00:33:36.880 --> 00:33:37.880]  是因為上帝的愛
[00:33:37.880 --> 00:33:41.560]  因為上帝救恩
[00:33:41.560 --> 00:33:45.600]  因為上帝的榮耀
[00:33:45.600 --> 00:33:50.760]  所以帶回我們的大圖畫
[00:33:50.760 --> 00:33:54.400]  你們是上帝寶貝的產業
[00:33:54.400 --> 00:33:57.680]  我們怎樣去成為上帝寶貴的產業
[00:33:57.680 --> 00:33:59.600]  a treasure possession
[00:33:59.600 --> 00:34:01.320]  是因為我們被揀選
[00:34:01.320 --> 00:34:03.360]  我們在恩典中被揀選
[00:34:03.360 --> 00:34:04.640]  但其實更重要的是
[00:34:04.640 --> 00:34:07.760]  我們是被丟棄的救主中揀選
[00:34:07.760 --> 00:34:10.280]  我們為何是上帝寶貝的產業
[00:34:10.280 --> 00:34:13.280]  是因為我們在耶穌基督中
[00:34:13.280 --> 00:34:15.960]  因為耶穌被叫起
[00:34:15.960 --> 00:34:20.320]  我們成為上帝的寶貝
[00:34:20.320 --> 00:34:22.920]  因為我們在耶穌基督中被揀選
[00:34:22.920 --> 00:34:27.640]  我們成為了上帝神聖的國民
[00:34:27.640 --> 00:34:33.320]  我們是一個被分別為性出來的國民
[00:34:33.320 --> 00:34:34.680]  我們是蒙福的國民
[00:34:34.680 --> 00:34:36.480]  但是我們蒙福的理由
[00:34:36.480 --> 00:34:38.000]  上帝呼召我們的理由
[00:34:38.000 --> 00:34:41.040]  不是讓我們可以享受人生
[00:34:41.040 --> 00:34:46.920]  而是使我們可以使其他的人得福
[00:34:46.920 --> 00:34:48.480]  我們要成為一個
[00:34:48.480 --> 00:34:50.560]  a nation for the nation
[00:34:50.560 --> 00:34:52.840]  我們是一班蒙福的人
[00:34:52.840 --> 00:34:54.840]  但是我們蒙福的原因
[00:34:54.840 --> 00:34:57.880]  是要使萬人得福
[00:34:57.880 --> 00:35:01.120]  我們怎樣去使萬人得福
[00:35:01.120 --> 00:35:02.440]  第三
[00:35:02.440 --> 00:35:05.800]  我們使萬人得福的方法
[00:35:05.800 --> 00:35:11.560]  就是立志成為上帝祭司的國度
[00:35:11.560 --> 00:35:16.760]  就是立志參與上帝祭司的國度
[00:35:16.760 --> 00:35:18.800]  什麼叫祭司的國度
[00:35:18.800 --> 00:35:20.960]  人神中間的一個中堡
[00:35:20.960 --> 00:35:24.000]  上帝和人之間的中間人
[00:35:24.000 --> 00:35:25.680]  我們向上帝禱告
[00:35:25.680 --> 00:35:27.880]  我們為世人禱告
[00:35:27.880 --> 00:35:29.640]  接著我寫了這樣
[00:35:29.640 --> 00:35:34.680]  我說是我們要成為祭司先知的國度
[00:35:34.680 --> 00:35:36.720]  你會發現我加了一些東西
[00:35:36.720 --> 00:35:40.280]  上帝說他要成為祭司的國度
[00:35:40.280 --> 00:35:41.360]  我們要成為祭司的國度
[00:35:41.360 --> 00:35:42.280]  但是我加了一樣東西
[00:35:42.280 --> 00:35:46.960]  我說我們要成為祭司先知的國度
[00:35:46.960 --> 00:35:47.960]  為什麼我要這樣寫呢
[00:35:47.960 --> 00:35:50.120]  為什麼要加先知下去呢
[00:35:50.120 --> 00:35:52.880]  因為彼得前書第二章
[00:35:52.880 --> 00:35:56.320]  說到的不單止是祭司的職貧
[00:35:56.320 --> 00:36:00.440]  也有先知的職貧
[00:36:00.440 --> 00:36:04.040]  不過唯有你們是被簡算的一族
[00:36:04.040 --> 00:36:05.120]  既然被簡選
[00:36:05.120 --> 00:36:08.240]  你就會成為君尊的祭司
[00:36:08.240 --> 00:36:12.160]  要使你們宣揚那照你們出黑暗
[00:36:12.160 --> 00:36:16.640]  入奇妙光明者的彼得
[00:36:16.640 --> 00:36:20.120]  你發現這幫祭司有一個呼召
[00:36:20.120 --> 00:36:21.920]  呼召就是要宣揚
[00:36:21.920 --> 00:36:25.040]  誰在教育裡面做宣揚的工作
[00:36:25.040 --> 00:36:27.040]  是先知
[00:36:27.040 --> 00:36:28.160]  於是在這裡
[00:36:28.160 --> 00:36:30.760]  我們既是上帝的祭司
[00:36:30.760 --> 00:36:33.920]  也都是上帝的先知
[00:36:33.920 --> 00:36:37.240]  什麼叫做君尊的祭司呢
[00:36:37.240 --> 00:36:38.240]  我不知道你有沒有想過
[00:36:38.240 --> 00:36:40.200]  我以前小時候讀這段聖經的時候
[00:36:40.200 --> 00:36:41.880]  覺得挺巧合的
[00:36:41.880 --> 00:36:43.680]  什麼叫君尊的祭司
[00:36:43.680 --> 00:36:46.440]  究竟說的是什麼
[00:36:46.440 --> 00:36:48.120]  我想解釋給你聽
[00:36:48.120 --> 00:36:50.400]  彼得說的這件事
[00:36:50.400 --> 00:36:53.400]  彼得在畫一幅屬靈的圖畫
[00:36:53.400 --> 00:36:56.440]  在這個圖畫裡面有一個君王
[00:36:56.440 --> 00:36:57.480]  有一個大君王
[00:36:57.480 --> 00:37:01.400]  他率領著一群祭司
[00:37:01.400 --> 00:37:02.840]  所以有一個君王在前面
[00:37:02.840 --> 00:37:04.960]  所以叫君尊
[00:37:04.960 --> 00:37:06.160]  他是一個皇帝
[00:37:06.160 --> 00:37:09.880]  他帶著後面傳的都是祭司
[00:37:09.880 --> 00:37:12.800]  接著整個國家的人民
[00:37:12.800 --> 00:37:15.760]  都被徵以入伍成為祭司
[00:37:15.760 --> 00:37:16.600]  你有沒有想過
[00:37:16.600 --> 00:37:19.080]  他走著一條街
[00:37:19.080 --> 00:37:21.480]  所有的人從他們家裡出來
[00:37:21.480 --> 00:37:24.240]  他們穿上祭司的衣服
[00:37:24.240 --> 00:37:26.920]  接著每一個人在這裡排隊
[00:37:26.920 --> 00:37:28.680]  直至整個國家
[00:37:28.680 --> 00:37:32.520]  所有的人民都加入了這個君王的隊伍
[00:37:32.520 --> 00:37:35.160]  這個君王帶著一群祭司
