
[00:00:00.000 --> 00:00:03.000]  各位姐妹早
[00:20:26.760 --> 00:20:30.560]  除了我們作為人成為福音戰友以外
[00:20:30.560 --> 00:20:33.560]  我們需要神作為我們的福音戰友
[00:20:33.560 --> 00:20:35.960]  我們也需要神作為我們的福音戰友
[00:20:35.960 --> 00:20:38.960]  在哥倫多前書第三章九節上
[00:20:38.960 --> 00:20:41.960]  在哥倫多前書第三章九節上
[00:20:41.960 --> 00:20:44.960]  因為我們是與神同工的
[00:20:44.960 --> 00:20:46.760]  因為我們是與神同工的
[00:20:46.760 --> 00:20:50.160]  換句話說,我們是靠神引導我們行事的
[00:20:50.160 --> 00:20:52.360]  換句話說,我們是靠神引導我們行事的
[00:20:52.360 --> 00:20:54.760]  不是我們單打獨鬥
[00:20:54.760 --> 00:20:56.360]  不是我們單打獨鬥
[00:20:56.360 --> 00:20:59.960]  第二章第十三節這樣說
[00:20:59.960 --> 00:21:03.160]  因為你們立志行事
[00:21:03.160 --> 00:21:04.960]  因為你們立志行事
[00:21:04.960 --> 00:21:07.360]  都是神在你們心裡運行
[00:21:07.360 --> 00:21:09.960]  都是神在你們心裡運行
[00:21:09.960 --> 00:21:12.560]  為要成就祂的美意
[00:21:12.560 --> 00:21:14.160]  為要成就祂的美意
[00:21:14.160 --> 00:21:17.760]  那人要學校基督順服神
[00:21:17.760 --> 00:21:21.160]  人要學校基督來順服神
[00:21:21.160 --> 00:21:24.160]  如果人是順服神的話
[00:21:24.160 --> 00:21:26.160]  假如人是順服神的話
[00:21:26.160 --> 00:21:29.360]  神就會在這個人的身上張起他的能力
[00:21:29.360 --> 00:21:32.960]  神就會在這個人的身上張起他的能力
[00:21:32.960 --> 00:21:38.160]  祂就會使我們有力量去完成祂要我們做的事
[00:21:38.160 --> 00:21:41.960]  祂就會使我們有力量去完成祂要我們做的事
[00:21:41.960 --> 00:21:45.160]  我在這裡願意講一個小小的見證
[00:21:45.160 --> 00:21:46.960]  我在這裡願意講一個小小的見證
[00:21:46.960 --> 00:21:52.560]  可以這樣說,神的能力是很大的
[00:21:52.560 --> 00:21:55.160]  是,表現了神的能力是很大的
[00:21:55.160 --> 00:21:59.160]  祂可以兼顧我們最微小的一些事情
[00:21:59.160 --> 00:22:01.960]  祂可以兼顧我們最微小的一些事情
[00:22:01.960 --> 00:22:05.760]  在公元2000年的時候
[00:22:05.760 --> 00:22:07.760]  我當時在北角居住
[00:22:07.760 --> 00:22:09.560]  當時我住在北角
[00:22:09.560 --> 00:22:12.760]  後來我買了地方搬去漁景灣
[00:22:12.760 --> 00:22:15.360]  後來我買了地方我就搬到漁景灣
[00:22:15.360 --> 00:22:18.760]  在那年我們請了一間搬運公司
[00:22:18.760 --> 00:22:21.560]  那個時候就請了一家搬運公司
[00:22:21.560 --> 00:22:24.160]  由於我家裡有很多的傢俬
[00:22:24.160 --> 00:22:25.960]  因為家裡的東西很多
[00:22:25.960 --> 00:22:30.360]  多到整個搬運的車都裝滿了
[00:22:30.360 --> 00:22:33.760]  把整個運輸的車都裝滿了
[00:22:33.760 --> 00:22:38.160]  最後就剩下一張三座位的大沙發
[00:22:38.160 --> 00:22:43.160]  最後就剩下一張三座位的一張比較大的沙發
[00:22:43.160 --> 00:22:47.360]  我看來那個車根本沒有足夠的空間
[00:22:47.360 --> 00:22:50.960]  是放得進這個沙發的
[00:22:50.960 --> 00:22:54.160]  我看這個車已經沒辦法把這個沙發裝進去
[00:22:54.160 --> 00:22:56.360]  怎麼辦呢?
[00:22:56.360 --> 00:22:59.360]  我唯有在心裡面禱告神
[00:22:59.360 --> 00:23:02.160]  我心裡面就禱告
[00:23:02.160 --> 00:23:07.560]  誰知道那位搬運工人
[00:23:07.560 --> 00:23:13.160]  他就把這張沙發豎立起來
[00:23:13.160 --> 00:23:16.360]  然後轉一個方向
[00:23:16.360 --> 00:23:21.960]  然後將它往裡面推
[00:23:21.960 --> 00:23:25.560]  令到扶手的部分被壓鈎了
[00:23:25.560 --> 00:23:28.560]  然後這個扶手的地方就壓扁了
[00:23:28.560 --> 00:23:32.560]  但是他竟然可以將最後的沙發推進車裡
[00:23:32.560 --> 00:23:34.560]  他確實把這個沙發推到車裡面去
[00:23:34.560 --> 00:23:37.160]  然後車門後門就可以關上了
[00:23:37.160 --> 00:23:39.560]  把車的後門就關上了
[00:23:39.560 --> 00:23:40.560]  真是奇妙
[00:23:40.560 --> 00:23:41.760]  實在是奇妙
[00:23:41.760 --> 00:23:43.160]  我們當時很感謝神
[00:23:43.160 --> 00:23:44.960]  我們很感謝神
[00:23:44.960 --> 00:23:46.960]  第二個見證
[00:23:46.960 --> 00:23:49.960]  在幾年後
[00:23:49.960 --> 00:23:56.760]  我們就和小女兒去到澳洲的墨爾本
[00:23:56.760 --> 00:24:00.360]  我和我的小女兒到了澳大利亞的墨爾本
[00:24:00.360 --> 00:24:05.360]  和他們打理物色一些的居所
[00:24:05.360 --> 00:24:06.560]  然後買傢俬
[00:24:06.560 --> 00:24:08.160]  然後找一個地方住
[00:24:08.160 --> 00:24:10.560]  然後去買傢俬
[00:24:10.560 --> 00:24:12.560]  我想我女兒都挺幸福的
[00:24:12.560 --> 00:24:14.960]  我想我的女兒挺幸福的
[00:24:14.960 --> 00:24:19.160]  因為她好像港童一樣
[00:24:19.160 --> 00:24:20.960]  因為她好像港童一樣
[00:24:20.960 --> 00:24:22.960]  我的孫子更加像港童
[00:24:22.960 --> 00:24:26.160]  我的孫子更加像港童
[00:24:26.160 --> 00:24:27.960]  前天我去旅行
[00:24:27.960 --> 00:24:29.360]  我給她吃點東西
[00:24:29.360 --> 00:24:30.560]  前天我去旅行
[00:24:30.560 --> 00:24:32.560]  我就給她一點食物
[00:24:32.560 --> 00:24:33.960]  她就不想吃
[00:24:33.960 --> 00:24:35.160]  她不想吃
[00:24:35.160 --> 00:24:36.360]  她的意思就是說
[00:24:36.360 --> 00:24:37.760]  你給我吃吧
[00:24:37.760 --> 00:24:38.760]  她的意思是說
[00:24:38.760 --> 00:24:40.360]  你拿來給我吃
[00:24:40.360 --> 00:24:42.360]  怎麼辦呢
[00:24:42.360 --> 00:24:45.360]  我們去買傢俬的時候
[00:24:45.360 --> 00:24:48.360]  就去到這個宜家的傢俬公司
[00:24:48.360 --> 00:24:49.560]  我們到了買傢俬
[00:24:49.560 --> 00:24:52.560]  就去到這個宜家的傢俬公司
[00:24:52.560 --> 00:24:58.160]  之前我又去另外一間的傢俬店
[00:24:58.160 --> 00:25:01.760]  去買一張可以摺合的小型沙發
[00:25:01.760 --> 00:25:05.760]  其實我之前在另外一個店裏面
[00:25:05.760 --> 00:25:09.560]  就買了一個可以摺疊的小沙發
[00:25:09.560 --> 00:25:12.360]  那次我租了一個大型的房車
[00:25:12.360 --> 00:25:14.560]  那次我就租了一個大的房車
[00:25:14.560 --> 00:25:16.360]  尾門可以打開的
[00:25:16.360 --> 00:25:18.160]  尾門可以打開
[00:25:18.160 --> 00:25:23.160]  於是我和師母就把這張沙發攤平
[00:25:23.160 --> 00:25:25.960]  我和師母就把這個沙發攤平
[00:25:25.960 --> 00:25:29.560]  然後試圖把它放進這個房車裏
[00:25:29.560 --> 00:25:32.560]  預備把它放在這個車的後面
[00:25:32.560 --> 00:25:36.360]  誰知道竟然可以剛剛好放進去
[00:25:36.360 --> 00:25:38.960]  竟然這個大小剛剛好
[00:25:38.960 --> 00:25:40.960]  長度剛剛好
[00:25:40.960 --> 00:25:42.360]  長度剛剛好
[00:25:42.360 --> 00:25:43.760]  闊度剛剛好
[00:25:43.760 --> 00:25:45.360]  闊度也剛剛好
[00:25:45.360 --> 00:25:47.760]  剩下來的空間不夠半吋
[00:25:47.760 --> 00:25:49.960]  剩下來的空間不到半吋
[00:25:49.960 --> 00:25:51.360]  我們非常的感恩
[00:25:51.360 --> 00:25:52.360]  我們非常的感恩
[00:25:52.360 --> 00:25:54.360]  因為時間非常的緊迫
[00:25:54.360 --> 00:25:56.160]  因為時間非常的緊迫
[00:25:56.160 --> 00:26:02.360]  那間傢俬公司很快要關門
[00:26:02.360 --> 00:26:04.560]  因為一家傢俬公司很快要關門
[00:26:04.560 --> 00:26:06.560]  我們也不能夠再來回一趟
[00:26:06.560 --> 00:26:08.760]  沒有時間再來回一趟
[00:26:08.760 --> 00:26:11.960]  神真是為我們有充足的預備
[00:26:11.960 --> 00:26:13.760]  神是為我們有很好的預備
[00:26:13.760 --> 00:26:15.960]  最後我講第三個見證
[00:26:15.960 --> 00:26:18.360]  最後我講第三個見證
[00:26:18.360 --> 00:26:21.360]  大家知道在過去兩年
[00:26:21.360 --> 00:26:23.760]  我在上高有一個單位租住了
[00:26:23.760 --> 00:26:26.160]  大家知道我在過去兩年
[00:26:26.160 --> 00:26:29.160]  在這裏樓上是租了一個地方
[00:26:29.160 --> 00:26:31.760]  但是最近租約期滿了
[00:26:31.760 --> 00:26:33.560]  最近租約期滿
[00:26:33.560 --> 00:26:35.160]  因為太貴了
[00:26:35.160 --> 00:26:39.360]  所以我就物色了另外一間比較小的劏房
[00:26:39.360 --> 00:26:40.560]  因為太貴
[00:26:40.560 --> 00:26:43.760]  所以我就找了另外一個比較小的房間
[00:26:43.760 --> 00:26:46.160]  我想做中產階級
[00:26:46.160 --> 00:26:52.360]  不是說他想做中產階級
[00:26:52.360 --> 00:26:57.760]  那我請蔡弟兄幫我油油
[00:26:57.760 --> 00:27:01.160]  我又請蔡弟兄給我輸出牆壁
[00:27:01.160 --> 00:27:03.160]  大家知道油了乳膠漆之後
[00:27:03.160 --> 00:27:04.360]  很大一股味道
[00:27:04.360 --> 00:27:09.760]  大家知道輸了油漆以後味道很大
[00:27:09.760 --> 00:27:11.960]  需要打開窗去通通氣
[00:27:11.960 --> 00:27:14.360]  需要把窗戶都打開通氣
[00:27:14.360 --> 00:27:18.360]  由於這間房的窗口是燙窗
[00:27:18.360 --> 00:27:22.760]  這個房間的窗口是滑動式的
[00:27:22.760 --> 00:27:26.160]  不如放張照片給大家看看
[00:27:26.160 --> 00:27:27.360]  請大家看照片
[00:27:27.360 --> 00:27:29.560]  這是一個燙窗
[00:27:29.560 --> 00:27:34.360]  在設計上它有一個縫隙
[00:27:34.360 --> 00:27:38.560]  它設計上面有一個縫隙
[00:27:38.560 --> 00:27:45.360]  這個縫隙是人在外面不能進來的
[00:27:45.360 --> 00:27:50.160]  這個安排就是說你不能從這個縫隙裡爬進來
[00:27:50.160 --> 00:27:52.160]  因為這裡已經鎖好了
[00:27:52.160 --> 00:27:54.160]  因為這個剛剛好是鎖上了
[00:27:54.160 --> 00:28:01.560]  但是這個縫隙的下方就有一個電插座
[00:28:01.560 --> 00:28:05.360]  剛看見這個縫隙下面有一個插座
[00:28:05.360 --> 00:28:06.760]  大家看到嗎?
[00:28:06.760 --> 00:28:11.160]  剛剛好在那個縫隙下面有一個插座
[00:28:11.160 --> 00:28:12.760]  剛剛在這個縫隙下面
[00:28:12.760 --> 00:28:16.760]  那我就怕外面如果下大雨怎麼辦呢?
[00:28:16.760 --> 00:28:19.360]  我就怕下大雨怎麼辦呢?
[00:28:19.360 --> 00:28:21.960]  那雨水就應該流進這個電掣裡面
[00:28:21.960 --> 00:28:24.360]  這個有雨水打進來的話
[00:28:24.360 --> 00:28:26.560]  可能會把這個插座弄濕了
[00:28:26.560 --> 00:28:27.960]  那就會漏電了
[00:28:27.960 --> 00:28:29.560]  可能會有漏電的危險
[00:28:29.560 --> 00:28:30.560]  那怎麼辦呢?
[00:28:30.560 --> 00:28:31.360]  怎麼辦呢?
[00:28:31.360 --> 00:28:38.560]  誰知道我就在雜物當中隨手找到一個舊的紙盒
[00:28:38.560 --> 00:28:43.560]  然後我在雜物裡面就找到一個舊的紙盒
[00:28:43.560 --> 00:28:45.160]  我帶過來的
[00:28:45.160 --> 00:28:46.360]  就是這個紙盒
[00:28:46.360 --> 00:28:48.560]  這個是裝風筒的紙盒
[00:28:48.560 --> 00:28:51.960]  今天不下雨
[00:28:51.960 --> 00:28:53.560]  沒有用的
[00:28:53.560 --> 00:28:55.560]  這個盒子沒有用的
[00:28:55.560 --> 00:28:58.360]  那你就剛剛好放進這個電掣裡
[00:28:58.360 --> 00:29:00.560]  剛好放在這個縫隙的地方
[00:29:00.560 --> 00:29:03.560]  這樣就不會怕漏電了
[00:29:03.560 --> 00:29:06.160]  這樣的話就不怕漏電
[00:29:06.160 --> 00:29:07.960]  大家有沒有留意到呢?
[00:29:07.960 --> 00:29:09.560]  大家有沒有留意?
[00:29:09.560 --> 00:29:12.560]  放在這個窗口的紙盒
[00:29:12.560 --> 00:29:14.560]  放在這個窗口的紙盒
[00:29:14.560 --> 00:29:20.360]  尺寸大小是跟這個窗口的縫隙分毫不差的
[00:29:20.360 --> 00:29:24.960]  跟這個窗口的這個縫隙是分毫不差的
[00:29:24.960 --> 00:29:29.760]  放了上去之後完全沒有留下任何的空隙
[00:29:29.760 --> 00:29:33.960]  就是放進去剛好是沒有任何的鬆動
[00:29:33.960 --> 00:29:35.560]  是不是真的那麼巧呢?
[00:29:35.560 --> 00:29:37.360]  是不是真的那麼巧呢?
[00:29:37.360 --> 00:29:40.760]  有時候我們會想這些都跟福音事公無關
[00:29:40.760 --> 00:29:43.560]  有時候我們會想這些很小的事情
[00:29:43.560 --> 00:29:45.560]  跟福音事公沒關係
[00:29:45.560 --> 00:29:47.760]  是剛好那麼巧而已
[00:29:47.760 --> 00:29:49.560]  真是很巧
[00:29:49.560 --> 00:29:51.960]  神可能只是祝福你這些而已
[00:29:51.960 --> 00:29:54.760]  神只是祝福你這些事情
[00:29:54.760 --> 00:29:56.360]  但是很奇怪
[00:29:56.360 --> 00:29:57.760]  但是很奇怪
[00:29:57.760 --> 00:30:01.160]  最近我都發現了一件事
[00:30:01.160 --> 00:30:02.760]  最近我發現一件事
[00:30:02.760 --> 00:30:05.160]  我覺得這個都是有神的預備在當中
[00:30:05.160 --> 00:30:05.160]  我覺得這個都是有神的預備在當中
[00:30:05.160 --> 00:30:06.560]  有神的預備在裡面
[00:30:06.560 --> 00:30:08.560]  今年我們說去傳福音
[00:30:08.560 --> 00:30:09.760]  今年我們說去傳福音
[00:30:09.760 --> 00:30:12.160]  我們希望大家不要當一個口號
[00:30:12.160 --> 00:30:12.160]  我們希望大家不要當一個口號
[00:30:12.160 --> 00:30:13.960]  我們希望大家不要當一個口號
[00:30:13.960 --> 00:30:19.160]  我希望大家不要只說是你做你的事,我做我的事
[00:30:19.160 --> 00:30:19.160]  我希望大家不要只說是你做你的事,我做我的事
[00:30:19.160 --> 00:30:19.360]  我希望大家不要只說是你做你的事,我做我的事
[00:30:19.360 --> 00:30:22.560]  不是說你做你的事,我做我的事
[00:30:22.560 --> 00:30:25.560]  我們真的有機會接觸到一些微信者
[00:30:25.560 --> 00:30:28.960]  我們真的有機會接觸到一些微信者
[00:30:28.960 --> 00:30:32.160]  最近我有機會去參加一個婚禮
[00:30:32.160 --> 00:30:32.160]  最近我有機會去參加一個婚禮
[00:30:32.160 --> 00:30:34.760]  最近我參加一個婚禮
[00:30:34.760 --> 00:30:36.760]  接觸到我自己的巫會
[00:30:36.760 --> 00:30:36.760]  接觸到我自己的巫會
[00:30:36.760 --> 00:30:39.160]  即是以前服侍的以馬內利浸信會
[00:30:39.160 --> 00:30:39.160]  即是以前服侍的以馬內利浸信會
[00:30:39.160 --> 00:30:43.160]  接觸我以前的教會,就是以馬內利浸信會
[00:30:43.160 --> 00:30:44.760]  這樣的姐妹對我說
[00:30:44.760 --> 00:30:44.760]  這樣的姐妹對我說
[00:30:44.760 --> 00:30:46.560]  有一位姐妹對我說
[00:30:46.560 --> 00:30:49.560]  我們的公司有一個叫禱告小組
[00:30:49.560 --> 00:30:49.560]  我們的公司有一個叫禱告小組
[00:30:49.560 --> 00:30:49.560]  我們的公司有一個叫禱告小組
[00:30:49.560 --> 00:30:49.560]  我們的公司有一個叫禱告小組
[00:30:49.560 --> 00:30:49.560]  我們的公司有一個叫禱告小組
[00:30:49.560 --> 00:30:55.560]  我們在公司裡有一個叫禱告小組
[00:30:55.560 --> 00:30:59.560]  隔一個星期二我們在公司裡祈禱
[00:30:59.560 --> 00:30:59.560]  隔一個星期二我們在公司裡祈禱
[00:30:59.560 --> 00:31:01.560]  你可不可以來幫助我們?
[00:31:01.560 --> 00:31:03.560]  你可不可以來幫助我們?
[00:31:03.560 --> 00:31:05.560]  我說好啊!
[00:31:05.560 --> 00:31:09.560]  我要將這件事告訴一部分弟兄姐妹知道
[00:31:09.560 --> 00:31:09.560]  我要將這件事告訴一部分弟兄姐妹知道
[00:31:09.560 --> 00:31:12.560]  我要將這件事告訴一部分弟兄姐妹知道
[00:31:12.560 --> 00:31:14.560]  在上個星期二的時間
[00:31:14.560 --> 00:31:14.560]  在上個星期二
[00:31:14.560 --> 00:31:16.560]  在上個星期二
[00:31:16.560 --> 00:31:20.560]  我請這幾位的同事吃飯
[00:31:20.560 --> 00:31:20.560]  我請這幾位的同事吃飯
[00:31:20.560 --> 00:31:24.560]  我請這幾位的同事吃飯
[00:31:24.560 --> 00:31:27.560]  七個人吃完飯回來富堂
[00:31:27.560 --> 00:31:27.560]  七個人吃完飯回來富堂
[00:31:27.560 --> 00:31:29.560]  七個人吃完飯回來富堂
[00:31:29.560 --> 00:31:32.560]  我們一同彼此溝通
[00:31:32.560 --> 00:31:32.560]  我們在那裡有很好的溝通
[00:31:32.560 --> 00:31:34.560]  我們在那裡有很好的溝通
[00:31:34.560 --> 00:31:36.560]  我不知道神的心意是怎樣
[00:31:36.560 --> 00:31:36.560]  我不知道神的心意是怎樣
[00:31:36.560 --> 00:31:38.560]  我不知道神的心意是怎樣
[00:31:38.560 --> 00:31:45.560]  我不知道主是否願意將他們部分的人帶到我們教會當中
[00:31:45.560 --> 00:31:49.560]  我也不知道主是否願意將他們部分的人帶到我們教會當中
[00:31:49.560 --> 00:31:54.560]  但我相信如果是祂的旨意的話,祂必定可以做到
[00:31:54.560 --> 00:31:57.560]  但我相信如果是祂的旨意的話,祂必定能夠成就
[00:31:57.560 --> 00:32:01.560]  起碼我們可以將福音傳給那些未信主的人
[00:32:01.560 --> 00:32:01.560]  起碼我們可以將福音傳給那些未信主的人
[00:32:01.560 --> 00:32:04.560]  起碼我們可以將福音傳給那些未信主的人
[00:32:04.560 --> 00:32:05.560]  我們可以看到
[00:32:05.560 --> 00:32:06.560]  我們可以看見
[00:32:06.560 --> 00:32:07.560]  如果神幫助我們的話
[00:32:07.560 --> 00:32:09.560]  如果神幫助我們的話
[00:32:09.560 --> 00:32:13.560]  就算是看來很困難的事都不是問題
[00:32:13.560 --> 00:32:16.560]  就算是看來很困難的事都不是問題
[00:32:16.560 --> 00:32:19.560]  有一對叫雷納的父子
[00:32:19.560 --> 00:32:22.560]  有一對叫雷納的父子
[00:32:22.560 --> 00:32:24.560]  他們寫了一本書
[00:32:24.560 --> 00:32:25.560]  他們寫了一本書
[00:32:25.560 --> 00:32:28.560]  名叫《不可或缺的教會》
[00:32:28.560 --> 00:32:30.560]  名叫《不可或缺的教會》
[00:32:30.560 --> 00:32:33.560]  他們指出現今有很多教會出了問題
[00:32:33.560 --> 00:32:35.560]  他們指出現今有很多教會出了問題
[00:32:35.560 --> 00:32:37.560]  所以流失了很多人
[00:32:37.560 --> 00:32:38.560]  所以流失了很多人
[00:32:38.560 --> 00:32:41.560]  在書中列出了七宗罪
[00:32:41.560 --> 00:32:43.560]  在書中列出了七宗罪
[00:32:43.560 --> 00:32:44.560]  在書中列出了七宗罪
[00:32:44.560 --> 00:32:46.560]  講明了教會犯了很多的錯
[00:32:46.560 --> 00:32:47.560]  講明了教會犯了很多的錯
[00:32:47.560 --> 00:32:48.560]  說明教會犯了很多的錯
[00:32:48.560 --> 00:32:49.560]  說明教會犯了很多的錯
[00:32:49.560 --> 00:32:50.560]  這七宗罪是什麼呢?
[00:32:50.560 --> 00:32:51.560]  這七宗罪是什麼呢?
[00:32:51.560 --> 00:32:52.560]  這七宗罪是什麼呢?
[00:32:52.560 --> 00:32:54.560]  當中包括將福音真理的教導淡化了
[00:32:54.560 --> 00:32:56.560]  當中包括將福音真理的教導淡化了
[00:32:56.560 --> 00:32:57.560]  當中包括將福音真理的教導淡化了
[00:32:57.560 --> 00:32:58.560]  當中包括將福音真理的教導淡化了
[00:32:58.560 --> 00:32:59.560]  當中包括將福音真理的教導淡化了
[00:32:59.560 --> 00:33:00.560]  當中包括將福音真理的教導淡化了
[00:33:00.560 --> 00:33:12.560]  去迎合一些未信者的需要,結果是適得其反
[00:33:12.560 --> 00:33:15.560]  其中一點包括我們經常聽見的
[00:33:15.560 --> 00:33:16.560]  其中一點包括我們經常聽見的
[00:33:16.560 --> 00:33:18.560]  就是說我們的信徒慣於安逸
[00:33:18.560 --> 00:33:20.560]  就是說我們的信徒慣於安逸
[00:33:20.560 --> 00:33:24.560]  不願意離開自己的舒適地帶
[00:33:24.560 --> 00:33:26.560]  不願意離開自己的舒適地帶
[00:33:26.560 --> 00:33:27.560]  不願意離開自己的舒適地帶
[00:33:27.560 --> 00:33:28.560]  另外我想指出另外一點
[00:33:28.560 --> 00:33:30.560]  另外我想指出
[00:33:30.560 --> 00:33:35.560]  就是教會只是關心教會內部的需要
[00:33:35.560 --> 00:33:38.560]  就是教會只是關心教會內部的需要
[00:33:38.560 --> 00:33:42.560]  經常發怨言和彼此爭論
[00:33:42.560 --> 00:33:44.560]  經常發怨言和彼此爭論
[00:33:44.560 --> 00:33:45.560]  經常發怨言和彼此爭論
[00:33:45.560 --> 00:33:48.560]  這在《菲律賓書》第二章十四節是看到的
[00:33:48.560 --> 00:33:49.560]  這在《菲律賓書》第二章十四節是看到的
[00:33:49.560 --> 00:33:50.560]  這在《菲律賓書》第二章十四節是看到的
[00:33:50.560 --> 00:33:53.560]  這在《菲律賓書》第二章十四節是看到的
[00:33:53.560 --> 00:33:57.560]  教會很少接觸社區和關心世界
[00:33:57.560 --> 00:33:59.560]  教會很少接觸社區和關心世界
[00:33:59.560 --> 00:34:00.560]  教會很少接觸社區和關心世界
[00:34:00.560 --> 00:34:03.560]  甚至是沒有對外的事公
[00:34:03.560 --> 00:34:05.560]  甚至是沒有對外的事公
[00:34:05.560 --> 00:34:09.560]  這些對現今教會的觀察和分析
[00:34:09.560 --> 00:34:11.560]  這些對現今教會的觀察和分析
[00:34:11.560 --> 00:34:18.560]  正好提醒我們要聽從神的聲音去運作教會
[00:34:18.560 --> 00:34:22.560]  正好是提醒我們要聽從神的聲音來運作教會
[00:34:22.560 --> 00:34:25.560]  信徒絕對不可以以自我為中心
[00:34:25.560 --> 00:34:27.560]  信徒絕對不可以以自我為中心
[00:34:27.560 --> 00:34:29.560]  信徒絕對不可以以自我為中心
[00:34:29.560 --> 00:34:32.560]  也絕對不可以滿足現狀
[00:34:32.560 --> 00:34:34.560]  也絕對不可以滿足現狀
[00:34:34.560 --> 00:34:37.560]  而對神的能力缺乏信心
[00:34:37.560 --> 00:34:39.560]  而對神的能力缺乏信心
[00:34:39.560 --> 00:34:41.560]  第二章第十九節
[00:34:41.560 --> 00:34:43.560]  第二章第十九節
[00:34:43.560 --> 00:34:46.560]  保羅希望從提摩太口中
[00:34:46.560 --> 00:34:51.560]  聽到一些令他心裏得著安慰的事
[00:34:51.560 --> 00:34:53.560]  保羅希望從提摩太口中
[00:34:53.560 --> 00:34:56.560]  聽到一些令他心裏得著安慰的事
[00:34:56.560 --> 00:34:59.560]  保羅希望聽到一些甚麼事呢?
[00:34:59.560 --> 00:35:02.560]  保羅希望聽到一些甚麼事呢?
[00:35:02.560 --> 00:35:04.560]  以致他心裏得安慰呢?
[00:35:04.560 --> 00:35:06.560]  以致他心裏得安慰呢?
[00:35:06.560 --> 00:35:11.560]  相信是菲律賓教會的會眾
[00:35:11.560 --> 00:35:14.560]  相信是菲律賓教會的會眾
[00:35:14.560 --> 00:35:18.560]  可不可以彼此的紛爭得到解決呢?
[00:35:18.560 --> 00:35:21.560]  他們之間的紛爭可不可以得到解決呢?
[00:35:21.560 --> 00:35:23.560]  他們之間的紛爭可不可以彼此的紛爭可不可以得到解決呢?
[00:35:23.560 --> 00:35:24.560]  他們之間的紛爭可不可以彼此的紛爭可不可以得到解決呢?
[00:35:24.560 --> 00:35:25.560]  他們之間的紛爭可不可以彼此的紛爭可不可以得到解決呢?
[00:35:25.560 --> 00:35:26.560]  他們之間的紛爭可不可以彼此的紛爭可不可以得到解決呢?
[00:35:26.560 --> 00:35:31.560]  如果提摩太能夠將這個消息帶回來給保羅聽到的話
[00:35:31.560 --> 00:35:35.560]  如果提摩太能夠將這個消息帶回來給保羅聽到的話
[00:35:35.560 --> 00:35:39.560]  就會令到保羅得著安慰
[00:35:39.560 --> 00:35:41.560]  就能夠令到保羅得到安慰
[00:35:41.560 --> 00:35:45.560]  香港正處於一個充滿怨氣的時期
[00:35:45.560 --> 00:35:48.560]  香港正處於一個充滿怨氣的時期
[00:35:51.560 --> 00:35:53.560]  對經濟政治的前景缺乏信心
[00:35:53.560 --> 00:35:55.560]  對經濟政治的前景缺乏信心
[00:35:55.560 --> 00:35:57.560]  對經濟政治的前景缺乏信心
[00:35:57.560 --> 00:35:59.560]  我們基督徒應該靠著主
[00:35:59.560 --> 00:36:01.560]  我們基督徒應該靠著主
[00:36:01.560 --> 00:36:03.560]  學校耶穌基督的榜樣
[00:36:03.560 --> 00:36:05.560]  學校耶穌基督的榜樣
[00:36:05.560 --> 00:36:07.560]  有崇高的道德標準
[00:36:07.560 --> 00:36:09.560]  有崇高的道德標準
[00:36:09.560 --> 00:36:11.560]  凡事放心教託主
[00:36:11.560 --> 00:36:13.560]  凡事放心教託主
[00:36:13.560 --> 00:36:15.560]  不發怨言
[00:36:15.560 --> 00:36:17.560]  不發怨言
[00:36:17.560 --> 00:36:19.560]  不起爭論
[00:36:19.560 --> 00:36:21.560]  不起爭論
[00:36:21.560 --> 00:36:23.560]  就可以在這個
[00:36:23.560 --> 00:36:25.560]  彎曲薄茂的世代
[00:36:25.560 --> 00:36:27.560]  就可以在這個彎曲薄茂的世代
[00:36:27.560 --> 00:36:29.560]  為主作見證
[00:36:29.560 --> 00:36:31.560]  為主作見證
[00:36:31.560 --> 00:36:33.560]  將生命的道表明出來
[00:36:33.560 --> 00:36:35.560]  將生命的道表明出來
[00:36:35.560 --> 00:36:37.560]  讓我們低頭讀
[00:36:37.560 --> 00:36:39.560]  天父啊
[00:36:39.560 --> 00:36:41.560]  願我們見過見的弟兄姊妹
[00:36:41.560 --> 00:36:43.560]  願我們見過見的弟兄姊妹
[00:36:43.560 --> 00:36:45.560]  長存信心
[00:36:45.560 --> 00:36:47.560]  學校主耶穌
[00:36:47.560 --> 00:36:49.560]  順服天父你的旨意
[00:36:49.560 --> 00:36:51.560]  順服天父你的旨意
[00:36:51.560 --> 00:36:53.560]  讓神你在
[00:36:53.560 --> 00:36:55.560]  我們的心中運行
[00:36:55.560 --> 00:36:57.560]  讓神你在我們的心中運行
[00:36:57.560 --> 00:36:59.560]  使我們可以按照你的每一
[00:36:59.560 --> 00:37:01.560]  理智行事
[00:37:01.560 --> 00:37:03.560]  使我們可以按照你的每一
[00:37:03.560 --> 00:37:05.560]  理智行事
[00:37:05.560 --> 00:37:07.560]  又願我們學校基督
[00:37:07.560 --> 00:37:09.560]  自己的榜樣
[00:37:09.560 --> 00:37:11.560]  寫下自己的尊榮
[00:37:11.560 --> 00:37:13.560]  寫下自己的尊榮
[00:37:13.560 --> 00:37:15.560]  和個人的利益
[00:37:15.560 --> 00:37:17.560]  使我們個人都可以成為
[00:37:17.560 --> 00:37:19.560]  成為一面的鏡子
[00:37:19.560 --> 00:37:21.560]  成為一面的鏡子
[00:37:21.560 --> 00:37:23.560]  返教基督的榮光
