
[00:00:00.000 --> 00:00:00.960]  挺姊妹平安
[00:12:44.600 --> 00:12:46.280]  所以我們需要主的開恩憐憫
[00:12:46.280 --> 00:12:48.920]  這也是我們信仰裡面很重要的核心
[00:12:48.920 --> 00:12:52.760]  並且是我們能夠擺上我們信心的開始
[00:12:52.760 --> 00:12:54.960]  很多時候我們不能夠擺上信心
[00:12:54.960 --> 00:12:56.600]  就是因為我們覺得我們不錯
[00:12:56.600 --> 00:12:57.600]  我們可以
[00:12:57.600 --> 00:12:59.800]  我們以為我們在處理自己的生活都可以
[00:12:59.800 --> 00:13:02.600]  所以我們沒有去完全依靠我們的上帝
[00:13:02.600 --> 00:13:06.720]  在這裡這個婦人做了一個很好的示範
[00:13:06.720 --> 00:13:08.560]  她完全依靠我們的主
[00:13:09.960 --> 00:13:10.880]  聖經裡面很有趣
[00:13:10.880 --> 00:13:12.800]  當她這樣懇求主
[00:13:12.800 --> 00:13:14.760]  當她這樣去求主憐憫
[00:13:14.760 --> 00:13:16.240]  說她的女兒被鬼纏得很苦
[00:13:16.240 --> 00:13:19.320]  之後聖經裡面第二十三節這樣說
[00:13:19.320 --> 00:13:20.800]  耶穌卻一言不答
[00:13:20.800 --> 00:13:24.040]  我們不太明白耶穌為什麼那一刻不說話
[00:13:24.040 --> 00:13:27.200]  很多原因
[00:13:27.200 --> 00:13:28.040]  很多想像
[00:13:28.040 --> 00:13:30.800]  可能上主需要一些空間
[00:13:30.800 --> 00:13:33.040]  可能那一刻除了婦人之外
[00:13:33.040 --> 00:13:34.440]  那些門徒都在吵
[00:13:34.440 --> 00:13:35.680]  所以耶穌暫時不說話
[00:13:35.680 --> 00:13:38.040]  更加可能就是
[00:13:38.600 --> 00:13:41.760]  上主要我們學會有沉默安靜等待的時候
[00:13:41.760 --> 00:13:44.240]  有時候我們尋求主
[00:13:44.240 --> 00:13:45.360]  有時候我們向主祈禱
[00:13:45.360 --> 00:13:47.400]  都好像沒有反應
[00:13:47.400 --> 00:13:49.800]  為什麼耶穌好像不說話
[00:13:49.800 --> 00:13:50.840]  為什麼上帝不回答我
[00:13:50.840 --> 00:13:52.760]  我們很緊張
[00:13:52.760 --> 00:13:54.000]  我們很心急
[00:13:54.000 --> 00:13:56.840]  在一個這麼高速的世界很快的
[00:13:56.840 --> 00:13:59.520]  我經常覺得現在我們世界越來越快
[00:13:59.520 --> 00:14:02.400]  以前寫封信等回信等的日子
[00:14:02.400 --> 00:14:05.960]  後期不寫信打電話
[00:14:05.960 --> 00:14:07.520]  有時候都接不到不要緊
[00:14:08.120 --> 00:14:09.320]  接著電郵
[00:14:09.320 --> 00:14:11.840]  現在手上那些WhatsApp
[00:14:11.840 --> 00:14:13.520]  我試過有人問我
[00:14:13.520 --> 00:14:15.040]  總編牧師你怎麼不回覆我
[00:14:15.040 --> 00:14:16.360]  很緊張
[00:14:16.360 --> 00:14:19.120]  接著我看一看其實是五分鐘左右
[00:14:19.120 --> 00:14:20.520]  雖然可能事情很緊要
[00:14:20.520 --> 00:14:21.400]  但是五分鐘
[00:14:21.400 --> 00:14:23.720]  他就很覺得為什麼你怎麼不回覆我
[00:14:23.720 --> 00:14:24.360]  我會解釋
[00:14:24.360 --> 00:14:25.600]  很多原因等等
[00:14:25.600 --> 00:14:26.760]  我們在高速的世界裡面
[00:14:26.760 --> 00:14:28.040]  我們經常想很快的回覆
[00:14:28.040 --> 00:14:29.720]  在你的思考裡面
[00:14:29.720 --> 00:14:31.440]  你覺得你跟上帝分享
[00:14:31.440 --> 00:14:32.760]  你向上帝禱告
[00:14:32.760 --> 00:14:34.480]  你發個WhatsApp給上帝
[00:14:34.480 --> 00:14:36.560]  上帝多久要回覆你才合適
[00:14:38.280 --> 00:14:39.720]  三分鐘?五分鐘?
[00:14:39.720 --> 00:14:41.080]  三天?五天?
[00:14:41.080 --> 00:14:42.680]  有兄弟姐妹告訴我
[00:14:42.680 --> 00:14:46.200]  有些禱告三五十年才回覆
[00:14:46.200 --> 00:14:49.840]  特別可能想起家人的需要
[00:14:49.840 --> 00:14:53.160]  我聽過很多故事為家人信主祈禱
[00:14:53.160 --> 00:14:54.760]  三五十年
[00:14:54.760 --> 00:14:58.520]  很難等很難忍受
[00:14:58.520 --> 00:15:01.120]  更重要的是有時候你覺得
[00:15:01.120 --> 00:15:02.920]  我不是想你一定要馬上回覆我
[00:15:02.920 --> 00:15:04.840]  不過我已經看到你已經南踢
[00:15:04.840 --> 00:15:05.440]  上帝
[00:15:05.440 --> 00:15:08.000]  你應該收到了
[00:15:08.000 --> 00:15:08.880]  你聽我說是不是
[00:15:08.880 --> 00:15:10.000]  就是你收到了
[00:15:10.000 --> 00:15:11.440]  你沒理由不知道是不是
[00:15:11.440 --> 00:15:13.480]  那為什麼你不回覆我
[00:15:13.480 --> 00:15:15.520]  我們會質疑
[00:15:15.520 --> 00:15:16.320]  我們會不明白
[00:15:16.320 --> 00:15:17.320]  當然上帝有他的時間
[00:15:17.320 --> 00:15:18.520]  我們不知道
[00:15:18.520 --> 00:15:20.600]  但是這裡在說耶穌在這一刻
[00:15:20.600 --> 00:15:23.920]  很刻意地做了一個停低
[00:15:23.920 --> 00:15:25.120]  一言不答
[00:15:25.120 --> 00:15:26.760]  在裡面很刻意描述他一言不答
[00:15:26.760 --> 00:15:29.080]  帶出一種很特別的張力
[00:15:29.080 --> 00:15:30.520]  就是當他一言不答的時候
[00:15:30.520 --> 00:15:32.120]  就門徒回答
[00:15:32.120 --> 00:15:34.000]  門徒進前來
[00:15:34.000 --> 00:15:36.000]  就求耶穌
[00:15:36.000 --> 00:15:37.640]  就是耶穌不回應
[00:15:37.640 --> 00:15:39.440]  門徒進前來就求耶穌
[00:15:39.440 --> 00:15:40.880]  這個婦人在我們後面
[00:15:40.880 --> 00:15:41.840]  不停地喊
[00:15:41.840 --> 00:15:42.960]  你打發她走吧
[00:15:42.960 --> 00:15:45.480]  其實很有趣
[00:15:45.480 --> 00:15:47.520]  門徒沒有走去叫婦人
[00:15:47.520 --> 00:15:48.840]  婦人不要吵了你走吧
[00:15:48.840 --> 00:15:50.440]  他走去問耶穌
[00:15:50.440 --> 00:15:51.920]  耶穌你打發她吧
[00:15:51.920 --> 00:15:53.680]  在一方面可能他
[00:15:53.680 --> 00:15:54.880]  不知道是不是會害怕
[00:15:54.880 --> 00:15:55.680]  我經常看這段經文
[00:15:55.680 --> 00:15:57.520]  想起一些有趣的描述就是
[00:15:57.520 --> 00:15:59.720]  可能覺得有點可怕
[00:15:59.720 --> 00:16:02.320]  好像潑婦大罵一樣很害怕
[00:16:02.320 --> 00:16:04.040]  所以不知道怎麼對應
[00:16:04.040 --> 00:16:05.520]  又或者更重要他們尊重耶穌
[00:16:05.520 --> 00:16:06.600]  耶穌你打發她吧
[00:16:06.600 --> 00:16:08.320]  她問你嘛 她找你
[00:16:08.320 --> 00:16:10.160]  其實某程度上就是那種
[00:16:10.160 --> 00:16:11.480]  她不是煩我
[00:16:11.480 --> 00:16:12.920]  她煩你 不過煩到我們
[00:16:12.920 --> 00:16:14.160]  耶穌你幫我解決她吧
[00:16:14.160 --> 00:16:15.760]  耶穌你搞定她吧
[00:16:15.760 --> 00:16:18.360]  原來這也是門徒對耶穌的祈求
[00:16:18.360 --> 00:16:19.840]  在這裡有兩個祈求出現
[00:16:19.840 --> 00:16:20.800]  看清楚一點
[00:16:20.800 --> 00:16:23.320]  一個祈求就是婦人求耶穌
[00:16:23.320 --> 00:16:24.960]  耶穌可憐我
[00:16:24.960 --> 00:16:26.400]  耶穌你醫一下我的女兒吧
[00:16:26.400 --> 00:16:27.840]  我的女兒被鬼虎很辛苦
[00:16:27.840 --> 00:16:29.800]  另一個祈求就是門徒祈求耶穌
[00:16:29.800 --> 00:16:31.160]  耶穌你快點打發她吧
[00:16:31.160 --> 00:16:32.240]  她很煩
[00:16:32.240 --> 00:16:33.240]  她很吵
[00:16:35.400 --> 00:16:36.920]  在這樣的兩難當中
[00:16:36.920 --> 00:16:39.840]  在兩個不同的祈求裡面
[00:16:39.840 --> 00:16:42.800]  你猜上帝有什麼反應呢
[00:16:42.800 --> 00:16:45.000]  耶穌的反應很有趣
[00:16:45.000 --> 00:16:46.840]  跟我們想像可能有一點點不同
[00:16:46.840 --> 00:16:48.560]  但其實也很正常合理
[00:16:48.560 --> 00:16:49.440]  耶穌的答案很有趣
[00:16:49.440 --> 00:16:50.400]  二十四節說
[00:16:50.400 --> 00:16:56.000]  我奉差遣只是在以色列迷失的陽那裡
[00:16:56.000 --> 00:16:57.520]  很有趣耶穌好像回答
[00:16:57.520 --> 00:17:00.960]  我是不應該理她的
[00:17:00.960 --> 00:17:04.520]  我只是做以色列人的工作
[00:17:04.520 --> 00:17:05.880]  這件事好像很難明白
[00:17:05.880 --> 00:17:09.360]  耶穌好像這麼冷酷無情
[00:17:09.360 --> 00:17:11.680]  我們認識的主應該很有愛
[00:17:11.680 --> 00:17:12.280]  很簡單
[00:17:12.280 --> 00:17:13.200]  耶穌應該一句
[00:17:13.200 --> 00:17:15.000]  你的女兒收到醫治了
[00:17:15.000 --> 00:17:15.800]  回去吧
[00:17:15.800 --> 00:17:16.600]  那就繼續傳道
[00:17:16.600 --> 00:17:18.280]  沒有事發生
[00:17:18.280 --> 00:17:19.680]  耶穌為什麼這一刻突然間
[00:17:19.680 --> 00:17:21.880]  妙術好像這麼冷酷無情
[00:17:21.880 --> 00:17:24.240]  不是上帝愛了人的嗎
[00:17:24.240 --> 00:17:24.760]  為什麼
[00:17:24.760 --> 00:17:26.280]  是不是因為他是外邦人就不愛
[00:17:26.280 --> 00:17:28.600]  這段經文我們很容易誤會了
[00:17:28.600 --> 00:17:29.520]  耶穌這段經文說
[00:17:29.520 --> 00:17:32.720]  我們耶穌只是愛以色列不愛外邦人
[00:17:32.720 --> 00:17:34.440]  其實看清楚經文當然不是
[00:17:34.440 --> 00:17:36.160]  因為如果你熟悉聖經
[00:17:36.160 --> 00:17:37.840]  今天是馬丁福音第十五章
[00:17:37.840 --> 00:17:39.400]  其實馬丁福音第八章
[00:17:39.400 --> 00:17:41.120]  前幾章已經說過一次
[00:17:41.120 --> 00:17:43.120]  有一個伯夫長來到耶穌面前
[00:17:43.120 --> 00:17:44.520]  說他的僕人病了
[00:17:44.520 --> 00:17:45.600]  記不記得
[00:17:45.600 --> 00:17:47.040]  這個伯夫長來到耶穌面前
[00:17:47.040 --> 00:17:48.120]  說他的僕人病了
[00:17:48.120 --> 00:17:48.960]  耶穌就說
[00:17:48.960 --> 00:17:50.240]  你回去吧
[00:17:50.240 --> 00:17:51.840]  他就會痊癒的
[00:17:51.840 --> 00:17:54.560]  伯夫長是羅馬的官
[00:17:54.560 --> 00:17:55.800]  其實也不是猶太人
[00:17:55.800 --> 00:17:57.320]  很明顯應該
[00:17:57.320 --> 00:17:59.000]  耶穌也是這樣一句話就回去醫治
[00:17:59.000 --> 00:18:00.720]  他僕人也醫治
[00:18:00.720 --> 00:18:02.440]  這個婦人還要這麼淒慘
[00:18:02.440 --> 00:18:04.840]  這麼可憐的來到耶穌面前
[00:18:04.840 --> 00:18:06.680]  她是祂的女兒
[00:18:06.680 --> 00:18:08.560]  耶穌為什麼不幫呢
[00:18:08.560 --> 00:18:09.920]  聽清楚這句話
[00:18:09.920 --> 00:18:11.760]  耶穌說這句話沒有說
[00:18:11.760 --> 00:18:13.200]  我不幫祂
[00:18:13.200 --> 00:18:13.800]  耶穌沒有說
[00:18:13.800 --> 00:18:14.520]  祂是外邦人
[00:18:14.520 --> 00:18:15.280]  不關我的事
[00:18:15.280 --> 00:18:17.320]  耶穌只是說一個描述
[00:18:17.320 --> 00:18:18.520]  我奉差派來的
[00:18:18.520 --> 00:18:19.800]  是去以色列家裡面
[00:18:19.800 --> 00:18:22.600]  尋找迷洋家
[00:18:22.600 --> 00:18:23.840]  這個描述很有趣
[00:18:23.840 --> 00:18:27.040]  這個描述其實對誰說的呢
[00:18:27.040 --> 00:18:29.000]  這個描述是不是打發婦人的
[00:18:29.000 --> 00:18:31.520]  當然某程度上都是一個這樣的描述
[00:18:31.520 --> 00:18:34.200]  讓婦人去聽清楚
[00:18:34.200 --> 00:18:35.840]  耶穌的心腸
[00:18:35.840 --> 00:18:36.800]  但是更重要的這句話
[00:18:36.800 --> 00:18:37.960]  可能都是跟門徒說的
[00:18:37.960 --> 00:18:40.400]  其實耶穌是在回應門徒
[00:18:40.400 --> 00:18:41.800]  為什麼門徒跟耶穌說
[00:18:41.800 --> 00:18:43.320]  你叫人打發祂呢
[00:18:43.320 --> 00:18:44.680]  因為門徒都知道祂是婦人
[00:18:44.680 --> 00:18:47.040]  並且知道祂是外邦的婦人
[00:18:47.040 --> 00:18:47.960]  如果是猶太人
[00:18:47.960 --> 00:18:48.920]  如果是猶太人
[00:18:48.920 --> 00:18:51.040]  他們一直以來的習慣
[00:18:51.040 --> 00:18:52.200]  整天不斷地幫耶穌
[00:18:52.200 --> 00:18:53.640]  幫很多人治病趕鬼的
[00:18:53.640 --> 00:18:54.520]  是不是
[00:18:54.520 --> 00:18:55.720]  那門徒應該怎麼做
[00:18:55.720 --> 00:18:56.760]  當然是帶她來耶穌面前
[00:18:56.760 --> 00:18:57.960]  耶穌祂的女兒
[00:18:57.960 --> 00:19:00.040]  就被鬼附和我們幫她
[00:19:00.040 --> 00:19:01.440]  應該是這樣的
[00:19:01.440 --> 00:19:04.280]  但是門徒因為祂是外邦人
[00:19:04.280 --> 00:19:04.760]  門徒就說
[00:19:04.760 --> 00:19:05.720]  耶穌你快點打發祂走吧
[00:19:05.720 --> 00:19:06.520]  祂很煩
[00:19:06.520 --> 00:19:08.280]  妨礙我們
[00:19:08.280 --> 00:19:10.920]  這是門徒當時在想的事情
[00:19:10.920 --> 00:19:12.440]  我們一定要用這個角度去看這件事
[00:19:12.440 --> 00:19:14.720]  你才會明白為什麼耶穌會這樣回應
[00:19:14.720 --> 00:19:17.240]  耶穌是用門徒的角度去想這件事
[00:19:17.240 --> 00:19:18.000]  哦
[00:19:18.000 --> 00:19:18.440]  是的
[00:19:18.440 --> 00:19:20.600]  我們只是做以色列民的事情
[00:19:20.600 --> 00:19:23.600]  我們只是被警察做這件事
[00:19:23.600 --> 00:19:25.800]  一方面很清楚講到
[00:19:25.800 --> 00:19:27.800]  耶穌的角色
[00:19:27.800 --> 00:19:28.920]  同樣地告訴我們
[00:19:28.920 --> 00:19:30.640]  上帝有祂的主權
[00:19:30.640 --> 00:19:31.560]  有祂的揀選
[00:19:31.560 --> 00:19:32.400]  有祂的節奏
[00:19:32.400 --> 00:19:34.160]  還有祂的次序
[00:19:34.160 --> 00:19:35.880]  我這個描述是上帝有祂的節奏
[00:19:35.880 --> 00:19:36.720]  還有祂的次序
[00:19:36.720 --> 00:19:37.920]  因為如果我們讀聖經
[00:19:37.920 --> 00:19:40.040]  在羅馬書一章十六節有這樣講的
[00:19:40.040 --> 00:19:42.000]  羅馬書是保羅講的
[00:19:42.000 --> 00:19:42.640]  保羅是這樣提的
[00:19:42.640 --> 00:19:44.560]  他說我不以福音為恥
[00:19:44.560 --> 00:19:46.160]  這個福音本是上帝的大能
[00:19:46.160 --> 00:19:48.160]  要救一切相信的人
[00:19:48.160 --> 00:19:49.560]  先是猶太人
[00:19:49.560 --> 00:19:52.760]  後是希臘人
[00:19:52.760 --> 00:19:53.600]  第二章九節
[00:19:53.600 --> 00:19:54.840]  羅馬書的二章九節
[00:19:54.840 --> 00:19:58.320]  祂要將患難困苦加給一切作惡的人
[00:19:58.320 --> 00:19:59.160]  先是猶太人
[00:19:59.160 --> 00:20:00.120]  後是希臘人
[00:20:00.120 --> 00:20:02.280]  卻將榮耀、尊貴、平安
[00:20:02.280 --> 00:20:03.640]  加給一切行善的人
[00:20:03.640 --> 00:20:04.800]  先是猶太人
[00:20:04.800 --> 00:20:06.320]  後是希臘人
[00:20:06.320 --> 00:20:09.040]  因為上帝不偏待人
[00:20:09.040 --> 00:20:12.080]  這裡原來保羅正在潛逝這個狀態
[00:20:12.080 --> 00:20:13.680]  原來耶穌基督在世上
[00:20:13.680 --> 00:20:14.880]  當祂拯救的時候
[00:20:14.880 --> 00:20:16.880]  也在救約裡面沿著拯救
[00:20:16.880 --> 00:20:20.320]  就是上帝揀選了猶太人成為選民
[00:20:20.320 --> 00:20:22.360]  這個是聖經裡面很清楚的描述
[00:20:22.360 --> 00:20:24.880]  上帝揀選了猶太人成為選民
[00:20:24.880 --> 00:20:26.320]  所以猶太人開始
[00:20:26.320 --> 00:20:28.800]  由他們開始得著救恩
[00:20:28.800 --> 00:20:32.760]  並且由他們開始將救恩傳到其他外面的人
[00:20:32.760 --> 00:20:34.360]  所以先是猶太人
[00:20:34.360 --> 00:20:35.920]  後是希臘人這個描述
[00:20:35.920 --> 00:20:37.800]  在羅馬書上上去出現
[00:20:37.800 --> 00:20:38.880]  所以耶穌在這裡
[00:20:38.880 --> 00:20:40.800]  其實祂的描述是在說
[00:20:40.800 --> 00:20:42.040]  我來到
[00:20:42.040 --> 00:20:43.520]  我成為猶太人的
[00:20:43.520 --> 00:20:44.800]  黃猶太人的救主
[00:20:44.800 --> 00:20:46.800]  並且是到誠肉身
[00:20:46.800 --> 00:20:48.720]  成為猶太人家裡面的一人
[00:20:48.720 --> 00:20:51.920]  先是將上帝的恩典向猶太人
[00:20:51.920 --> 00:20:53.120]  是合情合理的
[00:20:53.120 --> 00:20:55.960]  並且在上帝的計劃裡面的節奏
[00:20:55.960 --> 00:20:57.480]  所以剛才讀的二章九節
[00:20:57.480 --> 00:20:58.920]  羅馬書裡面說
[00:20:58.920 --> 00:21:00.760]  困苦患難也好
[00:21:00.760 --> 00:21:03.080]  行善得到的平安富貴也好
[00:21:03.080 --> 00:21:05.680]  都是先是猶太人後是希臘人
[00:21:05.680 --> 00:21:06.960]  所以上帝那種揀選
[00:21:06.960 --> 00:21:08.640]  就不只是益了猶太人
[00:21:08.640 --> 00:21:10.400]  審判也是由猶太人開始的
[00:21:10.400 --> 00:21:12.200]  就算有禍患有困苦
[00:21:12.200 --> 00:21:13.480]  都是由猶太人開始的
[00:21:13.480 --> 00:21:14.720]  因為他們作惡
[00:21:14.720 --> 00:21:17.080]  所以這裡說的是上帝的節奏
[00:21:17.080 --> 00:21:19.320]  上帝的次序
[00:21:19.320 --> 00:21:21.560]  這個是上帝的計劃
[00:21:21.560 --> 00:21:24.280]  這個是上帝的心意
[00:21:24.280 --> 00:21:25.560]  是上帝的主權
[00:21:25.560 --> 00:21:26.960]  但是上帝是公平的
[00:21:26.960 --> 00:21:29.120]  他的計劃裡面很清楚提到
[00:21:29.120 --> 00:21:31.520]  上帝不偏待人
[00:21:31.520 --> 00:21:33.080]  所以其實耶穌愛是很明顯的
[00:21:33.080 --> 00:21:34.840]  耶穌是很愛所有的人
[00:21:34.840 --> 00:21:36.000]  所以祂一定愛這個婦人
[00:21:36.000 --> 00:21:37.800]  如果不是真的打死她就走了
[00:21:37.800 --> 00:21:39.440]  但是當耶穌去說這句話的時候
[00:21:39.440 --> 00:21:40.920]  其實是說給猶太人聽
[00:21:40.920 --> 00:21:42.440]  我們是不是應該要這樣想
[00:21:42.440 --> 00:21:43.480]  是不是我們的想法
[00:21:43.480 --> 00:21:45.640]  就是先是猶太人後是希臘人
[00:21:45.640 --> 00:21:48.160]  所以就後是外面的希臘人
[00:21:48.160 --> 00:21:51.240]  所以我們就不理外邦人這樣呢
[00:21:51.240 --> 00:21:52.200]  當時這一個是
[00:21:52.200 --> 00:21:54.840]  耶穌向著婦人的回應
[00:21:54.840 --> 00:21:56.640]  也是向著門徒的禪術
[00:21:56.640 --> 00:21:58.680]  讓門徒去想一想
[00:21:58.680 --> 00:21:59.640]  想一想就是了
[00:21:59.640 --> 00:22:02.280]  耶穌就是猶太人的人
[00:22:02.280 --> 00:22:05.880]  其實這個伏筆是留給後面再描述的
[00:22:05.880 --> 00:22:06.720]  在這裡先說
[00:22:06.720 --> 00:22:08.600]  因為當耶穌復了升天之後
[00:22:08.600 --> 00:22:12.080]  耶穌差派門徒是去世界各地傳福音的
[00:22:12.080 --> 00:22:13.320]  從他們熟悉的地方
[00:22:13.320 --> 00:22:14.880]  約翰山開始流帶傳遞
[00:22:14.880 --> 00:22:16.640]  撒米亞直到地極
[00:22:16.640 --> 00:22:18.200]  所以耶穌是很清晰
[00:22:18.200 --> 00:22:19.520]  祂的目標是有一天
[00:22:19.520 --> 00:22:20.680]  當祂要離開的時候
[00:22:20.680 --> 00:22:22.080]  祂要將福音的棒交給門徒
[00:22:22.080 --> 00:22:24.080]  門徒是去向外面
[00:22:24.080 --> 00:22:26.280]  整個世界每一個人
[00:22:26.280 --> 00:22:28.000]  當然包括外邦人去傳福音的
[00:22:28.000 --> 00:22:30.600]  所以這裡其實耶穌是很想
[00:22:30.600 --> 00:22:34.520]  讓猶太人都多一份明白上帝的恩典
[00:22:34.520 --> 00:22:36.920]  去慰及外邦人這個心境
[00:22:36.920 --> 00:22:38.320]  這個預備
[00:22:38.320 --> 00:22:40.640]  所以耶穌這裡的描述很獨特
[00:22:40.640 --> 00:22:42.480]  好像拒絕一些外邦的
[00:22:42.480 --> 00:22:43.160]  但是最後不是
[00:22:43.160 --> 00:22:44.520]  一聽下去你就會明白
[00:22:44.520 --> 00:22:46.200]  耶穌在這裡是留一個伏筆
[00:22:46.200 --> 00:22:47.560]  希望教訓門徒
[00:22:47.560 --> 00:22:49.280]  教導門徒開一個眼界
[00:22:49.280 --> 00:22:51.880]  知道上帝的愛是慰及萬民
[00:22:51.880 --> 00:22:55.440]  只是有祂的次序和祂的節奏而已
[00:22:55.440 --> 00:22:57.560]  當時耶穌再說這句話
[00:22:57.560 --> 00:23:05.200]  我的差遣只是去以色列迷失楊群的時候
[00:23:05.200 --> 00:23:06.880]  那個婦人怎樣回應呢
[00:23:06.880 --> 00:23:08.440]  那個婦人來拜祂
[00:23:08.440 --> 00:23:09.880]  二十五節說
[00:23:09.880 --> 00:23:12.280]  就說主幫幫我
[00:23:12.280 --> 00:23:13.040]  幫助我
[00:23:13.040 --> 00:23:14.080]  幫我
[00:23:14.080 --> 00:23:16.760]  懇求耶穌的婦人去拜祂
[00:23:16.760 --> 00:23:18.080]  其實這個拜是在回應
[00:23:18.080 --> 00:23:19.440]  其實之前經文在說
[00:23:19.440 --> 00:23:22.480]  怎樣去真誠的敬拜主
[00:23:22.480 --> 00:23:23.840]  當這個回應的時候
[00:23:23.840 --> 00:23:25.400]  耶穌很獨特
[00:23:25.400 --> 00:23:26.960]  耶穌這個答案很容易令人誤會
[00:23:26.960 --> 00:23:27.960]  也是這段經文裡面
[00:23:27.960 --> 00:23:30.120]  最難明白的一句說話
[00:23:30.120 --> 00:23:32.440]  第二十六節耶穌的回應說
[00:23:32.440 --> 00:23:36.880]  拿孩子的餅丟幾九是不恰當的
[00:23:36.880 --> 00:23:38.640]  不妥當的
[00:23:38.640 --> 00:23:41.360]  這段經文讓我們很容易誤會
[00:23:41.360 --> 00:23:43.320]  就是耶穌是這樣說的
[00:23:43.320 --> 00:23:44.040]  說祂是九
[00:23:44.040 --> 00:23:48.200]  說祂不應該得到恩典等等
[00:23:48.200 --> 00:23:49.840]  其實這個描述猶太人來說
[00:23:49.840 --> 00:23:52.840]  他們是一個慣常的描述
[00:23:52.840 --> 00:23:56.200]  猶太人很習慣用「九」來形容外邦的人
[00:23:56.200 --> 00:23:59.000]  當然裡面有些輕悍的意味
[00:23:59.000 --> 00:24:01.160]  說的那些「九」是外面流浪的「九」
[00:24:01.160 --> 00:24:02.040]  骯髒骯髒
[00:24:02.040 --> 00:24:03.920]  沒有人管
[00:24:03.920 --> 00:24:06.840]  上帝的揀選以外
[00:24:06.840 --> 00:24:08.720]  因為猶太人是上帝揀選的
[00:24:08.720 --> 00:24:12.640]  以外的就好像流浪外面骯髒骯髒的「九」一樣
[00:24:12.640 --> 00:24:15.120]  慢慢就變成習慣生活的用語
[00:24:15.120 --> 00:24:18.480]  可能有些類比類似的就是
[00:24:18.480 --> 00:24:19.920]  香港、廣東地方
[00:24:19.920 --> 00:24:22.800]  我們會將外國人以前形容為「鬼佬」
[00:24:22.800 --> 00:24:24.600]  起初是負面的
[00:24:24.600 --> 00:24:25.880]  慢慢就變成習慣用語
[00:24:25.880 --> 00:24:28.680]  現在我也認識很多外國朋友會自稱自己是「鬼佬」
[00:24:28.680 --> 00:24:31.600]  就是類似這樣的狀況
[00:24:31.600 --> 00:24:33.080]  所以當跟那些門外人說
[00:24:33.080 --> 00:24:34.640]  或者當中在猶太人裡面說
[00:24:34.640 --> 00:24:35.840]  那些「九」
[00:24:35.840 --> 00:24:39.000]  自然他們就會想說外邦人
[00:24:39.000 --> 00:24:40.280]  就是這樣的意思
[00:24:40.280 --> 00:24:41.200]  當然在那一刻
[00:24:41.200 --> 00:24:43.440]  那種輕悍藐視的意思是少很多
[00:24:43.440 --> 00:24:45.200]  不是那種真的小看他
[00:24:45.200 --> 00:24:47.000]  說他是被看不起
[00:24:47.000 --> 00:24:49.240]  不過很清楚他在外面流浪
[00:24:49.240 --> 00:24:51.720]  在外面不是上帝揀選
[00:24:51.720 --> 00:24:53.520]  這樣的意思
[00:24:53.520 --> 00:24:54.200]  但是很有趣的
[00:24:54.200 --> 00:24:55.480]  如果我們看《圓聞聖經》
[00:24:55.480 --> 00:24:57.960]  這段經文裡面說的這個字
[00:24:57.960 --> 00:24:59.680]  就不是同一個字
[00:24:59.680 --> 00:25:01.680]  就是不是那些流浪狗那種狗的字
[00:25:01.680 --> 00:25:04.520]  在新的《黃本修訂》裡面
[00:25:04.520 --> 00:25:07.200]  就用一個「小狗」這個字
[00:25:07.200 --> 00:25:08.840]  我們用一個「小狗」這個字
[00:25:08.840 --> 00:25:10.360]  其實是另一個「圓聞」的字
[00:25:10.360 --> 00:25:11.800]  意思是在說什麼呢?
[00:25:11.800 --> 00:25:14.040]  意思是說不是那些外面那些
[00:25:14.040 --> 00:25:17.040]  就是不被看重、流浪髒的狗
[00:25:17.040 --> 00:25:18.840]  而是「家犬」
[00:25:18.840 --> 00:25:20.480]  所以「圓聞聖」就譯為「家犬」
[00:25:20.480 --> 00:25:22.520]  甚至是家裡那隻狗
[00:25:22.520 --> 00:25:24.480]  家裡那隻狗你就明白了
[00:25:24.480 --> 00:25:24.960]  是不是?
[00:25:24.960 --> 00:25:26.600]  有沒有《大英節》家裡有狗的?
[00:25:26.600 --> 00:25:27.720]  不少應該是吧?
[00:25:27.720 --> 00:25:30.480]  家裡那隻狗就不是外面那隻流浪狗了
[00:25:30.480 --> 00:25:31.640]  就是現代我們更明白
[00:25:31.640 --> 00:25:33.120]  很多人疼愛自己的狗
[00:25:33.120 --> 00:25:35.200]  不要說疼愛得多過自己的子女
[00:25:35.200 --> 00:25:36.640]  都差不多一樣
[00:25:36.640 --> 00:25:38.360]  跟疼愛子女一樣疼愛
[00:25:38.360 --> 00:25:39.680]  耶穌在用這個字
[00:25:39.680 --> 00:25:42.400]  原來耶穌巧妙地在用這個字
[00:25:42.400 --> 00:25:43.560]  很像描述就是
[00:25:43.560 --> 00:25:45.760]  我們不應該拿小孩子的餅、麵包
[00:25:45.760 --> 00:25:47.400]  給那些狗的
[00:25:47.400 --> 00:25:48.360]  但是耶穌的描述就是
[00:25:48.360 --> 00:25:50.440]  我們不應該拿小孩子的麵包
[00:25:50.440 --> 00:25:52.880]  給那些狗的
[00:25:52.880 --> 00:25:55.160]  這句話很有趣
[00:25:55.160 --> 00:25:57.360]  「家犬」、「狗仔」是寵物
[00:25:57.360 --> 00:25:58.240]  是家裡的一分子
[00:25:58.240 --> 00:26:02.080]  今天何止拿小孩子的餅、麵包餵那隻狗
