
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹,早晨
[00:15:25.400 --> 00:15:27.000]  這兩篇詩篇
[00:15:27.000 --> 00:15:29.600]  雖然篇幅很短
[00:15:29.600 --> 00:15:33.600]  但是給了我們什麼思想和教訓呢?
[00:15:33.600 --> 00:15:34.600]  事實上
[00:15:34.600 --> 00:15:36.000]  我相信
[00:15:36.000 --> 00:15:38.400]  頂姐妹所看到的
[00:15:38.400 --> 00:15:41.200]  希望我們大家都會
[00:15:41.200 --> 00:15:44.400]  學某種神的子民和和睦
[00:15:44.400 --> 00:15:45.800]  一起相處
[00:15:45.800 --> 00:15:48.800]  一起服侍的那種美善的圖畫
[00:15:48.800 --> 00:15:50.600]  亦都會看到134篇裡面
[00:15:50.600 --> 00:15:52.000]  一起去到服侍神
[00:15:52.000 --> 00:15:54.200]  一起向神祈禱的那種雀躍
[00:15:54.200 --> 00:15:57.000]  不知道我們會不會很羨慕呢?
[00:15:57.000 --> 00:15:59.600]  或者我們看這篇133篇的時候
[00:15:59.600 --> 00:16:01.000]  亦都不要誤解
[00:16:01.000 --> 00:16:03.800]  以為這個重點是擺在
[00:16:03.800 --> 00:16:09.400]  鼓勵我們頂姐妹家庭和睦
[00:16:09.400 --> 00:16:13.000]  我相信這個不是停在道德教育課裡面
[00:16:13.000 --> 00:16:15.400]  因為我們看亞倫和摩西
[00:16:15.400 --> 00:16:18.200]  他們之間的生命的美善之處
[00:16:18.200 --> 00:16:20.600]  是在於不單止他們能夠
[00:16:20.600 --> 00:16:23.000]  在各樣的經歷當中和睦
[00:16:23.000 --> 00:16:26.400]  亦他們能夠一起領受神的使命
[00:16:26.400 --> 00:16:29.200]  一起去侍奉神
[00:16:29.200 --> 00:16:31.000]  對於神的子民來說
[00:16:31.000 --> 00:16:34.600]  和睦和諧並不是事情的終結
[00:16:34.600 --> 00:16:38.200]  而是我們作為被神揀選的子民
[00:16:38.200 --> 00:16:44.600]  去稱頌讚美侍奉神的重要條件
[00:16:44.600 --> 00:16:48.000]  而我相信頂姐妹在神聖家裡面
[00:16:48.000 --> 00:16:50.600]  已經可能相當的年一
[00:16:50.600 --> 00:16:54.400]  或者是參與了很多不同的侍奉
[00:16:54.400 --> 00:16:57.400]  我希望大家可以回憶過往
[00:16:57.400 --> 00:16:58.600]  或者甚至現在
[00:16:58.600 --> 00:17:01.600]  我們同心敬拜同心侍奉的經歷
[00:17:01.600 --> 00:17:04.400]  有時疫情可能將我們的服侍
[00:17:04.400 --> 00:17:07.400]  或者和睦的心來打斷
[00:17:07.400 --> 00:17:09.200]  有時世界局勢這麼動盪
[00:17:09.200 --> 00:17:13.600]  教會也不能夠避免的
[00:17:13.600 --> 00:17:18.600]  我們不要讓這些美麗的圖畫消失、褪色
[00:17:18.600 --> 00:17:21.600]  但我們也要很現實的知道
[00:17:21.600 --> 00:17:24.000]  實際上我們新經歷的場景
[00:17:24.000 --> 00:17:28.600]  真的好像《上行之詩》的第一篇
[00:17:28.600 --> 00:17:31.600]  詩篇120篇第二節裡面所講到
[00:17:31.600 --> 00:17:33.800]  「耶和華求你救我脫離
[00:17:33.800 --> 00:17:37.200]  雪荒的嘴唇和詭詐的舌頭」
[00:17:37.200 --> 00:17:39.200]  因為社會的分化
[00:17:39.200 --> 00:17:40.800]  很多的謊言
[00:17:40.800 --> 00:17:44.200]  很多的假消息在充斥
[00:17:44.200 --> 00:17:47.200]  加上可能疫情當中我們比較少見面
[00:17:47.200 --> 00:17:49.200]  所以我們拿消息的渠道
[00:17:49.200 --> 00:17:52.200]  多數都是電腦或者手機
[00:17:52.200 --> 00:17:57.400]  資訊平台他們有一套人工智能的演算法
[00:17:57.400 --> 00:18:01.200]  當他搜集到你在看什麼
[00:18:01.200 --> 00:18:02.800]  喜歡看什麼的
[00:18:02.800 --> 00:18:05.600]  那個演算法就會故意投其所好
[00:18:05.600 --> 00:18:08.400]  把你喜歡看或者會看的東西給你
[00:18:08.400 --> 00:18:10.400]  以致吸引你花多些時間
[00:18:10.400 --> 00:18:13.600]  以致他們有更多的廣告收益
[00:18:13.600 --> 00:18:15.800]  他們就代代平安
[00:18:15.800 --> 00:18:19.400]  但對整個社會或者國家負面的影響
[00:18:19.400 --> 00:18:22.200]  加速了同溫層的效應
[00:18:22.200 --> 00:18:25.200]  以致人的看法更加偏激
[00:18:25.200 --> 00:18:26.800]  更加的分化
[00:18:26.800 --> 00:18:28.400]  社會更加的撕裂
[00:18:28.400 --> 00:18:34.600]  並且要用電腦、互聯網的方式和速度進行
[00:18:34.600 --> 00:18:38.000]  有時候我們都好像詩篇120篇7節那裡說到
[00:18:38.000 --> 00:18:39.400]  我願和平
[00:18:39.400 --> 00:18:43.400]  但當我發言他們卻要爭佔的情況
[00:18:43.400 --> 00:18:45.400]  或者也都好像主耶穌基督
[00:18:45.400 --> 00:18:47.400]  警告或者預告他的門徒
[00:18:47.400 --> 00:18:49.200]  將來末世預兆怎樣的呢
[00:18:49.200 --> 00:18:50.800]  就是弟兄要把弟兄
[00:18:50.800 --> 00:18:53.000]  父親要把兒子送到死地
[00:18:53.000 --> 00:18:56.000]  並且主的門徒要因為主的名
[00:18:56.000 --> 00:18:58.000]  被人類去恨惡
[00:18:58.000 --> 00:19:02.600]  唯有忍耐到底的必然得救
[00:19:02.600 --> 00:19:04.400]  在難的環境當中
[00:19:04.400 --> 00:19:08.000]  在神面前忠心忍耐到底是不容易的事情
[00:19:08.000 --> 00:19:10.600]  就好像《上行之詩》由120篇
[00:19:10.600 --> 00:19:12.000]  個人的困境當中
[00:19:12.000 --> 00:19:17.200]  要上到我們剛才讀的133、134篇的終結
[00:19:17.200 --> 00:19:19.200]  是需要有一個過程
[00:19:19.200 --> 00:19:21.200]  可能是一個很辛苦的過程
[00:19:21.200 --> 00:19:24.000]  也都要相當的功夫
[00:19:24.000 --> 00:19:25.200]  兩星期前
[00:19:25.200 --> 00:19:27.400]  松木師就引導我們去思想
[00:19:27.400 --> 00:19:30.200]  究竟我們自己是誰的論者
[00:19:30.200 --> 00:19:32.200]  今天在這兩篇詩篇裡面
[00:19:32.200 --> 00:19:34.400]  也都可以幫助我們思想
[00:19:34.400 --> 00:19:37.000]  究竟誰是我們的弟兄
[00:19:37.000 --> 00:19:40.400]  或者我們要做怎樣的弟兄姊妹
[00:19:40.400 --> 00:19:44.200]  怎樣能夠與弟兄姊妹去到和睦來同住
[00:19:44.200 --> 00:19:46.600]  怎樣能夠從實在神面前
[00:19:46.600 --> 00:19:50.400]  同心敬拜侍奉的這份喜樂
[00:19:50.400 --> 00:19:54.000]  或者有三方面跟大家一起思想
[00:19:54.000 --> 00:19:56.600]  首先第一方面
[00:19:56.600 --> 00:20:02.000]  我們需要很銳意去追求和睦
[00:20:02.000 --> 00:20:04.600]  詩篇133篇第一節所講到的
[00:20:04.600 --> 00:20:08.000]  弟兄和睦同住是何等的善何等的美
[00:20:08.000 --> 00:20:09.000]  我們需要認定
[00:20:09.000 --> 00:20:15.200]  這是我們值得去追求和學睦的目標
[00:20:15.200 --> 00:20:17.000]  相反
[00:20:17.000 --> 00:20:19.800]  假如你是相信或者喜歡
[00:20:19.800 --> 00:20:22.400]  與人鬥爭才是其樂無窮的話
[00:20:22.400 --> 00:20:26.200]  那你就很難跟隨耶穌基督了
[00:20:26.200 --> 00:20:28.600]  而這個和睦有很多不同的方面
[00:20:28.600 --> 00:20:30.000]  或者層面去實踐的
[00:20:30.000 --> 00:20:32.600]  無論是我們家庭的關係當中
[00:20:32.600 --> 00:20:35.200]  或者是教會弟兄姊妹的關係當中
[00:20:35.200 --> 00:20:37.400]  在我們工作的職場當中
[00:20:37.400 --> 00:20:41.400]  或者甚至推展到國家、社會層面
[00:20:41.400 --> 00:20:44.200]  這些方面可以去到很闊
[00:20:44.200 --> 00:20:48.000]  但我想弟兄姊妹先思想的是自己
[00:20:48.000 --> 00:20:50.400]  究竟我們自己的心態是怎樣呢
[00:20:50.400 --> 00:20:54.400]  在一個充滿衝突、不信任的環境當中
[00:20:54.400 --> 00:20:57.200]  罪惡當然需要被制止
[00:20:57.200 --> 00:20:59.200]  但我們必須要持有這個信念
[00:20:59.200 --> 00:21:01.400]  但我們並不是懷著仇恨
[00:21:01.400 --> 00:21:03.400]  也不是為了利益
[00:21:03.400 --> 00:21:06.000]  而是為了能夠真正地活出
[00:21:06.000 --> 00:21:07.200]  實踐耶穌基督
[00:21:07.200 --> 00:21:09.200]  呼召我們每一個人
[00:21:09.200 --> 00:21:13.600]  以及教會群體的使命
[00:21:13.600 --> 00:21:14.800]  到新約時間
[00:21:14.800 --> 00:21:16.400]  使徒彼得
[00:21:16.400 --> 00:21:19.800]  當時的教會也是在困難的境況當中
[00:21:19.800 --> 00:21:21.800]  他在書信裏面怎樣教導他
[00:21:21.800 --> 00:21:24.400]  面對這個逼迫或者困難的環境呢?
[00:21:24.400 --> 00:21:26.200]  我們就一起去讀讀
[00:21:26.200 --> 00:21:30.200]  彼得前書三章八到十一節
[00:21:56.200 --> 00:22:22.200]  先是第一步
[00:22:22.200 --> 00:22:24.000]  怎樣去彌惡呢?
[00:22:24.000 --> 00:22:28.600]  例如一些挑起仇恨的、憎恨的言語就不要散播了
[00:22:28.600 --> 00:22:31.400]  未經證實的消息就不要亂傳了
[00:22:31.400 --> 00:22:35.800]  明知道那些立場很偏激的、偏頗的報導就不要看那麼多
[00:22:35.800 --> 00:22:38.600]  以致搞擾到我們的心靈
[00:22:38.600 --> 00:22:43.000]  或者甚至會引導我們去參與惡行當中
[00:22:43.000 --> 00:22:44.400]  再進一步第二步的
[00:22:44.400 --> 00:22:46.000]  就好像彼得所說的
[00:22:46.000 --> 00:22:47.600]  我們要尋求禍目
[00:22:47.600 --> 00:22:50.200]  一心追趕地去尋求
[00:22:50.200 --> 00:22:52.600]  這個才是我們應該有的心態
[00:22:52.600 --> 00:22:56.000]  這個也是在響應我們詩篇一百三十三篇裏面
[00:22:56.000 --> 00:22:58.800]  那種禍目和諸的精神
[00:22:58.800 --> 00:23:01.400]  這是第一方面
[00:23:01.400 --> 00:23:03.400]  第二方面
[00:23:03.400 --> 00:23:06.000]  我們都要紀念、想起
[00:23:06.000 --> 00:23:10.200]  也要為傳遞神恩典的人來感恩
[00:23:10.200 --> 00:23:11.600]  意思是什麼呢?
[00:23:11.600 --> 00:23:13.000]  在詩篇一百三十三篇裏面
[00:23:13.000 --> 00:23:17.200]  我們看到高柔在阿倫的頭上一直流流
[00:23:17.200 --> 00:23:19.600]  其實在看的是摩西和阿倫
[00:23:19.600 --> 00:23:23.400]  那種一起服侍、一起承受神的恩典
[00:23:23.400 --> 00:23:26.600]  傳遞神的恩典的那種情份
[00:23:26.600 --> 00:23:28.800]  我相信在我們的生命當中
[00:23:28.800 --> 00:23:31.600]  神透過不同的人的手
[00:23:31.600 --> 00:23:34.200]  去到將神的使命
[00:23:34.200 --> 00:23:37.200]  將神的福氣傳遞給我們的
[00:23:37.200 --> 00:23:40.600]  或者我們在教會一段時間日子的時候
[00:23:40.600 --> 00:23:43.200]  我們都做過摩西的角色
[00:23:43.200 --> 00:23:46.800]  將神的使命、將神的恩典、將神的福氣
[00:23:46.800 --> 00:23:49.000]  傳給我們的阿倫
[00:23:49.000 --> 00:23:50.200]  或者藉著阿倫
[00:23:50.200 --> 00:23:54.200]  也是他的福事傳遞給眾多的以色列人
[00:23:54.200 --> 00:24:00.800]  我們需要珍惜這一份傳遞和接受的情份
[00:24:00.800 --> 00:24:02.800]  不單止是為了自己
[00:24:02.800 --> 00:24:04.800]  為了傳遞給我們的人
[00:24:04.800 --> 00:24:07.800]  也為了接受我們傳遞的弟兄姊妹
[00:24:07.800 --> 00:24:12.000]  去到感恩、去到祈禱
[00:24:12.000 --> 00:24:15.800]  在城鎮間我們有很多不同的見證和故事
[00:24:15.800 --> 00:24:18.200]  以下一段就是我在城鎮七十週年
[00:24:18.200 --> 00:24:20.200]  就是十幾年前的紀念特刊裡面
[00:24:20.200 --> 00:24:22.200]  我找到的一個見證
[00:24:22.200 --> 00:24:24.600]  在這裡和大家分享
[00:24:24.600 --> 00:24:29.600]  或者提醒我們的圖畫是怎樣的
[00:24:29.600 --> 00:24:30.800]  那個見證是這樣的
[00:24:30.800 --> 00:24:32.200]  回想起來
[00:24:32.200 --> 00:24:34.400]  過往多少難忘的時刻
[00:24:34.400 --> 00:24:36.200]  都是於城鎮
[00:24:36.200 --> 00:24:38.800]  在教會中我領悟到
[00:24:38.800 --> 00:24:43.200]  聖經中的真理不單是從講台上聽到
[00:24:43.200 --> 00:24:45.800]  從書本中讀到的
[00:24:45.800 --> 00:24:50.200]  更是從信徒的生命活出來
[00:24:50.200 --> 00:24:53.600]  又記得主日學老師的悉心教導
[00:24:53.600 --> 00:24:56.000]  師班指揮的栽培建立
[00:24:56.000 --> 00:24:58.600]  在道會顧問的循循善誘
[00:24:58.600 --> 00:25:01.400]  獎執同工的勉勵教訓
[00:25:01.400 --> 00:25:03.200]  數不盡一一度過
[00:25:03.200 --> 00:25:07.200]  多少團契生活裡的歡樂時光
[00:25:07.200 --> 00:25:12.000]  分享過幾許感動心靈的美歌描運
[00:25:12.000 --> 00:25:15.600]  嘗過多少學習侍奉過程中的成功
[00:25:15.600 --> 00:25:17.600]  與挫敗
[00:25:17.600 --> 00:25:20.800]  到現在我在教會中擔當不同侍奉崗位
[00:25:20.800 --> 00:25:22.800]  又學習當導師
[00:25:22.800 --> 00:25:25.400]  其實是盼望延續必然
[00:25:25.400 --> 00:25:27.800]  在自己身上所做的
[00:25:27.800 --> 00:25:29.800]  以報答主的恩惠
[00:25:29.800 --> 00:25:32.800]  回饋教會的慰養
[00:25:32.800 --> 00:25:34.200]  這個是見證
[00:25:34.200 --> 00:25:37.200]  是其中一位音樂部服事的弟兄的見證
[00:25:37.200 --> 00:25:38.400]  希望當中
[00:25:38.400 --> 00:25:42.000]  他的經歷也是我們共同的一個故事
[00:25:42.000 --> 00:25:45.600]  以及我們可以給下一代的故事
[00:25:45.600 --> 00:25:47.600]  讓神所命定的福
[00:25:47.600 --> 00:25:49.600]  繼續流傳下去
[00:25:49.600 --> 00:25:56.400]  好像摩西阿倫的福氣一直流傳下去一樣
[00:25:56.400 --> 00:25:58.400]  第三方面
[00:25:58.400 --> 00:26:01.200]  在詩篇134篇我們看到
[00:26:01.200 --> 00:26:03.200]  耶奸設立在耶和華殿中
[00:26:03.200 --> 00:26:04.400]  耶和華的僕人
[00:26:04.400 --> 00:26:06.000]  當向聖所舉手
[00:26:06.000 --> 00:26:08.000]  稱頌耶和華
[00:26:08.000 --> 00:26:10.800]  我們需要一個在黑夜當中
[00:26:10.800 --> 00:26:14.800]  仍然在頌讚神的心智
[00:26:14.800 --> 00:26:16.800]  在讀這節的經文
[00:26:16.800 --> 00:26:17.800]  這篇詩篇裏面
[00:26:17.800 --> 00:26:20.400]  我不知道你們會不會聯想到
[00:26:20.400 --> 00:26:22.400]  耶和華的僕人
[00:26:22.400 --> 00:26:24.400]  就是我們
[00:26:24.400 --> 00:26:26.800]  我們所身處的世代
[00:26:26.800 --> 00:26:29.200]  就是耶奸
[00:26:29.200 --> 00:26:31.000]  神所喜悅我們作的
[00:26:31.000 --> 00:26:34.200]  就是仍然堅持的向神祈禱
[00:26:34.200 --> 00:26:37.800]  向神頌讚服侍祂
[00:26:37.800 --> 00:26:39.000]  在新約聖經
[00:26:39.000 --> 00:26:41.200]  耶穌基督在約翰福音第九章裏面
[00:26:41.200 --> 00:26:43.000]  記載他教訓門徒
[00:26:43.000 --> 00:26:44.000]  趁著白日
[00:26:44.000 --> 00:26:46.400]  我們必須做那差我來者的工
[00:26:46.400 --> 00:26:47.400]  黑夜將到
[00:26:47.400 --> 00:26:49.800]  就沒有人能做工了
[00:26:49.800 --> 00:26:51.400]  耶穌的意思並不是說
[00:26:51.400 --> 00:26:52.000]  白日
[00:26:52.000 --> 00:26:54.600]  即是象徵著一個
[00:26:54.600 --> 00:26:56.400]  情況環境都很順利的時候
[00:26:56.400 --> 00:26:57.600]  我們就去做
[00:26:57.600 --> 00:26:59.200]  神差我們就去工作
[00:26:59.200 --> 00:26:59.800]  黑夜呢
[00:26:59.800 --> 00:27:00.600]  即是不順境的時候
[00:27:00.600 --> 00:27:01.800]  就下班了
[00:27:01.800 --> 00:27:03.400]  並不是這樣
[00:27:03.400 --> 00:27:05.000]  而是指出一個事實
[00:27:05.000 --> 00:27:06.600]  就是當黑夜彌臨的時候
[00:27:06.600 --> 00:27:10.600]  即是在一個不順利的環境當中
[00:27:10.600 --> 00:27:11.600]  作神的工作
[00:27:11.600 --> 00:27:14.600]  是會相當困難的了
[00:27:14.600 --> 00:27:15.800]  在白日的時候
[00:27:15.800 --> 00:27:17.600]  你好 我好 大家好
[00:27:17.600 --> 00:27:18.800]  對教會的考驗
[00:27:18.800 --> 00:27:21.400]  就是有沒有把握這個時間
[00:27:21.400 --> 00:27:23.000]  去到修葛
[00:27:23.000 --> 00:27:26.600]  去到在當中發展
[00:27:26.600 --> 00:27:29.400]  去到把握傳福音的機會
[00:27:29.400 --> 00:27:31.000]  在黑夜的時候
[00:27:31.000 --> 00:27:33.400]  也就是有祭詔
[00:27:33.400 --> 00:27:35.000]  有各樣的壁吧
[00:27:35.000 --> 00:27:36.200]  臨到的時候
[00:27:36.200 --> 00:27:38.200]  教會的考驗就不同了
[00:27:38.200 --> 00:27:41.200]  就是考驗我們有沒有忠心
[00:27:41.200 --> 00:27:43.000]  有時就算是事倍功半
[00:27:43.000 --> 00:27:44.000]  或者很困難的時候
[00:27:44.000 --> 00:27:47.200]  有沒有一個逆流而上的心智呢
[00:27:47.200 --> 00:27:50.000]  或者耶穌在《馬達方案》十章裏面
[00:27:50.000 --> 00:27:51.200]  教導的門徒
[00:27:51.200 --> 00:27:53.200]  我猜你們出去就好像羊
[00:27:53.200 --> 00:27:55.000]  進入狼群一樣
[00:27:55.000 --> 00:27:56.400]  所以你們要靈巧像蛇
[00:27:56.400 --> 00:27:58.000]  信良像甲子
[00:27:58.000 --> 00:28:02.000]  有那種願意是靈活 變通
[00:28:02.000 --> 00:28:04.200]  在這個困難的環境當中
[00:28:04.200 --> 00:28:05.400]  有些新的方法
[00:28:05.400 --> 00:28:07.200]  新的機會去到把握
[00:28:07.200 --> 00:28:09.800]  以致人仍然能夠認識耶穌
[00:28:09.800 --> 00:28:14.200]  信徒的生命仍然能夠被造就呢
[00:28:14.200 --> 00:28:17.400]  的確在夜間自立是不容易的
[00:28:17.400 --> 00:28:20.800]  如果教會裏面沒有一個追求
[00:28:20.800 --> 00:28:23.400]  願意追求和睦的心智
[00:28:23.400 --> 00:28:26.000]  很難服侍神的
[00:28:26.000 --> 00:28:28.800]  教會亦都假如缺乏一個傳承
[00:28:28.800 --> 00:28:31.600]  傳遞恩典的心智和感恩之心
[00:28:31.600 --> 00:28:33.000]  亦都很容易
[00:28:33.000 --> 00:28:38.600]  被外在的環境分裂來分化
[00:28:38.600 --> 00:28:41.200]  今日聖樂主日
[00:28:41.200 --> 00:28:44.400]  我們能夠在一起的神面前去唱詩
[00:28:44.400 --> 00:28:46.000]  來服侍
[00:28:46.000 --> 00:28:47.800]  的確是不容易的
[00:28:47.800 --> 00:28:50.400]  亦都對施班來講有一個優勢
[00:28:50.400 --> 00:28:52.200]  因為我們藉著練習
[00:28:52.200 --> 00:28:53.400]  唱詩歌
[00:28:53.400 --> 00:28:56.400]  就是有一種很奇妙的力量
[00:28:56.400 --> 00:29:00.200]  就是會即時將我們能夠很合一地帶在一起
[00:29:00.200 --> 00:29:03.600]  彼此去配合來服侍
[00:29:03.600 --> 00:29:07.200]  當然我們的練習並不是純粹唱好一首歌
[00:29:07.200 --> 00:29:10.000]  當然要服侍奉獻給神的
[00:29:10.000 --> 00:29:11.600]  必須是最好的
[00:29:11.600 --> 00:29:13.600]  但是藉著唱詩
[00:29:13.600 --> 00:29:15.200]  不論是施班去唱詩
[00:29:15.200 --> 00:29:17.400]  或是在崇拜裏面去唱詩
[00:29:17.400 --> 00:29:20.200]  其實亦都是勾起我們
[00:29:20.200 --> 00:29:22.600]  讓我們回憶在信仰裏面
[00:29:22.600 --> 00:29:26.800]  神一步一步怎樣去帶領我們這種經歷
[00:29:26.800 --> 00:29:28.800]  剛才施班去獻詩的歌詞
[00:29:28.800 --> 00:29:32.800]  「我們在主的愛中齊是奉」
[00:29:32.800 --> 00:29:35.200]  「在神的教會宣揚真道」
[00:29:35.200 --> 00:29:38.000]  「靠著耶穌豐盛的恩惠」
[00:29:38.000 --> 00:29:41.200]  「在主的愛中合一」
[00:29:41.200 --> 00:29:44.200]  「以一口將榮耀歸給神」
[00:29:44.200 --> 00:29:46.000]  「以一心高舉神的名」
[00:29:46.000 --> 00:29:48.600]  「以一意來讚美天父」
[00:29:48.600 --> 00:29:51.000]  「在主愛中合一」
[00:29:51.000 --> 00:29:54.000]  我們希望在聖學月
[00:29:54.000 --> 00:30:02.200]  幫助大家一起服侍眾讚神的心智
[00:30:02.200 --> 00:30:07.600]  也希望這首詩歌成為我們個人的心聲
[00:30:07.600 --> 00:30:11.000]  到最後了
[00:30:11.000 --> 00:30:15.200]  在詩篇133篇和134篇裏面
[00:30:15.200 --> 00:30:17.600]  我們看到一個甚麼圖畫呢?
[00:30:17.600 --> 00:30:20.400]  希望弟兄姊妹所記得的
[00:30:20.400 --> 00:30:23.600]  在詩篇133篇和134篇裏面
[00:30:23.600 --> 00:30:29.400]  就是弟兄和睦同住的美善圖畫
[00:30:29.400 --> 00:30:34.200]  而我們都願意成為一個追求和睦的人
[00:30:34.200 --> 00:30:38.400]  亦都願意成為一個傳遞神的恩典
[00:30:38.400 --> 00:30:40.200]  領受神的恩典
[00:30:40.200 --> 00:30:45.800]  弟兄姊妹一同領受神的使命和祝福的門徒
[00:30:45.800 --> 00:30:48.200]  以及在134篇裏面看到
[00:30:48.200 --> 00:30:52.400]  願意在夜間在神面前忠心服侍
[00:30:52.400 --> 00:30:56.000]  祈禱唱詩的人
[00:30:56.000 --> 00:31:00.400]  或者我們過往也都受到社會各人的衝擊
[00:31:00.400 --> 00:31:02.600]  我們不懂得去面對
[00:31:02.600 --> 00:31:05.600]  或許我們在各人的惡事上
[00:31:05.600 --> 00:31:07.600]  或者是挑動
[00:31:07.600 --> 00:31:10.800]  即是人的衝突上參與過
[00:31:10.800 --> 00:31:12.600]  求神赦免我們
[00:31:12.600 --> 00:31:15.800]  亦都求神憐憫我們的軟弱
[00:31:15.800 --> 00:31:16.800]  相反
[00:31:16.800 --> 00:31:18.200]  今個月聖學月
[00:31:18.200 --> 00:31:20.600]  原本我們即是聖學和樂日
[00:31:20.600 --> 00:31:22.600]  都取消了
[00:31:22.600 --> 00:31:27.200]  成長班亦都不能一起專心去練詩
[00:31:27.200 --> 00:31:29.400]  一起分享詩歌
[00:31:29.400 --> 00:31:31.200]  但是音樂部亦都計劃了
[00:31:31.200 --> 00:31:32.200]  希望在今個月
[00:31:32.200 --> 00:31:35.200]  去鼓勵弟兄姊妹用你的社交平台
[00:31:35.200 --> 00:31:38.400]  去分享對你有生命影響力的詩歌
[00:31:38.400 --> 00:31:41.200]  並且提名你的朋友去加入分享
[00:31:41.200 --> 00:31:44.400]  希望在這個歪曲叛亂的世代當中
[00:31:44.400 --> 00:31:46.800]  我們所宣揚所傳播的
[00:31:46.800 --> 00:31:48.800]  是一些建立人的生命
[00:31:48.800 --> 00:31:52.800]  去到造就人的訊息和詩歌
[00:31:52.800 --> 00:31:56.000]  分享我們的信仰
[00:31:56.000 --> 00:31:57.400]  最後
[00:31:57.400 --> 00:32:00.400]  讓我們亦都用一兩分鐘的時間
[00:32:00.400 --> 00:32:02.600]  默想、祈禱
[00:32:02.600 --> 00:32:06.000]  去整理一下我們所聽到的訊息
[00:32:06.000 --> 00:32:09.400]  我們所聽到的神的詩篇的話語
[00:32:09.400 --> 00:32:10.600]  或者亦都可以想像
[00:32:10.600 --> 00:32:14.200]  假如耶穌就在我們面前身邊的時候
[00:32:14.200 --> 00:32:17.200]  我們要向祂傾訴什麼呢?
[00:32:17.200 --> 00:32:22.000]  我們一起向神祈禱
[00:32:22.000 --> 00:32:23.800]  我們的天父
[00:32:23.800 --> 00:32:27.200]  求祢赦免憐憫我們
[00:32:27.200 --> 00:32:29.200]  因為在這個歪曲叛亂的世代當中
[00:32:29.200 --> 00:32:31.800]  我們都很容易被人挑動
[00:32:31.800 --> 00:32:35.200]  亦都很容易製造紛爭
[00:32:35.200 --> 00:32:37.200]  但是天父在你的知識當中
[00:32:37.200 --> 00:32:39.600]  你所願意看到的知名的圖畫
[00:32:39.600 --> 00:32:42.600]  卻是和睦同住
[00:32:42.600 --> 00:32:44.400]  在相處裏面
[00:32:44.400 --> 00:32:48.600]  這個圖畫在何等的線、何等的尾的景況
[00:32:48.600 --> 00:32:50.000]  天父啊
[00:32:50.000 --> 00:32:51.000]  求祢幫助我們
[00:32:51.000 --> 00:32:52.600]  亦都提醒我們
[00:32:52.600 --> 00:32:54.800]  讓我們在平時生活當中
[00:32:54.800 --> 00:32:58.600]  怎樣能夠將這個和睦傳遞
[00:32:58.600 --> 00:33:00.800]  亦都將神祢的祝福、神祢的使命
[00:33:00.800 --> 00:33:02.400]  不單止我們自己領受
[00:33:02.400 --> 00:33:04.400]  亦都繼續去傳遞
[00:33:04.400 --> 00:33:06.200]  以致在黑暗當中
[00:33:06.200 --> 00:33:09.200]  我們仍然能夠設立在祢的面前
[00:33:09.200 --> 00:33:11.600]  去服侍、去敬拜
[00:33:11.600 --> 00:33:12.600]  天父啊
[00:33:12.600 --> 00:33:15.600]  以祢的聖靈加歷給我們
[00:33:15.600 --> 00:33:17.200]  繼續督促我們
[00:33:17.200 --> 00:33:19.000]  去實踐祢的使命
[00:33:19.000 --> 00:33:22.000]  我們祈禱奉我主耶穌基督的聖名祈求
[00:33:22.000 --> 00:33:23.200]  阿們
