
[00:00:00.000 --> 00:00:05.400]  某一方主日,我們會將一些主日稱爲專題主日
[00:18:13.600 --> 00:18:17.800]  你進去全部都是博士
[00:18:17.800 --> 00:18:20.100]  我在美國去過一間教會
[00:18:20.100 --> 00:18:22.200]  我看了一張程序表
[00:18:22.200 --> 00:18:24.200]  我有點害怕
[00:18:24.200 --> 00:18:27.500]  「招待XXX博士」
[00:18:27.500 --> 00:18:28.900]  招待了
[00:18:28.900 --> 00:18:31.900]  即是你從門口看到招待你那個已經是博士
[00:18:31.900 --> 00:18:33.600]  走進來
[00:18:33.600 --> 00:18:35.800]  「主席XXX博士」
[00:18:35.800 --> 00:18:37.600]  哇 又是博士
[00:18:37.600 --> 00:18:41.100]  「師班指揮XXX博士」
[00:18:41.100 --> 00:18:42.700]  師班員是不是博士我不知道
[00:18:42.700 --> 00:18:44.400]  因爲沒有燈
[00:18:44.400 --> 00:18:46.600]  「講員XXX博士」
[00:18:46.600 --> 00:18:48.200]  哇 我真的很害怕
[00:18:48.200 --> 00:18:51.200]  坐在我旁邊的那個是不是也是博士呢
[00:18:51.200 --> 00:18:53.400]  這間教會是不是全部都是博士呢
[00:18:53.400 --> 00:18:57.100]  《哥林多教會》差不多每個人都是博士
[00:18:57.100 --> 00:18:59.200]  不單止是博士
[00:18:59.200 --> 00:19:04.800]  很有恩賜
[00:19:04.800 --> 00:19:08.900]  很有恩賜
[00:19:08.900 --> 00:19:13.300]  差不多沒有任何恩賜在《哥林多教會》找不到
[00:19:13.300 --> 00:19:14.900]  這間教會應該很可愛
[00:19:14.900 --> 00:19:15.500]  但不是
[00:19:15.500 --> 00:19:20.600]  保羅說這間教會是受到哥林多這個城市的影響
[00:19:20.600 --> 00:19:24.600]  是極度的淫亂和自大
[00:19:24.600 --> 00:19:26.300]  很驕傲
[00:19:26.300 --> 00:19:27.900]  也極度沒有盼望
[00:19:27.900 --> 00:19:30.300]  因爲他們不相信復活
[00:19:30.300 --> 00:19:30.800]  你想想
[00:19:30.800 --> 00:19:33.600]  一間不相信復活的教會
[00:19:33.600 --> 00:19:35.500]  還是教會來的呢
[00:19:35.500 --> 00:19:37.800]  一羣不相信復活的羣體的信徒
[00:19:37.800 --> 00:19:40.000]  還是信徒來的呢
[00:19:40.000 --> 00:19:41.600]  如果你是保羅你會寫一封信給他
[00:19:41.600 --> 00:19:42.700]  你會說什麼呢
[00:19:42.700 --> 00:19:44.600]  保羅竟然寫一封信給他的時候
[00:19:44.600 --> 00:19:45.700]  第一張就說
[00:19:45.700 --> 00:19:50.600]  你們是在主裏面是聖徒
[00:19:50.600 --> 00:19:53.000]  而且在說的時候更加
[00:19:53.000 --> 00:19:55.500]  去到《哥林多詞》這13張就是愛的問題
[00:19:55.500 --> 00:19:56.600]  因爲在保羅來說
[00:19:56.600 --> 00:19:57.900]  這間教會是充滿盼望
[00:19:57.900 --> 00:19:58.600]  雖然是這樣
[00:19:58.600 --> 00:19:59.500]  仍然充滿盼望
[00:19:59.500 --> 00:20:01.500]  因爲他們只差一樣東西
[00:20:01.500 --> 00:20:02.200]  差什麼呢
[00:20:02.200 --> 00:20:05.200]  就是得着這份真正的愛之後
[00:20:05.200 --> 00:20:08.600]  這間教會就成爲了上帝榮耀的教會
[00:20:08.600 --> 00:20:09.900]  在保羅眼中
[00:20:09.900 --> 00:20:13.300]  永遠是有盼望的一間教會
[00:20:13.300 --> 00:20:15.200]  和你旁邊的弟兄說一聲
[00:20:15.200 --> 00:20:20.700]  在神眼中你永遠有盼望
[00:20:20.700 --> 00:20:22.500]  弟兄姐妹
[00:20:22.500 --> 00:20:27.000]  不要看自己的不好
[00:20:27.000 --> 00:20:29.000]  上帝永遠看你的
[00:20:29.000 --> 00:20:33.400]  是你的好處
[00:20:33.400 --> 00:20:36.500]  但是我們怎麼理解這個愛呢
[00:20:36.500 --> 00:20:39.400]  是不是我們可以放縱
[00:20:39.400 --> 00:20:41.100]  可以包容
[00:20:41.100 --> 00:20:43.700]  可以包庇
[00:20:43.700 --> 00:20:45.400]  我們甚至說這個愛
[00:20:45.400 --> 00:20:47.600]  是不是不能夠應用在我們公司那裏呢
[00:20:47.600 --> 00:20:49.800]  因爲如果我們基督徒有愛心的話
[00:20:49.800 --> 00:20:51.500]  在公司裏面就很糟糕了
[00:20:51.500 --> 00:20:54.200]  因爲有愛心就被人欺負了
[00:20:54.200 --> 00:20:56.300]  我做上司可不可以
[00:20:56.300 --> 00:20:59.700]  叫下屬進來召妃呢
[00:20:59.700 --> 00:21:00.300]  召妃
[00:21:00.300 --> 00:21:02.500]  你聽不明白什麼叫召妃
[00:21:02.500 --> 00:21:03.900]  我和他召妃的時候
[00:21:03.900 --> 00:21:06.000]  就不要召得那麼清楚
[00:21:06.000 --> 00:21:08.100]  拿個CCTV笑就算了
[00:21:08.100 --> 00:21:11.000]  不要進去遲疑共振
[00:21:11.000 --> 00:21:13.400]  不要那麼坦白
[00:21:13.400 --> 00:21:15.000]  不要那麼直接
[00:21:15.000 --> 00:21:16.100]  可不可以罵他呢
[00:21:16.100 --> 00:21:17.800]  罵他是不是不對呢
[00:21:17.800 --> 00:21:19.800]  先讚賞他
[00:21:19.800 --> 00:21:21.200]  炒他更加離譜
[00:21:21.200 --> 00:21:24.000]  身爲基督徒上司怎麼會炒人呢
[00:21:24.000 --> 00:21:26.500]  那就沒有愛心了
[00:21:26.500 --> 00:21:29.000]  教會是不是不可以炒人呢
[00:21:29.000 --> 00:21:30.600]  教會炒人得死的
[00:21:30.600 --> 00:21:33.000]  那就沒有沒有愛心了
[00:21:33.000 --> 00:21:34.600]  教會里面還教導一些
[00:21:34.600 --> 00:21:35.500]  被人罵
[00:21:35.500 --> 00:21:36.800]  是不是仍然說
[00:21:36.800 --> 00:21:38.800]  耶穌愛你
[00:21:38.800 --> 00:21:41.200]  是不是這樣纔有愛心呢
[00:21:41.200 --> 00:21:42.800]  蠻不講理的要求
[00:21:42.800 --> 00:21:44.000]  我們是不是仍然跟他說
[00:21:44.000 --> 00:21:45.400]  祝福你
[00:21:45.400 --> 00:21:47.800]  這樣呢
[00:21:47.800 --> 00:21:50.100]  這個是我們今天基督徒
[00:21:50.100 --> 00:21:53.700]  不敢面對愛的一個掙扎
[00:21:53.700 --> 00:21:54.700]  而另一方面
[00:21:54.700 --> 00:21:56.200]  因爲我們對愛不認識
[00:21:56.200 --> 00:21:58.600]  因爲對愛不透徹的時候
[00:21:58.600 --> 00:22:02.000]  我們不斷追求的是錯誤的愛的話
[00:22:02.000 --> 00:22:04.400]  我們永遠得不到滿足
[00:22:04.400 --> 00:22:05.500]  例如這麼說
[00:22:05.500 --> 00:22:07.300]  我們在香港如果喫牛丸的話
[00:22:07.300 --> 00:22:09.000]  無論你每天喫一百粒
[00:22:09.000 --> 00:22:10.200]  或者你喫十年
[00:22:10.200 --> 00:22:14.000]  你都喫不到有牛的牛丸的
[00:22:14.000 --> 00:22:16.500]  那你喫也得不到滿足的
[00:22:16.500 --> 00:22:19.400]  到近上幾個月我們去南沙
[00:22:19.400 --> 00:22:22.000]  我去了我朋友的餐廳那裏
[00:22:22.000 --> 00:22:22.600]  他說
[00:22:22.600 --> 00:22:23.400]  牧師
[00:22:23.400 --> 00:22:26.400]  喫我們很出名的牛丸
[00:22:26.400 --> 00:22:27.700]  我第一口咬下去
[00:22:27.700 --> 00:22:30.900]  我簡直覺得是卡通片來的
[00:22:30.900 --> 00:22:31.900]  我咬下去的時候
[00:22:31.900 --> 00:22:33.600]  那個肉汁
[00:22:33.600 --> 00:22:35.600]  那種牛味
[00:22:35.600 --> 00:22:38.700]  就在你的牙齒裏流露出來
[00:22:38.700 --> 00:22:41.100]  突然回覆我
[00:22:41.100 --> 00:22:44.400]  八十年代在香港喫牛丸的那種味道
[00:22:44.400 --> 00:22:46.200]  原來牛丸是這種味道的
[00:22:46.200 --> 00:22:47.200]  真可憐
[00:22:47.200 --> 00:22:49.900]  我已經忘記了
[00:22:49.900 --> 00:22:52.600]  如果你已經忘記了
[00:22:52.600 --> 00:22:54.400]  什麼叫做牛丸的味道
[00:22:54.400 --> 00:22:55.600]  你再繼續喫牛丸
[00:22:55.600 --> 00:22:57.000]  你覺得牛丸
[00:22:57.000 --> 00:22:59.600]  就應該是現在這個味道了
[00:22:59.600 --> 00:23:01.200]  你看看香港現在
[00:23:01.200 --> 00:23:03.000]  喫雞沒有雞味
[00:23:03.000 --> 00:23:05.100]  喫魚沒有魚味
[00:23:05.100 --> 00:23:06.600]  喫菜沒有菜味
[00:23:06.600 --> 00:23:07.800]  我每次去馬來西亞
[00:23:07.800 --> 00:23:08.900]  他們問我喫什麼
[00:23:08.900 --> 00:23:09.800]  我說不就隨便了
[00:23:09.800 --> 00:23:12.000]  他說不如弄個雞喫
[00:23:12.000 --> 00:23:13.100]  我咬下去
[00:23:13.100 --> 00:23:14.200]  第一口咬到雞那裏
[00:23:14.200 --> 00:23:16.200]  哇
[00:23:16.200 --> 00:23:19.000]  原來雞的味道是這樣的
[00:23:19.000 --> 00:23:21.500]  回來了
[00:23:21.500 --> 00:23:23.000]  我說牧師弄條魚
[00:23:23.000 --> 00:23:23.500]  什麼魚
[00:23:23.500 --> 00:23:24.400]  河魚
[00:23:24.400 --> 00:23:25.100]  河魚
[00:23:25.100 --> 00:23:25.800]  河魚不夠
[00:23:25.800 --> 00:23:27.100]  海魚應該好喫
[00:23:27.100 --> 00:23:28.400]  河魚也好喫
[00:23:28.400 --> 00:23:29.300]  喫吧
[00:23:29.300 --> 00:23:29.800]  我咬下去
[00:23:29.800 --> 00:23:30.600]  哇
[00:23:30.600 --> 00:23:33.000]  有魚味的
[00:23:33.000 --> 00:23:37.400]  香港現在連喫石斑都沒有味道
[00:23:37.400 --> 00:23:39.800]  我不知道你有沒有留意
[00:23:39.800 --> 00:23:40.700]  我們忘記了
[00:23:40.700 --> 00:23:41.600]  我們慢慢喫下去
[00:23:41.600 --> 00:23:43.900]  如果你的子女成長的時候
[00:23:43.900 --> 00:23:45.800]  認爲雞就應該沒有味道
[00:23:45.800 --> 00:23:47.900]  魚是應該沒有味道的
[00:23:47.900 --> 00:23:48.800]  是吧
[00:23:48.800 --> 00:23:50.100]  菜是應該沒有味道的
[00:23:50.100 --> 00:23:51.000]  什麼纔有味道
[00:23:51.000 --> 00:23:56.800]  出前一丁纔有味道
[00:23:56.800 --> 00:23:59.900]  當我們不知道的時候
[00:23:59.900 --> 00:24:01.300]  我們每次再追求下去
[00:24:01.300 --> 00:24:02.600]  甚至錯誤
[00:24:02.600 --> 00:24:03.600]  有一次我去加拿大
[00:24:03.600 --> 00:24:04.400]  有個人跟我說
[00:24:04.400 --> 00:24:05.000]  牧師
[00:24:05.000 --> 00:24:06.700]  我帶你去一家餐廳喝東西
[00:24:06.700 --> 00:24:07.800]  我喝什麼
[00:24:07.800 --> 00:24:09.500]  港式奶茶
[00:24:09.500 --> 00:24:10.300]  我說什麼啊
[00:24:10.300 --> 00:24:11.300]  港式奶茶
[00:24:11.300 --> 00:24:12.600]  你不要騙我
[00:24:12.600 --> 00:24:15.700]  加拿大喝到港式奶茶
[00:24:15.700 --> 00:24:19.900]  那時候是一九九幾年尾
[00:24:19.900 --> 00:24:22.000]  我說加拿大怎麼會喝到港式奶茶
[00:24:22.000 --> 00:24:22.900]  不要騙我
[00:24:22.900 --> 00:24:23.700]  很棒的
[00:24:23.700 --> 00:24:25.300]  我有多棒
[00:24:25.300 --> 00:24:29.800]  百分之九十次香港的港式奶茶
[00:24:29.800 --> 00:24:31.800]  我充滿盼望去喝
[00:24:31.800 --> 00:24:32.500]  喝第一口
[00:24:32.500 --> 00:24:34.200]  我噴出來了
[00:24:34.200 --> 00:24:34.800]  哇
[00:24:34.800 --> 00:24:35.800]  這個叫港式奶茶
[00:24:35.800 --> 00:24:36.500]  不是吧
[00:24:36.500 --> 00:24:37.800]  不像嗎
[00:24:37.800 --> 00:24:39.600]  我說你離開了香港太久了
[00:24:39.600 --> 00:24:41.800]  你都不知道什麼是港式奶茶
[00:24:41.800 --> 00:24:43.400]  這個叫港式奶茶
[00:24:43.400 --> 00:24:45.100]  你回來香港我請你喝吧
[00:24:45.100 --> 00:24:45.600]  哎呀
[00:24:45.600 --> 00:24:46.500]  真可憐
[00:24:46.500 --> 00:24:48.300]  浪費了
[00:24:48.300 --> 00:24:50.200]  因爲很貴
[00:24:50.200 --> 00:24:53.900]  那時候喝到六塊加幣
[00:24:53.900 --> 00:24:56.100]  一杯
[00:24:56.100 --> 00:24:58.600]  乘以六
[00:24:58.600 --> 00:25:00.800]  比香港的星巴克還要貴
[00:25:00.800 --> 00:25:02.900]  弟兄姊妹
[00:25:02.900 --> 00:25:04.800]  你會忘記了
[00:25:04.800 --> 00:25:06.400]  當我們被這個世界影響了
[00:25:06.400 --> 00:25:08.000]  我們什麼叫真愛的時候
[00:25:08.000 --> 00:25:09.300]  我們會忘記
[00:25:09.300 --> 00:25:10.500]  但是忘記不要緊
[00:25:10.500 --> 00:25:13.600]  問題是你追求也得不到真正滿足
[00:25:13.600 --> 00:25:16.600]  因爲我們錯誤地理解了
[00:25:16.600 --> 00:25:18.500]  什麼叫愛
[00:25:18.500 --> 00:25:21.000]  保羅第一句劈頭就說
[00:25:21.000 --> 00:25:23.700]  愛是恆久忍耐
[00:25:23.700 --> 00:25:24.600]  爲什麼要忍耐
[00:25:24.600 --> 00:25:25.700]  弟兄姊妹
[00:25:25.700 --> 00:25:27.200]  沒有忍耐就沒有愛了
[00:25:27.200 --> 00:25:27.800]  很簡單
[00:25:27.800 --> 00:25:29.200]  如果你和你的家人說
[00:25:29.200 --> 00:25:31.600]  我忍夠你了
[00:25:31.600 --> 00:25:33.300]  是什麼意思
[00:25:33.300 --> 00:25:34.700]  我理你了
[00:25:34.700 --> 00:25:35.800]  開火
[00:25:35.800 --> 00:25:37.200]  忍夠你了
[00:25:37.200 --> 00:25:38.700]  但是愛是有忍耐
[00:25:38.700 --> 00:25:41.200]  這個忍耐不是忍無可忍
[00:25:41.200 --> 00:25:42.900]  不是委屈的人
[00:25:42.900 --> 00:25:45.300]  因爲有上帝的愛在
[00:25:45.300 --> 00:25:49.000]  所以你有一種很強的
[00:25:49.000 --> 00:25:50.500]  堅忍的能力
[00:25:50.500 --> 00:25:54.600]  去勝在不同的人
[00:25:54.600 --> 00:25:56.700]  這個才重要
[00:25:56.700 --> 00:25:57.800]  弟兄姊妹
[00:25:57.800 --> 00:26:00.100]  今天我們在說EQ
[00:26:00.100 --> 00:26:01.600]  EQ是什麼
[00:26:01.600 --> 00:26:03.000]  當你有愛的時候
[00:26:03.000 --> 00:26:04.000]  有真正的愛的時候
[00:26:04.000 --> 00:26:07.200]  你EQ一定會好的
[00:26:07.200 --> 00:26:08.700]  EQ這本書
[00:26:08.700 --> 00:26:10.500]  後來要寫另一本書去補充的
[00:26:10.500 --> 00:26:11.100]  這個作者
[00:26:11.100 --> 00:26:11.700]  原因是什麼
[00:26:11.700 --> 00:26:12.100]  他說
[00:26:12.100 --> 00:26:13.100]  哎呀糟糕了
[00:26:13.100 --> 00:26:15.100]  現在EQ這本書被人誤會了
[00:26:15.100 --> 00:26:17.700]  以爲EQ好就是差異制
[00:26:17.700 --> 00:26:19.300]  差異制EQ最好的
[00:26:19.300 --> 00:26:20.100]  是不是
[00:26:20.100 --> 00:26:20.900]  他說不行不行
[00:26:20.900 --> 00:26:23.000]  我現在要寫第二本書
[00:26:23.000 --> 00:26:25.600]  去彌補第一本書所寫的缺陷
[00:26:25.600 --> 00:26:28.300]  但誰知道第二本書不能賣
[00:26:28.300 --> 00:26:31.100]  所以很多人都沒有看第二本
[00:26:31.100 --> 00:26:33.000]  但是真正的EQ
[00:26:33.000 --> 00:26:34.400]  是你有愛的時候
[00:26:34.400 --> 00:26:37.700]  你就能夠恆久忍耐
[00:26:37.700 --> 00:26:38.500]  當Elsa問我
[00:26:38.500 --> 00:26:41.900]  牧師今個星期的本週金句是什麼
[00:26:41.900 --> 00:26:42.500]  我說
[00:26:42.500 --> 00:26:43.600]  只有幾個字
[00:26:43.600 --> 00:26:45.100]  你雞腩這麼大字寫在這裏
[00:26:45.100 --> 00:26:48.000]  看看你週刊的金句是什麼
[00:26:48.000 --> 00:26:52.300]  愛是恆久忍耐
[00:26:52.300 --> 00:26:53.400]  如果沒有忍耐
[00:26:53.400 --> 00:26:55.100]  不可以再說下去了
[00:26:55.100 --> 00:26:57.000]  兄弟姐妹
[00:26:57.000 --> 00:26:58.100]  不可以再說下去了
[00:26:58.100 --> 00:26:59.600]  你對一個人沒有
[00:26:59.600 --> 00:27:00.600]  你對一個人沒有忍耐
[00:27:00.600 --> 00:27:01.300]  他一說
[00:27:01.300 --> 00:27:03.500]  哎呀不要說
[00:27:03.500 --> 00:27:04.100]  你老公說
[00:27:04.100 --> 00:27:06.000]  哎呀你不要說
[00:27:06.000 --> 00:27:08.300]  你我什麼
[00:27:08.300 --> 00:27:10.900]  不是我收入厲害嗎
[00:27:10.900 --> 00:27:12.800]  玩桌子的
[00:27:12.800 --> 00:27:13.400]  個個都可以說
[00:27:13.400 --> 00:27:15.000]  你不可以說
[00:27:15.000 --> 00:27:20.200]  我聽到你嘴動就已經生氣了
[00:27:20.200 --> 00:27:20.800]  那怎麼溝通
[00:27:20.800 --> 00:27:21.800]  沒得溝通了
[00:27:21.800 --> 00:27:22.500]  沒得溝通了
[00:27:22.500 --> 00:27:24.000]  你們所有人沒得溝通
[00:27:24.000 --> 00:27:25.100]  這樣也沒得溝通
[00:27:25.100 --> 00:27:27.200]  愛是恆久忍耐
[00:27:27.200 --> 00:27:30.400]  能夠承載到這個人
[00:27:30.400 --> 00:27:31.900]  承載到這些事
[00:27:31.900 --> 00:27:33.500]  承載到這個態度
[00:27:33.500 --> 00:27:35.400]  才叫做愛
[00:27:35.400 --> 00:27:36.400]  是不是
[00:27:36.400 --> 00:27:37.600]  愛是恆久忍耐
[00:27:37.600 --> 00:27:39.800]  愛是有恩慈的
[00:27:39.800 --> 00:27:40.600]  但是這種恩慈
[00:27:40.600 --> 00:27:41.800]  如果誤解了就糟糕了
[00:27:41.800 --> 00:27:46.300]  這種恩慈必須有智慧和誠實
[00:27:46.300 --> 00:27:48.400]  意思是說
[00:27:48.400 --> 00:27:50.700]  如果沒有智慧和誠實的恩慈
[00:27:50.700 --> 00:27:53.100]  就變成了一種叫做同情
[00:27:53.100 --> 00:27:54.700]  同情會產生的
[00:27:54.700 --> 00:27:57.300]  是一種極大的傷害
[00:27:57.300 --> 00:27:58.900]  因爲我同情你
[00:27:58.900 --> 00:28:01.000]  我會放下所有原則
[00:28:01.000 --> 00:28:02.300]  因爲我同情你
[00:28:02.300 --> 00:28:06.200]  我會放下所有是非對錯
[00:28:06.200 --> 00:28:09.700]  恩慈不是同情
[00:28:09.700 --> 00:28:11.800]  恩慈是需要有智慧
[00:28:11.800 --> 00:28:12.700]  爲什麼那麼多基督徒
[00:28:12.700 --> 00:28:14.700]  不肯表達出愛的生命
[00:28:14.700 --> 00:28:16.200]  因爲覺得愛是
[00:28:16.200 --> 00:28:18.400]  變成了魚籃被人欺負的
[00:28:18.400 --> 00:28:21.200]  但是恩慈是有智慧的
[00:28:21.200 --> 00:28:22.900]  恩慈還要誠實
[00:28:22.900 --> 00:28:24.900]  就是我恩慈對待你的時候
[00:28:24.900 --> 00:28:25.800]  我是誠實的
[00:28:25.800 --> 00:28:29.100]  我不會騙自己的
[00:28:29.100 --> 00:28:30.100]  兄弟姐妹
[00:28:30.100 --> 00:28:35.700]  愛、真誠是一個很重要的要素
[00:28:35.700 --> 00:28:39.500]  愛是不嫉妒的
[00:28:39.500 --> 00:28:40.900]  留意
[00:28:40.900 --> 00:28:43.600]  這個不嫉妒的意思不是說
[00:28:43.600 --> 00:28:46.600]  你發覺你的老婆被人追
[00:28:46.600 --> 00:28:48.700]  而你不嫉妒
[00:28:48.700 --> 00:28:50.000]  姐妹
[00:28:50.000 --> 00:28:51.900]  嫉妒的意思不是你發覺
[00:28:51.900 --> 00:28:54.500]  你老公和姐妹溝通很密
[00:28:54.500 --> 00:28:55.400]  你不嫉妒
[00:28:55.400 --> 00:28:57.000]  我不嫉妒她的
[00:28:57.000 --> 00:28:57.500]  爲什麼
[00:28:57.500 --> 00:29:01.100]  愛是不嫉妒
[00:29:01.100 --> 00:29:02.000]  是不是
[00:29:02.000 --> 00:29:02.500]  接着
[00:29:02.500 --> 00:29:03.100]  我有什麼不好
[00:29:03.100 --> 00:29:04.000]  我比她好
[00:29:04.000 --> 00:29:07.200]  愛是不自誇
[00:29:07.200 --> 00:29:08.800]  死定了
[00:29:08.800 --> 00:29:10.200]  什麼都不能說
[00:29:10.200 --> 00:29:11.900]  這裏的嫉妒不是在說這方面
[00:29:11.900 --> 00:29:13.400]  這裏的嫉妒在說什麼
[00:29:13.400 --> 00:29:14.800]  我想問這裏有多少人結婚
[00:29:14.800 --> 00:29:15.800]  十年以下的
[00:29:15.800 --> 00:29:17.100]  包括黃闊的舉手
[00:29:17.100 --> 00:29:18.800]  十年以下
[00:29:18.800 --> 00:29:19.400]  好
[00:29:19.400 --> 00:29:20.200]  舉正一點
[00:29:20.200 --> 00:29:21.300]  十年以下
[00:29:21.300 --> 00:29:22.500]  旁邊的人跟她說
[00:29:22.500 --> 00:29:25.800]  你是高危的
[00:29:25.800 --> 00:29:28.600]  有多少人結婚21年以上的舉手
[00:29:28.600 --> 00:29:29.700]  21年
[00:29:29.700 --> 00:29:30.700]  好 旁邊的人跟她說
[00:29:30.700 --> 00:29:35.600]  你是極高危的
[00:29:35.600 --> 00:29:37.700]  最近香港的調查報告說
[00:29:37.700 --> 00:29:40.100]  離婚率最高的是十年以下
[00:29:40.100 --> 00:29:41.000]  兩極化
[00:29:41.000 --> 00:29:44.700]  十年以下和21年以上
[00:29:44.700 --> 00:29:47.100]  所以你就明白了
[00:29:47.100 --> 00:29:50.600]  很多時候你見到21年以上的夫婦對白是這樣的
[00:29:50.600 --> 00:29:53.000]  你見到她老婆和她老公
[00:29:53.000 --> 00:29:54.700]  兩個人在一起
[00:29:54.700 --> 00:29:57.000]  夫婦的飯宴
[00:29:57.000 --> 00:29:58.000]  有些人會說
[00:29:58.000 --> 00:30:00.800]  啊 你老公很好
[00:30:00.800 --> 00:30:03.000]  哇 好好先生 多細心
[00:30:03.000 --> 00:30:05.100]  看他夾菜給你喫
[00:30:05.100 --> 00:30:08.700]  好到不得了
[00:30:08.700 --> 00:30:09.900]  老婆就說
[00:30:09.900 --> 00:30:11.100]  啊
[00:30:11.100 --> 00:30:13.300]  你真的不明白他
[00:30:13.300 --> 00:30:14.900]  你認爲他細心嗎
[00:30:14.900 --> 00:30:18.200]  他不喫纔給我喫的
[00:30:18.200 --> 00:30:20.800]  一夾了他發覺不好喫
[00:30:20.800 --> 00:30:22.900]  就放下來給我喫
[00:30:22.900 --> 00:30:25.000]  啊
[00:30:25.000 --> 00:30:27.600]  我有苦自己知道你還贊他
[00:30:27.600 --> 00:30:29.200]  你聽他這些
[00:30:29.200 --> 00:30:32.000]  接着有人說贊他老婆
[00:30:32.000 --> 00:30:33.500]  啊 你老婆好漂亮哦
[00:30:33.500 --> 00:30:35.100]  50歲還保持到這樣
[00:30:35.100 --> 00:30:38.900]  簡直是食房負責
[00:30:38.900 --> 00:30:41.300]  你不知道她的妝濃到嚇死你
[00:30:41.300 --> 00:30:43.100]  看近一點
[00:30:43.100 --> 00:30:44.700]  還有你有沒有看到
[00:30:44.700 --> 00:30:46.900]  她一躺下你見到下巴這條疤痕
[00:30:46.900 --> 00:30:47.900]  你才恐怖
[00:30:47.900 --> 00:30:53.700]  大佬我何時會見到你老婆躺下
[00:30:53.700 --> 00:30:56.100]  這是什麼
[00:30:56.100 --> 00:30:58.600]  原來結婚21年以上的夫婦
[00:30:58.600 --> 00:31:01.600]  是不值得別人贊他老婆
[00:31:01.600 --> 00:31:05.500]  或者贊他老公的
[00:31:05.500 --> 00:31:08.100]  公危在這裏
[00:31:08.100 --> 00:31:09.500]  如果你發覺
[00:31:09.500 --> 00:31:10.700]  你結婚21年以上
[00:31:10.700 --> 00:31:11.500]  有人贊你老婆
[00:31:11.500 --> 00:31:13.000]  你不值得的
[00:31:13.000 --> 00:31:18.800]  是要說句壞話質疑他一夜
[00:31:18.800 --> 00:31:20.600]  那些你明白嗎
[00:31:20.600 --> 00:31:22.500]  那些就叫做質度
[00:31:22.500 --> 00:31:23.100]  你明白嗎
[00:31:23.100 --> 00:31:24.300]  就是質度
[00:31:24.300 --> 00:31:25.300]  你不喜悅
[00:31:25.300 --> 00:31:26.500]  人家贊你老婆
[00:31:26.500 --> 00:31:27.500]  啊 是啊
[00:31:27.500 --> 00:31:28.800]  你老婆好漂亮哦
[00:31:28.800 --> 00:31:30.500]  所以喫防護劑
[00:31:30.500 --> 00:31:35.100]  是啊 我老婆天天都喫防護劑
[00:31:35.100 --> 00:31:37.600]  就是你
[00:31:37.600 --> 00:31:38.700]  爲什麼會說些說話
[00:31:38.700 --> 00:31:40.900]  要誘論你旁邊那個
[00:31:40.900 --> 00:31:42.100]  踩他兩腳
[00:31:42.100 --> 00:31:46.100]  誘你纔開心呢
[00:31:46.100 --> 00:31:47.800]  你明白嗎
[00:31:47.800 --> 00:31:49.600]  公危就在這裏
[00:31:49.600 --> 00:31:51.000]  人家贊你老公好
[00:31:51.000 --> 00:31:52.100]  你老公真是
[00:31:52.100 --> 00:31:53.300]  我沒見過這麼好的男人
[00:31:53.300 --> 00:31:57.300]  你老公真是很好啊
[00:31:57.300 --> 00:31:58.100]  不出聲就算了
[00:31:58.100 --> 00:31:59.800]  如果出不了聲
[00:31:59.800 --> 00:32:02.000]  不要踩他兩腳
[00:32:02.000 --> 00:32:03.100]  你想想人家贊你兒子
[00:32:03.100 --> 00:32:04.100]  你不會的
[00:32:04.100 --> 00:32:05.300]  哇 你兒子又聰明伶俐
[00:32:05.300 --> 00:32:06.100]  好厲害啊
[00:32:06.100 --> 00:32:08.600]  是啊 他考第一的
[00:32:08.600 --> 00:32:09.600]  你會很開心的
[00:32:09.600 --> 00:32:10.300]  你不會的
[00:32:10.300 --> 00:32:12.200]  啊 他叫聰明伶俐啊
[00:32:12.200 --> 00:32:14.700]  那摩因斯坦是誰啊
[00:32:14.700 --> 00:32:16.900]  你不會的
[00:32:16.900 --> 00:32:18.100]  人家贊你兒子
[00:32:18.100 --> 00:32:19.300]  你的女兒好漂亮
[00:32:19.300 --> 00:32:20.200]  是啊 好漂亮
[00:32:20.200 --> 00:32:22.000]  我今天特意贊你兩條馬鞭
[00:32:22.000 --> 00:32:23.400]  多漂亮啊
[00:32:23.400 --> 00:32:25.900]  你會很喜悅的
[00:32:25.900 --> 00:32:26.900]  你不會嫉妒的
[00:32:26.900 --> 00:32:27.900]  爲什麼人家贊你老公
[00:32:27.900 --> 00:32:28.700]  你會嫉妒呢
[00:32:28.700 --> 00:32:29.400]  爲什麼人家贊你老婆
[00:32:29.400 --> 00:32:31.300]  你會嫉妒呢
[00:32:31.300 --> 00:32:32.200]  你開始明白了嗎
[00:32:32.200 --> 00:32:33.900]  嫉妒是這個意思
[00:32:33.900 --> 00:32:35.900]  你爲什麼看到人家有成就
[00:32:35.900 --> 00:32:36.400]  好過你
[00:32:36.400 --> 00:32:37.900]  你會不開心呢
[00:32:37.900 --> 00:32:38.800]  你的組員
[00:32:38.800 --> 00:32:39.800]  今天拿了獎回來
[00:32:39.800 --> 00:32:40.600]  你不開心嗎
[00:32:40.600 --> 00:32:43.400]  拿獎好厲害啊
[00:32:43.400 --> 00:32:44.300]  我們在上帝面前
[00:32:44.300 --> 00:32:46.900]  不看這些東西的
