
[00:00:00.000 --> 00:00:01.760]  我們來到神的面前
[00:17:06.560 --> 00:17:10.560]  其實沒有違背神的什麼
[00:17:10.560 --> 00:17:11.560]  但是不知道為什麼
[00:17:11.560 --> 00:17:14.560]  偏偏彼此不能夠接納
[00:17:14.560 --> 00:17:16.560]  就是因為意見的不同
[00:17:16.560 --> 00:17:18.560]  立場的不同
[00:17:18.560 --> 00:17:20.560]  形成了一個對立
[00:17:20.560 --> 00:17:24.560]  造成一個分裂的危機
[00:17:24.560 --> 00:17:29.560]  最立時見到的是什麼呢
[00:17:29.560 --> 00:17:30.560]  是關係的
[00:17:30.560 --> 00:17:32.560]  破壞了這個關係
[00:17:32.560 --> 00:17:35.560]  所以在當中裏面
[00:17:35.560 --> 00:17:36.560]  保羅告訴我們
[00:17:36.560 --> 00:17:37.560]  我們要學習什麼
[00:17:37.560 --> 00:17:40.560]  要接納彼此看法不同的人
[00:17:40.560 --> 00:17:45.560]  在這裏讓我想到
[00:17:45.560 --> 00:17:46.560]  在我們教會
[00:17:46.560 --> 00:17:47.560]  其實很多教會
[00:17:47.560 --> 00:17:49.560]  不只是我們教會
[00:17:49.560 --> 00:17:51.560]  其實在信仰上
[00:17:51.560 --> 00:17:55.560]  有時有很多不同的看法
[00:17:55.560 --> 00:17:58.560]  例如
[00:17:58.560 --> 00:18:01.560]  到底洗禮
[00:18:01.560 --> 00:18:04.560]  到底一定要浸
[00:18:04.560 --> 00:18:08.560]  還是灑水都可以呢
[00:18:08.560 --> 00:18:11.560]  到底
[00:18:11.560 --> 00:18:13.560]  謊言
[00:18:13.560 --> 00:18:17.560]  我們每個人都應該要有
[00:18:17.560 --> 00:18:19.560]  每個人都要講
[00:18:19.560 --> 00:18:22.560]  才可以呢
[00:18:22.560 --> 00:18:23.560]  或者
[00:18:23.560 --> 00:18:25.560]  我們是不是一定要
[00:18:25.560 --> 00:18:29.560]  浸會的體制才是最好的呢
[00:18:29.560 --> 00:18:31.560]  甚至
[00:18:31.560 --> 00:18:32.560]  我們對於
[00:18:32.560 --> 00:18:36.560]  新酒是不是要裝入新皮袋裏面
[00:18:36.560 --> 00:18:39.560]  才是合宜的呢
[00:18:39.560 --> 00:18:41.560]  這個問題
[00:18:41.560 --> 00:18:42.560]  其實在過去裏面
[00:18:42.560 --> 00:18:44.560]  可能我們都會有
[00:18:44.560 --> 00:18:45.560]  不同的看法
[00:18:45.560 --> 00:18:49.560]  不同的立場
[00:18:49.560 --> 00:18:50.560]  有時
[00:18:50.560 --> 00:18:51.560]  一些不同的看法
[00:18:51.560 --> 00:18:55.560]  一些不同的立場
[00:18:55.560 --> 00:18:56.560]  因著
[00:18:56.560 --> 00:18:59.560]  只是我們對信仰的一些看法不同
[00:18:59.560 --> 00:19:01.560]  我們都會見到
[00:19:01.560 --> 00:19:02.560]  關係上
[00:19:02.560 --> 00:19:03.560]  有影響
[00:19:03.560 --> 00:19:09.560]  甚至破壞了一些關係
[00:19:09.560 --> 00:19:11.560]  保羅提醒我們
[00:19:11.560 --> 00:19:13.560]  在第三節裏面
[00:19:13.560 --> 00:19:15.560]  他提醒我們
[00:19:15.560 --> 00:19:17.560]  當時他說
[00:19:17.560 --> 00:19:18.560]  吃的人
[00:19:18.560 --> 00:19:20.560]  特別是吃肉的人
[00:19:20.560 --> 00:19:22.560]  吃製物肉的人
[00:19:22.560 --> 00:19:25.560]  吃的人不可以輕看不吃的人
[00:19:25.560 --> 00:19:29.560]  不吃的人也不可以論斷吃的人
[00:19:29.560 --> 00:19:32.560]  因為神已經收納了他們
[00:19:32.560 --> 00:19:33.560]  意思是甚麼呢
[00:19:33.560 --> 00:19:36.560]  我們在看法上有不同的時候
[00:19:36.560 --> 00:19:38.560]  不要因為這個看法
[00:19:38.560 --> 00:19:39.560]  我們就怎樣
[00:19:39.560 --> 00:19:40.560]  我們可能覺得
[00:19:40.560 --> 00:19:43.560]  保羅當他用到
[00:19:43.560 --> 00:19:44.560]  這些是軟弱的人
[00:19:44.560 --> 00:19:45.560]  他們不吃
[00:19:45.560 --> 00:19:46.560]  他們沒有這個信心
[00:19:46.560 --> 00:19:48.560]  可能保羅在那派裏面覺得
[00:19:48.560 --> 00:19:50.560]  這些人是沒有信心
[00:19:50.560 --> 00:19:52.560]  我們可能這樣去評論
[00:19:52.560 --> 00:19:54.560]  但基本上
[00:19:54.560 --> 00:19:57.560]  這個不是說他對神的信心
[00:19:57.560 --> 00:19:58.560]  是他怎樣
[00:19:58.560 --> 00:19:59.560]  在這件事上
[00:19:59.560 --> 00:20:02.560]  當時他們選擇吃素菜
[00:20:02.560 --> 00:20:03.560]  但在當時裏面
[00:20:03.560 --> 00:20:05.560]  保羅都提醒
[00:20:05.560 --> 00:20:07.560]  你們這些吃肉的人
[00:20:07.560 --> 00:20:09.560]  不可以輕看這些吃素菜的人
[00:20:09.560 --> 00:20:10.560]  吃素菜的人
[00:20:10.560 --> 00:20:11.560]  不可以論斷
[00:20:11.560 --> 00:20:12.560]  你們這樣不對
[00:20:12.560 --> 00:20:13.560]  你們這樣
[00:20:13.560 --> 00:20:15.560]  吃一些不潔淨的物
[00:20:15.560 --> 00:20:16.560]  在當中裏面
[00:20:16.560 --> 00:20:19.560]  保羅給一個提醒
[00:20:19.560 --> 00:20:22.560]  不要不接納
[00:20:22.560 --> 00:20:25.560]  那些不同意見的人
[00:20:25.560 --> 00:20:30.560]  在彼此不同的立場
[00:20:30.560 --> 00:20:32.560]  不同的看法
[00:20:32.560 --> 00:20:37.560]  很容易破壞和睦的關係
[00:20:37.560 --> 00:20:40.560]  其實在我們早前
[00:20:40.560 --> 00:20:42.560]  對於佔中這個問題
[00:20:42.560 --> 00:20:45.560]  其實真的各有立場
[00:20:45.560 --> 00:20:47.560]  各有看法
[00:20:47.560 --> 00:20:48.560]  我聽到
[00:20:48.560 --> 00:20:49.560]  當我們聽到
[00:20:49.560 --> 00:20:51.560]  當時裏面
[00:20:51.560 --> 00:20:52.560]  在身邊
[00:20:52.560 --> 00:20:53.560]  我們有些人都說
[00:20:53.560 --> 00:20:55.560]  有些人因為看法不同
[00:20:55.560 --> 00:20:57.560]  unfriend了
[00:20:57.560 --> 00:20:59.560]  不再和那些人做朋友
[00:20:59.560 --> 00:21:01.560]  不是我們自己的看法
[00:21:01.560 --> 00:21:02.560]  我們就怎樣
[00:21:02.560 --> 00:21:05.560]  不和他做朋友
[00:21:05.560 --> 00:21:07.560]  甚至聽說
[00:21:07.560 --> 00:21:10.560]  有一間教會的團契
[00:21:10.560 --> 00:21:13.560]  就在團契裏面討論這個問題
[00:21:13.560 --> 00:21:17.560]  因著彼此對這個問題
[00:21:17.560 --> 00:21:20.560]  各有各的看法
[00:21:20.560 --> 00:21:23.560]  最終這個團契
[00:21:23.560 --> 00:21:24.560]  就怎樣
[00:21:24.560 --> 00:21:28.560]  有一半人離開了團契
[00:21:28.560 --> 00:21:30.560]  我們發覺真的很可惜
[00:21:30.560 --> 00:21:32.560]  我們要小心
[00:21:32.560 --> 00:21:33.560]  不要因著
[00:21:33.560 --> 00:21:36.560]  與得救無關的事
[00:21:36.560 --> 00:21:39.560]  而破壞和睦的關係
[00:21:39.560 --> 00:21:41.560]  所以在於
[00:21:41.560 --> 00:21:43.560]  我個人來看
[00:21:43.560 --> 00:21:46.560]  特別是一些無關重要的
[00:21:46.560 --> 00:21:49.560]  例如一些政治上的取向
[00:21:49.560 --> 00:21:50.560]  看法
[00:21:50.560 --> 00:21:53.560]  我們真的不需要
[00:21:53.560 --> 00:22:00.560]  不需要大家去表態
[00:22:00.560 --> 00:22:01.560]  因為每一個人
[00:22:01.560 --> 00:22:03.560]  他都有自己的立場
[00:22:03.560 --> 00:22:05.560]  我們不是要在這方面
[00:22:05.560 --> 00:22:08.560]  大家教會為何不討論這些問題
[00:22:08.560 --> 00:22:12.560]  我們應該有甚麼立場
[00:22:12.560 --> 00:22:15.560]  這都不是我們在教會裏面
[00:22:15.560 --> 00:22:18.560]  去討論的一個方法
[00:22:18.560 --> 00:22:20.560]  因為當討論的時候
[00:22:20.560 --> 00:22:25.560]  很容易引起分裂
[00:22:25.560 --> 00:22:26.560]  但各人的看法
[00:22:26.560 --> 00:22:28.560]  我們要彼此尊重
[00:22:28.560 --> 00:22:31.560]  各人在政治立場的取向
[00:22:31.560 --> 00:22:33.560]  我們真的要彼此尊重
[00:22:33.560 --> 00:22:35.560]  正如保羅所說
[00:22:35.560 --> 00:22:39.560]  我們無論有甚麼看法
[00:22:39.560 --> 00:22:44.560]  我們要彼此尊重去接納
[00:22:44.560 --> 00:22:46.560]  在第三節裏
[00:22:46.560 --> 00:22:49.560]  保羅提醒我們要彼此接納
[00:22:49.560 --> 00:22:50.560]  不要輕概
[00:22:50.560 --> 00:22:53.560]  不要論斷不同看法的人
[00:22:53.560 --> 00:22:55.560]  並且在第十三節裏
[00:22:55.560 --> 00:22:57.560]  當我們看下去的時候
[00:22:57.560 --> 00:22:59.560]  這一次的提醒是甚麼呢
[00:22:59.560 --> 00:23:00.560]  第十三節
[00:23:00.560 --> 00:23:07.560]  所以我們不可再彼此論斷
[00:23:07.560 --> 00:23:10.560]  寧可定義誰也不及弟兄
[00:23:10.560 --> 00:23:15.560]  放下半腳跌人之物
[00:23:15.560 --> 00:23:19.560]  保羅很清楚地說
[00:23:19.560 --> 00:23:22.560]  我們要學習接納
[00:23:22.560 --> 00:23:25.560]  彼此不同意見的人
[00:23:25.560 --> 00:23:28.560]  我們不要在當中去論斷
[00:23:28.560 --> 00:23:33.560]  不要輕看
[00:23:33.560 --> 00:23:36.560]  彼此論斷
[00:23:36.560 --> 00:23:39.560]  不可彼此論斷
[00:23:39.560 --> 00:23:41.560]  這是保羅再一次的
[00:23:41.560 --> 00:23:44.560]  在這段經文裏告訴我們
[00:23:44.560 --> 00:23:49.560]  唯有當我們能夠和睦相較的時候
[00:23:49.560 --> 00:23:53.560]  我們要立志不再彼此論斷
[00:23:53.560 --> 00:23:58.560]  因為論斷是破壞了人與人和睦的關係
[00:23:58.560 --> 00:24:01.560]  這個可以說是和睦的殺手
[00:24:01.560 --> 00:24:04.560]  一個和睦關係的殺手
[00:24:04.560 --> 00:24:07.560]  在聖經裏面提到
[00:24:07.560 --> 00:24:09.560]  約伯的三個朋友
[00:24:09.560 --> 00:24:13.560]  約伯的三個朋友真的很不可說
[00:24:13.560 --> 00:24:18.560]  聖經說當約伯遇到很大的苦難的時候
[00:24:18.560 --> 00:24:22.560]  這三個朋友陪了約伯七天七夜
[00:24:22.560 --> 00:24:25.560]  一起哭過
[00:24:25.560 --> 00:24:28.560]  一起安靜過
[00:24:28.560 --> 00:24:30.560]  七天過去後
[00:24:30.560 --> 00:24:32.560]  他們心情比較平復之後
[00:24:32.560 --> 00:24:34.560]  他們就開始分析
[00:24:34.560 --> 00:24:37.560]  約伯這個苦難
[00:24:37.560 --> 00:24:39.560]  為何會有這個苦難呢
[00:24:39.560 --> 00:24:40.560]  很長的篇幅
[00:24:40.560 --> 00:24:42.560]  結論是甚麼呢
[00:24:42.560 --> 00:24:44.560]  這些朋友就給了一個結論
[00:24:44.560 --> 00:24:48.560]  你今天和約伯說
[00:24:48.560 --> 00:24:50.560]  你今天遭遇這個苦難
[00:24:50.560 --> 00:24:53.560]  一定是你得罪了神
[00:24:53.560 --> 00:24:55.560]  你快點認罪
[00:24:55.560 --> 00:24:58.560]  因為你得罪了神
[00:24:58.560 --> 00:25:01.560]  當然我們明白到
[00:25:01.560 --> 00:25:03.560]  約伯不服氣
[00:25:03.560 --> 00:25:06.560]  心裏明明不知道發生了甚麼事
[00:25:06.560 --> 00:25:08.560]  你們竟然說我得罪了神
[00:25:08.560 --> 00:25:09.560]  要我認罪
[00:25:09.560 --> 00:25:10.560]  我認甚麼罪呢
[00:25:10.560 --> 00:25:13.560]  就在這個裏面
[00:25:13.560 --> 00:25:15.560]  大家怎樣呢
[00:25:15.560 --> 00:25:17.560]  就起了爭辯
[00:25:17.560 --> 00:25:20.560]  朋友覺得
[00:25:20.560 --> 00:25:22.560]  你這樣肯定是你得罪了神
[00:25:22.560 --> 00:25:24.560]  所以你才會有這樣的結果
[00:25:24.560 --> 00:25:29.560]  約伯沒有辦法認同這個看法
[00:25:29.560 --> 00:25:33.560]  結果就是和這班朋友反臉
[00:25:33.560 --> 00:25:36.560]  甚至說他們不歡而散
[00:25:36.560 --> 00:25:41.560]  關係破裂
[00:25:41.560 --> 00:25:44.560]  有時對一個信仰的看法
[00:25:44.560 --> 00:25:51.560]  可能令人與人之間和諧的關係破裂
[00:25:51.560 --> 00:25:54.560]  約伯沒有記載
[00:25:54.560 --> 00:25:57.560]  後來當約伯沉冤得雪
[00:25:57.560 --> 00:26:02.560]  甚至說神給他雙倍的祝福
[00:26:02.560 --> 00:26:05.560]  這班朋友的反應是怎樣
[00:26:05.560 --> 00:26:08.560]  沒有記載
[00:26:08.560 --> 00:26:11.560]  在當中我們要知道
[00:26:11.560 --> 00:26:14.560]  很多時候你和我
[00:26:14.560 --> 00:26:16.560]  都只會看到當下
[00:26:16.560 --> 00:26:19.560]  這個時間的遭遇
[00:26:19.560 --> 00:26:20.560]  那個結果
[00:26:20.560 --> 00:26:22.560]  我們就去論斷
[00:26:22.560 --> 00:26:24.560]  殊不知我們自己
[00:26:24.560 --> 00:26:28.560]  不是知道事實的全部
[00:26:28.560 --> 00:26:31.560]  但往往我們都是這樣
[00:26:31.560 --> 00:26:32.560]  這件事發生
[00:26:32.560 --> 00:26:36.560]  我們很快就下了判斷
[00:26:36.560 --> 00:26:38.560]  就好像成語故事裏
[00:26:38.560 --> 00:26:41.560]  核子摸象
[00:26:41.560 --> 00:26:42.560]  裏面的核子一樣
[00:26:42.560 --> 00:26:47.560]  他不知道自己摸了佛
[00:26:47.560 --> 00:26:51.560]  他就堅持他自己摸到的
[00:26:51.560 --> 00:26:52.560]  所知道的
[00:26:52.560 --> 00:26:54.560]  是這樣的
[00:26:54.560 --> 00:26:57.560]  於是和另外幾個核子
[00:26:57.560 --> 00:26:59.560]  我們知道那個故事
[00:26:59.560 --> 00:27:01.560]  幾個人摸不見的部份
[00:27:01.560 --> 00:27:04.560]  大家就說為了自己
[00:27:04.560 --> 00:27:05.560]  所摸到的
[00:27:05.560 --> 00:27:08.560]  我們就覺得不知道
[00:27:08.560 --> 00:27:09.560]  因為不知道其他人是怎樣
[00:27:09.560 --> 00:27:10.560]  他根本就不知道
[00:27:10.560 --> 00:27:12.560]  那隻象是怎樣
[00:27:12.560 --> 00:27:14.560]  他只要摸著腳就知道
[00:27:14.560 --> 00:27:17.560]  那隻象就是一根柱
[00:27:17.560 --> 00:27:19.560]  當他摸耳朵的時候
[00:27:19.560 --> 00:27:23.560]  那隻象就像一把葵線
[00:27:23.560 --> 00:27:25.560]  在中間各人去堅持
[00:27:25.560 --> 00:27:27.560]  各人去堅持就起了很大的爭論
[00:27:27.560 --> 00:27:29.560]  甚至論你有沒有搞錯
[00:27:29.560 --> 00:27:31.560]  明明是這樣的
[00:27:31.560 --> 00:27:33.560]  在中間裏面
[00:27:33.560 --> 00:27:35.560]  我們很多時候
[00:27:35.560 --> 00:27:37.560]  我們不知不覺
[00:27:37.560 --> 00:27:39.560]  我們就看見當下
[00:27:39.560 --> 00:27:40.560]  我們的經驗
[00:27:40.560 --> 00:27:41.560]  我們所知
[00:27:41.560 --> 00:27:43.560]  我們以為自己就知道
[00:27:43.560 --> 00:27:45.560]  於是就下了一個判斷
[00:27:45.560 --> 00:27:49.560]  甚至我們會去和其他人爭辯
[00:27:49.560 --> 00:27:54.560]  為的是表達我看的東西是對的
[00:27:54.560 --> 00:27:57.560]  在這樣當中裏面的時候
[00:27:57.560 --> 00:27:59.560]  我們很多時候
[00:27:59.560 --> 00:28:00.560]  往往都是因為這樣
[00:28:00.560 --> 00:28:07.560]  我們就破壞了和睦的關係
[00:28:07.560 --> 00:28:09.560]  在上個星期的時候
[00:28:09.560 --> 00:28:12.560]  我們同工一起聊天的時候
[00:28:12.560 --> 00:28:15.560]  特別講到這個課題的時候
[00:28:15.560 --> 00:28:16.560]  我們就講到
[00:28:16.560 --> 00:28:18.560]  在教會裏面
[00:28:18.560 --> 00:28:19.560]  在小組裏面
[00:28:19.560 --> 00:28:21.560]  其實有些甚麼人
[00:28:21.560 --> 00:28:27.560]  是比較容易論斷人的呢
[00:28:27.560 --> 00:28:32.560]  這個可能要你們去印證
[00:28:32.560 --> 00:28:34.560]  留意到有兩類人
[00:28:34.560 --> 00:28:40.560]  都比較容易出現論斷的情況
[00:28:40.560 --> 00:28:41.560]  第一類人是甚麼呢
[00:28:41.560 --> 00:28:42.560]  在教會裏面
[00:28:42.560 --> 00:28:43.560]  或者小組裏面
[00:28:43.560 --> 00:28:46.560]  就是那些很熱心侍奉的人
[00:28:46.560 --> 00:28:47.560]  我不是說你熱心侍奉
[00:28:47.560 --> 00:28:48.560]  你一定要論斷人
[00:28:48.560 --> 00:28:50.560]  不過是容易出現
[00:28:50.560 --> 00:28:51.560]  為甚麼呢
[00:28:51.560 --> 00:28:52.560]  真的
[00:28:52.560 --> 00:28:53.560]  那些很熱心侍奉的人
[00:28:53.560 --> 00:28:55.560]  因為自己很熱心
[00:28:55.560 --> 00:28:57.560]  做啊做啊
[00:28:57.560 --> 00:28:59.560]  有時我們的眼睛就會看到
[00:28:59.560 --> 00:29:00.560]  為甚麼你不做
[00:29:00.560 --> 00:29:02.560]  為甚麼你整天都坐在那裏
[00:29:02.560 --> 00:29:05.560]  有時組長會很生氣
[00:29:05.560 --> 00:29:06.560]  喂
[00:29:06.560 --> 00:29:08.560]  我又很熱心去關心
[00:29:08.560 --> 00:29:11.560]  為甚麼你整天都要人關心
[00:29:11.560 --> 00:29:13.560]  於是心裏面就怎樣
[00:29:13.560 --> 00:29:15.560]  未必會講出來
[00:29:15.560 --> 00:29:16.560]  就怎樣
[00:29:16.560 --> 00:29:17.560]  唉
[00:29:17.560 --> 00:29:18.560]  是的
[00:29:18.560 --> 00:29:20.560]  他的生命未更新
[00:29:20.560 --> 00:29:22.560]  未更新的生命就是這樣
[00:29:22.560 --> 00:29:23.560]  或者
[00:29:23.560 --> 00:29:24.560]  當你去侍奉的時候
[00:29:24.560 --> 00:29:26.560]  你很努力去做
[00:29:26.560 --> 00:29:27.560]  是不是
[00:29:27.560 --> 00:29:28.560]  你又覺得有些人
[00:29:28.560 --> 00:29:29.560]  又不配合
[00:29:29.560 --> 00:29:30.560]  又不做
[00:29:30.560 --> 00:29:31.560]  那你就說
[00:29:31.560 --> 00:29:32.560]  唉
[00:29:32.560 --> 00:29:33.560]  是的
[00:29:33.560 --> 00:29:35.560]  那些人不愛主
[00:29:35.560 --> 00:29:37.560]  愛主就不是這樣的
[00:29:37.560 --> 00:29:39.560]  我們就很容易
[00:29:39.560 --> 00:29:41.560]  在心裏面
[00:29:41.560 --> 00:29:42.560]  就這樣去論斷
[00:29:42.560 --> 00:29:43.560]  不知不覺
[00:29:43.560 --> 00:29:45.560]  我們可以這樣去論斷
[00:29:45.560 --> 00:29:47.560]  另外
[00:29:47.560 --> 00:29:48.560]  就是
[00:29:48.560 --> 00:29:50.560]  一些很講規矩
[00:29:50.560 --> 00:29:52.560]  很講原則的人
[00:29:52.560 --> 00:29:55.560]  都很容易論斷其他人
[00:29:55.560 --> 00:29:56.560]  因為他講規矩
[00:29:56.560 --> 00:29:57.560]  講原則
[00:29:57.560 --> 00:29:58.560]  你不守規矩
[00:29:58.560 --> 00:29:59.560]  你沒有原則
[00:29:59.560 --> 00:30:00.560]  跟著就說
[00:30:00.560 --> 00:30:01.560]  唉
[00:30:01.560 --> 00:30:02.560]  這些人自以為是
[00:30:02.560 --> 00:30:06.560]  只是自己想怎樣就怎樣
[00:30:06.560 --> 00:30:09.560]  濫用個人的自由
[00:30:09.560 --> 00:30:11.560]  可能我們都會
[00:30:11.560 --> 00:30:12.560]  不知不覺
[00:30:12.560 --> 00:30:13.560]  在我們心裏面
[00:30:13.560 --> 00:30:15.560]  就將這一批人
[00:30:15.560 --> 00:30:16.560]  就去
[00:30:16.560 --> 00:30:17.560]  就去
[00:30:17.560 --> 00:30:18.560]  有一批這樣的人
[00:30:18.560 --> 00:30:19.560]  有一批這樣的人
[00:30:19.560 --> 00:30:20.560]  我們心裏面
[00:30:20.560 --> 00:30:23.560]  自自動動
[00:30:23.560 --> 00:30:27.560]  做了一個論斷
[00:30:27.560 --> 00:30:29.560]  求主幫助我們
[00:30:29.560 --> 00:30:30.560]  所以
[00:30:30.560 --> 00:30:32.560]  保羅在第十節裏面
[00:30:32.560 --> 00:30:34.560]  就講什麼呢
[00:30:34.560 --> 00:30:36.560]  他說你這個人
[00:30:36.560 --> 00:30:39.560]  為什麼論斷弟兄呢
[00:30:39.560 --> 00:30:43.560]  又為什麼興翰弟兄呢
[00:30:43.560 --> 00:30:45.560]  因為我們都要站在
[00:30:45.560 --> 00:30:47.560]  神的面前
[00:30:47.560 --> 00:30:49.560]  因為我們都要站在
[00:30:49.560 --> 00:30:51.560]  神的台前
[00:30:51.560 --> 00:30:52.560]  原來
[00:30:52.560 --> 00:30:55.560]  保羅告訴我們
[00:30:55.560 --> 00:30:57.560]  你和我都站在
[00:30:57.560 --> 00:30:58.560]  神的台前
[00:30:58.560 --> 00:31:00.560]  是被審判
[00:31:00.560 --> 00:31:02.560]  當我們這樣去論斷的時候
[00:31:02.560 --> 00:31:03.560]  不知不覺
[00:31:03.560 --> 00:31:04.560]  來作出一個
[00:31:04.560 --> 00:31:06.560]  這樣論斷的批評的時候
[00:31:06.560 --> 00:31:08.560]  聖經都告訴我們
[00:31:08.560 --> 00:31:10.560]  你用什麼良器量別人
[00:31:10.560 --> 00:31:11.560]  神都是用這樣的良器
[00:31:11.560 --> 00:31:13.560]  來量你
[00:31:13.560 --> 00:31:14.560]  求主幫助我們
[00:31:14.560 --> 00:31:16.560]  當我們在和睦相交
[00:31:16.560 --> 00:31:18.560]  我們追求和睦相交的時候
[00:31:18.560 --> 00:31:19.560]  我們有一件事
[00:31:19.560 --> 00:31:21.560]  保羅在這裏
[00:31:21.560 --> 00:31:22.560]  清楚地提醒我們
[00:31:22.560 --> 00:31:24.560]  立志我們不要彼此
[00:31:24.560 --> 00:31:26.560]  再去論斷
[00:31:26.560 --> 00:31:28.560]  如果我們心裏
[00:31:28.560 --> 00:31:30.560]  常常不知不覺之間
[00:31:30.560 --> 00:31:32.560]  是這樣的時候
[00:31:32.560 --> 00:31:33.560]  求主
[00:31:33.560 --> 00:31:35.560]  你都幫助我們
[00:31:35.560 --> 00:31:36.560]  有一次
[00:31:36.560 --> 00:31:39.560]  有一個姐妹跟我說過
[00:31:39.560 --> 00:31:42.560]  我和誰誰說呢
[00:31:42.560 --> 00:31:44.560]  這樣這樣
[00:31:44.560 --> 00:31:47.560]  想問問你們牧師的意見
[00:31:47.560 --> 00:31:49.560]  這次呢
[00:31:49.560 --> 00:31:51.560]  某人就說不用問了
[00:31:51.560 --> 00:31:53.560]  她一定不行的了
[00:31:53.560 --> 00:31:58.560]  有時我們都會這樣
[00:31:58.560 --> 00:32:00.560]  問都不用問了
[00:32:00.560 --> 00:32:01.560]  我們因為怎樣
[00:32:01.560 --> 00:32:03.560]  定性了某人是這樣
[00:32:03.560 --> 00:32:05.560]  求主幫助我們
[00:32:05.560 --> 00:32:08.560]  讓我們在中間裏面
[00:32:08.560 --> 00:32:10.560]  我們去學習
[00:32:10.560 --> 00:32:12.560]  去多一些的
[00:32:12.560 --> 00:32:18.560]  來多一些的接納
[00:32:18.560 --> 00:32:20.560]  多一些的明白
[00:32:20.560 --> 00:32:23.560]  在這裏我們做一個小結
[00:32:23.560 --> 00:32:24.560]  在第一
[00:32:24.560 --> 00:32:26.560]  我們下來下一章的powerpoint裏面
[00:32:26.560 --> 00:32:28.560]  就講到和睦相交裏面
[00:32:28.560 --> 00:32:30.560]  保羅很清楚地告訴我們
[00:32:30.560 --> 00:32:32.560]  這個是甚麼呀
[00:32:32.560 --> 00:32:34.560]  神的要求
[00:32:34.560 --> 00:32:36.560]  人與人
[00:32:36.560 --> 00:32:37.560]  人與神
[00:32:37.560 --> 00:32:39.560]  與人都有一個和睦的關係
[00:32:39.560 --> 00:32:42.560]  是神國的一個要求
[00:32:42.560 --> 00:32:44.560]  第二
[00:32:44.560 --> 00:32:46.560]  為了能夠與人和睦相交
[00:32:46.560 --> 00:32:48.560]  聖經教導我們
[00:32:48.560 --> 00:32:50.560]  我們是要
[00:32:50.560 --> 00:32:53.560]  接納那些和我們看法不同的人
[00:32:53.560 --> 00:32:55.560]  有時
[00:32:55.560 --> 00:32:57.560]  只是有不同的看法
[00:32:57.560 --> 00:32:59.560]  不同的立場
[00:32:59.560 --> 00:33:01.560]  我們要學習
[00:33:01.560 --> 00:33:02.560]  來接納
[00:33:02.560 --> 00:33:04.560]  不要因此這樣
[00:33:04.560 --> 00:33:07.560]  破壞了你我的一些關係
[00:33:07.560 --> 00:33:09.560]  第三
[00:33:09.560 --> 00:33:11.560]  在和睦相交裏面
[00:33:11.560 --> 00:33:14.560]  我們要立志不再彼此
[00:33:14.560 --> 00:33:16.560]  來論斷
[00:33:16.560 --> 00:33:18.560]  因為這個論斷
[00:33:18.560 --> 00:33:21.560]  是成為和睦相交的一個殺手
[00:33:21.560 --> 00:33:24.560]  破壞了我們中間的關係
[00:33:24.560 --> 00:33:30.560]  我們看回
[00:33:30.560 --> 00:33:32.560]  我們看回
[00:33:32.560 --> 00:33:34.560]  就是我們讀的第十九節
[00:33:34.560 --> 00:33:37.560]  有沒有經文裏面的經文
[00:33:37.560 --> 00:33:41.560]  我們再看
[00:33:41.560 --> 00:33:43.560]  我們再讀第十九節
[00:33:43.560 --> 00:33:45.560]  預備起
[00:33:45.560 --> 00:33:49.560]  所以我們無要追求和睦的事
[00:33:49.560 --> 00:33:53.560]  和與彼此建立得行的事
[00:33:53.560 --> 00:33:55.560]  在中間裏面
[00:33:55.560 --> 00:33:57.560]  我們知道和睦相交
[00:33:57.560 --> 00:33:59.560]  彼此建立
[00:33:59.560 --> 00:34:02.560]  是神要求我們
[00:34:02.560 --> 00:34:04.560]  希望我們有
[00:34:04.560 --> 00:34:06.560]  而和睦相交
[00:34:06.560 --> 00:34:08.560]  是帶來彼此的建立
[00:34:08.560 --> 00:34:10.560]  所以第二點
[00:34:10.560 --> 00:34:12.560]  第二個大點就是說到
[00:34:12.560 --> 00:34:14.560]  彼此的建立
[00:34:14.560 --> 00:34:16.560]  我們看一看彼此建立裏面
[00:34:16.560 --> 00:34:18.560]  和睦相交
[00:34:18.560 --> 00:34:20.560]  叫我們看見
[00:34:20.560 --> 00:34:22.560]  我們能夠在中間裏面
[00:34:22.560 --> 00:34:24.560]  彼此的建立
[00:34:24.560 --> 00:34:25.560]  因為我們知道
[00:34:25.560 --> 00:34:27.560]  關係很重要
[00:34:27.560 --> 00:34:31.560]  當我們彼此建立的時候
[00:34:31.560 --> 00:34:34.560]  第一我們要栽種一些關係
[00:34:34.560 --> 00:34:38.560]  關係重要
[00:34:38.560 --> 00:34:39.560]  我們剛才已經說
[00:34:39.560 --> 00:34:41.560]  我們和神的關係
[00:34:41.560 --> 00:34:43.560]  和人的關係
[00:34:43.560 --> 00:34:44.560]  是非常的重要
[00:34:44.560 --> 00:34:46.560]  但是這個關係需要栽種
[00:34:46.560 --> 00:34:48.560]  什麼叫栽種
[00:34:48.560 --> 00:34:50.560]  就是要開墾
[00:34:50.560 --> 00:34:52.560]  要耕耘
[00:34:52.560 --> 00:34:54.560]  要淋水
[00:34:54.560 --> 00:34:56.560]  關係不是說我和你
[00:34:56.560 --> 00:34:58.560]  就有關係
[00:34:58.560 --> 00:34:59.560]  我們可以這樣說
