
[00:00:00.000 --> 00:00:02.800]  我們剛剛講完一卷書,叫做什麼書呀?
[00:15:43.600 --> 00:15:44.600]  消費主義的福音
[00:15:44.600 --> 00:15:45.600]  很危險的
[00:15:45.600 --> 00:15:46.600]  有些違紀的福音
[00:15:46.600 --> 00:15:47.600]  很危險的
[00:15:47.600 --> 00:15:48.600]  還有
[00:15:48.600 --> 00:15:49.600]  有些異端很危險的
[00:15:49.600 --> 00:15:50.600]  今天來說
[00:15:50.600 --> 00:15:51.600]  耶和華見證人會
[00:15:51.600 --> 00:15:52.600]  有沒有聽過
[00:15:52.600 --> 00:15:53.600]  哎呀
[00:15:53.600 --> 00:15:54.600]  他說耶和華
[00:15:54.600 --> 00:15:55.600]  好像信神
[00:15:55.600 --> 00:15:56.600]  但是他的信仰
[00:15:56.600 --> 00:15:57.600]  和我們不同
[00:15:57.600 --> 00:15:58.600]  他不信耶穌是神
[00:15:58.600 --> 00:15:59.600]  他信得救
[00:15:59.600 --> 00:16:00.600]  只有十四萬四千人
[00:16:00.600 --> 00:16:01.600]  有沒有聽過
[00:16:01.600 --> 00:16:02.600]  摩門教
[00:16:02.600 --> 00:16:03.600]  摩門教
[00:16:03.600 --> 00:16:04.600]  不是因爲
[00:16:04.600 --> 00:16:05.600]  他摩你道門
[00:16:05.600 --> 00:16:06.600]  是英文
[00:16:06.600 --> 00:16:07.600]  摩門
[00:16:07.600 --> 00:16:08.600]  他爲什麼
[00:16:08.600 --> 00:16:10.600]  其實耶和華有沒有世線道教會
[00:16:10.600 --> 00:16:12.600]  我必須去說
[00:16:12.600 --> 00:16:14.600]  摩門教這個異端
[00:16:14.600 --> 00:16:15.600]  一定是
[00:16:15.600 --> 00:16:16.600]  但是他的信徒
[00:16:16.600 --> 00:16:17.600]  非常好人
[00:16:17.600 --> 00:16:19.600]  我有很多摩門教的朋友
[00:16:19.600 --> 00:16:20.600]  非常好人
[00:16:20.600 --> 00:16:21.600]  但是他的信徒
[00:16:21.600 --> 00:16:22.600]  真的不同
[00:16:22.600 --> 00:16:24.600]  他不可以喝酒
[00:16:24.600 --> 00:16:28.600]  他們可以多娶幾個老婆
[00:16:28.600 --> 00:16:29.600]  可以生多一些
[00:16:29.600 --> 00:16:31.600]  屬靈的兒女
[00:16:31.600 --> 00:16:34.600]  他們信三爲三體的神
[00:16:34.600 --> 00:16:35.600]  跟我們不同
[00:16:35.600 --> 00:16:37.600]  無論他有多少耶穌
[00:16:37.600 --> 00:16:38.600]  名字都不同
[00:16:38.600 --> 00:16:39.600]  行不行
[00:16:39.600 --> 00:16:40.600]  還有
[00:16:40.600 --> 00:16:41.600]  東方閃電
[00:16:41.600 --> 00:16:42.600]  有沒有聽過
[00:16:42.600 --> 00:16:43.600]  他又說是我們的
[00:16:43.600 --> 00:16:44.600]  不過
[00:16:44.600 --> 00:16:47.600]  他說個女基督來了
[00:16:47.600 --> 00:16:48.600]  更厲害
[00:16:48.600 --> 00:16:49.600]  有一次我說不出來
[00:16:49.600 --> 00:16:51.600]  有個東方閃電的信徒
[00:16:51.600 --> 00:16:52.600]  約我聊天
[00:16:52.600 --> 00:16:53.600]  他說陳牧師
[00:16:53.600 --> 00:16:54.600]  其實你知不知道
[00:16:54.600 --> 00:16:57.600]  基督回來了
[00:16:57.600 --> 00:16:58.600]  我真的厲害
[00:16:58.600 --> 00:17:00.600]  我也弱
[00:17:00.600 --> 00:17:02.600]  踩我們牆
[00:17:02.600 --> 00:17:03.600]  我都想過
[00:17:03.600 --> 00:17:05.600]  要不要我們踩回去牆呢
[00:17:05.600 --> 00:17:08.600]  保羅說一些很重要的原則
[00:17:08.600 --> 00:17:11.600]  如果去到很重要的真理
[00:17:11.600 --> 00:17:13.600]  一定要對質
[00:17:13.600 --> 00:17:15.600]  指出問題
[00:17:15.600 --> 00:17:20.600]  並告知其嚴重的後果
[00:17:20.600 --> 00:17:21.600]  我們都知道
[00:17:21.600 --> 00:17:23.600]  不能被
[00:17:23.600 --> 00:17:25.600]  不能爭執
[00:17:25.600 --> 00:17:26.600]  這裏他繼續這麼說
[00:17:26.600 --> 00:17:28.600]  第八第九
[00:17:28.600 --> 00:17:29.600]  第八第九次這麼說
[00:17:29.600 --> 00:17:30.600]  我們一起說
[00:17:30.600 --> 00:17:31.600]  一二三
[00:17:31.600 --> 00:17:33.600]  但無論是我們
[00:17:33.600 --> 00:17:35.600]  是天上來的使者
[00:17:35.600 --> 00:17:37.600]  若傳福音給你們
[00:17:37.600 --> 00:17:40.600]  與我們所傳給你們的不同
[00:17:40.600 --> 00:17:43.600]  他就應當被咒詛
[00:17:43.600 --> 00:17:45.600]  我們已經說了
[00:17:45.600 --> 00:17:47.600]  現在又說
[00:17:47.600 --> 00:17:49.600]  若有人傳福音給你們
[00:17:49.600 --> 00:17:52.600]  與你們所領受的不同
[00:17:52.600 --> 00:17:55.600]  他就應當被咒詛
[00:17:55.600 --> 00:17:59.600]  誰傳福音與聖經的不同
[00:17:59.600 --> 00:18:01.600]  一定要指出
[00:18:01.600 --> 00:18:03.600]  他行使的不同
[00:18:03.600 --> 00:18:04.600]  一定要指出
[00:18:04.600 --> 00:18:07.600]  他們都是當被咒詛
[00:18:07.600 --> 00:18:09.600]  若有分別
[00:18:09.600 --> 00:18:11.600]  我們就指出
[00:18:11.600 --> 00:18:14.600]  我們要懂得分辨
[00:18:14.600 --> 00:18:16.600]  並且有這個勇氣
[00:18:16.600 --> 00:18:19.600]  直斥其非
[00:18:19.600 --> 00:18:21.600]  不容易的
[00:18:21.600 --> 00:18:22.600]  因爲我們知道
[00:18:22.600 --> 00:18:24.600]  當我們指出別人的不是
[00:18:24.600 --> 00:18:26.600]  對方的勢力
[00:18:26.600 --> 00:18:29.600]  會和我們爭拗爭鬥
[00:18:29.600 --> 00:18:32.600]  並且會令你墮入一個
[00:18:32.600 --> 00:18:35.600]  可能很長時間的煩惱中
[00:18:35.600 --> 00:18:36.600]  我們值得問
[00:18:36.600 --> 00:18:39.600]  爲什麼我們有這個勇氣會做
[00:18:39.600 --> 00:18:40.600]  第二第三點
[00:18:40.600 --> 00:18:43.600]  我們將會答這個問題
[00:18:43.600 --> 00:18:44.600]  很多時候我們見到
[00:18:44.600 --> 00:18:45.600]  一些不妥的事情
[00:18:45.600 --> 00:18:47.600]  都不出聲
[00:18:47.600 --> 00:18:48.600]  其中一個原因
[00:18:48.600 --> 00:18:49.600]  可能是這樣
[00:18:49.600 --> 00:18:50.600]  不出聲
[00:18:50.600 --> 00:18:52.600]  因爲不出聲
[00:18:52.600 --> 00:18:55.600]  但是都覺得委屈
[00:18:55.600 --> 00:18:58.600]  多一事不宜少一事
[00:18:58.600 --> 00:18:59.600]  那些不出聲
[00:18:59.600 --> 00:19:00.600]  因爲怕事
[00:19:00.600 --> 00:19:01.600]  因爲自己想舒服
[00:19:01.600 --> 00:19:02.600]  說出來
[00:19:02.600 --> 00:19:03.600]  很麻煩的
[00:19:03.600 --> 00:19:05.600]  那些有婚外情
[00:19:05.600 --> 00:19:06.600]  要我指出
[00:19:06.600 --> 00:19:07.600]  不要搞
[00:19:07.600 --> 00:19:08.600]  讓他們自己搞吧
[00:19:08.600 --> 00:19:09.600]  那些是教會
[00:19:09.600 --> 00:19:10.600]  騙人錢的
[00:19:10.600 --> 00:19:12.600]  讓他們騙那個蠢而已
[00:19:12.600 --> 00:19:15.600]  真的有這樣的情況發生
[00:19:15.600 --> 00:19:17.600]  有人被人騙了錢
[00:19:17.600 --> 00:19:20.600]  我們在研究要不要指出
[00:19:20.600 --> 00:19:23.600]  有些人說不要搞
[00:19:23.600 --> 00:19:24.600]  你指出
[00:19:24.600 --> 00:19:26.600]  你可能會被人無告你
[00:19:26.600 --> 00:19:30.600]  說你是捏造是非
[00:19:30.600 --> 00:19:31.600]  很麻煩的
[00:19:31.600 --> 00:19:33.600]  被人騙的那些蠢而已
[00:19:33.600 --> 00:19:34.600]  當然我不敢說
[00:19:34.600 --> 00:19:36.600]  被人騙的那些是不是蠢
[00:19:36.600 --> 00:19:38.600]  不過就算他們蠢
[00:19:38.600 --> 00:19:40.600]  都不可以被人騙的
[00:19:40.600 --> 00:19:42.600]  如果在教會發生
[00:19:42.600 --> 00:19:43.600]  就要指出
[00:19:43.600 --> 00:19:45.600]  就算會令到我們很麻煩
[00:19:45.600 --> 00:19:46.600]  都要指出
[00:19:46.600 --> 00:19:49.600]  不可以因爲這樣不指出
[00:19:49.600 --> 00:19:50.600]  有些人說不出聲
[00:19:50.600 --> 00:19:52.600]  因爲怕人不開心
[00:19:52.600 --> 00:19:54.600]  因爲會論斷
[00:19:54.600 --> 00:19:55.600]  那就錯了
[00:19:55.600 --> 00:19:56.600]  論斷聖經說
[00:19:56.600 --> 00:19:58.600]  如果用我們的準則
[00:19:58.600 --> 00:19:59.600]  就是論斷
[00:19:59.600 --> 00:20:00.600]  但是用神的準則
[00:20:00.600 --> 00:20:01.600]  不是論斷
[00:20:01.600 --> 00:20:03.600]  用神的眼光
[00:20:03.600 --> 00:20:05.600]  是需要提出的
[00:20:05.600 --> 00:20:06.600]  有些人說
[00:20:06.600 --> 00:20:07.600]  和諧吧
[00:20:07.600 --> 00:20:09.600]  和諧是對的基督徒
[00:20:09.600 --> 00:20:11.600]  愛神愛人
[00:20:11.600 --> 00:20:12.600]  要和睦
[00:20:12.600 --> 00:20:14.600]  但是和睦是有底線
[00:20:14.600 --> 00:20:16.600]  裏面是有真理嗎
[00:20:16.600 --> 00:20:17.600]  如果不是
[00:20:17.600 --> 00:20:18.600]  那是亂七八糟的
[00:20:18.600 --> 00:20:20.600]  周圍好像那個
[00:20:20.600 --> 00:20:21.600]  師弟教的
[00:20:21.600 --> 00:20:22.600]  跟別人上牀都可以
[00:20:22.600 --> 00:20:24.600]  那個是大愛
[00:20:24.600 --> 00:20:25.600]  多愛
[00:20:25.600 --> 00:20:26.600]  不同
[00:20:26.600 --> 00:20:27.600]  不出聲
[00:20:27.600 --> 00:20:30.600]  但是背後說更壞
[00:20:30.600 --> 00:20:32.600]  對方連申辯機會都沒有
[00:20:32.600 --> 00:20:33.600]  保羅說出來
[00:20:33.600 --> 00:20:34.600]  我跟你可以怎麼樣
[00:20:34.600 --> 00:20:35.600]  私辯
[00:20:35.600 --> 00:20:37.600]  很重要
[00:20:37.600 --> 00:20:38.600]  有些人在人面前
[00:20:38.600 --> 00:20:39.600]  就當沒什麼
[00:20:39.600 --> 00:20:40.600]  笑口細細的
[00:20:40.600 --> 00:20:41.600]  後面
[00:20:41.600 --> 00:20:43.600]  不斷說不好
[00:20:43.600 --> 00:20:45.600]  我們一般心理學家也好
[00:20:45.600 --> 00:20:46.600]  我們都知道
[00:20:46.600 --> 00:20:48.600]  在異端邪說
[00:20:48.600 --> 00:20:50.600]  有幾樣重要的原則發生
[00:20:50.600 --> 00:20:51.600]  第一
[00:20:51.600 --> 00:20:54.600]  他們有一種教導
[00:20:54.600 --> 00:20:56.600]  就是唯我獨尊
[00:20:56.600 --> 00:20:57.600]  我們基督教是什麼
[00:20:57.600 --> 00:20:58.600]  普世教會
[00:20:58.600 --> 00:20:59.600]  就是說
[00:20:59.600 --> 00:21:00.600]  我們信他主
[00:21:00.600 --> 00:21:01.600]  接着聖經
[00:21:01.600 --> 00:21:02.600]  大家都基督徒
[00:21:02.600 --> 00:21:03.600]  在這個教會
[00:21:03.600 --> 00:21:04.600]  國安教會
[00:21:04.600 --> 00:21:05.600]  都是基督徒
[00:21:05.600 --> 00:21:07.600]  但是那些異端
[00:21:07.600 --> 00:21:08.600]  就是我這個教會
[00:21:08.600 --> 00:21:09.600]  纔行
[00:21:09.600 --> 00:21:10.600]  小心
[00:21:10.600 --> 00:21:11.600]  還有這個形態
[00:21:11.600 --> 00:21:12.600]  來到之後
[00:21:12.600 --> 00:21:13.600]  你會發現
[00:21:13.600 --> 00:21:14.600]  他會叫你
[00:21:14.600 --> 00:21:17.600]  和別人斬斷關係
[00:21:17.600 --> 00:21:20.600]  因爲他怕你走
[00:21:20.600 --> 00:21:21.600]  第三
[00:21:21.600 --> 00:21:23.600]  他們很怕思辨過程
[00:21:23.600 --> 00:21:25.600]  大家拿一本聖經說
[00:21:25.600 --> 00:21:26.600]  不用了
[00:21:26.600 --> 00:21:27.600]  因爲我解釋的聖經
[00:21:27.600 --> 00:21:28.600]  纔是最對的
[00:21:28.600 --> 00:21:29.600]  小心
[00:21:29.600 --> 00:21:30.600]  當然第四
[00:21:30.600 --> 00:21:32.600]  他有些怪異的行爲
[00:21:32.600 --> 00:21:33.600]  會出來
[00:21:33.600 --> 00:21:34.600]  大家
[00:21:34.600 --> 00:21:35.600]  類似這些要小心
[00:21:35.600 --> 00:21:37.600]  當我們一旦發現
[00:21:37.600 --> 00:21:38.600]  保羅發現
[00:21:38.600 --> 00:21:40.600]  一定要告訴你
[00:21:40.600 --> 00:21:41.600]  並且告知
[00:21:41.600 --> 00:21:43.600]  嚴重的後果
[00:21:43.600 --> 00:21:44.600]  我還沒說
[00:21:44.600 --> 00:21:46.600]  保羅面對的加拉泰
[00:21:46.600 --> 00:21:47.600]  是什麼問題
[00:21:47.600 --> 00:21:48.600]  一會兒會說
[00:21:48.600 --> 00:21:49.600]  如果忘記了
[00:21:49.600 --> 00:21:50.600]  我發現有一堂
[00:21:50.600 --> 00:21:51.600]  我忘記了
[00:21:51.600 --> 00:21:52.600]  算了
[00:21:52.600 --> 00:21:53.600]  遲些說吧
[00:21:53.600 --> 00:21:55.600]  接着保羅說一個
[00:21:55.600 --> 00:21:56.600]  很重要的原因
[00:21:56.600 --> 00:21:59.600]  爲什麼他要說出來
[00:21:59.600 --> 00:22:01.600]  加拉泰主題一章第十詞
[00:22:01.600 --> 00:22:02.600]  我們一起讀
[00:22:02.600 --> 00:22:03.600]  一二三
[00:22:03.600 --> 00:22:07.600]  我現在是要人得人的心
[00:22:07.600 --> 00:22:10.600]  還是要得神的心
[00:22:10.600 --> 00:22:18.600]  我就不是基督的僕
[00:22:18.600 --> 00:22:19.600]  人家問我問題
[00:22:19.600 --> 00:22:20.600]  我是要人開心
[00:22:20.600 --> 00:22:21.600]  還是神開心
[00:22:21.600 --> 00:22:23.600]  我討誰喜悅
[00:22:23.600 --> 00:22:24.600]  這個人
[00:22:24.600 --> 00:22:25.600]  如果你問我
[00:22:25.600 --> 00:22:26.600]  包括我們自己
[00:22:26.600 --> 00:22:28.600]  有時我們覺得
[00:22:28.600 --> 00:22:29.600]  不要搞了
[00:22:29.600 --> 00:22:30.600]  我自己舒服
[00:22:30.600 --> 00:22:31.600]  不
[00:22:31.600 --> 00:22:32.600]  有時我搞出來
[00:22:32.600 --> 00:22:33.600]  人家會恨我
[00:22:33.600 --> 00:22:34.600]  所以我不搞
[00:22:34.600 --> 00:22:35.600]  不
[00:22:35.600 --> 00:22:36.600]  保羅講得很清楚
[00:22:36.600 --> 00:22:38.600]  他討悅的是神的心
[00:22:38.600 --> 00:22:39.600]  所以第二點
[00:22:39.600 --> 00:22:40.600]  我們是活出
[00:22:40.600 --> 00:22:42.600]  只有一位聽衆的生命
[00:22:42.600 --> 00:22:43.600]  一位聽衆
[00:22:43.600 --> 00:22:44.600]  我們最重要
[00:22:44.600 --> 00:22:48.600]  當耶穌基督教我們
[00:22:48.600 --> 00:22:49.600]  愛人愛神
[00:22:49.600 --> 00:22:50.600]  我們的羣體
[00:22:50.600 --> 00:22:51.600]  很重要要明白
[00:22:51.600 --> 00:22:53.600]  但是最終
[00:22:53.600 --> 00:22:54.600]  如果是重要的議題
[00:22:54.600 --> 00:22:56.600]  只聽誰講
[00:22:56.600 --> 00:22:57.600]  耶穌
[00:22:57.600 --> 00:22:58.600]  一個
[00:22:58.600 --> 00:22:59.600]  沒得選
[00:22:59.600 --> 00:23:02.600]  保羅只有一個
[00:23:02.600 --> 00:23:03.600]  他服侍的對象
[00:23:03.600 --> 00:23:05.600]  就是神
[00:23:05.600 --> 00:23:07.600]  他不想討人喜悅
[00:23:07.600 --> 00:23:11.600]  甚至不叫自己舒服
[00:23:13.600 --> 00:23:14.600]  在這裏
[00:23:14.600 --> 00:23:15.600]  我有個小見證
[00:23:15.600 --> 00:23:17.600]  我很想分享
[00:23:17.600 --> 00:23:18.600]  不過在分享之前
[00:23:18.600 --> 00:23:19.600]  應該講
[00:23:19.600 --> 00:23:20.600]  保羅當日
[00:23:20.600 --> 00:23:21.600]  面對了什麼問題
[00:23:21.600 --> 00:23:23.600]  其實他面對的問題
[00:23:23.600 --> 00:23:26.600]  對今天非常重要
[00:23:26.600 --> 00:23:27.600]  我想問問大家
[00:23:27.600 --> 00:23:28.600]  過去一個月
[00:23:28.600 --> 00:23:29.600]  有沒有人喫過豬扒的
[00:23:29.600 --> 00:23:31.600]  舉手
[00:23:31.600 --> 00:23:32.600]  有吧
[00:23:32.600 --> 00:23:33.600]  那你跟旁邊的人說
[00:23:33.600 --> 00:23:35.600]  關你什麼事了
[00:23:35.600 --> 00:23:36.600]  豬扒
[00:23:36.600 --> 00:23:37.600]  和加拉太
[00:23:37.600 --> 00:23:38.600]  有什麼關係
[00:23:38.600 --> 00:23:39.600]  很關係
[00:23:39.600 --> 00:23:40.600]  當有一幫猶太人
[00:23:40.600 --> 00:23:42.600]  本來是守猶太律法
[00:23:42.600 --> 00:23:43.600]  猶太律法
[00:23:43.600 --> 00:23:44.600]  其中一個很重要
[00:23:44.600 --> 00:23:46.600]  就是不結的食物
[00:23:46.600 --> 00:23:47.600]  不能喫
[00:23:47.600 --> 00:23:48.600]  包括什麼
[00:23:48.600 --> 00:23:49.600]  豬扒
[00:23:49.600 --> 00:23:51.600]  你覺得是不是很貼心
[00:23:51.600 --> 00:23:54.600]  還有猶太教要行葛禮
[00:23:54.600 --> 00:23:56.600]  猶太教有很多禮儀
[00:23:56.600 --> 00:23:57.600]  要怎麼洗手
[00:23:57.600 --> 00:23:59.600]  有些節期很重要
[00:23:59.600 --> 00:24:00.600]  這幫猶太教人
[00:24:00.600 --> 00:24:03.600]  猶太人信了耶穌
[00:24:03.600 --> 00:24:05.600]  他就要和外邦人
[00:24:05.600 --> 00:24:06.600]  即你和我
[00:24:06.600 --> 00:24:07.600]  即不是猶太人
[00:24:07.600 --> 00:24:08.600]  即你和我
[00:24:08.600 --> 00:24:09.600]  信了耶穌之後的人
[00:24:09.600 --> 00:24:10.600]  要講
[00:24:10.600 --> 00:24:12.600]  你要守我們的規條
[00:24:12.600 --> 00:24:14.600]  行出這些的律法
[00:24:14.600 --> 00:24:15.600]  包括
[00:24:15.600 --> 00:24:16.600]  要喫
[00:24:16.600 --> 00:24:18.600]  結的食物
[00:24:18.600 --> 00:24:19.600]  包括
[00:24:19.600 --> 00:24:20.600]  要行葛禮等等
[00:24:20.600 --> 00:24:21.600]  即是說
[00:24:21.600 --> 00:24:24.600]  如果保羅當日不和我們打架
[00:24:24.600 --> 00:24:25.600]  我們今天
[00:24:25.600 --> 00:24:26.600]  就沒有
[00:24:26.600 --> 00:24:28.600]  焗豬扒飯喫
[00:24:28.600 --> 00:24:29.600]  對吧
[00:24:29.600 --> 00:24:30.600]  是不是很大件事
[00:24:30.600 --> 00:24:31.600]  是吧
[00:24:31.600 --> 00:24:32.600]  很大件事
[00:24:32.600 --> 00:24:33.600]  沒有黑毛豬喫
[00:24:33.600 --> 00:24:35.600]  是不是很大件事
[00:24:35.600 --> 00:24:37.600]  原來他講的影響
[00:24:37.600 --> 00:24:38.600]  是很多年的
[00:24:38.600 --> 00:24:40.600]  而我們今天繼續的決定
[00:24:40.600 --> 00:24:43.600]  是因爲之後很多年
[00:24:43.600 --> 00:24:44.600]  我們今天都是
[00:24:44.600 --> 00:24:45.600]  當我們
[00:24:45.600 --> 00:24:47.600]  保羅不單止面對着焗豬扒飯
[00:24:47.600 --> 00:24:48.600]  因爲他不喫
[00:24:48.600 --> 00:24:49.600]  他是猶太人
[00:24:49.600 --> 00:24:51.600]  他在餵我們
[00:24:51.600 --> 00:24:52.600]  他做這件事很重要
[00:24:52.600 --> 00:24:53.600]  就是他知道
[00:24:53.600 --> 00:24:56.600]  他如果這樣爲外邦人爭取
[00:24:56.600 --> 00:24:59.600]  他會得罪他自己族的人
[00:24:59.600 --> 00:25:00.600]  這是第一
[00:25:00.600 --> 00:25:02.600]  待會第三點講
[00:25:02.600 --> 00:25:03.600]  其實他已經得罪了
[00:25:03.600 --> 00:25:04.600]  以前的基督徒
[00:25:04.600 --> 00:25:05.600]  待會講完
[00:25:05.600 --> 00:25:06.600]  但他都要走出來
[00:25:06.600 --> 00:25:08.600]  爲何會這樣呢
[00:25:08.600 --> 00:25:09.600]  因爲是
[00:25:09.600 --> 00:25:12.600]  一位觀衆
[00:25:12.600 --> 00:25:13.600]  一位聽衆
[00:25:13.600 --> 00:25:15.600]  早幾天我和基督徒
[00:25:15.600 --> 00:25:16.600]  一班弟兄姐妹
[00:25:16.600 --> 00:25:17.600]  去教會一起喫飯
[00:25:17.600 --> 00:25:20.600]  其中有一個弟兄
[00:25:20.600 --> 00:25:21.600]  他分享的事情
[00:25:21.600 --> 00:25:22.600]  我覺得很感動
[00:25:22.600 --> 00:25:23.600]  他剛剛轉了工
[00:25:23.600 --> 00:25:25.600]  在一個管理層裏面
[00:25:25.600 --> 00:25:26.600]  他說公司的人很好
[00:25:26.600 --> 00:25:27.600]  產品很好
[00:25:27.600 --> 00:25:28.600]  行得很好
[00:25:28.600 --> 00:25:29.600]  我都很感恩
[00:25:29.600 --> 00:25:30.600]  但他面對一個
[00:25:30.600 --> 00:25:32.600]  困難的處境
[00:25:32.600 --> 00:25:33.600]  困難的處境就是這樣
[00:25:33.600 --> 00:25:35.600]  其中他們有很多產品
[00:25:35.600 --> 00:25:36.600]  其中一個產品
[00:25:36.600 --> 00:25:42.600]  其實是沒有得到執照
[00:25:42.600 --> 00:25:44.600]  沒有得到執照
[00:25:44.600 --> 00:25:45.600]  即是說有些產品
[00:25:45.600 --> 00:25:46.600]  如果不得到
[00:25:46.600 --> 00:25:47.600]  第一爲什麼要得到呢
[00:25:47.600 --> 00:25:49.600]  就是確保它不安全
[00:25:49.600 --> 00:25:51.600]  第二確保它的描述
[00:25:51.600 --> 00:25:52.600]  和它的產品一樣
[00:25:52.600 --> 00:25:53.600]  所以運用得好
[00:25:53.600 --> 00:25:54.600]  如果沒有得到
[00:25:54.600 --> 00:25:56.600]  這兩個沒有確保是危險
[00:25:56.600 --> 00:25:57.600]  但他的工資很大
[00:25:57.600 --> 00:25:58.600]  其中一個產品沒有得到
[00:25:58.600 --> 00:26:01.600]  但這個產品沒有得到驗證
[00:26:01.600 --> 00:26:02.600]  也有客人要
[00:26:02.600 --> 00:26:04.600]  結果他的大老闆就說
[00:26:04.600 --> 00:26:05.600]  沒關係照樣賣給他
[00:26:05.600 --> 00:26:07.600]  我們用第二個產品
[00:26:07.600 --> 00:26:08.600]  拿了驗證
[00:26:08.600 --> 00:26:10.600]  扮你這個產品就行
[00:26:10.600 --> 00:26:11.600]  其實未必有人知道
[00:26:11.600 --> 00:26:12.600]  因爲金字太大
[00:26:12.600 --> 00:26:13.600]  產品太多
[00:26:13.600 --> 00:26:16.600]  不過作爲基督徒的他
[00:26:16.600 --> 00:26:18.600]  他覺得不舒服
[00:26:18.600 --> 00:26:19.600]  行不行
[00:26:19.600 --> 00:26:20.600]  都挺危險的
[00:26:20.600 --> 00:26:22.600]  因爲如果覺得不舒服
[00:26:22.600 --> 00:26:23.600]  不如不要出聲
[00:26:23.600 --> 00:26:24.600]  一人少一句
[00:26:24.600 --> 00:26:26.600]  反正都不關我的事
[00:26:26.600 --> 00:26:28.600]  但我出聲麻煩
[00:26:28.600 --> 00:26:29.600]  剛剛有一間公司
[00:26:29.600 --> 00:26:31.600]  究竟怎樣呢
[00:26:31.600 --> 00:26:33.600]  結果他覺得不舒服
[00:26:33.600 --> 00:26:35.600]  他選擇做這種很有趣的事
[00:26:35.600 --> 00:26:39.600]  我形容是一個很愚蠢的事
[00:26:39.600 --> 00:26:41.600]  就是他走去他的老闆那裏
[00:26:41.600 --> 00:26:42.600]  他跟他說
[00:26:42.600 --> 00:26:44.600]  我是一個基督徒
[00:26:44.600 --> 00:26:47.600]  基督徒是不做這種事的
[00:26:47.600 --> 00:26:48.600]  正不正
[00:26:48.600 --> 00:26:50.600]  我覺得真的愚蠢得來
[00:26:50.600 --> 00:26:51.600]  又很正
[00:26:51.600 --> 00:26:53.600]  因爲換了我
[00:26:53.600 --> 00:26:54.600]  都會這樣做
[00:26:54.600 --> 00:26:56.600]  接着他繼續說下去
[00:26:56.600 --> 00:26:58.600]  他說如果你賣這種東西
[00:26:58.600 --> 00:27:01.600]  其實最終是損害到公司
[00:27:01.600 --> 00:27:02.600]  長遠來說
[00:27:02.600 --> 00:27:05.600]  公司的明星會受損
[00:27:05.600 --> 00:27:07.600]  接着他再說下去非常好
[00:27:07.600 --> 00:27:08.600]  他說如果傳了出去
[00:27:08.600 --> 00:27:09.600]  被人知道
[00:27:09.600 --> 00:27:10.600]  我們被人逮捕
[00:27:10.600 --> 00:27:11.600]  第一個被人抓
[00:27:11.600 --> 00:27:13.600]  就是你了
[00:27:13.600 --> 00:27:16.600]  因爲他是持牌人
[00:27:16.600 --> 00:27:18.600]  那晚分享完之後
[00:27:18.600 --> 00:27:19.600]  我很緊張
[00:27:19.600 --> 00:27:20.600]  我真的爲他祈禱
[00:27:20.600 --> 00:27:22.600]  第一我覺得他做得非常對
[00:27:22.600 --> 00:27:23.600]  第二我祈禱
[00:27:23.600 --> 00:27:26.600]  希望上帝力着他的分享
[00:27:26.600 --> 00:27:28.600]  他老闆聽
[00:27:28.600 --> 00:27:30.600]  並且欣賞改變
[00:27:30.600 --> 00:27:32.600]  但是我跟他說
[00:27:32.600 --> 00:27:34.600]  植惑不言
[00:27:34.600 --> 00:27:35.600]  你被人解僱了
[00:27:35.600 --> 00:27:37.600]  你也做得對
[00:27:37.600 --> 00:27:39.600]  真的
[00:27:39.600 --> 00:27:41.600]  兩天後他WhatsApp我
[00:27:41.600 --> 00:27:43.600]  哇奇蹟啊神蹟啊奇妙啊
[00:27:43.600 --> 00:27:46.600]  神聽了他的分享和祈禱
[00:27:46.600 --> 00:27:48.600]  老闆過幾天跟他說
[00:27:48.600 --> 00:27:51.600]  他們決定不賣這個貪污
[00:27:51.600 --> 00:27:54.600]  給掌聲鼠好不好
[00:27:54.600 --> 00:27:56.600]  爲什麼他會有這件事呢
[00:27:56.600 --> 00:27:59.600]  我相信是 audience of one
[00:27:59.600 --> 00:28:01.600]  一個神學家叫Oscillus
[00:28:01.600 --> 00:28:03.600]  他這樣分享這個題目
[00:28:03.600 --> 00:28:05.600]  就是隻有一位聽衆就是上帝
[00:28:05.600 --> 00:28:08.600]  他說無論我們是否意識到
[00:28:08.600 --> 00:28:10.600]  無論我們是否意識到這一點
[00:28:10.600 --> 00:28:12.600]  我們大多數人
[00:28:12.600 --> 00:28:15.600]  都會着眼於某些聽衆
[00:28:15.600 --> 00:28:17.600]  或者其他人的認可
[00:28:17.600 --> 00:28:18.600]  我們很想認可
[00:28:18.600 --> 00:28:21.600]  很想聽到別人的認同和讚賞
[00:28:21.600 --> 00:28:23.600]  問題不是我們有沒有聽衆
[00:28:23.600 --> 00:28:25.600]  問題是什麼聽衆我們要聽
[00:28:25.600 --> 00:28:28.600]  最終聆聽神的決定
[00:28:28.600 --> 00:28:31.600]  是我們呼召的生命纔是最重要
[00:28:31.600 --> 00:28:32.600]  這個中文未必寫得很好
[00:28:32.600 --> 00:28:33.600]  因爲我翻譯
[00:28:33.600 --> 00:28:41.600]  是一種在一位聽衆面前生活的生命
[00:28:41.600 --> 00:28:42.600]  這個纔是重要
