
[00:00:00.000 --> 00:00:02.000]  讓我們先做一次同心祈禱
[00:14:48.100 --> 00:14:50.100]  上帝你在哪裡,上帝你來幫我
[00:14:50.100 --> 00:14:52.100]  當我們去到最難的地方
[00:14:52.100 --> 00:14:54.100]  甚至覺得要死,上帝我快要死了,你還不出手
[00:14:54.100 --> 00:14:56.100]  這裡說在洪水之上
[00:14:56.100 --> 00:14:58.100]  上帝仍然坐著為王
[00:14:58.100 --> 00:15:00.100]  放心,祂在那裡
[00:15:00.100 --> 00:15:02.100]  祂坐著為王
[00:15:02.100 --> 00:15:04.100]  並且洪水除了是滅亡之外
[00:15:04.100 --> 00:15:06.100]  洪水也是拯救的故事
[00:15:06.100 --> 00:15:08.100]  只要你願意迴轉悔改的話
[00:15:08.100 --> 00:15:10.100]  上帝的拯救
[00:15:10.100 --> 00:15:12.100]  有我們在當中,所以不懼怕
[00:15:12.100 --> 00:15:14.100]  這個也是上帝的能力
[00:15:14.100 --> 00:15:16.100]  這個也是上帝厲害的地方
[00:15:16.100 --> 00:15:18.100]  上帝厲害的地方
[00:15:18.100 --> 00:15:20.100]  因為祂是公義的上帝
[00:15:20.100 --> 00:15:22.100]  所以對的事是對的
[00:15:22.100 --> 00:15:24.100]  錯的事永遠都是錯的
[00:15:24.100 --> 00:15:26.100]  人有罪就要滅亡
[00:15:26.100 --> 00:15:28.100]  沒有辦法否認
[00:15:28.100 --> 00:15:30.100]  這是公義的上帝,祂要本著公義辦事
[00:15:30.100 --> 00:15:32.100]  但是上帝不只是公義
[00:15:32.100 --> 00:15:34.100]  祂只是愛,祂告訴我們
[00:15:34.100 --> 00:15:36.100]  透過耶穌基督成為拯救
[00:15:36.100 --> 00:15:38.100]  所以我們可以得到上帝的救恩
[00:15:38.100 --> 00:15:40.100]  所以上帝的偉大在於
[00:15:40.100 --> 00:15:42.100]  祂並且又公義
[00:15:42.100 --> 00:15:44.100]  又慈愛,以至我們能夠經歷祂的豐富
[00:15:44.100 --> 00:15:46.100]  這個也是上帝偉大
[00:15:46.100 --> 00:15:48.100]  勁的地方
[00:15:48.100 --> 00:15:50.100]  好了,弟兄姊妹,想想我們
[00:15:50.100 --> 00:15:52.100]  當經文講到上帝這麼偉大
[00:15:52.100 --> 00:15:54.100]  這麼勁
[00:15:54.100 --> 00:15:56.100]  我們是否能體會到
[00:15:56.100 --> 00:15:58.100]  又或者我們要問,我們怎樣才能體會到
[00:15:58.100 --> 00:16:00.100]  上帝這麼勁呢
[00:16:00.100 --> 00:16:02.100]  是啊,牧師你講上帝這麼勁,聖經也這麼勁
[00:16:02.100 --> 00:16:04.100]  不過我不覺得,那怎麼辦呢
[00:16:04.100 --> 00:16:06.100]  有什麼方法呢
[00:16:06.100 --> 00:16:08.100]  當然是祈禱問上帝,上帝讓我看到你這麼勁
[00:16:08.100 --> 00:16:10.100]  這個當然是最好的方法
[00:16:10.100 --> 00:16:12.100]  但是更重要的是我們要想清楚
[00:16:12.100 --> 00:16:14.100]  為什麼我們不覺得上帝勁
[00:16:14.100 --> 00:16:16.100]  又或者為什麼我們沒有將榮耀
[00:16:16.100 --> 00:16:18.100]  上帝放在我們信仰
[00:16:18.100 --> 00:16:20.100]  最最最最核心的地方
[00:16:20.100 --> 00:16:22.100]  這段經文裡面很清楚
[00:16:22.100 --> 00:16:24.100]  講榮耀上帝
[00:16:24.100 --> 00:16:26.100]  是我們信仰最核心的地方
[00:16:26.100 --> 00:16:28.100]  因為上帝很偉大
[00:16:28.100 --> 00:16:30.100]  我們去到上帝面前,我們就很微小
[00:16:30.100 --> 00:16:32.100]  但是人往往很多時候為了自己
[00:16:32.100 --> 00:16:34.100]  人往往很多時候是想著自己
[00:16:34.100 --> 00:16:36.100]  你回教會,剛才我問的問題就是
[00:16:36.100 --> 00:16:38.100]  你為什麼要回教會呢,可能很多原因
[00:16:38.100 --> 00:16:40.100]  甚至你在教會裡面
[00:16:40.100 --> 00:16:42.100]  可能你擔不同的崗位
[00:16:42.100 --> 00:16:44.100]  你去服事,甚至你去侍奉
[00:16:44.100 --> 00:16:46.100]  你都是在想,我要努力做好一點
[00:16:46.100 --> 00:16:48.100]  我用心,我盡力,是好事
[00:16:48.100 --> 00:16:50.100]  我說的全部都是好事
[00:16:50.100 --> 00:16:52.100]  很多原因,你回來教會都是好事
[00:16:52.100 --> 00:16:54.100]  今天你坐在這裡,經歷上帝恩典都是好事
[00:16:54.100 --> 00:16:56.100]  不過如果我們覺得我們信仰的一切就是這樣
[00:16:56.100 --> 00:16:58.100]  信耶穌就是
[00:16:58.100 --> 00:17:00.100]  回教會得到更加好處
[00:17:00.100 --> 00:17:02.100]  信耶穌就是盡力去服事
[00:17:02.100 --> 00:17:04.100]  以至我生命裡面讓人看見
[00:17:04.100 --> 00:17:06.100]  上帝看見我
[00:17:06.100 --> 00:17:08.100]  很努力,所以就很好了
[00:17:08.100 --> 00:17:10.100]  如果你的人生是想著
[00:17:10.100 --> 00:17:12.100]  做一個好人,甚至做一個好的基督徒
[00:17:12.100 --> 00:17:14.100]  這是你的人生目標的話
[00:17:14.100 --> 00:17:16.100]  可能你的焦點還不是最準確
[00:17:16.100 --> 00:17:18.100]  你說牧師
[00:17:18.100 --> 00:17:20.100]  是不是叫我不要做好人
[00:17:20.100 --> 00:17:22.100]  不是叫你不要做好人,做好人是重要的
[00:17:22.100 --> 00:17:24.100]  不過我們的目的不是為了要做好人
[00:17:24.100 --> 00:17:26.100]  而繼續生活,什麼意思呢
[00:17:26.100 --> 00:17:28.100]  有些人回教會
[00:17:28.100 --> 00:17:30.100]  聽了講道,聽了覺得不錯
[00:17:30.100 --> 00:17:32.100]  牧師講得不錯,這個教訓很有意思
[00:17:32.100 --> 00:17:34.100]  我就用心去做,盡我能力去做
[00:17:34.100 --> 00:17:36.100]  結果是怎樣呢
[00:17:36.100 --> 00:17:38.100]  做著做著
[00:17:38.100 --> 00:17:40.100]  就發覺越做越沒能力
[00:17:40.100 --> 00:17:42.100]  因為我的能力有限
[00:17:42.100 --> 00:17:44.100]  再加上身邊的人都不做,只有我一個
[00:17:44.100 --> 00:17:46.100]  做著做著就不做了,就完了
[00:17:46.100 --> 00:17:48.100]  所以我就去借
[00:17:48.100 --> 00:17:50.100]  很多信徒回來教會,一開始很熱心
[00:17:50.100 --> 00:17:52.100]  過了一段時間,很快就會
[00:17:52.100 --> 00:17:54.100]  借了,沒力氣了
[00:17:54.100 --> 00:17:56.100]  然後慢慢就離開了
[00:17:56.100 --> 00:17:58.100]  可能突然之間見到你身邊的朋友
[00:17:58.100 --> 00:18:00.100]  可能就是帶你回來教會的那個
[00:18:00.100 --> 00:18:02.100]  可能就不坐在你身邊
[00:18:02.100 --> 00:18:04.100]  因為可能他借了,不知道去了哪裡
[00:18:04.100 --> 00:18:06.100]  這個是我們見到的
[00:18:06.100 --> 00:18:08.100]  雖然我們不想見到,但是我們真的會見到
[00:18:08.100 --> 00:18:10.100]  但問題是當我們
[00:18:10.100 --> 00:18:12.100]  回到信仰核心,如果我們的信仰目的
[00:18:12.100 --> 00:18:14.100]  不是為了我要做好
[00:18:14.100 --> 00:18:16.100]  甚至我要做好人這個想法都放下
[00:18:16.100 --> 00:18:18.100]  而是我的生命
[00:18:18.100 --> 00:18:20.100]  是要榮耀上帝
[00:18:20.100 --> 00:18:22.100]  我的生命是要榮耀上帝
[00:18:22.100 --> 00:18:24.100]  這個是很深的問題
[00:18:24.100 --> 00:18:26.100]  但也是很核心的問題
[00:18:26.100 --> 00:18:28.100]  當你願意你的生命
[00:18:28.100 --> 00:18:30.100]  榮耀上帝,放下自己
[00:18:30.100 --> 00:18:32.100]  因為你見到這麼偉大,這麼厲害的上帝
[00:18:32.100 --> 00:18:34.100]  我的能量
[00:18:34.100 --> 00:18:36.100]  微小到不微小
[00:18:36.100 --> 00:18:38.100]  聖經裡面的人是怎樣的
[00:18:38.100 --> 00:18:40.100]  摩西這麼厲害
[00:18:40.100 --> 00:18:42.100]  見到火燒不盡的荊棘的時候
[00:18:42.100 --> 00:18:44.100]  是不是
[00:18:44.100 --> 00:18:46.100]  西門彼得,打雨打不到
[00:18:46.100 --> 00:18:48.100]  耶穌見他打了很多雨,他就跟耶穌說,主啊,離開我
[00:18:48.100 --> 00:18:50.100]  史奴保羅
[00:18:50.100 --> 00:18:52.100]  當他走在大馬士革的路上
[00:18:52.100 --> 00:18:54.100]  見到大光砸到他瞎了
[00:18:54.100 --> 00:18:56.100]  他就知道那個是上帝
[00:18:56.100 --> 00:18:58.100]  他就服服了
[00:18:58.100 --> 00:19:00.100]  原來當我們真正體會
[00:19:00.100 --> 00:19:02.100]  明白上帝那種偉大奇妙
[00:19:02.100 --> 00:19:04.100]  榮耀的時候
[00:19:04.100 --> 00:19:06.100]  我算得了什麼呢
[00:19:06.100 --> 00:19:08.100]  我就要縮到最小,最謙卑
[00:19:08.100 --> 00:19:10.100]  最服服,那時候
[00:19:10.100 --> 00:19:12.100]  你就將榮耀歸給上帝
[00:19:12.100 --> 00:19:14.100]  上帝充滿你,上帝的靈再一次充滿你的時候
[00:19:14.100 --> 00:19:16.100]  你就能夠有力量去做好事
[00:19:16.100 --> 00:19:18.100]  你就有力量去做很多好的事
[00:19:18.100 --> 00:19:21.100]  當你的生命不是靠你的力氣去做好事
[00:19:21.100 --> 00:19:23.100]  而是你的生命充滿上帝的靈
[00:19:23.100 --> 00:19:25.100]  靠著上帝來去生活的話
[00:19:25.100 --> 00:19:27.100]  你怎麼會不行好事呢
[00:19:27.100 --> 00:19:28.100]  你怎麼會不做好人呢
[00:19:28.100 --> 00:19:30.100]  你怎麼會不祝福身邊的人呢
[00:19:30.100 --> 00:19:32.100]  所以當我這樣想的時候
[00:19:32.100 --> 00:19:33.100]  反過來想就是
[00:19:33.100 --> 00:19:35.100]  我今天就算預備一篇講章去講道
[00:19:35.100 --> 00:19:37.100]  不是用我的力量去預備最好的講章
[00:19:37.100 --> 00:19:39.100]  講得最精彩,令你不要睡著
[00:19:39.100 --> 00:19:41.100]  然後你聽了,然後你去回應
[00:19:41.100 --> 00:19:43.100]  而是我應該盡量去透明
[00:19:43.100 --> 00:19:45.100]  以致你看見,不是看見我
[00:19:45.100 --> 00:19:47.100]  而是看見我背後的上帝
[00:19:47.100 --> 00:19:49.100]  而將榮耀還贊歸給上帝
[00:19:49.100 --> 00:19:51.100]  所以為什麼每一次講完道都要唱榮耀頌
[00:19:51.100 --> 00:19:52.100]  就是這個意思
[00:19:52.100 --> 00:19:53.100]  就是告訴你
[00:19:53.100 --> 00:19:55.100]  是的,雖然你可能聽了,可能不明白
[00:19:55.100 --> 00:19:56.100]  可能睡著了,可能要叫醒你
[00:19:56.100 --> 00:19:57.100]  什麼都好
[00:19:57.100 --> 00:19:58.100]  總之聽完那些東西
[00:19:58.100 --> 00:20:00.100]  重點不要將榮耀歸給說話的那個
[00:20:00.100 --> 00:20:03.100]  要將榮耀歸給背後那位上帝
[00:20:03.100 --> 00:20:05.100]  才真正去體會明白
[00:20:05.100 --> 00:20:07.100]  究竟信仰是什麼
[00:20:07.100 --> 00:20:10.100]  這個不只是侍奉者的心態要調整
[00:20:10.100 --> 00:20:13.100]  而是整個信仰人生都應該去調整
[00:20:13.100 --> 00:20:15.100]  如果我信仰人生只是在想
[00:20:15.100 --> 00:20:17.100]  我要怎樣去經歷上帝的恩典
[00:20:17.100 --> 00:20:19.100]  我要怎樣得著信仰
[00:20:19.100 --> 00:20:20.100]  我要怎樣的話
[00:20:20.100 --> 00:20:22.100]  你的眼目只在自己身上
[00:20:22.100 --> 00:20:24.100]  今時今日在這個世界
[00:20:24.100 --> 00:20:26.100]  特別在香港這麼高速的社會
[00:20:26.100 --> 00:20:28.100]  大部分人只看到自己
[00:20:28.100 --> 00:20:30.100]  你不要說看見上帝
[00:20:30.100 --> 00:20:31.100]  你連旁邊那個都看不到
[00:20:31.100 --> 00:20:33.100]  進電梯的時候第一時間快點關門
[00:20:33.100 --> 00:20:35.100]  旁邊那個都看不到
[00:20:35.100 --> 00:20:37.100]  擠過來一陣汗這麼熱
[00:20:37.100 --> 00:20:38.100]  不要擠過來
[00:20:38.100 --> 00:20:39.100]  旁邊還有電梯
[00:20:39.100 --> 00:20:40.100]  是不是
[00:20:40.100 --> 00:20:42.100]  第一時間你看見的不是那個人
[00:20:42.100 --> 00:20:44.100]  你看見的是自己的需要
[00:20:44.100 --> 00:20:45.100]  一回來就說很熱
[00:20:45.100 --> 00:20:46.100]  一回來就說很涼
[00:20:46.100 --> 00:20:47.100]  一回來就說我要需要
[00:20:47.100 --> 00:20:48.100]  回到家就說我要喝東西
[00:20:48.100 --> 00:20:49.100]  我要吃東西
[00:20:49.100 --> 00:20:51.100]  很多時候你看見的只是自己的需要
[00:20:51.100 --> 00:20:52.100]  當然我們的需要是要被滿足
[00:20:52.100 --> 00:20:54.100]  但是如果我們一生的目標生命
[00:20:54.100 --> 00:20:56.100]  只是看見我的需要
[00:20:56.100 --> 00:20:57.100]  看不見別人
[00:20:57.100 --> 00:20:59.100]  你沒有辦法看見上帝
[00:20:59.100 --> 00:21:01.100]  連有形的別人的需要都看不到
[00:21:01.100 --> 00:21:03.100]  你更沒有辦法看見無形的上帝
[00:21:03.100 --> 00:21:06.100]  在背後你怎樣歸榮要給他
[00:21:06.100 --> 00:21:09.100]  我們怎樣能夠看見上帝呢
[00:21:09.100 --> 00:21:11.100]  我們要謙卑
[00:21:11.100 --> 00:21:13.100]  我們要看見自己的限制
[00:21:13.100 --> 00:21:15.100]  我們要看見自己的不行
[00:21:15.100 --> 00:21:16.100]  我常常跟姐妹說
[00:21:16.100 --> 00:21:18.100]  我成為基督徒只有一個原因
[00:21:18.100 --> 00:21:19.100]  說了很多次
[00:21:19.100 --> 00:21:20.100]  為什麼我做基督徒
[00:21:20.100 --> 00:21:21.100]  因為我是罪人
[00:21:21.100 --> 00:21:22.100]  不是因為我聰明
[00:21:22.100 --> 00:21:23.100]  為什麼我是牧師
[00:21:23.100 --> 00:21:24.100]  因為我是罪人
[00:21:24.100 --> 00:21:25.100]  我需要上帝拯救
[00:21:25.100 --> 00:21:26.100]  上帝拯救我
[00:21:26.100 --> 00:21:27.100]  以至我願意去回應服侍
[00:21:27.100 --> 00:21:29.100]  所以今天在大家當中
[00:21:29.100 --> 00:21:30.100]  不是因為我聰明
[00:21:30.100 --> 00:21:32.100]  不是因為我盡了什麼力量去換取救恩
[00:21:32.100 --> 00:21:33.100]  是因為我是罪人
[00:21:33.100 --> 00:21:35.100]  我要承認
[00:21:35.100 --> 00:21:36.100]  承認你是罪人
[00:21:36.100 --> 00:21:37.100]  這是很重要的
[00:21:37.100 --> 00:21:40.100]  承認你的限制是很重要的
[00:21:40.100 --> 00:21:41.100]  我記得當我一直信耶穌之後
[00:21:41.100 --> 00:21:42.100]  我在教會成長
[00:21:42.100 --> 00:21:43.100]  我初中信耶穌
[00:21:43.100 --> 00:21:45.100]  中學階段在教會成長
[00:21:45.100 --> 00:21:46.100]  以前比較頑皮
[00:21:46.100 --> 00:21:48.100]  慢慢就變得乖了一點
[00:21:48.100 --> 00:21:49.100]  信仰也OK
[00:21:49.100 --> 00:21:50.100]  在教會裡面也很乖
[00:21:50.100 --> 00:21:51.100]  侍奉幫忙
[00:21:51.100 --> 00:21:52.100]  但我一直都可以
[00:21:52.100 --> 00:21:54.100]  在信仰裡面還有很深的想法
[00:21:54.100 --> 00:21:56.100]  就是聖經裡面說的
[00:21:56.100 --> 00:21:58.100]  當你要避靈避水
[00:21:58.100 --> 00:22:01.100]  去做一次得罪重生
[00:22:01.100 --> 00:22:03.100]  你才可以進上帝的國
[00:22:03.100 --> 00:22:04.100]  在約翰福音裡面
[00:22:04.100 --> 00:22:06.100]  尼哥德姆和耶穌討論的時候
[00:22:06.100 --> 00:22:07.100]  我們記得這段經文
[00:22:07.100 --> 00:22:08.100]  我經常問上帝
[00:22:08.100 --> 00:22:10.100]  上帝你什麼時候給我更多的重生
[00:22:10.100 --> 00:22:11.100]  什麼時候給我經歷聖靈的充滿
[00:22:11.100 --> 00:22:13.100]  因為教會很少說這件事
[00:22:13.100 --> 00:22:14.100]  特別到了聖靈降臨的日子
[00:22:14.100 --> 00:22:16.100]  應該要說一下聖靈充滿的能力
[00:22:16.100 --> 00:22:17.100]  我就跟上帝說
[00:22:17.100 --> 00:22:18.100]  我覺得我的能力不太夠
[00:22:18.100 --> 00:22:19.100]  上帝給我能力吧
[00:22:19.100 --> 00:22:20.100]  那是真的
[00:22:20.100 --> 00:22:21.100]  上帝給了我能力
[00:22:21.100 --> 00:22:22.100]  無論是大罪會
[00:22:22.100 --> 00:22:24.100]  但慢慢發現不是那件事
[00:22:24.100 --> 00:22:25.100]  或者不單止是那件事
[00:22:25.100 --> 00:22:26.100]  我一直都不明白
[00:22:26.100 --> 00:22:27.100]  不明白到什麼地步呢
[00:22:27.100 --> 00:22:31.100]  不明白到我完成整個中學都不太明白
[00:22:31.100 --> 00:22:32.100]  雖然努力侍奉都洗禮
[00:22:32.100 --> 00:22:33.100]  不過不太明白
[00:22:33.100 --> 00:22:34.100]  到我讀大學的時候
[00:22:34.100 --> 00:22:35.100]  有一年的暑假
[00:22:35.100 --> 00:22:37.100]  我去做宣教的工作
[00:22:37.100 --> 00:22:38.100]  好像接下來有些電影節目
[00:22:38.100 --> 00:22:39.100]  一起去宣教
[00:22:39.100 --> 00:22:40.100]  那次我宣教長一點
[00:22:40.100 --> 00:22:41.100]  大約一個多月的時間
[00:22:41.100 --> 00:22:42.100]  我在美國
[00:22:42.100 --> 00:22:43.100]  當時美國的奧運會
[00:22:43.100 --> 00:22:44.100]  我在美國奧運會的地方
[00:22:44.100 --> 00:22:47.100]  做一些文化體驗的交流的宣教
[00:22:47.100 --> 00:22:48.100]  完成整個宣教了
[00:22:48.100 --> 00:22:49.100]  一個月左右
[00:22:49.100 --> 00:22:50.100]  最後有一個多禮拜
[00:22:50.100 --> 00:22:52.100]  讓自己休息一下
[00:22:52.100 --> 00:22:53.100]  慰勞一下自己
[00:22:53.100 --> 00:22:54.100]  去到美國這麼遠飛過去
[00:22:54.100 --> 00:22:55.100]  都玩一下
[00:22:55.100 --> 00:22:58.100]  我在美國玩了大約一個禮拜
[00:22:58.100 --> 00:22:59.100]  玩的時候
[00:22:59.100 --> 00:23:01.100]  去到一個地方叫大峽谷
[00:23:01.100 --> 00:23:02.100]  有沒有聽過
[00:23:02.100 --> 00:23:03.100]  有沒有去過
[00:23:03.100 --> 00:23:04.100]  有些人去過
[00:23:04.100 --> 00:23:05.100]  大峽谷是什麼呢
[00:23:05.100 --> 00:23:06.100]  就是一個很大的峽谷
[00:23:06.100 --> 00:23:07.100]  不是
[00:23:07.100 --> 00:23:08.100]  很漂亮的
[00:23:08.100 --> 00:23:09.100]  一個很大的峽谷
[00:23:09.100 --> 00:23:10.100]  很漂亮的
[00:23:10.100 --> 00:23:11.100]  我記得去到大峽谷
[00:23:11.100 --> 00:23:12.100]  去到那邊那裡
[00:23:12.100 --> 00:23:13.100]  就是那邊的位置
[00:23:13.100 --> 00:23:14.100]  我站在那裡
[00:23:14.100 --> 00:23:16.100]  當我站在那裡看著大峽谷的時候
[00:23:16.100 --> 00:23:18.100]  我就流淚
[00:23:18.100 --> 00:23:19.100]  我就哭
[00:23:19.100 --> 00:23:20.100]  我一直流淚
[00:23:20.100 --> 00:23:21.100]  停不下來
[00:23:21.100 --> 00:23:22.100]  站在那裡十分鐘
[00:23:22.100 --> 00:23:23.100]  一直流淚
[00:23:23.100 --> 00:23:25.100]  一開始我不明白
[00:23:25.100 --> 00:23:26.100]  接著
[00:23:26.100 --> 00:23:28.100]  我就向上祈禱
[00:23:28.100 --> 00:23:31.100]  除了因為看到這麼浩瀚的大峽谷哭之外
[00:23:31.100 --> 00:23:33.100]  我第一時間就向上認罪
[00:23:33.100 --> 00:23:35.100]  有什麼好罪呢
[00:23:35.100 --> 00:23:36.100]  我是不是做了什麼壞事
[00:23:36.100 --> 00:23:37.100]  做了什麼壞事
[00:23:37.100 --> 00:23:38.100]  不是,我很乖
[00:23:38.100 --> 00:23:39.100]  我剛剛服事完
[00:23:39.100 --> 00:23:40.100]  三個禮拜做完短宣
[00:23:40.100 --> 00:23:42.100]  很拼命努力的
[00:23:42.100 --> 00:23:44.100]  那為什麼還要認罪呢
[00:23:44.100 --> 00:23:45.100]  罪在哪裡呢
[00:23:45.100 --> 00:23:47.100]  原來那個罪就是
[00:23:47.100 --> 00:23:49.100]  我一直都是靠自己
[00:23:49.100 --> 00:23:50.100]  是,我很努力讀聖經
[00:23:50.100 --> 00:23:51.100]  我很乖
[00:23:51.100 --> 00:23:53.100]  讀聖經,靈修祈禱
[00:23:53.100 --> 00:23:54.100]  我很乖
[00:23:54.100 --> 00:23:55.100]  不過那件事都是靠了自己
[00:23:55.100 --> 00:23:57.100]  我覺得我要學多一點
[00:23:57.100 --> 00:23:58.100]  我就厲害一點
[00:23:58.100 --> 00:23:59.100]  我就做得好一點
[00:23:59.100 --> 00:24:01.100]  而我忘記了其實我要信奉的是上帝
[00:24:01.100 --> 00:24:03.100]  我忘記了這麼偉大的上帝
[00:24:03.100 --> 00:24:07.100]  當上帝給了這麼偉大的自然環境在我面前的時候
[00:24:07.100 --> 00:24:10.100]  我除了看到這個自然環境的震懾
[00:24:10.100 --> 00:24:11.100]  那種震撼之外
[00:24:11.100 --> 00:24:14.100]  我又看見原來我是多麼微小
[00:24:14.100 --> 00:24:16.100]  我是多麼靠自己
[00:24:16.100 --> 00:24:18.100]  我是多麼其實自我
[00:24:18.100 --> 00:24:19.100]  我經常有人來稱讚我
[00:24:19.100 --> 00:24:21.100]  讚我好,讚我乖
[00:24:21.100 --> 00:24:22.100]  讚我帥,喜歡讚我都好
[00:24:22.100 --> 00:24:24.100]  什麼都好,讚我吧
[00:24:24.100 --> 00:24:25.100]  我很想別人讚我
[00:24:25.100 --> 00:24:26.100]  因為我覺得我盡了力做
[00:24:26.100 --> 00:24:27.100]  我都做得不錯
[00:24:27.100 --> 00:24:29.100]  為什麼沒有人讚我呢
[00:24:29.100 --> 00:24:31.100]  我忘記了其實最重要不是要別人讚
[00:24:31.100 --> 00:24:33.100]  如果真的信奉上帝
[00:24:33.100 --> 00:24:34.100]  看見上帝偉大
[00:24:34.100 --> 00:24:35.100]  上帝讚你最重要
[00:24:35.100 --> 00:24:38.100]  更重要就是當你願意放下自己的時候
[00:24:38.100 --> 00:24:41.100]  其實你最重要的是將榮耀歸給上帝
[00:24:41.100 --> 00:24:43.100]  那一刻我一直流淚的時候
[00:24:43.100 --> 00:24:45.100]  我就想起我要認罪悔改
[00:24:45.100 --> 00:24:46.100]  我跟上帝說對不起
[00:24:46.100 --> 00:24:48.100]  上帝原來我都是這樣為自己
[00:24:48.100 --> 00:24:49.100]  我以為自己做了很偉大的事
[00:24:49.100 --> 00:24:51.100]  甚至我放假這個星期休息
[00:24:51.100 --> 00:24:54.100]  是因為覺得我辛苦了三個星期都要放假
[00:24:54.100 --> 00:24:55.100]  不是放假不好
[00:24:55.100 --> 00:24:56.100]  不過那一刻的心態就是覺得
[00:24:56.100 --> 00:24:57.100]  我做了這麼多好事
[00:24:57.100 --> 00:24:59.100]  應該慰勞一下自己
[00:24:59.100 --> 00:25:02.100]  而是忘記了應該要先將榮耀重整
[00:25:02.100 --> 00:25:04.100]  去歸給上帝
[00:25:04.100 --> 00:25:05.100]  那一次我就祈禱
[00:25:05.100 --> 00:25:06.100]  我說上帝你想怎麼帶我
[00:25:06.100 --> 00:25:07.100]  你就怎麼帶我吧
[00:25:07.100 --> 00:25:08.100]  你說了算
[00:25:08.100 --> 00:25:10.100]  原來當上帝再一次在我身上
[00:25:10.100 --> 00:25:11.100]  說了算他要遣帶的時候
[00:25:11.100 --> 00:25:13.100]  當然我有些東西要學習馴服
[00:25:13.100 --> 00:25:14.100]  要改變我的想法
[00:25:14.100 --> 00:25:16.100]  但同樣地原來我期望一直以來的能力
[00:25:16.100 --> 00:25:18.100]  就跟著會出現
[00:25:18.100 --> 00:25:19.100]  因為是上帝的能力
[00:25:19.100 --> 00:25:21.100]  剛才說了當上帝能力充滿的時候
[00:25:21.100 --> 00:25:23.100]  你去服侍大雀那就是能力
[00:25:23.100 --> 00:25:24.100]  那就是上帝的能力
[00:25:24.100 --> 00:25:27.100]  並且記得少林寺講聖靈降臨的能力
[00:25:27.100 --> 00:25:28.100]  就是見證上帝的能力
[00:25:28.100 --> 00:25:31.100]  所以你跟我應該有很大能力去見證上帝
[00:25:31.100 --> 00:25:34.100]  更重要我再一次回到這段聖經
[00:25:34.100 --> 00:25:37.100]  這段聖經除了說上帝很厲害很厲害很震懾之外
[00:25:37.100 --> 00:25:39.100]  原來還有第十一節
[00:25:39.100 --> 00:25:40.100]  十一節怎麼說
[00:25:40.100 --> 00:25:43.100]  他說耶和華必賜力量給他的百姓
[00:25:43.100 --> 00:25:47.100]  還有耶和華必賜平安的福給他的百姓
[00:25:47.100 --> 00:25:50.100]  整段經文原來開始講榮耀榮耀的上帝
[00:25:50.100 --> 00:25:54.100]  最後講平安要賜給百姓
[00:25:54.100 --> 00:25:56.100]  這個描述順不順口
[00:25:56.100 --> 00:25:58.100]  耶穌基督誕生的時候
[00:25:58.100 --> 00:25:59.100]  誕降的時候就是這樣
[00:25:59.100 --> 00:26:01.100]  記不記得那些無人人那些天使那些叫
[00:26:01.100 --> 00:26:05.100]  在至高之處榮耀歸給上帝
[00:26:05.100 --> 00:26:07.100]  在地上平安歸給他所欺人
[00:26:07.100 --> 00:26:09.100]  一樣的描述
[00:26:09.100 --> 00:26:11.100]  當榮耀重贊歸給上帝的時候
[00:26:11.100 --> 00:26:13.100]  我們就能夠經歷上帝的福
[00:26:13.100 --> 00:26:15.100]  這個就是平安的福
[00:26:15.100 --> 00:26:17.100]  就是生命的豐富
[00:26:17.100 --> 00:26:20.100]  所以這個歸榮要給上帝帶來的結果
[00:26:20.100 --> 00:26:23.100]  就是你和我可以生命經歷到豐富
[00:26:23.100 --> 00:26:27.100]  因為我們奉獻每一次都唱那首歌
[00:26:27.100 --> 00:26:29.100]  是說萬物都是從主而來
[00:26:29.100 --> 00:26:31.100]  除了你手上的錢
[00:26:31.100 --> 00:26:32.100]  你要奉獻給上帝
[00:26:32.100 --> 00:26:34.100]  因為那是從主而來之外
[00:26:34.100 --> 00:26:36.100]  你和我都是從主而來的
[00:26:36.100 --> 00:26:38.100]  萬物包括你和我的
[00:26:38.100 --> 00:26:40.100]  萬物不只是你錢包裡的錢
[00:26:40.100 --> 00:26:42.100]  萬物包括你和我
[00:26:42.100 --> 00:26:44.100]  所以每一次唱萬物都是從主而來
[00:26:44.100 --> 00:26:46.100]  我們要將從主而來的獻於主的時候
[00:26:46.100 --> 00:26:47.100]  是代表什麼?
[00:26:47.100 --> 00:26:49.100]  代表著你和我都是從主而來
[00:26:49.100 --> 00:26:51.100]  你和我都要獻給主上帝
[00:26:51.100 --> 00:26:52.100]  所以我經常說
[00:26:52.100 --> 00:26:54.100]  每一次將錢放在奉獻袋的時候
[00:26:54.100 --> 00:26:56.100]  同樣將我們的心
[00:26:56.100 --> 00:26:58.100]  也將我們的生命再一次交給上帝
[00:26:58.100 --> 00:27:00.100]  因為上帝賜給我們平安喜樂
[00:27:00.100 --> 00:27:03.100]  並且因為只有偉大榮耀的上帝
[00:27:03.100 --> 00:27:05.100]  才是充滿萬物
[00:27:05.100 --> 00:27:07.100]  並且能夠值得我們去榮耀
[00:27:07.100 --> 00:27:09.100]  榮耀榮耀的上帝
[00:27:10.100 --> 00:27:12.100]  最後我們嘗試一次
[00:27:12.100 --> 00:27:14.100]  一起大聲說今天的講題
