
[00:00:00.000 --> 00:00:02.000]  上天賦我們去感謝祢
[00:12:53.000 --> 00:12:55.000]  所以懷疑的態度不要緊
[00:12:55.000 --> 00:12:58.000]  但我們要有認真的態度去正視
[00:12:58.000 --> 00:13:00.000]  並且去求證
[00:13:00.000 --> 00:13:02.000]  因為我們的上帝是真實的
[00:13:02.000 --> 00:13:04.000]  他不會讓我們糊里糊塗
[00:13:04.000 --> 00:13:05.000]  求求其奇的
[00:13:05.000 --> 00:13:06.000]  他是一位很認真的神
[00:13:06.000 --> 00:13:08.000]  他願意和你溝通
[00:13:08.000 --> 00:13:11.000]  他願意和你建立更加親密的關係
[00:13:11.000 --> 00:13:12.000]  所以頂梓慧
[00:13:12.000 --> 00:13:15.000]  不知道你對神蹟奇事有什麼反應
[00:13:15.000 --> 00:13:16.000]  有人很興奮
[00:13:16.000 --> 00:13:17.000]  有人怕倒閉
[00:13:17.000 --> 00:13:19.000]  但有些人覺得與我無關
[00:13:19.000 --> 00:13:20.000]  有些人說千萬不要說這些
[00:13:20.000 --> 00:13:22.000]  很可怕
[00:13:22.000 --> 00:13:23.000]  但你問我
[00:13:23.000 --> 00:13:25.000]  我們需要有一個赤子的心
[00:13:25.000 --> 00:13:26.000]  為什麼
[00:13:26.000 --> 00:13:29.000]  因為今天我們說我們為人醫治
[00:13:29.000 --> 00:13:31.000]  我們希望病我們會祈禱
[00:13:31.000 --> 00:13:33.000]  我們生意不順利我們會祈禱
[00:13:33.000 --> 00:13:34.000]  頂梓慧你經常祈禱
[00:13:34.000 --> 00:13:38.000]  你不是很希望上帝會超自然地幫助你嗎
[00:13:38.000 --> 00:13:40.000]  否則你為什麼要祈禱
[00:13:40.000 --> 00:13:41.000]  你明白我的意思嗎
[00:13:41.000 --> 00:13:43.000]  我們不可以逃避
[00:13:43.000 --> 00:13:44.000]  我們信神
[00:13:44.000 --> 00:13:47.000]  我們就是信一個超自然的上帝
[00:13:47.000 --> 00:13:50.000]  否則和你一樣自然的就是人
[00:13:50.000 --> 00:13:53.000]  所以當我們面對屬靈之旅的時候
[00:13:53.000 --> 00:13:55.000]  我們要像小朋友一樣
[00:13:55.000 --> 00:13:58.000]  保持一個開放好奇的心
[00:13:58.000 --> 00:14:01.000]  但同樣我們要保持一個緊守的心
[00:14:01.000 --> 00:14:03.000]  努力地去求證
[00:14:03.000 --> 00:14:05.000]  既然要求證的時候
[00:14:05.000 --> 00:14:07.000]  今天的主題就很重要
[00:14:07.000 --> 00:14:09.000]  你能不能聽到上帝和你說話
[00:14:09.000 --> 00:14:12.000]  你能不能清楚明白祂的心意呢
[00:14:12.000 --> 00:14:14.000]  事實上在聖經裡
[00:14:14.000 --> 00:14:15.000]  是告訴我們
[00:14:15.000 --> 00:14:18.000]  尋求上帝的聲音不需要太擔心
[00:14:18.000 --> 00:14:20.000]  耶穌親自給我們保證
[00:14:20.000 --> 00:14:22.000]  祂說你們祈求就給你們
[00:14:22.000 --> 00:14:24.000]  尋找就尋見
[00:14:24.000 --> 00:14:27.000]  叩門就給你們開門
[00:14:27.000 --> 00:14:29.000]  因為凡祈求的就得著
[00:14:29.000 --> 00:14:31.000]  尋找的就尋見
[00:14:31.000 --> 00:14:34.000]  叩門的就給他們開門
[00:14:34.000 --> 00:14:37.000]  原來我們的上帝都歡迎我們
[00:14:37.000 --> 00:14:40.000]  去尋求認識祂
[00:14:40.000 --> 00:14:44.000]  上帝歡迎我們去尋求認識祂
[00:14:44.000 --> 00:14:47.000]  祂完全願意與我們同在幫助我們
[00:14:47.000 --> 00:14:50.000]  問題是我們究竟願不願意有一個開放
[00:14:50.000 --> 00:14:52.000]  但又緊守的心
[00:14:52.000 --> 00:14:54.000]  去學習聆聽神的聲音
[00:14:54.000 --> 00:14:56.000]  然而在我們教會裡
[00:14:56.000 --> 00:14:58.000]  我們經歷了一樣東西
[00:14:58.000 --> 00:14:59.000]  我們在小組當中
[00:14:59.000 --> 00:15:00.000]  我們在弟兄姊妹當中
[00:15:00.000 --> 00:15:02.000]  我們是幸福的
[00:15:02.000 --> 00:15:04.000]  因為唯有在一群人的
[00:15:04.000 --> 00:15:06.000]  很坦誠的相處裡
[00:15:06.000 --> 00:15:08.000]  我們可以互相監察
[00:15:08.000 --> 00:15:10.000]  互相督導
[00:15:10.000 --> 00:15:11.000]  互相提醒
[00:15:11.000 --> 00:15:12.000]  在一個彼此相愛
[00:15:12.000 --> 00:15:14.000]  合二為一的群體裡
[00:15:14.000 --> 00:15:16.000]  在尋找裡
[00:15:16.000 --> 00:15:17.000]  我們就不孤單
[00:15:17.000 --> 00:15:19.000]  我們也不害怕自己迷路
[00:15:19.000 --> 00:15:22.000]  因為有不同的引證幫助了我們
[00:15:22.000 --> 00:15:24.000]  我們今年的題目是
[00:15:24.000 --> 00:15:26.000]  願神的降臨
[00:15:26.000 --> 00:15:28.000]  我們希望上帝在我們當中掌權
[00:15:28.000 --> 00:15:30.000]  弟兄姊妹
[00:15:30.000 --> 00:15:31.000]  你有沒有想過
[00:15:31.000 --> 00:15:33.000]  真的要在你的生活裡
[00:15:33.000 --> 00:15:34.000]  你的家庭
[00:15:34.000 --> 00:15:35.000]  你的事業
[00:15:35.000 --> 00:15:36.000]  你和子女的關係
[00:15:36.000 --> 00:15:37.000]  夫妻的關係
[00:15:37.000 --> 00:15:38.000]  甚至你的金錢
[00:15:38.000 --> 00:15:39.000]  你的經濟的問題
[00:15:39.000 --> 00:15:41.000]  真的要讓上帝掌權呢
[00:15:41.000 --> 00:15:43.000]  如果你說我想的時候
[00:15:43.000 --> 00:15:46.000]  我們就不可以逃避這個題目
[00:15:46.000 --> 00:15:48.000]  就是我們怎樣可以知道上帝的心意
[00:15:48.000 --> 00:15:50.000]  聆聽到祂的聲音
[00:15:50.000 --> 00:15:53.000]  但是面對著這個課題的時候
[00:15:53.000 --> 00:15:55.000]  我同樣要發出一個挑戰
[00:15:55.000 --> 00:15:56.000]  就是你準備好
[00:15:56.000 --> 00:15:59.000]  你聽到之後你會做的
[00:15:59.000 --> 00:16:00.000]  上帝這麼多年
[00:16:00.000 --> 00:16:02.000]  和不同弟兄姊妹一起
[00:16:02.000 --> 00:16:03.000]  經歷了數年的成長
[00:16:03.000 --> 00:16:05.000]  當中有些人經常說
[00:16:05.000 --> 00:16:06.000]  聽不到神的心意
[00:16:06.000 --> 00:16:07.000]  其實你問我們
[00:16:07.000 --> 00:16:09.000]  我們的感覺不是聽不到
[00:16:09.000 --> 00:16:11.000]  而是你聽了就當沒聽到
[00:16:11.000 --> 00:16:13.000]  你都不願意去跟從
[00:16:13.000 --> 00:16:15.000]  你都不願意去交託
[00:16:15.000 --> 00:16:16.000]  上帝跟你說
[00:16:16.000 --> 00:16:17.000]  你就聽不到
[00:16:17.000 --> 00:16:18.000]  或者
[00:16:18.000 --> 00:16:20.000]  有一天上帝是向你沉默的
[00:16:20.000 --> 00:16:21.000]  因為
[00:16:21.000 --> 00:16:22.000]  講得浪費力氣
[00:16:22.000 --> 00:16:24.000]  你問一些媽媽就知道了
[00:16:24.000 --> 00:16:26.000]  小時候每天洗澡
[00:16:26.000 --> 00:16:27.000]  洗牙
[00:16:27.000 --> 00:16:28.000]  快點睡覺
[00:16:28.000 --> 00:16:29.000]  你二三十歲
[00:16:29.000 --> 00:16:30.000]  你媽媽會不會罵你
[00:16:30.000 --> 00:16:31.000]  現在你八十歲
[00:16:31.000 --> 00:16:32.000]  回去跟媽媽睡
[00:16:32.000 --> 00:16:33.000]  你媽媽八十歲會不會罵你
[00:16:33.000 --> 00:16:34.000]  浪費力氣
[00:16:34.000 --> 00:16:35.000]  你這麼大了
[00:16:35.000 --> 00:16:36.000]  我自己決定
[00:16:36.000 --> 00:16:37.000]  講你都不聽
[00:16:37.000 --> 00:16:39.000]  還講這麼多無謂的
[00:16:39.000 --> 00:16:41.000]  我們不要落在這樣的境況
[00:16:41.000 --> 00:16:43.000]  你發覺原來上帝是不跟你說話的
[00:16:43.000 --> 00:16:45.000]  面對著這個課題
[00:16:45.000 --> 00:16:46.000]  我想提出
[00:16:46.000 --> 00:16:47.000]  第一講的是
[00:16:47.000 --> 00:16:48.000]  我們和神的關係
[00:16:48.000 --> 00:16:50.000]  因為你想和神有交往
[00:16:50.000 --> 00:16:51.000]  有溝通
[00:16:51.000 --> 00:16:52.000]  有相對的溝通
[00:16:52.000 --> 00:16:54.000]  一定是講關係的
[00:16:54.000 --> 00:16:57.000]  那個關係是一個信任的關係
[00:16:57.000 --> 00:16:59.000]  聖經在《封欽第十章》
[00:16:59.000 --> 00:17:00.000]  一到十五節
[00:17:00.000 --> 00:17:02.000]  用了一個關係去形容
[00:17:02.000 --> 00:17:04.000]  耶穌和他的信徒之間的關係
[00:17:04.000 --> 00:17:06.000]  就是牧羊人和羊仔的關係
[00:17:06.000 --> 00:17:08.000]  其實在很多先知書
[00:17:08.000 --> 00:17:10.000]  都會喜歡用這個比喻
[00:17:10.000 --> 00:17:12.000]  聖經裡面怎麼說呢
[00:17:12.000 --> 00:17:14.000]  我實實在在地告訴你們
[00:17:14.000 --> 00:17:15.000]  人進羊圈
[00:17:15.000 --> 00:17:17.000]  不從門進去
[00:17:17.000 --> 00:17:19.000]  都從別處爬進去
[00:17:19.000 --> 00:17:20.000]  那些就是賊
[00:17:20.000 --> 00:17:21.000]  是強盜
[00:17:21.000 --> 00:17:23.000]  從門進去的
[00:17:23.000 --> 00:17:24.000]  才是羊的牧人
[00:17:24.000 --> 00:17:25.000]  披頭
[00:17:25.000 --> 00:17:27.000]  耶穌基督提醒我們這件事
[00:17:27.000 --> 00:17:29.000]  原來在羊圈裡出現的
[00:17:29.000 --> 00:17:31.000]  除了有牧羊人之外
[00:17:31.000 --> 00:17:33.000]  還有一些是偷偷地進入去的
[00:17:33.000 --> 00:17:35.000]  當然在當時的環境
[00:17:35.000 --> 00:17:37.000]  應該是指一些法利賽人
[00:17:37.000 --> 00:17:38.000]  殺到該人
[00:17:38.000 --> 00:17:40.000]  他們將上帝的話語增添
[00:17:40.000 --> 00:17:42.000]  又將上帝的話語刪減
[00:17:42.000 --> 00:17:44.000]  隨意地解釋
[00:17:44.000 --> 00:17:46.000]  以致令到百姓
[00:17:46.000 --> 00:17:48.000]  真的沒辦法去認識
[00:17:48.000 --> 00:17:50.000]  清楚這位永生的神
[00:17:50.000 --> 00:17:51.000]  耶穌說
[00:17:51.000 --> 00:17:53.000]  我是好牧人
[00:17:53.000 --> 00:17:55.000]  你們是我的羊
[00:17:55.000 --> 00:17:57.000]  所有的教導
[00:17:57.000 --> 00:17:59.000]  如果離開了耶穌基督
[00:17:59.000 --> 00:18:01.000]  我們就需要小心
[00:18:01.000 --> 00:18:05.000]  因為唯有從耶穌基督的救恩裡面進入
[00:18:05.000 --> 00:18:08.000]  這些教導才是從上帝而來
[00:18:08.000 --> 00:18:09.000]  那你說
[00:18:09.000 --> 00:18:10.000]  糟了
[00:18:10.000 --> 00:18:11.000]  很複雜
[00:18:11.000 --> 00:18:13.000]  好像很難辨認
[00:18:13.000 --> 00:18:14.000]  不用擔心
[00:18:14.000 --> 00:18:15.000]  在第三節裡
[00:18:15.000 --> 00:18:17.000]  耶穌告訴我們
[00:18:17.000 --> 00:18:19.000]  我們是很安全的
[00:18:19.000 --> 00:18:20.000]  因為
[00:18:20.000 --> 00:18:22.000]  既然祂是牧羊人的時候
[00:18:22.000 --> 00:18:23.000]  祂是有能力
[00:18:23.000 --> 00:18:26.000]  按著名叫自己的羊
[00:18:26.000 --> 00:18:28.000]  這句話為什麼這麼重要
[00:18:28.000 --> 00:18:29.000]  我來解釋剛才那首歌
[00:18:29.000 --> 00:18:31.000]  剛才那首歌不停叫我們靜靜聽
[00:18:31.000 --> 00:18:33.000]  但是你不要留心
[00:18:33.000 --> 00:18:35.000]  當中有一個很重要的主題
[00:18:35.000 --> 00:18:36.000]  不是叫你聽
[00:18:36.000 --> 00:18:38.000]  祂告訴我們
[00:18:38.000 --> 00:18:40.000]  我的牧人
[00:18:40.000 --> 00:18:43.000]  是知道我的聲音
[00:18:43.000 --> 00:18:44.000]  意思就是說
[00:18:44.000 --> 00:18:45.000]  我們經常很害怕
[00:18:45.000 --> 00:18:46.000]  我們聽整個聲音
[00:18:46.000 --> 00:18:47.000]  我們不會錯的
[00:18:47.000 --> 00:18:48.000]  不要接觸這些東西
[00:18:48.000 --> 00:18:49.000]  很可怕
[00:18:49.000 --> 00:18:50.000]  但是你有沒有想過
[00:18:50.000 --> 00:18:52.000]  你相信的上帝
[00:18:52.000 --> 00:18:53.000]  祂是神
[00:18:53.000 --> 00:18:54.000]  祂有能力保護你
[00:18:54.000 --> 00:18:57.000]  祂有能力找你回來
[00:18:57.000 --> 00:18:59.000]  祂有能力知道你在哪裡
[00:18:59.000 --> 00:19:01.000]  所以當我們去面對同神親近
[00:19:01.000 --> 00:19:04.000]  去尋求更加認識神的時候
[00:19:04.000 --> 00:19:06.000]  不要害怕
[00:19:06.000 --> 00:19:08.000]  因為你的牧人
[00:19:08.000 --> 00:19:10.000]  祂會叫得出你的名字
[00:19:10.000 --> 00:19:13.000]  祂會知道你的境況
[00:19:13.000 --> 00:19:14.000]  祂會知道你的聲音
[00:19:14.000 --> 00:19:15.000]  也就是說
[00:19:15.000 --> 00:19:16.000]  祂會引導你
[00:19:16.000 --> 00:19:17.000]  祂會保護你
[00:19:17.000 --> 00:19:19.000]  祂會帶領你
[00:19:19.000 --> 00:19:20.000]  耶穌說
[00:19:20.000 --> 00:19:21.000]  如果你是祂的羊
[00:19:21.000 --> 00:19:23.000]  你是會聽到祂的聲音
[00:19:23.000 --> 00:19:25.000]  你會跟從祂的
[00:19:25.000 --> 00:19:27.000]  為什麼這樣說呢
[00:19:27.000 --> 00:19:28.000]  原因就是很多人
[00:19:28.000 --> 00:19:30.000]  為什麼跟上帝的關係不能夠盡心
[00:19:30.000 --> 00:19:32.000]  是因為我們大前提
[00:19:32.000 --> 00:19:33.000]  有一個很牢固的觀念
[00:19:33.000 --> 00:19:34.000]  我們覺得
[00:19:34.000 --> 00:19:36.000]  我們聽不到這些東西
[00:19:36.000 --> 00:19:37.000]  我們不要說這些東西
[00:19:37.000 --> 00:19:39.000]  我們理性一點
[00:19:39.000 --> 00:19:40.000]  但是
[00:19:40.000 --> 00:19:42.000]  我們如果要跟神
[00:19:42.000 --> 00:19:43.000]  神是靈
[00:19:43.000 --> 00:19:44.000]  OK
[00:19:44.000 --> 00:19:45.000]  既然是靈的時候
[00:19:45.000 --> 00:19:47.000]  不能單單說理性
[00:19:47.000 --> 00:19:49.000]  一定要在你的靈裡面
[00:19:49.000 --> 00:19:50.000]  跟上帝在靈裡面
[00:19:50.000 --> 00:19:51.000]  能夠有溝通
[00:19:51.000 --> 00:19:52.000]  你要相信
[00:19:52.000 --> 00:19:55.000]  這段經文是耶穌說的
[00:19:55.000 --> 00:19:57.000]  是實實在在地跟我們說的
[00:19:57.000 --> 00:20:00.000]  我們是能夠聽到祂的聲音
[00:20:00.000 --> 00:20:02.000]  以致我們能夠打開心去向上帝呼求
[00:20:02.000 --> 00:20:03.000]  主啊
[00:20:03.000 --> 00:20:04.000]  既然祢這樣說
[00:20:04.000 --> 00:20:05.000]  為什麼我聽不到呢
[00:20:05.000 --> 00:20:06.000]  祢幫我吧
[00:20:06.000 --> 00:20:09.000]  讓我能夠跟你溝通得到吧
[00:20:09.000 --> 00:20:10.000]  為什麼我說不用害怕呢
[00:20:10.000 --> 00:20:11.000]  在第七次那裡說
[00:20:11.000 --> 00:20:13.000]  耶穌說我實實在在
[00:20:13.000 --> 00:20:15.000]  真的很實在
[00:20:15.000 --> 00:20:17.000]  我是羊的門
[00:20:17.000 --> 00:20:18.000]  什麼意思呢
[00:20:18.000 --> 00:20:19.000]  當時的環境
[00:20:19.000 --> 00:20:20.000]  在以色列的地方
[00:20:20.000 --> 00:20:22.000]  在說的牧羊人
[00:20:22.000 --> 00:20:24.000]  不是有一個很漂亮的羊圈
[00:20:24.000 --> 00:20:25.000]  有把鎖
[00:20:25.000 --> 00:20:26.000]  困住牠們
[00:20:26.000 --> 00:20:27.000]  很安全的
[00:20:27.000 --> 00:20:28.000]  在山邊
[00:20:28.000 --> 00:20:29.000]  在陸地
[00:20:29.000 --> 00:20:31.000]  旁邊的牧場高高的
[00:20:31.000 --> 00:20:33.000]  就當是一個圈
[00:20:33.000 --> 00:20:35.000]  然後用樹枝
[00:20:35.000 --> 00:20:38.000]  搭一些東西圍著牠
[00:20:38.000 --> 00:20:39.000]  就是羊圈
[00:20:39.000 --> 00:20:40.000]  還有
[00:20:40.000 --> 00:20:41.000]  那時候沒有門
[00:20:41.000 --> 00:20:43.000]  那個洞
[00:20:43.000 --> 00:20:45.000]  怎麼去做一個門
[00:20:45.000 --> 00:20:46.000]  晚上睡覺的時候
[00:20:46.000 --> 00:20:48.000]  原來所有的牧羊人
[00:20:48.000 --> 00:20:50.000]  就是橫著睡在那個洞裡
[00:20:50.000 --> 00:20:51.000]  那個入口
[00:20:51.000 --> 00:20:53.000]  牠的身體
[00:20:53.000 --> 00:20:55.000]  就是羊圈的門
[00:20:55.000 --> 00:20:56.000]  羊仔晚上
[00:20:56.000 --> 00:20:58.000]  如果想要偷走出去
[00:20:58.000 --> 00:21:01.000]  牠一定會踩到牧羊人的肚子
[00:21:01.000 --> 00:21:03.000]  你就一定會醒
[00:21:03.000 --> 00:21:04.000]  所以
[00:21:04.000 --> 00:21:05.000]  耶穌告訴我們
[00:21:05.000 --> 00:21:07.000]  不需要擔心
[00:21:07.000 --> 00:21:10.000]  因為牠就是羊圈的門
[00:21:10.000 --> 00:21:11.000]  我們走出走入
[00:21:11.000 --> 00:21:13.000]  耶穌都知道
[00:21:13.000 --> 00:21:14.000]  祂都會保護我們
[00:21:14.000 --> 00:21:16.000]  祂都會帶領我們
[00:21:16.000 --> 00:21:17.000]  而且還有一樣東西
[00:21:17.000 --> 00:21:19.000]  保羅都提醒我們
[00:21:19.000 --> 00:21:20.000]  當我們去傳福音
[00:21:20.000 --> 00:21:22.000]  我們去做教導的時候
[00:21:22.000 --> 00:21:24.000]  我們要好像保羅一樣
[00:21:24.000 --> 00:21:25.000]  我定了主意
[00:21:25.000 --> 00:21:26.000]  在你們中間
[00:21:26.000 --> 00:21:27.000]  不知道別的
[00:21:27.000 --> 00:21:30.000]  只知道耶穌基督併他的十字架
[00:21:30.000 --> 00:21:31.000]  意思就是說
[00:21:31.000 --> 00:21:33.000]  無論我們在這裡做教導
[00:21:33.000 --> 00:21:35.000]  或者我們聽教導的時候
[00:21:35.000 --> 00:21:36.000]  有一個很重要的checkpoint
[00:21:36.000 --> 00:21:37.000]  你分別得到的
[00:21:37.000 --> 00:21:38.000]  任何人
[00:21:38.000 --> 00:21:41.000]  如果他將你們帶到自己面前
[00:21:41.000 --> 00:21:44.000]  你就要小心
[00:21:44.000 --> 00:21:47.000]  我們不可以聽別人的聲音
[00:21:47.000 --> 00:21:50.000]  我們要聽的是上帝的聲音
[00:21:50.000 --> 00:21:51.000]  你說不是啊師母
[00:21:51.000 --> 00:21:53.000]  你又鼓勵我們學習聆聽神的聲音
[00:21:53.000 --> 00:21:54.000]  祈禱有什麼圖畫
[00:21:54.000 --> 00:21:55.000]  什麼經文
[00:21:55.000 --> 00:21:56.000]  又說出來
[00:21:56.000 --> 00:21:57.000]  那是什麼意思呢
[00:21:57.000 --> 00:21:58.000]  弟兄姊妹
[00:21:58.000 --> 00:21:59.000]  我們現在是互為之體
[00:21:59.000 --> 00:22:01.000]  我們一起學習
[00:22:01.000 --> 00:22:02.000]  但是
[00:22:02.000 --> 00:22:04.000]  弟兄姊妹為我們祈禱的東西
[00:22:04.000 --> 00:22:07.000]  不等於是聖旨
[00:22:07.000 --> 00:22:09.000]  我們需要慎思明辨
[00:22:09.000 --> 00:22:10.000]  阿A和我這樣說
[00:22:10.000 --> 00:22:11.000]  阿B和我這樣說
[00:22:11.000 --> 00:22:12.000]  阿C和我這樣說
[00:22:12.000 --> 00:22:14.000]  每個人說的東西都一樣
[00:22:14.000 --> 00:22:16.000]  我是不是應該留心一點
[00:22:16.000 --> 00:22:18.000]  然後我就好好地去禱告
[00:22:18.000 --> 00:22:20.000]  神啊究竟是不是你和我說的
[00:22:20.000 --> 00:22:21.000]  你告訴我
[00:22:21.000 --> 00:22:22.000]  讓我能夠明白方式
[00:22:22.000 --> 00:22:23.000]  以致我很確定
[00:22:23.000 --> 00:22:26.000]  原來這些說話是從你而來
[00:22:26.000 --> 00:22:28.000]  就不像在坊間拜神那樣
[00:22:28.000 --> 00:22:30.000]  阿A叫你行東你就行東
[00:22:30.000 --> 00:22:32.000]  阿B叫你去西你就去西
[00:22:32.000 --> 00:22:34.000]  這是完全錯誤的態度
[00:22:34.000 --> 00:22:38.000]  我們知道凡是將我們帶來耶穌基督的
[00:22:38.000 --> 00:22:40.000]  那個就是有問題的
[00:22:40.000 --> 00:22:42.000]  耶穌說我們看果子是看得到的
[00:22:42.000 --> 00:22:44.000]  英文寫得很清楚
[00:22:44.000 --> 00:22:46.000]  我來了是叫羊得生命
[00:22:46.000 --> 00:22:48.000]  並且得的更豐盛
[00:22:48.000 --> 00:22:51.000]  但是如果盜賊來是做什麼的
[00:22:51.000 --> 00:22:53.000]  他是偷竊殺害和毀壞
[00:22:53.000 --> 00:22:56.000]  所有的教導是對他自己有好處的
[00:22:56.000 --> 00:22:58.000]  羊在這裡
[00:22:58.000 --> 00:23:00.000]  他來偷羊
[00:23:00.000 --> 00:23:02.000]  偷了之後為自己有好處
[00:23:02.000 --> 00:23:04.000]  但是一個好的牧羊人是會怎樣的
[00:23:04.000 --> 00:23:06.000]  他是願意為羊死命
[00:23:06.000 --> 00:23:08.000]  耶穌基督說
[00:23:08.000 --> 00:23:10.000]  他願意為我們死在十字架上
[00:23:10.000 --> 00:23:12.000]  勝過那惡者
[00:23:12.000 --> 00:23:14.000]  今天我們面對和他建立關係的時候
[00:23:14.000 --> 00:23:16.000]  我們不需要害怕
[00:23:16.000 --> 00:23:20.000]  因為那惡者是一個打敗仗的人
[00:23:20.000 --> 00:23:22.000]  我們上帝的能力是勝過他
[00:23:22.000 --> 00:23:24.000]  所以我們應該勇敢的
[00:23:24.000 --> 00:23:27.000]  去尋求認識我們這一位的好牧人
[00:23:27.000 --> 00:23:29.000]  因為他們一定認識我
[00:23:29.000 --> 00:23:31.000]  他們一定知道我的名字
[00:23:31.000 --> 00:23:33.000]  他們知道我的軟弱
[00:23:33.000 --> 00:23:35.000]  他們知道我可能會走迷路
[00:23:35.000 --> 00:23:39.000]  但是他們會捨命將我們救回來
[00:23:39.000 --> 00:23:41.000]  所以弟兄姊妹不要因為害怕
[00:23:41.000 --> 00:23:44.000]  以致你不敢和上帝建立更加親密的關係
[00:23:44.000 --> 00:23:47.000]  因為我們其實是可以分辨得到
[00:23:47.000 --> 00:23:50.000]  耶穌說他升天之後將聖靈賜給我們
[00:23:50.000 --> 00:23:52.000]  聖靈是真理的靈
[00:23:52.000 --> 00:23:54.000]  祂是我們的保衛師
[00:23:54.000 --> 00:23:58.000]  意思就是說上帝將一個私人保鏢送給你
[00:23:58.000 --> 00:24:00.000]  在你尋求屬靈一師上面
[00:24:00.000 --> 00:24:02.000]  你有一個私人的保鏢
[00:24:02.000 --> 00:24:04.000]  聖靈在你身邊去幫助你
[00:24:04.000 --> 00:24:08.000]  去分辨讓你能夠清楚和明白
[00:24:08.000 --> 00:24:10.000]  什麼叫認識呢?
[00:24:10.000 --> 00:24:13.000]  認識這個字在希伯來文裡面有兩個意思
[00:24:13.000 --> 00:24:15.000]  一方面是知識上的認識
[00:24:15.000 --> 00:24:17.000]  就是說你需要讀聖經
[00:24:17.000 --> 00:24:19.000]  你去研究神的話語
[00:24:19.000 --> 00:24:21.000]  因為這個是明明可知的
[00:24:21.000 --> 00:24:23.000]  但是只是腦筋裡面明白
[00:24:23.000 --> 00:24:25.000]  其實是不足夠的
[00:24:25.000 --> 00:24:29.000]  因此我們需要在經歷上面去認識神
[00:24:29.000 --> 00:24:32.000]  當然我們有機會能夠看到神跡奇事
[00:24:32.000 --> 00:24:34.000]  我們是感謝主的
[00:24:34.000 --> 00:24:36.000]  因為這個看見
[00:24:36.000 --> 00:24:39.000]  是打開了我們整個屬靈的心靈
[00:24:39.000 --> 00:24:42.000]  還有我們知道的那個知道
[00:24:42.000 --> 00:24:43.000]  是很有信心的
[00:24:43.000 --> 00:24:46.000]  因為上帝今天真的可以做神跡奇事
[00:24:46.000 --> 00:24:48.000]  祂是一位活著的神
[00:24:48.000 --> 00:24:49.000]  但是我很想說
[00:24:49.000 --> 00:24:50.000]  弟兄姊妹
[00:24:50.000 --> 00:24:51.000]  當我們在小組
[00:24:51.000 --> 00:24:54.000]  在弟兄姊妹一同共同生活的教會生活裡面
[00:24:54.000 --> 00:24:56.000]  我們都經歷到神
[00:24:56.000 --> 00:24:59.000]  因為在弟兄姊妹很多感恩的經歷裡面
[00:24:59.000 --> 00:25:01.000]  我們看見上帝的供應
[00:25:01.000 --> 00:25:02.000]  看見上帝的憐憫
[00:25:02.000 --> 00:25:04.000]  看見上帝的愛和同在
[00:25:04.000 --> 00:25:06.000]  是何等的真實
[00:25:06.000 --> 00:25:08.000]  就算我們在弟兄姊妹可能有患病
[00:25:08.000 --> 00:25:09.000]  有危難
[00:25:09.000 --> 00:25:11.000]  有不開心的事的時候
[00:25:11.000 --> 00:25:13.000]  我們很多時候要找答案
[00:25:13.000 --> 00:25:14.000]  可能我們不明白
[00:25:14.000 --> 00:25:15.000]  不過
[00:25:15.000 --> 00:25:18.000]  只要你憑著信心來跟從代祖
[00:25:18.000 --> 00:25:20.000]  我們往往看到很多的故事
[00:25:20.000 --> 00:25:22.000]  看到我們在倚靠當中
[00:25:22.000 --> 00:25:25.000]  其實我們都經歷到神的真實
[00:25:25.000 --> 00:25:26.000]  因此
[00:25:26.000 --> 00:25:27.000]  弟兄姊妹
[00:25:27.000 --> 00:25:29.000]  不要去看輕
[00:25:29.000 --> 00:25:32.000]  你生命當中任何一個的際遇
[00:25:32.000 --> 00:25:34.000]  在弟兄姊妹小組的分享裡面
[00:25:34.000 --> 00:25:35.000]  其實我們知道
[00:25:35.000 --> 00:25:38.000]  我們的人生存在主的手中
[00:25:38.000 --> 00:25:40.000]  我們或得或失
[00:25:40.000 --> 00:25:43.000]  只要你不放棄倚靠神
[00:25:43.000 --> 00:25:45.000]  你一定經歷到上帝
[00:25:45.000 --> 00:25:48.000]  透過這些際遇跟你說話
[00:25:48.000 --> 00:25:50.000]  讓你對上帝的認識
[00:25:50.000 --> 00:25:51.000]  是超越了知識
[00:25:51.000 --> 00:25:55.000]  並且在你的經歷上你是有得著的
[00:25:55.000 --> 00:25:56.000]  實際上
[00:25:56.000 --> 00:25:58.000]  在分辨靈界的裡面
[00:25:58.000 --> 00:26:00.000]  只要有一節經文
[00:26:00.000 --> 00:26:02.000]  對我們來說是很重要的
[00:26:02.000 --> 00:26:03.000]  你可以拍下來或記錄下來
[00:26:03.000 --> 00:26:04.000]  我們一起讀一次
[00:26:04.000 --> 00:26:06.000]  親愛的弟兄
[00:26:06.000 --> 00:26:07.000]  一切的靈
[00:26:07.000 --> 00:26:09.000]  你們不可都信
[00:26:09.000 --> 00:26:14.000]  總要測驗那些靈是出於神的不是
[00:26:14.000 --> 00:26:19.000]  因為世上有許多假先知已經出來了
[00:26:19.000 --> 00:26:24.000]  凡靈認耶穌基督是道成了肉身的
[00:26:24.000 --> 00:26:26.000]  就是出於神的
[00:26:26.000 --> 00:26:30.000]  從此你們可以認出神的靈來
[00:26:30.000 --> 00:26:34.000]  當年我們不懂得做如想講鬼的事情
