
[00:00:00.000 --> 00:00:01.720]  父親節快樂
[00:17:32.480 --> 00:17:34.520]  彼得要三次不認主
[00:17:34.520 --> 00:17:36.680]  耶穌跟著就說
[00:17:36.680 --> 00:17:38.040]  彼得我告訴你
[00:17:38.040 --> 00:17:40.320]  今日雞還沒有叫
[00:17:40.320 --> 00:17:43.520]  你要三次說不認得我
[00:17:43.520 --> 00:17:46.680]  但是主耶穌從來沒有責備他
[00:17:46.680 --> 00:17:50.560]  主耶穌末來還跟他說彼得你愛我嗎
[00:17:50.560 --> 00:17:51.760]  餵養我的羊
[00:17:51.760 --> 00:17:54.680]  連續講了三次
[00:17:54.680 --> 00:17:58.440]  彼得他再再做錯了許多事情
[00:17:58.440 --> 00:18:03.160]  但是神卻是接納包容他
[00:18:03.160 --> 00:18:06.480]  我們知道耶穌十二個門徒
[00:18:06.480 --> 00:18:09.240]  我們知道有一個門徒出賣他
[00:18:09.240 --> 00:18:10.280]  耶穌不知道
[00:18:10.280 --> 00:18:11.880]  耶穌早就知道了
[00:18:11.880 --> 00:18:14.160]  耶穌接納包容他
[00:18:14.160 --> 00:18:17.600]  希望他有一個認罪悔改的機會
[00:18:17.600 --> 00:18:20.360]  我們也知道我們在這個世界上面
[00:18:20.360 --> 00:18:23.080]  許許多多的事情能夠叫我們跌倒的
[00:18:23.080 --> 00:18:24.520]  我們有的是走在路上的時候
[00:18:24.520 --> 00:18:26.680]  你一不小心你就跌倒了
[00:18:26.680 --> 00:18:30.120]  但是神接納包容我們
[00:18:30.120 --> 00:18:32.600]  所以我們每個月我們乖頂的時候
[00:18:32.600 --> 00:18:34.120]  我們都會說怎麼樣
[00:18:34.120 --> 00:18:36.920]  你餅杯拿到手上暫時不要受
[00:18:36.920 --> 00:18:38.640]  不要領
[00:18:38.640 --> 00:18:43.680]  花一分鐘向天上的父神來禱告
[00:18:43.680 --> 00:18:45.240]  求祂赦免你
[00:18:45.240 --> 00:18:46.560]  求祂原諒你
[00:18:46.560 --> 00:18:49.080]  你過去這一個月
[00:18:49.080 --> 00:18:51.960]  你得罪神得罪人的地方
[00:18:51.960 --> 00:18:54.920]  求祂來接納包容你
[00:18:54.920 --> 00:18:58.920]  神是厚赤人恩典一句話
[00:18:58.920 --> 00:19:02.720]  祂必定會接納包容我們的
[00:19:02.720 --> 00:19:04.400]  哈雷勒亞是的
[00:19:04.400 --> 00:19:07.120]  是的感謝神
[00:19:07.120 --> 00:19:10.320]  所以保羅剛才說的
[00:19:10.320 --> 00:19:12.040]  你們學基督的
[00:19:12.040 --> 00:19:13.760]  就是基督徒啊
[00:19:13.760 --> 00:19:15.680]  師父誰有一萬
[00:19:15.680 --> 00:19:17.400]  就是說很多人啊
[00:19:17.400 --> 00:19:18.640]  他聖經都比你說
[00:19:18.640 --> 00:19:22.120]  他可以滾滾地講出一大篇道理來
[00:19:22.120 --> 00:19:24.840]  聖經講的你頭頭是道
[00:19:24.840 --> 00:19:29.080]  但是為父的卻是不多
[00:19:29.080 --> 00:19:32.320]  真正有那個恩典慈愛的心
[00:19:32.320 --> 00:19:34.640]  像你的父親那個心
[00:19:34.640 --> 00:19:38.800]  真正是能夠接納包容你的那個愛心
[00:19:38.800 --> 00:19:44.360]  真正是能夠為你流淚禱告那個心啊
[00:19:44.360 --> 00:19:47.920]  保羅在哥林多教會寫信給他們說
[00:19:47.920 --> 00:19:49.920]  我先前心裡難過
[00:19:49.920 --> 00:19:52.720]  多多地流淚寫信給你們
[00:19:52.720 --> 00:19:54.520]  不是叫你們憂愁
[00:19:54.520 --> 00:19:58.920]  乃是叫你們知道我格外地疼愛你們
[00:19:58.920 --> 00:20:00.200]  神愛我們
[00:20:00.200 --> 00:20:01.520]  透過保羅
[00:20:01.520 --> 00:20:03.520]  他再一次把他的旨意
[00:20:03.520 --> 00:20:05.040]  神的愛
[00:20:05.040 --> 00:20:07.800]  澆灌在我們身上
[00:20:07.800 --> 00:20:10.880]  我們在這個教會是何等的友誼
[00:20:10.880 --> 00:20:12.400]  尤其我們的師母
[00:20:12.400 --> 00:20:14.160]  還有我們幾位姐妹
[00:20:14.160 --> 00:20:15.840]  尤其是特別厲害
[00:20:15.840 --> 00:20:17.840]  那個愛心特別大
[00:20:17.840 --> 00:20:19.960]  當然我們弟兄也不簡單
[00:20:19.960 --> 00:20:20.760]  感謝神
[00:20:20.760 --> 00:20:21.720]  讚美神
[00:20:21.720 --> 00:20:22.480]  哈雷勒亞
[00:20:22.480 --> 00:20:28.000]  所以保羅甚至對以弗所的教會說
[00:20:28.000 --> 00:20:32.880]  三年之久我晝夜為你們付諸著流淚
[00:20:32.880 --> 00:20:35.400]  吼
[00:20:35.400 --> 00:20:36.680]  三年了
[00:20:36.680 --> 00:20:41.240]  哇這個保羅真是很心裡面軟
[00:20:41.240 --> 00:20:43.640]  有人說
[00:20:43.640 --> 00:20:47.080]  父神的心就是很軟的一個心
[00:20:47.080 --> 00:20:49.640]  碰到什麼一點點小事情
[00:20:49.640 --> 00:20:50.840]  他就流淚
[00:20:50.840 --> 00:20:52.240]  他就哭泣
[00:20:52.240 --> 00:20:54.120]  流淚哭泣不是說不好
[00:20:54.120 --> 00:20:58.120]  你不要說男子漢大丈夫流淚不輕彈
[00:20:58.120 --> 00:21:00.200]  那是男子漢大豆腐
[00:21:00.200 --> 00:21:01.560]  您知道嗎
[00:21:01.560 --> 00:21:04.080]  耶穌都在聖經上面都
[00:21:04.080 --> 00:21:06.880]  記載了哭過兩次不是嗎
[00:21:06.880 --> 00:21:10.000]  他為死的拉薩勒哭
[00:21:10.000 --> 00:21:13.640]  為他們的姐妹的信心哭
[00:21:13.640 --> 00:21:16.880]  當他進了耶路撒冷城的時候
[00:21:16.880 --> 00:21:18.440]  全城歡呼
[00:21:18.440 --> 00:21:20.560]  手拿中樹枝
[00:21:20.560 --> 00:21:23.560]  口唱和尚說那奉主名
[00:21:23.560 --> 00:21:26.920]  (和尚語)
[00:21:26.920 --> 00:21:29.000]  然後大家嚷嚷
[00:21:29.000 --> 00:21:30.080]  然後法利塞人說
[00:21:30.080 --> 00:21:33.640]  夫子叫你的群眾不要嚷嚷
[00:21:33.640 --> 00:21:37.560]  免得猶太人以為我們造反
[00:21:37.560 --> 00:21:40.320]  耶穌看著聖城
[00:21:40.320 --> 00:21:43.280]  耶穌看著聖殿
[00:21:43.280 --> 00:21:45.960]  他就開始哭泣
[00:21:45.960 --> 00:21:49.280]  他說你現在不歡呼
[00:21:49.280 --> 00:21:51.440]  石頭都要起來歡呼
[00:21:51.440 --> 00:21:53.840]  將來這個聖人將來這個聖殿
[00:21:53.840 --> 00:21:57.160]  一塊石頭都不扎在一塊石頭上面
[00:21:57.160 --> 00:21:58.320]  他就哭泣了
[00:21:58.320 --> 00:22:01.040]  所以我們為兒女流淚
[00:22:01.040 --> 00:22:03.560]  為兒女禱告
[00:22:03.560 --> 00:22:05.160]  是非常重要的
[00:22:05.160 --> 00:22:08.840]  甚至於我們學師父
[00:22:08.840 --> 00:22:10.880]  我們學為父的
[00:22:10.880 --> 00:22:14.000]  我們要把靈命的投資
[00:22:14.000 --> 00:22:16.320]  投資在兒女的身上
[00:22:16.320 --> 00:22:17.560]  您知道嗎
[00:22:17.560 --> 00:22:20.960]  我們大部分的父親都知道
[00:22:20.960 --> 00:22:23.440]  怎麼樣做財務的投資
[00:22:23.440 --> 00:22:25.040]  做金錢的投資
[00:22:25.040 --> 00:22:26.680]  買什麼Mutual Fund
[00:22:26.680 --> 00:22:27.520]  買什麼Bank
[00:22:27.520 --> 00:22:28.760]  買什麼Mutual Fund
[00:22:28.760 --> 00:22:30.320]  投資什麼股票
[00:22:30.320 --> 00:22:31.960]  或者是房地產
[00:22:31.960 --> 00:22:33.440]  或者是什麼怎麼樣
[00:22:33.440 --> 00:22:34.680]  東算西算
[00:22:34.680 --> 00:22:37.000]  哇不得了
[00:22:37.000 --> 00:22:38.640]  一輩子吃不完
[00:22:38.640 --> 00:22:40.480]  這個孩子留那個
[00:22:40.480 --> 00:22:42.200]  這個孩子留那個還是不夠
[00:22:42.200 --> 00:22:44.280]  再去拼吧
[00:22:44.280 --> 00:22:45.480]  這就好像那個農夫
[00:22:45.480 --> 00:22:47.640]  那個小故事一樣不是嗎
[00:22:47.640 --> 00:22:49.560]  就是為了要拼這些
[00:22:49.560 --> 00:22:50.640]  您知道嗎
[00:22:50.640 --> 00:22:53.200]  所以我們對小孩子
[00:22:53.200 --> 00:22:55.080]  我們自己的金錢投資
[00:22:55.080 --> 00:22:57.000]  是絕對不欠缺的
[00:22:57.000 --> 00:22:58.000]  絕對是夠
[00:22:58.000 --> 00:23:01.680]  甚至於我們對我們孩子的
[00:23:01.680 --> 00:23:03.960]  品德財德的投資
[00:23:03.960 --> 00:23:06.000]  都是非常好的
[00:23:06.000 --> 00:23:07.120]  甚至於怕小
[00:23:07.120 --> 00:23:08.080]  有的人說
[00:23:08.080 --> 00:23:08.720]  哎呀
[00:23:08.720 --> 00:23:11.280]  我把這麼多錢留給他也沒有意思
[00:23:11.280 --> 00:23:15.080]  不如你把魚給他吃
[00:23:15.080 --> 00:23:17.440]  不如你教他怎麼去釣魚
[00:23:17.440 --> 00:23:18.760]  還不是更好嗎
[00:23:18.760 --> 00:23:21.080]  所以叫做Head Start
[00:23:21.080 --> 00:23:25.440]  三歲就已經會背ABCDEFG
[00:23:25.440 --> 00:23:28.000]  三歲就已經會背
[00:23:28.000 --> 00:23:30.520]  還不是九九成發表
[00:23:30.520 --> 00:23:33.080]  十二成十二成發表
[00:23:33.080 --> 00:23:34.960]  這個厲害了
[00:23:34.960 --> 00:23:36.960]  要背十二成十二成發表
[00:23:36.960 --> 00:23:38.800]  不是九九
[00:23:38.800 --> 00:23:42.240]  三歲就已經會加減乘除了
[00:23:42.240 --> 00:23:43.080]  到了六歲
[00:23:43.080 --> 00:23:44.360]  微分積分都會了
[00:23:44.360 --> 00:23:47.520]  到現在我都還搞不清楚的東西
[00:23:47.520 --> 00:23:48.720]  通通都會了
[00:23:48.720 --> 00:23:50.160]  那甚至於講了他們
[00:23:50.160 --> 00:23:52.480]  許多做人的道理
[00:23:52.480 --> 00:23:55.960]  將來要做什麼事業好賺錢
[00:23:55.960 --> 00:23:57.040]  成大功
[00:23:57.040 --> 00:23:58.440]  立大名
[00:23:58.440 --> 00:23:59.720]  得大業
[00:23:59.720 --> 00:24:01.080]  賺大錢
[00:24:01.080 --> 00:24:02.200]  魚大氣
[00:24:02.200 --> 00:24:03.600]  哈雷路亞都來了
[00:24:03.600 --> 00:24:04.680]  不是嗎
[00:24:04.680 --> 00:24:06.720]  但是有沒有人想過
[00:24:06.720 --> 00:24:10.080]  我們對孩子他的靈命的投資
[00:24:10.080 --> 00:24:12.680]  你有沒有把耶穌介紹給他
[00:24:12.680 --> 00:24:14.000]  你有沒有讓他知道
[00:24:14.000 --> 00:24:15.880]  我們活在這個世界上面
[00:24:15.880 --> 00:24:17.920]  即使是有生父有養父
[00:24:17.920 --> 00:24:19.120]  有屬靈的父親
[00:24:19.120 --> 00:24:21.040]  我們還有一個阿爸天父
[00:24:21.040 --> 00:24:23.080]  即使是我們賺得了全世界
[00:24:23.080 --> 00:24:24.680]  但是賠償我們自己性命
[00:24:24.680 --> 00:24:26.400]  當我們有一天要死的時候
[00:24:26.400 --> 00:24:27.680]  你能夠坦然無懼
[00:24:27.680 --> 00:24:28.920]  來到父神的面前
[00:24:28.920 --> 00:24:31.120]  能夠勝過試探
[00:24:31.120 --> 00:24:33.920]  能夠再一次進入神所為
[00:24:33.920 --> 00:24:35.480]  一定的嗎
[00:24:35.480 --> 00:24:36.960]  那天國嗎
[00:24:36.960 --> 00:24:38.560]  那永生嗎
[00:24:38.560 --> 00:24:39.200]  哈雷路亞
[00:24:39.200 --> 00:24:44.920]  所以我們真正要有智慧的父親
[00:24:44.920 --> 00:24:50.560]  要把投資投資在兒女的靈命上面
[00:24:50.560 --> 00:24:52.160]  我很羨慕在
[00:24:52.160 --> 00:24:54.640]  我以前常常去這個
[00:24:54.640 --> 00:24:55.880]  扑門
[00:24:55.880 --> 00:24:58.960]  他們那個接待我的弟兄姐妹
[00:24:58.960 --> 00:25:01.720]  他們家每天早上
[00:25:01.720 --> 00:25:04.080]  跟小孩子茶敬
[00:25:04.080 --> 00:25:05.720]  哈雷路亞
[00:25:05.720 --> 00:25:08.920]  我也知道我們也有的弟兄姐妹
[00:25:08.920 --> 00:25:12.240]  也是每天跟小孩子茶敬
[00:25:12.240 --> 00:25:13.040]  哈雷路亞
[00:25:13.040 --> 00:25:13.800]  是的
[00:25:13.800 --> 00:25:14.920]  讚美神
[00:25:14.920 --> 00:25:15.680]  哈雷路亞
[00:25:15.680 --> 00:25:16.040]  是的
[00:25:16.040 --> 00:25:18.360]  讓我們再一次來到神的面前
[00:25:18.360 --> 00:25:19.480]  我們願意
[00:25:19.480 --> 00:25:21.120]  憑著信心奉祖耶穌基督
[00:25:21.120 --> 00:25:22.720]  明天父上的權柄
[00:25:22.720 --> 00:25:24.680]  還有聖靈的大能
[00:25:24.680 --> 00:25:28.920]  讓我們把那個為父的心
[00:25:28.920 --> 00:25:32.320]  那個恩典慈愛求神賜給我們
[00:25:32.320 --> 00:25:33.800]  而讓我們能夠有一個
[00:25:33.800 --> 00:25:36.440]  接納包容人的心
[00:25:36.440 --> 00:25:39.720]  還有體貼諒解的心
[00:25:39.720 --> 00:25:43.600]  還有為兒女流淚禱告
[00:25:43.600 --> 00:25:45.720]  還有
[00:25:45.720 --> 00:25:47.040]  投資靈命
[00:25:47.040 --> 00:25:48.440]  靈命的投資
[00:25:48.440 --> 00:25:51.280]  做在兒女的身上
[00:25:51.280 --> 00:25:53.600]  做在家人的身上
[00:25:53.600 --> 00:25:56.200]  跟家裡面的人講愛
[00:25:56.200 --> 00:25:57.440]  說父愛你
[00:25:57.440 --> 00:25:58.440]  父神愛你
[00:25:58.440 --> 00:25:59.920]  我也愛你
[00:25:59.920 --> 00:26:02.880]  也再一次來到神的殿堂裡面
[00:26:02.880 --> 00:26:06.560]  來領受那恩典的祝福
[00:26:06.560 --> 00:26:07.520]  我跟你講
[00:26:07.520 --> 00:26:09.640]  我自己非常清楚
[00:26:09.640 --> 00:26:13.400]  有的時候心裡面好難過
[00:26:13.400 --> 00:26:17.000]  有的時候就進到禱告室裡面
[00:26:17.000 --> 00:26:19.760]  或者是自己就開始禱告
[00:26:19.760 --> 00:26:20.880]  就看到
[00:26:20.880 --> 00:26:22.680]  就聽到神跟我說
[00:26:22.680 --> 00:26:26.720]  孩子 我愛你
[00:26:26.720 --> 00:26:30.480]  孩子 你還沒有回家
[00:26:30.480 --> 00:26:33.800]  你不知道我為你準備了多少
[00:26:33.800 --> 00:26:35.760]  榮華富貴
[00:26:35.760 --> 00:26:37.720]  多少喜樂
[00:26:37.720 --> 00:26:39.960]  多少財寶
[00:26:39.960 --> 00:26:41.880]  你還沒有回家
[00:26:41.880 --> 00:26:44.240]  你現在是在地上
[00:26:44.240 --> 00:26:45.640]  你能帶去嗎
[00:26:45.640 --> 00:26:47.400]  No
[00:26:47.400 --> 00:26:49.960]  在十九世紀的時候
[00:26:49.960 --> 00:26:52.280]  美國有一位大文豪
[00:26:52.280 --> 00:26:57.320]  他後來做到了報社的主編
[00:26:57.320 --> 00:26:59.080]  那麼他也是一個
[00:26:59.080 --> 00:27:01.760]  非常反對基督教的人
[00:27:01.760 --> 00:27:05.600]  甚至於當他開始主筆的時候
[00:27:05.600 --> 00:27:11.680]  他常常寫一些反對基督教的文章等等
[00:27:11.680 --> 00:27:17.520]  但是有一天
[00:27:17.520 --> 00:27:20.800]  他生了重病
[00:27:20.800 --> 00:27:22.280]  那時候他還年輕的時候
[00:27:22.280 --> 00:27:24.360]  他生了重病
[00:27:24.360 --> 00:27:26.400]  結果他就回到家裡面
[00:27:26.400 --> 00:27:27.640]  沒有辦法
[00:27:27.640 --> 00:27:29.440]  沒有飯吃
[00:27:29.440 --> 00:27:31.240]  沒有人照顧
[00:27:31.240 --> 00:27:34.080]  回到家裡面去
[00:27:34.080 --> 00:27:37.280]  他的父親是一個老老實實
[00:27:37.280 --> 00:27:40.360]  辛勤工作的人
[00:27:40.360 --> 00:27:41.760]  還有母親
[00:27:41.760 --> 00:27:43.320]  就接待他
[00:27:43.320 --> 00:27:44.840]  就幫助他
[00:27:44.840 --> 00:27:46.840]  就為他醫病
[00:27:46.840 --> 00:27:51.160]  然後供應他每天三餐等等
[00:27:51.160 --> 00:27:54.240]  但是他看到他父親
[00:27:54.240 --> 00:27:57.040]  那樣子節儉為了他
[00:27:57.040 --> 00:28:00.120]  就是生怕兒子少吃一頓飯
[00:28:00.120 --> 00:28:03.400]  自己那口不吃都要給兒子吃
[00:28:03.400 --> 00:28:06.760]  那種心
[00:28:06.760 --> 00:28:08.960]  他看了於心不忍
[00:28:08.960 --> 00:28:12.240]  所以他就跟父親說
[00:28:12.240 --> 00:28:14.320]  我只要醫病好
[00:28:14.320 --> 00:28:16.240]  我就趕快要走
[00:28:16.240 --> 00:28:19.240]  我真的待家裡面待不下
[00:28:19.240 --> 00:28:22.440]  但他父親聽了心裡非常難過
[00:28:22.440 --> 00:28:23.480]  他父親跟他說
[00:28:23.480 --> 00:28:26.840]  兒子在家裡面
[00:28:26.840 --> 00:28:30.280]  我只要有一口飯
[00:28:30.280 --> 00:28:32.240]  都少不了你的
[00:28:32.240 --> 00:28:36.360]  兒子你就留下來再繼續養傷
[00:28:36.360 --> 00:28:38.360]  不急著要走
[00:28:38.360 --> 00:28:40.080]  但是他常常這麼講
[00:28:40.080 --> 00:28:42.280]  因為他於心不忍
[00:28:42.280 --> 00:28:44.880]  看到父親這麼老邁
[00:28:44.880 --> 00:28:46.760]  還這麼辛苦的工作
[00:28:46.760 --> 00:28:48.640]  為了他
[00:28:48.640 --> 00:28:51.560]  為了吃那一口飯
[00:28:51.560 --> 00:28:54.400]  結果終於那一天到了
[00:28:54.400 --> 00:28:57.480]  他就執意要走
[00:28:57.480 --> 00:29:00.200]  父親攔也攔不住
[00:29:00.200 --> 00:29:02.960]  然後父親就說那好吧
[00:29:02.960 --> 00:29:06.040]  那我就陪你一起走
[00:29:06.040 --> 00:29:09.760]  所以兩個就走走走走了一里路
[00:29:09.760 --> 00:29:12.000]  父親有點累了
[00:29:12.000 --> 00:29:14.520]  就說孩子
[00:29:14.520 --> 00:29:18.920]  其實我一生都不希望有情
[00:29:18.920 --> 00:29:22.920]  但是現在我真希望有情
[00:29:22.920 --> 00:29:24.600]  我就可以跟你分享
[00:29:24.600 --> 00:29:26.480]  你就不用走
[00:29:26.480 --> 00:29:30.440]  你就可以在家裡面再慢慢養病
[00:29:30.440 --> 00:29:34.120]  看看我們可以怎麼樣幫你等等
[00:29:34.120 --> 00:29:35.600]  然後就繼續走
[00:29:35.600 --> 00:29:37.360]  又走了一里路
[00:29:37.360 --> 00:29:40.400]  這父親實在是走不動
[00:29:40.400 --> 00:29:43.080]  他就摸到口袋裡面
[00:29:43.080 --> 00:29:45.680]  就拿出半塊錢
[00:29:45.680 --> 00:29:47.280]  半元錢
[00:29:47.280 --> 00:29:48.800]  他就跟兒子說
[00:29:48.800 --> 00:29:52.960]  這是我畢生的積蓄
[00:29:52.960 --> 00:29:54.760]  我給你
[00:29:54.760 --> 00:29:56.760]  你就帶著
[00:29:56.760 --> 00:29:58.560]  你就去看
[00:29:58.560 --> 00:30:02.000]  怎麼樣能夠
[00:30:02.000 --> 00:30:05.200]  開始你的新的一個人生
[00:30:05.200 --> 00:30:07.560]  他說什麼不要拿那個錢
[00:30:07.560 --> 00:30:09.360]  因為他知道那是他父親
[00:30:09.360 --> 00:30:12.000]  所有的唯一情感
[00:30:12.000 --> 00:30:14.640]  但是父親執意要給他
[00:30:14.640 --> 00:30:18.240]  所以他就心裡面就下了決心
[00:30:18.240 --> 00:30:21.080]  他說我賺了第一個月的信心
[00:30:21.080 --> 00:30:23.400]  我全部要給我的父親
[00:30:23.400 --> 00:30:26.240]  所以他拿了錢就走了
[00:30:26.240 --> 00:30:29.240]  後來他做了教會的
[00:30:29.240 --> 00:30:33.880]  做了報社的主筆
[00:30:33.880 --> 00:30:35.640]  也有名了
[00:30:35.640 --> 00:30:37.000]  也有錢了
[00:30:37.000 --> 00:30:40.880]  他當然完成了他的心願
[00:30:40.880 --> 00:30:45.040]  後來他有一天聽到慕迪講到
[00:30:45.040 --> 00:30:49.600]  就講到浪子回頭的故事
[00:30:49.600 --> 00:30:52.200]  他竟然就又痛哭流涕
[00:30:52.200 --> 00:30:55.640]  因為他知道他自己就是一個浪子
[00:30:55.640 --> 00:30:57.800]  他以前所看的
[00:30:57.800 --> 00:31:00.600]  就是世上的榮華儒惠
[00:31:00.600 --> 00:31:02.880]  他以前所反對的
[00:31:02.880 --> 00:31:05.280]  就是那阿爸父
[00:31:05.280 --> 00:31:07.400]  但是當他看到阿爸父
[00:31:07.400 --> 00:31:10.640]  從他父親身上所顯現出來的時候
[00:31:10.640 --> 00:31:13.400]  他心裡面完全感動
[00:31:13.400 --> 00:31:16.800]  所以他就在慕迪的佈道會上面
[00:31:16.800 --> 00:31:18.600]  覺得自信的主
[00:31:18.600 --> 00:31:22.200]  當時在美國造成大轟動
[00:31:22.200 --> 00:31:25.600]  好多文章、好多報紙都開始對著他唱
[00:31:25.600 --> 00:31:30.560]  「哈雷雷亞,我們的神真的是偉大邪惡的神」
[00:31:30.560 --> 00:31:34.880]  「哈雷雷亞,讓我們低頭禱告」
[00:31:34.880 --> 00:31:38.200]  「阿爸父,我們感謝祢的讚美」
[00:31:38.200 --> 00:31:41.800]  「因為祢是那又正又偉的神」
[00:31:41.800 --> 00:31:46.800]  「哈雷雷亞,願祢再次來做那奇妙的事情」
[00:31:46.800 --> 00:31:52.600]  「願祢再次讓我們這個父親節的時候」
[00:31:52.600 --> 00:31:55.200]  「保守祝福我們每一位的父親」
[00:31:55.200 --> 00:31:59.000]  「哈雷雷亞,再次我們要把榮耀歸給」
[00:31:59.000 --> 00:32:01.400]  「我們在天上的阿爸父」
[00:32:01.400 --> 00:32:04.200]  「向禱告是奉祖耶穌之名」
[00:32:04.200 --> 00:32:04.800]  「阿們」
