
[00:00:00.000 --> 00:00:01.020]  跟大家說了
[00:17:41.680 --> 00:17:43.560]  特別是晚上沒有路燈
[00:17:43.560 --> 00:17:45.280]  靠一輛車的燈
[00:17:45.280 --> 00:17:46.640]  如果前面有車
[00:17:46.640 --> 00:17:50.800]  你就會覺得前面沙塵滾滾
[00:17:50.800 --> 00:17:52.480]  前路茫茫
[00:17:52.480 --> 00:17:54.080]  就是這樣走
[00:17:54.080 --> 00:17:56.200]  有時候看著前面
[00:17:56.200 --> 00:17:58.000]  都會有多擔心
[00:17:58.000 --> 00:18:00.440]  通常我都會祈禱
[00:18:00.440 --> 00:18:02.760]  有時候都會祈禱求著保守
[00:18:02.760 --> 00:18:05.480]  跟著路槽平安
[00:18:05.480 --> 00:18:06.960]  又要給司機吃東西
[00:18:06.960 --> 00:18:08.000]  怕他睡覺
[00:18:08.000 --> 00:18:10.000]  開著這麼久車
[00:18:10.000 --> 00:18:11.800]  所以整個過程
[00:18:11.800 --> 00:18:13.720]  都是有空看一下
[00:18:13.720 --> 00:18:14.760]  看一兩下書
[00:18:14.760 --> 00:18:16.280]  又要請司機吃東西
[00:18:16.280 --> 00:18:17.880]  祈禱
[00:18:17.880 --> 00:18:19.360]  其實很感恩的
[00:18:19.360 --> 00:18:21.960]  就是當去到晚上的時候
[00:18:21.960 --> 00:18:23.320]  其實擔心的東西
[00:18:23.320 --> 00:18:25.760]  進入的東西是更加擔心的
[00:18:25.760 --> 00:18:27.240]  當面對沙塵滾滾
[00:18:27.240 --> 00:18:29.520]  你可以不停擔心下去
[00:18:29.520 --> 00:18:31.800]  但當你抬起頭
[00:18:31.800 --> 00:18:33.640]  望見星獸
[00:18:33.640 --> 00:18:35.320]  周圍星星好像跌下來
[00:18:35.320 --> 00:18:36.520]  窗邊很近
[00:18:36.520 --> 00:18:39.040]  你觸手可及的感覺
[00:18:39.040 --> 00:18:41.040]  其實你很安心
[00:18:41.040 --> 00:18:43.880]  你會發現上帝在這裡
[00:18:43.880 --> 00:18:46.960]  上帝好像在這裡跟你一起去同行
[00:18:46.960 --> 00:18:50.040]  望見天上的星星的時候
[00:18:50.040 --> 00:18:52.320]  我不會再擔心
[00:18:52.320 --> 00:18:53.160]  如果不是
[00:18:53.160 --> 00:18:55.920]  我想這幾年真的擔心死了
[00:18:55.920 --> 00:18:57.600]  所以每一年去的時候
[00:18:57.600 --> 00:18:59.040]  又經歷有擔心
[00:18:59.040 --> 00:19:00.440]  又經歷很安心
[00:19:00.440 --> 00:19:03.160]  當抬起頭的時候
[00:19:03.160 --> 00:19:05.000]  你不需要擔心
[00:19:05.000 --> 00:19:08.720]  你知道上帝的能力會保護你
[00:19:08.720 --> 00:19:13.360]  所以大衛經歷上帝的能力保護的時候
[00:19:13.360 --> 00:19:14.320]  都看見
[00:19:14.320 --> 00:19:16.480]  我們都很悲鳴
[00:19:16.480 --> 00:19:17.640]  譬如我這樣坐在車上
[00:19:17.640 --> 00:19:19.720]  什麼都做不到
[00:19:19.720 --> 00:19:23.800]  整個生命就交在司機手上
[00:19:23.800 --> 00:19:27.080]  但我們知道上帝可以看顧
[00:19:27.080 --> 00:19:29.440]  我們可以很無助
[00:19:29.440 --> 00:19:31.600]  但也可以很安然
[00:19:31.600 --> 00:19:33.840]  因為上帝會帶領我們
[00:19:33.840 --> 00:19:38.800]  這個也是大衛經歷很明白的
[00:19:38.800 --> 00:19:40.520]  人算什麼
[00:19:40.520 --> 00:19:43.320]  你竟顧念他
[00:19:43.320 --> 00:19:44.880]  我們很悲鳴
[00:19:44.880 --> 00:19:47.120]  什麼都做不到
[00:19:47.120 --> 00:19:50.360]  但上帝你竟然看顧
[00:19:50.360 --> 00:19:52.440]  相對於天上的繁星
[00:19:52.440 --> 00:19:56.000]  相對上帝設計的美妙的時候
[00:19:56.000 --> 00:19:57.200]  神的能力
[00:19:57.200 --> 00:19:59.600]  人真的很悲鳴
[00:19:59.600 --> 00:20:03.880]  為什麼上帝要看顧一個這麼悲鳴的人
[00:20:03.880 --> 00:20:06.480]  都是你的創造物
[00:20:06.480 --> 00:20:11.560]  所以大衛就發出這種感嘆
[00:20:11.560 --> 00:20:13.280]  我們算什麼
[00:20:13.280 --> 00:20:16.280]  你竟然會顧念他們
[00:20:16.280 --> 00:20:18.840]  這個也令我想起一篇詩篇
[00:20:18.840 --> 00:20:20.720]  可能大家熟悉嗎?
[00:20:20.720 --> 00:20:22.320]  詩篇139
[00:20:22.320 --> 00:20:30.960]  詩人說「我未被生出來,你已經浮避我」
[00:20:30.960 --> 00:20:34.760]  「在我受造的時候,其實你已經在看著我」
[00:20:34.760 --> 00:20:37.560]  「我未成形的體質,你已經看著我」
[00:20:37.560 --> 00:20:43.320]  「你將我所到的一天,我的日子你會為我所定」
[00:20:43.320 --> 00:20:46.280]  「當我們未出世,上帝已經認識我們」
[00:20:46.280 --> 00:20:49.120]  「為我們去計劃」
[00:20:49.120 --> 00:20:52.320]  「為什麼上帝這麼顧念我們」
[00:20:52.320 --> 00:20:53.760]  在福音書也說過
[00:20:53.760 --> 00:20:58.240]  「上帝連我們頭髮都掃過」
[00:20:58.240 --> 00:21:02.160]  「為什麼上帝要對我們這麼好」
[00:21:02.160 --> 00:21:05.760]  上帝竟顧念他們
[00:21:05.760 --> 00:21:09.000]  人算得是什麼呢?
[00:21:09.000 --> 00:21:11.760]  這是大衛說
[00:21:11.760 --> 00:21:15.320]  「我不算得是什麼,你顧念他」
[00:21:15.320 --> 00:21:19.320]  但同樣,保羅也曾經提過
[00:21:19.320 --> 00:21:21.880]  當我們還是罪人的時候
[00:21:21.880 --> 00:21:24.520]  其實上帝神的愛已顯明
[00:21:24.520 --> 00:21:26.960]  祂已經在那時候訂立了救恩
[00:21:26.960 --> 00:21:29.440]  我們未認罪,祂已經為我們
[00:21:29.440 --> 00:21:32.200]  正在想我們認罪,怎樣寬恕我們
[00:21:32.200 --> 00:21:35.400]  為了我們的救恩,設立了救恩給我們
[00:21:35.400 --> 00:21:38.680]  耶穌基督去犧牲,拯救我們
[00:21:38.680 --> 00:21:42.440]  耶穌為我們來到這個世界犧牲
[00:21:42.440 --> 00:21:47.040]  因為我們可以和上帝和好
[00:21:47.040 --> 00:21:49.440]  祂的死,我們可以和上帝和好
[00:21:49.440 --> 00:21:51.160]  因為我們可以和上帝和好
[00:21:51.160 --> 00:21:54.640]  我們可以以祂為樂
[00:21:54.640 --> 00:21:56.480]  當我們和上帝和好
[00:21:56.480 --> 00:21:58.840]  我們的生命變得不一樣
[00:21:58.840 --> 00:22:00.840]  我們的身份變得不一樣
[00:22:00.840 --> 00:22:03.280]  我們被稱為祂的兒女
[00:22:03.280 --> 00:22:05.280]  所以因為有上帝
[00:22:05.280 --> 00:22:07.120]  我們可以從卑微
[00:22:07.120 --> 00:22:08.880]  甚至是一個罪人
[00:22:08.880 --> 00:22:11.280]  我們變成祂的兒女
[00:22:11.280 --> 00:22:15.440]  我們很卑微,成為祂尊貴的一個人
[00:22:15.440 --> 00:22:20.440]  上帝所眷顧,上帝所看重的人
[00:22:20.440 --> 00:22:23.480]  完全是因為上帝
[00:22:23.480 --> 00:22:25.240]  所以祂說
[00:22:25.240 --> 00:22:28.960]  祢叫我們比天使微小一點
[00:22:28.960 --> 00:22:32.800]  給我們有榮耀、尊貴的冠冕
[00:22:32.800 --> 00:22:36.440]  祂給我們很尊貴的身份
[00:22:36.440 --> 00:22:44.160]  讓我們從很卑微變成祂所喜愛、所寶貴的人
[00:22:44.160 --> 00:22:46.240]  大衛更加經歷
[00:22:46.240 --> 00:22:48.960]  他過去也有很多得罪上帝的地方
[00:22:48.960 --> 00:22:51.360]  很多不好的地方
[00:22:51.360 --> 00:22:55.200]  但上帝令他變成尊貴的是甚麼?
[00:22:55.200 --> 00:22:59.560]  令他成為君王
[00:22:59.560 --> 00:23:02.600]  他知道自己很渺小
[00:23:02.600 --> 00:23:06.160]  但上帝卻揀選他成為君王
[00:23:06.160 --> 00:23:09.320]  他可以去管理萬物
[00:23:09.320 --> 00:23:14.760]  這也是正正大衛所經歷的
[00:23:14.760 --> 00:23:18.360]  他可以成為上帝所尊貴的器皿
[00:23:18.360 --> 00:23:21.160]  可以上帝所用的
[00:23:21.160 --> 00:23:26.080]  他說派人去管理地上一切
[00:23:26.080 --> 00:23:29.640]  一切都伏在他的腳下
[00:23:29.640 --> 00:23:30.680]  當然是人
[00:23:30.680 --> 00:23:35.760]  也是當日創世紀上帝要人去管理萬物
[00:23:35.760 --> 00:23:38.760]  人去管理是要去維持
[00:23:38.760 --> 00:23:41.240]  要去維護一切
[00:23:41.240 --> 00:23:44.120]  上帝要人去幫手
[00:23:44.120 --> 00:23:47.200]  去維護他創造的一切
[00:23:47.200 --> 00:23:52.120]  上帝要人參與在他的事工裏面
[00:23:52.120 --> 00:23:56.040]  是因為是他的揀選
[00:23:56.040 --> 00:24:00.160]  當日阿爾利亞和巴力先知
[00:24:00.160 --> 00:24:03.920]  四百多個、四百五十個先知鬥法
[00:24:03.920 --> 00:24:05.760]  我們要證明哪個神最厲害
[00:24:05.760 --> 00:24:07.520]  鬥完法之後他贏了
[00:24:07.520 --> 00:24:10.000]  耶和華神厲害
[00:24:10.000 --> 00:24:15.320]  但是皇后耶洗別就要追殺他
[00:24:15.320 --> 00:24:18.360]  他突然間很灰心喪志
[00:24:18.360 --> 00:24:20.480]  他鬥贏了巴力先知
[00:24:20.480 --> 00:24:25.080]  但原來百姓都不歸向耶和華
[00:24:25.080 --> 00:24:27.200]  所以他就很灰心
[00:24:27.200 --> 00:24:30.120]  他灰心之後就逃去曠野
[00:24:30.120 --> 00:24:32.600]  然後就躲起來
[00:24:32.600 --> 00:24:36.760]  上帝用天使去餵養他、去供應他
[00:24:36.760 --> 00:24:39.360]  最後在山洞裏面
[00:24:39.360 --> 00:24:45.080]  他在外面的雷聲、大自然的變化
[00:24:45.080 --> 00:24:46.680]  他就跟他說
[00:24:46.680 --> 00:24:48.600]  「你在這裏做甚麼呢?」
[00:24:48.600 --> 00:24:52.240]  他就說「沒有人理會我,我很努力」
[00:24:52.240 --> 00:24:54.600]  但是耶和華跟他說
[00:24:54.600 --> 00:24:59.160]  「我為自己留下了七千個人」
[00:24:59.160 --> 00:25:00.800]  「未向巴力屈膝」
[00:25:00.800 --> 00:25:04.120]  「未向巴力親嘴」
[00:25:04.120 --> 00:25:08.080]  當艾爾尼亞很努力宣揚
[00:25:08.080 --> 00:25:11.000]  要離開巴力、拜亞偶像
[00:25:11.000 --> 00:25:12.480]  要歸向耶和華
[00:25:12.480 --> 00:25:14.440]  街坊、同胞不理會他
[00:25:14.440 --> 00:25:16.360]  他很灰心喪志
[00:25:16.360 --> 00:25:18.680]  他參與了上帝的事工
[00:25:18.680 --> 00:25:22.120]  但有一天他覺得自己很重要
[00:25:22.120 --> 00:25:23.800]  當沒有人聽的時候
[00:25:23.800 --> 00:25:25.120]  我就離開
[00:25:25.120 --> 00:25:26.960]  他覺得自己很失望
[00:25:26.960 --> 00:25:28.960]  做的事都沒有用
[00:25:28.960 --> 00:25:30.520]  但是上帝告訴他
[00:25:30.520 --> 00:25:36.240]  其實還有人要一起去參與這件事情
[00:25:36.240 --> 00:25:38.560]  有人親近我
[00:25:38.560 --> 00:25:40.480]  有人敬拜我
[00:25:40.480 --> 00:25:44.680]  不是你獨自去戰爭
[00:25:44.680 --> 00:25:48.080]  有時我們會發覺
[00:25:48.080 --> 00:25:50.120]  好像沒有跟著戰
[00:25:50.120 --> 00:25:53.080]  或者我已經很努力了
[00:25:53.080 --> 00:25:57.000]  但是其實上帝要我們參與當中
[00:25:57.000 --> 00:25:58.600]  其實有更多東西
[00:25:58.600 --> 00:26:00.400]  有另外一些人參與當中
[00:26:00.400 --> 00:26:02.280]  不只是我們一個人
[00:26:02.280 --> 00:26:04.880]  也不要將自己看得這麼重要
[00:26:04.880 --> 00:26:06.760]  你不做
[00:26:06.760 --> 00:26:08.880]  其他人都會做的
[00:26:08.880 --> 00:26:10.640]  還有其他人可以做
[00:26:10.640 --> 00:26:13.800]  上帝說有七千人留下
[00:26:13.800 --> 00:26:16.240]  但上帝願意我們參與
[00:26:16.240 --> 00:26:18.280]  其中一件事就是
[00:26:18.280 --> 00:26:19.600]  祂揀選我們
[00:26:19.600 --> 00:26:22.320]  是因為祂對我們生命的恩典
[00:26:22.320 --> 00:26:26.320]  祂很想我們參與在祂的事工裡面
[00:26:26.320 --> 00:26:28.880]  跟祂分享這個榮耀
[00:26:28.880 --> 00:26:32.160]  所以當我們被揀選去參與當中
[00:26:32.160 --> 00:26:34.960]  祂說祂委派阿斯雅大威爾
[00:26:34.960 --> 00:26:37.280]  被委派去管理萬物
[00:26:37.280 --> 00:26:41.800]  是說上帝願意人去分享祂這種恩典
[00:26:41.800 --> 00:26:43.400]  分享這個榮耀
[00:26:43.400 --> 00:26:48.040]  讓祂知道萬物都要一起去保護
[00:26:48.040 --> 00:26:50.280]  當我們參與了上帝的事工
[00:26:50.280 --> 00:26:53.560]  其實都是上帝的揀選
[00:26:53.560 --> 00:26:57.480]  提多書或者彼得前書都告訴我們一件事
[00:26:57.480 --> 00:26:59.080]  上帝令我們脫離罪
[00:26:59.080 --> 00:27:00.840]  成為祂的子民
[00:27:00.840 --> 00:27:03.320]  其實我們要行善
[00:27:03.320 --> 00:27:07.960]  我們要宣揚上帝的美德
[00:27:07.960 --> 00:27:12.560]  這也是我們進入跟上帝同工
[00:27:12.560 --> 00:27:15.240]  上帝既然讓我們有這個福分
[00:27:15.240 --> 00:27:17.400]  成為祂尊貴的器皿
[00:27:17.400 --> 00:27:21.160]  其實就是要我們參與在祂的事工裡面
[00:27:21.160 --> 00:27:25.800]  參與在祂的計劃裡面
[00:27:25.800 --> 00:27:27.920]  祂讓我們有尊貴的身份
[00:27:27.920 --> 00:27:30.400]  不是叫我們坐在那裡
[00:27:30.400 --> 00:27:34.320]  祂是要我們成為一個有用的器皿
[00:27:34.320 --> 00:27:37.720]  可以承載上帝的救恩
[00:27:37.720 --> 00:27:41.000]  更加多跟人去分享
[00:27:41.000 --> 00:27:44.280]  所以祂讓我們參與在當中
[00:27:44.280 --> 00:27:48.000]  完全是一個恩典
[00:27:48.000 --> 00:27:52.000]  大衛經歷很多不同的事情
[00:27:52.000 --> 00:27:53.720]  他成為君王
[00:27:53.720 --> 00:27:58.880]  他都看見這個完全因為是上帝的恩典
[00:27:58.880 --> 00:28:03.040]  以致他可以成為君王
[00:28:03.040 --> 00:28:06.320]  所以當他回頭看
[00:28:06.320 --> 00:28:09.840]  他看到他要對上帝發出重贊
[00:28:09.840 --> 00:28:11.320]  去感恩
[00:28:11.320 --> 00:28:15.880]  因為他經歷種種上帝的恩典
[00:28:15.880 --> 00:28:18.880]  他看到上帝的創造
[00:28:18.880 --> 00:28:21.520]  他佩服得五體投地
[00:28:21.520 --> 00:28:24.640]  他經歷的時候他發現
[00:28:24.640 --> 00:28:28.080]  他人生上帝跟他同在
[00:28:28.080 --> 00:28:29.520]  很多恩典
[00:28:29.520 --> 00:28:31.160]  所以他無以為報
[00:28:31.160 --> 00:28:34.720]  我不知道你對一個人很佩服
[00:28:34.720 --> 00:28:40.160]  或者你覺得這個人對你充滿著恩典
[00:28:40.160 --> 00:28:43.280]  舊日那個恩很大的時候他做什麼呢?
[00:28:43.280 --> 00:28:46.360]  我經常想起古裝的電視
[00:28:46.360 --> 00:28:47.880]  就是《大俠》
[00:28:47.880 --> 00:28:50.200]  我真的敬佩敬佩
[00:28:50.200 --> 00:28:51.720]  或者《大俠》
[00:28:51.720 --> 00:28:54.920]  我真是深感你的恩典
[00:28:54.920 --> 00:28:56.000]  恩重如山
[00:28:56.000 --> 00:28:57.560]  但我無以為報
[00:28:57.560 --> 00:28:59.080]  除了以身相許
[00:28:59.080 --> 00:29:01.280]  請受我一拜
[00:29:01.280 --> 00:29:03.800]  我覺得你請受我一拜
[00:29:03.800 --> 00:29:06.160]  這個就是正正大衛
[00:29:06.160 --> 00:29:11.000]  當他回想他想回頭
[00:29:11.000 --> 00:29:14.360]  他可以做的是什麼呢?
[00:29:14.360 --> 00:29:16.000]  就是重贊上帝
[00:29:16.000 --> 00:29:18.440]  去敬拜上帝
[00:29:18.440 --> 00:29:23.560]  到最後他就說
[00:29:23.560 --> 00:29:25.120]  我經歷這麼多
[00:29:25.120 --> 00:29:27.080]  我體會這麼多
[00:29:27.080 --> 00:29:29.880]  最後指正
[00:29:29.880 --> 00:29:31.080]  耶和華
[00:29:31.080 --> 00:29:32.440]  我們的主
[00:29:32.440 --> 00:29:36.000]  祢的名在全地何其微
[00:29:36.000 --> 00:29:37.200]  就因為他經歷
[00:29:37.200 --> 00:29:38.000]  他的體會
[00:29:38.000 --> 00:29:40.120]  他的看見
[00:29:40.120 --> 00:29:43.680]  他剩下他覺得最想做的
[00:29:43.680 --> 00:29:46.680]  就是敬拜我們的主
[00:29:46.680 --> 00:29:48.840]  重贊我們的主
[00:29:48.840 --> 00:29:51.920]  他也很想他身邊的人
[00:29:51.920 --> 00:29:54.960]  一起來敬拜神
[00:29:54.960 --> 00:29:57.120]  他很想告訴別人
[00:29:57.120 --> 00:29:58.760]  我們的主
[00:29:58.760 --> 00:30:01.360]  我們可以以祂為我們的主
[00:30:01.360 --> 00:30:03.120]  為我們生命的主
[00:30:03.120 --> 00:30:05.680]  可以經歷祂的實在
[00:30:05.680 --> 00:30:08.240]  祂無比的愛和恩典
[00:30:08.240 --> 00:30:10.560]  不是軟體
[00:30:10.560 --> 00:30:13.800]  不是祖宗說我們跟祂納藥
[00:30:13.800 --> 00:30:17.080]  而是我們確確實實可以經歷到祂
[00:30:17.080 --> 00:30:19.320]  我想我們回顧過去一年
[00:30:19.320 --> 00:30:21.200]  我不知道你經歷上帝有多少
[00:30:21.200 --> 00:30:22.880]  或者過去的日子
[00:30:22.880 --> 00:30:24.600]  你有沒有想起
[00:30:24.600 --> 00:30:27.640]  其實上帝都給了你很多恩典
[00:30:27.640 --> 00:30:30.600]  上帝都給了很多
[00:30:30.600 --> 00:30:34.440]  令你重新抬起頭的機會
[00:30:34.440 --> 00:30:37.080]  我不知道你怎樣去回應上帝
[00:30:37.080 --> 00:30:40.360]  都願意我們一同來敬拜我們的主
[00:30:40.360 --> 00:30:42.440]  把重贊歸給祂
[00:30:42.440 --> 00:30:45.280]  讓我們成為上主所用
[00:30:45.280 --> 00:30:49.360]  成為一個可以敬拜祂的一個群體
[00:30:49.360 --> 00:30:51.080]  把重贊歸給祂
[00:30:51.080 --> 00:30:52.640]  我們會說
[00:30:52.640 --> 00:30:54.520]  主啊 祢是我們的主
[00:30:54.520 --> 00:30:57.760]  祢的名在全地何其美
[00:30:57.760 --> 00:31:00.400]  我們一起去祈禱
[00:31:00.400 --> 00:31:03.280]  上主 祢是我們的主
[00:31:03.280 --> 00:31:06.640]  讓我們從心向祢發出重贊
[00:31:06.640 --> 00:31:08.760]  我們感謝上主過去的日子
[00:31:08.760 --> 00:31:12.440]  擴大、建立、保護我們
[00:31:12.440 --> 00:31:14.080]  今天我們來到祢面前
[00:31:14.080 --> 00:31:15.080]  我們去敬拜
[00:31:15.080 --> 00:31:16.800]  我們去聽祢的話語
[00:31:16.800 --> 00:31:18.360]  我們去唱歌
[00:31:18.360 --> 00:31:20.000]  傳示祢的恩典
[00:31:20.000 --> 00:31:22.040]  今天我們去服侍祢
[00:31:22.040 --> 00:31:23.840]  都是因為祢的恩典
[00:31:23.840 --> 00:31:28.560]  主啊 都願意我們全心向祢發出敬拜
[00:31:28.560 --> 00:31:31.640]  不單止是我們自己敬拜
[00:31:31.640 --> 00:31:34.040]  我們都讓我們身邊的人
[00:31:34.040 --> 00:31:36.080]  一起來敬拜祢
[00:31:36.080 --> 00:31:37.600]  見證祢的榮美
[00:31:37.600 --> 00:31:38.880]  多謝聽我們祈禱
[00:31:38.880 --> 00:31:40.720]  奉著耶穌基督的聖名祈求
[00:31:40.720 --> 00:31:41.440]  阿們
