
[00:00:00.000 --> 00:00:03.000]  基督信了耶穌之後
[00:16:05.000 --> 00:16:08.000]  在《馬太福音》第五章一段說話
[00:16:08.000 --> 00:16:10.000]  不如我們重溫這段說話一起讀
[00:16:35.000 --> 00:16:37.000]  你們在天上的符
[00:16:37.000 --> 00:16:39.000]  所以在清教徒的時代
[00:16:39.000 --> 00:16:41.000]  後來有個清教徒的牧師說到
[00:16:41.000 --> 00:16:45.000]  用一個a city upon a hill
[00:16:45.000 --> 00:16:47.000]  在山上的城市
[00:16:47.000 --> 00:16:49.000]  這個天空的城
[00:16:49.000 --> 00:16:51.000]  這個神的城市
[00:16:51.000 --> 00:16:52.000]  神的教會
[00:16:52.000 --> 00:16:53.000]  神的子民
[00:16:53.000 --> 00:16:57.000]  是集在山上去照耀其他人
[00:16:57.000 --> 00:16:59.000]  將祂的好榜樣照耀人
[00:16:59.000 --> 00:17:00.000]  不是去隱藏
[00:17:00.000 --> 00:17:02.000]  是要成為世上的炎
[00:17:02.000 --> 00:17:05.000]  世上的光
[00:17:05.000 --> 00:17:06.000]  假如有一天
[00:17:06.000 --> 00:17:08.000]  有幾個基督徒都躲起來不想做
[00:17:08.000 --> 00:17:09.000]  又不想做爸爸
[00:17:09.000 --> 00:17:10.000]  辛苦了
[00:17:10.000 --> 00:17:12.000]  又不想做媽媽
[00:17:12.000 --> 00:17:14.000]  又不想做老師
[00:17:14.000 --> 00:17:16.000]  又不想做警察
[00:17:16.000 --> 00:17:17.000]  又不想做法官
[00:17:17.000 --> 00:17:19.000]  又不想做醫生護士
[00:17:19.000 --> 00:17:21.000]  又不想做好市民
[00:17:21.000 --> 00:17:25.000]  假如每個基督徒都想離開崗位的話
[00:17:25.000 --> 00:17:26.000]  又不做的時候
[00:17:26.000 --> 00:17:30.000]  這個世界會變成怎樣
[00:17:30.000 --> 00:17:32.000]  這個世界都幾恐怖
[00:17:32.000 --> 00:17:34.000]  世界裡面很多的動盪
[00:17:34.000 --> 00:17:37.000]  都是當人沒有守崗位的時候
[00:17:37.000 --> 00:17:39.000]  或者黑夜臨到的時候
[00:17:39.000 --> 00:17:41.000]  都幾恐怖
[00:17:41.000 --> 00:17:43.000]  在1977年
[00:17:43.000 --> 00:17:46.000]  一個紐約的大停電
[00:17:46.000 --> 00:17:47.000]  大停電的時候
[00:17:47.000 --> 00:17:49.000]  那些人在黑暗裡面
[00:17:49.000 --> 00:17:51.000]  原來黑暗可以很恐怖
[00:17:51.000 --> 00:17:53.000]  然後一天多的時候
[00:17:53.000 --> 00:17:55.000]  那些人就到處搶掠
[00:17:55.000 --> 00:17:58.000]  然後很多罪惡就發生
[00:17:58.000 --> 00:18:00.000]  黑暗裡面整個紐約城市
[00:18:00.000 --> 00:18:02.000]  就好像罪惡城市一樣
[00:18:02.000 --> 00:18:04.000]  後來報告就說
[00:18:04.000 --> 00:18:06.000]  停電還不到一個小時
[00:18:06.000 --> 00:18:09.000]  部分的地方已經中火和火警
[00:18:09.000 --> 00:18:10.000]  一發不可收拾
[00:18:10.000 --> 00:18:11.000]  那些人搶掠
[00:18:11.000 --> 00:18:15.000]  然後消防員去到被人扔石等等的情況
[00:18:15.000 --> 00:18:18.000]  歷史裡面都是很多這樣的情況
[00:18:18.000 --> 00:18:20.000]  當人沒有世上的炎
[00:18:20.000 --> 00:18:21.000]  沒有世上的崗
[00:18:21.000 --> 00:18:23.000]  沒有人去管理的時候
[00:18:23.000 --> 00:18:26.000]  有時候世界可以變得很恐怖
[00:18:26.000 --> 00:18:28.000]  美國的大動蕩
[00:18:28.000 --> 00:18:32.000]  是1992年的洛杉磯暴動
[00:18:32.000 --> 00:18:37.000]  當時有些白人的警察截停了一個黑人
[00:18:37.000 --> 00:18:41.000]  然後那個黑人有點不聽話
[00:18:41.000 --> 00:18:43.000]  那些白人的警察
[00:18:43.000 --> 00:18:47.000]  四個人就用警棍圍毆他
[00:18:47.000 --> 00:18:49.000]  打了五十六棍
[00:18:49.000 --> 00:18:52.000]  剛好有攝錄機攝錄了他
[00:18:52.000 --> 00:18:54.000]  所以告到法庭
[00:18:54.000 --> 00:18:58.000]  但法庭竟然說白人警察執行警務
[00:18:58.000 --> 00:19:00.000]  完全不罰他
[00:19:00.000 --> 00:19:02.000]  所以在整個城市裡面
[00:19:02.000 --> 00:19:04.000]  有色的民族
[00:19:04.000 --> 00:19:08.000]  黑人、西班牙裔等人去示威
[00:19:08.000 --> 00:19:11.000]  整個洛杉磯就是大暴動
[00:19:11.000 --> 00:19:12.000]  搶東西
[00:19:12.000 --> 00:19:14.000]  很多恐怖的事情發生
[00:19:14.000 --> 00:19:17.000]  打傷人、死人等等情況
[00:19:17.000 --> 00:19:19.000]  當人沒有秩序
[00:19:19.000 --> 00:19:21.000]  沒有守地上的崗位的時候
[00:19:21.000 --> 00:19:23.000]  或者警察沒有做的崗位
[00:19:23.000 --> 00:19:26.000]  百姓沒有做的崗位的時候
[00:19:26.000 --> 00:19:29.000]  這個世界可以很恐怖
[00:19:29.000 --> 00:19:32.000]  所以神給我們的基督是在地上有責任
[00:19:32.000 --> 00:19:34.000]  神給我們什麼崗位
[00:19:34.000 --> 00:19:36.000]  這些崗位都是重要、貴重
[00:19:36.000 --> 00:19:37.000]  近一點的話
[00:19:37.000 --> 00:19:40.000]  大家如果記得大概兩年前
[00:19:40.000 --> 00:19:42.000]  一年半兩年前
[00:19:42.000 --> 00:19:46.000]  倫敦的示威暴動
[00:19:46.000 --> 00:19:47.000]  其中暴動裡面
[00:19:47.000 --> 00:19:49.000]  其中一篇文章說得很好
[00:19:49.000 --> 00:19:53.000]  他認為倫敦的示威其中一個原因
[00:19:53.000 --> 00:19:55.000]  標題就說
[00:19:55.000 --> 00:19:57.000]  Absent Fathers
[00:19:57.000 --> 00:19:59.000]  就是很多這些出去
[00:19:59.000 --> 00:20:02.000]  很暴力的趁火打劫的人
[00:20:02.000 --> 00:20:05.000]  或者放火的那種人
[00:20:05.000 --> 00:20:08.000]  因為他們長大的時候都沒有父親
[00:20:08.000 --> 00:20:10.000]  沒有父親的時候
[00:20:10.000 --> 00:20:12.000]  很多脾氣、很多不滿、很多情緒
[00:20:12.000 --> 00:20:15.000]  當有空間可以發洩情緒的時候
[00:20:15.000 --> 00:20:18.000]  他們就放縱了自己
[00:20:18.000 --> 00:20:21.000]  所以那篇文章其中一句話就是
[00:20:21.000 --> 00:20:23.000]  No father at home
[00:20:23.000 --> 00:20:26.000]  沒有爸爸在家裡面
[00:20:26.000 --> 00:20:29.000]  這個曾經是很繁榮的城市
[00:20:29.000 --> 00:20:30.000]  繁榮的國家
[00:20:30.000 --> 00:20:32.000]  好像很有文化的國家
[00:20:32.000 --> 00:20:37.000]  但是當沒有爸爸在家庭裡面的時候
[00:20:37.000 --> 00:20:39.000]  可以很恐怖
[00:20:39.000 --> 00:20:43.000]  所以當我們有責任在不同崗位的時候
[00:20:43.000 --> 00:20:45.000]  我們這些崗位都是珍貴的
[00:20:45.000 --> 00:20:49.000]  作為一個老師、作為一個工人
[00:20:49.000 --> 00:20:51.000]  作為一個好的商人
[00:20:51.000 --> 00:20:54.000]  你想想如果香港的商人都像大陸一樣
[00:20:54.000 --> 00:20:57.000]  奶粉可以亂混的話
[00:20:57.000 --> 00:20:59.000]  香港都很難
[00:20:59.000 --> 00:21:01.000]  最近我去到溫州
[00:21:01.000 --> 00:21:03.000]  有一些工作
[00:21:03.000 --> 00:21:05.000]  和溫州的人聊天
[00:21:05.000 --> 00:21:08.000]  剛好有一個船頭人的太太懷孕準備生
[00:21:08.000 --> 00:21:10.000]  他們就習慣見到牧師
[00:21:10.000 --> 00:21:12.000]  叫牧師為他祈禱
[00:21:12.000 --> 00:21:15.000]  祈禱完就說最近很煩
[00:21:15.000 --> 00:21:17.000]  買不到香港奶粉
[00:21:17.000 --> 00:21:20.000]  他說以前很多香港奶粉買到溫州
[00:21:20.000 --> 00:21:21.000]  最近買不到
[00:21:21.000 --> 00:21:23.000]  我說為什麼一定要喝香港奶粉
[00:21:23.000 --> 00:21:25.000]  因為去不到大陸的奶粉
[00:21:25.000 --> 00:21:27.000]  我說怎麼辦現在香港奶粉沒有
[00:21:27.000 --> 00:21:29.000]  怎麼辦去荷蘭買
[00:21:29.000 --> 00:21:31.000]  我們溫州人很多人去歐洲
[00:21:31.000 --> 00:21:33.000]  帶歐洲鄉里出出入入
[00:21:33.000 --> 00:21:36.000]  在荷蘭、英國買奶粉
[00:21:36.000 --> 00:21:39.000]  假如你想想如果香港很多的公司
[00:21:39.000 --> 00:21:41.000]  都是壞的人留在這裡
[00:21:41.000 --> 00:21:43.000]  好人都不在這裡
[00:21:43.000 --> 00:21:46.000]  那我們生活這個環境會怎樣
[00:21:46.000 --> 00:21:48.000]  都可以恐怖
[00:21:48.000 --> 00:21:50.000]  所以神給我們一個提醒
[00:21:50.000 --> 00:21:53.000]  就是我們在地上是有崗位的
[00:21:53.000 --> 00:21:55.000]  就算你多疲倦
[00:21:55.000 --> 00:21:56.000]  休息要休息
[00:21:56.000 --> 00:21:57.000]  夠休息放假休息
[00:21:57.000 --> 00:22:00.000]  這份工作令到你精神病
[00:22:00.000 --> 00:22:01.000]  憂鬱症
[00:22:01.000 --> 00:22:03.000]  不要做這份工作
[00:22:03.000 --> 00:22:04.000]  這些要自制
[00:22:04.000 --> 00:22:06.000]  但假如不是的話
[00:22:06.000 --> 00:22:08.000]  有時有艱難有休息的話
[00:22:08.000 --> 00:22:10.000]  艱難都是神給我們
[00:22:10.000 --> 00:22:14.000]  在地上要自奉一個服侍的崗位
[00:22:14.000 --> 00:22:16.000]  耶穌基督有一個明句
[00:22:16.000 --> 00:22:17.000]  講到耶穌基督的時候
[00:22:17.000 --> 00:22:19.000]  要用福音的一句明句
[00:22:19.000 --> 00:22:21.000]  第一章第十四節
[00:22:21.000 --> 00:22:23.000]  大家一起讀吧
[00:22:23.000 --> 00:22:24.000]  道成了肉身
[00:22:24.000 --> 00:22:26.000]  住在我們中間
[00:22:26.000 --> 00:22:29.000]  充充滿滿地有恩典有真理
[00:22:29.000 --> 00:22:32.000]  我們也見過他的榮光
[00:22:32.000 --> 00:22:35.000]  正是負毒生子的榮光
[00:22:35.000 --> 00:22:38.000]  耶穌基督是住在我們中間
[00:22:38.000 --> 00:22:40.000]  祂沒有離開這個世界
[00:22:40.000 --> 00:22:42.000]  祂住在這個世界
[00:22:42.000 --> 00:22:43.000]  但祂住在這個世界
[00:22:43.000 --> 00:22:45.000]  祂是發光的住在這個世界
[00:22:45.000 --> 00:22:47.000]  祂就是我們的榜樣
[00:22:47.000 --> 00:22:49.000]  我們要住在這個世界裏面
[00:22:49.000 --> 00:22:51.000]  與人住在人群裏面
[00:22:51.000 --> 00:22:54.000]  但我們要發出神在我們生命的光
[00:22:54.000 --> 00:22:56.000]  所以耶穌對我們很大的期望
[00:22:56.000 --> 00:22:59.000]  你們是世上的光
[00:22:59.000 --> 00:23:01.000]  耶穌自己說自己是世界的光
[00:23:01.000 --> 00:23:04.000]  祂期望我們是世上的光
[00:23:04.000 --> 00:23:07.000]  但有時人到了一個階段
[00:23:07.000 --> 00:23:09.000]  有時會灰心
[00:23:09.000 --> 00:23:12.000]  曾經在一次聖誕節的崇拜裏面
[00:23:12.000 --> 00:23:14.000]  我分享一個美國很有名的
[00:23:14.000 --> 00:23:17.000]  聖誕節的名電影的故事
[00:23:17.000 --> 00:23:19.000]  以前在美國住了幾年
[00:23:19.000 --> 00:23:21.000]  每年聖誕他都放一套電影
[00:23:21.000 --> 00:23:23.000]  叫It's a Wonderful Life
[00:23:23.000 --> 00:23:26.000]  一個很美麗的人生
[00:23:26.000 --> 00:23:28.000]  話說這個主人翁叫George
[00:23:28.000 --> 00:23:33.000]  在城市裏面是中等職業的人
[00:23:33.000 --> 00:23:34.000]  他經常想出國
[00:23:34.000 --> 00:23:36.000]  經常想高職讀書
[00:23:36.000 --> 00:23:38.000]  但有機會出國的時候
[00:23:38.000 --> 00:23:39.000]  進學進升的時候
[00:23:39.000 --> 00:23:41.000]  又被一個弟弟去讀
[00:23:41.000 --> 00:23:42.000]  所以幫了很多人
[00:23:42.000 --> 00:23:44.000]  但自己就在一個小鎮裏面
[00:23:44.000 --> 00:23:45.000]  一生都在小鎮裏面
[00:23:45.000 --> 00:23:46.000]  沒有機會出國
[00:23:46.000 --> 00:23:47.000]  有很多事都做不過
[00:23:47.000 --> 00:23:48.000]  沒有做過
[00:23:48.000 --> 00:23:50.000]  大旅行都沒有去過
[00:23:50.000 --> 00:23:53.000]  平平穩穩幫很多人
[00:23:53.000 --> 00:23:54.000]  但就不是很多人工
[00:23:54.000 --> 00:23:57.000]  怎料突然間公司有破產危機的時候
[00:23:57.000 --> 00:23:59.000]  突然間它全部倒塌
[00:23:59.000 --> 00:24:01.000]  他想自殺
[00:24:01.000 --> 00:24:04.000]  他覺得自己做一世人就無媒倒倒
[00:24:04.000 --> 00:24:05.000]  沒什麼意思
[00:24:05.000 --> 00:24:09.000]  他那時候就說了一句話
[00:24:09.000 --> 00:24:12.000]  I suppose it'd be better
[00:24:12.000 --> 00:24:14.000]  if I'd never been born at all
[00:24:14.000 --> 00:24:16.000]  他說如果沒出世
[00:24:16.000 --> 00:24:18.000]  可能這個世界會更好
[00:24:18.000 --> 00:24:22.000]  就好像現在自己穩穩做到平平凡凡
[00:24:22.000 --> 00:24:24.000]  我生活對這個世界沒什麼幫助
[00:24:24.000 --> 00:24:25.000]  或者我死了
[00:24:25.000 --> 00:24:27.000]  對這個世界沒出世
[00:24:27.000 --> 00:24:30.000]  這個世界可能會更好
[00:24:30.000 --> 00:24:31.000]  接著他說一句
[00:24:31.000 --> 00:24:33.000]  I wish I'd never been born
[00:24:33.000 --> 00:24:35.000]  我希望我沒出世
[00:24:35.000 --> 00:24:39.000]  話說就好像一個故事
[00:24:39.000 --> 00:24:43.000]  那個天使容許他去經歷沒出世
[00:24:43.000 --> 00:24:44.000]  他準備自殺
[00:24:44.000 --> 00:24:47.000]  上面就派了一個天使救他
[00:24:47.000 --> 00:24:49.000]  那個天使就很聰明
[00:24:49.000 --> 00:24:51.000]  就是自己跳下水自殺
[00:24:51.000 --> 00:24:54.000]  結果這個小人是一向都是好人
[00:24:54.000 --> 00:24:55.000]  看到有人跳下水就自己救了人
[00:24:55.000 --> 00:24:57.000]  就忘記自殺了
[00:24:57.000 --> 00:24:58.000]  跟那個天使聊天
[00:24:58.000 --> 00:24:59.000]  就說了這件事
[00:24:59.000 --> 00:25:03.000]  接著就走回自己的城鎮
[00:25:03.000 --> 00:25:05.000]  走著走著就發現不一樣了
[00:25:05.000 --> 00:25:07.000]  整個城鎮不一樣了
[00:25:07.000 --> 00:25:09.000]  因為他的故事就說
[00:25:09.000 --> 00:25:12.000]  好像他沒出世
[00:25:12.000 --> 00:25:13.000]  那個城鎮裡面
[00:25:13.000 --> 00:25:16.000]  本來有個惡野叫Potter
[00:25:16.000 --> 00:25:17.000]  下一張
[00:25:17.000 --> 00:25:20.000]  以前他這個所謂比較好人
[00:25:20.000 --> 00:25:22.000]  就經常抵擋惡野霸權
[00:25:22.000 --> 00:25:24.000]  古代的地產霸權
[00:25:24.000 --> 00:25:25.000]  什麼都好
[00:25:25.000 --> 00:25:26.000]  惡野
[00:25:26.000 --> 00:25:28.000]  他就辦了很多便宜的房子
[00:25:28.000 --> 00:25:29.000]  給很多百姓住
[00:25:29.000 --> 00:25:33.000]  但惡野就是高價屋那種風格等等情況
[00:25:33.000 --> 00:25:35.000]  他發覺去到自己的鎮
[00:25:35.000 --> 00:25:37.000]  鎮名都改了
[00:25:37.000 --> 00:25:39.000]  鎮名叫惡野鎮
[00:25:39.000 --> 00:25:40.000]  Potter's View
[00:25:40.000 --> 00:25:41.000]  惡野的名
[00:25:41.000 --> 00:25:43.000]  做了這個鎮的鎮名
[00:25:43.000 --> 00:25:44.000]  接著他小時候
[00:25:44.000 --> 00:25:45.000]  他做過一些好事
[00:25:45.000 --> 00:25:49.000]  例如他的弟弟幾歲的時候滑雪
[00:25:49.000 --> 00:25:51.000]  跌下水坑裡面
[00:25:51.000 --> 00:25:52.000]  本來是淹死的
[00:25:52.000 --> 00:25:54.000]  他救了他的弟弟
[00:25:54.000 --> 00:25:55.000]  回到鎮裡面
[00:25:55.000 --> 00:25:56.000]  下一張
[00:25:56.000 --> 00:26:00.000]  他發覺他弟弟那個墓碑
[00:26:00.000 --> 00:26:04.000]  那個弟弟原來幾歲就死了
[00:26:04.000 --> 00:26:05.000]  他喜歡的女朋友
[00:26:05.000 --> 00:26:06.000]  後來他的妻子
[00:26:06.000 --> 00:26:11.000]  又做了那些老姑婆那類
[00:26:11.000 --> 00:26:14.000]  很累很不開心
[00:26:14.000 --> 00:26:16.000]  那種憂憂愁愁
[00:26:16.000 --> 00:26:18.000]  這樣的生命
[00:26:18.000 --> 00:26:21.000]  接著很多很多這個故事
[00:26:21.000 --> 00:26:25.000]  他發覺原來所關心的人都不開心
[00:26:25.000 --> 00:26:26.000]  他接著就求
[00:26:26.000 --> 00:26:27.000]  我想回去了
[00:26:27.000 --> 00:26:29.000]  不要一個沒有我的世界
[00:26:29.000 --> 00:26:31.000]  雖然我很普通
[00:26:31.000 --> 00:26:32.000]  沒什麼幫到人
[00:26:32.000 --> 00:26:35.000]  但是沒有我的世界更恐怖
[00:26:35.000 --> 00:26:36.000]  讓他回去
[00:26:36.000 --> 00:26:38.000]  下一張他回去
[00:26:38.000 --> 00:26:39.000]  能夠抱回
[00:26:39.000 --> 00:26:41.000]  那幅相就是抱回小孩
[00:26:41.000 --> 00:26:44.000]  抱回自己一個貧窮的太太
[00:26:44.000 --> 00:26:46.000]  貧窮的小孩很開心
[00:26:46.000 --> 00:26:47.000]  回到自己家裡
[00:26:47.000 --> 00:26:48.000]  很奇怪
[00:26:48.000 --> 00:26:51.000]  整個鎮的人聽到他破產的消息
[00:26:51.000 --> 00:26:53.000]  個個都來到他家裡
[00:26:53.000 --> 00:26:54.000]  那些人都沒有錢
[00:26:54.000 --> 00:26:56.000]  捐一元兩元三元
[00:26:56.000 --> 00:26:59.000]  捐了一下就夠錢去渡過難關
[00:26:59.000 --> 00:27:02.000]  他的弟弟是拿過軍人獎的
[00:27:02.000 --> 00:27:04.000]  在外面的埠
[00:27:04.000 --> 00:27:06.000]  這個弟弟以前小時候救過
[00:27:06.000 --> 00:27:09.000]  有一次出外讀書的時候
[00:27:09.000 --> 00:27:10.000]  哥哥讓給他
[00:27:10.000 --> 00:27:11.000]  他專程飛回來
[00:27:11.000 --> 00:27:17.000]  他說我要為我哥哥去喝一杯
[00:27:17.000 --> 00:27:19.000]  我哥哥是這個鎮裡
[00:27:19.000 --> 00:27:21.000]  The richest man in town
[00:27:21.000 --> 00:27:23.000]  這個鎮裡幫很多人的
[00:27:23.000 --> 00:27:26.000]  雖然錢不是很多
[00:27:26.000 --> 00:27:27.000]  但他的生命是很豐富的
[00:27:27.000 --> 00:27:29.000]  最豐富的人
[00:27:29.000 --> 00:27:31.000]  其中一個結局
[00:27:31.000 --> 00:27:34.000]  天使就說
[00:27:34.000 --> 00:27:36.000]  如果一個人有朋友
[00:27:36.000 --> 00:27:38.000]  就不是一個失敗
[00:27:38.000 --> 00:27:41.000]  身邊裡面很多默默的故事
[00:27:41.000 --> 00:27:44.000]  他們整個電影就以
[00:27:44.000 --> 00:27:46.000]  聽天使高聲唱
[00:27:46.000 --> 00:27:48.000]  就結束了
[00:27:48.000 --> 00:27:51.000]  我想這個故事都很提醒
[00:27:51.000 --> 00:27:53.000]  人的其中一個問題就是
[00:27:53.000 --> 00:27:55.000]  忘記了自己
[00:27:55.000 --> 00:27:58.000]  可能有的一些影響貢獻
[00:27:58.000 --> 00:28:00.000]  但是聖經提醒我們
[00:28:00.000 --> 00:28:02.000]  耶穌說
[00:28:02.000 --> 00:28:05.000]  你只是把一杯涼水
[00:28:05.000 --> 00:28:08.000]  給一個小子裡面一個客人
[00:28:08.000 --> 00:28:11.000]  一個最卑微的涼水一杯
[00:28:11.000 --> 00:28:15.000]  這人不能不得賞賜
[00:28:15.000 --> 00:28:18.000]  其實我們在神面前的侍奉
[00:28:18.000 --> 00:28:20.000]  在人面前的活著的時候
[00:28:20.000 --> 00:28:23.000]  如果你是一個有神的美善的人
[00:28:23.000 --> 00:28:26.000]  可能做到的事情很微小
[00:28:26.000 --> 00:28:28.000]  但是神會紀念
[00:28:28.000 --> 00:28:30.000]  人有紀念
[00:28:30.000 --> 00:28:31.000]  我記得自己那時候
[00:28:31.000 --> 00:28:33.000]  準備入神學之前
[00:28:33.000 --> 00:28:36.000]  有一幕就剛剛轉了一份新工
[00:28:36.000 --> 00:28:39.000]  新工的時候就有一個
[00:28:39.000 --> 00:28:41.000]  某個總經理就喜歡我
[00:28:41.000 --> 00:28:43.000]  但某個紅褲仔出身的經理就不喜歡我
[00:28:43.000 --> 00:28:44.000]  覺得我
[00:28:44.000 --> 00:28:46.000]  請我去新工霸佔了他的位置
[00:28:46.000 --> 00:28:48.000]  後來用一些手段
[00:28:48.000 --> 00:28:50.000]  令到我沒工作
[00:28:50.000 --> 00:28:51.000]  那天是星期五
[00:28:51.000 --> 00:28:53.000]  收到要停職的時候
[00:28:53.000 --> 00:28:54.000]  就不開心
[00:28:54.000 --> 00:28:56.000]  不開心就回到團契
[00:28:56.000 --> 00:28:58.000]  回到團契那時候
[00:28:58.000 --> 00:29:00.000]  是來一個教會的團契
[00:29:00.000 --> 00:29:02.000]  這個團契就很靜
[00:29:02.000 --> 00:29:04.000]  以前我回到團契是很吵的
[00:29:04.000 --> 00:29:06.000]  大大聲聲說話的
[00:29:06.000 --> 00:29:07.000]  懶關心人
[00:29:07.000 --> 00:29:09.000]  開車就吃東西
[00:29:09.000 --> 00:29:10.000]  又吃宵夜之類
[00:29:10.000 --> 00:29:13.000]  那天回到團契就靜到
[00:29:13.000 --> 00:29:15.000]  靜靜去靜靜進靜靜走
[00:29:15.000 --> 00:29:18.000]  有一對夫婦就
[00:29:18.000 --> 00:29:20.000]  看到我平時
[00:29:20.000 --> 00:29:22.000]  很多話說的蔡小琪
[00:29:22.000 --> 00:29:24.000]  口水多嘍囉的那個
[00:29:24.000 --> 00:29:25.000]  突然間這麼靜
[00:29:25.000 --> 00:29:28.000]  那四天紅白就遞了張卡給我
[00:29:28.000 --> 00:29:30.000]  他說蔡小琪
[00:29:30.000 --> 00:29:32.000]  不知道你有沒有什麼事不開心
[00:29:32.000 --> 00:29:33.000]  不知道有沒有
[00:29:33.000 --> 00:29:34.000]  我知道我幫不到你的
[00:29:34.000 --> 00:29:35.000]  不過我想關心一下你
[00:29:35.000 --> 00:29:36.000]  就是知道我的消息
[00:29:36.000 --> 00:29:37.000]  不知道怎樣幫幫我
[00:29:37.000 --> 00:29:39.000]  他們幫我時都客氣
[00:29:39.000 --> 00:29:41.000]  不知道能不能幫到你
[00:29:41.000 --> 00:29:44.000]  我最後都沒有找他
[00:29:44.000 --> 00:29:45.000]  我都沒有找他
[00:29:45.000 --> 00:29:48.000]  可能自己都沒有處理自己的問題
[00:29:48.000 --> 00:29:49.000]  我都沒有特別找他
[00:29:49.000 --> 00:29:51.000]  說談心事等等
[00:29:51.000 --> 00:29:52.000]  但這張卡
[00:29:52.000 --> 00:29:57.000]  這個弟兄在那一幕的觀察和關心
[00:29:57.000 --> 00:29:59.000]  我都記得
[00:29:59.000 --> 00:30:00.000]  很多年後
[00:30:00.000 --> 00:30:01.000]  我和他很少相處
[00:30:01.000 --> 00:30:03.000]  很多年後有一次聚會和他見面
[00:30:03.000 --> 00:30:05.000]  可能不知道他記不記得
[00:30:05.000 --> 00:30:07.000]  我見到他就想起這張卡
[00:30:07.000 --> 00:30:09.000]  其實和他很多年沒有相處
[00:30:09.000 --> 00:30:11.000]  不算是很特別熟的弟兄
[00:30:11.000 --> 00:30:16.000]  但他們夫婦在我低谷的時候
[00:30:16.000 --> 00:30:17.000]  一張小卡
[00:30:17.000 --> 00:30:19.000]  我都記得
[00:30:19.000 --> 00:30:20.000]  我又記得另一個例子
[00:30:20.000 --> 00:30:23.000]  那時讀常學的時候結婚
[00:30:23.000 --> 00:30:24.000]  那班人婚禮
[00:30:24.000 --> 00:30:26.000]  婚禮那時讀常學很忙
[00:30:26.000 --> 00:30:29.000]  婚禮時找舊團契的人幫忙
[00:30:29.000 --> 00:30:30.000]  其實一兩年沒有回去幫忙
[00:30:30.000 --> 00:30:33.000]  去到現在教會服侍實習
[00:30:33.000 --> 00:30:35.000]  那時有些弟兄很幫忙
[00:30:35.000 --> 00:30:39.000]  很久沒見都肯在教堂
[00:30:39.000 --> 00:30:41.000]  報紙什麼都做
[00:30:41.000 --> 00:30:43.000]  那時很感動
[00:30:43.000 --> 00:30:45.000]  到你結婚我幫你
[00:30:45.000 --> 00:30:47.000]  從前都沒幫過人
[00:30:47.000 --> 00:30:48.000]  說說而已
[00:30:48.000 --> 00:30:49.000]  這次你幫我
[00:30:49.000 --> 00:30:50.000]  到你結婚我幫你
[00:30:50.000 --> 00:30:52.000]  其實後來都一直傳道
[00:30:52.000 --> 00:30:54.000]  都沒什麼機會幫人報紙
[00:30:54.000 --> 00:30:55.000]  亦是懶懶惰惰
[00:30:55.000 --> 00:30:57.000]  沒什麼幫人報紙過
[00:30:57.000 --> 00:30:59.000]  我想那十幾二十個幫我報紙
[00:30:59.000 --> 00:31:02.000]  等於我連誰幫我都忘記了
[00:31:02.000 --> 00:31:06.000]  我想肯定沒機會報答他們
[00:31:06.000 --> 00:31:09.000]  但我都有時間想起
[00:31:09.000 --> 00:31:11.000]  在這條路裏
[00:31:11.000 --> 00:31:17.000]  有些很默默的弟兄姊妹幫過我們
[00:31:17.000 --> 00:31:19.000]  我想有時在事務裏
[00:31:19.000 --> 00:31:22.000]  有時我們很計較崗位大小
[00:31:22.000 --> 00:31:25.000]  崗位的顯赫或者掌聲
[00:31:25.000 --> 00:31:26.000]  有時都很自然
[00:31:26.000 --> 00:31:27.000]  人都是人
[00:31:27.000 --> 00:31:29.000]  但我想如果有
[00:31:29.000 --> 00:31:33.000]  每一個小小的服侍都是寶貴
[00:31:33.000 --> 00:31:34.000]  所以請你提醒
[00:31:34.000 --> 00:31:37.000]  就是地上崗位或有高低
[00:31:37.000 --> 00:31:40.000]  但記住我們都是神的僕人
[00:31:40.000 --> 00:31:42.000]  假如我準備好講章
[00:31:42.000 --> 00:31:44.000]  有時間中在葡萄松辦
[00:31:44.000 --> 00:31:45.000]  間中很早來
[00:31:45.000 --> 00:31:46.000]  不過今日都很悶
[00:31:46.000 --> 00:31:47.000]  今日九點三在家裏才做完
[00:31:47.000 --> 00:31:49.000]  來到還要收拾
[00:31:49.000 --> 00:31:51.000]  有時早來
[00:31:51.000 --> 00:31:53.000]  有時叫幾個弟兄姊妹收拾椅子
[00:31:53.000 --> 00:31:54.000]  我有時都幾開心
[00:31:54.000 --> 00:31:55.000]  收拾椅子又勞動一下
[00:31:55.000 --> 00:31:58.000]  有時想起我們坐在椅子上的時候
[00:31:58.000 --> 00:32:01.000]  都是很多弟兄姊妹設音響
[00:32:01.000 --> 00:32:05.000]  設一些椅子是八點九到九點已經來
[00:32:05.000 --> 00:32:08.000]  九點三四我們都差不多設好了
[00:32:08.000 --> 00:32:12.000]  少年組那邊的椅子又不斷搬來搬去
[00:32:12.000 --> 00:32:15.000]  我想是很多弟兄姊妹默默的服侍
[00:32:15.000 --> 00:32:18.000]  讓我們這個家或不同的家裏服侍
[00:32:18.000 --> 00:32:20.000]  或者我們父母的服侍
[00:32:20.000 --> 00:32:22.000]  我們家人的服侍
[00:32:22.000 --> 00:32:25.000]  我們成長就領受了很多所謂無名的服侍
