
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早晨
[00:19:40.000 --> 00:19:41.000]  各位
[00:19:41.000 --> 00:19:43.000]  你和我今天做街頭
[00:19:43.000 --> 00:19:45.000]  要反潮流
[00:19:45.000 --> 00:19:47.000]  當見到有需要的人
[00:19:47.000 --> 00:19:50.000]  我們馬上讓位給人
[00:19:50.000 --> 00:19:52.000]  這是一個量例的見證
[00:19:52.000 --> 00:19:54.000]  不用你說很多東西
[00:19:54.000 --> 00:19:55.000]  人家一看
[00:19:55.000 --> 00:19:59.000]  就知道這個人與別不同
[00:19:59.000 --> 00:20:01.000]  各位弟兄姊妹們
[00:20:01.000 --> 00:20:04.000]  原來我們的自私自利
[00:20:04.000 --> 00:20:09.000]  令我們和人的關係不單止不和
[00:20:09.000 --> 00:20:12.000]  更加令我們自己的心境
[00:20:12.000 --> 00:20:15.000]  有很多不開心
[00:20:15.000 --> 00:20:17.000]  很不愉快的事情出現
[00:20:17.000 --> 00:20:19.000]  所以當我們人
[00:20:19.000 --> 00:20:22.000]  在這樣的處境下
[00:20:22.000 --> 00:20:28.000]  人都不能夠自己去解決自己的問題的時候
[00:20:28.000 --> 00:20:31.000]  因為我們自己人的能力有限
[00:20:31.000 --> 00:20:32.000]  不過
[00:20:32.000 --> 00:20:34.000]  我想告訴大家
[00:20:34.000 --> 00:20:37.000]  天父知不知道我們的處境?
[00:20:37.000 --> 00:20:38.000]  知道
[00:20:38.000 --> 00:20:41.000]  天父明白我們的光景
[00:20:41.000 --> 00:20:43.000]  他知道人遇到很多問題
[00:20:43.000 --> 00:20:44.000]  解決不了的時候
[00:20:44.000 --> 00:20:47.000]  所以在二千多年之前
[00:20:47.000 --> 00:20:50.000]  他就差派他的獨生兒子
[00:20:50.000 --> 00:20:54.000]  耶穌基督來到這個世界上
[00:20:54.000 --> 00:20:55.000]  各位
[00:20:55.000 --> 00:20:56.000]  我想告訴大家
[00:20:56.000 --> 00:20:58.000]  耶穌來到這個世界上
[00:20:58.000 --> 00:21:00.000]  不是很長命
[00:21:00.000 --> 00:21:02.000]  祂只是三十三歲
[00:21:02.000 --> 00:21:04.000]  但是耶穌的一生
[00:21:04.000 --> 00:21:06.000]  在這個世界上
[00:21:06.000 --> 00:21:08.000]  祂就去關心人
[00:21:08.000 --> 00:21:12.000]  祂就去安慰人
[00:21:12.000 --> 00:21:17.000]  祂到處去醫病、講鬼、傳道
[00:21:17.000 --> 00:21:20.000]  希望幫助更多的人
[00:21:20.000 --> 00:21:22.000]  但是最後
[00:21:22.000 --> 00:21:25.000]  耶穌選擇了
[00:21:25.000 --> 00:21:28.000]  踏上十字架的道路
[00:21:28.000 --> 00:21:29.000]  為什麼?
[00:21:29.000 --> 00:21:32.000]  因為祂知道我們人的內心
[00:21:32.000 --> 00:21:34.000]  充滿很多的問題
[00:21:34.000 --> 00:21:36.000]  解決不了
[00:21:36.000 --> 00:21:37.000]  正如聖經說
[00:21:37.000 --> 00:21:40.000]  世人都犯了罪
[00:21:40.000 --> 00:21:44.000]  虧缺了神的榮耀
[00:21:44.000 --> 00:21:46.000]  所以在這樣的光景當中
[00:21:46.000 --> 00:21:48.000]  耶穌就唯有犧牲
[00:21:48.000 --> 00:21:50.000]  祂自己的生命
[00:21:50.000 --> 00:21:52.000]  聖經記載
[00:21:52.000 --> 00:21:55.000]  耶穌被掛在木頭上
[00:21:55.000 --> 00:22:00.000]  親身擔當了我們眾人的罪業
[00:22:00.000 --> 00:22:03.000]  使我們眾人既然在罪上死
[00:22:03.000 --> 00:22:06.000]  就能夠在異常活
[00:22:06.000 --> 00:22:07.000]  各位
[00:22:07.000 --> 00:22:16.000]  耶穌基督已經代替了你和我犯罪所得來的後果
[00:22:16.000 --> 00:22:18.000]  祂已經承擔了
[00:22:18.000 --> 00:22:20.000]  因為聖經告訴我們
[00:22:20.000 --> 00:22:22.000]  若不流血
[00:22:22.000 --> 00:22:24.000]  罪就不得赦免
[00:22:24.000 --> 00:22:28.000]  我們的主為了要拯救世人的緣故
[00:22:28.000 --> 00:22:32.000]  祂就毅然犧牲祂的性命
[00:22:32.000 --> 00:22:36.000]  在十字架上承擔你和我的過犯
[00:22:36.000 --> 00:22:38.000]  難怪聖經告訴我們
[00:22:38.000 --> 00:22:41.000]  神愛世人
[00:22:41.000 --> 00:22:45.000]  甚至將祂的獨生子賜給我們
[00:22:45.000 --> 00:22:47.000]  各位
[00:22:47.000 --> 00:22:51.000]  今天牧師在你們當中
[00:22:51.000 --> 00:22:55.000]  我不知道你們今天的情況是怎樣
[00:22:55.000 --> 00:22:59.000]  特別今天來到我們教會的新朋友
[00:22:59.000 --> 00:23:02.000]  牧師也不知道你的情況是如何
[00:23:02.000 --> 00:23:07.000]  不過你好像牧師今天所說的
[00:23:07.000 --> 00:23:11.000]  很想自己的心境能夠更加平靜
[00:23:11.000 --> 00:23:12.000]  平和
[00:23:12.000 --> 00:23:14.000]  平穩
[00:23:14.000 --> 00:23:18.000]  能夠內心有這種平安
[00:23:18.000 --> 00:23:21.000]  希望更加有這種喜樂的人生
[00:23:21.000 --> 00:23:24.000]  希望能夠有一個好的人際關係
[00:23:24.000 --> 00:23:27.000]  也希望能夠有一個健康的人生
[00:23:27.000 --> 00:23:30.000]  各位朋友
[00:23:30.000 --> 00:23:32.000]  今天早上
[00:23:32.000 --> 00:23:36.000]  你和我就可以向天父祈禱
[00:23:36.000 --> 00:23:38.000]  因為祂老早已經為你
[00:23:38.000 --> 00:23:43.000]  為我預備了豐盛的人生
[00:23:43.000 --> 00:23:45.000]  今天早上
[00:23:45.000 --> 00:23:49.000]  只要你願意打開你的心門
[00:23:49.000 --> 00:23:52.000]  接受耶穌基督做你的救主
[00:23:52.000 --> 00:23:56.000]  你的內心所遇到的各樣問題
[00:23:56.000 --> 00:24:00.000]  主耶穌的補血能夠洗淨我們的罪
[00:24:00.000 --> 00:24:04.000]  能夠讓我們的問題迎刃而解
[00:24:04.000 --> 00:24:06.000]  所以各位朋友
[00:24:06.000 --> 00:24:12.000]  你想不想擁有一個平安喜樂健康的人生?
[00:24:12.000 --> 00:24:14.000]  如果你想的話
[00:24:14.000 --> 00:24:17.000]  我見很多人都額頭很上下
[00:24:17.000 --> 00:24:20.000]  今天早上牧師有一段時間
[00:24:20.000 --> 00:24:22.000]  就是祈禱的時間
[00:24:22.000 --> 00:24:25.000]  一會兒我會和大家一起祈禱
[00:24:25.000 --> 00:24:27.000]  特別是今天的新朋友
[00:24:27.000 --> 00:24:29.000]  如果你說牧師
[00:24:29.000 --> 00:24:31.000]  我都不懂得祈禱
[00:24:31.000 --> 00:24:32.000]  不要緊
[00:24:32.000 --> 00:24:34.000]  一會兒我和你一起祈禱
[00:24:34.000 --> 00:24:35.000]  我講一句
[00:24:35.000 --> 00:24:37.000]  你也跟我說一句
[00:24:37.000 --> 00:24:40.000]  來向天父祈禱
[00:24:40.000 --> 00:24:42.000]  我們在座當中的基督徒
[00:24:42.000 --> 00:24:45.000]  你也鼓勵一下新朋友
[00:24:45.000 --> 00:24:47.000]  你帶來的朋友
[00:24:47.000 --> 00:24:49.000]  或者你鼓勵的新朋友
[00:24:49.000 --> 00:24:51.000]  你也陪他一起祈禱
[00:24:51.000 --> 00:24:53.000]  向天父祈禱
[00:24:53.000 --> 00:24:55.000]  我們現在開始
[00:24:55.000 --> 00:24:59.000]  我們一起同心低頭祈禱
[00:24:59.000 --> 00:25:02.000]  預備了
[00:25:02.000 --> 00:25:04.000]  主耶穌
[00:25:04.000 --> 00:25:07.000]  多謝祢
[00:25:07.000 --> 00:25:09.000]  愛我這個人
[00:25:09.000 --> 00:25:12.000]  雖然我微小
[00:25:12.000 --> 00:25:14.000]  不配
[00:25:14.000 --> 00:25:17.000]  祢沒有嫌棄我
[00:25:17.000 --> 00:25:19.000]  祢愛我
[00:25:19.000 --> 00:25:22.000]  來到這個世界上
[00:25:22.000 --> 00:25:26.000]  為我釘身十架
[00:25:26.000 --> 00:25:29.000]  流出補血
[00:25:29.000 --> 00:25:32.000]  洗淨我罪
[00:25:32.000 --> 00:25:35.000]  主耶穌說
[00:25:35.000 --> 00:25:37.000]  今天早上
[00:25:37.000 --> 00:25:40.000]  我願意接受
[00:25:40.000 --> 00:25:43.000]  祢做我救主
[00:25:43.000 --> 00:25:46.000]  住我心中
[00:25:46.000 --> 00:25:49.000]  永不離開
[00:25:49.000 --> 00:25:52.000]  也祝福
[00:25:52.000 --> 00:25:54.000]  我的家人
[00:25:54.000 --> 00:25:57.000]  讓他們也得到
[00:25:57.000 --> 00:26:00.000]  豐盛的人生
[00:26:00.000 --> 00:26:03.000]  聽我的禱告
[00:26:03.000 --> 00:26:06.000]  奉耶穌命求
[00:26:06.000 --> 00:26:08.000]  阿門
