
[00:00:00.000 --> 00:00:03.840]  大家看到這張照片時會想起什麼呢?
[00:19:05.720 --> 00:19:10.120]  你是用多少時間去留意它的優惠呢
[00:19:10.120 --> 00:19:11.040]  有個組員分享
[00:19:11.040 --> 00:19:13.360]  他有個親戚很厲害的
[00:19:13.360 --> 00:19:14.960]  用很多的時間
[00:19:14.960 --> 00:19:18.360]  很整齊地去處理信用卡的問題
[00:19:18.360 --> 00:19:19.400]  我們就想
[00:19:19.400 --> 00:19:22.960]  其實這樣值不值得呢
[00:19:22.960 --> 00:19:25.000]  有些人覺得不要浪費那些時間
[00:19:25.000 --> 00:19:26.840]  省一個幾毫
[00:19:26.840 --> 00:19:29.080]  我留一些時間來關心一下人
[00:19:29.080 --> 00:19:31.800]  或者留一些時間來侍奉
[00:19:31.800 --> 00:19:34.840]  其實大家都沒有不對的
[00:19:34.840 --> 00:19:35.480]  有沒有不對的
[00:19:35.480 --> 00:19:37.320]  沒有不對的
[00:19:37.320 --> 00:19:39.240]  有些人覺得金錢重要一點
[00:19:39.240 --> 00:19:41.960]  或者有些人格價是他的樂趣
[00:19:41.960 --> 00:19:44.240]  是無價的
[00:19:44.240 --> 00:19:46.440]  所以當我討論到這些事情的時候
[00:19:46.440 --> 00:19:48.080]  不要先太快下判斷
[00:19:48.080 --> 00:19:49.280]  去說別人
[00:19:49.280 --> 00:19:50.520]  你這樣花錢的
[00:19:50.520 --> 00:19:52.600]  你浪費這樣的時間
[00:19:52.600 --> 00:19:54.400]  其實這些是很個人的選擇
[00:19:54.400 --> 00:19:57.520]  雖然有些人確實對金錢來說
[00:19:57.520 --> 00:19:58.640]  是他基本的需要
[00:19:58.640 --> 00:20:01.200]  我們真的要了解關心弟兄姊妹
[00:20:01.200 --> 00:20:02.800]  他確實的需要
[00:20:02.800 --> 00:20:04.640]  有些人可能真的時間很多
[00:20:04.640 --> 00:20:05.920]  他可以發展他的興趣
[00:20:05.920 --> 00:20:07.560]  就是格價
[00:20:07.560 --> 00:20:09.760]  是沒有律法禁止的
[00:20:09.760 --> 00:20:12.880]  所以去下判斷之前
[00:20:12.880 --> 00:20:14.160]  或者先去了解
[00:20:14.160 --> 00:20:16.680]  或者我們雙方都要去談一下
[00:20:16.680 --> 00:20:18.720]  或者那些事情根本就不需要下判斷
[00:20:18.720 --> 00:20:22.880]  不需要判誰對誰不對
[00:20:22.880 --> 00:20:25.760]  分享一下我自己的一個看法
[00:20:25.760 --> 00:20:27.200]  不知道弟兄姊妹覺得
[00:20:27.200 --> 00:20:30.080]  基督徒應不應該喝酒
[00:20:30.080 --> 00:20:34.960]  覺得基督徒可以喝酒的請舉手
[00:20:34.960 --> 00:20:35.800]  放下手
[00:20:35.800 --> 00:20:39.920]  覺得基督徒不可以喝酒的呢
[00:20:39.920 --> 00:20:40.920]  沒有的
[00:20:40.920 --> 00:20:43.080]  那沒有舉手的那些是怎樣的呢
[00:20:43.080 --> 00:20:45.200]  可能和我一樣
[00:20:45.200 --> 00:20:47.480]  其實我覺得基督徒是可以喝酒的
[00:20:47.480 --> 00:20:51.120]  不過喝多少就要衡量一下
[00:20:51.120 --> 00:20:53.960]  我分享一個其實我覺得可以喝酒
[00:20:53.960 --> 00:20:56.960]  但我是不喝酒的原因
[00:20:56.960 --> 00:20:58.440]  我是選擇不喝酒的
[00:20:58.440 --> 00:21:00.240]  我也和朋友說我不喝的
[00:21:00.240 --> 00:21:01.360]  你給我的時候
[00:21:01.360 --> 00:21:03.120]  或者你們吃飯你們可以叫的
[00:21:03.120 --> 00:21:05.120]  但我不喝的
[00:21:05.120 --> 00:21:06.040]  為甚麼不喝呢
[00:21:06.040 --> 00:21:08.320]  是因為和我的成長背景有些關係
[00:21:08.320 --> 00:21:12.560]  因為我小時候也是開餐館的
[00:21:12.560 --> 00:21:14.720]  所以我經常在餐館裏面
[00:21:14.720 --> 00:21:17.400]  見到很多人喝酒
[00:21:17.400 --> 00:21:19.760]  我小時候見到一些姨姨叔叔
[00:21:19.760 --> 00:21:22.920]  經常都來吃飯喝酒
[00:21:22.920 --> 00:21:25.120]  原本姨姨叔叔是很好的人
[00:21:25.120 --> 00:21:26.640]  很友善的
[00:21:26.640 --> 00:21:29.200]  但喝完酒之後
[00:21:29.200 --> 00:21:31.760]  為甚麼好像不同了
[00:21:31.760 --> 00:21:33.160]  喝多了兩杯
[00:21:33.160 --> 00:21:34.160]  真的興奮了
[00:21:34.160 --> 00:21:36.600]  或者說話很大聲
[00:21:36.600 --> 00:21:39.280]  甚至會吵架
[00:21:39.280 --> 00:21:41.360]  為甚麼會這樣不同呢
[00:21:41.360 --> 00:21:43.080]  對我來說那個印象很深刻
[00:21:43.080 --> 00:21:44.400]  我就提醒自己
[00:21:44.400 --> 00:21:49.120]  原來喝了酒是有這樣的危險性
[00:21:49.120 --> 00:21:50.480]  不單是失儀
[00:21:50.480 --> 00:21:52.440]  失儀態這麼簡單
[00:21:52.440 --> 00:21:54.000]  甚至可能會傷害別人
[00:21:54.000 --> 00:21:55.400]  又傷害自己
[00:21:55.400 --> 00:21:57.400]  所以這個是我個人的選擇
[00:21:57.400 --> 00:21:59.200]  我怕自己控制不了
[00:21:59.200 --> 00:22:01.800]  喝多了不知道會怎樣
[00:22:01.800 --> 00:22:04.080]  所以我決定還是不喝了
[00:22:04.080 --> 00:22:05.400]  不過我是不是很硬性呢
[00:22:05.400 --> 00:22:06.520]  也不是的
[00:22:06.520 --> 00:22:08.240]  我剛剛去完加拿大
[00:22:08.240 --> 00:22:09.560]  去了我舅母家裏住
[00:22:09.560 --> 00:22:14.120]  我舅母自己釀製了私伙的酒
[00:22:14.120 --> 00:22:16.560]  我就喝了兩口
[00:22:16.560 --> 00:22:19.160]  其實沒有律法禁止我
[00:22:19.160 --> 00:22:21.080]  但我是有些個人的選擇
[00:22:21.080 --> 00:22:22.920]  我不喜歡喝酒
[00:22:22.920 --> 00:22:26.560]  但我同時也不會阻止我身邊的人喝酒
[00:22:26.560 --> 00:22:27.760]  正如這些東西
[00:22:27.760 --> 00:22:30.080]  其實沒有對與錯
[00:22:30.080 --> 00:22:35.040]  有些真的可能是個人的選擇
[00:22:35.040 --> 00:22:38.480]  第一段經文是二十至二十三節
[00:22:38.480 --> 00:22:40.480]  它說到使人跌倒的
[00:22:40.480 --> 00:22:41.960]  就甚麼都不要做了
[00:22:41.960 --> 00:22:43.480]  嘩 好像很嚴重
[00:22:43.480 --> 00:22:46.120]  所以大家待會這段經文要留心讀
[00:22:46.120 --> 00:22:48.720]  看看是否跟你相似
[00:22:48.720 --> 00:22:50.240]  我第一次讀這段經文
[00:22:50.240 --> 00:22:53.160]  一二三 「不可因食物」
[00:22:53.160 --> 00:23:13.960]  「就要在神面前持守」
[00:23:13.960 --> 00:23:17.800]  「人能在自己以為可行的事上不自責」
[00:23:17.800 --> 00:23:19.320]  「就有福了」
[00:23:19.320 --> 00:23:23.040]  「若有人疑惑而吃的 就被定罪」
[00:23:23.040 --> 00:23:26.040]  「因為他吃不是出於信心」
[00:23:26.040 --> 00:23:29.920]  「凡不出於信心的 都是罪」
[00:23:29.920 --> 00:23:32.880]  你覺得是否跟你相似
[00:23:32.880 --> 00:23:34.400]  這段經文裏再次重複
[00:23:34.400 --> 00:23:38.240]  有些字眼是「毀壞」、「潔淨」、「跌倒」
[00:23:38.240 --> 00:23:41.160]  本來亦再次重申了很多次
[00:23:41.160 --> 00:23:43.520]  一切都是潔淨的
[00:23:43.520 --> 00:23:47.280]  所以它沒有否定那班強者的立場
[00:23:47.280 --> 00:23:48.960]  但它說一切都是潔淨
[00:23:48.960 --> 00:23:52.320]  但原來有後文
[00:23:52.320 --> 00:23:56.280]  「無論吃肉還是喝酒」
[00:23:56.280 --> 00:23:58.280]  「是什麼別的事」
[00:23:58.280 --> 00:24:00.640]  嘩 其實真是大包圍
[00:24:00.640 --> 00:24:01.640]  所有的事
[00:24:01.640 --> 00:24:05.000]  如果這些事使弟兄跌倒
[00:24:05.000 --> 00:24:07.800]  就一概都不做
[00:24:07.800 --> 00:24:10.400]  你說明明我們是有自由的
[00:24:10.400 --> 00:24:12.200]  那班外邦信徒
[00:24:12.200 --> 00:24:14.040]  他們最大的自由是甚麼都可以吃
[00:24:14.040 --> 00:24:16.520]  不會受限制 不會受綑綁
[00:24:16.520 --> 00:24:19.800]  原來這裏提到的飲食上的自由
[00:24:19.800 --> 00:24:21.800]  原來是有限制的
[00:24:21.800 --> 00:24:24.320]  限制的源頭是來自愛
[00:24:24.320 --> 00:24:27.920]  它說如果影響我們身邊的弟兄姊妹
[00:24:27.920 --> 00:24:29.560]  使他們跌倒
[00:24:29.560 --> 00:24:31.320]  我們就一概都不做
[00:24:31.320 --> 00:24:33.840]  剛才提到「跌倒」或「毀壞」這些字
[00:24:33.840 --> 00:24:37.960]  其實是使他們的信仰生命死了
[00:24:37.960 --> 00:24:40.000]  好像我們剛才所說
[00:24:40.000 --> 00:24:43.920]  嚴重到使弟兄姊妹離開教會 離開信仰
[00:24:43.920 --> 00:24:45.080]  嚴重性是這麼多
[00:24:45.080 --> 00:24:49.520]  不是說喜歡與否這麼簡單
[00:24:49.520 --> 00:24:51.880]  是會對他有損害
[00:24:51.880 --> 00:24:52.880]  本來在這裏強調
[00:24:52.880 --> 00:24:55.680]  其實神確實給了我們一些自由
[00:24:55.680 --> 00:24:58.520]  但這個自由其實是有限制的
[00:24:58.520 --> 00:25:01.920]  我們要顧及別人的感受
[00:25:01.920 --> 00:25:03.640]  他也提出了另外一個看法
[00:25:03.640 --> 00:25:07.720]  他說其實原來人是有良知這件事
[00:25:07.720 --> 00:25:11.880]  當那個人他帶著疑惑而吃了的話
[00:25:11.880 --> 00:25:13.520]  就不是出於信心
[00:25:13.520 --> 00:25:16.280]  因為其實他不是很肯定究竟應不應該吃
[00:25:16.280 --> 00:25:17.840]  可能他心裏依然覺得
[00:25:17.840 --> 00:25:20.520]  都不是很舒服 不是應該吃
[00:25:20.520 --> 00:25:24.320]  但他說人如果能夠在自己認為可行的事上
[00:25:24.320 --> 00:25:26.800]  不自責 就有福了
[00:25:26.800 --> 00:25:28.720]  所以反過來如果他做完那件事
[00:25:28.720 --> 00:25:30.560]  他覺得自責的話
[00:25:30.560 --> 00:25:33.160]  那就有機會使他跌倒
[00:25:33.160 --> 00:25:34.160]  舉個例子來說
[00:25:34.160 --> 00:25:36.280]  這個只是舉例 不是聖經特別說
[00:25:36.280 --> 00:25:37.920]  譬如當時的情況
[00:25:37.920 --> 00:25:41.160]  如果有一個猶太信徒信了耶穌
[00:25:41.160 --> 00:25:43.840]  他知道耶穌是為他死而復活
[00:25:43.840 --> 00:25:46.040]  他得了自由 真的得救贖
[00:25:46.040 --> 00:25:49.480]  但是他幾十年以來的習慣
[00:25:49.480 --> 00:25:55.080]  就是少肉多菜 甚至不吃肉
[00:25:55.080 --> 00:25:56.160]  當他回到教會
[00:25:56.160 --> 00:25:59.960]  有弟兄很熱情地邀請他去他家吃飯
[00:25:59.960 --> 00:26:03.480]  那個弟兄是一個享有自由的弟兄
[00:26:03.480 --> 00:26:05.360]  他就甚麼都吃
[00:26:05.360 --> 00:26:07.280]  所有禁止的東西都吃
[00:26:07.280 --> 00:26:11.520]  他在他的餐桌上擺了很多美食
[00:26:11.520 --> 00:26:14.920]  八餸一湯 八份飲裝
[00:26:14.920 --> 00:26:20.400]  但是八個餸裏面有七個半都是肉
[00:26:20.400 --> 00:26:21.560]  當他們開始吃飯之前
[00:26:21.560 --> 00:26:23.160]  其實已經祈禱了
[00:26:23.160 --> 00:26:25.320]  他們求神潔淨食物
[00:26:25.320 --> 00:26:27.320]  都做足了 是不是
[00:26:27.320 --> 00:26:29.880]  但是那個嘉賓的猶太人
[00:26:29.880 --> 00:26:33.040]  依然只是夾菜 不夾肉
[00:26:33.040 --> 00:26:38.160]  作為主人家當然會夾給他吃
[00:26:38.160 --> 00:26:43.120]  「多吃點 多吃點 只是吃菜不夠營養」
[00:26:43.120 --> 00:26:45.640]  那個猶太人吃不吃
[00:26:45.640 --> 00:26:48.160]  他可能真的是礙於性情難卻
[00:26:48.160 --> 00:26:53.000]  或者覺得「無所謂了 現在甚麼都可以吃了」
[00:26:53.000 --> 00:26:54.760]  他吃了
[00:26:54.760 --> 00:26:58.160]  但是吃完之後回到家整晚睡不著
[00:26:58.160 --> 00:27:02.360]  不是胃頂著 是心不舒服
[00:27:02.360 --> 00:27:06.160]  覺得他好像吃了些不應該吃的東西
[00:27:06.160 --> 00:27:10.320]  你說這樣 大家有沒有錯 有沒有對
[00:27:10.320 --> 00:27:12.320]  不是真理上的對和錯
[00:27:12.320 --> 00:27:15.920]  是有沒有體諒的問題
[00:27:15.920 --> 00:27:17.440]  強人於難
[00:27:17.440 --> 00:27:21.760]  其實是破壞關係的第一號殺手
[00:27:21.760 --> 00:27:24.880]  以下的那句示範句子
[00:27:24.880 --> 00:27:28.520]  大家千萬不要學 是提醒大家的
[00:27:28.520 --> 00:27:29.520]  如果他吃完之後
[00:27:29.520 --> 00:27:34.480]  第二天告訴弟兄「我吃完你的飯後整晚睡不著」
[00:27:34.480 --> 00:27:36.080]  主人還會多加一句
[00:27:36.080 --> 00:27:41.320]  「我也是這樣吃的 我不舒服 為甚麼你不行」
[00:27:41.320 --> 00:27:43.200]  如果加上這一句
[00:27:43.200 --> 00:27:48.840]  我肯定猶太信徒以後一定不會再去他家吃飯
[00:27:48.840 --> 00:27:50.640]  有些說話真的不能說出口
[00:27:50.640 --> 00:27:52.360]  或者有些真的要論斷
[00:27:52.360 --> 00:27:54.520]  「為甚麼你行 我不行」
[00:27:54.520 --> 00:27:58.520]  他就是「未是時候 未行」
[00:27:58.520 --> 00:28:01.160]  分享一個比較搞笑的例子
[00:28:01.160 --> 00:28:03.320]  我真實的 未至於令我跌倒
[00:28:03.320 --> 00:28:06.680]  不過只是有一點點嘔心
[00:28:06.680 --> 00:28:08.760]  當我還在做記者的時候
[00:28:08.760 --> 00:28:12.720]  去馬來西亞工作 參觀一些廠房
[00:28:12.720 --> 00:28:16.720]  主人家就像熱情一樣 熱情好客
[00:28:16.720 --> 00:28:19.720]  就招呼我們去一些很地道的地方吃飯
[00:28:19.720 --> 00:28:22.680]  是露天的 黑漆漆的
[00:28:22.680 --> 00:28:24.280]  燈不是很舊
[00:28:24.280 --> 00:28:28.560]  他就說「嘩 你們這次有口福了」
[00:28:28.560 --> 00:28:29.560]  「我訂了一些東西」
[00:28:29.560 --> 00:28:31.760]  「你們不是天天都可以吃的」
[00:28:31.760 --> 00:28:33.240]  「很棒的東西來的」
[00:28:33.240 --> 00:28:36.720]  我們都懷著戰戰兢兢的心情去吃
[00:28:36.720 --> 00:28:40.800]  坐下來 我說很黑 晚上來的
[00:28:40.800 --> 00:28:44.000]  他拿著一碟黑色的東西
[00:28:44.000 --> 00:28:45.600]  放在桌面上
[00:28:45.600 --> 00:28:48.720]  然後他怎麼也不說是甚麼
[00:28:48.720 --> 00:28:53.200]  就說「你先吃吧 吃了再告訴你」
[00:28:53.200 --> 00:28:55.920]  我們都是很客氣的
[00:28:55.920 --> 00:28:59.760]  夾來夾去 其實也不夾那一碟
[00:28:59.760 --> 00:29:02.720]  主人家看到 說「好東西來的」
[00:29:02.720 --> 00:29:04.880]  就夾在你的碗裡
[00:29:04.880 --> 00:29:08.200]  當那塊黑色的東西夾在你的碗裡
[00:29:08.200 --> 00:29:09.760]  你吃不吃呢
[00:29:09.760 --> 00:29:11.360]  無論如何也要放進口裡
[00:29:11.360 --> 00:29:13.720]  是禮貌來的
[00:29:13.720 --> 00:29:16.200]  吃了之後 他才說
[00:29:16.200 --> 00:29:17.920]  「嘩 好不好吃啊」
[00:29:17.920 --> 00:29:19.840]  「知不知道是甚麼來的」
[00:29:19.840 --> 00:29:21.080]  「我真的吃不出」
[00:29:21.080 --> 00:29:27.600]  「不過回想起來 我就想到一件事」
[00:29:27.600 --> 00:29:29.040]  「蝙蝠」
[00:29:29.040 --> 00:29:32.160]  「蝙蝠不是我們吃的 是吧」
[00:29:32.160 --> 00:29:35.320]  當我想起我吃的那塊好像有些骨頭的時候
[00:29:35.320 --> 00:29:41.160]  我就想起好像蝙蝠的翅膀
[00:29:41.160 --> 00:29:44.120]  雖然他真的很熱情 他很好
[00:29:44.120 --> 00:29:47.280]  但當我吃了之後 我覺得
[00:29:47.280 --> 00:29:51.840]  我不能夠很享受 甚至有些不舒服
[00:29:51.840 --> 00:29:55.600]  其實有些事情未必嚴重到
[00:29:55.600 --> 00:29:57.600]  令人跌倒或離開信仰
[00:29:57.600 --> 00:30:00.120]  單單令他很不舒服 很不開心
[00:30:00.120 --> 00:30:02.800]  這就可能有些好心做壞事
[00:30:02.800 --> 00:30:05.800]  或者我們覺得最好的給別人
[00:30:05.800 --> 00:30:07.280]  甚至在屬靈上
[00:30:07.280 --> 00:30:09.280]  「嘩 你做到這樣就好了」
[00:30:09.280 --> 00:30:11.560]  「你做到這樣很好 你努力去做吧」
[00:30:11.560 --> 00:30:14.120]  但也要留意我們的語氣態度
[00:30:14.120 --> 00:30:15.720]  有沒有逼人來
[00:30:15.720 --> 00:30:16.960]  我們不需要強人所難
[00:30:16.960 --> 00:30:19.240]  因為我們每個人的信心
[00:30:19.240 --> 00:30:20.960]  不是分大小
[00:30:20.960 --> 00:30:24.120]  其實我覺得是分快慢
[00:30:24.120 --> 00:30:25.720]  或者有不同的進程
[00:30:25.720 --> 00:30:27.600]  如果那個人未去到那裡的時候
[00:30:27.600 --> 00:30:30.600]  你硬要逼他 他就會很不舒服
[00:30:30.600 --> 00:30:35.360]  不知道大家有沒有試過開玩笑
[00:30:35.360 --> 00:30:36.800]  跟你身邊的人說
[00:30:36.800 --> 00:30:38.800]  「你管得了我」
[00:30:38.800 --> 00:30:39.920]  「你管得了我」
[00:30:39.920 --> 00:30:41.920]  是吧 還會這樣
[00:30:41.920 --> 00:30:45.480]  現在社會裡經常都高舉自由和權利
[00:30:45.480 --> 00:30:46.800]  其實這也是好事
[00:30:46.800 --> 00:30:49.800]  我們需要有自由 需要有權利
[00:30:49.800 --> 00:30:50.960]  但我深信在教會裡
[00:30:50.960 --> 00:30:53.960]  我們還有另外一個牌子要舉起
[00:30:53.960 --> 00:30:56.760]  這個牌子就是愛和犧牲
[00:30:56.760 --> 00:30:59.240]  如果只是單說自由和權利
[00:30:59.240 --> 00:31:00.560]  而沒有一個很重要的
[00:31:00.560 --> 00:31:02.800]  耶穌的教導就是愛和犧牲
[00:31:02.800 --> 00:31:05.640]  這個群體可以變得很恐怖
[00:31:05.640 --> 00:31:09.360]  大家都是高舉我的自由 我的權利的話
[00:31:09.360 --> 00:31:11.720]  每個人都只是自己
[00:31:11.720 --> 00:31:14.600]  所以不知道你會高舉哪一樣東西
[00:31:14.600 --> 00:31:17.240]  還是兩樣東西同時都有
[00:31:17.240 --> 00:31:19.400]  愛就是要有愛有犧牲
[00:31:19.400 --> 00:31:23.840]  同時也尊重別人的自由和權利
[00:31:23.840 --> 00:31:26.360]  剛才說信心不是分大小
[00:31:26.360 --> 00:31:28.440]  信心是分進程
[00:31:28.440 --> 00:31:30.640]  我們要容許我們每一個弟兄姊妹
[00:31:30.640 --> 00:31:31.520]  身邊的弟兄姊妹
[00:31:31.520 --> 00:31:34.040]  他有成長不同的速度
[00:31:34.040 --> 00:31:35.160]  當他去不到的時候
[00:31:35.160 --> 00:31:36.680]  我們鼓勵他
[00:31:36.680 --> 00:31:38.680]  而不是強迫他
[00:31:38.680 --> 00:31:41.360]  包括袁牧師
[00:31:41.360 --> 00:31:44.800]  他在他的《羅馬書之識》裡說了一個很好的提醒
[00:31:44.800 --> 00:31:46.440]  他說基督徒的行動
[00:31:46.440 --> 00:31:50.680]  不是單憑自己以為對和錯作為標準
[00:31:50.680 --> 00:31:54.880]  也要考慮他的行動對弟兄的影響
[00:31:54.880 --> 00:31:56.440]  這個其實是一個很好的提醒
[00:31:56.440 --> 00:31:59.720]  剛才說過我們的自由其實是有限制的
[00:31:59.720 --> 00:32:02.440]  而這個限制是源自於愛
[00:32:02.440 --> 00:32:04.840]  我們因為愛我們身邊的弟兄姊妹
[00:32:04.840 --> 00:32:06.560]  而自我限制
[00:32:06.560 --> 00:32:08.680]  正正就好像主耶穌那樣
[00:32:08.680 --> 00:32:12.200]  他自我限制 他自己甘願釘在十字架上
[00:32:12.200 --> 00:32:14.200]  其實他不需要
[00:32:14.200 --> 00:32:17.440]  所以當我們的自由
[00:32:17.440 --> 00:32:18.760]  傷害了我們的弟兄姊妹
[00:32:18.760 --> 00:32:24.000]  我們願不願意去放棄這份自由呢
[00:32:24.000 --> 00:32:26.440]  說一個小組裡的例子
[00:32:26.440 --> 00:32:27.760]  你們小組會不會
[00:32:27.760 --> 00:32:31.200]  有弟兄姊妹生日的時候吃生日飯
[00:32:31.200 --> 00:32:32.720]  也會的吧
[00:32:32.720 --> 00:32:33.640]  我們也會的
[00:32:33.640 --> 00:32:34.520]  我們也集合了
[00:32:34.520 --> 00:32:35.880]  每個月有每月之星
[00:32:35.880 --> 00:32:38.760]  然後每月吃一次生日飯
[00:32:38.760 --> 00:32:41.680]  有一段日子有一個姐妹
[00:32:41.680 --> 00:32:43.880]  她每次都不來
[00:32:43.880 --> 00:32:46.320]  要不答應了也不出現
[00:32:46.320 --> 00:32:48.760]  我們有些奇怪的
[00:32:48.760 --> 00:32:50.240]  幾個月都是這樣
[00:32:50.240 --> 00:32:53.280]  就說她可能很忙 很忙
[00:32:53.280 --> 00:32:54.960]  不知道什麼原因
[00:32:54.960 --> 00:32:57.520]  也有很多揣測
[00:32:57.520 --> 00:32:59.160]  但直至有一天她跟我說
[00:32:59.160 --> 00:33:00.600]  她說真的不好意思
[00:33:00.600 --> 00:33:02.760]  其實我想跟你們說很久了
[00:33:02.760 --> 00:33:06.160]  不過也不好意思跟你們介意
[00:33:06.160 --> 00:33:10.000]  其實她因為有一段日子胃很不舒服
[00:33:10.000 --> 00:33:12.200]  所以她說每逢晚上的時候
[00:33:12.200 --> 00:33:15.160]  如果吃了很飽 吃多了東西
[00:33:15.160 --> 00:33:17.000]  晚上就睡不著覺
[00:33:17.000 --> 00:33:20.320]  甚至坐在那裡睡覺 頂住了
[00:33:20.320 --> 00:33:20.960]  所以她說
[00:33:20.960 --> 00:33:24.040]  所以我現在晚上不外出吃飯
[00:33:24.040 --> 00:33:25.200]  所以你們的生日飯
[00:33:25.200 --> 00:33:28.440]  我不好意思來到只坐著不吃
[00:33:28.440 --> 00:33:30.760]  所以我就不來了
[00:33:30.760 --> 00:33:34.360]  我覺得她很好 我聽完之後有點心痛
[00:33:34.360 --> 00:33:36.640]  我覺得你早點跟我們說
[00:33:36.640 --> 00:33:38.800]  我們可以明白多一點 體諒你
[00:33:38.800 --> 00:33:40.840]  我們可以約午餐的
[00:33:40.840 --> 00:33:42.680]  甚至約早餐的
[00:33:42.680 --> 00:33:45.320]  生日飯不是一定要晚上吃的
[00:33:45.320 --> 00:33:48.200]  我們只是想一起開開心心
[00:33:48.200 --> 00:33:49.120]  所以我也很欣賞她姐妹
[00:33:49.120 --> 00:33:50.880]  她願意主動去分享
[00:33:50.880 --> 00:33:53.080]  所以當我們自己也有一些難處
[00:33:53.080 --> 00:33:54.560]  或者有一些事
[00:33:54.560 --> 00:33:56.440]  我們也要信任我們的靚姐妹
[00:33:56.440 --> 00:33:57.600]  我覺得主動分享
[00:33:57.600 --> 00:34:01.040]  其實就少了很多猜測或者誤會
[00:34:01.040 --> 00:34:03.360]  我會覺得姐妹經常都不來吃生日飯
[00:34:03.360 --> 00:34:05.160]  她這麼不合群的
[00:34:05.160 --> 00:34:07.120]  可以說很多話
[00:34:07.120 --> 00:34:09.320]  但原來其實她有她的難處
[00:34:09.320 --> 00:34:11.760]  我們怎樣去帶著關心的心情
[00:34:11.760 --> 00:34:13.880]  我們去關懷我們的姐妹
[00:34:13.880 --> 00:34:18.320]  而不是太快下了很多判斷呢
[00:34:18.320 --> 00:34:21.160]  最後一點是十六節到十九節
[00:34:21.160 --> 00:34:23.560]  我給她的題目叫《看出別人》
[00:34:23.560 --> 00:34:27.400]  就是神和人都這麼喜悅的
[00:34:27.400 --> 00:34:29.400]  我們也一起讀一段經文
[00:34:29.400 --> 00:34:30.920]  預備 1 2 3
[00:34:30.920 --> 00:34:31.800]  所以
[00:34:31.800 --> 00:34:54.080]  (中文)
[00:34:54.080 --> 00:34:56.320]  這裡再次提到「善」
[00:34:56.320 --> 00:34:57.920]  有「誹謗」
[00:34:57.920 --> 00:34:59.160]  「善」
[00:34:59.160 --> 00:35:01.440]  另外一個翻譯
[00:35:01.440 --> 00:35:05.680]  它說不要將你們認為好的事
[00:35:05.680 --> 00:35:07.120]  令到別人誹謗你
[00:35:07.120 --> 00:35:08.640]  就是說原本你覺得好的事
[00:35:08.640 --> 00:35:10.280]  別人覺得是不好的
[00:35:10.280 --> 00:35:12.160]  叫「誹謗」
[00:35:12.160 --> 00:35:13.200]  就是說
[00:35:13.200 --> 00:35:16.360]  我們一說的有時好心做了一些壞事
[00:35:16.360 --> 00:35:17.400]  對別人來說是壞事
[00:35:17.400 --> 00:35:19.080]  但我們是好心去做的
[00:35:19.080 --> 00:35:22.000]  它說我們不可以讓我們的「善」
[00:35:22.000 --> 00:35:23.560]  被別人誹謗
[00:35:23.560 --> 00:35:28.080]  它提醒我們「神的國」不是在乎飲食的
[00:35:28.080 --> 00:35:30.720]  「神的國」是在乎甚麼呢
[00:35:30.720 --> 00:35:36.800]  公義 和平 和聖靈中的喜樂
[00:35:36.800 --> 00:35:40.080]  當羅馬教會的兩批信徒在爭拗的時候
[00:35:40.080 --> 00:35:42.600]  就是爭拗有沒有信心
[00:35:42.600 --> 00:35:45.280]  和猶太傳統的衝突
[00:35:45.280 --> 00:35:46.760]  我幫人認為的「善」
[00:35:46.760 --> 00:35:50.160]  就是他們可以享受飲食上的自由
[00:35:50.160 --> 00:35:55.400]  但這個自由就傷害了猶太的進途
[00:35:55.400 --> 00:35:58.520]  究竟甚麼比飲食更加重要呢
[00:35:58.520 --> 00:36:01.160]  其實就是「神的國」
[00:36:01.160 --> 00:36:03.360]  在「神的國」裡面我們要追求的
[00:36:03.360 --> 00:36:08.360]  在乎的是公義 和平 和喜樂
[00:36:08.360 --> 00:36:09.440]  本來這裡很特別
[00:36:09.440 --> 00:36:11.800]  它用了「服侍基督」
[00:36:11.800 --> 00:36:14.640]  說那些東西為甚麼說「服侍基督」呢
[00:36:14.640 --> 00:36:16.000]  可能是說服侍的時候
[00:36:16.000 --> 00:36:18.240]  我們可能只是想侍奉
[00:36:18.240 --> 00:36:22.640]  去做迎新園 去敬拜 去講道
[00:36:22.640 --> 00:36:24.840]  這些就是「服侍基督」
[00:36:24.840 --> 00:36:26.320]  其實說得更加深層次
[00:36:26.320 --> 00:36:29.280]  這個不只是做做做甚麼
[00:36:29.280 --> 00:36:32.120]  而是我們所看重的是甚麼
[00:36:32.120 --> 00:36:33.920]  這裡說的「服侍基督」
[00:36:33.920 --> 00:36:37.920]  就是看重公義 和平 和聖靈中的喜樂
[00:36:37.920 --> 00:36:40.520]  比飲食更重要
[00:36:40.520 --> 00:36:44.280]  就是「神的國」比你的飲食更加重要
[00:36:44.280 --> 00:36:45.560]  如果不是這樣
[00:36:45.560 --> 00:36:49.120]  我們為了實行 運用我們自己的自由
[00:36:49.120 --> 00:36:51.520]  而犧牲了其他弟兄姊妹的話
[00:36:51.520 --> 00:36:56.320]  這個不是一個很好的見證
[00:36:56.320 --> 00:36:59.600]  馬斯七章六節其實都很清楚告訴我們
[00:36:59.600 --> 00:37:03.800]  其實我們已經不是再被律法綑綁了
[00:37:03.800 --> 00:37:07.920]  我們服侍主現在是按著聖靈的新樣
