
[00:00:00.000 --> 00:00:02.420]  今天是聖靈降臨主日
[00:18:06.800 --> 00:18:07.800]  我們也都看到
[00:18:07.800 --> 00:18:08.900]  今天我們信耶穌的時候
[00:18:08.900 --> 00:18:11.700]  我們要怎樣去影響未信的社群呢
[00:18:11.700 --> 00:18:15.300]  就是透過我們的生命的見證
[00:18:15.300 --> 00:18:17.300]  同樣都是生命的見證
[00:18:17.300 --> 00:18:19.400]  生命的見證很取決於
[00:18:19.400 --> 00:18:22.600]  我們是不是真的有一個真誠的悔改
[00:18:22.600 --> 00:18:25.300]  和我們透過這個朕禮的行動
[00:18:25.300 --> 00:18:28.400]  去表明我們是屬神的兒女
[00:18:28.400 --> 00:18:30.400]  弟兄姊妹
[00:18:30.400 --> 00:18:33.000]  朕禮這個公開的標記
[00:18:33.000 --> 00:18:37.200]  是一個宣告人真正回歸神
[00:18:37.200 --> 00:18:40.300]  進入這個屬靈群體的一個表現
[00:18:40.300 --> 00:18:40.900]  是的
[00:18:40.900 --> 00:18:43.400]  聚得赦免和聖靈的恩賜
[00:18:43.400 --> 00:18:45.900]  因此就能夠伴隨他們
[00:18:45.900 --> 00:18:47.700]  聖靈讓人經歷重生
[00:18:47.700 --> 00:18:48.900]  住在他們的裏面
[00:18:48.900 --> 00:18:50.200]  叫他們合而為一
[00:18:50.200 --> 00:18:53.900]  並且更新了他們的生命
[00:18:53.900 --> 00:18:56.500]  今天我們在香港
[00:18:56.500 --> 00:18:59.300]  今天我們在很多自由的地方裏面
[00:18:59.300 --> 00:19:01.100]  我們每一個基督徒
[00:19:01.100 --> 00:19:04.200]  都可以用我們的生命見證
[00:19:04.200 --> 00:19:06.400]  去將神赦罪的恩典
[00:19:06.400 --> 00:19:10.100]  和聖靈的恩賜去表達清楚
[00:19:10.100 --> 00:19:11.700]  今天我們在生命裏面
[00:19:11.700 --> 00:19:13.600]  我們要再一次確認
[00:19:13.600 --> 00:19:15.100]  神在我們生命裏面
[00:19:15.100 --> 00:19:17.500]  是有那個主權
[00:19:17.500 --> 00:19:18.900]  祂在我們的生命裏面
[00:19:18.900 --> 00:19:20.000]  要帶領我們
[00:19:20.000 --> 00:19:22.500]  怎樣去成為一個有力的見證
[00:19:22.500 --> 00:19:26.000]  去影響身邊周圍的人
[00:19:26.000 --> 00:19:28.400]  真摯的悔改和朕禮
[00:19:28.400 --> 00:19:29.800]  是表達什麼呢
[00:19:29.800 --> 00:19:32.600]  表達一個人一個完全的改變
[00:19:32.600 --> 00:19:34.400]  他原本是走這個方向的
[00:19:34.400 --> 00:19:36.300]  悔改就是改變他的方向
[00:19:36.300 --> 00:19:40.300]  走往另一個方向
[00:19:40.300 --> 00:19:43.200]  當我有時聽到一些見證的時候
[00:19:43.200 --> 00:19:46.000]  心裏面都很激動
[00:19:46.000 --> 00:19:48.000]  就是有些見證講到
[00:19:48.000 --> 00:19:50.500]  他本來是一個占卜
[00:19:50.500 --> 00:19:54.300]  文卜的人一個體相佬
[00:19:54.300 --> 00:19:56.600]  但是因為他在神的權能裏面
[00:19:56.600 --> 00:19:59.700]  他經歷到神很大的權能
[00:19:59.700 --> 00:20:02.800]  好像破壞了他那種體相的能力
[00:20:02.800 --> 00:20:05.200]  神又藉著他的生命
[00:20:05.200 --> 00:20:07.500]  不斷的去提醒他
[00:20:07.500 --> 00:20:09.100]  喂你要回頭了
[00:20:09.100 --> 00:20:10.200]  你要回頭了
[00:20:10.200 --> 00:20:13.100]  你不可以再做這個體相佬了
[00:20:13.100 --> 00:20:15.600]  所以他就要回頭了
[00:20:15.600 --> 00:20:17.100]  但是他不因為這樣
[00:20:17.100 --> 00:20:20.100]  而失去了他那種見證的能力
[00:20:20.100 --> 00:20:21.200]  他以前體相
[00:20:21.200 --> 00:20:24.600]  但是神也給他一種智慧的言語
[00:20:24.600 --> 00:20:25.800]  知識的言語
[00:20:25.800 --> 00:20:27.800]  讓他能夠在信主之後
[00:20:27.800 --> 00:20:30.100]  繼續的都能夠成為別人的幫助
[00:20:30.100 --> 00:20:31.400]  不過很特別
[00:20:31.400 --> 00:20:33.400]  他不是再體相
[00:20:33.400 --> 00:20:34.800]  其實體相是什麼
[00:20:34.800 --> 00:20:39.100]  體相是憑著一些術數
[00:20:39.100 --> 00:20:41.800]  甚至是一些邪靈的工作在背後
[00:20:41.800 --> 00:20:43.500]  但是他認識了主之後
[00:20:43.500 --> 00:20:45.600]  他放下那個模式
[00:20:45.600 --> 00:20:47.000]  他有一個新的模式
[00:20:47.000 --> 00:20:49.700]  神的聖靈的恩賜在他身上的時候
[00:20:49.700 --> 00:20:51.400]  他用這個新的恩賜
[00:20:51.400 --> 00:20:53.900]  去成為別人的幫助
[00:20:53.900 --> 00:20:56.100]  弟兄姊妹其實很有趣
[00:20:56.100 --> 00:21:00.900]  其實神往往在我們生命中的揀選是很奇妙的
[00:21:00.900 --> 00:21:03.300]  他揀選我們去成就一件事
[00:21:03.300 --> 00:21:07.500]  他是用我們原先有的那種特質
[00:21:07.500 --> 00:21:09.700]  原先有的那種氣質
[00:21:09.700 --> 00:21:11.700]  原先有的那種能力
[00:21:11.700 --> 00:21:13.300]  當他拯救我們的時候
[00:21:13.300 --> 00:21:15.300]  他將這些氣質和能力
[00:21:15.300 --> 00:21:17.300]  轉化成他的恩賜
[00:21:17.300 --> 00:21:19.000]  而恩賜最重要的
[00:21:19.000 --> 00:21:23.300]  就是能夠去建立起這個信主的群體
[00:21:23.300 --> 00:21:25.600]  所以當我們領受聖靈的時候
[00:21:25.600 --> 00:21:27.200]  我們就聚得赦免
[00:21:27.200 --> 00:21:28.600]  我們領受聖靈的時候
[00:21:28.600 --> 00:21:30.400]  我們就有聖靈的恩賜
[00:21:30.400 --> 00:21:32.800]  恩賜的能力伴隨我們的時候
[00:21:32.800 --> 00:21:36.000]  就有那種力量
[00:21:36.000 --> 00:21:37.400]  我們第二方面去思想
[00:21:37.400 --> 00:21:40.300]  行在聖靈中的教會第二個特徵
[00:21:40.300 --> 00:21:44.000]  就是他們在生活中能夠遵行神的話
[00:21:44.000 --> 00:21:47.000]  在生活中能夠遵行神的話
[00:21:47.000 --> 00:21:49.000]  經文在40到42節
[00:21:49.000 --> 00:21:50.600]  我們一齊讀這段經文
[00:21:50.600 --> 00:21:51.700]  預備起
[00:21:51.700 --> 00:21:55.300]  彼得還用更多別的話作見證
[00:21:55.300 --> 00:21:56.900]  勸勉他們說
[00:21:56.900 --> 00:22:01.000]  你們當救自己脫離這彎曲的世代
[00:22:01.000 --> 00:22:04.400]  於是領受他話的人都受了浸
[00:22:04.400 --> 00:22:07.700]  那一天門徒約添了三千人
[00:22:07.700 --> 00:22:10.700]  他們都專注於使徒的教導
[00:22:10.700 --> 00:22:12.600]  和彼此的團契
[00:22:12.600 --> 00:22:16.700]  抹餅和祈禱
[00:22:16.700 --> 00:22:18.500]  有些人說
[00:22:18.500 --> 00:22:20.100]  41節裡面指出
[00:22:20.100 --> 00:22:21.500]  在五重節那天
[00:22:21.500 --> 00:22:25.200]  約三千名猶太人回應了彼得的信息
[00:22:25.200 --> 00:22:29.500]  並且受浸成為基督的門徒
[00:22:29.500 --> 00:22:30.900]  這些人是怎麼來的
[00:22:30.900 --> 00:22:33.000]  這些人就是我剛才所說的
[00:22:33.000 --> 00:22:37.000]  他們在四方八面來到的猶太人
[00:22:37.000 --> 00:22:38.800]  他們本來住在不同的地方
[00:22:38.800 --> 00:22:42.100]  他們都形成了一個新的群體
[00:22:42.100 --> 00:22:43.900]  他們代表了不同的國家
[00:22:43.900 --> 00:22:44.900]  不同的習俗
[00:22:44.900 --> 00:22:46.700]  不同的語言
[00:22:46.700 --> 00:22:49.500]  其實真的很難
[00:22:49.500 --> 00:22:50.700]  Cross-Culture
[00:22:50.700 --> 00:22:53.100]  即是跨文化
[00:22:53.100 --> 00:22:55.500]  雖然大家都叫做猶太裔的人
[00:22:55.500 --> 00:22:58.500]  但是大家的生活習慣文化很不同
[00:22:58.500 --> 00:23:02.300]  但是這三千人就要聚在一起
[00:23:02.300 --> 00:23:04.100]  因為在這個新的群體裡面
[00:23:04.100 --> 00:23:06.500]  如果他們分散了的時候
[00:23:06.500 --> 00:23:07.200]  在那一刻
[00:23:07.200 --> 00:23:10.000]  他們不能夠在主裡面暫時的成長
[00:23:10.000 --> 00:23:11.100]  但是到最後
[00:23:11.100 --> 00:23:11.900]  你知道
[00:23:11.900 --> 00:23:13.400]  後來他們會被迫分散
[00:23:13.400 --> 00:23:15.300]  因為當被迫來到他們要分散
[00:23:15.300 --> 00:23:16.500]  但是在那一段時間
[00:23:16.500 --> 00:23:18.000]  神將他們聚合
[00:23:18.000 --> 00:23:21.300]  就是要讓他們的生命被塑造
[00:23:21.300 --> 00:23:22.200]  被栽培
[00:23:22.200 --> 00:23:23.900]  怎樣被塑造被栽培呢
[00:23:23.900 --> 00:23:26.400]  就是42節裡面說的那幾樣東西
[00:23:26.400 --> 00:23:29.300]  總結了這個群體裡面
[00:23:29.300 --> 00:23:32.100]  怎樣能夠是遵行神的話
[00:23:32.100 --> 00:23:34.700]  他們專注於使徒的教導
[00:23:34.700 --> 00:23:36.500]  有彼此的團契
[00:23:36.500 --> 00:23:38.800]  抹餅和祈禱
[00:23:38.800 --> 00:23:40.200]  讓我們逐樣去看一下
[00:23:40.200 --> 00:23:41.800]  究竟什麼意思呢
[00:23:41.800 --> 00:23:44.200]  怎樣叫做在生活中遵行神的話呢
[00:23:44.200 --> 00:23:46.600]  專注於使徒的教導的意思
[00:23:46.600 --> 00:23:49.900]  就是他們全心全意的去聽從
[00:23:49.900 --> 00:23:51.200]  他們
[00:23:51.200 --> 00:23:53.400]  我這樣說你不要介意
[00:23:53.400 --> 00:23:57.100]  他們不只是在月會投票表決的時候
[00:23:57.100 --> 00:23:59.500]  才去說這些做法
[00:23:59.500 --> 00:24:02.200]  或者他們隨便提議一下
[00:24:02.200 --> 00:24:04.700]  其實他們是全心全意的
[00:24:04.700 --> 00:24:08.100]  去聽從使徒的教導
[00:24:08.100 --> 00:24:09.900]  這個其實很重要的
[00:24:09.900 --> 00:24:12.300]  因為使徒的教導
[00:24:12.300 --> 00:24:16.400]  就是代表了教會信仰的根基
[00:24:16.400 --> 00:24:18.800]  我們知道其實所有的教導
[00:24:18.800 --> 00:24:20.200]  如果當時的人來說
[00:24:20.200 --> 00:24:22.200]  都是源自舊約聖經
[00:24:22.200 --> 00:24:25.500]  他們教導的聖經都是舊約的教導
[00:24:25.500 --> 00:24:27.500]  但為什麼他們強調使徒的教導呢
[00:24:27.500 --> 00:24:30.000]  因為使徒是真的和耶穌
[00:24:30.000 --> 00:24:32.400]  一起同行過一段時間
[00:24:32.400 --> 00:24:34.500]  其實我們上半年都經常說的
[00:24:34.500 --> 00:24:38.200]  其實十二個門徒都有一個出賣主
[00:24:38.200 --> 00:24:40.700]  後來才在第一章尾補選
[00:24:40.700 --> 00:24:42.300]  加勒人猶大的位置
[00:24:42.300 --> 00:24:44.500]  其實使徒都有軟弱
[00:24:44.500 --> 00:24:46.800]  使徒都有不足
[00:24:46.800 --> 00:24:48.300]  使徒都有他的性格
[00:24:48.300 --> 00:24:51.300]  但是為什麼我們強調使徒的教訓呢
[00:24:51.300 --> 00:24:55.300]  就是因為他們都經歷到聖靈的充滿
[00:24:55.300 --> 00:24:57.100]  在他們的生命裡面
[00:24:57.100 --> 00:25:00.400]  他們經歷過主耶穌的同行
[00:25:00.400 --> 00:25:03.100]  所以使徒的教導對他們來說
[00:25:03.100 --> 00:25:07.900]  就成為一個很重要的權柄
[00:25:07.900 --> 00:25:09.400]  第二方面
[00:25:09.400 --> 00:25:12.400]  彼此的團契代表什麼呢
[00:25:12.400 --> 00:25:13.900]  彼此的團契
[00:25:13.900 --> 00:25:17.100]  就是代表在主裡面的分享
[00:25:17.100 --> 00:25:19.100]  在主裡面的共享
[00:25:19.100 --> 00:25:21.700]  共享神給我們所擁有的東西
[00:25:21.700 --> 00:25:25.700]  也將我們所擁有的東西分享出去
[00:25:25.700 --> 00:25:28.100]  所以團契這個字
[00:25:28.100 --> 00:25:31.200]  不是純粹說我們一起聚會
[00:25:31.200 --> 00:25:32.800]  不是開小組
[00:25:32.800 --> 00:25:33.900]  團契這個聚會
[00:25:33.900 --> 00:25:38.500]  就是我們一起去分享從神而來的恩典
[00:25:38.500 --> 00:25:41.200]  我們又共享神給我們的東西
[00:25:41.200 --> 00:25:46.000]  以致我們能夠彼此的建立
[00:25:46.000 --> 00:25:48.000]  抹餅和祈禱
[00:25:48.000 --> 00:25:49.200]  抹餅是什麼呢
[00:25:49.200 --> 00:25:53.600]  抹餅就是代表他們在吃飯的時候
[00:25:53.600 --> 00:25:57.200]  以抹餅這件事去紀念主
[00:25:57.200 --> 00:26:00.700]  就好像我們剛才在主餐裡面一樣
[00:26:00.700 --> 00:26:02.900]  我們透過這個主餐的行動
[00:26:02.900 --> 00:26:04.500]  去紀念主
[00:26:04.500 --> 00:26:05.300]  所以我們經常說
[00:26:05.300 --> 00:26:07.700]  有些人叫主餐做抹餅聚會
[00:26:07.700 --> 00:26:10.600]  我們就去抹餅紀念主
[00:26:10.600 --> 00:26:12.900]  然後我們一起禱告
[00:26:12.900 --> 00:26:13.900]  對猶太人來說
[00:26:13.900 --> 00:26:15.900]  他們不陌生的
[00:26:15.900 --> 00:26:17.800]  猶太人他們一天有幾次
[00:26:17.800 --> 00:26:20.000]  去到殿那裡來祈禱
[00:26:20.000 --> 00:26:21.800]  所以當他第三章的時候
[00:26:21.800 --> 00:26:26.500]  彼得他遇見那個騎子的時候
[00:26:26.500 --> 00:26:28.300]  他叫他起來行走的時候
[00:26:28.300 --> 00:26:31.300]  其實正正就是彼得去到聖殿裡面
[00:26:31.300 --> 00:26:34.600]  去禱告那條路當中看到的事情
[00:26:34.600 --> 00:26:36.500]  所以他們一天有幾次的禱告
[00:26:36.500 --> 00:26:37.500]  所以對他們來說
[00:26:37.500 --> 00:26:41.200]  這個禱告不是陌生的一件事
[00:26:41.200 --> 00:26:43.400]  不過這幾樣東西就構成了
[00:26:43.400 --> 00:26:48.300]  他們那種相交共同生活裡面的特徵
[00:26:48.300 --> 00:26:52.800]  想想今天我們有沒有使徒的教導呢
[00:26:52.800 --> 00:26:55.600]  其實你想想今天就已經很不同了
[00:26:55.600 --> 00:26:58.600]  因為今天就不是再有那個十二使徒
[00:26:58.600 --> 00:27:00.700]  在當中去教導我們
[00:27:00.700 --> 00:27:05.200]  但是今天我們要按著正義分解真理的道
[00:27:05.200 --> 00:27:08.300]  不過你覺得有一個很難的地方就是
[00:27:08.300 --> 00:27:10.600]  原來我們今天去預備一個信息
[00:27:10.600 --> 00:27:12.400]  我們看一個解釋的時候
[00:27:12.400 --> 00:27:15.000]  不同的學者不同的解經家
[00:27:15.000 --> 00:27:19.300]  對一段經文都有很不同的看法
[00:27:19.300 --> 00:27:23.000]  這些都是令我們的腦筋有很多的訓練
[00:27:23.000 --> 00:27:24.600]  經常都叫我們去操練
[00:27:24.600 --> 00:27:28.300]  這個看法這個看法這個看法
[00:27:28.300 --> 00:27:32.500]  但是我覺得今天神藉著他的聖靈告訴我們
[00:27:32.500 --> 00:27:36.700]  我們不是排擠了這個理性的活動
[00:27:36.700 --> 00:27:38.400]  但是今天我們需要的
[00:27:38.400 --> 00:27:40.600]  就是在神的聖靈裡面
[00:27:40.600 --> 00:27:45.300]  讓我們回復在神裡面的那種想像力
[00:27:45.300 --> 00:27:47.500]  在神裡面的那種領受的能力
[00:27:47.500 --> 00:27:50.400]  在神裡面的那種圖像的能力
[00:27:50.400 --> 00:27:53.100]  我不是反對那種理性的分析
[00:27:53.100 --> 00:27:55.500]  但是我們同樣不能夠排擠
[00:27:55.500 --> 00:27:57.200]  在聖靈在我們當中
[00:27:57.200 --> 00:28:00.800]  透過祂的亮光來給我們的說話
[00:28:00.800 --> 00:28:03.800]  有時候很有趣的一件事就是
[00:28:03.800 --> 00:28:05.600]  我來到燒浸
[00:28:05.600 --> 00:28:07.700]  其中的4W小組裡面
[00:28:07.700 --> 00:28:12.100]  我經常都去觀摩明白什麼叫做神的話
[00:28:12.100 --> 00:28:15.600]  我經常聽我們的同工說
[00:28:15.600 --> 00:28:20.200]  神的話就不是將牧師那篇道講一次出來
[00:28:20.200 --> 00:28:24.300]  神的話最重要的就是讓我們在禱告裡面
[00:28:24.300 --> 00:28:25.900]  領受我們的祖源裡面
[00:28:25.900 --> 00:28:28.700]  在那一刻最需要什麼的時候
[00:28:28.700 --> 00:28:30.800]  就透過神的話的亮光
[00:28:30.800 --> 00:28:32.200]  去幫助他們
[00:28:32.200 --> 00:28:33.400]  去改變他們
[00:28:33.400 --> 00:28:38.300]  讓他們的生命接觸到神的時候得著改變
[00:28:38.300 --> 00:28:39.600]  我有時候去探討
[00:28:39.600 --> 00:28:41.400]  或者我有時候參與小組的時候
[00:28:41.400 --> 00:28:42.700]  我就真的去看到
[00:28:42.700 --> 00:28:46.000]  神透過這個神的話的過程
[00:28:46.000 --> 00:28:49.100]  就是將祂的道活出來
[00:28:49.100 --> 00:28:52.000]  在順著聖靈而行的時候
[00:28:52.000 --> 00:28:53.500]  這個道活出來的時候
[00:28:53.500 --> 00:28:57.300]  就能夠成為人的祝福和幫助
[00:28:57.300 --> 00:28:58.700]  弟兄姊妹
[00:28:58.700 --> 00:29:04.200]  今天我們的生命同樣需要在這種教導裡面
[00:29:04.200 --> 00:29:09.000]  我不否定我們需要有很多的研究和思考
[00:29:09.000 --> 00:29:13.400]  但我也不能夠說只是這樣
[00:29:13.400 --> 00:29:16.500]  我們需要在神裡面開放我們的心思
[00:29:16.500 --> 00:29:20.400]  我們要看到神要做祂奇妙的事
[00:29:20.400 --> 00:29:21.600]  上個星期很有趣的
[00:29:21.600 --> 00:29:23.500]  就和大家分享一下
[00:29:23.500 --> 00:29:24.700]  也挺有趣的
[00:29:24.700 --> 00:29:30.300]  我就去參加了黃瑞君牧師的一個集體聆聽課程
[00:29:30.300 --> 00:29:31.600]  我這樣說
[00:29:31.600 --> 00:29:33.900]  我不是說我不同意或者不同意
[00:29:33.900 --> 00:29:36.200]  其實基本上他所說的都很同意
[00:29:36.200 --> 00:29:37.100]  不過有一件事
[00:29:37.100 --> 00:29:39.500]  我自己都還沒過我的關
[00:29:39.500 --> 00:29:42.100]  他說要怎樣去操練自己
[00:29:42.100 --> 00:29:45.000]  有一種敏感於神同在
[00:29:45.000 --> 00:29:47.600]  和聊天那種方法呢
[00:29:47.600 --> 00:29:48.400]  我就分享
[00:29:48.400 --> 00:29:51.100]  我不是想說他對不對
[00:29:51.100 --> 00:29:52.600]  他的操練很有趣
[00:29:52.600 --> 00:29:55.700]  他說其實當你和神的關係密切的時候
[00:29:55.700 --> 00:29:57.200]  就算你去買什麼菜
[00:29:57.200 --> 00:29:58.900]  今晚買什麼菜
[00:29:58.900 --> 00:30:00.700]  神都會告訴你
[00:30:00.700 --> 00:30:02.700]  就問你去哪個攤子買
[00:30:02.700 --> 00:30:04.400]  買些什麼
[00:30:04.400 --> 00:30:05.200]  我聽到的時候
[00:30:05.200 --> 00:30:08.300]  其實我真的覺得很厲害
[00:30:08.300 --> 00:30:09.300]  這麼厲害
[00:30:09.300 --> 00:30:10.600]  你怎樣可以操練呢
[00:30:10.600 --> 00:30:13.400]  就是你等巴士來的時候
[00:30:13.400 --> 00:30:15.000]  你就心裡面去想一下
[00:30:15.000 --> 00:30:17.700]  這個巴士的車牌有什麼數字
[00:30:17.700 --> 00:30:19.800]  有什麼英文字母
[00:30:19.800 --> 00:30:21.100]  我說好啊
[00:30:21.100 --> 00:30:22.300]  其實他的意思就是
[00:30:22.300 --> 00:30:23.900]  去操練自己
[00:30:23.900 --> 00:30:26.700]  神有沒有說話跟他說呢
[00:30:26.700 --> 00:30:28.300]  還有一件事就是
[00:30:28.300 --> 00:30:29.700]  他一開始上課的時候
[00:30:29.700 --> 00:30:30.800]  他就問
[00:30:30.800 --> 00:30:32.600]  我又問一下大家
[00:30:32.600 --> 00:30:34.600]  你們各位當中
[00:30:34.600 --> 00:30:37.200]  有沒有聽過神的聲音
[00:30:37.200 --> 00:30:38.400]  如果沒有聽過
[00:30:38.400 --> 00:30:40.200]  如果有聽過神的聲音
[00:30:40.200 --> 00:30:41.100]  請你舉手
[00:30:41.100 --> 00:30:42.200]  你有沒有聽過神的聲音
[00:30:42.200 --> 00:30:45.200]  有聽過神的聲音請你舉手
[00:30:45.200 --> 00:30:47.500]  不是很多
[00:30:47.500 --> 00:30:50.500]  沒有的話你肯定自己沒有聽過神的聲音
[00:30:50.500 --> 00:30:54.400]  有誰沒有聽過神的聲音
[00:30:54.400 --> 00:30:55.300]  也有吧
[00:30:55.300 --> 00:30:56.600]  沒有聽過
[00:30:56.600 --> 00:30:58.800]  我又被他破我觀念
[00:30:58.800 --> 00:31:00.800]  其實我第一次聽他這個課的時候
[00:31:00.800 --> 00:31:03.000]  我差點想舉手
[00:31:03.000 --> 00:31:04.400]  我真的沒有聽過
[00:31:04.400 --> 00:31:06.300]  接著他就跟我說
[00:31:06.300 --> 00:31:09.700]  聖經裡面一開始就是神的聲音
[00:31:09.700 --> 00:31:10.500]  神就是說
[00:31:10.500 --> 00:31:11.800]  我說有就有
[00:31:11.800 --> 00:31:12.900]  明立就立
[00:31:12.900 --> 00:31:14.900]  我要光就有了光
[00:31:14.900 --> 00:31:16.300]  在神的說話裡面
[00:31:16.300 --> 00:31:19.300]  每一句的巧語和應許和說話
[00:31:19.300 --> 00:31:22.300]  都是向著我們去說的
[00:31:22.300 --> 00:31:23.200]  為什麼有時候我們說
[00:31:23.200 --> 00:31:24.700]  我們聽不到神的聲音
[00:31:24.700 --> 00:31:26.000]  我們連聖經都沒有看
[00:31:26.000 --> 00:31:27.900]  我們不熟悉聖經
[00:31:27.900 --> 00:31:29.900]  原來他這裡所說的聽的聲音
[00:31:29.900 --> 00:31:32.300]  不是用我們的耳朵去聽
[00:31:32.300 --> 00:31:34.200]  而是我們的全人
[00:31:34.200 --> 00:31:36.600]  有沒有一種領受神的說話
[00:31:36.600 --> 00:31:37.800]  那種心態
[00:31:37.800 --> 00:31:40.800]  我們有沒有預備好領受神的說話
[00:31:40.800 --> 00:31:41.800]  當我聽到的時候
[00:31:41.800 --> 00:31:43.800]  我自己就受衝擊
[00:31:43.800 --> 00:31:45.100]  我說這樣也可以
[00:31:45.100 --> 00:31:46.400]  原來我們可以這樣
[00:31:46.400 --> 00:31:48.900]  去和神有一個很親密的
[00:31:48.900 --> 00:31:51.000]  很親密的聆聽
[00:31:51.000 --> 00:31:52.100]  聆聽祂
[00:31:52.100 --> 00:31:54.000]  更加重要的是這個聆聽
[00:31:54.000 --> 00:31:55.900]  不是一個個人的聆聽
[00:31:55.900 --> 00:31:58.800]  這個聆聽是一個集體的聆聽
[00:31:58.800 --> 00:32:00.600]  我們一群熟悉祂的弟兄姊妹
[00:32:00.600 --> 00:32:02.400]  一起集合一起的時候
[00:32:02.400 --> 00:32:05.500]  我們在一個敬拜禱告的氣氛裡面
[00:32:05.500 --> 00:32:08.900]  我們去領受神和我們這個群體的說話
[00:32:08.900 --> 00:32:11.000]  祂說道在教會裡面
[00:32:11.000 --> 00:32:14.500]  只要有一個關鍵的少數
[00:32:14.500 --> 00:32:16.700]  數目填滿的時候
[00:32:16.700 --> 00:32:19.100]  我們就能夠按著神的心意
[00:32:19.100 --> 00:32:22.900]  去洞悉神要在我們這個群體的作為
[00:32:22.900 --> 00:32:24.100]  當祂這樣說的時候
[00:32:24.100 --> 00:32:27.300]  令我有很多的思想
[00:32:27.300 --> 00:32:29.900]  這個其實我都一直和大家分享
[00:32:29.900 --> 00:32:31.600]  我經常都很頭痛
[00:32:31.600 --> 00:32:32.700]  我很頭痛就是說
[00:32:32.700 --> 00:32:33.800]  怎麼辦呢
[00:32:33.800 --> 00:32:36.800]  一間教會的意象和方向應該怎樣做呢
[00:32:36.800 --> 00:32:38.100]  雖然我們有意象
[00:32:38.100 --> 00:32:40.800]  但是怎樣落實這個意象呢
[00:32:40.800 --> 00:32:41.900]  我經常都問這個問題
[00:32:41.900 --> 00:32:45.000]  但是好像在這次的訓練裡面就提醒我一點
[00:32:45.000 --> 00:32:48.800]  就是你要找一群關鍵少數的人
[00:32:48.800 --> 00:32:53.400]  一起在禱告裡面尋求神的心意
[00:32:53.400 --> 00:32:54.900]  這個使徒的教訓就是說
[00:32:54.900 --> 00:32:57.000]  我們要一起去尋求神的心意
[00:32:57.000 --> 00:33:02.100]  在當下我們應該怎樣去跟隨神的腳蹤而行
[00:33:02.100 --> 00:33:03.600]  當我一聽到的時候
[00:33:03.600 --> 00:33:04.900]  我心裡面就覺得
[00:33:04.900 --> 00:33:08.200]  好像就是神要藉著他要和我去說的話
[00:33:08.200 --> 00:33:11.100]  不是叫我去想一下車牌那樣東西
[00:33:11.100 --> 00:33:16.400]  而是神要我怎樣去招聚一群關鍵的少數
[00:33:16.400 --> 00:33:19.000]  一起去尋求神的心意
[00:33:19.000 --> 00:33:20.500]  所以你看到
[00:33:20.500 --> 00:33:24.100]  每個月的祈禱會我都很頭大
[00:33:24.100 --> 00:33:26.000]  特別是月禱會
[00:33:26.000 --> 00:33:26.700]  為什麼
[00:33:26.700 --> 00:33:30.500]  因為我覺得我不想用一種既定的方式
[00:33:30.500 --> 00:33:35.500]  或者一種固定的模式去帶領這個祈禱會
[00:33:35.500 --> 00:33:39.900]  我真的每一次都希望神給我怎樣有智慧
[00:33:39.900 --> 00:33:41.500]  去帶領大家一起去祈禱
[00:33:41.500 --> 00:33:44.200]  這是一個旅程
[00:33:44.200 --> 00:33:47.000]  這是一個冒險
[00:33:47.000 --> 00:33:50.800]  上個月我們有九十多位弟兄姊妹一起來參加祈禱會
[00:33:50.800 --> 00:33:54.500]  我不是說要追求人數
[00:33:54.500 --> 00:33:56.400]  但是來祈禱會的弟兄姊妹
[00:33:56.400 --> 00:33:59.800]  都是對教會很有心的
[00:33:59.800 --> 00:34:01.500]  我再一次發出這個呼籲
[00:34:01.500 --> 00:34:04.600]  就是我們一起在禱告會裡面
[00:34:04.600 --> 00:34:08.500]  去聆聽神怎樣跟我們說話
[00:34:08.500 --> 00:34:10.100]  我覺得這個才是重要的
[00:34:10.100 --> 00:34:12.300]  神怎樣跟我們這個群體說話
[00:34:12.300 --> 00:34:14.200]  我們怎樣去回應祂
[00:34:14.200 --> 00:34:18.400]  當然教會真的有很多會要開
[00:34:18.400 --> 00:34:20.700]  開會我從來都不覺得是不對的
[00:34:20.700 --> 00:34:23.600]  不過開會要開得有價值
[00:34:23.600 --> 00:34:26.900]  有效率
[00:34:26.900 --> 00:34:31.700]  就需要我們有更多的禱告在背後的那種支持
[00:34:31.700 --> 00:34:36.300]  我們的開會才能夠發揮到那個作用
[00:34:36.300 --> 00:34:38.300]  所以我們願意天父去幫助我們
[00:34:38.300 --> 00:34:41.800]  當我們領受這些日常生活裡面
[00:34:41.800 --> 00:34:43.300]  去聽到神的聲音
[00:34:43.300 --> 00:34:45.400]  跟隨祂的說話的時候
[00:34:45.400 --> 00:34:50.700]  我們的生命就會有轉化和有改變
[00:34:50.700 --> 00:34:53.900]  行在聖靈中的教會第三個特徵是什麼呢
[00:34:53.900 --> 00:34:57.100]  就是我們要一起經歷神的作為
[00:34:57.100 --> 00:34:59.700]  43到45節我們一起讀
[00:34:59.700 --> 00:35:00.600]  預備起
[00:35:00.600 --> 00:35:02.800]  眾人都心存敬畏
[00:35:02.800 --> 00:35:06.100]  使徒們又行了許多奇事神蹟
[00:35:06.100 --> 00:35:08.300]  信的人都聚在一處
[00:35:08.300 --> 00:35:09.500]  凡物公用
[00:35:09.500 --> 00:35:11.900]  又賣了田產和家業
