
[00:00:00.000 --> 00:00:01.120]  大英姐妹平安
[00:20:27.960 --> 00:20:29.760]  去帶領整個家庭
[00:20:29.760 --> 00:20:33.560]  一起去行神的心意
[00:20:33.560 --> 00:20:35.160]  所以在那個時代
[00:20:35.160 --> 00:20:40.160]  底波拉就做了很顯著屬靈的領袖
[00:20:40.160 --> 00:20:43.160]  雖然是一個富裕的社會
[00:20:43.160 --> 00:20:46.760]  但他就是願意站出來
[00:20:46.760 --> 00:20:49.760]  承擔起帶領整個社會
[00:20:49.760 --> 00:20:54.160]  去歸向耶和華神的責任
[00:20:54.160 --> 00:20:56.560]  接下來後面也有一點很特別
[00:20:56.560 --> 00:21:00.360]  就是他叫了巴拉,相信巴拉是當時的其中一個
[00:21:00.360 --> 00:21:03.760]  很有才能去打仗的一位領袖
[00:21:03.760 --> 00:21:08.960]  但是他叫巴拉去跟他前面打仗的時候
[00:21:08.960 --> 00:21:11.360]  事實上這個也是一個非常大的挑戰
[00:21:11.360 --> 00:21:14.360]  因為聖經裡面記載到
[00:21:14.360 --> 00:21:18.760]  那些下所人是有戰車的
[00:21:18.760 --> 00:21:24.960]  在那個時代有戰車就等於現在有坦克車一樣
[00:21:24.960 --> 00:21:27.160]  你這些赤手空拳的人
[00:21:27.160 --> 00:21:30.560]  或者拿著一把刀拿著泥頭去打仗
[00:21:30.560 --> 00:21:32.360]  人家有坦克車
[00:21:32.360 --> 00:21:35.360]  你就基本上沒得贏
[00:21:35.360 --> 00:21:37.760]  所以巴拉基本上就說
[00:21:37.760 --> 00:21:39.360]  我不是很想去
[00:21:39.360 --> 00:21:40.760]  你若跟我去我就去
[00:21:40.760 --> 00:21:42.160]  你若不跟我去我就不去
[00:21:42.160 --> 00:21:43.760]  意思就是說
[00:21:43.760 --> 00:21:48.560]  我現在我是很不敢的
[00:21:48.560 --> 00:21:50.160]  我是膽怯的
[00:21:50.160 --> 00:21:52.160]  但是我是需要
[00:21:52.160 --> 00:21:53.760]  因為你跟我去的時候
[00:21:53.760 --> 00:21:58.360]  你就好像成為了耶和華神的
[00:21:58.360 --> 00:22:02.560]  跟我一起的力量的保證
[00:22:02.560 --> 00:22:09.160]  這裡就說出了另外一個底波拉的角色
[00:22:09.160 --> 00:22:12.160]  也就是這個淑寧婦人
[00:22:12.160 --> 00:22:16.160]  在她這個情景所扮演的角色
[00:22:16.160 --> 00:22:21.360]  她就成為了一些膽怯者的力量
[00:22:21.360 --> 00:22:23.360]  有時候在一個家庭當中
[00:22:23.360 --> 00:22:31.760]  有一些的抉擇是需要冒險的
[00:22:31.760 --> 00:22:33.560]  而在這個冒險當中
[00:22:33.560 --> 00:22:37.760]  其實有時候不是每個人都有這麼有信心
[00:22:37.760 --> 00:22:39.560]  在這樣的情況
[00:22:39.560 --> 00:22:42.560]  是需要有淑寧的領袖站出來
[00:22:42.560 --> 00:22:46.760]  去成為一些膽怯者的力量
[00:22:46.760 --> 00:22:48.760]  譬如我舉個例子
[00:22:48.760 --> 00:22:56.560]  我自己從香港來到美國
[00:22:56.560 --> 00:22:58.560]  去讀神學的時候
[00:22:58.560 --> 00:23:03.360]  這個決定本身是挺冒險的
[00:23:03.360 --> 00:23:06.160]  因為我從未來過美國
[00:23:06.160 --> 00:23:07.960]  旅行也從未來過美國
[00:23:07.960 --> 00:23:11.560]  在美國也一個人都不認識
[00:23:11.560 --> 00:23:15.360]  當然其他生活的細節很多東西
[00:23:15.360 --> 00:23:17.160]  都是一個未知數
[00:23:17.160 --> 00:23:18.560]  其實都需要冒險
[00:23:18.560 --> 00:23:20.360]  但在這樣的過程當中
[00:23:20.360 --> 00:23:23.760]  你想想 當然我的家庭是簡單的
[00:23:23.760 --> 00:23:25.560]  因為當時我還沒有子女
[00:23:25.560 --> 00:23:28.360]  我只是跟Vivian師母兩個一起
[00:23:28.360 --> 00:23:31.560]  我們都挺同步
[00:23:31.560 --> 00:23:32.960]  大家都願意來
[00:23:32.960 --> 00:23:35.760]  其實就沒有什麼大的
[00:23:35.760 --> 00:23:41.760]  覺得很不安
[00:23:41.760 --> 00:23:43.560]  但你也想像一下
[00:23:43.560 --> 00:23:45.160]  譬如如果有另外一個家庭
[00:23:45.160 --> 00:23:47.360]  它是做類似的決定的時候
[00:23:47.360 --> 00:23:53.160]  可能不是整個家庭都這麼有信心
[00:23:53.160 --> 00:23:57.360]  可能其中一個配偶就會說
[00:23:57.360 --> 00:23:59.760]  這樣值不值得
[00:23:59.760 --> 00:24:01.360]  或者去到那裡
[00:24:01.360 --> 00:24:05.760]  可能是會冒險的時候
[00:24:05.760 --> 00:24:07.360]  我也不是很想
[00:24:07.360 --> 00:24:09.160]  但在這樣的時候
[00:24:09.160 --> 00:24:13.760]  家庭當中就需要有熟齡的人
[00:24:13.760 --> 00:24:17.160]  好像站在領袖的角色
[00:24:17.160 --> 00:24:19.160]  來到站在前面
[00:24:19.160 --> 00:24:22.360]  就說我會跟你同去
[00:24:22.360 --> 00:24:24.760]  神會與我們同在
[00:24:24.760 --> 00:24:30.360]  它就成為了在當中膽怯者的力量
[00:24:30.360 --> 00:24:32.560]  底波拉就是這樣
[00:24:32.560 --> 00:24:34.560]  而事實上底波拉
[00:24:34.560 --> 00:24:40.360]  她可能是一個弱質纖纖的女士
[00:24:40.360 --> 00:24:43.360]  她也沒有任何打仗的經驗
[00:24:43.360 --> 00:24:47.360]  去到這些戰場全部都是男人
[00:24:47.360 --> 00:24:50.560]  其實是很多的不方便
[00:24:50.560 --> 00:24:54.560]  你不是想像中花木蘭重軍這麼容易
[00:24:54.560 --> 00:24:55.960]  但她也去
[00:24:55.960 --> 00:24:59.760]  因為她要成為膽怯者的力量
[00:24:59.760 --> 00:25:05.360]  接著下面就說到
[00:25:05.360 --> 00:25:09.960]  巴拉就招載西布倫人和拿佛塔利的人
[00:25:09.960 --> 00:25:13.360]  到基底斯跟他上去的有一萬人
[00:25:13.360 --> 00:25:15.560]  底波拉也和他們同去
[00:25:15.560 --> 00:25:18.760]  這裡當然在打仗的前線
[00:25:18.760 --> 00:25:22.760]  未必底波拉是上到前面去打仗
[00:25:22.760 --> 00:25:28.760]  不是好像那些
[00:25:28.760 --> 00:25:33.360]  在中世紀的時候
[00:25:33.360 --> 00:25:39.960]  Jonah The Art 那個女孩走到前面去打仗
[00:25:39.960 --> 00:25:41.960]  她未必是這樣
[00:25:41.960 --> 00:25:46.360]  但她就是做前線者的後援
[00:25:46.360 --> 00:25:48.760]  她仍然在前線
[00:25:48.760 --> 00:25:55.360]  去成為那些人的精神支柱去打氣
[00:25:55.360 --> 00:25:59.160]  她不只是說的
[00:25:59.160 --> 00:26:03.360]  她不是說我做領袖就叫你們去打仗
[00:26:03.360 --> 00:26:05.360]  她不只是說的
[00:26:05.360 --> 00:26:10.360]  她自己也是願意一起來出席的
[00:26:10.360 --> 00:26:11.760]  在一個家庭當中
[00:26:11.760 --> 00:26:13.560]  那個屬靈的領袖
[00:26:13.560 --> 00:26:16.360]  不只是說屬靈的事
[00:26:16.360 --> 00:26:19.960]  她是要在生活上
[00:26:19.960 --> 00:26:22.760]  她是新鮮事卒
[00:26:22.760 --> 00:26:29.560]  來讓人看到你是做家庭屬靈領袖的時候
[00:26:29.560 --> 00:26:32.760]  所有的屬靈領袖的模範
[00:26:32.760 --> 00:26:34.360]  很多時候
[00:26:34.360 --> 00:26:38.960]  信仰很難去承傳給下一代
[00:26:38.960 --> 00:26:42.360]  其中一個原因我相信大家都知道
[00:26:42.360 --> 00:26:43.560]  就是什麼呢?
[00:26:43.560 --> 00:26:45.160]  就是
[00:26:45.160 --> 00:26:46.160]  發覺
[00:26:46.160 --> 00:26:49.560]  其實那些子女從小到大上主一學
[00:26:49.560 --> 00:26:53.960]  聽過很多聖經
[00:26:53.960 --> 00:26:55.960]  聖經當中的教導
[00:26:55.960 --> 00:26:57.760]  但是問題就來了
[00:26:57.760 --> 00:26:58.960]  問題就是
[00:26:58.960 --> 00:27:00.960]  回到家裡
[00:27:00.960 --> 00:27:03.360]  也不見得
[00:27:03.360 --> 00:27:07.560]  父母是跟著那些人來做的
[00:27:07.560 --> 00:27:08.760]  譬如
[00:27:08.760 --> 00:27:10.560]  在聖經裡說
[00:27:10.560 --> 00:27:12.360]  你要把你的財寶
[00:27:12.360 --> 00:27:14.360]  不要把財寶積在地上
[00:27:14.360 --> 00:27:18.360]  積在天上
[00:27:18.360 --> 00:27:20.760]  那麼她回到家裡
[00:27:20.760 --> 00:27:21.760]  她有沒有看到
[00:27:21.760 --> 00:27:25.160]  那些父母所表現出來的
[00:27:25.160 --> 00:27:30.560]  就是用心去積天上的財寶呢?
[00:27:30.560 --> 00:27:33.360]  其實他們自己看得這麼多的時候
[00:27:33.360 --> 00:27:35.360]  他們是心中有數的
[00:27:35.360 --> 00:27:39.160]  當去報哪間大學
[00:27:39.160 --> 00:27:40.760]  讀什麼科的時候
[00:27:40.760 --> 00:27:43.360]  那個父母是所著重的
[00:27:43.360 --> 00:27:46.360]  就是你報這些科能不能賺錢
[00:27:46.360 --> 00:27:48.960]  或者你讀哪間大學
[00:27:48.960 --> 00:27:49.760]  有沒有名字
[00:27:49.760 --> 00:27:51.960]  以後能不能出人頭地
[00:27:51.960 --> 00:27:54.560]  可能就是看這些的
[00:27:54.560 --> 00:27:58.560]  而在考試與教會之間
[00:27:58.560 --> 00:28:00.560]  似乎都覺得算了
[00:28:00.560 --> 00:28:01.960]  你讀書讀得好
[00:28:01.960 --> 00:28:04.760]  如果你有時候缺席
[00:28:04.760 --> 00:28:05.560]  無所謂的
[00:28:05.560 --> 00:28:06.560]  你缺席了
[00:28:06.560 --> 00:28:07.560]  有時候
[00:28:07.560 --> 00:28:09.360]  就是這些價值觀
[00:28:09.360 --> 00:28:12.560]  其實那些子女是知道的
[00:28:12.560 --> 00:28:14.560]  特別在教會裡
[00:28:14.560 --> 00:28:16.960]  可能牧師或者導師
[00:28:16.960 --> 00:28:17.560]  經常提到
[00:28:17.560 --> 00:28:19.560]  我們聖經是神的說話
[00:28:19.560 --> 00:28:22.360]  我們一定要每天好好讀聖經
[00:28:22.360 --> 00:28:23.960]  但是回到家裡的時候
[00:28:23.960 --> 00:28:27.160]  她有沒有看到父母讀聖經呢?
[00:28:27.160 --> 00:28:28.160]  她自己知道的
[00:28:28.160 --> 00:28:28.960]  心中有數的
[00:28:28.960 --> 00:28:31.760]  在家庭有沒有一起讀聖經呢?
[00:28:31.760 --> 00:28:33.560]  我們是知道的
[00:28:33.560 --> 00:28:34.760]  所以當是這樣的時候
[00:28:34.760 --> 00:28:36.360]  所以就變成一個Sunday Christian
[00:28:36.360 --> 00:28:38.960]  就是星期天接受一套東西
[00:28:38.960 --> 00:28:41.160]  星期一至六
[00:28:41.160 --> 00:28:43.360]  是有另外一套價值觀的
[00:28:43.360 --> 00:28:46.360]  無怪地她長大了的時候
[00:28:46.360 --> 00:28:50.360]  她就離開信仰了
[00:28:50.360 --> 00:28:52.360]  因為沒有東西可以承接的
[00:28:52.360 --> 00:28:54.360]  沒有東西可以承接的
[00:28:54.360 --> 00:28:57.560]  其實神都幫了你
[00:28:57.560 --> 00:29:00.360]  在底波拉的故事當中
[00:29:00.360 --> 00:29:01.560]  我們看到其實
[00:29:01.560 --> 00:29:04.960]  一個家庭需要一個屬靈的領袖
[00:29:04.960 --> 00:29:06.960]  無論是男還是女
[00:29:06.960 --> 00:29:08.960]  神都可以用你
[00:29:08.960 --> 00:29:10.960]  神可以用你
[00:29:12.160 --> 00:29:14.560]  你願意的時候
[00:29:14.560 --> 00:29:16.960]  你看到這個缺口
[00:29:16.960 --> 00:29:18.160]  開始昔日的以色列人
[00:29:18.160 --> 00:29:19.760]  他們是一個缺口
[00:29:19.760 --> 00:29:22.560]  沒有人可以做領袖
[00:29:22.560 --> 00:29:24.960]  去帶領他們去歸向神
[00:29:24.960 --> 00:29:26.360]  打敗受敵的時候
[00:29:26.360 --> 00:29:28.760]  底波拉就被神興起
[00:29:28.760 --> 00:29:30.760]  願意被神使用
[00:29:30.760 --> 00:29:32.560]  去堵這個缺口
[00:29:32.560 --> 00:29:33.960]  新鮮事出的
[00:29:33.960 --> 00:29:36.960]  去到前線
[00:29:36.960 --> 00:29:39.160]  不知道神在你的家庭當中
[00:29:39.160 --> 00:29:39.960]  要不要
[00:29:39.960 --> 00:29:41.160]  你有沒有聽到
[00:29:41.160 --> 00:29:42.560]  神就是要你
[00:29:42.560 --> 00:29:44.360]  去做這個家庭
[00:29:44.360 --> 00:29:46.360]  屬靈領袖這個缺口呢
[00:29:46.360 --> 00:29:49.960]  可能
[00:29:49.960 --> 00:29:51.560]  你看到
[00:29:51.560 --> 00:29:52.760]  你的家庭好像沒有
[00:29:52.760 --> 00:29:54.560]  任何屬靈的領袖的時候
[00:29:54.560 --> 00:29:55.360]  可能
[00:29:55.360 --> 00:29:57.560]  你聽到這個《格聖經》
[00:29:57.560 --> 00:29:58.560]  你覺得責心的時候
[00:29:58.560 --> 00:30:00.560]  可能就是神呼喚你
[00:30:00.560 --> 00:30:02.560]  你要在這個家庭當中
[00:30:02.560 --> 00:30:04.560]  做屬靈的領袖
[00:30:04.560 --> 00:30:09.360]  在你的家庭去做決定
[00:30:09.360 --> 00:30:11.760]  很多事情的時候
[00:30:11.760 --> 00:30:13.760]  你就願意做那個
[00:30:13.760 --> 00:30:15.960]  好像站在神那邊
[00:30:15.960 --> 00:30:18.360]  願意帶領這個家庭
[00:30:18.360 --> 00:30:21.360]  來將屬靈的價值觀
[00:30:21.360 --> 00:30:23.560]  貫徹在你的家庭當中
[00:30:23.560 --> 00:30:26.760]  來讓人看到
[00:30:26.760 --> 00:30:28.160]  你的家庭真是
[00:30:28.160 --> 00:30:30.560]  至於我和我的家
[00:30:30.560 --> 00:30:32.760]  我們是必定侍奉耶和華
[00:30:32.760 --> 00:30:36.160]  求神幫助我們
[00:30:36.160 --> 00:30:38.760]  叫我們教會的家庭
[00:30:38.760 --> 00:30:41.160]  有更多屬靈的領袖
[00:30:41.160 --> 00:30:44.560]  來在每一個家庭當中興起
[00:30:44.560 --> 00:30:46.560]  第二個
[00:30:46.560 --> 00:30:48.760]  在同一段歷史當中
[00:30:48.760 --> 00:30:50.360]  有第二個人物
[00:30:50.360 --> 00:30:52.160]  這個人物就稱為瓦益
[00:30:52.160 --> 00:30:53.560]  這個瓦益是什麼人呢
[00:30:53.560 --> 00:30:55.160]  就是說到
[00:30:55.160 --> 00:30:56.160]  當
[00:30:56.160 --> 00:30:59.360]  西西拉就是當時的將領
[00:30:59.360 --> 00:31:02.760]  來帶領下屬人去打仗
[00:31:02.760 --> 00:31:04.560]  他們基本上是
[00:31:04.560 --> 00:31:06.560]  一些非常精銳的軍隊
[00:31:06.560 --> 00:31:08.560]  有馬車的時候
[00:31:08.560 --> 00:31:11.160]  但是因為耶和華神的幫助
[00:31:11.160 --> 00:31:12.760]  他們是打輸
[00:31:12.760 --> 00:31:13.960]  然後下荒而逃
[00:31:13.960 --> 00:31:15.760]  那個時候
[00:31:15.760 --> 00:31:18.560]  就說到那個將軍西西拉
[00:31:18.560 --> 00:31:19.560]  下荒而逃
[00:31:19.560 --> 00:31:23.960]  逃跑就走了去一個瓦益的帳棚
[00:31:23.960 --> 00:31:25.160]  聖經這樣說
[00:31:25.160 --> 00:31:27.760]  「只有西西拉步行逃跑
[00:31:27.760 --> 00:31:30.960]  到了基尼人希伯之妻
[00:31:30.960 --> 00:31:32.760]  瓦益的帳棚」
[00:31:32.760 --> 00:31:33.960]  帳篷
[00:31:33.960 --> 00:31:35.760]  「因為下屬王耶賓
[00:31:35.760 --> 00:31:38.360]  與基尼人希伯加和好
[00:31:38.560 --> 00:31:40.360]  瓦益出來迎接西西拉
[00:31:40.360 --> 00:31:41.160]  對她說
[00:31:41.160 --> 00:31:43.560]  請我主進來不要懼怕」
[00:31:43.560 --> 00:31:46.960]  西西拉就進了她的帳篷
[00:31:46.960 --> 00:31:50.560]  瓦益用被子將她遮蓋
[00:31:50.560 --> 00:31:52.360]  西西拉對瓦益說
[00:31:52.360 --> 00:31:53.560]  「我學了
[00:31:53.560 --> 00:31:55.560]  求你給我一點水喝」
[00:31:55.560 --> 00:31:58.160]  瓦益就打開皮袋
[00:31:58.160 --> 00:31:59.960]  給她奶子喝
[00:31:59.960 --> 00:32:03.160]  營救把她遮蓋
[00:32:03.160 --> 00:32:05.960]  西西拉又對瓦益說
[00:32:05.960 --> 00:32:08.360]  「請你站在帳篷門口
[00:32:08.560 --> 00:32:10.960]  若有人來問你說
[00:32:10.960 --> 00:32:12.760]  有人在這裏沒有
[00:32:12.760 --> 00:32:14.360]  你就說沒有」
[00:32:14.360 --> 00:32:17.760]  西西拉疲乏沉睡
[00:32:17.760 --> 00:32:19.960]  希伯的妻子瓦益
[00:32:19.960 --> 00:32:22.760]  取了帳篷的蝎子
[00:32:22.760 --> 00:32:25.960]  手裏拿著錘子
[00:32:25.960 --> 00:32:28.760]  輕悄悄地到她旁邊
[00:32:28.760 --> 00:32:33.760]  將蝎子從她旁邊釘進去
[00:32:33.760 --> 00:32:35.160]  釘入地裏
[00:32:35.160 --> 00:32:36.560]  西西拉就死了
[00:32:36.560 --> 00:32:38.760]  巴拉追趕西西拉的時候
[00:32:38.760 --> 00:32:40.760]  解益出來迎接她說
[00:32:40.760 --> 00:32:41.760]  「奈巴
[00:32:41.760 --> 00:32:44.560]  我將你所尋找的人給你」
[00:32:44.560 --> 00:32:46.760]  她就進了帳篷
[00:32:46.760 --> 00:32:49.160]  看見西西拉已經死了
[00:32:49.160 --> 00:32:50.360]  倒在地上
[00:32:50.360 --> 00:32:53.160]  蝎子還在她的糞中
[00:32:53.160 --> 00:32:55.160]  這段故事
[00:32:55.160 --> 00:32:56.560]  這裏剛剛讀完
[00:32:56.560 --> 00:32:59.560]  講得挺血腥的
[00:32:59.560 --> 00:33:00.760]  繪形繪聲的
[00:33:00.760 --> 00:33:05.960]  講到西西拉的敵人將軍
[00:33:05.960 --> 00:33:07.760]  他這次打敗將
[00:33:07.760 --> 00:33:08.760]  洛芳爾圖
[00:33:08.760 --> 00:33:10.760]  他隻身去逃走
[00:33:10.760 --> 00:33:14.160]  有很多士兵已經被殺、俘虜了
[00:33:14.160 --> 00:33:15.760]  他隻身逃跑的時候
[00:33:15.760 --> 00:33:20.160]  走到進去婦人瓦益的帳篷裏面
[00:33:20.160 --> 00:33:23.560]  瓦益假意去迎接她
[00:33:23.560 --> 00:33:27.160]  亦令她睡得很熟的時候
[00:33:27.160 --> 00:33:30.360]  就用釘那些
[00:33:30.360 --> 00:33:34.160]  紮帳篷的營釘
[00:33:34.160 --> 00:33:37.760]  用錘子打在她的頭上
[00:33:37.760 --> 00:33:39.160]  就打死了她
[00:33:39.160 --> 00:33:42.960]  這個故事在現代人的標準
[00:33:42.960 --> 00:33:43.960]  我都明白的
[00:33:43.960 --> 00:33:45.360]  都很血腥的
[00:33:45.360 --> 00:33:48.960]  但是有幾件事在瓦益的身上
[00:33:48.960 --> 00:33:51.360]  亦可以讓我們去反省的
[00:33:51.360 --> 00:33:53.160]  這是第二個的婦人
[00:33:53.160 --> 00:33:56.560]  這個瓦益是怎樣的呢?
[00:33:56.560 --> 00:33:58.960]  她說她只有西西拉步行逃跑
[00:33:58.960 --> 00:34:02.160]  到了基尼人希伯之妻瓦益的帳篷
[00:34:02.160 --> 00:34:06.360]  因為下所王耶賓和基尼人希伯和好
[00:34:06.360 --> 00:34:09.960]  這裏說出了一件事
[00:34:09.960 --> 00:34:15.360]  我不知道瓦益當時她的丈夫
[00:34:15.360 --> 00:34:15.960]  譬如
[00:34:15.960 --> 00:34:18.160]  或者她有沒有子女
[00:34:18.160 --> 00:34:19.760]  如果有的
[00:34:19.760 --> 00:34:21.560]  其實沒有說到他們都去了哪裡
[00:34:21.560 --> 00:34:23.960]  可能因為打仗的緣故
[00:34:23.960 --> 00:34:25.760]  他們可能
[00:34:25.760 --> 00:34:28.360]  不知道是不是男士去了前方打仗
[00:34:28.360 --> 00:34:30.760]  或者去避難還是怎樣
[00:34:30.760 --> 00:34:31.560]  我就不知道了
[00:34:31.560 --> 00:34:34.760]  但是不論如何
[00:34:34.760 --> 00:34:38.560]  只有瓦益一個人在這個帳篷當中
[00:34:38.560 --> 00:34:43.360]  基本上瓦益他們這一族人
[00:34:43.360 --> 00:34:45.360]  就叫基尼人
[00:34:45.360 --> 00:34:50.360]  就是一個中立的民族
[00:34:50.360 --> 00:34:52.760]  他們兩方面打仗
[00:34:52.760 --> 00:34:54.760]  以色列人和下所王打仗的時候
[00:34:54.760 --> 00:34:57.360]  他們是屬於一個中立國
[00:34:57.360 --> 00:34:58.560]  以現在來說
[00:34:58.560 --> 00:35:00.360]  其實就像瑞士一樣
[00:35:00.360 --> 00:35:02.560]  在第二次世界大戰的時候
[00:35:02.560 --> 00:35:03.760]  瑞士是屬於一個中立國
[00:35:03.760 --> 00:35:07.760]  雖然歐洲打到嘻嘻含含的時候
[00:35:07.760 --> 00:35:12.560]  納粹德國又打東邊
[00:35:12.560 --> 00:35:14.760]  波蘭那些地方
[00:35:14.760 --> 00:35:15.960]  法國那些地方
[00:35:15.960 --> 00:35:18.360]  基本上都是圍著瑞士附近的
[00:35:18.360 --> 00:35:20.360]  但是瑞士因為是中立國
[00:35:20.360 --> 00:35:23.560]  它是沒有打到的
[00:35:23.560 --> 00:35:25.960]  希特勒也沒有打到它
[00:35:25.960 --> 00:35:30.160]  法國那些也沒有打到它
[00:35:30.160 --> 00:35:32.760]  它是一個可以這麼說
[00:35:32.760 --> 00:35:36.360]  是在一個動盪時代
[00:35:36.360 --> 00:35:43.560]  其實它也算是一個可以隻身而出
[00:35:43.560 --> 00:35:49.960]  而去處於一個平安穩妥的位置
[00:35:49.960 --> 00:35:52.760]  從這樣的角度來想
[00:35:52.760 --> 00:35:55.760]  這些中立國的位置
[00:35:55.760 --> 00:35:59.160]  在兩方大國或者兩邊打仗的時候
[00:36:00.560 --> 00:36:03.160]  一般來說
[00:36:03.160 --> 00:36:05.160]  是會很小心
[00:36:05.160 --> 00:36:08.960]  不會想幫任何一邊去得罪另外一邊
[00:36:08.960 --> 00:36:13.560]  因為你得罪另外一邊也沒有什麼好處
[00:36:13.560 --> 00:36:17.760]  你幫另外一邊也沒有什麼好處
[00:36:17.760 --> 00:36:20.360]  因為在那個時候
[00:36:20.360 --> 00:36:22.760]  你最想要的
[00:36:22.760 --> 00:36:27.560]  只不過就是一個平安
[00:36:28.560 --> 00:36:31.760]  不需要牽涉到戰爭當中
[00:36:31.760 --> 00:36:33.760]  我們這些小的族
[00:36:33.760 --> 00:36:34.760]  是不是?
[00:36:34.760 --> 00:36:36.760]  如果一有什麼事
[00:36:36.760 --> 00:36:37.760]  比如就算
[00:36:37.760 --> 00:36:40.360]  雖然下所人打敗了仗
[00:36:40.360 --> 00:36:43.760]  但是如果
[00:36:43.760 --> 00:36:49.160]  剛好下所人不是完全全軍覆沒的時候
[00:36:49.160 --> 00:36:51.360]  可能他會尋仇
[00:36:51.360 --> 00:36:52.760]  是不是?
[00:36:52.760 --> 00:36:54.960]  你也不想牽涉其中
[00:36:54.960 --> 00:36:58.160]  所以在一個這樣的情況之下
[00:36:58.160 --> 00:37:01.160]  一般的中立國的位置
[00:37:01.160 --> 00:37:05.360]  其實也不想有那麼多的參與
[00:37:05.360 --> 00:37:06.960]  站在其中一邊
[00:37:06.960 --> 00:37:08.960]  特別是
[00:37:08.960 --> 00:37:11.160]  當時來說
[00:37:11.160 --> 00:37:15.160]  那個只是一個微不足道的小婦人
[00:37:15.160 --> 00:37:16.960]  名字稱為瓦益
[00:37:16.960 --> 00:37:22.160]  基本上
[00:37:22.160 --> 00:37:24.760]  我想很大部分的人
[00:37:25.360 --> 00:37:29.160]  如果遇到瓦益這樣的情況之下
[00:37:29.160 --> 00:37:39.960]  可能他也是接了下所王的小婦人
[00:37:39.960 --> 00:37:43.160]  可能就打發她走
[00:37:43.160 --> 00:37:45.960]  或者是盡量保持中立
[00:37:45.960 --> 00:37:46.960]  諸如此類的事情
[00:37:46.960 --> 00:37:48.360]  你可以想象得到
[00:37:48.360 --> 00:37:50.760]  但是你又想到
[00:37:50.760 --> 00:37:52.760]  瓦益不是
[00:37:52.760 --> 00:37:54.760]  後面的故事
[00:37:54.760 --> 00:37:56.360]  大家都知道怎麼發展
[00:37:56.360 --> 00:37:59.160]  瓦益是選了邊站的
[00:37:59.160 --> 00:38:01.760]  他是選了以色列人那一邊
[00:38:01.760 --> 00:38:07.160]  而將西西拉打死
[00:38:07.160 --> 00:38:09.760]  那你就
[00:38:09.760 --> 00:38:12.360]  其實問一個問題
[00:38:12.360 --> 00:38:15.160]  這個瓦益
[00:38:15.160 --> 00:38:16.360]  其實
[00:38:16.360 --> 00:38:18.360]  究竟
[00:38:18.360 --> 00:38:20.760]  他在想什麼呢?
[00:38:20.760 --> 00:38:22.960]  他在想什麼呢?
[00:38:24.960 --> 00:38:25.760]  其實
[00:38:25.760 --> 00:38:28.360]  在整個故事當中
[00:38:28.360 --> 00:38:30.560]  有幾個人
[00:38:30.560 --> 00:38:33.760]  可以說是這個故事當中的英雄
[00:38:33.760 --> 00:38:36.560]  第一個當然就是底波拉
[00:38:36.560 --> 00:38:39.160]  第二個英雄當然就是
[00:38:39.160 --> 00:38:41.360]  可能帶領打仗的巴拉
[00:38:41.360 --> 00:38:43.760]  但是第三個英雄
[00:38:43.760 --> 00:38:45.760]  其實是瓦益
[00:38:45.760 --> 00:38:53.560]  因為是瓦益親自最後將西西拉打死的
[00:38:53.960 --> 00:38:55.760]  如果西西拉不死的時候
[00:38:55.760 --> 00:38:58.560]  他可能回去重整軍隊
[00:38:58.560 --> 00:39:01.160]  因為下屬的王當然也沒有死
[00:39:01.160 --> 00:39:03.160]  他可能回去重整軍隊
[00:39:03.160 --> 00:39:05.560]  可能回來再一次報復
[00:39:05.560 --> 00:39:07.960]  你就問一個問題
[00:39:07.960 --> 00:39:11.360]  剛才說到瓦益究竟在想什麼呢?
[00:39:11.360 --> 00:39:15.560]  他竟然會願意站在以色列那一邊
[00:39:15.560 --> 00:39:17.360]  我相信在整個故事
[00:39:17.360 --> 00:39:22.960]  從時事記鋪排的角度去看的時候
[00:39:23.360 --> 00:39:28.560]  就是瓦益選擇了站在神的選民那邊
[00:39:28.560 --> 00:39:31.360]  他選擇了站在神那邊
[00:39:31.360 --> 00:39:39.360]  而願意跟神的選民的敵人為敵
[00:39:39.360 --> 00:39:46.760]  去冒險脫離了中立和平的位置
[00:39:47.560 --> 00:39:56.560]  而捲入了一個國際打仗的戰爭漩渦當中
[00:39:56.560 --> 00:40:01.960]  當然他被嘉許成為了領袖
[00:40:01.960 --> 00:40:06.960]  這裡也給我們一個思想
[00:40:06.960 --> 00:40:09.360]  我問一下你
[00:40:09.360 --> 00:40:10.960]  如果你是瓦益的時候
[00:40:10.960 --> 00:40:13.560]  你會怎麼做呢?
[00:40:15.160 --> 00:40:17.760]  如果你是瓦益的時候 你會怎麼做呢?
[00:40:17.760 --> 00:40:21.760]  我相信很多人
[00:40:21.760 --> 00:40:26.560]  特別是女士在當時的當中
[00:40:26.560 --> 00:40:28.160]  可以這麼說是小婦人
[00:40:28.160 --> 00:40:29.760]  住在帳篷那裡
[00:40:29.760 --> 00:40:33.360]  你會想
[00:40:33.360 --> 00:40:36.760]  我只不過是一個微不足道的
[00:40:36.760 --> 00:40:38.760]  不見經傳的小人物
[00:40:38.760 --> 00:40:41.960]  甚至在家庭當中我也是一個小婦人
[00:40:42.360 --> 00:40:45.960]  我對於什麼國家大事 民族興衰
[00:40:45.960 --> 00:40:47.560]  我什麼都不知道
[00:40:47.560 --> 00:40:49.760]  什麼政治 什麼經濟
