
[00:00:00.000 --> 00:00:01.020]  弟兄姊妹好
[00:17:24.000 --> 00:17:25.000]  聖經裡面
[00:17:25.000 --> 00:17:27.000]  所有神所做的都是好的
[00:17:27.000 --> 00:17:29.000]  我們存著感恩的心就可以領受
[00:17:29.000 --> 00:17:31.000]  但是如果我們小心
[00:17:31.000 --> 00:17:34.000]  如果我們將我們的人生體位
[00:17:34.000 --> 00:17:36.000]  我們有多少享受
[00:17:36.000 --> 00:17:38.000]  盡情去享受
[00:17:38.000 --> 00:17:40.000]  即是享受到盡
[00:17:40.000 --> 00:17:43.000]  以這個享受為我們人生的目標
[00:17:43.000 --> 00:17:45.000]  就是在說這個
[00:17:45.000 --> 00:17:48.000]  這個就是狂歡
[00:17:48.000 --> 00:17:51.000]  我認識一個朋友
[00:17:51.000 --> 00:17:53.000]  很喜歡去飲飲食食
[00:17:53.000 --> 00:17:55.000]  很喜歡去娛樂
[00:17:55.000 --> 00:17:58.000]  哪裡有些好的電影
[00:17:58.000 --> 00:18:01.000]  我喜歡看電影
[00:18:01.000 --> 00:18:03.000]  不是這個問題
[00:18:03.000 --> 00:18:06.000]  但是每天差不多要找節目
[00:18:06.000 --> 00:18:10.000]  宵夜很晚睡
[00:18:10.000 --> 00:18:13.000]  第二天很晚才起床
[00:18:13.000 --> 00:18:15.000]  人家上班了
[00:18:15.000 --> 00:18:16.000]  生氣
[00:18:16.000 --> 00:18:17.000]  我又去哪裡
[00:18:17.000 --> 00:18:18.000]  給你喝茶
[00:18:18.000 --> 00:18:19.000]  就是這樣
[00:18:19.000 --> 00:18:20.000]  然後呢
[00:18:20.000 --> 00:18:22.000]  下午喝完茶
[00:18:22.000 --> 00:18:24.000]  然後晚上吃哪一餐
[00:18:24.000 --> 00:18:26.000]  然後又在晚上找節目
[00:18:26.000 --> 00:18:30.000]  我想問你羨慕不羨慕這些生活
[00:18:30.000 --> 00:18:32.000]  有人領頭
[00:18:32.000 --> 00:18:34.000]  但是很多人很喜歡
[00:18:34.000 --> 00:18:36.000]  我就覺得這樣能夠滿足
[00:18:36.000 --> 00:18:38.000]  我玩到盡
[00:18:38.000 --> 00:18:41.000]  以致他覺得很滿足他的人生
[00:18:41.000 --> 00:18:43.000]  這個說法其實
[00:18:43.000 --> 00:18:44.000]  當然我們知道
[00:18:44.000 --> 00:18:46.000]  這是空虛的一種生命
[00:18:46.000 --> 00:18:48.000]  沒有內涵
[00:18:48.000 --> 00:18:51.000]  有人說去飲飲食食那些好
[00:18:51.000 --> 00:18:53.000]  那些遊樂園
[00:18:53.000 --> 00:18:54.000]  我沒去過
[00:18:54.000 --> 00:18:57.000]  我想如果你每天都去遊樂園
[00:18:57.000 --> 00:19:00.000]  我想你都很空虛
[00:19:00.000 --> 00:19:03.000]  你都沒有這樣的趣味
[00:19:03.000 --> 00:19:05.000]  但是有人就是這樣
[00:19:05.000 --> 00:19:08.000]  他說這些人自己飲飲食食的時候
[00:19:08.000 --> 00:19:10.000]  聖經就說這些人
[00:19:10.000 --> 00:19:13.000]  他的禱福就成為了他的神
[00:19:13.000 --> 00:19:16.000]  本來在菲勒比書就這樣說
[00:19:16.000 --> 00:19:20.000]  這些人將自己的羞辱變成榮耀
[00:19:20.000 --> 00:19:22.000]  不好的事情他都說是好的
[00:19:22.000 --> 00:19:23.000]  他怎麼說呢
[00:19:23.000 --> 00:19:25.000]  專顧地上的事
[00:19:25.000 --> 00:19:28.000]  他就是看到一個這樣的生存
[00:19:28.000 --> 00:19:30.000]  以致他自己滿足自己的喜樂
[00:19:30.000 --> 00:19:32.000]  就是這樣的生活
[00:19:32.000 --> 00:19:35.000]  他說他們已被玷污又有瑕疵
[00:19:35.000 --> 00:19:36.000]  不單止自己被玷污
[00:19:36.000 --> 00:19:38.000]  影響其他的人
[00:19:38.000 --> 00:19:39.000]  正如他們一同
[00:19:39.000 --> 00:19:43.000]  奉言說教會裏面有聖餐
[00:19:43.000 --> 00:19:47.000]  當時保羅時代或者早期的教會
[00:19:47.000 --> 00:19:49.000]  他們一起吃飯
[00:19:49.000 --> 00:19:51.000]  在這個地方裏面他們尋歡作樂
[00:19:51.000 --> 00:19:53.000]  並且影響了社群
[00:19:53.000 --> 00:19:55.000]  屬靈的群體
[00:19:55.000 --> 00:19:57.000]  以致這裡說
[00:19:57.000 --> 00:20:00.000]  以自己的詭詐為樂
[00:20:00.000 --> 00:20:01.000]  這裡留意這個字
[00:20:01.000 --> 00:20:03.000]  詭詐即是迷惑
[00:20:03.000 --> 00:20:05.000]  以自己的迷惑
[00:20:05.000 --> 00:20:06.000]  迷惑在哪裏呢?
[00:20:06.000 --> 00:20:07.000]  被那些錢財迷惑
[00:20:07.000 --> 00:20:10.000]  被那些燕落迷惑
[00:20:10.000 --> 00:20:11.000]  耶穌所說的那些比喻
[00:20:11.000 --> 00:20:13.000]  就是那些種子掉進去
[00:20:13.000 --> 00:20:15.000]  有些荊棘的地方
[00:20:15.000 --> 00:20:18.000]  就是被這些今生的憂慮
[00:20:18.000 --> 00:20:22.000]  錢財和燕落束縛著
[00:20:22.000 --> 00:20:24.000]  無法成長
[00:20:24.000 --> 00:20:25.000]  瑪利富音更加強調
[00:20:25.000 --> 00:20:29.000]  這些錢財是一種迷惑
[00:20:29.000 --> 00:20:31.000]  他們在這些迷惑當中
[00:20:31.000 --> 00:20:33.000]  成為了他們的福樂
[00:20:33.000 --> 00:20:35.000]  以為很能夠滿足自己
[00:20:35.000 --> 00:20:38.000]  卻是在欺詐當中
[00:20:38.000 --> 00:20:41.000]  他要這些來快樂
[00:20:41.000 --> 00:20:43.000]  當一個人好飲好食
[00:20:43.000 --> 00:20:45.000]  他放縱了自己的情慾的時候
[00:20:45.000 --> 00:20:48.000]  他很自然地走到那裏去惜
[00:20:48.000 --> 00:20:49.000]  我們接著看下去
[00:20:49.000 --> 00:20:50.000]  他這裏說到
[00:20:50.000 --> 00:20:52.000]  留意第十四節說
[00:20:52.000 --> 00:20:53.000]  滿眼
[00:20:53.000 --> 00:20:55.000]  這裏說到眼
[00:20:55.000 --> 00:20:56.000]  滿眼是甚麼?
[00:20:56.000 --> 00:20:58.000]  只是一些色情的影像
[00:20:58.000 --> 00:21:00.000]  去淫色
[00:21:00.000 --> 00:21:02.000]  滿眼是淫色
[00:21:02.000 --> 00:21:04.000]  今天我們知道
[00:21:04.000 --> 00:21:06.000]  越來越容易看到
[00:21:06.000 --> 00:21:08.000]  這些色情的畫面
[00:21:08.000 --> 00:21:11.000]  上網隨時都可以得到
[00:21:11.000 --> 00:21:12.000]  今天很多人
[00:21:12.000 --> 00:21:14.000]  在這裏沉溺在這些方面
[00:21:14.000 --> 00:21:16.000]  滿眼都是淫色
[00:21:16.000 --> 00:21:19.000]  我們繼續由自己這樣做
[00:21:19.000 --> 00:21:22.000]  是止不住的罪
[00:21:22.000 --> 00:21:25.000]  你會看到越來越這些描寫
[00:21:25.000 --> 00:21:27.000]  這些人好像畜類一樣
[00:21:27.000 --> 00:21:31.000]  並且他們是在捆綁都不知道
[00:21:31.000 --> 00:21:32.000]  歡樂
[00:21:32.000 --> 00:21:33.000]  他們以為很開心
[00:21:33.000 --> 00:21:35.000]  其實是被捆綁
[00:21:35.000 --> 00:21:40.000]  接著輪到惜止不住的罪
[00:21:40.000 --> 00:21:42.000]  引誘心不堅定的人
[00:21:42.000 --> 00:21:43.000]  他不但自己
[00:21:43.000 --> 00:21:45.000]  他還引誘傷害其他的人
[00:21:45.000 --> 00:21:47.000]  這些就是假教師
[00:21:47.000 --> 00:21:49.000]  這些就是自我中心的人
[00:21:49.000 --> 00:21:50.000]  帶來的禍患
[00:21:50.000 --> 00:21:52.000]  給別人的禍患
[00:21:52.000 --> 00:21:53.000]  然後這句描寫
[00:21:53.000 --> 00:21:56.000]  心中習慣了貪婪
[00:21:56.000 --> 00:21:59.000]  這個字的形容非常生動
[00:21:59.000 --> 00:22:00.000]  剛才說到眼
[00:22:00.000 --> 00:22:01.000]  現在說到心
[00:22:01.000 --> 00:22:02.000]  這個習慣
[00:22:02.000 --> 00:22:04.000]  這個字原文是說運動
[00:22:04.000 --> 00:22:08.000]  這些人經常操練自己成為一個專家
[00:22:08.000 --> 00:22:09.000]  他專家做什麼
[00:22:09.000 --> 00:22:11.000]  就是貪婪
[00:22:11.000 --> 00:22:12.000]  很厲害的貪婪
[00:22:12.000 --> 00:22:14.000]  就是這個意思
[00:22:14.000 --> 00:22:19.000]  以至於這些成為了被咒咒的種類
[00:22:19.000 --> 00:22:21.000]  這個描寫
[00:22:21.000 --> 00:22:22.000]  歡樂
[00:22:22.000 --> 00:22:24.000]  然後容縱自己肉體的情慾
[00:22:24.000 --> 00:22:26.000]  以至於慢慢走下去
[00:22:26.000 --> 00:22:27.000]  我們留意
[00:22:27.000 --> 00:22:28.000]  這些人是假教師
[00:22:28.000 --> 00:22:31.000]  是在教會裡覺得自己很有敬見
[00:22:31.000 --> 00:22:33.000]  其實提醒你和我
[00:22:33.000 --> 00:22:36.000]  教會如果我們仍然是一個
[00:22:36.000 --> 00:22:39.000]  好像這些假教師的心態
[00:22:39.000 --> 00:22:41.000]  是一個非常危險的地方
[00:22:41.000 --> 00:22:43.000]  為什麼呢?
[00:22:43.000 --> 00:22:44.000]  很多的群眾
[00:22:44.000 --> 00:22:45.000]  很多人
[00:22:45.000 --> 00:22:48.000]  這裡說引誘心不堅定的人
[00:22:48.000 --> 00:22:49.000]  引誘這個字
[00:22:49.000 --> 00:22:50.000]  好像魚餌
[00:22:50.000 --> 00:22:52.000]  釣
[00:22:52.000 --> 00:22:53.000]  不堅定的人
[00:22:53.000 --> 00:22:56.000]  可能信得剛剛好
[00:22:56.000 --> 00:22:58.000]  或者不太清楚
[00:22:58.000 --> 00:23:00.000]  如果教會有這些分子的時候
[00:23:00.000 --> 00:23:03.000]  整個教會是非常危險的
[00:23:03.000 --> 00:23:05.000]  有時候我覺得
[00:23:05.000 --> 00:23:07.000]  表面的敬見
[00:23:07.000 --> 00:23:09.000]  不是真的
[00:23:09.000 --> 00:23:12.000]  反而當我們以為自己很敬見
[00:23:12.000 --> 00:23:13.000]  有生活
[00:23:13.000 --> 00:23:14.000]  有這個群體的生活
[00:23:14.000 --> 00:23:18.000]  正是我們容易結入陷阱的時候
[00:23:18.000 --> 00:23:19.000]  不少的傳道人
[00:23:19.000 --> 00:23:20.000]  我聽過
[00:23:20.000 --> 00:23:23.000]  在他們的意識裡面墮入了這個陷阱
[00:23:23.000 --> 00:23:25.000]  或者說我不會
[00:23:25.000 --> 00:23:28.000]  我福氣很好
[00:23:28.000 --> 00:23:30.000]  人的心
[00:23:30.000 --> 00:23:31.000]  如果不警醒
[00:23:31.000 --> 00:23:33.000]  隨時會像一條舌頭
[00:23:33.000 --> 00:23:35.000]  被人刺了
[00:23:35.000 --> 00:23:37.000]  你會刺那些舌頭的時候
[00:23:37.000 --> 00:23:38.000]  你就中了
[00:23:38.000 --> 00:23:41.000]  這裡就說引誘心不堅定的人
[00:23:41.000 --> 00:23:43.000]  美國的牧者Wyatsby
[00:23:43.000 --> 00:23:44.000]  說過一件事
[00:23:44.000 --> 00:23:47.000]  他在一個教會裡曾經牧養過
[00:23:47.000 --> 00:23:51.000]  施班團裡面有一個年輕人
[00:23:51.000 --> 00:23:54.000]  表現得很敬虔
[00:23:54.000 --> 00:23:55.000]  很淑齡
[00:23:55.000 --> 00:23:56.000]  特別是一些女士
[00:23:56.000 --> 00:23:58.000]  特別是一些年輕的女士
[00:23:58.000 --> 00:24:01.000]  經常用一些很懇切的祈禱
[00:24:01.000 --> 00:24:04.000]  和分享自己的淑齡經驗
[00:24:04.000 --> 00:24:06.000]  和與主的親近經歷
[00:24:06.000 --> 00:24:09.000]  結果給人很好的印象
[00:24:09.000 --> 00:24:12.000]  但是Wyatsby就覺得這個人有點古怪
[00:24:12.000 --> 00:24:15.000]  他很留神這個年輕人
[00:24:15.000 --> 00:24:22.000]  後來這個年輕人就去約會一個年輕的姐妹
[00:24:22.000 --> 00:24:24.000]  這個年輕的姐妹剛剛信主
[00:24:24.000 --> 00:24:26.000]  Wyatsby就提醒這個姐妹
[00:24:26.000 --> 00:24:27.000]  你小心
[00:24:27.000 --> 00:24:29.000]  這個人你認真要小心
[00:24:29.000 --> 00:24:33.000]  但是結果他就繼續這樣約會
[00:24:33.000 --> 00:24:38.000]  然後真的被他引誘去做一些不道德的事
[00:24:38.000 --> 00:24:40.000]  非常傷痛的處境
[00:24:40.000 --> 00:24:42.000]  Wyatsby就說感謝神
[00:24:42.000 --> 00:24:44.000]  後來這個姐妹就去醒覺
[00:24:44.000 --> 00:24:46.000]  脫離這個關係
[00:24:46.000 --> 00:24:48.000]  在教會繼續忠心的侍奉
[00:24:48.000 --> 00:24:50.000]  但是這個傷痛的經歷
[00:24:50.000 --> 00:24:52.000]  很難去磨滅
[00:24:52.000 --> 00:24:54.000]  弟兄姊妹
[00:24:54.000 --> 00:24:58.000]  我們安全在神的手裏
[00:24:58.000 --> 00:25:00.000]  我們的生命在神的裏面
[00:25:00.000 --> 00:25:02.000]  我們的心態才是最重要
[00:25:02.000 --> 00:25:04.000]  不是外表的罪會
[00:25:04.000 --> 00:25:06.000]  又或許你會說
[00:25:06.000 --> 00:25:08.000]  這個認識的很大罪
[00:25:08.000 --> 00:25:10.000]  驕傲的罪
[00:25:10.000 --> 00:25:12.000]  我們在裏面
[00:25:12.000 --> 00:25:14.000]  我們怎樣去活出我們好的生命
[00:25:14.000 --> 00:25:16.000]  若然
[00:25:16.000 --> 00:25:18.000]  我們好像這些假教師
[00:25:18.000 --> 00:25:20.000]  妄自尊大的時候
[00:25:20.000 --> 00:25:22.000]  很恐怕一個教會
[00:25:22.000 --> 00:25:24.000]  很多的紛爭
[00:25:24.000 --> 00:25:26.000]  所以這裏就說到
[00:25:26.000 --> 00:25:28.000]  去悉願樂
[00:25:28.000 --> 00:25:30.000]  然後我們再看
[00:25:30.000 --> 00:25:32.000]  最重要的一件事
[00:25:32.000 --> 00:25:34.000]  有錢這些享樂甚麼都有
[00:25:34.000 --> 00:25:36.000]  我們去到第十五節就說到
[00:25:36.000 --> 00:25:38.000]  他們離去了正路走入歧途
[00:25:38.000 --> 00:25:42.000]  這裏就說到一個人物叫巴蘭
[00:25:42.000 --> 00:25:44.000]  在文數記22章開始記載
[00:25:44.000 --> 00:25:46.000]  這個人物的出現
[00:25:46.000 --> 00:25:48.000]  巴蘭就是遠古近東一個
[00:25:48.000 --> 00:25:50.000]  這裏稱為扇子
[00:25:50.000 --> 00:25:52.000]  其實它是一個靈媒
[00:25:52.000 --> 00:25:54.000]  即是說占卜的
[00:25:54.000 --> 00:25:56.000]  即是可以做魔咒
[00:25:56.000 --> 00:25:58.000]  那類的情況
[00:25:58.000 --> 00:26:00.000]  當以色列人剛剛
[00:26:00.000 --> 00:26:02.000]  從埃及去到
[00:26:02.000 --> 00:26:04.000]  加南的地方的時候
[00:26:04.000 --> 00:26:06.000]  將要進入加南地的時候
[00:26:06.000 --> 00:26:08.000]  去到摩亞的地的時候
[00:26:08.000 --> 00:26:10.000]  摩亞的皇帝巴勒就覺得
[00:26:10.000 --> 00:26:12.000]  這班以色列人
[00:26:12.000 --> 00:26:14.000]  他又將在約旦河東
[00:26:14.000 --> 00:26:16.000]  這些阿摩利人
[00:26:16.000 --> 00:26:18.000]  都戰勝
[00:26:18.000 --> 00:26:20.000]  我們國家都不行
[00:26:20.000 --> 00:26:22.000]  於是就請巴蘭
[00:26:22.000 --> 00:26:24.000]  老遠的請他來
[00:26:24.000 --> 00:26:26.000]  去咒詛以色列人
[00:26:26.000 --> 00:26:28.000]  這件事情我們都知道
[00:26:28.000 --> 00:26:30.000]  咒詛神的子民一定是不好
[00:26:30.000 --> 00:26:32.000]  他們就有些官員
[00:26:32.000 --> 00:26:34.000]  來找巴蘭
[00:26:34.000 --> 00:26:36.000]  說我們有些禮金
[00:26:36.000 --> 00:26:38.000]  你幫我們咒詛
[00:26:38.000 --> 00:26:40.000]  巴蘭就說
[00:26:40.000 --> 00:26:42.000]  我不敢亂來
[00:26:42.000 --> 00:26:44.000]  今晚你在這裏過一夜
[00:26:44.000 --> 00:26:46.000]  我看看神跟我說什麼
[00:26:46.000 --> 00:26:48.000]  事實上都不用問神
[00:26:48.000 --> 00:26:50.000]  神就說你不要跟他們去
[00:26:50.000 --> 00:26:52.000]  你不可以咒詛這些人
[00:26:52.000 --> 00:26:54.000]  結果明天早上的時候
[00:26:54.000 --> 00:26:56.000]  他就跟那些官員說
[00:26:56.000 --> 00:26:58.000]  神說不行你們走吧
[00:26:58.000 --> 00:27:00.000]  非常之好
[00:27:00.000 --> 00:27:02.000]  接著巴蘭再派另外一班
[00:27:02.000 --> 00:27:04.000]  尊貴的官員來的時候
[00:27:04.000 --> 00:27:06.000]  我可以給你很多的尊名
[00:27:06.000 --> 00:27:08.000]  你想要什麼
[00:27:08.000 --> 00:27:10.000]  我們都給你
[00:27:10.000 --> 00:27:12.000]  巴蘭就說
[00:27:12.000 --> 00:27:14.000]  你再等我看看神怎麼說
[00:27:14.000 --> 00:27:16.000]  其實都說了
[00:27:16.000 --> 00:27:18.000]  再等一晚怎麼說
[00:27:18.000 --> 00:27:20.000]  神這次怎麼回答他
[00:27:20.000 --> 00:27:22.000]  你跟我們去
[00:27:22.000 --> 00:27:24.000]  不過就聽我
[00:27:24.000 --> 00:27:26.000]  我叫你做什麼你就做什麼
[00:27:26.000 --> 00:27:28.000]  其實神是很厲害的
[00:27:28.000 --> 00:27:30.000]  接著經文的敘述
[00:27:30.000 --> 00:27:34.000]  我們這段經文的背景
[00:27:34.000 --> 00:27:36.000]  就是講到一個路上
[00:27:36.000 --> 00:27:38.000]  當時巴蘭騎著一隻驢
[00:27:38.000 --> 00:27:40.000]  去到一個地方
[00:27:40.000 --> 00:27:42.000]  天使就在路裏面截住他
[00:27:42.000 --> 00:27:46.000]  驢見到就不走
[00:27:46.000 --> 00:27:48.000]  就走了在田地那裏
[00:27:48.000 --> 00:27:50.000]  結果巴蘭就很生氣
[00:27:50.000 --> 00:27:52.000]  打他
[00:27:52.000 --> 00:27:54.000]  接著又去到一個葡萄園
[00:27:54.000 --> 00:27:56.000]  一個窄巷
[00:27:56.000 --> 00:27:58.000]  那個牆很窄
[00:27:58.000 --> 00:28:00.000]  這個驢就
[00:28:00.000 --> 00:28:02.000]  又見到天使
[00:28:02.000 --> 00:28:04.000]  於是他就走去那些牆裏
[00:28:04.000 --> 00:28:06.000]  你知如果騎著那些牆
[00:28:06.000 --> 00:28:08.000]  你就會被他撞到
[00:28:08.000 --> 00:28:10.000]  他又很生氣巴蘭又打驢
[00:28:10.000 --> 00:28:12.000]  接著第三次有一個路的時候
[00:28:12.000 --> 00:28:14.000]  這個路窄到不能走
[00:28:14.000 --> 00:28:16.000]  左右都不能走
[00:28:16.000 --> 00:28:18.000]  驢就跪在巴蘭的前面
[00:28:18.000 --> 00:28:20.000]  巴蘭就打他
[00:28:20.000 --> 00:28:22.000]  用杖打他
[00:28:22.000 --> 00:28:24.000]  這是第三次最重要
[00:28:24.000 --> 00:28:26.000]  最嚴重
[00:28:26.000 --> 00:28:28.000]  這個巴蘭
[00:28:28.000 --> 00:28:30.000]  他就是那貪愛不義
[00:28:30.000 --> 00:28:32.000]  工錢的人
[00:28:32.000 --> 00:28:34.000]  為了錢他盲目了
[00:28:34.000 --> 00:28:36.000]  然後他在這裏說
[00:28:36.000 --> 00:28:38.000]  不義的工錢
[00:28:38.000 --> 00:28:40.000]  希望他就這個不義的行為
[00:28:40.000 --> 00:28:42.000]  他明知是這樣
[00:28:42.000 --> 00:28:44.000]  拿到這些金錢
[00:28:44.000 --> 00:28:46.000]  但這裏
[00:28:46.000 --> 00:28:48.000]  神是沒有恩典
[00:28:48.000 --> 00:28:50.000]  他阻擋他
[00:28:50.000 --> 00:28:52.000]  他卻為自己過犯受了責備
[00:28:52.000 --> 00:28:54.000]  神責備他
[00:28:54.000 --> 00:28:56.000]  這隻驢
[00:28:56.000 --> 00:28:58.000]  你想想
[00:28:58.000 --> 00:29:00.000]  這隻驢其實是為了他好
[00:29:00.000 --> 00:29:02.000]  因為天使拿著一把刀
[00:29:02.000 --> 00:29:04.000]  天使跟著就告訴他
[00:29:04.000 --> 00:29:06.000]  如果不是因為這隻驢
[00:29:06.000 --> 00:29:08.000]  我早就殺了你
[00:29:08.000 --> 00:29:10.000]  一隻無辜的驢
[00:29:10.000 --> 00:29:12.000]  你留意
[00:29:12.000 --> 00:29:14.000]  他怎樣去責備他
[00:29:14.000 --> 00:29:16.000]  他說這個不能說話的驢
[00:29:16.000 --> 00:29:18.000]  以人的聲音
[00:29:18.000 --> 00:29:20.000]  阻止先知的狂妄
[00:29:20.000 --> 00:29:22.000]  兩個的對比
[00:29:22.000 --> 00:29:24.000]  這個所謂先知
[00:29:24.000 --> 00:29:26.000]  是狂妄的
[00:29:26.000 --> 00:29:28.000]  沒有自己的思想
[00:29:28.000 --> 00:29:30.000]  好像之前所說
[00:29:30.000 --> 00:29:32.000]  沒有理性
[00:29:32.000 --> 00:29:34.000]  神用這麼大的神跡
[00:29:34.000 --> 00:29:36.000]  都提不上這個頑固的巴蘭
[00:29:36.000 --> 00:29:38.000]  他自己要
[00:29:38.000 --> 00:29:40.000]  揀選一條這樣的路的時候
[00:29:40.000 --> 00:29:42.000]  他自己去自取滅亡
[00:29:42.000 --> 00:29:44.000]  我們會看到
[00:29:44.000 --> 00:29:46.000]  一個驢的對比
[00:29:46.000 --> 00:29:48.000]  他是一個
[00:29:48.000 --> 00:29:50.000]  很簡單的動物
[00:29:50.000 --> 00:29:52.000]  但是這個巴蘭
[00:29:52.000 --> 00:29:54.000]  他應該好像很大的
[00:29:54.000 --> 00:29:56.000]  跟神有很多的交往
[00:29:56.000 --> 00:29:58.000]  是一個先知
[00:29:58.000 --> 00:30:00.000]  竟然完全還緊
[00:30:00.000 --> 00:30:02.000]  這裡
[00:30:02.000 --> 00:30:04.000]  依照這樣的驢
[00:30:04.000 --> 00:30:06.000]  去提醒主人
[00:30:06.000 --> 00:30:08.000]  很大的羞恥
[00:30:08.000 --> 00:30:10.000]  聖經就告訴他
[00:30:10.000 --> 00:30:12.000]  就是這樣的生命
[00:30:12.000 --> 00:30:14.000]  很多人覺得錢很好
[00:30:14.000 --> 00:30:16.000]  我們可以
[00:30:16.000 --> 00:30:18.000]  不二的工錢我們都可以賺很多錢
[00:30:18.000 --> 00:30:20.000]  依照我拿到
[00:30:20.000 --> 00:30:22.000]  人生最高的滿足
[00:30:22.000 --> 00:30:24.000]  我們近日
[00:30:24.000 --> 00:30:26.000]  我們知道
[00:30:26.000 --> 00:30:28.000]  口罩
[00:30:28.000 --> 00:30:30.000]  大家都搶購
[00:30:30.000 --> 00:30:32.000]  一炸難求
[00:30:32.000 --> 00:30:34.000]  這句說話
[00:30:34.000 --> 00:30:36.000]  有些人
[00:30:36.000 --> 00:30:38.000]  將口罩的價錢
[00:30:38.000 --> 00:30:40.000]  提到很高
[00:30:40.000 --> 00:30:42.000]  有些人說傻的
[00:30:42.000 --> 00:30:44.000]  買到這麼貴
[00:30:44.000 --> 00:30:46.000]  錢
[00:30:46.000 --> 00:30:48.000]  有些人
[00:30:48.000 --> 00:30:50.000]  買假貨
[00:30:50.000 --> 00:30:52.000]  有些人
[00:30:52.000 --> 00:30:54.000]  買二手口罩
[00:30:54.000 --> 00:30:56.000]  有些人說將口罩回收
[00:30:56.000 --> 00:30:58.000]  再消毒
[00:30:58.000 --> 00:31:00.000]  再買
[00:31:00.000 --> 00:31:02.000]  當然
[00:31:02.000 --> 00:31:04.000]  我們知道
[00:31:04.000 --> 00:31:06.000]  中間的沙
[00:31:06.000 --> 00:31:08.000]  經過這些
[00:31:08.000 --> 00:31:10.000]  防止病毒的作用
[00:31:10.000 --> 00:31:12.000]  但是人又為了錢
[00:31:12.000 --> 00:31:14.000]  不用理會那麼多
[00:31:14.000 --> 00:31:16.000]  不二的工錢
[00:31:16.000 --> 00:31:18.000]  整段經文
[00:31:18.000 --> 00:31:20.000]  我們可以看到
[00:31:20.000 --> 00:31:22.000]  兩方面的生命
[00:31:22.000 --> 00:31:24.000]  這些假教師
[00:31:24.000 --> 00:31:26.000]  他們做了什麼呢
[00:31:26.000 --> 00:31:28.000]  妄自尊大
[00:31:28.000 --> 00:31:30.000]  神母在他們生命裡有任何的作為
[00:31:30.000 --> 00:31:32.000]  以致到
[00:31:32.000 --> 00:31:34.000]  他們用回自己的本性
[00:31:34.000 --> 00:31:36.000]  放縱自己的私慾
[00:31:36.000 --> 00:31:38.000]  以致到整個人的生命
[00:31:38.000 --> 00:31:40.000]  是一個
[00:31:40.000 --> 00:31:42.000]  走色才氣
[00:31:42.000 --> 00:31:44.000]  用自己歡樂
[00:31:44.000 --> 00:31:46.000]  去色
[00:31:46.000 --> 00:31:48.000]  去錢
[00:31:48.000 --> 00:31:50.000]  很多人都這樣做
[00:31:50.000 --> 00:31:52.000]  耶穌基督說
[00:31:52.000 --> 00:31:54.000]  祂說
[00:31:54.000 --> 00:31:56.000]  走向
[00:31:56.000 --> 00:31:58.000]  永生的道路
[00:31:58.000 --> 00:32:00.000]  是很窄的
[00:32:00.000 --> 00:32:02.000]  路很少
[00:32:02.000 --> 00:32:04.000]  走上去的人
[00:32:04.000 --> 00:32:06.000]  也很少
[00:32:06.000 --> 00:32:08.000]  但是闊路的人
[00:32:08.000 --> 00:32:10.000]  走去滅亡是闊的
[00:32:10.000 --> 00:32:12.000]  然後走的人就很多
[00:32:12.000 --> 00:32:14.000]  今天
[00:32:14.000 --> 00:32:16.000]  我們怎樣去選擇呢
[00:32:16.000 --> 00:32:18.000]  我們看到
[00:32:18.000 --> 00:32:20.000]  如果我們再看整個篇幅
[00:32:20.000 --> 00:32:22.000]  有兩個人物值得我們注意
[00:32:22.000 --> 00:32:24.000]  其實講了很多假教師
[00:32:24.000 --> 00:32:26.000]  第一 尊貴的天使
[00:32:26.000 --> 00:32:28.000]  然後這個卑微的
[00:32:28.000 --> 00:32:30.000]  很簡單我們認為蠢蠢的奴
[00:32:30.000 --> 00:32:32.000]  他們不是什麼了不起
[00:32:32.000 --> 00:32:34.000]  他們看到自己
[00:32:34.000 --> 00:32:36.000]  是可以被神使用
[00:32:36.000 --> 00:32:38.000]  無論你的身份是怎樣
[00:32:38.000 --> 00:32:40.000]  但是
[00:32:40.000 --> 00:32:42.000]  橫梗的假教師
[00:32:42.000 --> 00:32:44.000]  他們走著一條這樣的路
[00:32:44.000 --> 00:32:46.000]  滅亡的道路
[00:32:46.000 --> 00:32:48.000]  弟兄姊妹
[00:32:48.000 --> 00:32:50.000]  其實我們不需要看我們自己的身份是什麼
[00:32:50.000 --> 00:32:52.000]  每個人我們都可以
[00:32:52.000 --> 00:32:54.000]  被神好好地使用
[00:32:54.000 --> 00:32:56.000]  成為一個美好的生命
[00:32:56.000 --> 00:32:58.000]  有一個謙卑的態度是最重要
[00:32:58.000 --> 00:33:00.000]  和假教師剛剛相反
[00:33:00.000 --> 00:33:02.000]  當我們有謙卑的態度的時候
[00:33:02.000 --> 00:33:04.000]  我們自然會被神的話語
[00:33:04.000 --> 00:33:06.000]  去收納我們的生命
[00:33:06.000 --> 00:33:08.000]  去轉化
[00:33:08.000 --> 00:33:10.000]  成為一個不同的生命
[00:33:10.000 --> 00:33:12.000]  有一個人物
[00:33:12.000 --> 00:33:14.000]  叫John Valley
[00:33:14.000 --> 00:33:16.000]  他是十九世紀一個傳道人
[00:33:16.000 --> 00:33:18.000]  他家底都不錯
[00:33:18.000 --> 00:33:20.000]  有些錢
[00:33:20.000 --> 00:33:22.000]  他自己也都
