
[00:00:00.000 --> 00:00:02.320]  弟兄姊妹,大家早晨
[00:16:29.080 --> 00:16:32.280]  你是被神揀選的那位呢
[00:16:32.280 --> 00:16:34.480]  其實
[00:16:34.480 --> 00:16:36.680]  先知可以培訓
[00:16:36.680 --> 00:16:39.880]  但是不取代到神自己的揀選
[00:16:39.880 --> 00:16:42.080]  所以伊莉莎三次的起誓就說
[00:16:42.280 --> 00:16:43.280]  認真的耶和華
[00:16:43.280 --> 00:16:45.480]  和你的性命來講
[00:16:45.480 --> 00:16:46.680]  我必不離開你
[00:16:46.680 --> 00:16:48.880]  為什麼她要這麼黏著
[00:16:48.880 --> 00:16:52.080]  是不是有點死纏爛打
[00:16:52.080 --> 00:16:53.280]  不是啊
[00:16:53.280 --> 00:16:56.480]  原來伊莉莎她看到伊莉亞一些很特別的東西
[00:16:56.480 --> 00:16:59.680]  她看到神同在
[00:16:59.680 --> 00:17:03.880]  她在伊莉亞身上看到神同在
[00:17:03.880 --> 00:17:05.080]  她說這個師父
[00:17:05.080 --> 00:17:07.280]  真是神的靈在她那裡
[00:17:07.280 --> 00:17:09.480]  真是被神揀選的
[00:17:09.480 --> 00:17:10.680]  我們可以看到伊莉莎
[00:17:10.880 --> 00:17:13.880]  跟她師父伊莉亞那種的關係
[00:17:13.880 --> 00:17:16.080]  很有信任
[00:17:16.080 --> 00:17:17.280]  很親密
[00:17:17.280 --> 00:17:19.480]  很真誠忠誠
[00:17:19.480 --> 00:17:21.680]  亦都很謙卑地去學習
[00:17:21.680 --> 00:17:23.880]  這個是她的素質
[00:17:23.880 --> 00:17:27.080]  伊莉莎很愛這位師父
[00:17:27.080 --> 00:17:30.280]  但是伊莉亞是不是真的那麼完美呢
[00:17:30.280 --> 00:17:33.480]  伊莉莎你看到她那麼高
[00:17:33.480 --> 00:17:36.680]  她是不是真的那麼完美
[00:17:36.680 --> 00:17:38.880]  亞國書講了一句很妙的
[00:17:39.080 --> 00:17:41.080]  伊莉亞和我們的性情一樣
[00:17:41.080 --> 00:17:43.280]  即是怎樣啊
[00:17:43.280 --> 00:17:44.480]  即是有脾氣
[00:17:44.480 --> 00:17:46.680]  即是性情中人
[00:17:46.680 --> 00:17:48.880]  即是上山的時候
[00:17:48.880 --> 00:17:51.080]  就大大聲聲轟轟烈烈
[00:17:51.080 --> 00:17:53.280]  下山就非常憂鬱
[00:17:53.280 --> 00:17:55.480]  很憂鬱的人
[00:17:55.480 --> 00:17:56.680]  追殺人的時候
[00:17:56.680 --> 00:17:58.880]  就被人追殺
[00:17:58.880 --> 00:18:00.080]  這樣
[00:18:00.080 --> 00:18:02.280]  她又先知也是人
[00:18:02.280 --> 00:18:03.480]  目者也是人
[00:18:03.480 --> 00:18:04.680]  有性情
[00:18:04.680 --> 00:18:05.880]  有軟弱
[00:18:05.880 --> 00:18:07.080]  有盲點
[00:18:07.080 --> 00:18:08.280]  亦都有失敗
[00:18:08.480 --> 00:18:09.480]  神的先知
[00:18:09.480 --> 00:18:10.680]  都有限制
[00:18:10.680 --> 00:18:12.880]  所以我們看到其實伊莉莎
[00:18:12.880 --> 00:18:15.080]  在這裏並不是盲目地
[00:18:15.080 --> 00:18:17.280]  這樣去追隨伊莉亞
[00:18:17.280 --> 00:18:19.480]  在這麼多年裏面
[00:18:19.480 --> 00:18:20.680]  她是見到
[00:18:20.680 --> 00:18:22.880]  伊莉亞對上帝
[00:18:22.880 --> 00:18:24.080]  和對人的心
[00:18:24.080 --> 00:18:25.280]  她見證到
[00:18:25.280 --> 00:18:27.480]  神怎樣在伊莉亞身上
[00:18:27.480 --> 00:18:29.680]  給權並給能力去
[00:18:29.680 --> 00:18:31.880]  做上帝自己的事
[00:18:31.880 --> 00:18:34.080]  傳播上帝自己的信息
[00:18:34.080 --> 00:18:36.280]  所以伊莉莎跟隨師父
[00:18:36.480 --> 00:18:39.480]  好像我們要跟隨主耶穌一樣
[00:18:39.480 --> 00:18:41.680]  當我們經歷考驗的時候
[00:18:41.680 --> 00:18:42.880]  我們有沒有說
[00:18:42.880 --> 00:18:44.080]  我要至死跟隨
[00:18:44.080 --> 00:18:45.280]  舍己跟隨
[00:18:45.280 --> 00:18:46.480]  因為主耶穌說過
[00:18:46.480 --> 00:18:47.680]  若要有人跟從我
[00:18:47.680 --> 00:18:48.880]  就要舍己
[00:18:48.880 --> 00:18:51.080]  背起自己的十字架
[00:18:51.080 --> 00:18:52.280]  你跟從我
[00:18:52.280 --> 00:18:53.480]  所以
[00:18:53.480 --> 00:18:55.680]  特別在這裏的時候
[00:18:55.680 --> 00:18:56.880]  我就想起一首詩歌
[00:18:56.880 --> 00:18:58.080]  它說
[00:18:58.080 --> 00:19:01.280]  世界最美聲音
[00:19:01.280 --> 00:19:05.480]  是罪人重生的感恩
[00:19:05.680 --> 00:19:09.680]  金錢我不回頭
[00:19:09.680 --> 00:19:11.880]  世界在後
[00:19:11.880 --> 00:19:15.080]  十架在前頭
[00:19:15.080 --> 00:19:18.280]  我們有沒有好像伊莉莎
[00:19:18.280 --> 00:19:19.480]  跟隨主耶穌一樣
[00:19:19.480 --> 00:19:20.680]  永不回頭
[00:19:20.680 --> 00:19:22.880]  因為十架在前頭呢
[00:19:22.880 --> 00:19:25.080]  我們繼續看那個故事
[00:19:25.080 --> 00:19:27.280]  過去之後
[00:19:27.280 --> 00:19:29.480]  伊莉亞對伊莉莎說
[00:19:29.480 --> 00:19:32.680]  我未被接去離開你之前
[00:19:32.880 --> 00:19:35.880]  你要我為你做些什麼
[00:19:35.880 --> 00:19:38.080]  你只管求
[00:19:38.080 --> 00:19:39.280]  伊莉莎說
[00:19:39.280 --> 00:19:41.480]  願感動你的靈
[00:19:41.480 --> 00:19:43.680]  雙倍感動我
[00:19:43.680 --> 00:19:44.880]  伊莉亞說
[00:19:44.880 --> 00:19:48.080]  你求的是一件很難的事
[00:19:48.080 --> 00:19:49.280]  好吧
[00:19:49.280 --> 00:19:51.480]  我被接去離開你的時候
[00:19:51.480 --> 00:19:53.680]  如果你見到我
[00:19:53.680 --> 00:19:54.880]  你就可以
[00:19:54.880 --> 00:19:57.080]  如果你見不到我
[00:19:57.080 --> 00:19:59.280]  就不行
[00:19:59.280 --> 00:20:02.480]  他們邊走邊說話
[00:20:02.680 --> 00:20:05.680]  看看有火馬火焰車出現
[00:20:05.680 --> 00:20:06.880]  把二人隔開
[00:20:06.880 --> 00:20:09.080]  伊莉亞就成旋風升了上天
[00:20:09.080 --> 00:20:10.280]  伊莉莎看見
[00:20:10.280 --> 00:20:12.480]  她說我扶啊我扶啊
[00:20:12.480 --> 00:20:14.680]  以色列的戰車騎兵啊
[00:20:14.680 --> 00:20:16.880]  以色列不再見到她的時候
[00:20:16.880 --> 00:20:20.080]  就把自己的衣服一分為二
[00:20:20.080 --> 00:20:21.280]  她拿起伊莉亞
[00:20:21.280 --> 00:20:25.480]  從她身上掉下來那件外衣
[00:20:25.480 --> 00:20:28.680]  就站到約旦的河邊
[00:20:28.680 --> 00:20:31.880]  她用伊莉亞身上掉下來的衣服
[00:20:32.080 --> 00:20:34.080]  就掉下來的衣件外衣
[00:20:34.080 --> 00:20:36.680]  就說耶和華伊莉亞的神
[00:20:36.680 --> 00:20:38.880]  你在哪啊
[00:20:38.880 --> 00:20:41.080]  打水之後
[00:20:41.080 --> 00:20:43.280]  水也左右分開
[00:20:43.280 --> 00:20:45.480]  伊莉莎就這樣過了去
[00:20:45.480 --> 00:20:47.680]  第二件事我學到的就是
[00:20:47.680 --> 00:20:50.880]  她大膽禱告給柱容
[00:20:50.880 --> 00:20:53.080]  大膽禱告給柱容
[00:20:53.080 --> 00:20:55.280]  在伊莉亞被旋風帶走之前
[00:20:55.280 --> 00:20:56.480]  她問
[00:20:56.480 --> 00:20:57.680]  伊莉亞可以
[00:20:57.680 --> 00:20:58.880]  伊莉亞問她
[00:20:58.880 --> 00:21:00.080]  我可以為你做些什麼呢
[00:21:00.280 --> 00:21:02.280]  我都侍奉了她十年
[00:21:02.280 --> 00:21:04.480]  臨走的時候當然想祝福她
[00:21:04.480 --> 00:21:05.680]  你有什麼要求
[00:21:05.680 --> 00:21:06.880]  你准管
[00:21:06.880 --> 00:21:09.080]  我想祝福你
[00:21:09.080 --> 00:21:11.280]  伊莉莎就說
[00:21:11.280 --> 00:21:12.480]  願感動你的靈
[00:21:12.480 --> 00:21:13.680]  雙倍感動我
[00:21:13.680 --> 00:21:15.880]  我要雙倍你的份量
[00:21:15.880 --> 00:21:18.080]  何來的膽子啊
[00:21:18.080 --> 00:21:20.280]  這麼大口氣
[00:21:20.280 --> 00:21:23.480]  在聖經裏面雙倍啊
[00:21:23.480 --> 00:21:24.680]  雙份啊
[00:21:24.680 --> 00:21:26.880]  很多時候我們會聯想到
[00:21:26.880 --> 00:21:28.080]  是長子嗎
[00:21:28.280 --> 00:21:30.280]  也對的因為伊莉亞
[00:21:30.280 --> 00:21:32.480]  我的父啊我的父啊
[00:21:32.480 --> 00:21:34.680]  好像伊莉莎的父親一樣
[00:21:34.680 --> 00:21:35.880]  長子的權利
[00:21:35.880 --> 00:21:37.080]  長子的家產
[00:21:37.080 --> 00:21:38.280]  今天想想
[00:21:38.280 --> 00:21:39.480]  伊莉亞是先知
[00:21:39.480 --> 00:21:40.680]  應該都沒有什麼家產的
[00:21:40.680 --> 00:21:43.880]  可能她都不是想要雙倍的家產
[00:21:43.880 --> 00:21:46.080]  但是伊莉莎知道
[00:21:46.080 --> 00:21:48.280]  我將會繼承伊莉亞
[00:21:48.280 --> 00:21:50.480]  作為當代的先知
[00:21:50.480 --> 00:21:51.680]  我要
[00:21:51.680 --> 00:21:54.880]  是不是有一個特別的因高呢
[00:21:54.880 --> 00:21:56.080]  其實伊莉莎在這裏
[00:21:56.280 --> 00:21:59.280]  不是求她所見到的權柄
[00:21:59.280 --> 00:22:01.480]  所見到的能力
[00:22:01.480 --> 00:22:02.680]  而是
[00:22:02.680 --> 00:22:04.880]  她要求的呢
[00:22:04.880 --> 00:22:07.080]  就是這位偉大的先知
[00:22:07.080 --> 00:22:09.280]  自己生命師傅伊莉亞
[00:22:09.280 --> 00:22:14.480]  背後那個靈
[00:22:14.480 --> 00:22:17.680]  因為伊莉莎知道她跟隨伊莉亞
[00:22:17.680 --> 00:22:18.880]  實質
[00:22:18.880 --> 00:22:21.080]  她是正在跟隨
[00:22:21.080 --> 00:22:23.280]  伊莉亞所跟隨
[00:22:23.280 --> 00:22:25.480]  那位的上帝
[00:22:25.680 --> 00:22:28.680]  她見到伊莉亞都是人
[00:22:28.680 --> 00:22:31.880]  如果不是神的靈在她身上
[00:22:31.880 --> 00:22:34.080]  她做不到大事
[00:22:34.080 --> 00:22:35.280]  正正是因為
[00:22:35.280 --> 00:22:36.480]  她見到那個靈
[00:22:36.480 --> 00:22:37.680]  她就說
[00:22:37.680 --> 00:22:39.880]  我想要你的靈
[00:22:39.880 --> 00:22:41.080]  想要雙倍
[00:22:41.080 --> 00:22:43.280]  我們跟隨生命師傅
[00:22:43.280 --> 00:22:45.480]  我們也不是跟隨她的
[00:22:45.480 --> 00:22:46.680]  外表啊
[00:22:46.680 --> 00:22:47.880]  方式啊
[00:22:47.880 --> 00:22:50.080]  如果認識閻博士的呢
[00:22:50.080 --> 00:22:51.680]  站著站著
[00:22:51.680 --> 00:22:52.880]  死死正正啊
[00:22:52.880 --> 00:22:54.080]  我就跟不下去了
[00:22:54.280 --> 00:22:56.280]  粗粗魯魯啊
[00:22:56.280 --> 00:22:58.480]  她說得很有能力
[00:22:58.480 --> 00:22:59.680]  我也是
[00:22:59.680 --> 00:23:01.880]  很大的空間
[00:23:01.880 --> 00:23:03.080]  去進步
[00:23:03.080 --> 00:23:04.280]  世界最大的空間
[00:23:04.280 --> 00:23:06.480]  世界上最大的空間就是進步空間
[00:23:06.480 --> 00:23:08.680]  我的空間很大
[00:23:08.680 --> 00:23:09.880]  但是呢
[00:23:09.880 --> 00:23:12.080]  我們是可以去跟隨
[00:23:12.080 --> 00:23:14.280]  她們所跟隨的那位
[00:23:14.280 --> 00:23:16.480]  的上帝
[00:23:16.480 --> 00:23:18.680]  前書保羅說過
[00:23:18.680 --> 00:23:20.880]  你該效法我
[00:23:20.880 --> 00:23:24.080]  像我效法基督一樣
[00:23:24.280 --> 00:23:26.280]  我們不是真正的生命師傅
[00:23:26.280 --> 00:23:27.480]  真真正正的師傅
[00:23:27.480 --> 00:23:28.680]  只有一個
[00:23:28.680 --> 00:23:30.880]  那位就是主耶穌基督
[00:23:30.880 --> 00:23:33.080]  我們不是單單跟隨地上的師傅
[00:23:33.080 --> 00:23:35.280]  也不可以一百巴仙
[00:23:35.280 --> 00:23:37.480]  一切都學會了她們
[00:23:37.480 --> 00:23:38.680]  因為一個好的師傅
[00:23:38.680 --> 00:23:40.880]  不是要我們學到十足十
[00:23:40.880 --> 00:23:42.080]  一位好的師傅
[00:23:42.080 --> 00:23:44.280]  是要把我們帶到基督裡面
[00:23:44.280 --> 00:23:46.480]  找到自己是誰
[00:23:46.480 --> 00:23:47.680]  找到自己的特性
[00:23:47.680 --> 00:23:48.880]  找到自己的照明
[00:23:48.880 --> 00:23:51.080]  因為我們每個人都不同的
[00:23:51.080 --> 00:23:53.280]  我們每個人都獨特的
[00:23:53.480 --> 00:23:55.480]  我們都可以是被神
[00:23:55.480 --> 00:23:56.680]  去塑造我們
[00:23:56.680 --> 00:23:58.880]  安住我們是甚麼人
[00:23:58.880 --> 00:24:00.080]  去塑造我們
[00:24:00.080 --> 00:24:01.280]  讓我們發揮
[00:24:01.280 --> 00:24:03.480]  一位好的師傅就是這樣
[00:24:03.480 --> 00:24:05.680]  而以利亞就是把道爾利沙
[00:24:05.680 --> 00:24:07.880]  帶到她們上帝面前
[00:24:07.880 --> 00:24:10.080]  見到上帝自己的靈
[00:24:10.080 --> 00:24:12.280]  見到以利亞自己所作的
[00:24:12.280 --> 00:24:14.480]  其實背後那位
[00:24:14.480 --> 00:24:16.680]  偉大的靈在這裡
[00:24:16.680 --> 00:24:18.880]  在沉的路上實在不容易
[00:24:18.880 --> 00:24:21.080]  但是我們盼望由因斯
[00:24:21.280 --> 00:24:23.280]  引領我們到這條路
[00:24:23.280 --> 00:24:25.480]  不過其實以利沙
[00:24:25.480 --> 00:24:29.680]  都頗為學習以利亞的
[00:24:29.680 --> 00:24:31.880]  她怎能夠這麼大膽說話
[00:24:31.880 --> 00:24:33.080]  這麼大膽求呢
[00:24:33.080 --> 00:24:35.280]  我想她因為看得到
[00:24:35.280 --> 00:24:37.480]  以利亞大膽求多
[00:24:37.480 --> 00:24:39.680]  我知道有一堂課會說以利亞
[00:24:39.680 --> 00:24:40.880]  所以不多說
[00:24:40.880 --> 00:24:43.080]  但是以利亞求水
[00:24:43.080 --> 00:24:44.280]  求下雨便下雨
[00:24:44.280 --> 00:24:45.480]  不求下雨
[00:24:45.480 --> 00:24:47.680]  求沒有雨便沒有雨
[00:24:47.680 --> 00:24:48.880]  神有英韻
[00:24:49.080 --> 00:24:53.080]  她可以求復活便有復活
[00:24:53.080 --> 00:24:55.280]  而以利沙又學習了
[00:24:55.280 --> 00:24:57.480]  以利亞又說三次不降火
[00:24:57.480 --> 00:24:58.680]  神有垂聽
[00:24:58.680 --> 00:25:00.880]  在我們剛才讀的故事當中
[00:25:00.880 --> 00:25:03.080]  以利亞將她的外衣
[00:25:03.080 --> 00:25:05.280]  若彈何一分為二
[00:25:05.280 --> 00:25:07.480]  然後以利沙又拿起她的衣服
[00:25:07.480 --> 00:25:09.680]  又一分為二
[00:25:09.680 --> 00:25:11.880]  其實這些
[00:25:11.880 --> 00:25:13.080]  為什麼這麼大膽
[00:25:13.080 --> 00:25:15.280]  因為她就是看到以利亞這麼大膽
[00:25:15.280 --> 00:25:18.480]  她正正看到
[00:25:18.680 --> 00:25:21.680]  嘩!上帝的靈在她身上
[00:25:21.680 --> 00:25:23.880]  所以她這麼大膽
[00:25:23.880 --> 00:25:26.080]  她知道她自己要繼承
[00:25:26.080 --> 00:25:27.280]  這個使命
[00:25:27.280 --> 00:25:28.480]  繼承她的衣缽
[00:25:28.480 --> 00:25:30.680]  繼續作神的工作
[00:25:30.680 --> 00:25:33.880]  她更加需要神的靈與她同在
[00:25:33.880 --> 00:25:36.080]  所以她很大膽地說
[00:25:36.080 --> 00:25:38.280]  我想你雙倍的靈
[00:25:38.280 --> 00:25:40.480]  感動你的靈
[00:25:40.480 --> 00:25:42.680]  雙倍在我身上
[00:25:42.680 --> 00:25:46.880]  在2001年年尾
[00:25:47.080 --> 00:25:49.080]  我遇到Dr. Dennis
[00:25:49.080 --> 00:25:50.280]  在早幾個月的時候
[00:25:50.280 --> 00:25:52.480]  我仍然住在Hamilton這個地方
[00:25:52.480 --> 00:25:54.680]  那時候我不知道大家有沒有記得
[00:25:54.680 --> 00:25:55.880]  很熱門的
[00:25:55.880 --> 00:25:58.080]  就說了一個叫做亞比斯的禱告
[00:25:58.080 --> 00:26:00.280]  二十幾年前了
[00:26:00.280 --> 00:26:01.480]  Pray of Jabez
[00:26:01.480 --> 00:26:02.680]  他說到
[00:26:02.680 --> 00:26:04.880]  甚願你賜福於我
[00:26:04.880 --> 00:26:07.080]  擴張我的疆界
[00:26:07.080 --> 00:26:09.280]  你的手常與我同在
[00:26:09.280 --> 00:26:11.480]  保佑我不遭患難
[00:26:11.480 --> 00:26:12.680]  不受艱苦
[00:26:12.680 --> 00:26:14.880]  那時候我都用這本小書
[00:26:15.080 --> 00:26:17.080]  圖文一本小書輔助
[00:26:17.080 --> 00:26:18.280]  去祈禱
[00:26:18.280 --> 00:26:19.480]  當然是
[00:26:19.480 --> 00:26:20.680]  其實就
[00:26:20.680 --> 00:26:22.880]  毛毛癡癡、膽粗粗這樣
[00:26:22.880 --> 00:26:25.080]  神啊!
[00:26:25.080 --> 00:26:26.280]  甚願你賜福於我
[00:26:26.280 --> 00:26:27.480]  擴張我的疆界
[00:26:27.480 --> 00:26:29.680]  都不知道什麼意思
[00:26:29.680 --> 00:26:30.880]  那結果
[00:26:30.880 --> 00:26:33.080]  幾個月之後
[00:26:33.080 --> 00:26:35.280]  就從一個Hamilton的地方
[00:26:35.280 --> 00:26:37.480]  出來到多倫多這個地方
[00:26:37.480 --> 00:26:39.680]  從Hamilton裏面的一間
[00:26:39.680 --> 00:26:41.880]  講廣東話的教會
[00:26:42.080 --> 00:26:45.080]  就出來這個
[00:26:45.080 --> 00:26:48.280]  我想有百多間華人教會的地方
[00:26:48.280 --> 00:26:50.480]  從
[00:26:50.480 --> 00:26:52.680]  我不知道去哪一間教會
[00:26:52.680 --> 00:26:55.880]  每一間教會都是神自己帶我去的
[00:26:55.880 --> 00:26:58.080]  從一個的神學
[00:26:58.080 --> 00:27:00.280]  實習神學生
[00:27:00.280 --> 00:27:03.480]  去到一個全世界的侍奉
[00:27:03.480 --> 00:27:05.680]  從一個的傳道
[00:27:05.680 --> 00:27:06.880]  到今年
[00:27:06.880 --> 00:27:09.080]  竟然意想不到
[00:27:09.280 --> 00:27:12.280]  也不覺得自己是
[00:27:12.280 --> 00:27:13.480]  值得
[00:27:13.480 --> 00:27:15.680]  但是就被安慰
[00:27:15.680 --> 00:27:17.880]  這些所有種種
[00:27:17.880 --> 00:27:19.080]  一個祈禱
[00:27:19.080 --> 00:27:21.280]  擴張了這個疆界
[00:27:21.280 --> 00:27:22.480]  全是感恩
[00:27:22.480 --> 00:27:24.680]  因為全是恩典
[00:27:24.680 --> 00:27:27.880]  我們有沒有大膽這樣禱告
[00:27:27.880 --> 00:27:31.080]  禱告來給主使用呢
[00:27:31.080 --> 00:27:34.280]  我們看最後的一段
[00:27:34.280 --> 00:27:36.480]  以利亞走了
[00:27:36.480 --> 00:27:37.680]  以利沙就在那裏
[00:27:37.880 --> 00:27:39.880]  在耶利哥的先知門徒
[00:27:39.880 --> 00:27:41.080]  在對面見到祂
[00:27:41.080 --> 00:27:42.280]  就說
[00:27:42.280 --> 00:27:45.480]  感動以利亞的靈
[00:27:45.480 --> 00:27:47.680]  臨到以利沙的身上
[00:27:47.680 --> 00:27:48.880]  就是祂們看到的
[00:27:48.880 --> 00:27:51.080]  祂們就出來迎接祂
[00:27:51.080 --> 00:27:52.280]  俯伏在地
[00:27:52.280 --> 00:27:53.480]  下拜祂
[00:27:53.480 --> 00:27:55.680]  當然不是當祂是神
[00:27:55.680 --> 00:27:56.880]  可能有師父
[00:27:56.880 --> 00:27:58.080]  祂就對祂們說
[00:27:58.080 --> 00:27:59.280]  你看看
[00:27:59.280 --> 00:28:00.480]  僕人
[00:28:00.480 --> 00:28:02.680]  這裏有五十個壯士
[00:28:02.680 --> 00:28:05.880]  請你讓我們去找你的師父
[00:28:06.080 --> 00:28:08.080]  或者耶和華的靈
[00:28:08.080 --> 00:28:11.280]  就將祂帶到某山某谷
[00:28:11.280 --> 00:28:12.480]  那裏
[00:28:12.480 --> 00:28:13.680]  以利沙就說
[00:28:13.680 --> 00:28:15.880]  你們不用去了
[00:28:15.880 --> 00:28:18.080]  但祂們再三催促
[00:28:18.080 --> 00:28:19.280]  直到祂都不好意思
[00:28:19.280 --> 00:28:20.480]  就說
[00:28:20.480 --> 00:28:21.680]  你們派人去
[00:28:21.680 --> 00:28:23.880]  那祂們就派了五十個人
[00:28:23.880 --> 00:28:26.080]  找了三天
[00:28:26.080 --> 00:28:27.280]  都找不到
[00:28:27.280 --> 00:28:29.480]  以利沙就仍然留在耶利哥那裏
[00:28:29.480 --> 00:28:31.680]  當祂們回來的時候
[00:28:31.680 --> 00:28:33.880]  祂就對祂們說
[00:28:34.080 --> 00:28:36.080]  這個很絕屈的
[00:28:36.080 --> 00:28:38.280]  I told you so
[00:28:38.280 --> 00:28:40.480]  我都說了
[00:28:40.480 --> 00:28:41.680]  這樣
[00:28:41.680 --> 00:28:42.880]  第三樣
[00:28:42.880 --> 00:28:45.080]  我看到以利沙的成全
[00:28:45.080 --> 00:28:46.280]  師父的使命
[00:28:46.280 --> 00:28:49.480]  最後這段是很有趣的
[00:28:49.480 --> 00:28:51.680]  憑著祂們的身體語言
[00:28:51.680 --> 00:28:53.880]  耶利哥先知的門徒
[00:28:53.880 --> 00:28:57.080]  意識到其實以利沙就正在取代
[00:28:57.080 --> 00:29:00.280]  以利亞作為當代的先知
[00:29:00.280 --> 00:29:02.480]  成為其他人的導師
[00:29:02.680 --> 00:29:06.680]  師父在這段新的關係開始
[00:29:06.680 --> 00:29:08.880]  好像我們之前看到
[00:29:08.880 --> 00:29:10.080]  以利亞和以利沙的關係開始
[00:29:10.080 --> 00:29:12.280]  我們從這裏看到以利沙和那些門徒
[00:29:12.280 --> 00:29:14.480]  新的關係開始的時候
[00:29:14.480 --> 00:29:16.680]  就出現了一些異見分歧
[00:29:16.680 --> 00:29:18.880]  異見不同
[00:29:18.880 --> 00:29:20.080]  但是你知道
[00:29:20.080 --> 00:29:22.280]  以利沙很清楚
[00:29:22.280 --> 00:29:24.480]  師父的靈就是被接了
[00:29:24.480 --> 00:29:26.680]  就是找不到
[00:29:26.680 --> 00:29:28.880]  但是其他人又不太相信祂
[00:29:28.880 --> 00:29:31.080]  說其實你們不用去了
[00:29:31.280 --> 00:29:33.280]  讓我們去吧,我們有十五個壯男
[00:29:33.280 --> 00:29:35.480]  讓我們去找祂吧
[00:29:35.480 --> 00:29:36.680]  可能不知在哪個角落而已
[00:29:36.680 --> 00:29:38.880]  可能找回屍體吧
[00:29:38.880 --> 00:29:41.080]  你不要去了
[00:29:41.080 --> 00:29:42.280]  但是說得頗多
[00:29:42.280 --> 00:29:44.480]  其實以利沙就
[00:29:44.480 --> 00:29:46.680]  唉
[00:29:46.680 --> 00:29:47.880]  好吧
[00:29:47.880 --> 00:29:51.080]  我看到以利沙承接他的師父
[00:29:51.080 --> 00:29:54.280]  他沒有強行說
[00:29:54.280 --> 00:29:56.480]  我都說了你不要去
[00:29:56.480 --> 00:29:58.680]  我說你不要去就不要去
[00:29:58.680 --> 00:29:59.880]  你要做這些就做這些
[00:30:00.080 --> 00:30:02.080]  你不要做這些就不要去
[00:30:02.080 --> 00:30:03.280]  他沒有這樣
[00:30:03.280 --> 00:30:05.480]  以利沙作為一個新的生命師父
[00:30:05.480 --> 00:30:06.680]  他沒有這樣
[00:30:06.680 --> 00:30:08.880]  而是他讓他的徒弟
[00:30:08.880 --> 00:30:11.080]  親身要經歷一下
[00:30:11.080 --> 00:30:13.280]  他們所作出的決定
[00:30:13.280 --> 00:30:15.480]  去體驗一下
[00:30:15.480 --> 00:30:17.680]  經歷一下他們自己的生命
[00:30:17.680 --> 00:30:19.880]  起初
[00:30:19.880 --> 00:30:22.080]  師父徒弟可能意見會不一致
[00:30:22.080 --> 00:30:24.280]  看屬靈的事物亦都不同
[00:30:24.280 --> 00:30:25.480]  是吧
[00:30:25.480 --> 00:30:26.680]  屬靈師父在這裏
[00:30:26.680 --> 00:30:28.880]  我在這裏假假地
[00:30:29.080 --> 00:30:31.080]  但是大家都一起學習
[00:30:31.080 --> 00:30:33.280]  同樣我們的導師
[00:30:33.280 --> 00:30:34.480]  我們的老師
[00:30:34.480 --> 00:30:35.680]  我們的師父
[00:30:35.680 --> 00:30:37.880]  都未必會把我們每一個細節
[00:30:37.880 --> 00:30:39.080]  寫得清清楚楚
[00:30:39.080 --> 00:30:40.280]  你這樣做你這樣做你不要這樣做
[00:30:40.280 --> 00:30:41.480]  那我們就跟上
[00:30:41.480 --> 00:30:42.680]  他不是
[00:30:42.680 --> 00:30:43.880]  他要我們去經歷
[00:30:43.880 --> 00:30:45.080]  要去經驗
[00:30:45.080 --> 00:30:48.280]  去從一個錯誤去學習
[00:30:48.280 --> 00:30:50.480]  從跌倒又爬起身
[00:30:50.480 --> 00:30:51.680]  但是他答應
[00:30:51.680 --> 00:30:53.880]  他會和我們一起同行
[00:30:53.880 --> 00:30:56.080]  好的導師出於愛心
[00:30:56.080 --> 00:30:57.280]  出於恩慈
[00:30:57.480 --> 00:30:59.480]  出於義氣
[00:30:59.480 --> 00:31:00.680]  出於勇氣
[00:31:00.680 --> 00:31:01.880]  出於謙虛
[00:31:01.880 --> 00:31:03.080]  出於忠誠
[00:31:03.080 --> 00:31:04.280]  出於誠信
[00:31:04.280 --> 00:31:05.480]  出於謙虛
[00:31:05.480 --> 00:31:06.680]  出於忠誠
[00:31:06.680 --> 00:31:07.880]  出於謙虛
[00:31:07.880 --> 00:31:09.080]  出於謙虛
[00:31:09.080 --> 00:31:10.280]  出於謙虛
[00:31:10.280 --> 00:31:11.480]  出於謙虛
[00:31:11.480 --> 00:31:12.680]  出於謙虛
[00:31:12.680 --> 00:31:13.880]  出於謙虛
[00:31:13.880 --> 00:31:15.080]  出於謙虛
[00:31:15.080 --> 00:31:16.280]  出於謙虛
[00:31:16.280 --> 00:31:17.480]  出於謙虛
[00:31:17.480 --> 00:31:18.680]  出於謙虛
[00:31:18.680 --> 00:31:19.880]  出於謙虛
[00:31:19.880 --> 00:31:21.080]  出於謙虛
[00:31:21.080 --> 00:31:22.280]  出於謙虛
[00:31:22.280 --> 00:31:23.480]  出於謙虛
[00:31:23.480 --> 00:31:24.680]  出於謙虛
[00:31:24.680 --> 00:31:25.880]  出於謙虛
[00:31:25.880 --> 00:31:27.080]  出於謙虛
[00:31:27.280 --> 00:31:28.280]  出於謙虛
[00:31:28.280 --> 00:31:29.480]  出於謙虛
[00:31:29.480 --> 00:31:30.680]  出於謙虛
[00:31:30.680 --> 00:31:31.880]  出於謙虛
[00:31:31.880 --> 00:31:33.080]  出於謙虛
[00:31:33.080 --> 00:31:34.280]  出於謙虛
[00:31:34.280 --> 00:31:35.480]  出於謙虛
[00:31:35.480 --> 00:31:36.680]  出於謙虛
