
[00:00:00.000 --> 00:00:02.000]  耶穌看着他說
[00:17:11.500 --> 00:17:13.500]  六歲已經第一次
[00:17:13.500 --> 00:17:15.500]  開始患當時的
[00:17:15.500 --> 00:17:17.500]  好像絕症一樣
[00:17:17.500 --> 00:17:19.500]  是TB
[00:17:19.500 --> 00:17:21.500]  60年代
[00:17:21.500 --> 00:17:23.500]  這個TB是很嚇人的
[00:17:23.500 --> 00:17:25.500]  我住了醫院9個月
[00:17:25.500 --> 00:17:29.500]  當我18歲那年
[00:17:29.500 --> 00:17:31.500]  又再患TB
[00:17:31.500 --> 00:17:33.500]  不單止是這樣
[00:17:33.500 --> 00:17:35.500]  97年
[00:17:35.500 --> 00:17:39.500]  神真的很看得起我
[00:17:39.500 --> 00:17:43.500]  還患了癌症
[00:17:43.500 --> 00:17:45.500]  當時是甲狀腺癌
[00:17:47.500 --> 00:17:49.500]  有經過很艱難的
[00:17:49.500 --> 00:17:51.500]  化療過程
[00:17:51.500 --> 00:17:59.500]  以爲一切都過去了
[00:17:59.500 --> 00:18:01.500]  誰知道在2010年
[00:18:01.500 --> 00:18:03.500]  我又患上了
[00:18:03.500 --> 00:18:05.500]  抑鬱症
[00:18:05.500 --> 00:18:11.500]  整天想起的時候
[00:18:11.500 --> 00:18:13.500]  覺得神真的很奇妙
[00:18:13.500 --> 00:18:15.500]  爲什麼
[00:18:15.500 --> 00:18:17.500]  我整天都在
[00:18:17.500 --> 00:18:19.500]  這些病患裏
[00:18:19.500 --> 00:18:23.500]  但其實
[00:18:23.500 --> 00:18:25.500]  就藉着這些病患
[00:18:25.500 --> 00:18:27.500]  我就很深深的
[00:18:27.500 --> 00:18:29.500]  體會到
[00:18:29.500 --> 00:18:31.500]  很深深的認識到
[00:18:31.500 --> 00:18:33.500]  耶和華拉法
[00:18:33.500 --> 00:18:35.500]  是一個
[00:18:35.500 --> 00:18:37.500]  醫治的神
[00:18:37.500 --> 00:18:41.500]  在過去的
[00:18:41.500 --> 00:18:43.500]  這些病患
[00:18:43.500 --> 00:18:45.500]  的過程裏
[00:18:45.500 --> 00:18:47.500]  我就常常想起
[00:18:47.500 --> 00:18:49.500]  一首詩歌
[00:18:49.500 --> 00:18:53.500]  主是一個活着的主
[00:18:53.500 --> 00:18:55.500]  我常常看見
[00:18:55.500 --> 00:18:57.500]  祂的手向我撕連綿
[00:18:57.500 --> 00:18:59.500]  我常常聽見
[00:18:59.500 --> 00:19:01.500]  祂安慰的聲音
[00:19:01.500 --> 00:19:05.500]  我記得
[00:19:05.500 --> 00:19:09.500]  做一個化療
[00:19:09.500 --> 00:19:11.500]  特別是在
[00:19:13.500 --> 00:19:15.500]  甲狀腺癌的時候
[00:19:15.500 --> 00:19:17.500]  其中有三天
[00:19:17.500 --> 00:19:19.500]  我被困在一個房間裏
[00:19:19.500 --> 00:19:21.500]  完全隔離的時候
[00:19:21.500 --> 00:19:23.500]  我其實和大家分享過
[00:19:23.500 --> 00:19:25.500]  在當時裏
[00:19:25.500 --> 00:19:27.500]  《在花園裏》這首歌
[00:19:27.500 --> 00:19:29.500]  每時每刻
[00:19:29.500 --> 00:19:31.500]  都給我一個
[00:19:31.500 --> 00:19:33.500]  鼓勵
[00:19:33.500 --> 00:19:35.500]  一個安慰
[00:19:35.500 --> 00:19:37.500]  那首歌說
[00:19:37.500 --> 00:19:39.500]  在這個花園裏
[00:19:39.500 --> 00:19:41.500]  我單獨與主來同行
[00:19:41.500 --> 00:19:43.500]  主又與我
[00:19:43.500 --> 00:19:45.500]  共話
[00:19:45.500 --> 00:19:47.500]  讓我單單的
[00:19:47.500 --> 00:19:49.500]  將我的眼目
[00:19:49.500 --> 00:19:51.500]  放在耶穌的裏面
[00:19:51.500 --> 00:19:55.500]  其實我們一切的經歷
[00:19:55.500 --> 00:19:57.500]  都要叫我們
[00:19:57.500 --> 00:19:59.500]  有一件事
[00:19:59.500 --> 00:20:01.500]  就是要
[00:20:01.500 --> 00:20:03.500]  單單的
[00:20:03.500 --> 00:20:05.500]  來見到耶穌
[00:20:05.500 --> 00:20:07.500]  所以呢
[00:20:07.500 --> 00:20:09.500]  下面第六,第七,第八節
[00:20:09.500 --> 00:20:11.500]  下一頁
[00:20:11.500 --> 00:20:13.500]  當時
[00:20:13.500 --> 00:20:15.500]  門徒聽見
[00:20:15.500 --> 00:20:17.500]  看見
[00:20:17.500 --> 00:20:19.500]  他們也都很謙卑
[00:20:19.500 --> 00:20:21.500]  很俯伏在神的面前
[00:20:21.500 --> 00:20:23.500]  耶穌就進前來
[00:20:23.500 --> 00:20:25.500]  摸他們
[00:20:25.500 --> 00:20:27.500]  哇,這個經歷是多麼重要
[00:20:27.500 --> 00:20:29.500]  耶穌摸他們,起來吧
[00:20:29.500 --> 00:20:31.500]  不需要怕
[00:20:31.500 --> 00:20:33.500]  就是這樣的時候
[00:20:33.500 --> 00:20:35.500]  他們再一次起來的時候
[00:20:35.500 --> 00:20:37.500]  舉目不見一人
[00:20:37.500 --> 00:20:39.500]  大家一起讀
[00:20:39.500 --> 00:20:41.500]  只見耶穌在那裏
[00:20:41.500 --> 00:20:43.500]  一切的經歷
[00:20:43.500 --> 00:20:45.500]  其實叫我們什麼呢
[00:20:45.500 --> 00:20:47.500]  不是豐富我們頭腦的知識
[00:20:47.500 --> 00:20:49.500]  是怎麼樣的
[00:20:49.500 --> 00:20:51.500]  讓我們來到
[00:20:51.500 --> 00:20:53.500]  就是
[00:20:53.500 --> 00:20:55.500]  看見的是耶穌自己
[00:20:55.500 --> 00:20:57.500]  對耶穌的認識
[00:20:57.500 --> 00:21:03.500]  我們相信
[00:21:03.500 --> 00:21:05.500]  當我們信了耶穌之後
[00:21:05.500 --> 00:21:07.500]  一切的經歷
[00:21:07.500 --> 00:21:09.500]  耶穌都很想說
[00:21:09.500 --> 00:21:11.500]  你來更深刻的認識我
[00:21:11.500 --> 00:21:13.500]  你來
[00:21:13.500 --> 00:21:15.500]  看見
[00:21:15.500 --> 00:21:17.500]  我所做的一切
[00:21:17.500 --> 00:21:19.500]  所以
[00:21:19.500 --> 00:21:21.500]  我們感謝我們的主
[00:21:21.500 --> 00:21:23.500]  當我們跟隨主之後
[00:21:23.500 --> 00:21:25.500]  祂就讓我們在我們的
[00:21:25.500 --> 00:21:27.500]  基督的生命裏
[00:21:27.500 --> 00:21:29.500]  我們去
[00:21:29.500 --> 00:21:31.500]  去經歷祂自己
[00:21:31.500 --> 00:21:33.500]  讓我們更深刻的認識祂
[00:21:33.500 --> 00:21:35.500]  讓我們
[00:21:35.500 --> 00:21:37.500]  更加的愛祂
[00:21:37.500 --> 00:21:39.500]  這是耶穌給我們經歷的
[00:21:39.500 --> 00:21:41.500]  一個很重要的祝福
[00:21:41.500 --> 00:21:43.500]  所以第三段我們看見
[00:21:43.500 --> 00:21:45.500]  彼得
[00:21:45.500 --> 00:21:47.500]  也是如是
[00:21:47.500 --> 00:21:49.500]  就是怎麼樣呢
[00:21:49.500 --> 00:21:51.500]  祂
[00:21:51.500 --> 00:21:53.500]  在這些經歷之後
[00:21:53.500 --> 00:21:55.500]  祂深深的愛耶穌
[00:21:55.500 --> 00:21:57.500]  我們看一看
[00:21:57.500 --> 00:22:01.500]  在《約翰福音》第二十一章
[00:22:01.500 --> 00:22:03.500]  很熟悉的一段經文
[00:22:03.500 --> 00:22:05.500]  就說到
[00:22:05.500 --> 00:22:07.500]  彼得怎麼樣表達
[00:22:07.500 --> 00:22:09.500]  讓我們知道
[00:22:09.500 --> 00:22:11.500]  祂真的深愛耶穌
[00:22:11.500 --> 00:22:13.500]  讓我們知道
[00:22:13.500 --> 00:22:15.500]  愛主是一切的優先
[00:22:15.500 --> 00:22:17.500]  在我們基督的生命裏
[00:22:17.500 --> 00:22:19.500]  愛主是一切的優先
[00:22:19.500 --> 00:22:23.500]  而彼得
[00:22:23.500 --> 00:22:25.500]  怎麼有對主
[00:22:25.500 --> 00:22:27.500]  至死忠心的愛呢
[00:22:27.500 --> 00:22:29.500]  讓我們一起看一段我們很熟悉的經文
[00:22:29.500 --> 00:22:31.500]  我不會將它全面講出來
[00:22:31.500 --> 00:22:33.500]  就是說到
[00:22:33.500 --> 00:22:35.500]  耶穌復活之後
[00:22:35.500 --> 00:22:37.500]  向門徒顯現
[00:22:37.500 --> 00:22:39.500]  在當中
[00:22:39.500 --> 00:22:41.500]  甚至耶穌爲他們預備早餐
[00:22:41.500 --> 00:22:43.500]  當喫完早餐之後
[00:22:43.500 --> 00:22:47.500]  對彼得說
[00:22:47.500 --> 00:22:49.500]  當時裏面
[00:22:49.500 --> 00:22:51.500]  祂還叫
[00:22:51.500 --> 00:22:53.500]  約翰的兒子西門
[00:22:53.500 --> 00:22:55.500]  這裏說到
[00:22:55.500 --> 00:22:57.500]  當時裏面
[00:22:57.500 --> 00:22:59.500]  耶穌對西門說
[00:22:59.500 --> 00:23:03.500]  約翰的兒子西門
[00:23:03.500 --> 00:23:05.500]  你愛我嗎
[00:23:05.500 --> 00:23:07.500]  一次第二次
[00:23:07.500 --> 00:23:09.500]  約翰的兒子西門你愛我嗎
[00:23:09.500 --> 00:23:11.500]  第二次
[00:23:11.500 --> 00:23:13.500]  第三次在這裏說
[00:23:13.500 --> 00:23:15.500]  第三次再說
[00:23:15.500 --> 00:23:17.500]  約翰的兒子西門你愛我嗎
[00:23:17.500 --> 00:23:21.500]  在這裏彼得
[00:23:21.500 --> 00:23:23.500]  承認記載
[00:23:23.500 --> 00:23:25.500]  耶穌第三次對他說
[00:23:25.500 --> 00:23:27.500]  他又怎麼樣
[00:23:27.500 --> 00:23:29.500]  憂愁
[00:23:29.500 --> 00:23:31.500]  爲什麼會憂愁呢
[00:23:31.500 --> 00:23:33.500]  你有沒有想過
[00:23:33.500 --> 00:23:35.500]  爲什麼會憂愁
[00:23:35.500 --> 00:23:37.500]  聖經沒有說
[00:23:37.500 --> 00:23:39.500]  不過
[00:23:39.500 --> 00:23:41.500]  在我們看其他經文的時候
[00:23:41.500 --> 00:23:43.500]  我們
[00:23:43.500 --> 00:23:45.500]  可能
[00:23:45.500 --> 00:23:47.500]  去猜到
[00:23:47.500 --> 00:23:51.500]  當時裏面
[00:23:51.500 --> 00:23:53.500]  令到彼得想起自己
[00:23:53.500 --> 00:23:55.500]  三次
[00:23:55.500 --> 00:23:57.500]  的經歷
[00:23:57.500 --> 00:23:59.500]  現在耶穌問他第三次
[00:23:59.500 --> 00:24:01.500]  當時裏面
[00:24:01.500 --> 00:24:03.500]  彼得
[00:24:03.500 --> 00:24:05.500]  一定懷疑
[00:24:05.500 --> 00:24:07.500]  他對耶穌說
[00:24:07.500 --> 00:24:09.500]  主啊
[00:24:09.500 --> 00:24:11.500]  禰是無所不知的
[00:24:11.500 --> 00:24:13.500]  禰知道我愛禰
[00:24:13.500 --> 00:24:15.500]  這表達耶穌是什麼都知道
[00:24:15.500 --> 00:24:17.500]  他又會怎麼樣
[00:24:17.500 --> 00:24:19.500]  想起耶穌什麼都知道
[00:24:19.500 --> 00:24:21.500]  耶穌什麼都記得
[00:24:21.500 --> 00:24:23.500]  他曾經
[00:24:23.500 --> 00:24:25.500]  三次誇口
[00:24:25.500 --> 00:24:27.500]  有三次不認耶穌
[00:24:27.500 --> 00:24:29.500]  你知道嗎
[00:24:29.500 --> 00:24:31.500]  當耶穌被捉拿之前
[00:24:31.500 --> 00:24:33.500]  被出賣捉拿之前
[00:24:33.500 --> 00:24:35.500]  設立了主餐
[00:24:35.500 --> 00:24:37.500]  如果你回去看
[00:24:37.500 --> 00:24:39.500]  設立了主餐
[00:24:39.500 --> 00:24:41.500]  之後就對門徒說
[00:24:41.500 --> 00:24:43.500]  他說
[00:24:43.500 --> 00:24:45.500]  你們將會
[00:24:45.500 --> 00:24:47.500]  爲我的緣故會跌倒
[00:24:49.500 --> 00:24:51.500]  當時彼得
[00:24:51.500 --> 00:24:53.500]  這個大佬什麼都先說
[00:24:53.500 --> 00:24:55.500]  什麼都很衝動
[00:24:55.500 --> 00:24:57.500]  什麼都先走
[00:24:57.500 --> 00:24:59.500]  就怎麼樣
[00:24:59.500 --> 00:25:01.500]  很快的反應
[00:25:01.500 --> 00:25:03.500]  他說衆人爲你的緣故跌倒
[00:25:03.500 --> 00:25:05.500]  我卻永不跌倒
[00:25:05.500 --> 00:25:07.500]  第一次誇口
[00:25:07.500 --> 00:25:11.500]  接着耶穌說
[00:25:11.500 --> 00:25:13.500]  在雞蹄之先
[00:25:13.500 --> 00:25:15.500]  你要三次不認我
[00:25:17.500 --> 00:25:19.500]  他接着又誇口
[00:25:19.500 --> 00:25:21.500]  我就是跟你同死
[00:25:21.500 --> 00:25:23.500]  我都不會不認你
[00:25:23.500 --> 00:25:27.500]  並且
[00:25:27.500 --> 00:25:29.500]  他說主啊
[00:25:29.500 --> 00:25:31.500]  我就是跟你一起坐牢
[00:25:31.500 --> 00:25:33.500]  他知道耶穌預言
[00:25:33.500 --> 00:25:35.500]  自己要被賣了
[00:25:35.500 --> 00:25:37.500]  跟你坐牢
[00:25:37.500 --> 00:25:39.500]  跟你同死
[00:25:39.500 --> 00:25:41.500]  我都是甘心的
[00:25:41.500 --> 00:25:45.500]  當他想到
[00:25:45.500 --> 00:25:47.500]  耶穌是無所不知
[00:25:47.500 --> 00:25:49.500]  無所不記得的時候
[00:25:49.500 --> 00:25:51.500]  他會想
[00:25:51.500 --> 00:25:53.500]  耶穌都會記得這些
[00:25:53.500 --> 00:25:55.500]  我說過的
[00:25:55.500 --> 00:25:57.500]  他又三次不認主
[00:25:57.500 --> 00:25:59.500]  耶穌預言在雞蹄之先
[00:25:59.500 --> 00:26:01.500]  你三次不認我
[00:26:01.500 --> 00:26:03.500]  他說不會不會
[00:26:03.500 --> 00:26:05.500]  大聖經記載道
[00:26:05.500 --> 00:26:07.500]  遇到侍女遇到那些人
[00:26:07.500 --> 00:26:09.500]  他就怎麼樣
[00:26:09.500 --> 00:26:11.500]  你不是好像
[00:26:11.500 --> 00:26:13.500]  跟你一起的
[00:26:13.500 --> 00:26:15.500]  你跟耶穌的
[00:26:15.500 --> 00:26:17.500]  他當時就說
[00:26:17.500 --> 00:26:19.500]  我都不知道你說什麼
[00:26:19.500 --> 00:26:21.500]  我不知道你說什麼
[00:26:21.500 --> 00:26:23.500]  我不認識他
[00:26:23.500 --> 00:26:25.500]  接着第二次有人說
[00:26:25.500 --> 00:26:27.500]  明明認識你
[00:26:27.500 --> 00:26:29.500]  還不是同口音
[00:26:29.500 --> 00:26:31.500]  他就說
[00:26:31.500 --> 00:26:33.500]  我不認識這個人
[00:26:33.500 --> 00:26:35.500]  我不認識他
[00:26:35.500 --> 00:26:37.500]  他甚至發誓自己
[00:26:37.500 --> 00:26:39.500]  我不認識這個人
[00:26:43.500 --> 00:26:45.500]  你覺得他憂不憂愁呢
[00:26:45.500 --> 00:26:47.500]  我相信他真是
[00:26:47.500 --> 00:26:49.500]  心裏衛着這些
[00:26:49.500 --> 00:26:51.500]  他想
[00:26:51.500 --> 00:26:53.500]  耶穌既然都記得
[00:26:53.500 --> 00:26:55.500]  現在我說愛他
[00:26:55.500 --> 00:26:57.500]  我又三次說愛他
[00:26:57.500 --> 00:26:59.500]  他很害怕
[00:26:59.500 --> 00:27:01.500]  他很怕這次耶穌都不信他
[00:27:01.500 --> 00:27:07.500]  當時我們知道
[00:27:07.500 --> 00:27:11.500]  耶穌在
[00:27:11.500 --> 00:27:13.500]  彼得三次不認識他之後
[00:27:13.500 --> 00:27:15.500]  他轉過身
[00:27:15.500 --> 00:27:17.500]  如果你記得看受難曲的其中一幕
[00:27:17.500 --> 00:27:19.500]  這一幕真是
[00:27:19.500 --> 00:27:21.500]  那個拍攝的人
[00:27:21.500 --> 00:27:23.500]  非常之
[00:27:23.500 --> 00:27:25.500]  有心思的
[00:27:25.500 --> 00:27:27.500]  就說到耶穌
[00:27:27.500 --> 00:27:29.500]  他被邊打邊傷
[00:27:29.500 --> 00:27:31.500]  收審
[00:27:31.500 --> 00:27:33.500]  就在雞蹄的時候
[00:27:33.500 --> 00:27:35.500]  當彼得三次不認識的時候
[00:27:35.500 --> 00:27:37.500]  一路走
[00:27:37.500 --> 00:27:39.500]  耶穌就轉
[00:27:39.500 --> 00:27:41.500]  轉身
[00:27:41.500 --> 00:27:43.500]  看着彼得
[00:27:43.500 --> 00:27:47.500]  那個眼神
[00:27:47.500 --> 00:27:49.500]  我相信這個眼神
[00:27:49.500 --> 00:27:51.500]  曾經
[00:27:51.500 --> 00:27:53.500]  說到
[00:27:53.500 --> 00:27:55.500]  因着耶穌
[00:27:55.500 --> 00:27:57.500]  這個眼神
[00:27:57.500 --> 00:27:59.500]  他就想起自己
[00:27:59.500 --> 00:28:01.500]  想起耶穌的話
[00:28:01.500 --> 00:28:03.500]  於是他就
[00:28:03.500 --> 00:28:05.500]  出去了
[00:28:05.500 --> 00:28:07.500]  痛哭
[00:28:07.500 --> 00:28:09.500]  他幻想自己
[00:28:09.500 --> 00:28:11.500]  這個軟弱
[00:28:11.500 --> 00:28:13.500]  他痛哭
[00:28:13.500 --> 00:28:17.500]  但是我們知道
[00:28:17.500 --> 00:28:21.500]  三次的誇後
[00:28:21.500 --> 00:28:23.500]  三次的不認識
[00:28:23.500 --> 00:28:25.500]  他這些公開的失敗
[00:28:25.500 --> 00:28:27.500]  耶穌要他
[00:28:27.500 --> 00:28:29.500]  公開的來對付
[00:28:29.500 --> 00:28:31.500]  所以在同樣
[00:28:31.500 --> 00:28:33.500]  在衆
[00:28:33.500 --> 00:28:35.500]  門徒面前
[00:28:35.500 --> 00:28:37.500]  三次的問他
[00:28:37.500 --> 00:28:41.500]  約翰的兒子西門
[00:28:41.500 --> 00:28:43.500]  你愛我嗎
[00:28:43.500 --> 00:28:45.500]  你有沒有留意到
[00:28:45.500 --> 00:28:47.500]  他仍然用約翰的兒子西門
[00:28:47.500 --> 00:28:49.500]  其實已經改了他的名字
[00:28:49.500 --> 00:28:51.500]  要他知道
[00:28:51.500 --> 00:28:53.500]  你本來
[00:28:53.500 --> 00:28:55.500]  是這樣軟弱
[00:28:55.500 --> 00:28:57.500]  但是怎麼樣
[00:28:57.500 --> 00:28:59.500]  你現在不同了
[00:28:59.500 --> 00:29:01.500]  你現在不同了
[00:29:03.500 --> 00:29:05.500]  當耶穌第三次
[00:29:05.500 --> 00:29:07.500]  仍然每一次都跟他說
[00:29:07.500 --> 00:29:09.500]  你爲養我的養
[00:29:09.500 --> 00:29:11.500]  公開的
[00:29:11.500 --> 00:29:13.500]  對着所有的門徒
[00:29:13.500 --> 00:29:15.500]  再一次怎麼樣
[00:29:15.500 --> 00:29:17.500]  來恢復他這個使徒的身份
[00:29:17.500 --> 00:29:19.500]  公開的
[00:29:19.500 --> 00:29:21.500]  來告訴彼得
[00:29:21.500 --> 00:29:23.500]  是
[00:29:23.500 --> 00:29:25.500]  之前你軟弱
[00:29:25.500 --> 00:29:27.500]  但現在你
[00:29:27.500 --> 00:29:29.500]  三次我是知道
[00:29:29.500 --> 00:29:31.500]  我明白
[00:29:31.500 --> 00:29:33.500]  其他人都聽到
[00:29:33.500 --> 00:29:35.500]  你爲養我的養
[00:29:35.500 --> 00:29:37.500]  你爲養我的養
[00:29:37.500 --> 00:29:39.500]  你爲養我的養
[00:29:39.500 --> 00:29:41.500]  是耶穌重新的託付給他
[00:29:41.500 --> 00:29:45.500]  是欣賞
[00:29:45.500 --> 00:29:47.500]  他對耶穌的愛
[00:29:47.500 --> 00:29:49.500]  他深深的愛耶穌
[00:29:49.500 --> 00:29:51.500]  所以他說你是無所不知的耶穌
[00:29:51.500 --> 00:29:53.500]  你是無所不知
[00:29:53.500 --> 00:29:55.500]  他知道耶穌已經明白他
[00:29:59.500 --> 00:30:01.500]  我們知道
[00:30:01.500 --> 00:30:03.500]  彼得
[00:30:03.500 --> 00:30:05.500]  他不負所托
[00:30:05.500 --> 00:30:09.500]  他直到他臨死的一刻
[00:30:09.500 --> 00:30:11.500]  他都是
[00:30:11.500 --> 00:30:13.500]  爲主至死忠心
[00:30:13.500 --> 00:30:17.500]  在彼得晚年的時候
[00:30:17.500 --> 00:30:19.500]  他很努力的
[00:30:19.500 --> 00:30:21.500]  來傳福音
[00:30:21.500 --> 00:30:23.500]  很努力的
[00:30:23.500 --> 00:30:25.500]  來建立門徒
[00:30:25.500 --> 00:30:27.500]  雖然他有很
[00:30:27.500 --> 00:30:29.500]  失敗的經歷
[00:30:29.500 --> 00:30:31.500]  很軟弱的經驗
[00:30:31.500 --> 00:30:33.500]  但只要他
[00:30:33.500 --> 00:30:35.500]  真誠的悔改
[00:30:35.500 --> 00:30:37.500]  只要我們同樣
[00:30:37.500 --> 00:30:39.500]  有真誠的悔改
[00:30:39.500 --> 00:30:41.500]  神都不會攔着我們
[00:30:41.500 --> 00:30:43.500]  繼續的來服侍他
[00:30:43.500 --> 00:30:47.500]  我們看下去第十八節
[00:30:47.500 --> 00:30:49.500]  第十九節
[00:30:49.500 --> 00:30:51.500]  在這裏
[00:30:51.500 --> 00:30:53.500]  耶穌就向彼得
[00:30:53.500 --> 00:30:55.500]  發出了一個預言
[00:30:55.500 --> 00:30:57.500]  他說:我實實在在的告訴你
[00:30:57.500 --> 00:30:59.500]  你年少的時候
[00:30:59.500 --> 00:31:01.500]  自己速長帶子
[00:31:01.500 --> 00:31:03.500]  隨意往來
[00:31:03.500 --> 00:31:05.500]  你想做什麼就做什麼
[00:31:05.500 --> 00:31:07.500]  但在你年老的時候
[00:31:07.500 --> 00:31:09.500]  你要伸出你的手來
[00:31:09.500 --> 00:31:11.500]  別人要把你速長
[00:31:11.500 --> 00:31:13.500]  帶你去不願意去的地方
[00:31:13.500 --> 00:31:15.500]  我們一起讀第十九節
[00:31:15.500 --> 00:31:17.500]  預備起
[00:31:17.500 --> 00:31:19.500]  耶穌說者說
[00:31:19.500 --> 00:31:21.500]  是指着彼得
[00:31:21.500 --> 00:31:23.500]  要怎樣死
[00:31:23.500 --> 00:31:25.500]  說了者說
[00:31:25.500 --> 00:31:27.500]  就對他說
[00:31:27.500 --> 00:31:29.500]  你來跟從我吧
[00:31:29.500 --> 00:31:31.500]  這裏說什麼
[00:31:31.500 --> 00:31:33.500]  耶穌在那時候
[00:31:33.500 --> 00:31:35.500]  在衆人面前都說出一個預言
[00:31:35.500 --> 00:31:37.500]  就是說到
[00:31:37.500 --> 00:31:39.500]  彼得的將來
[00:31:39.500 --> 00:31:41.500]  他是要爲耶穌
[00:31:41.500 --> 00:31:43.500]  來尋道
[00:31:43.500 --> 00:31:47.500]  什麼叫尋道
[00:31:47.500 --> 00:31:49.500]  什麼叫尋道
[00:31:49.500 --> 00:31:51.500]  就是爲耶穌死
[00:31:53.500 --> 00:31:55.500]  彼得愛耶穌
[00:31:55.500 --> 00:31:57.500]  愛到一個地步
[00:31:57.500 --> 00:31:59.500]  他明知
[00:31:59.500 --> 00:32:01.500]  他這樣走下去
[00:32:01.500 --> 00:32:03.500]  這樣跟着耶穌
[00:32:03.500 --> 00:32:05.500]  他是結局的
[00:32:05.500 --> 00:32:07.500]  是尋道
[00:32:07.500 --> 00:32:09.500]  是爲耶穌來尋道
[00:32:09.500 --> 00:32:13.500]  我們明白到
[00:32:13.500 --> 00:32:15.500]  這個愛
[00:32:15.500 --> 00:32:17.500]  彼得不是不知道
[00:32:17.500 --> 00:32:19.500]  是因爲他深深愛着耶穌
[00:32:19.500 --> 00:32:21.500]  所以歷史告訴我們
[00:32:21.500 --> 00:32:23.500]  在尼祿王的時候
[00:32:23.500 --> 00:32:25.500]  在彼得晚年的時候
[00:32:25.500 --> 00:32:27.500]  尼祿王
[00:32:27.500 --> 00:32:29.500]  逼迫所有教徒的時候
[00:32:29.500 --> 00:32:31.500]  彼得無法逃脫
[00:32:31.500 --> 00:32:35.500]  就將彼得
[00:32:35.500 --> 00:32:39.500]  釘十字架
[00:32:39.500 --> 00:32:43.500]  彼得是釘十字架而死
[00:32:43.500 --> 00:32:47.500]  有傳說這樣說
[00:32:49.500 --> 00:32:51.500]  對那些行刑的人說
[00:32:51.500 --> 00:32:55.500]  我不配
[00:32:55.500 --> 00:32:57.500]  我不配和耶穌一齊釘十字架
[00:32:57.500 --> 00:32:59.500]  好像他一樣釘十字架
[00:32:59.500 --> 00:33:01.500]  你將我的十字架
[00:33:01.500 --> 00:33:03.500]  倒轉
[00:33:03.500 --> 00:33:05.500]  大家看到嗎
[00:33:05.500 --> 00:33:09.500]  釘十字架已經是一個很殘酷的刑罰
[00:33:09.500 --> 00:33:13.500]  但彼得甚至說
[00:33:13.500 --> 00:33:15.500]  我不配
[00:33:15.500 --> 00:33:17.500]  我不配像耶穌一樣
[00:33:17.500 --> 00:33:19.500]  連死
[00:33:19.500 --> 00:33:21.500]  他說我只可以
[00:33:21.500 --> 00:33:23.500]  倒釘十字架
[00:33:23.500 --> 00:33:29.500]  這個預言
[00:33:29.500 --> 00:33:31.500]  在彼得身上
[00:33:31.500 --> 00:33:35.500]  爲什麼彼得可以這樣
[00:33:35.500 --> 00:33:39.500]  是因爲這個愛
[00:33:39.500 --> 00:33:43.500]  他知道在他的生命裏
[00:33:43.500 --> 00:33:45.500]  他知道
[00:33:45.500 --> 00:33:47.500]  愛是一切的優先
[00:33:47.500 --> 00:33:51.500]  其實有什麼可誇呢
[00:33:51.500 --> 00:33:53.500]  我們愛神
[00:33:53.500 --> 00:33:55.500]  因爲神先愛我們
[00:33:55.500 --> 00:33:57.500]  彼得很明白
[00:33:57.500 --> 00:33:59.500]  在他整個生命的過程裏
[00:33:59.500 --> 00:34:01.500]  他明白
[00:34:01.500 --> 00:34:03.500]  縱然
[00:34:03.500 --> 00:34:05.500]  他這樣爲耶穌
[00:34:05.500 --> 00:34:07.500]  倒釘十字架
[00:34:07.500 --> 00:34:09.500]  都未能夠償還
[00:34:09.500 --> 00:34:11.500]  耶穌爲他所做的一切
[00:34:15.500 --> 00:34:17.500]  在歷史裏我們看到
[00:34:17.500 --> 00:34:19.500]  很多先賢先聖
[00:34:19.500 --> 00:34:21.500]  他們爲耶穌進行殉道
[00:34:21.500 --> 00:34:23.500]  在香港
[00:34:23.500 --> 00:34:25.500]  我們其實
[00:34:25.500 --> 00:34:27.500]  這個殉道
[00:34:27.500 --> 00:34:29.500]  似乎離得很遠
[00:34:29.500 --> 00:34:31.500]  在我認識的人裏
[00:34:31.500 --> 00:34:33.500]  我都看不到
[00:34:33.500 --> 00:34:35.500]  在我們這個世代裏
[00:34:35.500 --> 00:34:37.500]  在香港
[00:34:37.500 --> 00:34:39.500]  特別是在香港很自由的
[00:34:39.500 --> 00:34:41.500]  我們爲耶穌
[00:34:41.500 --> 00:34:43.500]  捨棄一些東西
[00:34:43.500 --> 00:34:45.500]  我們已經覺得
[00:34:45.500 --> 00:34:47.500]  很了不起
[00:34:47.500 --> 00:34:49.500]  我們爲耶穌
[00:34:49.500 --> 00:34:51.500]  我們每個禮拜回來
[00:34:51.500 --> 00:34:53.500]  我們去崇拜
[00:34:53.500 --> 00:34:55.500]  我們覺得已經很了不起
[00:34:55.500 --> 00:34:57.500]  爲耶穌
[00:34:57.500 --> 00:34:59.500]  愛耶穌
[00:34:59.500 --> 00:35:01.500]  我們去小組學習
[00:35:01.500 --> 00:35:03.500]  愛神愛人
[00:35:03.500 --> 00:35:05.500]  我們都覺得很了不起
[00:35:05.500 --> 00:35:09.500]  我們有沒有想過
[00:35:09.500 --> 00:35:11.500]  我們會爲耶穌受苦
[00:35:11.500 --> 00:35:13.500]  我們會覺得
[00:35:13.500 --> 00:35:15.500]  爲什麼耶穌要我們受苦
[00:35:15.500 --> 00:35:19.500]  但是對於彼得來說
[00:35:19.500 --> 00:35:21.500]  對於我們很多先賢先聖來說
