
[00:00:00.000 --> 00:00:04.000]  上星期大家已經聽了 Jason 傳道跟我們說
[00:17:58.000 --> 00:18:00.000]  為什麼這樣說呢
[00:18:00.000 --> 00:18:01.000]  因為
[00:18:01.000 --> 00:18:02.000]  他說
[00:18:02.000 --> 00:18:04.000]  在啟示錄裡面
[00:18:04.000 --> 00:18:05.000]  我們看到
[00:18:05.000 --> 00:18:07.000]  啟示錄二十章第六節
[00:18:07.000 --> 00:18:09.000]  頭一次復活的
[00:18:09.000 --> 00:18:12.000]  有份的是有福和聖潔的
[00:18:12.000 --> 00:18:13.000]  死在他們身上
[00:18:13.000 --> 00:18:14.000]  沒有權利
[00:18:14.000 --> 00:18:18.000]  他們要作神和基督的祭司
[00:18:18.000 --> 00:18:22.000]  並與基督一同作王一千年
[00:18:22.000 --> 00:18:25.000]  這個在我們聖經的解說裡面
[00:18:25.000 --> 00:18:26.000]  在神學上
[00:18:26.000 --> 00:18:28.000]  有幾種的看法
[00:18:28.000 --> 00:18:30.000]  關於這個千禧年的角度
[00:18:30.000 --> 00:18:32.000]  今天沒有時間跟大家說
[00:18:32.000 --> 00:18:36.000]  不同的對於千禧年角度的觀念
[00:18:36.000 --> 00:18:39.000]  但是重要的
[00:18:39.000 --> 00:18:41.000]  不是說千禧年角度
[00:18:41.000 --> 00:18:42.000]  那個問題
[00:18:42.000 --> 00:18:44.000]  是說那個結果
[00:18:44.000 --> 00:18:46.000]  那個結果就是
[00:18:46.000 --> 00:18:49.000]  我們無論你持哪一種觀念
[00:18:49.000 --> 00:18:51.000]  大結局是一樣的
[00:18:51.000 --> 00:18:56.000]  那個是沒有改變我們信徒救恩的確據
[00:18:56.000 --> 00:18:59.000]  因為下文還會說我們會被提
[00:18:59.000 --> 00:19:01.000]  那被提什麼時候呢
[00:19:01.000 --> 00:19:02.000]  在神學上
[00:19:02.000 --> 00:19:05.000]  今天有很多不同的神學家解經家
[00:19:05.000 --> 00:19:07.000]  他們會有災前被提
[00:19:07.000 --> 00:19:08.000]  災中被提
[00:19:08.000 --> 00:19:10.000]  災後被提
[00:19:10.000 --> 00:19:12.000]  甚至有些人還仔細到
[00:19:12.000 --> 00:19:15.000]  是災中與災後中間才被提
[00:19:15.000 --> 00:19:17.000]  四種說法
[00:19:17.000 --> 00:19:19.000]  各有各的聖經根據
[00:19:19.000 --> 00:19:21.000]  我告訴大家一次
[00:19:21.000 --> 00:19:25.000]  你是接受哪一種說法
[00:19:25.000 --> 00:19:27.000]  都沒有改變一個事實
[00:19:27.000 --> 00:19:29.000]  我們一定被提
[00:19:29.000 --> 00:19:31.000]  只要你在基督耶穌裡
[00:19:31.000 --> 00:19:33.000]  你是信奉神而子之名的人
[00:19:33.000 --> 00:19:35.000]  你是真的清楚得救
[00:19:35.000 --> 00:19:37.000]  與耶穌有這個生命的結連的話
[00:19:37.000 --> 00:19:40.000]  我們有這個永生的確據
[00:19:40.000 --> 00:19:42.000]  這個就沒有改變我們今天
[00:19:42.000 --> 00:19:44.000]  這一種的盼望
[00:19:44.000 --> 00:19:47.000]  在這裡是說主回來的時候
[00:19:47.000 --> 00:19:51.000]  有三種的這種聲音都會出現的
[00:19:51.000 --> 00:19:54.000]  首先他說這個召集令一發
[00:19:54.000 --> 00:19:58.000]  透過天使長的呼聲一叫
[00:19:58.000 --> 00:20:02.000]  是神要呼喚神的子民
[00:20:02.000 --> 00:20:05.000]  在舊約神的號角一吹
[00:20:05.000 --> 00:20:08.000]  這個是用洋國祭的一個號角
[00:20:08.000 --> 00:20:11.000]  主要就是要來呼召他的會眾
[00:20:11.000 --> 00:20:15.000]  進入會幕 去到聖殿 去敬拜
[00:20:15.000 --> 00:20:18.000]  或者是下達一個戰爭令
[00:20:18.000 --> 00:20:22.000]  他們出去與別國爭戰的時候
[00:20:22.000 --> 00:20:26.000]  天使長在他們猶太的文獻
[00:20:26.000 --> 00:20:31.000]  就是來視Michael 米加勒
[00:20:31.000 --> 00:20:33.000]  為他們的天使長
[00:20:33.000 --> 00:20:36.000]  他講到這幾種的聲音
[00:20:36.000 --> 00:20:38.000]  一來到發出的時候
[00:20:38.000 --> 00:20:41.000]  主會親自從天降臨的時候
[00:20:41.000 --> 00:20:45.000]  在基督耶穌裡頭死的人就必先復活
[00:20:45.000 --> 00:20:48.000]  你說他們已經死了這麼久
[00:20:48.000 --> 00:20:51.000]  他們都復活幾千年來
[00:20:51.000 --> 00:20:53.000]  教會歷史這麼多的信徒
[00:20:53.000 --> 00:20:56.000]  他們是復活的時候
[00:20:56.000 --> 00:20:58.000]  他們會發生什麼事呢
[00:20:58.000 --> 00:21:01.000]  就會在下文跟我們講的
[00:21:01.000 --> 00:21:04.000]  他們不會錯過對主在來
[00:21:04.000 --> 00:21:06.000]  我們要迎接主的
[00:21:06.000 --> 00:21:08.000]  這裡講到主的召集
[00:21:08.000 --> 00:21:11.000]  是他有權並能力下達這個命令
[00:21:11.000 --> 00:21:16.000]  要招聚分散在各地的那些神的子民
[00:21:16.000 --> 00:21:18.000]  我們仍然活著的
[00:21:18.000 --> 00:21:21.000]  所以不只是講以色列那個地方
[00:21:21.000 --> 00:21:25.000]  是講全世界所有信奉神 兒子之名的人
[00:21:25.000 --> 00:21:27.000]  我們就算在不同的地域
[00:21:27.000 --> 00:21:30.000]  我們都要來復活
[00:21:30.000 --> 00:21:32.000]  而且我們要被提
[00:21:32.000 --> 00:21:34.000]  十七節那個就很重要了
[00:21:34.000 --> 00:21:36.000]  我們一起來看
[00:21:36.000 --> 00:21:38.000]  十七節我們一起讀
[00:21:38.000 --> 00:21:42.000]  然後我們這些活著還存留的人
[00:21:42.000 --> 00:21:45.000]  必和他們一同被提到魂裡
[00:21:45.000 --> 00:21:47.000]  在空中與主相會
[00:21:47.000 --> 00:21:52.000]  這樣我們就要和主永遠同在
[00:21:52.000 --> 00:21:53.000]  這裡是講到
[00:21:53.000 --> 00:21:57.000]  不只是以死那些人復活被提的
[00:21:57.000 --> 00:22:00.000]  在我們這些生動動的人
[00:22:00.000 --> 00:22:02.000]  如果今晚耶穌回來
[00:22:02.000 --> 00:22:04.000]  或者我現在講道的時候
[00:22:04.000 --> 00:22:06.000]  耶穌回來
[00:22:06.000 --> 00:22:08.000]  以死那些人會復活立刻被提
[00:22:08.000 --> 00:22:13.000]  而我們在這裡聽道和講道的人應該怎樣
[00:22:13.000 --> 00:22:14.000]  應該都被提了
[00:22:14.000 --> 00:22:15.000]  不見了
[00:22:15.000 --> 00:22:17.000]  如果我講道不見了
[00:22:17.000 --> 00:22:19.000]  史蒂芬汪傳道又不見了
[00:22:19.000 --> 00:22:20.000]  施班又不見了
[00:22:20.000 --> 00:22:22.000]  那你們還在呢
[00:22:22.000 --> 00:22:24.000]  那就大件事了
[00:22:24.000 --> 00:22:26.000]  你們立刻要祈禱
[00:22:26.000 --> 00:22:28.000]  我究竟我為什麼還在呢
[00:22:28.000 --> 00:22:30.000]  我們原來每一個人
[00:22:30.000 --> 00:22:32.000]  會煞時間就會被提的
[00:22:32.000 --> 00:22:34.000]  是真的不見了
[00:22:34.000 --> 00:22:38.000]  這個被提我等一下再詳細一點跟大家講
[00:22:38.000 --> 00:22:41.000]  但是這裡講的被提的目的是為了什麼
[00:22:41.000 --> 00:22:43.000]  是去到魂裡
[00:22:43.000 --> 00:22:46.000]  與在空中與主相會
[00:22:46.000 --> 00:22:50.000]  這個相會就是為了我們要見主
[00:22:50.000 --> 00:22:53.000]  而且永遠和祂同在
[00:22:53.000 --> 00:22:56.000]  我想問一下大家這個相會是什麼意思
[00:22:56.000 --> 00:22:58.000]  如果就這樣看中文的翻譯
[00:22:58.000 --> 00:23:00.000]  相會就是相見
[00:23:00.000 --> 00:23:03.000]  就是我明天有個商務約會
[00:23:03.000 --> 00:23:04.000]  我要見我的客戶
[00:23:04.000 --> 00:23:06.000]  或者我明天約了朋友
[00:23:06.000 --> 00:23:07.000]  我見一見他
[00:23:07.000 --> 00:23:09.000]  你搞錯了
[00:23:09.000 --> 00:23:11.000]  這裡在希臘文裡面
[00:23:11.000 --> 00:23:14.000]  用這個詞彙這個相會
[00:23:14.000 --> 00:23:17.000]  其實是在講迎見的意思
[00:23:17.000 --> 00:23:20.000]  迎見是他們講的一種
[00:23:20.000 --> 00:23:25.000]  很正式去接待一個到訪這個城市裡頭
[00:23:25.000 --> 00:23:28.000]  一個很尊貴顯赫的大人物
[00:23:28.000 --> 00:23:31.000]  他們這個市民要組織代表團
[00:23:31.000 --> 00:23:34.000]  以及市政府官員要去到路上
[00:23:34.000 --> 00:23:37.000]  去迎接這個VIP
[00:23:37.000 --> 00:23:39.000]  這個貴賓來到
[00:23:39.000 --> 00:23:44.000]  再以適當的排場護送他進入這個城市
[00:23:44.000 --> 00:23:46.000]  大家聽得明白嗎
[00:23:46.000 --> 00:23:52.000]  等於如果有一個國家元首來到我們當中
[00:23:52.000 --> 00:23:57.000]  你們不是隨便找一個人去招呼他
[00:23:57.000 --> 00:23:59.000]  如果明白了這個意思
[00:23:59.000 --> 00:24:02.000]  原來神體祂的眾兒女
[00:24:02.000 --> 00:24:06.000]  我們都有這個寶貴尊貴榮耀的身份
[00:24:06.000 --> 00:24:09.000]  我們將來為什麼要復活要被提呢
[00:24:09.000 --> 00:24:12.000]  就是要迎見我們這個VIP
[00:24:12.000 --> 00:24:13.000]  我們這位主耶穌
[00:24:13.000 --> 00:24:16.000]  這個是一個歡迎的大派對
[00:24:16.000 --> 00:24:20.000]  我們要去到空中與主耶穌相見
[00:24:20.000 --> 00:24:23.000]  不只是以死那些信徒
[00:24:23.000 --> 00:24:24.000]  所以他們有份
[00:24:24.000 --> 00:24:26.000]  我們都有份
[00:24:26.000 --> 00:24:28.000]  我們如果認在身的話
[00:24:28.000 --> 00:24:29.000]  我們都有份
[00:24:29.000 --> 00:24:30.000]  跟他們一起
[00:24:30.000 --> 00:24:32.000]  你說我們死了又怎樣
[00:24:32.000 --> 00:24:34.000]  我們死了就在那個群組裡面
[00:24:34.000 --> 00:24:36.000]  所以永遠你都不甩的
[00:24:36.000 --> 00:24:39.000]  兩個組別是一起的
[00:24:39.000 --> 00:24:41.000]  怎樣被提呢
[00:24:41.000 --> 00:24:43.000]  其實被提這個字
[00:24:43.000 --> 00:24:46.000]  又在希臘文裡面是很有意思的
[00:24:46.000 --> 00:24:51.000]  希臘文是一種
[00:24:51.000 --> 00:24:53.000]  英文的翻譯是to seize
[00:24:53.000 --> 00:24:54.000]  to snatch
[00:24:54.000 --> 00:24:57.000]  就是有一種力量去拉著它
[00:24:57.000 --> 00:24:58.000]  扯著它
[00:24:58.000 --> 00:25:00.000]  你說我被提
[00:25:00.000 --> 00:25:01.000]  我不捨得
[00:25:01.000 --> 00:25:02.000]  我還沒吃雲吞麵
[00:25:02.000 --> 00:25:03.000]  不行的
[00:25:03.000 --> 00:25:04.000]  沒有這回事
[00:25:04.000 --> 00:25:05.000]  你突然間就不在了
[00:25:05.000 --> 00:25:07.000]  我們怎樣被提呢
[00:25:07.000 --> 00:25:10.000]  我們被提是這樣的嗎
[00:25:10.000 --> 00:25:12.000]  很開心的
[00:25:12.000 --> 00:25:15.000]  坐著這個熱氣球升空
[00:25:15.000 --> 00:25:16.000]  接著就說
[00:25:16.000 --> 00:25:17.000]  Steven你好
[00:25:17.000 --> 00:25:19.000]  Vincent你好
[00:25:19.000 --> 00:25:20.000]  是不是這樣
[00:25:20.000 --> 00:25:21.000]  是不是這樣被提
[00:25:21.000 --> 00:25:23.000]  當然不是
[00:25:23.000 --> 00:25:26.000]  我們是煞時間轉眼之間
[00:25:26.000 --> 00:25:28.000]  怎麼不多前書十五章
[00:25:28.000 --> 00:25:30.000]  那個是split second
[00:25:30.000 --> 00:25:32.000]  比一秒鐘更短的時間
[00:25:32.000 --> 00:25:35.000]  是你肉眼基本上是看不到的
[00:25:35.000 --> 00:25:39.000]  所以今天美國有些航空公司
[00:25:39.000 --> 00:25:42.000]  就是相信聖經是會有被提這件事
[00:25:42.000 --> 00:25:43.000]  兩個飛機師
[00:25:43.000 --> 00:25:46.000]  他們就要確保
[00:25:46.000 --> 00:25:48.000]  如果兩個都是Gilto
[00:25:48.000 --> 00:25:49.000]  他們有些擔心
[00:25:49.000 --> 00:25:50.000]  就是現在是開著飛機
[00:25:50.000 --> 00:25:53.000]  兩個都被提
[00:25:53.000 --> 00:25:55.000]  所以有些航空公司真的是這樣
[00:25:55.000 --> 00:25:57.000]  他們就專門找一個未信的
[00:25:57.000 --> 00:25:59.000]  一個信的
[00:25:59.000 --> 00:26:01.000]  做partner
[00:26:01.000 --> 00:26:03.000]  你又看一下
[00:26:03.000 --> 00:26:04.000]  是不是好像這樣
[00:26:04.000 --> 00:26:07.000]  找一輛Van再我們一起上去
[00:26:07.000 --> 00:26:09.000]  我們就被人綁架
[00:26:09.000 --> 00:26:10.000]  當然不是
[00:26:10.000 --> 00:26:12.000]  我們不是被人綁架
[00:26:12.000 --> 00:26:14.000]  我們是很開心的
[00:26:14.000 --> 00:26:17.000]  是一個歡欣快樂感謝的
[00:26:17.000 --> 00:26:20.000]  我們是一個榮耀的大眾讚
[00:26:20.000 --> 00:26:25.000]  而我們被提是很要感謝神的
[00:26:25.000 --> 00:26:26.000]  在保羅那個時代
[00:26:26.000 --> 00:26:29.000]  有一個哲學家叫做普魯塔克
[00:26:29.000 --> 00:26:32.000]  他是用這個被提這個字
[00:26:32.000 --> 00:26:34.000]  去形容一些早死的人
[00:26:34.000 --> 00:26:37.000]  因為他覺得他們突然間
[00:26:37.000 --> 00:26:40.000]  被好像死亡之神扯走了
[00:26:40.000 --> 00:26:43.000]  他們失去了教育結婚
[00:26:43.000 --> 00:26:45.000]  和成為公民的這些機會
[00:26:45.000 --> 00:26:47.000]  但聖經用這個字眼
[00:26:47.000 --> 00:26:49.000]  是很強烈的一個形容
[00:26:49.000 --> 00:26:52.000]  就是要告訴我們應該是這樣
[00:26:52.000 --> 00:26:54.000]  我們很歡喜快樂
[00:26:54.000 --> 00:26:56.000]  開心到飛起
[00:26:56.000 --> 00:26:58.000]  你看那些頭髮都飛起
[00:26:58.000 --> 00:27:00.000]  很開心很榮耀
[00:27:00.000 --> 00:27:02.000]  我們去到雲中是怎樣
[00:27:02.000 --> 00:27:06.000]  是迎見我們這位復活的永恆的主
[00:27:06.000 --> 00:27:10.000]  主耶穌要接我們
[00:27:10.000 --> 00:27:12.000]  去到這個雲彩裏面
[00:27:12.000 --> 00:27:15.000]  是會負這個羔羊的訓練
[00:27:15.000 --> 00:27:19.000]  然後我們還要回到這個地上
[00:27:19.000 --> 00:27:22.000]  我們會審判列邦萬國
[00:27:22.000 --> 00:27:26.000]  而在審判之後
[00:27:26.000 --> 00:27:28.000]  在審判的時候
[00:27:28.000 --> 00:27:31.000]  就會有第二次的復活
[00:27:31.000 --> 00:27:33.000]  第二次復活那幫人就慘了
[00:27:33.000 --> 00:27:35.000]  第二次才復活
[00:27:35.000 --> 00:27:38.000]  那些人就是他們沒有耶穌基督的救恩
[00:27:38.000 --> 00:27:41.000]  他們復活審判就是要被定罪
[00:27:41.000 --> 00:27:44.000]  他們要被冰到永遠的火湖
[00:27:44.000 --> 00:27:46.000]  就是地獄那一處
[00:27:46.000 --> 00:27:48.000]  而蒙神的恩典蒙拯救的
[00:27:48.000 --> 00:27:50.000]  我們這幫屬神的兒女
[00:27:50.000 --> 00:27:54.000]  我們要被引領到就是新天新地
[00:27:54.000 --> 00:27:55.000]  永恆的家鄉
[00:27:55.000 --> 00:27:57.000]  這個就是啟示錄二十一章
[00:27:57.000 --> 00:27:59.000]  二十二章
[00:27:59.000 --> 00:28:01.000]  聖經給我們看
[00:28:01.000 --> 00:28:04.000]  那個完美的歷史的大結局
[00:28:04.000 --> 00:28:06.000]  丁子梅你看見嗎
[00:28:06.000 --> 00:28:08.000]  今天你有沒有這個榮耀
[00:28:08.000 --> 00:28:09.000]  這個盼望
[00:28:09.000 --> 00:28:11.000]  這種指望
[00:28:11.000 --> 00:28:13.000]  保羅是根據主的應許
[00:28:13.000 --> 00:28:15.000]  雖然他說根據主的話
[00:28:15.000 --> 00:28:17.000]  我們在新約聖經從來找不到
[00:28:17.000 --> 00:28:19.000]  耶穌講這一堆的說話
[00:28:19.000 --> 00:28:23.000]  但是我們很相信這個是神給保羅
[00:28:23.000 --> 00:28:25.000]  一個直接的啟示
[00:28:25.000 --> 00:28:28.000]  他講到主降臨這三種的聲音
[00:28:28.000 --> 00:28:30.000]  是叫基督死了的人
[00:28:30.000 --> 00:28:33.000]  他們被呼喚從死裡頭復活
[00:28:33.000 --> 00:28:35.000]  被提到魂女
[00:28:35.000 --> 00:28:36.000]  不只是他們
[00:28:36.000 --> 00:28:38.000]  是跟我們這一幫人
[00:28:38.000 --> 00:28:39.000]  你說我們在世
[00:28:39.000 --> 00:28:41.000]  刑山動動的這幫人怎麼樣呢
[00:28:41.000 --> 00:28:44.000]  我們在被提短暫的時間
[00:28:44.000 --> 00:28:46.000]  原來我們這個身體就改變了
[00:28:46.000 --> 00:28:48.000]  這個身體改變
[00:28:48.000 --> 00:28:51.000]  你不要掛著地上任何的東西
[00:28:51.000 --> 00:28:53.000]  慢著主耶穌
[00:28:53.000 --> 00:28:56.000]  我還沒帶那些三高藥物
[00:28:56.000 --> 00:28:59.000]  沒有了 你那些首飾箱放下
[00:28:59.000 --> 00:29:03.000]  你所有那些 一切其他的都不重要了
[00:29:03.000 --> 00:29:06.000]  你身體的榮耀的改變
[00:29:06.000 --> 00:29:08.000]  是再沒有三高
[00:29:08.000 --> 00:29:10.000]  再不需要任何藥物
[00:29:10.000 --> 00:29:14.000]  再沒有任何的煩惱 掛淚 重擔
[00:29:14.000 --> 00:29:16.000]  什麼都沒有了
[00:29:16.000 --> 00:29:19.000]  在那裡你就是能夠歡歡喜喜
[00:29:19.000 --> 00:29:21.000]  傳著感謝的心
[00:29:21.000 --> 00:29:24.000]  我們去迎見我們這一位復活的主耶穌
[00:29:24.000 --> 00:29:26.000]  祂拯救熟世間的人
[00:29:26.000 --> 00:29:28.000]  祂愛他們到底
[00:29:28.000 --> 00:29:32.000]  我們就在那裡要來迎見永生神
[00:29:32.000 --> 00:29:34.000]  被提到魂女這個「魂」這個字
[00:29:34.000 --> 00:29:37.000]  其實也是由舊約到新約
[00:29:37.000 --> 00:29:43.000]  都代表著神與祂的子民的同在
[00:29:43.000 --> 00:29:45.000]  「魂」這個cloud
[00:29:45.000 --> 00:29:48.000]  就不是我們今天的手機那些cloud
[00:29:48.000 --> 00:29:50.000]  這個cloud是象徵著
[00:29:50.000 --> 00:29:53.000]  神祂自己的恩典 祂的同在
[00:29:53.000 --> 00:29:55.000]  祂領祂自己的百姓出埃及的時候
[00:29:55.000 --> 00:29:57.000]  在出埃及十六章
[00:29:57.000 --> 00:29:59.000]  在曠野裡面
[00:29:59.000 --> 00:30:01.000]  祂用雲彩來帶領他們
[00:30:01.000 --> 00:30:03.000]  在出埃及二十四章
[00:30:03.000 --> 00:30:05.000]  在西乃山
[00:30:05.000 --> 00:30:07.000]  神要透過雲彩告訴他們
[00:30:07.000 --> 00:30:09.000]  臨在當中
[00:30:09.000 --> 00:30:12.000]  將法版頒布給摩西
[00:30:12.000 --> 00:30:14.000]  要他們跟隨神的說話
[00:30:14.000 --> 00:30:15.000]  來生活
[00:30:15.000 --> 00:30:16.000]  在文素記十一章
[00:30:16.000 --> 00:30:19.000]  要他們知道在曠野裡面
[00:30:19.000 --> 00:30:21.000]  神是沒有丟棄他們
[00:30:21.000 --> 00:30:26.000]  神來用雲彩代表祂的同在
[00:30:26.000 --> 00:30:29.000]  祂也是依時供應他們
[00:30:29.000 --> 00:30:31.000]  用瑪拿來餵飽他們
[00:30:31.000 --> 00:30:34.000]  在列王記上第八章
[00:30:34.000 --> 00:30:37.000]  所羅門的聖殿建成之後
[00:30:37.000 --> 00:30:40.000]  神親自透過這個榮光
[00:30:40.000 --> 00:30:43.000]  雲彩來充滿聖殿
[00:30:43.000 --> 00:30:45.000]  表示神就在他們當中
[00:30:45.000 --> 00:30:48.000]  《馬後福音》第九章講到登山變象
[00:30:48.000 --> 00:30:50.000]  我們都知道
[00:30:50.000 --> 00:30:53.000]  太過榮耀了
[00:30:53.000 --> 00:30:55.000]  所以彼得當時就說
[00:30:55.000 --> 00:30:56.000]  主耶穌
[00:30:56.000 --> 00:30:59.000]  我們在這個山上真的太好了
[00:30:59.000 --> 00:31:00.000]  他見到摩西
[00:31:00.000 --> 00:31:02.000]  見到以利亞
[00:31:02.000 --> 00:31:04.000]  顯然跟耶穌
[00:31:04.000 --> 00:31:08.000]  三個人他們的形象是發光的
[00:31:08.000 --> 00:31:10.000]  帶著復活的身體
[00:31:10.000 --> 00:31:11.000]  有榮光的
[00:31:11.000 --> 00:31:12.000]  所以彼得說
[00:31:12.000 --> 00:31:14.000]  不如我們弄三個帳幕
[00:31:14.000 --> 00:31:15.000]  我們在這裡
[00:31:15.000 --> 00:31:16.000]  主耶穌
[00:31:16.000 --> 00:31:18.000]  當然不是
[00:31:18.000 --> 00:31:19.000]  你們要下山
[00:31:19.000 --> 00:31:21.000]  你們繼續有你們的使命
[00:31:21.000 --> 00:31:22.000]  要繼續好好生活
[00:31:22.000 --> 00:31:25.000]  所以在《使徒行傳》第一章九節
[00:31:25.000 --> 00:31:29.000]  天使對那些目擊耶穌升天的人說
[00:31:29.000 --> 00:31:32.000]  你今天見到人子怎樣被接上升
[00:31:32.000 --> 00:31:34.000]  你都要見證
[00:31:34.000 --> 00:31:37.000]  人子是駕著雲彩
[00:31:37.000 --> 00:31:39.000]  跟天使一起回來
[00:31:39.000 --> 00:31:41.000]  耶穌不單止駕著雲彩
[00:31:41.000 --> 00:31:43.000]  跟天使一起回來
[00:31:43.000 --> 00:31:47.000]  他要帶著那些被提
[00:31:47.000 --> 00:31:48.000]  包括這兩組的人
[00:31:48.000 --> 00:31:52.000]  在基督耶穌裡面已經死了的人
[00:31:52.000 --> 00:31:54.000]  以及仍在生的信徒
[00:31:54.000 --> 00:31:57.000]  我們都要一起回來
[00:31:57.000 --> 00:31:58.000]  所以我們很感謝神
[00:31:58.000 --> 00:32:01.000]  今天我們是最後的大結局
[00:32:01.000 --> 00:32:02.000]  就是與主相會
[00:32:02.000 --> 00:32:08.000]  我們可以跟主耶穌永遠同在
[00:32:08.000 --> 00:32:09.000]  安慰的根據
[00:32:09.000 --> 00:32:13.000]  就是根據耶穌給我們這一種復活
[00:32:13.000 --> 00:32:15.000]  而永遠在一起
[00:32:15.000 --> 00:32:16.000]  這一種的盼望
[00:32:16.000 --> 00:32:20.000]  我們知道我們會將來與主
[00:32:20.000 --> 00:32:23.000]  永永遠遠在一起
[00:32:23.000 --> 00:32:24.000]  我想問一下大家
[00:32:24.000 --> 00:32:29.000]  今天你在基督耶穌裡面
[00:32:29.000 --> 00:32:31.000]  你有沒有這一種盼望呢
[00:32:31.000 --> 00:32:37.000]  如果今天你是要面對死亡
[00:32:37.000 --> 00:32:38.000]  將要來臨
[00:32:38.000 --> 00:32:43.000]  或者今天你因為有一些疾病
[00:32:43.000 --> 00:32:45.000]  或者甚至急病
[00:32:45.000 --> 00:32:48.000]  你知道你在世日子不長
[00:32:48.000 --> 00:32:49.000]  我想問你
[00:32:49.000 --> 00:32:52.000]  你最記掛的一件事
[00:32:52.000 --> 00:32:57.000]  或者一個人是甚麼呢
[00:32:57.000 --> 00:33:01.000]  那你說你最記掛的是甚麼呢
[00:33:01.000 --> 00:33:04.000]  我的遺產怎樣分配給他們呢
[00:33:04.000 --> 00:33:08.000]  或者是誰在謀著我的遺產呢
[00:33:08.000 --> 00:33:12.000]  還是我還有哪一個家人
[00:33:12.000 --> 00:33:14.000]  或者你所愛的親友
[00:33:14.000 --> 00:33:16.000]  他還未信主
[00:33:16.000 --> 00:33:17.000]  是不是
[00:33:17.000 --> 00:33:19.000]  如果你想想永恆的
[00:33:19.000 --> 00:33:23.000]  那個榮耀的景象是這麼威榮的
[00:33:23.000 --> 00:33:24.000]  我欠他
[00:33:24.000 --> 00:33:26.000]  我心裡頭好像都不安樂
[00:33:26.000 --> 00:33:28.000]  你很想快點怎麼樣
[00:33:28.000 --> 00:33:30.000]  我們一起去
[00:33:30.000 --> 00:33:31.000]  去到那個地方
[00:33:31.000 --> 00:33:33.000]  你今天
[00:33:33.000 --> 00:33:35.000]  我想問一下大家
[00:33:35.000 --> 00:33:36.000]  有沒有人
[00:33:36.000 --> 00:33:38.000]  你的家人
[00:33:38.000 --> 00:33:40.000]  還有一個
[00:33:40.000 --> 00:33:41.000]  或者更多個
[00:33:41.000 --> 00:33:43.000]  在你的家人
[00:33:43.000 --> 00:33:46.000]  或者是親友裡面還未信主
[00:33:46.000 --> 00:33:49.000]  有的請你舉手給我看
[00:33:49.000 --> 00:33:53.000]  我想絕大部分
[00:33:53.000 --> 00:33:54.000]  你沒有舉手那些
[00:33:54.000 --> 00:33:55.000]  那我要恭喜你
[00:33:55.000 --> 00:33:59.000]  你平時當然做了很多個人報導工作
[00:33:59.000 --> 00:34:03.000]  但是我相信絕大部分的弟兄姊妹
[00:34:03.000 --> 00:34:04.000]  我們仍有一些
[00:34:04.000 --> 00:34:06.000]  可能我們的牽掛
[00:34:06.000 --> 00:34:08.000]  如果今天真的是
[00:34:08.000 --> 00:34:10.000]  我們知道我們在世
[00:34:10.000 --> 00:34:12.000]  可能只有一個月
[00:34:12.000 --> 00:34:14.000]  或者半年
[00:34:14.000 --> 00:34:16.000]  我還可以什麼做呢
[00:34:16.000 --> 00:34:19.000]  我想是滿有盼望的死亡觀
[00:34:19.000 --> 00:34:21.000]  可以幫助我們
[00:34:21.000 --> 00:34:22.000]  在基督耶穌裡
[00:34:22.000 --> 00:34:24.000]  我們知道這個歲
[00:34:24.000 --> 00:34:26.000]  是短暫的
[00:34:26.000 --> 00:34:27.000]  是一定要醒過來的
[00:34:27.000 --> 00:34:29.000]  死亡只是暫別
[00:34:29.000 --> 00:34:31.000]  但是我們知道
[00:34:31.000 --> 00:34:35.000]  我們有一個復活的期待
[00:34:35.000 --> 00:34:37.000]  還有我們要得獎賞
[00:34:37.000 --> 00:34:40.000]  要得冠冕
[00:34:40.000 --> 00:34:43.000]  今年已經我在主裡面
[00:34:43.000 --> 00:34:46.000]  所謂離開神學院出來服侍主
[00:34:46.000 --> 00:34:48.000]  已經35年
[00:34:48.000 --> 00:34:50.000]  過去這35年
[00:34:50.000 --> 00:34:52.000]  我有很多的經歷
[00:34:52.000 --> 00:34:55.000]  我是見證過非常多的
[00:34:55.000 --> 00:34:58.000]  大部分是基督徒
[00:34:58.000 --> 00:35:01.000]  也有一些是在瀕臨死亡邊緣
[00:35:01.000 --> 00:35:03.000]  說未信主的人
[00:35:03.000 --> 00:35:05.000]  我看到的分別很大
[00:35:05.000 --> 00:35:06.000]  信主的人
[00:35:06.000 --> 00:35:09.000]  他們知道他們的死期將至
[00:35:09.000 --> 00:35:13.000]  他們心裡是很安然的
[00:35:13.000 --> 00:35:14.000]  去面對
[00:35:14.000 --> 00:35:16.000]  不過他們仍然選擇
[00:35:16.000 --> 00:35:18.000]  將他們餘下的時間
[00:35:18.000 --> 00:35:21.000]  他們選擇做一些很有意義的事
[00:35:21.000 --> 00:35:24.000]  我認識有一位姊妹
[00:35:24.000 --> 00:35:25.000]  一個太太
[00:35:25.000 --> 00:35:26.000]  她就選擇
[00:35:26.000 --> 00:35:28.000]  她將餘下的時間
[00:35:28.000 --> 00:35:31.000]  將聖經由創世紀到啟示錄
[00:35:31.000 --> 00:35:32.000]  重讀一次
[00:35:32.000 --> 00:35:34.000]  然後錄音
[00:35:34.000 --> 00:35:46.000]  她將這些錄音的所謂MP3
