
[00:00:00.000 --> 00:00:03.240]  著名的科學家霍金
[00:16:35.800 --> 00:16:37.160]  他的故事的時候
[00:16:37.160 --> 00:16:38.960]  我發現一個特點
[00:16:38.960 --> 00:16:43.640]  就是他那種歇而不捨的操練
[00:16:43.640 --> 00:16:47.120]  他那種不屈不撓的精神
[00:16:47.120 --> 00:16:49.480]  等於我們今天這個世代
[00:16:49.480 --> 00:16:52.120]  我們如果要操練一些好的品格
[00:16:52.120 --> 00:16:53.920]  我們必須要有這東西
[00:16:53.920 --> 00:16:56.840]  行切 不屈不撓
[00:16:56.840 --> 00:16:57.920]  所以這位弟兄
[00:16:57.920 --> 00:17:01.200]  他有這樣的生命的特點
[00:17:01.200 --> 00:17:03.320]  就讓他無論在事業
[00:17:03.320 --> 00:17:05.000]  或者在興趣上面
[00:17:05.000 --> 00:17:06.720]  都有卓越的成就
[00:17:06.720 --> 00:17:09.160]  我想如果我們操練感恩的心
[00:17:09.160 --> 00:17:11.120]  我們是很需要這個行節
[00:17:11.120 --> 00:17:12.600]  很需要不斷
[00:17:12.600 --> 00:17:15.520]  所以今天我鼓勵大家
[00:17:15.520 --> 00:17:18.680]  和我一起有以下的練習
[00:17:18.680 --> 00:17:20.160]  是包括什麼呢
[00:17:20.160 --> 00:17:21.360]  以下的練習
[00:17:21.360 --> 00:17:24.000]  是包括我們試試每一天
[00:17:24.000 --> 00:17:25.480]  麻煩另外一張
[00:17:25.480 --> 00:17:31.720]  我們每一天試試記錄三件值得感恩的事
[00:17:31.720 --> 00:17:33.600]  可能有一些弟兄姐妹試過了
[00:17:33.600 --> 00:17:35.720]  可能你們小組也試過玩這些
[00:17:35.720 --> 00:17:40.320]  但是頂多我們試試一個行節的練習
[00:17:40.320 --> 00:17:43.160]  三件感恩的事未必會發現大事
[00:17:43.160 --> 00:17:45.040]  你知不知道有些細微的事
[00:17:45.040 --> 00:17:46.640]  都可以感恩的
[00:17:46.640 --> 00:17:48.480]  譬如你回崇拜
[00:17:48.480 --> 00:17:50.080]  你打算天黑了
[00:17:50.080 --> 00:17:53.120]  如果下雨我就連鞋子都濕了
[00:17:53.120 --> 00:17:55.000]  就算戴雨傘
[00:17:55.000 --> 00:17:55.880]  褲子都濕了
[00:17:55.880 --> 00:17:57.360]  昨天就是這樣
[00:17:57.360 --> 00:17:59.440]  昨天三點鐘崇拜
[00:17:59.440 --> 00:18:02.080]  到了一點多就傾門賴雨
[00:18:02.080 --> 00:18:03.640]  我寫在心裡整個天都黑了
[00:18:03.640 --> 00:18:07.760]  我心想主啊求你不要下大雨
[00:18:07.760 --> 00:18:09.560]  我都信心少
[00:18:09.560 --> 00:18:10.480]  不要下大雨
[00:18:10.480 --> 00:18:13.560]  讓頂多姐妹回來崇拜順利
[00:18:13.560 --> 00:18:16.200]  誰知兩點鐘下雨了
[00:18:16.200 --> 00:18:17.360]  一滴都沒有
[00:18:17.360 --> 00:18:21.040]  所以頂多姐妹你回來的時候有沒有下大雨
[00:18:21.040 --> 00:18:22.080]  沒有
[00:18:22.080 --> 00:18:25.800]  頂多姐妹這些不是一些很厲害的事
[00:18:25.800 --> 00:18:27.880]  是一些日常生活的事
[00:18:27.880 --> 00:18:29.360]  你可以值得感恩的
[00:18:29.360 --> 00:18:31.960]  幾微小的事都值得感恩
[00:18:31.960 --> 00:18:34.320]  另外呢第二樣東西
[00:18:34.320 --> 00:18:35.960]  向你的同事
[00:18:35.960 --> 00:18:39.480]  你回到學校向你的同學
[00:18:39.480 --> 00:18:40.920]  向你的家人
[00:18:40.920 --> 00:18:42.400]  向你的朋友
[00:18:42.400 --> 00:18:44.080]  你試試多謝他
[00:18:44.080 --> 00:18:47.920]  頂多姐妹多謝別人是否需要原因的
[00:18:47.920 --> 00:18:49.600]  不用的你試試
[00:18:49.600 --> 00:18:50.920]  今天回去
[00:18:50.920 --> 00:18:52.200]  你走去老公
[00:18:52.200 --> 00:18:53.160]  走去你老婆
[00:18:53.160 --> 00:18:54.200]  老婆說我多謝你
[00:18:54.200 --> 00:18:56.120]  接著你老婆說你為什麼要多謝我
[00:18:56.120 --> 00:18:58.800]  老公說不用原因多謝你
[00:18:58.800 --> 00:18:59.840]  因為你是我老婆
[00:18:59.840 --> 00:19:02.840]  所以我多謝你行不行
[00:19:02.840 --> 00:19:05.400]  你試試給人多謝
[00:19:05.400 --> 00:19:08.280]  給人多謝的人是否開心
[00:19:08.280 --> 00:19:11.280]  多謝別人的人是否開心
[00:19:11.280 --> 00:19:14.280]  頂多姐妹這是一個美好的互動
[00:19:14.280 --> 00:19:15.360]  你試試這樣
[00:19:15.360 --> 00:19:18.440]  當然你要找找原因
[00:19:18.440 --> 00:19:19.680]  你要發現原因
[00:19:19.680 --> 00:19:22.120]  一定會有東西令你多謝他
[00:19:22.120 --> 00:19:23.240]  第三樣東西
[00:19:23.240 --> 00:19:25.200]  大家都會做的
[00:19:25.200 --> 00:19:28.240]  我相信大家都會顧全你的後腔清潔
[00:19:28.240 --> 00:19:30.600]  就是你晚上臨睡前
[00:19:30.600 --> 00:19:33.160]  你刷牙後對著自己的鏡子
[00:19:33.160 --> 00:19:34.760]  你想一想那天
[00:19:34.760 --> 00:19:36.880]  有什麼我做得好的呢
[00:19:36.880 --> 00:19:38.880]  又或者那天我有些表現
[00:19:38.880 --> 00:19:41.160]  我是欣賞自己的
[00:19:41.160 --> 00:19:43.880]  我今天明明是很生氣的那個人
[00:19:43.880 --> 00:19:45.840]  但是我可以克服自己
[00:19:45.840 --> 00:19:50.400]  我今天很慷慨給了我一點點貼士
[00:19:50.400 --> 00:19:52.480]  這些都是值得欣賞自己的
[00:19:52.480 --> 00:19:54.000]  頂多姐妹我試試
[00:19:54.000 --> 00:19:54.880]  我們試試這樣
[00:19:54.880 --> 00:19:57.760]  你可以每天做完三樣東西
[00:19:57.760 --> 00:19:59.680]  又或者做一兩樣東西
[00:19:59.680 --> 00:20:00.840]  但是頂多姐妹
[00:20:00.840 --> 00:20:04.200]  記住操練的重點是行節
[00:20:04.200 --> 00:20:05.920]  剛才有些頂多姐妹會拍照
[00:20:05.920 --> 00:20:07.120]  其實你不用拍照
[00:20:07.120 --> 00:20:09.400]  因為待會大家結束崇拜
[00:20:09.400 --> 00:20:13.680]  會有兩張硬紙派給大家
[00:20:13.680 --> 00:20:14.920]  雖然設計不同
[00:20:14.920 --> 00:20:16.600]  但是都是一樣的
[00:20:16.600 --> 00:20:18.240]  所以待會結束的時候
[00:20:18.240 --> 00:20:19.360]  大家離開的時候
[00:20:19.360 --> 00:20:23.120]  我們歡迎隊的頂多姐妹會派一張給大家
[00:20:23.120 --> 00:20:25.240]  那你大家可以拿一張
[00:20:25.240 --> 00:20:26.800]  記住不要懷著一個
[00:20:26.800 --> 00:20:29.440]  今天正是牧師叫我拿的
[00:20:29.440 --> 00:20:30.520]  那就拿吧
[00:20:30.520 --> 00:20:32.000]  接著走到街口就舉手
[00:20:32.000 --> 00:20:33.320]  扔在垃圾桶
[00:20:33.320 --> 00:20:34.720]  待會離開的時候
[00:20:34.720 --> 00:20:37.240]  順便在垃圾桶裡裝一裝
[00:20:37.240 --> 00:20:39.440]  開玩笑的
[00:20:39.440 --> 00:20:42.240]  頂多姐妹其實這個操練很重要的
[00:20:42.240 --> 00:20:45.320]  是幫助我們有一個感恩心
[00:20:45.320 --> 00:20:47.600]  其實神的心意很清楚的
[00:20:47.600 --> 00:20:50.640]  祂很希望我們有一個感恩心
[00:20:50.640 --> 00:20:53.040]  當我們操練感恩心的時候
[00:20:53.040 --> 00:20:55.000]  會有喜樂
[00:20:55.000 --> 00:20:56.480]  其實復活節是什麼
[00:20:56.480 --> 00:20:58.480]  復活節是 restoration
[00:20:58.480 --> 00:21:00.120]  恢復的日子
[00:21:00.120 --> 00:21:00.960]  恢復什麼呢
[00:21:00.960 --> 00:21:02.160]  恢復我們跟神的關係
[00:21:02.160 --> 00:21:05.480]  以及我們未犯罪之前
[00:21:05.480 --> 00:21:09.360]  我們應有的平安和喜樂
[00:21:09.360 --> 00:21:13.480]  神的心是很想恢復這種的喜樂
[00:21:13.480 --> 00:21:15.280]  頂多姐妹我再問大家一次
[00:21:15.280 --> 00:21:18.000]  你想不想有一個喜樂的人生?
[00:21:18.000 --> 00:21:18.960]  想
[00:21:18.960 --> 00:21:20.480]  你記住這個是神的心意
[00:21:20.480 --> 00:21:22.200]  不只是我們自己想
[00:21:22.200 --> 00:21:23.480]  是神也想
[00:21:23.480 --> 00:21:27.280]  神很想我們有一個喜樂的人生
[00:21:27.280 --> 00:21:30.880]  所以祂鼓勵我們去操練感恩的心
[00:21:30.880 --> 00:21:32.360]  這是第一個重點
[00:21:32.360 --> 00:21:35.640]  第二個好處是有關屬靈的問題
[00:21:35.640 --> 00:21:39.520]  神不只是叫我們自己操練感恩的心
[00:21:39.520 --> 00:21:41.480]  神是會幫我們的
[00:21:41.480 --> 00:21:44.160]  會幫助我們有感恩的心
[00:21:44.160 --> 00:21:47.720]  這是屬靈上神要幫助我們的
[00:21:47.720 --> 00:21:49.760]  我們今天
[00:21:49.760 --> 00:21:50.960]  你環顧這個世界
[00:21:50.960 --> 00:21:53.120]  雖然我們很想有感恩的心
[00:21:53.120 --> 00:21:54.440]  但是你環顧這個世界
[00:21:54.440 --> 00:21:56.480]  這個世界喜不喜樂?
[00:21:56.480 --> 00:21:58.240]  不喜樂的
[00:21:58.240 --> 00:21:59.080]  是不是?
[00:21:59.080 --> 00:22:00.280]  周圍的人
[00:22:00.280 --> 00:22:03.200]  你見到很多人在街上走
[00:22:03.200 --> 00:22:04.640]  愁眉苦臉的
[00:22:04.640 --> 00:22:06.360]  愁眉苦臉的
[00:22:06.360 --> 00:22:07.800]  這個世界不是喜樂的
[00:22:07.800 --> 00:22:09.800]  為什麼呢?
[00:22:09.800 --> 00:22:11.520]  因為殺彈偷了我們的東西
[00:22:11.520 --> 00:22:14.640]  在約翰福音他講了一件事
[00:22:14.640 --> 00:22:16.320]  他說「盜賊來」
[00:22:16.320 --> 00:22:21.200]  無非是要偷竊、殺害和毀壞
[00:22:21.200 --> 00:22:22.920]  那個盜賊是誰?
[00:22:22.920 --> 00:22:24.200]  就是殺彈
[00:22:24.200 --> 00:22:25.520]  殺彈偷了我們的什麼?
[00:22:25.520 --> 00:22:27.840]  不是偷雞
[00:22:27.840 --> 00:22:30.400]  偷了我們的喜樂
[00:22:30.400 --> 00:22:30.880]  頂子妹
[00:22:30.880 --> 00:22:31.680]  如果有車的話
[00:22:31.680 --> 00:22:33.640]  頂子妹要不把窗戶弄好
[00:22:33.640 --> 00:22:36.080]  就殺彈伸手來偷了你的喜樂
[00:22:36.080 --> 00:22:38.440]  這是心靈的窗
[00:22:38.440 --> 00:22:40.520]  所以你想想
[00:22:40.520 --> 00:22:43.000]  可能有些人會問自己喜不喜樂?
[00:22:43.000 --> 00:22:44.080]  不是很喜樂的
[00:22:44.080 --> 00:22:46.160]  這個世界環顧我們身邊
[00:22:46.160 --> 00:22:48.200]  都不是很喜樂的
[00:22:48.200 --> 00:22:50.680]  因為殺彈偷竊了我們的東西
[00:22:50.680 --> 00:22:52.080]  但是頂子妹
[00:22:52.080 --> 00:22:53.640]  復活節是怎樣的?
[00:22:53.640 --> 00:22:55.280]  Vestoration
[00:22:55.280 --> 00:23:00.200]  神要恢復我們本來應該有的喜樂
[00:23:00.200 --> 00:23:01.880]  這是神的心意
[00:23:01.880 --> 00:23:04.440]  所以我們講的貼薩諾黎加前書
[00:23:04.440 --> 00:23:05.200]  他有一句
[00:23:05.200 --> 00:23:06.480]  他說什麼?
[00:23:06.480 --> 00:23:14.320]  「這是神在基督耶穌裡向你們所定的旨意」
[00:23:14.320 --> 00:23:15.640]  這是神的意思
[00:23:15.640 --> 00:23:18.760]  不只是我們想有喜樂的人生
[00:23:18.760 --> 00:23:21.720]  是神也想你有喜樂的人生
[00:23:21.720 --> 00:23:24.200]  所以我們要跟神配合
[00:23:24.200 --> 00:23:29.480]  我剛才說我們主動去操練感恩的心
[00:23:29.480 --> 00:23:30.680]  是我們要做的
[00:23:30.680 --> 00:23:33.560]  但是我們要靠著神的能力
[00:23:33.560 --> 00:23:35.720]  為什麼我們要靠著神?
[00:23:35.720 --> 00:23:37.160]  有兩個原因
[00:23:37.160 --> 00:23:38.760]  第一個原因是
[00:23:38.760 --> 00:23:41.440]  我們本來都不懂得感恩的
[00:23:41.440 --> 00:23:42.360]  你同意嗎?
[00:23:42.360 --> 00:23:47.400]  你覺得人是埋怨底還是感恩底?
[00:23:47.400 --> 00:23:48.440]  埋怨底嘛
[00:23:48.440 --> 00:23:49.280]  這個大家都明白
[00:23:49.280 --> 00:23:50.640]  我也承認
[00:23:50.640 --> 00:23:54.280]  人在埋怨底的人本來是不懂得感恩的
[00:23:54.280 --> 00:23:59.760]  我有一次去一間大百貨公司的超級市場
[00:23:59.760 --> 00:24:02.080]  本來是去買東西的
[00:24:02.080 --> 00:24:04.480]  但是那個超級市場
[00:24:04.480 --> 00:24:09.880]  剛剛有一個推廣員推廣一種新的食品
[00:24:09.880 --> 00:24:12.560]  是朱古力蛋糕
[00:24:12.560 --> 00:24:13.600]  很好吃
[00:24:13.600 --> 00:24:17.600]  大家有沒有聞過新鮮朱古力的香味?
[00:24:17.600 --> 00:24:22.000]  那個推廣員的這個產品很好
[00:24:22.000 --> 00:24:23.480]  我忘記了那個牌子
[00:24:23.480 --> 00:24:26.000]  但是那些新鮮朱古力的香味
[00:24:26.000 --> 00:24:28.040]  充滿了大部份的超級市場
[00:24:28.040 --> 00:24:30.440]  搞得我們為之心動
[00:24:30.440 --> 00:24:31.960]  還有試吃
[00:24:31.960 --> 00:24:34.400]  我很想過去試吃一件
[00:24:34.400 --> 00:24:36.440]  但是那個小妹妹比我更快
[00:24:36.440 --> 00:24:38.000]  她一聞到朱古力香味
[00:24:38.000 --> 00:24:38.960]  就眼前一亮
[00:24:38.960 --> 00:24:40.160]  接著一個漸步
[00:24:40.160 --> 00:24:41.280]  不知道為什麼這麼快
[00:24:41.280 --> 00:24:43.920]  飛過去拿了一件正在吃的
[00:24:43.920 --> 00:24:46.840]  她旁邊的媽媽就跟她說
[00:24:46.840 --> 00:24:49.480]  妹妹 應該說什麼?
[00:24:49.480 --> 00:24:52.600]  大家 你覺得她會說什麼?
[00:24:52.600 --> 00:24:53.240]  謝謝 是不是?
[00:24:53.240 --> 00:24:55.880]  我也想著 謝謝
[00:24:55.880 --> 00:24:58.120]  就好像剛才小妹妹那樣
[00:24:58.120 --> 00:24:59.760]  謝謝
[00:24:59.760 --> 00:25:00.800]  不是的
[00:25:00.800 --> 00:25:02.960]  妹妹想了一會
[00:25:02.960 --> 00:25:04.440]  她跟那個推廣員說
[00:25:04.440 --> 00:25:08.160]  可不可以多給我一件?
[00:25:08.160 --> 00:25:11.360]  我們本來都不懂得感恩的 是不是?
[00:25:11.360 --> 00:25:12.840]  我們的底子是這樣
[00:25:12.840 --> 00:25:16.200]  可能人的麻冤底是多過感恩底
[00:25:16.200 --> 00:25:17.840]  再加上什麼呢?
[00:25:17.840 --> 00:25:21.240]  我們身處這個世界
[00:25:21.240 --> 00:25:22.760]  我們身處這個環境
[00:25:22.760 --> 00:25:24.000]  我們這個社會
[00:25:24.000 --> 00:25:27.360]  好 我想問大家兩個問題
[00:25:27.360 --> 00:25:30.600]  你打開手機 你看資訊
[00:25:30.600 --> 00:25:32.800]  你覺得這些資訊和新聞
[00:25:32.800 --> 00:25:36.160]  是負面新聞多還是正面新聞多?
[00:25:36.160 --> 00:25:37.720]  負面嘛 是不是?
[00:25:37.720 --> 00:25:40.720]  你記住這個世界是市場主導的
[00:25:40.720 --> 00:25:42.240]  發佈這些資訊
[00:25:42.240 --> 00:25:43.600]  報告這些新聞的人
[00:25:43.600 --> 00:25:48.800]  覺得大多數人都是喜歡聽負面的新聞
[00:25:48.800 --> 00:25:50.880]  負面的資訊的
[00:25:50.880 --> 00:25:53.160]  那他就會這樣出來了
[00:25:53.160 --> 00:25:55.120]  今天沒有了《水果日報》
[00:25:55.120 --> 00:25:57.880]  當年《水果日報》很多負面新聞
[00:25:57.880 --> 00:25:59.320]  很多負面的報導
[00:25:59.320 --> 00:26:00.600]  那我問你
[00:26:00.600 --> 00:26:02.040]  你明知道有些是假的
[00:26:02.040 --> 00:26:03.400]  有些是負面的
[00:26:03.400 --> 00:26:05.120]  為什麼你會看呢?
[00:26:05.120 --> 00:26:06.160]  那他就說
[00:26:06.160 --> 00:26:08.560]  我要看看它怎麼負面
[00:26:08.560 --> 00:26:09.280]  就是這樣
[00:26:09.280 --> 00:26:11.240]  這個世界是這樣的
[00:26:11.240 --> 00:26:11.880]  那所以呢
[00:26:11.880 --> 00:26:13.440]  這個是市場主導的
[00:26:13.440 --> 00:26:14.240]  所以呢
[00:26:14.240 --> 00:26:16.080]  再加上什麼呢?
[00:26:16.080 --> 00:26:18.640]  今天大家知道AI多厲害 是不是?
[00:26:18.640 --> 00:26:25.000]  如果 AI 知道 Emily 喜歡看負面新聞
[00:26:25.000 --> 00:26:26.520]  你就大劑了
[00:26:26.520 --> 00:26:28.040]  那些負面新聞
[00:26:28.040 --> 00:26:31.800]  就會鋪天蓋地地轟炸你
[00:26:31.800 --> 00:26:34.240]  一個人你不斷地看負面資訊
[00:26:34.240 --> 00:26:35.320]  負面新聞
[00:26:35.320 --> 00:26:38.480]  你那個人會越看就越負面
[00:26:38.480 --> 00:26:40.480]  越看就越 Upset
[00:26:40.480 --> 00:26:42.160]  越看就越心悶
[00:26:42.160 --> 00:26:44.720]  越看就越覺得這個世界沒有希望
[00:26:44.720 --> 00:26:46.560]  所有的人都這麼壞
[00:26:46.560 --> 00:26:48.080]  所有人都對我不好
[00:26:48.080 --> 00:26:50.640]  所有這個世界沒有出路
[00:26:50.640 --> 00:26:52.480]  丁姐妹
[00:26:52.480 --> 00:26:53.320]  你記住
[00:26:53.320 --> 00:26:55.400]  這個是撒旦的目的
[00:26:55.400 --> 00:26:56.040]  你記住
[00:26:56.040 --> 00:26:56.560]  你記不記得
[00:26:56.560 --> 00:26:58.360]  偷竊了你的喜樂
[00:26:58.360 --> 00:26:59.160]  你沒有了喜樂
[00:26:59.160 --> 00:27:00.960]  沒有了盼望的時候
[00:27:00.960 --> 00:27:03.800]  你就會覺得神不真實
[00:27:03.800 --> 00:27:05.200]  神對你不好
[00:27:05.200 --> 00:27:06.600]  你就會離開神
[00:27:06.600 --> 00:27:09.040]  這個就是撒旦的目的
[00:27:09.040 --> 00:27:11.680]  所以不要中撒旦的詭計
[00:27:11.680 --> 00:27:13.920]  這是第一個問題
[00:27:13.920 --> 00:27:16.320]  第二個問題
[00:27:16.320 --> 00:27:18.760]  你覺得這個社會
[00:27:18.760 --> 00:27:22.560]  多數喜歡稱讚別人
[00:27:22.560 --> 00:27:26.640]  還是喜歡暴露別人的呢?
[00:27:26.640 --> 00:27:29.160]  咦? 大家怎麼不回答?
[00:27:29.160 --> 00:27:30.320]  暴露別人是吧?
[00:27:30.320 --> 00:27:31.640]  這裡也挺一致的
[00:27:31.640 --> 00:27:33.560]  因為我們大家都在這個社會生活
[00:27:33.560 --> 00:27:34.920]  這個社會喜歡暴露別人
[00:27:34.920 --> 00:27:36.840]  多於稱讚別人的
[00:27:36.840 --> 00:27:41.200]  有一個詞語
[00:27:41.200 --> 00:27:45.400]  是我以往的體會
[00:27:45.400 --> 00:27:47.280]  跟現在的體會是不同的
[00:27:47.280 --> 00:27:48.320]  就是說這個詞語
[00:27:48.320 --> 00:27:50.960]  以往我知道的解釋
[00:27:50.960 --> 00:27:52.720]  跟現在的新解釋是不同的
[00:27:52.720 --> 00:27:53.400]  是什麼呢?
[00:27:53.400 --> 00:27:54.840]  反思
[00:27:54.840 --> 00:27:56.560]  可能大家跟我一樣
[00:27:56.560 --> 00:27:58.800]  我以前覺得反思
[00:27:58.800 --> 00:28:01.160]  是反省我自己
[00:28:01.160 --> 00:28:04.040]  發覺有些什麼我需要改變的
[00:28:04.040 --> 00:28:05.040]  我就改變
[00:28:05.040 --> 00:28:06.520]  這是反思
[00:28:06.520 --> 00:28:07.520]  大家都知道
[00:28:07.520 --> 00:28:09.680]  但是現在的反思是不同的
[00:28:09.680 --> 00:28:11.480]  現在反思有失的定義
[00:28:11.480 --> 00:28:13.200]  就是我幫你反思
[00:28:13.200 --> 00:28:13.920]  就是什麼?
[00:28:13.920 --> 00:28:15.480]  暴露別人
[00:28:15.480 --> 00:28:19.000]  等於我們身處這樣的世界
[00:28:19.000 --> 00:28:22.480]  我們身處這樣的客觀環境
[00:28:22.480 --> 00:28:24.040]  其實或多或少
[00:28:24.040 --> 00:28:25.120]  我們都會被影響的
[00:28:25.120 --> 00:28:27.400]  再加上我們的底本來不懂得感恩
[00:28:27.400 --> 00:28:29.400]  再加上這個世界是這樣
[00:28:29.400 --> 00:28:33.560]  所以為什麼我們需要神呢?
[00:28:33.560 --> 00:28:34.760]  不只是靠我們自己
[00:28:34.760 --> 00:28:35.920]  我們自己搞不定
[00:28:35.920 --> 00:28:37.200]  我們需要神的能力
[00:28:37.200 --> 00:28:38.600]  所以在聖經裡面說
[00:28:38.600 --> 00:28:41.960]  除了我們要操練感恩的心之外
[00:28:41.960 --> 00:28:45.440]  我們需要聖靈的能力幫助我們
[00:28:45.440 --> 00:28:48.800]  所以我們需要渴望神的聖靈充滿
[00:28:48.800 --> 00:28:50.760]  剛才我們說的貼紙羅里加前書
[00:28:50.760 --> 00:28:52.760]  以及《以忽所書》
[00:28:52.760 --> 00:28:53.960]  都很相似
[00:28:53.960 --> 00:28:57.240]  他們所做的事
[00:28:57.240 --> 00:28:58.960]  神的依靠神
[00:28:58.960 --> 00:29:00.920]  以及結果都很重要
[00:29:00.920 --> 00:29:02.800]  在《以忽所書》
[00:29:02.800 --> 00:29:09.160]  他說我們要讓聖靈充滿我們
[00:29:09.160 --> 00:29:10.760]  而貼紙羅里加前書說
[00:29:10.760 --> 00:29:13.320]  不要消滅聖靈的感動
[00:29:13.320 --> 00:29:15.680]  其實都是在說同一件事
[00:29:15.680 --> 00:29:17.760]  不斷地被聖靈充滿
[00:29:17.760 --> 00:29:20.360]  而帶來的表現是什麼呢?
[00:29:20.360 --> 00:29:21.040]  是一樣的
[00:29:21.040 --> 00:29:23.200]  常常感謝父神
[00:29:23.200 --> 00:29:25.120]  就是常常感恩
[00:29:25.120 --> 00:29:26.480]  凡是謝恩
[00:29:26.480 --> 00:29:28.560]  也是常常感恩
[00:29:28.560 --> 00:29:29.840]  其實他在說什麼呢?
[00:29:29.840 --> 00:29:32.960]  他在說我們不斷被聖靈充滿
[00:29:32.960 --> 00:29:37.600]  讓我們操練感恩的心事半功倍
[00:29:37.600 --> 00:29:40.880]  當我們不斷操練感恩的心的時候
[00:29:40.880 --> 00:29:43.200]  我們會有那種喜樂
[00:29:43.200 --> 00:29:48.000]  這就是神想你和我過的人生
[00:29:48.000 --> 00:29:51.840]  所以我們是需要渴望聖靈的
[00:29:51.840 --> 00:29:54.960]  我們需要渴望不斷地被聖靈充滿的
[00:29:54.960 --> 00:29:56.720]  我們不單只靠自己
[00:29:56.720 --> 00:29:59.040]  我們必須有這種做法
[00:29:59.040 --> 00:30:04.000]  所以大家如果說我渴望聖靈
[00:30:04.000 --> 00:30:06.080]  我很想被聖靈充滿
[00:30:06.080 --> 00:30:07.520]  稍後我會呼召大家
[00:30:07.520 --> 00:30:10.080]  到我的左手邊
[00:30:10.080 --> 00:30:12.160]  代討者為你禱告
[00:30:12.160 --> 00:30:15.120]  讓聖靈繼續充滿你
[00:30:15.120 --> 00:30:20.400]  我們要如何去操練感恩的心呢?
[00:30:20.400 --> 00:30:22.240]  我們必須要行動的
[00:30:22.240 --> 00:30:24.240]  我們必須要參與的
[00:30:24.240 --> 00:30:25.920]  我們必須要投入的
[00:30:25.920 --> 00:30:28.800]  我很想說兩個處境
[00:30:28.800 --> 00:30:30.880]  第一是在群體裡面
[00:30:30.880 --> 00:30:33.120]  你參與見到聖靈的工作
[00:30:33.120 --> 00:30:35.040]  你有感恩的心跟別人分享
[00:30:35.040 --> 00:30:38.160]  於是大家都會強調大家有感恩的心
[00:30:38.160 --> 00:30:40.960]  大家會有那種喜樂的心出來
[00:30:40.960 --> 00:30:42.560]  第二種是個人的經歷
[00:30:42.560 --> 00:30:45.040]  我先說群體的經驗
[00:30:45.040 --> 00:30:49.680]  我最近聽到越來越多的大英姊妹在分享
[00:30:49.680 --> 00:30:54.000]  她在農曆年期間兩場外宴
[00:30:54.000 --> 00:31:00.560]  她們不約而同在她們的分享
[00:31:00.560 --> 00:31:02.960]  無論是WhatsApp、口頭的分享
[00:31:02.960 --> 00:31:04.160]  跟我說
[00:31:04.160 --> 00:31:06.560]  她們出現了一些共同的字眼
[00:31:06.560 --> 00:31:08.080]  那是什麼呢?
[00:31:08.080 --> 00:31:12.000]  感恩、非常感恩、超級感恩、很感恩
[00:31:12.000 --> 00:31:17.680]  喜樂、很開心、很歡慶、很喜慶、很溫暖
[00:31:17.680 --> 00:31:20.880]  這些是很開心的字
[00:31:20.880 --> 00:31:24.640]  為什麼我們參加了農曆年期間兩場外宴?
[00:31:24.640 --> 00:31:29.360]  同福堂的外宴跟一般教會有一點分別
[00:31:29.360 --> 00:31:33.120]  一般的教會我們覺得外宴就是
[00:31:33.120 --> 00:31:36.560]  自己家庭裡面的大英姊妹圓了銅牌
[00:31:36.560 --> 00:31:38.480]  大家一起吃一頓飯的外宴
[00:31:38.480 --> 00:31:41.280]  但是同福特色的外宴就不同了
[00:31:41.280 --> 00:31:45.760]  我們請了一些微信的朋友一起參加
[00:31:45.760 --> 00:31:47.920]  所以圈子大很多
[00:31:47.920 --> 00:31:51.120]  這是同福堂特色的外宴
[00:31:51.120 --> 00:31:54.960]  農曆年的時候有兩場外宴
[00:31:54.960 --> 00:31:57.120]  我們招待了不同的人
[00:31:57.120 --> 00:31:59.920]  第一場外宴是年二十三
[00:31:59.920 --> 00:32:01.440]  在年二十三裡面
[00:32:01.440 --> 00:32:08.720]  我們招待了一些獨居和商居的長者來吃團圓飯
[00:32:08.720 --> 00:32:10.640]  那一天
[00:32:10.640 --> 00:32:15.040]  那些哥哥姐姐穿得很漂亮
[00:32:15.040 --> 00:32:19.760]  他們覺得我們回去家裡吃團圓飯
[00:32:19.760 --> 00:32:22.480]  所以很尊重那個場合
[00:32:22.480 --> 00:32:25.040]  大英姊妹形容這個場合
[00:32:25.040 --> 00:32:26.400]  她又出現很多字眼
[00:32:26.400 --> 00:32:29.760]  就是那些溫馨、溫暖、開心
[00:32:29.760 --> 00:32:31.040]  賓至如歸
[00:32:31.040 --> 00:32:34.080]  好像一家人那樣的詞語
[00:32:34.080 --> 00:32:37.120]  那天有七十八位哥哥姐姐
[00:32:37.120 --> 00:32:41.120]  獨居和商居的長者參加我們的聚會
[00:32:41.120 --> 00:32:46.240]  當天竟然有一半的哥哥姐姐
[00:32:46.240 --> 00:32:48.800]  當場決志信耶穌
[00:32:48.800 --> 00:32:53.600]  我們給掌聲耶穌
[00:32:53.600 --> 00:32:56.800]  這班哥哥姐姐是很笑的
[00:32:56.800 --> 00:32:58.800]  信耶穌
[00:32:58.800 --> 00:33:00.080]  當他們吃完之後
[00:33:00.080 --> 00:33:03.440]  她說「哎呀,又吃又拿,真是不好意思」
[00:33:03.440 --> 00:33:05.920]  就一直笑著這樣說
[00:33:05.920 --> 00:33:07.600]  就好像在家裡那樣
[00:33:07.600 --> 00:33:09.520]  跟家人分享
[00:33:09.520 --> 00:33:14.000]  第二個聚會的外宴就是春明
[00:33:14.000 --> 00:33:16.720]  是大年十二
[00:33:16.720 --> 00:33:23.040]  那個春明招待了一班低收入的家庭
