
[00:00:00.000 --> 00:00:03.520]  各位弟兄姊妹 主內平安
[00:29:41.860 --> 00:29:50.460]  他說:你們作僕人的 要凡事聽從你們肉身的主人
[00:29:50.460 --> 00:29:57.160]  不要只在眼前服侍 像是土人喜歡的
[00:29:57.160 --> 00:30:04.260]  總要心存誠實 因為你們敬畏主
[00:30:04.260 --> 00:30:12.260]  這個對僕人說的 雖然你是奴隸的身份
[00:30:12.260 --> 00:30:19.880]  但是你都要去聽從你肉身的主人的話
[00:30:19.880 --> 00:30:23.520]  在《哥羅西書》四章一節那裏
[00:30:23.520 --> 00:30:29.220]  他說:你們作主人的 待僕人要公正
[00:30:29.220 --> 00:30:33.100]  因為知道你們也有一位主在天上
[00:30:33.100 --> 00:30:37.560]  這個對主人說的 雖然你是主人
[00:30:37.560 --> 00:30:42.980]  雖然這個奴隸制度仍然有存在
[00:30:42.980 --> 00:30:48.560]  但是你對你的僕人要公正 為什麼要公正呢?
[00:30:48.560 --> 00:30:54.380]  因為你已經信了主 你上面還有一位主在那裏
[00:30:54.380 --> 00:31:02.400]  你要服從上面的主 所以你要好好待那個僕人
[00:31:02.400 --> 00:31:06.400]  我們看一看 姆努卡特在這裏
[00:31:06.400 --> 00:31:14.180]  第一 古來認為僕人要聽從主人的吩咐
[00:31:14.180 --> 00:31:17.000]  我們從《哥羅西書》這個經文來看
[00:31:17.000 --> 00:31:19.460]  他要聽從主人的吩咐
[00:31:19.460 --> 00:31:27.600]  要以敬畏主的心態來服侍這個主人
[00:31:27.600 --> 00:31:32.860]  主人對待那個僕人就要公正 你不可以虐待他的
[00:31:32.860 --> 00:31:35.860]  雖然他是你的奴隸 你不可以虐待
[00:31:35.860 --> 00:31:44.520]  要用敬畏主的心態來對待這個奴僕
[00:31:44.520 --> 00:31:50.000]  我們看到 古來很明顯的態度是怎樣的?
[00:31:50.000 --> 00:31:55.320]  主人和這個奴隸再不是主僕的關係
[00:31:55.320 --> 00:32:02.380]  而是超越了主僕的關係 不再是奴僕
[00:32:02.380 --> 00:32:06.320]  正如在《費利門書》第16節那裏說
[00:32:06.320 --> 00:32:10.220]  古來對費利門說 不再是奴僕
[00:32:10.220 --> 00:32:15.800]  而是高於奴僕 是親愛的弟兄
[00:32:15.800 --> 00:32:24.000]  因為你要超越 將主人和奴僕的身份更加超越
[00:32:24.000 --> 00:32:30.720]  超越了這件事 是主裏面的親愛的弟兄之間
[00:32:30.720 --> 00:32:44.320]  另外第二點就是 如果放棄了奴隸制度
[00:32:44.320 --> 00:32:47.680]  當時如果放棄了奴隸制度
[00:32:47.680 --> 00:32:51.140]  它會產生一些什麼負面的影響呢?
[00:32:51.140 --> 00:32:56.660]  如果有奴隸的一些信徒就會怎樣呢?
[00:32:56.660 --> 00:33:03.340]  因為沒有奴隸了 它自己就有經濟損失
[00:33:03.340 --> 00:33:09.160]  這是一方面 就算在教會裏面
[00:33:09.160 --> 00:33:13.640]  教會裏面如果是有聚會的話
[00:33:13.640 --> 00:33:19.220]  就沒有奴僕在當中來幫助、預備
[00:33:19.220 --> 00:33:22.420]  這個亦都產生了一種影響
[00:33:22.420 --> 00:33:30.940]  第三點就是 我們基督徒的工作是怎樣呢?
[00:33:30.940 --> 00:33:38.240]  主要是傳揚福音 要令人去信耶穌
[00:33:38.240 --> 00:33:42.400]  來脫離罪惡
[00:33:42.400 --> 00:33:47.420]  因此我們當一個人去得救之後
[00:33:47.420 --> 00:33:52.360]  他自然就會改變生命
[00:33:52.360 --> 00:33:56.740]  自然他會做一些有益的事情
[00:33:56.740 --> 00:34:01.340]  就不會做一些危害社會的事情
[00:34:01.340 --> 00:34:05.120]  所以保羅都對他們不說
[00:34:05.120 --> 00:34:07.540]  他說 亞歷山沙以前對你沒有益
[00:34:07.540 --> 00:34:10.540]  但現在對你有益
[00:34:10.540 --> 00:34:14.840]  就因為你已經生命改變了
[00:34:14.840 --> 00:34:20.260]  第四點就是 在羅馬帝國的時期
[00:34:20.260 --> 00:34:23.220]  剛才我們說羅馬帝國的時期
[00:34:23.220 --> 00:34:28.700]  羅馬政府是迫害基督徒
[00:34:28.700 --> 00:34:31.940]  他們迫害基督徒
[00:34:31.940 --> 00:34:42.720]  在主耶穌的時代裏面
[00:34:42.720 --> 00:34:45.460]  有很多人 我們看到一件事就是
[00:34:45.460 --> 00:34:49.840]  有很多人都去跟隨主耶穌
[00:34:49.840 --> 00:34:54.840]  當時主耶穌都行了很多很多的神蹟
[00:34:54.840 --> 00:34:57.480]  人們見到祂行很多神蹟
[00:34:57.480 --> 00:35:01.520]  於是很多人去擁戴這個主耶穌
[00:35:01.520 --> 00:35:05.140]  去擁戴主耶穌 究竟為甚麼要擁戴祂呢?
[00:35:05.140 --> 00:35:07.640]  有些人會抱著一個甚麼目的呢?
[00:35:07.640 --> 00:35:13.860]  就是覺得主耶穌這麼厲害 行那麼多神蹟
[00:35:13.860 --> 00:35:17.040]  祂是不是一個彌賽亞呢?
[00:35:17.040 --> 00:35:20.140]  甚至是一個政治的彌賽亞呢?
[00:35:20.140 --> 00:35:22.660]  是不是主耶穌來到這個世上
[00:35:22.660 --> 00:35:26.920]  是為了他們來推翻這個羅馬帝國
[00:35:26.920 --> 00:35:30.120]  來復興這個以色列國呢?
[00:35:30.120 --> 00:35:32.460]  當時有些人是這樣想的
[00:35:32.460 --> 00:35:35.080]  所以我們不排除當時有些人
[00:35:35.080 --> 00:35:39.180]  去跟隨主耶穌是會有這種心態的
[00:35:39.180 --> 00:35:44.360]  不知道大家是否記得在主耶穌有12個門徒
[00:35:44.360 --> 00:35:49.040]  主要比較親近的12個門徒
[00:35:49.040 --> 00:35:53.820]  其中有一個門徒就叫做「憤裔黨的西門」
[00:35:53.820 --> 00:36:00.480]  憤裔黨是由現代中文譯本翻譯成為一個激進派
[00:36:00.480 --> 00:36:06.040]  即是說是屬於革命黨的
[00:36:06.040 --> 00:36:10.880]  是用來推翻羅馬帝國 有一個叫做憤裔黨
[00:36:10.880 --> 00:36:17.580]  一直都成為12個門徒之一 一直都跟隨耶穌
[00:36:17.580 --> 00:36:19.940]  但是我們對於憤裔黨的西門
[00:36:19.940 --> 00:36:22.660]  在聖經裏面描述很少
[00:36:22.660 --> 00:36:27.560]  究竟它是怎樣的呢?
[00:36:27.560 --> 00:36:29.780]  在聖經裏面我們真的找不到
[00:36:29.780 --> 00:36:35.620]  但是很少有什麼事情是發生在它身上的
[00:36:35.620 --> 00:36:37.460]  但是我們知道這個憤裔黨
[00:36:37.460 --> 00:36:42.100]  它是一個很激進派的一個派別
[00:36:42.100 --> 00:36:45.960]  一個目的是推翻羅馬帝國
[00:36:45.960 --> 00:36:49.060]  但是我們又看不到一件事
[00:36:49.060 --> 00:36:53.520]  看不到主耶穌說我要帶領那幫人
[00:36:53.520 --> 00:36:56.280]  來推翻當時的羅馬帝國
[00:36:56.280 --> 00:37:01.260]  因為它的目的不是它來到 它說天國近要
[00:37:01.260 --> 00:37:04.840]  你們要信福音 你們要悔改
[00:37:04.840 --> 00:37:08.080]  這個是主耶穌的目的 它來到這個世上
[00:37:08.080 --> 00:37:13.100]  它不是說為了要我要推翻羅馬帝國
[00:37:13.100 --> 00:37:17.000]  而來到這個世上
[00:37:17.000 --> 00:37:27.820]  但是我們知道主耶穌基督 祂是知道自己來到這個世界的目的的時候
[00:37:27.820 --> 00:37:33.140]  當有人去擁護祂 想祂做政治的理財的時候
[00:37:33.140 --> 00:37:39.260]  我們看到主耶穌是處處被害 處處被害
[00:37:39.260 --> 00:37:41.920]  究竟主耶穌的目的是怎樣呢?
[00:37:41.920 --> 00:37:44.880]  我們知道三位一體的真神
[00:37:44.880 --> 00:37:50.720]  祂有祂自己的永恆的計劃 有祂永恆的計劃
[00:37:50.720 --> 00:37:54.200]  有祂的目的
[00:37:54.200 --> 00:37:57.760]  我們如果手上有聖經 你可以打開《易策亞書》
[00:37:57.760 --> 00:38:03.460]  9章6到7節 這個是很熟悉的經文
[00:38:03.460 --> 00:38:07.940]  在《易策亞書》那裏 9章6到7節那裏說
[00:38:07.940 --> 00:38:11.040]  因為有一鷹孩為我們而生
[00:38:11.040 --> 00:38:16.320]  而一子賜給我們 政權必擔在他肩頭上
[00:38:16.320 --> 00:38:23.400]  他名稱為奇妙賊士 全能的神 永在的父 和平的君
[00:38:23.400 --> 00:38:27.480]  他必在大位的寶座上治理他的國
[00:38:27.480 --> 00:38:33.720]  以公平公義使國堅定穩固 從今直到永遠
[00:38:33.720 --> 00:38:38.300]  萬軍野華的熱心必成就這事
[00:38:38.300 --> 00:38:43.220]  這裏說到主耶穌是什麽呢? 和平之君
[00:38:43.220 --> 00:38:48.700]  主耶穌是一個和平之君
[00:38:48.700 --> 00:38:56.420]  祂既然是一個和平之君 當然是帶來世界的和平
[00:38:56.420 --> 00:39:03.320]  所以祂的目的 不是說我要來推翻羅馬帝國
[00:39:03.320 --> 00:39:07.540]  是要來帶來這個世界的和平
[00:39:07.540 --> 00:39:10.740]  但是另外一件事 祂是一個全能的神
[00:39:10.740 --> 00:39:14.220]  什麽叫做全能呢? 就是無所不能
[00:39:14.220 --> 00:39:17.660]  那推翻羅馬帝國行不行呢? 一定行的
[00:39:17.660 --> 00:39:20.720]  如果不行的話 怎麽會是全能呢?
[00:39:20.720 --> 00:39:24.380]  但是祂又沒有這樣做 祂有這樣的能力
[00:39:24.380 --> 00:39:29.240]  但是沒有這樣做 爲什麽沒有這樣做呢?
[00:39:29.240 --> 00:39:35.740]  在這裏 《爾策書》裏說的「奇妙的賊士」
[00:39:35.740 --> 00:39:38.360]  什麽叫做「奇妙的賊士」呢?
[00:39:38.360 --> 00:39:49.360]  奇妙的賊士 就是祂所安排的永恆計劃是完美的
[00:39:49.360 --> 00:39:54.280]  是出乎人意料的 是人所想不到的
[00:39:54.280 --> 00:40:02.400]  祂有方法能夠將這個世界帶來和平
[00:40:02.400 --> 00:40:09.920]  而且這裏說過是必定會成就這件事
[00:40:09.920 --> 00:40:20.000]  我們看到 怎麽去令到這個世界帶來和平
[00:40:20.000 --> 00:40:27.480]  怎麽令到這個羅馬制度 這些奴隸制度來瓦解
[00:40:27.480 --> 00:40:34.700]  在羅馬帝國的歷史裏面
[00:40:34.700 --> 00:40:45.220]  在公元312年10月28日 在這一天
[00:40:45.220 --> 00:40:53.100]  羅馬的皇帝汾斯坦丁當時去面對一個敵軍
[00:40:53.100 --> 00:41:01.180]  這個敵軍叫做「馬克森丟」Messenger
[00:41:01.180 --> 00:41:05.520]  當時面對這個敵軍 敵軍強
[00:41:05.520 --> 00:41:11.060]  汾斯坦丁的軍隊比較弱
[00:41:11.060 --> 00:41:16.220]  他自己都沒有把握 究竟可不可以打勝仗
[00:41:16.220 --> 00:41:23.800]  但是在10月28日那一天 他在天空那裏看到一個符號
[00:41:23.800 --> 00:41:29.800]  那個符號不是十字架 是一個很奇怪的符號
[00:41:29.800 --> 00:41:35.200]  於是他問那些將士 他說這個什麽符號呢?
[00:41:35.200 --> 00:41:39.800]  那些將士說這個基督教的符號來的
[00:41:39.800 --> 00:41:45.700]  於是我們就用這個符號作為一個兵旗
[00:41:45.700 --> 00:41:52.720]  作為一個標誌 來打贏了那個敵軍
[00:41:52.720 --> 00:41:58.120]  於是汾斯坦丁大帝很開心 打贏了
[00:41:58.120 --> 00:42:02.020]  自此他就信仰這個基督教
[00:42:02.020 --> 00:42:08.720]  但是很多歷史學家說 汾斯坦丁信耶穌是很大的疑問
[00:42:08.720 --> 00:42:11.860]  政治的目的是比較多一點
[00:42:11.860 --> 00:42:18.220]  或者可能他希望能夠穩定當時的社會
[00:42:18.220 --> 00:42:24.520]  當時的國家 出於一些政治的考慮
[00:42:24.520 --> 00:42:29.060]  但是無論如何 無論如何都好
[00:42:29.060 --> 00:42:33.020]  當時汾斯坦丁信了耶穌之後
[00:42:33.020 --> 00:42:36.940]  他整個流馬帝國基督化
[00:42:36.940 --> 00:42:42.340]  以至今天我們看到 你看到整個歐洲都是基督化的
[00:42:42.340 --> 00:42:48.740]  當這個流馬帝國基督化之後
[00:42:48.740 --> 00:42:56.700]  我們就看到那個因著國家信耶穌
[00:42:56.700 --> 00:42:58.820]  當然人民都是信耶穌
[00:42:58.820 --> 00:43:05.580]  基督教都可以完全自由地去傳教、傳福音
[00:43:05.580 --> 00:43:08.800]  我們看到在這樣的情況之下
[00:43:08.800 --> 00:43:12.740]  整個歐洲都信耶穌
[00:43:12.740 --> 00:43:19.840]  那麼羅馬的奴隸制度又怎麼樣呢?
[00:43:19.840 --> 00:43:26.220]  羅馬的奴隸制度就變得煙消雲散
[00:43:26.220 --> 00:43:29.220]  自然來到瓦解了
[00:43:29.220 --> 00:43:36.220]  我們看一看保羅 保羅在加拿大書三章26節
[00:43:36.220 --> 00:43:41.660]  三章26節 你打開聖經 加拿大書三章26節
[00:43:41.660 --> 00:43:46.220]  保羅他怎麼說呢?
[00:43:46.220 --> 00:43:53.620]  「你們即若信在基督耶穌裡都成為上帝的兒女
[00:43:53.620 --> 00:43:59.020]  你們受洗歸入基督的都被披戴基督
[00:43:59.020 --> 00:44:02.100]  不再分猶太人或希臘人
[00:44:02.100 --> 00:44:05.420]  不再分遺奴的、持主的
[00:44:05.420 --> 00:44:07.540]  不再分男的、女的
[00:44:07.540 --> 00:44:12.300]  因為你們在基督耶穌裡都成為一人」
[00:44:12.300 --> 00:44:15.740]  我想大英姐妹你留意這一段經文
[00:44:15.740 --> 00:44:20.300]  很重要 怎麼重要呢?
[00:44:20.300 --> 00:44:22.940]  第一 信了耶穌之後
[00:44:22.940 --> 00:44:27.500]  都是神的兒女 是何等的寶貴呢?
[00:44:27.500 --> 00:44:30.340]  我們是神的兒女
[00:44:30.340 --> 00:44:37.780]  第二 就是信了主的人
[00:44:37.780 --> 00:44:39.500]  所謂信主的人
[00:44:39.500 --> 00:44:42.340]  「不分猶太人或希臘人」
[00:44:42.340 --> 00:44:44.020]  這是聖經說的
[00:44:44.020 --> 00:44:47.540]  所謂猶太人、希臘人其實意思就是說
[00:44:47.540 --> 00:44:51.340]  不分猶太人和非猶太人的意思
[00:44:51.340 --> 00:44:53.340]  不是單單是希臘人
[00:44:53.340 --> 00:44:57.420]  包括羅馬人 或者當時中東的其它種族
[00:44:57.420 --> 00:45:00.620]  這個意思就是說
[00:45:00.620 --> 00:45:04.540]  我們信了主之後就不分種族了
[00:45:04.540 --> 00:45:08.140]  沒有種族的歧視
[00:45:08.140 --> 00:45:13.740]  無論白人或黑人都沒有種族的歧視
[00:45:13.740 --> 00:45:17.220]  我們看到美國有種族歧視
[00:45:17.220 --> 00:45:22.220]  最近一黑人死了 被白人的警察射死了
[00:45:22.220 --> 00:45:28.340]  有個跪殺了 我們看到都覺得好像很慚愧
[00:45:28.340 --> 00:45:33.860]  但是按照保羅的意思就是說
[00:45:33.860 --> 00:45:37.420]  所有信主的人是沒有種族歧視的
[00:45:37.420 --> 00:45:39.420]  不分種族的
[00:45:39.420 --> 00:45:43.060]  在主裏面都成為一
[00:45:43.060 --> 00:45:46.740]  是平等的 是公義的
[00:45:46.740 --> 00:45:48.740]  都是神所起的
[00:45:48.740 --> 00:45:53.940]  第二件事就是不再分為奴隸和主隸
[00:45:53.940 --> 00:45:57.220]  就是不分奴隸和主人的了
[00:45:57.220 --> 00:46:00.220]  你信了主就不分奴隸
[00:46:00.220 --> 00:46:03.220]  意思就是沒有階級的觀念
[00:46:03.220 --> 00:46:05.220]  沒有階級的分別
[00:46:05.220 --> 00:46:10.140]  你是主人也好 你是奴隸也好
[00:46:10.140 --> 00:46:14.620]  大家信了主 主你同歸於一
[00:46:14.620 --> 00:46:20.060]  都是天父的兒女 沒有階級的分別
[00:46:20.060 --> 00:46:23.060]  例如不分男女
[00:46:23.060 --> 00:46:27.660]  就是說沒有性別的歧視
[00:46:27.660 --> 00:46:30.660]  不可以種男輕女
[00:46:30.660 --> 00:46:35.060]  我們中國人有些人種男輕女 我最反對的
[00:46:35.060 --> 00:46:40.500]  無論男的女的都是一視同仁
[00:46:40.500 --> 00:46:42.500]  都是平等的
[00:46:42.500 --> 00:46:46.500]  當你信了主之後 就沒有這些的分別了
[00:46:46.500 --> 00:46:52.500]  因此 保羅這一句 加泰書這一段經文告訴我們
[00:46:52.500 --> 00:46:56.500]  我們在信了耶穌之後 在主裏面
[00:46:56.500 --> 00:47:00.500]  就是不分種族 沒有種族歧視
[00:47:00.500 --> 00:47:06.500]  不分階級 沒有說你主人是奴隸 老闆或者是夥計
[00:47:06.500 --> 00:47:11.500]  不分男女 不再種男輕女
[00:47:11.500 --> 00:47:15.500]  在主裏面同歸於一
[00:47:15.500 --> 00:47:19.500]  這個就是基督教的教義
[00:47:19.500 --> 00:47:28.500]  基督教給我們一種公平、公義、和平的
[00:47:28.500 --> 00:47:37.500]  基督教是以愛和和平的方式來改變這個社會的制度
[00:47:37.500 --> 00:47:42.500]  用愛和和平來改變這個整個社會的制度
[00:47:42.500 --> 00:47:44.500]  包括奴隸制度
[00:47:44.500 --> 00:47:51.500]  包括現階段我們面對社會裏面有些不合理的制度
[00:47:51.500 --> 00:47:59.500]  基督教都是以愛和和平的方式來改變這個制度
[00:47:59.500 --> 00:48:04.500]  所以今天我們基督徒應該多些去傳福音
[00:48:04.500 --> 00:48:07.500]  當越來越多人信耶穌的時候
[00:48:07.500 --> 00:48:11.500]  這個社會就變得更加和平
[00:48:11.500 --> 00:48:15.500]  還有我們作為一個信主的人
[00:48:15.500 --> 00:48:21.500]  我們不是說看目前現在的現狀是怎樣
[00:48:21.500 --> 00:48:23.500]  不是看現在的現狀
[00:48:23.500 --> 00:48:28.500]  反而是看將來那個新天新地
[00:48:28.500 --> 00:48:30.500]  將來那個新天新地
[00:48:30.500 --> 00:48:35.500]  我們相信今天這個世界
[00:48:35.500 --> 00:48:38.500]  都仍然存在很多社會的問題
[00:48:38.500 --> 00:48:41.500]  國家的問題、制度的問題
[00:48:41.500 --> 00:48:44.500]  其實一時間都
[00:48:44.500 --> 00:48:49.500]  老實說真的很難用人的意志馬上去解決
[00:48:49.500 --> 00:48:54.500]  因為我們沒有這個能力
[00:48:54.500 --> 00:49:01.500]  原來我們在客觀的形勢裏面我們都不可以這樣去做
[00:49:01.500 --> 00:49:04.500]  但是我們深信一件事
[00:49:04.500 --> 00:49:07.500]  神有一個永恆的計劃
[00:49:07.500 --> 00:49:11.500]  好像剛才二叉先知所說
[00:49:11.500 --> 00:49:14.500]  祂是奇妙的測試
[00:49:14.500 --> 00:49:17.500]  祂是和平之君
[00:49:17.500 --> 00:49:20.500]  祂是永恆的神
[00:49:20.500 --> 00:49:24.500]  一定可以做到
[00:49:24.500 --> 00:49:28.500]  但是我們基督徒今天我們是盼望甚麼呢?
[00:49:28.500 --> 00:49:32.500]  我們是盼望將來那個新天新地的來臨
[00:49:32.500 --> 00:49:37.500]  因為將來那個新天新地的來臨的時候
[00:49:37.500 --> 00:49:43.500]  這個整個舊的世界是會消失的
[00:49:43.500 --> 00:49:48.500]  包括將來那個發達、陰間
[00:49:48.500 --> 00:49:53.500]  一切的邪惡的權勢都會轟到火壺裏面
[00:49:53.500 --> 00:49:56.500]  全部燒盡
[00:49:56.500 --> 00:49:58.500]  我們信主的人是怎樣呢?
[00:49:58.500 --> 00:50:01.500]  在新天新地裏面
[00:50:01.500 --> 00:50:07.500]  我們是過了一個開心愉快快樂的日子
[00:50:07.500 --> 00:50:14.500]  雖然我們知道現階段我們有些社會問題我們解決不了
[00:50:14.500 --> 00:50:22.500]  但是我們知道將來我們主耶穌是會解決到這個問題
[00:50:22.500 --> 00:50:26.500]  我們現在只要做的是一件甚麼事呢?
[00:50:26.500 --> 00:50:28.500]  你向人傳福音
[00:50:28.500 --> 00:50:30.500]  改變他的生命
[00:50:30.500 --> 00:50:32.500]  越多人信耶穌
[00:50:32.500 --> 00:50:34.500]  越多人生命的改變
[00:50:34.500 --> 00:50:37.500]  這個社會就越和諧
[00:50:37.500 --> 00:50:40.500]  這個社會就越太平、越公平
[00:50:40.500 --> 00:50:43.500]  一些不合理的制度
[00:50:43.500 --> 00:50:46.500]  它自然就會瓦解
[00:50:46.500 --> 00:50:49.500]  今天我跟大家分享這麼多
[00:50:49.500 --> 00:50:55.500]  我們是盼望弟兄姊妹能夠在主裏面
[00:50:55.500 --> 00:50:59.500]  能夠享受到神給我們的恩典
[00:50:59.500 --> 00:51:03.500]  我們無論處在現在疫症的情況裏面
[00:51:03.500 --> 00:51:06.500]  我們保持一個平和的心態
[00:51:06.500 --> 00:51:09.500]  我們知道有時候我們都很鬱悶
[00:51:09.500 --> 00:51:14.500]  在家裏面大家都出不了街
[00:51:14.500 --> 00:51:19.500]  以前那麼開心地出去歐糧吃飯
[00:51:19.500 --> 00:51:21.500]  現在沒有了
[00:51:21.500 --> 00:51:24.500]  但是我們保持一個平和的心態
[00:51:24.500 --> 00:51:26.500]  因為我們相信我們的神
[00:51:26.500 --> 00:51:28.500]  我們的主耶穌基督
[00:51:28.500 --> 00:51:31.500]  祂會為我們帶來平安
[00:51:31.500 --> 00:51:34.500]  帶來喜樂
