
[00:00:00.000 --> 00:00:01.440]  弟兄姊妹大家平安
[00:22:45.720 --> 00:22:47.240]  真正的順服
[00:22:47.240 --> 00:22:48.520]  如果你看耶穌
[00:22:48.520 --> 00:22:50.120]  他所行的
[00:22:50.120 --> 00:22:52.880]  真正的順服有一個方向
[00:22:52.880 --> 00:22:54.240]  有一個purpose
[00:22:54.240 --> 00:22:55.480]  有一個目的
[00:22:55.480 --> 00:22:58.920]  就是他要完成天父的旨意
[00:22:58.920 --> 00:23:01.840]  也就是成就神美好的
[00:23:02.280 --> 00:23:03.880]  為了要成就他的美意
[00:23:03.880 --> 00:23:04.680]  十三節
[00:23:04.680 --> 00:23:05.720]  我們一起來念
[00:23:05.720 --> 00:23:09.720]  因為你們立志行事都是神在你們心裡運行
[00:23:09.720 --> 00:23:13.320]  為了要成就他的美意
[00:23:13.320 --> 00:23:14.040]  阿們
[00:23:14.040 --> 00:23:16.840]  所以我們心裡面有沒有神的美意啊
[00:23:16.840 --> 00:23:19.200]  常常來主的面前禱告
[00:23:19.200 --> 00:23:21.480]  我們為著穆斯林禱告
[00:23:21.480 --> 00:23:23.600]  這段期間
[00:23:23.600 --> 00:23:25.880]  如果你真的參與在禱告當中的時候
[00:23:25.880 --> 00:23:27.480]  你就會發現你
[00:23:27.480 --> 00:23:29.160]  為什麼他會一直動
[00:23:31.800 --> 00:23:32.720]  不是我的美意
[00:23:32.720 --> 00:23:35.440]  請同工幫我回到原來那一頁
[00:23:35.440 --> 00:23:38.760]  我們為穆斯林禱告
[00:23:38.760 --> 00:23:40.000]  也許你會不知道
[00:23:40.000 --> 00:23:41.480]  為什麼要禱告
[00:23:41.480 --> 00:23:43.200]  可是弟兄姊妹我跟你說
[00:23:43.200 --> 00:23:44.840]  你就參與在禱告當中
[00:23:44.840 --> 00:23:48.040]  你不感動神就會在你的裡面感動你
[00:23:48.040 --> 00:23:48.680]  為什麼呢
[00:23:48.680 --> 00:23:51.280]  因為你已經開始有一個決定了
[00:23:51.280 --> 00:23:54.000]  那個決定也是上帝在你裡面感動你
[00:23:54.000 --> 00:23:55.240]  讓你來參與
[00:23:55.240 --> 00:23:57.840]  可是當你越做的時候
[00:23:57.840 --> 00:23:59.240]  你就越感動
[00:24:00.080 --> 00:24:03.040]  有沒有人曾經有一個感動
[00:24:03.040 --> 00:24:06.280]  當你越去做的時候感動越來越大
[00:24:06.280 --> 00:24:09.000]  像滾雪球一樣
[00:24:09.000 --> 00:24:11.760]  你對一個人有愛心有負擔
[00:24:11.760 --> 00:24:15.320]  當你開始跨出去要幫助他的時候
[00:24:15.320 --> 00:24:16.840]  要關心他的時候
[00:24:16.840 --> 00:24:20.080]  你的行動可能也會感動你的心
[00:24:20.080 --> 00:24:22.880]  那個感動好像滾雪球一樣
[00:24:22.880 --> 00:24:26.000]  弟兄姊妹我們的教會需要聖靈的感動
[00:24:26.000 --> 00:24:26.520]  阿們
[00:24:26.520 --> 00:24:28.720]  每一個人都要
[00:24:29.840 --> 00:24:31.000]  都要滾動
[00:24:31.000 --> 00:24:34.080]  每一個人都要有一個動
[00:24:34.080 --> 00:24:37.560]  這個運作是聖靈的工作
[00:24:37.560 --> 00:24:42.040]  所以你渴望神在我們教會運行嗎
[00:24:42.040 --> 00:24:44.000]  阿們
[00:24:44.000 --> 00:24:47.920]  你渴望神在你的家裡面運行嗎
[00:24:47.920 --> 00:24:51.000]  在你的兒女身上運行嗎
[00:24:51.000 --> 00:24:53.120]  在你的小組身上運行嗎
[00:24:53.120 --> 00:24:55.680]  在你的老公老婆身上運行嗎
[00:24:55.680 --> 00:24:58.000]  在你自己心裡面運行嗎
[00:24:58.720 --> 00:25:01.760]  弟兄姊妹禱告到聖靈感動
[00:25:01.760 --> 00:25:02.640]  阿們
[00:25:02.640 --> 00:25:05.400]  我們要成為一個禱告的人
[00:25:05.400 --> 00:25:08.320]  接下來我就要講這個追求
[00:25:08.320 --> 00:25:13.680]  追求米其林三星的這個餐廳的故事
[00:25:13.680 --> 00:25:18.520]  話說到
[00:25:18.520 --> 00:25:22.040]  這個主角呢
[00:25:22.040 --> 00:25:25.120]  其實他是一個脾氣暴躁又自負的主廚
[00:25:25.120 --> 00:25:27.880]  叫做尾花下樹
[00:25:28.560 --> 00:25:29.720]  我們就稱他為尾花
[00:25:29.720 --> 00:25:33.000]  他曾經在法國帶領一個團隊
[00:25:33.000 --> 00:25:35.480]  他已經是拿到了二星了
[00:25:35.480 --> 00:25:37.280]  每次都拿到米其林二星
[00:25:37.280 --> 00:25:38.400]  他就很不甘願
[00:25:38.400 --> 00:25:39.320]  他就很生氣
[00:25:39.320 --> 00:25:41.600]  他的團隊都很害怕他
[00:25:41.600 --> 00:25:42.880]  這個
[00:25:42.880 --> 00:25:45.640]  但因為有一次的食物呢
[00:25:45.640 --> 00:25:47.240]  受到污染這個事件呢
[00:25:47.240 --> 00:25:49.120]  客戶過敏
[00:25:49.120 --> 00:25:50.040]  這是一個官員
[00:25:50.040 --> 00:25:52.960]  然後在那個事件的時候呢
[00:25:52.960 --> 00:25:54.160]  有官員就來
[00:25:54.160 --> 00:25:57.920]  調查到底是發生什麼原因
[00:25:58.560 --> 00:26:00.000]  在對談的時候呢
[00:26:00.000 --> 00:26:01.480]  這個尾花呢
[00:26:01.480 --> 00:26:03.080]  就耐不住情緒
[00:26:03.080 --> 00:26:04.240]  就毆打了官員
[00:26:04.240 --> 00:26:08.040]  所以這家餐廳就永久歇業
[00:26:08.040 --> 00:26:09.960]  他的團隊就失散了
[00:26:09.960 --> 00:26:12.280]  那這個主廚尾花呢
[00:26:12.280 --> 00:26:15.400]  他也因此顛沛流離
[00:26:15.400 --> 00:26:16.920]  到處的躲在
[00:26:16.920 --> 00:26:19.840]  人家看到他就說這是人渣
[00:26:19.840 --> 00:26:21.440]  不要相信他
[00:26:21.440 --> 00:26:24.800]  所以你看從主廚變到這個人渣
[00:26:24.800 --> 00:26:26.880]  後來他在街上呢
[00:26:26.880 --> 00:26:28.880]  遇到了一個叫做輪子的
[00:26:28.880 --> 00:26:30.120]  輪子呢
[00:26:30.120 --> 00:26:31.800]  他是在日本裡面
[00:26:31.800 --> 00:26:33.280]  本來當廚師的
[00:26:33.280 --> 00:26:35.640]  後來一星想要拿到
[00:26:35.640 --> 00:26:37.240]  一星想要摘星
[00:26:37.240 --> 00:26:39.760]  一星想要得到米其林的榮譽
[00:26:39.760 --> 00:26:41.120]  所以他來到了法國
[00:26:41.120 --> 00:26:42.680]  他們兩個就相遇了
[00:26:42.680 --> 00:26:45.440]  所以輪子呢
[00:26:45.440 --> 00:26:47.360]  他其實以前就很崇拜尾花的
[00:26:47.360 --> 00:26:48.640]  知道他的名聲
[00:26:48.640 --> 00:26:50.440]  所以他們兩個就結合說
[00:26:50.440 --> 00:26:52.480]  我們就打造第一個
[00:26:52.480 --> 00:26:54.280]  世界的第一個餐廳
[00:26:54.280 --> 00:26:55.640]  在日本
[00:26:56.320 --> 00:26:58.520]  那他們接下來遇到什麼挑戰呢
[00:26:58.520 --> 00:27:00.040]  當然是資金
[00:27:00.040 --> 00:27:01.360]  因為沒有錢嘛
[00:27:01.360 --> 00:27:02.960]  第二個挑戰呢
[00:27:02.960 --> 00:27:05.720]  他們需要找回以前的團隊
[00:27:05.720 --> 00:27:07.520]  大家看看
[00:27:07.520 --> 00:27:10.480]  以前尾花他是一個自負又暴躁的
[00:27:10.480 --> 00:27:11.880]  這些的團隊
[00:27:11.880 --> 00:27:13.520]  當他們解散之後
[00:27:13.520 --> 00:27:15.200]  這幾年間這些的
[00:27:15.200 --> 00:27:18.840]  這些的助理或者是副主廚等等的
[00:27:18.840 --> 00:27:19.640]  這些廚師呢
[00:27:19.640 --> 00:27:21.920]  都已經獨當一面
[00:27:21.920 --> 00:27:24.120]  而且有各有各的名聲的
[00:27:24.120 --> 00:27:25.240]  各有各的職業的
[00:27:25.640 --> 00:27:26.480]  都混得不錯
[00:27:26.480 --> 00:27:30.520]  他有可能把這樣的團隊再找回來嗎
[00:27:30.520 --> 00:27:33.120]  他們要研發新的菜單
[00:27:33.120 --> 00:27:36.440]  還要挑選日本當地的食材
[00:27:36.440 --> 00:27:39.000]  這些人可以容忍
[00:27:39.000 --> 00:27:42.760]  這個尾花他這種驕傲又自大的性格嗎
[00:27:42.760 --> 00:27:44.840]  第三個挑戰
[00:27:44.840 --> 00:27:47.200]  我剛剛說的
[00:27:47.200 --> 00:27:49.640]  這個主廚跟副主廚之間
[00:27:49.640 --> 00:27:51.240]  他們有一個能力
[00:27:51.240 --> 00:27:53.760]  還有一個職位上的一個衝突
[00:27:54.040 --> 00:27:55.760]  一個弔詭不一致
[00:27:55.760 --> 00:27:59.440]  當任主廚的其實他比較沒有能力
[00:27:59.440 --> 00:28:01.280]  但是當副主廚的呢
[00:28:01.280 --> 00:28:02.640]  非常有經驗
[00:28:02.640 --> 00:28:05.800]  那到底誰要順服誰
[00:28:05.800 --> 00:28:08.880]  雖然尾花一開始信誓旦旦的說
[00:28:08.880 --> 00:28:10.440]  我願意當你的副主廚
[00:28:10.440 --> 00:28:12.040]  我願意幫助你
[00:28:12.040 --> 00:28:14.040]  但是當他們在一起工作的時候
[00:28:14.040 --> 00:28:15.120]  真的能夠
[00:28:15.120 --> 00:28:16.480]  真的能夠
[00:28:16.480 --> 00:28:18.040]  相安無事嗎
[00:28:18.040 --> 00:28:20.120]  第四個挑戰
[00:28:22.280 --> 00:28:25.360]  要真的拿到米其林三星的話
[00:28:25.360 --> 00:28:27.080]  他們必須要進進業業
[00:28:27.080 --> 00:28:29.760]  他們要在每一個服務項目
[00:28:29.760 --> 00:28:31.760]  都做到極致
[00:28:31.760 --> 00:28:35.040]  因為他們的這個美食的評鑑員呢
[00:28:35.040 --> 00:28:36.440]  是怎麼評鑑的呢
[00:28:36.440 --> 00:28:38.120]  就是他來之前
[00:28:38.120 --> 00:28:39.480]  他不會告訴你
[00:28:39.480 --> 00:28:40.840]  我要來評鑑你囉
[00:28:40.840 --> 00:28:42.640]  他是悄悄的來
[00:28:42.640 --> 00:28:44.240]  就像主耶穌
[00:28:44.240 --> 00:28:45.960]  他要來的時候呢
[00:28:45.960 --> 00:28:47.520]  是悄悄的來
[00:28:47.520 --> 00:28:51.200]  你可能都沒有發現主耶穌來了
[00:28:52.000 --> 00:28:52.520]  就是
[00:28:52.520 --> 00:28:53.280]  所以
[00:28:53.280 --> 00:28:55.840]  聖經告訴我們說我們要警醒
[00:28:55.840 --> 00:28:58.160]  我們不知道的時候主就來了
[00:28:58.160 --> 00:29:00.200]  同樣他們也是警醒
[00:29:00.200 --> 00:29:02.000]  他們也是兢兢業業的
[00:29:02.000 --> 00:29:04.120]  雖然剛剛說那些困難
[00:29:04.120 --> 00:29:05.320]  他們都必須要克服
[00:29:05.320 --> 00:29:06.360]  他們還要
[00:29:06.360 --> 00:29:08.760]  時常維持最好的狀態
[00:29:08.760 --> 00:29:10.440]  最令我感動的是
[00:29:10.440 --> 00:29:12.320]  他們對待每一個人
[00:29:12.320 --> 00:29:14.400]  都是用心對待
[00:29:14.400 --> 00:29:16.520]  兄弟姐妹
[00:29:16.520 --> 00:29:19.640]  我們對於慕道友有沒有用心對待
[00:29:21.560 --> 00:29:24.080]  每一個來到我們教會的弟兄姐妹
[00:29:24.080 --> 00:29:25.600]  我們有沒有用心的
[00:29:25.600 --> 00:29:26.760]  想要把
[00:29:26.760 --> 00:29:28.240]  福音傳給他們
[00:29:28.240 --> 00:29:31.160]  在生活上面關心他們幫助他們呢
[00:29:31.160 --> 00:29:36.040]  當他們當中有一個離職的員工
[00:29:36.040 --> 00:29:38.720]  因為一些錯誤
[00:29:38.720 --> 00:29:39.760]  離職了
[00:29:39.760 --> 00:29:41.000]  那
[00:29:41.000 --> 00:29:42.080]  這個餐廳
[00:29:42.080 --> 00:29:43.200]  還願意
[00:29:43.200 --> 00:29:45.440]  給他一個接待塔
[00:29:45.440 --> 00:29:47.880]  用他們的料理來感動他的心
[00:29:47.880 --> 00:29:49.920]  他們都已經知道
[00:29:49.920 --> 00:29:52.280]  那一個人是他們離職的員工
[00:29:52.280 --> 00:29:54.680]  而且是犯錯離職的
[00:29:54.680 --> 00:29:57.320]  而且是做了抱怨的動作離職的
[00:29:57.320 --> 00:30:00.120]  他們還是願意為他們準備
[00:30:00.120 --> 00:30:01.480]  一餐
[00:30:01.480 --> 00:30:02.760]  然後送上去
[00:30:02.760 --> 00:30:06.000]  那個員工就說
[00:30:06.000 --> 00:30:09.200]  我以前都沒有發現你們的料理這麼好吃
[00:30:09.200 --> 00:30:13.600]  因為他以前吃的時候都是試吃
[00:30:13.600 --> 00:30:15.720]  都是吃那個失敗品
[00:30:15.720 --> 00:30:17.040]  但是他們
[00:30:17.040 --> 00:30:18.560]  但是這個員工呢
[00:30:18.840 --> 00:30:20.960]  在這個餐廳裡面
[00:30:20.960 --> 00:30:23.400]  我就看見他們對待
[00:30:23.400 --> 00:30:24.840]  客戶
[00:30:24.840 --> 00:30:26.680]  是用心的
[00:30:26.680 --> 00:30:28.600]  所以弟兄姐妹
[00:30:28.600 --> 00:30:30.360]  什麼是戰戰兢兢呢
[00:30:30.360 --> 00:30:33.880]  我們對待我們的主有沒有戰戰兢兢呢
[00:30:33.880 --> 00:30:36.280]  小小的順福
[00:30:36.280 --> 00:30:39.160]  可以可能就換來大大的祝福
[00:30:39.160 --> 00:30:40.240]  當然
[00:30:40.240 --> 00:30:43.360]  耶穌基督是為我們付上極大的代價
[00:30:43.360 --> 00:30:45.160]  使萬民得福
[00:30:45.160 --> 00:30:46.200]  那我們呢
[00:30:46.600 --> 00:30:49.160]  也許我們小小的小小的順福
[00:30:49.160 --> 00:30:51.480]  就能夠帶領人
[00:30:51.480 --> 00:30:53.400]  更多的來朝向主
[00:30:53.400 --> 00:30:54.920]  第二個我要講
[00:30:54.920 --> 00:30:56.120]  保羅說的
[00:30:56.120 --> 00:30:57.800]  凡所行的
[00:30:57.800 --> 00:31:00.480]  都不要發怨言起爭論
[00:31:00.480 --> 00:31:03.320]  既然有一個順福的生命
[00:31:03.320 --> 00:31:05.640]  保羅就要接下來指出來
[00:31:05.640 --> 00:31:06.840]  在他們生命中
[00:31:06.840 --> 00:31:08.200]  在這個教會裡面
[00:31:08.200 --> 00:31:10.600]  可能會遇到的一些的問題
[00:31:10.600 --> 00:31:11.800]  保羅提出來
[00:31:11.800 --> 00:31:13.880]  如果保羅站在這裡
[00:31:13.880 --> 00:31:17.480]  你們覺得保羅會提醒我們什麼問題呢
[00:31:17.480 --> 00:31:19.400]  弟兄姐妹
[00:31:19.400 --> 00:31:21.080]  聚會不要遲到
[00:31:21.080 --> 00:31:25.400]  所以保羅他講的這個
[00:31:25.400 --> 00:31:26.600]  他在信中
[00:31:26.600 --> 00:31:27.480]  弟兄姐妹
[00:31:27.480 --> 00:31:29.320]  信職很可靠
[00:31:29.320 --> 00:31:32.560]  當時這個寫信是很寶貴的
[00:31:32.560 --> 00:31:35.200]  不會把這些沒有用的話
[00:31:35.200 --> 00:31:36.320]  寫在這個信上面
[00:31:36.320 --> 00:31:38.760]  他這個信的內容都是針對性的
[00:31:38.760 --> 00:31:42.120]  所以保羅他對於菲律賓教會
[00:31:42.120 --> 00:31:43.800]  他看見他們的問題是什麼呢
[00:31:44.080 --> 00:31:45.520]  他們有怨言
[00:31:45.520 --> 00:31:46.960]  有起爭論
[00:31:46.960 --> 00:31:48.840]  甚至有人傳福音
[00:31:48.840 --> 00:31:50.840]  是因為嫉妒紛爭的關係
[00:31:50.840 --> 00:31:53.360]  甚至在後面也看見了
[00:31:53.360 --> 00:31:56.480]  這個有兩個教會的姐妹
[00:31:56.480 --> 00:31:59.440]  有爭執有不和
[00:31:59.440 --> 00:32:01.480]  那什麼是爭論呢
[00:32:01.480 --> 00:32:02.640]  爭論
[00:32:02.640 --> 00:32:03.680]  保羅說
[00:32:03.680 --> 00:32:05.880]  所行的都不要發怨言
[00:32:05.880 --> 00:32:07.320]  我們都明白對不對
[00:32:07.320 --> 00:32:08.960]  不要起爭論
[00:32:08.960 --> 00:32:10.400]  爭論的意思是
[00:32:10.400 --> 00:32:13.040]  因意見分歧而爭論
[00:32:14.240 --> 00:32:14.800]  弟兄姐妹
[00:32:14.800 --> 00:32:18.600]  我們教會有沒有意見分歧而爭論
[00:32:18.600 --> 00:32:21.680]  不要不好意思回答
[00:32:21.680 --> 00:32:25.560]  在所有你看得見的人的群體當中
[00:32:25.560 --> 00:32:29.400]  都會有意見不和的時候
[00:32:29.400 --> 00:32:31.320]  重點不是
[00:32:31.320 --> 00:32:33.080]  意見不和
[00:32:33.080 --> 00:32:34.960]  好像很丟人
[00:32:34.960 --> 00:32:36.960]  重點我們要講的是
[00:32:36.960 --> 00:32:38.440]  當你意見不和的時候
[00:32:38.440 --> 00:32:39.880]  你的態度如何
[00:32:39.880 --> 00:32:42.960]  你在家裡跟你的另外一半
[00:32:42.960 --> 00:32:43.800]  意見不和的時候
[00:32:43.800 --> 00:32:45.080]  你的態度如何
[00:32:45.080 --> 00:32:46.960]  如果我們都是覺得
[00:32:46.960 --> 00:32:48.240]  我是對的你是錯的
[00:32:48.240 --> 00:32:50.120]  那我們就會互相批評
[00:32:50.120 --> 00:32:51.360]  互相抱怨
[00:32:51.360 --> 00:32:53.040]  以至於起爭論
[00:32:53.040 --> 00:32:54.600]  所以保羅說
[00:32:54.600 --> 00:32:56.920]  我怨男人無憤怒
[00:32:56.920 --> 00:32:58.440]  無爭論
[00:32:58.440 --> 00:33:00.000]  那怎麼做呢
[00:33:00.000 --> 00:33:02.640]  來 舉起你的右手
[00:33:02.640 --> 00:33:05.480]  請舉起你的右手
[00:33:05.480 --> 00:33:06.520]  做啥呢
[00:33:06.520 --> 00:33:10.160]  禱告
[00:33:10.160 --> 00:33:12.240]  而且是聖潔的手
[00:33:12.240 --> 00:33:13.280]  謝謝弟兄姐妹
[00:33:13.760 --> 00:33:15.520]  我們要常常來舉右手
[00:33:15.520 --> 00:33:17.320]  那你舉左手也可以
[00:33:17.320 --> 00:33:20.120]  舉起你聖潔的手禱告
[00:33:20.120 --> 00:33:22.040]  免除爭論
[00:33:22.040 --> 00:33:25.120]  這是一個好方法
[00:33:25.120 --> 00:33:32.280]  好使我們怎麼樣呢
[00:33:32.280 --> 00:33:34.720]  好使我們無可指責
[00:33:34.720 --> 00:33:35.600]  誠實無偽
[00:33:35.600 --> 00:33:37.720]  在這彎曲背妙的時代
[00:33:37.720 --> 00:33:39.720]  做生無瑕疵的兒女
[00:33:39.720 --> 00:33:42.440]  無可指責的意思就是
[00:33:42.440 --> 00:33:43.880]  沒有可以怪罪的
[00:33:43.880 --> 00:33:44.920]  Blandness
[00:33:44.920 --> 00:33:46.520]  誠實無偽呢
[00:33:46.520 --> 00:33:50.880]  他是天真像巡樑像鴿子
[00:33:50.880 --> 00:33:53.120]  聖經裡面用巡樑這個字
[00:33:53.120 --> 00:33:54.960]  也用在誠實無偽
[00:33:54.960 --> 00:33:57.160]  所以你想到聖靈
[00:33:57.160 --> 00:34:01.560]  神要我們巡樑像鴿子
[00:34:01.560 --> 00:34:02.840]  也就是我們是
[00:34:02.840 --> 00:34:05.400]  沒有邪惡的心思意念的
[00:34:05.400 --> 00:34:07.320]  像孩子一樣般的單純的
[00:34:07.320 --> 00:34:12.000]  那才能夠做神無瑕疵的兒女
[00:34:12.040 --> 00:34:12.920]  這個瑕疵
[00:34:12.920 --> 00:34:15.240]  我們不要想說怎麼可能
[00:34:15.240 --> 00:34:18.160]  這個瑕疵是指在道德上面
[00:34:18.160 --> 00:34:19.440]  是無可指責的
[00:34:19.440 --> 00:34:22.120]  是像基督的是完美的
[00:34:22.120 --> 00:34:23.440]  是成熟長大的
[00:34:23.440 --> 00:34:26.640]  那彎曲背妙的世代
[00:34:26.640 --> 00:34:28.960]  這就是我們一般我們的世人
[00:34:28.960 --> 00:34:30.360]  他們是不誠實的
[00:34:30.360 --> 00:34:31.960]  沒有道德的說謊的
[00:34:31.960 --> 00:34:35.240]  背妙
[00:34:35.240 --> 00:34:37.440]  這個背妙就是扭曲背離
[00:34:37.440 --> 00:34:39.240]  甚至是反對救恩
[00:34:39.240 --> 00:34:40.760]  反對上帝的計畫
[00:34:41.480 --> 00:34:42.320]  所以弟兄姊妹
[00:34:42.320 --> 00:34:43.280]  你知道嗎
[00:34:43.280 --> 00:34:45.280]  我們處在什麼樣的一個世代呢
[00:34:45.280 --> 00:34:46.880]  他們是抵擋福音的
[00:34:46.880 --> 00:34:48.760]  他們是不誠實的
[00:34:48.760 --> 00:34:50.360]  他們是說謊的
[00:34:50.360 --> 00:34:53.160]  那如果我們跟他們的行為一樣
[00:34:53.160 --> 00:34:56.160]  那我們就是魔鬼之子
[00:34:56.160 --> 00:34:58.240]  所以聖經告訴我們說
[00:34:58.240 --> 00:35:00.720]  我們要做光明之子
[00:35:00.720 --> 00:35:01.960]  光明之子
[00:35:01.960 --> 00:35:05.920]  我們就應當這個要無可指責
[00:35:05.920 --> 00:35:07.760]  這個指摘
[00:35:07.760 --> 00:35:09.720]  他其實就是指責的意思
[00:35:10.120 --> 00:35:12.040]  但是聖經裡面有的地方
[00:35:12.040 --> 00:35:13.720]  不同的書信的地方
[00:35:13.720 --> 00:35:14.920]  他就講到指責
[00:35:14.920 --> 00:35:16.680]  所以在台灣的教會以前
[00:35:16.680 --> 00:35:18.960]  牧者都自動的把他念成指責
[00:35:18.960 --> 00:35:21.520]  所以你要念指摘也好
[00:35:21.520 --> 00:35:22.080]  指責也好
[00:35:22.080 --> 00:35:24.280]  總之他就是沒有可怪罪的
[00:35:24.280 --> 00:35:29.280]  凡所行的都不發怨言起爭論
[00:35:29.280 --> 00:35:30.880]  可惜在他們教會中
[00:35:30.880 --> 00:35:33.760]  有兩個姊妹都是屬靈領袖的
[00:35:33.760 --> 00:35:35.680]  都是與保羅同工的
[00:35:35.680 --> 00:35:37.960]  叫做尤阿爹和尋都姬
[00:35:37.960 --> 00:35:40.040]  他們兩個彼此不和
[00:35:40.120 --> 00:35:41.560]  口舌紛爭
[00:35:41.560 --> 00:35:43.440]  所以我在這邊下面寫
[00:35:43.440 --> 00:35:46.240]  我說你要破壞一個教會很簡單
[00:35:46.240 --> 00:35:47.040]  做什麼呢
[00:35:47.040 --> 00:35:49.880]  口舌紛爭
[00:35:49.880 --> 00:35:53.920]  如果你想要成為一個破壞教會的人
[00:35:53.920 --> 00:35:56.920]  請在你的口舌上面努力破壞教會
[00:35:56.920 --> 00:36:00.480]  但是我們知道這不可以的吧
[00:36:00.480 --> 00:36:01.840]  我們不要有
[00:36:01.840 --> 00:36:03.920]  不要堅持己見
[00:36:03.920 --> 00:36:05.880]  常常的有不好的態度
[00:36:05.880 --> 00:36:07.760]  可以一見不合
[00:36:07.760 --> 00:36:10.720]  但是不要成為針鋒相對的敵人
[00:36:10.720 --> 00:36:12.640]  我們有好的態度
[00:36:12.640 --> 00:36:14.720]  依舊能夠化解紛爭的
[00:36:14.720 --> 00:36:16.280]  好 我要講到
[00:36:16.280 --> 00:36:18.400]  有另外一個餐廳
[00:36:18.400 --> 00:36:21.760]  剛剛跟你介紹的那個是叫天才主廚餐廳
[00:36:21.760 --> 00:36:23.640]  可是有另外一個餐廳呢
[00:36:23.640 --> 00:36:25.640]  他們是一個什麼餐廳呢
[00:36:25.640 --> 00:36:29.320]  他們已經是一個拿到二星級米其林的餐廳
[00:36:29.320 --> 00:36:30.920]  但是這個老闆
[00:36:30.920 --> 00:36:34.000]  他有一個不誠實
[00:36:34.000 --> 00:36:37.040]  他有一個不好不道德的
[00:36:37.280 --> 00:36:38.160]  就像我們剛剛說的
[00:36:38.160 --> 00:36:41.440]  彎曲被拗的這樣的一個行徑
[00:36:41.440 --> 00:36:43.280]  他怎麼做呢
[00:36:43.280 --> 00:36:48.200]  其實這家餐廳已經拿到了米其林兩顆星了
[00:36:48.200 --> 00:36:49.880]  但是這個老闆呢
[00:36:49.880 --> 00:36:52.440]  他就決定偷天換日
[00:36:52.440 --> 00:36:54.280]  在大家不知道的時候
[00:36:54.280 --> 00:36:57.800]  他換了菜單跟店員講說我把菜單換了
[00:36:57.800 --> 00:37:02.240]  他叫這個等於是前台的主管來到前面
[00:37:02.240 --> 00:37:06.280]  跟他講我把菜單已經這個酒已經換了
[00:37:06.560 --> 00:37:12.920]  其實這個前台的經理他就說
[00:37:12.920 --> 00:37:16.040]  你是說要欺騙顧客嗎
[00:37:16.040 --> 00:37:18.840]  那這個老闆就說不管
[00:37:18.840 --> 00:37:20.520]  你就請用這一個菜單
[00:37:20.520 --> 00:37:25.360]  新的菜單是用比較低價的紅酒
[00:37:25.360 --> 00:37:29.040]  你知道米其林他們這個餐廳是要配酒的
[00:37:29.040 --> 00:37:32.240]  這法式料理需要配酒的
[00:37:32.240 --> 00:37:35.200]  第二個呢
[00:37:36.760 --> 00:37:37.720]  他第二個行徑呢
[00:37:37.720 --> 00:37:40.400]  他就是想盡辦法去破壞
[00:37:40.400 --> 00:37:43.200]  另外一間的天才主廚餐廳
[00:37:43.200 --> 00:37:49.200]  他派間諜去派這個收買當地的人心
[00:37:49.200 --> 00:37:52.240]  去想要偷得他們的recipe
[00:37:52.240 --> 00:37:55.120]  然後很快速的跟他們一樣成功
[00:37:55.120 --> 00:37:59.200]  或者是說可以推出好的餐點出來
[00:37:59.200 --> 00:38:02.680]  那他們這個老闆呢
[00:38:02.680 --> 00:38:05.520]  他也想盡辦法斷掉他們的供應鏈
[00:38:06.200 --> 00:38:07.360]  所以他們拿到的肉呢
[00:38:07.360 --> 00:38:09.320]  都是冷凍的肉沒有辦法實體
[00:38:09.320 --> 00:38:11.440]  這是他的失敗之處
[00:38:11.440 --> 00:38:15.960]  還有呢也看見了他想要快速摘星
[00:38:15.960 --> 00:38:20.120]  要調高這整個的餐飲的售價
[00:38:20.120 --> 00:38:21.080]  餐點售價
[00:38:21.080 --> 00:38:24.840]  所以他就雇用了一個很也是知名的廚師
[00:38:24.840 --> 00:38:28.760]  要來取代原來在他們公司餐廳裡面
[00:38:28.760 --> 00:38:30.600]  這一個很中心的廚師
[00:38:30.600 --> 00:38:33.880]  結果最後到一個程度呢
[00:38:33.920 --> 00:38:37.040]  這家餐廳人去樓空
[00:38:37.040 --> 00:38:38.560]  我是說員工都要走了
[00:38:38.560 --> 00:38:41.720]  顯現一個狀態
[00:38:41.720 --> 00:38:44.840]  這家的店叫做空跑
[00:38:44.840 --> 00:38:49.160]  白白的這個營運啊
[00:38:49.160 --> 00:38:52.520]  他的run是已經是白白的
[00:38:52.520 --> 00:38:56.720]  白白的耗費他的精力了
[00:38:56.720 --> 00:38:58.200]  努力白費了
[00:38:58.200 --> 00:39:01.840]  就像保羅他說的
[00:39:01.880 --> 00:39:04.120]  他說啊信徒們
[00:39:04.120 --> 00:39:06.680]  你們要將生命的道表明出來
[00:39:06.680 --> 00:39:10.560]  好叫我在基督的日子
[00:39:10.560 --> 00:39:12.400]  好誇我沒有白跑
[00:39:12.400 --> 00:39:13.680]  沒有徒勞
[00:39:13.680 --> 00:39:14.640]  兄弟姐妹
[00:39:14.640 --> 00:39:16.720]  如果信徒們
[00:39:16.720 --> 00:39:19.840]  沒有菲律賓教會的信徒們
[00:39:19.840 --> 00:39:23.720]  如果沒有把他們的生命好好活出來的話
[00:39:23.720 --> 00:39:27.040]  保羅就說基督來的時候
[00:39:27.040 --> 00:39:28.800]  基督來審判的時候
[00:39:28.800 --> 00:39:30.640]  基督再來的時候
[00:39:30.840 --> 00:39:33.800]  他在主的面前叫做空跑
[00:39:33.800 --> 00:39:36.040]  叫做徒勞
[00:39:36.040 --> 00:39:37.640]  所以兄弟姐妹
