
[00:00:00.000 --> 00:00:03.040]  歡迎大家來到我們的「週六崇拜」
[00:19:20.920 --> 00:19:22.200]  再讀這一節聖經的時候
[00:19:22.200 --> 00:19:26.600]  你會發現上帝叫他們要慷慨送他走
[00:19:26.600 --> 00:19:28.360]  要慷慨給很多東西他
[00:19:28.360 --> 00:19:31.360]  其實真正理由不是社會理念
[00:19:31.360 --> 00:19:33.080]  是理念
[00:19:33.080 --> 00:19:33.920]  什麼意思
[00:19:33.920 --> 00:19:38.560]  不是因為上帝要他們扶貧
[00:19:38.560 --> 00:19:41.760]  而是因為上帝要在整個過程裡面
[00:19:41.760 --> 00:19:44.560]  彰顯他自己的本性
[00:19:44.560 --> 00:19:45.840]  不是社會理念
[00:19:45.840 --> 00:19:47.200]  但理念
[00:19:47.200 --> 00:19:50.560]  不是因為上帝有一個扶貧的妙策
[00:19:50.560 --> 00:19:51.800]  所以叫他們走的時候
[00:19:51.800 --> 00:19:54.600]  一定要給他們很多的禮物
[00:19:54.600 --> 00:19:56.480]  你看看最後那句怎麼說
[00:19:56.480 --> 00:20:03.480]  他說你為什麼要慷慨對你的弟兄你的姐妹
[00:20:03.480 --> 00:20:07.240]  因為耶和華你的神怎樣賜福給你
[00:20:07.240 --> 00:20:10.320]  你也要照樣給他
[00:20:10.320 --> 00:20:12.640]  是因為上帝他自己
[00:20:12.640 --> 00:20:14.520]  正如上帝賜福給你
[00:20:14.520 --> 00:20:16.520]  那你也要賜福給其他人
[00:20:16.520 --> 00:20:19.400]  你要做一個小上帝
[00:20:19.400 --> 00:20:20.400]  或者我說的好聽一點
[00:20:20.400 --> 00:20:21.840]  是Like father like son
[00:20:21.840 --> 00:20:23.680]  有其父必有其子
[00:20:23.680 --> 00:20:25.400]  如果你所信的上帝
[00:20:25.400 --> 00:20:28.000]  你的爸爸是一個慷慨的爸爸
[00:20:28.000 --> 00:20:30.240]  你是不是應該像你爸爸一樣
[00:20:30.240 --> 00:20:37.080]  成為一個非常慷慨的兒子呢
[00:20:37.080 --> 00:20:38.320]  當你這樣想的時候
[00:20:38.320 --> 00:20:43.880]  我想你開始看到整個邏輯是怎麼運作的
[00:20:43.880 --> 00:20:48.040]  我們當中有一個弟兄很聰明
[00:20:48.040 --> 00:20:50.000]  於是他可能會跟林牧師說
[00:20:50.000 --> 00:20:51.640]  林牧師我明白了
[00:20:51.640 --> 00:20:54.520]  我完全明白了
[00:20:54.520 --> 00:20:56.160]  領受這個誡命的人
[00:20:56.160 --> 00:21:00.160]  從頭到尾一看就知道他是一個小財主
[00:21:00.160 --> 00:21:02.080]  因為這個人可以給人東西
[00:21:02.080 --> 00:21:04.560]  是因為他已經有羊群
[00:21:04.560 --> 00:21:06.120]  他已經有和祥
[00:21:06.120 --> 00:21:08.960]  他還有壓酒池
[00:21:08.960 --> 00:21:11.400]  就是說上帝已經祝福了他很多
[00:21:11.400 --> 00:21:14.680]  而他在過去那幾年領受了上帝很大的祝福
[00:21:14.680 --> 00:21:18.360]  於是上帝說我過去幾年
[00:21:18.360 --> 00:21:19.720]  怎樣去祝福你
[00:21:19.720 --> 00:21:22.520]  令你的羊群不斷成長
[00:21:22.520 --> 00:21:24.640]  令你的和祥不斷收成
[00:21:24.640 --> 00:21:26.120]  令你有這麼多的財富
[00:21:26.120 --> 00:21:30.040]  你現在也要照樣地去對待
[00:21:30.040 --> 00:21:36.400]  你要釋放出去的這些奴役
[00:21:36.400 --> 00:21:39.840]  可能會說我們教會經常聽到這樣的見證
[00:21:39.840 --> 00:21:43.160]  上帝很祝福某一位弟兄某一位姐妹
[00:21:43.160 --> 00:21:47.560]  令他們投資得利
[00:21:47.560 --> 00:21:49.520]  令他們生意興隆
[00:21:49.520 --> 00:21:51.320]  令他們戰績彪炳
[00:21:51.320 --> 00:21:54.720]  令他們年年獲獎
[00:21:54.720 --> 00:21:58.280]  於是這個弟兄姐妹在年中的時候
[00:21:58.280 --> 00:22:00.960]  在教會裏面出來做一個很公開的見證
[00:22:00.960 --> 00:22:02.200]  說上帝在過去一年
[00:22:02.200 --> 00:22:05.800]  我想都沒有想過會這麼白的
[00:22:05.800 --> 00:22:08.480]  於是他在公開的場合說
[00:22:08.480 --> 00:22:09.520]  牧師你聽我說
[00:22:09.520 --> 00:22:14.480]  我今天要做一個特別的感恩奉獻
[00:22:14.480 --> 00:22:18.720]  這個是不是這句話的背後背景
[00:22:18.720 --> 00:22:20.560]  是不是叫你想想過去一年
[00:22:20.560 --> 00:22:22.360]  上帝為你做了些什麼
[00:22:22.360 --> 00:22:24.760]  於是既然有這麼多好東西
[00:22:24.760 --> 00:22:27.480]  不如和其他人分享一下
[00:22:27.480 --> 00:22:31.200]  如果這是你剛才在想的東西
[00:22:31.200 --> 00:22:31.880]  那我告訴你
[00:22:31.880 --> 00:22:34.560]  你完全不明白《舊約聖經》
[00:22:34.560 --> 00:22:37.800]  如果這是你剛才在想的東西
[00:22:37.800 --> 00:22:40.400]  假設明年上帝怎麼祝福我
[00:22:40.400 --> 00:22:42.240]  之後我一定會慷慨一點的話
[00:22:42.240 --> 00:22:44.760]  你完全不明白新約的理念
[00:22:44.760 --> 00:22:50.480]  你也完全不明白整本《聖經》的邏輯
[00:22:50.480 --> 00:22:52.000]  你說林牧師有沒有這麼嚴重呢
[00:22:52.000 --> 00:22:54.200]  有啊,真的這麼嚴重
[00:22:54.200 --> 00:22:56.440]  難道數算因典都會有錯嗎
[00:22:56.440 --> 00:22:57.840]  就是錯
[00:22:57.840 --> 00:22:59.920]  就是真的錯
[00:22:59.920 --> 00:23:01.040]  這裡摩西話
[00:23:01.040 --> 00:23:03.200]  耶和華說怎樣去賜福你
[00:23:03.200 --> 00:23:06.280]  你也要照樣賜福其他人
[00:23:06.280 --> 00:23:08.760]  這裡說的怎樣賜福你
[00:23:08.760 --> 00:23:11.080]  不是說上一年的東西
[00:23:11.080 --> 00:23:13.280]  也不是說前一年的東西
[00:23:13.280 --> 00:23:15.520]  也不是說五年前的東西
[00:23:15.520 --> 00:23:18.080]  也不是說十年前的東西
[00:23:18.080 --> 00:23:20.480]  也不是說二十年前的東西
[00:23:20.480 --> 00:23:22.200]  也不是說三十年前的東西
[00:23:22.200 --> 00:23:24.320]  是說多少年前的東西
[00:23:24.320 --> 00:23:25.640]  說四十年前的東西
[00:23:25.640 --> 00:23:28.040]  一定是四十年
[00:23:28.040 --> 00:23:31.840]  說四十年前發生了一件事
[00:23:31.840 --> 00:23:33.600]  上帝怎樣賜福給你
[00:23:33.600 --> 00:23:35.160]  你現在又要賜福給別人
[00:23:35.160 --> 00:23:37.880]  四十年前發生了什麼事
[00:23:37.880 --> 00:23:39.840]  你覺得這句話其實很奇妙
[00:23:39.840 --> 00:23:40.840]  因為四十年前
[00:23:40.840 --> 00:23:42.200]  這些是信義代
[00:23:42.200 --> 00:23:43.320]  這是第二代
[00:23:43.320 --> 00:23:46.680]  在曠野裡面出生的人
[00:23:46.680 --> 00:23:49.640]  四十年前有些人還沒出世的
[00:23:49.640 --> 00:23:50.960]  但是摩西話你要記得
[00:23:50.960 --> 00:23:52.600]  四十年前發生了什麼事
[00:23:52.600 --> 00:23:57.720]  四十年前是出埃及的時候
[00:23:57.720 --> 00:24:00.960]  出埃及記第十二章這樣說
[00:24:00.960 --> 00:24:05.480]  埃及人催促百姓趕快離開
[00:24:05.480 --> 00:24:07.720]  以色列人照摩西話去做
[00:24:07.720 --> 00:24:12.440]  向埃及人索取金器、銀器、衣裳
[00:24:12.440 --> 00:24:14.560]  於是埃及人很慷慨的
[00:24:14.560 --> 00:24:17.520]  把那些金器、銀器、衣裳給了他們
[00:24:17.520 --> 00:24:20.320]  但其實實情是誰在後面搞事
[00:24:20.320 --> 00:24:21.560]  是耶和華
[00:24:21.560 --> 00:24:22.960]  是耶和華在後面搞事
[00:24:22.960 --> 00:24:27.360]  耶和華使埃及人看得起他的百姓
[00:24:27.360 --> 00:24:31.080]  於是埃及人就把金器、銀器、衣裳
[00:24:31.080 --> 00:24:36.200]  全部最好的東西都給了以色列人
[00:24:36.200 --> 00:24:40.400]  耶和華說你要記得在埃及發生的事
[00:24:40.400 --> 00:24:44.640]  當我釋放你們離開埃及的時候
[00:24:44.640 --> 00:24:48.120]  你們不是空手離開的
[00:24:48.120 --> 00:24:52.000]  你們是帶著金器、銀器、衣裳離開的
[00:24:52.000 --> 00:24:53.000]  如果你記得的話
[00:24:53.000 --> 00:24:56.280]  今天你要釋放奴隸的時候
[00:24:56.280 --> 00:24:57.000]  你應該怎樣
[00:24:57.000 --> 00:25:02.200]  學我一樣慷慨的給他
[00:25:02.200 --> 00:25:04.600]  耶和華催促他的子民
[00:25:04.600 --> 00:25:07.480]  要記得一樣東西
[00:25:07.480 --> 00:25:08.280]  記得什麼
[00:25:08.280 --> 00:25:11.080]  四十年前出埃及的事
[00:25:11.080 --> 00:25:15.520]  如果你是一個患中間失憶症是沒有問題的
[00:25:15.520 --> 00:25:18.400]  如果林牧星問你
[00:25:18.400 --> 00:25:20.080]  上一年上帝為你做了什麼
[00:25:20.080 --> 00:25:21.240]  你想不起來任何事
[00:25:21.240 --> 00:25:23.520]  是沒有問題的
[00:25:23.520 --> 00:25:25.320]  你覺得很奇怪嗎
[00:25:25.320 --> 00:25:27.640]  如果我問你上帝為你做了什麼
[00:25:27.640 --> 00:25:28.760]  你很自然會說
[00:25:28.760 --> 00:25:30.120]  真的要快點想一下
[00:25:30.120 --> 00:25:30.920]  為什麼想不到
[00:25:30.920 --> 00:25:33.560]  是不是我是一個不好的基督徒
[00:25:33.560 --> 00:25:35.800]  其實你想不到上一年上帝為你做了什麼
[00:25:35.800 --> 00:25:37.040]  是完全沒有問題的
[00:25:37.040 --> 00:25:38.400]  你忘記上一年
[00:25:38.400 --> 00:25:39.840]  之前那一年上帝為你做了什麼
[00:25:39.840 --> 00:25:40.880]  沒有問題的
[00:25:40.880 --> 00:25:42.120]  五年前沒有問題
[00:25:42.120 --> 00:25:44.880]  十年前沒有問題的
[00:25:44.880 --> 00:25:47.560]  因為你不需要記得那些事
[00:25:47.560 --> 00:25:50.280]  但有一樣事你不可以不記得
[00:25:50.280 --> 00:25:51.720]  四十年前
[00:25:51.720 --> 00:25:53.720]  四十年前
[00:25:53.720 --> 00:25:58.160]  上帝為你做過的事
[00:25:58.160 --> 00:26:01.880]  四十年前出埃及的時候
[00:26:01.880 --> 00:26:06.320]  耶和華使埃及人看得起他的百姓
[00:26:06.320 --> 00:26:09.120]  就給了他們所要的
[00:26:09.120 --> 00:26:12.080]  這裡說埃及人看得起上帝的百姓
[00:26:12.080 --> 00:26:14.160]  不是因為埃及人敬畏上帝
[00:26:14.160 --> 00:26:15.160]  而是因為
[00:26:15.160 --> 00:26:18.840]  如果你記得之前十一章說過什麼故事
[00:26:18.840 --> 00:26:20.160]  而是因為之前
[00:26:20.160 --> 00:26:26.760]  耶和華曾經和埃及的神明拗手瓜
[00:26:26.760 --> 00:26:29.760]  而拗手瓜的結局不是
[00:26:29.760 --> 00:26:31.560]  耶和華拗贏這麼簡單
[00:26:31.560 --> 00:26:36.280]  是耶和華拗斷了埃及人所有神明的手瓜
[00:26:36.280 --> 00:26:40.440]  於是埃及人看得起上帝的子民
[00:26:40.440 --> 00:26:41.360]  怕了他們
[00:26:41.360 --> 00:26:42.680]  趕了他們走
[00:26:42.680 --> 00:26:45.240]  送了錢和衣服給他們
[00:26:45.240 --> 00:26:47.120]  拜託他們快點走
[00:26:47.120 --> 00:26:48.400]  上帝用十災
[00:26:48.400 --> 00:26:49.600]  你記不記得
[00:26:49.600 --> 00:26:54.280]  十災每一災都是抵擋著埃及人的神明
[00:26:54.280 --> 00:26:56.120]  每一災上帝和他們拗手瓜
[00:26:56.120 --> 00:26:58.360]  拗斷他們的手瓜
[00:26:58.360 --> 00:27:02.360]  於是上帝用他的手瓜
[00:27:02.360 --> 00:27:05.400]  帶領以色列人出埃及
[00:27:05.400 --> 00:27:10.360]  我很喜歡聖經對上帝德勝埃及的形容
[00:27:10.360 --> 00:27:12.360]  我不知道你記不記得
[00:27:12.360 --> 00:27:14.680]  《生命記》第五章第十五節這樣說
[00:27:14.680 --> 00:27:16.160]  你要紀念耶和華
[00:27:16.160 --> 00:27:17.280]  你的上帝
[00:27:17.280 --> 00:27:18.200]  他怎樣
[00:27:18.200 --> 00:27:23.440]  他用大能的手和伸出來的臂膀
[00:27:23.440 --> 00:27:26.280]  領你從哪裡出來
[00:27:26.280 --> 00:27:26.840]  從埃及
[00:27:26.840 --> 00:27:29.640]  上帝怎樣帶領你出來的
[00:27:29.640 --> 00:27:32.760]  A mighty hand and an outstretched arm
[00:27:32.760 --> 00:27:37.560]  一個大能的手和一個伸出的臂膀
[00:27:37.560 --> 00:27:40.200]  我想你記住這個圖畫
[00:27:40.200 --> 00:27:42.920]  因為你遲些會知道這個圖畫會再出現
[00:27:42.920 --> 00:27:46.960]  又說你要記住這個圖畫
[00:27:46.960 --> 00:27:50.040]  其他東西你不記得不要緊
[00:27:50.040 --> 00:27:52.440]  你想想上帝上一年為你做的事
[00:27:52.440 --> 00:27:53.240]  沒有問題
[00:27:53.240 --> 00:27:56.480]  只要你不要忘記上帝大能的手
[00:27:56.480 --> 00:27:58.880]  和他伸出來的臂膀
[00:27:58.880 --> 00:28:00.320]  四十年前的事情
[00:28:00.320 --> 00:28:02.680]  你要記得出埃及的
[00:28:02.680 --> 00:28:05.840]  你要記得你曾經是奴役
[00:28:05.840 --> 00:28:07.440]  你要記得Manu Mission
[00:28:07.440 --> 00:28:10.840]  你要記得上帝怎樣釋放你
[00:28:10.840 --> 00:28:12.840]  從奴役裏面釋放出來
[00:28:12.840 --> 00:28:14.440]  然後他說如果你記得的話
[00:28:14.440 --> 00:28:17.360]  你一定會慷慨
[00:28:17.360 --> 00:28:18.040]  你明不明
[00:28:18.040 --> 00:28:19.640]  你不記得你不會慷慨
[00:28:19.640 --> 00:28:20.760]  你覺得很心痛
[00:28:20.760 --> 00:28:23.160]  他不是做事不是叻
[00:28:23.160 --> 00:28:24.640]  煮飯也不是好吃
[00:28:24.640 --> 00:28:25.440]  已經六年了
[00:28:25.440 --> 00:28:26.640]  我都忍了他很久了
[00:28:26.640 --> 00:28:30.400]  現在還要我送大禮給他
[00:28:30.400 --> 00:28:32.720]  耶和華如果你記得埃及的話
[00:28:32.720 --> 00:28:36.440]  你一定慷慨
[00:28:36.440 --> 00:28:40.480]  我想帶你回去看《生命記》第十五節
[00:28:40.480 --> 00:28:45.200]  他說要記得你在埃及地作過奴僕
[00:28:45.200 --> 00:28:48.160]  也會說你的神救贖了你
[00:28:48.160 --> 00:28:52.000]  為此我今日將這事吩咐你
[00:28:52.000 --> 00:28:52.960]  如果你記得
[00:28:52.960 --> 00:28:59.840]  你就會有很大的動力去慷慨地釋放你的奴僕
[00:28:59.840 --> 00:29:00.640]  甚至可以這樣說
[00:29:00.640 --> 00:29:03.560]  如果你很記得埃及
[00:29:03.560 --> 00:29:07.760]  如果你經常想著埃及的話
[00:29:07.760 --> 00:29:11.840]  你會有很大的動力去遵守耶和華的誡命
[00:29:11.840 --> 00:29:13.440]  律例典章
[00:29:13.440 --> 00:29:15.160]  如果你記得埃及
[00:29:15.160 --> 00:29:16.520]  你記得奴役
[00:29:16.520 --> 00:29:19.040]  你記得上帝的救贖
[00:29:19.040 --> 00:29:24.440]  遵守耶和華的法道
[00:29:24.440 --> 00:29:27.040]  原來是可以很容易的
[00:29:27.040 --> 00:29:30.080]  原來可以是很容易的
[00:29:30.080 --> 00:29:33.920]  遵守耶和華的律法的關鍵在哪裡
[00:29:33.920 --> 00:29:37.280]  就是記得奴役
[00:29:37.280 --> 00:29:39.120]  記得上帝的拯救
[00:29:39.120 --> 00:29:40.720]  如果你記得的話
[00:29:40.720 --> 00:29:45.120]  你會很喜樂地去遵守
[00:29:45.120 --> 00:29:48.400]  你會很輕鬆地去遵守
[00:29:48.400 --> 00:29:52.040]  你不覺得它是一個沉重的東西在你身上
[00:29:52.040 --> 00:29:53.080]  不過相反來說
[00:29:53.080 --> 00:29:55.120]  如果你不記得
[00:29:55.120 --> 00:29:57.280]  你只想著上一年前一年
[00:29:57.280 --> 00:30:00.400]  你想不起四十年前的問題的話
[00:30:00.400 --> 00:30:01.440]  那你就糟糕了
[00:30:01.440 --> 00:30:02.720]  如果你不記得埃及
[00:30:02.720 --> 00:30:03.840]  如果你不記得奴役
[00:30:03.840 --> 00:30:05.960]  你不記得救贖的話
[00:30:05.960 --> 00:30:09.120]  這一切美好的誡命
[00:30:09.120 --> 00:30:10.080]  律例典章
[00:30:10.080 --> 00:30:12.720]  會變得非常沉重
[00:30:12.720 --> 00:30:13.760]  你打開眼睛
[00:30:13.760 --> 00:30:17.160]  你就說上帝真的是一個非常苛刻的上帝
[00:30:17.160 --> 00:30:20.000]  一打開眼睛
[00:30:20.000 --> 00:30:20.760]  上帝就說
[00:30:20.760 --> 00:30:21.920]  喂
[00:30:21.920 --> 00:30:24.880]  你有沒有遵守我的律例
[00:30:24.880 --> 00:30:26.320]  但如果你記得埃及的話
[00:30:26.320 --> 00:30:31.640]  上帝卻是那個慈愛的上帝
[00:30:31.640 --> 00:30:37.400]  我想帶你回去看這幾節聖經的總結
[00:30:37.400 --> 00:30:39.240]  它說:你弟兄若邁及你
[00:30:39.240 --> 00:30:43.040]  第七年你要讓他自由地離開
[00:30:43.040 --> 00:30:44.640]  不可讓他空手而去
[00:30:44.640 --> 00:30:47.920]  要慷慨地在第七年裏面送給他
[00:30:47.920 --> 00:30:48.600]  第七年
[00:30:48.600 --> 00:30:50.600]  這個是聖誕節的年
[00:30:50.600 --> 00:30:52.800]  如果你看回上下文
[00:30:52.800 --> 00:30:54.720]  是在說安息年
[00:30:54.720 --> 00:30:56.800]  每七年要有一個安息
[00:30:56.800 --> 00:30:59.080]  要和華怎樣賜福給你
[00:30:59.080 --> 00:31:02.960]  你也要照樣給他
[00:31:02.960 --> 00:31:05.160]  你看完這幾節聖經之後
[00:31:05.160 --> 00:31:05.640]  我問你
[00:31:05.640 --> 00:31:09.920]  你怎樣形容呢
[00:31:09.920 --> 00:31:15.360]  家裏有個姐姐做了六年就應該送她回家
[00:31:15.360 --> 00:31:17.200]  不可以再洗人
[00:31:17.200 --> 00:31:19.760]  接著送她回去走的時候
[00:31:19.760 --> 00:31:22.480]  還要給她很多禮物
[00:31:22.480 --> 00:31:25.560]  是不是這樣去承傳安息年
[00:31:25.560 --> 00:31:28.480]  你怎樣形容呢
[00:31:28.480 --> 00:31:31.120]  還是工理堂請了牧師做了六年之後
[00:31:31.120 --> 00:31:33.040]  都應該要放下大假
[00:31:33.040 --> 00:31:35.760]  工理堂的時間特別長
[00:31:35.760 --> 00:31:38.120]  做到第六年第七年
[00:31:38.120 --> 00:31:42.840]  都一定要逼他放一年的安息年
[00:31:42.840 --> 00:31:44.560]  還是我們再進一步
[00:31:44.560 --> 00:31:48.600]  我們向政府提倡安息年給每一個人
[00:31:48.600 --> 00:31:52.080]  每一個香港人都要有個安息年
[00:31:52.080 --> 00:31:53.040]  好不好
[00:31:53.040 --> 00:31:54.240]  好
[00:31:54.240 --> 00:31:56.320]  每一個人做夠六年
[00:31:56.320 --> 00:31:57.680]  就可以休息一年
[00:31:57.680 --> 00:32:01.000]  還有薪水領的
[00:32:01.000 --> 00:32:03.680]  不是有薪的七天裏面一天
[00:32:03.680 --> 00:32:08.320]  是七年裏面有一年是有薪水拿的
[00:32:08.320 --> 00:32:11.760]  還是我們向政府提倡
[00:32:11.760 --> 00:32:13.960]  可以懸殊債務
[00:32:13.960 --> 00:32:17.560]  還是我們基督徒要開一些貸款公司
[00:32:17.560 --> 00:32:22.080]  賺到六年後借錢不用還
[00:32:22.080 --> 00:32:25.320]  我們怎樣去形容怎樣去明白這幾節聖經
[00:32:25.320 --> 00:32:27.720]  當你去想一下這些形容
[00:32:27.720 --> 00:32:32.040]  你知道原來不是你想像中那麼簡單
[00:32:32.040 --> 00:32:33.240]  我們怎樣去形容
[00:32:33.240 --> 00:32:34.760]  簡單來說是形容不了的
[00:32:34.760 --> 00:32:35.320]  為什麼
[00:32:35.320 --> 00:32:37.400]  因為這段聖經在舊約裏面
[00:32:37.400 --> 00:32:40.640]  因為這段聖經是一個影子
[00:32:40.640 --> 00:32:43.080]  我們還沒有到新的
[00:32:43.080 --> 00:32:46.480]  你不可以由影子那裏投影下來
[00:32:46.480 --> 00:32:47.720]  這裏去形容
[00:32:47.720 --> 00:32:49.280]  你必須要經過新約
[00:32:49.280 --> 00:32:52.560]  你才可以形容在我們的世界裏面
[00:32:52.560 --> 00:32:54.680]  但是在我還沒有帶你去新約之前
[00:32:54.680 --> 00:32:56.720]  在我們還沒有帶你去實體之前
[00:32:56.720 --> 00:33:00.800]  還有兩節聖經我要你看完
[00:33:00.800 --> 00:33:03.320]  《生命紀》第十五章第十六節這樣說
[00:33:03.320 --> 00:33:05.120]  「他若對你說
[00:33:05.120 --> 00:33:07.400]  我不願意離開
[00:33:07.400 --> 00:33:11.640]  因為他愛你和你的家
[00:33:11.640 --> 00:33:14.040]  在你那裏很好
[00:33:14.040 --> 00:33:18.520]  你要用錘子在門上穿透他的耳朵
[00:33:18.520 --> 00:33:23.000]  他就永遠成為你的奴僕了」
[00:33:23.000 --> 00:33:26.800]  這兩節聖經是前面的故事的延伸
[00:33:26.800 --> 00:33:29.880]  也是一個我們可以說是一個case study
[00:33:29.880 --> 00:33:32.040]  是一個特別的個案
[00:33:32.040 --> 00:33:34.920]  就是這個個案在這個故事裏面
[00:33:34.920 --> 00:33:36.440]  之前的故事裏面
[00:33:36.440 --> 00:33:39.360]  有一個主人好到家齡一
[00:33:39.360 --> 00:33:40.360]  好到一個地步
[00:33:40.360 --> 00:33:44.160]  一個僕人做了六年都覺得不夠
[00:33:44.160 --> 00:33:48.440]  而這個僕人結果自願說要留下來服侍他的主人
[00:33:48.440 --> 00:33:52.120]  不是多做兩年
[00:33:52.120 --> 00:33:54.520]  是做永遠遠
[00:33:54.520 --> 00:33:57.960]  這是一個很大的賭注
[00:33:57.960 --> 00:33:59.520]  如果你的工人覺得做得不錯
[00:33:59.520 --> 00:34:00.320]  覺得你也不錯
[00:34:00.320 --> 00:34:02.240]  老闆多做兩年一件事
[00:34:02.240 --> 00:34:05.840]  多簽六年約都可以的
[00:34:05.840 --> 00:34:08.120]  但是將性命給了你
[00:34:08.120 --> 00:34:09.400]  永遠遠遠
[00:34:09.400 --> 00:34:12.680]  而當時他可以自由走的
[00:34:12.680 --> 00:34:13.920]  永遠遠遠
[00:34:13.920 --> 00:34:14.840]  究竟發生什麼事
[00:34:14.840 --> 00:34:18.200]  我們怎樣去明白這兩節聖經
[00:34:18.200 --> 00:34:20.040]  我想你留意一件事
[00:34:20.040 --> 00:34:23.680]  這兩節聖經再不是戒命律例典章
[00:34:23.680 --> 00:34:25.440]  不是一定要做的
[00:34:25.440 --> 00:34:26.880]  是自願做的
[00:34:26.880 --> 00:34:31.880]  這兩節聖經不是戒命不一定要做的
[00:34:31.880 --> 00:34:34.000]  但是這兩節聖經給了我們
[00:34:34.000 --> 00:34:35.480]  上帝畫了一幅圖畫
[00:34:35.480 --> 00:34:38.360]  一幅理想邦的圖畫
[00:34:38.360 --> 00:34:42.120]  一個理想的遠征
[00:34:42.120 --> 00:34:43.000]  上帝說什麼
[00:34:43.000 --> 00:34:45.960]  上帝說如果你這班人
[00:34:45.960 --> 00:34:47.880]  會進入應許之地
[00:34:47.880 --> 00:34:48.840]  記得這個故事
[00:34:48.840 --> 00:34:50.560]  他們快要進入應許之地
[00:34:50.560 --> 00:34:52.880]  如果這班人進入應許之地
[00:34:52.880 --> 00:34:55.000]  他進入應許之地之後
[00:34:55.000 --> 00:34:58.040]  他們會和我納約和我守約
[00:34:58.040 --> 00:35:00.920]  他會跟足我自己的本質
[00:35:00.920 --> 00:35:02.920]  彼此相待
[00:35:02.920 --> 00:35:05.320]  這個就是最終的意象
[00:35:05.320 --> 00:35:06.520]  那個vision
[00:35:06.520 --> 00:35:07.520]  最美麗的意象
[00:35:07.520 --> 00:35:11.040]  就是主人很愛僕人
[00:35:11.040 --> 00:35:15.800]  然後僕人很愛主人
[00:35:15.800 --> 00:35:18.600]  我想你留意看整個大圖畫
[00:35:18.600 --> 00:35:22.080]  我們現在讀的是摩西的遺言
[00:35:22.080 --> 00:35:24.760]  摩西在約旦河外的遺言
[00:35:24.760 --> 00:35:26.000]  摩西進不去
[00:35:26.000 --> 00:35:27.280]  但是摩西告訴我們
[00:35:27.280 --> 00:35:29.560]  他們很快就進入應許之地
[00:35:29.560 --> 00:35:32.040]  摩西說當你進入應許之地
[00:35:32.040 --> 00:35:35.720]  如果你會遵守上帝的話語
[00:35:35.720 --> 00:35:38.720]  如果你真的會遵守上帝的話語
[00:35:38.720 --> 00:35:40.760]  如果你會記得
[00:35:40.760 --> 00:35:43.160]  出埃及上帝怎樣恩賜對付你
[00:35:43.160 --> 00:35:47.960]  於是你會怎樣恩賜對付彼此對付的話
[00:35:47.960 --> 00:35:52.200]  上帝說你必享安息
[00:35:52.200 --> 00:35:54.080]  你會得到安息年
[00:35:54.080 --> 00:35:55.880]  你會得到安息的日
[00:35:55.880 --> 00:35:57.160]  我想你知道
[00:35:57.160 --> 00:36:00.760]  應許之地再不是旅程裡面的另一個站
[00:36:00.760 --> 00:36:02.720]  應許之地對於以色列人來說
[00:36:02.720 --> 00:36:04.560]  就是最終的目的地
[00:36:04.560 --> 00:36:08.920]  如果以色列人忠心上帝的律法
[00:36:08.920 --> 00:36:11.080]  如果他們記得上帝怎樣拯救他們
[00:36:11.080 --> 00:36:13.200]  如果他們忠心上帝的話語
[00:36:13.200 --> 00:36:15.560]  他們會享受安息
[00:36:15.560 --> 00:36:17.920]  不是七日中的一日叫安息日
[00:36:17.920 --> 00:36:20.480]  也不是七年中的一年叫安息年
[00:36:20.480 --> 00:36:23.520]  而是他們會得著一個持久的安息
[00:36:23.520 --> 00:36:26.960]  他們會得著一個永久的安息
[00:36:26.960 --> 00:36:30.240]  好,現在問題來了
[00:36:30.240 --> 00:36:33.240]  以色列人有沒有得到永久的安息
[00:36:34.360 --> 00:36:35.480]  答案是沒有
[00:36:35.480 --> 00:36:37.640]  為甚麼沒有
[00:36:37.640 --> 00:36:43.640]  因為我們知道當以色列人進入了應許之地之後
[00:36:43.640 --> 00:36:45.040]  他們的心情
[00:36:45.040 --> 00:36:48.120]  他們敬拜迦南的偶像
[00:36:48.120 --> 00:36:51.080]  他們貪愛迦南
[00:36:51.080 --> 00:36:52.840]  於是他們離棄耶和華
[00:36:52.840 --> 00:36:54.200]  離棄耶和華的話語
[00:36:54.200 --> 00:36:56.960]  離棄耶和華的國度
[00:36:56.960 --> 00:36:58.480]  與此同時
[00:36:58.480 --> 00:37:01.000]  沒有人再記得埃及
[00:37:01.000 --> 00:37:02.960]  沒有人再記得奴役
[00:37:02.960 --> 00:37:06.520]  沒有人再記得救贖
[00:37:06.520 --> 00:37:10.120]  你說那班人都沒有經歷過
[00:37:10.120 --> 00:37:13.000]  沒有經歷過出埃及記
[00:37:13.000 --> 00:37:15.840]  你不能怪他們
[00:37:15.840 --> 00:37:17.360]  但上帝的旨意不是這樣
[00:37:17.360 --> 00:37:19.840]  要一代傳一代
[00:37:19.840 --> 00:37:21.800]  有一件事他們應該要做的
[00:37:21.800 --> 00:37:26.040]  每年都要紀念如月節,是不是
[00:37:26.040 --> 00:37:27.720]  但當你去到獵王記的時候
[00:37:27.720 --> 00:37:32.760]  你會發現原來他們很多年都沒有再紀念如月節
[00:37:32.760 --> 00:37:34.320]  他們忘記了埃及
[00:37:34.320 --> 00:37:36.760]  他們忘記了他們曾經遺留
