
[00:00:00.000 --> 00:00:02.240]  弟兄姊妹,主內平安
[00:16:18.300 --> 00:16:19.300]  就是他來到
[00:16:19.300 --> 00:16:22.300]  令到我們原本的生命
[00:16:22.300 --> 00:16:23.300]  是這樣的
[00:16:23.300 --> 00:16:24.300]  現在
[00:16:24.300 --> 00:16:26.300]  隔外多了一些東西
[00:16:26.300 --> 00:16:29.300]  更加多了
[00:16:29.300 --> 00:16:31.300]  這個就是上帝
[00:16:31.300 --> 00:16:34.300]  給到我們的東西
[00:16:34.300 --> 00:16:36.300]  但是在聖經裡面
[00:16:36.300 --> 00:16:37.300]  翻譯出來的豐盛
[00:16:37.300 --> 00:16:39.300]  原文有另外一個字
[00:16:39.300 --> 00:16:40.300]  這個就是我們一會兒
[00:16:40.300 --> 00:16:43.300]  看哥羅西書的那個豐盛
[00:16:43.300 --> 00:16:44.300]  首先我講一下
[00:16:44.300 --> 00:16:46.300]  這個字原文叫preroma
[00:16:46.300 --> 00:16:47.300]  preroma這個字
[00:16:47.300 --> 00:16:50.300]  其實是解甜滿了
[00:16:50.300 --> 00:16:52.300]  甜滿了
[00:16:52.300 --> 00:16:53.300]  即是那個杯子
[00:16:53.300 --> 00:16:55.300]  可能只有一半的水
[00:16:55.300 --> 00:16:57.300]  現在倒滿了
[00:16:57.300 --> 00:16:58.300]  甜滿了
[00:16:58.300 --> 00:17:00.300]  所以一個滿足的意思
[00:17:00.300 --> 00:17:02.300]  就叫豐盛
[00:17:02.300 --> 00:17:03.300]  滿
[00:17:03.300 --> 00:17:05.300]  滿就是豐盛
[00:17:05.300 --> 00:17:08.300]  在羅馬書十一章二十五節
[00:17:08.300 --> 00:17:10.300]  保羅說的話
[00:17:10.300 --> 00:17:12.300]  他說弟兄們
[00:17:12.300 --> 00:17:13.300]  我不願意你們
[00:17:13.300 --> 00:17:16.300]  不知道者奧悲
[00:17:16.300 --> 00:17:19.300]  恐怕你們自以為聰明
[00:17:19.300 --> 00:17:20.300]  者奧悲就是
[00:17:20.300 --> 00:17:24.300]  有一部分以色列人士硬心的
[00:17:24.300 --> 00:17:26.300]  等到外邦人的數目
[00:17:26.300 --> 00:17:27.300]  天滿了
[00:17:27.300 --> 00:17:30.300]  這個天滿這個字
[00:17:30.300 --> 00:17:31.300]  就是preroma
[00:17:31.300 --> 00:17:33.300]  就是豐盛
[00:17:33.300 --> 00:17:35.300]  即是滿了
[00:17:35.300 --> 00:17:36.300]  這段聖經
[00:17:36.300 --> 00:17:37.300]  我們不去解
[00:17:37.300 --> 00:17:38.300]  這段聖經其實挺難解的
[00:17:38.300 --> 00:17:40.300]  神諾加 解經加
[00:17:40.300 --> 00:17:42.300]  有很多爭拗
[00:17:42.300 --> 00:17:44.300]  就是不明白
[00:17:44.300 --> 00:17:46.300]  以色列的心要剛硬的
[00:17:46.300 --> 00:17:47.300]  直到外邦人的數目天滿
[00:17:47.300 --> 00:17:48.300]  那你又不知道
[00:17:48.300 --> 00:17:49.300]  外邦人什麼時候天滿
[00:17:49.300 --> 00:17:51.300]  那是不是以色列人全家得救呢
[00:17:51.300 --> 00:17:52.300]  是不是他們個個都會最後得
[00:17:52.300 --> 00:17:54.300]  這些神學上有爭拗
[00:17:54.300 --> 00:17:55.300]  我們不是講重點
[00:17:55.300 --> 00:17:56.300]  今天不是講這件事
[00:17:56.300 --> 00:17:57.300]  講這件事
[00:17:57.300 --> 00:17:58.300]  今天講的就是
[00:17:58.300 --> 00:17:59.300]  天滿那字
[00:17:59.300 --> 00:18:00.300]  原來就是preroma
[00:18:00.300 --> 00:18:03.300]  即是要外邦人的數字
[00:18:03.300 --> 00:18:05.300]  去到滿了
[00:18:05.300 --> 00:18:07.300]  當然怎樣滿法
[00:18:07.300 --> 00:18:08.300]  就是上帝的眼中
[00:18:08.300 --> 00:18:09.300]  去到滿了
[00:18:09.300 --> 00:18:11.300]  那叫做preroma
[00:18:11.300 --> 00:18:13.300]  就是這樣就叫豐盛
[00:18:13.300 --> 00:18:17.300]  另外 迦太書四章四節
[00:18:17.300 --> 00:18:18.300]  大家有熟悉的
[00:18:18.300 --> 00:18:19.300]  就是
[00:18:19.300 --> 00:18:21.300]  等到時後成熟
[00:18:21.300 --> 00:18:23.300]  上帝就差遣他的兒子
[00:18:23.300 --> 00:18:25.300]  為女子所生
[00:18:25.300 --> 00:18:26.300]  且生在律法之下
[00:18:26.300 --> 00:18:27.300]  記不記得
[00:18:27.300 --> 00:18:28.300]  記不記得這句聖經
[00:18:28.300 --> 00:18:30.300]  等到時後成熟
[00:18:30.300 --> 00:18:31.300]  好 時後成熟
[00:18:31.300 --> 00:18:32.300]  好像沒聽過
[00:18:32.300 --> 00:18:33.300]  我聽過時後滿足
[00:18:33.300 --> 00:18:34.300]  是不是大家聽過時後滿足
[00:18:34.300 --> 00:18:37.300]  因為我就在老和
[00:18:37.300 --> 00:18:38.300]  老和即是什麼
[00:18:38.300 --> 00:18:39.300]  老和不是餐廳
[00:18:39.300 --> 00:18:40.300]  老和是
[00:18:40.300 --> 00:18:43.300]  和合本老的版 即是舊版
[00:18:43.300 --> 00:18:45.300]  那個年代長大的
[00:18:45.300 --> 00:18:47.300]  就叫做時後滿足
[00:18:47.300 --> 00:18:49.300]  那些人就覺得時後滿足
[00:18:49.300 --> 00:18:50.300]  很難解釋
[00:18:50.300 --> 00:18:51.300]  什麼叫時後滿足
[00:18:51.300 --> 00:18:52.300]  時後成熟
[00:18:52.300 --> 00:18:53.300]  時機成熟
[00:18:53.300 --> 00:18:54.300]  容易解釋
[00:18:54.300 --> 00:18:56.300]  但其實時後滿足是對的
[00:18:56.300 --> 00:18:59.300]  原本那個希臘文那字
[00:18:59.300 --> 00:19:01.300]  真的是解釋滿足的
[00:19:01.300 --> 00:19:03.300]  即是時後豐盛
[00:19:03.300 --> 00:19:06.300]  那在最新那本
[00:19:06.300 --> 00:19:09.300]  《環球聖經新譯本》
[00:19:09.300 --> 00:19:12.300]  去年就是前年出版的
[00:19:12.300 --> 00:19:13.300]  它改回了
[00:19:13.300 --> 00:19:16.300]  它說是期限一滿
[00:19:16.300 --> 00:19:18.300]  期限一滿
[00:19:18.300 --> 00:19:19.300]  都是用滿字
[00:19:19.300 --> 00:19:21.300]  我覺得滿字很有意思
[00:19:21.300 --> 00:19:24.300]  上帝說的說話就是
[00:19:24.300 --> 00:19:25.300]  時後滿足
[00:19:25.300 --> 00:19:27.300]  即是到了
[00:19:27.300 --> 00:19:30.300]  去到某一個點
[00:19:30.300 --> 00:19:32.300]  神就差遣祂的兒子
[00:19:32.300 --> 00:19:33.300]  為女子所生
[00:19:33.300 --> 00:19:35.300]  且在洗手當律法之下
[00:19:35.300 --> 00:19:37.300]  那些解經家就研究這句說話
[00:19:37.300 --> 00:19:38.300]  什麼叫時後滿足
[00:19:38.300 --> 00:19:40.300]  就是當時2000年的時候
[00:19:40.300 --> 00:19:41.300]  巴勒斯坦的時代
[00:19:41.300 --> 00:19:43.300]  耶穌基督來到這個世界上的時候
[00:19:43.300 --> 00:19:45.300]  那時候就是時後滿足
[00:19:45.300 --> 00:19:47.300]  你可以用很多很多的
[00:19:47.300 --> 00:19:48.300]  歷史上
[00:19:48.300 --> 00:19:50.300]  考古上那些
[00:19:50.300 --> 00:19:54.300]  去研究為什麼那是一個時後滿足
[00:19:54.300 --> 00:19:57.300]  其實很簡單
[00:19:57.300 --> 00:19:58.300]  有些人就說
[00:19:58.300 --> 00:20:00.300]  以色列都亡了個四百年
[00:20:00.300 --> 00:20:01.300]  差不多時候了
[00:20:01.300 --> 00:20:03.300]  耶穌基督的救贖來到
[00:20:03.300 --> 00:20:04.300]  有些人就說
[00:20:04.300 --> 00:20:05.300]  可能因為希臘開始
[00:20:05.300 --> 00:20:07.300]  文化影響到整個地方
[00:20:07.300 --> 00:20:09.300]  所以每個人都是寫希臘文的
[00:20:09.300 --> 00:20:11.300]  有統一的文字
[00:20:11.300 --> 00:20:14.300]  所以福音就會容易去
[00:20:14.300 --> 00:20:16.300]  在那段時間去傳
[00:20:16.300 --> 00:20:18.300]  結果保羅真的可以將福音
[00:20:18.300 --> 00:20:20.300]  傳到歐洲遍地
[00:20:20.300 --> 00:20:22.300]  非洲那些地方
[00:20:22.300 --> 00:20:23.300]  因為那全部是羅馬帝國
[00:20:23.300 --> 00:20:24.300]  用希臘文
[00:20:24.300 --> 00:20:25.300]  有些人就說
[00:20:25.300 --> 00:20:26.300]  可能因為羅馬人
[00:20:26.300 --> 00:20:27.300]  弄了很多好的路
[00:20:27.300 --> 00:20:28.300]  可以將那些路
[00:20:28.300 --> 00:20:29.300]  條條大路通羅馬
[00:20:29.300 --> 00:20:31.300]  很多很多原因的
[00:20:31.300 --> 00:20:32.300]  上帝有一個大計劃
[00:20:32.300 --> 00:20:33.300]  今天我們
[00:20:33.300 --> 00:20:34.300]  沒有辦法可以完全明白
[00:20:34.300 --> 00:20:35.300]  只能夠去
[00:20:35.300 --> 00:20:37.300]  幻想一下究竟上帝怎麼想
[00:20:37.300 --> 00:20:39.300]  上帝說事後滿足
[00:20:39.300 --> 00:20:41.300]  上帝就差遣他兒子
[00:20:41.300 --> 00:20:42.300]  為女子所生
[00:20:42.300 --> 00:20:44.300]  這個滿足就是豐盛
[00:20:44.300 --> 00:20:47.300]  所以它有一個滿足的意思
[00:20:47.300 --> 00:20:48.300]  滿的意思
[00:20:48.300 --> 00:20:50.300]  就是說這個豐盛
[00:20:50.300 --> 00:20:53.300]  是有個滿的意思
[00:20:53.300 --> 00:20:55.300]  滿的意思
[00:20:55.300 --> 00:20:57.300]  另外這個豐盛
[00:20:57.300 --> 00:21:00.300]  是告訴我們
[00:21:00.300 --> 00:21:05.300]  是多過我們所想所求的
[00:21:05.300 --> 00:21:08.300]  多過我們所想所求
[00:21:08.300 --> 00:21:10.300]  它有兩個意思就是
[00:21:10.300 --> 00:21:13.300]  我們不是一定
[00:21:13.300 --> 00:21:14.300]  我們
[00:21:14.300 --> 00:21:17.300]  就是剛才我說更多
[00:21:17.300 --> 00:21:18.300]  更厲害
[00:21:18.300 --> 00:21:21.300]  就是我們所想所求
[00:21:21.300 --> 00:21:22.300]  是這麼多
[00:21:22.300 --> 00:21:25.300]  但是上帝額外比我們更多
[00:21:25.300 --> 00:21:26.300]  明白嗎
[00:21:26.300 --> 00:21:28.300]  多過我們所想所求
[00:21:28.300 --> 00:21:30.300]  聖經說得很清楚
[00:21:30.300 --> 00:21:31.300]  上帝給我們的恩典
[00:21:31.300 --> 00:21:32.300]  是多過我們所想所求
[00:21:32.300 --> 00:21:33.300]  所以滿足的意思就是
[00:21:33.300 --> 00:21:36.300]  怎樣才可以得到這個滿足豐盛
[00:21:36.300 --> 00:21:39.300]  就是令到你感覺上是滿足
[00:21:39.300 --> 00:21:41.300]  和多過你所想所求
[00:21:41.300 --> 00:21:43.300]  這個就是真正上帝的豐盛
[00:21:43.300 --> 00:21:45.300]  所以豐盛就不是數量
[00:21:45.300 --> 00:21:46.300]  也不是質量
[00:21:46.300 --> 00:21:49.300]  不是說我錢有多少
[00:21:49.300 --> 00:21:50.300]  不是這樣計算
[00:21:50.300 --> 00:21:53.300]  豐盛不是說我們食物有多少
[00:21:53.300 --> 00:21:55.300]  你明白嗎
[00:21:55.300 --> 00:21:57.300]  食物多不是一定豐盛
[00:21:57.300 --> 00:21:59.300]  你只有一個胃
[00:21:59.300 --> 00:22:00.300]  鮑魚好吃
[00:22:00.300 --> 00:22:02.300]  你多吃幾塊就會飽胃
[00:22:02.300 --> 00:22:03.300]  不是那些食物
[00:22:03.300 --> 00:22:04.300]  朋友多
[00:22:04.300 --> 00:22:07.300]  朋友多不一定是豐盛
[00:22:07.300 --> 00:22:10.300]  你試試在Facebook問他借錢
[00:22:10.300 --> 00:22:13.300]  Facebook的朋友一夜之間
[00:22:13.300 --> 00:22:16.300]  會沒了大半
[00:22:16.300 --> 00:22:19.300]  有事他幫不了你
[00:22:19.300 --> 00:22:20.300]  你說兒孫多
[00:22:20.300 --> 00:22:21.300]  兒女多
[00:22:21.300 --> 00:22:22.300]  怎樣
[00:22:22.300 --> 00:22:23.300]  乖就是
[00:22:23.300 --> 00:22:24.300]  不聽話頂心慘
[00:22:24.300 --> 00:22:26.300]  跟著可能扣住你的遺產
[00:22:26.300 --> 00:22:27.300]  一定是豐盛
[00:22:27.300 --> 00:22:28.300]  不是豐盛
[00:22:28.300 --> 00:22:29.300]  所以不是質量
[00:22:29.300 --> 00:22:30.300]  也不是數量
[00:22:30.300 --> 00:22:31.300]  那些不是豐盛
[00:22:31.300 --> 00:22:34.300]  上帝的豐盛就是令我們滿足
[00:22:34.300 --> 00:22:38.300]  因為如果我們不滿足的話
[00:22:38.300 --> 00:22:40.300]  就怎樣呢
[00:22:40.300 --> 00:22:42.300]  你永遠不會覺得豐盛
[00:22:42.300 --> 00:22:46.300]  但是人就偏偏永遠都不會滿足
[00:22:46.300 --> 00:22:48.300]  因為人的妒忌
[00:22:48.300 --> 00:22:49.300]  自私
[00:22:49.300 --> 00:22:50.300]  那些一定不滿足
[00:22:50.300 --> 00:22:51.300]  因為我們看到隔壁那家
[00:22:51.300 --> 00:22:53.300]  開車比我漂亮
[00:22:53.300 --> 00:22:55.300]  隔壁那家住的屋
[00:22:55.300 --> 00:22:56.300]  大過我
[00:22:56.300 --> 00:22:57.300]  隔壁那家的兒子
[00:22:57.300 --> 00:22:58.300]  讀書比我兒子厲害
[00:22:58.300 --> 00:23:00.300]  我們是不能滿足
[00:23:00.300 --> 00:23:02.300]  你明白嗎
[00:23:02.300 --> 00:23:03.300]  因為我們要
[00:23:03.300 --> 00:23:05.300]  我們當然有些東西是差一點
[00:23:05.300 --> 00:23:06.300]  我們想做到最好
[00:23:06.300 --> 00:23:08.300]  但是我知道人是沒有可能
[00:23:08.300 --> 00:23:09.300]  做到最好
[00:23:09.300 --> 00:23:11.300]  所以我們就差一點
[00:23:11.300 --> 00:23:12.300]  差一點就不滿足
[00:23:12.300 --> 00:23:13.300]  不滿足
[00:23:13.300 --> 00:23:14.300]  所以地上的豐盛
[00:23:14.300 --> 00:23:16.300]  是給不了我們滿足
[00:23:16.300 --> 00:23:18.300]  唯有上帝的豐盛
[00:23:18.300 --> 00:23:20.300]  才可以給到我們感覺到
[00:23:20.300 --> 00:23:22.300]  是足夠了
[00:23:22.300 --> 00:23:25.300]  而且是超越過我們所想所求的
[00:23:25.300 --> 00:23:31.300]  這個就是真正從基督裡頭得到的豐盛
[00:23:31.300 --> 00:23:33.300]  我看回
[00:23:33.300 --> 00:23:36.300]  哥羅西書他怎麼說呢
[00:23:36.300 --> 00:23:41.300]  他說 雖然你們接受了主基督耶穌
[00:23:41.300 --> 00:23:44.300]  就要靠著他而生活
[00:23:44.300 --> 00:23:47.300]  照著你們所領受的教導
[00:23:47.300 --> 00:23:52.300]  在他裡面生根建造 信心堅固
[00:23:52.300 --> 00:23:54.300]  充滿著感謝的心
[00:23:54.300 --> 00:23:55.300]  他說得很清楚
[00:23:55.300 --> 00:24:00.300]  他說你拿這個豐盛的賞賜之前
[00:24:00.300 --> 00:24:02.300]  第一件事你先接受主耶穌基督
[00:24:02.300 --> 00:24:04.300]  當然你不是神的兒女
[00:24:04.300 --> 00:24:06.300]  你不要說什麼豐盛
[00:24:06.300 --> 00:24:08.300]  是從主義來的豐盛
[00:24:08.300 --> 00:24:10.300]  你要接受主耶穌基督
[00:24:10.300 --> 00:24:12.300]  接受主耶穌基督之後
[00:24:12.300 --> 00:24:14.300]  不是就這樣就完的了
[00:24:14.300 --> 00:24:16.300]  不是說我接受了
[00:24:16.300 --> 00:24:17.300]  我拿了天堂的護照
[00:24:17.300 --> 00:24:18.300]  我又等到五加一了
[00:24:18.300 --> 00:24:19.300]  我什麼都搞定
[00:24:19.300 --> 00:24:21.300]  不是這麼簡單
[00:24:21.300 --> 00:24:24.300]  他說接著要靠著他而生活
[00:24:24.300 --> 00:24:26.300]  這個才難
[00:24:26.300 --> 00:24:27.300]  你接受那一下
[00:24:27.300 --> 00:24:29.300]  報道會舉手
[00:24:29.300 --> 00:24:30.300]  很容易
[00:24:30.300 --> 00:24:32.300]  不難 是不是
[00:24:32.300 --> 00:24:33.300]  都難的
[00:24:33.300 --> 00:24:35.300]  很多人願意舉的
[00:24:35.300 --> 00:24:38.300]  但是照計就不是很難
[00:24:38.300 --> 00:24:41.300]  之後的過程才難
[00:24:41.300 --> 00:24:44.300]  因為原來要靠著他而生活
[00:24:44.300 --> 00:24:46.300]  靠著主去活
[00:24:46.300 --> 00:24:48.300]  活著的不再是自己
[00:24:48.300 --> 00:24:49.300]  家太書說
[00:24:49.300 --> 00:24:51.300]  活著當然是靠著主而活
[00:24:51.300 --> 00:24:53.300]  領受他的教導
[00:24:53.300 --> 00:24:56.300]  多一點要看聖經
[00:24:56.300 --> 00:24:57.300]  是不是
[00:24:57.300 --> 00:24:58.300]  多一點看聖經
[00:24:58.300 --> 00:25:02.300]  在他裡面生根建造
[00:25:02.300 --> 00:25:04.300]  慢慢慢慢在主裡面
[00:25:04.300 --> 00:25:06.300]  我們建造自己
[00:25:06.300 --> 00:25:07.300]  信心得到堅固
[00:25:07.300 --> 00:25:08.300]  有感謝的心
[00:25:08.300 --> 00:25:13.300]  這個就是你得到豐盛的生命的前設
[00:25:13.300 --> 00:25:17.300]  你先做了這些
[00:25:17.300 --> 00:25:19.300]  接著他就說
[00:25:19.300 --> 00:25:23.300]  免得有人用哲學和虛空的廢話
[00:25:23.300 --> 00:25:26.300]  不照著基督去操錢的學說
[00:25:26.300 --> 00:25:27.300]  去將我們擄去
[00:25:27.300 --> 00:25:30.300]  原來這個世界就有很多這些的
[00:25:30.300 --> 00:25:32.300]  所謂哲學和虛空的廢話
[00:25:32.300 --> 00:25:34.300]  我常常都說人們說廢話
[00:25:34.300 --> 00:25:36.300]  原來廢話這個字是聖經出來的
[00:25:36.300 --> 00:25:37.300]  就是說
[00:25:37.300 --> 00:25:39.300]  我最近才知道
[00:25:39.300 --> 00:25:41.300]  哲學和虛空的
[00:25:41.300 --> 00:25:42.300]  什麼叫哲學
[00:25:42.300 --> 00:25:44.300]  上個星期上次說了
[00:25:44.300 --> 00:25:48.300]  哲學就是所謂智慧的學說
[00:25:48.300 --> 00:25:51.300]  哲學那字philosophy就是philo加sophia
[00:25:51.300 --> 00:25:53.300]  就是愛智慧
[00:25:53.300 --> 00:25:54.300]  是一些尋求智慧
[00:25:54.300 --> 00:25:56.300]  喜歡智慧的人去讀的
[00:25:56.300 --> 00:26:01.300]  但是哲學是給不了我們一個答案的
[00:26:01.300 --> 00:26:03.300]  這些是虛空的廢話
[00:26:03.300 --> 00:26:05.300]  因為是永遠沒有答案的
[00:26:05.300 --> 00:26:07.300]  你講來講去就是這樣
[00:26:07.300 --> 00:26:08.300]  講完之後
[00:26:08.300 --> 00:26:13.300]  以為解答了一個問題就產生了三四個問題
[00:26:13.300 --> 00:26:15.300]  那叫做不是廢話是什麼
[00:26:15.300 --> 00:26:17.300]  等於有些人答了你
[00:26:17.300 --> 00:26:18.300]  等於沒有答的就是廢話
[00:26:18.300 --> 00:26:19.300]  我就都說是吧
[00:26:19.300 --> 00:26:22.300]  就因為太多東西
[00:26:22.300 --> 00:26:25.300]  他給不了一個重點你解決不了你人生
[00:26:25.300 --> 00:26:27.300]  你變成了虛空
[00:26:27.300 --> 00:26:29.300]  哲學的廢話
[00:26:29.300 --> 00:26:32.300]  他說不照住基督
[00:26:32.300 --> 00:26:35.300]  哲學一定要加上神學
[00:26:35.300 --> 00:26:36.300]  所以牛津那個
[00:26:36.300 --> 00:26:40.300]  上次不是說那個科目就是哲學加神學
[00:26:40.300 --> 00:26:42.300]  你只讀哲學是不夠的
[00:26:42.300 --> 00:26:44.300]  哲學只告訴你你不靠神
[00:26:44.300 --> 00:26:46.300]  就什麼問題都解決不了
[00:26:46.300 --> 00:26:48.300]  所以牛津出名的科目叫philosophy and theology
[00:26:48.300 --> 00:26:50.300]  就是哲學加神學
[00:26:50.300 --> 00:26:51.300]  就是說給你看到
[00:26:51.300 --> 00:26:53.300]  你多有智慧都好
[00:26:53.300 --> 00:26:54.300]  你讀了這個科目就好
[00:26:54.300 --> 00:26:56.300]  你發覺原來一個問題
[00:26:56.300 --> 00:26:58.300]  產生了十幾個問題出來你解決不了
[00:26:58.300 --> 00:27:02.300]  除非你回到上帝的話語那裡
[00:27:02.300 --> 00:27:03.300]  他說你不照住基督
[00:27:03.300 --> 00:27:07.300]  就容易加上人間的傳統世上的粗淺的學說
[00:27:07.300 --> 00:27:08.300]  將你擄去
[00:27:08.300 --> 00:27:10.300]  你說今天我都不是那麼厲害
[00:27:10.300 --> 00:27:11.300]  我都不是愛智慧
[00:27:11.300 --> 00:27:12.300]  我不是去牛津讀哲學
[00:27:12.300 --> 00:27:14.300]  我不用怕這些東西
[00:27:14.300 --> 00:27:17.300]  但其實今天在網上
[00:27:17.300 --> 00:27:20.300]  是不是有很多虛空的廢話呢
[00:27:20.300 --> 00:27:22.300]  真的有很多虛空的廢話
[00:27:22.300 --> 00:27:25.300]  那些youtuber是不是說了很多虛空的廢話
[00:27:25.300 --> 00:27:27.300]  去迷惑了你呢
[00:27:27.300 --> 00:27:30.300]  是不是他見人家幾十萬個like
[00:27:30.300 --> 00:27:33.300]  說這些話就一定是真的
[00:27:33.300 --> 00:27:35.300]  我們要很明白
[00:27:35.300 --> 00:27:36.300]  在網上我們的世界
[00:27:36.300 --> 00:27:38.300]  我們不知道什麼是真什麼是假
[00:27:38.300 --> 00:27:40.300]  什麼是對什麼是錯
[00:27:40.300 --> 00:27:42.300]  這些就是今天魔鬼要去迷惑我們
[00:27:42.300 --> 00:27:45.300]  將我們搬離離開了神
[00:27:45.300 --> 00:27:46.300]  我們不會得到豐盛的生活
[00:27:46.300 --> 00:27:48.300]  我們似乎很豐盛
[00:27:48.300 --> 00:27:51.300]  我們似乎有很多很多的資料
[00:27:51.300 --> 00:27:52.300]  資訊
[00:27:52.300 --> 00:27:53.300]  大地在我掌心
[00:27:53.300 --> 00:27:56.300]  一個手機可以有很多很多的消息
[00:27:56.300 --> 00:28:00.300]  但是全部發覺原來是虛空的廢話的時候
[00:28:00.300 --> 00:28:02.300]  他怎麼會填補你心靈裡面的虛空呢
[00:28:02.300 --> 00:28:04.300]  是沒有可能
[00:28:04.300 --> 00:28:06.300]  不單止是填補不了
[00:28:06.300 --> 00:28:08.300]  保羅還說將你們擄去
[00:28:08.300 --> 00:28:09.300]  將你們帶走了
[00:28:09.300 --> 00:28:12.300]  離開了新道離開了上帝
[00:28:12.300 --> 00:28:14.300]  這個才是麻煩
[00:28:14.300 --> 00:28:18.300]  有很多的虛空的傳說
[00:28:18.300 --> 00:28:20.300]  在提摩泰那裡
[00:28:20.300 --> 00:28:22.300]  前書有另外一個字就是
[00:28:22.300 --> 00:28:26.300]  他說要我們棄絕世俗的言語
[00:28:26.300 --> 00:28:29.300]  以及老虎無稽的傳說
[00:28:29.300 --> 00:28:31.300]  記不記得這句話
[00:28:31.300 --> 00:28:36.300]  老和版就是老虎荒廟的說話
[00:28:36.300 --> 00:28:37.300]  其實是一樣的
[00:28:37.300 --> 00:28:42.300]  就是說所謂一樣就是荒廟的字改為無稽
[00:28:42.300 --> 00:28:44.300]  無稽今天我們明白什麼是無稽
[00:28:44.300 --> 00:28:46.300]  荒廟就好像很荒廟
[00:28:46.300 --> 00:28:47.300]  所以我們不明白什麼是荒廟
[00:28:47.300 --> 00:28:50.300]  無稽就容易明白
[00:28:50.300 --> 00:28:52.300]  重點是老虎的字
[00:28:52.300 --> 00:28:53.300]  挺有趣的
[00:28:53.300 --> 00:28:55.300]  為什麼是性別歧視呢
[00:28:55.300 --> 00:28:57.300]  為什麼叫老虎呢
[00:28:57.300 --> 00:29:00.300]  不可以叫老伯嗎
[00:29:00.300 --> 00:29:03.300]  不可以叫大叔的無稽傳說
[00:29:03.300 --> 00:29:06.300]  老虎原來的字是有解的
[00:29:06.300 --> 00:29:07.300]  原來英文有一個字就是
[00:29:07.300 --> 00:29:09.300]  Old Wife
[00:29:09.300 --> 00:29:10.300]  Old Wife Tell
[00:29:10.300 --> 00:29:12.300]  聽過Old Wife Tell嗎
[00:29:12.300 --> 00:29:14.300]  Old Wife Tell
[00:29:14.300 --> 00:29:16.300]  Wife是老婆對不對
[00:29:16.300 --> 00:29:19.300]  Old是老的老婆
[00:29:19.300 --> 00:29:21.300]  你知道老婆已經夠煩了
[00:29:21.300 --> 00:29:22.300]  當老的老婆
[00:29:22.300 --> 00:29:26.300]  但是他說的東西就是什麼呢
[00:29:26.300 --> 00:29:30.300]  天氣冷 穿一件衣服出去
[00:29:30.300 --> 00:29:32.300]  不然冷到會發燒
[00:29:32.300 --> 00:29:33.300]  這些是無稽的說話
[00:29:33.300 --> 00:29:35.300]  醫學沒有根據的
[00:29:35.300 --> 00:29:37.300]  沒有冷到病的
[00:29:37.300 --> 00:29:41.300]  還有什麼呢
[00:29:41.300 --> 00:29:42.300]  很多的
[00:29:42.300 --> 00:29:45.300]  比如說做運動之前不要吃太飽
[00:29:45.300 --> 00:29:48.300]  都是無稽的說話
[00:29:48.300 --> 00:29:50.300]  沒有根據
[00:29:50.300 --> 00:29:52.300]  有些就說
[00:29:52.300 --> 00:29:55.300]  雙峰咳那些就要多吃點東西
[00:29:55.300 --> 00:29:56.300]  但是發燒就不要吃東西
[00:29:56.300 --> 00:29:58.300]  這些是無稽的說話
[00:29:58.300 --> 00:30:00.300]  更加無稽的是有的
[00:30:00.300 --> 00:30:02.300]  懷孕的時候
[00:30:02.300 --> 00:30:04.300]  肚子尖一點就是兒子
[00:30:04.300 --> 00:30:06.300]  圓一點就是女兒
[00:30:06.300 --> 00:30:07.300]  肯定是無稽
[00:30:07.300 --> 00:30:08.300]  因為我舔過東西
[00:30:08.300 --> 00:30:10.300]  我相信 你知道嗎
[00:30:10.300 --> 00:30:12.300]  所以原來不是的
[00:30:12.300 --> 00:30:15.300]  Old Wife Tell
[00:30:15.300 --> 00:30:18.300]  原來有很多很多的東西
[00:30:18.300 --> 00:30:20.300]  是世俗的言語
[00:30:20.300 --> 00:30:24.300]  是令到我們是被迷惑
[00:30:24.300 --> 00:30:26.300]  甚至是離開了真道
[00:30:26.300 --> 00:30:27.300]  被老去了
[00:30:27.300 --> 00:30:29.300]  保羅就說得很清楚
[00:30:29.300 --> 00:30:30.300]  接著他就說
[00:30:30.300 --> 00:30:33.300]  因為上帝本性一切的豐盛
[00:30:33.300 --> 00:30:37.300]  都有形有體地居住在基督裡面
[00:30:37.300 --> 00:30:40.300]  原來這個豐盛手撕的元首
[00:30:40.300 --> 00:30:43.300]  是從上帝而來
[00:30:43.300 --> 00:30:45.300]  因為豐盛是解滿
[00:30:45.300 --> 00:30:47.300]  Full 是fulfilled了的
[00:30:47.300 --> 00:30:49.300]  是充滿了的
[00:30:49.300 --> 00:30:50.300]  是完全的
[00:30:50.300 --> 00:30:51.300]  有完全的意思
[00:30:51.300 --> 00:30:53.300]  有perfect的意思
[00:30:53.300 --> 00:30:54.300]  有complete的意思
[00:30:54.300 --> 00:30:55.300]  如果是的話
[00:30:55.300 --> 00:30:59.300]  只有上帝才是一個完全
[00:30:59.300 --> 00:31:00.300]  是嗎 只有上帝
[00:31:00.300 --> 00:31:01.300]  因為他無所不知
[00:31:01.300 --> 00:31:02.300]  無所不在
[00:31:02.300 --> 00:31:03.300]  無所不能
[00:31:03.300 --> 00:31:05.300]  因為他自有永有
[00:31:05.300 --> 00:31:08.300]  因為他是不受時間掌控
[00:31:08.300 --> 00:31:12.300]  他不給空間限制著
[00:31:12.300 --> 00:31:14.300]  所以只有上帝才是全能
[00:31:14.300 --> 00:31:15.300]  是perfect
