
[00:00:00.000 --> 00:00:03.860]  讓我們一齊先禱告
[00:16:59.380 --> 00:17:01.380]  耶穌必受害
[00:17:01.380 --> 00:17:03.380]  第三天從死裡復活
[00:17:03.380 --> 00:17:05.380]  然後耶穌再去解釋給門徒聽
[00:17:05.380 --> 00:17:11.380]  基督的受難、受死、復活
[00:17:11.380 --> 00:17:13.380]  不是偶然發生的
[00:17:13.380 --> 00:17:15.380]  不是突然間發生
[00:17:15.380 --> 00:17:17.380]  好像你們現在突然間看到
[00:17:17.380 --> 00:17:19.380]  耶穌預定了一個救贖計劃
[00:17:19.380 --> 00:17:21.380]  神很愛我們
[00:17:21.380 --> 00:17:23.380]  很愛祂做的人
[00:17:23.380 --> 00:17:25.380]  祂差派了祂的獨生兒子
[00:17:25.380 --> 00:17:27.380]  耶穌來到這個充滿罪惡的世界
[00:17:27.380 --> 00:17:29.380]  其實目的就是
[00:17:29.380 --> 00:17:31.380]  要將自己的百姓
[00:17:31.380 --> 00:17:33.380]  從罪惡裡救出來
[00:17:33.380 --> 00:17:35.380]  唯有神的救贖
[00:17:35.380 --> 00:17:37.380]  我們才有真正平安的出路
[00:17:37.380 --> 00:17:39.380]  所以耶穌基督
[00:17:39.380 --> 00:17:41.380]  為什麼在那個時間
[00:17:41.380 --> 00:17:43.380]  在羅馬政權之下
[00:17:43.380 --> 00:17:45.380]  祂要來到這個世界呢
[00:17:45.380 --> 00:17:47.380]  難道祂要自己被釘死嗎?
[00:17:47.380 --> 00:17:49.380]  這個那麼辛苦的酷刑
[00:17:49.380 --> 00:17:51.380]  為什麼祂要選擇這些時間
[00:17:51.380 --> 00:17:53.380]  要來到彰顯給我們看呢?
[00:17:53.380 --> 00:17:55.380]  是因為祂愛我們
[00:17:55.380 --> 00:17:57.380]  門徒跟隨了耶穌三年
[00:17:57.380 --> 00:17:59.380]  也看過耶穌走過不少神蹟
[00:17:59.380 --> 00:18:01.380]  醫病、趕鬼
[00:18:01.380 --> 00:18:03.380]  盲的可以看見
[00:18:03.380 --> 00:18:05.380]  甚至連拉撒路復活
[00:18:05.380 --> 00:18:07.380]  祂也可以看見
[00:18:07.380 --> 00:18:09.380]  只是在祂釘死之前
[00:18:09.380 --> 00:18:11.380]  沒有多久發生
[00:18:11.380 --> 00:18:13.380]  耶穌也在祂
[00:18:13.380 --> 00:18:15.380]  跟隨的
[00:18:15.380 --> 00:18:17.380]  和門徒的生活中
[00:18:17.380 --> 00:18:19.380]  祂多次說到
[00:18:19.380 --> 00:18:21.380]  自己會受苦
[00:18:21.380 --> 00:18:23.380]  被殺
[00:18:23.380 --> 00:18:25.380]  第三天復活
[00:18:25.380 --> 00:18:27.380]  跟門徒也預言過
[00:18:27.380 --> 00:18:29.380]  但是當這些
[00:18:29.380 --> 00:18:31.380]  預言的真實
[00:18:31.380 --> 00:18:33.380]  發生在耶穌身上的時候
[00:18:33.380 --> 00:18:35.380]  門徒其實仍然是
[00:18:35.380 --> 00:18:37.380]  不理解什麼叫死人復活呢
[00:18:37.380 --> 00:18:39.380]  所以他們仍然是
[00:18:39.380 --> 00:18:41.380]  很害怕
[00:18:41.380 --> 00:18:43.380]  關大門
[00:18:43.380 --> 00:18:45.380]  不敢去
[00:18:45.380 --> 00:18:47.380]  怕那些人進來
[00:18:47.380 --> 00:18:49.380]  不敢去面對這件事
[00:18:49.380 --> 00:18:51.380]  所以其實
[00:18:51.380 --> 00:18:53.380]  看見神蹟
[00:18:53.380 --> 00:18:55.380]  或者在身上遇過一些特別的經歷
[00:18:55.380 --> 00:18:57.380]  不等於你是真的明白
[00:18:57.380 --> 00:18:59.380]  真理的
[00:18:59.380 --> 00:19:01.380]  真的要耶穌去開我們的心
[00:19:01.380 --> 00:19:03.380]  以致我們更加去明白
[00:19:03.380 --> 00:19:05.380]  耶穌在我們身上的旨意
[00:19:05.380 --> 00:19:07.380]  所以我們看見在困惑裏面
[00:19:07.380 --> 00:19:09.380]  其實主可以開我們的心竅
[00:19:09.380 --> 00:19:11.380]  是要我們去
[00:19:11.380 --> 00:19:13.380]  明白真理
[00:19:13.380 --> 00:19:15.380]  可能你也會問
[00:19:15.380 --> 00:19:17.380]  在日常生活裏面
[00:19:17.380 --> 00:19:19.380]  主耶穌怎樣開我們的心竅呢
[00:19:19.380 --> 00:19:21.380]  我想可以在很多方面
[00:19:21.380 --> 00:19:23.380]  其實都可以的
[00:19:23.380 --> 00:19:25.380]  首先就是你有沒有去讀經祈禱呢
[00:19:25.380 --> 00:19:27.380]  有沒有去
[00:19:27.380 --> 00:19:29.380]  自己去親近神呢
[00:19:29.380 --> 00:19:31.380]  也有沒有跟其他人
[00:19:31.380 --> 00:19:33.380]  去相交呢
[00:19:33.380 --> 00:19:35.380]  跟弟妹有團契啊
[00:19:35.380 --> 00:19:37.380]  有小組啊
[00:19:37.380 --> 00:19:39.380]  一些營會
[00:19:39.380 --> 00:19:41.380]  我自己都是在營會裏面
[00:19:41.380 --> 00:19:43.380]  去感動以致我去奉獻給神
[00:19:43.380 --> 00:19:45.380]  或者是透過一些侍奉
[00:19:45.380 --> 00:19:47.380]  可能是
[00:19:47.380 --> 00:19:49.380]  你很忙的時候去侍奉神
[00:19:49.380 --> 00:19:51.380]  但為什麼這麼有力量呢
[00:19:51.380 --> 00:19:53.380]  神去感動你
[00:19:53.380 --> 00:19:55.380]  或者是透過一些短宣裏面
[00:19:55.380 --> 00:19:57.380]  看見神的作為
[00:19:57.380 --> 00:19:59.380]  的表現
[00:19:59.380 --> 00:20:01.380]  這些都可以有神的感動
[00:20:01.380 --> 00:20:03.380]  有神開你的心竅
[00:20:03.380 --> 00:20:05.380]  不知道你有沒有
[00:20:05.380 --> 00:20:07.380]  試過一些這樣的經驗
[00:20:07.380 --> 00:20:09.380]  之前你靈修讀經
[00:20:09.380 --> 00:20:11.380]  對一些經文沒有什麼感覺
[00:20:11.380 --> 00:20:13.380]  讀過就算了
[00:20:13.380 --> 00:20:15.380]  但某些情況之下
[00:20:15.380 --> 00:20:17.380]  你再讀的時候
[00:20:17.380 --> 00:20:19.380]  突然間好像明白了
[00:20:19.380 --> 00:20:21.380]  突然間好像神跟你講說話
[00:20:21.380 --> 00:20:23.380]  那一刻就很受感動
[00:20:23.380 --> 00:20:25.380]  我很感謝神
[00:20:25.380 --> 00:20:27.380]  我在靈修讀經的時候
[00:20:27.380 --> 00:20:29.380]  經常都有神的話語去感動我
[00:20:29.380 --> 00:20:31.380]  有時候在預備講章的時候
[00:20:31.380 --> 00:20:33.380]  我真的覺得
[00:20:33.380 --> 00:20:35.380]  要怎樣去講
[00:20:35.380 --> 00:20:37.380]  讓姐妹們明白
[00:20:37.380 --> 00:20:39.380]  神又藉著一些話語
[00:20:39.380 --> 00:20:41.380]  再次去感動我
[00:20:41.380 --> 00:20:43.380]  所以困難中
[00:20:43.380 --> 00:20:45.380]  我也想起一些經文
[00:20:45.380 --> 00:20:47.380]  我也是被安慰的
[00:20:47.380 --> 00:20:49.380]  所以我很喜歡去親近神
[00:20:49.380 --> 00:20:51.380]  其實我們真的要去親近神
[00:20:51.380 --> 00:20:53.380]  我們才可以去明白
[00:20:53.380 --> 00:20:55.380]  神的話語
[00:20:55.380 --> 00:20:57.380]  神藉著他的話語
[00:20:57.380 --> 00:20:59.380]  去感動我們
[00:20:59.380 --> 00:21:01.380]  開我們的竅
[00:21:01.380 --> 00:21:03.380]  所以當門徒的心被打開的時候
[00:21:03.380 --> 00:21:05.380]  真正明白
[00:21:05.380 --> 00:21:09.380]  耶穌的復活
[00:21:09.380 --> 00:21:11.380]  救贖的計劃之後
[00:21:11.380 --> 00:21:13.380]  耶穌就繼續跟他們說
[00:21:13.380 --> 00:21:17.380]  去託付耶穌自己的使命
[00:21:17.380 --> 00:21:19.380]  在47-48節
[00:21:19.380 --> 00:21:21.380]  引要奉他的名
[00:21:21.380 --> 00:21:23.380]  全悔改赦罪之道
[00:21:23.380 --> 00:21:25.380]  從耶路撒冷
[00:21:25.380 --> 00:21:27.380]  直傳到萬邦
[00:21:27.380 --> 00:21:31.380]  你們就是這些的見證
[00:21:31.380 --> 00:21:33.380]  你們就是這些事的見證
[00:21:33.380 --> 00:21:35.380]  今天我們都是
[00:21:35.380 --> 00:21:37.380]  主耶穌的見證人
[00:21:37.380 --> 00:21:39.380]  所以當
[00:21:39.380 --> 00:21:41.380]  耶穌打開了門徒的心怯的時候
[00:21:41.380 --> 00:21:43.380]  不單止要我們
[00:21:43.380 --> 00:21:45.380]  單單去明白真理
[00:21:45.380 --> 00:21:47.380]  更加要我們去改變自己
[00:21:47.380 --> 00:21:49.380]  要活出
[00:21:49.380 --> 00:21:51.380]  主耶穌要我們活出的樣式
[00:21:51.380 --> 00:21:53.380]  就是做主的見證人
[00:21:53.380 --> 00:21:55.380]  其實要改變並不容易
[00:21:55.380 --> 00:21:57.380]  試試在家庭裡
[00:21:57.380 --> 00:21:59.380]  你以為你可以改變你的配偶嗎?
[00:21:59.380 --> 00:22:01.380]  你結婚之後
[00:22:01.380 --> 00:22:03.380]  大家都很相愛
[00:22:03.380 --> 00:22:05.380]  我們都愛對方才結婚
[00:22:05.380 --> 00:22:07.380]  但結婚之後
[00:22:07.380 --> 00:22:09.380]  你才發覺
[00:22:09.380 --> 00:22:11.380]  你要改變你的另一半
[00:22:11.380 --> 00:22:13.380]  是很困難的
[00:22:13.380 --> 00:22:15.380]  你不要這樣想
[00:22:15.380 --> 00:22:17.380]  這樣想你會很失望
[00:22:17.380 --> 00:22:19.380]  你會很不開心
[00:22:19.380 --> 00:22:21.380]  為何他不改變呢?
[00:22:21.380 --> 00:22:23.380]  為何你自己不改變呢?
[00:22:23.380 --> 00:22:25.380]  要改變自己
[00:22:25.380 --> 00:22:27.380]  改變自己才可以
[00:22:27.380 --> 00:22:29.380]  活出神的樣式
[00:22:29.380 --> 00:22:31.380]  所以唯有
[00:22:31.380 --> 00:22:33.380]  遇見主耶穌
[00:22:33.380 --> 00:22:35.380]  祂的愛
[00:22:35.380 --> 00:22:37.380]  祂怎樣去愛我們呢?
[00:22:37.380 --> 00:22:39.380]  我們才會心裡感動
[00:22:39.380 --> 00:22:41.380]  心裡有火熱
[00:22:41.380 --> 00:22:43.380]  其實這是一個很喜樂的事情
[00:22:43.380 --> 00:22:45.380]  如果你試過讀經文
[00:22:45.380 --> 00:22:47.380]  讀到很感動
[00:22:47.380 --> 00:22:49.380]  或者你在營會裡
[00:22:49.380 --> 00:22:51.380]  除了氣氛令你很開心之外
[00:22:51.380 --> 00:22:53.380]  你被神的話語觸摸
[00:22:53.380 --> 00:22:55.380]  其實你會很開心
[00:22:55.380 --> 00:22:57.380]  可能那一刻
[00:22:57.380 --> 00:22:59.380]  你會流淚
[00:22:59.380 --> 00:23:01.380]  好像剛才說
[00:23:01.380 --> 00:23:03.380]  在棺材裡
[00:23:03.380 --> 00:23:05.380]  看到自己
[00:23:05.380 --> 00:23:07.380]  會流淚
[00:23:07.380 --> 00:23:09.380]  但另一方面
[00:23:09.380 --> 00:23:11.380]  你會悔改
[00:23:11.380 --> 00:23:13.380]  流淚之後
[00:23:13.380 --> 00:23:15.380]  你會很有力量
[00:23:15.380 --> 00:23:17.380]  覺得教會不可以關閉
[00:23:17.380 --> 00:23:19.380]  你有一個責心
[00:23:19.380 --> 00:23:21.380]  會覺得我們要去活出真理
[00:23:21.380 --> 00:23:23.380]  我們知道
[00:23:23.380 --> 00:23:25.380]  我們要去
[00:23:25.380 --> 00:23:27.380]  愛我們的鄰舍
[00:23:27.380 --> 00:23:29.380]  彼此弟兄姊妹要有愛
[00:23:29.380 --> 00:23:31.380]  我們才可以彰顯神的愛
[00:23:31.380 --> 00:23:33.380]  你就很自然
[00:23:33.380 --> 00:23:35.380]  會喜歡回來教會
[00:23:35.380 --> 00:23:37.380]  喜歡去煮飯
[00:23:37.380 --> 00:23:39.380]  去服侍弟兄姊妹
[00:23:39.380 --> 00:23:41.380]  喜歡互相關心
[00:23:41.380 --> 00:23:43.380]  覺得
[00:23:43.380 --> 00:23:45.380]  神的家實在太美好了
[00:23:45.380 --> 00:23:47.380]  因為神太愛我們
[00:23:47.380 --> 00:23:49.380]  我記得我在大學的時候
[00:23:49.380 --> 00:23:51.380]  當時我信主兩年
[00:23:51.380 --> 00:23:53.380]  我亦都經歷了
[00:23:53.380 --> 00:23:55.380]  神打開我的心
[00:23:55.380 --> 00:23:57.380]  很奇妙的作為
[00:23:57.380 --> 00:23:59.380]  我當時找到
[00:23:59.380 --> 00:24:01.380]  大學的第一份工作
[00:24:01.380 --> 00:24:03.380]  很開心
[00:24:03.380 --> 00:24:05.380]  這是一個大廈的會計師樓
[00:24:05.380 --> 00:24:07.380]  做一個核數的工作
[00:24:07.380 --> 00:24:09.380]  但上班的時間
[00:24:09.380 --> 00:24:11.380]  剛好我答應了
[00:24:11.380 --> 00:24:13.380]  要去門徒訓練營的營會
[00:24:13.380 --> 00:24:15.380]  我當時在大學
[00:24:15.380 --> 00:24:17.380]  信主
[00:24:17.380 --> 00:24:19.380]  我亦都
[00:24:19.380 --> 00:24:21.380]  在大學參加
[00:24:21.380 --> 00:24:23.380]  大學的門徒訓練營
[00:24:23.380 --> 00:24:25.380]  亦都負責大組
[00:24:25.380 --> 00:24:27.380]  亦都有人帶著我
[00:24:27.380 --> 00:24:29.380]  我有我的組長
[00:24:29.380 --> 00:24:31.380]  我亦都是組長
[00:24:31.380 --> 00:24:33.380]  帶著其他人
[00:24:33.380 --> 00:24:35.380]  我信主兩年多
[00:24:35.380 --> 00:24:37.380]  剛好上班時間
[00:24:37.380 --> 00:24:39.380]  就是營會的時間
[00:24:39.380 --> 00:24:41.380]  上班的頭三個星期
[00:24:41.380 --> 00:24:43.380]  就是訓練
[00:24:43.380 --> 00:24:45.380]  一班大學生
[00:24:45.380 --> 00:24:47.380]  一起去接受
[00:24:47.380 --> 00:24:49.380]  訓練課程
[00:24:49.380 --> 00:24:51.380]  所以很難去請假
[00:24:51.380 --> 00:24:53.380]  我和我組長說
[00:24:53.380 --> 00:24:55.380]  這次營會我不參加
[00:24:55.380 --> 00:24:57.380]  因為我剛好要上班
[00:24:57.380 --> 00:24:59.380]  我組長
[00:24:59.380 --> 00:25:01.380]  很嚴厲的跟我說
[00:25:01.380 --> 00:25:03.380]  不行
[00:25:03.380 --> 00:25:05.380]  怎可以
[00:25:05.380 --> 00:25:07.380]  這份工作不是神給你的嗎
[00:25:07.380 --> 00:25:09.380]  你又說是神給你的
[00:25:09.380 --> 00:25:11.380]  你要做組長
[00:25:11.380 --> 00:25:13.380]  你不可以不去
[00:25:13.380 --> 00:25:15.380]  因為你的組員誰理你
[00:25:15.380 --> 00:25:17.380]  很嚴厲的跟我說
[00:25:17.380 --> 00:25:19.380]  你帶著也可以
[00:25:19.380 --> 00:25:21.380]  我不熟悉你的組員
[00:25:21.380 --> 00:25:23.380]  你要去帶
[00:25:23.380 --> 00:25:25.380]  因為神既然
[00:25:25.380 --> 00:25:27.380]  給你在這個位置
[00:25:27.380 --> 00:25:29.380]  你既然做組長
[00:25:29.380 --> 00:25:31.380]  你就要去負責你的羊群
[00:25:31.380 --> 00:25:33.380]  我當時心裏很難過
[00:25:33.380 --> 00:25:35.380]  我覺得我做組長很嚴厲
[00:25:35.380 --> 00:25:37.380]  你怎做組長
[00:25:37.380 --> 00:25:39.380]  我心裏真的這樣想
[00:25:39.380 --> 00:25:41.380]  組長你跟我說這些
[00:25:41.380 --> 00:25:43.380]  我第一份工作
[00:25:43.380 --> 00:25:45.380]  為何你都不了解我
[00:25:45.380 --> 00:25:47.380]  我心裏是這樣想
[00:25:47.380 --> 00:25:49.380]  然後我繼續靈修禱告
[00:25:49.380 --> 00:25:51.380]  我跟神說
[00:25:51.380 --> 00:25:53.380]  神啊
[00:25:53.380 --> 00:25:55.380]  我可不可以不去
[00:25:55.380 --> 00:25:57.380]  雖然羊是我帶順耶穌的
[00:25:57.380 --> 00:25:59.380]  也是我一直跟著他們
[00:25:59.380 --> 00:26:01.380]  但我不去
[00:26:01.380 --> 00:26:03.380]  有其他人都可以幫我帶
[00:26:03.380 --> 00:26:05.380]  但我在
[00:26:05.380 --> 00:26:07.380]  在我靈修裏面
[00:26:07.380 --> 00:26:09.380]  我看到神責備我
[00:26:09.380 --> 00:26:11.380]  神也鼓勵我
[00:26:11.380 --> 00:26:13.380]  我組長也跟我說
[00:26:13.380 --> 00:26:15.380]  你試試另一份工作
[00:26:15.380 --> 00:26:17.380]  如果神不讓你去
[00:26:17.380 --> 00:26:19.380]  我也覺得
[00:26:19.380 --> 00:26:21.380]  你盡了你的責任
[00:26:21.380 --> 00:26:23.380]  你也不會不開心
[00:26:23.380 --> 00:26:25.380]  因為公司不讓你請假
[00:26:25.380 --> 00:26:27.380]  我覺得也是
[00:26:27.380 --> 00:26:29.380]  如果我連
[00:26:29.380 --> 00:26:31.380]  另一份工作也不去做
[00:26:31.380 --> 00:26:33.380]  到時我可能會
[00:26:33.380 --> 00:26:35.380]  一直去訓練
[00:26:35.380 --> 00:26:37.380]  一直不開心
[00:26:37.380 --> 00:26:39.380]  我就覺得
[00:26:39.380 --> 00:26:41.380]  如果神給我另一份工作
[00:26:41.380 --> 00:26:43.380]  那就去吧
[00:26:43.380 --> 00:26:45.380]  其實我之前很不願意
[00:26:45.380 --> 00:26:47.380]  因為我發覺
[00:26:47.380 --> 00:26:49.380]  公司知道我訓練也請假
[00:26:49.380 --> 00:26:51.380]  我另一份工作要寫理由
[00:26:51.380 --> 00:26:53.380]  因為訓練不能請假
[00:26:53.380 --> 00:26:55.380]  我還寫請假
[00:26:55.380 --> 00:26:57.380]  不是我有甚麼事
[00:26:57.380 --> 00:26:59.380]  因為我也要有
[00:26:59.380 --> 00:27:01.380]  真正的理由
[00:27:01.380 --> 00:27:03.380]  不是我病了
[00:27:03.380 --> 00:27:05.380]  因為我要參加大學的門徒訓練營
[00:27:05.380 --> 00:27:07.380]  做組長侍奉
[00:27:07.380 --> 00:27:09.380]  我就這樣寫
[00:27:09.380 --> 00:27:11.380]  然後很奇妙
[00:27:11.380 --> 00:27:13.380]  一個星期之後
[00:27:13.380 --> 00:27:15.380]  把表格遞給我
[00:27:15.380 --> 00:27:17.380]  我的請假是獲批
[00:27:17.380 --> 00:27:19.380]  我其實心裏很感恩
[00:27:19.380 --> 00:27:21.380]  神給我的體驗就是
[00:27:21.380 --> 00:27:23.380]  你走回自己要做的事
[00:27:23.380 --> 00:27:25.380]  你去經歷神的恩典
[00:27:25.380 --> 00:27:27.380]  這個已經是
[00:27:27.380 --> 00:27:29.380]  三十多年前
[00:27:29.380 --> 00:27:31.380]  一個很深刻的恩典
[00:27:31.380 --> 00:27:33.380]  我還記得
[00:27:33.380 --> 00:27:35.380]  三十多年前
[00:27:35.380 --> 00:27:37.380]  因著這個恩典
[00:27:37.380 --> 00:27:39.380]  我知道
[00:27:39.380 --> 00:27:41.380]  我走這條路
[00:27:41.380 --> 00:27:43.380]  是神帶領我的
[00:27:43.380 --> 00:27:45.380]  無論我遇到甚麼情況
[00:27:45.380 --> 00:27:47.380]  神會負責任
[00:27:47.380 --> 00:27:49.380]  讓我們有出人意外的平安
[00:27:49.380 --> 00:27:51.380]  所以我願意
[00:27:51.380 --> 00:27:53.380]  將我的生命交給神
[00:27:53.380 --> 00:27:55.380]  很感謝神
[00:27:55.380 --> 00:27:57.380]  讓我們有這樣的經歷
[00:27:57.380 --> 00:27:59.380]  所以當你不去試過
[00:27:59.380 --> 00:28:01.380]  去走一些
[00:28:01.380 --> 00:28:03.380]  神要你走可能難成的事
[00:28:03.380 --> 00:28:05.380]  的時候
[00:28:05.380 --> 00:28:07.380]  你會發覺你很難去經歷神
[00:28:07.380 --> 00:28:09.380]  因為你只是在享受神的恩典
[00:28:09.380 --> 00:28:11.380]  就好像一個
[00:28:11.380 --> 00:28:13.380]  一個
[00:28:13.380 --> 00:28:15.380]  嬰兒
[00:28:15.380 --> 00:28:17.380]  只會被人餵奶
[00:28:17.380 --> 00:28:19.380]  不懂得去服侍神
[00:28:19.380 --> 00:28:21.380]  去服侍人
[00:28:21.380 --> 00:28:23.380]  所以耶穌
[00:28:23.380 --> 00:28:25.380]  開了門徒的心協
[00:28:25.380 --> 00:28:27.380]  之後他知道
[00:28:27.380 --> 00:28:29.380]  門徒親眼體驗
[00:28:29.380 --> 00:28:31.380]  耶穌真正復活的時候
[00:28:31.380 --> 00:28:33.380]  這個時候
[00:28:33.380 --> 00:28:35.380]  是要去頒佈大使命的時候
[00:28:35.380 --> 00:28:37.380]  所以他也告訴門徒
[00:28:37.380 --> 00:28:39.380]  你要做我的見證人
[00:28:39.380 --> 00:28:41.380]  但他也知道
[00:28:41.380 --> 00:28:43.380]  在這個時候
[00:28:43.380 --> 00:28:45.380]  要門徒去做這些事
[00:28:45.380 --> 00:28:47.380]  是不容易的
[00:28:47.380 --> 00:28:49.380]  所以在49節
[00:28:49.380 --> 00:28:51.380]  他說:我要將我父所應許的降臨
[00:28:51.380 --> 00:28:53.380]  降在你們身上
[00:28:53.380 --> 00:28:55.380]  你們要在城裡等候
[00:28:55.380 --> 00:28:57.380]  直到你們領受
[00:28:57.380 --> 00:28:59.380]  從上頭來的能力
[00:28:59.380 --> 00:29:01.380]  不是要你馬上去做
[00:29:01.380 --> 00:29:03.380]  而是要你去
[00:29:03.380 --> 00:29:05.380]  回到耶路撒冷城
[00:29:05.380 --> 00:29:07.380]  在城裡等候
[00:29:07.380 --> 00:29:09.380]  在耶路撒冷城等候
[00:29:09.380 --> 00:29:11.380]  直到你等候到
[00:29:11.380 --> 00:29:13.380]  從上頭來的能力
[00:29:13.380 --> 00:29:15.380]  這個能力是什麼呢?
[00:29:15.380 --> 00:29:17.380]  就是聖靈
[00:29:17.380 --> 00:29:19.380]  所以耶穌去應許
[00:29:19.380 --> 00:29:21.380]  聖靈降臨到他們身上
[00:29:21.380 --> 00:29:23.380]  在約翰福音裡
[00:29:23.380 --> 00:29:25.380]  在約翰福音裡
[00:29:25.380 --> 00:29:27.380]  當耶穌去最後晚餐之後
[00:29:27.380 --> 00:29:29.380]  耶穌用了很長的篇幅
[00:29:29.380 --> 00:29:31.380]  去跟門徒說道
[00:29:31.380 --> 00:29:33.380]  聖靈會降臨在他們身上
[00:29:33.380 --> 00:29:35.380]  所以當耶穌知道
[00:29:35.380 --> 00:29:37.380]  人是很容易軟弱的
[00:29:37.380 --> 00:29:39.380]  大家也在擔心
[00:29:39.380 --> 00:29:41.380]  會不會我再去做神的見證人
[00:29:41.380 --> 00:29:43.380]  的時候會被抓呢?
[00:29:43.380 --> 00:29:45.380]  不單只是被
[00:29:45.380 --> 00:29:47.380]  羅馬兵
[00:29:47.380 --> 00:29:49.380]  去抓
[00:29:49.380 --> 00:29:51.380]  更加可能被猶太人去迫害
[00:29:51.380 --> 00:29:53.380]  連自己人也會被迫害
[00:29:53.380 --> 00:29:55.380]  所以人其實是很軟弱的
[00:29:55.380 --> 00:29:57.380]  耶穌是知道的
[00:29:57.380 --> 00:29:59.380]  做他的見證人是不容易的
[00:29:59.380 --> 00:30:01.380]  今天我們也知道
[00:30:01.380 --> 00:30:03.380]  很多宣教士在他一入宮場
[00:30:03.380 --> 00:30:05.380]  沒多久也會身亡
[00:30:05.380 --> 00:30:07.380]  我們也知道
[00:30:07.380 --> 00:30:09.380]  在過去也發生過不少
[00:30:09.380 --> 00:30:11.380]  但是
[00:30:11.380 --> 00:30:13.380]  從上頭來的能力
[00:30:13.380 --> 00:30:15.380]  就是聖靈的能力
[00:30:15.380 --> 00:30:17.380]  幫助我們完成神所託付的大使命
[00:30:17.380 --> 00:30:19.380]  不是靠自己的勇氣
[00:30:19.380 --> 00:30:21.380]  不是靠自己的才幹
[00:30:21.380 --> 00:30:23.380]  而是靠著
[00:30:23.380 --> 00:30:25.380]  聖靈的大能
[00:30:25.380 --> 00:30:27.380]  因為神去負責一切
[00:30:27.380 --> 00:30:29.380]  聖靈催迫你做的時候
[00:30:29.380 --> 00:30:31.380]  只要我們去忠心
[00:30:31.380 --> 00:30:33.380]  去信服去行的時候
[00:30:33.380 --> 00:30:35.380]  其實神是負責一切的
[00:30:35.380 --> 00:30:37.380]  所以他叫門徒先去等候
[00:30:37.380 --> 00:30:39.380]  等候從神而來的能力
[00:30:39.380 --> 00:30:41.380]  你就會發現
[00:30:41.380 --> 00:30:43.380]  你心裡火熱去做
[00:30:43.380 --> 00:30:45.380]  所以第三樣我們看到
[00:30:45.380 --> 00:30:47.380]  在躲藏裡面
[00:30:47.380 --> 00:30:49.380]  神似下聖靈
[00:30:49.380 --> 00:30:51.380]  叫我們有能力去做他的見證
[00:30:51.380 --> 00:30:53.380]  今天我們也是
[00:30:53.380 --> 00:30:55.380]  復活主的見證人
[00:30:55.380 --> 00:30:57.380]  所以我們有能力去做
[00:30:57.380 --> 00:30:59.380]  神的見證
[00:30:59.380 --> 00:31:01.380]  如果我們教會失去了
[00:31:01.380 --> 00:31:03.380]  傳福音的負擔
[00:31:03.380 --> 00:31:05.380]  其實會變成一個封閉的社團
[00:31:05.380 --> 00:31:07.380]  我們很容易會凋零
[00:31:07.380 --> 00:31:09.380]  很容易會關門
[00:31:09.380 --> 00:31:11.380]  所以我們看到
[00:31:11.380 --> 00:31:13.380]  很多教會
[00:31:13.380 --> 00:31:15.380]  特別是西人教會
[00:31:15.380 --> 00:31:17.380]  一代一代去關門
[00:31:17.380 --> 00:31:19.380]  一個一個的關門
[00:31:19.380 --> 00:31:21.380]  有些教會
[00:31:21.380 --> 00:31:23.380]  賣了去
[00:31:23.380 --> 00:31:25.380]  回教徒
[00:31:25.380 --> 00:31:27.380]  賣了
[00:31:27.380 --> 00:31:29.380]  所以其實是很難過的
[00:31:29.380 --> 00:31:31.380]  所以我們
[00:31:31.380 --> 00:31:33.380]  不單止要自己去享受神的愛
[00:31:33.380 --> 00:31:35.380]  也更加要出去
[00:31:35.380 --> 00:31:37.380]  去傳揚神的道
[00:31:37.380 --> 00:31:39.380]  所以最後來到經文最後的
[00:31:39.380 --> 00:31:41.380]  50到53節
[00:31:41.380 --> 00:31:43.380]  接著耶穌
[00:31:43.380 --> 00:31:45.380]  向他們祝福
[00:31:45.380 --> 00:31:47.380]  然後升天
[00:31:47.380 --> 00:31:49.380]  你會發覺在路加福音裡
[00:31:49.380 --> 00:31:51.380]  這一段是最後一段的經文
[00:31:51.380 --> 00:31:53.380]  是以耶穌去祝福和升天
[00:31:53.380 --> 00:31:55.380]  去結束的
[00:31:55.380 --> 00:31:57.380]  但很特別地也記載了門徒的反應
[00:31:57.380 --> 00:31:59.380]  他們的反應
[00:31:59.380 --> 00:32:01.380]  不像當初耶穌被釘死
[00:32:01.380 --> 00:32:03.380]  那麼絕望的反應
[00:32:03.380 --> 00:32:05.380]  而是
[00:32:05.380 --> 00:32:07.380]  耶穌再次離開的時候
[00:32:07.380 --> 00:32:09.380]  他們沒有難過
[00:32:09.380 --> 00:32:11.380]  反而是去
[00:32:11.380 --> 00:32:13.380]  敬拜神
[00:32:13.380 --> 00:32:15.380]  去拜主耶穌
[00:32:15.380 --> 00:32:17.380]  表示他們信服
[00:32:17.380 --> 00:32:19.380]  也大大地歡喜
[00:32:19.380 --> 00:32:21.380]  不單止歡喜
[00:32:21.380 --> 00:32:23.380]  大大地歡喜
[00:32:23.380 --> 00:32:25.380]  很開心很開心耶穌去升天
[00:32:25.380 --> 00:32:27.380]  然後回到耶路撒冷
[00:32:27.380 --> 00:32:29.380]  去上載
[00:32:29.380 --> 00:32:31.380]  殿裡送讚神
[00:32:31.380 --> 00:32:33.380]  他們不是再躲在
[00:32:33.380 --> 00:32:35.380]  屋裡
[00:32:35.380 --> 00:32:37.380]  出去在殿裡
