
[00:00:00.000 --> 00:00:02.000]  我上星期也有提及
[00:15:37.000 --> 00:15:39.000]  求告我們所信的上帝
[00:15:39.000 --> 00:15:41.000]  無論什麼上帝
[00:15:41.000 --> 00:15:43.000]  每個人都是求告
[00:15:43.000 --> 00:15:45.000]  哀求自己的神
[00:15:45.000 --> 00:15:47.000]  但很明顯當他們哀求自己的上帝
[00:15:47.000 --> 00:15:49.000]  他們的神好像沒有任何回應
[00:15:49.000 --> 00:15:51.000]  仍然都是大風大浪
[00:15:51.000 --> 00:15:53.000]  於是他開始用人的方法
[00:15:53.000 --> 00:15:55.000]  去解決問題
[00:15:55.000 --> 00:15:57.000]  於是他就把船上所有的貨物
[00:15:57.000 --> 00:15:59.000]  拋在海中
[00:15:59.000 --> 00:16:01.000]  他用他作為水手的專業經驗
[00:16:01.000 --> 00:16:03.000]  不如把所有東西都丟進海裡
[00:16:03.000 --> 00:16:05.000]  以致到船能夠輕身一點
[00:16:05.000 --> 00:16:07.000]  可以比較上穩定一點
[00:16:07.000 --> 00:16:09.000]  按著人
[00:16:09.000 --> 00:16:11.000]  去到絕望
[00:16:11.000 --> 00:16:13.000]  我們一定會用我們的方法
[00:16:13.000 --> 00:16:15.000]  一定會求告我們的神
[00:16:15.000 --> 00:16:17.000]  第一次會在人生路上
[00:16:17.000 --> 00:16:19.000]  我們很多時候都會一樣
[00:16:19.000 --> 00:16:21.000]  我們常常都說當我們面對生死的時候
[00:16:21.000 --> 00:16:23.000]  我們很容易
[00:16:23.000 --> 00:16:25.000]  將一些身外物都拋進去
[00:16:25.000 --> 00:16:27.000]  什麼叫身外物
[00:16:27.000 --> 00:16:29.000]  可能是我們的金錢
[00:16:29.000 --> 00:16:31.000]  我們的房子,我們的護照
[00:16:31.000 --> 00:16:33.000]  我們的經驗,我們的學歷
[00:16:33.000 --> 00:16:35.000]  其實沒有作用
[00:16:35.000 --> 00:16:37.000]  當我們面對生死的時候
[00:16:37.000 --> 00:16:39.000]  這些東西對我們沒有作用
[00:16:39.000 --> 00:16:41.000]  所以一個人面對快要死的時候
[00:16:41.000 --> 00:16:43.000]  他會用盡他的家產
[00:16:43.000 --> 00:16:45.000]  只要我能夠存活
[00:16:45.000 --> 00:16:47.000]  多花錢,我也願意
[00:16:47.000 --> 00:16:49.000]  因為錢
[00:16:49.000 --> 00:16:51.000]  都是身外物
[00:16:51.000 --> 00:16:53.000]  正正就是這部聖經所說
[00:16:53.000 --> 00:16:55.000]  他們拋棄了船上的所有東西
[00:16:55.000 --> 00:16:57.000]  好像用到今天我們人生路上
[00:16:57.000 --> 00:16:59.000]  我們會將很多的身外物
[00:16:59.000 --> 00:17:01.000]  拋棄了
[00:17:01.000 --> 00:17:03.000]  所以有個神學家叫C.S. Lewis
[00:17:03.000 --> 00:17:05.000]  路易斯,他曾經說過一句話
[00:17:05.000 --> 00:17:07.000]  凡不是永恆的事
[00:17:07.000 --> 00:17:09.000]  必會被時間所淘汰
[00:17:09.000 --> 00:17:11.000]  All that is not eternal
[00:17:11.000 --> 00:17:13.000]  is eternally out of date
[00:17:17.000 --> 00:17:19.000]  真的
[00:17:19.000 --> 00:17:21.000]  全道書都說
[00:17:21.000 --> 00:17:23.000]  已過的世代無人紀念
[00:17:23.000 --> 00:17:25.000]  沒有人會紀念的
[00:17:25.000 --> 00:17:27.000]  過了就過了
[00:17:27.000 --> 00:17:29.000]  人性真的過了就過了
[00:17:29.000 --> 00:17:31.000]  完全過去
[00:17:31.000 --> 00:17:33.000]  過去的事,過了
[00:17:33.000 --> 00:17:35.000]  你所擁有的東西,有一天會沒有的
[00:17:35.000 --> 00:17:37.000]  所以以前很多牧師都會說
[00:17:37.000 --> 00:17:39.000]  亞歷山大大大死的時候
[00:17:39.000 --> 00:17:41.000]  他的棺材旁邊有兩個洞
[00:17:41.000 --> 00:17:43.000]  就是他伸出的手
[00:17:43.000 --> 00:17:45.000]  他要跟世人說
[00:17:45.000 --> 00:17:47.000]  多少個地方,多少個國家
[00:17:47.000 --> 00:17:49.000]  多少個全世界都是我的
[00:17:49.000 --> 00:17:51.000]  不過我死的時候,我仍然都是兩手空空
[00:17:51.000 --> 00:17:55.000]  All that is not eternal
[00:17:55.000 --> 00:17:57.000]  is eternally out of date
[00:17:57.000 --> 00:18:01.000]  真的
[00:18:01.000 --> 00:18:03.000]  所以我們中國人有一個很出名的報道家
[00:18:03.000 --> 00:18:05.000]  宋尚哲
[00:18:05.000 --> 00:18:07.000]  他在20世紀初的時候
[00:18:07.000 --> 00:18:09.000]  他在美國讀書很厲害
[00:18:09.000 --> 00:18:11.000]  他讀書很聰明
[00:18:11.000 --> 00:18:13.000]  獲得無數的獎狀
[00:18:13.000 --> 00:18:15.000]  讀完博士
[00:18:15.000 --> 00:18:17.000]  當他坐船回到中國的時候
[00:18:17.000 --> 00:18:19.000]  他把所有的獎狀
[00:18:19.000 --> 00:18:21.000]  丟到太平洋
[00:18:21.000 --> 00:18:23.000]  不過那時候不知道有沒有人抓他
[00:18:23.000 --> 00:18:25.000]  丟到太平洋
[00:18:25.000 --> 00:18:27.000]  他唯一保存的
[00:18:27.000 --> 00:18:29.000]  就是他的博士學位證書
[00:18:29.000 --> 00:18:31.000]  為什麼要保持這個證書呢
[00:18:31.000 --> 00:18:33.000]  不是因為他要眷戀這個博士
[00:18:33.000 --> 00:18:35.000]  而是他說
[00:18:35.000 --> 00:18:37.000]  我要拿這個博士學位的證書
[00:18:37.000 --> 00:18:39.000]  給他的年紀很大的
[00:18:39.000 --> 00:18:41.000]  爸爸媽媽看一看
[00:18:41.000 --> 00:18:43.000]  他跟爸爸媽媽說
[00:18:43.000 --> 00:18:45.000]  我不是讀不成書去做牧師
[00:18:45.000 --> 00:18:47.000]  一樣
[00:18:47.000 --> 00:18:49.000]  他只是給他的爸爸媽媽知道
[00:18:49.000 --> 00:18:51.000]  他要拿博士的
[00:18:51.000 --> 00:18:53.000]  不過他仍然遵守上帝的心意
[00:18:53.000 --> 00:18:55.000]  他要去做一個報道家
[00:18:55.000 --> 00:18:57.000]  所以今天的東南亞很多地方
[00:18:57.000 --> 00:18:59.000]  你問他們認識哪個中國人
[00:18:59.000 --> 00:19:01.000]  除了李小龍之外一定認識宋尚哲
[00:19:01.000 --> 00:19:03.000]  外面的人就認識李小龍
[00:19:03.000 --> 00:19:05.000]  教會一定認識宋尚哲
[00:19:05.000 --> 00:19:07.000]  因為他講道是很特別
[00:19:07.000 --> 00:19:09.000]  他講道永遠拿著棺材
[00:19:09.000 --> 00:19:11.000]  就變成了死人
[00:19:11.000 --> 00:19:15.000]  他就是這樣將福音
[00:19:15.000 --> 00:19:17.000]  帶到整個東南亞
[00:19:17.000 --> 00:19:19.000]  馬來西亞很多地方
[00:19:19.000 --> 00:19:21.000]  你問那些馬來西亞的中國人
[00:19:21.000 --> 00:19:23.000]  認不認識宋尚哲,每個人都認識
[00:19:23.000 --> 00:19:25.000]  但弟兄姊妹
[00:19:25.000 --> 00:19:27.000]  他拋棄一切
[00:19:27.000 --> 00:19:29.000]  當你面對上帝的時候
[00:19:29.000 --> 00:19:31.000]  其他的東西已經不再重要
[00:19:31.000 --> 00:19:33.000]  但這段聖經
[00:19:33.000 --> 00:19:35.000]  最奇怪追的人會分解的
[00:19:35.000 --> 00:19:37.000]  為什麼若拿
[00:19:37.000 --> 00:19:39.000]  可以沉睡
[00:19:39.000 --> 00:19:41.000]  大家有沒有想過
[00:19:41.000 --> 00:19:43.000]  在教會沉睡很容易
[00:19:43.000 --> 00:19:47.000]  但在大風大浪沉睡
[00:19:47.000 --> 00:19:49.000]  你試過沒有
[00:19:49.000 --> 00:19:51.000]  嘔都來不及
[00:19:51.000 --> 00:19:53.000]  還沉睡?
[00:19:53.000 --> 00:19:55.000]  什麼叫沉睡?睡得很軟
[00:19:55.000 --> 00:19:57.000]  怎麼可能沉睡
[00:19:57.000 --> 00:19:59.000]  這麼大風大浪,船都快壞了
[00:19:59.000 --> 00:20:01.000]  所以很多解經家就說
[00:20:01.000 --> 00:20:03.000]  為什麼可以沉睡,為什麼若拿可以沉睡
[00:20:03.000 --> 00:20:05.000]  因為他不怕死
[00:20:05.000 --> 00:20:07.000]  但我覺得不怕死都睡不著
[00:20:07.000 --> 00:20:09.000]  這麼大風大浪,你怎麼睡
[00:20:09.000 --> 00:20:11.000]  如果收樹是慢慢
[00:20:11.000 --> 00:20:13.000]  慢慢搖晃,多舒服
[00:20:13.000 --> 00:20:15.000]  很舒服
[00:20:15.000 --> 00:20:17.000]  但如果啪啪,有沒有看過露海戲
[00:20:17.000 --> 00:20:19.000]  這麼大風大浪
[00:20:19.000 --> 00:20:21.000]  怎麼睡得著,還要去底艙睡覺
[00:20:21.000 --> 00:20:25.000]  沉睡
[00:20:25.000 --> 00:20:27.000]  於是有解經家就說
[00:20:27.000 --> 00:20:29.000]  其實這些叫做屬靈的黑眼
[00:20:29.000 --> 00:20:31.000]  什麼叫屬靈的黑眼
[00:20:31.000 --> 00:20:33.000]  跟我上一次說的一樣
[00:20:33.000 --> 00:20:37.000]  我說這個若拿已經變了職業的先知
[00:20:37.000 --> 00:20:39.000]  一個職業的先知
[00:20:39.000 --> 00:20:41.000]  就是已經很冷漠
[00:20:41.000 --> 00:20:43.000]  對周圍的人很冷漠
[00:20:43.000 --> 00:20:45.000]  對整艘船的人的生命都很冷漠
[00:20:45.000 --> 00:20:47.000]  死不死一起死
[00:20:47.000 --> 00:20:49.000]  睡不睡,反正一起死
[00:20:49.000 --> 00:20:51.000]  我對周圍的事物已經沒感覺
[00:20:51.000 --> 00:20:53.000]  沒感情,對人沒感情
[00:20:53.000 --> 00:20:55.000]  對周圍的事物沒感情
[00:20:55.000 --> 00:20:57.000]  今天我對香港沒感情,什麼都沒感情
[00:20:57.000 --> 00:20:59.000]  示威示威,打死他
[00:20:59.000 --> 00:21:01.000]  死了他,不關我事
[00:21:01.000 --> 00:21:03.000]  沒所謂
[00:21:03.000 --> 00:21:05.000]  他就是這樣
[00:21:05.000 --> 00:21:07.000]  整艘船一起死,最好
[00:21:07.000 --> 00:21:09.000]  冷漠
[00:21:09.000 --> 00:21:11.000]  他是一個職業的先知
[00:21:11.000 --> 00:21:13.000]  冷漠
[00:21:13.000 --> 00:21:15.000]  睡不睡
[00:21:15.000 --> 00:21:17.000]  先知的工作
[00:21:17.000 --> 00:21:19.000]  應該是喚醒人的生命
[00:21:19.000 --> 00:21:21.000]  先知的工作應該是代表上帝
[00:21:21.000 --> 00:21:23.000]  叫醒人
[00:21:23.000 --> 00:21:25.000]  但很幽默
[00:21:25.000 --> 00:21:27.000]  結果是人叫醒他
[00:21:27.000 --> 00:21:29.000]  是其他人叫醒若拿
[00:21:29.000 --> 00:21:31.000]  多諷刺
[00:21:31.000 --> 00:21:33.000]  先知的工作應該是喚醒人
[00:21:33.000 --> 00:21:35.000]  但卻被人
[00:21:35.000 --> 00:21:37.000]  將他沉睡
[00:21:37.000 --> 00:21:39.000]  你醒吧
[00:21:39.000 --> 00:21:41.000]  求你的上帝
[00:21:41.000 --> 00:21:43.000]  很厲害
[00:21:43.000 --> 00:21:45.000]  因為整艘船
[00:21:45.000 --> 00:21:47.000]  個個都在求自己的神
[00:21:47.000 --> 00:21:49.000]  唯一他在沉睡,沒有求他的神
[00:21:49.000 --> 00:21:51.000]  於是人們說,只欠你一個
[00:21:51.000 --> 00:21:53.000]  你也求他吧
[00:21:53.000 --> 00:21:55.000]  總之,很明顯
[00:21:55.000 --> 00:21:57.000]  當我們面對困難的時候
[00:21:57.000 --> 00:21:59.000]  先知一定會求上帝
[00:21:59.000 --> 00:22:01.000]  一定會做我們人
[00:22:01.000 --> 00:22:03.000]  自己經驗裏面的事
[00:22:03.000 --> 00:22:05.000]  可惜沒有改變
[00:22:05.000 --> 00:22:07.000]  於是,第二個步驟
[00:22:07.000 --> 00:22:09.000]  就是求神問目,找原因
[00:22:09.000 --> 00:22:11.000]  為什麼會這樣
[00:22:11.000 --> 00:22:13.000]  我們星期二晚祈禱
[00:22:13.000 --> 00:22:15.000]  主啊,求你興起一個中間人
[00:22:15.000 --> 00:22:17.000]  一個使人和睦的人
[00:22:17.000 --> 00:22:19.000]  星期四真的很開心
[00:22:19.000 --> 00:22:21.000]  到十一點鐘的時候
[00:22:21.000 --> 00:22:23.000]  特首和司長出來說話
[00:22:23.000 --> 00:22:25.000]  個個期待他說什麼
[00:22:25.000 --> 00:22:27.000]  他說,我吩咐林師長
[00:22:27.000 --> 00:22:29.000]  去和學生聊天
[00:22:29.000 --> 00:22:31.000]  整個部落都拍手
[00:22:31.000 --> 00:22:33.000]  我們整群目者
[00:22:33.000 --> 00:22:35.000]  我們有個WhatsApp群組
[00:22:35.000 --> 00:22:37.000]  有個圖畫
[00:22:37.000 --> 00:22:39.000]  我們個個都拍手
[00:22:39.000 --> 00:22:41.000]  神聽祈禱
[00:22:41.000 --> 00:22:43.000]  我星期四晚上還在祈禱
[00:22:43.000 --> 00:22:45.000]  我自己的祈禱
[00:22:45.000 --> 00:22:47.000]  其中一個圖說
[00:22:47.000 --> 00:22:49.000]  我在WhatsApp群組寫了一句
[00:22:49.000 --> 00:22:51.000]  大家可以證明,我可以給大家看
[00:22:51.000 --> 00:22:53.000]  我說,主啊,不如明天開始下大雨
[00:22:53.000 --> 00:22:55.000]  我真的求下雨
[00:22:55.000 --> 00:22:57.000]  我下大雨不是要沖散人
[00:22:57.000 --> 00:22:59.000]  不是這個意思
[00:22:59.000 --> 00:23:01.000]  我求神不如下雨
[00:23:01.000 --> 00:23:03.000]  求祢潔淨香港
[00:23:03.000 --> 00:23:05.000]  我只是求神
[00:23:05.000 --> 00:23:07.000]  甦醒我們的心靈
[00:23:07.000 --> 00:23:09.000]  所以星期五我下午去到金鐘
[00:23:09.000 --> 00:23:11.000]  真的下大雨,我神好像在聽祈禱
[00:23:11.000 --> 00:23:13.000]  誰知三分鐘之後已經不下雨
[00:23:13.000 --> 00:23:15.000]  為什麼不繼續下雨
[00:23:15.000 --> 00:23:19.000]  不知道,我真的不知道
[00:23:19.000 --> 00:23:21.000]  神為什麼
[00:23:21.000 --> 00:23:23.000]  不聽我祈禱
[00:23:23.000 --> 00:23:25.000]  我不知道
[00:23:25.000 --> 00:23:27.000]  求問我一個上帝
[00:23:27.000 --> 00:23:29.000]  不知道為什麼
[00:23:29.000 --> 00:23:31.000]  於是這群人
[00:23:31.000 --> 00:23:33.000]  就去開始祭籤
[00:23:33.000 --> 00:23:35.000]  搖籤
[00:23:35.000 --> 00:23:37.000]  他們要希望
[00:23:37.000 --> 00:23:39.000]  藉著他們所信的神明
[00:23:39.000 --> 00:23:41.000]  究竟
[00:23:41.000 --> 00:23:43.000]  誰是罪魁禍首
[00:23:43.000 --> 00:23:45.000]  搞到這次
[00:23:45.000 --> 00:23:47.000]  這艘船這麼大風大浪
[00:23:47.000 --> 00:23:49.000]  一祭
[00:23:49.000 --> 00:23:51.000]  就祭了約拿出來
[00:23:51.000 --> 00:23:53.000]  肯定是上帝
[00:23:53.000 --> 00:23:55.000]  搞的
[00:23:55.000 --> 00:23:57.000]  為什麼我說是上帝搞的
[00:23:57.000 --> 00:23:59.000]  不是我說的,是真言說的
[00:23:59.000 --> 00:24:01.000]  真言說什麼呢
[00:24:01.000 --> 00:24:03.000]  真言在第十六章
[00:24:03.000 --> 00:24:05.000]  三十三節真言說
[00:24:05.000 --> 00:24:07.000]  籤放在懷裡
[00:24:07.000 --> 00:24:09.000]  定是耶和華
[00:24:09.000 --> 00:24:11.000]  你可以祭籤
[00:24:11.000 --> 00:24:13.000]  不過真正
[00:24:13.000 --> 00:24:15.000]  的定
[00:24:15.000 --> 00:24:17.000]  這件事是耶和華
[00:24:17.000 --> 00:24:19.000]  所以耶和華在背後
[00:24:19.000 --> 00:24:21.000]  就讓祭籤祭了約拿出來
[00:24:21.000 --> 00:24:23.000]  於是
[00:24:23.000 --> 00:24:25.000]  整群人馬上去找約拿
[00:24:25.000 --> 00:24:27.000]  剛才已經叫醒他
[00:24:27.000 --> 00:24:29.000]  起身求過神,他肯定沒有祈禱
[00:24:29.000 --> 00:24:31.000]  約拿肯定沒有祈禱
[00:24:31.000 --> 00:24:33.000]  約拿
[00:24:33.000 --> 00:24:35.000]  他不是這樣說,他是說
[00:24:35.000 --> 00:24:37.000]  你是誰,你做什麼工作
[00:24:37.000 --> 00:24:39.000]  你是哪個國家,你是哪個民族
[00:24:39.000 --> 00:24:41.000]  一口氣問了五個問題
[00:24:41.000 --> 00:24:43.000]  而約拿很坦白
[00:24:43.000 --> 00:24:45.000]  很坦白,在第九節
[00:24:45.000 --> 00:24:47.000]  他說
[00:24:47.000 --> 00:24:49.000]  我是希伯來人,我敬畏耶和華
[00:24:49.000 --> 00:24:51.000]  那創造
[00:24:51.000 --> 00:24:53.000]  滄海,罕地
[00:24:53.000 --> 00:24:55.000]  之天上的神
[00:24:55.000 --> 00:24:57.000]  他的神學是完全正確
[00:24:57.000 --> 00:24:59.000]  他對聖經
[00:24:59.000 --> 00:25:01.000]  完全懂得
[00:25:01.000 --> 00:25:03.000]  他說我是敬畏耶和華
[00:25:03.000 --> 00:25:05.000]  我知道
[00:25:05.000 --> 00:25:07.000]  我們的上帝是創造天地萬物
[00:25:07.000 --> 00:25:09.000]  罕地的上帝
[00:25:09.000 --> 00:25:11.000]  完全正確,不過他沒有真正
[00:25:11.000 --> 00:25:13.000]  去敬畏耶和華
[00:25:13.000 --> 00:25:15.000]  就算在危機那邊,他也不會祈禱
[00:25:15.000 --> 00:25:17.000]  為什麼
[00:25:17.000 --> 00:25:19.000]  因為我要躲避耶和華
[00:25:19.000 --> 00:25:21.000]  我躲避耶和華
[00:25:21.000 --> 00:25:23.000]  怎麼會跟耶和華祈禱
[00:25:23.000 --> 00:25:25.000]  他大前提
[00:25:25.000 --> 00:25:27.000]  我要躲避耶和華
[00:25:27.000 --> 00:25:29.000]  弟兄姊妹
[00:25:29.000 --> 00:25:31.000]  我們會問為什麼,我也在問
[00:25:31.000 --> 00:25:33.000]  我今天也在問
[00:25:33.000 --> 00:25:35.000]  香港為什麼會這樣
[00:25:35.000 --> 00:25:37.000]  我昨天去到旺角
[00:25:37.000 --> 00:25:39.000]  聽到有些人開始說
[00:25:39.000 --> 00:25:41.000]  各位地產商,各位租客
[00:25:41.000 --> 00:25:43.000]  放租的人
[00:25:43.000 --> 00:25:45.000]  你們要免租兩個月
[00:25:45.000 --> 00:25:47.000]  現在香港很慘
[00:25:47.000 --> 00:25:49.000]  我真的聽到這樣說
[00:25:49.000 --> 00:25:51.000]  我心想
[00:25:51.000 --> 00:25:53.000]  為什麼今天香港會這樣
[00:25:53.000 --> 00:25:55.000]  究竟
[00:25:55.000 --> 00:25:57.000]  誰才是罪魁禍首
[00:25:57.000 --> 00:25:59.000]  如果用今天來說,我不知道
[00:25:59.000 --> 00:26:01.000]  我不懂,我真的不懂
[00:26:01.000 --> 00:26:03.000]  你們可能懂,感謝主
[00:26:03.000 --> 00:26:05.000]  但我不懂
[00:26:05.000 --> 00:26:07.000]  我也感謝主,我不懂
[00:26:07.000 --> 00:26:09.000]  因為我真的不想
[00:26:09.000 --> 00:26:11.000]  去猜是誰
[00:26:11.000 --> 00:26:13.000]  我也不會制簽,暫時
[00:26:13.000 --> 00:26:15.000]  遲些我們會制簽
[00:26:15.000 --> 00:26:17.000]  把七百個名字放在那裡
[00:26:17.000 --> 00:26:19.000]  究竟誰才是罪魁禍首
[00:26:19.000 --> 00:26:21.000]  北京的人也放在那裡
[00:26:21.000 --> 00:26:23.000]  是誰,我不知道
[00:26:23.000 --> 00:26:25.000]  不過我會祈禱
[00:26:25.000 --> 00:26:27.000]  我繼續去祈禱
[00:26:27.000 --> 00:26:29.000]  但我覺得最終
[00:26:29.000 --> 00:26:31.000]  泡沫是什麼
[00:26:31.000 --> 00:26:33.000]  泡沫我們要相信一件事
[00:26:33.000 --> 00:26:35.000]  就是人的盡頭
[00:26:35.000 --> 00:26:37.000]  就是神的開始
[00:26:37.000 --> 00:26:39.000]  因為人很有趣
[00:26:39.000 --> 00:26:41.000]  人不去到盡頭,我們不會求問上帝
[00:26:41.000 --> 00:26:43.000]  很多時候也是
[00:26:43.000 --> 00:26:45.000]  我們一班同工就說
[00:26:45.000 --> 00:26:47.000]  What would Jesus do?
[00:26:47.000 --> 00:26:49.000]  如果我們自己
[00:26:49.000 --> 00:26:51.000]  也不懂得制簽
[00:26:51.000 --> 00:26:53.000]  就問What would Jesus do?
[00:26:53.000 --> 00:26:55.000]  浪費力氣,我也覺得浪費力氣
[00:26:55.000 --> 00:26:57.000]  自己也不知道耶穌做什麼
[00:26:57.000 --> 00:26:59.000]  我們就說耶穌
[00:26:59.000 --> 00:27:01.000]  今天可能我們很多時候是用人口說的
[00:27:01.000 --> 00:27:03.000]  很多神學家
[00:27:03.000 --> 00:27:05.000]  我們看聖經我這樣看的,於是跟了神學家
[00:27:05.000 --> 00:27:07.000]  不是跟聖經
[00:27:07.000 --> 00:27:09.000]  你知道嗎
[00:27:09.000 --> 00:27:11.000]  我們為什麼去看聖經
[00:27:11.000 --> 00:27:13.000]  我希望大家能夠速讀聖經
[00:27:13.000 --> 00:27:15.000]  什麼叫速讀聖經
[00:27:15.000 --> 00:27:17.000]  就不要問為什麼
[00:27:17.000 --> 00:27:19.000]  讀讀讀讀,不明白也讀下去
[00:27:19.000 --> 00:27:21.000]  我只是求一件事
[00:27:21.000 --> 00:27:23.000]  求聖靈光照我們
[00:27:23.000 --> 00:27:25.000]  光照我們怎麼看聖經
[00:27:25.000 --> 00:27:27.000]  怎麼看耶穌做什麼
[00:27:27.000 --> 00:27:29.000]  怎麼看耶穌在這個局面
[00:27:29.000 --> 00:27:31.000]  他會怎麼解決
[00:27:31.000 --> 00:27:33.000]  人的盡頭就是神的開始
[00:27:33.000 --> 00:27:35.000]  真的
[00:27:35.000 --> 00:27:37.000]  當時這班人問罪魁禍首
[00:27:37.000 --> 00:27:39.000]  若娜
[00:27:39.000 --> 00:27:41.000]  那怎麼辦
[00:27:41.000 --> 00:27:43.000]  若是你怎麼辦
[00:27:43.000 --> 00:27:45.000]  若娜就說扔我下海
[00:27:45.000 --> 00:27:47.000]  扔我下海
[00:27:47.000 --> 00:27:49.000]  他扔我下海就解決
[00:27:49.000 --> 00:27:51.000]  扔我下海就解決
[00:27:51.000 --> 00:27:53.000]  直到現在我們的訴求
[00:27:53.000 --> 00:27:55.000]  很多人的訴求是誰下台就解決
[00:27:55.000 --> 00:27:57.000]  扔我下海
[00:27:57.000 --> 00:27:59.000]  不過很可惜
[00:27:59.000 --> 00:28:01.000]  這個訴求不是他自己說
[00:28:01.000 --> 00:28:03.000]  我台就解決
[00:28:03.000 --> 00:28:05.000]  現在是我們舉了台
[00:28:05.000 --> 00:28:07.000]  若娜就說扔我下海
[00:28:07.000 --> 00:28:09.000]  扔我下海就解決
[00:28:09.000 --> 00:28:11.000]  但是
[00:28:11.000 --> 00:28:13.000]  這班人沒有做
[00:28:13.000 --> 00:28:15.000]  沒有做,這班人完全沒有做
[00:28:15.000 --> 00:28:17.000]  這班人說什麼
[00:28:17.000 --> 00:28:19.000]  仍然爬雪
[00:28:19.000 --> 00:28:21.000]  在爬艇爬艇爬艇
[00:28:21.000 --> 00:28:23.000]  沒有做
[00:28:23.000 --> 00:28:25.000]  那些姐妹妹沒有做
[00:28:25.000 --> 00:28:27.000]  但沒有做
[00:28:27.000 --> 00:28:29.000]  仍然大風大浪
[00:28:29.000 --> 00:28:31.000]  於是他們開始祈禱
[00:28:31.000 --> 00:28:33.000]  連他們也祈禱
[00:28:33.000 --> 00:28:35.000]  連這班人也祈禱
[00:28:35.000 --> 00:28:37.000]  他們祈禱什麼
[00:28:37.000 --> 00:28:39.000]  耶和華,我懇求你
[00:28:39.000 --> 00:28:41.000]  不要因這個人的性命
[00:28:41.000 --> 00:28:43.000]  使我們死亡
[00:28:43.000 --> 00:28:45.000]  不要使流無辜血的罪歸於我們
[00:28:45.000 --> 00:28:47.000]  因為你耶和華是
[00:28:47.000 --> 00:28:49.000]  隨自己的意旨行事
[00:28:49.000 --> 00:28:51.000]  他們明白了
[00:28:51.000 --> 00:28:53.000]  開始明白了
[00:28:53.000 --> 00:28:55.000]  我們不是要上帝聽我們的話
[00:28:55.000 --> 00:28:57.000]  我們要求上帝的旨意成就
[00:28:57.000 --> 00:28:59.000]  我知道上帝一定會有你的旨意
[00:28:59.000 --> 00:29:01.000]  於是他們就將
[00:29:01.000 --> 00:29:03.000]  這個約拿丟了下海
[00:29:03.000 --> 00:29:05.000]  因為他們知道
[00:29:05.000 --> 00:29:07.000]  上帝的心意
[00:29:07.000 --> 00:29:09.000]  就要丟這個約拿下海
[00:29:09.000 --> 00:29:11.000]  但弟兄姐妹
[00:29:11.000 --> 00:29:13.000]  聖經真的這麼說
[00:29:13.000 --> 00:29:15.000]  人去到盡頭
[00:29:15.000 --> 00:29:17.000]  原來人真的要求過一個真神
[00:29:17.000 --> 00:29:19.000]  這個真神是誰
[00:29:19.000 --> 00:29:21.000]  這個真神連那些愛邦人
[00:29:21.000 --> 00:29:23.000]  都會求問耶和華神
[00:29:23.000 --> 00:29:25.000]  而他們開始知道
[00:29:25.000 --> 00:29:27.000]  真正
[00:29:27.000 --> 00:29:29.000]  真神是誰
[00:29:29.000 --> 00:29:31.000]  弟兄姐妹,人的盡頭
[00:29:31.000 --> 00:29:33.000]  就是神的開始
[00:29:33.000 --> 00:29:35.000]  我覺得今天香港是需要
[00:29:35.000 --> 00:29:37.000]  讓未算耶穌的人
[00:29:37.000 --> 00:29:39.000]  去認識我們的耶穌
[00:29:39.000 --> 00:29:41.000]  我不是說認識耶穌就解決了香港的問題
[00:29:41.000 --> 00:29:43.000]  而是我們真的要鼓勵他們
[00:29:43.000 --> 00:29:45.000]  為什麼我會去這些地方去祝福他們
[00:29:45.000 --> 00:29:47.000]  我希望我們能夠有機會
[00:29:47.000 --> 00:29:50.000]  來將真正能夠改變香港的
[00:29:50.000 --> 00:29:52.000]  不是我們哪一個人
[00:29:52.000 --> 00:29:54.000]  而是神自己
[00:29:54.000 --> 00:29:56.000]  能夠將福音帶給人的時候
[00:29:56.000 --> 00:29:58.000]  將人真的去求告
[00:29:58.000 --> 00:30:00.000]  我們的真神的時候
[00:30:00.000 --> 00:30:02.000]  我相信真正改變
[00:30:02.000 --> 00:30:04.000]  是從神而來
[00:30:04.000 --> 00:30:06.000]  到時神說丟誰的海
[00:30:06.000 --> 00:30:08.000]  我們就丟誰的海
[00:30:08.000 --> 00:30:10.000]  這就是我們的責任
[00:30:10.000 --> 00:30:12.000]  而我相信
[00:30:12.000 --> 00:30:14.000]  人的盡頭
[00:30:14.000 --> 00:30:16.000]  就是神的開始
[00:30:16.000 --> 00:30:20.000]  當他們一丟他的海的時候
[00:30:20.000 --> 00:30:22.000]  聖經告訴我們
[00:30:22.000 --> 00:30:24.000]  他們就風平浪靜
[00:30:24.000 --> 00:30:26.000]  於是他們就
[00:30:26.000 --> 00:30:28.000]  個個都敬畏耶和華
[00:30:28.000 --> 00:30:30.000]  個個都獻祭給耶和華
[00:30:30.000 --> 00:30:32.000]  個個都在耶和華面前許願
[00:30:32.000 --> 00:30:34.000]  整艘船
[00:30:34.000 --> 00:30:36.000]  個個都相信耶穌
[00:30:36.000 --> 00:30:38.000]  如果用今天的術語
[00:30:38.000 --> 00:30:40.000]  整艘船都相信耶穌
[00:30:40.000 --> 00:30:42.000]  弟兄姊妹
[00:30:42.000 --> 00:30:44.000]  風平浪靜
[00:30:44.000 --> 00:30:46.000]  耶和華
[00:30:46.000 --> 00:30:48.000]  呼召若拿
[00:30:48.000 --> 00:30:50.000]  耶和華
