
[00:00:00.000 --> 00:00:01.320]  我們再一起祈禱
[00:20:50.680 --> 00:20:51.280]  第五節說
[00:20:51.280 --> 00:20:53.480]  人若在牆上比武
[00:20:53.480 --> 00:20:56.080]  非按規矩就不能得冠冕
[00:20:56.080 --> 00:20:57.480]  什麼規矩
[00:20:57.480 --> 00:20:59.480]  什麼規矩
[00:20:59.480 --> 00:21:03.880]  所有的運動都有它自己的規矩
[00:21:03.880 --> 00:21:07.280]  但是這個規矩最重要的意思
[00:21:07.280 --> 00:21:08.680]  不單止是說
[00:21:08.680 --> 00:21:10.280]  你要按著規矩
[00:21:10.280 --> 00:21:11.680]  因為你不按著規矩
[00:21:11.680 --> 00:21:17.680]  就會失去你的參賽資格
[00:21:17.680 --> 00:21:20.880]  你不按規矩拿冠軍的時候
[00:21:20.880 --> 00:21:23.280]  你的冠軍都會失去
[00:21:23.280 --> 00:21:27.680]  大家都見過很多這樣的情況
[00:21:27.680 --> 00:21:32.480]  賽跑、跑步、游泳的比賽
[00:21:32.480 --> 00:21:34.880]  你偷步的時候
[00:21:34.880 --> 00:21:36.880]  你就算好像是第一
[00:21:36.880 --> 00:21:39.880]  都會變成不單止是第一
[00:21:39.880 --> 00:21:42.680]  你簡直是失去了
[00:21:42.680 --> 00:21:47.480]  你不可以拿到榮耀
[00:21:47.480 --> 00:21:50.880]  不可以留芳百世
[00:21:50.880 --> 00:21:52.280]  雖然有些人說
[00:21:52.280 --> 00:21:53.680]  我怎樣都要留一個名字
[00:21:53.680 --> 00:21:55.280]  我不可以留芳百世
[00:21:55.280 --> 00:21:57.480]  我要怎樣好呢
[00:21:57.480 --> 00:21:59.280]  遺臭萬年
[00:21:59.280 --> 00:22:02.280]  起碼有人記得我
[00:22:02.280 --> 00:22:04.680]  我們當然不想的
[00:22:04.680 --> 00:22:06.480]  沒有人想的
[00:22:06.480 --> 00:22:08.480]  但是我們做運動員的時候
[00:22:08.480 --> 00:22:10.080]  不單止是按著規矩
[00:22:10.080 --> 00:22:11.480]  第二件事是
[00:22:11.480 --> 00:22:13.480]  這裡有個意思就是說
[00:22:13.480 --> 00:22:15.280]  我們要做到最好
[00:22:15.280 --> 00:22:20.080]  我們要做到好像專業的運動員一樣
[00:22:20.080 --> 00:22:22.680]  我們要經過一些
[00:22:22.680 --> 00:22:24.880]  很有紀律的訓練
[00:22:24.880 --> 00:22:28.280]  甚至我們所謂地獄式的訓練
[00:22:28.280 --> 00:22:32.480]  以致我可以做到最好
[00:22:32.480 --> 00:22:34.480]  無論你是不是拿冠軍也好
[00:22:34.480 --> 00:22:36.680]  運動員的精神就是這樣的
[00:22:36.680 --> 00:22:39.480]  雖然有時候唯有這樣說
[00:22:39.480 --> 00:22:41.680]  其實運動員都是很想拿冠軍的
[00:22:41.680 --> 00:22:42.880]  不過通常都是說
[00:22:42.880 --> 00:22:45.280]  就算我拿不到冠軍
[00:22:45.280 --> 00:22:48.880]  我都是很享受那個過程的
[00:22:48.880 --> 00:22:50.680]  我們都是做到最好的
[00:22:50.680 --> 00:22:54.480]  一定要這樣說的
[00:22:54.480 --> 00:22:56.280]  我們希望他們不單止是這樣說
[00:22:56.280 --> 00:22:58.080]  心真的是這樣
[00:22:58.080 --> 00:23:00.280]  我們做耶穌基督的門徒
[00:23:00.280 --> 00:23:04.080]  我們知道我們將來會得到
[00:23:04.080 --> 00:23:07.880]  神給我們的賞賜、冠冕
[00:23:07.880 --> 00:23:11.880]  在天家裡面和耶穌和我們的天父一起
[00:23:11.880 --> 00:23:15.880]  這個是真實的、真確的
[00:23:15.880 --> 00:23:17.880]  但是我們也知道
[00:23:17.880 --> 00:23:19.880]  是很重要的就是
[00:23:19.880 --> 00:23:21.880]  我們在過程裡面
[00:23:21.880 --> 00:23:23.880]  我們真的做到最好
[00:23:23.880 --> 00:23:27.080]  以致我們真的和耶穌
[00:23:27.080 --> 00:23:30.880]  不單止將來在所謂的天堂和祂一起
[00:23:30.880 --> 00:23:34.480]  在今世我們人生裡面所走的路
[00:23:34.480 --> 00:23:39.480]  同樣是和祂一起
[00:23:39.480 --> 00:23:42.080]  領受祂的恩典
[00:23:42.080 --> 00:23:44.480]  做到最好
[00:23:44.480 --> 00:23:45.880]  所以我們作為耶穌的門徒
[00:23:45.880 --> 00:23:47.080]  為什麼我們繼續
[00:23:47.080 --> 00:23:48.880]  就算在這個疫情裡面
[00:23:48.880 --> 00:23:50.880]  仍然繼續要來敬拜
[00:23:50.880 --> 00:23:52.880]  仍然繼續要有茶經
[00:23:52.880 --> 00:23:56.480]  仍然繼續要有小組的分享
[00:23:56.480 --> 00:23:58.480]  每一樣我們都繼續做
[00:23:58.480 --> 00:24:01.480]  只不過不是真的面對面做
[00:24:01.480 --> 00:24:04.480]  我們都要在網上做
[00:24:04.480 --> 00:24:08.480]  因為我們要做到最好
[00:24:08.480 --> 00:24:13.480]  我們在那個紀律的過程裡面
[00:24:13.480 --> 00:24:20.480]  也都好像要預備去那個參賽的時候
[00:24:20.480 --> 00:24:23.480]  你吃些什麼
[00:24:23.480 --> 00:24:25.480]  你做些什麼
[00:24:25.480 --> 00:24:27.480]  你不吃些什麼
[00:24:27.480 --> 00:24:29.480]  不做些什麼
[00:24:29.480 --> 00:24:34.480]  就算你沒做過一個專業的運動員
[00:24:34.480 --> 00:24:36.480]  你都知道有這些東西
[00:24:36.480 --> 00:24:39.480]  所以我們基督徒的人生
[00:24:39.480 --> 00:24:42.480]  在世上我們都同樣
[00:24:42.480 --> 00:24:46.480]  守住這些所謂的規矩
[00:24:46.480 --> 00:24:48.480]  不是加在我們身上
[00:24:48.480 --> 00:24:50.480]  勉強我們要做的規矩
[00:24:50.480 --> 00:24:53.480]  而是我們知道
[00:24:53.480 --> 00:24:55.480]  因為耶穌的緣故
[00:24:55.480 --> 00:24:59.480]  我們會想這樣做
[00:24:59.480 --> 00:25:01.480]  然後第三樣
[00:25:01.480 --> 00:25:03.480]  保羅勸勉我們的
[00:25:03.480 --> 00:25:06.480]  叫我們好像一個農夫一樣
[00:25:06.480 --> 00:25:07.480]  第六節說
[00:25:07.480 --> 00:25:11.480]  勞力的農夫理當先得糧食
[00:25:11.480 --> 00:25:12.480]  這些農夫
[00:25:12.480 --> 00:25:16.480]  他沒有再解釋那些農夫要做些什麼
[00:25:16.480 --> 00:25:19.480]  但是我們都知道農夫要做些什麼
[00:25:19.480 --> 00:25:22.480]  農夫是要很努力的
[00:25:22.480 --> 00:25:25.480]  你如果望天打卦
[00:25:25.480 --> 00:25:32.480]  想著不用理會那些出產的東西
[00:25:32.480 --> 00:25:34.480]  自自然然
[00:25:34.480 --> 00:25:37.480]  我們叫做天生天養
[00:25:37.480 --> 00:25:43.480]  如果在澳洲的所有這些農夫
[00:25:43.480 --> 00:25:46.480]  他們想著天生天養的話
[00:25:46.480 --> 00:25:51.480]  我們哪裡有這麼好的澳洲米可以吃呢
[00:25:51.480 --> 00:25:53.480]  但是很多東西都沒有
[00:25:53.480 --> 00:25:57.480]  所以我們知道做農夫是要努力的
[00:25:57.480 --> 00:25:59.480]  不單止努力
[00:25:59.480 --> 00:26:03.480]  而且是有忍耐
[00:26:03.480 --> 00:26:06.480]  有努力有忍耐
[00:26:06.480 --> 00:26:09.480]  John Stott這位英國的
[00:26:09.480 --> 00:26:12.480]  很出名的牧者
[00:26:12.480 --> 00:26:14.480]  不單止是出名
[00:26:14.480 --> 00:26:16.480]  最重要出名是什麼呢
[00:26:16.480 --> 00:26:21.480]  出名他侍奉他跟從耶穌的那種忠心
[00:26:21.480 --> 00:26:23.480]  不是一兩年的跟從
[00:26:23.480 --> 00:26:25.480]  不是一兩年的侍奉
[00:26:25.480 --> 00:26:28.480]  是一生人幾十年的跟從
[00:26:28.480 --> 00:26:30.480]  幾十年的侍奉
[00:26:30.480 --> 00:26:31.480]  有人問他
[00:26:31.480 --> 00:26:33.480]  有一年他去到香港的時候
[00:26:33.480 --> 00:26:36.480]  有人發問說
[00:26:36.480 --> 00:26:39.480]  你讀聖經有這麼多的
[00:26:39.480 --> 00:26:41.480]  我們叫做亮光
[00:26:41.480 --> 00:26:44.480]  有這麼多好的領袖
[00:26:44.480 --> 00:26:47.480]  你可不可以教我們用什麼
[00:26:47.480 --> 00:26:51.480]  最快的方法可以學到你這樣
[00:26:51.480 --> 00:26:53.480]  認識這麼多聖經
[00:26:53.480 --> 00:26:55.480]  而且有這麼多的亮光
[00:26:55.480 --> 00:26:59.480]  我們都很想多一點的亮光
[00:26:59.480 --> 00:27:04.480]  怎樣可以很快地有呢
[00:27:04.480 --> 00:27:06.480]  司徒德牧師說
[00:27:06.480 --> 00:27:09.480]  時間
[00:27:09.480 --> 00:27:12.480]  你一定要放時間
[00:27:12.480 --> 00:27:14.480]  因為屬靈的成長
[00:27:14.480 --> 00:27:15.480]  因為要明白
[00:27:15.480 --> 00:27:16.480]  聖經實踐
[00:27:16.480 --> 00:27:19.480]  聖經不是快餐
[00:27:19.480 --> 00:27:20.480]  我們都知道
[00:27:20.480 --> 00:27:24.480]  所以我們要好像農夫一樣
[00:27:24.480 --> 00:27:25.480]  最後
[00:27:25.480 --> 00:27:29.480]  我們在耶穌基督的恩典裡面剛強
[00:27:29.480 --> 00:27:33.480]  我們經過這三種學習
[00:27:33.480 --> 00:27:36.480]  鍛鍊和操練
[00:27:36.480 --> 00:27:38.480]  是為了什麼呢
[00:27:38.480 --> 00:27:41.480]  為了回到第二節那裡
[00:27:41.480 --> 00:27:43.480]  保羅勸勉提摩太說
[00:27:43.480 --> 00:27:45.480]  你在許多見證人面前
[00:27:45.480 --> 00:27:47.480]  聽見我所教訓的
[00:27:47.480 --> 00:27:53.480]  也要教託那忠心臨教導人的人
[00:27:53.480 --> 00:27:55.480]  所以這裡告訴我們
[00:27:55.480 --> 00:27:58.480]  保羅叫我們要做的事
[00:27:58.480 --> 00:28:00.480]  就是要教導
[00:28:00.480 --> 00:28:02.480]  要代代相傳
[00:28:02.480 --> 00:28:05.480]  一代一代這樣傳下去
[00:28:05.480 --> 00:28:08.480]  所以第二節的短短的一節裡
[00:28:08.480 --> 00:28:12.480]  保羅給我們看到四代同堂
[00:28:12.480 --> 00:28:16.480]  保羅教了提摩太
[00:28:16.480 --> 00:28:22.480]  然後叫他找一些可以忠心教導別人的人
[00:28:22.480 --> 00:28:25.480]  所以提摩太要找一些人
[00:28:25.480 --> 00:28:29.480]  而這些人是可以忠心教導其他人
[00:28:29.480 --> 00:28:32.480]  所以那裡起碼已經見到四代
[00:28:32.480 --> 00:28:34.480]  而且這個教導別人
[00:28:34.480 --> 00:28:36.480]  是一代代相傳的
[00:28:36.480 --> 00:28:42.480]  傳下去是一定不可以只得四代
[00:28:42.480 --> 00:28:44.480]  大家都很知道
[00:28:44.480 --> 00:28:48.480]  大德生來到中國宣教
[00:28:48.480 --> 00:28:50.480]  由他開始
[00:28:50.480 --> 00:28:53.480]  我看過一本小小的書
[00:28:53.480 --> 00:28:55.480]  由他那一代開始
[00:28:55.480 --> 00:28:58.480]  一路數數了起碼七代
[00:28:58.480 --> 00:29:00.480]  來到今天
[00:29:00.480 --> 00:29:03.480]  他的第七代孫
[00:29:03.480 --> 00:29:08.480]  仍然是一個神學院的院長
[00:29:08.480 --> 00:29:12.480]  是這樣的代代相傳
[00:29:12.480 --> 00:29:16.480]  我不知道你有沒有這樣的想法
[00:29:16.480 --> 00:29:19.480]  如果你是第一代耶穌的門徒
[00:29:19.480 --> 00:29:23.480]  接下來你可以傳到多少代
[00:29:23.480 --> 00:29:29.480]  我們看武俠小說有八代長老是丐幫的
[00:29:29.480 --> 00:29:33.480]  當然不是那些代
[00:29:33.480 --> 00:29:35.480]  丐幫是揹著袋子的那些代
[00:29:35.480 --> 00:29:37.480]  我們不是要那些代
[00:29:37.480 --> 00:29:43.480]  我們是要一代一代傳下去的那些代
[00:29:43.480 --> 00:29:51.480]  我女兒是第四代的信徒
[00:29:51.480 --> 00:29:55.480]  因為當年四代之前
[00:29:55.480 --> 00:30:04.480]  太公在潮州的時候已經信耶穌
[00:30:04.480 --> 00:30:06.480]  你可能已經不是第一代
[00:30:06.480 --> 00:30:07.480]  你可能是第二代
[00:30:07.480 --> 00:30:09.480]  你可能是第三代
[00:30:09.480 --> 00:30:13.480]  有沒有第三代的信徒在這裡?
[00:30:13.480 --> 00:30:14.480]  有沒有第三代?
[00:30:14.480 --> 00:30:17.480]  有,後面有人舉手
[00:30:17.480 --> 00:30:19.480]  有幾位
[00:30:19.480 --> 00:30:21.480]  第三代的信徒
[00:30:21.480 --> 00:30:24.480]  所以我們知道一代一代傳下去
[00:30:24.480 --> 00:30:27.480]  是多麼的重要
[00:30:27.480 --> 00:30:30.480]  如果我們要這樣一代一代傳下去的時候
[00:30:30.480 --> 00:30:34.480]  不單止我們要努力
[00:30:34.480 --> 00:30:36.480]  我們知道我們要做的是
[00:30:36.480 --> 00:30:41.480]  教會要培育忠心能夠教導人的人
[00:30:41.480 --> 00:30:44.480]  這是教會的使命
[00:30:44.480 --> 00:30:48.480]  然後每一個信徒都有一個使命
[00:30:48.480 --> 00:30:53.480]  要成為忠心能夠教導別人的人
[00:30:53.480 --> 00:30:59.480]  這是我們的使命
[00:30:59.480 --> 00:31:03.480]  最後我再說說
[00:31:03.480 --> 00:31:11.480]  鄺傳道之前有提過的末日鐘
[00:31:11.480 --> 00:31:14.480]  在好幾年前我開始留意末日鐘
[00:31:14.480 --> 00:31:16.480]  我們打那個鐘出來看看
[00:31:16.480 --> 00:31:19.480]  現在這個鐘是幾點?
[00:31:19.480 --> 00:31:22.480]  我們今天這個鐘是十點十一分
[00:31:22.480 --> 00:31:25.480]  所以開始有人勸我
[00:31:25.480 --> 00:31:27.480]  夠鐘了夠鐘了
[00:31:27.480 --> 00:31:29.480]  快完了快完了
[00:31:29.480 --> 00:31:31.480]  這個鐘是幾點?
[00:31:31.480 --> 00:31:33.480]  快十二點
[00:31:33.480 --> 00:31:36.480]  這個鐘是1947年的時候
[00:31:36.480 --> 00:31:40.480]  一班的核子物理學家
[00:31:40.480 --> 00:31:43.480]  開始擺這個鐘出來
[00:31:43.480 --> 00:31:45.480]  當時是因為軍備競賽
[00:31:45.480 --> 00:31:47.480]  很多人怕著核子戰爭
[00:31:47.480 --> 00:31:51.480]  所以有恐慌開始出現
[00:31:51.480 --> 00:31:55.480]  這個鐘在2018年的時候
[00:31:55.480 --> 00:31:58.480]  他們教導離開午夜
[00:31:58.480 --> 00:32:01.480]  即是玩完的時候
[00:32:01.480 --> 00:32:03.480]  兩分鐘
[00:32:03.480 --> 00:32:07.480]  2018年的時候兩分鐘
[00:32:07.480 --> 00:32:11.480]  2019年都有很多大事發生
[00:32:11.480 --> 00:32:13.480]  不過那個鐘沒有動
[00:32:13.480 --> 00:32:16.480]  都是兩分鐘
[00:32:16.480 --> 00:32:20.480]  2020年今年的1月20日
[00:32:20.480 --> 00:32:22.480]  那個鐘動了
[00:32:22.480 --> 00:32:25.480]  知不知道動了多少點?
[00:32:25.480 --> 00:32:28.480]  看一看這裏
[00:32:28.480 --> 00:32:31.480]  近了十二點
[00:32:31.480 --> 00:32:34.480]  現在這個末日鐘離開十二點
[00:32:34.480 --> 00:32:38.480]  玩完的時間是一百秒
[00:32:38.480 --> 00:32:42.480]  即是一分半鐘多一點
[00:32:42.480 --> 00:32:43.480]  表示什麼呢?
[00:32:43.480 --> 00:32:44.480]  大家知道
[00:32:44.480 --> 00:32:48.480]  表示離開玩完的時間越來越近
[00:32:48.480 --> 00:32:50.480]  當然作為基督徒我們知道
[00:32:50.480 --> 00:32:51.480]  末日已經臨到
[00:32:51.480 --> 00:32:54.480]  耶穌基督回來的時候越來越近
[00:32:54.480 --> 00:32:57.480]  但這個末日鐘還有一個意義
[00:32:57.480 --> 00:33:00.480]  就是這班核子科學家看到
[00:33:00.480 --> 00:33:07.480]  人類要毀滅人類的存在
[00:33:07.480 --> 00:33:10.480]  危險越來越大
[00:33:10.480 --> 00:33:14.480]  核子戰爭就是人類毀滅人類的時候
[00:33:14.480 --> 00:33:18.480]  離開只有一分半鐘多一點
[00:33:18.480 --> 00:33:22.480]  在這個恐慌的世代裏
[00:33:22.480 --> 00:33:30.480]  我們世代相傳的急切性
[00:33:30.480 --> 00:33:34.480]  你可以說都快玩完了
[00:33:34.480 --> 00:33:36.480]  我當年讀神學的時候
[00:33:36.480 --> 00:33:38.480]  都有這樣想過
[00:33:38.480 --> 00:33:42.480]  都快玩完了還讀什麼神學呢?
[00:33:42.480 --> 00:33:43.480]  讀神學有三年
[00:33:43.480 --> 00:33:45.480]  不如這三年就去傳福音
[00:33:45.480 --> 00:33:47.480]  我當時是一個福音機構的侍奉
[00:33:47.480 --> 00:33:49.480]  就去傳福音還讀什麼神學呢?
[00:33:49.480 --> 00:33:50.480]  讀完神學出來
[00:33:50.480 --> 00:33:53.480]  可能讀完都已經玩完了
[00:33:53.480 --> 00:33:55.480]  但到了今天仍然在這裏
[00:33:55.480 --> 00:33:59.480]  我讀神學的時候是1982年
[00:33:59.480 --> 00:34:01.480]  這麼多年後我們還在這裏
[00:34:01.480 --> 00:34:03.480]  保羅時時都說
[00:34:03.480 --> 00:34:05.480]  快到了快到了
[00:34:05.480 --> 00:34:07.480]  但現在仍然在這裏
[00:34:07.480 --> 00:34:10.480]  所以世代相傳的急切性仍然在這裏
[00:34:10.480 --> 00:34:12.480]  因為我們真的不知道什麼時候
[00:34:12.480 --> 00:34:14.480]  我們知道越來越近
[00:34:14.480 --> 00:34:16.480]  但我們不知道什麼時候
[00:34:16.480 --> 00:34:17.480]  這個世代相傳
[00:34:17.480 --> 00:34:20.480]  亦不只是你的兒子你的孫子那些
[00:34:20.480 --> 00:34:23.480]  而是要將這個信仰一代一代傳下去的意思
[00:34:23.480 --> 00:34:26.480]  就是說你要使人作門徒
[00:34:26.480 --> 00:34:29.480]  那個門徒未必一定比你小很多
[00:34:29.480 --> 00:34:30.480]  他可能比你大
[00:34:30.480 --> 00:34:32.480]  好像占叔那樣的年齡
[00:34:32.480 --> 00:34:36.480]  然後占叔又可以繼續傳給下一代
[00:34:36.480 --> 00:34:39.480]  不只是說他的兒子他的女兒那些
[00:34:39.480 --> 00:34:42.480]  而是下一個信徒
[00:34:42.480 --> 00:34:49.480]  你培育了多少代的信徒
[00:34:49.480 --> 00:34:55.480]  不只是你培育了多少代你的子孫和神
[00:34:55.480 --> 00:34:59.480]  所以大家看到這個代代相傳的緊迫性
[00:34:59.480 --> 00:35:01.480]  因為快要玩完
[00:35:01.480 --> 00:35:02.480]  耶穌快要回來
[00:35:02.480 --> 00:35:10.480]  還有這麼多人未聽到耶穌還未做耶穌的門徒
[00:35:10.480 --> 00:35:13.480]  世代相傳的急切性
[00:35:13.480 --> 00:35:16.480]  一會兒大家唱的回應詩歌
[00:35:16.480 --> 00:35:18.480]  我選了一首叫做《普通的人》
[00:35:18.480 --> 00:35:21.480]  有很多人都說我很普通
[00:35:21.480 --> 00:35:25.480]  做這些事就留給牧師傳道
[00:35:25.480 --> 00:35:27.480]  就算不只是牧師傳道
[00:35:27.480 --> 00:35:31.480]  那些執事那些團長那些組長
[00:35:31.480 --> 00:35:34.480]  但是耶穌給我們的眷戀
[00:35:34.480 --> 00:35:36.480]  這首歌給我們的鼓勵
[00:35:36.480 --> 00:35:38.480]  我們是一個普通的人
[00:35:38.480 --> 00:35:41.480]  但是好像小男孩的餅和魚
[00:35:41.480 --> 00:35:44.480]  你獻給主的時候
[00:35:44.480 --> 00:35:47.480]  就算你覺得有多寒微
[00:35:47.480 --> 00:35:50.480]  祂完全不介意
[00:35:50.480 --> 00:35:52.480]  因為祂要使用你
[00:35:52.480 --> 00:35:57.480]  你在祂的恩典上剛強的時候
[00:35:57.480 --> 00:36:03.480]  就是祂使你成為今天的你
[00:36:03.480 --> 00:36:05.480]  未來的你
[00:36:05.480 --> 00:36:06.480]  我們祈禱
[00:36:06.480 --> 00:36:10.480]  主我們感恩在你一切的恩典裡面
[00:36:10.480 --> 00:36:12.480]  你愛我們
[00:36:12.480 --> 00:36:13.480]  看顧我們
[00:36:13.480 --> 00:36:15.480]  使用我們
[00:36:15.480 --> 00:36:17.480]  願主你繼續使用靈福這個家
[00:36:17.480 --> 00:36:20.480]  每一位你的門徒
[00:36:20.480 --> 00:36:23.480]  使用每一位跟從你的人
[00:36:23.480 --> 00:36:26.480]  使我們繼續代代相傳
[00:36:26.480 --> 00:36:30.480]  將這個奇妙永恆的信仰
[00:36:30.480 --> 00:36:33.480]  將這一位大能的主
[00:36:33.480 --> 00:36:36.480]  一代一代傳下去
[00:36:36.480 --> 00:36:38.480]  主我們的禱告
[00:36:38.480 --> 00:36:40.480]  是我們雖然普通
[00:36:40.480 --> 00:36:43.480]  但是主你珍惜我們
[00:36:43.480 --> 00:36:45.480]  主你使用我們
[00:36:45.480 --> 00:36:48.480]  祈求感恩奉求救主耶穌的名
[00:36:48.480 --> 00:36:49.480]  阿門
