
[00:00:00.000 --> 00:00:02.000]  領事會主內平安
[00:19:31.300 --> 00:19:35.420]  曾經多年前聽過一位壯年的弟兄跟我分享
[00:19:35.420 --> 00:19:38.340]  他兒時的往事
[00:19:38.340 --> 00:19:41.140]  他從小失去了父愛
[00:19:41.140 --> 00:19:43.060]  父親離開了家
[00:19:43.060 --> 00:19:46.700]  剩下他和母親很艱苦地去生活
[00:19:46.700 --> 00:19:48.740]  在他少年的時候
[00:19:48.740 --> 00:19:50.340]  有一次他偶然打開聖經
[00:19:50.340 --> 00:19:51.820]  看到詩篇六十八篇
[00:19:51.820 --> 00:19:52.940]  裡面這樣說
[00:19:52.940 --> 00:19:55.060]  他說神是在他的聖所當中
[00:19:55.060 --> 00:19:57.020]  作孤兒的父
[00:19:57.020 --> 00:19:59.620]  作寡婦的新冤者
[00:19:59.620 --> 00:20:01.020]  當他看到這節經文的時候
[00:20:01.020 --> 00:20:06.300]  得到很大的安慰
[00:20:06.300 --> 00:20:10.860]  在當中他找到力量
[00:20:10.860 --> 00:20:13.660]  繼續的前行
[00:20:13.660 --> 00:20:15.260]  幾十年過去
[00:20:15.260 --> 00:20:16.300]  當他再回想的時候
[00:20:16.300 --> 00:20:18.660]  仍然腦淚縱橫
[00:20:18.660 --> 00:20:22.460]  不過在當中更多的是感恩的眼淚
[00:20:22.460 --> 00:20:23.660]  弟兄姊妹
[00:20:23.660 --> 00:20:26.740]  神的話實在太珍貴了
[00:20:26.740 --> 00:20:29.420]  神知道我們每一個人的處境
[00:20:29.420 --> 00:20:31.620]  知道我們的需要
[00:20:31.620 --> 00:20:33.620]  祂會以祂的話語
[00:20:33.620 --> 00:20:35.100]  來按我們的需要
[00:20:35.100 --> 00:20:37.780]  給我們有最適切的鼓勵
[00:20:37.780 --> 00:20:41.660]  幫助和盼望
[00:20:41.660 --> 00:20:43.260]  是人的說話不能夠做到的
[00:20:43.260 --> 00:20:44.620]  人的說話有限
[00:20:44.620 --> 00:20:46.100]  唯有神的說話
[00:20:46.100 --> 00:20:46.980]  弟兄姊妹
[00:20:46.980 --> 00:20:48.300]  我們實在很需要
[00:20:48.300 --> 00:20:50.300]  幫助人能夠來認識神
[00:20:50.300 --> 00:20:52.060]  讓他們也能夠有神的說話
[00:20:52.060 --> 00:20:54.260]  在他們生命裡面
[00:20:54.260 --> 00:20:58.060]  得到真正的幫助
[00:20:58.060 --> 00:20:59.820]  不單是這樣
[00:20:59.820 --> 00:21:04.060]  神的恩典也往往超過人所能夠猜度的
[00:21:04.060 --> 00:21:06.380]  我相信這位太監他也沒有想過
[00:21:06.380 --> 00:21:09.140]  這個終末的盼望
[00:21:09.140 --> 00:21:11.660]  將來才有的盼望
[00:21:11.660 --> 00:21:13.540]  在今天
[00:21:13.540 --> 00:21:18.740]  就要透過肥膩臨到他的身上了
[00:21:18.740 --> 00:21:22.260]  在經文29至31節
[00:21:22.260 --> 00:21:24.460]  聖靈就對肥膩說
[00:21:24.460 --> 00:21:26.180]  「你去貼近那車走」
[00:21:26.180 --> 00:21:27.940]  肥膩就跑到太監那裡
[00:21:27.940 --> 00:21:30.980]  聽見他念先知二卦的書
[00:21:30.980 --> 00:21:31.980]  便問他說
[00:21:31.980 --> 00:21:34.460]  「你所念的你明白嗎?」
[00:21:34.460 --> 00:21:37.820]  他說「會有人指教我怎能明白呢?」
[00:21:37.820 --> 00:21:41.540]  於是請肥膩上車與他同坐
[00:21:41.540 --> 00:21:45.540]  儘管太監他很喜歡二卦書
[00:21:45.540 --> 00:21:47.140]  愛不釋手
[00:21:47.140 --> 00:21:50.740]  不過他卻不能完全明白當中的意思
[00:21:50.740 --> 00:21:52.100]  當中的訊息
[00:21:52.100 --> 00:21:56.500]  於是聖靈就差遣肥膩去到他身邊
[00:21:56.500 --> 00:21:59.340]  幫他上了一堂查經課
[00:21:59.340 --> 00:22:03.220]  當時太監正在看二卦書第53章
[00:22:03.220 --> 00:22:06.660]  關於受苦僕人的一段記載
[00:22:06.660 --> 00:22:10.380]  太監不太明白那段記載究竟是講什麼的
[00:22:10.380 --> 00:22:12.380]  究竟是指向哪一個
[00:22:12.380 --> 00:22:14.980]  於是肥膩就把握機會
[00:22:14.980 --> 00:22:16.140]  在35節裡面這樣說
[00:22:16.140 --> 00:22:17.300]  肥膩就開口
[00:22:17.300 --> 00:22:19.460]  從這經上起
[00:22:19.460 --> 00:22:23.340]  對他傳講耶穌
[00:22:23.340 --> 00:22:29.540]  向他傳講耶穌基督的福音
[00:22:29.540 --> 00:22:32.180]  肥膩很有恩慈
[00:22:32.180 --> 00:22:34.180]  他不僅有管理凡事的恩慈
[00:22:34.180 --> 00:22:36.060]  他也很熟悉聖經
[00:22:36.060 --> 00:22:40.700]  無論對著撒瑪利亞的普羅大眾也好
[00:22:40.700 --> 00:22:44.860]  對著他眼前的外邦高官也好
[00:22:44.860 --> 00:22:46.660]  他都能夠把握機會
[00:22:46.660 --> 00:22:49.660]  去宣講耶穌基督的福音
[00:22:49.660 --> 00:22:55.060]  向他們分享基督的愛
[00:22:55.060 --> 00:22:56.780]  你所念的
[00:22:56.780 --> 00:22:59.660]  你明白嗎?
[00:22:59.660 --> 00:23:01.140]  頂尖我想說的是
[00:23:01.140 --> 00:23:03.940]  其實有很多未認識神的人
[00:23:03.940 --> 00:23:08.300]  他們有很多信仰的問題
[00:23:08.300 --> 00:23:11.020]  或者是關於聖經的解釋
[00:23:11.020 --> 00:23:16.860]  或者是關於人生的遭遇的問題等等
[00:23:16.860 --> 00:23:20.060]  他們都在等待著
[00:23:20.060 --> 00:23:25.540]  等待著關乎他們生命的答案
[00:23:25.540 --> 00:23:29.860]  我們預備好去回答他們的問題了嗎?
[00:23:29.860 --> 00:23:31.340]  真的
[00:23:31.340 --> 00:23:33.900]  我們如果真是關心我們所接觸到的人
[00:23:33.900 --> 00:23:35.340]  我們嘗試和他聊聊天
[00:23:35.340 --> 00:23:36.220]  問多幾句
[00:23:36.220 --> 00:23:37.260]  我們就會發覺
[00:23:37.260 --> 00:23:38.740]  一人一故事
[00:23:38.740 --> 00:23:41.540]  在他們生命裏面有很多的故事
[00:23:41.540 --> 00:23:42.900]  是不足為外人道
[00:23:42.900 --> 00:23:44.420]  你不和他聊天是不知道的
[00:23:44.420 --> 00:23:45.980]  但一說開的時候
[00:23:45.980 --> 00:23:48.540]  他就有很多人生的經歷
[00:23:48.540 --> 00:23:51.780]  有很多人生的問題
[00:23:51.780 --> 00:23:56.700]  很需要有聖經給他們的答案
[00:23:56.700 --> 00:23:59.820]  我們預備好了嗎?
[00:23:59.820 --> 00:24:03.940]  肥利他能夠向不同背景的人傳福音
[00:24:03.940 --> 00:24:05.260]  隨走隨傳
[00:24:05.260 --> 00:24:07.500]  我相信不是一個偶然的事情
[00:24:07.500 --> 00:24:11.460]  但是肥利他有一個上作準備的心
[00:24:11.460 --> 00:24:14.380]  他留心他所遇到的每一個人
[00:24:14.380 --> 00:24:17.860]  他們的特點是怎樣
[00:24:17.860 --> 00:24:19.500]  他們的需要是甚麼
[00:24:19.500 --> 00:24:21.620]  他們的處境是甚麼
[00:24:21.620 --> 00:24:26.500]  甚至可能肥利他晝夜思想
[00:24:26.500 --> 00:24:31.660]  究竟怎樣可以和不同的人打開信仰的話題呢?
[00:24:31.660 --> 00:24:36.860]  怎樣可以和不同的人找到共同的話題
[00:24:36.860 --> 00:24:38.820]  可以切入信仰當中呢?
[00:24:38.820 --> 00:24:41.500]  可以和他們分享基督的愛呢?
[00:24:41.500 --> 00:24:43.500]  我相信就好像保羅一樣
[00:24:43.500 --> 00:24:46.260]  保羅在前書九章裏這樣說
[00:24:46.260 --> 00:24:49.060]  他說:向軟弱的人,我就作軟弱的人
[00:24:49.060 --> 00:24:51.940]  為要得著軟弱的人
[00:24:51.940 --> 00:24:54.940]  向怎樣的人,我就作怎樣的人
[00:24:54.940 --> 00:24:58.180]  無論如何,總要救些人
[00:24:58.180 --> 00:25:02.660]  弟兄姊妹,無論如何,總要救些人
[00:25:02.660 --> 00:25:07.340]  我相信這個就是我們願意練兵千日
[00:25:07.340 --> 00:25:11.780]  背後一個很重要的動力
[00:25:11.780 --> 00:25:13.740]  接受過傳福音裝備的弟兄姊妹
[00:25:13.740 --> 00:25:15.340]  都有這樣的體會
[00:25:15.340 --> 00:25:17.100]  其實都不簡單的
[00:25:17.100 --> 00:25:18.860]  要用很多的心力
[00:25:18.860 --> 00:25:20.380]  要背很多的金句
[00:25:20.380 --> 00:25:22.420]  記很多的框架
[00:25:22.420 --> 00:25:25.260]  很多的實習,很多的操練
[00:25:25.260 --> 00:25:27.460]  那麼辛苦為了什麼呢?
[00:25:27.460 --> 00:25:29.660]  練兵千日
[00:25:29.660 --> 00:25:35.940]  是為了無論如何總要救些人
[00:25:35.940 --> 00:25:39.940]  教會定期都會舉辦一些傳福音的課程
[00:25:39.940 --> 00:25:42.260]  將會開「美滿人生」
[00:25:42.260 --> 00:25:44.140]  遲下會開「三福」等等
[00:25:44.140 --> 00:25:46.540]  這些課程對我們有很大的幫助
[00:25:46.540 --> 00:25:48.180]  怎樣和別人去打開話題
[00:25:48.180 --> 00:25:49.460]  信仰的話題
[00:25:49.460 --> 00:25:52.300]  怎樣給我們有一個很紮實的框架
[00:25:52.300 --> 00:25:54.460]  能夠按照聖經
[00:25:54.460 --> 00:25:55.860]  忠於聖經
[00:25:55.860 --> 00:25:59.420]  和別人去傳講整傳的福音
[00:25:59.420 --> 00:26:00.940]  同時間很重要的
[00:26:00.940 --> 00:26:04.260]  在當中是要操練
[00:26:04.260 --> 00:26:09.260]  是要兼顧我們的屬靈生命
[00:26:09.260 --> 00:26:12.860]  有時不要以為我們信了很久就很穩妥
[00:26:12.860 --> 00:26:15.220]  在透過這些操練裡面
[00:26:15.220 --> 00:26:16.620]  我們做一次檢視
[00:26:16.620 --> 00:26:18.540]  自己所信的
[00:26:18.540 --> 00:26:20.260]  自己所行的
[00:26:20.260 --> 00:26:21.660]  是否一致
[00:26:21.660 --> 00:26:24.340]  我們是否篤信不疑
[00:26:24.340 --> 00:26:28.220]  我們是否覺得這件事是真的重要
[00:26:28.220 --> 00:26:33.340]  是很需要和別人去傳講的
[00:26:33.340 --> 00:26:34.540]  接受裝備
[00:26:34.540 --> 00:26:36.820]  在當中向別人傳揚福音
[00:26:36.820 --> 00:26:38.580]  是一個很快樂的過程
[00:26:38.580 --> 00:26:40.180]  在當中享受與神同工
[00:26:40.180 --> 00:26:41.740]  與弟兄姊妹同工
[00:26:41.740 --> 00:26:47.100]  享受那種領人歸主的喜樂
[00:26:47.100 --> 00:26:51.100]  在太監領受了腓力
[00:26:51.100 --> 00:26:53.260]  向他所傳講的福音之後
[00:26:53.260 --> 00:26:56.260]  經文描述的是一幕很快樂的一幕
[00:26:56.260 --> 00:26:58.140]  是充滿歡欣的
[00:26:58.140 --> 00:27:00.460]  經文這樣記載
[00:27:00.460 --> 00:27:03.700]  太監就吩咐車停下來
[00:27:03.700 --> 00:27:06.900]  腓力和太監兩個人就下到水裡
[00:27:06.900 --> 00:27:08.660]  腓力就給他施浸
[00:27:08.660 --> 00:27:10.260]  從水裡上來
[00:27:10.260 --> 00:27:12.260]  主的靈把腓力提了去
[00:27:12.260 --> 00:27:14.700]  太監也不再見他了
[00:27:14.700 --> 00:27:18.260]  就歡歡喜喜地走路
[00:27:18.260 --> 00:27:21.740]  太監得到腓力的幫助
[00:27:21.740 --> 00:27:24.020]  解開了他一些信仰的問題
[00:27:24.020 --> 00:27:26.460]  讓他能夠明白耶穌基督的福音
[00:27:26.460 --> 00:27:31.180]  於是他立即要決定去受浸
[00:27:31.180 --> 00:27:34.260]  去表明他這份確切的信心
[00:27:34.260 --> 00:27:36.140]  帶著行動的信心
[00:27:36.140 --> 00:27:38.300]  願意毀身基督
[00:27:38.300 --> 00:27:40.140]  經文的記載很有意思
[00:27:40.140 --> 00:27:45.820]  雖然腓力隨即被聖靈提去另一個地方
[00:27:45.820 --> 00:27:48.140]  離開了太監
[00:27:48.140 --> 00:27:51.380]  但是這位太監並不孤單
[00:27:51.380 --> 00:27:53.940]  因為有耶穌在他心裡
[00:27:53.940 --> 00:27:55.820]  因為有耶穌和他同行
[00:27:55.820 --> 00:27:57.300]  經文形容他是
[00:27:57.300 --> 00:28:01.260]  「就歡歡喜喜地走路」
[00:28:01.260 --> 00:28:04.100]  我在想他當時應該是一路走
[00:28:04.100 --> 00:28:05.860]  一路吹著口哨
[00:28:05.860 --> 00:28:09.300]  甚至是吹著「至耶穌來住在我心」
[00:28:09.300 --> 00:28:11.700]  這一首的詩歌也說不定
[00:28:11.700 --> 00:28:14.580]  是一個很喜樂、很快樂的情景
[00:28:14.580 --> 00:28:17.620]  他這一份蒙恩得救的喜樂
[00:28:17.620 --> 00:28:20.980]  我深信他必定會帶回埃提雅伯當中
[00:28:20.980 --> 00:28:23.020]  跟他身邊的人分享
[00:28:23.020 --> 00:28:25.140]  去感染他們
[00:28:25.140 --> 00:28:28.580]  讓他們同德科安的好處
[00:28:28.580 --> 00:28:29.580]  正如剛才所說
[00:28:29.580 --> 00:28:33.500]  當腓力帶領了太監信主之後
[00:28:33.500 --> 00:28:37.340]  就隨即被聖靈提到另一個地方
[00:28:37.340 --> 00:28:39.060]  之後怎樣呢?
[00:28:39.060 --> 00:28:43.020]  之後有人在一個地方見到腓力
[00:28:43.020 --> 00:28:44.700]  四十節最後一節這樣說
[00:28:44.700 --> 00:28:47.620]  後來有人在亞瑟都這個地方遇見腓力
[00:28:47.620 --> 00:28:50.100]  他走遍那地方
[00:28:50.100 --> 00:28:51.620]  做什麼呢?
[00:28:51.620 --> 00:28:54.940]  在郭城宣傳福音
[00:28:54.940 --> 00:28:58.100]  直到凱撒尼亞
[00:28:58.100 --> 00:29:02.820]  後來有人在亞瑟都這個地方遇見腓力
[00:29:02.820 --> 00:29:04.180]  就在這個地圖裏面
[00:29:04.180 --> 00:29:05.140]  在左手邊
[00:29:05.140 --> 00:29:07.940]  由下面數上來第三個黃色的地方
[00:29:07.940 --> 00:29:10.300]  距離紅色那一點是相遇的地方
[00:29:10.300 --> 00:29:14.780]  大約是二三十公里以外的地方
[00:29:14.780 --> 00:29:16.380]  腓力去到那裏
[00:29:16.380 --> 00:29:19.820]  繼續走遍不同的城鄉
[00:29:19.820 --> 00:29:21.620]  將福音傳開
[00:29:21.620 --> 00:29:25.260]  直到去到凱撒尼亞
[00:29:25.260 --> 00:29:28.180]  腓力並沒有停下來
[00:29:28.180 --> 00:29:30.340]  他繼續隨走隨傳
[00:29:30.340 --> 00:29:33.780]  將福音帶到不同的地方
[00:29:33.780 --> 00:29:35.180]  剛才說過
[00:29:35.180 --> 00:29:36.860]  在試行轉之後
[00:29:36.860 --> 00:29:38.620]  又再看到腓力
[00:29:38.620 --> 00:29:42.300]  是去到試行轉第二十一章的時候
[00:29:42.300 --> 00:29:44.420]  當時的背景是
[00:29:44.420 --> 00:29:47.580]  保羅已經完成了三次的宣教旅程
[00:29:47.580 --> 00:29:49.260]  他預備上耶路撒冷
[00:29:49.260 --> 00:29:53.500]  在途中他去探腓力
[00:29:53.500 --> 00:29:54.540]  經文這樣說
[00:29:54.540 --> 00:29:56.140]  第二天
[00:29:56.140 --> 00:29:57.420]  我們離開那裏
[00:29:57.420 --> 00:29:59.340]  來到凱撒尼亞
[00:29:59.340 --> 00:30:01.940]  就進了傳福音的腓力家裏
[00:30:01.940 --> 00:30:03.620]  和他同住
[00:30:03.620 --> 00:30:05.540]  他是那七個執事女的一個
[00:30:05.540 --> 00:30:06.900]  他有四個女兒
[00:30:06.900 --> 00:30:08.020]  都是處女
[00:30:08.020 --> 00:30:10.540]  是說寓言的
[00:30:10.540 --> 00:30:13.900]  二十一章和我們今天所看的第八章
[00:30:13.900 --> 00:30:18.340]  中間已經過了二十多年的時間了
[00:30:18.340 --> 00:30:19.540]  正如剛才所說
[00:30:19.540 --> 00:30:22.620]  保羅都已經由夢召
[00:30:22.620 --> 00:30:25.780]  直到完成了三次的宣教旅程
[00:30:25.780 --> 00:30:28.420]  他來到凱撒尼亞這個地方
[00:30:28.420 --> 00:30:30.420]  保羅去探訪腓力
[00:30:30.420 --> 00:30:32.220]  路加就在這裏
[00:30:32.220 --> 00:30:37.100]  稱呼腓力為傳福音的腓力
[00:30:37.100 --> 00:30:39.700]  二十多年過去
[00:30:39.700 --> 00:30:43.300]  路加仍然這樣稱呼傳福音的腓力
[00:30:43.300 --> 00:30:45.340]  深信腓力從來沒有停止過的
[00:30:45.340 --> 00:30:48.220]  沒有停止過傳福音
[00:30:48.220 --> 00:30:49.380]  經文很特別的
[00:30:49.380 --> 00:30:51.260]  他特別提到
[00:30:51.260 --> 00:30:54.140]  腓力有四個未結婚的女兒
[00:30:54.140 --> 00:30:58.500]  她們有傳講寓言的恩賜
[00:30:58.500 --> 00:30:59.740]  有宣講的恩賜
[00:30:59.740 --> 00:31:01.700]  熱心侍奉
[00:31:01.700 --> 00:31:03.900]  經文為什麼要這樣說呢?
[00:31:03.900 --> 00:31:06.020]  我相信是要讓我們
[00:31:06.020 --> 00:31:08.700]  更進一步看見腓力的生命
[00:31:08.700 --> 00:31:10.980]  腓力不只是在外面傳福音的時候
[00:31:10.980 --> 00:31:12.140]  才有這份流露
[00:31:12.140 --> 00:31:13.940]  他在家庭裏面
[00:31:13.940 --> 00:31:19.460]  他的生命一直都在影響他的下一代
[00:31:19.460 --> 00:31:21.540]  他將這份傳福音的心志
[00:31:21.540 --> 00:31:22.740]  這份火熱
[00:31:22.740 --> 00:31:24.340]  將這份生命
[00:31:24.340 --> 00:31:26.420]  承傳下去給他的女兒
[00:31:26.420 --> 00:31:28.700]  整個家庭
[00:31:28.700 --> 00:31:30.420]  熱心侍奉
[00:31:30.420 --> 00:31:33.020]  夢神去使用
[00:31:33.020 --> 00:31:36.980]  是這樣的一個情景
[00:31:36.980 --> 00:31:39.180]  腓力在他的部隊人生裏面
[00:31:39.180 --> 00:31:41.300]  經歷過大大小小的考驗
[00:31:41.300 --> 00:31:43.460]  他仍然貫徹始終
[00:31:43.460 --> 00:31:45.260]  他沒有在最初
[00:31:45.260 --> 00:31:46.700]  被司提反
[00:31:46.700 --> 00:31:48.340]  被石頭扔死那一幕
[00:31:48.340 --> 00:31:49.340]  殉道那一幕
[00:31:49.340 --> 00:31:51.420]  來到喀巴
[00:31:51.420 --> 00:31:53.300]  從耶路撒冷
[00:31:53.300 --> 00:31:56.820]  被逼白開始
[00:31:56.820 --> 00:32:00.620]  腓力一直堅持將福音傳開
[00:32:00.620 --> 00:32:01.900]  無論在撒瑪利亞
[00:32:01.900 --> 00:32:03.620]  無論去到哪裏,去到曠野
[00:32:03.620 --> 00:32:05.180]  去到不同的城市
[00:32:05.180 --> 00:32:06.860]  直到去到凱撒利亞
[00:32:06.860 --> 00:32:11.540]  他繼續為主去傳揚福音
[00:32:11.540 --> 00:32:16.740]  他多年來默默的耕耘
[00:32:16.740 --> 00:32:18.540]  弟兄姊妹
[00:32:18.540 --> 00:32:25.140]  你今日報道的心志是怎樣的呢?
[00:32:25.140 --> 00:32:26.340]  我知道在我們當中
[00:32:26.340 --> 00:32:28.820]  有很多好像腓力那樣的弟兄姊妹
[00:32:28.820 --> 00:32:31.300]  你們從頭一天起
[00:32:31.300 --> 00:32:32.860]  直到如今
[00:32:32.860 --> 00:32:35.180]  一直都在傳福音報道的崗位裏面
[00:32:35.180 --> 00:32:36.300]  謹守崗位
[00:32:36.300 --> 00:32:38.140]  和弟兄姊妹一起
[00:32:38.140 --> 00:32:40.260]  並肩作戰
[00:32:40.260 --> 00:32:41.780]  直到今天
[00:32:41.780 --> 00:32:46.340]  我對你們有這份堅韌的報道心志
[00:32:46.340 --> 00:32:50.060]  去感恩,去感謝神
[00:32:50.060 --> 00:32:51.820]  如果在我們當中
[00:32:51.820 --> 00:32:53.220]  有弟兄姊妹
[00:32:53.220 --> 00:32:55.500]  你這一份的火熱
[00:32:55.500 --> 00:32:57.780]  因為不同的原因
[00:32:57.780 --> 00:32:59.660]  冷淡了下來
[00:32:59.660 --> 00:33:02.100]  放低了
[00:33:02.100 --> 00:33:04.260]  可能因為不同的緣故
[00:33:04.260 --> 00:33:08.060]  可能你的工作現在忙了很多
[00:33:08.060 --> 00:33:11.220]  又或者可能你成立家庭
[00:33:11.220 --> 00:33:12.580]  組織家庭之後
[00:33:12.580 --> 00:33:14.100]  做了人父母
[00:33:14.100 --> 00:33:15.940]  有很多事情要兼顧
[00:33:15.940 --> 00:33:18.980]  又或者如今你有很多的侍奉崗位
[00:33:18.980 --> 00:33:23.980]  不過你沒有再負責福音報了
[00:33:23.980 --> 00:33:25.980]  不知道什麼原因
[00:33:25.980 --> 00:33:30.660]  或者你在傳福音的過程裏面你受過傷
[00:33:30.660 --> 00:33:32.340]  無論如何
[00:33:32.340 --> 00:33:33.500]  弟兄姊妹
[00:33:33.500 --> 00:33:38.340]  我鼓勵你回想當初
[00:33:38.340 --> 00:33:42.100]  你那份傳福音的火熱的心志
[00:33:42.100 --> 00:33:46.020]  你回想和人分享基督的愛
[00:33:46.020 --> 00:33:47.180]  令人歸主
[00:33:47.180 --> 00:33:52.140]  那份的喜樂
[00:33:52.140 --> 00:33:54.740]  很深刻的
[00:33:54.740 --> 00:33:57.700]  求聖靈再一次去幫助你
[00:33:57.700 --> 00:34:02.100]  將你心裏的這份心志如火挑旺起來
[00:34:02.100 --> 00:34:03.700]  如果在我們當中的弟兄姊妹
[00:34:03.700 --> 00:34:05.740]  你是還未開始
[00:34:05.740 --> 00:34:10.020]  未嘗試過去參與報道的行列的
[00:34:10.020 --> 00:34:11.180]  今天
[00:34:11.180 --> 00:34:13.740]  神就要向你發出這個呼籲
[00:34:13.740 --> 00:34:15.780]  發出這個呼召
[00:34:15.780 --> 00:34:21.700]  你會怎樣回應呢?
[00:34:21.700 --> 00:34:22.820]  弟兄姊妹
[00:34:22.820 --> 00:34:24.620]  時間不等人的
[00:34:24.620 --> 00:34:27.420]  我們身邊仍然有我們所愛的家人
[00:34:27.420 --> 00:34:29.860]  還有很多我們的朋友、鄰舍
[00:34:29.860 --> 00:34:31.260]  他們仍然未認識神
[00:34:31.260 --> 00:34:34.380]  仍然未有神的話在他們生命裏面
[00:34:34.380 --> 00:34:39.060]  仍然活在沒有盼望的當中
[00:34:39.060 --> 00:34:44.620]  我們願意在當中
[00:34:44.620 --> 00:34:46.780]  帶領他們信主
[00:34:46.780 --> 00:34:53.740]  在這件事上承擔什麼的角色呢?
[00:34:53.740 --> 00:34:56.300]  來到總結的時候了
[00:34:56.300 --> 00:34:57.700]  弟兄姊妹
[00:34:57.700 --> 00:35:00.460]  司徒行村第八章正如一開始所說
[00:35:00.460 --> 00:35:04.460]  是以教會大遭逼迫開始的
[00:35:04.460 --> 00:35:09.180]  是一個很困苦的場景
[00:35:09.180 --> 00:35:10.980]  但是去到最後
[00:35:10.980 --> 00:35:13.660]  在第八章的最後
[00:35:13.660 --> 00:35:17.740]  是以太監歡歡喜喜的信主
[00:35:17.740 --> 00:35:21.420]  肺裏繼續鍥而不捨的
[00:35:21.420 --> 00:35:25.020]  去將福音傳開作為結束
[00:35:25.020 --> 00:35:27.540]  由一個大遭逼迫的困苦
[00:35:27.540 --> 00:35:33.460]  去到一個沒有喜樂的結束
[00:35:33.460 --> 00:35:37.020]  中間是什麼呢?
[00:35:37.020 --> 00:35:42.780]  中間是將福音忠心的不斷去傳開
[00:35:42.780 --> 00:35:44.140]  弟兄姊妹
[00:35:44.140 --> 00:35:47.620]  今天我們說他都面對著不同的困難
[00:35:47.620 --> 00:35:51.460]  一些都不知道怎麼說的難處
[00:35:51.460 --> 00:35:52.620]  不過我想說的是
[00:35:52.620 --> 00:35:56.460]  神的恩典能夠遮蓋這些一切
[00:35:56.460 --> 00:35:57.900]  我們所面對的困難
[00:35:57.900 --> 00:36:01.180]  不能夠妨礙我們將福音去傳開
[00:36:01.180 --> 00:36:04.660]  也都不應該去奪去我們與神同工
[00:36:04.660 --> 00:36:08.100]  一起將福音傳開那份的喜樂
[00:36:08.100 --> 00:36:09.460]  弟兄姊妹
[00:36:09.460 --> 00:36:10.980]  順從聖靈
[00:36:10.980 --> 00:36:12.500]  尚作準備
[00:36:12.500 --> 00:36:14.340]  貫徹到底
[00:36:14.340 --> 00:36:17.580]  是神能夠使用的報道者
[00:36:17.580 --> 00:36:19.860]  生命的特質
[00:36:19.860 --> 00:36:21.580]  如果我們都願意
[00:36:21.580 --> 00:36:23.620]  這樣持守的時候
[00:36:23.620 --> 00:36:26.420]  我們必定能夠一同去經歷
[00:36:26.420 --> 00:36:29.540]  這份傳福音的喜樂
[00:36:29.540 --> 00:36:33.700]  在當中見證神奇妙的作為
[00:36:33.700 --> 00:36:36.540]  我們生命裏面
[00:36:36.540 --> 00:36:38.220]  會有一份
[00:36:38.220 --> 00:36:40.100]  難以形容的
[00:36:40.100 --> 00:36:42.740]  大大的喜樂充滿我們
[00:36:42.740 --> 00:36:45.180]  因為我們是與神同工的
[00:36:45.180 --> 00:36:47.780]  人們需要主
[00:36:47.780 --> 00:36:48.980]  求主幫助我們
[00:36:48.980 --> 00:36:52.300]  我們同心祈禱
[00:36:52.300 --> 00:36:53.100]  親愛的恩主
[00:36:53.100 --> 00:36:54.300]  我們多謝你
[00:36:54.300 --> 00:36:54.940]  因為你說
[00:36:54.940 --> 00:36:56.700]  凡求告主明的
[00:36:56.700 --> 00:36:58.340]  就必得救
[00:36:58.340 --> 00:36:59.220]  然而
[00:36:59.220 --> 00:37:00.900]  人未曾信祢
[00:37:00.900 --> 00:37:02.500]  怎能夠求祢呢
[00:37:02.500 --> 00:37:03.900]  未能夠聽見祢
[00:37:03.900 --> 00:37:05.540]  怎能夠信祢呢
[00:37:05.540 --> 00:37:07.100]  沒有傳道的
[00:37:07.100 --> 00:37:08.980]  怎能聽見呢
[00:37:08.980 --> 00:37:10.420]  親愛的恩主
[00:37:10.420 --> 00:37:12.620]  求祢藉著今天的經文和信息
[00:37:12.620 --> 00:37:14.220]  去激勵我們眾人
[00:37:14.220 --> 00:37:15.860]  祢再次挑釁我們
[00:37:15.860 --> 00:37:17.580]  報道的心智
[00:37:17.580 --> 00:37:18.460]  主
[00:37:18.460 --> 00:37:21.620]  願祢親切把發我們眾體姐妹
[00:37:21.620 --> 00:37:23.940]  去到修祢的莊稼
[00:37:23.940 --> 00:37:24.780]  主啊
[00:37:24.780 --> 00:37:26.260]  求祢使用我們
[00:37:26.260 --> 00:37:27.540]  幫助我們
[00:37:27.540 --> 00:37:29.980]  讓我們能夠成為祢自己賜福的渠道
[00:37:29.980 --> 00:37:32.060]  成為福音流通的管子
[00:37:32.060 --> 00:37:33.940]  讓人能夠
[00:37:33.940 --> 00:37:35.260]  經歷主的愛
[00:37:35.260 --> 00:37:37.740]  讓人能夠看見真光
[00:37:37.740 --> 00:37:40.380]  能夠得著生命
[00:37:40.380 --> 00:37:41.180]  主啊
[00:37:41.180 --> 00:37:42.620]  願祢幫助我們
[00:37:42.620 --> 00:37:44.320]  多謝聽愛同心的祈禱
[00:37:44.320 --> 00:37:45.860]  奉耶穌基督的聖名
[00:37:45.860 --> 00:37:47.860]  阿們
