
[00:00:00.000 --> 00:00:01.980]  今天的主題是
[00:13:47.140 --> 00:13:48.340]  明白了
[00:13:48.340 --> 00:13:52.780]  原來有人講鬼失敗
[00:13:52.780 --> 00:13:54.580]  我失敗
[00:13:54.580 --> 00:13:57.180]  你也不可以成功
[00:13:57.180 --> 00:13:58.340]  什麼事發生呢
[00:13:58.340 --> 00:13:59.580]  我們看看
[00:13:59.580 --> 00:14:02.900]  在《路加福音》九章三十七到四十節
[00:14:02.900 --> 00:14:03.620]  這樣描述
[00:14:03.620 --> 00:14:04.020]  我們一起來讀
[00:14:04.020 --> 00:14:04.420]  一
[00:14:04.420 --> 00:14:04.620]  二
[00:14:04.620 --> 00:14:05.100]  三
[00:14:05.100 --> 00:14:07.380]  第二天他蒙下了山
[00:14:07.380 --> 00:14:09.900]  就有很多人遇見耶穌
[00:14:09.900 --> 00:14:12.100]  其中有一人不肯表說
[00:14:12.100 --> 00:14:15.020]  父子對他看顧我的意思
[00:14:15.020 --> 00:14:17.460]  因為他視我為一個紳士
[00:14:17.460 --> 00:14:19.180]  他被鬼抓住
[00:14:19.180 --> 00:14:20.820]  就忽然喊叫
[00:14:20.820 --> 00:14:22.740]  鬼又叫他收工
[00:14:22.740 --> 00:14:24.060]  口中留門
[00:14:24.060 --> 00:14:26.540]  並且重重地傷害他
[00:14:26.540 --> 00:14:28.180]  難以離開他
[00:14:28.180 --> 00:14:29.940]  我求愛你門徒
[00:14:29.940 --> 00:14:31.500]  把我救出去
[00:14:31.500 --> 00:14:33.620]  他們卻笑不倫理
[00:14:33.620 --> 00:14:35.340]  哦
[00:14:35.340 --> 00:14:37.540]  傻得死
[00:14:37.540 --> 00:14:41.340]  這段聖經是哪裡呢
[00:14:41.340 --> 00:14:43.940]  就是剛剛耶穌在講
[00:14:43.940 --> 00:14:44.900]  啊
[00:14:44.900 --> 00:14:45.980]  寫了幾斤牆
[00:14:45.980 --> 00:14:47.300]  之前五比二
[00:14:47.300 --> 00:14:48.780]  加拉心
[00:14:48.780 --> 00:14:52.220]  還有經過過平靜風浪
[00:14:52.220 --> 00:14:53.740]  什麼都經過過
[00:14:53.740 --> 00:14:55.020]  並且耶穌說
[00:14:55.020 --> 00:14:56.900]  我快要被教導
[00:14:56.900 --> 00:14:57.940]  受死復活了
[00:14:57.940 --> 00:15:00.060]  之後
[00:15:00.060 --> 00:15:01.980]  接著還有登山變象
[00:15:01.980 --> 00:15:02.340]  好了
[00:15:02.340 --> 00:15:04.060]  下來還有一群門徒
[00:15:04.060 --> 00:15:07.460]  見到有一個被鬼附
[00:15:07.460 --> 00:15:08.860]  那你問是不是真的
[00:15:08.860 --> 00:15:10.260]  我可以告訴大家
[00:15:10.260 --> 00:15:13.140]  這些場合是真的
[00:15:13.140 --> 00:15:16.100]  我也講過不少
[00:15:16.100 --> 00:15:17.380]  不過不用怕
[00:15:17.380 --> 00:15:18.780]  我不可以重複講
[00:15:18.780 --> 00:15:20.140]  免得大家覺得
[00:15:20.140 --> 00:15:21.420]  哎呀
[00:15:21.420 --> 00:15:22.580]  不過真的有
[00:15:22.580 --> 00:15:23.500]  不用怕
[00:15:23.500 --> 00:15:24.740]  上帝給你齊大
[00:15:24.740 --> 00:15:26.020]  這裡講什麼呢
[00:15:26.020 --> 00:15:27.780]  講下來的時候
[00:15:27.780 --> 00:15:32.100]  他說不過你的門徒把鬼
[00:15:32.100 --> 00:15:33.780]  我求過你的門徒把鬼
[00:15:33.780 --> 00:15:34.420]  講出去
[00:15:34.420 --> 00:15:35.900]  最後六個字講什麼
[00:15:35.900 --> 00:15:36.700]  一二三
[00:15:36.700 --> 00:15:41.220]  他們卻是不倫理
[00:15:41.220 --> 00:15:44.020]  哦
[00:15:44.020 --> 00:15:44.900]  除了傻得死
[00:15:44.900 --> 00:15:46.220]  我不會講其他的
[00:15:46.220 --> 00:15:49.180]  還是
[00:15:49.180 --> 00:15:50.980]  原來如此
[00:15:50.980 --> 00:15:53.940]  原來是這樣的
[00:15:53.940 --> 00:15:55.140]  第一我們知道的
[00:15:55.140 --> 00:15:57.460]  我們的成長的確會跌碰
[00:15:57.460 --> 00:15:58.460]  我們的學習
[00:15:58.460 --> 00:15:59.260]  我們的生命
[00:15:59.260 --> 00:16:00.140]  我們的侍奉
[00:16:00.140 --> 00:16:01.860]  都會體驗有些
[00:16:01.860 --> 00:16:04.580]  不同的情景去走
[00:16:04.580 --> 00:16:07.340]  例如
[00:16:07.340 --> 00:16:08.380]  我自己也是
[00:16:08.380 --> 00:16:11.060]  我想起去服侍
[00:16:11.060 --> 00:16:13.620]  第一次在團契
[00:16:13.620 --> 00:16:16.020]  信主在大學時期
[00:16:16.020 --> 00:16:18.980]  在人面前分享靈修
[00:16:18.980 --> 00:16:20.580]  也很緊張
[00:16:20.580 --> 00:16:21.380]  大家有沒有想起
[00:16:21.380 --> 00:16:22.860]  你第一次去服侍的時候
[00:16:22.860 --> 00:16:24.100]  那種心情
[00:16:24.100 --> 00:16:25.500]  腳也在顫抖
[00:16:25.500 --> 00:16:28.500]  想著一定不會講多過我的講稿
[00:16:28.500 --> 00:16:29.860]  不會講錯話的
[00:16:29.860 --> 00:16:33.300]  結果也講錯話
[00:16:33.300 --> 00:16:35.620]  第一次彈琴去服侍的時候
[00:16:35.620 --> 00:16:36.340]  嘩很緊張
[00:16:36.340 --> 00:16:38.340]  手在顫抖
[00:16:38.340 --> 00:16:41.140]  明明是在彈F的
[00:16:41.140 --> 00:16:43.300]  誰知道彈了E
[00:16:43.300 --> 00:16:44.420]  沒理由的
[00:16:44.420 --> 00:16:45.180]  不會這樣的
[00:16:45.180 --> 00:16:45.940]  會的
[00:16:45.940 --> 00:16:47.220]  第一次大敬拜
[00:16:47.220 --> 00:16:50.060]  我講第一次99年去趕鬼
[00:16:50.060 --> 00:16:52.380]  當然是很論盡的
[00:16:52.380 --> 00:16:53.540]  但是上帝帶領著
[00:16:53.540 --> 00:16:54.860]  又看到神的能力
[00:16:54.860 --> 00:16:56.180]  很多這些是明白的
[00:16:56.180 --> 00:16:57.860]  我們成長培育
[00:16:57.860 --> 00:16:59.780]  不是一蹴而就的
[00:16:59.780 --> 00:17:01.340]  大家記住
[00:17:01.340 --> 00:17:02.340]  我們要磨練
[00:17:02.340 --> 00:17:04.420]  要看到自己的內心
[00:17:04.420 --> 00:17:06.700]  知道有時候用血氣
[00:17:06.700 --> 00:17:08.220]  有時候發現很想
[00:17:08.220 --> 00:17:09.700]  被人看到我行
[00:17:09.700 --> 00:17:10.500]  又不行
[00:17:10.500 --> 00:17:12.260]  有時候想著不行又行
[00:17:12.260 --> 00:17:14.180]  上帝要調教我們的生命
[00:17:14.180 --> 00:17:16.700]  的確真的會這樣
[00:17:16.700 --> 00:17:17.620]  第一種
[00:17:17.620 --> 00:17:18.980]  我們的成長
[00:17:18.980 --> 00:17:21.660]  是正常的波幅
[00:17:21.660 --> 00:17:22.660]  不過還有一種
[00:17:22.660 --> 00:17:24.500]  耶穌在提的是什麼呢?
[00:17:24.500 --> 00:17:27.540]  當人找耶穌說
[00:17:27.540 --> 00:17:28.620]  你門徒不行
[00:17:28.620 --> 00:17:29.460]  耶穌就回答我
[00:17:29.460 --> 00:17:32.100]  你就看到還有一些東西
[00:17:32.100 --> 00:17:33.220]  耶穌想說
[00:17:33.220 --> 00:17:34.060]  耶穌怎麼回答呢?
[00:17:34.060 --> 00:17:36.620]  就是41到43節這麼說
[00:17:36.620 --> 00:17:37.140]  我們一起讀
[00:17:37.140 --> 00:17:38.020]  1、2、3
[00:17:38.020 --> 00:17:42.980]  耶穌說:這又不順,又叛逆的世代
[00:17:42.980 --> 00:17:44.860]  我就是你們的子女
[00:17:44.860 --> 00:17:47.300]  你們要到什麼時候呢?
[00:17:47.300 --> 00:17:50.260]  就是你們兒子帶走子女的爸爸
[00:17:50.260 --> 00:17:51.700]  正來的時候
[00:17:51.700 --> 00:17:53.220]  鬼把他摔倒
[00:17:53.220 --> 00:17:55.380]  要他重重地受控
[00:17:55.380 --> 00:17:57.740]  耶穌就吃了那把烏龜
[00:17:57.740 --> 00:17:59.500]  把孩子自恐了
[00:17:59.500 --> 00:18:01.060]  交給他父親
[00:18:01.060 --> 00:18:04.460]  眾人都參與神的大難
[00:18:04.460 --> 00:18:05.220]  耶穌說什麼呢?
[00:18:05.220 --> 00:18:06.300]  耶穌不是說
[00:18:06.300 --> 00:18:08.380]  單是第一種,第一種就是正常
[00:18:08.380 --> 00:18:12.580]  他覺得某些人應該在那個層面
[00:18:12.580 --> 00:18:14.300]  去到那個位置了,行不行?
[00:18:14.300 --> 00:18:18.740]  但是你什麼都見過了
[00:18:18.740 --> 00:18:21.500]  唉
[00:18:21.500 --> 00:18:24.380]  忍夠你了,是吧?
[00:18:24.380 --> 00:18:26.660]  還是這樣的,是吧?
[00:18:26.660 --> 00:18:29.660]  有時候我被我老婆也這樣罵
[00:18:29.660 --> 00:18:31.020]  我叫你洗完澡
[00:18:31.020 --> 00:18:34.020]  那個地毯掛回到沖涼缸旁邊
[00:18:34.020 --> 00:18:36.300]  關上蓮蓬才乾
[00:18:36.300 --> 00:18:37.820]  我洗完澡又忘記了
[00:18:37.820 --> 00:18:39.580]  我老婆有一次又打開蓮蓬
[00:18:39.580 --> 00:18:42.980]  唉
[00:18:42.980 --> 00:18:44.300]  這樣的事你都做不到
[00:18:44.300 --> 00:18:45.740]  她有一次坐在那裡
[00:18:45.740 --> 00:18:50.260]  下半截都不說了
[00:18:50.260 --> 00:18:52.820]  應該可以的了
[00:18:52.820 --> 00:18:54.740]  為什麼不行呢?
[00:18:54.740 --> 00:18:56.220]  為什麼會這樣呢?
[00:18:56.220 --> 00:18:59.500]  究竟搞什麼呢?
[00:18:59.500 --> 00:19:01.180]  忍你多久呢?
[00:19:01.180 --> 00:19:04.780]  但是當然我們原來裡面的信心要建立
[00:19:04.780 --> 00:19:06.580]  有時候害怕
[00:19:06.580 --> 00:19:09.900]  當然我沒有擺地毯不是害怕
[00:19:09.900 --> 00:19:12.860]  是男人都是這樣的,是吧?
[00:19:12.860 --> 00:19:15.340]  男人為什麼要摺被子呢?
[00:19:15.340 --> 00:19:17.980]  我最不明白摺被子的人生
[00:19:17.980 --> 00:19:19.500]  你們明白嗎?
[00:19:19.500 --> 00:19:22.380]  早上摺不起,晚上又亂了
[00:19:22.380 --> 00:19:25.260]  做少一個工序不就很好,是吧?
[00:19:25.260 --> 00:19:26.260]  我不是很明白的
[00:19:26.260 --> 00:19:31.220]  不過我老婆唉,這樣就明白了,是吧?
[00:19:31.220 --> 00:19:34.820]  但是那裡不是在說家庭的有趣小事
[00:19:34.820 --> 00:19:36.900]  是在說神國的能力
[00:19:36.900 --> 00:19:38.740]  是可以的,行不行?
[00:19:38.740 --> 00:19:42.740]  為什麼會唉,不行呢?
[00:19:42.740 --> 00:19:45.460]  在這裡我們再次建立信心
[00:19:45.460 --> 00:19:46.500]  真的有時候會是
[00:19:46.500 --> 00:19:48.460]  我們知道耶穌的摺被不是拒絕
[00:19:48.460 --> 00:19:51.340]  不過的確摺被呼喚門徒繼續學習
[00:19:51.340 --> 00:19:53.020]  進一步建立信心
[00:19:53.020 --> 00:19:55.620]  在跌碰中要成長
[00:19:55.620 --> 00:19:58.860]  我自己也有時候想回想
[00:19:58.860 --> 00:20:01.140]  我體驗現在當然有很多不同的體驗
[00:20:01.140 --> 00:20:06.340]  我記得第一次遠方宣教的時候
[00:20:06.340 --> 00:20:09.820]  我真的經歷這種不是一出來就要跌碰中成長
[00:20:09.820 --> 00:20:12.500]  我記得當時有十多個我們上去
[00:20:12.500 --> 00:20:14.700]  某個地方我不要告訴你是誰
[00:20:14.700 --> 00:20:19.100]  某個地方就有一百個對象不是在香港
[00:20:19.100 --> 00:20:21.780]  每人就帶著十個人就開小組
[00:20:21.780 --> 00:20:25.060]  跟他玩等等,傳福音
[00:20:25.060 --> 00:20:27.220]  當時我當然準備很多東西
[00:20:27.220 --> 00:20:32.780]  大爆炸,這個世界已經138億年了
[00:20:32.780 --> 00:20:35.220]  你想想那麼偉大的創作
[00:20:35.220 --> 00:20:38.220]  這個宇宙,九百多億光年
[00:20:38.220 --> 00:20:40.220]  很偉大的主題就這樣開
[00:20:40.220 --> 00:20:42.340]  我在想只有二十多分鐘
[00:20:42.340 --> 00:20:43.900]  突然間信號很清楚地說
[00:20:43.900 --> 00:20:45.780]  你什麼都不要說
[00:20:45.780 --> 00:20:47.420]  這次不是要你說那些
[00:20:47.420 --> 00:20:50.660]  不是說你認為要說的東西
[00:20:50.660 --> 00:20:52.860]  這個對我來說是很大的學習
[00:20:52.860 --> 00:20:55.780]  因為第一你的目標很喜歡說話
[00:20:55.780 --> 00:20:57.460]  整個腦袋有很多東西要說
[00:20:57.460 --> 00:20:58.580]  但是要安靜神
[00:20:58.580 --> 00:20:59.940]  這次不是說
[00:20:59.940 --> 00:21:01.100]  他說你說兩件事就行了
[00:21:01.100 --> 00:21:03.860]  第一說父親怎樣愛兒子
[00:21:03.860 --> 00:21:06.540]  我當時還沒有做爸爸
[00:21:06.540 --> 00:21:07.100]  你說吧
[00:21:07.100 --> 00:21:10.820]  第二天父同樣怎樣愛他們
[00:21:10.820 --> 00:21:13.140]  好吧照學
[00:21:13.140 --> 00:21:14.700]  那次圍圈
[00:21:14.700 --> 00:21:16.380]  我一說十個人在圍圈
[00:21:16.380 --> 00:21:17.980]  我一開始說
[00:21:17.980 --> 00:21:19.820]  我覺得有點害羞
[00:21:19.820 --> 00:21:21.340]  父親這樣
[00:21:21.340 --> 00:21:24.740]  我說爸爸很愛兒子
[00:21:24.740 --> 00:21:28.540]  突然間他們就很留心
[00:21:28.540 --> 00:21:29.340]  我就跟他們說
[00:21:29.340 --> 00:21:32.180]  為什麼你們突然間那麼留心
[00:21:32.180 --> 00:21:33.620]  為什麼會這樣呢
[00:21:33.620 --> 00:21:37.140]  他說我們全部都是爸爸
[00:21:37.140 --> 00:21:38.420]  我們都很辛苦做事
[00:21:38.420 --> 00:21:39.220]  很為兒子
[00:21:39.220 --> 00:21:40.660]  我突然間明白
[00:21:40.660 --> 00:21:43.780]  原來服侍不是靠血氣
[00:21:43.780 --> 00:21:47.420]  是靠上主的同在和帶領
[00:21:47.420 --> 00:21:49.060]  我不是說那些東西沒用
[00:21:49.060 --> 00:21:50.700]  對不同的場合有用
[00:21:50.700 --> 00:21:52.540]  有些人很喜歡大樂隊
[00:21:52.540 --> 00:21:53.420]  很多人很喜歡科學
[00:21:53.420 --> 00:21:54.540]  有些人喜歡入心
[00:21:54.540 --> 00:21:55.460]  有些人喜歡生命意義
[00:21:55.460 --> 00:21:56.140]  那些不是
[00:21:56.140 --> 00:21:57.340]  接著我再說
[00:21:57.340 --> 00:21:59.100]  上帝愛你就好像你愛兒子
[00:21:59.100 --> 00:22:00.500]  哇融化了
[00:22:00.500 --> 00:22:01.420]  二十多分鐘
[00:22:01.420 --> 00:22:03.100]  我說如果你相信主
[00:22:03.100 --> 00:22:07.340]  你這一刻就舉手吧
[00:22:07.340 --> 00:22:08.980]  全部都舉手
[00:22:08.980 --> 00:22:09.780]  我很害怕
[00:22:09.780 --> 00:22:11.460]  我就說
[00:22:11.460 --> 00:22:13.780]  我不知道我說得清不清楚
[00:22:13.780 --> 00:22:16.980]  我說信耶穌的舉手
[00:22:16.980 --> 00:22:18.260]  接著他說
[00:22:18.260 --> 00:22:20.740]  是啊
[00:22:20.740 --> 00:22:21.660]  奇不奇怪
[00:22:21.660 --> 00:22:23.380]  整件事一百人完成了
[00:22:23.380 --> 00:22:26.140]  我以為一百人都相信主了
[00:22:26.140 --> 00:22:27.340]  最後最終
[00:22:27.340 --> 00:22:30.780]  只有總共十五個信主
[00:22:30.780 --> 00:22:32.020]  上帝的帶領奇妙
[00:22:32.020 --> 00:22:33.300]  給點掌聲
[00:22:33.300 --> 00:22:35.100]  不是人的方法
[00:22:35.100 --> 00:22:37.540]  是上帝透過聖靈去提醒
[00:22:37.540 --> 00:22:38.020]  哇
[00:22:38.020 --> 00:22:38.660]  大家學到
[00:22:38.660 --> 00:22:39.860]  是啊
[00:22:39.860 --> 00:22:41.460]  信心不是自己
[00:22:41.460 --> 00:22:46.340]  是建立在神的信實中
[00:22:46.340 --> 00:22:48.820]  耶穌就跟我們說
[00:22:48.820 --> 00:22:51.300]  你要信不是你自己
[00:22:51.300 --> 00:22:53.980]  是我怎樣去帶領
[00:22:53.980 --> 00:22:56.780]  當時耶穌就這樣再做一次示範
[00:22:56.780 --> 00:22:58.940]  讓他見到耶穌的真實
[00:22:58.940 --> 00:23:00.900]  眾人都很驚訝
[00:23:00.900 --> 00:23:01.660]  接著很有趣
[00:23:01.660 --> 00:23:03.380]  耶穌就帶回他
[00:23:03.380 --> 00:23:05.820]  去梁牧師其中講的一部分
[00:23:05.820 --> 00:23:07.180]  就是什麼呢
[00:23:07.180 --> 00:23:08.500]  耶穌所做的一切事
[00:23:08.500 --> 00:23:10.500]  眾人都很稀奇
[00:23:10.500 --> 00:23:11.780]  很詫異
[00:23:11.780 --> 00:23:12.580]  耶穌到他門口
[00:23:12.580 --> 00:23:13.900]  再扭正一下
[00:23:13.900 --> 00:23:15.660]  你跟我不是那種力量
[00:23:15.660 --> 00:23:16.940]  不要弄錯
[00:23:16.940 --> 00:23:17.780]  行不行
[00:23:17.780 --> 00:23:18.820]  你跟我是什麼
[00:23:18.820 --> 00:23:19.540]  我們從頭讀
[00:23:19.540 --> 00:23:20.660]  434445
[00:23:20.660 --> 00:23:21.460]  一起讀
[00:23:21.460 --> 00:23:22.380]  123
[00:23:22.380 --> 00:23:24.620]  耶穌所做的一切事
[00:23:24.620 --> 00:23:26.900]  眾人正稀奇的時候
[00:23:26.900 --> 00:23:28.660]  耶穌對門徒說
[00:23:28.660 --> 00:23:31.740]  你們要把這些話存在於中
[00:23:31.740 --> 00:23:35.260]  因為人子將要被教在人手裡
[00:23:35.260 --> 00:23:37.300]  他們不明白這話
[00:23:37.300 --> 00:23:39.340]  而事實就是他們藏匕
[00:23:39.340 --> 00:23:41.180]  對他們不能明白
[00:23:41.180 --> 00:23:43.780]  他們也不敢問這話的意思
[00:23:43.780 --> 00:23:46.300]  原來耶穌教他們再扭一扭
[00:23:46.300 --> 00:23:47.620]  再扭一扭
[00:23:47.620 --> 00:23:48.500]  你應該做到
[00:23:48.500 --> 00:23:49.460]  不過再扭
[00:23:49.460 --> 00:23:51.700]  你知不知道我究竟在做什麼
[00:23:51.700 --> 00:23:53.020]  好了
[00:23:53.020 --> 00:23:55.540]  接著門徒又不明白
[00:23:55.540 --> 00:23:57.100]  又不問
[00:23:57.100 --> 00:24:00.380]  表示他們還在遊他們的魂
[00:24:00.380 --> 00:24:01.180]  行不行
[00:24:01.180 --> 00:24:02.900]  他們有一種想法
[00:24:02.900 --> 00:24:04.860]  他們中不了耶穌的看法
[00:24:04.860 --> 00:24:06.740]  任不了耶穌的使命心陣
[00:24:06.740 --> 00:24:08.700]  還是在找神蹟騎士
[00:24:08.700 --> 00:24:10.180]  在想我怎麼行
[00:24:10.180 --> 00:24:12.420]  我是誰等等等等
[00:24:14.700 --> 00:24:17.700]  我們是否願意在屬靈生命裡面
[00:24:17.700 --> 00:24:19.980]  真的跌破成長
[00:24:19.980 --> 00:24:23.260]  問究竟我們怎樣才知道
[00:24:23.260 --> 00:24:24.780]  神其實在那一刻做什麼
[00:24:24.780 --> 00:24:25.980]  非常重要
[00:24:25.980 --> 00:24:28.500]  原來門徒也是這樣屢次經歷
[00:24:28.500 --> 00:24:33.420]  屢次迷茫中
[00:24:33.420 --> 00:24:34.740]  入不了
[00:24:34.740 --> 00:24:37.260]  有時我見到很多弟子和信主
[00:24:37.260 --> 00:24:39.460]  或者我曾經也經歷過
[00:24:39.460 --> 00:24:41.220]  搞什麼呢
[00:24:41.220 --> 00:24:43.620]  究竟我有沒有興趣知道呢
[00:24:43.620 --> 00:24:46.740]  我究竟怎樣呢
[00:24:46.740 --> 00:24:48.860]  門徒不明白
[00:24:48.860 --> 00:24:51.700]  我們生命中不單是跌碰
[00:24:51.700 --> 00:24:53.660]  但我們一定要帶著信心成長
[00:24:53.660 --> 00:24:54.860]  第二件事
[00:24:54.860 --> 00:24:55.740]  第二
[00:24:55.740 --> 00:24:57.020]  這次我們不明白的時候
[00:24:57.020 --> 00:25:01.060]  我們其實想不想知道
[00:25:01.060 --> 00:25:02.140]  你想知道
[00:25:02.140 --> 00:25:03.100]  尋問
[00:25:03.100 --> 00:25:04.660]  尋電
[00:25:04.660 --> 00:25:09.580]  不是再要神來到我的人生解答我
[00:25:09.580 --> 00:25:12.740]  是我去到神的路和計劃
[00:25:12.740 --> 00:25:16.220]  去明白它是兩件事
[00:25:16.220 --> 00:25:19.820]  完全不同的兩件事
[00:25:19.820 --> 00:25:21.940]  而因為他去不了後面
[00:25:21.940 --> 00:25:22.740]  永遠在前面
[00:25:22.740 --> 00:25:25.700]  永遠他們都會停滯在這裡
[00:25:25.700 --> 00:25:28.500]  就是說我們信主不是更忙
[00:25:28.500 --> 00:25:29.740]  更辛苦更多
[00:25:29.740 --> 00:25:32.740]  我們信主是一條新的道路
[00:25:32.740 --> 00:25:38.220]  那個道路讓我們從舊的系統釋放出來
[00:25:38.220 --> 00:25:40.620]  我們正在走一個新的方向
[00:25:40.620 --> 00:25:44.420]  在真理和聖靈帶領的底下
[00:25:44.420 --> 00:25:47.060]  我們會鬆懈
[00:25:47.060 --> 00:25:49.580]  我們的服事有力
[00:25:49.580 --> 00:25:51.140]  我們上班
[00:25:51.140 --> 00:25:52.820]  見到一些人
[00:25:52.820 --> 00:25:56.900]  本來很討人厭
[00:25:56.900 --> 00:26:01.300]  都變漂亮了
[00:26:01.300 --> 00:26:02.820]  相反都是一樣
[00:26:02.820 --> 00:26:05.940]  本來人家見你很討人厭
[00:26:05.940 --> 00:26:08.100]  都變漂亮了
[00:26:08.100 --> 00:26:10.060]  你明不明白那種分別
[00:26:10.060 --> 00:26:13.140]  那個不是在自己的範疇
[00:26:13.140 --> 00:26:15.380]  那個是生命突破
[00:26:15.380 --> 00:26:17.060]  是要放下自己的
[00:26:17.060 --> 00:26:19.940]  這裡你明白就明白了
[00:26:19.940 --> 00:26:23.340]  你不明白就遲些明白
[00:26:23.340 --> 00:26:28.660]  門徒因為這樣就帶到我學習三
[00:26:28.660 --> 00:26:38.780]  發現他們原來還是被困在一個世界
[00:26:38.780 --> 00:26:42.300]  這個叫平衡時空的世界
[00:26:42.300 --> 00:26:45.900]  我再講第三點你更加要明白
[00:26:45.900 --> 00:26:50.580]  剛才耶穌在說我要將要交在人手
[00:26:50.580 --> 00:26:52.180]  即是快要上十家
[00:26:52.180 --> 00:26:55.420]  其實是九章提了第二次
[00:26:55.420 --> 00:26:57.340]  相隔二十節經文
[00:26:57.340 --> 00:26:58.740]  很密集
[00:26:58.740 --> 00:27:02.700]  然後他們聽完之後的反應是怎樣呢
[00:27:02.700 --> 00:27:06.420]  就是這樣
[00:27:06.420 --> 00:27:10.460]  究竟誰大一點
[00:27:10.460 --> 00:27:14.820]  這段經文如果抽離獨立看
[00:27:14.820 --> 00:27:17.180]  和連繫在上面看
[00:27:17.180 --> 00:27:20.900]  是不同的味道
[00:27:20.900 --> 00:27:22.900]  明白了嗎
[00:27:22.900 --> 00:27:25.340]  我們看看這班門徒的反應
[00:27:25.340 --> 00:27:25.820]  很有趣
[00:27:25.820 --> 00:27:26.660]  我這裏講嘛
[00:27:26.660 --> 00:27:28.660]  四十六、四十七、四十八節
[00:27:28.660 --> 00:27:29.580]  一、二、三
[00:27:29.580 --> 00:27:32.060]  門徒將大地的異樣
[00:27:32.060 --> 00:27:36.500]  誰最偉大 耶穌看出他們心中的異論
[00:27:36.500 --> 00:27:38.660]  就另一個小孩子來
[00:27:38.660 --> 00:27:41.020]  讓他站在自己旁邊
[00:27:41.020 --> 00:27:42.300]  對他們說
[00:27:42.300 --> 00:27:45.260]  凡是和平接待這小孩子的
[00:27:45.260 --> 00:27:46.860]  就是接待我
[00:27:46.860 --> 00:27:48.140]  但接待我的
[00:27:48.140 --> 00:27:50.740]  就是接待那差外來的
[00:27:50.740 --> 00:27:52.620]  給門中間最小的
[00:27:52.620 --> 00:27:54.940]  他便偉大
[00:27:54.940 --> 00:27:56.300]  很奇怪
[00:27:56.300 --> 00:27:58.860]  這個突然間講異論誰偉大
[00:27:58.860 --> 00:27:59.860]  這個場面很奇怪
[00:27:59.860 --> 00:28:04.260]  即是說 耶穌快要上十課死了
[00:28:04.260 --> 00:28:06.380]  他不會問候耶穌吧
[00:28:06.380 --> 00:28:08.940]  你怎樣 什麼事
[00:28:08.940 --> 00:28:11.700]  這個情況就好像
[00:28:11.700 --> 00:28:12.500]  不要說你家人
[00:28:12.500 --> 00:28:14.540]  你某個朋友的爸爸
[00:28:14.540 --> 00:28:16.580]  在醫院快要去世
[00:28:16.580 --> 00:28:18.100]  他有五個子女
[00:28:18.100 --> 00:28:20.700]  你見到他們一直在討論
[00:28:20.700 --> 00:28:23.300]  討論怎樣安排 怎樣醫治他
[00:28:23.300 --> 00:28:27.380]  或者之後怎樣後事
[00:28:27.380 --> 00:28:28.140]  你走去聽
[00:28:28.140 --> 00:28:30.420]  我一聽 他們說
[00:28:30.420 --> 00:28:32.580]  分身交來
[00:28:32.580 --> 00:28:35.420]  誰先拿大份
[00:28:35.420 --> 00:28:36.740]  接著二兒子說
[00:28:36.740 --> 00:28:39.260]  我照顧他最多 我拿
[00:28:39.260 --> 00:28:39.860]  接著大兒子說
[00:28:39.860 --> 00:28:44.260]  I'm sorry 我先出世
[00:28:44.260 --> 00:28:45.500]  當然是我
[00:28:45.500 --> 00:28:46.660]  接著有五個女兒說
[00:28:46.660 --> 00:28:48.820]  我唯一的女兒
[00:28:48.820 --> 00:28:51.180]  沒理由不是我吧
[00:28:51.180 --> 00:28:54.740]  情況就有點類似
[00:28:54.740 --> 00:28:57.020]  他們活在他的世界
[00:28:57.020 --> 00:28:59.540]  他當時的世界是這樣的
[00:28:59.540 --> 00:29:01.660]  他覺得耶穌來解放他們
[00:29:01.660 --> 00:29:03.780]  所以這個地上的國
[00:29:03.780 --> 00:29:05.300]  就是他再次復興
[00:29:05.300 --> 00:29:06.380]  他不是大將軍
[00:29:06.380 --> 00:29:08.020]  也是首相
[00:29:08.020 --> 00:29:10.380]  他有權 有勢 有錢
[00:29:10.380 --> 00:29:11.500]  控制住
[00:29:11.500 --> 00:29:13.620]  他仍然整個人生都是這樣
[00:29:13.620 --> 00:29:16.220]  所以如果耶穌要走不要緊
[00:29:16.220 --> 00:29:18.300]  誰先揹起
[00:29:18.300 --> 00:29:20.180]  OK嗎
[00:29:20.180 --> 00:29:23.100]  這個平衡時空不打破
[00:29:23.100 --> 00:29:25.180]  永遠成長不同
[00:29:25.180 --> 00:29:28.660]  如果我們的信耶穌
[00:29:28.660 --> 00:29:31.580]  這個平衡時空打破不了
[00:29:31.580 --> 00:29:34.580]  永遠在自己的世界裏面
[00:29:34.580 --> 00:29:35.980]  你偶爾在你的世界裏面
[00:29:35.980 --> 00:29:37.380]  有少許洞
[00:29:37.380 --> 00:29:39.060]  被一層滲進來
[00:29:39.060 --> 00:29:40.780]  你很久也改變不了
[00:29:40.780 --> 00:29:43.380]  你要進入他的世界才行
[00:29:43.380 --> 00:29:44.900]  情況就像這樣
[00:29:44.900 --> 00:29:47.180]  我雖然在這裏服侍
[00:29:47.180 --> 00:29:48.980]  又會有教神學
[00:29:48.980 --> 00:29:51.900]  我有些是公職
[00:29:51.900 --> 00:29:53.140]  有個比喻你會明白
[00:29:53.140 --> 00:29:55.180]  有些人開會 有些不同的公職
[00:29:55.180 --> 00:29:56.980]  有個董事會這樣開
