
[00:00:00.000 --> 00:00:02.000]  請同心祈禱
[00:15:45.000 --> 00:15:47.000]  這個就是我們的工場
[00:15:47.000 --> 00:15:49.000]  這個就是我們侍奉的地方
[00:15:49.000 --> 00:15:51.000]  這一班人就是我們的骨肉情
[00:15:51.000 --> 00:15:55.000]  當我們離開了香港
[00:15:55.000 --> 00:15:57.000]  或者有些弟兄姊妹選擇去外面繼續生活
[00:15:57.000 --> 00:15:59.000]  或者回到他們
[00:15:59.000 --> 00:16:01.000]  譬如加拿大 或者澳洲 英國
[00:16:01.000 --> 00:16:03.000]  等等地方的時候
[00:16:03.000 --> 00:16:05.000]  都有很多人在這段階段
[00:16:05.000 --> 00:16:07.000]  無論是從香港也好
[00:16:07.000 --> 00:16:09.000]  從中國大陸也好 移居到外面
[00:16:09.000 --> 00:16:11.000]  在一個很陌生的地方
[00:16:11.000 --> 00:16:13.000]  最徬徨的時候
[00:16:13.000 --> 00:16:15.000]  他們需要的是什麼呢
[00:16:15.000 --> 00:16:17.000]  是需要有人在他們旁邊
[00:16:17.000 --> 00:16:19.000]  和他們一起走
[00:16:19.000 --> 00:16:21.000]  而這個他們需要的時候
[00:16:21.000 --> 00:16:23.000]  我相信就是
[00:16:23.000 --> 00:16:25.000]  最需要的就是將主的愛
[00:16:25.000 --> 00:16:27.000]  將主的恩典和他們分享
[00:16:27.000 --> 00:16:29.000]  所以我很希望
[00:16:29.000 --> 00:16:31.000]  這個離散的
[00:16:31.000 --> 00:16:33.000]  離情
[00:16:33.000 --> 00:16:35.000]  不會掩蓋了我們的骨肉情
[00:16:35.000 --> 00:16:37.000]  繼續將福音
[00:16:37.000 --> 00:16:39.000]  去帶給在每一個地方
[00:16:39.000 --> 00:16:41.000]  那些華人
[00:16:41.000 --> 00:16:45.000]  第二點我要和弟兄姊妹說的就是
[00:16:45.000 --> 00:16:47.000]  這一段經文的二十和二十一節
[00:16:47.000 --> 00:16:49.000]  進行使命
[00:16:49.000 --> 00:16:51.000]  跨越了
[00:16:51.000 --> 00:16:53.000]  民族的界限
[00:16:55.000 --> 00:16:57.000]  在二十節那裡
[00:16:57.000 --> 00:16:59.000]  一開始我希望大家留意一個
[00:16:59.000 --> 00:17:01.000]  conjunction 一個連接詞
[00:17:01.000 --> 00:17:03.000]  「但」這個詞
[00:17:03.000 --> 00:17:05.000]  這個是一個
[00:17:05.000 --> 00:17:07.000]  我們所謂comparative conjunction
[00:17:07.000 --> 00:17:09.000]  是一個比較的連接詞
[00:17:09.000 --> 00:17:11.000]  是將兩件
[00:17:11.000 --> 00:17:13.000]  相類似的事
[00:17:13.000 --> 00:17:15.000]  放在一起來比較一下
[00:17:15.000 --> 00:17:17.000]  前面那裡說到一班離開了
[00:17:17.000 --> 00:17:19.000]  耶路撒冷的人
[00:17:19.000 --> 00:17:21.000]  去到其他地方的時候
[00:17:21.000 --> 00:17:23.000]  他們不向別人傳講
[00:17:23.000 --> 00:17:25.000]  向猶太人傳講主耶穌
[00:17:25.000 --> 00:17:27.000]  這個是十九節那裡所說的
[00:17:27.000 --> 00:17:29.000]  而二十節那裡
[00:17:29.000 --> 00:17:31.000]  當中原來有一些信徒
[00:17:31.000 --> 00:17:33.000]  他們是外籍人士來的
[00:17:33.000 --> 00:17:35.000]  不是猶太人來的
[00:17:35.000 --> 00:17:37.000]  他們去了安提阿的時候
[00:17:37.000 --> 00:17:39.000]  他們向
[00:17:39.000 --> 00:17:41.000]  他們向希臘人
[00:17:41.000 --> 00:17:43.000]  傳講主耶穌
[00:17:43.000 --> 00:17:45.000]  這個很特別
[00:17:45.000 --> 00:17:47.000]  就是說他們將這個福音
[00:17:47.000 --> 00:17:49.000]  帶出了那個民族的界限
[00:17:49.000 --> 00:17:51.000]  向其他人 向其他種族
[00:17:51.000 --> 00:17:53.000]  去傳講主耶穌
[00:17:53.000 --> 00:17:55.000]  那我們先要解決
[00:17:55.000 --> 00:17:57.000]  這些問題
[00:17:57.000 --> 00:17:59.000]  為什麼當時有些
[00:17:59.000 --> 00:18:01.000]  外籍的信徒在當中呢
[00:18:01.000 --> 00:18:03.000]  這個我們一定要問的
[00:18:03.000 --> 00:18:07.000]  如果我們看回過去的歷史的時候
[00:18:07.000 --> 00:18:09.000]  你就會看到
[00:18:09.000 --> 00:18:11.000]  可能和一件事有關
[00:18:11.000 --> 00:18:13.000]  就是在公元前第六世紀左右
[00:18:13.000 --> 00:18:15.000]  那段時間
[00:18:15.000 --> 00:18:17.000]  猶太人被擄到去巴比倫
[00:18:17.000 --> 00:18:19.000]  波斯那一帶地方
[00:18:19.000 --> 00:18:21.000]  我們千萬不要以為
[00:18:21.000 --> 00:18:23.000]  他們被擄的那個階段
[00:18:23.000 --> 00:18:25.000]  是完全在一個難民營
[00:18:25.000 --> 00:18:27.000]  或者是一個戰俘營那裡
[00:18:27.000 --> 00:18:29.000]  其實實際的情況不是這樣的
[00:18:29.000 --> 00:18:31.000]  他們有相當程度的自由空間
[00:18:31.000 --> 00:18:33.000]  可以有自己的會堂
[00:18:33.000 --> 00:18:35.000]  他們就在會堂那裡
[00:18:35.000 --> 00:18:37.000]  去教導摩西律法
[00:18:37.000 --> 00:18:39.000]  持守著自己的信仰
[00:18:39.000 --> 00:18:41.000]  就在這個時候
[00:18:41.000 --> 00:18:43.000]  我們好看到
[00:18:43.000 --> 00:18:45.000]  他們那個信仰行為
[00:18:45.000 --> 00:18:47.000]  有機會吸引了一些
[00:18:47.000 --> 00:18:49.000]  其他在他們身邊的
[00:18:49.000 --> 00:18:51.000]  各個不同民族
[00:18:51.000 --> 00:18:53.000]  各個不同種族的人
[00:18:53.000 --> 00:18:55.000]  為什麼這樣說呢
[00:18:55.000 --> 00:18:57.000]  那你就看到
[00:18:57.000 --> 00:18:59.000]  在次圖行傳五巡節的時候
[00:18:59.000 --> 00:19:01.000]  大家記得嗎
[00:19:01.000 --> 00:19:03.000]  五巡節的時候
[00:19:03.000 --> 00:19:05.000]  猶太人來到耶路撒冷過節
[00:19:05.000 --> 00:19:07.000]  這個我們很自然的
[00:19:07.000 --> 00:19:09.000]  那個是一個大日子
[00:19:09.000 --> 00:19:11.000]  所以去過這個御節
[00:19:11.000 --> 00:19:13.000]  但是我留意到
[00:19:13.000 --> 00:19:15.000]  原來來過節的人
[00:19:15.000 --> 00:19:17.000]  除了來自不同地方的人之外
[00:19:17.000 --> 00:19:19.000]  來自羅馬那邊
[00:19:19.000 --> 00:19:21.000]  是有一些
[00:19:21.000 --> 00:19:25.000]  歸信猶太教的外邦人
[00:19:25.000 --> 00:19:27.000]  就是說他們本身
[00:19:27.000 --> 00:19:29.000]  不是猶太人來的
[00:19:29.000 --> 00:19:31.000]  而他們歸信了猶太教
[00:19:31.000 --> 00:19:33.000]  為什麼會這樣呢
[00:19:33.000 --> 00:19:35.000]  其他地方有沒有這些現象呢
[00:19:35.000 --> 00:19:37.000]  我們一個很直接的推理
[00:19:37.000 --> 00:19:39.000]  就有可能的
[00:19:39.000 --> 00:19:41.000]  如果可以發生在羅馬的事
[00:19:41.000 --> 00:19:43.000]  發生在中東那個地方
[00:19:43.000 --> 00:19:45.000]  就是因為這樣的緣故
[00:19:45.000 --> 00:19:47.000]  這些人就來過節
[00:19:47.000 --> 00:19:49.000]  在這個御節那裡
[00:19:49.000 --> 00:19:51.000]  來過這個御節
[00:19:51.000 --> 00:19:53.000]  三千人信耶穌
[00:19:53.000 --> 00:19:55.000]  我們的印象
[00:19:55.000 --> 00:19:57.000]  就是他們一起聚集
[00:19:57.000 --> 00:19:59.000]  一起聚會抹餅
[00:19:59.000 --> 00:20:01.000]  團體生活
[00:20:01.000 --> 00:20:03.000]  但是更加合理的就是
[00:20:03.000 --> 00:20:05.000]  當這個節期過了之後
[00:20:05.000 --> 00:20:07.000]  他們有一部分人就
[00:20:07.000 --> 00:20:09.000]  留下來
[00:20:09.000 --> 00:20:11.000]  有些就回到原居地
[00:20:11.000 --> 00:20:13.000]  那些所謂Diaspora Jews
[00:20:13.000 --> 00:20:15.000]  那些是四散到其他地方
[00:20:15.000 --> 00:20:17.000]  的猶太人
[00:20:17.000 --> 00:20:19.000]  此前就發生在這些
[00:20:19.000 --> 00:20:21.000]  留在耶路撒冷那些信徒那裡
[00:20:21.000 --> 00:20:23.000]  當中有猶太人
[00:20:23.000 --> 00:20:25.000]  也都有其他的信徒
[00:20:25.000 --> 00:20:27.000]  他們面對著那個壓力的時候
[00:20:27.000 --> 00:20:29.000]  結果他們都要再一次
[00:20:29.000 --> 00:20:31.000]  離鄉別井 去到其他地方
[00:20:31.000 --> 00:20:33.000]  包括了去到安提亞那裡
[00:20:33.000 --> 00:20:35.000]  我們要留心這段經文
[00:20:35.000 --> 00:20:37.000]  就是聖經
[00:20:37.000 --> 00:20:39.000]  很好的 我們和合本
[00:20:39.000 --> 00:20:41.000]  的古卷的譯法
[00:20:41.000 --> 00:20:43.000]  就寫下來了
[00:20:43.000 --> 00:20:45.000]  古卷是什麼呢
[00:20:45.000 --> 00:20:47.000]  也都向那些講
[00:20:47.000 --> 00:20:49.000]  希臘話的猶太人
[00:20:49.000 --> 00:20:51.000]  傳講主耶穌
[00:20:51.000 --> 00:20:53.000]  這是古卷
[00:20:53.000 --> 00:20:55.000]  當然當時翻譯和合本的時候
[00:20:55.000 --> 00:20:57.000]  可能有不同的參考的古本
[00:20:57.000 --> 00:20:59.000]  和合本的翻譯的時候
[00:20:59.000 --> 00:21:01.000]  就選了現在我們這個版本
[00:21:01.000 --> 00:21:03.000]  就是他們都向
[00:21:03.000 --> 00:21:05.000]  希臘人傳講主耶穌
[00:21:05.000 --> 00:21:07.000]  我們覺得這個
[00:21:07.000 --> 00:21:09.000]  選得非常好和非常合理
[00:21:09.000 --> 00:21:11.000]  為什麼呢 一方面
[00:21:11.000 --> 00:21:13.000]  這班信徒當中有不少的
[00:21:13.000 --> 00:21:15.000]  都是外籍人士
[00:21:15.000 --> 00:21:17.000]  所以向返希臘人傳講
[00:21:17.000 --> 00:21:19.000]  是很順理成章的事
[00:21:19.000 --> 00:21:21.000]  另外就是在十三章那裡講到
[00:21:21.000 --> 00:21:23.000]  在教會的領袖當中
[00:21:23.000 --> 00:21:25.000]  有各個不同文化背景
[00:21:25.000 --> 00:21:27.000]  社會階層和種族的人
[00:21:27.000 --> 00:21:29.000]  我只是講一個
[00:21:29.000 --> 00:21:31.000]  西面
[00:21:31.000 --> 00:21:33.000]  稱呼尼潔的西面
[00:21:33.000 --> 00:21:35.000]  就是說這個西面
[00:21:35.000 --> 00:21:37.000]  是他的名字
[00:21:37.000 --> 00:21:39.000]  但是他有個花名叫尼潔
[00:21:39.000 --> 00:21:41.000]  那尼潔是什麼呢
[00:21:41.000 --> 00:21:43.000]  Negro 大家知道了
[00:21:43.000 --> 00:21:45.000]  黑 黑仔
[00:21:45.000 --> 00:21:47.000]  原來西面有個花名叫黑仔
[00:21:47.000 --> 00:21:49.000]  那
[00:21:49.000 --> 00:21:51.000]  研究新約聖經的人就說
[00:21:51.000 --> 00:21:53.000]  當時這個安提柯教會
[00:21:53.000 --> 00:21:55.000]  那裡的人
[00:21:55.000 --> 00:21:57.000]  那些信徒當中有很多不同
[00:21:57.000 --> 00:21:59.000]  這個西面是很有可能
[00:21:59.000 --> 00:22:01.000]  是來自北非那班
[00:22:01.000 --> 00:22:03.000]  那些民族當中的人
[00:22:03.000 --> 00:22:05.000]  那無論怎樣
[00:22:05.000 --> 00:22:07.000]  我們只可以有一個很合理的
[00:22:07.000 --> 00:22:09.000]  推理就是原來當時
[00:22:09.000 --> 00:22:11.000]  這班去到安提柯的人
[00:22:11.000 --> 00:22:13.000]  他們都向其他各個
[00:22:13.000 --> 00:22:15.000]  不同種族的人去傳講
[00:22:15.000 --> 00:22:17.000]  主耶穌 那這個成為了
[00:22:17.000 --> 00:22:19.000]  我們今天這個關愛年會
[00:22:19.000 --> 00:22:21.000]  一個很重要的提醒
[00:22:21.000 --> 00:22:23.000]  為什麼這樣說呢
[00:22:23.000 --> 00:22:25.000]  其實
[00:22:25.000 --> 00:22:27.000]  不是發生在現在
[00:22:27.000 --> 00:22:29.000]  在過去一段時間 過去十幾年裡面
[00:22:29.000 --> 00:22:31.000]  過去十幾二十年裡面
[00:22:31.000 --> 00:22:33.000]  這個世界人口流動
[00:22:33.000 --> 00:22:35.000]  是很自然的
[00:22:35.000 --> 00:22:37.000]  一個很明顯的現象
[00:22:37.000 --> 00:22:39.000]  無論各種的原因 去做生意
[00:22:39.000 --> 00:22:41.000]  移民 去留學
[00:22:41.000 --> 00:22:43.000]  等等這些都是
[00:22:43.000 --> 00:22:45.000]  所以很多大城市的人口結構
[00:22:45.000 --> 00:22:47.000]  外籍人士不少
[00:22:47.000 --> 00:22:49.000]  我住的地方 我住在大嶼山南部
[00:22:49.000 --> 00:22:51.000]  那我出來
[00:22:51.000 --> 00:22:53.000]  我要早上搭船
[00:22:53.000 --> 00:22:55.000]  我今早坐的我是搭七點零五分
[00:22:55.000 --> 00:22:57.000]  那班船出來 出來九龍的
[00:22:57.000 --> 00:22:59.000]  我住的社區
[00:22:59.000 --> 00:23:01.000]  人口不多
[00:23:01.000 --> 00:23:03.000]  但是外籍人士的比例
[00:23:03.000 --> 00:23:05.000]  很多的 當然有來自歐洲
[00:23:05.000 --> 00:23:07.000]  但是有來自
[00:23:07.000 --> 00:23:09.000]  巴基斯坦的 有非洲的
[00:23:09.000 --> 00:23:11.000]  也有尼泊爾 等等
[00:23:11.000 --> 00:23:13.000]  這些人都有
[00:23:13.000 --> 00:23:15.000]  那我樓下的店 一路數過去
[00:23:15.000 --> 00:23:17.000]  有巴基斯坦人
[00:23:17.000 --> 00:23:19.000]  開的小食店
[00:23:19.000 --> 00:23:21.000]  有巴基斯坦人開的電器店
[00:23:21.000 --> 00:23:23.000]  有 當然有西餐廳
[00:23:23.000 --> 00:23:25.000]  有泰國餐 等等這些
[00:23:25.000 --> 00:23:27.000]  我跟他們都打招呼的
[00:23:27.000 --> 00:23:29.000]  我跟他們都很朋友
[00:23:29.000 --> 00:23:31.000]  很信任他們
[00:23:31.000 --> 00:23:33.000]  這個是香港 我相信去到這個世界
[00:23:33.000 --> 00:23:35.000]  都是一樣 弟兄姊妹
[00:23:35.000 --> 00:23:37.000]  今時我們面對這個關愛的工作
[00:23:37.000 --> 00:23:39.000]  或者
[00:23:39.000 --> 00:23:41.000]  跨文化的工作
[00:23:41.000 --> 00:23:43.000]  不是很遙遠的事
[00:23:43.000 --> 00:23:45.000]  有一位
[00:23:45.000 --> 00:23:47.000]  在香港的牧者
[00:23:47.000 --> 00:23:49.000]  他叫做連達杰 可惜他
[00:23:49.000 --> 00:23:51.000]  英年早逝 那他就已經
[00:23:51.000 --> 00:23:53.000]  過世了 他寫了一本書
[00:23:53.000 --> 00:23:55.000]  叫做《紙尺宣教》
[00:23:55.000 --> 00:23:57.000]  《紙尺天涯》我們知道
[00:23:57.000 --> 00:23:59.000]  他叫做《紙尺宣教》
[00:23:59.000 --> 00:24:01.000]  他裡面提到一點很特別的
[00:24:01.000 --> 00:24:03.000]  他說在香港其實
[00:24:03.000 --> 00:24:05.000]  我們不一定需要講跨文化的工作
[00:24:05.000 --> 00:24:07.000]  不一定 當然有
[00:24:07.000 --> 00:24:09.000]  但是他說更加準
[00:24:09.000 --> 00:24:11.000]  或者可以另一方面我們看
[00:24:11.000 --> 00:24:13.000]  叫跨族裔的
[00:24:13.000 --> 00:24:15.000]  為什麼不叫跨文化 而是叫跨族裔呢
[00:24:15.000 --> 00:24:17.000]  他說其實現在香港那些
[00:24:17.000 --> 00:24:19.000]  南亞裔的人 他們兩三代在香港
[00:24:19.000 --> 00:24:21.000]  跟我們的文化是一樣的
[00:24:21.000 --> 00:24:23.000]  你不信呢
[00:24:23.000 --> 00:24:25.000]  去重慶大廈看看
[00:24:25.000 --> 00:24:27.000]  我早幾天
[00:24:27.000 --> 00:24:29.000]  早兩個禮拜 我就約了我自己教會的
[00:24:29.000 --> 00:24:31.000]  幾個傳道人和長老一起
[00:24:31.000 --> 00:24:33.000]  我請他們去重慶大廈吃咖哩
[00:24:33.000 --> 00:24:35.000]  那我就特別
[00:24:35.000 --> 00:24:37.000]  不在正門進去
[00:24:37.000 --> 00:24:39.000]  我就在側門那裡走進去 為什麼呢
[00:24:39.000 --> 00:24:41.000]  因為正門那裡有很多樓上
[00:24:41.000 --> 00:24:43.000]  那些餐廳的人在那裡拉客
[00:24:43.000 --> 00:24:45.000]  打招呼叫你進去
[00:24:45.000 --> 00:24:47.000]  有時候我都覺得挺煩的
[00:24:47.000 --> 00:24:49.000]  於是我就在側門那裡走進去
[00:24:49.000 --> 00:24:51.000]  那在這個時候
[00:24:51.000 --> 00:24:53.000]  我們看到
[00:24:53.000 --> 00:24:55.000]  在重慶大廈門口拉客那幫人
[00:24:55.000 --> 00:24:57.000]  一口純正的廣東話
[00:24:57.000 --> 00:25:01.000]  所以我們說跨族裔
[00:25:01.000 --> 00:25:03.000]  的宣教 倒不如是
[00:25:03.000 --> 00:25:05.000]  與其是說跨文化的宣教
[00:25:05.000 --> 00:25:07.000]  倒不如說我們跨族裔的宣教
[00:25:07.000 --> 00:25:09.000]  這個是香港
[00:25:09.000 --> 00:25:11.000]  很多我們這樣是否有機會
[00:25:11.000 --> 00:25:13.000]  出去外面又如何呢
[00:25:13.000 --> 00:25:15.000]  更加不用說了 但是我發覺
[00:25:15.000 --> 00:25:17.000]  有一個很好的現象是什麼呢
[00:25:17.000 --> 00:25:19.000]  有些華人教會開始有些思考了
[00:25:19.000 --> 00:25:21.000]  很多Chinese church的嘛
[00:25:21.000 --> 00:25:23.000]  有些華人教會
[00:25:23.000 --> 00:25:25.000]  開始改 仍然都是留下
[00:25:25.000 --> 00:25:27.000]  那個C那個字 Chinese
[00:25:27.000 --> 00:25:29.000]  就是那個C那個字 但是他們那個C
[00:25:29.000 --> 00:25:31.000]  不是Chinese 是community
[00:25:31.000 --> 00:25:33.000]  community church
[00:25:33.000 --> 00:25:35.000]  就是說這間教會
[00:25:35.000 --> 00:25:37.000]  不只是給華人的
[00:25:37.000 --> 00:25:39.000]  其他各國族裔的人來到都歡迎的
[00:25:39.000 --> 00:25:41.000]  固然有一個需要
[00:25:41.000 --> 00:25:43.000]  就是他們的下一代全部都是講
[00:25:43.000 --> 00:25:45.000]  當地 或者英文 或者法文
[00:25:45.000 --> 00:25:47.000]  但是無論怎樣 這間教會都是
[00:25:47.000 --> 00:25:49.000]  開放給其他人的
[00:25:49.000 --> 00:25:51.000]  一個離程
[00:25:51.000 --> 00:25:53.000]  是叫我們真真正正去面對
[00:25:53.000 --> 00:25:55.000]  現在那個侍奉的需要
[00:25:55.000 --> 00:25:57.000]  我很相信
[00:25:57.000 --> 00:25:59.000]  在這個離散
[00:25:59.000 --> 00:26:01.000]  的過程當中 神一樣會使用
[00:26:01.000 --> 00:26:03.000]  教會去承受他的
[00:26:03.000 --> 00:26:05.000]  美意 第三點
[00:26:05.000 --> 00:26:07.000]  照明的基礎是
[00:26:07.000 --> 00:26:09.000]  教導聖經真理
[00:26:09.000 --> 00:26:11.000]  我要快一點講
[00:26:11.000 --> 00:26:15.000]  看回巴拿巴 為什麼
[00:26:15.000 --> 00:26:17.000]  要去耶路撒冷
[00:26:17.000 --> 00:26:19.000]  其實有一個原因的
[00:26:19.000 --> 00:26:21.000]  就是耶路撒冷教會的人
[00:26:21.000 --> 00:26:23.000]  對於外籍人 或者對於外邦人
[00:26:23.000 --> 00:26:25.000]  信耶穌 始終都是
[00:26:25.000 --> 00:26:27.000]  耿耿於懷 有點報仇
[00:26:27.000 --> 00:26:29.000]  為什麼呢
[00:26:29.000 --> 00:26:31.000]  我們看到 其實在
[00:26:31.000 --> 00:26:33.000]  試圖行主第八章開始
[00:26:33.000 --> 00:26:35.000]  一直在講一個很特別的線索
[00:26:35.000 --> 00:26:37.000]  是外籍人信主
[00:26:37.000 --> 00:26:39.000]  菲力 去到
[00:26:39.000 --> 00:26:41.000]  撒瑪利亞那裡侍奉
[00:26:41.000 --> 00:26:43.000]  然後聖靈引導去到曠野那裡
[00:26:43.000 --> 00:26:45.000]  向埃塞俄比亞的太監傳福音
[00:26:45.000 --> 00:26:47.000]  結果就是在那裡洗禮
[00:26:47.000 --> 00:26:49.000]  那個埃塞俄比亞太監
[00:26:49.000 --> 00:26:51.000]  然後有掃羅 信耶穌
[00:26:51.000 --> 00:26:53.000]  然後彼得在
[00:26:53.000 --> 00:26:55.000]  西門的家裡看到異象
[00:26:55.000 --> 00:26:57.000]  後來就去了
[00:26:57.000 --> 00:26:59.000]  羅馬的百夫長那裡
[00:26:59.000 --> 00:27:01.000]  帶了羅馬的百夫長全家歸主
[00:27:01.000 --> 00:27:03.000]  這個就是
[00:27:03.000 --> 00:27:05.000]  第八章一直在講的一件事情
[00:27:05.000 --> 00:27:07.000]  外邦人
[00:27:07.000 --> 00:27:09.000]  都會信主
[00:27:09.000 --> 00:27:11.000]  但是
[00:27:11.000 --> 00:27:13.000]  耶路撒冷教會始終對這件事情
[00:27:13.000 --> 00:27:15.000]  都不是很放心
[00:27:15.000 --> 00:27:17.000]  聽到
[00:27:17.000 --> 00:27:19.000]  在安提阿發生這樣的事情
[00:27:19.000 --> 00:27:21.000]  就有一個很特別的反應
[00:27:21.000 --> 00:27:23.000]  我們的話本很好
[00:27:23.000 --> 00:27:25.000]  他翻譯 用了一個很特別的字
[00:27:25.000 --> 00:27:27.000]  就是風聲
[00:27:27.000 --> 00:27:29.000]  這風聲傳到耶路撒冷教會人的耳中
[00:27:29.000 --> 00:27:31.000]  風聲和新聞有什麼不同呢
[00:27:31.000 --> 00:27:33.000]  新聞就是中性的
[00:27:33.000 --> 00:27:35.000]  所以你要加上好消息
[00:27:35.000 --> 00:27:37.000]  好消息
[00:27:37.000 --> 00:27:39.000]  消息是中性的
[00:27:39.000 --> 00:27:41.000]  或是壞消息
[00:27:41.000 --> 00:27:43.000]  但是風聲
[00:27:43.000 --> 00:27:45.000]  我不知道是好還是壞
[00:27:45.000 --> 00:27:47.000]  總而言之有點不妥
[00:27:47.000 --> 00:27:49.000]  這就是風聲
[00:27:49.000 --> 00:27:51.000]  結果耶路撒冷教會
[00:27:51.000 --> 00:27:53.000]  就打發巴拿巴到安提阿那裡
[00:27:53.000 --> 00:27:55.000]  去看看究竟
[00:27:55.000 --> 00:27:57.000]  舊版的和合本就說
[00:27:57.000 --> 00:27:59.000]  直走到安提阿為止
[00:27:59.000 --> 00:28:01.000]  就是這樣
[00:28:01.000 --> 00:28:03.000]  意思就是你看當地發生什麼事情
[00:28:03.000 --> 00:28:05.000]  是不是用一些不好的方法
[00:28:05.000 --> 00:28:07.000]  走歪路 異端
[00:28:07.000 --> 00:28:09.000]  那麼多人
[00:28:09.000 --> 00:28:11.000]  巴拿巴的任命就很直接了當
[00:28:11.000 --> 00:28:13.000]  去看看那個環境
[00:28:13.000 --> 00:28:15.000]  然後回來耶路撒冷那裡報告
[00:28:15.000 --> 00:28:17.000]  沒事 那就行了
[00:28:17.000 --> 00:28:19.000]  任務完成
[00:28:19.000 --> 00:28:21.000]  但是巴拿巴原是個好人
[00:28:21.000 --> 00:28:23.000]  他看到那麼多人信耶穌的時候
[00:28:23.000 --> 00:28:25.000]  他繼續留在那裡教導信徒
[00:28:25.000 --> 00:28:27.000]  不只是這樣
[00:28:27.000 --> 00:28:29.000]  又往大數去找數羅回來
[00:28:29.000 --> 00:28:31.000]  和他一起足足有一年的時間
[00:28:31.000 --> 00:28:33.000]  去教導信徒
[00:28:33.000 --> 00:28:35.000]  帶來了兩個現象
[00:28:35.000 --> 00:28:37.000]  就是整個生命
[00:28:37.000 --> 00:28:39.000]  是被人看得到的
[00:28:39.000 --> 00:28:43.000]  門徒稱為基督徒
[00:28:43.000 --> 00:28:45.000]  是從安提阿開始
[00:28:45.000 --> 00:28:47.000]  那個生命的表現
[00:28:47.000 --> 00:28:49.000]  是眾所皆知
[00:28:49.000 --> 00:28:51.000]  有目共睹
[00:28:51.000 --> 00:28:53.000]  然後到了十三章的時候
[00:28:53.000 --> 00:28:55.000]  整個教會在禁食禱告
[00:28:55.000 --> 00:28:57.000]  那幫領袖在禁食的時候
[00:28:57.000 --> 00:28:59.000]  聖靈跟他們說
[00:28:59.000 --> 00:29:01.000]  要差派數羅
[00:29:01.000 --> 00:29:03.000]  要差派巴拿巴和數羅
[00:29:03.000 --> 00:29:05.000]  去做我要召他們做的功
[00:29:05.000 --> 00:29:07.000]  於是這幫教會領袖
[00:29:07.000 --> 00:29:09.000]  在禁食禱告的時候
[00:29:09.000 --> 00:29:11.000]  就信服聖靈
[00:29:11.000 --> 00:29:13.000]  打發他們兩個很得力的同工
[00:29:13.000 --> 00:29:15.000]  出去做主的工作
[00:29:15.000 --> 00:29:17.000]  信服聖靈
[00:29:17.000 --> 00:29:19.000]  這兩個現象
[00:29:19.000 --> 00:29:21.000]  是在真理教導之後
[00:29:21.000 --> 00:29:23.000]  關愛年會
[00:29:23.000 --> 00:29:25.000]  我很感謝神
[00:29:25.000 --> 00:29:27.000]  每一年教會都有機會
[00:29:27.000 --> 00:29:29.000]  去重新互相勉勵
[00:29:29.000 --> 00:29:31.000]  彼此提醒
[00:29:31.000 --> 00:29:33.000]  他們的使命
[00:29:33.000 --> 00:29:35.000]  在這裡我想起一位長輩
[00:29:35.000 --> 00:29:37.000]  他不是在香港 他在外面
[00:29:37.000 --> 00:29:39.000]  我記得有一段時間
[00:29:39.000 --> 00:29:41.000]  我在外面開拓工場的時候
[00:29:41.000 --> 00:29:43.000]  這位長輩對我很多提醒
[00:29:43.000 --> 00:29:45.000]  給我很多幫助
[00:29:45.000 --> 00:29:47.000]  很多意見 我很感謝他
[00:29:47.000 --> 00:29:49.000]  有一次我跟他聊天的時候
[00:29:49.000 --> 00:29:51.000]  他跟我說
[00:29:51.000 --> 00:29:53.000]  他說孫教士在我們最困難的時候
[00:29:53.000 --> 00:29:55.000]  做了很多好的事
[00:29:55.000 --> 00:29:57.000]  辦學校 建孤兒院
[00:29:57.000 --> 00:29:59.000]  教導我們
[00:29:59.000 --> 00:30:01.000]  他說這些孫教士
[00:30:01.000 --> 00:30:03.000]  不知為何沒有跟我們講
[00:30:03.000 --> 00:30:05.000]  這一個照命
[00:30:05.000 --> 00:30:07.000]  這一個使命
[00:30:07.000 --> 00:30:09.000]  以致我們一些跨文化的工作
[00:30:09.000 --> 00:30:11.000]  遲遲都沒有辦法起步
[00:30:11.000 --> 00:30:13.000]  我們起步得太遲了
[00:30:13.000 --> 00:30:15.000]  這是一位長者跟我說的
[00:30:15.000 --> 00:30:17.000]  所以我很希望大家
[00:30:17.000 --> 00:30:19.000]  在教導聖經的時候
[00:30:19.000 --> 00:30:21.000]  不要忘記在馬大福音第28章裡面說到
[00:30:21.000 --> 00:30:23.000]  凡耶穌吩咐我們的
[00:30:23.000 --> 00:30:25.000]  都教導他們遵守
[00:30:25.000 --> 00:30:27.000]  這個凡
[00:30:27.000 --> 00:30:29.000]  聖經裡面這個有關
[00:30:29.000 --> 00:30:31.000]  各個不同種族 我們去關心
[00:30:31.000 --> 00:30:33.000]  去關懷他這個照命
[00:30:33.000 --> 00:30:35.000]  最後
[00:30:35.000 --> 00:30:37.000]  第四點
[00:30:37.000 --> 00:30:39.000]  我要來做一個總結
[00:30:39.000 --> 00:30:41.000]  我們看到一個
[00:30:41.000 --> 00:30:43.000]  很特別的事就是
[00:30:43.000 --> 00:30:45.000]  這個照命的實踐是
[00:30:45.000 --> 00:30:47.000]  信復聖靈
[00:30:47.000 --> 00:30:49.000]  而信復聖靈是帶來了一個
[00:30:49.000 --> 00:30:51.000]  翻天覆地的轉變
