
[00:00:00.000 --> 00:00:04.600]  各位弟兄姊妹 各位朋友 大家好
[00:21:04.200 --> 00:21:11.200]  就是我記得那時候是2015年的春節
[00:21:11.200 --> 00:21:13.200]  春節前兩日
[00:21:13.200 --> 00:21:15.200]  我正在擔心
[00:21:15.200 --> 00:21:17.200]  怎樣可以出來給大家呢
[00:21:17.200 --> 00:21:22.200]  在我們之前很行切地去禱告
[00:21:22.200 --> 00:21:25.200]  甚至在空中我們定了
[00:21:25.200 --> 00:21:29.200]  每晚八點我們發動很多基督徒的朋友去禱告
[00:21:29.200 --> 00:21:31.200]  為了拯救亞視
[00:21:31.200 --> 00:21:37.200]  為了保存香港的第一間華語電視台
[00:21:37.200 --> 00:21:39.200]  為了這班員工
[00:21:39.200 --> 00:21:41.200]  很奇蹟地
[00:21:41.200 --> 00:21:46.200]  在我們有一間霍士
[00:21:46.200 --> 00:21:49.200]  霍士就是一個外國的機構
[00:21:49.200 --> 00:21:52.200]  那時候已經是年廿八了
[00:21:52.200 --> 00:21:53.200]  那一年沒有年三十晚
[00:21:53.200 --> 00:21:55.200]  年廿九就是過年了
[00:21:55.200 --> 00:21:58.200]  年廿九就是大除夕了
[00:21:58.200 --> 00:22:00.200]  年廿八的時候我們沒有錢
[00:22:00.200 --> 00:22:02.200]  突然間想起霍士
[00:22:02.200 --> 00:22:04.200]  曾經在很久以前
[00:22:04.200 --> 00:22:07.200]  是有興趣我們一些版權的
[00:22:07.200 --> 00:22:09.200]  馬上去找他
[00:22:09.200 --> 00:22:11.200]  馬上跟他去談
[00:22:11.200 --> 00:22:15.200]  跟我們接洽的朋友就說
[00:22:15.200 --> 00:22:17.200]  老闆放假了
[00:22:17.200 --> 00:22:24.200]  但他知道我們那時候很需要一筆很大的本行
[00:22:24.200 --> 00:22:26.200]  他就說我跟你幫忙
[00:22:26.200 --> 00:22:28.200]  打電話給我老闆
[00:22:28.200 --> 00:22:30.200]  我們CEO是外國人很多東西
[00:22:30.200 --> 00:22:34.200]  他居然打好電話之後
[00:22:34.200 --> 00:22:37.200]  老闆同意了買我們的版權
[00:22:37.200 --> 00:22:39.200]  在這個困難的時間
[00:22:39.200 --> 00:22:41.200]  第二方面我亦都告訴他
[00:22:41.200 --> 00:22:44.200]  買了我們不可能等合約
[00:22:44.200 --> 00:22:48.200]  不可能等我們的片送去你那裏檢查
[00:22:48.200 --> 00:22:50.200]  檢查這件事
[00:22:50.200 --> 00:22:51.200]  如果這件事沒用了
[00:22:51.200 --> 00:22:53.200]  我們都不會簽這份合約
[00:22:53.200 --> 00:22:55.200]  你要是第一
[00:22:55.200 --> 00:22:58.200]  就是年廿九中午十二點前
[00:22:58.200 --> 00:23:02.200]  那時候是說一個幾千萬的數字
[00:23:02.200 --> 00:23:07.200]  是來到我們的帳戶裏面
[00:23:07.200 --> 00:23:12.200]  我們想不到真的可以發生
[00:23:12.200 --> 00:23:16.200]  我想這個是一個很大的奇蹟
[00:23:16.200 --> 00:23:18.200]  如果我們信主的
[00:23:18.200 --> 00:23:20.200]  我們甚至可以說是一個神蹟
[00:23:20.200 --> 00:23:22.200]  為什麼呢
[00:23:22.200 --> 00:23:24.200]  因為我想大家都知道跟外國人
[00:23:24.200 --> 00:23:26.200]  去談很多合同很多問題
[00:23:26.200 --> 00:23:28.200]  這些合同爛很久
[00:23:28.200 --> 00:23:30.200]  什麼都搞很久
[00:23:30.200 --> 00:23:31.200]  先收了片
[00:23:31.200 --> 00:23:33.200]  後來你突然間被人清盤
[00:23:33.200 --> 00:23:35.200]  清盤進去的時候
[00:23:35.200 --> 00:23:37.200]  我的片拿不到
[00:23:37.200 --> 00:23:39.200]  它所有無
[00:23:39.200 --> 00:23:41.200]  全部二話不說
[00:23:41.200 --> 00:23:43.200]  那天亦都是年三十晚
[00:23:43.200 --> 00:23:45.200]  它的會計很多都說放假
[00:23:45.200 --> 00:23:50.200]  其實回去和我們去打這筆款
[00:23:50.200 --> 00:23:52.200]  我們還教了他
[00:23:52.200 --> 00:23:54.200]  你一定要跟銀行說
[00:23:54.200 --> 00:23:56.200]  這筆款是急款
[00:23:56.200 --> 00:23:57.200]  不要叫他排隊
[00:23:57.200 --> 00:23:58.200]  要馬上到
[00:23:58.200 --> 00:24:00.200]  但是另一方面
[00:24:00.200 --> 00:24:02.200]  我們都做了很多功夫
[00:24:02.200 --> 00:24:04.200]  我們不是在光等的
[00:24:04.200 --> 00:24:06.200]  我們自己亦都是
[00:24:06.200 --> 00:24:09.200]  之前一天可能有機會來到前
[00:24:09.200 --> 00:24:11.200]  準備了支票
[00:24:11.200 --> 00:24:14.200]  那一天又通知了銀行
[00:24:14.200 --> 00:24:16.200]  說三點鐘可能三點後
[00:24:16.200 --> 00:24:19.200]  我們會有一班人來提款
[00:24:19.200 --> 00:24:20.200]  你們不要怕
[00:24:20.200 --> 00:24:22.200]  不要以為擠提
[00:24:22.200 --> 00:24:25.200]  因為我們都有七八百個員工
[00:24:25.200 --> 00:24:28.200]  我們又安排了車給他們
[00:24:28.200 --> 00:24:31.200]  我所有員工是皆大歡喜的
[00:24:31.200 --> 00:24:33.200]  在那一天開始
[00:24:33.200 --> 00:24:35.200]  我們所有過去的獻身
[00:24:35.200 --> 00:24:37.200]  是發了給他們
[00:24:37.200 --> 00:24:39.200]  是沒有再有獻身
[00:24:39.200 --> 00:24:41.200]  這個後期
[00:24:41.200 --> 00:24:43.200]  後期那些很複雜的
[00:24:43.200 --> 00:24:45.200]  有些第二些的支持者來
[00:24:45.200 --> 00:24:47.200]  有投資者來
[00:24:47.200 --> 00:24:49.200]  令到再獻身
[00:24:49.200 --> 00:24:51.200]  這個我就不再說了
[00:24:51.200 --> 00:24:53.200]  第五個呢
[00:24:53.200 --> 00:24:56.200]  就是喜樂的心乃是良藥
[00:24:56.200 --> 00:25:00.200]  這個很熟悉的經文
[00:25:00.200 --> 00:25:02.200]  喜樂的心乃是良藥
[00:25:02.200 --> 00:25:05.200]  憂傷的靈使骨枯乾
[00:25:05.200 --> 00:25:07.200]  我想在那段期間
[00:25:07.200 --> 00:25:08.200]  很多人都問我
[00:25:08.200 --> 00:25:11.200]  家暴你到底每晚睡不睡得著
[00:25:11.200 --> 00:25:12.200]  我跟他們說
[00:25:12.200 --> 00:25:15.200]  我每晚大皮一蓋上
[00:25:15.200 --> 00:25:17.200]  一秒鐘就睡得著
[00:25:17.200 --> 00:25:19.200]  你為甚麼可以睡得著呢
[00:25:19.200 --> 00:25:22.200]  因為我自己是很坦然
[00:25:22.200 --> 00:25:25.200]  我自己亦都一切交託給我的上主
[00:25:25.200 --> 00:25:27.200]  知道祂是牽著我的手
[00:25:27.200 --> 00:25:30.200]  知道祂是掌管著我的明天
[00:25:30.200 --> 00:25:33.200]  知道祂是一定有祂的安排
[00:25:33.200 --> 00:25:36.200]  無論安排去到哪一方面
[00:25:36.200 --> 00:25:38.200]  我都是順服祂的旨意
[00:25:38.200 --> 00:25:42.200]  所以我每一晚都睡得很開心很喜樂
[00:25:42.200 --> 00:25:44.200]  每一天去見媒體的時候
[00:25:44.200 --> 00:25:47.200]  其實當時都挺辛苦的
[00:25:47.200 --> 00:25:49.200]  每一天就有一班媒體在門口
[00:25:49.200 --> 00:25:51.200]  好像紮營一樣
[00:25:51.200 --> 00:25:52.200]  你一上班就見到他們
[00:25:52.200 --> 00:25:54.200]  你一出去吃飯就見到他們
[00:25:54.200 --> 00:25:57.200]  他們一出去就給你一堆咖喱
[00:25:57.200 --> 00:25:59.200]  你又要即時去講
[00:25:59.200 --> 00:26:02.200]  幸虧我亦都有一個好的伙伴
[00:26:02.200 --> 00:26:04.200]  就是我們的亞視暖男
[00:26:04.200 --> 00:26:06.200]  黃首東
[00:26:06.200 --> 00:26:09.200]  他都一直陪伴著我
[00:26:09.200 --> 00:26:13.200]  去經歷這個困難
[00:26:13.200 --> 00:26:18.200]  所以我自己真的在那段期間
[00:26:18.200 --> 00:26:20.200]  我每天都是充滿著喜樂
[00:26:20.200 --> 00:26:23.200]  我每天都是唱著歌去上班
[00:26:23.200 --> 00:26:25.200]  每天我都是覺得
[00:26:25.200 --> 00:26:28.200]  這是上主給我的挑戰
[00:26:28.200 --> 00:26:31.200]  我是怎樣去為員工
[00:26:31.200 --> 00:26:35.200]  怎樣去希望可以保存這個電視台
[00:26:35.200 --> 00:26:39.200]  我是去繼續的努力
[00:26:39.200 --> 00:26:44.200]  第六個就是一切交托
[00:26:44.200 --> 00:26:47.200]  我們所謂不需要擔心的
[00:26:47.200 --> 00:26:50.200]  我想這是一個信心的功課
[00:26:50.200 --> 00:26:55.200]  我是怎樣可以將所有的東西放下
[00:26:55.200 --> 00:26:57.200]  不需要過份擔憂
[00:26:57.200 --> 00:26:59.200]  但不是代表我們不準備
[00:26:59.200 --> 00:27:03.200]  剛才我說我們可能有錢到的時候
[00:27:03.200 --> 00:27:05.200]  我們之前都做了很多功夫
[00:27:05.200 --> 00:27:07.200]  如果你甚麼都不做的時候
[00:27:07.200 --> 00:27:09.200]  就甚麼都不會發生
[00:27:09.200 --> 00:27:13.200]  但我們一定要有一個信心的交托
[00:27:13.200 --> 00:27:15.200]  我記得我們那時候有一句口號
[00:27:15.200 --> 00:27:18.200]  叫做迎難而上 堅持不放棄
[00:27:18.200 --> 00:27:21.200]  其實這句口號我都希望和大家
[00:27:21.200 --> 00:27:24.200]  不論是未信主的朋友
[00:27:24.200 --> 00:27:27.200]  都希望給到大家一些鼓勵
[00:27:27.200 --> 00:27:30.200]  當我們有困難來到的時候
[00:27:30.200 --> 00:27:33.200]  我們不要輕易放棄
[00:27:33.200 --> 00:27:38.200]  其實辦法總比困難多
[00:27:38.200 --> 00:27:40.200]  其實我們要去做的時候
[00:27:40.200 --> 00:27:44.200]  是有很多辦法可以做得到的
[00:27:44.200 --> 00:27:48.200]  我最記得有一個年輕人
[00:27:48.200 --> 00:27:52.200]  有一天我去買一個煲水的水壺
[00:27:52.200 --> 00:27:55.200]  那時候去了一些旺角樓上的店買
[00:27:55.200 --> 00:27:58.200]  就看到一個鞋舖
[00:27:58.200 --> 00:28:00.200]  買一些很新潮的鞋
[00:28:00.200 --> 00:28:05.200]  因為要去等他整修條等等
[00:28:05.200 --> 00:28:08.200]  我就走去隔壁的鞋舖去看一下
[00:28:08.200 --> 00:28:12.200]  看一下的時候就看到
[00:28:12.200 --> 00:28:15.200]  你都不適合我的 太潮了
[00:28:15.200 --> 00:28:17.200]  那些東西就出來了
[00:28:17.200 --> 00:28:20.200]  突然間那個年輕人撲了出來
[00:28:20.200 --> 00:28:23.200]  他又問我 你是不是葉家寶
[00:28:23.200 --> 00:28:25.200]  我說是的 我是葉家寶
[00:28:25.200 --> 00:28:28.200]  他跟我說 我很佩服你
[00:28:28.200 --> 00:28:30.200]  因為你在過著困難的時候
[00:28:30.200 --> 00:28:33.200]  怎樣去堅持 怎樣去做到一件這樣的事
[00:28:33.200 --> 00:28:36.200]  為了很多很多的員工
[00:28:36.200 --> 00:28:41.200]  而他說 因為他是那間店的老闆
[00:28:41.200 --> 00:28:44.200]  他說他曾經都想放棄
[00:28:44.200 --> 00:28:47.200]  那間公司經營得不是
[00:28:47.200 --> 00:28:49.200]  他但是看到我堅持
[00:28:49.200 --> 00:28:51.200]  看到我不斷去想方法
[00:28:51.200 --> 00:28:53.200]  他用很多不同的方法
[00:28:53.200 --> 00:28:58.200]  希望可以令到公司有一個新的景況
[00:28:58.200 --> 00:29:02.200]  所以他就說 他受到我這個禁言
[00:29:02.200 --> 00:29:04.200]  他改良了他一些日貨
[00:29:04.200 --> 00:29:08.200]  改良了他在網上做多一些宣傳
[00:29:08.200 --> 00:29:10.200]  那間公司又起色
[00:29:10.200 --> 00:29:12.200]  他說要多謝我
[00:29:12.200 --> 00:29:17.200]  因為是令到他可以得到這麼多的祝福
[00:29:17.200 --> 00:29:20.200]  所以我想我們每一個人
[00:29:20.200 --> 00:29:24.200]  都可以成為另一個人生命的天使
[00:29:24.200 --> 00:29:29.200]  亦都可以成為另一個人生命的一個激勵
[00:29:29.200 --> 00:29:33.200]  所以我們不要吝惜自己的一些行為
[00:29:33.200 --> 00:29:35.200]  一些的做法
[00:29:35.200 --> 00:29:37.200]  在困難的時候
[00:29:37.200 --> 00:29:41.200]  真的迎難而上 堅持不放棄
[00:29:41.200 --> 00:29:45.200]  不論那個最後的終結是怎樣
[00:29:45.200 --> 00:29:48.200]  但是在整個過程裏面
[00:29:48.200 --> 00:29:52.200]  你亦都可以學習到很多很多的功課
[00:29:52.200 --> 00:29:55.200]  亦都是因為我們的迎難而上
[00:29:55.200 --> 00:29:59.200]  亦都可以感染到很多人和你一起去奮鬥
[00:29:59.200 --> 00:30:09.200]  而更加是知道我們辦法一定是比困難多很多
[00:30:09.200 --> 00:30:12.200]  最後要和大家分享的
[00:30:12.200 --> 00:30:15.200]  就是我要向山舉目
[00:30:15.200 --> 00:30:18.200]  當我們有困境的時候
[00:30:18.200 --> 00:30:23.200]  很多時候我們只是自困守城是沒有用的
[00:30:23.200 --> 00:30:27.200]  當我們仰望主
[00:30:27.200 --> 00:30:29.200]  我們有信心的時候
[00:30:29.200 --> 00:30:34.200]  或者我們真的多抬頭望天
[00:30:34.200 --> 00:30:36.200]  不要只是低頭
[00:30:36.200 --> 00:30:38.200]  不要只是看手機
[00:30:38.200 --> 00:30:39.200]  很多很多東西
[00:30:39.200 --> 00:30:41.200]  我們多抬頭望天的時候
[00:30:41.200 --> 00:30:45.200]  我想我們有很多解決的方法
[00:30:45.200 --> 00:30:48.200]  其實這個世界是很美好
[00:30:48.200 --> 00:30:52.200]  這個大自然神的創造是很奇妙
[00:30:52.200 --> 00:30:56.200]  當我們用心去感應的時候
[00:30:56.200 --> 00:31:01.200]  相信我們一定是可以得到人的回應
[00:31:01.200 --> 00:31:08.200]  亦都是令到我們得到一些生命中的喜樂和平安
[00:31:08.200 --> 00:31:10.200]  最後我希望用
[00:31:10.200 --> 00:31:13.200]  那時候我留了一張書籤
[00:31:13.200 --> 00:31:15.200]  是蘇恩佩女士
[00:31:15.200 --> 00:31:17.200]  蘇恩佩過身很多年
[00:31:17.200 --> 00:31:22.200]  那時候她有一套劇叫《春昏之後》
[00:31:22.200 --> 00:31:25.200]  她的書籤是寫了幾個字
[00:31:25.200 --> 00:31:31.200]  求知我信心、勇氣和希望
[00:31:31.200 --> 00:31:35.200]  使我成為生命的鬥士
[00:31:35.200 --> 00:31:39.200]  我相信我們人的一生是很多困境
[00:31:39.200 --> 00:31:42.200]  是很多很多不同的困難
[00:31:42.200 --> 00:31:45.200]  是需要我們有信心
[00:31:45.200 --> 00:31:47.200]  我們有勇氣
[00:31:47.200 --> 00:31:51.200]  我們要對未來充滿希望
[00:31:51.200 --> 00:31:56.200]  我們每一個人都能夠成為生命的鬥士
[00:31:56.200 --> 00:31:59.200]  特別信著主的朋友
[00:31:59.200 --> 00:32:03.200]  我們有神、有主在我們當中
[00:32:03.200 --> 00:32:05.200]  一直帶領著我們
[00:32:05.200 --> 00:32:09.200]  我們一班基督徒一起行接的禱告
[00:32:09.200 --> 00:32:13.200]  我相信一個個奇蹟都會湧現
[00:32:13.200 --> 00:32:16.200]  祝福大家有一個美好的人生
[00:32:16.200 --> 00:32:20.200]  有一個很喜樂的人生
[00:32:20.200 --> 00:32:22.200]  亦都未信的朋友
[00:32:22.200 --> 00:32:25.200]  繼續尋求有一天認識主
[00:32:25.200 --> 00:32:26.200]  多謝大家
