
[00:00:00.000 --> 00:00:01.120]  主佑平安
[00:12:39.520 --> 00:12:41.120]  就是為了追求榮華富貴
[00:12:41.120 --> 00:12:41.440]  是不是
[00:12:41.440 --> 00:12:43.600]  我們每一年新年都跟別人拜年
[00:12:43.600 --> 00:12:43.840]  是不是
[00:12:43.840 --> 00:12:44.480]  花開富貴
[00:12:44.480 --> 00:12:45.280]  我經常覺得很奇怪
[00:12:45.280 --> 00:12:47.200]  花開跟我富貴有什麼關係
[00:12:47.200 --> 00:12:47.440]  是不是
[00:12:47.440 --> 00:12:49.160]  花開最多漂亮燦爛
[00:12:49.160 --> 00:12:50.800]  怎麼一個花開我會富貴
[00:12:50.800 --> 00:12:52.640]  這個都是中國人的期望
[00:12:52.640 --> 00:12:52.840]  是不是
[00:12:52.840 --> 00:12:54.320]  最多見面我們說的就是恭喜
[00:12:54.320 --> 00:12:55.560]  發財
[00:12:55.560 --> 00:12:55.880]  是不是
[00:12:55.880 --> 00:12:57.480]  所以通常過去幾十年
[00:12:57.480 --> 00:12:58.360]  我都習慣改口
[00:12:58.360 --> 00:12:59.440]  當別人跟我說恭喜發財
[00:12:59.440 --> 00:13:00.360]  我就會說新年快樂
[00:13:00.360 --> 00:13:01.240]  或者身體健康
[00:13:01.240 --> 00:13:02.840]  發財不是不好
[00:13:02.840 --> 00:13:04.000]  又不要誤會
[00:13:04.000 --> 00:13:05.680]  發財是好事
[00:13:06.080 --> 00:13:08.040]  如果我們真的努力去賺取
[00:13:08.040 --> 00:13:09.400]  上帝祝福我們
[00:13:09.400 --> 00:13:10.760]  當我們發財的時候
[00:13:10.760 --> 00:13:13.880]  接著也好好地將錢運用在上帝的天國裡面
[00:13:13.880 --> 00:13:16.280]  這個是很無比的事
[00:13:16.280 --> 00:13:18.800]  錢財都是上帝賜福的
[00:13:18.800 --> 00:13:19.640]  不過
[00:13:19.640 --> 00:13:20.760]  又要不過
[00:13:20.760 --> 00:13:24.080]  如果我們是努力追求的只是錢財的話
[00:13:24.080 --> 00:13:25.960]  對不起我們又看錯了
[00:13:25.960 --> 00:13:28.960]  當天下萬個榮華擺在這裡的時候
[00:13:28.960 --> 00:13:30.200]  魔鬼說了一句話
[00:13:30.200 --> 00:13:31.560]  好像很精彩
[00:13:31.560 --> 00:13:32.480]  就是你拜我
[00:13:32.480 --> 00:13:33.680]  我就一切都歸給你了
[00:13:33.680 --> 00:13:33.920]  是不是
[00:13:35.160 --> 00:13:36.760]  看回之前那句看回第六節
[00:13:36.760 --> 00:13:39.760]  他說這一切的榮華權柄我都會給你
[00:13:39.760 --> 00:13:41.240]  因為緣是給我的
[00:13:41.240 --> 00:13:42.800]  我喜歡給誰就給誰
[00:13:42.800 --> 00:13:44.040]  咦 想一想
[00:13:44.040 --> 00:13:46.080]  魔鬼是不是在說真話
[00:13:46.080 --> 00:13:49.480]  天下萬國所有的權柄榮耀
[00:13:49.480 --> 00:13:50.840]  為什麼是魔鬼的
[00:13:50.840 --> 00:13:52.480]  不是屬於上帝的嗎
[00:13:52.480 --> 00:13:54.720]  不是原本屬於上帝的嗎
[00:13:54.720 --> 00:13:56.960]  一切都是從上帝而來的
[00:13:56.960 --> 00:13:58.040]  是不是上帝創造一切
[00:13:58.040 --> 00:13:59.160]  所有的都是上帝的
[00:13:59.160 --> 00:14:01.560]  為什麼天下萬國的榮華和權柄
[00:14:01.560 --> 00:14:02.680]  是魔鬼的
[00:14:02.680 --> 00:14:04.200]  魔鬼還這麼大聲說
[00:14:04.200 --> 00:14:05.640]  我有的 我給誰就給誰
[00:14:05.640 --> 00:14:06.560]  你拜我 我就給你了
[00:14:06.560 --> 00:14:11.560]  當我們認清一切事物的背後的時候
[00:14:11.560 --> 00:14:14.160]  我們知道原來魔鬼是在用謊言騙我們
[00:14:14.160 --> 00:14:16.200]  這個世界
[00:14:16.200 --> 00:14:18.360]  魔鬼撒旦常常用很多謊言騙我們
[00:14:18.360 --> 00:14:20.360]  以為我們找到很多榮華
[00:14:20.360 --> 00:14:21.160]  我們就會富貴
[00:14:21.160 --> 00:14:23.080]  找到很多富貴我們就會豐盛
[00:14:23.080 --> 00:14:24.320]  找到很多豐盛之後
[00:14:24.320 --> 00:14:25.400]  我們生命就更加好了
[00:14:25.400 --> 00:14:27.040]  就更受人尊敬了
[00:14:27.040 --> 00:14:28.360]  沒錯
[00:14:28.360 --> 00:14:30.880]  這個世界很多人眼目只是看到錢
[00:14:30.880 --> 00:14:31.160]  是不是
[00:14:31.160 --> 00:14:32.800]  眼睛裡面只有S兩棟
[00:14:33.400 --> 00:14:35.280]  這個是很多人生命裡面所追求的
[00:14:35.280 --> 00:14:37.200]  很多人真的以為找到錢
[00:14:37.200 --> 00:14:38.240]  他就找到他的尊嚴
[00:14:38.240 --> 00:14:39.040]  找到他的身份
[00:14:39.040 --> 00:14:39.720]  找到他的地位
[00:14:39.720 --> 00:14:41.880]  找到他受人景仰的地方
[00:14:41.880 --> 00:14:44.080]  但是反過來我們又知道
[00:14:44.080 --> 00:14:46.080]  很多人為了賺錢不擇手段
[00:14:46.080 --> 00:14:48.360]  結果錢他賺到
[00:14:48.360 --> 00:14:49.920]  但是生命他失落了
[00:14:49.920 --> 00:14:51.360]  道德他失落了
[00:14:51.360 --> 00:14:53.120]  上帝的國他失落了
[00:14:53.120 --> 00:14:55.800]  並且讓我們看清楚
[00:14:55.800 --> 00:14:57.200]  這一段的聖經
[00:14:57.200 --> 00:14:58.320]  最重要的背後
[00:14:58.320 --> 00:14:59.440]  告訴我們一件很重要的事情
[00:14:59.440 --> 00:15:01.560]  這些榮華背後
[00:15:01.560 --> 00:15:02.720]  那位掌權的
[00:15:03.160 --> 00:15:04.120]  不是魔鬼撒旦
[00:15:04.120 --> 00:15:05.440]  不要讓他騙你
[00:15:05.440 --> 00:15:07.760]  真正掌權這個世界的那位
[00:15:07.760 --> 00:15:09.520]  是我們的主上帝
[00:15:09.520 --> 00:15:11.320]  所以
[00:15:11.320 --> 00:15:12.680]  如果一個很簡單的描述
[00:15:12.680 --> 00:15:14.880]  就是如果你真的想得到更多的榮華
[00:15:14.880 --> 00:15:16.840]  請你去求上帝
[00:15:16.840 --> 00:15:18.600]  不要以為可以求魔鬼
[00:15:18.600 --> 00:15:20.000]  但是上帝告訴你
[00:15:20.000 --> 00:15:21.600]  他的榮華不只是錢財
[00:15:21.600 --> 00:15:23.280]  上帝告訴我們榮華
[00:15:23.280 --> 00:15:24.760]  就是上帝豐盛的生命
[00:15:24.760 --> 00:15:26.920]  所以耶穌的回答很簡單
[00:15:26.920 --> 00:15:28.120]  他用聖經的回答
[00:15:28.120 --> 00:15:29.080]  他說
[00:15:29.080 --> 00:15:30.280]  經上記著
[00:15:30.280 --> 00:15:32.000]  要拜主你的上帝
[00:15:32.520 --> 00:15:33.880]  唯獨去侍奉祂
[00:15:33.880 --> 00:15:36.400]  這兩個的
[00:15:36.400 --> 00:15:38.600]  試探過了
[00:15:38.600 --> 00:15:40.760]  我們回顧一下兩個試探裡面
[00:15:40.760 --> 00:15:41.880]  最特別的特色是什麼呢
[00:15:41.880 --> 00:15:45.000]  魔鬼正在用耶穌身體的需要
[00:15:45.000 --> 00:15:47.480]  魔鬼正在用一些外面的吸引力
[00:15:47.480 --> 00:15:48.880]  榮華富貴給祂看到
[00:15:48.880 --> 00:15:51.000]  耶穌的回應是怎樣呢
[00:15:51.000 --> 00:15:52.200]  耶穌的回應就是用
[00:15:52.200 --> 00:15:54.160]  聖經生命記八章和第十章
[00:15:54.160 --> 00:15:54.760]  這些經文
[00:15:54.760 --> 00:15:55.680]  去回應
[00:15:55.680 --> 00:15:56.560]  告訴祂
[00:15:56.560 --> 00:15:57.680]  上帝講得很清楚的
[00:15:57.680 --> 00:15:59.160]  我們靠的不是食物
[00:15:59.160 --> 00:16:00.480]  上帝講得很清楚的
[00:16:00.480 --> 00:16:02.320]  我們要去單單的侍奉祂
[00:16:03.360 --> 00:16:04.720]  耶穌用聖經
[00:16:04.720 --> 00:16:05.840]  用祂屬的話語
[00:16:05.840 --> 00:16:06.920]  去回應魔鬼
[00:16:06.920 --> 00:16:08.560]  接著聖經怎樣說呢
[00:16:08.560 --> 00:16:10.320]  魔鬼又領耶穌
[00:16:10.320 --> 00:16:11.880]  去到耶路撒冷
[00:16:11.880 --> 00:16:13.920]  去到聖殿的頂
[00:16:13.920 --> 00:16:15.400]  接著就說
[00:16:15.400 --> 00:16:18.120]  你若果是上帝的兒子
[00:16:18.120 --> 00:16:20.000]  你就從這裡跳下去
[00:16:20.000 --> 00:16:21.920]  因為經上記著
[00:16:21.920 --> 00:16:24.800]  主要為你命令他的使者保護你
[00:16:24.800 --> 00:16:26.640]  他們要用手托著你
[00:16:26.640 --> 00:16:28.720]  免得你的腳碰在石頭上
[00:16:28.720 --> 00:16:31.080]  熟不熟悉這段聖經
[00:16:31.720 --> 00:16:33.000]  魔鬼說這段說話熟不熟悉
[00:16:33.000 --> 00:16:37.000]  魔鬼說主要為你命令他的使者
[00:16:37.000 --> 00:16:38.040]  保護你
[00:16:38.040 --> 00:16:39.920]  他要用手托著你
[00:16:39.920 --> 00:16:42.080]  免得你的腳碰在石頭上
[00:16:42.080 --> 00:16:43.600]  熟不熟悉
[00:16:43.600 --> 00:16:45.120]  很熟悉
[00:16:45.120 --> 00:16:46.440]  如果有少許記憶的話
[00:16:46.440 --> 00:16:48.200]  在十天二十分鐘之前
[00:16:48.200 --> 00:16:49.160]  我們的
[00:16:49.160 --> 00:16:51.040]  啟營的詩篇
[00:16:51.040 --> 00:16:52.840]  的內容就有這段經文
[00:16:52.840 --> 00:16:55.400]  在詩篇第九十一篇十一和十二節就說
[00:16:55.400 --> 00:16:57.560]  說上帝要命令他的使者
[00:16:57.560 --> 00:16:59.920]  在你所行的一切道路上保護
[00:17:00.280 --> 00:17:03.400]  他要用手托著你免得你的腳碰在石頭上
[00:17:03.400 --> 00:17:05.960]  上帝成為我們的保護
[00:17:05.960 --> 00:17:07.080]  成為我們的保障
[00:17:07.080 --> 00:17:09.080]  這個在舊約裏面有很多篇幅去表達
[00:17:09.080 --> 00:17:10.280]  我們都很清楚
[00:17:10.280 --> 00:17:13.200]  當第三個試探來到的時候
[00:17:13.200 --> 00:17:14.760]  最特別的地方
[00:17:14.760 --> 00:17:16.360]  魔鬼撒旦用了
[00:17:16.360 --> 00:17:17.240]  聖經
[00:17:17.240 --> 00:17:18.280]  成為攻擊
[00:17:18.280 --> 00:17:20.400]  的力量攻擊的把柄
[00:17:20.400 --> 00:17:23.520]  魔鬼撒旦用聖經去攻擊耶穌
[00:17:23.520 --> 00:17:26.200]  他說你試試在聖殿的頂裏面
[00:17:26.200 --> 00:17:27.080]  跳下去
[00:17:27.080 --> 00:17:29.360]  聖經說的上帝要保護你的
[00:17:30.800 --> 00:17:32.640]  當我們看完這段經文的時候可能想想
[00:17:32.640 --> 00:17:35.240]  魔鬼這個試探究竟是試探什麼呢
[00:17:35.240 --> 00:17:38.400]  是喔 魔鬼說的又沒有錯 聖經是這麼說的
[00:17:38.400 --> 00:17:40.800]  那段真的是聖經來的 真的是詩篇來的
[00:17:40.800 --> 00:17:42.880]  說上帝會保護的
[00:17:42.880 --> 00:17:44.240]  那怕什麼呢
[00:17:44.240 --> 00:17:46.280]  不過我們
[00:17:46.280 --> 00:17:47.360]  不要忘記
[00:17:47.360 --> 00:17:48.800]  這個試探的描述是什麼
[00:17:48.800 --> 00:17:52.320]  這個試探是說如果你是上帝的兒子你就跳下去吧
[00:17:52.320 --> 00:17:54.400]  原來這個試探
[00:17:54.400 --> 00:17:56.240]  是陷耶穌於不義
[00:17:56.240 --> 00:17:57.880]  是很想耶穌為了
[00:17:57.880 --> 00:17:59.240]  顯現他的身份
[00:17:59.520 --> 00:18:01.720]  顯現耶穌的榮耀 耶穌真是上帝的兒子
[00:18:01.720 --> 00:18:05.240]  我常常想如果耶穌真的跳下去會怎樣呢 沒有人知道
[00:18:05.240 --> 00:18:07.080]  但耶穌是上帝的兒子 他有能力
[00:18:07.080 --> 00:18:08.840]  當然可以不受傷害
[00:18:08.840 --> 00:18:09.920]  不過
[00:18:09.920 --> 00:18:12.120]  這個動作 這個表達
[00:18:12.120 --> 00:18:14.320]  由聖殿的頂跳下去這個動作
[00:18:14.320 --> 00:18:16.680]  正正就是試探上帝的動作
[00:18:16.680 --> 00:18:18.920]  正正就是挑戰
[00:18:18.920 --> 00:18:21.080]  上帝的主權的動作
[00:18:21.080 --> 00:18:22.880]  正正就是要耶穌
[00:18:22.880 --> 00:18:24.160]  如果你是上帝的兒子
[00:18:24.160 --> 00:18:26.120]  你就顯出你的身份榮耀來
[00:18:27.640 --> 00:18:29.560]  當我們看回這幾個的試探
[00:18:29.560 --> 00:18:31.800]  魔鬼撒旦常常一個的描述
[00:18:31.800 --> 00:18:33.800]  他說如果你是上帝的兒子
[00:18:33.800 --> 00:18:36.920]  魔鬼撒旦和耶穌的對話裏面
[00:18:36.920 --> 00:18:38.440]  最多說的一句話就是
[00:18:38.440 --> 00:18:39.800]  如果你是上帝的兒子
[00:18:39.800 --> 00:18:40.760]  你就這樣做吧
[00:18:40.760 --> 00:18:42.320]  如果你是上帝的兒子
[00:18:42.320 --> 00:18:43.160]  你就這樣做吧
[00:18:43.160 --> 00:18:46.120]  其實最大的挑戰
[00:18:46.120 --> 00:18:47.640]  最大的試探
[00:18:47.640 --> 00:18:49.880]  就是挑戰耶穌基督的身份
[00:18:49.880 --> 00:18:52.800]  挑戰耶穌基督對自己身份的認知
[00:18:52.800 --> 00:18:54.520]  更加挑戰上帝
[00:18:54.520 --> 00:18:57.480]  如果你是上帝的兒子你就這樣做吧
[00:18:57.800 --> 00:18:59.440]  其實這個想法很多人都會這樣想
[00:18:59.440 --> 00:19:00.760]  當時很多的門徒都會這樣想
[00:19:00.760 --> 00:19:03.080]  如果你真的是神就顯個神跡給我看看吧
[00:19:03.080 --> 00:19:05.080]  甚至我們今時今日
[00:19:05.080 --> 00:19:06.240]  可能當中有弟兄姊妹
[00:19:06.240 --> 00:19:07.760]  甚至有很多未信主義的朋友都會這樣想
[00:19:07.760 --> 00:19:09.320]  如果基督教是真的
[00:19:09.320 --> 00:19:10.440]  如果耶穌真是上帝的
[00:19:10.440 --> 00:19:11.680]  顯個神跡給我看看吧
[00:19:11.680 --> 00:19:14.080]  在我身上顯露神跡我就相信了
[00:19:14.080 --> 00:19:16.040]  原來這個是
[00:19:16.040 --> 00:19:16.960]  最大
[00:19:16.960 --> 00:19:18.840]  最大對上帝的挑戰
[00:19:18.840 --> 00:19:19.840]  同樣
[00:19:19.840 --> 00:19:21.480]  也是我們最不應該做的事
[00:19:21.480 --> 00:19:23.440]  耶穌在十二節的回答說
[00:19:23.440 --> 00:19:24.240]  經上記著說
[00:19:24.240 --> 00:19:26.040]  這個是生命紀錄章十六節說的
[00:19:26.600 --> 00:19:28.120]  不可試探你的上帝
[00:19:28.120 --> 00:19:31.200]  原來這個動作是在試探上帝
[00:19:31.200 --> 00:19:33.640]  原來很多時候我們在想
[00:19:33.640 --> 00:19:35.000]  是的 是這樣的
[00:19:35.000 --> 00:19:37.000]  上帝有很多好的恩惠
[00:19:37.000 --> 00:19:38.360]  我們不如試一下吧
[00:19:38.360 --> 00:19:40.400]  那個試一下背後
[00:19:40.400 --> 00:19:42.400]  可能就是我們在挑戰上帝的權威
[00:19:42.400 --> 00:19:44.120]  有時我們都會這樣想的
[00:19:44.120 --> 00:19:44.680]  是不是
[00:19:44.680 --> 00:19:45.440]  我們覺得
[00:19:45.440 --> 00:19:46.240]  啊 上帝
[00:19:46.240 --> 00:19:47.000]  很多人會跟我說
[00:19:47.000 --> 00:19:47.960]  做基督徒嘛
[00:19:47.960 --> 00:19:49.720]  你祈禱上帝就會幫你的嘛
[00:19:49.720 --> 00:19:50.800]  你病上帝就會醫治
[00:19:50.800 --> 00:19:51.520]  那我祈禱吧
[00:19:51.520 --> 00:19:53.640]  當我結果不是我們所願的時候
[00:19:53.640 --> 00:19:55.440]  就覺得上帝真的不是真的了
[00:19:56.200 --> 00:19:57.520]  好像上帝的真實
[00:19:57.520 --> 00:19:59.240]  上帝的真或者上帝的假
[00:19:59.240 --> 00:20:00.000]  這個真實性
[00:20:00.000 --> 00:20:01.520]  往往就在我們
[00:20:01.520 --> 00:20:02.840]  行動我們表達
[00:20:02.840 --> 00:20:03.680]  甚至我們禱告
[00:20:03.680 --> 00:20:04.520]  能不能夠
[00:20:04.520 --> 00:20:05.440]  證明
[00:20:05.440 --> 00:20:07.080]  或者我們禱告能不能夠得到我們的
[00:20:07.080 --> 00:20:07.800]  期望
[00:20:07.800 --> 00:20:09.960]  就變成證明了上帝是真還是假
[00:20:09.960 --> 00:20:11.800]  就是說如果我們祈禱
[00:20:11.800 --> 00:20:13.160]  哦 成功
[00:20:13.160 --> 00:20:13.960]  成就
[00:20:13.960 --> 00:20:14.720]  上帝是真的
[00:20:14.720 --> 00:20:15.960]  我們祈禱不成就
[00:20:15.960 --> 00:20:16.760]  上帝就是假的
[00:20:16.760 --> 00:20:18.360]  上帝的真實性
[00:20:18.360 --> 00:20:20.040]  不是祂本身已經是存在的嗎
[00:20:20.040 --> 00:20:21.760]  不是上帝本身就是自由永有
[00:20:21.760 --> 00:20:22.600]  上帝就是真實的嗎
[00:20:22.600 --> 00:20:23.760]  正如耶穌
[00:20:23.760 --> 00:20:24.800]  是上帝的兒子
[00:20:24.800 --> 00:20:25.600]  是不真的事實
[00:20:26.600 --> 00:20:28.760]  不會因為祂不能夠將石頭變包
[00:20:28.760 --> 00:20:30.480]  或者祂不能夠在電上面跳下來
[00:20:30.480 --> 00:20:31.120]  有人接住祂
[00:20:31.120 --> 00:20:32.880]  無論動作是怎樣都好
[00:20:32.880 --> 00:20:35.040]  耶穌這個身份不應該被質疑
[00:20:35.040 --> 00:20:36.600]  耶穌是上帝的兒子
[00:20:36.600 --> 00:20:37.640]  這個真正的身份
[00:20:37.640 --> 00:20:39.200]  就是本身的事
[00:20:39.200 --> 00:20:40.640]  原來
[00:20:40.640 --> 00:20:41.720]  魔鬼試探
[00:20:41.720 --> 00:20:43.080]  不止試探耶穌
[00:20:43.080 --> 00:20:44.920]  魔鬼很想接住耶穌
[00:20:44.920 --> 00:20:45.960]  去質疑
[00:20:45.960 --> 00:20:47.640]  上帝的身份
[00:20:47.640 --> 00:20:48.400]  上帝的權柄
[00:20:48.400 --> 00:20:51.240]  這三個試探讓我想起什麼呢
[00:20:51.240 --> 00:20:53.760]  這三個試探當然你會想起第一時間
[00:20:53.760 --> 00:20:54.920]  啊 耶穌真是厲害了
[00:20:55.480 --> 00:20:56.400]  耶穌真是熟悉聖經了
[00:20:56.400 --> 00:20:58.600]  耶穌真是有辦法去勝過試探了
[00:20:58.600 --> 00:21:00.080]  所以我想第一樣
[00:21:00.080 --> 00:21:01.800]  勝過試探的
[00:21:01.800 --> 00:21:04.280]  力量的來源或者奧秘是什麼呢
[00:21:04.280 --> 00:21:06.120]  弟兄姊妹請你也熟悉一下聖經
[00:21:06.120 --> 00:21:08.560]  或者希望我們一起也去努力熟悉一下聖經
[00:21:08.560 --> 00:21:10.240]  因為當你不熟悉聖經的時候
[00:21:10.240 --> 00:21:10.920]  魔鬼來到
[00:21:10.920 --> 00:21:12.200]  講到一些似是如非的東西
[00:21:12.200 --> 00:21:13.480]  你就以為是真的
[00:21:13.480 --> 00:21:14.960]  正如我們這個世界
[00:21:14.960 --> 00:21:16.160]  我們看到很多很多人
[00:21:16.160 --> 00:21:18.120]  假裝著真理
[00:21:18.120 --> 00:21:19.520]  假裝著上帝去欺騙
[00:21:19.520 --> 00:21:21.720]  近日我們也看到香港很多的異端
[00:21:21.720 --> 00:21:21.960]  是不是
[00:21:21.960 --> 00:21:24.160]  一樣高舉著信仰的名銜
[00:21:24.480 --> 00:21:25.920]  其實它在傳播著假的福音
[00:21:25.920 --> 00:21:27.400]  所以我們要小心
[00:21:27.400 --> 00:21:28.520]  第一樣我們可以做的
[00:21:28.520 --> 00:21:29.880]  請我們認識聖經
[00:21:29.880 --> 00:21:30.960]  請我們熟讀聖經
[00:21:30.960 --> 00:21:33.080]  請我們知道聖經裡面其實怎麼講
[00:21:33.080 --> 00:21:34.320]  我們才能夠
[00:21:34.320 --> 00:21:35.200]  好好的
[00:21:35.200 --> 00:21:37.560]  去回應魔鬼撒旦的挑戰
[00:21:37.560 --> 00:21:40.400]  第二樣我們要熟悉我們這個世界
[00:21:40.400 --> 00:21:43.600]  當我再一次看回這三個的
[00:21:43.600 --> 00:21:44.560]  挑戰
[00:21:44.560 --> 00:21:45.880]  這三個的試探的時候
[00:21:45.880 --> 00:21:47.400]  我想起一段聖經
[00:21:47.400 --> 00:21:48.480]  約翰一書
[00:21:48.480 --> 00:21:49.840]  請我們一起試試打開好嗎
[00:21:49.840 --> 00:21:52.440]  請你放在手上的聖經
[00:21:52.440 --> 00:21:53.320]  約翰一書
[00:21:54.480 --> 00:21:55.480]  約翰一書第二章
[00:21:55.480 --> 00:22:05.480]  如果大家是唐人的聖經是384年
[00:22:25.360 --> 00:22:26.120]  螢幕沒有了
[00:22:26.120 --> 00:22:27.520]  所以要打開聖經看了
[00:22:27.520 --> 00:22:31.800]  找到的話跟我一起讀
[00:22:31.800 --> 00:22:33.240]  第十五十六和十七節
[00:22:33.240 --> 00:22:34.320]  預備起
[00:22:34.320 --> 00:22:37.800]  不要愛世界和世界上的事
[00:22:37.800 --> 00:22:40.440]  若有人愛世界
[00:22:40.440 --> 00:22:43.320]  愛父的心就不在他裡面了
[00:22:43.320 --> 00:22:46.080]  因為凡世界上的東西
[00:22:46.080 --> 00:22:48.040]  好比肉體的情慾
[00:22:48.040 --> 00:22:49.520]  眼目的情慾
[00:22:49.520 --> 00:22:51.120]  和今生的驕傲
[00:22:51.120 --> 00:22:53.280]  都不是從父而來的
[00:22:53.800 --> 00:22:55.280]  而是從世界來的
[00:22:55.280 --> 00:22:58.040]  這世界和世上的情慾
[00:22:58.040 --> 00:22:59.360]  都要消逝
[00:22:59.360 --> 00:23:02.360]  唯獨那遵行上帝旨意的人
[00:23:02.360 --> 00:23:03.960]  永遠長存
[00:23:03.960 --> 00:23:06.440]  這段聖經裡面說什麼呢
[00:23:06.440 --> 00:23:07.840]  特別在第十六節
[00:23:07.840 --> 00:23:09.120]  十六節他說
[00:23:09.120 --> 00:23:11.520]  這個世界上的事有三樣東西
[00:23:11.520 --> 00:23:13.440]  他說是肉體的情慾
[00:23:13.440 --> 00:23:15.120]  眼目的情慾
[00:23:15.120 --> 00:23:16.720]  和今生的驕傲
[00:23:16.720 --> 00:23:19.640]  想一想這三樣是什麼呢
[00:23:19.640 --> 00:23:22.960]  當這三樣如果剛才這樣對比回耶穌
[00:23:22.960 --> 00:23:23.920]  面對三個試探
[00:23:23.920 --> 00:23:24.960]  其實是不是很相似呢
[00:23:24.960 --> 00:23:27.800]  肉體的需要
[00:23:27.800 --> 00:23:30.880]  石頭變做麵包的試探
[00:23:30.880 --> 00:23:32.080]  是一個肉體的需要
[00:23:32.080 --> 00:23:33.680]  眼目的情慾
[00:23:33.680 --> 00:23:36.200]  哇 耶穌見到很多很美的
[00:23:36.200 --> 00:23:37.680]  世界萬國的榮華
[00:23:37.680 --> 00:23:39.280]  今生的驕傲
[00:23:39.280 --> 00:23:40.800]  你是上帝的兒子
[00:23:40.800 --> 00:23:43.680]  上帝就會用天使去保護你
[00:23:43.680 --> 00:23:44.760]  所以不懼怕
[00:23:44.760 --> 00:23:46.480]  快點顯明你的身份
[00:23:46.480 --> 00:23:48.160]  原來
[00:23:48.160 --> 00:23:50.080]  聖經裡面說的這些試探
[00:23:50.080 --> 00:23:51.040]  在我們生命當中
[00:23:51.040 --> 00:23:52.200]  同樣都要面對
[00:23:52.840 --> 00:23:53.600]  在我們生命當中
[00:23:53.600 --> 00:23:54.680]  原來最多面對的可能
[00:23:54.680 --> 00:23:55.800]  就真是肉體的情慾
[00:23:55.800 --> 00:23:58.000]  眼目的情慾和今生的驕傲
[00:23:58.000 --> 00:24:01.000]  我們有什麼辦法去勝過這些試探呢
[00:24:01.000 --> 00:24:03.000]  第一樣
[00:24:03.000 --> 00:24:05.000]  特別是面對肉體的需要
[00:24:05.000 --> 00:24:06.160]  肉體的情慾的時候
[00:24:06.160 --> 00:24:07.320]  我們需要的就是
[00:24:07.320 --> 00:24:08.640]  真的放下我們肉體的需要
[00:24:08.640 --> 00:24:10.520]  特別很想鼓勵大家
[00:24:10.520 --> 00:24:11.360]  在大齋節期裡面
[00:24:11.360 --> 00:24:12.080]  剛才也提過
[00:24:12.080 --> 00:24:13.280]  很想大家真的
[00:24:13.280 --> 00:24:14.240]  死得簡單一點
[00:24:14.240 --> 00:24:15.560]  生活得簡單一點
[00:24:15.560 --> 00:24:18.000]  大齋節期每一年給我們的體會
[00:24:18.000 --> 00:24:18.440]  學習
[00:24:18.440 --> 00:24:19.720]  就是我們可以
[00:24:19.720 --> 00:24:21.680]  為上帝的緣故
[00:24:22.040 --> 00:24:23.160]  也都為祂好好地
[00:24:23.160 --> 00:24:23.960]  預備
[00:24:23.960 --> 00:24:24.880]  迎接
[00:24:24.880 --> 00:24:26.280]  耶穌基督
[00:24:26.280 --> 00:24:28.120]  在十字架上的路
[00:24:28.120 --> 00:24:28.880]  為我們受苦
[00:24:28.880 --> 00:24:29.520]  我們都學習
[00:24:29.520 --> 00:24:30.680]  一點點的受苦
[00:24:30.680 --> 00:24:32.560]  讓我們可以放下我們自己
[00:24:32.560 --> 00:24:33.720]  鼓勵你
[00:24:33.720 --> 00:24:34.880]  可以死得簡單一點
[00:24:34.880 --> 00:24:36.000]  生活得簡單一點
[00:24:36.000 --> 00:24:39.440]  特別當說到
[00:24:39.440 --> 00:24:40.680]  眼目的情慾
[00:24:40.680 --> 00:24:42.520]  很想突然間學習一件事
[00:24:42.520 --> 00:24:44.560]  你的眼睛在看的是什麼呢
[00:24:44.560 --> 00:24:46.720]  你的眼睛在看的是
[00:24:46.720 --> 00:24:47.720]  這個世界的榮華
[00:24:47.720 --> 00:24:49.400]  你的眼睛在看這些
[00:24:49.400 --> 00:24:50.440]  你很想追求的東西
[00:24:50.440 --> 00:24:51.760]  你有沒有想過
[00:24:52.160 --> 00:24:53.400]  你的目標是追求
[00:24:53.400 --> 00:24:54.440]  得到這些榮華
[00:24:54.440 --> 00:24:55.880]  還是目標是學習
[00:24:55.880 --> 00:24:58.200]  看得見這些榮華的權柄背後
[00:24:58.200 --> 00:24:59.680]  是上帝掌權呢
[00:24:59.680 --> 00:25:01.320]  人活著
[00:25:01.320 --> 00:25:02.920]  當然要繼續努力去謀生
[00:25:02.920 --> 00:25:05.480]  人活著當然要努力去工作
[00:25:05.480 --> 00:25:07.080]  去賺取你生命所需的
[00:25:07.080 --> 00:25:08.440]  但有沒有想過
[00:25:08.440 --> 00:25:10.400]  在你賺取生命所需的背後
[00:25:10.400 --> 00:25:11.520]  你要看到
[00:25:11.520 --> 00:25:12.840]  上帝眼中看到的呢
[00:25:12.840 --> 00:25:14.360]  上帝看到什麼呢
[00:25:14.360 --> 00:25:16.080]  上帝看到的可能就是
[00:25:16.080 --> 00:25:17.480]  其實你身邊還有很多人
[00:25:17.480 --> 00:25:18.520]  有很多不同的需要
[00:25:18.520 --> 00:25:20.000]  上帝看到的就是
[00:25:20.000 --> 00:25:21.160]  你身邊還有很多人
[00:25:21.680 --> 00:25:22.480]  可能跟你一樣
[00:25:22.480 --> 00:25:23.600]  繼續去掙扎
[00:25:23.600 --> 00:25:25.560]  但可能他的生活比你更差
[00:25:25.560 --> 00:25:27.680]  當今天我們講到
[00:25:27.680 --> 00:25:29.160]  社會關懷的時候
