
[00:00:00.000 --> 00:00:02.620]  今天領導神話之前,我們先低頭祈禱
[00:16:09.720 --> 00:16:12.320]  能夠盡快做多點物理治療
[00:16:12.320 --> 00:16:15.320]  以致他可能早點康復
[00:16:15.320 --> 00:16:18.120]  愛是辛苦的
[00:16:18.120 --> 00:16:22.120]  但他願意為自己的孩子犧牲
[00:16:22.120 --> 00:16:24.120]  這是很重要
[00:16:24.120 --> 00:16:24.920]  不得不承認
[00:16:24.920 --> 00:16:28.320]  今天每一個人都要慢慢的才成熟
[00:16:28.320 --> 00:16:29.920]  有時候一個年輕人
[00:16:29.920 --> 00:16:32.320]  在品格、在品性上
[00:16:32.320 --> 00:16:34.320]  有時候有不足的地方
[00:16:34.320 --> 00:16:35.720]  他需要的
[00:16:35.720 --> 00:16:37.320]  特別是他的父母
[00:16:37.320 --> 00:16:38.320]  特別是父親
[00:16:38.320 --> 00:16:40.520]  要多點的利大爺去看到
[00:16:40.520 --> 00:16:41.920]  然後建立他
[00:16:41.920 --> 00:16:43.720]  願意來犧牲
[00:16:43.720 --> 00:16:45.720]  今天我們有沒有做父母的
[00:16:45.720 --> 00:16:47.520]  利大爺可以特別做父親的
[00:16:47.520 --> 00:16:48.920]  是我們會很累
[00:16:48.920 --> 00:16:52.120]  但我們沒有把我們的時間、心思
[00:16:52.120 --> 00:16:54.320]  在我們的兒女身上
[00:16:54.320 --> 00:16:57.320]  有時候我們不是只賺到錢就足夠
[00:16:57.320 --> 00:17:00.320]  今天原來我們是要放下自己
[00:17:00.320 --> 00:17:02.320]  特別是我們所謂的娛樂時間
[00:17:02.320 --> 00:17:03.720]  你要陪伴他們
[00:17:03.720 --> 00:17:06.520]  否則我們不能做一個好的父親
[00:17:06.520 --> 00:17:10.320]  第二方面就是樂於溝通
[00:17:10.320 --> 00:17:12.720]  溝通就是利大爺和家人
[00:17:12.720 --> 00:17:16.520]  有改善關係的一種很好的方法
[00:17:16.520 --> 00:17:18.520]  很多人問一個好的父親
[00:17:18.520 --> 00:17:20.320]  那個質素是什麼呢?
[00:17:20.320 --> 00:17:21.520]  其實很簡單
[00:17:21.520 --> 00:17:23.520]  就是你樂不樂意和你的兒女
[00:17:23.520 --> 00:17:26.520]  來交往、傾心事
[00:17:26.520 --> 00:17:30.520]  我不知道你去想一下,特別像我這種成年人
[00:17:30.520 --> 00:17:32.520]  想一下你和你爸爸
[00:17:32.520 --> 00:17:36.520]  有多少時候是會真的談很長的談話
[00:17:36.520 --> 00:17:39.520]  可以了解到他的心事
[00:17:39.520 --> 00:17:41.520]  又或者你爸爸有沒有好好的
[00:17:41.520 --> 00:17:43.520]  來了解一下你的感受
[00:17:43.520 --> 00:17:45.520]  你面對的壓力呢?
[00:17:45.520 --> 00:17:47.520]  中國傳統很多教導我都不太接受
[00:17:47.520 --> 00:17:50.520]  中國人吃飯的時候應該怎麼說呢?
[00:17:50.520 --> 00:17:53.520]  食不言,寢不語,是不是?
[00:17:53.520 --> 00:17:56.520]  發開口夢都被你罵,因為寢是不語的
[00:17:56.520 --> 00:17:58.520]  吃東西是不要說話的
[00:17:58.520 --> 00:17:59.520]  睡覺都不要說話
[00:17:59.520 --> 00:18:01.520]  其實現在剛剛要相反
[00:18:01.520 --> 00:18:04.520]  你想一下香港多難得
[00:18:04.520 --> 00:18:06.520]  可以一家人一起坐下來吃飯
[00:18:06.520 --> 00:18:09.520]  香港不是每個人都是真情
[00:18:09.520 --> 00:18:10.520]  那時候的真情
[00:18:10.520 --> 00:18:13.520]  每晚都一家十幾人坐下來吃飯
[00:18:13.520 --> 00:18:14.520]  你想一下
[00:18:14.520 --> 00:18:16.520]  你什麼時候香港人會有這樣呢?
[00:18:16.520 --> 00:18:18.520]  真的很難
[00:18:18.520 --> 00:18:20.520]  難得坐在一起吃飯的時候
[00:18:20.520 --> 00:18:22.520]  怎麼會食不言呢?
[00:18:22.520 --> 00:18:24.520]  就是大家聊天
[00:18:24.520 --> 00:18:25.520]  但現在不是的
[00:18:25.520 --> 00:18:27.520]  你看到有時候酒樓真的很可憐
[00:18:27.520 --> 00:18:28.520]  一起吃飯的時候
[00:18:28.520 --> 00:18:29.520]  如果是禮拜日晚
[00:18:29.520 --> 00:18:31.520]  剛剛那一刻大結局
[00:18:31.520 --> 00:18:34.520]  每個人都在看著你去吃飯
[00:18:34.520 --> 00:18:35.520]  都有溝通時間
[00:18:35.520 --> 00:18:38.520]  每十三分鐘他們會聊三分鐘
[00:18:38.520 --> 00:18:39.520]  就是什麼呢?
[00:18:39.520 --> 00:18:40.520]  就是廣告時間
[00:18:40.520 --> 00:18:42.520]  他們就會聊那三分鐘
[00:18:42.520 --> 00:18:43.520]  又來了又來了
[00:18:43.520 --> 00:18:45.520]  這個就是食不言
[00:18:45.520 --> 00:18:46.520]  這個很可悲
[00:18:46.520 --> 00:18:48.520]  所以為什麼呢?
[00:18:48.520 --> 00:18:50.520]  其實我不是吃很多東西
[00:18:50.520 --> 00:18:52.520]  唯一的問題是什麼呢?
[00:18:52.520 --> 00:18:54.520]  我經常都不是在家裡吃飯
[00:18:54.520 --> 00:18:55.520]  大家知不知道
[00:18:55.520 --> 00:18:57.520]  我家裡一包米可以吃一個山谷
[00:18:57.520 --> 00:18:59.520]  所以現在師母是買
[00:18:59.520 --> 00:19:00.520]  不知道兩公斤還是三公斤
[00:19:00.520 --> 00:19:02.520]  就是不會買五公斤的米
[00:19:02.520 --> 00:19:04.520]  我可以鎖出一年
[00:19:04.520 --> 00:19:07.520]  都不知道有沒有十餐在家裡吃飯
[00:19:07.520 --> 00:19:09.520]  為什麼呢?
[00:19:09.520 --> 00:19:11.520]  因為除了我要侍奉之外
[00:19:11.520 --> 00:19:12.520]  就是我經常都撲出撲入
[00:19:12.520 --> 00:19:15.520]  我很想跟我的家人多點聊天
[00:19:15.520 --> 00:19:17.520]  所以外出吃飯是最好的
[00:19:17.520 --> 00:19:20.520]  因為外出工作是很有企理的
[00:19:20.520 --> 00:19:24.520]  從買菜煮飯到吃飯再洗碗
[00:19:24.520 --> 00:19:26.520]  那個過程是很長的
[00:19:26.520 --> 00:19:29.520]  但是吃飯的時間是很短的
[00:19:29.520 --> 00:19:30.520]  吃飯很快的
[00:19:30.520 --> 00:19:32.520]  十幾二十分鐘就吃完了
[00:19:32.520 --> 00:19:33.520]  我說不要了不要了
[00:19:33.520 --> 00:19:34.520]  不要搞這麼多了
[00:19:34.520 --> 00:19:35.520]  不如外出吃飯吧
[00:19:35.520 --> 00:19:37.520]  特別現在外出吃飯是一個好處
[00:19:37.520 --> 00:19:38.520]  很多同事見不到你
[00:19:38.520 --> 00:19:39.520]  因為人手不夠
[00:19:39.520 --> 00:19:41.520]  你怎麼養都沒有人見到你
[00:19:41.520 --> 00:19:43.520]  就是不跟你報道會
[00:19:43.520 --> 00:19:45.520]  看到了這樣可以放下手
[00:19:45.520 --> 00:19:46.520]  沒有這樣的東西
[00:19:46.520 --> 00:19:49.520]  至少我可以有一個小時
[00:19:49.520 --> 00:19:52.520]  大家吃飯的時候可以聊天
[00:19:52.520 --> 00:19:53.520]  焦點不是吃東西
[00:19:53.520 --> 00:19:54.520]  是溝通
[00:19:54.520 --> 00:19:56.520]  這個是很重要的
[00:19:56.520 --> 00:19:58.520]  所以今天我們有沒有理由去溝通呢?
[00:19:58.520 --> 00:20:01.520]  中國傳統的父親就是嚴父
[00:20:01.520 --> 00:20:03.520]  嚴父就是目無表情
[00:20:03.520 --> 00:20:05.520]  以往不久於言笑
[00:20:05.520 --> 00:20:08.520]  也不會表達自己心裡面那種感受
[00:20:08.520 --> 00:20:10.520]  更加跟兒女是單向的
[00:20:10.520 --> 00:20:12.520]  是由上而下的
[00:20:12.520 --> 00:20:14.520]  就是你去做這些
[00:20:14.520 --> 00:20:15.520]  這個不是叫溝通
[00:20:15.520 --> 00:20:16.520]  這個叫什麼呢?
[00:20:16.520 --> 00:20:17.520]  命令
[00:20:17.520 --> 00:20:19.520]  有時候你也會訴說
[00:20:19.520 --> 00:20:20.520]  不過你不是訴說你的心事
[00:20:20.520 --> 00:20:21.520]  你是訴苦而已
[00:20:21.520 --> 00:20:23.520]  你知不知道現在這些東西多貴啊
[00:20:23.520 --> 00:20:24.520]  學成就開冷氣
[00:20:24.520 --> 00:20:25.520]  我記起來了
[00:20:25.520 --> 00:20:26.520]  很浪費錢的
[00:20:26.520 --> 00:20:27.520]  只是這些就不是溝通
[00:20:27.520 --> 00:20:28.520]  這些叫責備
[00:20:28.520 --> 00:20:29.520]  是不是?
[00:20:29.520 --> 00:20:30.520]  所以今天很糟糕
[00:20:30.520 --> 00:20:34.520]  今早有時候很多傳統的男人很奇怪
[00:20:34.520 --> 00:20:38.520]  跟外面的人可以聊很多東西
[00:20:38.520 --> 00:20:41.520]  哇,喝幾罐啤酒可以聊幾個小時
[00:20:41.520 --> 00:20:43.520]  回到家裡啞了
[00:20:43.520 --> 00:20:45.520]  是不懂得來來去去說話
[00:20:45.520 --> 00:20:46.520]  所以很冷漠
[00:20:46.520 --> 00:20:49.520]  但是不要忘記我們的天賦
[00:20:49.520 --> 00:20:50.520]  祂很愛我們
[00:20:50.520 --> 00:20:52.520]  我們的神很樂意跟我們溝通
[00:20:52.520 --> 00:20:54.520]  本聖經就是情書
[00:20:54.520 --> 00:20:57.520]  就是神將祂的心意向我們來來去去表達
[00:20:57.520 --> 00:21:01.520]  神很樂意聽到我們來來去去說話
[00:21:01.520 --> 00:21:02.520]  我最近的孫子很開心
[00:21:02.520 --> 00:21:04.520]  原來會說一整句話
[00:21:04.520 --> 00:21:05.520]  哄死你
[00:21:05.520 --> 00:21:08.520]  爺爺,是麥當勞
[00:21:08.520 --> 00:21:10.520]  於是我就完全給他尼泊爾風車
[00:21:10.520 --> 00:21:12.520]  去吧,去吧,去吧
[00:21:12.520 --> 00:21:13.520]  就是一句兩句
[00:21:13.520 --> 00:21:15.520]  但是你會很甜
[00:21:15.520 --> 00:21:16.520]  聽到祂說話
[00:21:16.520 --> 00:21:19.520]  你知不知道我們的天賦很愛我們
[00:21:19.520 --> 00:21:21.520]  祂都很想我們多點跟祂溝通
[00:21:21.520 --> 00:21:23.520]  多點去祈禱,聊天
[00:21:23.520 --> 00:21:26.520]  但是有時候我們基督徒都會令到我們的天賦
[00:21:26.520 --> 00:21:28.520]  感到孤單寂寞
[00:21:28.520 --> 00:21:31.520]  好了,我們看回提摩太和保羅
[00:21:31.520 --> 00:21:34.520]  保羅是很樂意的來分享他自己的感受
[00:21:34.520 --> 00:21:37.520]  我們一起來看提摩太後書第一章
[00:21:37.520 --> 00:21:39.520]  第三到第四節
[00:21:39.520 --> 00:21:40.520]  第三到第四節
[00:21:40.520 --> 00:21:41.520]  我們一起來讀出來
[00:21:41.520 --> 00:21:43.520]  我感謝神
[00:21:43.520 --> 00:21:46.520]  就是我接觸祖先用清潔的良心
[00:21:46.520 --> 00:21:48.520]  所侍奉的神
[00:21:48.520 --> 00:21:51.520]  祈禱的時候不住的想念祢
[00:21:51.520 --> 00:21:53.520]  紀念祢的眼淚
[00:21:53.520 --> 00:21:56.520]  晝夜徹徹地想要見祢
[00:21:56.520 --> 00:21:58.520]  好叫我滿心快樂
[00:21:58.520 --> 00:22:00.520]  你讀這段經文你會覺得
[00:22:00.520 --> 00:22:03.520]  很辱華,很骨鼻
[00:22:03.520 --> 00:22:07.520]  男人對著信徒說這些
[00:22:07.520 --> 00:22:09.520]  但是保羅是很真誠
[00:22:09.520 --> 00:22:11.520]  我很掛念祢
[00:22:11.520 --> 00:22:13.520]  很紀念祢的時候
[00:22:13.520 --> 00:22:14.520]  我真的流眼淚
[00:22:14.520 --> 00:22:15.520]  我很想見祢
[00:22:15.520 --> 00:22:17.520]  見到祢我就很開心
[00:22:17.520 --> 00:22:19.520]  我想問問
[00:22:19.520 --> 00:22:21.520]  你爸爸有沒有這樣跟你說話
[00:22:21.520 --> 00:22:24.520]  我自己這次去斐濟
[00:22:24.520 --> 00:22:27.520]  挑戰對我來說不大
[00:22:27.520 --> 00:22:30.520]  要講的道理都是冥恩堂講過的
[00:22:30.520 --> 00:22:32.520]  所以不用寫生理講章
[00:22:32.520 --> 00:22:34.520]  會去探訪人
[00:22:34.520 --> 00:22:35.520]  都為我祈禱
[00:22:35.520 --> 00:22:36.520]  原來晚上不用工作
[00:22:36.520 --> 00:22:37.520]  我們晚上都不用工作
[00:22:37.520 --> 00:22:39.520]  原來斐濟的治安不好
[00:22:39.520 --> 00:22:41.520]  晚上不要出街
[00:22:41.520 --> 00:22:43.520]  8月7日我要教彈耳禮書
[00:22:43.520 --> 00:22:46.520]  因為我帶了三本彈耳禮書去那裡做
[00:22:46.520 --> 00:22:48.520]  那時候問題不大
[00:22:48.520 --> 00:22:50.520]  但我這次去26日對大家的提示是什麼呢
[00:22:50.520 --> 00:22:52.520]  我一定是很真誠地說
[00:22:52.520 --> 00:22:53.520]  我掛念我的家人
[00:22:53.520 --> 00:22:55.520]  特別是那兩個小孩子
[00:22:55.520 --> 00:22:57.520]  因為你知道小孩子的成長是很快的
[00:22:57.520 --> 00:22:59.520]  是很不同的
[00:22:59.520 --> 00:23:00.520]  我說那怎麼辦呢
[00:23:00.520 --> 00:23:02.520]  沒有啊,當然要依靠神
[00:23:02.520 --> 00:23:04.520]  但是我每一次去外地的時候
[00:23:04.520 --> 00:23:05.520]  我不是只對著
[00:23:05.520 --> 00:23:06.520]  我對著我的妻子
[00:23:06.520 --> 00:23:08.520]  對著我兩個孩子
[00:23:08.520 --> 00:23:10.520]  我都會來帶她去
[00:23:10.520 --> 00:23:11.520]  WhatsApp很好的
[00:23:11.520 --> 00:23:12.520]  我會掛念你
[00:23:12.520 --> 00:23:13.520]  我們可以弄一些心心
[00:23:13.520 --> 00:23:15.520]  穿那些公仔
[00:23:15.520 --> 00:23:17.520]  你可以打出去
[00:23:17.520 --> 00:23:19.520]  你有沒有表達這些東西
[00:23:19.520 --> 00:23:21.520]  做父親有時候要表達的
[00:23:21.520 --> 00:23:24.520]  讓她知道你是在愛她
[00:23:24.520 --> 00:23:26.520]  但是上一代的時候
[00:23:26.520 --> 00:23:27.520]  是很難的
[00:23:27.520 --> 00:23:29.520]  我自己很深感受
[00:23:29.520 --> 00:23:31.520]  十幾年前
[00:23:31.520 --> 00:23:33.520]  是十幾年前
[00:23:33.520 --> 00:23:35.520]  我去完香港大學講道之後
[00:23:35.520 --> 00:23:37.520]  我每次去西營盤那邊
[00:23:37.520 --> 00:23:39.520]  我都會約我爸爸出來
[00:23:39.520 --> 00:23:40.520]  喝喝東西
[00:23:40.520 --> 00:23:41.520]  跟他聊天
[00:23:41.520 --> 00:23:42.520]  我記得那間餐廳
[00:23:42.520 --> 00:23:44.520]  跟他吃完東西之後
[00:23:44.520 --> 00:23:45.520]  我去講道
[00:23:45.520 --> 00:23:46.520]  跟他吃完東西之後
[00:23:46.520 --> 00:23:47.520]  分手了
[00:23:47.520 --> 00:23:48.520]  我走了
[00:23:48.520 --> 00:23:49.520]  出去的時候說
[00:23:49.520 --> 00:23:50.520]  拜拜
[00:23:50.520 --> 00:23:51.520]  我爸爸是
[00:23:51.520 --> 00:23:54.520]  我覺得是無意識地說了一句話
[00:23:54.520 --> 00:23:55.520]  但是這句話
[00:23:55.520 --> 00:23:57.520]  到現在都在我心裡很震撼
[00:23:57.520 --> 00:23:58.520]  你知道他怎麼說嗎
[00:23:58.520 --> 00:23:59.520]  拜拜
[00:23:59.520 --> 00:24:01.520]  小心點走路
[00:24:01.520 --> 00:24:02.520]  我呆了
[00:24:02.520 --> 00:24:03.520]  不是我叫你小心點走路
[00:24:03.520 --> 00:24:05.520]  是你叫我小心點走路
[00:24:05.520 --> 00:24:07.520]  但是對這句話來說
[00:24:07.520 --> 00:24:09.520]  對我來說是很重要
[00:24:09.520 --> 00:24:11.520]  很少聽到他講這句話
[00:24:11.520 --> 00:24:13.520]  或許是無意識的
[00:24:13.520 --> 00:24:15.520]  但是小心點走路
[00:24:15.520 --> 00:24:17.520]  十幾年前這句話
[00:24:17.520 --> 00:24:19.520]  對我來說都是很記得
[00:24:19.520 --> 00:24:21.520]  原來有時候上一代
[00:24:21.520 --> 00:24:22.520]  不是不疼的
[00:24:22.520 --> 00:24:23.520]  但是他們是不會表達
[00:24:23.520 --> 00:24:25.520]  這些感受
[00:24:25.520 --> 00:24:28.520]  但是你看聖經神是很樂意表達他的愛
[00:24:28.520 --> 00:24:29.520]  你看保羅
[00:24:29.520 --> 00:24:32.520]  他一開始寫信給提摩太太的時候
[00:24:32.520 --> 00:24:33.520]  我很想念你
[00:24:33.520 --> 00:24:35.520]  我很想見你
[00:24:35.520 --> 00:24:37.520]  我見到你我就很開心
[00:24:37.520 --> 00:24:39.520]  你有沒有力量去表達這份意外
[00:24:39.520 --> 00:24:41.520]  如果是真實的話
[00:24:41.520 --> 00:24:43.520]  所以求神來幫助我們
[00:24:43.520 --> 00:24:45.520]  當我們能夠勇於表達自己
[00:24:45.520 --> 00:24:46.520]  真實的我的時候
[00:24:46.520 --> 00:24:48.520]  其實你就是明白
[00:24:48.520 --> 00:24:50.520]  你自己是在面對你自己
[00:24:50.520 --> 00:24:53.520]  也是你感受的一部份
[00:24:53.520 --> 00:24:55.520]  所以我很希望做父母的
[00:24:55.520 --> 00:24:57.520]  特別做父親的
[00:24:57.520 --> 00:24:59.520]  你多一點的去表達
[00:24:59.520 --> 00:25:01.520]  你真正的感受給你的孩子
[00:25:01.520 --> 00:25:04.520]  你不會知道原來可能這些說話
[00:25:04.520 --> 00:25:07.520]  是會成為很大的幫助和鼓勵
[00:25:07.520 --> 00:25:08.520]  還有
[00:25:08.520 --> 00:25:12.520]  就是隨時都可以關心他們
[00:25:12.520 --> 00:25:14.520]  在提摩太太前書第一章第二節
[00:25:14.520 --> 00:25:15.520]  剛才我們看過了
[00:25:15.520 --> 00:25:18.520]  保羅稱提摩太太為他的真兒子
[00:25:18.520 --> 00:25:20.520]  他是很愛護她
[00:25:20.520 --> 00:25:21.520]  關心她
[00:25:21.520 --> 00:25:23.520]  特別在她的生活裡面
[00:25:23.520 --> 00:25:25.520]  會來得及去提醒她
[00:25:25.520 --> 00:25:27.520]  他寫信的時候
[00:25:27.520 --> 00:25:29.520]  提摩太太
[00:25:29.520 --> 00:25:31.520]  你喝點酒吧,因為你身體不太好
[00:25:31.520 --> 00:25:33.520]  我們一起來帶她去讀
[00:25:33.520 --> 00:25:35.520]  提摩太太前書第五章的二十三節
[00:25:35.520 --> 00:25:36.520]  我們一起來讀
[00:25:36.520 --> 00:25:38.520]  因你胃口不清
[00:25:38.520 --> 00:25:39.520]  屢次患病
[00:25:39.520 --> 00:25:41.520]  再不要照常喝水
[00:25:41.520 --> 00:25:44.520]  可以稍微用點酒
[00:25:44.520 --> 00:25:47.520]  保羅連這些細節都會想起
[00:25:47.520 --> 00:25:49.520]  你的胃口不太好
[00:25:49.520 --> 00:25:50.520]  因為那時候沒有胃鮮瘀
[00:25:50.520 --> 00:25:52.520]  所以他說你不如喝點酒吧
[00:25:52.520 --> 00:25:53.520]  對你可能會好一點
[00:25:53.520 --> 00:25:55.520]  行氣活血
[00:25:55.520 --> 00:25:56.520]  請你記住
[00:25:56.520 --> 00:25:57.520]  是稍微用點酒
[00:25:57.520 --> 00:25:59.520]  不要用這句話來帶她去喝酒
[00:25:59.520 --> 00:26:00.520]  放縱
[00:26:00.520 --> 00:26:02.520]  聖經說我們可以喝酒
[00:26:02.520 --> 00:26:04.520]  但是不可醉酒
[00:26:04.520 --> 00:26:06.520]  但是你獨立地看這句話
[00:26:06.520 --> 00:26:07.520]  是沒有什麼特別的
[00:26:07.520 --> 00:26:10.520]  就叫她來帶她去喝酒
[00:26:10.520 --> 00:26:12.520]  但如果你看完上下文的話
[00:26:12.520 --> 00:26:14.520]  你就會覺得保羅
[00:26:14.520 --> 00:26:16.520]  寫這些文的技巧
[00:26:16.520 --> 00:26:18.520]  是非常的拙劣
[00:26:18.520 --> 00:26:21.520]  我們看看這句話之前和之後
[00:26:21.520 --> 00:26:23.520]  保羅在說什麼
[00:26:23.520 --> 00:26:25.520]  我們一起來讀提摩太太前書第五章
[00:26:25.520 --> 00:26:27.520]  二十二到二十四節
[00:26:27.520 --> 00:26:28.520]  二十三節叫她喝酒
[00:26:28.520 --> 00:26:29.520]  我們有二十二節讀
[00:26:29.520 --> 00:26:30.520]  我們一起來讀出
[00:26:56.520 --> 00:26:57.520]  看到嗎
[00:26:57.520 --> 00:26:59.520]  如果你是一個老師
[00:26:59.520 --> 00:27:00.520]  你讀完這樣的文
[00:27:00.520 --> 00:27:02.520]  你一定會打個交叉
[00:27:02.520 --> 00:27:04.520]  為什麼無端端寫一句這樣的東西
[00:27:04.520 --> 00:27:06.520]  保羅是在教提摩太太
[00:27:06.520 --> 00:27:08.520]  你怎樣來帶她去打理教會
[00:27:08.520 --> 00:27:09.520]  剛剛來教會的人
[00:27:09.520 --> 00:27:11.520]  不要這麼快給她坐這麼重的位
[00:27:11.520 --> 00:27:12.520]  要等她慢慢成長
[00:27:12.520 --> 00:27:13.520]  你才是好
[00:27:13.520 --> 00:27:14.520]  如果有人犯錯
[00:27:14.520 --> 00:27:16.520]  你千萬不要在罪裡面有犯
[00:27:16.520 --> 00:27:18.520]  然後接著他就應該說
[00:27:18.520 --> 00:27:20.520]  有些人的罪其實是明顯的
[00:27:20.520 --> 00:27:22.520]  很容易就看到你怎樣處理
[00:27:22.520 --> 00:27:24.520]  但是無端端的時候插了一句
[00:27:24.520 --> 00:27:26.520]  你身體不是很好
[00:27:26.520 --> 00:27:27.520]  你喝點酒吧
[00:27:27.520 --> 00:27:28.520]  是不是很奇怪
[00:27:28.520 --> 00:27:29.520]  如果某個程度
[00:27:29.520 --> 00:27:30.520]  但是你不要忘記
[00:27:30.520 --> 00:27:32.520]  這封不是公函
[00:27:32.520 --> 00:27:35.520]  是一些很個人的信件
[00:27:35.520 --> 00:27:38.520]  所以不是很需要著重文法
[00:27:38.520 --> 00:27:39.520]  當你寫的時候
[00:27:39.520 --> 00:27:40.520]  想起提摩太太的時候
[00:27:40.520 --> 00:27:43.520]  她會馬上來關心你
[00:27:43.520 --> 00:27:45.520]  所以有時候我都會這樣說
[00:27:45.520 --> 00:27:47.520]  因為我不是很會寫中文
[00:27:47.520 --> 00:27:49.520]  雖然現在有手寫版
[00:27:49.520 --> 00:27:51.520]  但是我打英文會快一點
[00:27:51.520 --> 00:27:53.520]  但是有時候我的文法都沒有去留意
[00:27:53.520 --> 00:27:54.520]  譬如很簡單
[00:27:54.520 --> 00:27:55.520]  He like
[00:27:55.520 --> 00:27:57.520]  我太太就說
[00:27:57.520 --> 00:27:59.520]  第三身應該加S
[00:27:59.520 --> 00:28:01.520]  她說我現在不是在作文
[00:28:01.520 --> 00:28:03.520]  你明白就可以了
[00:28:03.520 --> 00:28:04.520]  於是就很有壓力
[00:28:04.520 --> 00:28:06.520]  不敢再在她面前打英文
[00:28:06.520 --> 00:28:09.520]  她以前是西人
[00:28:09.520 --> 00:28:11.520]  她很執著這些
[00:28:11.520 --> 00:28:12.520]  但是我經常都說
[00:28:12.520 --> 00:28:13.520]  大家聊天的時候
[00:28:13.520 --> 00:28:15.520]  你就不會想什麼文法
[00:28:15.520 --> 00:28:17.520]  我如果要寫講章
[00:28:17.520 --> 00:28:20.520]  我是很認真的去執那些文法
[00:28:20.520 --> 00:28:21.520]  但是我說出來的時候
[00:28:21.520 --> 00:28:26.520]  就不會去著眼於很細微的事情上
[00:28:26.520 --> 00:28:28.520]  所以你看到其實保羅是什麼
[00:28:28.520 --> 00:28:29.520]  這些小事就看到
[00:28:29.520 --> 00:28:31.520]  保羅是很關心她
[00:28:31.520 --> 00:28:33.520]  不只是她的靈命
[00:28:33.520 --> 00:28:34.520]  關心她的健康
[00:28:34.520 --> 00:28:36.520]  關心她的成長
[00:28:36.520 --> 00:28:38.520]  而又隨時隨地
[00:28:38.520 --> 00:28:41.520]  都可以表達這份關心
[00:28:41.520 --> 00:28:42.520]  特別我說到今天
[00:28:42.520 --> 00:28:43.520]  如果我們有手機
[00:28:43.520 --> 00:28:45.520]  我們都可以隨時隨地
[00:28:45.520 --> 00:28:48.520]  表達這份關心
[00:28:48.520 --> 00:28:50.520]  當我們收到這些的時候
[00:28:50.520 --> 00:28:52.520]  她會很感動
[00:28:52.520 --> 00:28:54.520]  她會很深感受
[00:28:54.520 --> 00:28:55.520]  我自己作為一個目者
[00:28:55.520 --> 00:28:57.520]  收到弟兄姊妹一些的關心
[00:28:57.520 --> 00:28:58.520]  一些的問候
[00:28:58.520 --> 00:29:00.520]  一些的書籤
[00:29:00.520 --> 00:29:03.520]  我都是非常地感受深
[00:29:03.520 --> 00:29:04.520]  特別現在的手機
[00:29:04.520 --> 00:29:07.520]  好像全部拍了進檔案
[00:29:07.520 --> 00:29:08.520]  當你看回的時候
[00:29:08.520 --> 00:29:11.520]  原來發覺我要好好地做事
[00:29:11.520 --> 00:29:14.520]  因為這麼多人來支持關心
[00:29:14.520 --> 00:29:15.520]  不可以出錯
[00:29:15.520 --> 00:29:17.520]  原來這份關心
[00:29:17.520 --> 00:29:19.520]  可以成為一個很大的動力
[00:29:19.520 --> 00:29:20.520]  真正的愛
[00:29:20.520 --> 00:29:22.520]  就是來表達自己
[00:29:22.520 --> 00:29:23.520]  這個流出來
[00:29:23.520 --> 00:29:24.520]  好了
[00:29:24.520 --> 00:29:25.520]  不是關心就夠
[00:29:25.520 --> 00:29:27.520]  還要悉心教導
[00:29:27.520 --> 00:29:28.520]  我們一起來讀
[00:29:28.520 --> 00:29:30.520]  《希伯來書》第十二章
[00:29:30.520 --> 00:29:32.520]  第五到第八節
[00:29:32.520 --> 00:29:33.520]  第五到第八節
[00:29:33.520 --> 00:29:35.520]  我們一起來讀出
[00:29:35.520 --> 00:29:37.520]  你們又忘了那勸你們
[00:29:37.520 --> 00:29:39.520]  如同勸兒子的話
[00:29:39.520 --> 00:29:40.520]  說:我兒
[00:29:40.520 --> 00:29:43.520]  你不可輕看主的管教
[00:29:43.520 --> 00:29:45.520]  被他責備的時候
[00:29:45.520 --> 00:29:47.520]  也不可灰心
[00:29:47.520 --> 00:29:48.520]  因為主所愛的
[00:29:48.520 --> 00:29:50.520]  他必管教
[00:29:50.520 --> 00:29:53.520]  又鞭打犯所收納的兒子
[00:29:53.520 --> 00:29:55.520]  你們所忍受的
[00:29:55.520 --> 00:29:57.520]  是神管教你們
[00:29:57.520 --> 00:29:59.520]  待你們如同待兒子
[00:29:59.520 --> 00:30:02.520]  焉有兒子不被父親管教的呢
[00:30:02.520 --> 00:30:05.520]  管教源是眾子所共受的
[00:30:05.520 --> 00:30:07.520]  你們若不受管教
[00:30:07.520 --> 00:30:09.520]  就是獅子
[00:30:09.520 --> 00:30:11.520]  不是兒子了
[00:30:11.520 --> 00:30:12.520]  剛才我說中國傳統
[00:30:12.520 --> 00:30:14.520]  有很多的教導不是很理想
[00:30:14.520 --> 00:30:17.520]  但以下這句是絕對對的
[00:30:17.520 --> 00:30:19.520]  養不教
[00:30:19.520 --> 00:30:20.520]  是什麼?
[00:30:20.520 --> 00:30:22.520]  父之過
[00:30:22.520 --> 00:30:23.520]  教不嚴
[00:30:23.520 --> 00:30:25.520]  士之度
[00:30:25.520 --> 00:30:28.520]  如果你只是養兒子不教兒子
[00:30:28.520 --> 00:30:30.520]  這個爸爸是不好的爸爸
[00:30:30.520 --> 00:30:32.520]  他是有責任的
[00:30:32.520 --> 00:30:34.520]  教養教養
[00:30:34.520 --> 00:30:36.520]  所以今天我們做父母
[00:30:36.520 --> 00:30:37.520]  我已經說了
[00:30:37.520 --> 00:30:40.520]  不只是你提供一些生活所需給他就可以
