
[00:00:00.000 --> 00:00:02.660]  好,我們有神的話語之師,我們先低頭禱告
[00:16:44.240 --> 00:16:58.040]  「於是起來,往他父親那裡去,雙眉還原,他父親看見,就毒了慈心,跑去抱著他的頸看,年年與他親嘴。」
[00:16:58.040 --> 00:17:02.160]  其實真的是很觸動人的心這一段的經文
[00:17:02.160 --> 00:17:04.120]  這個兒子
[00:17:04.120 --> 00:17:06.880]  很令到爸爸失望
[00:17:06.880 --> 00:17:09.360]  可能勸他留下
[00:17:09.360 --> 00:17:12.080]  但是他無論如何都要出去闖他自己的世界
[00:17:12.080 --> 00:17:14.080]  爸爸還沒死
[00:17:14.080 --> 00:17:15.560]  他已經要分家業
[00:17:15.560 --> 00:17:20.360]  他一切的都沒有去珍惜爸爸所辛苦找回來的
[00:17:20.360 --> 00:17:24.080]  雖然這個兒子傷透父親的心
[00:17:24.080 --> 00:17:26.880]  但是你有沒有留意到聖經怎麼描繪呢?
[00:17:26.880 --> 00:17:28.880]  原來這個慈父
[00:17:28.880 --> 00:17:32.120]  每一天都渴望這個兒子
[00:17:32.120 --> 00:17:34.680]  能夠浪子回頭
[00:17:34.680 --> 00:17:36.440]  他每一天
[00:17:36.440 --> 00:17:39.000]  都瀕門遠眺
[00:17:39.400 --> 00:17:40.760]  望著遠方
[00:17:40.760 --> 00:17:44.080]  看看這個兒子會不會終於出現在他的眼簾當中
[00:17:44.080 --> 00:17:47.080]  他很希望這個兒子有一天會醒覺
[00:17:47.080 --> 00:17:49.760]  很希望這個兒子會回心轉意
[00:17:49.760 --> 00:17:51.600]  但是我很相信
[00:17:51.600 --> 00:17:53.920]  一天又一天
[00:17:53.920 --> 00:17:57.320]  每一天都曾經令到他失望
[00:17:57.320 --> 00:18:00.480]  黃昏日落都見不到兒子出現
[00:18:00.480 --> 00:18:03.360]  又是無限的盼望
[00:18:03.360 --> 00:18:05.000]  就在第二天的裡面
[00:18:05.000 --> 00:18:06.960]  希望第二天兒子都會出現
[00:18:06.960 --> 00:18:08.960]  但是又是沒有出現
[00:18:09.960 --> 00:18:11.440]  但是他仍然沒有放棄
[00:18:11.440 --> 00:18:14.680]  他這份愛仍然堅持下去
[00:18:14.680 --> 00:18:17.800]  我自己很深體會到一件事
[00:18:17.800 --> 00:18:20.440]  一個麻木不仁的人
[00:18:20.440 --> 00:18:23.440]  一個不愛自己兒女的人
[00:18:23.440 --> 00:18:26.880]  一個不肯承擔自己家庭責任的人
[00:18:26.880 --> 00:18:28.280]  很真
[00:18:28.280 --> 00:18:30.040]  他活得輕鬆
[00:18:30.040 --> 00:18:32.240]  他活得安樂
[00:18:32.240 --> 00:18:35.400]  你想想那些不負責任的父母
[00:18:35.400 --> 00:18:36.760]  自己去玩
[00:18:36.760 --> 00:18:38.520]  自己帶他去放縱
[00:18:38.640 --> 00:18:40.040]  讓多些子女死活
[00:18:40.040 --> 00:18:42.160]  他不會為自己的兒女擔心的
[00:18:42.160 --> 00:18:43.760]  不會擔心他的學業
[00:18:43.760 --> 00:18:45.120]  會不會勤力讀書
[00:18:45.120 --> 00:18:46.360]  不會擔心他的工作
[00:18:46.360 --> 00:18:48.040]  他能不能承擔這個責任
[00:18:48.040 --> 00:18:49.440]  不會擔心他的感情
[00:18:49.440 --> 00:18:50.720]  認識了什麼人
[00:18:50.720 --> 00:18:51.920]  他晚回來
[00:18:51.920 --> 00:18:53.840]  當然他晚回來比我晚
[00:18:53.840 --> 00:18:54.760]  我自己出去玩
[00:18:54.760 --> 00:18:56.200]  何必理子女呢?
[00:18:56.200 --> 00:18:59.360]  你想想一個麻木不仁的人
[00:18:59.360 --> 00:19:01.600]  一個不承擔責任的人
[00:19:01.600 --> 00:19:02.840]  他沒有什麼壓力的
[00:19:02.840 --> 00:19:04.600]  他不會受傷的
[00:19:04.600 --> 00:19:06.560]  但是相反地
[00:19:07.040 --> 00:19:10.840]  當愛是會帶來傷害的
[00:19:10.840 --> 00:19:13.160]  愛是會怎麼樣呢?
[00:19:13.160 --> 00:19:14.440]  你的付出
[00:19:14.440 --> 00:19:16.520]  未必一定有回報的
[00:19:16.520 --> 00:19:18.400]  你的付出
[00:19:18.400 --> 00:19:20.560]  可能會付之於流水
[00:19:20.560 --> 00:19:23.640]  有時候你愛的勸阻
[00:19:23.640 --> 00:19:25.840]  你想想那些子女會覺得你什麼?
[00:19:25.840 --> 00:19:27.040]  囉囉嗦嗦的
[00:19:27.040 --> 00:19:28.400]  覺得你煩
[00:19:28.400 --> 00:19:29.640]  暗暗沉沉
[00:19:29.640 --> 00:19:31.080]  說這麼多話,是不是?
[00:19:31.080 --> 00:19:34.360]  他不會覺得你真的愛他
[00:19:34.360 --> 00:19:35.280]  勸他
[00:19:36.640 --> 00:19:38.000]  你責罵他
[00:19:38.000 --> 00:19:39.480]  換來的可能就是
[00:19:39.480 --> 00:19:40.920]  反唇相向
[00:19:40.920 --> 00:19:42.280]  罵你回頭
[00:19:42.280 --> 00:19:43.920]  很簡單舉一個例子
[00:19:43.920 --> 00:19:45.960]  你有沒有留意到很特別的
[00:19:45.960 --> 00:19:49.640]  爸爸勸女兒早點睡
[00:19:49.640 --> 00:19:51.600]  不要看球賽了
[00:19:51.600 --> 00:19:53.640]  明天還要上班,是不是?
[00:19:53.640 --> 00:19:56.520]  哇!英格蘭的,沒理由不看啊
[00:19:56.520 --> 00:19:58.160]  甚至可能第二天跟你說
[00:19:58.160 --> 00:19:59.400]  幸好有看啊
[00:19:59.400 --> 00:20:00.080]  三比二
[00:20:00.080 --> 00:20:02.080]  哇!這場球賽多精彩啊
[00:20:02.080 --> 00:20:02.920]  大家知不知道?
[00:20:02.920 --> 00:20:04.000]  贏瑞典啊
[00:20:04.000 --> 00:20:04.600]  是啊
[00:20:04.600 --> 00:20:06.360]  本來贏一球接著輸
[00:20:06.360 --> 00:20:07.240]  我沒有看到的
[00:20:07.240 --> 00:20:08.720]  我只是聽新聞而已
[00:20:08.720 --> 00:20:09.960]  那麼
[00:20:09.960 --> 00:20:11.640]  爸爸勸女兒
[00:20:11.640 --> 00:20:13.000]  你還是去睡覺
[00:20:13.000 --> 00:20:14.360]  女兒就生氣
[00:20:14.360 --> 00:20:15.880]  接著女兒做什麼?
[00:20:15.880 --> 00:20:18.320]  你有沒有留意到很奇怪?
[00:20:18.320 --> 00:20:20.480]  女兒自己戒墨
[00:20:20.480 --> 00:20:22.120]  戒自己的手
[00:20:22.120 --> 00:20:23.200]  她又不是拿一把戒刀
[00:20:23.200 --> 00:20:23.800]  哎呀
[00:20:23.800 --> 00:20:24.600]  吵著我
[00:20:24.600 --> 00:20:25.640]  我戒你啊
[00:20:25.640 --> 00:20:27.800]  大家明白這個道理嗎?
[00:20:27.800 --> 00:20:29.360]  我明白的
[00:20:29.360 --> 00:20:30.640]  因為我正在做這件事情
[00:20:30.640 --> 00:20:32.440]  我小時候就在做這件事情
[00:20:32.440 --> 00:20:35.080]  因為我家人很疼我
[00:20:35.480 --> 00:20:36.520]  我這個大兒子
[00:20:36.520 --> 00:20:37.680]  很重要的
[00:20:37.680 --> 00:20:39.720]  有時候家裡罵我的時候
[00:20:39.720 --> 00:20:40.720]  我就很生氣
[00:20:40.720 --> 00:20:42.720]  但是當我很生氣的時候
[00:20:42.720 --> 00:20:44.680]  我還有一點良知的
[00:20:44.680 --> 00:20:46.080]  我不可以打我爸爸
[00:20:46.080 --> 00:20:46.960]  不可以打我媽媽
[00:20:46.960 --> 00:20:48.640]  特別是媽媽罵我罵得多
[00:20:48.640 --> 00:20:49.640]  我不能夠打我媽媽
[00:20:49.640 --> 00:20:50.280]  於是我怎樣呢?
[00:20:50.280 --> 00:20:51.400]  我打自己啊
[00:20:51.400 --> 00:20:51.880]  是啊是啊
[00:20:51.880 --> 00:20:52.480]  我死了
[00:20:52.480 --> 00:20:53.560]  我蠢了
[00:20:53.560 --> 00:20:54.680]  不斷地打自己
[00:20:54.680 --> 00:20:55.720]  我打自己為什麼呢?
[00:20:55.720 --> 00:20:57.120]  因為知道你疼我
[00:20:57.120 --> 00:20:59.360]  我打自己你就傷心了
[00:20:59.360 --> 00:21:00.160]  但是我多蠢啊
[00:21:00.160 --> 00:21:00.920]  我打自己啊
[00:21:00.920 --> 00:21:01.960]  你想想
[00:21:01.960 --> 00:21:04.280]  但是因為我知道他疼我
[00:21:04.280 --> 00:21:05.360]  所以我才打自己
[00:21:05.560 --> 00:21:06.760]  就讓你難過
[00:21:06.760 --> 00:21:08.560]  如果你想想
[00:21:08.560 --> 00:21:10.480]  父母不疼你的時候
[00:21:10.480 --> 00:21:11.720]  你會不會打自己啊?
[00:21:11.720 --> 00:21:12.960]  如果你要割手
[00:21:12.960 --> 00:21:14.200]  爸爸說割得這麼小
[00:21:14.200 --> 00:21:15.760]  割多兩下看看啊
[00:21:15.760 --> 00:21:16.640]  是不是?
[00:21:16.640 --> 00:21:17.560]  多沒人性啊
[00:21:17.560 --> 00:21:18.840]  所以你留意到
[00:21:18.840 --> 00:21:19.720]  原來是怎樣呢?
[00:21:19.720 --> 00:21:22.000]  利用爸爸的愛
[00:21:22.000 --> 00:21:23.600]  來傷害自己
[00:21:23.600 --> 00:21:25.720]  所以今天是很可悲的
[00:21:25.720 --> 00:21:27.640]  所以今天你請你記得
[00:21:27.640 --> 00:21:30.520]  原來愛是一個冒險來的
[00:21:30.520 --> 00:21:32.000]  是 take risk(冒險)
[00:21:32.000 --> 00:21:33.520]  你記住你的愛
[00:21:33.520 --> 00:21:35.640]  未必一定得到回報
[00:21:35.640 --> 00:21:39.720]  要兒女來體貼父母的心腸
[00:21:39.720 --> 00:21:42.000]  委實有時候不容易
[00:21:42.000 --> 00:21:44.240]  所以我想告訴大兄姐妹們
[00:21:44.240 --> 00:21:45.520]  特別是你做父母的
[00:21:45.520 --> 00:21:47.720]  你的兒女疼你
[00:21:47.720 --> 00:21:48.760]  未必是必然的
[00:21:48.760 --> 00:21:49.920]  你要感恩
[00:21:49.920 --> 00:21:52.040]  當然我很相信是你的生命
[00:21:52.040 --> 00:21:53.160]  正在影響
[00:21:53.160 --> 00:21:54.480]  正在教導他們
[00:21:54.480 --> 00:21:56.000]  但是
[00:21:56.000 --> 00:21:57.320]  還是記住
[00:21:57.320 --> 00:21:58.200]  不是必然
[00:21:58.200 --> 00:21:59.120]  這是祝福
[00:21:59.120 --> 00:22:00.520]  你要去珍惜
[00:22:00.520 --> 00:22:02.360]  他們對你的孝敬
[00:22:02.640 --> 00:22:04.120]  好了,我們再看回這個父親
[00:22:04.120 --> 00:22:05.240]  聖經裡面怎麼說呢?
[00:22:05.240 --> 00:22:06.000]  這段經文
[00:22:06.000 --> 00:22:08.560]  "相離甚遠"
[00:22:08.560 --> 00:22:11.800]  他遠遠望到自己的兒子出現了
[00:22:11.800 --> 00:22:13.600]  於是怎樣呢?
[00:22:13.600 --> 00:22:16.000]  他這個不肖子
[00:22:16.000 --> 00:22:19.120]  竟然激動了這個父親
[00:22:19.120 --> 00:22:21.800]  他慈心發動
[00:22:21.800 --> 00:22:24.920]  於是爸爸就衝到前面
[00:22:24.920 --> 00:22:26.800]  不是等兒子回來
[00:22:26.800 --> 00:22:28.760]  而是出去迎接他
[00:22:28.760 --> 00:22:30.640]  然後擁抱著他
[00:22:30.640 --> 00:22:32.640]  擁抱著他的頸鶴
[00:22:32.640 --> 00:22:33.880]  聖經說什麼呢?
[00:22:33.880 --> 00:22:36.440]  "連連親嘴"
[00:22:36.440 --> 00:22:42.240]  他不會介意兒子周身骯髒
[00:22:42.240 --> 00:22:44.160]  一股臭味
[00:22:44.160 --> 00:22:45.640]  包括他的豬味
[00:22:45.640 --> 00:22:47.760]  仍然怎樣呢?
[00:22:47.760 --> 00:22:49.360]  你看他擁抱他
[00:22:49.360 --> 00:22:50.280]  親他
[00:22:50.280 --> 00:22:52.280]  兒子
[00:22:52.280 --> 00:22:53.080]  你有沒有想到
[00:22:53.080 --> 00:22:55.600]  他之前想了一切的台詞呢?
[00:22:55.600 --> 00:22:57.800]  是沒有機會說出來的
[00:22:58.680 --> 00:23:00.840]  爸爸用這份親文
[00:23:00.840 --> 00:23:02.840]  堵塞了兒子
[00:23:02.840 --> 00:23:04.840]  你看他再說什麼呢?
[00:23:04.840 --> 00:23:07.160]  這個"連連親嘴"
[00:23:07.160 --> 00:23:13.120]  是表示了他對兒子的接納和寬恕
[00:23:13.120 --> 00:23:15.280]  他的擁抱
[00:23:15.280 --> 00:23:19.160]  撫平了浪子懊悔的心
[00:23:19.160 --> 00:23:22.080]  醫治了他的創傷
[00:23:22.080 --> 00:23:25.120]  也釋去了他的歉意
[00:23:25.960 --> 00:23:28.840]  爸爸擁抱完兒子和他一起回家的時候
[00:23:28.840 --> 00:23:32.360]  於是就下了四個指令
[00:23:32.360 --> 00:23:34.720]  我們一起來讀第十五章
[00:23:34.720 --> 00:23:38.040]  二十二到二十四節
[00:23:38.040 --> 00:23:39.040]  我們一起來讀出
[00:23:39.040 --> 00:23:42.040]  (二十二章)
[00:23:42.040 --> 00:24:04.040]  (二十二章)
[00:24:04.040 --> 00:24:06.040]  這裡有四個指令
[00:24:06.040 --> 00:24:06.680]  第一
[00:24:06.680 --> 00:24:10.120]  拿上好的袍子給他穿上
[00:24:10.760 --> 00:24:12.240]  這是什麼意思呢?
[00:24:12.240 --> 00:24:14.600]  這是上賓
[00:24:14.600 --> 00:24:16.760]  VIP的待遇
[00:24:16.760 --> 00:24:19.000]  你去大園邨
[00:24:19.000 --> 00:24:20.520]  餐廳吃東西
[00:24:20.520 --> 00:24:22.000]  哇!很冷
[00:24:22.000 --> 00:24:23.400]  那怎麼辦呢?
[00:24:23.400 --> 00:24:26.560]  會不會有人給你一張披肩來帶去披一下?
[00:24:26.560 --> 00:24:27.200]  沒有的
[00:24:27.200 --> 00:24:29.560]  你去文華酒店
[00:24:29.560 --> 00:24:31.440]  或者半島酒店
[00:24:31.440 --> 00:24:34.320]  喝那些六十多塊一杯咖啡的那些
[00:24:34.320 --> 00:24:35.680]  哎呀!很冷啊
[00:24:35.680 --> 00:24:37.560]  可能有人會給你一張東西來帶去蓋
[00:24:37.560 --> 00:24:39.240]  那些一定不是桌布
[00:24:39.240 --> 00:24:40.920]  一定是有一張東西給你蓋
[00:24:40.920 --> 00:24:42.320]  我們教會曾經想過的
[00:24:42.320 --> 00:24:43.920]  我們執事會也談過
[00:24:43.920 --> 00:24:46.880]  就是有時候發覺大家有些人體溫不同
[00:24:46.880 --> 00:24:47.960]  有些人覺得很熱
[00:24:47.960 --> 00:24:48.720]  有些人覺得很冷
[00:24:48.720 --> 00:24:50.800]  但我們其實覺得一定要開到最猛的冷氣
[00:24:50.800 --> 00:24:51.840]  要不然很悶的
[00:24:51.840 --> 00:24:53.440]  所以有些人冷了怎麼辦呢?
[00:24:53.440 --> 00:24:54.560]  所以鼓勵大家要不…
[00:24:54.560 --> 00:24:56.920]  我們曾經想過買那些披肩給大家
[00:24:56.920 --> 00:24:58.840]  你冷的時候就可以養手
[00:24:58.840 --> 00:25:00.600]  我們施蝕又會被你生氣
[00:25:00.600 --> 00:25:02.360]  但是又浪費教會的錢
[00:25:02.360 --> 00:25:03.960]  還有最慘的就是要花錢
[00:25:03.960 --> 00:25:05.800]  因為我們不可以循環再用的
[00:25:05.800 --> 00:25:07.000]  不是國內的嘛
[00:25:07.000 --> 00:25:07.840]  所以呢
[00:25:07.840 --> 00:25:10.560]  我們曾經想過這些事情
[00:25:10.560 --> 00:25:11.880]  但是無論如何
[00:25:11.880 --> 00:25:14.600]  只要一間很貴的酒店
[00:25:14.600 --> 00:25:16.440]  你冷的時候只會給你一件披肩嘛
[00:25:16.440 --> 00:25:17.040]  是不是?
[00:25:17.040 --> 00:25:20.440]  給一件外袍穿上是什麼呢?
[00:25:20.440 --> 00:25:24.160]  是代表了視它為上賓
[00:25:24.160 --> 00:25:25.120]  第二
[00:25:25.120 --> 00:25:27.960]  將戒指帶在她的指頭上
[00:25:27.960 --> 00:25:31.760]  當日的戒指是有他們的名號在當中
[00:25:31.760 --> 00:25:35.680]  恢復她兒子的身份
[00:25:36.080 --> 00:25:38.200]  給她這個權柄
[00:25:38.200 --> 00:25:39.360]  很寶貴
[00:25:39.360 --> 00:25:40.400]  還有
[00:25:40.400 --> 00:25:43.560]  鞋子穿在腳上
[00:25:43.560 --> 00:25:46.040]  代表了一個自由人
[00:25:46.040 --> 00:25:47.760]  當時那些很窮的人
[00:25:47.760 --> 00:25:49.960]  那些故宮的散工
[00:25:49.960 --> 00:25:51.360]  他們是沒有鞋子穿的
[00:25:51.360 --> 00:25:54.040]  但是現在給她鞋子穿的時候
[00:25:54.040 --> 00:25:55.440]  是代表了
[00:25:55.440 --> 00:25:58.240]  她能夠恢復她的身份
[00:25:58.240 --> 00:25:58.960]  還有
[00:25:58.960 --> 00:26:00.880]  宰肥牛毒
[00:26:00.880 --> 00:26:03.000]  請你記住
[00:26:03.000 --> 00:26:05.760]  原來猶太人平時吃東西
[00:26:05.960 --> 00:26:07.480]  也是很簡單的
[00:26:07.480 --> 00:26:09.440]  都是吃一些麵包
[00:26:09.440 --> 00:26:11.120]  吃一些很小的魚
[00:26:11.120 --> 00:26:13.600]  不會是大魚大肉的
[00:26:13.600 --> 00:26:15.480]  是大時大節
[00:26:15.480 --> 00:26:16.680]  喜慶的時候
[00:26:16.680 --> 00:26:18.120]  先謝會怎樣呢?
[00:26:18.120 --> 00:26:19.400]  宰肥牛毒
[00:26:19.400 --> 00:26:21.920]  就好像我們中國人那樣
[00:26:21.920 --> 00:26:24.120]  大時大節要宰雞殺鴨的
[00:26:24.120 --> 00:26:24.800]  是不是?
[00:26:24.800 --> 00:26:26.440]  特別如果在六十年代
[00:26:26.440 --> 00:26:28.280]  五十年代的生活更加
[00:26:28.280 --> 00:26:29.640]  所以那時候我小時候
[00:26:29.640 --> 00:26:31.520]  也挺喜歡在家裡拜菩薩的
[00:26:31.520 --> 00:26:32.560]  我喜歡吃東西
[00:26:32.560 --> 00:26:34.040]  一有拜菩薩的時候
[00:26:34.040 --> 00:26:34.920]  有燒肉吃的
[00:26:34.920 --> 00:26:35.800]  有雞吃的
[00:26:35.800 --> 00:26:36.800]  平時沒有的
[00:26:36.800 --> 00:26:37.600]  你明白嗎?
[00:26:37.600 --> 00:26:38.120]  好了
[00:26:38.120 --> 00:26:40.360]  宰肥牛毒是代表了什麼?
[00:26:40.360 --> 00:26:41.640]  高興的
[00:26:41.640 --> 00:26:43.840]  請你記住一件事情
[00:26:43.840 --> 00:26:46.840]  絕對不只是這個兒子
[00:26:46.840 --> 00:26:48.120]  他吃了肥牛毒的
[00:26:48.120 --> 00:26:49.480]  為什麼呢?
[00:26:49.480 --> 00:26:50.920]  一個人吃不完一整隻牛的
[00:26:50.920 --> 00:26:53.360]  是跟其他人來分享
[00:26:53.360 --> 00:26:55.320]  分享這個快樂
[00:26:55.320 --> 00:26:56.400]  於是
[00:26:56.400 --> 00:26:58.440]  這四個指令
[00:26:58.440 --> 00:27:02.200]  就顯出父親對孩子的接納
[00:27:02.200 --> 00:27:04.240]  對孩子的愛
[00:27:05.000 --> 00:27:06.240]  這個孩子
[00:27:06.240 --> 00:27:09.520]  其實一直都是被父親來愛著
[00:27:09.520 --> 00:27:11.600]  有傭人的服侍
[00:27:11.600 --> 00:27:13.640]  一切一切其實
[00:27:13.640 --> 00:27:15.640]  來得太容易了
[00:27:15.640 --> 00:27:18.120]  所以他不會去珍惜
[00:27:18.120 --> 00:27:22.880]  兒子縱使可能覺得父親對他好
[00:27:22.880 --> 00:27:26.800]  但是他覺得要更多的自由
[00:27:26.800 --> 00:27:29.360]  他要更多的主權
[00:27:29.360 --> 00:27:32.960]  他不想被父親來帶他去監管
[00:27:32.960 --> 00:27:34.160]  他要獨立
[00:27:34.360 --> 00:27:35.640]  他隨意而行
[00:27:35.640 --> 00:27:38.040]  我想這是每一個青少年人
[00:27:38.040 --> 00:27:39.200]  經過的階段
[00:27:39.200 --> 00:27:41.400]  我自己就是一個
[00:27:41.400 --> 00:27:43.760]  親身在示範這個信息
[00:27:43.760 --> 00:27:45.760]  熟悉我的人都知道
[00:27:45.760 --> 00:27:47.920]  我十三歲就離家出走
[00:27:47.920 --> 00:27:50.120]  到今天都沒有人回過我家裡住
[00:27:50.120 --> 00:27:52.480]  因為我父母是很疼我
[00:27:52.480 --> 00:27:54.000]  我已經講過就是
[00:27:54.000 --> 00:27:56.640]  小學六年級還要帶上學照放學
[00:27:56.640 --> 00:27:58.720]  還要帶上課室跟我對功課
[00:27:58.720 --> 00:27:59.920]  第二個小息
[00:27:59.920 --> 00:28:01.200]  媽媽怕我餓壞
[00:28:01.200 --> 00:28:02.640]  還要帶東西給我吃
[00:28:02.640 --> 00:28:04.840]  隔著電視網永遠出來吃香腸
[00:28:04.840 --> 00:28:07.760]  把香腸放在電視網上餵狗
[00:28:07.760 --> 00:28:09.000]  喂大哥
[00:28:09.000 --> 00:28:10.320]  這是愛
[00:28:10.320 --> 00:28:12.280]  但是我完全接受不了同學笑我
[00:28:12.280 --> 00:28:14.320]  我讀中一的時候在銅鑼灣讀書
[00:28:14.320 --> 00:28:15.440]  我住上環的
[00:28:15.440 --> 00:28:17.600]  媽媽仍然帶我上學照放學
[00:28:17.600 --> 00:28:18.800]  給我拿書包
[00:28:18.800 --> 00:28:20.720]  這個監管太大了
[00:28:20.720 --> 00:28:22.120]  完全沒有自由
[00:28:22.120 --> 00:28:23.600]  所以為什麼我中二的時候
[00:28:23.600 --> 00:28:25.120]  趁我父母出門的時候
[00:28:25.120 --> 00:28:27.080]  收拾了四個新奇時產商
[00:28:27.080 --> 00:28:28.400]  收拾好東西叫貨車
[00:28:28.400 --> 00:28:29.400]  一下子就走了
[00:28:29.400 --> 00:28:30.640]  去我外婆家裡住
[00:28:30.640 --> 00:28:31.600]  然後呢
[00:28:31.600 --> 00:28:33.240]  就說我要照顧外婆
[00:28:33.240 --> 00:28:34.920]  因為外婆年紀大了
[00:28:34.920 --> 00:28:36.440]  其實外婆容易騙
[00:28:36.440 --> 00:28:37.320]  那時候
[00:28:37.320 --> 00:28:38.480]  我出去踢完球之後
[00:28:38.480 --> 00:28:39.560]  外婆問你去哪裡
[00:28:39.560 --> 00:28:40.600]  我補課
[00:28:40.600 --> 00:28:41.440]  補什麼課
[00:28:41.440 --> 00:28:42.360]  PE
[00:28:42.360 --> 00:28:43.080]  什麼來的
[00:28:43.080 --> 00:28:44.040]  Physical Education
[00:28:44.040 --> 00:28:45.840]  外婆你不懂的了
[00:28:45.840 --> 00:28:47.400]  那為什麼你這麼多汗
[00:28:47.400 --> 00:28:47.840]  沒有啊
[00:28:47.840 --> 00:28:49.240]  趕著回來見你嘛
[00:28:49.240 --> 00:28:50.240]  啊乖啊
[00:28:50.240 --> 00:28:51.240]  這樣又哄到她
[00:28:51.240 --> 00:28:52.120]  又有東西吃了
[00:28:52.120 --> 00:28:52.840]  是不是
[00:28:52.840 --> 00:28:54.040]  但是我就是
[00:28:54.040 --> 00:28:57.000]  要擺脫家裡的監管
[00:28:57.000 --> 00:28:59.160]  我就算沒離開家裡之前
[00:28:59.160 --> 00:29:00.960]  都試過幾次離家出走
[00:29:00.960 --> 00:29:02.160]  出去外面玩
[00:29:02.160 --> 00:29:02.960]  真的
[00:29:02.960 --> 00:29:05.000]  原來今天有時候我們就很糟糕
[00:29:05.000 --> 00:29:06.040]  特別年輕的一代
[00:29:06.040 --> 00:29:09.200]  我們不喜歡被離家去管著
[00:29:09.200 --> 00:29:10.360]  但是你不要忘記
[00:29:10.360 --> 00:29:12.960]  原來父母來管我們的時候
[00:29:12.960 --> 00:29:16.200]  是有他自己的那份熱愛在背後
[00:29:16.200 --> 00:29:18.280]  當然我提醒父母
[00:29:18.280 --> 00:29:20.920]  管教是兩回事來的
[00:29:20.920 --> 00:29:23.400]  管是規範去做一些事情
[00:29:23.400 --> 00:29:25.800]  阻止你不可以做一些事情
[00:29:25.800 --> 00:29:27.360]  但是你不要只是管
[00:29:27.360 --> 00:29:28.560]  你還要教
[00:29:28.560 --> 00:29:30.640]  有時候我們只是管而沒有教
[00:29:30.640 --> 00:29:31.480]  就很糟糕
[00:29:31.480 --> 00:29:33.120]  所以都求神來幫助
[00:29:33.120 --> 00:29:34.400]  我們懂得怎麼做父母
[00:29:34.400 --> 00:29:37.280]  好了,這個兒子就需要離家去自立
[00:29:37.280 --> 00:29:39.160]  但是請你記得
[00:29:39.160 --> 00:29:41.880]  浪子受苦
[00:29:41.880 --> 00:29:45.640]  並不能夠叫他真正的回轉
[00:29:45.640 --> 00:29:48.520]  他要真正體會到
[00:29:48.520 --> 00:29:50.240]  我得罪了天
[00:29:50.240 --> 00:29:51.760]  得罪了父
[00:29:51.760 --> 00:29:54.080]  如果是因為
[00:29:54.080 --> 00:29:55.360]  沒錢
[00:29:55.360 --> 00:29:56.640]  窮
[00:29:56.640 --> 00:29:58.400]  現在迫於無奈
[00:29:58.400 --> 00:29:59.200]  回去
[00:29:59.720 --> 00:30:00.880]  但是沒多久
[00:30:00.880 --> 00:30:03.280]  爸爸來回復你的身份
[00:30:03.280 --> 00:30:05.000]  可能他又怎樣呢?
[00:30:05.000 --> 00:30:07.000]  繼續可以再一次
[00:30:07.000 --> 00:30:08.360]  這次聰明一點了
[00:30:08.360 --> 00:30:09.880]  來回去刮多一點
[00:30:09.880 --> 00:30:11.440]  來回去拿多一點
[00:30:11.440 --> 00:30:13.480]  然後再一次離家出走
[00:30:13.480 --> 00:30:15.880]  所以我提醒父母
[00:30:15.880 --> 00:30:17.640]  兒女當他有問題的時候
[00:30:17.640 --> 00:30:19.200]  不要這麼快出手幫他
[00:30:19.200 --> 00:30:19.880]  真的
[00:30:19.880 --> 00:30:22.160]  太容易出手幫他的時候
[00:30:22.160 --> 00:30:23.400]  他不會珍惜的
[00:30:23.400 --> 00:30:25.280]  他欠了巨債
[00:30:25.280 --> 00:30:27.560]  你要知道究竟他為了什麼
[00:30:27.560 --> 00:30:28.960]  來回去欠債
[00:30:29.120 --> 00:30:30.360]  你要了解
[00:30:30.360 --> 00:30:32.680]  然後還要立定一些方法
[00:30:32.680 --> 00:30:34.280]  你怎樣怎樣我才可以幫你
[00:30:34.280 --> 00:30:36.240]  太容易出手
[00:30:36.240 --> 00:30:37.400]  是很糟糕的
[00:30:37.400 --> 00:30:39.320]  我經常跟家人說
[00:30:39.320 --> 00:30:41.200]  那些人賭錢欠了債
[00:30:41.200 --> 00:30:42.160]  要來來去還
[00:30:42.160 --> 00:30:43.240]  不還就被大耳窿打
[00:30:43.240 --> 00:30:44.320]  不用怕的
[00:30:44.320 --> 00:30:46.200]  你被他打吧
[00:30:46.200 --> 00:30:47.960]  我也認識一些黑社會的
[00:30:47.960 --> 00:30:49.760]  不過多數是已經改良了
[00:30:49.760 --> 00:30:52.040]  就是改善了那些黑社會信了耶穌的那些
[00:30:52.040 --> 00:30:55.280]  黑社會不會追債而砍死你的
[00:30:55.280 --> 00:30:56.280]  因為為什麼呢?
[00:30:56.280 --> 00:30:58.080]  砍死了你就一定沒錢拿
[00:30:58.080 --> 00:30:59.880]  還要被別人來追捕
[00:30:59.880 --> 00:31:01.200]  最多是打你一下
[00:31:01.200 --> 00:31:02.360]  打你不死的
[00:31:02.360 --> 00:31:03.320]  嚇嚇你
[00:31:03.320 --> 00:31:04.920]  所以你要忍心
[00:31:04.920 --> 00:31:06.000]  就被他打一下
[00:31:06.000 --> 00:31:07.440]  打了之後他就知道死了
[00:31:07.440 --> 00:31:09.520]  以後就不敢這麼容易重蹈覆轍了
[00:31:09.520 --> 00:31:12.280]  太容易給他的時候
[00:31:12.280 --> 00:31:14.080]  往往就是怎樣呢?
