
[00:00:00.000 --> 00:00:01.480]  弟兄姊妹們午安
[00:15:53.560 --> 00:15:56.560]  即是說神一直保守他們的子民
[00:15:56.560 --> 00:15:59.560]  讓他們在神的愛中成長
[00:15:59.560 --> 00:16:04.560]  這些餘民是出於神的恩典所揀選的
[00:16:04.560 --> 00:16:06.560]  以利亞時代保守的七千人
[00:16:06.560 --> 00:16:08.560]  是因為神的恩典蒙揀選
[00:16:08.560 --> 00:16:09.560]  同樣在保羅時代
[00:16:09.560 --> 00:16:13.560]  那些餘素也是蒙神的恩典所揀選
[00:16:13.560 --> 00:16:15.560]  既然是蒙恩典的揀選
[00:16:15.560 --> 00:16:17.560]  就不是人應得的
[00:16:17.560 --> 00:16:21.560]  或者說不是按人有什麼條件來決定
[00:16:21.560 --> 00:16:22.560]  保羅的意思是
[00:16:22.560 --> 00:16:23.560]  如果按人的條件
[00:16:23.560 --> 00:16:25.560]  你和我和以色列人沒有分別
[00:16:25.560 --> 00:16:27.560]  我們都犯罪得最深
[00:16:27.560 --> 00:16:28.560]  是因典
[00:16:28.560 --> 00:16:31.560]  所以不會因為他的罪而全然被棄絕
[00:16:31.560 --> 00:16:34.560]  第三個問題出現在羅馬書十一章第七節
[00:16:34.560 --> 00:16:35.560]  這個問題是說
[00:16:35.560 --> 00:16:36.560]  這是怎麼樣呢?
[00:16:36.560 --> 00:16:37.560]  就是說如果是這樣
[00:16:37.560 --> 00:16:39.560]  接下來的處境是什麼呢?
[00:16:39.560 --> 00:16:42.560]  我們留意羅馬書十一章第七節
[00:16:42.560 --> 00:16:44.560]  和羅馬書九章三到三十一節
[00:16:44.560 --> 00:16:46.560]  有些很雷同的地方
[00:16:46.560 --> 00:16:48.560]  十一章第七節是這麼說
[00:16:48.560 --> 00:16:49.560]  這是怎麼樣呢?
[00:16:49.560 --> 00:16:50.560]  以色列人所求的
[00:16:50.560 --> 00:16:51.560]  他們沒有得著
[00:16:51.560 --> 00:16:54.560]  唯有蒙揀選的人得著了
[00:16:54.560 --> 00:16:56.560]  我們先不要理會最後那一句
[00:16:56.560 --> 00:16:59.560]  然後我們看回羅馬書九章三十到三十一節
[00:16:59.560 --> 00:17:01.560]  他說這樣我無可說什麼呢?
[00:17:01.560 --> 00:17:03.560]  但以色列人追求律法的義
[00:17:03.560 --> 00:17:04.560]  反得不著律法的義
[00:17:04.560 --> 00:17:08.560]  那本來不追求義的外邦人反得了義
[00:17:08.560 --> 00:17:10.560]  就是因信而得的義
[00:17:10.560 --> 00:17:13.560]  我們不理會十一節最後那一句的時候
[00:17:13.560 --> 00:17:15.560]  我們純粹將它做一個對比
[00:17:15.560 --> 00:17:17.560]  保羅似乎讓我們看到
[00:17:17.560 --> 00:17:19.560]  以色列人尋求的律法的義
[00:17:19.560 --> 00:17:20.560]  但是他們得不到
[00:17:20.560 --> 00:17:22.560]  但相反的那些蒙揀選
[00:17:22.560 --> 00:17:26.560]  就是說當代猶太基督徒和外邦人的基督徒
[00:17:26.560 --> 00:17:27.560]  卻是得到了
[00:17:27.560 --> 00:17:30.560]  他說過往以色列人很想用盡方法
[00:17:30.560 --> 00:17:33.560]  透過律法很想得到神的稱義
[00:17:33.560 --> 00:17:35.560]  這件事千百年來得不到
[00:17:35.560 --> 00:17:37.560]  但是他說今天耶穌基督一例
[00:17:37.560 --> 00:17:40.560]  只要我們接受那個信心
[00:17:40.560 --> 00:17:44.560]  神的義就發生在我們的生命裡面
[00:17:44.560 --> 00:17:45.560]  所以今天我們得到
[00:17:45.560 --> 00:17:48.560]  但是以色列人很久都得不到
[00:17:48.560 --> 00:17:50.560]  十一章第七節
[00:17:50.560 --> 00:17:53.560]  比舊章三十到三十一節多了最後一句
[00:17:53.560 --> 00:17:58.560]  他說其餘的就成了頑梗不化的
[00:17:58.560 --> 00:18:04.560]  保羅在這裡強調一件事
[00:18:04.560 --> 00:18:05.560]  他說為什麼
[00:18:05.560 --> 00:18:10.560]  以色列人到今天仍然得不到神的義
[00:18:10.560 --> 00:18:12.560]  是因為他們頑梗
[00:18:12.560 --> 00:18:16.560]  不願意來接受耶穌基督就是那位彌賽亞
[00:18:16.560 --> 00:18:18.560]  他們的心裡面有他們的想法
[00:18:18.560 --> 00:18:20.560]  他們心裡面想的彌賽亞應該是作王
[00:18:20.560 --> 00:18:22.560]  因為神應該是這樣的
[00:18:22.560 --> 00:18:26.560]  神應該是很有威嚴地下來地上
[00:18:26.560 --> 00:18:28.560]  然後人都要叩拜他
[00:18:28.560 --> 00:18:30.560]  然後以色列人能夠建立那個國家
[00:18:30.560 --> 00:18:32.560]  成為地上的王
[00:18:32.560 --> 00:18:35.560]  保羅說你們看錯了
[00:18:35.560 --> 00:18:36.560]  他說以色列人
[00:18:36.560 --> 00:18:38.560]  為什麼你們要用你們自己的想法
[00:18:38.560 --> 00:18:40.560]  想彌賽亞是這樣的
[00:18:40.560 --> 00:18:42.560]  而不是接受神
[00:18:42.560 --> 00:18:45.560]  就是要彌賽亞成為一個受苦者
[00:18:45.560 --> 00:18:47.560]  釘在十字架上承擔我們的罪言
[00:18:47.560 --> 00:18:49.560]  然後我們靠著他
[00:18:49.560 --> 00:18:51.560]  可以得到這個永生的盼望
[00:18:51.560 --> 00:18:54.560]  俗話說這幾節我們看到保羅
[00:18:54.560 --> 00:18:56.560]  其實是關心當時以色列當中兩個群體
[00:18:56.560 --> 00:18:57.560]  如果我們要這樣分辨
[00:18:57.560 --> 00:18:59.560]  一個就是當中已經蒙揀選
[00:18:59.560 --> 00:19:01.560]  願意相信耶穌基督的人
[00:19:01.560 --> 00:19:03.560]  但是另外一群就是仍然頑梗
[00:19:03.560 --> 00:19:04.560]  不肯來接受耶穌
[00:19:04.560 --> 00:19:05.560]  仍然拒絕他的人
[00:19:05.560 --> 00:19:08.560]  由八節到十節
[00:19:08.560 --> 00:19:10.560]  保羅這三節聖經
[00:19:10.560 --> 00:19:13.560]  是特別來指導這群頑梗不化的人
[00:19:14.560 --> 00:19:17.560]  《羅馬書寫》第八節出自舊約聖經
[00:19:17.560 --> 00:19:18.560]  《新命記》二十九章第四節
[00:19:18.560 --> 00:19:20.560]  以及《以賽亞書》二十九章第十節
[00:19:20.560 --> 00:19:23.560]  這兩句經文的合併本
[00:19:23.560 --> 00:19:25.560]  這兩節聖經是這樣說的
[00:19:25.560 --> 00:19:27.560]  但耶和華到今日
[00:19:27.560 --> 00:19:29.560]  沒有使你們心裡能明白
[00:19:29.560 --> 00:19:31.560]  眼能看見 耳能聽見
[00:19:31.560 --> 00:19:33.560]  因為耶和華將沉述的靈
[00:19:33.560 --> 00:19:34.560]  囂觀你們
[00:19:34.560 --> 00:19:35.560]  封閉你們的眼
[00:19:35.560 --> 00:19:37.560]  蒙蓋你們的頭
[00:19:37.560 --> 00:19:39.560]  你們的眼就是先知
[00:19:39.560 --> 00:19:40.560]  你們的頭就是先見
[00:19:43.560 --> 00:19:46.560]  《新命記》是當以色列人得到律法後
[00:19:46.560 --> 00:19:47.560]  神對他們的提醒和警告
[00:19:47.560 --> 00:19:50.560]  《以賽亞書》就是當以色列人已經被擄
[00:19:50.560 --> 00:19:53.560]  先知在神的面前再一次提醒他們
[00:19:53.560 --> 00:19:54.560]  警告他們
[00:19:54.560 --> 00:19:56.560]  告訴他們他們面對的是什麼處境
[00:19:56.560 --> 00:20:00.560]  保羅在這裡透過摩西和以賽亞的說話
[00:20:00.560 --> 00:20:02.560]  他想表達一件事
[00:20:02.560 --> 00:20:04.560]  當他來引用這兩個人的說話
[00:20:04.560 --> 00:20:05.560]  而不是用自己的言語
[00:20:05.560 --> 00:20:07.560]  似乎他想告訴以色列人
[00:20:07.560 --> 00:20:10.560]  當時這樣的處境
[00:20:10.560 --> 00:20:13.560]  神已經透過這兩位先知清楚告訴他們
[00:20:13.560 --> 00:20:14.560]  什麼是對 什麼是錯
[00:20:14.560 --> 00:20:16.560]  然後他將這一段
[00:20:16.560 --> 00:20:19.560]  當時神透過先知的說話
[00:20:19.560 --> 00:20:22.560]  搬下來現代當時的處境
[00:20:22.560 --> 00:20:23.560]  他說:以色列人你看看
[00:20:23.560 --> 00:20:24.560]  今天你們都是這樣
[00:20:24.560 --> 00:20:27.560]  今天你們的問題仍然是這樣
[00:20:27.560 --> 00:20:29.560]  所以你們的眼不能看見
[00:20:29.560 --> 00:20:31.560]  你們的耳不能聽見
[00:20:31.560 --> 00:20:32.560]  你們的心不能明白
[00:20:32.560 --> 00:20:34.560]  不是神不要你們
[00:20:34.560 --> 00:20:35.560]  是你們自己
[00:20:35.560 --> 00:20:37.560]  將自己放在這個情況裡面
[00:20:37.560 --> 00:20:39.560]  他說:你們過去不依靠神
[00:20:39.560 --> 00:20:40.560]  在面對戰爭的時候
[00:20:40.560 --> 00:20:41.560]  你們走去埃及
[00:20:41.560 --> 00:20:43.560]  依靠別人的力量來保護你們自己
[00:20:43.560 --> 00:20:44.560]  於是才罵他們
[00:20:44.560 --> 00:20:45.560]  因為神已經跟他們說
[00:20:45.560 --> 00:20:46.560]  不要再回到埃及
[00:20:46.560 --> 00:20:47.560]  你們是從那裡出來的
[00:20:47.560 --> 00:20:49.560]  已經建立了一個新的國家
[00:20:49.560 --> 00:20:51.560]  保羅就說
[00:20:51.560 --> 00:20:53.560]  你們現在這樣的做法
[00:20:53.560 --> 00:20:55.560]  其實跟拜偶像一樣
[00:20:55.560 --> 00:20:57.560]  因為你們依靠的不是神
[00:20:57.560 --> 00:20:58.560]  你們相信的不是神
[00:20:58.560 --> 00:21:00.560]  他說:以色列人你們相信什麼
[00:21:00.560 --> 00:21:02.560]  你們相信是你們自己的行為
[00:21:02.560 --> 00:21:04.560]  讓你們能夠稱義
[00:21:04.560 --> 00:21:07.560]  而不是相信耶穌基督的信心
[00:21:07.560 --> 00:21:08.560]  而能夠稱義
[00:21:09.560 --> 00:21:11.560]  保羅就用這兩節經文表明
[00:21:11.560 --> 00:21:14.560]  他說:以色列人不明白神行事的方式
[00:21:14.560 --> 00:21:16.560]  他說:神已經多次多方在你面前
[00:21:16.560 --> 00:21:18.560]  展示祂拯救的能力
[00:21:18.560 --> 00:21:21.560]  但是你們仍然背棄神
[00:21:21.560 --> 00:21:22.560]  轉去敬拜偶像
[00:21:22.560 --> 00:21:24.560]  或者去找其他外邦的聯盟
[00:21:24.560 --> 00:21:31.560]  然後神再將摩西爾塞亞和大衛的聲音
[00:21:31.560 --> 00:21:32.560]  放在一起
[00:21:32.560 --> 00:21:33.560]  在最後的幾節裡面
[00:21:33.560 --> 00:21:36.560]  他將這三個舊約裡面
[00:21:36.560 --> 00:21:38.560]  很重要的人物的說話帶來
[00:21:38.560 --> 00:21:39.560]  是想強調一件事
[00:21:39.560 --> 00:21:41.560]  就是告訴以色列人
[00:21:41.560 --> 00:21:43.560]  從古到今你們的罪都是一樣
[00:21:43.560 --> 00:21:45.560]  就是不肯相信神
[00:21:45.560 --> 00:21:48.560]  保羅引用大衛在《詩篇》69篇
[00:21:48.560 --> 00:21:50.560]  22到23節的說話
[00:21:50.560 --> 00:21:52.560]  指出了以色列人
[00:21:52.560 --> 00:21:54.560]  你們的心要僵硬到什麼時候
[00:21:54.560 --> 00:21:57.560]  為什麼你們仍然是這樣
[00:21:57.560 --> 00:22:01.560]  如果我們留意保羅在《羅馬書11章》8到10節
[00:22:01.560 --> 00:22:02.560]  引用的舊約經文
[00:22:02.560 --> 00:22:04.560]  我們發現當中有一個共通點
[00:22:04.560 --> 00:22:05.560]  他說了兩件事
[00:22:05.560 --> 00:22:08.560]  寫了第八節說你們的眼睛不能看見
[00:22:08.560 --> 00:22:11.560]  第十節說他們的眼睛不得看見
[00:22:11.560 --> 00:22:14.560]  然後我們再留意看看
[00:22:14.560 --> 00:22:16.560]  在這三節的聖經當中
[00:22:16.560 --> 00:22:17.560]  保羅引用的經文
[00:22:17.560 --> 00:22:19.560]  是《新名記》29章4節
[00:22:19.560 --> 00:22:20.560]  《先知書》
[00:22:20.560 --> 00:22:22.560]  以塞亞29章10節
[00:22:22.560 --> 00:22:24.560]  和《詩篇》69篇22到23節
[00:22:24.560 --> 00:22:27.560]  為什麼保羅要引用這三個經文
[00:22:27.560 --> 00:22:30.560]  我們引用《先知書》已經罵得夠
[00:22:30.560 --> 00:22:31.560]  引用《新名記》也罵得夠
[00:22:31.560 --> 00:22:34.560]  原來在猶太人的識經原則裡面
[00:22:34.560 --> 00:22:37.560]  當他們要建立一個很重要的論點的時候
[00:22:37.560 --> 00:22:39.560]  他們覺得必須由《律法書》
[00:22:39.560 --> 00:22:41.560]  《先知書》和《詩篇》當中
[00:22:41.560 --> 00:22:42.560]  都引申有神的說話
[00:22:42.560 --> 00:22:45.560]  然後那個論點才能夠站穩
[00:22:45.560 --> 00:22:47.560]  所以《新名記》是《律法書》
[00:22:47.560 --> 00:22:48.560]  《以塞亞》是《先知書》
[00:22:48.560 --> 00:22:49.560]  《詩篇》是《詩篇》
[00:22:49.560 --> 00:22:52.560]  這個符合了猶太人當時識經學的原則
[00:22:52.560 --> 00:22:57.560]  令當代的猶太人不能夠辯駁保羅的說話
[00:22:57.560 --> 00:23:00.560]  保羅確認了神沒有棄絕他的百姓
[00:23:00.560 --> 00:23:03.560]  同時也引用了以利亞的說話和神諭
[00:23:03.560 --> 00:23:06.560]  證明以色列人拜偶像的罪
[00:23:06.560 --> 00:23:09.560]  不過他說神仍然保留了他的愚民
[00:23:09.560 --> 00:23:10.560]  之後他說
[00:23:10.560 --> 00:23:13.560]  神的因典揀選不是基於人的行為
[00:23:13.560 --> 00:23:16.560]  而是基於神的因典
[00:23:16.560 --> 00:23:20.560]  因此在《羅馬書》九章三十六到三十二節裡面
[00:23:20.560 --> 00:23:22.560]  以及我們今天看這段經文
[00:23:22.560 --> 00:23:26.560]  他將信心的義和律法的義作出對比
[00:23:26.560 --> 00:23:29.560]  他說信心和律法的義是很難得到的
[00:23:29.560 --> 00:23:30.560]  但是信心的義
[00:23:30.560 --> 00:23:31.560]  只要我們願意來接受耶穌
[00:23:31.560 --> 00:23:32.560]  我們就可以得到
[00:23:34.560 --> 00:23:38.560]  然後他說以色列人的心硬成為了保羅的一個焦點
[00:23:38.560 --> 00:23:39.560]  他說今天
[00:23:39.560 --> 00:23:40.560]  你看看
[00:23:40.560 --> 00:23:43.560]  由摩西到以塞亞到大衛
[00:23:43.560 --> 00:23:46.560]  一連串的偉大的人
[00:23:46.560 --> 00:23:48.560]  他們都表明了一件事
[00:23:48.560 --> 00:23:50.560]  就算今天來到這個時代
[00:23:50.560 --> 00:23:53.560]  也證明以色列人過去靠律法
[00:23:53.560 --> 00:23:56.560]  盼望得清義的行徑是行不通的
[00:23:57.560 --> 00:24:03.560]  保羅在這裡就用他的論述去凸顯了神的因典的簡選
[00:24:03.560 --> 00:24:06.560]  這句話成為了
[00:24:06.560 --> 00:24:10.560]  稍後其他同學再分享的下文裡面
[00:24:10.560 --> 00:24:12.560]  講到以色列人得救的論證
[00:24:12.560 --> 00:24:13.560]  做出一個鋪路
[00:24:13.560 --> 00:24:15.560]  《羅馬書》十章一到十節
[00:24:15.560 --> 00:24:18.560]  基本上簡單來說就是將以色列的罪和神的因典
[00:24:18.560 --> 00:24:20.560]  這兩個部分來組成
[00:24:20.560 --> 00:24:23.560]  透過以利亞的說話
[00:24:23.560 --> 00:24:24.560]  顯示出以色列人的罪
[00:24:24.560 --> 00:24:25.560]  就是他們拜偶像
[00:24:26.560 --> 00:24:27.560]  但再強調
[00:24:27.560 --> 00:24:29.560]  神的因典的簡選不是按照我們的行為
[00:24:29.560 --> 00:24:31.560]  所以有愚民
[00:24:31.560 --> 00:24:33.560]  就是在以色列當中一定有人會相信耶穌
[00:24:33.560 --> 00:24:35.560]  然後他們得到這個因典
[00:24:35.560 --> 00:24:37.560]  但是來到這裡
[00:24:37.560 --> 00:24:40.560]  當我們了解了保羅在這段經文所說
[00:24:40.560 --> 00:24:46.560]  耶穌基督的因典來到這個世界的時候
[00:24:46.560 --> 00:24:48.560]  保羅很想讓我們明白一件事
[00:24:48.560 --> 00:24:49.560]  他就說
[00:24:49.560 --> 00:24:52.560]  神對以色列人的愛是沒有間斷的
[00:24:52.560 --> 00:24:55.560]  他們當中會有神簡選的愚民
[00:24:55.560 --> 00:24:57.560]  就像外邦人一樣
[00:24:57.560 --> 00:24:59.560]  會得到基督的救贖和因典
[00:24:59.560 --> 00:25:02.560]  但有時候我們會問
[00:25:02.560 --> 00:25:06.560]  當我們看《羅馬書》第九章、第十章、第十一章的時候
[00:25:06.560 --> 00:25:07.560]  我們會說
[00:25:07.560 --> 00:25:08.560]  這三章的聖經
[00:25:08.560 --> 00:25:13.560]  跟我們說了很多跟以色列人有關的經文
[00:25:13.560 --> 00:25:15.560]  我有時候會問
[00:25:15.560 --> 00:25:17.560]  對我來說
[00:25:17.560 --> 00:25:19.560]  有什麼意義呢?
[00:25:19.560 --> 00:25:22.560]  對我們現代這一群不是以色列人的人
[00:25:23.560 --> 00:25:25.560]  究竟這三章聖經
[00:25:25.560 --> 00:25:27.560]  神究竟想我們明白些什麼呢?
[00:25:27.560 --> 00:25:34.560]  我嘗試說一些我的感受和看法
[00:25:34.560 --> 00:25:36.560]  第一
[00:25:36.560 --> 00:25:38.560]  在過去歷史裡面
[00:25:38.560 --> 00:25:40.560]  或者現在有時候也會
[00:25:40.560 --> 00:25:42.560]  聖經裡面有幾句話
[00:25:42.560 --> 00:25:43.560]  第一,正如我剛才提過
[00:25:43.560 --> 00:25:46.560]  神說因為橄欖不結果
[00:25:46.560 --> 00:25:49.560]  於是就將野橄欖摘上去
[00:25:49.560 --> 00:25:52.560]  讓它在當中繼續發展
[00:25:52.560 --> 00:25:54.560]  於是過去有些理論
[00:25:54.560 --> 00:25:56.560]  劉牧師也提過
[00:25:56.560 --> 00:25:59.560]  教會代替了以色列人
[00:25:59.560 --> 00:26:01.560]  所以以色列人的救恩沒有了
[00:26:01.560 --> 00:26:03.560]  因為教會已經代替了
[00:26:03.560 --> 00:26:05.560]  但是在第一章最後我們又看到
[00:26:05.560 --> 00:26:07.560]  本來就說以色列人全家都要得救
[00:26:07.560 --> 00:26:08.560]  於是有些人就說
[00:26:08.560 --> 00:26:09.560]  不是的
[00:26:09.560 --> 00:26:10.560]  聖經說的
[00:26:10.560 --> 00:26:13.560]  以色列將來整個民族都應該得救
[00:26:13.560 --> 00:26:14.560]  於是
[00:26:14.560 --> 00:26:16.560]  有時候我們就會有些辯論
[00:26:16.560 --> 00:26:18.560]  有不同的看法
[00:26:18.560 --> 00:26:22.560]  我又覺得這段經文提到
[00:26:22.560 --> 00:26:24.560]  不要進行一些沒有意義的辯論
[00:26:24.560 --> 00:26:26.560]  以色列人是不是全家得救
[00:26:26.560 --> 00:26:27.560]  部分得救
[00:26:27.560 --> 00:26:28.560]  得救的數目
[00:26:28.560 --> 00:26:30.560]  來到現代有些人又計算
[00:26:30.560 --> 00:26:32.560]  按照聖經裡面的一些經文
[00:26:32.560 --> 00:26:33.560]  他計算過
[00:26:33.560 --> 00:26:35.560]  以色列人得救的數目去到多少
[00:26:35.560 --> 00:26:37.560]  神就應該回來了
[00:26:37.560 --> 00:26:40.560]  我覺得人的愚昧就在這裡
[00:26:40.560 --> 00:26:42.560]  我們經常都想用我們的頭腦
[00:26:42.560 --> 00:26:44.560]  這個神做出來的腦筋
[00:26:44.560 --> 00:26:46.560]  去想一想神的事情
[00:26:47.560 --> 00:26:49.560]  所以我覺得沒有必要
[00:26:49.560 --> 00:26:52.560]  做這些辯論
[00:26:52.560 --> 00:26:53.560]  第二
[00:26:53.560 --> 00:26:54.560]  沒錯
[00:26:54.560 --> 00:26:55.560]  我們未必認識以色列人
[00:26:55.560 --> 00:26:56.560]  但是
[00:26:56.560 --> 00:26:57.560]  既然聖經告訴我們
[00:26:57.560 --> 00:26:59.560]  以色列人神仍然很愛他們的時候
[00:26:59.560 --> 00:27:03.560]  我們要為以色列人的得救來禱告
[00:27:03.560 --> 00:27:04.560]  其實今天
[00:27:04.560 --> 00:27:05.560]  如果你認識以色列人
[00:27:05.560 --> 00:27:06.560]  你就知道
[00:27:06.560 --> 00:27:07.560]  我們已經不是這麼簡單
[00:27:07.560 --> 00:27:09.560]  說以色列人就是猶太教
[00:27:09.560 --> 00:27:12.560]  或者當中有些信主的猶太教
[00:27:12.560 --> 00:27:13.560]  不是
[00:27:13.560 --> 00:27:15.560]  今天其實很多猶太人
[00:27:15.560 --> 00:27:17.560]  已經不相信這個世界有神
[00:27:17.560 --> 00:27:22.560]  其實以色列是一個非常世俗化的社會
[00:27:22.560 --> 00:27:26.560]  真的猶太教的人也不是很多
[00:27:26.560 --> 00:27:28.560]  所以我們要求神
[00:27:28.560 --> 00:27:29.560]  要為他們禱告
[00:27:29.560 --> 00:27:31.560]  求神讓他們明白
[00:27:31.560 --> 00:27:34.560]  耶穌基督真的來塞亞
[00:27:34.560 --> 00:27:35.560]  是那位要來的救主
[00:27:35.560 --> 00:27:38.560]  是他們歷世歷代等候他們的先祖
[00:27:38.560 --> 00:27:40.560]  所得到的那個英許
[00:27:40.560 --> 00:27:41.560]  我們要為他們來禱告
[00:27:41.560 --> 00:27:44.560]  盼望他們能夠認識神
[00:27:45.560 --> 00:27:46.560]  第三
[00:27:46.560 --> 00:27:47.560]  今天在以色列當中
[00:27:47.560 --> 00:27:49.560]  也已經有以色列人來信主
[00:27:49.560 --> 00:27:50.560]  雖然人數不多
[00:27:50.560 --> 00:27:52.560]  所以我們要為他們來禱告
[00:27:52.560 --> 00:27:54.560]  求神幫助這些信主的以色列人
[00:27:54.560 --> 00:27:57.560]  讓他們堅守他們所信的道
[00:27:57.560 --> 00:28:00.560]  並且努力向他們自己的同胞傳福音
[00:28:00.560 --> 00:28:03.560]  我想他們的同胞和他們自己傳福音
[00:28:03.560 --> 00:28:04.560]  比我們容易
[00:28:04.560 --> 00:28:06.560]  因為他們明白整個猶太傳統
[00:28:06.560 --> 00:28:08.560]  很多東西我們都不懂
[00:28:08.560 --> 00:28:09.560]  但是他們知道
[00:28:09.560 --> 00:28:11.560]  正如我們所說
[00:28:11.560 --> 00:28:13.560]  很熟悉儒釋道的
[00:28:13.560 --> 00:28:15.560]  知識的弟兄姊妹
[00:28:15.560 --> 00:28:17.560]  向一些儒釋道的傳統人傳福音
[00:28:17.560 --> 00:28:18.560]  是比我們容易
[00:28:18.560 --> 00:28:19.560]  因為他們能夠和他們對話
[00:28:19.560 --> 00:28:21.560]  明白他們的掙扎
[00:28:21.560 --> 00:28:22.560]  了解他們的需要
[00:28:22.560 --> 00:28:25.560]  第四
[00:28:25.560 --> 00:28:28.560]  如果你覺得神呼召你關心以色列人的得贖
[00:28:28.560 --> 00:28:30.560]  那我就鼓勵你
[00:28:30.560 --> 00:28:32.560]  可以開始關心
[00:28:32.560 --> 00:28:36.560]  和以色列的士工相關的差會或士工
[00:28:36.560 --> 00:28:38.560]  其實有一些差會
[00:28:38.560 --> 00:28:40.560]  是特別向以色列人傳福音的
[00:28:40.560 --> 00:28:43.560]  在以色列本地也有以色列的神學院
[00:28:43.560 --> 00:28:49.560]  是給基督徒訓練你向當地的人傳福音
[00:28:49.560 --> 00:28:50.560]  我們可以為這件事而禱告
[00:28:50.560 --> 00:28:51.560]  問問神
[00:28:51.560 --> 00:28:53.560]  究竟我是了解他的士工
[00:28:53.560 --> 00:28:54.560]  為他禱告
[00:28:54.560 --> 00:28:55.560]  奉獻金錢
[00:28:55.560 --> 00:28:57.560]  還是神真的這樣感動我
[00:28:57.560 --> 00:28:59.560]  然後我真的投身去參與
[00:28:59.560 --> 00:29:01.560]  大約二十年前
[00:29:01.560 --> 00:29:02.560]  有一位姐妹
[00:29:02.560 --> 00:29:03.560]  她有這樣的感受
[00:29:03.560 --> 00:29:04.560]  她有這樣的感動
[00:29:04.560 --> 00:29:07.560]  我忘記她姓陳
[00:29:07.560 --> 00:29:08.560]  她姓陳子蘭
[00:29:08.560 --> 00:29:10.560]  如果我沒有記錯這位宣教師
[00:29:10.560 --> 00:29:12.560]  我突然之間不知道有沒有改了她的姓
[00:29:12.560 --> 00:29:15.560]  有一位姐妹當日聽到這個呼召
[00:29:15.560 --> 00:29:16.560]  當時她很孤單
[00:29:16.560 --> 00:29:17.560]  因為在中國人當中
[00:29:17.560 --> 00:29:19.560]  她是唯一一個中國人
[00:29:19.560 --> 00:29:22.560]  投身向以色列人傳福音
[00:29:22.560 --> 00:29:24.560]  我相信神今天也問我們
[00:29:24.560 --> 00:29:25.560]  我們作為中國人
[00:29:25.560 --> 00:29:27.560]  但神又將這個恩典給我們
[00:29:27.560 --> 00:29:29.560]  我們會不會也有這個回應
[00:29:29.560 --> 00:29:30.560]  你說沒有
[00:29:30.560 --> 00:29:31.560]  神沒有這樣的呼召
[00:29:31.560 --> 00:29:33.560]  我不是很認識以色列人
[00:29:33.560 --> 00:29:36.560]  這段經文對我來說有什麼關係呢
[00:29:37.560 --> 00:29:39.560]  我認為
[00:29:39.560 --> 00:29:40.560]  祂為祂的同胞
[00:29:40.560 --> 00:29:41.560]  為祂的骨肉之親
[00:29:41.560 --> 00:29:42.560]  祂的大發熱心
[00:29:42.560 --> 00:29:45.560]  甚至與神分離
[00:29:45.560 --> 00:29:46.560]  祂也願意
[00:29:46.560 --> 00:29:47.560]  當然
[00:29:47.560 --> 00:29:48.560]  祂真正的意思不是這樣
[00:29:48.560 --> 00:29:49.560]  祂很想表達
[00:29:49.560 --> 00:29:51.560]  祂很想祂的同胞信耶穌
[00:29:51.560 --> 00:29:53.560]  祂很希望祂能夠得到那份救恩
[00:29:53.560 --> 00:29:55.560]  所以我相信
[00:29:55.560 --> 00:29:59.560]  今天我們暫時不需要這麼偉大
[00:29:59.560 --> 00:30:01.560]  我們先做一個微小的
[00:30:01.560 --> 00:30:02.560]  就是說
[00:30:02.560 --> 00:30:05.560]  今天如果我們沒有這個很特別的呼召
[00:30:05.560 --> 00:30:06.560]  我會鼓勵你
[00:30:06.560 --> 00:30:09.560]  先從關心你身邊的家人、親友和同事開始
[00:30:09.560 --> 00:30:11.560]  起碼家人是你的同胞
[00:30:11.560 --> 00:30:12.560]  同事可能不是
[00:30:12.560 --> 00:30:15.560]  同事可能是有不同國族的人
[00:30:15.560 --> 00:30:16.560]  在你的家庭當中
[00:30:16.560 --> 00:30:17.560]  是你最摯愛的同胞
[00:30:17.560 --> 00:30:19.560]  也是你親愛的家人
[00:30:19.560 --> 00:30:22.560]  今天他們能不能夠得贖
[00:30:22.560 --> 00:30:24.560]  當然權並在神的手裡
[00:30:24.560 --> 00:30:26.560]  責任在我們的手上
[00:30:26.560 --> 00:30:27.560]  我絕對明白
[00:30:27.560 --> 00:30:29.560]  向家人傳福音並不容易
[00:30:29.560 --> 00:30:33.560]  我感激主我的家庭
[00:30:33.560 --> 00:30:34.560]  我自己原生家庭
[00:30:34.560 --> 00:30:36.560]  信了耶穌,每個人都相信了
[00:30:36.560 --> 00:30:37.560]  但是我太太那邊沒有
[00:30:37.560 --> 00:30:40.560]  前幾天我邀請他們來我家吃飯
[00:30:40.560 --> 00:30:42.560]  我在想
[00:30:42.560 --> 00:30:44.560]  今晚有沒有機會和他們聊聊天
[00:30:44.560 --> 00:30:48.560]  我太太那邊還有四兄弟姐妹
[00:30:48.560 --> 00:30:49.560]  加上她五個
[00:30:49.560 --> 00:30:50.560]  這四個都很有趣
[00:30:50.560 --> 00:30:53.560]  兩個在教會上待了一段時間
[00:30:53.560 --> 00:30:54.560]  現在沒有了
[00:30:54.560 --> 00:30:56.560]  有一個比較溫柔
[00:30:56.560 --> 00:30:57.560]  叫他就不回來了
[00:30:57.560 --> 00:30:59.560]  另外一個一跟他說就罵了
[00:30:59.560 --> 00:31:00.560]  特別罵我
