
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹,早安!
[00:27:58.240 --> 00:28:04.240]  剛剛過去的星期四的祈禱會
[00:28:04.240 --> 00:28:08.240]  我們特別是邀請弟兄姊妹
[00:28:08.240 --> 00:28:12.240]  為同工團隊去祈禱
[00:28:12.240 --> 00:28:16.240]  因為最近在這一兩個月裡
[00:28:16.240 --> 00:28:19.240]  是有很多的同工
[00:28:19.240 --> 00:28:25.240]  面對自己或者家人的患病
[00:28:25.240 --> 00:28:30.240]  和面對親人的離世
[00:28:30.240 --> 00:28:33.240]  作為帶領團隊的
[00:28:33.240 --> 00:28:37.240]  我心裡也很難過
[00:28:37.240 --> 00:28:45.240]  很需要大家為同工團隊去祈禱
[00:28:46.240 --> 00:28:49.240]  去年很多弟兄姊妹看過
[00:28:49.240 --> 00:28:54.240]  War Room這套關於祈禱的電影
[00:28:54.240 --> 00:28:59.240]  我剛剛在多倫多放完假回來
[00:28:59.240 --> 00:29:03.240]  在多倫多我買了這本書
[00:29:03.240 --> 00:29:09.240]  是War Room這套電影製片的兩兄弟寫的
[00:29:09.240 --> 00:29:13.240]  我相信未有中文譯本
[00:29:13.240 --> 00:29:17.240]  我給他們中文的書名
[00:29:17.240 --> 00:29:21.240]  就是《打禱告的將》
[00:29:21.240 --> 00:29:27.240]  從基本訓練到針對性的策略
[00:29:27.240 --> 00:29:31.240]  我介紹這本書給大家
[00:29:31.240 --> 00:29:34.240]  你可以在你自己靈修的時候用
[00:29:34.240 --> 00:29:37.240]  也可以在小組那裡去分享
[00:29:37.240 --> 00:29:44.240]  我相信是能夠深化你的祈禱生活
[00:29:44.240 --> 00:29:48.240]  一開始的時候
[00:29:48.240 --> 00:29:52.240]  我選了多倫多校書
[00:29:52.240 --> 00:29:54.240]  我最喜歡的金句
[00:29:54.240 --> 00:29:57.240]  十二章九節
[00:29:57.240 --> 00:29:59.240]  因為這句金句
[00:29:59.240 --> 00:30:03.240]  在我侍奉的歷程當中
[00:30:03.240 --> 00:30:06.240]  是有特別的意義
[00:30:06.240 --> 00:30:11.240]  記得在2012年初
[00:30:11.240 --> 00:30:17.240]  當我被邀請接棒做主任牧師的時候
[00:30:17.240 --> 00:30:23.240]  我實在感到我沒有力氣去承擔
[00:30:23.240 --> 00:30:28.240]  因為我知道我自己的軟弱和不足
[00:30:28.240 --> 00:30:31.240]  於是我推遲了
[00:30:31.240 --> 00:30:36.240]  但會助會仍然請我再考慮
[00:30:36.240 --> 00:30:41.240]  請我行切為這件事去祈禱
[00:30:41.240 --> 00:30:46.240]  當時我和三十幾位弟兄姊妹在以色列
[00:30:46.240 --> 00:30:48.240]  在喀西瑪利園
[00:30:48.240 --> 00:30:51.240]  我一個人安靜的時候
[00:30:51.240 --> 00:30:54.240]  聖靈就提醒我
[00:30:54.240 --> 00:30:57.240]  不要照自己的意思
[00:30:57.240 --> 00:31:01.240]  乃是要照天父的意思
[00:31:01.240 --> 00:31:03.240]  回到香港之後
[00:31:03.240 --> 00:31:06.240]  我就約見一個資深的牧者
[00:31:06.240 --> 00:31:10.240]  我沒有告訴他約見的原因
[00:31:10.240 --> 00:31:13.240]  我只是說我想找他聊聊天
[00:31:13.240 --> 00:31:17.240]  在約見當天早上
[00:31:17.240 --> 00:31:20.240]  我靈修的經文
[00:31:20.240 --> 00:31:25.240]  就是多倫多校書十二章九節
[00:31:27.240 --> 00:31:29.240]  更加特別的是
[00:31:29.240 --> 00:31:31.240]  我一坐下
[00:31:31.240 --> 00:31:33.240]  這位資深的牧者就問我
[00:31:33.240 --> 00:31:35.240]  你來找我
[00:31:35.240 --> 00:31:41.240]  是否想問我關於接棒的意見
[00:31:41.240 --> 00:31:45.240]  他就說我先為你祈禱
[00:31:45.240 --> 00:31:47.240]  他一開口祈禱
[00:31:47.240 --> 00:31:49.240]  大家都猜到
[00:31:49.240 --> 00:31:54.240]  就是用多倫多校書十二章九節
[00:31:54.240 --> 00:31:57.240]  你可以唸出來嗎
[00:31:57.240 --> 00:32:00.240]  我的恩典夠你用的
[00:32:00.240 --> 00:32:09.240]  因為我的能力在人的軟弱上顯得完全
[00:32:09.240 --> 00:32:12.240]  這四年半的時間
[00:32:12.240 --> 00:32:16.240]  我就是靠著找緊神跡像
[00:32:16.240 --> 00:32:20.240]  這一節的經文給我的應許
[00:32:20.240 --> 00:32:22.240]  縱然軟弱
[00:32:22.240 --> 00:32:32.240]  但仍然不斷的經歷上帝的恩典
[00:32:32.240 --> 00:32:35.240]  多倫多校書還有一句金句
[00:32:35.240 --> 00:32:37.240]  是我很喜歡的
[00:32:37.240 --> 00:32:41.240]  四章七節請大家一起讀
[00:32:41.240 --> 00:32:45.240]  我們有者寶貝放在雅氣裡
[00:32:45.240 --> 00:32:48.240]  要顯明者莫大的能力
[00:32:48.240 --> 00:32:53.240]  是出於神不是出於我們
[00:32:53.240 --> 00:32:58.240]  這節經文就是我侍奉的寫照
[00:32:58.240 --> 00:33:01.240]  我不過是一個雅氣
[00:33:01.240 --> 00:33:03.240]  但感謝神
[00:33:03.240 --> 00:33:07.240]  祂仍然使用我
[00:33:07.240 --> 00:33:11.240]  我侍奉的能力不是靠自己
[00:33:11.240 --> 00:33:15.240]  乃是靠上帝而來
[00:33:15.240 --> 00:33:18.240]  親愛的弟兄姊妹
[00:33:18.240 --> 00:33:21.240]  我深信當我們進入下半年
[00:33:21.240 --> 00:33:25.240]  多倫多校書的研讀的時候
[00:33:25.240 --> 00:33:27.240]  只要我們打開我們的心
[00:33:27.240 --> 00:33:29.240]  我們專心去尋求神
[00:33:29.240 --> 00:33:33.240]  神必定是有悉切的訊息
[00:33:33.240 --> 00:33:38.240]  向你和我說話
[00:33:38.240 --> 00:33:44.240]  請問你願不願意用禱告的心
[00:33:44.240 --> 00:33:53.240]  預備你自己進入多倫多校書的研讀
[00:33:53.240 --> 00:33:57.240]  我們同心低頭禱告
[00:33:57.240 --> 00:33:58.240]  親愛的主耶穌
[00:33:58.240 --> 00:34:04.240]  我們真的要再一次謙卑到祢的面前
[00:34:04.240 --> 00:34:08.240]  我們求祢憐憫我們
[00:34:08.240 --> 00:34:12.240]  祢說過祢的恩典夠我們用
[00:34:12.240 --> 00:34:14.240]  祢說過祢的能力
[00:34:14.240 --> 00:34:17.240]  就能夠在我們這些雅氣裡
[00:34:17.240 --> 00:34:20.240]  被彰顯出來
[00:34:20.240 --> 00:34:27.240]  主我為在座每一個弟兄姊妹獻上禱告
[00:34:27.240 --> 00:34:30.240]  求主祢幫助他們
[00:34:30.240 --> 00:34:34.240]  深化他們祈禱的生活
[00:34:34.240 --> 00:34:38.240]  幫助他們藉著禱告預備他們的心
[00:34:38.240 --> 00:34:42.240]  進入下半年的講壇
[00:34:42.240 --> 00:34:48.240]  我們相信主祢必定是有悉切的訊息
[00:34:48.240 --> 00:34:50.240]  帶給我們每一個
[00:34:50.240 --> 00:34:52.240]  因為主祢的話語是永恆的
[00:34:52.240 --> 00:34:55.240]  祢的話語是永遠不會改變的
[00:34:55.240 --> 00:35:02.240]  並且祢的愛是不斷的激勵著我們
[00:35:02.240 --> 00:35:04.240]  多謝你聽我們的祈禱
[00:35:04.240 --> 00:35:07.240]  奉耶穌基督的聖名祈求
[00:35:07.240 --> 00:35:09.240]  阿門
